"","date","HNI"
"969","2010-11-04",26.049999
"970","2010-11-05",25.92
"971","2010-11-08",25.99
"972","2010-11-09",25.51
"973","2010-11-10",25.860001
"974","2010-11-11",25.68
"975","2010-11-12",24.92
"976","2010-11-15",25.49
"977","2010-11-16",24.530001
"978","2010-11-17",24.959999
"979","2010-11-18",25.700001
"980","2010-11-19",25.790001
"981","2010-11-22",25.889999
"982","2010-11-23",24.879999
"983","2010-11-24",26.35
"984","2010-11-26",26.209999
"985","2010-11-29",26.5
"986","2010-11-30",26.639999
"987","2010-12-01",28.450001
"988","2010-12-02",29.23
"989","2010-12-03",29.49
"990","2010-12-06",30.139999
"991","2010-12-07",30.15
"992","2010-12-08",29.959999
"993","2010-12-09",30.450001
"994","2010-12-10",30.57
"995","2010-12-13",30.440001
"996","2010-12-14",30.540001
"997","2010-12-15",30.620001
"998","2010-12-16",31.389999
"999","2010-12-17",31.450001
"1000","2010-12-20",32.139999
"1001","2010-12-21",32
"1002","2010-12-22",32.150002
"1003","2010-12-23",32.16
"1004","2010-12-27",32.880001
"1005","2010-12-28",32.790001
"1006","2010-12-29",32.189999
"1007","2010-12-30",31.92
"1008","2010-12-31",31.200001
"1009","2011-01-03",31.74
"1010","2011-01-04",30.82
"1011","2011-01-05",31.690001
"1012","2011-01-06",31.35
"1013","2011-01-07",31.18
"1014","2011-01-10",31.870001
"1015","2011-01-11",32.110001
"1016","2011-01-12",31.84
"1017","2011-01-13",31.84
"1018","2011-01-14",32.700001
"1019","2011-01-18",32.669998
"1020","2011-01-19",31.98
"1021","2011-01-20",31.24
"1022","2011-01-21",30.76
"1023","2011-01-24",31.309999
"1024","2011-01-25",31.030001
"1025","2011-01-26",32.150002
"1026","2011-01-27",32.029999
"1027","2011-01-28",30.15
"1028","2011-01-31",30.34
"1029","2011-02-01",31.93
"1030","2011-02-02",31.299999
"1031","2011-02-03",30.84
"1032","2011-02-04",31.110001
"1033","2011-02-07",31.959999
"1034","2011-02-08",33.060001
"1035","2011-02-09",33.75
"1036","2011-02-10",30.690001
"1037","2011-02-11",31.33
"1038","2011-02-14",31.459999
"1039","2011-02-15",31.219999
"1040","2011-02-16",31.98
"1041","2011-02-17",32.720001
"1042","2011-02-18",32.560001
"1043","2011-02-22",31.98
"1044","2011-02-23",31.1
"1045","2011-02-24",30.280001
"1046","2011-02-25",31.860001
"1047","2011-02-28",31.73
"1048","2011-03-01",31.17
"1049","2011-03-02",31.040001
"1050","2011-03-03",32.060001
"1051","2011-03-04",30.98
"1052","2011-03-07",30.66
"1053","2011-03-08",31.33
"1054","2011-03-09",31.82
"1055","2011-03-10",29.66
"1056","2011-03-11",29.950001
"1057","2011-03-14",29.719999
"1058","2011-03-15",29.809999
"1059","2011-03-16",29.66
"1060","2011-03-17",29.700001
"1061","2011-03-18",29.889999
"1062","2011-03-21",31.02
"1063","2011-03-22",30.639999
"1064","2011-03-23",30.370001
"1065","2011-03-24",30.85
"1066","2011-03-25",31.360001
"1067","2011-03-28",30.700001
"1068","2011-03-29",30.99
"1069","2011-03-30",31.190001
"1070","2011-03-31",31.559999
"1071","2011-04-01",32.029999
"1072","2011-04-04",31.530001
"1073","2011-04-05",32.16
"1074","2011-04-06",32.470001
"1075","2011-04-07",31.790001
"1076","2011-04-08",31.780001
"1077","2011-04-11",31.299999
"1078","2011-04-12",30.719999
"1079","2011-04-13",30.120001
"1080","2011-04-14",30.35
"1081","2011-04-15",30.959999
"1082","2011-04-18",30.219999
"1083","2011-04-19",30.16
"1084","2011-04-20",30.74
"1085","2011-04-21",26.42
"1086","2011-04-25",25.92
"1087","2011-04-26",26.67
"1088","2011-04-27",27.219999
"1089","2011-04-28",27.379999
"1090","2011-04-29",27.52
"1091","2011-05-02",27.16
"1092","2011-05-03",26.639999
"1093","2011-05-04",26.35
"1094","2011-05-05",26.02
"1095","2011-05-06",26.23
"1096","2011-05-09",26.209999
"1097","2011-05-10",26.91
"1098","2011-05-11",26.040001
"1099","2011-05-12",26.440001
"1100","2011-05-13",25.549999
"1101","2011-05-16",25.120001
"1102","2011-05-17",25.41
"1103","2011-05-18",25.200001
"1104","2011-05-19",25.030001
"1105","2011-05-20",24.32
"1106","2011-05-23",23.469999
"1107","2011-05-24",23.440001
"1108","2011-05-25",23.67
"1109","2011-05-26",24.25
"1110","2011-05-27",24.41
"1111","2011-05-31",24.91
"1112","2011-06-01",23.57
"1113","2011-06-02",23.73
"1114","2011-06-03",23.299999
"1115","2011-06-06",22.82
"1116","2011-06-07",22.870001
"1117","2011-06-08",22.860001
"1118","2011-06-09",23.08
"1119","2011-06-10",22.34
"1120","2011-06-13",22.57
"1121","2011-06-14",23.34
"1122","2011-06-15",22.51
"1123","2011-06-16",23.15
"1124","2011-06-17",23.469999
"1125","2011-06-20",23.83
"1126","2011-06-21",24.67
"1127","2011-06-22",24.110001
"1128","2011-06-23",24.41
"1129","2011-06-24",24.120001
"1130","2011-06-27",24.76
"1131","2011-06-28",25.17
"1132","2011-06-29",24.959999
"1133","2011-06-30",25.120001
"1134","2011-07-01",25.709999
"1135","2011-07-05",25.4
"1136","2011-07-06",25.719999
"1137","2011-07-07",26.32
"1138","2011-07-08",25.99
"1139","2011-07-11",25.209999
"1140","2011-07-12",25.059999
"1141","2011-07-13",24.950001
"1142","2011-07-14",24.18
"1143","2011-07-15",24.309999
"1144","2011-07-18",23.889999
"1145","2011-07-19",24.23
"1146","2011-07-20",24.1
"1147","2011-07-21",23.469999
"1148","2011-07-22",22.73
"1149","2011-07-25",22.389999
"1150","2011-07-26",21.790001
"1151","2011-07-27",21.73
"1152","2011-07-28",20.99
"1153","2011-07-29",20.91
"1154","2011-08-01",20.780001
"1155","2011-08-02",20.309999
"1156","2011-08-03",20.6
"1157","2011-08-04",19.540001
"1158","2011-08-05",19.43
"1159","2011-08-08",17.530001
"1160","2011-08-09",17.25
"1161","2011-08-10",16.76
"1162","2011-08-11",17.85
"1163","2011-08-12",18.01
"1164","2011-08-15",18.58
"1165","2011-08-16",18.200001
"1166","2011-08-17",17.82
"1167","2011-08-18",16.49
"1168","2011-08-19",16.23
"1169","2011-08-22",16.41
"1170","2011-08-23",17.629999
"1171","2011-08-24",18.52
"1172","2011-08-25",17.940001
"1173","2011-08-26",18.5
"1174","2011-08-29",20.379999
"1175","2011-08-30",20.52
"1176","2011-08-31",20.620001
"1177","2011-09-01",19.34
"1178","2011-09-02",18.49
"1179","2011-09-06",18.18
"1180","2011-09-07",18.6
"1181","2011-09-08",17.799999
"1182","2011-09-09",16.889999
"1183","2011-09-12",17.15
"1184","2011-09-13",17.709999
"1185","2011-09-14",17.860001
"1186","2011-09-15",18.52
"1187","2011-09-16",18.6
"1188","2011-09-19",18.27
"1189","2011-09-20",18.059999
"1190","2011-09-21",17.74
"1191","2011-09-22",17.15
"1192","2011-09-23",18.27
"1193","2011-09-26",19.379999
"1194","2011-09-27",19.75
"1195","2011-09-28",18.93
"1196","2011-09-29",19.700001
"1197","2011-09-30",19.129999
"1198","2011-10-03",17.370001
"1199","2011-10-04",19.68
"1200","2011-10-05",20.379999
"1201","2011-10-06",20.889999
"1202","2011-10-07",19.639999
"1203","2011-10-10",20.75
"1204","2011-10-11",21.23
"1205","2011-10-12",21.700001
"1206","2011-10-13",21.299999
"1207","2011-10-14",21.889999
"1208","2011-10-17",20.58
"1209","2011-10-18",21.110001
"1210","2011-10-19",22.23
"1211","2011-10-20",21.690001
"1212","2011-10-21",23.4
"1213","2011-10-24",24.25
"1214","2011-10-25",23.139999
"1215","2011-10-26",24.389999
"1216","2011-10-27",26.059999
"1217","2011-10-28",25.18
"1218","2011-10-31",24.049999
"1219","2011-11-01",22.379999
"1220","2011-11-02",24.059999
"1221","2011-11-03",25.18
"1222","2011-11-04",25.200001
"1223","2011-11-07",25.16
"1224","2011-11-08",25.299999
"1225","2011-11-09",23.450001
"1226","2011-11-10",24.139999
"1227","2011-11-11",25.389999
"1228","2011-11-14",24.190001
"1229","2011-11-15",25.27
"1230","2011-11-16",24.190001
"1231","2011-11-17",23.74
"1232","2011-11-18",24.02
"1233","2011-11-21",23.110001
"1234","2011-11-22",22.709999
"1235","2011-11-23",21.379999
"1236","2011-11-25",21.120001
"1237","2011-11-28",23.32
"1238","2011-11-29",23.889999
"1239","2011-11-30",26.200001
"1240","2011-12-01",25.43
"1241","2011-12-02",25.450001
"1242","2011-12-05",25.59
"1243","2011-12-06",25.82
"1244","2011-12-07",25.639999
"1245","2011-12-08",24.360001
"1246","2011-12-09",25.75
"1247","2011-12-12",25.76
"1248","2011-12-13",24.77
"1249","2011-12-14",23.82
"1250","2011-12-15",24.48
"1251","2011-12-16",25.190001
"1252","2011-12-19",24.5
"1253","2011-12-20",26.530001
"1254","2011-12-21",27.110001
"1255","2011-12-22",26.85
"1256","2011-12-23",26.82
"1257","2011-12-27",27.120001
"1258","2011-12-28",26.049999
"1259","2011-12-29",26.450001
"1260","2011-12-30",26.1
"1261","2012-01-03",26.940001
"1262","2012-01-04",26.02
"1263","2012-01-05",26
"1264","2012-01-06",25.450001
"1265","2012-01-09",25.65
"1266","2012-01-10",25.93
"1267","2012-01-11",26.110001
"1268","2012-01-12",26.379999
"1269","2012-01-13",25.75
"1270","2012-01-17",25.92
"1271","2012-01-18",26.27
"1272","2012-01-19",26.26
"1273","2012-01-20",26.49
"1274","2012-01-23",26.26
"1275","2012-01-24",26.33
"1276","2012-01-25",27.16
"1277","2012-01-26",27.459999
"1278","2012-01-27",27.52
"1279","2012-01-30",27.32
"1280","2012-01-31",27.129999
"1281","2012-02-01",27.809999
"1282","2012-02-02",27.549999
"1283","2012-02-03",28.799999
"1284","2012-02-06",28.200001
"1285","2012-02-07",27.809999
"1286","2012-02-08",26.92
"1287","2012-02-09",26.48
"1288","2012-02-10",25.82
"1289","2012-02-13",26.469999
"1290","2012-02-14",26
"1291","2012-02-15",25.459999
"1292","2012-02-16",26.65
"1293","2012-02-17",26.42
"1294","2012-02-21",26.309999
"1295","2012-02-22",25.700001
"1296","2012-02-23",26.610001
"1297","2012-02-24",25.76
"1298","2012-02-27",26.139999
"1299","2012-02-28",25.799999
"1300","2012-02-29",25.280001
"1301","2012-03-01",25.620001
"1302","2012-03-02",25.24
"1303","2012-03-05",25.809999
"1304","2012-03-06",25.440001
"1305","2012-03-07",25.48
"1306","2012-03-08",26.059999
"1307","2012-03-09",26.5
"1308","2012-03-12",26.790001
"1309","2012-03-13",27.4
"1310","2012-03-14",26.870001
"1311","2012-03-15",27.52
"1312","2012-03-16",27.43
"1313","2012-03-19",27.790001
"1314","2012-03-20",27.309999
"1315","2012-03-21",27.07
"1316","2012-03-22",27
"1317","2012-03-23",26.92
"1318","2012-03-26",27.780001
"1319","2012-03-27",27.73
"1320","2012-03-28",27.709999
"1321","2012-03-29",27.93
"1322","2012-03-30",27.75
"1323","2012-04-02",27.07
"1324","2012-04-03",26.969999
"1325","2012-04-04",26.809999
"1326","2012-04-05",26.540001
"1327","2012-04-09",26
"1328","2012-04-10",25.26
"1329","2012-04-11",25.75
"1330","2012-04-12",26.209999
"1331","2012-04-13",25.290001
"1332","2012-04-16",25.77
"1333","2012-04-17",26.91
"1334","2012-04-18",27.01
"1335","2012-04-19",24.440001
"1336","2012-04-20",23.83
"1337","2012-04-23",23.83
"1338","2012-04-24",24.17
"1339","2012-04-25",24.870001
"1340","2012-04-26",24.66
"1341","2012-04-27",24.67
"1342","2012-04-30",24.120001
"1343","2012-05-01",24.48
"1344","2012-05-02",24.35
"1345","2012-05-03",24.440001
"1346","2012-05-04",23.950001
"1347","2012-05-07",23.780001
"1348","2012-05-08",23.75
"1349","2012-05-09",23.450001
"1350","2012-05-10",23.34
"1351","2012-05-11",23.559999
"1352","2012-05-14",22.799999
"1353","2012-05-15",22.85
"1354","2012-05-16",22.57
"1355","2012-05-17",21.950001
"1356","2012-05-18",22.040001
"1357","2012-05-21",22.48
"1358","2012-05-22",22.299999
"1359","2012-05-23",22.629999
"1360","2012-05-24",22.969999
"1361","2012-05-25",22.959999
"1362","2012-05-29",23.66
"1363","2012-05-30",22.889999
"1364","2012-05-31",23.110001
"1365","2012-06-01",22.32
"1366","2012-06-04",22.120001
"1367","2012-06-05",22.040001
"1368","2012-06-06",22.77
"1369","2012-06-07",23.25
"1370","2012-06-08",23.93
"1371","2012-06-11",23.209999
"1372","2012-06-12",23.620001
"1373","2012-06-13",23.15
"1374","2012-06-14",23.84
"1375","2012-06-15",24.110001
"1376","2012-06-18",24.08
"1377","2012-06-19",25.129999
"1378","2012-06-20",24.780001
"1379","2012-06-21",23.98
"1380","2012-06-22",24.26
"1381","2012-06-25",23.6
"1382","2012-06-26",23.809999
"1383","2012-06-27",24.389999
"1384","2012-06-28",24.99
"1385","2012-06-29",25.75
"1386","2012-07-02",26.530001
"1387","2012-07-03",27.01
"1388","2012-07-05",26.82
"1389","2012-07-06",26.34
"1390","2012-07-09",26.42
"1391","2012-07-10",25.809999
"1392","2012-07-11",26.01
"1393","2012-07-12",26.1
"1394","2012-07-13",26.639999
"1395","2012-07-16",26.15
"1396","2012-07-17",26.780001
"1397","2012-07-18",27.219999
"1398","2012-07-19",28.01
"1399","2012-07-20",26.799999
"1400","2012-07-23",26.57
"1401","2012-07-24",25.84
"1402","2012-07-25",25.82
"1403","2012-07-26",26.15
"1404","2012-07-27",27.120001
"1405","2012-07-30",26.65
"1406","2012-07-31",26.57
"1407","2012-08-01",26.049999
"1408","2012-08-02",25.709999
"1409","2012-08-03",27.17
"1410","2012-08-06",27.209999
"1411","2012-08-07",27.52
"1412","2012-08-08",27.110001
"1413","2012-08-09",27.219999
"1414","2012-08-10",27
"1415","2012-08-13",27
"1416","2012-08-14",27.030001
"1417","2012-08-15",27.17
"1418","2012-08-16",28.08
"1419","2012-08-17",28.1
"1420","2012-08-20",27.5
"1421","2012-08-21",27.559999
"1422","2012-08-22",27.32
"1423","2012-08-23",27.17
"1424","2012-08-24",27.65
"1425","2012-08-27",27.620001
"1426","2012-08-28",27.98
"1427","2012-08-29",28.02
"1428","2012-08-30",27.610001
"1429","2012-08-31",27.719999
"1430","2012-09-04",28.08
"1431","2012-09-05",27.85
"1432","2012-09-06",28.1
"1433","2012-09-07",28.17
"1434","2012-09-10",28.610001
"1435","2012-09-11",29.09
"1436","2012-09-12",29.52
"1437","2012-09-13",30.799999
"1438","2012-09-14",31.68
"1439","2012-09-17",30.690001
"1440","2012-09-18",26.049999
"1441","2012-09-19",26.43
"1442","2012-09-20",26.120001
"1443","2012-09-21",26.24
"1444","2012-09-24",26
"1445","2012-09-25",25.549999
"1446","2012-09-26",25.530001
"1447","2012-09-27",25.809999
"1448","2012-09-28",25.51
"1449","2012-10-01",25.58
"1450","2012-10-02",25.870001
"1451","2012-10-03",25.969999
"1452","2012-10-04",26.33
"1453","2012-10-05",26.27
"1454","2012-10-08",26.26
"1455","2012-10-09",25.83
"1456","2012-10-10",26.1
"1457","2012-10-11",26.209999
"1458","2012-10-12",26.1
"1459","2012-10-15",26.51
"1460","2012-10-16",27.059999
"1461","2012-10-17",27.450001
"1462","2012-10-18",26.790001
"1463","2012-10-19",26.4
"1464","2012-10-22",26.360001
"1465","2012-10-23",26.860001
"1466","2012-10-24",27.1
"1467","2012-10-25",27.559999
"1468","2012-10-26",27.559999
"1469","2012-10-31",27.52
"1470","2012-11-01",28.870001
"1471","2012-11-02",27.309999
"1472","2012-11-05",27.9
"1473","2012-11-06",28.52
"1474","2012-11-07",27.379999
"1475","2012-11-08",27.200001
"1476","2012-11-09",27.450001
"1477","2012-11-12",27.32
"1478","2012-11-13",27.5
"1479","2012-11-14",26.57
"1480","2012-11-15",26.6
"1481","2012-11-16",26.57
"1482","2012-11-19",27.35
"1483","2012-11-20",27.709999
"1484","2012-11-21",28.15
"1485","2012-11-23",28.719999
"1486","2012-11-26",28.85
"1487","2012-11-27",28.85
"1488","2012-11-28",28.959999
"1489","2012-11-29",29.77
"1490","2012-11-30",29.780001
"1491","2012-12-03",29.280001
"1492","2012-12-04",29.68
"1493","2012-12-05",29.219999
"1494","2012-12-06",29.440001
"1495","2012-12-07",29.540001
"1496","2012-12-10",29.66
"1497","2012-12-11",29.809999
"1498","2012-12-12",28.959999
"1499","2012-12-13",28.77
"1500","2012-12-14",28.76
"1501","2012-12-17",29.360001
"1502","2012-12-18",29.83
"1503","2012-12-19",29.57
"1504","2012-12-20",29.93
"1505","2012-12-21",29.809999
"1506","2012-12-24",29.84
"1507","2012-12-26",29.690001
"1508","2012-12-27",29.540001
"1509","2012-12-28",29.01
"1510","2012-12-31",30.059999
"1511","2013-01-02",30.5
"1512","2013-01-03",30.889999
"1513","2013-01-04",31.110001
"1514","2013-01-07",30.719999
"1515","2013-01-08",30.76
"1516","2013-01-09",30.59
"1517","2013-01-10",30.76
"1518","2013-01-11",30.959999
"1519","2013-01-14",31.07
"1520","2013-01-15",31.15
"1521","2013-01-16",31.1
"1522","2013-01-17",31.549999
"1523","2013-01-18",31.48
"1524","2013-01-22",31.799999
"1525","2013-01-23",31.709999
"1526","2013-01-24",31.67
"1527","2013-01-25",31.610001
"1528","2013-01-28",31.91
"1529","2013-01-29",32.07
"1530","2013-01-30",31.41
"1531","2013-01-31",31.57
"1532","2013-02-01",31.950001
"1533","2013-02-04",31.469999
"1534","2013-02-05",31.6
"1535","2013-02-06",30.02
"1536","2013-02-07",30.049999
"1537","2013-02-08",30.610001
"1538","2013-02-11",30.690001
"1539","2013-02-12",31.41
"1540","2013-02-13",31.790001
"1541","2013-02-14",31.790001
"1542","2013-02-15",32.41
"1543","2013-02-19",33.07
"1544","2013-02-20",32.360001
"1545","2013-02-21",32.009998
"1546","2013-02-22",32.540001
"1547","2013-02-25",30.690001
"1548","2013-02-26",31.09
"1549","2013-02-27",31.73
"1550","2013-02-28",31.559999
"1551","2013-03-01",31.27
"1552","2013-03-04",31.65
"1553","2013-03-05",32.779999
"1554","2013-03-06",33.240002
"1555","2013-03-07",33.290001
"1556","2013-03-08",33.84
"1557","2013-03-11",33.529999
"1558","2013-03-12",33.27
"1559","2013-03-13",33.720001
"1560","2013-03-14",34.169998
"1561","2013-03-15",34.029999
"1562","2013-03-18",34.080002
"1563","2013-03-19",34.349998
"1564","2013-03-20",34.470001
"1565","2013-03-21",34.27
"1566","2013-03-22",34.389999
"1567","2013-03-25",34.450001
"1568","2013-03-26",34.84
"1569","2013-03-27",35.150002
"1570","2013-03-28",35.490002
"1571","2013-04-01",34.349998
"1572","2013-04-02",33.610001
"1573","2013-04-03",32.709999
"1574","2013-04-04",32.82
"1575","2013-04-05",32.810001
"1576","2013-04-08",33.73
"1577","2013-04-09",33.25
"1578","2013-04-10",34.23
"1579","2013-04-11",34.5
"1580","2013-04-12",34.310001
"1581","2013-04-15",32.18
"1582","2013-04-16",33.43
"1583","2013-04-17",32.18
"1584","2013-04-18",32.549999
"1585","2013-04-19",33.02
"1586","2013-04-22",32.57
"1587","2013-04-23",33.290001
"1588","2013-04-24",33.419998
"1589","2013-04-25",33.470001
"1590","2013-04-26",33.32
"1591","2013-04-29",33.59
"1592","2013-04-30",34.43
"1593","2013-05-01",32.150002
"1594","2013-05-02",33.099998
"1595","2013-05-03",34.299999
"1596","2013-05-06",34.610001
"1597","2013-05-07",35.150002
"1598","2013-05-08",35.099998
"1599","2013-05-09",34.970001
"1600","2013-05-10",35.41
"1601","2013-05-13",35.529999
"1602","2013-05-14",35.900002
"1603","2013-05-15",36.299999
"1604","2013-05-16",36.169998
"1605","2013-05-17",36.799999
"1606","2013-05-20",36.290001
"1607","2013-05-21",36.369999
"1608","2013-05-22",36.919998
"1609","2013-05-23",37.450001
"1610","2013-05-24",36.849998
"1611","2013-05-28",38.080002
"1612","2013-05-29",36.959999
"1613","2013-05-30",37.169998
"1614","2013-05-31",36.77
"1615","2013-06-03",37.25
"1616","2013-06-04",36.549999
"1617","2013-06-05",35.66
"1618","2013-06-06",35.880001
"1619","2013-06-07",35.549999
"1620","2013-06-10",36.240002
"1621","2013-06-11",35.77
"1622","2013-06-12",35.41
"1623","2013-06-13",36.700001
"1624","2013-06-14",35.880001
"1625","2013-06-17",36.349998
"1626","2013-06-18",37.48
"1627","2013-06-19",36.560001
"1628","2013-06-20",35.32
"1629","2013-06-21",34.810001
"1630","2013-06-24",34.799999
"1631","2013-06-25",35.59
"1632","2013-06-26",35.41
"1633","2013-06-27",36.419998
"1634","2013-06-28",36.07
"1635","2013-07-01",37.110001
"1636","2013-07-02",37.330002
"1637","2013-07-03",37.830002
"1638","2013-07-05",38.279999
"1639","2013-07-08",38.509998
"1640","2013-07-09",39.639999
"1641","2013-07-10",39.860001
"1642","2013-07-11",40.25
"1643","2013-07-12",40.34
"1644","2013-07-15",40.25
"1645","2013-07-16",39.540001
"1646","2013-07-17",39.290001
"1647","2013-07-18",39.060001
"1648","2013-07-19",38.849998
"1649","2013-07-22",38.77
"1650","2013-07-23",39.009998
"1651","2013-07-24",38.470001
"1652","2013-07-25",39.119999
"1653","2013-07-26",38.889999
"1654","2013-07-29",38.200001
"1655","2013-07-30",38.279999
"1656","2013-07-31",38.110001
"1657","2013-08-01",39.200001
"1658","2013-08-02",38.82
"1659","2013-08-05",38.849998
"1660","2013-08-06",38.549999
"1661","2013-08-07",38.040001
"1662","2013-08-08",38.540001
"1663","2013-08-09",38.189999
"1664","2013-08-12",38.619999
"1665","2013-08-13",38.619999
"1666","2013-08-14",37.779999
"1667","2013-08-15",36.049999
"1668","2013-08-16",35.880001
"1669","2013-08-19",35.57
"1670","2013-08-20",36.349998
"1671","2013-08-21",35.709999
"1672","2013-08-22",36.73
"1673","2013-08-23",36.509998
"1674","2013-08-26",36.43
"1675","2013-08-27",35.02
"1676","2013-08-28",34.959999
"1677","2013-08-29",35.330002
"1678","2013-08-30",33.48
"1679","2013-09-03",33.130001
"1680","2013-09-04",33.57
"1681","2013-09-05",33.279999
"1682","2013-09-06",33.09
"1683","2013-09-09",33.98
"1684","2013-09-10",34.580002
"1685","2013-09-11",34.139999
"1686","2013-09-12",34.060001
"1687","2013-09-13",34.119999
"1688","2013-09-16",34.07
"1689","2013-09-17",34.400002
"1690","2013-09-18",35.02
"1691","2013-09-19",35.200001
"1692","2013-09-20",35.639999
"1693","2013-09-23",35.459999
"1694","2013-09-24",35.580002
"1695","2013-09-25",35.459999
"1696","2013-09-26",35.900002
"1697","2013-09-27",35.810001
"1698","2013-09-30",36.18
"1699","2013-10-01",36.869999
"1700","2013-10-02",36.25
"1701","2013-10-03",35.529999
"1702","2013-10-04",35.240002
"1703","2013-10-07",34.48
"1704","2013-10-08",33.869999
"1705","2013-10-09",33.970001
"1706","2013-10-10",35.110001
"1707","2013-10-11",36.470001
"1708","2013-10-14",36.790001
"1709","2013-10-15",35.830002
"1710","2013-10-16",36.25
"1711","2013-10-17",38.939999
"1712","2013-10-18",39.580002
"1713","2013-10-21",39.490002
"1714","2013-10-22",39.009998
"1715","2013-10-23",38.93
"1716","2013-10-24",39.389999
"1717","2013-10-25",39.32
"1718","2013-10-28",39.610001
"1719","2013-10-29",39.720001
"1720","2013-10-30",39.060001
"1721","2013-10-31",38.849998
"1722","2013-11-01",38.419998
"1723","2013-11-04",38.970001
"1724","2013-11-05",38.09
"1725","2013-11-06",37.59
"1726","2013-11-07",36.84
"1727","2013-11-08",37.73
"1728","2013-11-11",37.82
"1729","2013-11-12",38.16
"1730","2013-11-13",38.560001
"1731","2013-11-14",38.389999
"1732","2013-11-15",38.080002
"1733","2013-11-18",37.830002
"1734","2013-11-19",37.84
"1735","2013-11-20",37.869999
"1736","2013-11-21",38.990002
"1737","2013-11-22",39.57
"1738","2013-11-25",39.560001
"1739","2013-11-26",39.900002
"1740","2013-11-27",40.07
"1741","2013-11-29",39.639999
"1742","2013-12-02",39.099998
"1743","2013-12-03",39.060001
"1744","2013-12-04",38.740002
"1745","2013-12-05",38.880001
"1746","2013-12-06",39.389999
"1747","2013-12-09",38.849998
"1748","2013-12-10",37.599998
"1749","2013-12-11",36.950001
"1750","2013-12-12",36.349998
"1751","2013-12-13",36.07
"1752","2013-12-16",37.16
"1753","2013-12-17",36.75
"1754","2013-12-18",37.790001
"1755","2013-12-19",37.240002
"1756","2013-12-20",38.650002
"1757","2013-12-23",39.049999
"1758","2013-12-24",39.310001
"1759","2013-12-26",39.360001
"1760","2013-12-27",39.380001
"1761","2013-12-30",39.150002
"1762","2013-12-31",38.830002
"1763","2014-01-02",38.349998
"1764","2014-01-03",38.889999
"1765","2014-01-06",38.330002
"1766","2014-01-07",38.84
"1767","2014-01-08",38.380001
"1768","2014-01-09",38.529999
"1769","2014-01-10",38.439999
"1770","2014-01-13",37.32
"1771","2014-01-14",37.939999
"1772","2014-01-15",38.07
"1773","2014-01-16",37.959999
"1774","2014-01-17",37.59
"1775","2014-01-21",37.700001
"1776","2014-01-22",37.619999
"1777","2014-01-23",37.459999
"1778","2014-01-24",35.549999
"1779","2014-01-27",35.290001
"1780","2014-01-28",35.349998
"1781","2014-01-29",34.73
"1782","2014-01-30",35.18
"1783","2014-01-31",34.310001
"1784","2014-02-03",31.5
"1785","2014-02-04",32.240002
"1786","2014-02-05",34.040001
"1787","2014-02-06",33.66
"1788","2014-02-07",33.849998
"1789","2014-02-10",33.639999
"1790","2014-02-11",34.18
"1791","2014-02-12",34.779999
"1792","2014-02-13",34.669998
"1793","2014-02-14",34.689999
"1794","2014-02-18",34.66
"1795","2014-02-19",34.150002
"1796","2014-02-20",34.470001
"1797","2014-02-21",34.450001
"1798","2014-02-24",34.619999
"1799","2014-02-25",34.959999
"1800","2014-02-26",35.27
"1801","2014-02-27",35.529999
"1802","2014-02-28",35.549999
"1803","2014-03-03",35.02
"1804","2014-03-04",37.040001
"1805","2014-03-05",36.130001
"1806","2014-03-06",36.310001
"1807","2014-03-07",36.200001
"1808","2014-03-10",35.990002
"1809","2014-03-11",35.09
"1810","2014-03-12",35.23
"1811","2014-03-13",34.5
"1812","2014-03-14",34.669998
"1813","2014-03-17",34.470001
"1814","2014-03-18",34.950001
"1815","2014-03-19",34.650002
"1816","2014-03-20",35.599998
"1817","2014-03-21",35.669998
"1818","2014-03-24",35.599998
"1819","2014-03-25",35.779999
"1820","2014-03-26",35.639999
"1821","2014-03-27",35.630001
"1822","2014-03-28",35.41
"1823","2014-03-31",36.560001
"1824","2014-04-01",37.110001
"1825","2014-04-02",37.009998
"1826","2014-04-03",36.349998
"1827","2014-04-04",35.02
"1828","2014-04-07",34.419998
"1829","2014-04-08",34.400002
"1830","2014-04-09",35.439999
"1831","2014-04-10",34.5
"1832","2014-04-11",34.200001
"1833","2014-04-14",34.259998
"1834","2014-04-15",34.52
"1835","2014-04-16",34.720001
"1836","2014-04-17",33.540001
"1837","2014-04-21",35.689999
"1838","2014-04-22",35.900002
"1839","2014-04-23",35.970001
"1840","2014-04-24",35.77
"1841","2014-04-25",35.240002
"1842","2014-04-28",35.349998
"1843","2014-04-29",34.93
"1844","2014-04-30",35.23
"1845","2014-05-01",34.709999
"1846","2014-05-02",35.040001
"1847","2014-05-05",35.950001
"1848","2014-05-06",35.029999
"1849","2014-05-07",35.200001
"1850","2014-05-08",35.630001
"1851","2014-05-09",36.299999
"1852","2014-05-12",37.610001
"1853","2014-05-13",36.560001
"1854","2014-05-14",35.43
"1855","2014-05-15",35.490002
"1856","2014-05-16",36.02
"1857","2014-05-19",36.830002
"1858","2014-05-20",36.240002
"1859","2014-05-21",36.259998
"1860","2014-05-22",36.970001
"1861","2014-05-23",37.810001
"1862","2014-05-27",37.990002
"1863","2014-05-28",37.48
"1864","2014-05-29",37.580002
"1865","2014-05-30",37.43
"1866","2014-06-02",36.77
"1867","2014-06-03",36.41
"1868","2014-06-04",36.200001
"1869","2014-06-05",37
