"","date","AP"
"1872","2014-06-10",22.23
"1873","2014-06-11",22.219999
"1874","2014-06-12",21.959999
"1875","2014-06-13",21.74
"1876","2014-06-16",22.440001
"1877","2014-06-17",23.120001
"1878","2014-06-18",23.57
"1879","2014-06-19",23.52
"1880","2014-06-20",23.59
"1881","2014-06-23",23.24
"1882","2014-06-24",22.530001
"1883","2014-06-25",22.700001
"1884","2014-06-26",22.559999
"1885","2014-06-27",22.719999
"1886","2014-06-30",22.940001
"1887","2014-07-01",24.129999
"1888","2014-07-02",24.629999
"1889","2014-07-03",24.879999
"1890","2014-07-07",23.85
"1891","2014-07-08",23.42
"1892","2014-07-09",23.040001
"1893","2014-07-10",22.450001
"1894","2014-07-11",21.84
"1895","2014-07-14",21.73
"1896","2014-07-15",21.07
"1897","2014-07-16",21.08
"1898","2014-07-17",20.43
"1899","2014-07-18",21.32
"1900","2014-07-21",21.15
"1901","2014-07-22",21.59
"1902","2014-07-23",21.299999
"1903","2014-07-24",20.780001
"1904","2014-07-25",20.57
"1905","2014-07-28",20.52
"1906","2014-07-29",20.459999
"1907","2014-07-30",20.42
"1908","2014-07-31",20.17
"1909","2014-08-01",20.030001
"1910","2014-08-04",20.610001
"1911","2014-08-05",20.440001
"1912","2014-08-06",21
"1913","2014-08-07",21.059999
"1914","2014-08-08",21.049999
"1915","2014-08-11",21.08
"1916","2014-08-12",20.629999
"1917","2014-08-13",20.620001
"1918","2014-08-14",20.469999
"1919","2014-08-15",20.34
"1920","2014-08-18",20.4
"1921","2014-08-19",20.450001
"1922","2014-08-20",20.129999
"1923","2014-08-21",20.5
"1924","2014-08-22",20.549999
"1925","2014-08-25",20.809999
"1926","2014-08-26",21.129999
"1927","2014-08-27",21.77
"1928","2014-08-28",21.08
"1929","2014-08-29",21.24
"1930","2014-09-02",21.209999
"1931","2014-09-03",20.700001
"1932","2014-09-04",20.610001
"1933","2014-09-05",21
"1934","2014-09-08",20.77
"1935","2014-09-09",20.780001
"1936","2014-09-10",20.870001
"1937","2014-09-11",21.08
"1938","2014-09-12",20.75
"1939","2014-09-15",20.5
"1940","2014-09-16",20.66
"1941","2014-09-17",20.65
"1942","2014-09-18",21.309999
"1943","2014-09-19",21.870001
"1944","2014-09-22",21.43
"1945","2014-09-23",21.01
"1946","2014-09-24",21.190001
"1947","2014-09-25",20.51
"1948","2014-09-26",20.92
"1949","2014-09-29",19.629999
"1950","2014-09-30",20
"1951","2014-10-01",20.02
"1952","2014-10-02",20.200001
"1953","2014-10-03",20.290001
"1954","2014-10-06",20.02
"1955","2014-10-07",19.790001
"1956","2014-10-08",20.559999
"1957","2014-10-09",19.68
"1958","2014-10-10",18.57
"1959","2014-10-13",18.690001
"1960","2014-10-14",19.690001
"1961","2014-10-15",19.92
"1962","2014-10-16",20.09
"1963","2014-10-17",19.51
"1964","2014-10-20",19.879999
"1965","2014-10-21",20.129999
"1966","2014-10-22",19.639999
"1967","2014-10-23",20.58
"1968","2014-10-24",20.709999
"1969","2014-10-27",20.299999
"1970","2014-10-28",21.799999
"1971","2014-10-29",21.629999
"1972","2014-10-30",22.040001
"1973","2014-10-31",21.790001
"1974","2014-11-03",19.35
"1975","2014-11-04",19.219999
"1976","2014-11-05",18.860001
"1977","2014-11-06",19.17
"1978","2014-11-07",19.379999
"1979","2014-11-10",19.450001
"1980","2014-11-11",19.190001
"1981","2014-11-12",18.690001
"1982","2014-11-13",18.809999
"1983","2014-11-14",18.879999
"1984","2014-11-17",18.690001
"1985","2014-11-18",18.389999
"1986","2014-11-19",17.66
"1987","2014-11-20",17.85
"1988","2014-11-21",17.620001
"1989","2014-11-24",18.58
"1990","2014-11-25",18.35
"1991","2014-11-26",18.98
"1992","2014-11-28",18.299999
"1993","2014-12-01",18.280001
"1994","2014-12-02",18.41
"1995","2014-12-03",18.700001
"1996","2014-12-04",19.08
"1997","2014-12-05",18.84
"1998","2014-12-08",18.52
"1999","2014-12-09",18.969999
"2000","2014-12-10",18.280001
"2001","2014-12-11",17.940001
"2002","2014-12-12",17.67
"2003","2014-12-15",17.620001
"2004","2014-12-16",17.49
"2005","2014-12-17",17.58
"2006","2014-12-18",17.879999
"2007","2014-12-19",18
"2008","2014-12-22",18.02
"2009","2014-12-23",18.559999
"2010","2014-12-24",19.030001
"2011","2014-12-26",19.299999
"2012","2014-12-29",19.26
"2013","2014-12-30",19.280001
"2014","2014-12-31",19.25
"2015","2015-01-02",19.25
"2016","2015-01-05",18.92
"2017","2015-01-06",18.200001
"2018","2015-01-07",18.17
"2019","2015-01-08",18.620001
"2020","2015-01-09",18.59
"2021","2015-01-12",19.059999
"2022","2015-01-13",18.65
"2023","2015-01-14",18.58
"2024","2015-01-15",18.219999
"2025","2015-01-16",18.889999
"2026","2015-01-20",18.559999
"2027","2015-01-21",18.25
"2028","2015-01-22",18.74
"2029","2015-01-23",18.540001
"2030","2015-01-26",18.43
"2031","2015-01-27",18.379999
"2032","2015-01-28",18.129999
"2033","2015-01-29",18.75
"2034","2015-01-30",18.200001
"2035","2015-02-02",18.110001
"2036","2015-02-03",18.360001
"2037","2015-02-04",17.959999
"2038","2015-02-05",17.91
"2039","2015-02-06",18.16
"2040","2015-02-09",18.26
"2041","2015-02-10",18.049999
"2042","2015-02-11",18.09
"2043","2015-02-12",18.18
"2044","2015-02-13",18.27
"2045","2015-02-17",18.58
"2046","2015-02-18",18.6
"2047","2015-02-19",18.59
"2048","2015-02-20",18.530001
"2049","2015-02-23",18.559999
"2050","2015-02-24",18.620001
"2051","2015-02-25",18.6
"2052","2015-02-26",18.780001
"2053","2015-02-27",18.75
"2054","2015-03-02",19.040001
"2055","2015-03-03",18.73
"2056","2015-03-04",18.23
"2057","2015-03-05",18.049999
"2058","2015-03-06",17.780001
"2059","2015-03-09",17.58
"2060","2015-03-10",17.040001
"2061","2015-03-11",17.01
"2062","2015-03-12",17.75
"2063","2015-03-13",17.030001
"2064","2015-03-16",16.34
"2065","2015-03-17",16.9
"2066","2015-03-18",17.41
"2067","2015-03-19",16.870001
"2068","2015-03-20",17.049999
"2069","2015-03-23",17.32
"2070","2015-03-24",17.65
"2071","2015-03-25",17.690001
"2072","2015-03-26",17.65
"2073","2015-03-27",17.610001
"2074","2015-03-30",17.68
"2075","2015-03-31",17.459999
"2076","2015-04-01",17.059999
"2077","2015-04-02",17.459999
"2078","2015-04-06",17.379999
"2079","2015-04-07",17.49
"2080","2015-04-08",17.110001
"2081","2015-04-09",17.040001
"2082","2015-04-10",17
"2083","2015-04-13",16.76
"2084","2015-04-14",16.98
"2085","2015-04-15",17.17
"2086","2015-04-16",17.18
"2087","2015-04-17",16.549999
"2088","2015-04-20",16.870001
"2089","2015-04-21",16.59
"2090","2015-04-22",16.440001
"2091","2015-04-23",16.469999
"2092","2015-04-24",16.66
"2093","2015-04-27",16.23
"2094","2015-04-28",16.639999
"2095","2015-04-29",16.58
"2096","2015-04-30",15.99
"2097","2015-05-01",15.97
"2098","2015-05-04",16.02
"2099","2015-05-05",15.72
"2100","2015-05-06",16.209999
"2101","2015-05-07",16.459999
"2102","2015-05-08",16.290001
"2103","2015-05-11",16.370001
"2104","2015-05-12",16.51
"2105","2015-05-13",16.67
"2106","2015-05-14",16.969999
"2107","2015-05-15",16.51
"2108","2015-05-18",16.24
"2109","2015-05-19",15.92
"2110","2015-05-20",15.96
"2111","2015-05-21",15.86
"2112","2015-05-22",15.71
"2113","2015-05-26",15.57
"2114","2015-05-27",16.02
"2115","2015-05-28",16.24
"2116","2015-05-29",16.5
"2117","2015-06-01",16.440001
"2118","2015-06-02",16.58
"2119","2015-06-03",16.17
"2120","2015-06-04",15.5
"2121","2015-06-05",15.65
"2122","2015-06-08",15.17
"2123","2015-06-09",15.04
"2124","2015-06-10",15.05
"2125","2015-06-11",15.38
"2126","2015-06-12",15.03
"2127","2015-06-15",14.82
"2128","2015-06-16",15.71
"2129","2015-06-17",15.66
"2130","2015-06-18",15.37
"2131","2015-06-19",15.09
"2132","2015-06-22",15.4
"2133","2015-06-23",15.67
"2134","2015-06-24",15.34
"2135","2015-06-25",15.37
"2136","2015-06-26",15.57
"2137","2015-06-29",15.43
"2138","2015-06-30",15.12
"2139","2015-07-01",15.25
"2140","2015-07-02",15.3
"2141","2015-07-06",15.05
"2142","2015-07-07",15
"2143","2015-07-08",14.62
"2144","2015-07-09",14.54
"2145","2015-07-10",14.73
"2146","2015-07-13",14.31
"2147","2015-07-14",14.39
"2148","2015-07-15",14.26
"2149","2015-07-16",14.34
"2150","2015-07-17",13.86
"2151","2015-07-20",13.88
"2152","2015-07-21",13.87
"2153","2015-07-22",13.58
"2154","2015-07-23",13.13
"2155","2015-07-24",13.26
"2156","2015-07-27",13.39
"2157","2015-07-28",13.48
"2158","2015-07-29",13.49
"2159","2015-07-30",13.79
"2160","2015-07-31",13.31
"2161","2015-08-03",13.18
"2162","2015-08-04",12.67
"2163","2015-08-05",12.85
"2164","2015-08-06",12.75
"2165","2015-08-07",13.05
"2166","2015-08-10",13.21
"2167","2015-08-11",13.15
"2168","2015-08-12",13.17
"2169","2015-08-13",12.52
"2170","2015-08-14",12.55
"2171","2015-08-17",12.26
"2172","2015-08-18",12.49
"2173","2015-08-19",12.39
"2174","2015-08-20",12.43
"2175","2015-08-21",12.17
"2176","2015-08-24",11.9
"2177","2015-08-25",11.45
"2178","2015-08-26",11.38
"2179","2015-08-27",11.57
"2180","2015-08-28",12.46
"2181","2015-08-31",12.32
"2182","2015-09-01",11.98
"2183","2015-09-02",11.86
"2184","2015-09-03",11.95
"2185","2015-09-04",11.5
"2186","2015-09-08",11.28
"2187","2015-09-09",11.44
"2188","2015-09-10",11.38
"2189","2015-09-11",11.17
"2190","2015-09-14",11.18
"2191","2015-09-15",11.5
"2192","2015-09-16",11.61
"2193","2015-09-17",11.83
"2194","2015-09-18",11.5
"2195","2015-09-21",11.31
"2196","2015-09-22",11.17
"2197","2015-09-23",11.02
"2198","2015-09-24",11.1
"2199","2015-09-25",11.05
"2200","2015-09-28",11.02
"2201","2015-09-29",10.96
"2202","2015-09-30",10.91
"2203","2015-10-01",10.92
"2204","2015-10-02",10.97
"2205","2015-10-05",11.23
"2206","2015-10-06",11.45
"2207","2015-10-07",12.09
"2208","2015-10-08",12.27
"2209","2015-10-09",12.31
"2210","2015-10-12",11.96
"2211","2015-10-13",11.51
"2212","2015-10-14",11.46
"2213","2015-10-15",11.52
"2214","2015-10-16",11.22
"2215","2015-10-19",11.08
"2216","2015-10-20",11.12
"2217","2015-10-21",11.41
"2218","2015-10-22",11.6
"2219","2015-10-23",11.95
"2220","2015-10-26",11.8
"2221","2015-10-27",11.6
"2222","2015-10-28",11.84
"2223","2015-10-29",11.72
"2224","2015-10-30",11.59
"2225","2015-11-02",11.52
"2226","2015-11-03",12.36
"2227","2015-11-04",12.5
"2228","2015-11-05",12.41
"2229","2015-11-06",12.3
"2230","2015-11-09",12.19
"2231","2015-11-10",12.01
"2232","2015-11-11",11.86
"2233","2015-11-12",11.31
"2234","2015-11-13",11.32
"2235","2015-11-16",11.35
"2236","2015-11-17",11.38
"2237","2015-11-18",11.31
"2238","2015-11-19",11.28
"2239","2015-11-20",11.32
"2240","2015-11-23",11.38
"2241","2015-11-24",11.46
"2242","2015-11-25",11.49
"2243","2015-11-27",11.8
"2244","2015-11-30",11.61
"2245","2015-12-01",11.51
"2246","2015-12-02",11.2
"2247","2015-12-03",11.04
"2248","2015-12-04",11.74
"2249","2015-12-07",11.44
"2250","2015-12-08",11.17
"2251","2015-12-09",11.22
"2252","2015-12-10",11.63
"2253","2015-12-11",11.4
"2254","2015-12-14",10.96
"2255","2015-12-15",10.51
"2256","2015-12-16",10.43
"2257","2015-12-17",9.71
"2258","2015-12-18",10.1
"2259","2015-12-21",10.29
"2260","2015-12-22",10.3
"2261","2015-12-23",10.41
"2262","2015-12-24",10.46
"2263","2015-12-28",10.46
"2264","2015-12-29",10.5
"2265","2015-12-30",10.21
"2266","2015-12-31",10.26
"2267","2016-01-04",10.19
"2268","2016-01-05",10.28
"2269","2016-01-06",10.08
"2270","2016-01-07",9.8
"2271","2016-01-08",9.93
"2272","2016-01-11",9.83
"2273","2016-01-12",9.82
"2274","2016-01-13",9.46
"2275","2016-01-14",9.77
"2276","2016-01-15",9.71
"2277","2016-01-19",9.29
"2278","2016-01-20",9.34
"2279","2016-01-21",9.34
"2280","2016-01-22",9.5
"2281","2016-01-25",9.49
"2282","2016-01-26",9.97
"2283","2016-01-27",9.95
"2284","2016-01-28",10.1
"2285","2016-01-29",10.42
"2286","2016-02-01",10.42
"2287","2016-02-02",10.19
"2288","2016-02-03",10.29
"2289","2016-02-04",10.61
"2290","2016-02-05",10.79
"2291","2016-02-08",10.43
"2292","2016-02-09",9.96
"2293","2016-02-10",9.94
"2294","2016-02-11",9.86
"2295","2016-02-12",10.23
"2296","2016-02-16",10.2
"2297","2016-02-17",10.32
"2298","2016-02-18",10.69
"2299","2016-02-19",10.61
"2300","2016-02-22",11.74
"2301","2016-02-23",11.79
"2302","2016-02-24",11.48
"2303","2016-02-25",11.57
"2304","2016-02-26",11.79
"2305","2016-02-29",12.01
"2306","2016-03-01",12.5
"2307","2016-03-02",12.7
"2308","2016-03-03",12.46
"2309","2016-03-04",12.33
"2310","2016-03-07",12.51
"2311","2016-03-08",12.59
"2312","2016-03-09",12.77
"2313","2016-03-10",12.76
"2314","2016-03-11",12.71
"2315","2016-03-14",12.91
"2316","2016-03-15",12.66
"2317","2016-03-16",13.22
"2318","2016-03-17",13.43
"2319","2016-03-18",12.64
"2320","2016-03-21",12.87
"2321","2016-03-22",13.19
"2322","2016-03-23",13.17
"2323","2016-03-24",13.61
"2324","2016-03-28",14.04
"2325","2016-03-29",14.45
"2326","2016-03-30",14.02
"2327","2016-03-31",13.91
"2328","2016-04-01",13.95
"2329","2016-04-04",13.93
"2330","2016-04-05",14.34
"2331","2016-04-06",14.86
"2332","2016-04-07",15.2
"2333","2016-04-08",15.24
"2334","2016-04-11",15.8
"2335","2016-04-12",16.73
"2336","2016-04-13",17.190001
"2337","2016-04-14",18.09
"2338","2016-04-15",18.17
"2339","2016-04-18",18.09
"2340","2016-04-19",18.200001
"2341","2016-04-20",18.25
"2342","2016-04-21",18.530001
"2343","2016-04-22",18.459999
"2344","2016-04-25",18.18
"2345","2016-04-26",18.610001
"2346","2016-04-27",18.379999
"2347","2016-04-28",18.280001
"2348","2016-04-29",19.09
"2349","2016-05-02",18.91
"2350","2016-05-03",18.52
"2351","2016-05-04",18.85
"2352","2016-05-05",18.700001
"2353","2016-05-06",17.860001
"2354","2016-05-09",17.059999
"2355","2016-05-10",16.959999
"2356","2016-05-11",16.280001
"2357","2016-05-12",16.08
"2358","2016-05-13",15.52
"2359","2016-05-16",15.19
"2360","2016-05-17",14.89
"2361","2016-05-18",14.92
"2362","2016-05-19",14
"2363","2016-05-20",14.74
"2364","2016-05-23",15.26
"2365","2016-05-24",15.16
"2366","2016-05-25",14.67
"2367","2016-05-26",14.7
"2368","2016-05-27",14.67
"2369","2016-05-31",14.39
"2370","2016-06-01",14.17
"2371","2016-06-02",14.15
"2372","2016-06-03",14.31
"2373","2016-06-06",14.32
"2374","2016-06-07",14.1
"2375","2016-06-08",14.38
"2376","2016-06-09",14.1
"2377","2016-06-10",13.78
"2378","2016-06-13",12.95
"2379","2016-06-14",12.96
"2380","2016-06-15",13.17
"2381","2016-06-16",13.08
"2382","2016-06-17",12.91
"2383","2016-06-20",12.71
"2384","2016-06-21",12.43
"2385","2016-06-22",12.71
"2386","2016-06-23",12.77
"2387","2016-06-24",11.86
"2388","2016-06-27",10.67
"2389","2016-06-28",10.73
"2390","2016-06-29",10.81
"2391","2016-06-30",11.31
"2392","2016-07-01",11.5
"2393","2016-07-05",11.34
"2394","2016-07-06",11.66
"2395","2016-07-07",11.29
"2396","2016-07-08",11.92
"2397","2016-07-11",12.32
"2398","2016-07-12",13.22
"2399","2016-07-13",12.89
"2400","2016-07-14",13.05
"2401","2016-07-15",13.19
"2402","2016-07-18",12.86
"2403","2016-07-19",12.36
"2404","2016-07-20",12.07
"2405","2016-07-21",12.03
"2406","2016-07-22",12.23
"2407","2016-07-25",12.21
"2408","2016-07-26",12.73
"2409","2016-07-27",13.53
"2410","2016-07-28",13.22
"2411","2016-07-29",13.21
"2412","2016-08-01",12.76
"2413","2016-08-02",11.9
"2414","2016-08-03",11.51
"2415","2016-08-04",11.47
"2416","2016-08-05",11.54
"2417","2016-08-08",11.46
"2418","2016-08-09",11.49
"2419","2016-08-10",11.57
"2420","2016-08-11",12.28
"2421","2016-08-12",12.76
"2422","2016-08-15",13.13
"2423","2016-08-16",12.66
"2424","2016-08-17",12.79
"2425","2016-08-18",13.22
"2426","2016-08-19",12.63
"2427","2016-08-22",12.04
"2428","2016-08-23",12.07
"2429","2016-08-24",11.57
"2430","2016-08-25",11.33
"2431","2016-08-26",10.98
"2432","2016-08-29",11.06
"2433","2016-08-30",11.12
"2434","2016-08-31",10.8
"2435","2016-09-01",11.3
"2436","2016-09-02",11.77
"2437","2016-09-06",11.65
"2438","2016-09-07",11.43
"2439","2016-09-08",11.16
"2440","2016-09-09",10.62
"2441","2016-09-12",10.57
"2442","2016-09-13",10.06
"2443","2016-09-14",10.26
"2444","2016-09-15",10.28
"2445","2016-09-16",10.18
"2446","2016-09-19",9.61
"2447","2016-09-20",9.88
"2448","2016-09-21",10.27
"2449","2016-09-22",10.38
"2450","2016-09-23",10.34
"2451","2016-09-26",10.92
"2452","2016-09-27",11.11
"2453","2016-09-28",11.25
"2454","2016-09-29",11.28
"2455","2016-09-30",11.09
"2456","2016-10-03",10.73
"2457","2016-10-04",10.4
"2458","2016-10-05",10.85
"2459","2016-10-06",11.11
"2460","2016-10-07",10.32
"2461","2016-10-10",10.85
"2462","2016-10-11",10.58
"2463","2016-10-12",10.64
"2464","2016-10-13",10.37
"2465","2016-10-14",10.41
"2466","2016-10-17",10.51
"2467","2016-10-18",10.64
"2468","2016-10-19",10.56
"2469","2016-10-20",10.57
"2470","2016-10-21",10.55
"2471","2016-10-24",10.85
"2472","2016-10-25",11.1
"2473","2016-10-26",11
"2474","2016-10-27",10.7
"2475","2016-10-28",10.7
"2476","2016-10-31",10.8
"2477","2016-11-01",10.5
"2478","2016-11-02",10.75
"2479","2016-11-03",10.45
"2480","2016-11-04",10.45
"2481","2016-11-07",10.85
"2482","2016-11-08",10.4
"2483","2016-11-09",12
"2484","2016-11-10",12.7
"2485","2016-11-11",14.25
"2486","2016-11-14",14.75
"2487","2016-11-15",15.45
"2488","2016-11-16",14.65
"2489","2016-11-17",15.05
"2490","2016-11-18",15.2
"2491","2016-11-21",15.2
"2492","2016-11-22",15.55
"2493","2016-11-23",15.5
"2494","2016-11-25",15.6
"2495","2016-11-28",15.15
"2496","2016-11-29",15
"2497","2016-11-30",15.55
"2498","2016-12-01",16.15
"2499","2016-12-02",16.15
"2500","2016-12-05",16.9
"2501","2016-12-06",17.4
"2502","2016-12-07",17.35
"2503","2016-12-08",17.450001
"2504","2016-12-09",17.299999
"2505","2016-12-12",17.049999
"2506","2016-12-13",17.1
"2507","2016-12-14",16.85
"2508","2016-12-15",17.1
"2509","2016-12-16",17
"2510","2016-12-19",18.049999
"2511","2016-12-20",17.5
"2512","2016-12-21",17.549999
"2513","2016-12-22",16.700001
"2514","2016-12-23",16.700001
"2515","2016-12-27",17.1
"2516","2016-12-28",17.049999
"2517","2016-12-29",17
"2518","2016-12-30",16.75
"2519","2017-01-03",16.15
"2520","2017-01-04",16.25
"2521","2017-01-05",15.9
"2522","2017-01-06",15.25
"2523","2017-01-09",15.25
"2524","2017-01-10",15.75
"2525","2017-01-11",15.15
"2526","2017-01-12",14.75
"2527","2017-01-13",14.85
"2528","2017-01-17",14.3
"2529","2017-01-18",14.45
"2530","2017-01-19",14.35
"2531","2017-01-20",14.55
"2532","2017-01-23",14.5
"2533","2017-01-24",14.95
"2534","2017-01-25",15.8
"2535","2017-01-26",15.25
"2536","2017-01-27",15.3
"2537","2017-01-30",15.2
"2538","2017-01-31",15.05
"2539","2017-02-01",15.3
"2540","2017-02-02",15.7
"2541","2017-02-03",15.6
"2542","2017-02-06",14.9
"2543","2017-02-07",14.9
"2544","2017-02-08",14.55
"2545","2017-02-09",15.5
"2546","2017-02-10",15.45
"2547","2017-02-13",15.75
"2548","2017-02-14",15.65
"2549","2017-02-15",15.6
"2550","2017-02-16",15.15
"2551","2017-02-17",15.15
"2552","2017-02-21",15.15
"2553","2017-02-22",15.1
"2554","2017-02-23",14.9
"2555","2017-02-24",14.9
"2556","2017-02-27",15
"2557","2017-02-28",14.6
"2558","2017-03-01",16.049999
"2559","2017-03-02",15.75
"2560","2017-03-03",14.45
"2561","2017-03-06",14.65
"2562","2017-03-07",14.45
"2563","2017-03-08",14.35
"2564","2017-03-09",13.35
"2565","2017-03-10",13.65
"2566","2017-03-13",14.4
"2567","2017-03-14",13.35
"2568","2017-03-15",14.15
"2569","2017-03-16",14.7
"2570","2017-03-17",15.1
"2571","2017-03-20",14.45
"2572","2017-03-21",13.9
"2573","2017-03-22",13.95
"2574","2017-03-23",14.55
"2575","2017-03-24",13.95
"2576","2017-03-27",13.75
"2577","2017-03-28",14.85
"2578","2017-03-29",14.25
"2579","2017-03-30",14.4
"2580","2017-03-31",14.05
"2581","2017-04-03",13.9
"2582","2017-04-04",13.45
"2583","2017-04-05",13.3
"2584","2017-04-06",13.55
"2585","2017-04-07",14.5
"2586","2017-04-10",15.25
"2587","2017-04-11",16.85
"2588","2017-04-12",16.15
"2589","2017-04-13",15.5
"2590","2017-04-17",14.25
"2591","2017-04-18",14.2
"2592","2017-04-19",13.5
"2593","2017-04-20",14.65
"2594","2017-04-21",14.35
"2595","2017-04-24",14.95
"2596","2017-04-25",14.85
"2597","2017-04-26",15.3
"2598","2017-04-27",15.15
"2599","2017-04-28",14.55
"2600","2017-05-01",14.8
"2601","2017-05-02",14.5
"2602","2017-05-03",14
"2603","2017-05-04",14.4
"2604","2017-05-05",14.75
"2605","2017-05-08",15.3
"2606","2017-05-09",14.6
"2607","2017-05-10",15.35
"2608","2017-05-11",15.8
"2609","2017-05-12",15.75
"2610","2017-05-15",16.25
"2611","2017-05-16",16.049999
"2612","2017-05-17",15.75
"2613","2017-05-18",15.85
"2614","2017-05-19",16
"2615","2017-05-22",16.15
"2616","2017-05-23",16.35
"2617","2017-05-24",16.200001
"2618","2017-05-25",16.049999
"2619","2017-05-26",15.9
"2620","2017-05-30",15.4
"2621","2017-05-31",15.7
"2622","2017-06-01",16.700001
"2623","2017-06-02",16.700001
"2624","2017-06-05",16
"2625","2017-06-06",16.15
"2626","2017-06-07",16.1
"2627","2017-06-08",16.450001
"2628","2017-06-09",16.549999
"2629","2017-06-12",16.200001
"2630","2017-06-13",16.200001
"2631","2017-06-14",15.75
"2632","2017-06-15",14.6
"2633","2017-06-16",14.3
"2634","2017-06-19",14.35
"2635","2017-06-20",13.85
"2636","2017-06-21",12.95
"2637","2017-06-22",12.6
"2638","2017-06-23",12.6
"2639","2017-06-26",12.55
"2640","2017-06-27",12.5
"2641","2017-06-28",13.5
"2642","2017-06-29",14.4
"2643","2017-06-30",14.75
"2644","2017-07-03",15.15
"2645","2017-07-05",14.4
"2646","2017-07-06",14.5
"2647","2017-07-07",14.55
"2648","2017-07-10",14.75
"2649","2017-07-11",14.7
"2650","2017-07-12",15.05
"2651","2017-07-13",14.6
"2652","2017-07-14",14.55
"2653","2017-07-17",14.5
"2654","2017-07-18",14.4
"2655","2017-07-19",14.65
"2656","2017-07-20",14.9
"2657","2017-07-21",14.6
"2658","2017-07-24",14.5
"2659","2017-07-25",14.75
"2660","2017-07-26",14.15
"2661","2017-07-27",14.2
"2662","2017-07-28",14.15
"2663","2017-07-31",14.45
"2664","2017-08-01",14.5
"2665","2017-08-02",14.4
"2666","2017-08-03",14.35
"2667","2017-08-04",13.4
"2668","2017-08-07",13.35
"2669","2017-08-08",13.55
"2670","2017-08-09",14.05
"2671","2017-08-10",13.7
"2672","2017-08-11",13.55
"2673","2017-08-14",13.5
"2674","2017-08-15",13.4
"2675","2017-08-16",13.45
"2676","2017-08-17",13.55
"2677","2017-08-18",13.35
"2678","2017-08-21",13.2
"2679","2017-08-22",13.65
"2680","2017-08-23",13.45
"2681","2017-08-24",13.3
"2682","2017-08-25",13.45
"2683","2017-08-28",13.5
"2684","2017-08-29",14.05
"2685","2017-08-30",14.55
"2686","2017-08-31",15.4
"2687","2017-09-01",15.45
"2688","2017-09-05",15.55
"2689","2017-09-06",16.15
"2690","2017-09-07",16.299999
"2691","2017-09-08",16.5
"2692","2017-09-11",16.35
"2693","2017-09-12",16.5
"2694","2017-09-13",16.700001
"2695","2017-09-14",17.25
"2696","2017-09-15",17.6
"2697","2017-09-18",17.950001
"2698","2017-09-19",18.049999
"2699","2017-09-20",17.6
"2700","2017-09-21",17.35
"2701","2017-09-22",17.25
"2702","2017-09-25",17.9
"2703","2017-09-26",17.9
"2704","2017-09-27",18.049999
"2705","2017-09-28",17.85
"2706","2017-09-29",17.4
"2707","2017-10-02",18.049999
"2708","2017-10-03",17.799999
"2709","2017-10-04",17
"2710","2017-10-05",17.4
"2711","2017-10-06",17.4
"2712","2017-10-09",17.450001
"2713","2017-10-10",17.5
"2714","2017-10-11",17.549999
"2715","2017-10-12",17.75
"2716","2017-10-13",17.799999
"2717","2017-10-16",17.25
"2718","2017-10-17",17.15
"2719","2017-10-18",17.450001
"2720","2017-10-19",18.049999
"2721","2017-10-20",18.25
"2722","2017-10-23",18.299999
"2723","2017-10-24",18.1
"2724","2017-10-25",17.65
"2725","2017-10-26",17.200001
"2726","2017-10-27",17.15
"2727","2017-10-30",17.1
"2728","2017-10-31",16.549999
"2729","2017-11-01",16.4
"2730","2017-11-02",16.9
"2731","2017-11-03",17.1
"2732","2017-11-06",14.95
"2733","2017-11-07",15.1
"2734","2017-11-08",14.55
"2735","2017-11-09",14.4
"2736","2017-11-10",14.35
"2737","2017-11-13",13.65
"2738","2017-11-14",13.5
"2739","2017-11-15",13.35
"2740","2017-11-16",13.6
"2741","2017-11-17",13.55
"2742","2017-11-20",13.75
"2743","2017-11-21",14.35
"2744","2017-11-22",13.8
"2745","2017-11-24",14.15
"2746","2017-11-27",13.85
"2747","2017-11-28",14.7
"2748","2017-11-29",14.8
"2749","2017-11-30",14.3
"2750","2017-12-01",13.2
"2751","2017-12-04",13
"2752","2017-12-05",13.05
"2753","2017-12-06",12.9
"2754","2017-12-07",13.05
"2755","2017-12-08",13.45
"2756","2017-12-11",13.05
"2757","2017-12-12",12.8
"2758","2017-12-13",12.85
"2759","2017-12-14",12.75
"2760","2017-12-15",12.8
"2761","2017-12-18",13.3
"2762","2017-12-19",12.85
"2763","2017-12-20",13.15
"2764","2017-12-21",13.35
"2765","2017-12-22",13.1
"2766","2017-12-26",12.9
"2767","2017-12-27",12.9
"2768","2017-12-28",12.55
"2769","2017-12-29",12.4
"2770","2018-01-02",12.9
"2771","2018-01-03",12.6
"2772","2018-01-04",14
"2773","2018-01-05",14.3
"2774","2018-01-08",14.35
"2775","2018-01-09",13.75
"2776","2018-01-10",14.05
"2777","2018-01-11",14.35
"2778","2018-01-12",14.75
"2779","2018-01-16",14.6
"2780","2018-01-17",14.6
"2781","2018-01-18",14.05
"2782","2018-01-19",14.2
"2783","2018-01-22",15.05
"2784","2018-01-23",15.6
"2785","2018-01-24",15.2
"2786","2018-01-25",14.9
"2787","2018-01-26",14.95
"2788","2018-01-29",14.75
"2789","2018-01-30",13.9
"2790","2018-01-31",13.6
"2791","2018-02-01",13.45
"2792","2018-02-02",13.1
"2793","2018-02-05",12.5
"2794","2018-02-06",12.45
"2795","2018-02-07",11.8
