"","date","RBCN"
"966","2011-09-16",125.099998
"967","2011-09-19",122
"968","2011-09-20",115.900002
"969","2011-09-21",115.099998
"970","2011-09-22",106.599998
"971","2011-09-23",110.5
"972","2011-09-26",113.699997
"973","2011-09-27",111.900002
"974","2011-09-28",108.5
"975","2011-09-29",110.099998
"976","2011-09-30",109.300003
"977","2011-10-03",100.599998
"978","2011-10-04",107.400002
"979","2011-10-05",111.300003
"980","2011-10-06",108.5
"981","2011-10-07",100.5
"982","2011-10-10",104.800003
"983","2011-10-11",95.599998
"984","2011-10-12",95.699997
"985","2011-10-13",101.199997
"986","2011-10-14",107.5
"987","2011-10-17",95.300003
"988","2011-10-18",97.599998
"989","2011-10-19",95.300003
"990","2011-10-20",97
"991","2011-10-21",98.300003
"992","2011-10-24",100
"993","2011-10-25",99.199997
"994","2011-10-26",103.5
"995","2011-10-27",107.900002
"996","2011-10-28",108.099998
"997","2011-10-31",104.199997
"998","2011-11-01",97.800003
"999","2011-11-02",99.199997
"1000","2011-11-03",99.900002
"1001","2011-11-04",118
"1002","2011-11-07",122.599998
"1003","2011-11-08",119.699997
"1004","2011-11-09",110
"1005","2011-11-10",113.099998
"1006","2011-11-11",115
"1007","2011-11-14",111.900002
"1008","2011-11-15",117.400002
"1009","2011-11-16",113.800003
"1010","2011-11-17",107.400002
"1011","2011-11-18",104.300003
"1012","2011-11-21",96.400002
"1013","2011-11-22",90.5
"1014","2011-11-23",86.400002
"1015","2011-11-25",82.5
"1016","2011-11-28",89.699997
"1017","2011-11-29",84.599998
"1018","2011-11-30",94.900002
"1019","2011-12-01",94.699997
"1020","2011-12-02",91
"1021","2011-12-05",98.699997
"1022","2011-12-06",98
"1023","2011-12-07",101.900002
"1024","2011-12-08",97.199997
"1025","2011-12-09",101.400002
"1026","2011-12-12",103.800003
"1027","2011-12-13",101.900002
"1028","2011-12-14",94.300003
"1029","2011-12-15",98.900002
"1030","2011-12-16",94.599998
"1031","2011-12-19",89.099998
"1032","2011-12-20",96.099998
"1033","2011-12-21",93.5
"1034","2011-12-22",97.400002
"1035","2011-12-23",96.5
"1036","2011-12-27",92.599998
"1037","2011-12-28",96.800003
"1038","2011-12-29",94.800003
"1039","2011-12-30",93.900002
"1040","2012-01-03",97.099998
"1041","2012-01-04",96.699997
"1042","2012-01-05",95
"1043","2012-01-06",103.199997
"1044","2012-01-09",114.599998
"1045","2012-01-10",109.300003
"1046","2012-01-11",113.199997
"1047","2012-01-12",116.599998
"1048","2012-01-13",113.5
"1049","2012-01-17",111
"1050","2012-01-18",114.699997
"1051","2012-01-19",122.400002
"1052","2012-01-20",130.100006
"1053","2012-01-23",132.100006
"1054","2012-01-24",120.699997
"1055","2012-01-25",105.900002
"1056","2012-01-26",106.800003
"1057","2012-01-27",108.599998
"1058","2012-01-30",108
"1059","2012-01-31",108.199997
"1060","2012-02-01",114.900002
"1061","2012-02-02",115.5
"1062","2012-02-03",120.400002
"1063","2012-02-06",117
"1064","2012-02-07",114.099998
"1065","2012-02-08",119.599998
"1066","2012-02-09",125.800003
"1067","2012-02-10",123.800003
"1068","2012-02-13",118.300003
"1069","2012-02-14",118.699997
"1070","2012-02-15",118.300003
"1071","2012-02-16",121.800003
"1072","2012-02-17",121.900002
"1073","2012-02-21",120
"1074","2012-02-22",123.800003
"1075","2012-02-23",121.699997
"1076","2012-02-24",98.400002
"1077","2012-02-27",94.099998
"1078","2012-02-28",98.300003
"1079","2012-02-29",89.699997
"1080","2012-03-01",87.699997
"1081","2012-03-02",85.400002
"1082","2012-03-05",82.599998
"1083","2012-03-06",85.099998
"1084","2012-03-07",84.699997
"1085","2012-03-08",89.099998
"1086","2012-03-09",90.199997
"1087","2012-03-12",90
"1088","2012-03-13",93.699997
"1089","2012-03-14",108.099998
"1090","2012-03-15",115.699997
"1091","2012-03-16",106.5
"1092","2012-03-19",107.900002
"1093","2012-03-20",109.5
"1094","2012-03-21",110.199997
"1095","2012-03-22",107.900002
"1096","2012-03-23",112.300003
"1097","2012-03-26",108.400002
"1098","2012-03-27",105.5
"1099","2012-03-28",103.099998
"1100","2012-03-29",102.900002
"1101","2012-03-30",104.300003
"1102","2012-04-02",101.300003
"1103","2012-04-03",99.400002
"1104","2012-04-04",96.699997
"1105","2012-04-05",96
"1106","2012-04-09",90.400002
"1107","2012-04-10",91.800003
"1108","2012-04-11",95.800003
"1109","2012-04-12",96.900002
"1110","2012-04-13",99.800003
"1111","2012-04-16",95.199997
"1112","2012-04-17",96.900002
"1113","2012-04-18",96.900002
"1114","2012-04-19",97.300003
"1115","2012-04-20",93.599998
"1116","2012-04-23",94.699997
"1117","2012-04-24",92.300003
"1118","2012-04-25",95.599998
"1119","2012-04-26",98.800003
"1120","2012-04-27",96.400002
"1121","2012-04-30",94.5
"1122","2012-05-01",103.099998
"1123","2012-05-02",96.5
"1124","2012-05-03",91.800003
"1125","2012-05-04",90.400002
"1126","2012-05-07",90.800003
"1127","2012-05-08",89.5
"1128","2012-05-09",96
"1129","2012-05-10",99.800003
"1130","2012-05-11",97.800003
"1131","2012-05-14",94.900002
"1132","2012-05-15",95.5
"1133","2012-05-16",94
"1134","2012-05-17",90.800003
"1135","2012-05-18",86.800003
"1136","2012-05-21",89.599998
"1137","2012-05-22",88.400002
"1138","2012-05-23",89.300003
"1139","2012-05-24",87.199997
"1140","2012-05-25",89
"1141","2012-05-29",88.099998
"1142","2012-05-30",88.199997
"1143","2012-05-31",88.199997
"1144","2012-06-01",89
"1145","2012-06-04",87.5
"1146","2012-06-05",88.099998
"1147","2012-06-06",90.599998
"1148","2012-06-07",96
"1149","2012-06-08",98.199997
"1150","2012-06-11",92.199997
"1151","2012-06-12",94.800003
"1152","2012-06-13",97
"1153","2012-06-14",97.199997
"1154","2012-06-15",98.300003
"1155","2012-06-18",96.199997
"1156","2012-06-19",98.300003
"1157","2012-06-20",100.400002
"1158","2012-06-21",96.400002
"1159","2012-06-22",98.900002
"1160","2012-06-25",94.800003
"1161","2012-06-26",95.900002
"1162","2012-06-27",99.800003
"1163","2012-06-28",96.5
"1164","2012-06-29",102
"1165","2012-07-02",106.400002
"1166","2012-07-03",111.599998
"1167","2012-07-05",110.300003
"1168","2012-07-06",110.300003
"1169","2012-07-09",114.099998
"1170","2012-07-10",112.699997
"1171","2012-07-11",110.699997
"1172","2012-07-12",105
"1173","2012-07-13",107.800003
"1174","2012-07-16",105.699997
"1175","2012-07-17",106
"1176","2012-07-18",106.599998
"1177","2012-07-19",103.099998
"1178","2012-07-20",101
"1179","2012-07-23",96.099998
"1180","2012-07-24",95.5
"1181","2012-07-25",96.900002
"1182","2012-07-26",97.900002
"1183","2012-07-27",96
"1184","2012-07-30",100.599998
"1185","2012-07-31",100.5
"1186","2012-08-01",105.099998
"1187","2012-08-02",107
"1188","2012-08-03",92.599998
"1189","2012-08-06",92.699997
"1190","2012-08-07",94.699997
"1191","2012-08-08",94.699997
"1192","2012-08-09",98.300003
"1193","2012-08-10",96.699997
"1194","2012-08-13",96.5
"1195","2012-08-14",93.199997
"1196","2012-08-15",92.800003
"1197","2012-08-16",95.900002
"1198","2012-08-17",93.300003
"1199","2012-08-20",91.599998
"1200","2012-08-21",88.400002
"1201","2012-08-22",85.300003
"1202","2012-08-23",90.400002
"1203","2012-08-24",89.900002
"1204","2012-08-27",87.5
"1205","2012-08-28",90
"1206","2012-08-29",88
"1207","2012-08-30",85.900002
"1208","2012-08-31",84.199997
"1209","2012-09-04",85
"1210","2012-09-05",83.199997
"1211","2012-09-06",89.5
"1212","2012-09-07",88.300003
"1213","2012-09-10",87
"1214","2012-09-11",91.900002
"1215","2012-09-12",93.699997
"1216","2012-09-13",92.699997
"1217","2012-09-14",97
"1218","2012-09-17",94.099998
"1219","2012-09-18",102.400002
"1220","2012-09-19",107.099998
"1221","2012-09-20",102.300003
"1222","2012-09-21",103.099998
"1223","2012-09-24",102.5
"1224","2012-09-25",98.699997
"1225","2012-09-26",95.199997
"1226","2012-09-27",97.900002
"1227","2012-09-28",95.800003
"1228","2012-10-01",97.800003
"1229","2012-10-02",96
"1230","2012-10-03",95.900002
"1231","2012-10-04",93
"1232","2012-10-05",92
"1233","2012-10-08",90
"1234","2012-10-09",89.099998
"1235","2012-10-10",87.699997
"1236","2012-10-11",88.300003
"1237","2012-10-12",88.800003
"1238","2012-10-15",90.5
"1239","2012-10-16",91.199997
"1240","2012-10-17",94.099998
"1241","2012-10-18",91.599998
"1242","2012-10-19",88.800003
"1243","2012-10-22",89.599998
"1244","2012-10-23",89.199997
"1245","2012-10-24",89.800003
"1246","2012-10-25",89
"1247","2012-10-26",88.5
"1248","2012-10-31",86.900002
"1249","2012-11-01",89.199997
"1250","2012-11-02",88.699997
"1251","2012-11-05",87.5
"1252","2012-11-06",90.300003
"1253","2012-11-07",73
"1254","2012-11-08",66.099998
"1255","2012-11-09",66.599998
"1256","2012-11-12",66.300003
"1257","2012-11-13",65.400002
"1258","2012-11-14",63.799999
"1259","2012-11-15",60.5
"1260","2012-11-16",60.5
"1261","2012-11-19",61.799999
"1262","2012-11-20",60.099998
"1263","2012-11-21",61.400002
"1264","2012-11-23",62.900002
"1265","2012-11-26",63.299999
"1266","2012-11-27",64.099998
"1267","2012-11-28",64.199997
"1268","2012-11-29",65.300003
"1269","2012-11-30",64.199997
"1270","2012-12-03",64.5
"1271","2012-12-04",62.799999
"1272","2012-12-05",62.799999
"1273","2012-12-06",64.199997
"1274","2012-12-07",62.400002
"1275","2012-12-10",63.5
"1276","2012-12-11",69.099998
"1277","2012-12-12",66.699997
"1278","2012-12-13",66.300003
"1279","2012-12-14",64.099998
"1280","2012-12-17",65
"1281","2012-12-18",67.099998
"1282","2012-12-19",66.599998
"1283","2012-12-20",65
"1284","2012-12-21",63.099998
"1285","2012-12-24",62.099998
"1286","2012-12-26",62.400002
"1287","2012-12-27",62.400002
"1288","2012-12-28",60.799999
"1289","2012-12-31",61.099998
"1290","2013-01-02",64.900002
"1291","2013-01-03",66.599998
"1292","2013-01-04",65.699997
"1293","2013-01-07",66
"1294","2013-01-08",64.300003
"1295","2013-01-09",64
"1296","2013-01-10",65
"1297","2013-01-11",64.199997
"1298","2013-01-14",64.5
"1299","2013-01-15",63.200001
"1300","2013-01-16",62.900002
"1301","2013-01-17",63.099998
"1302","2013-01-18",63.400002
"1303","2013-01-22",63.900002
"1304","2013-01-23",65.5
"1305","2013-01-24",65.400002
"1306","2013-01-25",64.699997
"1307","2013-01-28",65.699997
"1308","2013-01-29",65.900002
"1309","2013-01-30",67
"1310","2013-01-31",67.199997
"1311","2013-02-01",63
"1312","2013-02-04",63.700001
"1313","2013-02-05",64.800003
"1314","2013-02-06",63.5
"1315","2013-02-07",56.200001
"1316","2013-02-08",57.099998
"1317","2013-02-11",57.400002
"1318","2013-02-12",57.200001
"1319","2013-02-13",59.099998
"1320","2013-02-14",58.799999
"1321","2013-02-15",60
"1322","2013-02-19",59.700001
"1323","2013-02-20",57.700001
"1324","2013-02-21",49.200001
"1325","2013-02-22",50.299999
"1326","2013-02-25",50
"1327","2013-02-26",51.200001
"1328","2013-02-27",51.599998
"1329","2013-02-28",51.599998
"1330","2013-03-01",50.599998
"1331","2013-03-04",52.5
"1332","2013-03-05",52.099998
"1333","2013-03-06",53.900002
"1334","2013-03-07",54.200001
"1335","2013-03-08",54.5
"1336","2013-03-11",53.299999
"1337","2013-03-12",53.099998
"1338","2013-03-13",53.299999
"1339","2013-03-14",55.900002
"1340","2013-03-15",56.299999
"1341","2013-03-18",56.900002
"1342","2013-03-19",57
"1343","2013-03-20",56.799999
"1344","2013-03-21",59.900002
"1345","2013-03-22",59.5
"1346","2013-03-25",63.700001
"1347","2013-03-26",65.099998
"1348","2013-03-27",67.599998
"1349","2013-03-28",66
"1350","2013-04-01",66.900002
"1351","2013-04-02",65.800003
"1352","2013-04-03",65.800003
"1353","2013-04-04",65.699997
"1354","2013-04-05",64.5
"1355","2013-04-08",73.099998
"1356","2013-04-09",72.199997
"1357","2013-04-10",70
"1358","2013-04-11",70.699997
"1359","2013-04-12",70
"1360","2013-04-15",68.400002
"1361","2013-04-16",64.900002
"1362","2013-04-17",63.400002
"1363","2013-04-18",62.799999
"1364","2013-04-19",61.200001
"1365","2013-04-22",61.200001
"1366","2013-04-23",64
"1367","2013-04-24",70.599998
"1368","2013-04-25",78.099998
"1369","2013-04-26",73
"1370","2013-04-29",74.5
"1371","2013-04-30",74.099998
"1372","2013-05-01",70.400002
"1373","2013-05-02",70.099998
"1374","2013-05-03",73
"1375","2013-05-06",73.300003
"1376","2013-05-07",71.599998
"1377","2013-05-08",70
"1378","2013-05-09",70.300003
"1379","2013-05-10",71
"1380","2013-05-13",69.300003
"1381","2013-05-14",69.300003
"1382","2013-05-15",74
"1383","2013-05-16",71.099998
"1384","2013-05-17",70.300003
"1385","2013-05-20",70.400002
"1386","2013-05-21",70.199997
"1387","2013-05-22",69.699997
"1388","2013-05-23",70.400002
"1389","2013-05-24",71
"1390","2013-05-28",73.099998
"1391","2013-05-29",76
"1392","2013-05-30",78
"1393","2013-05-31",84.699997
"1394","2013-06-03",82.099998
"1395","2013-06-04",84.699997
"1396","2013-06-05",82.199997
"1397","2013-06-06",82.199997
"1398","2013-06-07",84.300003
"1399","2013-06-10",89.699997
"1400","2013-06-11",85.199997
"1401","2013-06-12",82.099998
"1402","2013-06-13",78.800003
"1403","2013-06-14",71.800003
"1404","2013-06-17",70.5
"1405","2013-06-18",71.800003
"1406","2013-06-19",74
"1407","2013-06-20",70.900002
"1408","2013-06-21",76.900002
"1409","2013-06-24",76
"1410","2013-06-25",82.699997
"1411","2013-06-26",78.5
"1412","2013-06-27",83
"1413","2013-06-28",79.699997
"1414","2013-07-01",84.599998
"1415","2013-07-02",87.5
"1416","2013-07-03",87.400002
"1417","2013-07-05",84.199997
"1418","2013-07-08",80.5
"1419","2013-07-09",80.300003
"1420","2013-07-10",83
"1421","2013-07-11",84.699997
"1422","2013-07-12",84.300003
"1423","2013-07-15",84
"1424","2013-07-16",83.099998
"1425","2013-07-17",80.599998
"1426","2013-07-18",82.400002
"1427","2013-07-19",81
"1428","2013-07-22",82.5
"1429","2013-07-23",81.199997
"1430","2013-07-24",79.400002
"1431","2013-07-25",81.099998
"1432","2013-07-26",79.599998
"1433","2013-07-29",81.199997
"1434","2013-07-30",89.300003
"1435","2013-07-31",84.199997
"1436","2013-08-01",83.800003
"1437","2013-08-02",86.900002
"1438","2013-08-05",91
"1439","2013-08-06",94
"1440","2013-08-07",91.800003
"1441","2013-08-08",94.400002
"1442","2013-08-09",94.099998
"1443","2013-08-12",96.699997
"1444","2013-08-13",96.400002
"1445","2013-08-14",93.5
"1446","2013-08-15",92.900002
"1447","2013-08-16",95.800003
"1448","2013-08-19",97.5
"1449","2013-08-20",103.599998
"1450","2013-08-21",104.900002
"1451","2013-08-22",111.599998
"1452","2013-08-23",114.400002
"1453","2013-08-26",114
"1454","2013-08-27",111.300003
"1455","2013-08-28",117.300003
"1456","2013-08-29",122.400002
"1457","2013-08-30",122.099998
"1458","2013-09-03",123.099998
"1459","2013-09-04",122.800003
"1460","2013-09-05",118.5
"1461","2013-09-06",117.599998
"1462","2013-09-09",118.400002
"1463","2013-09-10",120
"1464","2013-09-11",115
"1465","2013-09-12",109
"1466","2013-09-13",114.800003
"1467","2013-09-16",114.5
"1468","2013-09-17",113.099998
"1469","2013-09-18",129.5
"1470","2013-09-19",132.100006
"1471","2013-09-20",129.800003
"1472","2013-09-23",127.5
"1473","2013-09-24",129.199997
"1474","2013-09-25",126.699997
"1475","2013-09-26",127.199997
"1476","2013-09-27",120.300003
"1477","2013-09-30",121.099998
"1478","2013-10-01",111.400002
"1479","2013-10-02",110.900002
"1480","2013-10-03",108.900002
"1481","2013-10-04",107.300003
"1482","2013-10-07",105.099998
"1483","2013-10-08",102
"1484","2013-10-09",99.599998
"1485","2013-10-10",100
"1486","2013-10-11",97.300003
"1487","2013-10-14",97.400002
"1488","2013-10-15",98.099998
"1489","2013-10-16",102.199997
"1490","2013-10-17",102.300003
"1491","2013-10-18",102.699997
"1492","2013-10-21",105
"1493","2013-10-22",106.599998
"1494","2013-10-23",102.800003
"1495","2013-10-24",97.099998
"1496","2013-10-25",92.5
"1497","2013-10-28",91.699997
"1498","2013-10-29",90.699997
"1499","2013-10-30",85.699997
"1500","2013-10-31",86
"1501","2013-11-01",86.400002
"1502","2013-11-04",88.199997
"1503","2013-11-05",97.300003
"1504","2013-11-06",95.099998
"1505","2013-11-07",90.400002
"1506","2013-11-08",90.099998
"1507","2013-11-11",98.300003
"1508","2013-11-12",102.5
"1509","2013-11-13",105.400002
"1510","2013-11-14",102.400002
"1511","2013-11-15",103.900002
"1512","2013-11-18",106.800003
"1513","2013-11-19",104.099998
"1514","2013-11-20",99.099998
"1515","2013-11-21",103.599998
"1516","2013-11-22",100.400002
"1517","2013-11-25",97.599998
"1518","2013-11-26",96.599998
"1519","2013-11-27",100.099998
"1520","2013-11-29",101.800003
"1521","2013-12-02",99.800003
"1522","2013-12-03",95.699997
"1523","2013-12-04",93
"1524","2013-12-05",92.800003
"1525","2013-12-06",90.800003
"1526","2013-12-09",90.900002
"1527","2013-12-10",87.5
"1528","2013-12-11",86.400002
"1529","2013-12-12",84
"1530","2013-12-13",85.900002
"1531","2013-12-16",86.300003
"1532","2013-12-17",90
"1533","2013-12-18",88.599998
"1534","2013-12-19",88.800003
"1535","2013-12-20",90.800003
"1536","2013-12-23",94.300003
"1537","2013-12-24",93.199997
"1538","2013-12-26",96.599998
"1539","2013-12-27",99.5
"1540","2013-12-30",99.800003
"1541","2013-12-31",99.5
"1542","2014-01-02",106.400002
"1543","2014-01-03",108.400002
"1544","2014-01-06",113.400002
"1545","2014-01-07",114.400002
"1546","2014-01-08",110.5
"1547","2014-01-09",112.099998
"1548","2014-01-10",107.800003
"1549","2014-01-13",106.300003
"1550","2014-01-14",106.900002
"1551","2014-01-15",106.599998
"1552","2014-01-16",104.699997
"1553","2014-01-17",99.800003
"1554","2014-01-21",101.400002
"1555","2014-01-22",106.800003
"1556","2014-01-23",113.099998
"1557","2014-01-24",111.300003
"1558","2014-01-27",113.300003
"1559","2014-01-28",117.199997
"1560","2014-01-29",111.5
"1561","2014-01-30",111.699997
"1562","2014-01-31",109.699997
"1563","2014-02-03",104.099998
"1564","2014-02-04",104.699997
"1565","2014-02-05",104.099998
"1566","2014-02-06",104.099998
"1567","2014-02-07",108.900002
"1568","2014-02-10",109.900002
"1569","2014-02-11",109.300003
"1570","2014-02-12",108.900002
"1571","2014-02-13",109.199997
"1572","2014-02-14",107.199997
"1573","2014-02-18",110.300003
"1574","2014-02-19",108
"1575","2014-02-20",122.800003
"1576","2014-02-21",122.300003
"1577","2014-02-24",125.199997
"1578","2014-02-25",125.400002
"1579","2014-02-26",128.199997
"1580","2014-02-27",133.800003
"1581","2014-02-28",129.100006
"1582","2014-03-03",128.600006
"1583","2014-03-04",138.600006
"1584","2014-03-05",144.899994
"1585","2014-03-06",143.899994
"1586","2014-03-07",143.399994
"1587","2014-03-10",142.600006
"1588","2014-03-11",142.899994
"1589","2014-03-12",139.800003
"1590","2014-03-13",138
"1591","2014-03-14",138.300003
"1592","2014-03-17",137.899994
"1593","2014-03-18",141.100006
"1594","2014-03-19",129.399994
"1595","2014-03-20",132
"1596","2014-03-21",130.399994
"1597","2014-03-24",127.699997
"1598","2014-03-25",118.199997
"1599","2014-03-26",115.099998
"1600","2014-03-27",111.599998
"1601","2014-03-28",114.599998
"1602","2014-03-31",112.900002
"1603","2014-04-01",129.800003
"1604","2014-04-02",128.100006
"1605","2014-04-03",127.099998
"1606","2014-04-04",118.5
"1607","2014-04-07",110.599998
"1608","2014-04-08",112.099998
"1609","2014-04-09",113.699997
"1610","2014-04-10",110.199997
"1611","2014-04-11",106.199997
"1612","2014-04-14",104.800003
"1613","2014-04-15",106.5
"1614","2014-04-16",105.300003
"1615","2014-04-17",109
"1616","2014-04-21",109.800003
"1617","2014-04-22",113.5
"1618","2014-04-23",109
"1619","2014-04-24",108.5
"1620","2014-04-25",102.599998
"1621","2014-04-28",98.900002
"1622","2014-04-29",99.800003
"1623","2014-04-30",101.300003
"1624","2014-05-01",101.800003
"1625","2014-05-02",85.099998
"1626","2014-05-05",80.099998
"1627","2014-05-06",76.699997
"1628","2014-05-07",75
"1629","2014-05-08",71.199997
"1630","2014-05-09",70.099998
"1631","2014-05-12",75.099998
"1632","2014-05-13",78
"1633","2014-05-14",76.400002
"1634","2014-05-15",72
"1635","2014-05-16",72.800003
"1636","2014-05-19",72.699997
"1637","2014-05-20",74.199997
"1638","2014-05-21",73.300003
"1639","2014-05-22",74.900002
"1640","2014-05-23",79.300003
"1641","2014-05-27",81
"1642","2014-05-28",81.800003
"1643","2014-05-29",85.800003
"1644","2014-05-30",84.900002
"1645","2014-06-02",78.800003
"1646","2014-06-03",76.699997
"1647","2014-06-04",76.300003
"1648","2014-06-05",78.900002
"1649","2014-06-06",76.900002
"1650","2014-06-09",78.699997
"1651","2014-06-10",79.800003
"1652","2014-06-11",79.900002
"1653","2014-06-12",79.199997
"1654","2014-06-13",82.300003
"1655","2014-06-16",85.300003
"1656","2014-06-17",89.800003
"1657","2014-06-18",85.900002
"1658","2014-06-19",85.900002
"1659","2014-06-20",84.900002
"1660","2014-06-23",84.099998
"1661","2014-06-24",83.699997
"1662","2014-06-25",88.599998
"1663","2014-06-26",87.900002
"1664","2014-06-27",88.400002
"1665","2014-06-30",87.5
"1666","2014-07-01",92.099998
"1667","2014-07-02",92.099998
"1668","2014-07-03",94.300003
"1669","2014-07-07",86.800003
"1670","2014-07-08",86
"1671","2014-07-09",84.099998
"1672","2014-07-10",84.599998
"1673","2014-07-11",85.900002
"1674","2014-07-14",85.099998
"1675","2014-07-15",84
"1676","2014-07-16",85.300003
"1677","2014-07-17",85.400002
"1678","2014-07-18",86.800003
"1679","2014-07-21",87.099998
"1680","2014-07-22",88
"1681","2014-07-23",85.099998
"1682","2014-07-24",86.699997
"1683","2014-07-25",84.199997
"1684","2014-07-28",80.800003
"1685","2014-07-29",78.699997
"1686","2014-07-30",79.5
"1687","2014-07-31",75.300003
"1688","2014-08-01",76.5
"1689","2014-08-04",75.5
"1690","2014-08-05",76.400002
"1691","2014-08-06",76
"1692","2014-08-07",74.900002
"1693","2014-08-08",58.599998
"1694","2014-08-11",60.5
"1695","2014-08-12",57.200001
"1696","2014-08-13",58.799999
"1697","2014-08-14",61.200001
"1698","2014-08-15",61.799999
"1699","2014-08-18",63
"1700","2014-08-19",64.099998
"1701","2014-08-20",64.400002
"1702","2014-08-21",61.900002
"1703","2014-08-22",62.799999
"1704","2014-08-25",65
"1705","2014-08-26",66.5
"1706","2014-08-27",63.900002
"1707","2014-08-28",62.599998
"1708","2014-08-29",62.400002
"1709","2014-09-02",60.799999
"1710","2014-09-03",61.299999
"1711","2014-09-04",61.700001
"1712","2014-09-05",61.200001
"1713","2014-09-08",62.599998
"1714","2014-09-09",59.200001
"1715","2014-09-10",58.900002
"1716","2014-09-11",58.5
"1717","2014-09-12",59.400002
"1718","2014-09-15",56.200001
"1719","2014-09-16",52
"1720","2014-09-17",53.200001
"1721","2014-09-18",51.200001
"1722","2014-09-19",50.099998
"1723","2014-09-22",49.700001
"1724","2014-09-23",47.400002
"1725","2014-09-24",47.400002
"1726","2014-09-25",45.099998
"1727","2014-09-26",43
"1728","2014-09-29",45.700001
"1729","2014-09-30",42.5
"1730","2014-10-01",42.5
"1731","2014-10-02",45.200001
"1732","2014-10-03",45.400002
"1733","2014-10-06",40
"1734","2014-10-07",43.099998
"1735","2014-10-08",44.900002
"1736","2014-10-09",40.099998
"1737","2014-10-10",48.200001
"1738","2014-10-13",40.900002
"1739","2014-10-14",41.900002
"1740","2014-10-15",42
"1741","2014-10-16",44.900002
"1742","2014-10-17",42.200001
"1743","2014-10-20",42.099998
"1744","2014-10-21",44.299999
"1745","2014-10-22",42.900002
"1746","2014-10-23",44.900002
"1747","2014-10-24",42.900002
"1748","2014-10-27",41.5
"1749","2014-10-28",40.700001
"1750","2014-10-29",42.200001
"1751","2014-10-30",41.700001
"1752","2014-10-31",44.299999
"1753","2014-11-03",44.700001
"1754","2014-11-04",42
"1755","2014-11-05",41.900002
"1756","2014-11-06",40.099998
"1757","2014-11-07",43.900002
"1758","2014-11-10",44
"1759","2014-11-11",42.700001
"1760","2014-11-12",41.900002
"1761","2014-11-13",42.099998
"1762","2014-11-14",44.400002
"1763","2014-11-17",42.400002
"1764","2014-11-18",45.299999
"1765","2014-11-19",46.299999
"1766","2014-11-20",49.5
"1767","2014-11-21",51.099998
"1768","2014-11-24",51.299999
"1769","2014-11-25",50.5
"1770","2014-11-26",53
"1771","2014-11-28",51.400002
"1772","2014-12-01",47.200001
"1773","2014-12-02",47.599998
"1774","2014-12-03",46.599998
"1775","2014-12-04",46.200001
"1776","2014-12-05",47.400002
"1777","2014-12-08",44.099998
"1778","2014-12-09",47.400002
"1779","2014-12-10",44.400002
"1780","2014-12-11",45.400002
"1781","2014-12-12",42.400002
"1782","2014-12-15",40.799999
"1783","2014-12-16",38.700001
"1784","2014-12-17",39.5
"1785","2014-12-18",39.5
"1786","2014-12-19",40
"1787","2014-12-22",38.400002
"1788","2014-12-23",40.099998
"1789","2014-12-24",41.700001
"1790","2014-12-26",41
"1791","2014-12-29",42.5
"1792","2014-12-30",43.5
"1793","2014-12-31",45.700001
"1794","2015-01-02",44.099998
"1795","2015-01-05",43.900002
"1796","2015-01-06",44
"1797","2015-01-07",42.799999
"1798","2015-01-08",44.200001
"1799","2015-01-09",43.099998
"1800","2015-01-12",41.5
"1801","2015-01-13",41
"1802","2015-01-14",40.099998
"1803","2015-01-15",40.200001
"1804","2015-01-16",40
"1805","2015-01-20",39.700001
"1806","2015-01-21",39.299999
"1807","2015-01-22",39.200001
"1808","2015-01-23",39.400002
"1809","2015-01-26",40.900002
"1810","2015-01-27",40.299999
"1811","2015-01-28",39.299999
"1812","2015-01-29",40.400002
"1813","2015-01-30",41.599998
"1814","2015-02-02",43.900002
"1815","2015-02-03",45.099998
"1816","2015-02-04",42.700001
"1817","2015-02-05",43.799999
"1818","2015-02-06",43.099998
"1819","2015-02-09",43.799999
"1820","2015-02-10",43.200001
"1821","2015-02-11",44.799999
"1822","2015-02-12",46.599998
"1823","2015-02-13",45.299999
"1824","2015-02-17",45
"1825","2015-02-18",44.799999
"1826","2015-02-19",45.599998
"1827","2015-02-20",44.900002
"1828","2015-02-23",45
"1829","2015-02-24",46.5
"1830","2015-02-25",45.599998
"1831","2015-02-26",45.099998
"1832","2015-02-27",43.599998
"1833","2015-03-02",44.799999
"1834","2015-03-03",43.599998
"1835","2015-03-04",44.299999
"1836","2015-03-05",45.400002
"1837","2015-03-06",45.200001
"1838","2015-03-09",44.400002
"1839","2015-03-10",43.200001
"1840","2015-03-11",42.900002
"1841","2015-03-12",42.400002
"1842","2015-03-13",42.299999
"1843","2015-03-16",41.700001
"1844","2015-03-17",40.400002
"1845","2015-03-18",41.099998
"1846","2015-03-19",42.099998
"1847","2015-03-20",41.599998
"1848","2015-03-23",41
"1849","2015-03-24",40.900002
"1850","2015-03-25",39.200001
"1851","2015-03-26",39.5
"1852","2015-03-27",39.599998
"1853","2015-03-30",39.599998
"1854","2015-03-31",39.400002
"1855","2015-04-01",38.5
"1856","2015-04-02",37.799999
"1857","2015-04-06",37.799999
"1858","2015-04-07",37.5
"1859","2015-04-08",37.299999
"1860","2015-04-09",36.900002
"1861","2015-04-10",37.099998
"1862","2015-04-13",36.900002
"1863","2015-04-14",37.299999
"1864","2015-04-15",40.299999
"1865","2015-04-16",39.5
"1866","2015-04-17",38.900002
"1867","2015-04-20",37.700001
