"","date","AINV"
"959","2010-10-21",32.459999
"960","2010-10-22",32.849998
"961","2010-10-25",32.91
"962","2010-10-26",33
"963","2010-10-27",32.849998
"964","2010-10-28",32.400002
"965","2010-10-29",33.029999
"966","2010-11-01",32.700001
"967","2010-11-02",33.48
"968","2010-11-03",33.599998
"969","2010-11-04",34.380001
"970","2010-11-05",34.23
"971","2010-11-08",33.57
"972","2010-11-09",33.27
"973","2010-11-10",32.52
"974","2010-11-11",32.07
"975","2010-11-12",31.02
"976","2010-11-15",31.889999
"977","2010-11-16",31.26
"978","2010-11-17",31.440001
"979","2010-11-18",32.009998
"980","2010-11-19",32.310001
"981","2010-11-22",32.43
"982","2010-11-23",31.709999
"983","2010-11-24",32.279999
"984","2010-11-26",32.130001
"985","2010-11-29",32.099998
"986","2010-11-30",31.74
"987","2010-12-01",32.669998
"988","2010-12-02",33.48
"989","2010-12-03",33.75
"990","2010-12-06",33.599998
"991","2010-12-07",33.869999
"992","2010-12-08",33.869999
"993","2010-12-09",34.110001
"994","2010-12-10",34.439999
"995","2010-12-13",34.68
"996","2010-12-14",33.869999
"997","2010-12-15",33.119999
"998","2010-12-16",33.419998
"999","2010-12-17",32.91
"1000","2010-12-20",32.939999
"1001","2010-12-21",33.869999
"1002","2010-12-22",33.93
"1003","2010-12-23",33.959999
"1004","2010-12-27",33.720001
"1005","2010-12-28",33.689999
"1006","2010-12-29",33.360001
"1007","2010-12-30",33.299999
"1008","2010-12-31",33.209999
"1009","2011-01-03",33.84
"1010","2011-01-04",34.139999
"1011","2011-01-05",34.650002
"1012","2011-01-06",34.139999
"1013","2011-01-07",34.02
"1014","2011-01-10",34.709999
"1015","2011-01-11",34.950001
"1016","2011-01-12",35.880001
"1017","2011-01-13",35.580002
"1018","2011-01-14",36.119999
"1019","2011-01-18",36.540001
"1020","2011-01-19",35.099998
"1021","2011-01-20",34.080002
"1022","2011-01-21",35.16
"1023","2011-01-24",35.549999
"1024","2011-01-25",34.950001
"1025","2011-01-26",35.759998
"1026","2011-01-27",35.639999
"1027","2011-01-28",34.470001
"1028","2011-01-31",35.400002
"1029","2011-02-01",36.029999
"1030","2011-02-02",36.299999
"1031","2011-02-03",36.18
"1032","2011-02-04",36.119999
"1033","2011-02-07",36
"1034","2011-02-08",36.330002
"1035","2011-02-09",35.849998
"1036","2011-02-10",35.82
"1037","2011-02-11",36.27
"1038","2011-02-14",36.18
"1039","2011-02-15",36.360001
"1040","2011-02-16",36.720001
"1041","2011-02-17",37.200001
"1042","2011-02-18",36.66
"1043","2011-02-22",35.610001
"1044","2011-02-23",35.369999
"1045","2011-02-24",36.209999
"1046","2011-02-25",37.200001
"1047","2011-02-28",37.110001
"1048","2011-03-01",36.119999
"1049","2011-03-02",36.240002
"1050","2011-03-03",36.810001
"1051","2011-03-04",36.48
"1052","2011-03-07",36.360001
"1053","2011-03-08",37.049999
"1054","2011-03-09",36.93
"1055","2011-03-10",36.209999
"1056","2011-03-11",36.419998
"1057","2011-03-14",36.150002
"1058","2011-03-15",34.080002
"1059","2011-03-16",33.509998
"1060","2011-03-17",33.93
"1061","2011-03-18",34.080002
"1062","2011-03-21",35.189999
"1063","2011-03-22",34.5
"1064","2011-03-23",35.009998
"1065","2011-03-24",35.189999
"1066","2011-03-25",35.490002
"1067","2011-03-28",35.549999
"1068","2011-03-29",35.580002
"1069","2011-03-30",36.09
"1070","2011-03-31",36.209999
"1071","2011-04-01",36.599998
"1072","2011-04-04",36.419998
"1073","2011-04-05",36.209999
"1074","2011-04-06",36.689999
"1075","2011-04-07",36.509998
"1076","2011-04-08",36
"1077","2011-04-11",35.369999
"1078","2011-04-12",34.68
"1079","2011-04-13",34.709999
"1080","2011-04-14",34.68
"1081","2011-04-15",35.099998
"1082","2011-04-18",34.560001
"1083","2011-04-19",34.110001
"1084","2011-04-20",34.68
"1085","2011-04-21",34.950001
"1086","2011-04-25",35.52
"1087","2011-04-26",35.790001
"1088","2011-04-27",35.099998
"1089","2011-04-28",35.189999
"1090","2011-04-29",35.549999
"1091","2011-05-02",34.919998
"1092","2011-05-03",34.889999
"1093","2011-05-04",34.68
"1094","2011-05-05",34.139999
"1095","2011-05-06",34.049999
"1096","2011-05-09",34.169998
"1097","2011-05-10",34.860001
"1098","2011-05-11",34.380001
"1099","2011-05-12",34.68
"1100","2011-05-13",33.810001
"1101","2011-05-16",33.450001
"1102","2011-05-17",32.490002
"1103","2011-05-18",33.150002
"1104","2011-05-19",33.900002
"1105","2011-05-20",33.57
"1106","2011-05-23",33.119999
"1107","2011-05-24",32.82
"1108","2011-05-25",33.330002
"1109","2011-05-26",33.540001
"1110","2011-05-27",33.540001
"1111","2011-05-31",34.23
"1112","2011-06-01",32.759998
"1113","2011-06-02",32.73
"1114","2011-06-03",32.459999
"1115","2011-06-06",32.310001
"1116","2011-06-07",32.369999
"1117","2011-06-08",31.92
"1118","2011-06-09",31.889999
"1119","2011-06-10",31.139999
"1120","2011-06-13",31.41
"1121","2011-06-14",30.959999
"1122","2011-06-15",29.91
"1123","2011-06-16",29.85
"1124","2011-06-17",29.940001
"1125","2011-06-20",30.15
"1126","2011-06-21",30.450001
"1127","2011-06-22",29.790001
"1128","2011-06-23",29.73
"1129","2011-06-24",29.129999
"1130","2011-06-27",29.58
"1131","2011-06-28",30
"1132","2011-06-29",30
"1133","2011-06-30",30.629999
"1134","2011-07-01",31.02
"1135","2011-07-05",31.02
"1136","2011-07-06",31.23
"1137","2011-07-07",31.799999
"1138","2011-07-08",31.620001
"1139","2011-07-11",30.42
"1140","2011-07-12",30
"1141","2011-07-13",29.969999
"1142","2011-07-14",29.58
"1143","2011-07-15",29.790001
"1144","2011-07-18",28.65
"1145","2011-07-19",29.459999
"1146","2011-07-20",29.52
"1147","2011-07-21",30.059999
"1148","2011-07-22",30.059999
"1149","2011-07-25",30.030001
"1150","2011-07-26",29.879999
"1151","2011-07-27",29.040001
"1152","2011-07-28",28.92
"1153","2011-07-29",28.74
"1154","2011-08-01",29.280001
"1155","2011-08-02",28.5
"1156","2011-08-03",28.5
"1157","2011-08-04",26.49
"1158","2011-08-05",24.42
"1159","2011-08-08",22.59
"1160","2011-08-09",24.120001
"1161","2011-08-10",22.17
"1162","2011-08-11",24.540001
"1163","2011-08-12",25.290001
"1164","2011-08-15",26.129999
"1165","2011-08-16",25.950001
"1166","2011-08-17",26.309999
"1167","2011-08-18",24.42
"1168","2011-08-19",24.09
"1169","2011-08-22",24.27
"1170","2011-08-23",25.440001
"1171","2011-08-24",25.530001
"1172","2011-08-25",24.84
"1173","2011-08-26",25.41
"1174","2011-08-29",27.360001
"1175","2011-08-30",27
"1176","2011-08-31",27.27
"1177","2011-09-01",27.09
"1178","2011-09-02",25.559999
"1179","2011-09-06",25.709999
"1180","2011-09-07",26.85
"1181","2011-09-08",26.129999
"1182","2011-09-09",25.620001
"1183","2011-09-12",26.280001
"1184","2011-09-13",25.379999
"1185","2011-09-14",25.200001
"1186","2011-09-15",25.77
"1187","2011-09-16",25.110001
"1188","2011-09-19",24.209999
"1189","2011-09-20",23.67
"1190","2011-09-21",22.530001
"1191","2011-09-22",22.469999
"1192","2011-09-23",22.65
"1193","2011-09-26",23.25
"1194","2011-09-27",23.67
"1195","2011-09-28",22.32
"1196","2011-09-29",23.940001
"1197","2011-09-30",22.559999
"1198","2011-10-03",21.299999
"1199","2011-10-04",22.620001
"1200","2011-10-05",22.35
"1201","2011-10-06",22.950001
"1202","2011-10-07",22.41
"1203","2011-10-10",23.73
"1204","2011-10-11",23.219999
"1205","2011-10-12",23.67
"1206","2011-10-13",23.700001
"1207","2011-10-14",24.09
"1208","2011-10-17",23.1
"1209","2011-10-18",23.940001
"1210","2011-10-19",23.219999
"1211","2011-10-20",23.129999
"1212","2011-10-21",23.49
"1213","2011-10-24",23.91
"1214","2011-10-25",23.25
"1215","2011-10-26",23.73
"1216","2011-10-27",25.559999
"1217","2011-10-28",25.65
"1218","2011-10-31",24.84
"1219","2011-11-01",23.4
"1220","2011-11-02",24.030001
"1221","2011-11-03",25.23
"1222","2011-11-04",24.360001
"1223","2011-11-07",23.67
"1224","2011-11-08",23.790001
"1225","2011-11-09",22.5
"1226","2011-11-10",23.190001
"1227","2011-11-11",22.889999
"1228","2011-11-14",22.68
"1229","2011-11-15",22.559999
"1230","2011-11-16",22.17
"1231","2011-11-17",21.66
"1232","2011-11-18",22.02
"1233","2011-11-21",21.360001
"1234","2011-11-22",21.299999
"1235","2011-11-23",20.459999
"1236","2011-11-25",19.98
"1237","2011-11-28",20.82
"1238","2011-11-29",20.4
"1239","2011-11-30",21.629999
"1240","2011-12-01",21.57
"1241","2011-12-02",21.540001
"1242","2011-12-05",21.75
"1243","2011-12-06",21.75
"1244","2011-12-07",22.139999
"1245","2011-12-08",20.85
"1246","2011-12-09",21.209999
"1247","2011-12-12",20.58
"1248","2011-12-13",19.440001
"1249","2011-12-14",18.870001
"1250","2011-12-15",18.9
"1251","2011-12-16",18.66
"1252","2011-12-19",17.969999
"1253","2011-12-20",19.049999
"1254","2011-12-21",19.26
"1255","2011-12-22",19.65
"1256","2011-12-23",19.74
"1257","2011-12-27",19.620001
"1258","2011-12-28",19.35
"1259","2011-12-29",19.440001
"1260","2011-12-30",19.32
"1261","2012-01-03",20.1
"1262","2012-01-04",20.01
"1263","2012-01-05",20.58
"1264","2012-01-06",20.58
"1265","2012-01-09",20.52
"1266","2012-01-10",21.120001
"1267","2012-01-11",21.18
"1268","2012-01-12",21.209999
"1269","2012-01-13",21.209999
"1270","2012-01-17",21.540001
"1271","2012-01-18",22.32
"1272","2012-01-19",22.59
"1273","2012-01-20",22.77
"1274","2012-01-23",22.5
"1275","2012-01-24",22.559999
"1276","2012-01-25",23.280001
"1277","2012-01-26",22.59
"1278","2012-01-27",22.59
"1279","2012-01-30",22.5
"1280","2012-01-31",23.129999
"1281","2012-02-01",23.639999
"1282","2012-02-02",23.43
"1283","2012-02-03",24
"1284","2012-02-06",23.879999
"1285","2012-02-07",23.82
"1286","2012-02-08",21.33
"1287","2012-02-09",21.15
"1288","2012-02-10",21.09
"1289","2012-02-13",21.629999
"1290","2012-02-14",21.57
"1291","2012-02-15",21.27
"1292","2012-02-16",21.57
"1293","2012-02-17",21.6
"1294","2012-02-21",21.450001
"1295","2012-02-22",21.209999
"1296","2012-02-23",21.690001
"1297","2012-02-24",21.33
"1298","2012-02-27",21.33
"1299","2012-02-28",21.389999
"1300","2012-02-29",21.059999
"1301","2012-03-01",21.299999
"1302","2012-03-02",21.18
"1303","2012-03-05",21.18
"1304","2012-03-06",20.43
"1305","2012-03-07",21.24
"1306","2012-03-08",21.18
"1307","2012-03-09",21.24
"1308","2012-03-12",21.09
"1309","2012-03-13",21.51
"1310","2012-03-14",21.389999
"1311","2012-03-15",21.42
"1312","2012-03-16",21.209999
"1313","2012-03-19",21.120001
"1314","2012-03-20",21.030001
"1315","2012-03-21",20.91
"1316","2012-03-22",20.52
"1317","2012-03-23",20.610001
"1318","2012-03-26",20.879999
"1319","2012-03-27",20.76
"1320","2012-03-28",20.82
"1321","2012-03-29",21.33
"1322","2012-03-30",21.51
"1323","2012-04-02",22.32
"1324","2012-04-03",22.5
"1325","2012-04-04",22.02
"1326","2012-04-05",21.9
"1327","2012-04-09",21.84
"1328","2012-04-10",21.48
"1329","2012-04-11",21.51
"1330","2012-04-12",21.99
"1331","2012-04-13",21.42
"1332","2012-04-16",21.450001
"1333","2012-04-17",21.959999
"1334","2012-04-18",21.719999
"1335","2012-04-19",21.6
"1336","2012-04-20",21.57
"1337","2012-04-23",21.389999
"1338","2012-04-24",21.719999
"1339","2012-04-25",22.049999
"1340","2012-04-26",22.08
"1341","2012-04-27",22.049999
"1342","2012-04-30",21.75
"1343","2012-05-01",21.48
"1344","2012-05-02",21.719999
"1345","2012-05-03",21.48
"1346","2012-05-04",21.120001
"1347","2012-05-07",21.18
"1348","2012-05-08",21.389999
"1349","2012-05-09",21.48
"1350","2012-05-10",21.629999
"1351","2012-05-11",21.66
"1352","2012-05-14",21.360001
"1353","2012-05-15",21.18
"1354","2012-05-16",21.030001
"1355","2012-05-17",20.49
"1356","2012-05-18",19.77
"1357","2012-05-21",20.280001
"1358","2012-05-22",20.43
"1359","2012-05-23",21.629999
"1360","2012-05-24",22.469999
"1361","2012-05-25",22.379999
"1362","2012-05-29",22.5
"1363","2012-05-30",22.26
"1364","2012-05-31",22.32
"1365","2012-06-01",21.809999
"1366","2012-06-04",21.629999
"1367","2012-06-05",22.379999
"1368","2012-06-06",22.889999
"1369","2012-06-07",22.530001
"1370","2012-06-08",22.74
"1371","2012-06-11",22.77
"1372","2012-06-12",22.440001
"1373","2012-06-13",22.26
"1374","2012-06-14",22.469999
"1375","2012-06-15",22.530001
"1376","2012-06-18",22.26
"1377","2012-06-19",22.799999
"1378","2012-06-20",22.530001
"1379","2012-06-21",22.440001
"1380","2012-06-22",22.59
"1381","2012-06-25",22.32
"1382","2012-06-26",22.32
"1383","2012-06-27",22.68
"1384","2012-06-28",22.65
"1385","2012-06-29",23.01
"1386","2012-07-02",23.309999
"1387","2012-07-03",23.25
"1388","2012-07-05",23.67
"1389","2012-07-06",23.67
"1390","2012-07-09",23.73
"1391","2012-07-10",23.85
"1392","2012-07-11",23.91
"1393","2012-07-12",23.73
"1394","2012-07-13",24.030001
"1395","2012-07-16",24.15
"1396","2012-07-17",24.030001
"1397","2012-07-18",23.790001
"1398","2012-07-19",23.82
"1399","2012-07-20",23.459999
"1400","2012-07-23",23.370001
"1401","2012-07-24",22.860001
"1402","2012-07-25",22.950001
"1403","2012-07-26",23.16
"1404","2012-07-27",23.58
"1405","2012-07-30",23.610001
"1406","2012-07-31",23.040001
"1407","2012-08-01",22.92
"1408","2012-08-02",23.01
"1409","2012-08-03",23.639999
"1410","2012-08-06",23.85
"1411","2012-08-07",23.639999
"1412","2012-08-08",22.709999
"1413","2012-08-09",22.83
"1414","2012-08-10",23.190001
"1415","2012-08-13",23.34
"1416","2012-08-14",23.1
"1417","2012-08-15",23.190001
"1418","2012-08-16",23.219999
"1419","2012-08-17",23.309999
"1420","2012-08-20",23.280001
"1421","2012-08-21",23.639999
"1422","2012-08-22",23.940001
"1423","2012-08-23",23.67
"1424","2012-08-24",23.73
"1425","2012-08-27",23.610001
"1426","2012-08-28",24.059999
"1427","2012-08-29",24.27
"1428","2012-08-30",24.059999
"1429","2012-08-31",24.059999
"1430","2012-09-04",24.299999
"1431","2012-09-05",24.540001
"1432","2012-09-06",24.6
"1433","2012-09-07",24.57
"1434","2012-09-10",24.57
"1435","2012-09-11",24.24
"1436","2012-09-12",24.27
"1437","2012-09-13",24.6
"1438","2012-09-14",24.9
"1439","2012-09-17",24.57
"1440","2012-09-18",24.24
"1441","2012-09-19",24.42
"1442","2012-09-20",24.120001
"1443","2012-09-21",24
"1444","2012-09-24",24.09
"1445","2012-09-25",23.219999
"1446","2012-09-26",23.040001
"1447","2012-09-27",23.219999
"1448","2012-09-28",23.639999
"1449","2012-10-01",23.219999
"1450","2012-10-02",23.43
"1451","2012-10-03",23.34
"1452","2012-10-04",24.27
"1453","2012-10-05",24.33
"1454","2012-10-08",24.15
"1455","2012-10-09",23.969999
"1456","2012-10-10",23.76
"1457","2012-10-11",23.940001
"1458","2012-10-12",23.52
"1459","2012-10-15",23.549999
"1460","2012-10-16",23.85
"1461","2012-10-17",23.790001
"1462","2012-10-18",24.059999
"1463","2012-10-19",23.82
"1464","2012-10-22",23.940001
"1465","2012-10-23",23.49
"1466","2012-10-24",23.43
"1467","2012-10-25",23.76
"1468","2012-10-26",23.700001
"1469","2012-10-31",23.85
"1470","2012-11-01",24.299999
"1471","2012-11-02",23.73
"1472","2012-11-05",23.91
"1473","2012-11-06",24.18
"1474","2012-11-07",23.459999
"1475","2012-11-08",23.370001
"1476","2012-11-09",23.16
"1477","2012-11-12",23.1
"1478","2012-11-13",22.889999
"1479","2012-11-14",21.870001
"1480","2012-11-15",22.74
"1481","2012-11-16",23.190001
"1482","2012-11-19",24
"1483","2012-11-20",23.940001
"1484","2012-11-21",24.059999
"1485","2012-11-23",24.09
"1486","2012-11-26",24.24
"1487","2012-11-27",24.450001
"1488","2012-11-28",24.33
"1489","2012-11-29",24.360001
"1490","2012-11-30",24.33
"1491","2012-12-03",24.33
"1492","2012-12-04",24.33
"1493","2012-12-05",24.299999
"1494","2012-12-06",24.75
"1495","2012-12-07",24.629999
"1496","2012-12-10",24.9
"1497","2012-12-11",24.84
"1498","2012-12-12",24.780001
"1499","2012-12-13",24.84
"1500","2012-12-14",24.540001
"1501","2012-12-17",24.629999
"1502","2012-12-18",24.959999
"1503","2012-12-19",25.26
"1504","2012-12-20",25.41
"1505","2012-12-21",25.35
"1506","2012-12-24",25.08
"1507","2012-12-26",25.139999
"1508","2012-12-27",24.93
"1509","2012-12-28",24.84
"1510","2012-12-31",25.08
"1511","2013-01-02",25.469999
"1512","2013-01-03",25.35
"1513","2013-01-04",25.83
"1514","2013-01-07",25.860001
"1515","2013-01-08",26.25
"1516","2013-01-09",26.85
"1517","2013-01-10",26.879999
"1518","2013-01-11",26.76
"1519","2013-01-14",26.73
"1520","2013-01-15",26.309999
"1521","2013-01-16",26.280001
"1522","2013-01-17",26.639999
"1523","2013-01-18",26.700001
"1524","2013-01-22",26.91
"1525","2013-01-23",26.940001
"1526","2013-01-24",26.700001
"1527","2013-01-25",26.43
"1528","2013-01-28",26.459999
"1529","2013-01-29",26.82
"1530","2013-01-30",26.58
"1531","2013-01-31",27
"1532","2013-02-01",27
"1533","2013-02-04",26.790001
"1534","2013-02-05",27.030001
"1535","2013-02-06",25.17
"1536","2013-02-07",24.690001
"1537","2013-02-08",24.84
"1538","2013-02-11",24.99
"1539","2013-02-12",24.93
"1540","2013-02-13",25.200001
"1541","2013-02-14",25.59
"1542","2013-02-15",25.620001
"1543","2013-02-19",25.799999
"1544","2013-02-20",25.200001
"1545","2013-02-21",24.690001
"1546","2013-02-22",25.200001
"1547","2013-02-25",24.93
"1548","2013-02-26",25.200001
"1549","2013-02-27",25.68
"1550","2013-02-28",26.07
"1551","2013-03-01",26.040001
"1552","2013-03-04",26.16
"1553","2013-03-05",26.370001
"1554","2013-03-06",26.25
"1555","2013-03-07",26.25
"1556","2013-03-08",26.34
"1557","2013-03-11",26.459999
"1558","2013-03-12",26.219999
"1559","2013-03-13",26.370001
"1560","2013-03-14",26.52
"1561","2013-03-15",26.190001
"1562","2013-03-18",25.950001
"1563","2013-03-19",25.049999
"1564","2013-03-20",25.290001
"1565","2013-03-21",25.379999
"1566","2013-03-22",25.469999
"1567","2013-03-25",25.65
"1568","2013-03-26",25.08
"1569","2013-03-27",25.200001
"1570","2013-03-28",25.08
"1571","2013-04-01",24.84
"1572","2013-04-02",25.290001
"1573","2013-04-03",24.66
"1574","2013-04-04",24.93
"1575","2013-04-05",24.809999
"1576","2013-04-08",25.049999
"1577","2013-04-09",24.959999
"1578","2013-04-10",25.5
"1579","2013-04-11",25.139999
"1580","2013-04-12",24.870001
"1581","2013-04-15",24.18
"1582","2013-04-16",24.719999
"1583","2013-04-17",24.33
"1584","2013-04-18",24.450001
"1585","2013-04-19",24.9
"1586","2013-04-22",25.139999
"1587","2013-04-23",25.26
"1588","2013-04-24",25.290001
"1589","2013-04-25",25.59
"1590","2013-04-26",25.889999
"1591","2013-04-29",26.16
"1592","2013-04-30",26.43
"1593","2013-05-01",25.799999
"1594","2013-05-02",26.309999
"1595","2013-05-03",26.309999
"1596","2013-05-06",26.16
"1597","2013-05-07",26.219999
"1598","2013-05-08",26.49
"1599","2013-05-09",26.219999
"1600","2013-05-10",26.190001
"1601","2013-05-13",26.370001
"1602","2013-05-14",26.610001
"1603","2013-05-15",26.01
"1604","2013-05-16",26.190001
"1605","2013-05-17",26.190001
"1606","2013-05-20",26.43
"1607","2013-05-21",26.280001
"1608","2013-05-22",25.620001
"1609","2013-05-23",26.01
"1610","2013-05-24",25.74
"1611","2013-05-28",25.26
"1612","2013-05-29",24.99
"1613","2013-05-30",25.110001
"1614","2013-05-31",24.870001
"1615","2013-06-03",24.450001
"1616","2013-06-04",23.940001
"1617","2013-06-05",23.879999
"1618","2013-06-06",23.969999
"1619","2013-06-07",24.209999
"1620","2013-06-10",24.450001
"1621","2013-06-11",24.09
"1622","2013-06-12",24.09
"1623","2013-06-13",24.18
"1624","2013-06-14",24.33
"1625","2013-06-17",24.059999
"1626","2013-06-18",23.82
"1627","2013-06-19",23.4
"1628","2013-06-20",22.860001
"1629","2013-06-21",22.68
"1630","2013-06-24",22.110001
"1631","2013-06-25",22.5
"1632","2013-06-26",22.74
"1633","2013-06-27",23.219999
"1634","2013-06-28",23.219999
"1635","2013-07-01",23.4
"1636","2013-07-02",23.43
"1637","2013-07-03",23.34
"1638","2013-07-05",23.790001
"1639","2013-07-08",23.969999
"1640","2013-07-09",24.209999
"1641","2013-07-10",24.24
"1642","2013-07-11",24.42
"1643","2013-07-12",24.42
"1644","2013-07-15",24.6
"1645","2013-07-16",24.51
"1646","2013-07-17",24.540001
"1647","2013-07-18",24.6
"1648","2013-07-19",24.719999
"1649","2013-07-22",24.719999
"1650","2013-07-23",24.809999
"1651","2013-07-24",24.48
"1652","2013-07-25",24.719999
"1653","2013-07-26",24.719999
"1654","2013-07-29",24.33
"1655","2013-07-30",24.389999
"1656","2013-07-31",24.389999
"1657","2013-08-01",24.540001
"1658","2013-08-02",24.57
"1659","2013-08-05",24.299999
"1660","2013-08-06",23.91
"1661","2013-08-07",23.790001
"1662","2013-08-08",24.15
"1663","2013-08-09",24.209999
"1664","2013-08-12",24.299999
"1665","2013-08-13",24.15
"1666","2013-08-14",23.940001
"1667","2013-08-15",23.49
"1668","2013-08-16",23.549999
"1669","2013-08-19",23.309999
"1670","2013-08-20",23.940001
"1671","2013-08-21",23.52
"1672","2013-08-22",23.969999
"1673","2013-08-23",23.91
"1674","2013-08-26",23.969999
"1675","2013-08-27",23.67
"1676","2013-08-28",23.67
"1677","2013-08-29",23.969999
"1678","2013-08-30",23.67
"1679","2013-09-03",23.4
"1680","2013-09-04",23.85
"1681","2013-09-05",23.790001
"1682","2013-09-06",24.299999
"1683","2013-09-09",24.84
"1684","2013-09-10",25.26
"1685","2013-09-11",25.41
"1686","2013-09-12",24.99
"1687","2013-09-13",25.08
"1688","2013-09-16",25.110001
"1689","2013-09-17",25.379999
"1690","2013-09-18",24.9
"1691","2013-09-19",24.690001
"1692","2013-09-20",24.389999
"1693","2013-09-23",24.33
"1694","2013-09-24",24.299999
"1695","2013-09-25",24.719999
"1696","2013-09-26",24.719999
"1697","2013-09-27",24.6
"1698","2013-09-30",24.450001
"1699","2013-10-01",24.780001
"1700","2013-10-02",24.57
"1701","2013-10-03",24.48
"1702","2013-10-04",24.719999
"1703","2013-10-07",24.389999
"1704","2013-10-08",24.15
"1705","2013-10-09",24.299999
"1706","2013-10-10",24.75
"1707","2013-10-11",25.139999
"1708","2013-10-14",25.049999
"1709","2013-10-15",24.66
"1710","2013-10-16",25.049999
"1711","2013-10-17",25.290001
"1712","2013-10-18",25.469999
"1713","2013-10-21",25.440001
"1714","2013-10-22",25.68
"1715","2013-10-23",25.709999
"1716","2013-10-24",25.77
"1717","2013-10-25",25.74
"1718","2013-10-28",25.83
"1719","2013-10-29",25.92
"1720","2013-10-30",25.74
"1721","2013-10-31",25.620001
"1722","2013-11-01",25.530001
"1723","2013-11-04",25.65
"1724","2013-11-05",25.559999
"1725","2013-11-06",25.77
"1726","2013-11-07",25.26
"1727","2013-11-08",25.74
"1728","2013-11-11",25.860001
"1729","2013-11-12",25.889999
"1730","2013-11-13",26.040001
"1731","2013-11-14",26.129999
"1732","2013-11-15",26.459999
"1733","2013-11-18",26.52
"1734","2013-11-19",26.4
"1735","2013-11-20",26.549999
"1736","2013-11-21",26.58
"1737","2013-11-22",26.67
"1738","2013-11-25",26.459999
"1739","2013-11-26",26.52
"1740","2013-11-27",26.73
"1741","2013-11-29",27.059999
"1742","2013-12-02",26.549999
"1743","2013-12-03",26.370001
"1744","2013-12-04",26.370001
"1745","2013-12-05",26.219999
"1746","2013-12-06",26.49
"1747","2013-12-09",26.58
"1748","2013-12-10",26.34
"1749","2013-12-11",25.98
"1750","2013-12-12",25.92
"1751","2013-12-13",25.950001
"1752","2013-12-16",26.129999
"1753","2013-12-17",25.59
"1754","2013-12-18",25.530001
"1755","2013-12-19",25.139999
"1756","2013-12-20",25.440001
"1757","2013-12-23",25.74
"1758","2013-12-24",25.799999
"1759","2013-12-26",25.620001
"1760","2013-12-27",25.530001
"1761","2013-12-30",25.41
"1762","2013-12-31",25.440001
"1763","2014-01-02",25.26
"1764","2014-01-03",25.530001
"1765","2014-01-06",25.59
"1766","2014-01-07",25.68
"1767","2014-01-08",25.68
"1768","2014-01-09",25.799999
"1769","2014-01-10",25.92
"1770","2014-01-13",25.77
"1771","2014-01-14",25.98
"1772","2014-01-15",26.76
"1773","2014-01-16",26.76
"1774","2014-01-17",26.82
"1775","2014-01-21",27
"1776","2014-01-22",27.030001
"1777","2014-01-23",26.969999
"1778","2014-01-24",26.52
"1779","2014-01-27",26.129999
"1780","2014-01-28",26.129999
"1781","2014-01-29",25.469999
"1782","2014-01-30",25.860001
"1783","2014-01-31",25.32
"1784","2014-02-03",24.42
"1785","2014-02-04",24.66
"1786","2014-02-05",24.629999
"1787","2014-02-06",25.08
"1788","2014-02-07",25.110001
"1789","2014-02-10",25.200001
"1790","2014-02-11",25.92
"1791","2014-02-12",26.549999
"1792","2014-02-13",26.85
"1793","2014-02-14",27.030001
"1794","2014-02-18",27.120001
"1795","2014-02-19",26.67
"1796","2014-02-20",26.73
"1797","2014-02-21",26.85
"1798","2014-02-24",27.450001
"1799","2014-02-25",25.74
"1800","2014-02-26",25.77
"1801","2014-02-27",25.889999
"1802","2014-02-28",25.68
"1803","2014-03-03",26.219999
"1804","2014-03-04",26.01
"1805","2014-03-05",25.98
"1806","2014-03-06",26.07
"1807","2014-03-07",25.799999
"1808","2014-03-10",25.950001
"1809","2014-03-11",25.68
"1810","2014-03-12",25.65
"1811","2014-03-13",25.469999
"1812","2014-03-14",25.440001
"1813","2014-03-17",25.379999
"1814","2014-03-18",25.5
"1815","2014-03-19",25.02
"1816","2014-03-20",24.84
"1817","2014-03-21",24.719999
"1818","2014-03-24",24.84
"1819","2014-03-25",24.959999
"1820","2014-03-26",24.809999
"1821","2014-03-27",24.870001
"1822","2014-03-28",24.780001
"1823","2014-03-31",24.93
"1824","2014-04-01",25.049999
"1825","2014-04-02",25.139999
"1826","2014-04-03",25.08
"1827","2014-04-04",24.93
"1828","2014-04-07",24.6
"1829","2014-04-08",24.719999
"1830","2014-04-09",24.719999
"1831","2014-04-10",24.33
"1832","2014-04-11",24.18
"1833","2014-04-14",24.389999
"1834","2014-04-15",24.209999
"1835","2014-04-16",24.450001
"1836","2014-04-17",24.450001
"1837","2014-04-21",24.360001
"1838","2014-04-22",24.389999
"1839","2014-04-23",24.299999
"1840","2014-04-24",24.27
"1841","2014-04-25",24.059999
"1842","2014-04-28",23.790001
"1843","2014-04-29",23.790001
"1844","2014-04-30",23.969999
"1845","2014-05-01",24
"1846","2014-05-02",23.879999
"1847","2014-05-05",24.18
"1848","2014-05-06",23.85
"1849","2014-05-07",23.91
"1850","2014-05-08",23.73
"1851","2014-05-09",23.73
"1852","2014-05-12",23.969999
"1853","2014-05-13",23.85
"1854","2014-05-14",23.790001
"1855","2014-05-15",23.67
"1856","2014-05-16",23.82
"1857","2014-05-19",24.18
"1858","2014-05-20",24.18
"1859","2014-05-21",24.51
"1860","2014-05-22",24.540001
"1861","2014-05-23",24.84
"1862","2014-05-27",24.93
"1863","2014-05-28",25.049999
