"","date","PFBC"
"1824","2014-04-01",26.110001
"1825","2014-04-02",26.370001
"1826","2014-04-03",26.24
"1827","2014-04-04",24.809999
"1828","2014-04-07",24.809999
"1829","2014-04-08",25.18
"1830","2014-04-09",25
"1831","2014-04-10",24.74
"1832","2014-04-11",23.879999
"1833","2014-04-14",24.040001
"1834","2014-04-15",24.01
"1835","2014-04-16",24.58
"1836","2014-04-17",25.200001
"1837","2014-04-21",24.65
"1838","2014-04-22",25.25
"1839","2014-04-23",23.75
"1840","2014-04-24",23.049999
"1841","2014-04-25",22.32
"1842","2014-04-28",22.129999
"1843","2014-04-29",21.49
"1844","2014-04-30",21.450001
"1845","2014-05-01",21.959999
"1846","2014-05-02",22.110001
"1847","2014-05-05",21.709999
"1848","2014-05-06",21.5
"1849","2014-05-07",21.6
"1850","2014-05-08",21.77
"1851","2014-05-09",22.26
"1852","2014-05-12",23.32
"1853","2014-05-13",22.809999
"1854","2014-05-14",22.34
"1855","2014-05-15",21.93
"1856","2014-05-16",21.82
"1857","2014-05-19",22.33
"1858","2014-05-20",21.780001
"1859","2014-05-21",21.629999
"1860","2014-05-22",22.030001
"1861","2014-05-23",23.09
"1862","2014-05-27",23.15
"1863","2014-05-28",22.889999
"1864","2014-05-29",22.620001
"1865","2014-05-30",22.530001
"1866","2014-06-02",22.120001
"1867","2014-06-03",22.1
"1868","2014-06-04",21.959999
"1869","2014-06-05",22.76
"1870","2014-06-06",23.459999
"1871","2014-06-09",23.959999
"1872","2014-06-10",23.719999
"1873","2014-06-11",23.059999
"1874","2014-06-12",23.02
"1875","2014-06-13",23.030001
"1876","2014-06-16",22.68
"1877","2014-06-17",22.82
"1878","2014-06-18",22.969999
"1879","2014-06-19",22.860001
"1880","2014-06-20",24.01
"1881","2014-06-23",24.1
"1882","2014-06-24",23.52
"1883","2014-06-25",23.41
"1884","2014-06-26",23.57
"1885","2014-06-27",23.99
"1886","2014-06-30",23.639999
"1887","2014-07-01",24.6
"1888","2014-07-02",24.299999
"1889","2014-07-03",24.34
"1890","2014-07-07",23.940001
"1891","2014-07-08",23.389999
"1892","2014-07-09",23.33
"1893","2014-07-10",23.08
"1894","2014-07-11",23.02
"1895","2014-07-14",22.93
"1896","2014-07-15",22.860001
"1897","2014-07-16",22.76
"1898","2014-07-17",22.6
"1899","2014-07-18",22.860001
"1900","2014-07-21",22.370001
"1901","2014-07-22",23.1
"1902","2014-07-23",22.58
"1903","2014-07-24",22.18
"1904","2014-07-25",22.48
"1905","2014-07-28",22.49
"1906","2014-07-29",22.209999
"1907","2014-07-30",22.23
"1908","2014-07-31",22.190001
"1909","2014-08-01",22.18
"1910","2014-08-04",22.309999
"1911","2014-08-05",22.42
"1912","2014-08-06",22.719999
"1913","2014-08-07",22.799999
"1914","2014-08-08",23.09
"1915","2014-08-11",23.25
"1916","2014-08-12",23.299999
"1917","2014-08-13",23.35
"1918","2014-08-14",23.58
"1919","2014-08-15",22.82
"1920","2014-08-18",23.52
"1921","2014-08-19",23.790001
"1922","2014-08-20",23.620001
"1923","2014-08-21",23.74
"1924","2014-08-22",23.809999
"1925","2014-08-25",23.690001
"1926","2014-08-26",23.629999
"1927","2014-08-27",23.82
"1928","2014-08-28",23.860001
"1929","2014-08-29",24.02
"1930","2014-09-02",23.99
"1931","2014-09-03",23.98
"1932","2014-09-04",23.959999
"1933","2014-09-05",23.950001
"1934","2014-09-08",24.08
"1935","2014-09-09",23.969999
"1936","2014-09-10",24.24
"1937","2014-09-11",24.43
"1938","2014-09-12",24.26
"1939","2014-09-15",24
"1940","2014-09-16",23.940001
"1941","2014-09-17",23.780001
"1942","2014-09-18",24.18
"1943","2014-09-19",23.540001
"1944","2014-09-22",23.120001
"1945","2014-09-23",22.73
"1946","2014-09-24",22.84
"1947","2014-09-25",22.719999
"1948","2014-09-26",22.91
"1949","2014-09-29",22.700001
"1950","2014-09-30",22.52
"1951","2014-10-01",22.450001
"1952","2014-10-02",23.68
"1953","2014-10-03",24
"1954","2014-10-06",24.1
"1955","2014-10-07",23.91
"1956","2014-10-08",24.040001
"1957","2014-10-09",23.75
"1958","2014-10-10",23.58
"1959","2014-10-13",23.76
"1960","2014-10-14",24.35
"1961","2014-10-15",24.290001
"1962","2014-10-16",23.58
"1963","2014-10-17",24.35
"1964","2014-10-20",23.959999
"1965","2014-10-21",24.459999
"1966","2014-10-22",24.08
"1967","2014-10-23",24.379999
"1968","2014-10-24",24.639999
"1969","2014-10-27",25.120001
"1970","2014-10-28",25.709999
"1971","2014-10-29",25.809999
"1972","2014-10-30",26.370001
"1973","2014-10-31",26.58
"1974","2014-11-03",26.299999
"1975","2014-11-04",26.24
"1976","2014-11-05",26.379999
"1977","2014-11-06",26.4
"1978","2014-11-07",26.24
"1979","2014-11-10",26.450001
"1980","2014-11-11",26.219999
"1981","2014-11-12",26.74
"1982","2014-11-13",26.4
"1983","2014-11-14",26.17
"1984","2014-11-17",25.860001
"1985","2014-11-18",26.280001
"1986","2014-11-19",25.799999
"1987","2014-11-20",25.559999
"1988","2014-11-21",25.809999
"1989","2014-11-24",26
"1990","2014-11-25",26
"1991","2014-11-26",26.280001
"1992","2014-11-28",25.52
"1993","2014-12-01",25.209999
"1994","2014-12-02",25.200001
"1995","2014-12-03",25.18
"1996","2014-12-04",25.360001
"1997","2014-12-05",25.790001
"1998","2014-12-08",25.620001
"1999","2014-12-09",26.59
"2000","2014-12-10",25.6
"2001","2014-12-11",25.879999
"2002","2014-12-12",25.309999
"2003","2014-12-15",25.110001
"2004","2014-12-16",25.4
"2005","2014-12-17",25.9
"2006","2014-12-18",25.879999
"2007","2014-12-19",26.309999
"2008","2014-12-22",26.5
"2009","2014-12-23",26.42
"2010","2014-12-24",26.49
"2011","2014-12-26",26.610001
"2012","2014-12-29",26.67
"2013","2014-12-30",26.9
"2014","2014-12-31",27.889999
"2015","2015-01-02",26.709999
"2016","2015-01-05",26.41
"2017","2015-01-06",25.629999
"2018","2015-01-07",25.440001
"2019","2015-01-08",25.5
"2020","2015-01-09",25.35
"2021","2015-01-12",25.200001
"2022","2015-01-13",25.65
"2023","2015-01-14",25.379999
"2024","2015-01-15",25.379999
"2025","2015-01-16",26.059999
"2026","2015-01-20",25.9
"2027","2015-01-21",26.879999
"2028","2015-01-22",27.360001
"2029","2015-01-23",27.48
"2030","2015-01-26",27.440001
"2031","2015-01-27",27.219999
"2032","2015-01-28",26.469999
"2033","2015-01-29",27.15
"2034","2015-01-30",26.110001
"2035","2015-02-02",27.18
"2036","2015-02-03",27.98
"2037","2015-02-04",27.629999
"2038","2015-02-05",28.040001
"2039","2015-02-06",28.18
"2040","2015-02-09",27.700001
"2041","2015-02-10",27.67
"2042","2015-02-11",27.33
"2043","2015-02-12",27.74
"2044","2015-02-13",28.02
"2045","2015-02-17",27.709999
"2046","2015-02-18",27.540001
"2047","2015-02-19",27.559999
"2048","2015-02-20",27.629999
"2049","2015-02-23",27.370001
"2050","2015-02-24",27.629999
"2051","2015-02-25",27.530001
"2052","2015-02-26",27.48
"2053","2015-02-27",26.950001
"2054","2015-03-02",27.190001
"2055","2015-03-03",27.01
"2056","2015-03-04",26.77
"2057","2015-03-05",26.73
"2058","2015-03-06",26.639999
"2059","2015-03-09",27.08
"2060","2015-03-10",27.030001
"2061","2015-03-11",27.6
"2062","2015-03-12",28.120001
"2063","2015-03-13",28.27
"2064","2015-03-16",27.91
"2065","2015-03-17",27.889999
"2066","2015-03-18",27.799999
"2067","2015-03-19",27.629999
"2068","2015-03-20",28.129999
"2069","2015-03-23",27.790001
"2070","2015-03-24",27.790001
"2071","2015-03-25",27.23
"2072","2015-03-26",27.25
"2073","2015-03-27",27.08
"2074","2015-03-30",27.57
"2075","2015-03-31",27.469999
"2076","2015-04-01",28.059999
"2077","2015-04-02",28.690001
"2078","2015-04-06",28.66
"2079","2015-04-07",28.77
"2080","2015-04-08",29.219999
"2081","2015-04-09",28.68
"2082","2015-04-10",28.68
"2083","2015-04-13",28.27
"2084","2015-04-14",28.66
"2085","2015-04-15",28.85
"2086","2015-04-16",28.969999
"2087","2015-04-17",28.65
"2088","2015-04-20",29.049999
"2089","2015-04-21",28.85
"2090","2015-04-22",28.959999
"2091","2015-04-23",29.25
"2092","2015-04-24",29.4
"2093","2015-04-27",28.76
"2094","2015-04-28",29.15
"2095","2015-04-29",28.940001
"2096","2015-04-30",28.18
"2097","2015-05-01",27.85
"2098","2015-05-04",28.530001
"2099","2015-05-05",27.76
"2100","2015-05-06",27.780001
"2101","2015-05-07",27.879999
"2102","2015-05-08",27.860001
"2103","2015-05-11",27.92
"2104","2015-05-12",27.860001
"2105","2015-05-13",27.93
"2106","2015-05-14",28.280001
"2107","2015-05-15",27.860001
"2108","2015-05-18",28.379999
"2109","2015-05-19",28.129999
"2110","2015-05-20",28.59
"2111","2015-05-21",28.42
"2112","2015-05-22",28.030001
"2113","2015-05-26",27.709999
"2114","2015-05-27",27.9
"2115","2015-05-28",27.77
"2116","2015-05-29",27.58
"2117","2015-06-01",27.49
"2118","2015-06-02",27.559999
"2119","2015-06-03",28.040001
"2120","2015-06-04",27.809999
"2121","2015-06-05",28.440001
"2122","2015-06-08",28.360001
"2123","2015-06-09",28.379999
"2124","2015-06-10",29
"2125","2015-06-11",28.75
"2126","2015-06-12",28.49
"2127","2015-06-15",28.709999
"2128","2015-06-16",28.99
"2129","2015-06-17",28.870001
"2130","2015-06-18",29.25
"2131","2015-06-19",29
"2132","2015-06-22",29
"2133","2015-06-23",29.43
"2134","2015-06-24",29.440001
"2135","2015-06-25",30.110001
"2136","2015-06-26",30.65
"2137","2015-06-29",30.15
"2138","2015-06-30",30.049999
"2139","2015-07-01",30.309999
"2140","2015-07-02",29.879999
"2141","2015-07-06",29.4
"2142","2015-07-07",28.870001
"2143","2015-07-08",28.77
"2144","2015-07-09",29.16
"2145","2015-07-10",29.610001
"2146","2015-07-13",29.75
"2147","2015-07-14",30.040001
"2148","2015-07-15",29.780001
"2149","2015-07-16",30.17
"2150","2015-07-17",29.77
"2151","2015-07-20",29.690001
"2152","2015-07-21",29.75
"2153","2015-07-22",30.370001
"2154","2015-07-23",30.5
"2155","2015-07-24",30.59
"2156","2015-07-27",30.709999
"2157","2015-07-28",31.02
"2158","2015-07-29",31.610001
"2159","2015-07-30",31.73
"2160","2015-07-31",31.52
"2161","2015-08-03",31.780001
"2162","2015-08-04",32.389999
"2163","2015-08-05",32.41
"2164","2015-08-06",32.349998
"2165","2015-08-07",31.379999
"2166","2015-08-10",31.41
"2167","2015-08-11",31.299999
"2168","2015-08-12",31.190001
"2169","2015-08-13",31.4
"2170","2015-08-14",31.57
"2171","2015-08-17",31.530001
"2172","2015-08-18",31.27
"2173","2015-08-19",31.07
"2174","2015-08-20",29.92
"2175","2015-08-21",30.09
"2176","2015-08-24",28.700001
"2177","2015-08-25",29.129999
"2178","2015-08-26",30.57
"2179","2015-08-27",30.59
"2180","2015-08-28",30.65
"2181","2015-08-31",30.65
"2182","2015-09-01",29.6
"2183","2015-09-02",30.440001
"2184","2015-09-03",29.52
"2185","2015-09-04",29.32
"2186","2015-09-08",30.52
"2187","2015-09-09",31.68
"2188","2015-09-10",31.91
"2189","2015-09-11",31.74
"2190","2015-09-14",31.030001
"2191","2015-09-15",31.9
"2192","2015-09-16",31.4
"2193","2015-09-17",30.93
"2194","2015-09-18",30.450001
"2195","2015-09-21",30.92
"2196","2015-09-22",30.799999
"2197","2015-09-23",30.950001
"2198","2015-09-24",32
"2199","2015-09-25",32.299999
"2200","2015-09-28",32.369999
"2201","2015-09-29",32
"2202","2015-09-30",31.6
"2203","2015-10-01",31.83
"2204","2015-10-02",31.040001
"2205","2015-10-05",30.950001
"2206","2015-10-06",29.84
"2207","2015-10-07",30.629999
"2208","2015-10-08",30.530001
"2209","2015-10-09",30.41
"2210","2015-10-12",30.639999
"2211","2015-10-13",30.610001
"2212","2015-10-14",30.18
"2213","2015-10-15",31
"2214","2015-10-16",31
"2215","2015-10-19",31.450001
"2216","2015-10-20",31.66
"2217","2015-10-21",31.6
"2218","2015-10-22",33.220001
"2219","2015-10-23",34.23
"2220","2015-10-26",34.5
"2221","2015-10-27",33.720001
"2222","2015-10-28",34.360001
"2223","2015-10-29",34.07
"2224","2015-10-30",33.110001
"2225","2015-11-02",33.68
"2226","2015-11-03",33.849998
"2227","2015-11-04",33.950001
"2228","2015-11-05",34.52
"2229","2015-11-06",36
"2230","2015-11-09",36.02
"2231","2015-11-10",36.290001
"2232","2015-11-11",36.330002
"2233","2015-11-12",35.830002
"2234","2015-11-13",35.540001
"2235","2015-11-16",35.689999
"2236","2015-11-17",35.540001
"2237","2015-11-18",35.799999
"2238","2015-11-19",36.060001
"2239","2015-11-20",36.139999
"2240","2015-11-23",36.119999
"2241","2015-11-24",36.209999
"2242","2015-11-25",36.009998
"2243","2015-11-27",36.349998
"2244","2015-11-30",36.419998
"2245","2015-12-01",36.150002
"2246","2015-12-02",35.52
"2247","2015-12-03",35.009998
"2248","2015-12-04",35.599998
"2249","2015-12-07",35.220001
"2250","2015-12-08",35.040001
"2251","2015-12-09",34.209999
"2252","2015-12-10",33.959999
"2253","2015-12-11",32.740002
"2254","2015-12-14",32.880001
"2255","2015-12-15",33.73
"2256","2015-12-16",34.150002
"2257","2015-12-17",33.889999
"2258","2015-12-18",33.529999
"2259","2015-12-21",33.34
"2260","2015-12-22",33.740002
"2261","2015-12-23",33.560001
"2262","2015-12-24",33.810001
"2263","2015-12-28",33.830002
"2264","2015-12-29",33.82
"2265","2015-12-30",33.599998
"2266","2015-12-31",33.02
"2267","2016-01-04",32.580002
"2268","2016-01-05",32.66
"2269","2016-01-06",32.73
"2270","2016-01-07",31.68
"2271","2016-01-08",31.92
"2272","2016-01-11",31.6
"2273","2016-01-12",32.02
"2274","2016-01-13",30.74
"2275","2016-01-14",30.799999
"2276","2016-01-15",30.969999
"2277","2016-01-19",30.66
"2278","2016-01-20",30.280001
"2279","2016-01-21",29.879999
"2280","2016-01-22",30.530001
"2281","2016-01-25",31
"2282","2016-01-26",31.799999
"2283","2016-01-27",31.309999
"2284","2016-01-28",31.940001
"2285","2016-01-29",32.5
"2286","2016-02-01",32.130001
"2287","2016-02-02",31.24
"2288","2016-02-03",30.950001
"2289","2016-02-04",30.34
"2290","2016-02-05",29.280001
"2291","2016-02-08",29.459999
"2292","2016-02-09",29.809999
"2293","2016-02-10",29.1
"2294","2016-02-11",28.17
"2295","2016-02-12",28.959999
"2296","2016-02-16",28.76
"2297","2016-02-17",28.139999
"2298","2016-02-18",27.440001
"2299","2016-02-19",27.4
"2300","2016-02-22",27.559999
"2301","2016-02-23",27.18
"2302","2016-02-24",27
"2303","2016-02-25",27.950001
"2304","2016-02-26",28.52
"2305","2016-02-29",28.549999
"2306","2016-03-01",29.76
"2307","2016-03-02",29.690001
"2308","2016-03-03",29.879999
"2309","2016-03-04",30.23
"2310","2016-03-07",30.09
"2311","2016-03-08",30.200001
"2312","2016-03-09",30.059999
"2313","2016-03-10",29.99
"2314","2016-03-11",30.59
"2315","2016-03-14",30.129999
"2316","2016-03-15",29.799999
"2317","2016-03-16",29.309999
"2318","2016-03-17",29.76
"2319","2016-03-18",30.110001
"2320","2016-03-21",29.93
"2321","2016-03-22",29.77
"2322","2016-03-23",29.370001
"2323","2016-03-24",28.83
"2324","2016-03-28",29.030001
"2325","2016-03-29",29.629999
"2326","2016-03-30",30.219999
"2327","2016-03-31",30.25
"2328","2016-04-01",30.15
"2329","2016-04-04",29.85
"2330","2016-04-05",29.110001
"2331","2016-04-06",29.370001
"2332","2016-04-07",28.860001
"2333","2016-04-08",29.299999
"2334","2016-04-11",28.99
"2335","2016-04-12",29.57
"2336","2016-04-13",30.360001
"2337","2016-04-14",30.129999
"2338","2016-04-15",29.51
"2339","2016-04-18",29.92
"2340","2016-04-19",30.18
"2341","2016-04-20",31.389999
"2342","2016-04-21",30.719999
"2343","2016-04-22",31.57
"2344","2016-04-25",32.150002
"2345","2016-04-26",32.049999
"2346","2016-04-27",31.690001
"2347","2016-04-28",31.610001
"2348","2016-04-29",31.76
"2349","2016-05-02",32.299999
"2350","2016-05-03",32
"2351","2016-05-04",31.92
"2352","2016-05-05",31.450001
"2353","2016-05-06",31.549999
"2354","2016-05-09",31.42
"2355","2016-05-10",31.77
"2356","2016-05-11",31.799999
"2357","2016-05-12",31.389999
"2358","2016-05-13",31.32
"2359","2016-05-16",31.67
"2360","2016-05-17",30.6
"2361","2016-05-18",31.92
"2362","2016-05-19",31.360001
"2363","2016-05-20",31.809999
"2364","2016-05-23",31.83
"2365","2016-05-24",32.580002
"2366","2016-05-25",32.759998
"2367","2016-05-26",32.68
"2368","2016-05-27",33.040001
"2369","2016-05-31",32.919998
"2370","2016-06-01",33.139999
"2371","2016-06-02",33.240002
"2372","2016-06-03",33.009998
"2373","2016-06-06",33.43
"2374","2016-06-07",32.700001
"2375","2016-06-08",32.869999
"2376","2016-06-09",32.41
"2377","2016-06-10",32.099998
"2378","2016-06-13",31.65
"2379","2016-06-14",31.370001
"2380","2016-06-15",30.93
"2381","2016-06-16",30.620001
"2382","2016-06-17",30.219999
"2383","2016-06-20",30.84
"2384","2016-06-21",30.639999
"2385","2016-06-22",30.59
"2386","2016-06-23",31.58
"2387","2016-06-24",29.26
"2388","2016-06-27",27.280001
"2389","2016-06-28",27.82
"2390","2016-06-29",28.74
"2391","2016-06-30",28.879999
"2392","2016-07-01",30.17
"2393","2016-07-05",29.82
"2394","2016-07-06",29.870001
"2395","2016-07-07",29.58
"2396","2016-07-08",30.690001
"2397","2016-07-11",30.99
"2398","2016-07-12",31.82
"2399","2016-07-13",31.83
"2400","2016-07-14",32.200001
"2401","2016-07-15",32.349998
"2402","2016-07-18",31.93
"2403","2016-07-19",31.82
"2404","2016-07-20",31.799999
"2405","2016-07-21",31.719999
"2406","2016-07-22",32.630001
"2407","2016-07-25",32.189999
"2408","2016-07-26",31.84
"2409","2016-07-27",32.299999
"2410","2016-07-28",32.330002
"2411","2016-07-29",32.669998
"2412","2016-08-01",32.25
"2413","2016-08-02",32.150002
"2414","2016-08-03",32.560001
"2415","2016-08-04",32.700001
"2416","2016-08-05",33.689999
"2417","2016-08-08",33.75
"2418","2016-08-09",34.459999
"2419","2016-08-10",33.689999
"2420","2016-08-11",33.73
"2421","2016-08-12",33.630001
"2422","2016-08-15",34.259998
"2423","2016-08-16",34
"2424","2016-08-17",34.27
"2425","2016-08-18",34.5
"2426","2016-08-19",34.07
"2427","2016-08-22",33.959999
"2428","2016-08-23",34.07
"2429","2016-08-24",34.580002
"2430","2016-08-25",34.91
"2431","2016-08-26",35.130001
"2432","2016-08-29",35.25
"2433","2016-08-30",35.66
"2434","2016-08-31",35.049999
"2435","2016-09-01",35.009998
"2436","2016-09-02",35.029999
"2437","2016-09-06",34.529999
"2438","2016-09-07",35.279999
"2439","2016-09-08",34.900002
"2440","2016-09-09",35.080002
"2441","2016-09-12",35.110001
"2442","2016-09-13",35.110001
"2443","2016-09-14",34.889999
"2444","2016-09-15",35.400002
"2445","2016-09-16",35.93
"2446","2016-09-19",35.650002
"2447","2016-09-20",35.5
"2448","2016-09-21",35.459999
"2449","2016-09-22",35.709999
"2450","2016-09-23",35.549999
"2451","2016-09-26",34.59
"2452","2016-09-27",35.040001
"2453","2016-09-28",35.400002
"2454","2016-09-29",35.099998
"2455","2016-09-30",35.75
"2456","2016-10-03",34.790001
"2457","2016-10-04",34.790001
"2458","2016-10-05",35.419998
"2459","2016-10-06",35.330002
"2460","2016-10-07",35.240002
"2461","2016-10-10",35.560001
"2462","2016-10-11",35.290001
"2463","2016-10-12",35.349998
"2464","2016-10-13",34.349998
"2465","2016-10-14",34.470001
"2466","2016-10-17",34.549999
"2467","2016-10-18",34.939999
"2468","2016-10-19",35.669998
"2469","2016-10-20",36.07
"2470","2016-10-21",36.59
"2471","2016-10-24",37.029999
"2472","2016-10-25",37.529999
"2473","2016-10-26",37.779999
"2474","2016-10-27",37.75
"2475","2016-10-28",37.919998
"2476","2016-10-31",37.919998
"2477","2016-11-01",37.59
"2478","2016-11-02",36.779999
"2479","2016-11-03",36.240002
"2480","2016-11-04",36.27
"2481","2016-11-07",36.91
"2482","2016-11-08",36.700001
"2483","2016-11-09",38.5
"2484","2016-11-10",40.59
"2485","2016-11-11",42.869999
"2486","2016-11-14",44.490002
"2487","2016-11-15",43.5
"2488","2016-11-16",43.5
"2489","2016-11-17",43.5
"2490","2016-11-18",43.5
"2491","2016-11-21",43.860001
"2492","2016-11-22",45.16
"2493","2016-11-23",46.049999
"2494","2016-11-25",45.75
"2495","2016-11-28",44.970001
"2496","2016-11-29",45.369999
"2497","2016-11-30",45.09
"2498","2016-12-01",45.540001
"2499","2016-12-02",44.720001
"2500","2016-12-05",47.689999
"2501","2016-12-06",47.5
"2502","2016-12-07",47.540001
"2503","2016-12-08",48.57
"2504","2016-12-09",48.490002
"2505","2016-12-12",48.77
"2506","2016-12-13",48.869999
"2507","2016-12-14",48.709999
"2508","2016-12-15",48.990002
"2509","2016-12-16",48.75
"2510","2016-12-19",48.98
"2511","2016-12-20",51.98
"2512","2016-12-21",50.740002
"2513","2016-12-22",50.799999
"2514","2016-12-23",51.029999
"2515","2016-12-27",51.950001
"2516","2016-12-28",52.689999
"2517","2016-12-29",52.75
"2518","2016-12-30",52.419998
"2519","2017-01-03",51.709999
"2520","2017-01-04",51.619999
"2521","2017-01-05",51.139999
"2522","2017-01-06",51.330002
"2523","2017-01-09",49.82
"2524","2017-01-10",51.799999
"2525","2017-01-11",52.91
"2526","2017-01-12",50.849998
"2527","2017-01-13",51.759998
"2528","2017-01-17",50
"2529","2017-01-18",50.34
"2530","2017-01-19",49.490002
"2531","2017-01-20",53.98
"2532","2017-01-23",54.709999
"2533","2017-01-24",55.59
"2534","2017-01-25",56.23
"2535","2017-01-26",56.490002
"2536","2017-01-27",56.419998
"2537","2017-01-30",55.009998
"2538","2017-01-31",55.41
"2539","2017-02-01",55.68
"2540","2017-02-02",56.220001
"2541","2017-02-03",56.889999
"2542","2017-02-06",56.25
"2543","2017-02-07",55.810001
"2544","2017-02-08",54.73
"2545","2017-02-09",55.619999
"2546","2017-02-10",55.75
"2547","2017-02-13",56.099998
"2548","2017-02-14",56.57
"2549","2017-02-15",56.77
"2550","2017-02-16",56.610001
"2551","2017-02-17",56.970001
"2552","2017-02-21",57.52
"2553","2017-02-22",57.310001
"2554","2017-02-23",57
"2555","2017-02-24",57.32
"2556","2017-02-27",57.139999
"2557","2017-02-28",56.139999
"2558","2017-03-01",57.549999
"2559","2017-03-02",56.07
"2560","2017-03-03",56.189999
"2561","2017-03-06",55.84
"2562","2017-03-07",56.349998
"2563","2017-03-08",55.299999
"2564","2017-03-09",54.93
"2565","2017-03-10",54.349998
"2566","2017-03-13",54.66
"2567","2017-03-14",54.09
"2568","2017-03-15",53.959999
"2569","2017-03-16",55.759998
"2570","2017-03-17",56.48
"2571","2017-03-20",54.32
"2572","2017-03-21",49.740002
"2573","2017-03-22",49.279999
"2574","2017-03-23",50.389999
"2575","2017-03-24",50.619999
"2576","2017-03-27",50.529999
"2577","2017-03-28",52.049999
"2578","2017-03-29",52.220001
"2579","2017-03-30",53.970001
"2580","2017-03-31",53.66
"2581","2017-04-03",52.470001
"2582","2017-04-04",52.189999
"2583","2017-04-05",50.830002
"2584","2017-04-06",51.869999
"2585","2017-04-07",51.209999
"2586","2017-04-10",50.400002
"2587","2017-04-11",51.290001
"2588","2017-04-12",50.400002
"2589","2017-04-13",48.34
"2590","2017-04-17",47.82
"2591","2017-04-18",48.32
"2592","2017-04-19",49.279999
"2593","2017-04-20",50.220001
"2594","2017-04-21",51.189999
"2595","2017-04-24",53.470001
"2596","2017-04-25",54.599998
"2597","2017-04-26",55.189999
"2598","2017-04-27",54.200001
"2599","2017-04-28",52.990002
"2600","2017-05-01",53.799999
"2601","2017-05-02",53.580002
"2602","2017-05-03",53.700001
"2603","2017-05-04",54.450001
"2604","2017-05-05",54.32
"2605","2017-05-08",55.040001
"2606","2017-05-09",54.84
"2607","2017-05-10",54.25
"2608","2017-05-11",53.27
"2609","2017-05-12",52.560001
"2610","2017-05-15",52.720001
"2611","2017-05-16",52.709999
"2612","2017-05-17",50.060001
"2613","2017-05-18",50.549999
"2614","2017-05-19",49.639999
"2615","2017-05-22",50.25
"2616","2017-05-23",50.810001
"2617","2017-05-24",50.389999
"2618","2017-05-25",50.48
"2619","2017-05-26",50.720001
"2620","2017-05-30",49.900002
"2621","2017-05-31",49.91
"2622","2017-06-01",50.669998
"2623","2017-06-02",50.700001
"2624","2017-06-05",50.099998
"2625","2017-06-06",49.389999
"2626","2017-06-07",49.84
"2627","2017-06-08",51.110001
"2628","2017-06-09",52.689999
"2629","2017-06-12",51.77
"2630","2017-06-13",51.34
"2631","2017-06-14",52.060001
"2632","2017-06-15",51.950001
"2633","2017-06-16",51.119999
"2634","2017-06-19",51.200001
"2635","2017-06-20",50.360001
"2636","2017-06-21",50.040001
"2637","2017-06-22",50.369999
"2638","2017-06-23",49.34
"2639","2017-06-26",49.709999
"2640","2017-06-27",49.450001
"2641","2017-06-28",51.939999
"2642","2017-06-29",53.759998
"2643","2017-06-30",53.470001
"2644","2017-07-03",54.32
"2645","2017-07-05",54.400002
"2646","2017-07-06",54.810001
"2647","2017-07-07",55.310001
"2648","2017-07-10",57.07
"2649","2017-07-11",56
"2650","2017-07-12",56.639999
"2651","2017-07-13",57.299999
"2652","2017-07-14",56.23
"2653","2017-07-17",56.52
"2654","2017-07-18",56.169998
"2655","2017-07-19",58.380001
"2656","2017-07-20",57.68
"2657","2017-07-21",57.040001
"2658","2017-07-24",56.66
"2659","2017-07-25",57.990002
"2660","2017-07-26",56.970001
"2661","2017-07-27",56.5
"2662","2017-07-28",56.040001
"2663","2017-07-31",56.150002
"2664","2017-08-01",56.740002
"2665","2017-08-02",56.25
"2666","2017-08-03",55.73
"2667","2017-08-04",56.389999
"2668","2017-08-07",55.93
"2669","2017-08-08",56.490002
"2670","2017-08-09",55.540001
"2671","2017-08-10",53.91
"2672","2017-08-11",53.310001
"2673","2017-08-14",55.029999
"2674","2017-08-15",54.240002
"2675","2017-08-16",54.360001
"2676","2017-08-17",53.630001
"2677","2017-08-18",53.889999
"2678","2017-08-21",53.77
"2679","2017-08-22",54.009998
"2680","2017-08-23",54.509998
"2681","2017-08-24",54.470001
"2682","2017-08-25",54.650002
"2683","2017-08-28",54.509998
"2684","2017-08-29",54.09
"2685","2017-08-30",53.93
"2686","2017-08-31",53.799999
"2687","2017-09-01",54.02
"2688","2017-09-05",52.59
"2689","2017-09-06",52.310001
"2690","2017-09-07",50.23
"2691","2017-09-08",50.18
"2692","2017-09-11",51.720001
"2693","2017-09-12",52.619999
"2694","2017-09-13",53.259998
"2695","2017-09-14",52.540001
"2696","2017-09-15",52.150002
"2697","2017-09-18",53.099998
"2698","2017-09-19",53.68
"2699","2017-09-20",54.52
"2700","2017-09-21",54.84
"2701","2017-09-22",55.209999
"2702","2017-09-25",55.380001
"2703","2017-09-26",56.369999
"2704","2017-09-27",58.93
"2705","2017-09-28",60.220001
"2706","2017-09-29",60.349998
"2707","2017-10-02",60.049999
"2708","2017-10-03",59.639999
"2709","2017-10-04",58.259998
"2710","2017-10-05",58.889999
"2711","2017-10-06",60.049999
"2712","2017-10-09",59.860001
"2713","2017-10-10",59.619999
"2714","2017-10-11",59.360001
"2715","2017-10-12",59.459999
"2716","2017-10-13",58.619999
"2717","2017-10-16",58.84
"2718","2017-10-17",58.490002
"2719","2017-10-18",58.610001
"2720","2017-10-19",58.82
"2721","2017-10-20",58.959999
"2722","2017-10-23",58.259998
"2723","2017-10-24",58.880001
"2724","2017-10-25",64.32
