"","date","BBBY"
"958","2010-10-20",43.57
"959","2010-10-21",44.02
"960","2010-10-22",44.02
"961","2010-10-25",44.040001
"962","2010-10-26",44.029999
"963","2010-10-27",43.630001
"964","2010-10-28",43.540001
"965","2010-10-29",43.900002
"966","2010-11-01",44.009998
"967","2010-11-02",44.25
"968","2010-11-03",43.549999
"969","2010-11-04",44.810001
"970","2010-11-05",45.130001
"971","2010-11-08",44.959999
"972","2010-11-09",44.25
"973","2010-11-10",44.799999
"974","2010-11-11",44.959999
"975","2010-11-12",44.110001
"976","2010-11-15",43.869999
"977","2010-11-16",43.34
"978","2010-11-17",43.610001
"979","2010-11-18",43.240002
"980","2010-11-19",43.09
"981","2010-11-22",43.18
"982","2010-11-23",42.73
"983","2010-11-24",44.32
"984","2010-11-26",44
"985","2010-11-29",43.939999
"986","2010-11-30",43.740002
"987","2010-12-01",44.599998
"988","2010-12-02",45.689999
"989","2010-12-03",45.950001
"990","2010-12-06",45.790001
"991","2010-12-07",45.849998
"992","2010-12-08",46.25
"993","2010-12-09",46.52
"994","2010-12-10",46.759998
"995","2010-12-13",47.630001
"996","2010-12-14",48.799999
"997","2010-12-15",47.490002
"998","2010-12-16",47.77
"999","2010-12-17",47.720001
"1000","2010-12-20",47.880001
"1001","2010-12-21",47.549999
"1002","2010-12-22",47.669998
"1003","2010-12-23",50.099998
"1004","2010-12-27",49.689999
"1005","2010-12-28",49.57
"1006","2010-12-29",49.59
"1007","2010-12-30",49.41
"1008","2010-12-31",49.150002
"1009","2011-01-03",49.599998
"1010","2011-01-04",48.959999
"1011","2011-01-05",49.02
"1012","2011-01-06",48.84
"1013","2011-01-07",48.630001
"1014","2011-01-10",48.75
"1015","2011-01-11",49.23
"1016","2011-01-12",49.470001
"1017","2011-01-13",49.240002
"1018","2011-01-14",49.509998
"1019","2011-01-18",49.459999
"1020","2011-01-19",48.400002
"1021","2011-01-20",47.990002
"1022","2011-01-21",48.110001
"1023","2011-01-24",48.779999
"1024","2011-01-25",49.310001
"1025","2011-01-26",49.52
"1026","2011-01-27",50.639999
"1027","2011-01-28",48.599998
"1028","2011-01-31",48
"1029","2011-02-01",48.529999
"1030","2011-02-02",47.740002
"1031","2011-02-03",48.259998
"1032","2011-02-04",48.34
"1033","2011-02-07",48.32
"1034","2011-02-08",48.779999
"1035","2011-02-09",49.25
"1036","2011-02-10",49.75
"1037","2011-02-11",50.040001
"1038","2011-02-14",49.790001
"1039","2011-02-15",49.34
"1040","2011-02-16",49.650002
"1041","2011-02-17",49.439999
"1042","2011-02-18",50.82
"1043","2011-02-22",48.98
"1044","2011-02-23",47.75
"1045","2011-02-24",47.360001
"1046","2011-02-25",47.849998
"1047","2011-02-28",48.150002
"1048","2011-03-01",47.25
"1049","2011-03-02",47.91
"1050","2011-03-03",48.880001
"1051","2011-03-04",48.34
"1052","2011-03-07",47.52
"1053","2011-03-08",47.220001
"1054","2011-03-09",46.779999
"1055","2011-03-10",45.630001
"1056","2011-03-11",45.82
"1057","2011-03-14",45.32
"1058","2011-03-15",46.060001
"1059","2011-03-16",45.07
"1060","2011-03-17",45.82
"1061","2011-03-18",45.580002
"1062","2011-03-21",46.599998
"1063","2011-03-22",46.450001
"1064","2011-03-23",46.98
"1065","2011-03-24",47.869999
"1066","2011-03-25",47.279999
"1067","2011-03-28",47.32
"1068","2011-03-29",47.68
"1069","2011-03-30",48.540001
"1070","2011-03-31",48.27
"1071","2011-04-01",48.709999
"1072","2011-04-04",48.490002
"1073","2011-04-05",48.900002
"1074","2011-04-06",49.389999
"1075","2011-04-07",54.549999
"1076","2011-04-08",53.82
"1077","2011-04-11",54.009998
"1078","2011-04-12",54.060001
"1079","2011-04-13",54.52
"1080","2011-04-14",54.939999
"1081","2011-04-15",55.84
"1082","2011-04-18",55.790001
"1083","2011-04-19",55.849998
"1084","2011-04-20",57.02
"1085","2011-04-21",57.299999
"1086","2011-04-25",56.57
"1087","2011-04-26",57.130001
"1088","2011-04-27",57.25
"1089","2011-04-28",56.869999
"1090","2011-04-29",56.130001
"1091","2011-05-02",56.130001
"1092","2011-05-03",55.509998
"1093","2011-05-04",55.529999
"1094","2011-05-05",55.740002
"1095","2011-05-06",55.68
"1096","2011-05-09",55.470001
"1097","2011-05-10",56.560001
"1098","2011-05-11",55.990002
"1099","2011-05-12",56.18
"1100","2011-05-13",55.650002
"1101","2011-05-16",54.950001
"1102","2011-05-17",54.84
"1103","2011-05-18",55.150002
"1104","2011-05-19",54.91
"1105","2011-05-20",53.830002
"1106","2011-05-23",53.689999
"1107","2011-05-24",53.650002
"1108","2011-05-25",54.209999
"1109","2011-05-26",53.810001
"1110","2011-05-27",53.459999
"1111","2011-05-31",53.889999
"1112","2011-06-01",53.07
"1113","2011-06-02",52.549999
"1114","2011-06-03",51.610001
"1115","2011-06-06",51.650002
"1116","2011-06-07",52.509998
"1117","2011-06-08",52.639999
"1118","2011-06-09",53.470001
"1119","2011-06-10",52.91
"1120","2011-06-13",53.209999
"1121","2011-06-14",54.43
"1122","2011-06-15",52.91
"1123","2011-06-16",52.860001
"1124","2011-06-17",51.990002
"1125","2011-06-20",52.59
"1126","2011-06-21",54.060001
"1127","2011-06-22",54.060001
"1128","2011-06-23",56.93
"1129","2011-06-24",56.59
"1130","2011-06-27",56.459999
"1131","2011-06-28",58.02
"1132","2011-06-29",58.009998
"1133","2011-06-30",58.369999
"1134","2011-07-01",59.389999
"1135","2011-07-05",59.299999
"1136","2011-07-06",59.099998
"1137","2011-07-07",60.310001
"1138","2011-07-08",60.139999
"1139","2011-07-11",59.349998
"1140","2011-07-12",59.130001
"1141","2011-07-13",59.439999
"1142","2011-07-14",58.810001
"1143","2011-07-15",58.66
"1144","2011-07-18",59.169998
"1145","2011-07-19",59.549999
"1146","2011-07-20",59.02
"1147","2011-07-21",59.48
"1148","2011-07-22",59.700001
"1149","2011-07-25",59.360001
"1150","2011-07-26",59.52
"1151","2011-07-27",57.84
"1152","2011-07-28",57.709999
"1153","2011-07-29",58.490002
"1154","2011-08-01",57.290001
"1155","2011-08-02",54.939999
"1156","2011-08-03",54.25
"1157","2011-08-04",52.849998
"1158","2011-08-05",52.900002
"1159","2011-08-08",49.73
"1160","2011-08-09",52.549999
"1161","2011-08-10",50.060001
"1162","2011-08-11",52.98
"1163","2011-08-12",54.43
"1164","2011-08-15",54.599998
"1165","2011-08-16",54.009998
"1166","2011-08-17",53.330002
"1167","2011-08-18",51.009998
"1168","2011-08-19",50.639999
"1169","2011-08-22",51.66
"1170","2011-08-23",53.32
"1171","2011-08-24",53.700001
"1172","2011-08-25",53.189999
"1173","2011-08-26",54.900002
"1174","2011-08-29",56.990002
"1175","2011-08-30",57.16
"1176","2011-08-31",56.860001
"1177","2011-09-01",57.130001
"1178","2011-09-02",56.439999
"1179","2011-09-06",56.610001
"1180","2011-09-07",58.240002
"1181","2011-09-08",57.400002
"1182","2011-09-09",56.290001
"1183","2011-09-12",58.009998
"1184","2011-09-13",59.209999
"1185","2011-09-14",59.369999
"1186","2011-09-15",59.360001
"1187","2011-09-16",59.939999
"1188","2011-09-19",59.860001
"1189","2011-09-20",58.939999
"1190","2011-09-21",57.48
"1191","2011-09-22",57.84
"1192","2011-09-23",57.220001
"1193","2011-09-26",59.040001
"1194","2011-09-27",59.43
"1195","2011-09-28",58.810001
"1196","2011-09-29",59.389999
"1197","2011-09-30",57.310001
"1198","2011-10-03",55.259998
"1199","2011-10-04",55.450001
"1200","2011-10-05",55.689999
"1201","2011-10-06",57.490002
"1202","2011-10-07",57.130001
"1203","2011-10-10",58.880001
"1204","2011-10-11",59.459999
"1205","2011-10-12",59.68
"1206","2011-10-13",59.790001
"1207","2011-10-14",61.169998
"1208","2011-10-17",60.25
"1209","2011-10-18",60.990002
"1210","2011-10-19",60.18
"1211","2011-10-20",59.709999
"1212","2011-10-21",61.810001
"1213","2011-10-24",62.23
"1214","2011-10-25",61.02
"1215","2011-10-26",60.939999
"1216","2011-10-27",62.77
"1217","2011-10-28",61.150002
"1218","2011-10-31",61.84
"1219","2011-11-01",61.52
"1220","2011-11-02",61.900002
"1221","2011-11-03",61.990002
"1222","2011-11-04",62.029999
"1223","2011-11-07",62.959999
"1224","2011-11-08",63.439999
"1225","2011-11-09",61.470001
"1226","2011-11-10",59.740002
"1227","2011-11-11",61.919998
"1228","2011-11-14",61.240002
"1229","2011-11-15",61.59
"1230","2011-11-16",60.610001
"1231","2011-11-17",60.169998
"1232","2011-11-18",59.990002
"1233","2011-11-21",59.200001
"1234","2011-11-22",58.619999
"1235","2011-11-23",58.189999
"1236","2011-11-25",57.900002
"1237","2011-11-28",59.5
"1238","2011-11-29",59.689999
"1239","2011-11-30",60.509998
"1240","2011-12-01",60.110001
"1241","2011-12-02",60.810001
"1242","2011-12-05",62.200001
"1243","2011-12-06",61.880001
"1244","2011-12-07",62.830002
"1245","2011-12-08",61.970001
"1246","2011-12-09",63.220001
"1247","2011-12-12",62.459999
"1248","2011-12-13",61.130001
"1249","2011-12-14",60.66
"1250","2011-12-15",61.169998
"1251","2011-12-16",61.220001
"1252","2011-12-19",60.68
"1253","2011-12-20",61.549999
"1254","2011-12-21",61.43
"1255","2011-12-22",57.580002
"1256","2011-12-23",57.459999
"1257","2011-12-27",57.639999
"1258","2011-12-28",57.880001
"1259","2011-12-29",58.619999
"1260","2011-12-30",57.970001
"1261","2012-01-03",58.380001
"1262","2012-01-04",59.450001
"1263","2012-01-05",59.740002
"1264","2012-01-06",59.939999
"1265","2012-01-09",59.650002
"1266","2012-01-10",60.639999
"1267","2012-01-11",60.799999
"1268","2012-01-12",59.799999
"1269","2012-01-13",59.02
"1270","2012-01-17",59.830002
"1271","2012-01-18",61.700001
"1272","2012-01-19",63.189999
"1273","2012-01-20",61.720001
"1274","2012-01-23",62.009998
"1275","2012-01-24",62.849998
"1276","2012-01-25",62.93
"1277","2012-01-26",62.259998
"1278","2012-01-27",62.540001
"1279","2012-01-30",61.32
"1280","2012-01-31",60.700001
"1281","2012-02-01",61.639999
"1282","2012-02-02",61.720001
"1283","2012-02-03",63.150002
"1284","2012-02-06",61.990002
"1285","2012-02-07",61.400002
"1286","2012-02-08",61.099998
"1287","2012-02-09",60.169998
"1288","2012-02-10",58.98
"1289","2012-02-13",59.380001
"1290","2012-02-14",59.759998
"1291","2012-02-15",57.939999
"1292","2012-02-16",58.139999
"1293","2012-02-17",59.470001
"1294","2012-02-21",59.240002
"1295","2012-02-22",59.630001
"1296","2012-02-23",60.41
"1297","2012-02-24",60.349998
"1298","2012-02-27",60.080002
"1299","2012-02-28",60
"1300","2012-02-29",59.740002
"1301","2012-03-01",60.330002
"1302","2012-03-02",60.84
"1303","2012-03-05",61.73
"1304","2012-03-06",61.509998
"1305","2012-03-07",61.740002
"1306","2012-03-08",62.709999
"1307","2012-03-09",62.66
"1308","2012-03-12",62.290001
"1309","2012-03-13",62.549999
"1310","2012-03-14",65.470001
"1311","2012-03-15",65.550003
"1312","2012-03-16",66.029999
"1313","2012-03-19",65.910004
"1314","2012-03-20",65.82
"1315","2012-03-21",66.239998
"1316","2012-03-22",65.730003
"1317","2012-03-23",66.110001
"1318","2012-03-26",67.230003
"1319","2012-03-27",67.370003
"1320","2012-03-28",67.029999
"1321","2012-03-29",66.720001
"1322","2012-03-30",65.769997
"1323","2012-04-02",66.879997
"1324","2012-04-03",66.989998
"1325","2012-04-04",66.230003
"1326","2012-04-05",71.849998
"1327","2012-04-09",71.040001
"1328","2012-04-10",69.309998
"1329","2012-04-11",70.07
"1330","2012-04-12",70.139999
"1331","2012-04-13",69.410004
"1332","2012-04-16",69.550003
"1333","2012-04-17",70.010002
"1334","2012-04-18",69.589996
"1335","2012-04-19",68.169998
"1336","2012-04-20",68.559998
"1337","2012-04-23",68.080002
"1338","2012-04-24",67.709999
"1339","2012-04-25",68.900002
"1340","2012-04-26",69.470001
"1341","2012-04-27",71.18
"1342","2012-04-30",70.389999
"1343","2012-05-01",70.040001
"1344","2012-05-02",71.610001
"1345","2012-05-03",69.900002
"1346","2012-05-04",68.050003
"1347","2012-05-07",68.120003
"1348","2012-05-08",68.230003
"1349","2012-05-09",68.019997
"1350","2012-05-10",68.75
"1351","2012-05-11",71.550003
"1352","2012-05-14",71.019997
"1353","2012-05-15",71.370003
"1354","2012-05-16",72.080002
"1355","2012-05-17",69.160004
"1356","2012-05-18",68.839996
"1357","2012-05-21",69.790001
"1358","2012-05-22",70.639999
"1359","2012-05-23",71.010002
"1360","2012-05-24",72.470001
"1361","2012-05-25",72.400002
"1362","2012-05-29",73.919998
"1363","2012-05-30",73.099998
"1364","2012-05-31",72.25
"1365","2012-06-01",70.779999
"1366","2012-06-04",71.019997
"1367","2012-06-05",70.900002
"1368","2012-06-06",71.870003
"1369","2012-06-07",71.080002
"1370","2012-06-08",70.809998
"1371","2012-06-11",69.849998
"1372","2012-06-12",71.519997
"1373","2012-06-13",70.660004
"1374","2012-06-14",72.010002
"1375","2012-06-15",72.669998
"1376","2012-06-18",74.260002
"1377","2012-06-19",74.720001
"1378","2012-06-20",73.669998
"1379","2012-06-21",61.169998
"1380","2012-06-22",61.200001
"1381","2012-06-25",59.34
"1382","2012-06-26",59.810001
"1383","2012-06-27",59.880001
"1384","2012-06-28",59.639999
"1385","2012-06-29",61.799999
"1386","2012-07-02",61.610001
"1387","2012-07-03",62.360001
"1388","2012-07-05",62.41
"1389","2012-07-06",61.849998
"1390","2012-07-09",61.209999
"1391","2012-07-10",61.32
"1392","2012-07-11",60.509998
"1393","2012-07-12",60.330002
"1394","2012-07-13",60.939999
"1395","2012-07-16",60.68
"1396","2012-07-17",61.310001
"1397","2012-07-18",61.849998
"1398","2012-07-19",62.290001
"1399","2012-07-20",61.380001
"1400","2012-07-23",62
"1401","2012-07-24",60.93
"1402","2012-07-25",60.32
"1403","2012-07-26",61.689999
"1404","2012-07-27",63.619999
"1405","2012-07-30",62.619999
"1406","2012-07-31",60.950001
"1407","2012-08-01",60.240002
"1408","2012-08-02",60.610001
"1409","2012-08-03",62.439999
"1410","2012-08-06",62.040001
"1411","2012-08-07",63
"1412","2012-08-08",64.169998
"1413","2012-08-09",63.560001
"1414","2012-08-10",62.779999
"1415","2012-08-13",63.540001
"1416","2012-08-14",63.07
"1417","2012-08-15",63.560001
"1418","2012-08-16",65.550003
"1419","2012-08-17",66.559998
"1420","2012-08-20",66.129997
"1421","2012-08-21",66
"1422","2012-08-22",66.599998
"1423","2012-08-23",66.18
"1424","2012-08-24",66.400002
"1425","2012-08-27",66.519997
"1426","2012-08-28",67.239998
"1427","2012-08-29",66.769997
"1428","2012-08-30",67.019997
"1429","2012-08-31",67.169998
"1430","2012-09-04",66.980003
"1431","2012-09-05",67.169998
"1432","2012-09-06",69.669998
"1433","2012-09-07",69.169998
"1434","2012-09-10",68.739998
"1435","2012-09-11",69.330002
"1436","2012-09-12",69.769997
"1437","2012-09-13",70.300003
"1438","2012-09-14",71.599998
"1439","2012-09-17",70.769997
"1440","2012-09-18",68.389999
"1441","2012-09-19",68.790001
"1442","2012-09-20",62.080002
"1443","2012-09-21",61.57
"1444","2012-09-24",61.939999
"1445","2012-09-25",62
"1446","2012-09-26",62.709999
"1447","2012-09-27",62.459999
"1448","2012-09-28",63
"1449","2012-10-01",63.110001
"1450","2012-10-02",62.279999
"1451","2012-10-03",62.09
"1452","2012-10-04",61.919998
"1453","2012-10-05",61.599998
"1454","2012-10-08",62.540001
"1455","2012-10-09",61.700001
"1456","2012-10-10",61.43
"1457","2012-10-11",61.57
"1458","2012-10-12",61.450001
"1459","2012-10-15",60.32
"1460","2012-10-16",61
"1461","2012-10-17",61.25
"1462","2012-10-18",61.02
"1463","2012-10-19",60.240002
"1464","2012-10-22",60.380001
"1465","2012-10-23",58.919998
"1466","2012-10-24",57.279999
"1467","2012-10-25",58.369999
"1468","2012-10-26",57.450001
"1469","2012-10-31",57.68
"1470","2012-11-01",57.720001
"1471","2012-11-02",57.099998
"1472","2012-11-05",57.540001
"1473","2012-11-06",58.82
"1474","2012-11-07",57.919998
"1475","2012-11-08",57.799999
"1476","2012-11-09",57.080002
"1477","2012-11-12",57.540001
"1478","2012-11-13",57.959999
"1479","2012-11-14",57.169998
"1480","2012-11-15",57
"1481","2012-11-16",56.400002
"1482","2012-11-19",57.529999
"1483","2012-11-20",58.5
"1484","2012-11-21",58.950001
"1485","2012-11-23",60.16
"1486","2012-11-26",58.91
"1487","2012-11-27",59.060001
"1488","2012-11-28",59.720001
"1489","2012-11-29",58.720001
"1490","2012-11-30",58.720001
"1491","2012-12-03",58.470001
"1492","2012-12-04",58.119999
"1493","2012-12-05",57.599998
"1494","2012-12-06",57.869999
"1495","2012-12-07",58.209999
"1496","2012-12-10",57.84
"1497","2012-12-11",58.25
"1498","2012-12-12",58.18
"1499","2012-12-13",58.16
"1500","2012-12-14",58.220001
"1501","2012-12-17",58.990002
"1502","2012-12-18",60.389999
"1503","2012-12-19",60.279999
"1504","2012-12-20",56.360001
"1505","2012-12-21",55.720001
"1506","2012-12-24",55.66
"1507","2012-12-26",55.240002
"1508","2012-12-27",55.400002
"1509","2012-12-28",54.91
"1510","2012-12-31",55.91
"1511","2013-01-02",56.150002
"1512","2013-01-03",56.619999
"1513","2013-01-04",56.900002
"1514","2013-01-07",56.419998
"1515","2013-01-08",56.380001
"1516","2013-01-09",56.610001
"1517","2013-01-10",56.700001
"1518","2013-01-11",56.27
"1519","2013-01-14",55.73
"1520","2013-01-15",55.799999
"1521","2013-01-16",55.91
"1522","2013-01-17",55.389999
"1523","2013-01-18",55.400002
"1524","2013-01-22",56.490002
"1525","2013-01-23",56.52
"1526","2013-01-24",58.990002
"1527","2013-01-25",59.779999
"1528","2013-01-28",58.509998
"1529","2013-01-29",58.080002
"1530","2013-01-30",58.540001
"1531","2013-01-31",58.700001
"1532","2013-02-01",59.220001
"1533","2013-02-04",58.349998
"1534","2013-02-05",59.509998
"1535","2013-02-06",59.84
"1536","2013-02-07",59.200001
"1537","2013-02-08",59.439999
"1538","2013-02-11",59.299999
"1539","2013-02-12",59
"1540","2013-02-13",58.91
"1541","2013-02-14",58.740002
"1542","2013-02-15",57.689999
"1543","2013-02-19",58.169998
"1544","2013-02-20",57.5
"1545","2013-02-21",57.52
"1546","2013-02-22",57.599998
"1547","2013-02-25",56.889999
"1548","2013-02-26",56.66
"1549","2013-02-27",56.970001
"1550","2013-02-28",56.75
"1551","2013-03-01",56.93
"1552","2013-03-04",56.75
"1553","2013-03-05",58.080002
"1554","2013-03-06",58.810001
"1555","2013-03-07",58.830002
"1556","2013-03-08",59.369999
"1557","2013-03-11",60.82
"1558","2013-03-12",61.32
"1559","2013-03-13",59.900002
"1560","2013-03-14",60.759998
"1561","2013-03-15",60.93
"1562","2013-03-18",61.919998
"1563","2013-03-19",61.810001
"1564","2013-03-20",63.34
"1565","2013-03-21",63.119999
"1566","2013-03-22",64.589996
"1567","2013-03-25",64.190002
"1568","2013-03-26",64.660004
"1569","2013-03-27",65.239998
"1570","2013-03-28",64.419998
"1571","2013-04-01",63.82
"1572","2013-04-02",64.769997
"1573","2013-04-03",63.959999
"1574","2013-04-04",64.669998
"1575","2013-04-05",63.759998
"1576","2013-04-08",65.029999
"1577","2013-04-09",64.5
"1578","2013-04-10",65.5
"1579","2013-04-11",64
"1580","2013-04-12",66.760002
"1581","2013-04-15",65.330002
"1582","2013-04-16",65.949997
"1583","2013-04-17",66.400002
"1584","2013-04-18",66.440002
"1585","2013-04-19",66.769997
"1586","2013-04-22",66.459999
"1587","2013-04-23",66.779999
"1588","2013-04-24",66.860001
"1589","2013-04-25",67.690002
"1590","2013-04-26",67.089996
"1591","2013-04-29",68.389999
"1592","2013-04-30",68.800003
"1593","2013-05-01",68.809998
"1594","2013-05-02",69.720001
"1595","2013-05-03",68.57
"1596","2013-05-06",69.650002
"1597","2013-05-07",70.07
"1598","2013-05-08",69.260002
"1599","2013-05-09",69.459999
"1600","2013-05-10",69.830002
"1601","2013-05-13",69.040001
"1602","2013-05-14",68.559998
"1603","2013-05-15",69.209999
"1604","2013-05-16",68.690002
"1605","2013-05-17",69.110001
"1606","2013-05-20",67.349998
"1607","2013-05-21",68.540001
"1608","2013-05-22",68.269997
"1609","2013-05-23",69.529999
"1610","2013-05-24",68.720001
"1611","2013-05-28",69.699997
"1612","2013-05-29",68.860001
"1613","2013-05-30",69.110001
"1614","2013-05-31",68.25
"1615","2013-06-03",68.360001
"1616","2013-06-04",66.980003
"1617","2013-06-05",68.330002
"1618","2013-06-06",68.239998
"1619","2013-06-07",69.360001
"1620","2013-06-10",69.089996
"1621","2013-06-11",69.080002
"1622","2013-06-12",69.150002
"1623","2013-06-13",71.029999
"1624","2013-06-14",71.07
"1625","2013-06-17",71.220001
"1626","2013-06-18",71.989998
"1627","2013-06-19",70.690002
"1628","2013-06-20",69.519997
"1629","2013-06-21",69.989998
"1630","2013-06-24",68.400002
"1631","2013-06-25",68.809998
"1632","2013-06-26",70
"1633","2013-06-27",70.150002
"1634","2013-06-28",70.949997
"1635","2013-07-01",71.760002
"1636","2013-07-02",71.459999
"1637","2013-07-03",71.940002
"1638","2013-07-05",72.760002
"1639","2013-07-08",73.809998
"1640","2013-07-09",75.580002
"1641","2013-07-10",75.57
"1642","2013-07-11",76.629997
"1643","2013-07-12",76.739998
"1644","2013-07-15",76.589996
"1645","2013-07-16",75.68
"1646","2013-07-17",75.610001
"1647","2013-07-18",75.709999
"1648","2013-07-19",76.18
"1649","2013-07-22",76.610001
"1650","2013-07-23",76.110001
"1651","2013-07-24",75.940002
"1652","2013-07-25",76.389999
"1653","2013-07-26",75.300003
"1654","2013-07-29",75.110001
"1655","2013-07-30",75.360001
"1656","2013-07-31",76.470001
"1657","2013-08-01",76.599998
"1658","2013-08-02",77.510002
"1659","2013-08-05",78.18
"1660","2013-08-06",77.580002
"1661","2013-08-07",76.190002
"1662","2013-08-08",76.779999
"1663","2013-08-09",76.029999
"1664","2013-08-12",75.970001
"1665","2013-08-13",75.839996
"1666","2013-08-14",74.610001
"1667","2013-08-15",73.760002
"1668","2013-08-16",73.449997
"1669","2013-08-19",73.260002
"1670","2013-08-20",74.360001
"1671","2013-08-21",73.599998
"1672","2013-08-22",74.389999
"1673","2013-08-23",74.410004
"1674","2013-08-26",74.629997
"1675","2013-08-27",73.559998
"1676","2013-08-28",74.360001
"1677","2013-08-29",74
"1678","2013-08-30",73.739998
"1679","2013-09-03",73.760002
"1680","2013-09-04",72.360001
"1681","2013-09-05",72.68
"1682","2013-09-06",71.839996
"1683","2013-09-09",72.449997
"1684","2013-09-10",71.779999
"1685","2013-09-11",72.290001
"1686","2013-09-12",72.099998
"1687","2013-09-13",73.629997
"1688","2013-09-16",74.510002
"1689","2013-09-17",75.82
"1690","2013-09-18",76.970001
"1691","2013-09-19",75.589996
"1692","2013-09-20",75.470001
"1693","2013-09-23",74.199997
"1694","2013-09-24",74.809998
"1695","2013-09-25",74.220001
"1696","2013-09-26",77.540001
"1697","2013-09-27",77.230003
"1698","2013-09-30",77.360001
"1699","2013-10-01",77.82
"1700","2013-10-02",78.059998
"1701","2013-10-03",77.400002
"1702","2013-10-04",77.970001
"1703","2013-10-07",76.660004
"1704","2013-10-08",75.849998
"1705","2013-10-09",74.949997
"1706","2013-10-10",76.559998
"1707","2013-10-11",77.330002
"1708","2013-10-14",77.269997
"1709","2013-10-15",76.209999
"1710","2013-10-16",77.120003
"1711","2013-10-17",76.629997
"1712","2013-10-18",76.349998
"1713","2013-10-21",76.800003
"1714","2013-10-22",76.760002
"1715","2013-10-23",76.870003
"1716","2013-10-24",76.779999
"1717","2013-10-25",76.75
"1718","2013-10-28",76.660004
"1719","2013-10-29",77.440002
"1720","2013-10-30",77.5
"1721","2013-10-31",77.32
"1722","2013-11-01",76.910004
"1723","2013-11-04",76.989998
"1724","2013-11-05",77.370003
"1725","2013-11-06",76
"1726","2013-11-07",75.489998
"1727","2013-11-08",75.760002
"1728","2013-11-11",76.559998
"1729","2013-11-12",76.419998
"1730","2013-11-13",78.160004
"1731","2013-11-14",78.099998
"1732","2013-11-15",78.160004
"1733","2013-11-18",77.18
"1734","2013-11-19",77.190002
"1735","2013-11-20",76.370003
"1736","2013-11-21",76.839996
"1737","2013-11-22",77.459999
"1738","2013-11-25",77.720001
"1739","2013-11-26",78.580002
"1740","2013-11-27",78.300003
"1741","2013-11-29",78.029999
"1742","2013-12-02",78
"1743","2013-12-03",78.139999
"1744","2013-12-04",77.029999
"1745","2013-12-05",77.190002
"1746","2013-12-06",78.129997
"1747","2013-12-09",77.68
"1748","2013-12-10",78.010002
"1749","2013-12-11",77.239998
"1750","2013-12-12",76.519997
"1751","2013-12-13",76.519997
"1752","2013-12-16",76.809998
"1753","2013-12-17",76.949997
"1754","2013-12-18",78.459999
"1755","2013-12-19",77.519997
"1756","2013-12-20",77.410004
"1757","2013-12-23",78.419998
"1758","2013-12-24",78.650002
"1759","2013-12-26",79.529999
"1760","2013-12-27",79.32
"1761","2013-12-30",80.129997
"1762","2013-12-31",80.300003
"1763","2014-01-02",80.029999
"1764","2014-01-03",80.480003
"1765","2014-01-06",79.150002
"1766","2014-01-07",79.209999
"1767","2014-01-08",79.68
"1768","2014-01-09",69.75
"1769","2014-01-10",69.940002
"1770","2014-01-13",68.300003
"1771","2014-01-14",66.690002
"1772","2014-01-15",67.339996
"1773","2014-01-16",67.150002
"1774","2014-01-17",66.050003
"1775","2014-01-21",66.050003
"1776","2014-01-22",65.129997
"1777","2014-01-23",65.669998
"1778","2014-01-24",64.589996
"1779","2014-01-27",64.32
"1780","2014-01-28",65.089996
"1781","2014-01-29",64.349998
"1782","2014-01-30",64.099998
"1783","2014-01-31",63.849998
"1784","2014-02-03",62.68
"1785","2014-02-04",63.73
"1786","2014-02-05",63.049999
"1787","2014-02-06",64
"1788","2014-02-07",64.110001
"1789","2014-02-10",64.309998
"1790","2014-02-11",64.239998
"1791","2014-02-12",64.589996
"1792","2014-02-13",64.93
"1793","2014-02-14",65.959999
"1794","2014-02-18",65.690002
"1795","2014-02-19",65.489998
"1796","2014-02-20",65.129997
"1797","2014-02-21",64.989998
"1798","2014-02-24",65.989998
"1799","2014-02-25",67.190002
"1800","2014-02-26",68.139999
"1801","2014-02-27",67.400002
"1802","2014-02-28",67.82
"1803","2014-03-03",67.860001
"1804","2014-03-04",68.019997
"1805","2014-03-05",68.769997
"1806","2014-03-06",68.260002
"1807","2014-03-07",69.160004
"1808","2014-03-10",69.459999
"1809","2014-03-11",69.290001
"1810","2014-03-12",69.18
"1811","2014-03-13",68.529999
"1812","2014-03-14",68.300003
"1813","2014-03-17",68.099998
"1814","2014-03-18",68.309998
"1815","2014-03-19",67.889999
"1816","2014-03-20",67.82
"1817","2014-03-21",67.550003
"1818","2014-03-24",67.260002
"1819","2014-03-25",67.730003
"1820","2014-03-26",67.25
"1821","2014-03-27",67.410004
"1822","2014-03-28",68.43
"1823","2014-03-31",68.800003
"1824","2014-04-01",69.379997
"1825","2014-04-02",69.43
"1826","2014-04-03",69.800003
"1827","2014-04-04",69.220001
"1828","2014-04-07",67.370003
"1829","2014-04-08",67.760002
"1830","2014-04-09",67.910004
"1831","2014-04-10",63.720001
"1832","2014-04-11",63.720001
"1833","2014-04-14",64.400002
"1834","2014-04-15",64.290001
"1835","2014-04-16",64.540001
"1836","2014-04-17",63.700001
"1837","2014-04-21",63.68
"1838","2014-04-22",63.27
"1839","2014-04-23",62.919998
"1840","2014-04-24",62.830002
"1841","2014-04-25",62.48
"1842","2014-04-28",62.689999
"1843","2014-04-29",62.23
"1844","2014-04-30",62.130001
"1845","2014-05-01",62.099998
"1846","2014-05-02",62.150002
"1847","2014-05-05",61.990002
"1848","2014-05-06",61.240002
