"","date","RHI"
"1867","2014-06-03",45.43
"1868","2014-06-04",45.619999
"1869","2014-06-05",45.75
"1870","2014-06-06",46.599998
"1871","2014-06-09",47.400002
"1872","2014-06-10",47.630001
"1873","2014-06-11",47.52
"1874","2014-06-12",47.139999
"1875","2014-06-13",47.380001
"1876","2014-06-16",47.540001
"1877","2014-06-17",47.549999
"1878","2014-06-18",47.560001
"1879","2014-06-19",47.470001
"1880","2014-06-20",47.830002
"1881","2014-06-23",47.860001
"1882","2014-06-24",47.450001
"1883","2014-06-25",47.790001
"1884","2014-06-26",47.41
"1885","2014-06-27",47.93
"1886","2014-06-30",47.740002
"1887","2014-07-01",48.18
"1888","2014-07-02",48.23
"1889","2014-07-03",49.009998
"1890","2014-07-07",48.709999
"1891","2014-07-08",48.419998
"1892","2014-07-09",48.34
"1893","2014-07-10",47.860001
"1894","2014-07-11",47.560001
"1895","2014-07-14",47.869999
"1896","2014-07-15",47.599998
"1897","2014-07-16",47.779999
"1898","2014-07-17",47.07
"1899","2014-07-18",48.060001
"1900","2014-07-21",47.849998
"1901","2014-07-22",48.200001
"1902","2014-07-23",51.700001
"1903","2014-07-24",51.16
"1904","2014-07-25",50.580002
"1905","2014-07-28",50.240002
"1906","2014-07-29",49.77
"1907","2014-07-30",49.57
"1908","2014-07-31",48.650002
"1909","2014-08-01",48.669998
"1910","2014-08-04",49.299999
"1911","2014-08-05",48.59
"1912","2014-08-06",48.349998
"1913","2014-08-07",48.669998
"1914","2014-08-08",49.48
"1915","2014-08-11",49.93
"1916","2014-08-12",49.279999
"1917","2014-08-13",49.619999
"1918","2014-08-14",49.740002
"1919","2014-08-15",48.98
"1920","2014-08-18",49.689999
"1921","2014-08-19",50.150002
"1922","2014-08-20",50.02
"1923","2014-08-21",49.830002
"1924","2014-08-22",49.73
"1925","2014-08-25",49.77
"1926","2014-08-26",49.720001
"1927","2014-08-27",49.830002
"1928","2014-08-28",49.650002
"1929","2014-08-29",50.209999
"1930","2014-09-02",50.889999
"1931","2014-09-03",50.84
"1932","2014-09-04",51.049999
"1933","2014-09-05",51.23
"1934","2014-09-08",51.099998
"1935","2014-09-09",50.419998
"1936","2014-09-10",50.66
"1937","2014-09-11",50.82
"1938","2014-09-12",50.560001
"1939","2014-09-15",50.669998
"1940","2014-09-16",50.48
"1941","2014-09-17",50.59
"1942","2014-09-18",51.099998
"1943","2014-09-19",50.77
"1944","2014-09-22",50.369999
"1945","2014-09-23",50.23
"1946","2014-09-24",50.220001
"1947","2014-09-25",49.02
"1948","2014-09-26",49.349998
"1949","2014-09-29",49.27
"1950","2014-09-30",49
"1951","2014-10-01",48.220001
"1952","2014-10-02",48.119999
"1953","2014-10-03",48.970001
"1954","2014-10-06",49
"1955","2014-10-07",48.029999
"1956","2014-10-08",49.220001
"1957","2014-10-09",48.27
"1958","2014-10-10",47.34
"1959","2014-10-13",46.650002
"1960","2014-10-14",46.939999
"1961","2014-10-15",46.740002
"1962","2014-10-16",46.509998
"1963","2014-10-17",47.07
"1964","2014-10-20",46.849998
"1965","2014-10-21",49.369999
"1966","2014-10-22",50.5
"1967","2014-10-23",50.93
"1968","2014-10-24",50.84
"1969","2014-10-27",51.060001
"1970","2014-10-28",53.540001
"1971","2014-10-29",53.34
"1972","2014-10-30",53.790001
"1973","2014-10-31",54.779999
"1974","2014-11-03",54.57
"1975","2014-11-04",54.720001
"1976","2014-11-05",54.93
"1977","2014-11-06",55.349998
"1978","2014-11-07",56
"1979","2014-11-10",56.650002
"1980","2014-11-11",56.610001
"1981","2014-11-12",57.650002
"1982","2014-11-13",57.48
"1983","2014-11-14",57.400002
"1984","2014-11-17",57.169998
"1985","2014-11-18",57.459999
"1986","2014-11-19",56.849998
"1987","2014-11-20",56.82
"1988","2014-11-21",56.77
"1989","2014-11-24",57.09
"1990","2014-11-25",56.5
"1991","2014-11-26",56.970001
"1992","2014-11-28",56.790001
"1993","2014-12-01",55.830002
"1994","2014-12-02",55.990002
"1995","2014-12-03",56.279999
"1996","2014-12-04",56.099998
"1997","2014-12-05",56.459999
"1998","2014-12-08",56.07
"1999","2014-12-09",56.540001
"2000","2014-12-10",56.099998
"2001","2014-12-11",57.049999
"2002","2014-12-12",56.77
"2003","2014-12-15",57.200001
"2004","2014-12-16",56.709999
"2005","2014-12-17",57.619999
"2006","2014-12-18",58.990002
"2007","2014-12-19",58.650002
"2008","2014-12-22",58.869999
"2009","2014-12-23",58.860001
"2010","2014-12-24",58.91
"2011","2014-12-26",58.66
"2012","2014-12-29",58.709999
"2013","2014-12-30",58.720001
"2014","2014-12-31",58.380001
"2015","2015-01-02",57.880001
"2016","2015-01-05",56.669998
"2017","2015-01-06",56.330002
"2018","2015-01-07",57.119999
"2019","2015-01-08",58.66
"2020","2015-01-09",58.560001
"2021","2015-01-12",57.639999
"2022","2015-01-13",57.43
"2023","2015-01-14",56.650002
"2024","2015-01-15",56.73
"2025","2015-01-16",57.16
"2026","2015-01-20",57.73
"2027","2015-01-21",57.610001
"2028","2015-01-22",58.84
"2029","2015-01-23",59.419998
"2030","2015-01-26",59.200001
"2031","2015-01-27",58.650002
"2032","2015-01-28",57.48
"2033","2015-01-29",59.209999
"2034","2015-01-30",58.060001
"2035","2015-02-02",59.48
"2036","2015-02-03",60.599998
"2037","2015-02-04",61.150002
"2038","2015-02-05",61.349998
"2039","2015-02-06",60.810001
"2040","2015-02-09",60.200001
"2041","2015-02-10",61.389999
"2042","2015-02-11",60.490002
"2043","2015-02-12",61.380001
"2044","2015-02-13",61.419998
"2045","2015-02-17",61.139999
"2046","2015-02-18",61.509998
"2047","2015-02-19",61.259998
"2048","2015-02-20",61.310001
"2049","2015-02-23",62.290001
"2050","2015-02-24",63
"2051","2015-02-25",62.75
"2052","2015-02-26",61.98
"2053","2015-02-27",61.959999
"2054","2015-03-02",62.790001
"2055","2015-03-03",62.700001
"2056","2015-03-04",61.459999
"2057","2015-03-05",61.32
"2058","2015-03-06",59.580002
"2059","2015-03-09",60.68
"2060","2015-03-10",59.810001
"2061","2015-03-11",60.080002
"2062","2015-03-12",61.310001
"2063","2015-03-13",60.209999
"2064","2015-03-16",61.240002
"2065","2015-03-17",61.34
"2066","2015-03-18",62.450001
"2067","2015-03-19",62.450001
"2068","2015-03-20",62.950001
"2069","2015-03-23",61.470001
"2070","2015-03-24",61.880001
"2071","2015-03-25",60.099998
"2072","2015-03-26",60.150002
"2073","2015-03-27",60.299999
"2074","2015-03-30",60.82
"2075","2015-03-31",60.52
"2076","2015-04-01",59.330002
"2077","2015-04-02",59.759998
"2078","2015-04-06",59.540001
"2079","2015-04-07",59.360001
"2080","2015-04-08",59.43
"2081","2015-04-09",58.900002
"2082","2015-04-10",59.5
"2083","2015-04-13",59.630001
"2084","2015-04-14",59.040001
"2085","2015-04-15",59.209999
"2086","2015-04-16",58.669998
"2087","2015-04-17",58.720001
"2088","2015-04-20",59.43
"2089","2015-04-21",59.290001
"2090","2015-04-22",59.59
"2091","2015-04-23",59.389999
"2092","2015-04-24",57.099998
"2093","2015-04-27",56.23
"2094","2015-04-28",55.98
"2095","2015-04-29",55.529999
"2096","2015-04-30",55.450001
"2097","2015-05-01",56.459999
"2098","2015-05-04",56.52
"2099","2015-05-05",55.349998
"2100","2015-05-06",54.91
"2101","2015-05-07",55.419998
"2102","2015-05-08",56.110001
"2103","2015-05-11",56.610001
"2104","2015-05-12",56.040001
"2105","2015-05-13",56.439999
"2106","2015-05-14",56.970001
"2107","2015-05-15",57.18
"2108","2015-05-18",57.669998
"2109","2015-05-19",58.16
"2110","2015-05-20",57.470001
"2111","2015-05-21",57.110001
"2112","2015-05-22",56.639999
"2113","2015-05-26",56.290001
"2114","2015-05-27",56.650002
"2115","2015-05-28",56.93
"2116","2015-05-29",56.369999
"2117","2015-06-01",56.650002
"2118","2015-06-02",56.889999
"2119","2015-06-03",56.970001
"2120","2015-06-04",56.029999
"2121","2015-06-05",56.360001
"2122","2015-06-08",56.139999
"2123","2015-06-09",56.240002
"2124","2015-06-10",56.66
"2125","2015-06-11",56.990002
"2126","2015-06-12",56.439999
"2127","2015-06-15",55.939999
"2128","2015-06-16",56.560001
"2129","2015-06-17",56.5
"2130","2015-06-18",57.380001
"2131","2015-06-19",57.040001
"2132","2015-06-22",57.450001
"2133","2015-06-23",56.84
"2134","2015-06-24",56.32
"2135","2015-06-25",56.02
"2136","2015-06-26",56.639999
"2137","2015-06-29",55.450001
"2138","2015-06-30",55.5
"2139","2015-07-01",55.82
"2140","2015-07-02",55.48
"2141","2015-07-06",54.830002
"2142","2015-07-07",55.73
"2143","2015-07-08",54.900002
"2144","2015-07-09",55.470001
"2145","2015-07-10",56.169998
"2146","2015-07-13",56.689999
"2147","2015-07-14",56.880001
"2148","2015-07-15",56.400002
"2149","2015-07-16",57.889999
"2150","2015-07-17",57.049999
"2151","2015-07-20",56.959999
"2152","2015-07-21",56
"2153","2015-07-22",56.419998
"2154","2015-07-23",56.110001
"2155","2015-07-24",52.549999
"2156","2015-07-27",52.57
"2157","2015-07-28",52.23
"2158","2015-07-29",53.330002
"2159","2015-07-30",53.869999
"2160","2015-07-31",55.029999
"2161","2015-08-03",55.490002
"2162","2015-08-04",55.32
"2163","2015-08-05",56.040001
"2164","2015-08-06",55.720001
"2165","2015-08-07",55.82
"2166","2015-08-10",56.759998
"2167","2015-08-11",56.939999
"2168","2015-08-12",56.48
"2169","2015-08-13",56.560001
"2170","2015-08-14",57.220001
"2171","2015-08-17",57.91
"2172","2015-08-18",57.540001
"2173","2015-08-19",57.290001
"2174","2015-08-20",55.84
"2175","2015-08-21",54.009998
"2176","2015-08-24",51.209999
"2177","2015-08-25",50.419998
"2178","2015-08-26",51.779999
"2179","2015-08-27",52.48
"2180","2015-08-28",51.439999
"2181","2015-08-31",51.029999
"2182","2015-09-01",49.91
"2183","2015-09-02",51.369999
"2184","2015-09-03",51.639999
"2185","2015-09-04",50.610001
"2186","2015-09-08",51.360001
"2187","2015-09-09",51.200001
"2188","2015-09-10",51.27
"2189","2015-09-11",51.529999
"2190","2015-09-14",51.240002
"2191","2015-09-15",52.240002
"2192","2015-09-16",52.470001
"2193","2015-09-17",52.110001
"2194","2015-09-18",50.900002
"2195","2015-09-21",51.27
"2196","2015-09-22",50.799999
"2197","2015-09-23",51.150002
"2198","2015-09-24",50.330002
"2199","2015-09-25",50.610001
"2200","2015-09-28",49.799999
"2201","2015-09-29",49.77
"2202","2015-09-30",51.16
"2203","2015-10-01",51.009998
"2204","2015-10-02",50.34
"2205","2015-10-05",51.549999
"2206","2015-10-06",50.919998
"2207","2015-10-07",51.700001
"2208","2015-10-08",52.66
"2209","2015-10-09",52.84
"2210","2015-10-12",53.27
"2211","2015-10-13",52.630001
"2212","2015-10-14",52.34
"2213","2015-10-15",52.990002
"2214","2015-10-16",53.189999
"2215","2015-10-19",52.919998
"2216","2015-10-20",53.330002
"2217","2015-10-21",52.389999
"2218","2015-10-22",50
"2219","2015-10-23",50.959999
"2220","2015-10-26",51.200001
"2221","2015-10-27",50.900002
"2222","2015-10-28",51.709999
"2223","2015-10-29",52.150002
"2224","2015-10-30",52.66
"2225","2015-11-02",53.82
"2226","2015-11-03",53.32
"2227","2015-11-04",52.740002
"2228","2015-11-05",52.209999
"2229","2015-11-06",52.799999
"2230","2015-11-09",52.599998
"2231","2015-11-10",52.200001
"2232","2015-11-11",52.369999
"2233","2015-11-12",51.34
"2234","2015-11-13",50.82
"2235","2015-11-16",51.040001
"2236","2015-11-17",50.540001
"2237","2015-11-18",51.009998
"2238","2015-11-19",50.720001
"2239","2015-11-20",51.099998
"2240","2015-11-23",50.900002
"2241","2015-11-24",50.880001
"2242","2015-11-25",51.049999
"2243","2015-11-27",51.119999
"2244","2015-11-30",51.18
"2245","2015-12-01",52.029999
"2246","2015-12-02",51.330002
"2247","2015-12-03",49.720001
"2248","2015-12-04",50.310001
"2249","2015-12-07",50.110001
"2250","2015-12-08",49.759998
"2251","2015-12-09",47.759998
"2252","2015-12-10",47.529999
"2253","2015-12-11",46.549999
"2254","2015-12-14",45.990002
"2255","2015-12-15",46.529999
"2256","2015-12-16",46.709999
"2257","2015-12-17",45.810001
"2258","2015-12-18",44.950001
"2259","2015-12-21",45.509998
"2260","2015-12-22",46.060001
"2261","2015-12-23",46.889999
"2262","2015-12-24",47.150002
"2263","2015-12-28",47.380001
"2264","2015-12-29",47.880001
"2265","2015-12-30",47.52
"2266","2015-12-31",47.139999
"2267","2016-01-04",46.139999
"2268","2016-01-05",46.290001
"2269","2016-01-06",45.060001
"2270","2016-01-07",44.900002
"2271","2016-01-08",43.790001
"2272","2016-01-11",43.799999
"2273","2016-01-12",44.02
"2274","2016-01-13",42.419998
"2275","2016-01-14",43.02
"2276","2016-01-15",42.459999
"2277","2016-01-19",42.650002
"2278","2016-01-20",42.200001
"2279","2016-01-21",41.790001
"2280","2016-01-22",43.459999
"2281","2016-01-25",42.849998
"2282","2016-01-26",43.77
"2283","2016-01-27",43.279999
"2284","2016-01-28",43.209999
"2285","2016-01-29",43.77
"2286","2016-02-01",43.380001
"2287","2016-02-02",42.009998
"2288","2016-02-03",39.240002
"2289","2016-02-04",39.259998
"2290","2016-02-05",39.68
"2291","2016-02-08",38.98
"2292","2016-02-09",38.220001
"2293","2016-02-10",37.700001
"2294","2016-02-11",36.650002
"2295","2016-02-12",37.34
"2296","2016-02-16",38.07
"2297","2016-02-17",37.959999
"2298","2016-02-18",38.380001
"2299","2016-02-19",38.369999
"2300","2016-02-22",39.18
"2301","2016-02-23",38.959999
"2302","2016-02-24",39.279999
"2303","2016-02-25",39.389999
"2304","2016-02-26",39.580002
"2305","2016-02-29",39.389999
"2306","2016-03-01",41
"2307","2016-03-02",40.619999
"2308","2016-03-03",41.700001
"2309","2016-03-04",41.889999
"2310","2016-03-07",41.75
"2311","2016-03-08",41.060001
"2312","2016-03-09",41.52
"2313","2016-03-10",41.439999
"2314","2016-03-11",42.619999
"2315","2016-03-14",42.27
"2316","2016-03-15",42.169998
"2317","2016-03-16",42.68
"2318","2016-03-17",43.18
"2319","2016-03-18",43.32
"2320","2016-03-21",43.68
"2321","2016-03-22",43.950001
"2322","2016-03-23",43.630001
"2323","2016-03-24",44.23
"2324","2016-03-28",44.389999
"2325","2016-03-29",45.41
"2326","2016-03-30",45.849998
"2327","2016-03-31",46.580002
"2328","2016-04-01",47.200001
"2329","2016-04-04",46
"2330","2016-04-05",45.119999
"2331","2016-04-06",45.41
"2332","2016-04-07",44.130001
"2333","2016-04-08",44.48
"2334","2016-04-11",44.189999
"2335","2016-04-12",44.27
"2336","2016-04-13",45.23
"2337","2016-04-14",45.740002
"2338","2016-04-15",45.34
"2339","2016-04-18",45.529999
"2340","2016-04-19",45.119999
"2341","2016-04-20",45.869999
"2342","2016-04-21",43.290001
"2343","2016-04-22",43.98
"2344","2016-04-25",43.709999
"2345","2016-04-26",44.599998
"2346","2016-04-27",39.130001
"2347","2016-04-28",38.84
"2348","2016-04-29",38.310001
"2349","2016-05-02",38.34
"2350","2016-05-03",39
"2351","2016-05-04",38.709999
"2352","2016-05-05",38.669998
"2353","2016-05-06",38.75
"2354","2016-05-09",38.990002
"2355","2016-05-10",39.360001
"2356","2016-05-11",39.040001
"2357","2016-05-12",38.599998
"2358","2016-05-13",38.889999
"2359","2016-05-16",39.560001
"2360","2016-05-17",39.380001
"2361","2016-05-18",39.400002
"2362","2016-05-19",39.220001
"2363","2016-05-20",39.689999
"2364","2016-05-23",39.02
"2365","2016-05-24",40.799999
"2366","2016-05-25",40.709999
"2367","2016-05-26",40.57
"2368","2016-05-27",40.939999
"2369","2016-05-31",41.59
"2370","2016-06-01",41.689999
"2371","2016-06-02",41.91
"2372","2016-06-03",40.450001
"2373","2016-06-06",40.889999
"2374","2016-06-07",41.290001
"2375","2016-06-08",41.220001
"2376","2016-06-09",40.990002
"2377","2016-06-10",39.98
"2378","2016-06-13",39.200001
"2379","2016-06-14",38.709999
"2380","2016-06-15",38.52
"2381","2016-06-16",38.369999
"2382","2016-06-17",38.580002
"2383","2016-06-20",39.439999
"2384","2016-06-21",39.200001
"2385","2016-06-22",39.049999
"2386","2016-06-23",39.689999
"2387","2016-06-24",36.919998
"2388","2016-06-27",34.57
"2389","2016-06-28",35.419998
"2390","2016-06-29",36.619999
"2391","2016-06-30",38.16
"2392","2016-07-01",38.080002
"2393","2016-07-05",36.93
"2394","2016-07-06",37.34
"2395","2016-07-07",37.779999
"2396","2016-07-08",38.66
"2397","2016-07-11",39.169998
"2398","2016-07-12",39.939999
"2399","2016-07-13",38.939999
"2400","2016-07-14",39.470001
"2401","2016-07-15",39.360001
"2402","2016-07-18",39.759998
"2403","2016-07-19",39.549999
"2404","2016-07-20",40.290001
"2405","2016-07-21",40.860001
"2406","2016-07-22",40.98
"2407","2016-07-25",40.950001
"2408","2016-07-26",41.450001
"2409","2016-07-27",36.860001
"2410","2016-07-28",37.18
"2411","2016-07-29",36.540001
"2412","2016-08-01",36.52
"2413","2016-08-02",36.490002
"2414","2016-08-03",36.810001
"2415","2016-08-04",36.790001
"2416","2016-08-05",37.330002
"2417","2016-08-08",37.290001
"2418","2016-08-09",37.419998
"2419","2016-08-10",36.970001
"2420","2016-08-11",37.5
"2421","2016-08-12",37.209999
"2422","2016-08-15",37.41
"2423","2016-08-16",37.490002
"2424","2016-08-17",37.619999
"2425","2016-08-18",38.259998
"2426","2016-08-19",38.740002
"2427","2016-08-22",38.509998
"2428","2016-08-23",38.290001
"2429","2016-08-24",38.34
"2430","2016-08-25",38.400002
"2431","2016-08-26",38.34
"2432","2016-08-29",38.349998
"2433","2016-08-30",38.639999
"2434","2016-08-31",38.330002
"2435","2016-09-01",38.220001
"2436","2016-09-02",38.5
"2437","2016-09-06",38.310001
"2438","2016-09-07",38.41
"2439","2016-09-08",38.07
"2440","2016-09-09",37.299999
"2441","2016-09-12",37.950001
"2442","2016-09-13",37.459999
"2443","2016-09-14",37
"2444","2016-09-15",37.259998
"2445","2016-09-16",37.16
"2446","2016-09-19",36.849998
"2447","2016-09-20",36.939999
"2448","2016-09-21",37.529999
"2449","2016-09-22",37.950001
"2450","2016-09-23",37.689999
"2451","2016-09-26",37.57
"2452","2016-09-27",38.119999
"2453","2016-09-28",38.639999
"2454","2016-09-29",37.02
"2455","2016-09-30",37.860001
"2456","2016-10-03",37.630001
"2457","2016-10-04",37.93
"2458","2016-10-05",37.860001
"2459","2016-10-06",37.720001
"2460","2016-10-07",37.66
"2461","2016-10-10",38.779999
"2462","2016-10-11",37.919998
"2463","2016-10-12",38.25
"2464","2016-10-13",37.720001
"2465","2016-10-14",38.240002
"2466","2016-10-17",38
"2467","2016-10-18",38.060001
"2468","2016-10-19",38.25
"2469","2016-10-20",38.189999
"2470","2016-10-21",38.880001
"2471","2016-10-24",38.66
"2472","2016-10-25",38.66
"2473","2016-10-26",39.48
"2474","2016-10-27",36.77
"2475","2016-10-28",36.700001
"2476","2016-10-31",37.419998
"2477","2016-11-01",37.09
"2478","2016-11-02",37.360001
"2479","2016-11-03",37.529999
"2480","2016-11-04",37.43
"2481","2016-11-07",38.639999
"2482","2016-11-08",39.040001
"2483","2016-11-09",40.34
"2484","2016-11-10",41.889999
"2485","2016-11-11",43.349998
"2486","2016-11-14",43.790001
"2487","2016-11-15",43.639999
"2488","2016-11-16",43.470001
"2489","2016-11-17",44.950001
"2490","2016-11-18",44.759998
"2491","2016-11-21",44.540001
"2492","2016-11-22",44.66
"2493","2016-11-23",44.799999
"2494","2016-11-25",45.259998
"2495","2016-11-28",44.470001
"2496","2016-11-29",44.669998
"2497","2016-11-30",44.869999
"2498","2016-12-01",45.540001
"2499","2016-12-02",45.560001
"2500","2016-12-05",46.41
"2501","2016-12-06",47.419998
"2502","2016-12-07",47.990002
"2503","2016-12-08",48.860001
"2504","2016-12-09",48.470001
"2505","2016-12-12",48.549999
"2506","2016-12-13",48.540001
"2507","2016-12-14",48.16
"2508","2016-12-15",48.68
"2509","2016-12-16",48.509998
"2510","2016-12-19",48.98
"2511","2016-12-20",49.240002
"2512","2016-12-21",48.900002
"2513","2016-12-22",48.889999
"2514","2016-12-23",48.950001
"2515","2016-12-27",49.099998
"2516","2016-12-28",48.830002
"2517","2016-12-29",48.849998
"2518","2016-12-30",48.779999
"2519","2017-01-03",49.759998
"2520","2017-01-04",50.91
"2521","2017-01-05",48.599998
"2522","2017-01-06",48.299999
"2523","2017-01-09",48.349998
"2524","2017-01-10",49.02
"2525","2017-01-11",49.23
"2526","2017-01-12",49.369999
"2527","2017-01-13",49.91
"2528","2017-01-17",49.119999
"2529","2017-01-18",49.349998
"2530","2017-01-19",48.59
"2531","2017-01-20",48.900002
"2532","2017-01-23",48.639999
"2533","2017-01-24",49.369999
"2534","2017-01-25",49.810001
"2535","2017-01-26",49.93
"2536","2017-01-27",46.299999
"2537","2017-01-30",46.23
"2538","2017-01-31",47.060001
"2539","2017-02-01",47.220001
"2540","2017-02-02",47.650002
"2541","2017-02-03",48.610001
"2542","2017-02-06",48.369999
"2543","2017-02-07",47.369999
"2544","2017-02-08",46.919998
"2545","2017-02-09",47.200001
"2546","2017-02-10",47.209999
"2547","2017-02-13",47.509998
"2548","2017-02-14",47.470001
"2549","2017-02-15",48.150002
"2550","2017-02-16",48.07
"2551","2017-02-17",48.59
"2552","2017-02-21",48.599998
"2553","2017-02-22",48.25
"2554","2017-02-23",47.98
"2555","2017-02-24",47.959999
"2556","2017-02-27",47.959999
"2557","2017-02-28",48.240002
"2558","2017-03-01",48.310001
"2559","2017-03-02",47.509998
"2560","2017-03-03",47.490002
"2561","2017-03-06",47.310001
"2562","2017-03-07",47.529999
"2563","2017-03-08",48.48
"2564","2017-03-09",47.540001
"2565","2017-03-10",48.209999
"2566","2017-03-13",48.299999
"2567","2017-03-14",48.169998
"2568","2017-03-15",48.689999
"2569","2017-03-16",49.380001
"2570","2017-03-17",49.540001
"2571","2017-03-20",49.07
"2572","2017-03-21",48.73
"2573","2017-03-22",48.580002
"2574","2017-03-23",48.709999
"2575","2017-03-24",48.189999
"2576","2017-03-27",47.150002
"2577","2017-03-28",47.450001
"2578","2017-03-29",48
"2579","2017-03-30",48.619999
"2580","2017-03-31",48.830002
"2581","2017-04-03",46.860001
"2582","2017-04-04",45.959999
"2583","2017-04-05",45.68
"2584","2017-04-06",45.73
"2585","2017-04-07",45.240002
"2586","2017-04-10",45.290001
"2587","2017-04-11",45.939999
"2588","2017-04-12",44.84
"2589","2017-04-13",44.490002
"2590","2017-04-17",44.759998
"2591","2017-04-18",44.91
"2592","2017-04-19",45.200001
"2593","2017-04-20",45.91
"2594","2017-04-21",47.18
"2595","2017-04-24",47.639999
"2596","2017-04-25",47.299999
"2597","2017-04-26",47.07
"2598","2017-04-27",46.630001
"2599","2017-04-28",46.049999
"2600","2017-05-01",46.439999
"2601","2017-05-02",47.330002
"2602","2017-05-03",46.84
"2603","2017-05-04",46.810001
"2604","2017-05-05",46.91
"2605","2017-05-08",47.27
"2606","2017-05-09",47.93
"2607","2017-05-10",48.400002
"2608","2017-05-11",47.52
"2609","2017-05-12",47.259998
"2610","2017-05-15",47.48
"2611","2017-05-16",47.549999
"2612","2017-05-17",45.560001
"2613","2017-05-18",46.07
"2614","2017-05-19",46.209999
"2615","2017-05-22",46.52
"2616","2017-05-23",46.23
"2617","2017-05-24",45.82
"2618","2017-05-25",46.139999
"2619","2017-05-26",45.900002
"2620","2017-05-30",46.040001
"2621","2017-05-31",46.490002
"2622","2017-06-01",47.470001
"2623","2017-06-02",47.34
"2624","2017-06-05",46.509998
"2625","2017-06-06",46.290001
"2626","2017-06-07",46.040001
"2627","2017-06-08",46.66
"2628","2017-06-09",47.25
"2629","2017-06-12",47.009998
"2630","2017-06-13",46.849998
"2631","2017-06-14",47.860001
"2632","2017-06-15",48.09
"2633","2017-06-16",47.75
"2634","2017-06-19",48.990002
"2635","2017-06-20",48.360001
"2636","2017-06-21",47.630001
"2637","2017-06-22",47.43
"2638","2017-06-23",47.459999
"2639","2017-06-26",47.689999
"2640","2017-06-27",47.529999
"2641","2017-06-28",48.119999
"2642","2017-06-29",47.77
"2643","2017-06-30",47.93
"2644","2017-07-03",48.709999
"2645","2017-07-05",48.759998
"2646","2017-07-06",47.970001
"2647","2017-07-07",49.169998
"2648","2017-07-10",49.389999
"2649","2017-07-11",48.41
"2650","2017-07-12",49.16
"2651","2017-07-13",48.950001
"2652","2017-07-14",49.049999
"2653","2017-07-17",48.599998
"2654","2017-07-18",48.330002
"2655","2017-07-19",48.450001
"2656","2017-07-20",48.66
"2657","2017-07-21",48.419998
"2658","2017-07-24",47.169998
"2659","2017-07-25",47.799999
"2660","2017-07-26",44.240002
"2661","2017-07-27",43.82
"2662","2017-07-28",44.82
"2663","2017-07-31",45.25
"2664","2017-08-01",45.119999
"2665","2017-08-02",44.509998
"2666","2017-08-03",44.490002
"2667","2017-08-04",44.220001
"2668","2017-08-07",43.869999
"2669","2017-08-08",44.240002
"2670","2017-08-09",43.93
"2671","2017-08-10",43.419998
"2672","2017-08-11",43.41
"2673","2017-08-14",43.98
"2674","2017-08-15",43.880001
"2675","2017-08-16",43.84
"2676","2017-08-17",43.240002
"2677","2017-08-18",43.330002
"2678","2017-08-21",43.560001
"2679","2017-08-22",44.07
"2680","2017-08-23",43.700001
"2681","2017-08-24",43.720001
"2682","2017-08-25",44.040001
"2683","2017-08-28",44.099998
"2684","2017-08-29",44.450001
"2685","2017-08-30",44.25
"2686","2017-08-31",45.299999
"2687","2017-09-01",45.279999
"2688","2017-09-05",44.619999
"2689","2017-09-06",44.389999
"2690","2017-09-07",44.849998
"2691","2017-09-08",45.490002
"2692","2017-09-11",45.860001
"2693","2017-09-12",46.450001
"2694","2017-09-13",46.349998
"2695","2017-09-14",46.189999
"2696","2017-09-15",46.470001
"2697","2017-09-18",46.919998
"2698","2017-09-19",47.450001
"2699","2017-09-20",47.93
"2700","2017-09-21",47.959999
"2701","2017-09-22",48.599998
"2702","2017-09-25",49.110001
"2703","2017-09-26",49.099998
"2704","2017-09-27",49.5
"2705","2017-09-28",50.41
"2706","2017-09-29",50.34
"2707","2017-10-02",51.16
"2708","2017-10-03",51.380001
"2709","2017-10-04",51.459999
"2710","2017-10-05",51.169998
"2711","2017-10-06",51.139999
"2712","2017-10-09",51.259998
"2713","2017-10-10",51.369999
"2714","2017-10-11",48.740002
"2715","2017-10-12",48.900002
"2716","2017-10-13",49.009998
"2717","2017-10-16",49.049999
"2718","2017-10-17",48.98
"2719","2017-10-18",50.07
"2720","2017-10-19",50.919998
"2721","2017-10-20",51.650002
"2722","2017-10-23",50.84
"2723","2017-10-24",50.860001
"2724","2017-10-25",51.59
"2725","2017-10-26",53.259998
"2726","2017-10-27",52.84
"2727","2017-10-30",51
"2728","2017-10-31",51.77
"2729","2017-11-01",51.549999
"2730","2017-11-02",51.849998
"2731","2017-11-03",52.34
"2732","2017-11-06",52.25
"2733","2017-11-07",52.43
"2734","2017-11-08",52.740002
"2735","2017-11-09",52.549999
"2736","2017-11-10",52.900002
"2737","2017-11-13",53.529999
"2738","2017-11-14",53.509998
"2739","2017-11-15",53.43
"2740","2017-11-16",54.900002
"2741","2017-11-17",54.900002
"2742","2017-11-20",54.900002
"2743","2017-11-21",55.110001
"2744","2017-11-22",54.59
"2745","2017-11-24",54.689999
"2746","2017-11-27",54.91
"2747","2017-11-28",55.91
"2748","2017-11-29",56.82
"2749","2017-11-30",57.040001
"2750","2017-12-01",56.080002
"2751","2017-12-04",56.66
"2752","2017-12-05",53.290001
"2753","2017-12-06",53.080002
"2754","2017-12-07",53.529999
"2755","2017-12-08",54.68
"2756","2017-12-11",54.560001
"2757","2017-12-12",54.360001
"2758","2017-12-13",54.349998
