"","date","GLBZ"
"1002","2010-12-22",7.75
"1003","2010-12-23",7.75
"1004","2010-12-27",8.49
"1005","2010-12-28",8.5
"1006","2010-12-29",8.56
"1007","2010-12-30",8.65
"1008","2010-12-31",8.61
"1009","2011-01-03",8.75
"1010","2011-01-04",8.75
"1011","2011-01-05",8.75
"1012","2011-01-06",8.5
"1013","2011-01-07",8.45
"1014","2011-01-10",8.45
"1015","2011-01-11",8.39
"1016","2011-01-12",8.73
"1017","2011-01-13",8.81
"1018","2011-01-14",8.88
"1019","2011-01-18",8.98
"1020","2011-01-19",8.16
"1021","2011-01-20",8.11
"1022","2011-01-21",8.23
"1023","2011-01-24",8.08
"1024","2011-01-25",8.06
"1025","2011-01-26",8
"1026","2011-01-27",8.02
"1027","2011-01-28",8.02
"1028","2011-01-31",8.02
"1029","2011-02-01",8.02
"1030","2011-02-02",8.25
"1031","2011-02-03",8.03
"1032","2011-02-04",8.03
"1033","2011-02-07",8.03
"1034","2011-02-08",8.03
"1035","2011-02-09",8.05
"1036","2011-02-10",8.25
"1037","2011-02-11",8.25
"1038","2011-02-14",8.44
"1039","2011-02-15",8.49
"1040","2011-02-16",8.49
"1041","2011-02-17",8.51
"1042","2011-02-18",8.51
"1043","2011-02-22",8.62
"1044","2011-02-23",8.31
"1045","2011-02-24",8.31
"1046","2011-02-25",8.4
"1047","2011-02-28",8.3
"1048","2011-03-01",8.25
"1049","2011-03-02",8.14
"1050","2011-03-03",8.15
"1051","2011-03-04",8.1
"1052","2011-03-07",8.08
"1053","2011-03-08",7.9
"1054","2011-03-09",7.91
"1055","2011-03-10",7.8
"1056","2011-03-11",7.98
"1057","2011-03-14",7.95
"1058","2011-03-15",7.82
"1059","2011-03-16",7.7
"1060","2011-03-17",7.95
"1061","2011-03-18",7.95
"1062","2011-03-21",7.99
"1063","2011-03-22",7.99
"1064","2011-03-23",7.98
"1065","2011-03-24",7.17
"1066","2011-03-25",7.3
"1067","2011-03-28",7.38
"1068","2011-03-29",7.45
"1069","2011-03-30",7.4
"1070","2011-03-31",7.65
"1071","2011-04-01",7.33
"1072","2011-04-04",7.4
"1073","2011-04-05",7.45
"1074","2011-04-06",7.6
"1075","2011-04-07",7.52
"1076","2011-04-08",7.96
"1077","2011-04-11",7.94
"1078","2011-04-12",7.85
"1079","2011-04-13",7.7
"1080","2011-04-14",7.89
"1081","2011-04-15",7.89
"1082","2011-04-18",7.7
"1083","2011-04-19",7.7
"1084","2011-04-20",7.85
"1085","2011-04-21",7.82
"1086","2011-04-25",7.6
"1087","2011-04-26",7.82
"1088","2011-04-27",7.85
"1089","2011-04-28",7.85
"1090","2011-04-29",8.08
"1091","2011-05-02",7.93
"1092","2011-05-03",7.66
"1093","2011-05-04",8.02
"1094","2011-05-05",8.02
"1095","2011-05-06",8.1
"1096","2011-05-09",8.1
"1097","2011-05-10",8.1
"1098","2011-05-11",8.68
"1099","2011-05-12",8.19
"1100","2011-05-13",8.19
"1101","2011-05-16",8.65
"1102","2011-05-17",8.65
"1103","2011-05-18",8.65
"1104","2011-05-19",8.65
"1105","2011-05-20",8.45
"1106","2011-05-23",8.25
"1107","2011-05-24",8.29
"1108","2011-05-25",8.66
"1109","2011-05-26",8.68
"1110","2011-05-27",8.68
"1111","2011-05-31",8.33
"1112","2011-06-01",8.33
"1113","2011-06-02",8.32
"1114","2011-06-03",8.32
"1115","2011-06-06",8.3
"1116","2011-06-07",8.3
"1117","2011-06-08",8.67
"1118","2011-06-09",8.32
"1119","2011-06-10",8.32
"1120","2011-06-13",8.4
"1121","2011-06-14",8.3
"1122","2011-06-15",8.7
"1123","2011-06-16",8.87
"1124","2011-06-17",8.43
"1125","2011-06-20",8.46
"1126","2011-06-21",8.82
"1127","2011-06-22",8.82
"1128","2011-06-23",8.82
"1129","2011-06-24",8.82
"1130","2011-06-27",8.43
"1131","2011-06-28",8.3
"1132","2011-06-29",8.3
"1133","2011-06-30",9
"1134","2011-07-01",9.77
"1135","2011-07-05",9.77
"1136","2011-07-06",9.17
"1137","2011-07-07",8.56
"1138","2011-07-08",9.2
"1139","2011-07-11",9.12
"1140","2011-07-12",9.1
"1141","2011-07-13",9.1
"1142","2011-07-14",9.1
"1143","2011-07-15",9.1
"1144","2011-07-18",8.65
"1145","2011-07-19",8.65
"1146","2011-07-20",8.5
"1147","2011-07-21",8.5
"1148","2011-07-22",8.31
"1149","2011-07-25",8.36
"1150","2011-07-26",8.8
"1151","2011-07-27",8.8
"1152","2011-07-28",8.8
"1153","2011-07-29",8.5
"1154","2011-08-01",8.5
"1155","2011-08-02",8.3
"1156","2011-08-03",8.3
"1157","2011-08-04",8.8
"1158","2011-08-05",8.8
"1159","2011-08-08",8
"1160","2011-08-09",8
"1161","2011-08-10",8.3
"1162","2011-08-11",8.3
"1163","2011-08-12",8.4
"1164","2011-08-15",8.4
"1165","2011-08-16",8.88
"1166","2011-08-17",8.88
"1167","2011-08-18",8.3
"1168","2011-08-19",8
"1169","2011-08-22",8
"1170","2011-08-23",8.15
"1171","2011-08-24",8.15
"1172","2011-08-25",8.15
"1173","2011-08-26",8.88
"1174","2011-08-29",8.88
"1175","2011-08-30",8.61
"1176","2011-08-31",8.14
"1177","2011-09-01",8.14
"1178","2011-09-02",8.14
"1179","2011-09-06",8.14
"1180","2011-09-07",8.35
"1181","2011-09-08",8.35
"1182","2011-09-09",8.35
"1183","2011-09-12",8.3
"1184","2011-09-13",8.3
"1185","2011-09-14",8.39
"1186","2011-09-15",8.39
"1187","2011-09-16",8.39
"1188","2011-09-19",8.02
"1189","2011-09-20",8.02
"1190","2011-09-21",8
"1191","2011-09-22",8.02
"1192","2011-09-23",8.02
"1193","2011-09-26",7.85
"1194","2011-09-27",7.85
"1195","2011-09-28",7.85
"1196","2011-09-29",7.85
"1197","2011-09-30",7.85
"1198","2011-10-03",8.24
"1199","2011-10-04",7.85
"1200","2011-10-05",7.85
"1201","2011-10-06",8.25
"1202","2011-10-07",7.9
"1203","2011-10-10",7.9
"1204","2011-10-11",7.85
"1205","2011-10-12",7.85
"1206","2011-10-13",7.85
"1207","2011-10-14",7.85
"1208","2011-10-17",7.55
"1209","2011-10-18",7.55
"1210","2011-10-19",8.24
"1211","2011-10-20",8.24
"1212","2011-10-21",8.24
"1213","2011-10-24",8.24
"1214","2011-10-25",8.24
"1215","2011-10-26",8.24
"1216","2011-10-27",8.19
"1217","2011-10-28",8.19
"1218","2011-10-31",8.07
"1219","2011-11-01",7.8
"1220","2011-11-02",7.82
"1221","2011-11-03",8.03
"1222","2011-11-04",8
"1223","2011-11-07",7.95
"1224","2011-11-08",8.01
"1225","2011-11-09",8.01
"1226","2011-11-10",8.01
"1227","2011-11-11",8.01
"1228","2011-11-14",7.85
"1229","2011-11-15",7.85
"1230","2011-11-16",7.84
"1231","2011-11-17",7.84
"1232","2011-11-18",7.84
"1233","2011-11-21",8.13
"1234","2011-11-22",8.13
"1235","2011-11-23",7.9
"1236","2011-11-25",8
"1237","2011-11-28",7.85
"1238","2011-11-29",7.99
"1239","2011-11-30",8.23
"1240","2011-12-01",8.14
"1241","2011-12-02",8.05
"1242","2011-12-05",7.94
"1243","2011-12-06",7.94
"1244","2011-12-07",7.94
"1245","2011-12-08",7.94
"1246","2011-12-09",7.94
"1247","2011-12-12",7.94
"1248","2011-12-13",7.94
"1249","2011-12-14",7.99
"1250","2011-12-15",8.2
"1251","2011-12-16",8.2
"1252","2011-12-19",8.25
"1253","2011-12-20",8.07
"1254","2011-12-21",8.24
"1255","2011-12-22",8.24
"1256","2011-12-23",8.2
"1257","2011-12-27",8.17
"1258","2011-12-28",8.12
"1259","2011-12-29",8.2
"1260","2011-12-30",8.15
"1261","2012-01-03",8.2
"1262","2012-01-04",8.25
"1263","2012-01-05",8.25
"1264","2012-01-06",8.25
"1265","2012-01-09",8.21
"1266","2012-01-10",8.22
"1267","2012-01-11",8.22
"1268","2012-01-12",8.1
"1269","2012-01-13",8.1
"1270","2012-01-17",8.25
"1271","2012-01-18",8.3
"1272","2012-01-19",8.3
"1273","2012-01-20",8.28
"1274","2012-01-23",8.3
"1275","2012-01-24",8.7
"1276","2012-01-25",8.99
"1277","2012-01-26",8.93
"1278","2012-01-27",8.91
"1279","2012-01-30",9.98
"1280","2012-01-31",10
"1281","2012-02-01",10.9
"1282","2012-02-02",10.54
"1283","2012-02-03",9.9
"1284","2012-02-06",9.71
"1285","2012-02-07",9.3
"1286","2012-02-08",9.65
"1287","2012-02-09",9.5
"1288","2012-02-10",9.5
"1289","2012-02-13",9.5
"1290","2012-02-14",9.3
"1291","2012-02-15",9.31
"1292","2012-02-16",9.84
"1293","2012-02-17",9.41
"1294","2012-02-21",9.52
"1295","2012-02-22",9.79
"1296","2012-02-23",9.91
"1297","2012-02-24",10
"1298","2012-02-27",9.54
"1299","2012-02-28",9.87
"1300","2012-02-29",9.87
"1301","2012-03-01",9.4
"1302","2012-03-02",9.3
"1303","2012-03-05",9.8
"1304","2012-03-06",9.8
"1305","2012-03-07",9.91
"1306","2012-03-08",10
"1307","2012-03-09",9.93
"1308","2012-03-12",9.9
"1309","2012-03-13",9.38
"1310","2012-03-14",9.39
"1311","2012-03-15",9.48
"1312","2012-03-16",9.9
"1313","2012-03-19",9.9
"1314","2012-03-20",10
"1315","2012-03-21",10
"1316","2012-03-22",10
"1317","2012-03-23",10
"1318","2012-03-26",10
"1319","2012-03-27",9.9
"1320","2012-03-28",9.95
"1321","2012-03-29",9.9
"1322","2012-03-30",10
"1323","2012-04-02",10
"1324","2012-04-03",10
"1325","2012-04-04",10
"1326","2012-04-05",10
"1327","2012-04-09",9.81
"1328","2012-04-10",10
"1329","2012-04-11",10
"1330","2012-04-12",10
"1331","2012-04-13",10
"1332","2012-04-16",9.83
"1333","2012-04-17",10
"1334","2012-04-18",10
"1335","2012-04-19",10
"1336","2012-04-20",10.45
"1337","2012-04-23",10.45
"1338","2012-04-24",10.5
"1339","2012-04-25",11.2
"1340","2012-04-26",10.1
"1341","2012-04-27",10.07
"1342","2012-04-30",10.07
"1343","2012-05-01",10.22
"1344","2012-05-02",10.3
"1345","2012-05-03",10
"1346","2012-05-04",10.1
"1347","2012-05-07",10.15
"1348","2012-05-08",10.15
"1349","2012-05-09",10.15
"1350","2012-05-10",10.6
"1351","2012-05-11",10.5
"1352","2012-05-14",10.54
"1353","2012-05-15",10.95
"1354","2012-05-16",10.5
"1355","2012-05-17",10.6
"1356","2012-05-18",10.78
"1357","2012-05-21",10.8
"1358","2012-05-22",10.75
"1359","2012-05-23",10.67
"1360","2012-05-24",10.55
"1361","2012-05-25",10.55
"1362","2012-05-29",10.25
"1363","2012-05-30",10.3
"1364","2012-05-31",10.3
"1365","2012-06-01",10.47
"1366","2012-06-04",10.8
"1367","2012-06-05",10.8
"1368","2012-06-06",10.8
"1369","2012-06-07",10.8
"1370","2012-06-08",10.8
"1371","2012-06-11",10.77
"1372","2012-06-12",10.95
"1373","2012-06-13",10.95
"1374","2012-06-14",10.92
"1375","2012-06-15",10.94
"1376","2012-06-18",10.9
"1377","2012-06-19",10.9
"1378","2012-06-20",10.85
"1379","2012-06-21",11.39
"1380","2012-06-22",11.23
"1381","2012-06-25",11.28
"1382","2012-06-26",10.99
"1383","2012-06-27",10.9
"1384","2012-06-28",10.9
"1385","2012-06-29",10.65
"1386","2012-07-02",10.65
"1387","2012-07-03",10.9
"1388","2012-07-05",10.9
"1389","2012-07-06",10.54
"1390","2012-07-09",10.9
"1391","2012-07-10",10.9
"1392","2012-07-11",10.3
"1393","2012-07-12",10.27
"1394","2012-07-13",10.3
"1395","2012-07-16",10.4
"1396","2012-07-17",10.5
"1397","2012-07-18",10.51
"1398","2012-07-19",10.51
"1399","2012-07-20",10.52
"1400","2012-07-23",10.56
"1401","2012-07-24",10.52
"1402","2012-07-25",10.52
"1403","2012-07-26",10.52
"1404","2012-07-27",10.52
"1405","2012-07-30",10.41
"1406","2012-07-31",11.35
"1407","2012-08-01",11.35
"1408","2012-08-02",11.35
"1409","2012-08-03",11.49
"1410","2012-08-06",11.49
"1411","2012-08-07",11.49
"1412","2012-08-08",11.49
"1413","2012-08-09",11.49
"1414","2012-08-10",11.05
"1415","2012-08-13",11.05
"1416","2012-08-14",10.66
"1417","2012-08-15",10.66
"1418","2012-08-16",10.66
"1419","2012-08-17",10.66
"1420","2012-08-20",10.66
"1421","2012-08-21",10.66
"1422","2012-08-22",10.66
"1423","2012-08-23",10.66
"1424","2012-08-24",10.75
"1425","2012-08-27",10.66
"1426","2012-08-28",10.66
"1427","2012-08-29",10.66
"1428","2012-08-30",10.7
"1429","2012-08-31",11.18
"1430","2012-09-04",11.18
"1431","2012-09-05",11.18
"1432","2012-09-06",11.15
"1433","2012-09-07",11.15
"1434","2012-09-10",11.15
"1435","2012-09-11",11.14
"1436","2012-09-12",11.14
"1437","2012-09-13",11.14
"1438","2012-09-14",11.14
"1439","2012-09-17",11.14
"1440","2012-09-18",11.15
"1441","2012-09-19",11.01
"1442","2012-09-20",11.01
"1443","2012-09-21",11.08
"1444","2012-09-24",11.08
"1445","2012-09-25",11.08
"1446","2012-09-26",11.49
"1447","2012-09-27",10.91
"1448","2012-09-28",11.49
"1449","2012-10-01",11
"1450","2012-10-02",11
"1451","2012-10-03",11
"1452","2012-10-04",11.01
"1453","2012-10-05",11.01
"1454","2012-10-08",11.15
"1455","2012-10-09",11.24
"1456","2012-10-10",11.48
"1457","2012-10-11",11.25
"1458","2012-10-12",11.25
"1459","2012-10-15",11.43
"1460","2012-10-16",11.43
"1461","2012-10-17",11.48
"1462","2012-10-18",11.25
"1463","2012-10-19",11.25
"1464","2012-10-22",11.25
"1465","2012-10-23",11.25
"1466","2012-10-24",11.1
"1467","2012-10-25",11.2
"1468","2012-10-26",10.96
"1469","2012-10-31",11.01
"1470","2012-11-01",11.03
"1471","2012-11-02",11.02
"1472","2012-11-05",11.25
"1473","2012-11-06",11.25
"1474","2012-11-07",11.25
"1475","2012-11-08",10.31
"1476","2012-11-09",11.01
"1477","2012-11-12",11.02
"1478","2012-11-13",11.01
"1479","2012-11-14",11.01
"1480","2012-11-15",11.01
"1481","2012-11-16",11.01
"1482","2012-11-19",11.04
"1483","2012-11-20",11.03
"1484","2012-11-21",11.14
"1485","2012-11-23",11.14
"1486","2012-11-26",11.1
"1487","2012-11-27",11.1
"1488","2012-11-28",11.1
"1489","2012-11-29",11.1
"1490","2012-11-30",11.1
"1491","2012-12-03",11.1
"1492","2012-12-04",11.06
"1493","2012-12-05",11.1
"1494","2012-12-06",11.1
"1495","2012-12-07",11.14
"1496","2012-12-10",11.14
"1497","2012-12-11",11.25
"1498","2012-12-12",11.16
"1499","2012-12-13",11.36
"1500","2012-12-14",11.28
"1501","2012-12-17",11.3
"1502","2012-12-18",11.3
"1503","2012-12-19",11.3
"1504","2012-12-20",11.99
"1505","2012-12-21",11.17
"1506","2012-12-24",11.17
"1507","2012-12-26",11.32
"1508","2012-12-27",11.25
"1509","2012-12-28",11.44
"1510","2012-12-31",11.44
"1511","2013-01-02",11.44
"1512","2013-01-03",11.5
"1513","2013-01-04",11.5
"1514","2013-01-07",11.63
"1515","2013-01-08",11.36
"1516","2013-01-09",11.3
"1517","2013-01-10",11.32
"1518","2013-01-11",11.27
"1519","2013-01-14",11.4
"1520","2013-01-15",11.4
"1521","2013-01-16",11.38
"1522","2013-01-17",11.38
"1523","2013-01-18",11.35
"1524","2013-01-22",11.35
"1525","2013-01-23",11.35
"1526","2013-01-24",11.47
"1527","2013-01-25",11.36
"1528","2013-01-28",11.38
"1529","2013-01-29",11.5
"1530","2013-01-30",11.53
"1531","2013-01-31",11.51
"1532","2013-02-01",11.51
"1533","2013-02-04",11.88
"1534","2013-02-05",11.6
"1535","2013-02-06",11.6
"1536","2013-02-07",11.57
"1537","2013-02-08",11.6
"1538","2013-02-11",11.6
"1539","2013-02-12",11.6
"1540","2013-02-13",11.75
"1541","2013-02-14",11.75
"1542","2013-02-15",11.75
"1543","2013-02-19",11.5
"1544","2013-02-20",11.8
"1545","2013-02-21",11.5
"1546","2013-02-22",11.6
"1547","2013-02-25",11.6
"1548","2013-02-26",11.6
"1549","2013-02-27",11.65
"1550","2013-02-28",11.65
"1551","2013-03-01",11.63
"1552","2013-03-04",11.62
"1553","2013-03-05",11.75
"1554","2013-03-06",11.87
"1555","2013-03-07",11.69
"1556","2013-03-08",11.65
"1557","2013-03-11",11.65
"1558","2013-03-12",11.7
"1559","2013-03-13",11.6
"1560","2013-03-14",11.64
"1561","2013-03-15",11.64
"1562","2013-03-18",11.6
"1563","2013-03-19",11.6
"1564","2013-03-20",11.6
"1565","2013-03-21",11.6
"1566","2013-03-22",11.63
"1567","2013-03-25",11.8
"1568","2013-03-26",11.68
"1569","2013-03-27",11.61
"1570","2013-03-28",12
"1571","2013-04-01",11.75
"1572","2013-04-02",11.6
"1573","2013-04-03",11.55
"1574","2013-04-04",11.6
"1575","2013-04-05",11.61
"1576","2013-04-08",11.6
"1577","2013-04-09",11.6
"1578","2013-04-10",11.62
"1579","2013-04-11",11.37
"1580","2013-04-12",11.48
"1581","2013-04-15",11.41
"1582","2013-04-16",11.53
"1583","2013-04-17",11.61
"1584","2013-04-18",11.61
"1585","2013-04-19",11.61
"1586","2013-04-22",12.49
"1587","2013-04-23",12.49
"1588","2013-04-24",12.49
"1589","2013-04-25",12.5
"1590","2013-04-26",12.5
"1591","2013-04-29",12.4
"1592","2013-04-30",11.64
"1593","2013-05-01",11.64
"1594","2013-05-02",11.9
"1595","2013-05-03",11.97
"1596","2013-05-06",12.65
"1597","2013-05-07",11.75
"1598","2013-05-08",11.75
"1599","2013-05-09",12
"1600","2013-05-10",12.02
"1601","2013-05-13",12.07
"1602","2013-05-14",12.11
"1603","2013-05-15",12.19
"1604","2013-05-16",12.05
"1605","2013-05-17",12.07
"1606","2013-05-20",12.02
"1607","2013-05-21",11.69
"1608","2013-05-22",11.73
"1609","2013-05-23",11.95
"1610","2013-05-24",11.95
"1611","2013-05-28",11.68
"1612","2013-05-29",11.67
"1613","2013-05-30",11.76
"1614","2013-05-31",11.75
"1615","2013-06-03",11.73
"1616","2013-06-04",11.77
"1617","2013-06-05",11.88
"1618","2013-06-06",11.76
"1619","2013-06-07",11.81
"1620","2013-06-10",11.81
"1621","2013-06-11",11.55
"1622","2013-06-12",11.73
"1623","2013-06-13",11.73
"1624","2013-06-14",11.51
"1625","2013-06-17",11.78
"1626","2013-06-18",11.56
"1627","2013-06-19",11.9
"1628","2013-06-20",12
"1629","2013-06-21",12.51
"1630","2013-06-24",12.51
"1631","2013-06-25",12.51
"1632","2013-06-26",12.51
"1633","2013-06-27",12.1
"1634","2013-06-28",12.1
"1635","2013-07-01",12.1
"1636","2013-07-02",12
"1637","2013-07-03",12
"1638","2013-07-05",12
"1639","2013-07-08",12
"1640","2013-07-09",12.06
"1641","2013-07-10",12.08
"1642","2013-07-11",12.21
"1643","2013-07-12",12.21
"1644","2013-07-15",12.21
"1645","2013-07-16",12.18
"1646","2013-07-17",12.21
"1647","2013-07-18",12.21
"1648","2013-07-19",12.01
"1649","2013-07-22",12.28
"1650","2013-07-23",12.11
"1651","2013-07-24",12.11
"1652","2013-07-25",12.26
"1653","2013-07-26",12.26
"1654","2013-07-29",12.26
"1655","2013-07-30",12.26
"1656","2013-07-31",12.84
"1657","2013-08-01",12.84
"1658","2013-08-02",12.73
"1659","2013-08-05",12.22
"1660","2013-08-06",12.22
"1661","2013-08-07",12.59
"1662","2013-08-08",12.5
"1663","2013-08-09",12.43
"1664","2013-08-12",12.22
"1665","2013-08-13",12.12
"1666","2013-08-14",12.35
"1667","2013-08-15",12.25
"1668","2013-08-16",12.25
"1669","2013-08-19",12.25
"1670","2013-08-20",12.25
"1671","2013-08-21",12.42
"1672","2013-08-22",12.38
"1673","2013-08-23",12.38
"1674","2013-08-26",12.13
"1675","2013-08-27",12.13
"1676","2013-08-28",12.13
"1677","2013-08-29",12.34
"1678","2013-08-30",12.34
"1679","2013-09-03",12.21
"1680","2013-09-04",12.45
"1681","2013-09-05",12.29
"1682","2013-09-06",12.29
"1683","2013-09-09",12.27
"1684","2013-09-10",12.26
"1685","2013-09-11",12.26
"1686","2013-09-12",12.26
"1687","2013-09-13",12.26
"1688","2013-09-16",12.26
"1689","2013-09-17",12.26
"1690","2013-09-18",12.46
"1691","2013-09-19",12.22
"1692","2013-09-20",12.12
"1693","2013-09-23",12.1
"1694","2013-09-24",12.11
"1695","2013-09-25",12.02
"1696","2013-09-26",12
"1697","2013-09-27",12.01
"1698","2013-09-30",12
"1699","2013-10-01",12.04
"1700","2013-10-02",12.04
"1701","2013-10-03",12
"1702","2013-10-04",11.73
"1703","2013-10-07",11.7
"1704","2013-10-08",11.74
"1705","2013-10-09",10.83
"1706","2013-10-10",10.58
"1707","2013-10-11",10.58
"1708","2013-10-14",10.95
"1709","2013-10-15",11.74
"1710","2013-10-16",11.46
"1711","2013-10-17",11.46
"1712","2013-10-18",11.46
"1713","2013-10-21",11.79
"1714","2013-10-22",11.75
"1715","2013-10-23",11.75
"1716","2013-10-24",11.56
"1717","2013-10-25",11.56
"1718","2013-10-28",11.51
"1719","2013-10-29",11.75
"1720","2013-10-30",11.75
"1721","2013-10-31",11.82
"1722","2013-11-01",11.95
"1723","2013-11-04",11.95
"1724","2013-11-05",11.26
"1725","2013-11-06",11.65
"1726","2013-11-07",11.52
"1727","2013-11-08",12.25
"1728","2013-11-11",11.87
"1729","2013-11-12",11.59
"1730","2013-11-13",11.61
"1731","2013-11-14",11.61
"1732","2013-11-15",11.61
"1733","2013-11-18",11.68
"1734","2013-11-19",12.12
"1735","2013-11-20",11.66
"1736","2013-11-21",11.66
"1737","2013-11-22",11.79
"1738","2013-11-25",12.14
"1739","2013-11-26",11.74
"1740","2013-11-27",11.74
"1741","2013-11-29",11.74
"1742","2013-12-02",11.74
"1743","2013-12-03",11.74
"1744","2013-12-04",11.74
"1745","2013-12-05",11.6
"1746","2013-12-06",11.47
"1747","2013-12-09",11.55
"1748","2013-12-10",11.55
"1749","2013-12-11",11.7
"1750","2013-12-12",12.14
"1751","2013-12-13",12.14
"1752","2013-12-16",11.71
"1753","2013-12-17",11.79
"1754","2013-12-18",12.14
"1755","2013-12-19",12.17
"1756","2013-12-20",11.79
"1757","2013-12-23",11.79
"1758","2013-12-24",11.79
"1759","2013-12-26",11.79
"1760","2013-12-27",12.09
"1761","2013-12-30",12.09
"1762","2013-12-31",12.09
"1763","2014-01-02",12.09
"1764","2014-01-03",12.2
"1765","2014-01-06",11.89
"1766","2014-01-07",11.89
"1767","2014-01-08",11.89
"1768","2014-01-09",12.13
"1769","2014-01-10",12.13
"1770","2014-01-13",11.92
"1771","2014-01-14",11.92
"1772","2014-01-15",11.92
"1773","2014-01-16",11.92
"1774","2014-01-17",11.92
"1775","2014-01-21",11.98
"1776","2014-01-22",11.98
"1777","2014-01-23",11.98
"1778","2014-01-24",11.98
"1779","2014-01-27",11.97
"1780","2014-01-28",11.92
"1781","2014-01-29",11.92
"1782","2014-01-30",11.92
"1783","2014-01-31",11.92
"1784","2014-02-03",11.92
"1785","2014-02-04",11.96
"1786","2014-02-05",11.96
"1787","2014-02-06",11.96
"1788","2014-02-07",11.96
"1789","2014-02-10",11.96
"1790","2014-02-11",11.96
"1791","2014-02-12",11.98
"1792","2014-02-13",11.98
"1793","2014-02-14",11.98
"1794","2014-02-18",12
"1795","2014-02-19",12
"1796","2014-02-20",12
"1797","2014-02-21",12.09
"1798","2014-02-24",12.09
"1799","2014-02-25",11.92
"1800","2014-02-26",12.1
"1801","2014-02-27",12.09
"1802","2014-02-28",11.93
"1803","2014-03-03",11.93
"1804","2014-03-04",11.93
"1805","2014-03-05",12.16
"1806","2014-03-06",12.16
"1807","2014-03-07",11.98
"1808","2014-03-10",11.98
"1809","2014-03-11",11.98
"1810","2014-03-12",11.98
"1811","2014-03-13",11.98
"1812","2014-03-14",11.98
"1813","2014-03-17",11.98
"1814","2014-03-18",12.1
"1815","2014-03-19",11.91
"1816","2014-03-20",11.91
"1817","2014-03-21",11.91
"1818","2014-03-24",11.91
"1819","2014-03-25",11.9
"1820","2014-03-26",11.9
"1821","2014-03-27",12.05
"1822","2014-03-28",12
"1823","2014-03-31",12
"1824","2014-04-01",12
"1825","2014-04-02",12.02
"1826","2014-04-03",12.02
"1827","2014-04-04",12.02
"1828","2014-04-07",12.02
"1829","2014-04-08",12.02
"1830","2014-04-09",12.2
"1831","2014-04-10",12.43
"1832","2014-04-11",12.2
"1833","2014-04-14",12.02
"1834","2014-04-15",12.2
"1835","2014-04-16",12.75
"1836","2014-04-17",12.79
"1837","2014-04-21",12.79
"1838","2014-04-22",12.25
"1839","2014-04-23",12.25
"1840","2014-04-24",12.25
"1841","2014-04-25",12.25
"1842","2014-04-28",12.98
"1843","2014-04-29",12.98
"1844","2014-04-30",12.9
"1845","2014-05-01",12.9
"1846","2014-05-02",12.9
"1847","2014-05-05",13.06
"1848","2014-05-06",13.06
"1849","2014-05-07",13.06
"1850","2014-05-08",13.1
"1851","2014-05-09",13.1
"1852","2014-05-12",13.1
"1853","2014-05-13",12.7
"1854","2014-05-14",12.7
"1855","2014-05-15",12.7
"1856","2014-05-16",13.05
"1857","2014-05-19",13.05
"1858","2014-05-20",13.05
"1859","2014-05-21",12.95
"1860","2014-05-22",12.95
"1861","2014-05-23",12.95
"1862","2014-05-27",12.5
"1863","2014-05-28",12.5
"1864","2014-05-29",12.56
"1865","2014-05-30",12.56
"1866","2014-06-02",12.59
"1867","2014-06-03",12.59
"1868","2014-06-04",12.59
"1869","2014-06-05",12.99
"1870","2014-06-06",12.99
"1871","2014-06-09",12.4
"1872","2014-06-10",12.4
"1873","2014-06-11",12.4
"1874","2014-06-12",12.4
"1875","2014-06-13",12.4
"1876","2014-06-16",12.4
"1877","2014-06-17",12.4
"1878","2014-06-18",12.4
"1879","2014-06-19",12.4
"1880","2014-06-20",12.42
"1881","2014-06-23",12.57
"1882","2014-06-24",12.57
"1883","2014-06-25",12.41
"1884","2014-06-26",12.41
"1885","2014-06-27",12.41
"1886","2014-06-30",12.41
"1887","2014-07-01",12.41
"1888","2014-07-02",12.4
"1889","2014-07-03",12.85
"1890","2014-07-07",12.85
"1891","2014-07-08",12.44
"1892","2014-07-09",12.86
"1893","2014-07-10",12.7
"1894","2014-07-11",12.7
"1895","2014-07-14",12.7
"1896","2014-07-15",12.7
"1897","2014-07-16",12.7
"1898","2014-07-17",12.7
"1899","2014-07-18",12.7
"1900","2014-07-21",12.7
"1901","2014-07-22",12.7
"1902","2014-07-23",12.4
"1903","2014-07-24",13.21
"1904","2014-07-25",13.21
"1905","2014-07-28",12.4
"1906","2014-07-29",12.4
"1907","2014-07-30",12.4
"1908","2014-07-31",12.4
"1909","2014-08-01",12.4
"1910","2014-08-04",12.4
"1911","2014-08-05",12.4
"1912","2014-08-06",12.4
"1913","2014-08-07",12.5
"1914","2014-08-08",12.5
"1915","2014-08-11",13.24
"1916","2014-08-12",12.5
"1917","2014-08-13",12.5
"1918","2014-08-14",12.5
"1919","2014-08-15",12.4
"1920","2014-08-18",13.2
"1921","2014-08-19",12.81
"1922","2014-08-20",12.62
"1923","2014-08-21",12.56
"1924","2014-08-22",12.8
"1925","2014-08-25",12.42
"1926","2014-08-26",12.42
"1927","2014-08-27",12.5
"1928","2014-08-28",13.02
"1929","2014-08-29",12.73
"1930","2014-09-02",12.46
"1931","2014-09-03",12.35
"1932","2014-09-04",12.35
"1933","2014-09-05",12.35
"1934","2014-09-08",12.45
"1935","2014-09-09",12.8
"1936","2014-09-10",12.75
"1937","2014-09-11",12.1
"1938","2014-09-12",12.49
"1939","2014-09-15",12.5
"1940","2014-09-16",12.5
