"","date","TCP"
"958","2010-10-20",47.970001
"959","2010-10-21",48.48
"960","2010-10-22",47.98
"961","2010-10-25",48.610001
"962","2010-10-26",49.240002
"963","2010-10-27",48.41
"964","2010-10-28",48.689999
"965","2010-10-29",49.240002
"966","2010-11-01",48.950001
"967","2010-11-02",48.099998
"968","2010-11-03",48.07
"969","2010-11-04",47.5
"970","2010-11-05",47.650002
"971","2010-11-08",47.790001
"972","2010-11-09",48.490002
"973","2010-11-10",48.490002
"974","2010-11-11",48.689999
"975","2010-11-12",48.52
"976","2010-11-15",49.02
"977","2010-11-16",47.91
"978","2010-11-17",47.73
"979","2010-11-18",46.970001
"980","2010-11-19",47.189999
"981","2010-11-22",47.200001
"982","2010-11-23",47.150002
"983","2010-11-24",47.189999
"984","2010-11-26",46.68
"985","2010-11-29",46.209999
"986","2010-11-30",46.490002
"987","2010-12-01",46.77
"988","2010-12-02",46.459999
"989","2010-12-03",46.779999
"990","2010-12-06",46.970001
"991","2010-12-07",47.41
"992","2010-12-08",47.07
"993","2010-12-09",47.459999
"994","2010-12-10",47.900002
"995","2010-12-13",48.43
"996","2010-12-14",48.59
"997","2010-12-15",48
"998","2010-12-16",48.110001
"999","2010-12-17",47.169998
"1000","2010-12-20",48.419998
"1001","2010-12-21",49.040001
"1002","2010-12-22",49.110001
"1003","2010-12-23",49.189999
"1004","2010-12-27",49.209999
"1005","2010-12-28",50.419998
"1006","2010-12-29",50.669998
"1007","2010-12-30",51.220001
"1008","2010-12-31",52
"1009","2011-01-03",52.689999
"1010","2011-01-04",52.02
"1011","2011-01-05",51.830002
"1012","2011-01-06",52.189999
"1013","2011-01-07",52.419998
"1014","2011-01-10",51.959999
"1015","2011-01-11",52.209999
"1016","2011-01-12",52.490002
"1017","2011-01-13",52.919998
"1018","2011-01-14",52.880001
"1019","2011-01-18",53.169998
"1020","2011-01-19",52.720001
"1021","2011-01-20",51.330002
"1022","2011-01-21",51.599998
"1023","2011-01-24",52.450001
"1024","2011-01-25",52.380001
"1025","2011-01-26",52.849998
"1026","2011-01-27",51.860001
"1027","2011-01-28",51.73
"1028","2011-01-31",51.75
"1029","2011-02-01",51.799999
"1030","2011-02-02",51.84
"1031","2011-02-03",51.91
"1032","2011-02-04",51.84
"1033","2011-02-07",51.73
"1034","2011-02-08",51.529999
"1035","2011-02-09",51.32
"1036","2011-02-10",51.360001
"1037","2011-02-11",51.299999
"1038","2011-02-14",52.459999
"1039","2011-02-15",53.099998
"1040","2011-02-16",52.599998
"1041","2011-02-17",52.279999
"1042","2011-02-18",52.849998
"1043","2011-02-22",52.32
"1044","2011-02-23",52.43
"1045","2011-02-24",52.700001
"1046","2011-02-25",53.439999
"1047","2011-02-28",54.259998
"1048","2011-03-01",54.310001
"1049","2011-03-02",54.369999
"1050","2011-03-03",54.400002
"1051","2011-03-04",54.450001
"1052","2011-03-07",54.27
"1053","2011-03-08",53.860001
"1054","2011-03-09",52.709999
"1055","2011-03-10",51.959999
"1056","2011-03-11",51.740002
"1057","2011-03-14",51.860001
"1058","2011-03-15",50.709999
"1059","2011-03-16",51.18
"1060","2011-03-17",51.509998
"1061","2011-03-18",50.59
"1062","2011-03-21",51.650002
"1063","2011-03-22",51.66
"1064","2011-03-23",51.259998
"1065","2011-03-24",51.959999
"1066","2011-03-25",52.009998
"1067","2011-03-28",51.810001
"1068","2011-03-29",51.599998
"1069","2011-03-30",51.580002
"1070","2011-03-31",52.02
"1071","2011-04-01",52.099998
"1072","2011-04-04",52.380001
"1073","2011-04-05",52.23
"1074","2011-04-06",52.130001
"1075","2011-04-07",52.07
"1076","2011-04-08",51.900002
"1077","2011-04-11",51.419998
"1078","2011-04-12",51.189999
"1079","2011-04-13",51.490002
"1080","2011-04-14",51.360001
"1081","2011-04-15",52.02
"1082","2011-04-18",51.509998
"1083","2011-04-19",51.360001
"1084","2011-04-20",51.419998
"1085","2011-04-21",51.610001
"1086","2011-04-25",51.990002
"1087","2011-04-26",51.77
"1088","2011-04-27",49.509998
"1089","2011-04-28",48.650002
"1090","2011-04-29",48.380001
"1091","2011-05-02",47.810001
"1092","2011-05-03",47.41
"1093","2011-05-04",46.990002
"1094","2011-05-05",46.810001
"1095","2011-05-06",47.389999
"1096","2011-05-09",47.25
"1097","2011-05-10",47.299999
"1098","2011-05-11",46.91
"1099","2011-05-12",46.779999
"1100","2011-05-13",46.740002
"1101","2011-05-16",46.16
"1102","2011-05-17",45.220001
"1103","2011-05-18",45.799999
"1104","2011-05-19",46.040001
"1105","2011-05-20",45.919998
"1106","2011-05-23",45.5
"1107","2011-05-24",45.82
"1108","2011-05-25",45.810001
"1109","2011-05-26",45.849998
"1110","2011-05-27",46.150002
"1111","2011-05-31",46.16
"1112","2011-06-01",46
"1113","2011-06-02",45.950001
"1114","2011-06-03",45.900002
"1115","2011-06-06",45.43
"1116","2011-06-07",44.73
"1117","2011-06-08",45.68
"1118","2011-06-09",45.740002
"1119","2011-06-10",46.639999
"1120","2011-06-13",45.299999
"1121","2011-06-14",45.299999
"1122","2011-06-15",44.75
"1123","2011-06-16",44.009998
"1124","2011-06-17",45.040001
"1125","2011-06-20",45.290001
"1126","2011-06-21",45.790001
"1127","2011-06-22",46.400002
"1128","2011-06-23",46.77
"1129","2011-06-24",47.169998
"1130","2011-06-27",47.279999
"1131","2011-06-28",47.360001
"1132","2011-06-29",47.650002
"1133","2011-06-30",47.77
"1134","2011-07-01",47.25
"1135","2011-07-05",47.48
"1136","2011-07-06",47.630001
"1137","2011-07-07",47.939999
"1138","2011-07-08",47.950001
"1139","2011-07-11",47.639999
"1140","2011-07-12",47.580002
"1141","2011-07-13",47.639999
"1142","2011-07-14",47.380001
"1143","2011-07-15",47.25
"1144","2011-07-18",47.189999
"1145","2011-07-19",47.610001
"1146","2011-07-20",47.540001
"1147","2011-07-21",48.57
"1148","2011-07-22",49
"1149","2011-07-25",48.130001
"1150","2011-07-26",47.490002
"1151","2011-07-27",45.5
"1152","2011-07-28",44.59
"1153","2011-07-29",44.459999
"1154","2011-08-01",44.549999
"1155","2011-08-02",44.419998
"1156","2011-08-03",44.040001
"1157","2011-08-04",43.169998
"1158","2011-08-05",42.369999
"1159","2011-08-08",40.169998
"1160","2011-08-09",43.759998
"1161","2011-08-10",44.040001
"1162","2011-08-11",43.799999
"1163","2011-08-12",42.52
"1164","2011-08-15",43.869999
"1165","2011-08-16",43.759998
"1166","2011-08-17",43.73
"1167","2011-08-18",42.310001
"1168","2011-08-19",41.68
"1169","2011-08-22",40.810001
"1170","2011-08-23",41.450001
"1171","2011-08-24",41.689999
"1172","2011-08-25",41.330002
"1173","2011-08-26",41.48
"1174","2011-08-29",41.900002
"1175","2011-08-30",42.700001
"1176","2011-08-31",43.599998
"1177","2011-09-01",43.48
"1178","2011-09-02",43.259998
"1179","2011-09-06",42.77
"1180","2011-09-07",43.549999
"1181","2011-09-08",44.299999
"1182","2011-09-09",43.900002
"1183","2011-09-12",43.950001
"1184","2011-09-13",44.240002
"1185","2011-09-14",44.630001
"1186","2011-09-15",45.139999
"1187","2011-09-16",44.470001
"1188","2011-09-19",45.310001
"1189","2011-09-20",45.490002
"1190","2011-09-21",45.119999
"1191","2011-09-22",44.18
"1192","2011-09-23",44.299999
"1193","2011-09-26",43.970001
"1194","2011-09-27",44.799999
"1195","2011-09-28",43.43
"1196","2011-09-29",43.91
"1197","2011-09-30",43.84
"1198","2011-10-03",43.389999
"1199","2011-10-04",43.360001
"1200","2011-10-05",43.740002
"1201","2011-10-06",44.41
"1202","2011-10-07",44.02
"1203","2011-10-10",44.18
"1204","2011-10-11",44.41
"1205","2011-10-12",44.799999
"1206","2011-10-13",45.439999
"1207","2011-10-14",46.189999
"1208","2011-10-17",45.810001
"1209","2011-10-18",46.849998
"1210","2011-10-19",47.119999
"1211","2011-10-20",47.200001
"1212","2011-10-21",47.59
"1213","2011-10-24",47.869999
"1214","2011-10-25",47.889999
"1215","2011-10-26",47.630001
"1216","2011-10-27",46.779999
"1217","2011-10-28",45.169998
"1218","2011-10-31",45.560001
"1219","2011-11-01",44.889999
"1220","2011-11-02",45.189999
"1221","2011-11-03",45.41
"1222","2011-11-04",46.150002
"1223","2011-11-07",45.869999
"1224","2011-11-08",45.709999
"1225","2011-11-09",45.080002
"1226","2011-11-10",45.389999
"1227","2011-11-11",45.900002
"1228","2011-11-14",46.02
"1229","2011-11-15",45.93
"1230","2011-11-16",46.040001
"1231","2011-11-17",47.16
"1232","2011-11-18",47.139999
"1233","2011-11-21",46.459999
"1234","2011-11-22",46.380001
"1235","2011-11-23",46.099998
"1236","2011-11-25",46.5
"1237","2011-11-28",47.110001
"1238","2011-11-29",47.25
"1239","2011-11-30",47.580002
"1240","2011-12-01",48.119999
"1241","2011-12-02",47.98
"1242","2011-12-05",48
"1243","2011-12-06",48
"1244","2011-12-07",47.77
"1245","2011-12-08",46.740002
"1246","2011-12-09",47.619999
"1247","2011-12-12",47.25
"1248","2011-12-13",47.349998
"1249","2011-12-14",46.98
"1250","2011-12-15",47.549999
"1251","2011-12-16",47.09
"1252","2011-12-19",47.490002
"1253","2011-12-20",47.389999
"1254","2011-12-21",47.939999
"1255","2011-12-22",47.139999
"1256","2011-12-23",47.25
"1257","2011-12-27",46.970001
"1258","2011-12-28",47.18
"1259","2011-12-29",47.299999
"1260","2011-12-30",47.43
"1261","2012-01-03",47.470001
"1262","2012-01-04",47.580002
"1263","2012-01-05",47.5
"1264","2012-01-06",46.849998
"1265","2012-01-09",46.779999
"1266","2012-01-10",46.779999
"1267","2012-01-11",46.700001
"1268","2012-01-12",46.580002
"1269","2012-01-13",46.419998
"1270","2012-01-17",46.689999
"1271","2012-01-18",46.700001
"1272","2012-01-19",46.939999
"1273","2012-01-20",47.040001
"1274","2012-01-23",47.139999
"1275","2012-01-24",47.099998
"1276","2012-01-25",47.41
"1277","2012-01-26",47.439999
"1278","2012-01-27",46.720001
"1279","2012-01-30",46.07
"1280","2012-01-31",46.119999
"1281","2012-02-01",45.91
"1282","2012-02-02",45.759998
"1283","2012-02-03",46.029999
"1284","2012-02-06",45.959999
"1285","2012-02-07",45.900002
"1286","2012-02-08",45.830002
"1287","2012-02-09",45.950001
"1288","2012-02-10",45.450001
"1289","2012-02-13",45.599998
"1290","2012-02-14",45.759998
"1291","2012-02-15",45.830002
"1292","2012-02-16",46.07
"1293","2012-02-17",46.799999
"1294","2012-02-21",47
"1295","2012-02-22",46.75
"1296","2012-02-23",46.900002
"1297","2012-02-24",46.700001
"1298","2012-02-27",46.639999
"1299","2012-02-28",46.52
"1300","2012-02-29",46.439999
"1301","2012-03-01",46.459999
"1302","2012-03-02",45.970001
"1303","2012-03-05",45.59
"1304","2012-03-06",45.18
"1305","2012-03-07",45.759998
"1306","2012-03-08",45.650002
"1307","2012-03-09",45.970001
"1308","2012-03-12",46.09
"1309","2012-03-13",46.599998
"1310","2012-03-14",45.419998
"1311","2012-03-15",45.869999
"1312","2012-03-16",44.720001
"1313","2012-03-19",45.349998
"1314","2012-03-20",46.040001
"1315","2012-03-21",46.150002
"1316","2012-03-22",46.099998
"1317","2012-03-23",46.099998
"1318","2012-03-26",46.200001
"1319","2012-03-27",45.509998
"1320","2012-03-28",45.040001
"1321","2012-03-29",44.419998
"1322","2012-03-30",44.959999
"1323","2012-04-02",44.900002
"1324","2012-04-03",44.799999
"1325","2012-04-04",44.740002
"1326","2012-04-05",44.959999
"1327","2012-04-09",44.48
"1328","2012-04-10",43.66
"1329","2012-04-11",43.599998
"1330","2012-04-12",43.66
"1331","2012-04-13",44
"1332","2012-04-16",43.5
"1333","2012-04-17",43.5
"1334","2012-04-18",43.450001
"1335","2012-04-19",44
"1336","2012-04-20",44
"1337","2012-04-23",44.049999
"1338","2012-04-24",44.150002
"1339","2012-04-25",42.669998
"1340","2012-04-26",43.349998
"1341","2012-04-27",43.57
"1342","2012-04-30",43.869999
"1343","2012-05-01",43.599998
"1344","2012-05-02",42.169998
"1345","2012-05-03",41.799999
"1346","2012-05-04",42.5
"1347","2012-05-07",41.52
"1348","2012-05-08",40.849998
"1349","2012-05-09",41.16
"1350","2012-05-10",41.32
"1351","2012-05-11",40.779999
"1352","2012-05-14",40.84
"1353","2012-05-15",41.16
"1354","2012-05-16",41.290001
"1355","2012-05-17",41.02
"1356","2012-05-18",41.509998
"1357","2012-05-21",42.279999
"1358","2012-05-22",42.93
"1359","2012-05-23",42.759998
"1360","2012-05-24",42.5
"1361","2012-05-25",42.549999
"1362","2012-05-29",42.720001
"1363","2012-05-30",41.349998
"1364","2012-05-31",41
"1365","2012-06-01",40.779999
"1366","2012-06-04",38.860001
"1367","2012-06-05",39.400002
"1368","2012-06-06",39.950001
"1369","2012-06-07",40
"1370","2012-06-08",40.080002
"1371","2012-06-11",40.27
"1372","2012-06-12",40.220001
"1373","2012-06-13",39.799999
"1374","2012-06-14",39.25
"1375","2012-06-15",38.889999
"1376","2012-06-18",38.5
"1377","2012-06-19",39.810001
"1378","2012-06-20",39.959999
"1379","2012-06-21",39.990002
"1380","2012-06-22",40.509998
"1381","2012-06-25",40.349998
"1382","2012-06-26",40.630001
"1383","2012-06-27",40.900002
"1384","2012-06-28",41.630001
"1385","2012-06-29",43.099998
"1386","2012-07-02",43.73
"1387","2012-07-03",44.450001
"1388","2012-07-05",44.5
"1389","2012-07-06",44.73
"1390","2012-07-09",43.759998
"1391","2012-07-10",43.389999
"1392","2012-07-11",44.43
"1393","2012-07-12",44.529999
"1394","2012-07-13",44.830002
"1395","2012-07-16",45.400002
"1396","2012-07-17",45.299999
"1397","2012-07-18",45.439999
"1398","2012-07-19",45.970001
"1399","2012-07-20",44.580002
"1400","2012-07-23",44.540001
"1401","2012-07-24",44.139999
"1402","2012-07-25",44.799999
"1403","2012-07-26",44.580002
"1404","2012-07-27",45.220001
"1405","2012-07-30",45.939999
"1406","2012-07-31",46.240002
"1407","2012-08-01",46.07
"1408","2012-08-02",46.02
"1409","2012-08-03",46.5
"1410","2012-08-06",46.82
"1411","2012-08-07",46.580002
"1412","2012-08-08",45.66
"1413","2012-08-09",45.639999
"1414","2012-08-10",45.66
"1415","2012-08-13",46.009998
"1416","2012-08-14",46.369999
"1417","2012-08-15",46.200001
"1418","2012-08-16",45.950001
"1419","2012-08-17",46.610001
"1420","2012-08-20",46.549999
"1421","2012-08-21",46.110001
"1422","2012-08-22",45.549999
"1423","2012-08-23",45.41
"1424","2012-08-24",45.5
"1425","2012-08-27",45.130001
"1426","2012-08-28",45.48
"1427","2012-08-29",45.549999
"1428","2012-08-30",45.349998
"1429","2012-08-31",45.419998
"1430","2012-09-04",45.34
"1431","2012-09-05",45.029999
"1432","2012-09-06",45.060001
"1433","2012-09-07",45.43
"1434","2012-09-10",45.240002
"1435","2012-09-11",45.23
"1436","2012-09-12",45.200001
"1437","2012-09-13",45.099998
"1438","2012-09-14",46.040001
"1439","2012-09-17",46.110001
"1440","2012-09-18",46.73
"1441","2012-09-19",46.110001
"1442","2012-09-20",46.049999
"1443","2012-09-21",46.310001
"1444","2012-09-24",46.299999
"1445","2012-09-25",45.5
"1446","2012-09-26",44.669998
"1447","2012-09-27",44.75
"1448","2012-09-28",45.150002
"1449","2012-10-01",45.459999
"1450","2012-10-02",46.07
"1451","2012-10-03",47.110001
"1452","2012-10-04",47.16
"1453","2012-10-05",47.52
"1454","2012-10-08",47.529999
"1455","2012-10-09",47.200001
"1456","2012-10-10",46.950001
"1457","2012-10-11",46.869999
"1458","2012-10-12",46.669998
"1459","2012-10-15",46.740002
"1460","2012-10-16",46.700001
"1461","2012-10-17",46.580002
"1462","2012-10-18",46.5
"1463","2012-10-19",46.16
"1464","2012-10-22",46.360001
"1465","2012-10-23",46
"1466","2012-10-24",45.790001
"1467","2012-10-25",45.52
"1468","2012-10-26",44.799999
"1469","2012-10-31",44
"1470","2012-11-01",42.59
"1471","2012-11-02",43.450001
"1472","2012-11-05",43.610001
"1473","2012-11-06",43.68
"1474","2012-11-07",42.849998
"1475","2012-11-08",42.349998
"1476","2012-11-09",41.849998
"1477","2012-11-12",41.060001
"1478","2012-11-13",40.810001
"1479","2012-11-14",40.630001
"1480","2012-11-15",39.009998
"1481","2012-11-16",40.48
"1482","2012-11-19",40.970001
"1483","2012-11-20",40.630001
"1484","2012-11-21",40.75
"1485","2012-11-23",40.740002
"1486","2012-11-26",40.48
"1487","2012-11-27",40.75
"1488","2012-11-28",41.07
"1489","2012-11-29",41.349998
"1490","2012-11-30",41.689999
"1491","2012-12-03",41.419998
"1492","2012-12-04",41.34
"1493","2012-12-05",40.900002
"1494","2012-12-06",40.540001
"1495","2012-12-07",40.919998
"1496","2012-12-10",41
"1497","2012-12-11",40.959999
"1498","2012-12-12",40.5
"1499","2012-12-13",40.209999
"1500","2012-12-14",39.82
"1501","2012-12-17",39.990002
"1502","2012-12-18",40.549999
"1503","2012-12-19",40.990002
"1504","2012-12-20",41.080002
"1505","2012-12-21",40.59
"1506","2012-12-24",40.040001
"1507","2012-12-26",39.580002
"1508","2012-12-27",38.919998
"1509","2012-12-28",39.279999
"1510","2012-12-31",40.360001
"1511","2013-01-02",40.98
"1512","2013-01-03",41.220001
"1513","2013-01-04",41.580002
"1514","2013-01-07",41.950001
"1515","2013-01-08",41.73
"1516","2013-01-09",41.77
"1517","2013-01-10",41.990002
"1518","2013-01-11",42.02
"1519","2013-01-14",41.599998
"1520","2013-01-15",41.549999
"1521","2013-01-16",41.84
"1522","2013-01-17",42.209999
"1523","2013-01-18",42.59
"1524","2013-01-22",43.279999
"1525","2013-01-23",43.32
"1526","2013-01-24",43.32
"1527","2013-01-25",42.779999
"1528","2013-01-28",43.759998
"1529","2013-01-29",42.700001
"1530","2013-01-30",42.540001
"1531","2013-01-31",43.299999
"1532","2013-02-01",42.939999
"1533","2013-02-04",43.25
"1534","2013-02-05",43.080002
"1535","2013-02-06",43.68
"1536","2013-02-07",43.689999
"1537","2013-02-08",43.860001
"1538","2013-02-11",44.400002
"1539","2013-02-12",44.82
"1540","2013-02-13",45.639999
"1541","2013-02-14",45.880001
"1542","2013-02-15",45.98
"1543","2013-02-19",45.740002
"1544","2013-02-20",45.599998
"1545","2013-02-21",45.279999
"1546","2013-02-22",45.43
"1547","2013-02-25",45.27
"1548","2013-02-26",45.189999
"1549","2013-02-27",45.59
"1550","2013-02-28",45.860001
"1551","2013-03-01",47.349998
"1552","2013-03-04",47.099998
"1553","2013-03-05",46.900002
"1554","2013-03-06",45.810001
"1555","2013-03-07",46.860001
"1556","2013-03-08",47.189999
"1557","2013-03-11",47.75
"1558","2013-03-12",48
"1559","2013-03-13",47.099998
"1560","2013-03-14",47.02
"1561","2013-03-15",46.549999
"1562","2013-03-18",47.450001
"1563","2013-03-19",48.200001
"1564","2013-03-20",48.25
"1565","2013-03-21",48.049999
"1566","2013-03-22",47.93
"1567","2013-03-25",48.18
"1568","2013-03-26",48
"1569","2013-03-27",48
"1570","2013-03-28",48.490002
"1571","2013-04-01",48.860001
"1572","2013-04-02",49.150002
"1573","2013-04-03",48
"1574","2013-04-04",47.619999
"1575","2013-04-05",49.200001
"1576","2013-04-08",49.599998
"1577","2013-04-09",49.709999
"1578","2013-04-10",49.759998
"1579","2013-04-11",49.310001
"1580","2013-04-12",49.099998
"1581","2013-04-15",48.779999
"1582","2013-04-16",49.299999
"1583","2013-04-17",47.970001
"1584","2013-04-18",47.740002
"1585","2013-04-19",48.290001
"1586","2013-04-22",49.09
"1587","2013-04-23",49.049999
"1588","2013-04-24",48.959999
"1589","2013-04-25",48.220001
"1590","2013-04-26",46.779999
"1591","2013-04-29",47.110001
"1592","2013-04-30",47
"1593","2013-05-01",45.389999
"1594","2013-05-02",43.23
"1595","2013-05-03",43.060001
"1596","2013-05-06",43.049999
"1597","2013-05-07",44.27
"1598","2013-05-08",46.049999
"1599","2013-05-09",46.049999
"1600","2013-05-10",46.599998
"1601","2013-05-13",46.389999
"1602","2013-05-14",46.470001
"1603","2013-05-15",46.16
"1604","2013-05-16",43.849998
"1605","2013-05-17",44.900002
"1606","2013-05-20",45
"1607","2013-05-21",45.07
"1608","2013-05-22",45.5
"1609","2013-05-23",45.639999
"1610","2013-05-24",45.810001
"1611","2013-05-28",45.93
"1612","2013-05-29",44.709999
"1613","2013-05-30",43.990002
"1614","2013-05-31",43.57
"1615","2013-06-03",43.150002
"1616","2013-06-04",43.18
"1617","2013-06-05",42.560001
"1618","2013-06-06",43.189999
"1619","2013-06-07",43.779999
"1620","2013-06-10",43.459999
"1621","2013-06-11",43.349998
"1622","2013-06-12",43.799999
"1623","2013-06-13",43.77
"1624","2013-06-14",44.240002
"1625","2013-06-17",44.490002
"1626","2013-06-18",44.439999
"1627","2013-06-19",44.5
"1628","2013-06-20",43.810001
"1629","2013-06-21",45.84
"1630","2013-06-24",45.98
"1631","2013-06-25",46.330002
"1632","2013-06-26",47.400002
"1633","2013-06-27",48.619999
"1634","2013-06-28",48.279999
"1635","2013-07-01",48.360001
"1636","2013-07-02",48.59
"1637","2013-07-03",48.439999
"1638","2013-07-05",49.119999
"1639","2013-07-08",49.650002
"1640","2013-07-09",50.029999
"1641","2013-07-10",50.490002
"1642","2013-07-11",51.709999
"1643","2013-07-12",52.029999
"1644","2013-07-15",52.18
"1645","2013-07-16",50.959999
"1646","2013-07-17",49.849998
"1647","2013-07-18",50.869999
"1648","2013-07-19",50.509998
"1649","2013-07-22",51
"1650","2013-07-23",49.93
"1651","2013-07-24",50.080002
"1652","2013-07-25",50.209999
"1653","2013-07-26",51.080002
"1654","2013-07-29",51.52
"1655","2013-07-30",51.009998
"1656","2013-07-31",51.419998
"1657","2013-08-01",50.23
"1658","2013-08-02",49.57
"1659","2013-08-05",49.540001
"1660","2013-08-06",51.02
"1661","2013-08-07",51.869999
"1662","2013-08-08",50.139999
"1663","2013-08-09",50.009998
"1664","2013-08-12",49.919998
"1665","2013-08-13",50.080002
"1666","2013-08-14",49.689999
"1667","2013-08-15",49.720001
"1668","2013-08-16",49.610001
"1669","2013-08-19",49.200001
"1670","2013-08-20",50.049999
"1671","2013-08-21",50.470001
"1672","2013-08-22",51.529999
"1673","2013-08-23",51.599998
"1674","2013-08-26",48.759998
"1675","2013-08-27",48.82
"1676","2013-08-28",48.5
"1677","2013-08-29",48.700001
"1678","2013-08-30",48.32
"1679","2013-09-03",47.220001
"1680","2013-09-04",47.119999
"1681","2013-09-05",46.900002
"1682","2013-09-06",46.549999
"1683","2013-09-09",47.32
"1684","2013-09-10",48.619999
"1685","2013-09-11",48.150002
"1686","2013-09-12",47.52
"1687","2013-09-13",47.18
"1688","2013-09-16",46.529999
"1689","2013-09-17",46.5
"1690","2013-09-18",47.459999
"1691","2013-09-19",49.619999
"1692","2013-09-20",48.84
"1693","2013-09-23",48.639999
"1694","2013-09-24",48.240002
"1695","2013-09-25",48.400002
"1696","2013-09-26",49.150002
"1697","2013-09-27",49.040001
"1698","2013-09-30",48.700001
"1699","2013-10-01",49.580002
"1700","2013-10-02",49.73
"1701","2013-10-03",49.540001
"1702","2013-10-04",49.169998
"1703","2013-10-07",49.049999
"1704","2013-10-08",48.619999
"1705","2013-10-09",48.549999
"1706","2013-10-10",48.139999
"1707","2013-10-11",48.419998
"1708","2013-10-14",48.439999
"1709","2013-10-15",48.689999
"1710","2013-10-16",48.73
"1711","2013-10-17",50.09
"1712","2013-10-18",50.759998
"1713","2013-10-21",51.16
"1714","2013-10-22",51.18
"1715","2013-10-23",50.599998
"1716","2013-10-24",50.91
"1717","2013-10-25",50.880001
"1718","2013-10-28",50.849998
"1719","2013-10-29",50.82
"1720","2013-10-30",51.099998
"1721","2013-10-31",51.009998
"1722","2013-11-01",50.169998
"1723","2013-11-04",48.82
"1724","2013-11-05",49
"1725","2013-11-06",48.849998
"1726","2013-11-07",48.68
"1727","2013-11-08",47.91
"1728","2013-11-11",46.779999
"1729","2013-11-12",46.57
"1730","2013-11-13",46.68
"1731","2013-11-14",47.299999
"1732","2013-11-15",47.439999
"1733","2013-11-18",47.919998
"1734","2013-11-19",47.5
"1735","2013-11-20",47.619999
"1736","2013-11-21",48.330002
"1737","2013-11-22",48.119999
"1738","2013-11-25",48.259998
"1739","2013-11-26",48.41
"1740","2013-11-27",48.389999
"1741","2013-11-29",49
"1742","2013-12-02",47.419998
"1743","2013-12-03",47.02
"1744","2013-12-04",46.330002
"1745","2013-12-05",45.919998
"1746","2013-12-06",45.849998
"1747","2013-12-09",44.970001
"1748","2013-12-10",44.560001
"1749","2013-12-11",44.529999
"1750","2013-12-12",44.490002
"1751","2013-12-13",44.369999
"1752","2013-12-16",44.200001
"1753","2013-12-17",44.27
"1754","2013-12-18",44.84
"1755","2013-12-19",45.799999
"1756","2013-12-20",45.540001
"1757","2013-12-23",46.360001
"1758","2013-12-24",47.209999
"1759","2013-12-26",47.689999
"1760","2013-12-27",48.330002
"1761","2013-12-30",48.389999
"1762","2013-12-31",48.43
"1763","2014-01-02",47.419998
"1764","2014-01-03",47.200001
"1765","2014-01-06",47.34
"1766","2014-01-07",47.450001
"1767","2014-01-08",47.09
"1768","2014-01-09",47.099998
"1769","2014-01-10",47.099998
"1770","2014-01-13",46.529999
"1771","2014-01-14",47.139999
"1772","2014-01-15",46.709999
"1773","2014-01-16",46.59
"1774","2014-01-17",46.400002
"1775","2014-01-21",46.810001
"1776","2014-01-22",47.580002
"1777","2014-01-23",47.400002
"1778","2014-01-24",46.560001
"1779","2014-01-27",46.25
"1780","2014-01-28",46.330002
"1781","2014-01-29",46.41
"1782","2014-01-30",46.200001
"1783","2014-01-31",46.52
"1784","2014-02-03",45.610001
"1785","2014-02-04",45.540001
"1786","2014-02-05",45.52
"1787","2014-02-06",46.540001
"1788","2014-02-07",47.860001
"1789","2014-02-10",47.73
"1790","2014-02-11",47.400002
"1791","2014-02-12",47.400002
"1792","2014-02-13",47.290001
"1793","2014-02-14",47.02
"1794","2014-02-18",47.43
"1795","2014-02-19",46.889999
"1796","2014-02-20",46.880001
"1797","2014-02-21",46.990002
"1798","2014-02-24",46.700001
"1799","2014-02-25",46.209999
"1800","2014-02-26",46.610001
"1801","2014-02-27",46.490002
"1802","2014-02-28",46.619999
"1803","2014-03-03",46.330002
"1804","2014-03-04",45.740002
"1805","2014-03-05",46.02
"1806","2014-03-06",46.330002
"1807","2014-03-07",46.150002
"1808","2014-03-10",46.040001
"1809","2014-03-11",46.689999
"1810","2014-03-12",46.639999
"1811","2014-03-13",46.16
"1812","2014-03-14",46.540001
"1813","2014-03-17",47.5
"1814","2014-03-18",47.490002
"1815","2014-03-19",47.700001
"1816","2014-03-20",47.509998
"1817","2014-03-21",46.110001
"1818","2014-03-24",46.799999
"1819","2014-03-25",47.5
"1820","2014-03-26",47.450001
"1821","2014-03-27",47.240002
"1822","2014-03-28",47.59
"1823","2014-03-31",47.93
"1824","2014-04-01",48.880001
"1825","2014-04-02",49.32
"1826","2014-04-03",49.900002
"1827","2014-04-04",49.380001
"1828","2014-04-07",49.799999
"1829","2014-04-08",50.139999
"1830","2014-04-09",50.130001
"1831","2014-04-10",50.09
"1832","2014-04-11",51.189999
"1833","2014-04-14",50.93
"1834","2014-04-15",50.470001
"1835","2014-04-16",50.330002
"1836","2014-04-17",50.299999
"1837","2014-04-21",51.34
"1838","2014-04-22",51.939999
"1839","2014-04-23",51.529999
"1840","2014-04-24",51.5
"1841","2014-04-25",51
"1842","2014-04-28",52.900002
"1843","2014-04-29",52.900002
"1844","2014-04-30",53.040001
"1845","2014-05-01",51.959999
"1846","2014-05-02",51.27
"1847","2014-05-05",52.02
"1848","2014-05-06",51.459999
"1849","2014-05-07",51.16
"1850","2014-05-08",50.259998
"1851","2014-05-09",49.950001
"1852","2014-05-12",50.470001
"1853","2014-05-13",51.040001
