"","date","RELX"
"1871","2014-06-09",15.99
"1872","2014-06-10",16.047501
"1873","2014-06-11",15.9925
"1874","2014-06-12",16.155001
"1875","2014-06-13",16.217501
"1876","2014-06-16",16.254999
"1877","2014-06-17",16.25
"1878","2014-06-18",16.290001
"1879","2014-06-19",16.295
"1880","2014-06-20",16.317499
"1881","2014-06-23",16.305
"1882","2014-06-24",16.065001
"1883","2014-06-25",16.01
"1884","2014-06-26",16.135
"1885","2014-06-27",16.0275
"1886","2014-06-30",16.172501
"1887","2014-07-01",16.262501
"1888","2014-07-02",16.1675
"1889","2014-07-03",16.370001
"1890","2014-07-07",16.25
"1891","2014-07-08",16.0625
"1892","2014-07-09",15.9425
"1893","2014-07-10",15.81
"1894","2014-07-11",15.8025
"1895","2014-07-14",15.9525
"1896","2014-07-15",15.935
"1897","2014-07-16",16.077499
"1898","2014-07-17",15.9425
"1899","2014-07-18",16.012501
"1900","2014-07-21",15.8875
"1901","2014-07-22",15.975
"1902","2014-07-23",16.025
"1903","2014-07-24",16.639999
"1904","2014-07-25",16.5075
"1905","2014-07-28",16.512501
"1906","2014-07-29",16.502501
"1907","2014-07-30",16.442499
"1908","2014-07-31",16.112499
"1909","2014-08-01",16.004999
"1910","2014-08-04",16.025
"1911","2014-08-05",16.045
"1912","2014-08-06",15.875
"1913","2014-08-07",15.8225
"1914","2014-08-08",15.8075
"1915","2014-08-11",16.1
"1916","2014-08-12",16.172501
"1917","2014-08-13",16.135
"1918","2014-08-14",16.2425
"1919","2014-08-15",16.202499
"1920","2014-08-18",16.365
"1921","2014-08-19",16.4
"1922","2014-08-20",16.4
"1923","2014-08-21",16.41
"1924","2014-08-22",16.315001
"1925","2014-08-25",16.422501
"1926","2014-08-26",16.372499
"1927","2014-08-27",16.495001
"1928","2014-08-28",16.52
"1929","2014-08-29",16.432501
"1930","2014-09-02",16.469999
"1931","2014-09-03",16.565001
"1932","2014-09-04",16.370001
"1933","2014-09-05",16.35
"1934","2014-09-08",15.985
"1935","2014-09-09",16.0725
"1936","2014-09-10",16.1875
"1937","2014-09-11",16.16
"1938","2014-09-12",16.1875
"1939","2014-09-15",16.247499
"1940","2014-09-16",16.42
"1941","2014-09-17",16.370001
"1942","2014-09-18",16.504999
"1943","2014-09-19",16.57
"1944","2014-09-22",16.459999
"1945","2014-09-23",16.272499
"1946","2014-09-24",16.280001
"1947","2014-09-25",16.165001
"1948","2014-09-26",16.055
"1949","2014-09-29",16.262501
"1950","2014-09-30",16.1075
"1951","2014-10-01",15.9125
"1952","2014-10-02",15.81
"1953","2014-10-03",15.8775
"1954","2014-10-06",16.147499
"1955","2014-10-07",15.755
"1956","2014-10-08",15.905
"1957","2014-10-09",15.6175
"1958","2014-10-10",15.495
"1959","2014-10-13",15.355
"1960","2014-10-14",15.325
"1961","2014-10-15",14.9225
"1962","2014-10-16",15.2325
"1963","2014-10-17",15.3075
"1964","2014-10-20",15.4625
"1965","2014-10-21",15.7
"1966","2014-10-22",15.6625
"1967","2014-10-23",15.7175
"1968","2014-10-24",15.76
"1969","2014-10-27",16.0375
"1970","2014-10-28",16.202499
"1971","2014-10-29",16.065001
"1972","2014-10-30",16.2675
"1973","2014-10-31",16.434999
"1974","2014-11-03",16.422501
"1975","2014-11-04",16.477501
"1976","2014-11-05",16.5175
"1977","2014-11-06",16.407499
"1978","2014-11-07",16.407499
"1979","2014-11-10",16.5425
"1980","2014-11-11",16.6175
"1981","2014-11-12",16.395
"1982","2014-11-13",16.254999
"1983","2014-11-14",16.512501
"1984","2014-11-17",16.555
"1985","2014-11-18",16.7075
"1986","2014-11-19",16.702499
"1987","2014-11-20",16.629999
"1988","2014-11-21",16.5075
"1989","2014-11-24",16.85
"1990","2014-11-25",17.217501
"1991","2014-11-26",17.26
"1992","2014-11-28",17.33
"1993","2014-12-01",17.440001
"1994","2014-12-02",17.3375
"1995","2014-12-03",17.105
"1996","2014-12-04",17.202499
"1997","2014-12-05",17.305
"1998","2014-12-08",17.2675
"1999","2014-12-09",17.035
"2000","2014-12-10",17.032499
"2001","2014-12-11",16.9175
"2002","2014-12-12",16.395
"2003","2014-12-15",16.305
"2004","2014-12-16",16.705
"2005","2014-12-17",16.627501
"2006","2014-12-18",17.075001
"2007","2014-12-19",16.942499
"2008","2014-12-22",17.15
"2009","2014-12-23",17.0425
"2010","2014-12-24",17.18
"2011","2014-12-26",17.2675
"2012","2014-12-29",17.174999
"2013","2014-12-30",17.102501
"2014","2014-12-31",17.012501
"2015","2015-01-02",16.7775
"2016","2015-01-05",16.535
"2017","2015-01-06",16.1875
"2018","2015-01-07",16.32
"2019","2015-01-08",16.584999
"2020","2015-01-09",16.557501
"2021","2015-01-12",16.67
"2022","2015-01-13",16.6675
"2023","2015-01-14",16.92
"2024","2015-01-15",16.7125
"2025","2015-01-16",16.827499
"2026","2015-01-20",17.0175
"2027","2015-01-21",17.094999
"2028","2015-01-22",17.165001
"2029","2015-01-23",17.407499
"2030","2015-01-26",17.5725
"2031","2015-01-27",17.525
"2032","2015-01-28",17.2425
"2033","2015-01-29",17.5825
"2034","2015-01-30",17.375
"2035","2015-02-02",17.4625
"2036","2015-02-03",17.7425
"2037","2015-02-04",17.860001
"2038","2015-02-05",17.965
"2039","2015-02-06",17.7775
"2040","2015-02-09",17.59
"2041","2015-02-10",18.049999
"2042","2015-02-11",18.105
"2043","2015-02-12",18.18
"2044","2015-02-13",17.924999
"2045","2015-02-17",17.879999
"2046","2015-02-18",18.094999
"2047","2015-02-19",18.190001
"2048","2015-02-20",18.305
"2049","2015-02-23",18.34
"2050","2015-02-24",18.360001
"2051","2015-02-25",18.377501
"2052","2015-02-26",17.432501
"2053","2015-02-27",17.254999
"2054","2015-03-02",17.440001
"2055","2015-03-03",17.035
"2056","2015-03-04",17.2575
"2057","2015-03-05",17.3575
"2058","2015-03-06",17.08
"2059","2015-03-09",17.129999
"2060","2015-03-10",16.855
"2061","2015-03-11",16.772499
"2062","2015-03-12",16.7875
"2063","2015-03-13",16.65
"2064","2015-03-16",17.004999
"2065","2015-03-17",16.9725
"2066","2015-03-18",17.49
"2067","2015-03-19",17.3125
"2068","2015-03-20",17.555
"2069","2015-03-23",17.48
"2070","2015-03-24",17.605
"2071","2015-03-25",17.387501
"2072","2015-03-26",17.3025
"2073","2015-03-27",17.3675
"2074","2015-03-30",17.4925
"2075","2015-03-31",17.219999
"2076","2015-04-01",17.1
"2077","2015-04-02",17.190001
"2078","2015-04-06",17.297501
"2079","2015-04-07",17.3025
"2080","2015-04-08",17.3475
"2081","2015-04-09",17.309999
"2082","2015-04-10",17.295
"2083","2015-04-13",17.237499
"2084","2015-04-14",17.327499
"2085","2015-04-15",17.092501
"2086","2015-04-16",17.1075
"2087","2015-04-17",16.967501
"2088","2015-04-20",16.9275
"2089","2015-04-21",17.0625
"2090","2015-04-22",16.924999
"2091","2015-04-23",17.022499
"2092","2015-04-24",16.940001
"2093","2015-04-27",16.862499
"2094","2015-04-28",16.782499
"2095","2015-04-29",16.565001
"2096","2015-04-30",16.5275
"2097","2015-05-01",16.7925
"2098","2015-05-04",16.827499
"2099","2015-05-05",16.434999
"2100","2015-05-06",16.365
"2101","2015-05-07",16.3925
"2102","2015-05-08",16.905001
"2103","2015-05-11",16.9025
"2104","2015-05-12",16.772499
"2105","2015-05-13",16.985001
"2106","2015-05-14",17.295
"2107","2015-05-15",17.334999
"2108","2015-05-18",17.297501
"2109","2015-05-19",17.4375
"2110","2015-05-20",17.4125
"2111","2015-05-21",17.377501
"2112","2015-05-22",17.127501
"2113","2015-05-26",16.8325
"2114","2015-05-27",16.9025
"2115","2015-05-28",16.855
"2116","2015-05-29",16.5975
"2117","2015-06-01",16.504999
"2118","2015-06-02",16.5425
"2119","2015-06-03",16.6675
"2120","2015-06-04",16.4625
"2121","2015-06-05",16.209999
"2122","2015-06-08",16.272499
"2123","2015-06-09",16.5425
"2124","2015-06-10",16.735001
"2125","2015-06-11",16.752501
"2126","2015-06-12",16.6525
"2127","2015-06-15",16.6325
"2128","2015-06-16",16.74
"2129","2015-06-17",16.7425
"2130","2015-06-18",16.82
"2131","2015-06-19",16.6875
"2132","2015-06-22",16.860001
"2133","2015-06-23",16.9025
"2134","2015-06-24",16.852501
"2135","2015-06-25",16.940001
"2136","2015-06-26",16.895
"2137","2015-06-29",16.3475
"2138","2015-06-30",16.25
"2139","2015-07-01",16.610001
"2140","2015-07-02",16.57
"2141","2015-07-06",16.200001
"2142","2015-07-07",16.030001
"2143","2015-07-08",15.96
"2144","2015-07-09",16.26
"2145","2015-07-10",16.76
"2146","2015-07-13",16.85
"2147","2015-07-14",17.23
"2148","2015-07-15",17.209999
"2149","2015-07-16",17.35
"2150","2015-07-17",17.360001
"2151","2015-07-20",17.34
"2152","2015-07-21",17.25
"2153","2015-07-22",17.18
"2154","2015-07-23",17.129999
"2155","2015-07-24",17.030001
"2156","2015-07-27",16.700001
"2157","2015-07-28",16.870001
"2158","2015-07-29",17.23
"2159","2015-07-30",17.17
"2160","2015-07-31",17.49
"2161","2015-08-03",17.530001
"2162","2015-08-04",17.67
"2163","2015-08-05",17.35
"2164","2015-08-06",17.1
"2165","2015-08-07",17.040001
"2166","2015-08-10",17.120001
"2167","2015-08-11",16.959999
"2168","2015-08-12",16.870001
"2169","2015-08-13",16.98
"2170","2015-08-14",17.059999
"2171","2015-08-17",16.99
"2172","2015-08-18",16.98
"2173","2015-08-19",16.84
"2174","2015-08-20",16.66
"2175","2015-08-21",16.559999
"2176","2015-08-24",16.02
"2177","2015-08-25",15.82
"2178","2015-08-26",15.94
"2179","2015-08-27",16.1
"2180","2015-08-28",16.16
"2181","2015-08-31",16.1
"2182","2015-09-01",15.63
"2183","2015-09-02",15.93
"2184","2015-09-03",16.139999
"2185","2015-09-04",15.84
"2186","2015-09-08",16.459999
"2187","2015-09-09",16.41
"2188","2015-09-10",16.51
"2189","2015-09-11",16.370001
"2190","2015-09-14",16.32
"2191","2015-09-15",16.360001
"2192","2015-09-16",16.66
"2193","2015-09-17",16.76
"2194","2015-09-18",16.559999
"2195","2015-09-21",16.59
"2196","2015-09-22",16.27
"2197","2015-09-23",16.370001
"2198","2015-09-24",16.59
"2199","2015-09-25",16.870001
"2200","2015-09-28",16.83
"2201","2015-09-29",16.700001
"2202","2015-09-30",17.389999
"2203","2015-10-01",17.16
"2204","2015-10-02",17.559999
"2205","2015-10-05",17.59
"2206","2015-10-06",17.76
"2207","2015-10-07",17.68
"2208","2015-10-08",17.780001
"2209","2015-10-09",17.530001
"2210","2015-10-12",17.52
"2211","2015-10-13",17.290001
"2212","2015-10-14",17.48
"2213","2015-10-15",17.9
"2214","2015-10-16",17.860001
"2215","2015-10-19",17.950001
"2216","2015-10-20",17.940001
"2217","2015-10-21",17.790001
"2218","2015-10-22",17.93
"2219","2015-10-23",18.120001
"2220","2015-10-26",18.040001
"2221","2015-10-27",17.860001
"2222","2015-10-28",17.92
"2223","2015-10-29",17.93
"2224","2015-10-30",18.02
"2225","2015-11-02",18.190001
"2226","2015-11-03",18.040001
"2227","2015-11-04",17.99
"2228","2015-11-05",17.93
"2229","2015-11-06",17.66
"2230","2015-11-09",17.66
"2231","2015-11-10",17.57
"2232","2015-11-11",17.9
"2233","2015-11-12",17.799999
"2234","2015-11-13",17.530001
"2235","2015-11-16",17.719999
"2236","2015-11-17",17.84
"2237","2015-11-18",18.07
"2238","2015-11-19",18.209999
"2239","2015-11-20",17.99
"2240","2015-11-23",17.74
"2241","2015-11-24",17.629999
"2242","2015-11-25",17.91
"2243","2015-11-27",18.120001
"2244","2015-11-30",18.120001
"2245","2015-12-01",18.32
"2246","2015-12-02",18.24
"2247","2015-12-03",18.030001
"2248","2015-12-04",18.09
"2249","2015-12-07",18.129999
"2250","2015-12-08",17.889999
"2251","2015-12-09",17.73
"2252","2015-12-10",17.65
"2253","2015-12-11",17.4
"2254","2015-12-14",17.629999
"2255","2015-12-15",17.790001
"2256","2015-12-16",18.049999
"2257","2015-12-17",17.73
"2258","2015-12-18",17.389999
"2259","2015-12-21",17.559999
"2260","2015-12-22",17.690001
"2261","2015-12-23",17.860001
"2262","2015-12-24",17.969999
"2263","2015-12-28",18.030001
"2264","2015-12-29",18.120001
"2265","2015-12-30",18.040001
"2266","2015-12-31",17.83
"2267","2016-01-04",17.549999
"2268","2016-01-05",17.559999
"2269","2016-01-06",17.34
"2270","2016-01-07",17.18
"2271","2016-01-08",17.129999
"2272","2016-01-11",17.18
"2273","2016-01-12",17.280001
"2274","2016-01-13",17.01
"2275","2016-01-14",17.24
"2276","2016-01-15",16.75
"2277","2016-01-19",16.799999
"2278","2016-01-20",16.48
"2279","2016-01-21",16.57
"2280","2016-01-22",17.209999
"2281","2016-01-25",17.110001
"2282","2016-01-26",17.110001
"2283","2016-01-27",17.190001
"2284","2016-01-28",17.34
"2285","2016-01-29",17.809999
"2286","2016-02-01",17.969999
"2287","2016-02-02",17.639999
"2288","2016-02-03",17.82
"2289","2016-02-04",17.65
"2290","2016-02-05",17.110001
"2291","2016-02-08",16.51
"2292","2016-02-09",16.809999
"2293","2016-02-10",16.780001
"2294","2016-02-11",16.629999
"2295","2016-02-12",16.77
"2296","2016-02-16",17.110001
"2297","2016-02-17",17.450001
"2298","2016-02-18",17.48
"2299","2016-02-19",17.620001
"2300","2016-02-22",17.629999
"2301","2016-02-23",17.33
"2302","2016-02-24",17.32
"2303","2016-02-25",17.83
"2304","2016-02-26",17.52
"2305","2016-02-29",17.42
"2306","2016-03-01",17.91
"2307","2016-03-02",17.610001
"2308","2016-03-03",17.639999
"2309","2016-03-04",17.67
"2310","2016-03-07",17.639999
"2311","2016-03-08",17.690001
"2312","2016-03-09",17.889999
"2313","2016-03-10",17.860001
"2314","2016-03-11",18.17
"2315","2016-03-14",18.200001
"2316","2016-03-15",18.219999
"2317","2016-03-16",18.43
"2318","2016-03-17",18.709999
"2319","2016-03-18",18.440001
"2320","2016-03-21",18.52
"2321","2016-03-22",18.459999
"2322","2016-03-23",18.549999
"2323","2016-03-24",18.42
"2324","2016-03-28",18.540001
"2325","2016-03-29",18.91
"2326","2016-03-30",19.049999
"2327","2016-03-31",18.790001
"2328","2016-04-01",18.76
"2329","2016-04-04",18.93
"2330","2016-04-05",18.58
"2331","2016-04-06",18.709999
"2332","2016-04-07",18.610001
"2333","2016-04-08",18.690001
"2334","2016-04-11",18.67
"2335","2016-04-12",18.879999
"2336","2016-04-13",18.92
"2337","2016-04-14",18.85
"2338","2016-04-15",18.83
"2339","2016-04-18",18.940001
"2340","2016-04-19",19.27
"2341","2016-04-20",18.889999
"2342","2016-04-21",18.360001
"2343","2016-04-22",18.200001
"2344","2016-04-25",18.379999
"2345","2016-04-26",18.290001
"2346","2016-04-27",17.809999
"2347","2016-04-28",17.889999
"2348","2016-04-29",17.98
"2349","2016-05-02",18.16
"2350","2016-05-03",17.889999
"2351","2016-05-04",17.82
"2352","2016-05-05",17.82
"2353","2016-05-06",17.959999
"2354","2016-05-09",18.09
"2355","2016-05-10",18.129999
"2356","2016-05-11",18.01
"2357","2016-05-12",18.120001
"2358","2016-05-13",17.93
"2359","2016-05-16",18.07
"2360","2016-05-17",17.98
"2361","2016-05-18",18.09
"2362","2016-05-19",18.01
"2363","2016-05-20",18.1
"2364","2016-05-23",18.09
"2365","2016-05-24",18.530001
"2366","2016-05-25",18.540001
"2367","2016-05-26",18.5
"2368","2016-05-27",18.59
"2369","2016-05-31",18.450001
"2370","2016-06-01",18.540001
"2371","2016-06-02",18.5
"2372","2016-06-03",18.610001
"2373","2016-06-06",18.66
"2374","2016-06-07",18.74
"2375","2016-06-08",18.58
"2376","2016-06-09",18.43
"2377","2016-06-10",17.809999
"2378","2016-06-13",17.52
"2379","2016-06-14",17.17
"2380","2016-06-15",17.4
"2381","2016-06-16",17.389999
"2382","2016-06-17",17.620001
"2383","2016-06-20",18.209999
"2384","2016-06-21",18.32
"2385","2016-06-22",18.360001
"2386","2016-06-23",18.76
"2387","2016-06-24",17.73
"2388","2016-06-27",17.34
"2389","2016-06-28",17.76
"2390","2016-06-29",18.450001
"2391","2016-06-30",18.700001
"2392","2016-07-01",18.82
"2393","2016-07-05",18.74
"2394","2016-07-06",18.52
"2395","2016-07-07",18.5
"2396","2016-07-08",18.58
"2397","2016-07-11",18.790001
"2398","2016-07-12",18.940001
"2399","2016-07-13",19.02
"2400","2016-07-14",18.91
"2401","2016-07-15",18.75
"2402","2016-07-18",18.790001
"2403","2016-07-19",18.68
"2404","2016-07-20",18.93
"2405","2016-07-21",18.790001
"2406","2016-07-22",18.799999
"2407","2016-07-25",18.77
"2408","2016-07-26",18.84
"2409","2016-07-27",18.84
"2410","2016-07-28",19.48
"2411","2016-07-29",19.280001
"2412","2016-08-01",19.200001
"2413","2016-08-02",19.370001
"2414","2016-08-03",18.9
"2415","2016-08-04",18.940001
"2416","2016-08-05",18.959999
"2417","2016-08-08",18.790001
"2418","2016-08-09",19.09
"2419","2016-08-10",19.190001
"2420","2016-08-11",19.200001
"2421","2016-08-12",19.139999
"2422","2016-08-15",19.110001
"2423","2016-08-16",19.040001
"2424","2016-08-17",19.040001
"2425","2016-08-18",19.35
"2426","2016-08-19",19.219999
"2427","2016-08-22",19.26
"2428","2016-08-23",19.360001
"2429","2016-08-24",19.25
"2430","2016-08-25",19.23
"2431","2016-08-26",19.1
"2432","2016-08-29",19.139999
"2433","2016-08-30",19.120001
"2434","2016-08-31",19.209999
"2435","2016-09-01",19.299999
"2436","2016-09-02",19.620001
"2437","2016-09-06",19.75
"2438","2016-09-07",19.74
"2439","2016-09-08",19.58
"2440","2016-09-09",19.02
"2441","2016-09-12",19.16
"2442","2016-09-13",18.950001
"2443","2016-09-14",18.950001
"2444","2016-09-15",19.190001
"2445","2016-09-16",18.91
"2446","2016-09-19",19.07
"2447","2016-09-20",19.200001
"2448","2016-09-21",19.18
"2449","2016-09-22",19.280001
"2450","2016-09-23",19.15
"2451","2016-09-26",18.98
"2452","2016-09-27",19.030001
"2453","2016-09-28",19.23
"2454","2016-09-29",19.110001
"2455","2016-09-30",19.16
"2456","2016-10-03",19.280001
"2457","2016-10-04",19.309999
"2458","2016-10-05",19
"2459","2016-10-06",18.77
"2460","2016-10-07",18.530001
"2461","2016-10-10",18.51
"2462","2016-10-11",17.99
"2463","2016-10-12",17.959999
"2464","2016-10-13",18.09
"2465","2016-10-14",18.059999
"2466","2016-10-17",17.969999
"2467","2016-10-18",18.110001
"2468","2016-10-19",18.190001
"2469","2016-10-20",18.16
"2470","2016-10-21",18.059999
"2471","2016-10-24",17.950001
"2472","2016-10-25",18.030001
"2473","2016-10-26",17.75
"2474","2016-10-27",18.01
"2475","2016-10-28",18.18
"2476","2016-10-31",18.139999
"2477","2016-11-01",17.940001
"2478","2016-11-02",17.84
"2479","2016-11-03",17.6
"2480","2016-11-04",17.5
"2481","2016-11-07",17.66
"2482","2016-11-08",17.6
"2483","2016-11-09",17.42
"2484","2016-11-10",16.610001
"2485","2016-11-11",16.66
"2486","2016-11-14",16.219999
"2487","2016-11-15",16.42
"2488","2016-11-16",16.799999
"2489","2016-11-17",16.92
"2490","2016-11-18",16.950001
"2491","2016-11-21",17.17
"2492","2016-11-22",17.24
"2493","2016-11-23",17.290001
"2494","2016-11-25",17.48
"2495","2016-11-28",17.309999
"2496","2016-11-29",17.450001
"2497","2016-11-30",17.34
"2498","2016-12-01",17.15
"2499","2016-12-02",17.15
"2500","2016-12-05",17.209999
"2501","2016-12-06",17.17
"2502","2016-12-07",17.16
"2503","2016-12-08",17.290001
"2504","2016-12-09",17.549999
"2505","2016-12-12",17.52
"2506","2016-12-13",17.719999
"2507","2016-12-14",17.49
"2508","2016-12-15",17.459999
"2509","2016-12-16",17.540001
"2510","2016-12-19",17.690001
"2511","2016-12-20",17.690001
"2512","2016-12-21",17.68
"2513","2016-12-22",17.73
"2514","2016-12-23",17.77
"2515","2016-12-27",17.799999
"2516","2016-12-28",17.700001
"2517","2016-12-29",17.879999
"2518","2016-12-30",17.969999
"2519","2017-01-03",17.9
"2520","2017-01-04",17.93
"2521","2017-01-05",18
"2522","2017-01-06",17.950001
"2523","2017-01-09",17.969999
"2524","2017-01-10",17.92
"2525","2017-01-11",17.969999
"2526","2017-01-12",18.09
"2527","2017-01-13",18.09
"2528","2017-01-17",18.17
"2529","2017-01-18",17.75
"2530","2017-01-19",17.75
"2531","2017-01-20",17.860001
"2532","2017-01-23",18.09
"2533","2017-01-24",17.959999
"2534","2017-01-25",18.07
"2535","2017-01-26",17.879999
"2536","2017-01-27",18.01
"2537","2017-01-30",18.059999
"2538","2017-01-31",18.209999
"2539","2017-02-01",18.200001
"2540","2017-02-02",18.32
"2541","2017-02-03",18.370001
"2542","2017-02-06",18.299999
"2543","2017-02-07",18.540001
"2544","2017-02-08",18.52
"2545","2017-02-09",18.65
"2546","2017-02-10",18.629999
"2547","2017-02-13",18.709999
"2548","2017-02-14",18.57
"2549","2017-02-15",18.690001
"2550","2017-02-16",18.76
"2551","2017-02-17",18.780001
"2552","2017-02-21",18.790001
"2553","2017-02-22",18.719999
"2554","2017-02-23",19.07
"2555","2017-02-24",19.07
"2556","2017-02-27",19.040001
"2557","2017-02-28",19.01
"2558","2017-03-01",18.959999
"2559","2017-03-02",19.08
"2560","2017-03-03",19.1
"2561","2017-03-06",19.02
"2562","2017-03-07",18.940001
"2563","2017-03-08",18.92
"2564","2017-03-09",19.040001
"2565","2017-03-10",18.969999
"2566","2017-03-13",19.049999
"2567","2017-03-14",18.93
"2568","2017-03-15",19.120001
"2569","2017-03-16",19.200001
"2570","2017-03-17",19.26
"2571","2017-03-20",19.209999
"2572","2017-03-21",19.280001
"2573","2017-03-22",19.450001
"2574","2017-03-23",19.559999
"2575","2017-03-24",19.65
"2576","2017-03-27",19.809999
"2577","2017-03-28",19.75
"2578","2017-03-29",19.66
"2579","2017-03-30",19.709999
"2580","2017-03-31",19.799999
"2581","2017-04-03",19.74
"2582","2017-04-04",19.799999
"2583","2017-04-05",19.77
"2584","2017-04-06",19.76
"2585","2017-04-07",19.77
"2586","2017-04-10",19.870001
"2587","2017-04-11",20
"2588","2017-04-12",20.110001
"2589","2017-04-13",19.98
"2590","2017-04-17",20.110001
"2591","2017-04-18",20.24
"2592","2017-04-19",19.950001
"2593","2017-04-20",20.209999
"2594","2017-04-21",20.24
"2595","2017-04-24",20.530001
"2596","2017-04-25",20.610001
"2597","2017-04-26",20.35
"2598","2017-04-27",20.549999
"2599","2017-04-28",20.49
"2600","2017-05-01",20.48
"2601","2017-05-02",20.73
"2602","2017-05-03",20.65
"2603","2017-05-04",20.870001
"2604","2017-05-05",20.99
"2605","2017-05-08",20.85
"2606","2017-05-09",21.040001
"2607","2017-05-10",21.02
"2608","2017-05-11",20.950001
"2609","2017-05-12",21.18
"2610","2017-05-15",21.049999
"2611","2017-05-16",21.389999
"2612","2017-05-17",21.18
"2613","2017-05-18",21.16
"2614","2017-05-19",21.440001
"2615","2017-05-22",21.440001
"2616","2017-05-23",21.450001
"2617","2017-05-24",21.43
"2618","2017-05-25",21.440001
"2619","2017-05-26",21.4
"2620","2017-05-30",21.440001
"2621","2017-05-31",21.68
"2622","2017-06-01",21.92
"2623","2017-06-02",21.91
"2624","2017-06-05",21.9
"2625","2017-06-06",21.940001
"2626","2017-06-07",22.049999
"2627","2017-06-08",21.84
"2628","2017-06-09",21.67
"2629","2017-06-12",21.540001
"2630","2017-06-13",21.6
"2631","2017-06-14",21.790001
"2632","2017-06-15",21.75
"2633","2017-06-16",22.139999
"2634","2017-06-19",22.059999
"2635","2017-06-20",21.879999
"2636","2017-06-21",21.959999
"2637","2017-06-22",21.76
"2638","2017-06-23",21.940001
"2639","2017-06-26",22.01
"2640","2017-06-27",21.870001
"2641","2017-06-28",22.02
"2642","2017-06-29",21.65
"2643","2017-06-30",21.9
"2644","2017-07-03",21.620001
"2645","2017-07-05",21.77
"2646","2017-07-06",21.530001
"2647","2017-07-07",21.389999
"2648","2017-07-10",21.4
"2649","2017-07-11",21.24
"2650","2017-07-12",21.48
"2651","2017-07-13",21.540001
"2652","2017-07-14",21.74
"2653","2017-07-17",21.59
"2654","2017-07-18",21.65
"2655","2017-07-19",21.74
"2656","2017-07-20",21.889999
"2657","2017-07-21",21.799999
"2658","2017-07-24",21.66
"2659","2017-07-25",21.68
"2660","2017-07-26",21.790001
"2661","2017-07-27",22.110001
"2662","2017-07-28",21.99
"2663","2017-07-31",22.110001
"2664","2017-08-01",22.23
"2665","2017-08-02",22.030001
"2666","2017-08-03",22.059999
"2667","2017-08-04",22.1
"2668","2017-08-07",22.059999
"2669","2017-08-08",21.870001
"2670","2017-08-09",21.950001
"2671","2017-08-10",21.76
"2672","2017-08-11",21.719999
"2673","2017-08-14",21.75
"2674","2017-08-15",21.780001
"2675","2017-08-16",22.01
"2676","2017-08-17",22
"2677","2017-08-18",21.780001
"2678","2017-08-21",21.82
"2679","2017-08-22",21.9
"2680","2017-08-23",21.790001
"2681","2017-08-24",21.77
"2682","2017-08-25",21.709999
"2683","2017-08-28",21.75
"2684","2017-08-29",21.780001
"2685","2017-08-30",21.75
"2686","2017-08-31",22.17
"2687","2017-09-01",22.139999
"2688","2017-09-05",22.15
"2689","2017-09-06",22.049999
"2690","2017-09-07",22.280001
"2691","2017-09-08",22.389999
"2692","2017-09-11",22.52
"2693","2017-09-12",22.559999
"2694","2017-09-13",22.4
"2695","2017-09-14",22.469999
"2696","2017-09-15",22.469999
"2697","2017-09-18",22.389999
"2698","2017-09-19",22.370001
"2699","2017-09-20",22.32
"2700","2017-09-21",22.23
"2701","2017-09-22",22.23
"2702","2017-09-25",22.26
"2703","2017-09-26",22.139999
"2704","2017-09-27",21.91
"2705","2017-09-28",22.200001
"2706","2017-09-29",22.35
"2707","2017-10-02",22.540001
"2708","2017-10-03",22.469999
"2709","2017-10-04",22.530001
"2710","2017-10-05",22.51
"2711","2017-10-06",22.549999
"2712","2017-10-09",22.58
"2713","2017-10-10",22.719999
"2714","2017-10-11",22.690001
"2715","2017-10-12",22.82
"2716","2017-10-13",22.74
"2717","2017-10-16",22.66
"2718","2017-10-17",22.629999
"2719","2017-10-18",22.780001
"2720","2017-10-19",22.719999
"2721","2017-10-20",22.700001
"2722","2017-10-23",22.65
"2723","2017-10-24",22.690001
"2724","2017-10-25",22.67
"2725","2017-10-26",23.16
"2726","2017-10-27",23.09
"2727","2017-10-30",23.209999
"2728","2017-10-31",23.389999
"2729","2017-11-01",23.07
"2730","2017-11-02",22.879999
"2731","2017-11-03",23.15
"2732","2017-11-06",23.17
"2733","2017-11-07",23.059999
"2734","2017-11-08",23.09
"2735","2017-11-09",23.07
"2736","2017-11-10",23.110001
"2737","2017-11-13",23.09
"2738","2017-11-14",23.190001
"2739","2017-11-15",23.110001
"2740","2017-11-16",23.379999
"2741","2017-11-17",23.34
"2742","2017-11-20",23.6
"2743","2017-11-21",23.73
"2744","2017-11-22",23.74
"2745","2017-11-24",23.889999
"2746","2017-11-27",23.83
"2747","2017-11-28",24.01
"2748","2017-11-29",23.83
"2749","2017-11-30",23.76
"2750","2017-12-01",23.620001
"2751","2017-12-04",23.5
"2752","2017-12-05",23.450001
"2753","2017-12-06",23.530001
"2754","2017-12-07",23.51
"2755","2017-12-08",23.4
"2756","2017-12-11",23.370001
"2757","2017-12-12",23.299999
"2758","2017-12-13",23.540001
"2759","2017-12-14",23.57
"2760","2017-12-15",23.459999
"2761","2017-12-18",23.549999
"2762","2017-12-19",23.41
"2763","2017-12-20",23.459999
"2764","2017-12-21",23.469999
"2765","2017-12-22",23.459999
"2766","2017-12-26",23.51
"2767","2017-12-27",23.59
"2768","2017-12-28",23.620001
"2769","2017-12-29",23.700001
