"","date","BWXT"
"933","2014-04-15",24.213161
"934","2014-04-16",24.177397
"935","2014-04-17",24.127325
"936","2014-04-21",24.206009
"937","2014-04-22",24.527897
"938","2014-04-23",24.44206
"939","2014-04-24",24.370529
"940","2014-04-25",24.191702
"941","2014-04-28",24.363377
"942","2014-04-29",24.81402
"943","2014-04-30",24.885551
"944","2014-05-01",25.357655
"945","2014-05-02",25.386267
"946","2014-05-05",25.050072
"947","2014-05-06",24.935623
"948","2014-05-07",24.864092
"949","2014-05-08",24.771101
"950","2014-05-09",24.778255
"951","2014-05-12",24.899857
"952","2014-05-13",23.276108
"953","2014-05-14",23.190271
"954","2014-05-15",23.161659
"955","2014-05-16",22.861231
"956","2014-05-19",22.889843
"957","2014-05-20",22.811159
"958","2014-05-21",22.868383
"959","2014-05-22",22.839771
"960","2014-05-23",23.061516
"961","2014-05-27",23.397711
"962","2014-05-28",23.304722
"963","2014-05-29",23.168812
"964","2014-05-30",23.118742
"965","2014-06-02",22.997139
"966","2014-06-03",22.7897
"967","2014-06-04",22.818312
"968","2014-06-05",23.183119
"969","2014-06-06",23.447783
"970","2014-06-09",23.555079
"971","2014-06-10",23.540773
"972","2014-06-11",23.197426
"973","2014-06-12",23.025751
"974","2014-06-13",23.147354
"975","2014-06-16",23.104435
"976","2014-06-17",23.147354
"977","2014-06-18",23.233191
"978","2014-06-19",23.233191
"979","2014-06-20",23.118742
"980","2014-06-23",23.211731
"981","2014-06-24",22.939915
"982","2014-06-25",22.889843
"983","2014-06-26",22.947067
"984","2014-06-27",22.889843
"985","2014-06-30",23.218884
"986","2014-07-01",23.283262
"987","2014-07-02",23.476395
"988","2014-07-03",23.60515
"989","2014-07-07",23.519314
"990","2014-07-08",23.383406
"991","2014-07-09",23.490702
"992","2014-07-10",23.111588
"993","2014-07-11",23.276108
"994","2014-07-14",23.562231
"995","2014-07-15",23.426323
"996","2014-07-16",23.60515
"997","2014-07-17",23.505007
"998","2014-07-18",23.676682
"999","2014-07-21",23.912733
"1000","2014-07-22",23.562231
"1001","2014-07-23",23.748211
"1002","2014-07-24",23.533619
"1003","2014-07-25",23.433475
"1004","2014-07-28",23.218884
"1005","2014-07-29",22.804007
"1006","2014-07-30",22.832619
"1007","2014-07-31",22.203148
"1008","2014-08-01",22.224607
"1009","2014-08-04",22.2103
"1010","2014-08-05",22.181688
"1011","2014-08-06",22.103004
"1012","2014-08-07",20.393419
"1013","2014-08-08",20.83691
"1014","2014-08-11",20.772532
"1015","2014-08-12",20.67239
"1016","2014-08-13",20.450644
"1017","2014-08-14",20.407724
"1018","2014-08-15",20.414879
"1019","2014-08-18",20.751074
"1020","2014-08-19",20.572247
"1021","2014-08-20",20.67239
"1022","2014-08-21",20.808298
"1023","2014-08-22",20.786839
"1024","2014-08-25",21.058655
"1025","2014-08-26",20.958511
"1026","2014-08-27",20.72246
"1027","2014-08-28",20.85837
"1028","2014-08-29",20.779686
"1029","2014-09-02",20.786839
"1030","2014-09-03",20.608011
"1031","2014-09-04",20.572247
"1032","2014-09-05",20.636623
"1033","2014-09-08",20.708155
"1034","2014-09-09",20.529327
"1035","2014-09-10",20.414879
"1036","2014-09-11",20.779686
"1037","2014-09-12",20.543634
"1038","2014-09-15",20.422031
"1039","2014-09-16",20.243204
"1040","2014-09-17",20.429184
"1041","2014-09-18",20.500715
"1042","2014-09-19",20.236052
"1043","2014-09-22",20.078684
"1044","2014-09-23",19.957081
"1045","2014-09-24",19.957081
"1046","2014-09-25",19.935623
"1047","2014-09-26",20.057224
"1048","2014-09-29",19.957081
"1049","2014-09-30",19.806868
"1050","2014-10-01",21.387697
"1051","2014-10-02",21.409157
"1052","2014-10-03",21.323318
"1053","2014-10-06",21.309013
"1054","2014-10-07",20.915594
"1055","2014-10-08",21.065809
"1056","2014-10-09",20.522175
"1057","2014-10-10",20.16452
"1058","2014-10-13",20.114449
"1059","2014-10-14",20.121603
"1060","2014-10-15",20.37196
"1061","2014-10-16",20.214592
"1062","2014-10-17",20.236052
"1063","2014-10-20",19.864092
"1064","2014-10-21",20.336195
"1065","2014-10-22",20.121603
"1066","2014-10-23",20.37196
"1067","2014-10-24",20.515022
"1068","2014-10-27",20.343348
"1069","2014-10-28",20.379112
"1070","2014-10-29",20.264664
"1071","2014-10-30",20.157368
"1072","2014-10-31",20.457796
"1073","2014-11-03",20.55794
"1074","2014-11-04",20.493563
"1075","2014-11-05",20.565092
"1076","2014-11-06",21.74535
"1077","2014-11-07",21.666666
"1078","2014-11-10",21.74535
"1079","2014-11-11",21.566525
"1080","2014-11-12",21.766809
"1081","2014-11-13",21.602289
"1082","2014-11-14",21.58083
"1083","2014-11-17",21.573677
"1084","2014-11-18",21.444921
"1085","2014-11-19",21.487841
"1086","2014-11-20",21.552217
"1087","2014-11-21",21.702433
"1088","2014-11-24",21.852646
"1089","2014-11-25",21.945637
"1090","2014-11-26",21.58083
"1091","2014-11-28",21.194563
"1092","2014-12-01",20.701002
"1093","2014-12-02",20.822603
"1094","2014-12-03",21.244635
"1095","2014-12-04",21.065809
"1096","2014-12-05",21.180258
"1097","2014-12-08",20.815451
"1098","2014-12-09",20.872675
"1099","2014-12-10",20.314735
"1100","2014-12-11",20.393419
"1101","2014-12-12",20.007153
"1102","2014-12-15",19.97854
"1103","2014-12-16",20.078684
"1104","2014-12-17",20.178827
"1105","2014-12-18",20.979971
"1106","2014-12-19",20.972818
"1107","2014-12-22",21.509298
"1108","2014-12-23",21.788269
"1109","2014-12-24",21.67382
"1110","2014-12-26",21.688126
"1111","2014-12-29",21.959942
"1112","2014-12-30",21.781116
"1113","2014-12-31",21.67382
"1114","2015-01-02",21.502146
"1115","2015-01-05",21.015738
"1116","2015-01-06",20.815451
"1117","2015-01-07",20.701002
"1118","2015-01-08",20.958511
"1119","2015-01-09",20.608011
"1120","2015-01-12",20.3505
"1121","2015-01-13",20.143061
"1122","2015-01-14",19.892704
"1123","2015-01-15",19.356224
"1124","2015-01-16",19.420601
"1125","2015-01-20",19.406294
"1126","2015-01-21",19.320457
"1127","2015-01-22",19.821173
"1128","2015-01-23",19.828325
"1129","2015-01-26",19.942776
"1130","2015-01-27",19.456366
"1131","2015-01-28",19.32761
"1132","2015-01-29",19.549356
"1133","2015-01-30",19.477825
"1134","2015-02-02",20.050072
"1135","2015-02-03",20.479256
"1136","2015-02-04",19.928469
"1137","2015-02-05",20.171675
"1138","2015-02-06",20.243204
"1139","2015-02-09",20.53648
"1140","2015-02-10",20.67239
"1141","2015-02-11",20.500715
"1142","2015-02-12",20.793991
"1143","2015-02-13",21.37339
"1144","2015-02-17",21.344778
"1145","2015-02-18",21.752504
"1146","2015-02-19",21.716738
"1147","2015-02-20",22.017168
"1148","2015-02-23",21.938484
"1149","2015-02-24",21.902718
"1150","2015-02-25",21.530758
"1151","2015-02-26",22.718168
"1152","2015-02-27",22.203148
"1153","2015-03-02",22.11731
"1154","2015-03-03",21.995708
"1155","2015-03-04",22.017168
"1156","2015-03-05",21.816881
"1157","2015-03-06",21.731045
"1158","2015-03-09",21.595137
"1159","2015-03-10",21.316166
"1160","2015-03-11",21.502146
"1161","2015-03-12",21.552217
"1162","2015-03-13",21.344778
"1163","2015-03-16",21.366238
"1164","2015-03-17",21.18741
"1165","2015-03-18",21.444921
"1166","2015-03-19",21.266094
"1167","2015-03-20",21.752504
"1168","2015-03-23",21.902718
"1169","2015-03-24",21.702433
"1170","2015-03-25",21.988556
"1171","2015-03-26",22.188841
"1172","2015-03-27",22.360516
"1173","2015-03-30",22.74678
"1174","2015-03-31",22.95422
"1175","2015-04-01",22.646639
"1176","2015-04-02",22.625179
"1177","2015-04-06",22.761087
"1178","2015-04-07",22.553648
"1179","2015-04-08",22.618025
"1180","2015-04-09",22.653791
"1181","2015-04-10",22.646639
"1182","2015-04-13",22.675251
"1183","2015-04-14",22.911303
"1184","2015-04-15",23.247496
"1185","2015-04-16",23.075823
"1186","2015-04-17",22.989986
"1187","2015-04-20",23.175966
"1188","2015-04-21",23.161659
"1189","2015-04-22",23.283262
"1190","2015-04-23",23.240343
"1191","2015-04-24",23.118742
"1192","2015-04-27",23.097282
"1193","2015-04-28",23.390558
"1194","2015-04-29",23.354792
"1195","2015-04-30",23.118742
"1196","2015-05-01",22.925608
"1197","2015-05-04",23.104435
"1198","2015-05-05",22.696709
"1199","2015-05-06",22.796852
"1200","2015-05-07",24.34907
"1201","2015-05-08",24.062946
"1202","2015-05-11",23.905579
"1203","2015-05-12",23.755365
"1204","2015-05-13",23.919886
"1205","2015-05-14",23.991417
"1206","2015-05-15",23.95565
"1207","2015-05-18",23.97711
"1208","2015-05-19",24.070101
"1209","2015-05-20",23.60515
"1210","2015-05-21",23.776825
"1211","2015-05-22",23.662374
"1212","2015-05-26",23.397711
"1213","2015-05-27",23.612303
"1214","2015-05-28",23.798283
"1215","2015-05-29",23.81259
"1216","2015-06-01",24.012875
"1217","2015-06-02",24.105865
"1218","2015-06-03",24.320457
"1219","2015-06-04",24.077253
"1220","2015-06-05",24.155937
"1221","2015-06-08",23.726753
"1222","2015-06-09",23.826895
"1223","2015-06-10",23.984262
"1224","2015-06-11",23.891273
"1225","2015-06-12",24.041489
"1226","2015-06-15",23.969957
"1227","2015-06-16",24.291845
"1228","2015-06-17",23.311874
"1229","2015-06-18",22.782547
"1230","2015-06-19",23.361946
"1231","2015-06-22",23.62661
"1232","2015-06-23",23.533619
"1233","2015-06-24",23.719599
"1234","2015-06-25",23.79113
"1235","2015-06-26",24.062946
"1236","2015-06-29",23.376251
"1237","2015-06-30",23.46209
"1238","2015-07-01",24.450001
"1239","2015-07-02",25.52
"1240","2015-07-06",25.040001
"1241","2015-07-07",25.040001
"1242","2015-07-08",25.110001
"1243","2015-07-09",25.110001
"1244","2015-07-10",25.43
"1245","2015-07-13",25.700001
"1246","2015-07-14",25.76
"1247","2015-07-15",25.639999
"1248","2015-07-16",25.540001
"1249","2015-07-17",25.5
"1250","2015-07-20",25.17
"1251","2015-07-21",24.950001
"1252","2015-07-22",24.93
"1253","2015-07-23",24.709999
"1254","2015-07-24",24.309999
"1255","2015-07-27",24.120001
"1256","2015-07-28",24.200001
"1257","2015-07-29",24.41
"1258","2015-07-30",24.559999
"1259","2015-07-31",24.559999
"1260","2015-08-03",24.52
"1261","2015-08-04",24.6
"1262","2015-08-05",24.870001
"1263","2015-08-06",25.549999
"1264","2015-08-07",25.25
"1265","2015-08-10",25.700001
"1266","2015-08-11",25.709999
"1267","2015-08-12",25.93
"1268","2015-08-13",26.15
"1269","2015-08-14",26.469999
"1270","2015-08-17",26.610001
"1271","2015-08-18",26.700001
"1272","2015-08-19",26.49
"1273","2015-08-20",26.209999
"1274","2015-08-21",25.959999
"1275","2015-08-24",25.309999
"1276","2015-08-25",24.860001
"1277","2015-08-26",25.309999
"1278","2015-08-27",26.02
"1279","2015-08-28",26.09
"1280","2015-08-31",26.52
"1281","2015-09-01",26.120001
"1282","2015-09-02",26.280001
"1283","2015-09-03",26.35
"1284","2015-09-04",26.08
"1285","2015-09-08",26.23
"1286","2015-09-09",26.040001
"1287","2015-09-10",26.120001
"1288","2015-09-11",25.799999
"1289","2015-09-14",25.549999
"1290","2015-09-15",26.01
"1291","2015-09-16",26.049999
"1292","2015-09-17",25.969999
"1293","2015-09-18",25.59
"1294","2015-09-21",25.85
"1295","2015-09-22",25.18
"1296","2015-09-23",25.209999
"1297","2015-09-24",25.030001
"1298","2015-09-25",25.49
"1299","2015-09-28",25.35
"1300","2015-09-29",26.030001
"1301","2015-09-30",26.360001
"1302","2015-10-01",26.32
"1303","2015-10-02",26.879999
"1304","2015-10-05",27.23
"1305","2015-10-06",27.459999
"1306","2015-10-07",27.870001
"1307","2015-10-08",28.200001
"1308","2015-10-09",28.360001
"1309","2015-10-12",28.530001
"1310","2015-10-13",28.219999
"1311","2015-10-14",27.790001
"1312","2015-10-15",27.74
"1313","2015-10-16",27.59
"1314","2015-10-19",27.52
"1315","2015-10-20",27.790001
"1316","2015-10-21",27.57
"1317","2015-10-22",27.950001
"1318","2015-10-23",28.18
"1319","2015-10-26",28.02
"1320","2015-10-27",27.82
"1321","2015-10-28",28.09
"1322","2015-10-29",28.040001
"1323","2015-10-30",28.299999
"1324","2015-11-02",28.27
"1325","2015-11-03",28.66
"1326","2015-11-04",28.620001
"1327","2015-11-05",29.219999
"1328","2015-11-06",29.120001
"1329","2015-11-09",29.059999
"1330","2015-11-10",29.35
"1331","2015-11-11",29.709999
"1332","2015-11-12",28.459999
"1333","2015-11-13",28.790001
"1334","2015-11-16",29.219999
"1335","2015-11-17",28.9
"1336","2015-11-18",29.370001
"1337","2015-11-19",29.309999
"1338","2015-11-20",29.41
"1339","2015-11-23",29.809999
"1340","2015-11-24",30.32
"1341","2015-11-25",30.110001
"1342","2015-11-27",30.32
"1343","2015-11-30",30.450001
"1344","2015-12-01",30.799999
"1345","2015-12-02",31.059999
"1346","2015-12-03",30.959999
"1347","2015-12-04",31.209999
"1348","2015-12-07",30.809999
"1349","2015-12-08",30.76
"1350","2015-12-09",30.559999
"1351","2015-12-10",31.09
"1352","2015-12-11",30.969999
"1353","2015-12-14",30.98
"1354","2015-12-15",31.48
"1355","2015-12-16",31.540001
"1356","2015-12-17",31.049999
"1357","2015-12-18",30.77
"1358","2015-12-21",30.940001
"1359","2015-12-22",31.5
"1360","2015-12-23",31.75
"1361","2015-12-24",31.639999
"1362","2015-12-28",31.85
"1363","2015-12-29",32.23
"1364","2015-12-30",32.189999
"1365","2015-12-31",31.77
"1366","2016-01-04",31.48
"1367","2016-01-05",31.860001
"1368","2016-01-06",31.4
"1369","2016-01-07",30.59
"1370","2016-01-08",30.290001
"1371","2016-01-11",30.25
"1372","2016-01-12",30.5
"1373","2016-01-13",30.43
"1374","2016-01-14",29.49
"1375","2016-01-15",28.799999
"1376","2016-01-19",28.450001
"1377","2016-01-20",27.790001
"1378","2016-01-21",27.879999
"1379","2016-01-22",28.309999
"1380","2016-01-25",28.200001
"1381","2016-01-26",28.610001
"1382","2016-01-27",28.860001
"1383","2016-01-28",29.209999
"1384","2016-01-29",29.940001
"1385","2016-02-01",30
"1386","2016-02-02",29.799999
"1387","2016-02-03",30.139999
"1388","2016-02-04",29.4
"1389","2016-02-05",28.620001
"1390","2016-02-08",27.84
"1391","2016-02-09",27.540001
"1392","2016-02-10",27.5
"1393","2016-02-11",27.09
"1394","2016-02-12",27.389999
"1395","2016-02-16",28.02
"1396","2016-02-17",29.33
"1397","2016-02-18",29.360001
"1398","2016-02-19",29.780001
"1399","2016-02-22",30.08
"1400","2016-02-23",30.99
"1401","2016-02-24",30.719999
"1402","2016-02-25",31.42
"1403","2016-02-26",31.83
"1404","2016-02-29",31.9
"1405","2016-03-01",32.32
"1406","2016-03-02",32.720001
"1407","2016-03-03",32.470001
"1408","2016-03-04",32.34
"1409","2016-03-07",33.040001
"1410","2016-03-08",32.73
"1411","2016-03-09",32.599998
"1412","2016-03-10",32.650002
"1413","2016-03-11",32.759998
"1414","2016-03-14",32.880001
"1415","2016-03-15",33.27
"1416","2016-03-16",33.41
"1417","2016-03-17",33.720001
"1418","2016-03-18",34.330002
"1419","2016-03-21",34.200001
"1420","2016-03-22",33.849998
"1421","2016-03-23",33.560001
"1422","2016-03-24",33.970001
"1423","2016-03-28",33.799999
"1424","2016-03-29",33.959999
"1425","2016-03-30",34.209999
"1426","2016-03-31",33.560001
"1427","2016-04-01",33.73
"1428","2016-04-04",33.200001
"1429","2016-04-05",32.720001
"1430","2016-04-06",32.689999
"1431","2016-04-07",32.380001
"1432","2016-04-08",32.360001
"1433","2016-04-11",32.389999
"1434","2016-04-12",32.59
"1435","2016-04-13",33.049999
"1436","2016-04-14",32.91
"1437","2016-04-15",32.939999
"1438","2016-04-18",33.099998
"1439","2016-04-19",33.169998
"1440","2016-04-20",33.25
"1441","2016-04-21",33.23
"1442","2016-04-22",33.32
"1443","2016-04-25",32.52
"1444","2016-04-26",33.040001
"1445","2016-04-27",33.779999
"1446","2016-04-28",33.57
"1447","2016-04-29",33.389999
"1448","2016-05-02",33.279999
"1449","2016-05-03",33.700001
"1450","2016-05-04",32.860001
"1451","2016-05-05",32.779999
"1452","2016-05-06",33.049999
"1453","2016-05-09",33.369999
"1454","2016-05-10",34.16
"1455","2016-05-11",34.130001
"1456","2016-05-12",34.459999
"1457","2016-05-13",33.830002
"1458","2016-05-16",34.549999
"1459","2016-05-17",34.139999
"1460","2016-05-18",34.290001
"1461","2016-05-19",34.169998
"1462","2016-05-20",34.860001
"1463","2016-05-23",34.580002
"1464","2016-05-24",34.91
"1465","2016-05-25",34.849998
"1466","2016-05-26",35.07
"1467","2016-05-27",35.110001
"1468","2016-05-31",35.169998
"1469","2016-06-01",35.650002
"1470","2016-06-02",35.709999
"1471","2016-06-03",35.810001
"1472","2016-06-06",35.900002
"1473","2016-06-07",36.029999
"1474","2016-06-08",35.740002
"1475","2016-06-09",35.93
"1476","2016-06-10",35.450001
"1477","2016-06-13",35.049999
"1478","2016-06-14",34.93
"1479","2016-06-15",35.139999
"1480","2016-06-16",35.130001
"1481","2016-06-17",35.310001
"1482","2016-06-20",35.490002
"1483","2016-06-21",35.889999
"1484","2016-06-22",36.150002
"1485","2016-06-23",36.119999
"1486","2016-06-24",35.080002
"1487","2016-06-27",34.16
"1488","2016-06-28",34.790001
"1489","2016-06-29",35.310001
"1490","2016-06-30",35.77
"1491","2016-07-01",35.34
"1492","2016-07-05",34.82
"1493","2016-07-06",35.299999
"1494","2016-07-07",35.450001
"1495","2016-07-08",35.689999
"1496","2016-07-11",35.759998
"1497","2016-07-12",35.75
"1498","2016-07-13",36.139999
"1499","2016-07-14",36.330002
"1500","2016-07-15",36.009998
"1501","2016-07-18",35.919998
"1502","2016-07-19",35.990002
"1503","2016-07-20",36.130001
"1504","2016-07-21",35.73
"1505","2016-07-22",35.610001
"1506","2016-07-25",36.029999
"1507","2016-07-26",36.450001
"1508","2016-07-27",36.549999
"1509","2016-07-28",36.599998
"1510","2016-07-29",36.810001
"1511","2016-08-01",36.880001
"1512","2016-08-02",36.830002
"1513","2016-08-03",37.18
"1514","2016-08-04",37.349998
"1515","2016-08-05",37.98
"1516","2016-08-08",37.959999
"1517","2016-08-09",37.919998
"1518","2016-08-10",37.900002
"1519","2016-08-11",38.290001
"1520","2016-08-12",38.369999
"1521","2016-08-15",38.540001
"1522","2016-08-16",38.25
"1523","2016-08-17",38.990002
"1524","2016-08-18",39.32
"1525","2016-08-19",39.369999
"1526","2016-08-22",39.169998
"1527","2016-08-23",39.34
"1528","2016-08-24",39.099998
"1529","2016-08-25",38.889999
"1530","2016-08-26",39.029999
"1531","2016-08-29",39.259998
"1532","2016-08-30",39.060001
"1533","2016-08-31",38.810001
"1534","2016-09-01",39.119999
"1535","2016-09-02",39.299999
"1536","2016-09-06",39.220001
"1537","2016-09-07",39.060001
"1538","2016-09-08",39.66
"1539","2016-09-09",39.169998
"1540","2016-09-12",39.189999
"1541","2016-09-13",38.099998
"1542","2016-09-14",37.91
"1543","2016-09-15",38.689999
"1544","2016-09-16",38.419998
"1545","2016-09-19",38.439999
"1546","2016-09-20",38.369999
"1547","2016-09-21",38.93
"1548","2016-09-22",39.439999
"1549","2016-09-23",38.919998
"1550","2016-09-26",38.759998
"1551","2016-09-27",38.990002
"1552","2016-09-28",39.009998
"1553","2016-09-29",38.389999
"1554","2016-09-30",38.369999
"1555","2016-10-03",38.27
"1556","2016-10-04",38.110001
"1557","2016-10-05",38.189999
"1558","2016-10-06",38.380001
"1559","2016-10-07",38.349998
"1560","2016-10-10",38.59
"1561","2016-10-11",37.790001
"1562","2016-10-12",38.009998
"1563","2016-10-13",37.880001
"1564","2016-10-14",37.810001
"1565","2016-10-17",38.360001
"1566","2016-10-18",38.52
"1567","2016-10-19",38.900002
"1568","2016-10-20",38.700001
"1569","2016-10-21",38.759998
"1570","2016-10-24",39.049999
"1571","2016-10-25",38.75
"1572","2016-10-26",38.68
"1573","2016-10-27",38.599998
"1574","2016-10-28",38.889999
"1575","2016-10-31",39.220001
"1576","2016-11-01",37.75
"1577","2016-11-02",37.34
"1578","2016-11-03",36.68
"1579","2016-11-04",36.369999
"1580","2016-11-07",36.880001
"1581","2016-11-08",36.630001
"1582","2016-11-09",39.540001
"1583","2016-11-10",39.389999
"1584","2016-11-11",39.779999
"1585","2016-11-14",40.23
"1586","2016-11-15",40.369999
"1587","2016-11-16",40.099998
"1588","2016-11-17",39.990002
"1589","2016-11-18",39.279999
"1590","2016-11-21",39.700001
"1591","2016-11-22",40.060001
"1592","2016-11-23",40.150002
"1593","2016-11-25",40.52
"1594","2016-11-28",39.82
"1595","2016-11-29",39.540001
"1596","2016-11-30",39.16
"1597","2016-12-01",38.950001
"1598","2016-12-02",39.189999
"1599","2016-12-05",39.119999
"1600","2016-12-06",39.279999
"1601","2016-12-07",39.200001
"1602","2016-12-08",38.950001
"1603","2016-12-09",39.02
"1604","2016-12-12",38.889999
"1605","2016-12-13",38.790001
"1606","2016-12-14",38.349998
"1607","2016-12-15",37.889999
"1608","2016-12-16",38.189999
"1609","2016-12-19",38.759998
"1610","2016-12-20",39.09
"1611","2016-12-21",39.150002
"1612","2016-12-22",39.900002
"1613","2016-12-23",39.790001
"1614","2016-12-27",40.169998
"1615","2016-12-28",39.549999
"1616","2016-12-29",39.73
"1617","2016-12-30",39.700001
"1618","2017-01-03",39.220001
"1619","2017-01-04",39.41
"1620","2017-01-05",39.810001
"1621","2017-01-06",39.619999
"1622","2017-01-09",39.580002
"1623","2017-01-10",40.099998
"1624","2017-01-11",40.82
"1625","2017-01-12",40.849998
"1626","2017-01-13",40.990002
"1627","2017-01-17",40.73
"1628","2017-01-18",40.669998
"1629","2017-01-19",41.490002
"1630","2017-01-20",41.470001
"1631","2017-01-23",41.459999
"1632","2017-01-24",42.040001
"1633","2017-01-25",41.939999
"1634","2017-01-26",41.740002
"1635","2017-01-27",41.880001
"1636","2017-01-30",41.849998
"1637","2017-01-31",41.490002
"1638","2017-02-01",41.57
"1639","2017-02-02",41.52
"1640","2017-02-03",41.720001
"1641","2017-02-06",41.73
"1642","2017-02-07",41.639999
"1643","2017-02-08",41.77
"1644","2017-02-09",41.900002
"1645","2017-02-10",41.970001
"1646","2017-02-13",42.290001
"1647","2017-02-14",42.110001
"1648","2017-02-15",42.380001
"1649","2017-02-16",42.43
"1650","2017-02-17",42.240002
"1651","2017-02-21",42.459999
"1652","2017-02-22",42.490002
"1653","2017-02-23",42.41
"1654","2017-02-24",42.400002
"1655","2017-02-27",42.75
"1656","2017-02-28",46.439999
"1657","2017-03-01",48.009998
"1658","2017-03-02",47.400002
"1659","2017-03-03",47.790001
"1660","2017-03-06",47.669998
"1661","2017-03-07",47.139999
"1662","2017-03-08",46.02
"1663","2017-03-09",46.34
"1664","2017-03-10",46.119999
"1665","2017-03-13",46.43
"1666","2017-03-14",46.43
"1667","2017-03-15",46.900002
"1668","2017-03-16",46.73
"1669","2017-03-17",47
"1670","2017-03-20",46.849998
"1671","2017-03-21",47.139999
"1672","2017-03-22",47.740002
"1673","2017-03-23",47.900002
"1674","2017-03-24",47.52
"1675","2017-03-27",47.25
"1676","2017-03-28",47.639999
"1677","2017-03-29",47.540001
"1678","2017-03-30",48.099998
"1679","2017-03-31",47.599998
"1680","2017-04-03",47.200001
"1681","2017-04-04",47.439999
"1682","2017-04-05",47.599998
"1683","2017-04-06",47.950001
"1684","2017-04-07",48.080002
"1685","2017-04-10",48.189999
"1686","2017-04-11",48.5
"1687","2017-04-12",47.880001
"1688","2017-04-13",47.779999
"1689","2017-04-17",48.290001
"1690","2017-04-18",48.25
"1691","2017-04-19",48.02
"1692","2017-04-20",48.720001
"1693","2017-04-21",48.549999
"1694","2017-04-24",49.549999
"1695","2017-04-25",49.959999
"1696","2017-04-26",49.509998
"1697","2017-04-27",49.630001
"1698","2017-04-28",49.169998
"1699","2017-05-01",49.419998
"1700","2017-05-02",49.529999
"1701","2017-05-03",49.700001
"1702","2017-05-04",50.07
"1703","2017-05-05",50.709999
"1704","2017-05-08",49.830002
"1705","2017-05-09",49.599998
"1706","2017-05-10",50.259998
"1707","2017-05-11",49.889999
"1708","2017-05-12",49.439999
"1709","2017-05-15",49.830002
"1710","2017-05-16",49.599998
"1711","2017-05-17",48.59
"1712","2017-05-18",47.880001
"1713","2017-05-19",48.32
"1714","2017-05-22",48.41
"1715","2017-05-23",48.259998
"1716","2017-05-24",48.27
"1717","2017-05-25",48.59
"1718","2017-05-26",48.59
"1719","2017-05-30",48.200001
"1720","2017-05-31",48.599998
"1721","2017-06-01",48.860001
"1722","2017-06-02",49.189999
"1723","2017-06-05",48.779999
"1724","2017-06-06",48.310001
"1725","2017-06-07",48.299999
"1726","2017-06-08",48.09
"1727","2017-06-09",47.919998
"1728","2017-06-12",47.080002
"1729","2017-06-13",47.990002
"1730","2017-06-14",48.490002
"1731","2017-06-15",48.360001
"1732","2017-06-16",47.669998
"1733","2017-06-19",48.200001
"1734","2017-06-20",46.919998
"1735","2017-06-21",46.389999
"1736","2017-06-22",46.349998
"1737","2017-06-23",46.34
"1738","2017-06-26",46.529999
"1739","2017-06-27",46.650002
"1740","2017-06-28",48.09
"1741","2017-06-29",47.720001
"1742","2017-06-30",48.75
"1743","2017-07-03",48.599998
"1744","2017-07-05",48.970001
"1745","2017-07-06",48.799999
"1746","2017-07-07",49.080002
"1747","2017-07-10",49.200001
"1748","2017-07-11",49.400002
"1749","2017-07-12",49.950001
"1750","2017-07-13",50.200001
"1751","2017-07-14",50.400002
"1752","2017-07-17",50.650002
"1753","2017-07-18",50.490002
"1754","2017-07-19",50.990002
"1755","2017-07-20",51.189999
"1756","2017-07-21",51.59
"1757","2017-07-24",51.959999
"1758","2017-07-25",52.830002
"1759","2017-07-26",52.700001
"1760","2017-07-27",52.830002
"1761","2017-07-28",52.970001
"1762","2017-07-31",52.68
"1763","2017-08-01",52.75
"1764","2017-08-02",53.029999
"1765","2017-08-03",52.98
"1766","2017-08-04",53.060001
"1767","2017-08-07",52.990002
"1768","2017-08-08",53.869999
"1769","2017-08-09",53.990002
"1770","2017-08-10",53.950001
"1771","2017-08-11",53.75
"1772","2017-08-14",53.939999
"1773","2017-08-15",53.869999
"1774","2017-08-16",54.009998
"1775","2017-08-17",53.639999
"1776","2017-08-18",53.290001
"1777","2017-08-21",53.310001
"1778","2017-08-22",53.439999
"1779","2017-08-23",53.189999
"1780","2017-08-24",53.470001
"1781","2017-08-25",53.34
"1782","2017-08-28",53.5
"1783","2017-08-29",53.799999
"1784","2017-08-30",54.130001
"1785","2017-08-31",54.720001
"1786","2017-09-01",54.59
"1787","2017-09-05",54.41
"1788","2017-09-06",53.779999
"1789","2017-09-07",53.98
"1790","2017-09-08",53.799999
"1791","2017-09-11",54.630001
"1792","2017-09-12",54.310001
"1793","2017-09-13",53.84
"1794","2017-09-14",53.290001
"1795","2017-09-15",53.439999
"1796","2017-09-18",54.200001
"1797","2017-09-19",54.529999
"1798","2017-09-20",54.689999
"1799","2017-09-21",54.73
"1800","2017-09-22",56.240002
"1801","2017-09-25",56.09
"1802","2017-09-26",56.369999
"1803","2017-09-27",56.310001
"1804","2017-09-28",56.060001
"1805","2017-09-29",56.02
"1806","2017-10-02",57.290001
"1807","2017-10-03",57.040001
"1808","2017-10-04",56.880001
"1809","2017-10-05",59.029999
"1810","2017-10-06",59.41
"1811","2017-10-09",59.330002
"1812","2017-10-10",59.040001
"1813","2017-10-11",58.970001
"1814","2017-10-12",58.959999
"1815","2017-10-13",59.189999
"1816","2017-10-16",59.549999
"1817","2017-10-17",59.43
"1818","2017-10-18",59.330002
"1819","2017-10-19",59.18
"1820","2017-10-20",59.860001
"1821","2017-10-23",60.119999
