"","date","TRN"
"933","2010-09-15",6.983441
"934","2010-09-16",6.87185
"935","2010-09-17",6.979842
"936","2010-09-20",7.267818
"937","2010-09-21",7.397408
"938","2010-09-22",7.37581
"939","2010-09-23",7.343412
"940","2010-09-24",7.4946
"941","2010-09-27",7.4946
"942","2010-09-28",7.901368
"943","2010-09-29",7.99856
"944","2010-09-30",8.016559
"945","2010-10-01",8.189344
"946","2010-10-04",7.922966
"947","2010-10-05",8.207343
"948","2010-10-06",8.246941
"949","2010-10-07",8.203744
"950","2010-10-08",8.25414
"951","2010-10-11",8.336933
"952","2010-10-12",8.297337
"953","2010-10-13",8.7437
"954","2010-10-14",8.527718
"955","2010-10-15",8.437725
"956","2010-10-18",8.459323
"957","2010-10-19",8.264938
"958","2010-10-20",8.786897
"959","2010-10-21",8.596112
"960","2010-10-22",8.794097
"961","2010-10-25",8.761699
"962","2010-10-26",8.49172
"963","2010-10-27",8.455724
"964","2010-10-28",8.293736
"965","2010-10-29",8.182145
"966","2010-11-01",8.218143
"967","2010-11-02",8.423326
"968","2010-11-03",8.362131
"969","2010-11-04",8.815695
"970","2010-11-05",8.887689
"971","2010-11-08",8.707704
"972","2010-11-09",8.765299
"973","2010-11-10",8.891289
"974","2010-11-11",8.891289
"975","2010-11-12",8.585313
"976","2010-11-15",8.689705
"977","2010-11-16",8.419726
"978","2010-11-17",8.272139
"979","2010-11-18",8.430526
"980","2010-11-19",8.383729
"981","2010-11-22",8.38013
"982","2010-11-23",8.117351
"983","2010-11-24",8.567314
"984","2010-11-26",8.462923
"985","2010-11-29",8.344132
"986","2010-11-30",8.24334
"987","2010-12-01",8.585313
"988","2010-12-02",8.722102
"989","2010-12-03",8.729301
"990","2010-12-06",8.934485
"991","2010-12-07",9.013679
"992","2010-12-08",8.704103
"993","2010-12-09",8.62491
"994","2010-12-10",8.927286
"995","2010-12-13",9.060475
"996","2010-12-14",9.024478
"997","2010-12-15",8.830093
"998","2010-12-16",8.7473
"999","2010-12-17",8.642908
"1000","2010-12-20",8.844493
"1001","2010-12-21",9.12527
"1002","2010-12-22",9.244061
"1003","2010-12-23",9.247661
"1004","2010-12-27",9.312455
"1005","2010-12-28",9.359251
"1006","2010-12-29",9.449244
"1007","2010-12-30",9.604032
"1008","2010-12-31",9.578834
"1009","2011-01-03",9.686825
"1010","2011-01-04",9.470842
"1011","2011-01-05",9.697624
"1012","2011-01-06",9.524838
"1013","2011-01-07",9.539237
"1014","2011-01-10",9.798416
"1015","2011-01-11",9.895608
"1016","2011-01-12",9.920806
"1017","2011-01-13",9.906407
"1018","2011-01-14",9.928006
"1019","2011-01-18",10.025198
"1020","2011-01-19",9.910007
"1021","2011-01-20",9.812815
"1022","2011-01-21",9.794816
"1023","2011-01-24",9.974802
"1024","2011-01-25",10.136789
"1025","2011-01-26",10.449964
"1026","2011-01-27",10.410367
"1027","2011-01-28",10.010799
"1028","2011-01-31",10.039597
"1029","2011-02-01",10.428366
"1030","2011-02-02",10.37437
"1031","2011-02-03",10.215982
"1032","2011-02-04",10.237581
"1033","2011-02-07",10.244781
"1034","2011-02-08",10.439165
"1035","2011-02-09",10.49676
"1036","2011-02-10",10.723542
"1037","2011-02-11",10.964723
"1038","2011-02-14",11.468682
"1039","2011-02-15",11.274298
"1040","2011-02-16",11.324694
"1041","2011-02-17",11.828653
"1042","2011-02-18",11.612671
"1043","2011-02-22",10.925126
"1044","2011-02-23",10.694744
"1045","2011-02-24",10.698344
"1046","2011-02-25",11.162707
"1047","2011-02-28",11.213103
"1048","2011-03-01",10.799136
"1049","2011-03-02",10.813535
"1050","2011-03-03",11.090713
"1051","2011-03-04",10.971922
"1052","2011-03-07",10.737941
"1053","2011-03-08",10.838733
"1054","2011-03-09",10.975522
"1055","2011-03-10",10.903527
"1056","2011-03-11",11.029517
"1057","2011-03-14",10.957523
"1058","2011-03-15",11.565875
"1059","2011-03-16",11.328294
"1060","2011-03-17",11.655868
"1061","2011-03-18",11.63427
"1062","2011-03-21",11.947444
"1063","2011-03-22",11.817855
"1064","2011-03-23",11.753059
"1065","2011-03-24",12.458603
"1066","2011-03-25",12.285817
"1067","2011-03-28",12.37581
"1068","2011-03-29",12.566595
"1069","2011-03-30",12.742981
"1070","2011-03-31",13.200144
"1071","2011-04-01",13.585313
"1072","2011-04-04",13.552916
"1073","2011-04-05",13.509719
"1074","2011-04-06",13.592512
"1075","2011-04-07",13.340532
"1076","2011-04-08",13.138948
"1077","2011-04-11",13.027358
"1078","2011-04-12",12.944565
"1079","2011-04-13",12.778977
"1080","2011-04-14",12.796976
"1081","2011-04-15",12.829373
"1082","2011-04-18",12.271419
"1083","2011-04-19",12.62059
"1084","2011-04-20",12.793377
"1085","2011-04-21",13.156947
"1086","2011-04-25",13.221743
"1087","2011-04-26",13.387329
"1088","2011-04-27",13.581714
"1089","2011-04-28",13.034557
"1090","2011-04-29",13.030957
"1091","2011-05-02",12.627789
"1092","2011-05-03",12.415407
"1093","2011-05-04",12.00144
"1094","2011-05-05",11.897048
"1095","2011-05-06",11.907847
"1096","2011-05-09",12.134629
"1097","2011-05-10",12.62419
"1098","2011-05-11",11.907847
"1099","2011-05-12",11.961843
"1100","2011-05-13",11.659468
"1101","2011-05-16",11.519078
"1102","2011-05-17",11.274298
"1103","2011-05-18",11.738661
"1104","2011-05-19",11.666667
"1105","2011-05-20",11.49748
"1106","2011-05-23",11.141109
"1107","2011-05-24",11.130309
"1108","2011-05-25",11.50468
"1109","2011-05-26",11.74946
"1110","2011-05-27",12.109431
"1111","2011-05-31",12.37941
"1112","2011-06-01",11.727861
"1113","2011-06-02",11.817855
"1114","2011-06-03",11.519078
"1115","2011-06-06",11.324694
"1116","2011-06-07",11.220303
"1117","2011-06-08",11.389489
"1118","2011-06-09",11.389489
"1119","2011-06-10",11.011519
"1120","2011-06-13",10.993521
"1121","2011-06-14",11.414687
"1122","2011-06-15",11.202304
"1123","2011-06-16",11.187905
"1124","2011-06-17",11.227502
"1125","2011-06-20",11.421886
"1126","2011-06-21",11.846652
"1127","2011-06-22",11.88625
"1128","2011-06-23",11.735062
"1129","2011-06-24",11.519078
"1130","2011-06-27",11.562275
"1131","2011-06-28",11.900648
"1132","2011-06-29",12.087833
"1133","2011-06-30",12.555796
"1134","2011-07-01",12.919367
"1135","2011-07-05",13.012959
"1136","2011-07-06",13.192945
"1137","2011-07-07",13.398129
"1138","2011-07-08",13.408927
"1139","2011-07-11",12.958963
"1140","2011-07-12",12.458603
"1141","2011-07-13",12.519798
"1142","2011-07-14",12.311015
"1143","2011-07-15",12.350612
"1144","2011-07-18",11.925846
"1145","2011-07-19",12.321815
"1146","2011-07-20",12.473002
"1147","2011-07-21",12.559395
"1148","2011-07-22",12.534197
"1149","2011-07-25",12.534197
"1150","2011-07-26",12.660187
"1151","2011-07-27",11.267098
"1152","2011-07-28",10.914327
"1153","2011-07-29",10.723542
"1154","2011-08-01",10.62275
"1155","2011-08-02",9.787617
"1156","2011-08-03",9.665227
"1157","2011-08-04",8.930885
"1158","2011-08-05",8.790497
"1159","2011-08-08",8.066955
"1160","2011-08-09",8.786897
"1161","2011-08-10",8.574514
"1162","2011-08-11",8.941685
"1163","2011-08-12",8.912887
"1164","2011-08-15",9.337653
"1165","2011-08-16",8.974082
"1166","2011-08-17",8.707704
"1167","2011-08-18",7.973362
"1168","2011-08-19",7.667387
"1169","2011-08-22",7.577394
"1170","2011-08-23",8.052556
"1171","2011-08-24",8.956083
"1172","2011-08-25",8.545716
"1173","2011-08-26",8.898488
"1174","2011-08-29",9.575234
"1175","2011-08-30",9.62923
"1176","2011-08-31",9.920806
"1177","2011-09-01",9.463643
"1178","2011-09-02",8.945285
"1179","2011-09-06",8.768899
"1180","2011-09-07",9.514039
"1181","2011-09-08",9.190064
"1182","2011-09-09",8.848092
"1183","2011-09-12",8.988481
"1184","2011-09-13",9.355652
"1185","2011-09-14",9.578834
"1186","2011-09-15",9.74442
"1187","2011-09-16",9.740821
"1188","2011-09-19",9.467242
"1189","2011-09-20",9.074874
"1190","2011-09-21",8.36933
"1191","2011-09-22",7.796976
"1192","2011-09-23",7.796976
"1193","2011-09-26",8.300936
"1194","2011-09-27",8.520518
"1195","2011-09-28",8.048956
"1196","2011-09-29",8.214542
"1197","2011-09-30",7.706984
"1198","2011-10-03",7.177826
"1199","2011-10-04",7.771778
"1200","2011-10-05",8.142549
"1201","2011-10-06",8.531318
"1202","2011-10-07",8.308135
"1203","2011-10-10",8.87329
"1204","2011-10-11",8.963283
"1205","2011-10-12",9.229662
"1206","2011-10-13",9.107271
"1207","2011-10-14",9.550036
"1208","2011-10-17",9.020879
"1209","2011-10-18",9.571634
"1210","2011-10-19",9.334053
"1211","2011-10-20",9.661627
"1212","2011-10-21",9.715623
"1213","2011-10-24",10.050396
"1214","2011-10-25",9.888409
"1215","2011-10-26",9.690425
"1216","2011-10-27",10.309575
"1217","2011-10-28",10.233981
"1218","2011-10-31",9.816415
"1219","2011-11-01",9.312455
"1220","2011-11-02",9.452844
"1221","2011-11-03",10.043197
"1222","2011-11-04",10.187185
"1223","2011-11-07",10.287977
"1224","2011-11-08",10.766739
"1225","2011-11-09",9.982001
"1226","2011-11-10",10.316774
"1227","2011-11-11",10.719942
"1228","2011-11-14",10.63355
"1229","2011-11-15",10.651547
"1230","2011-11-16",10.485961
"1231","2011-11-17",10.064795
"1232","2011-11-18",10.115191
"1233","2011-11-21",9.665227
"1234","2011-11-22",9.50324
"1235","2011-11-23",8.988481
"1236","2011-11-25",8.851692
"1237","2011-11-28",9.326854
"1238","2011-11-29",9.341252
"1239","2011-11-30",10.287977
"1240","2011-12-01",10.287977
"1241","2011-12-02",10.331174
"1242","2011-12-05",10.766739
"1243","2011-12-06",10.673146
"1244","2011-12-07",10.719942
"1245","2011-12-08",10.212383
"1246","2011-12-09",10.716343
"1247","2011-12-12",10.363571
"1248","2011-12-13",10.021598
"1249","2011-12-14",9.773218
"1250","2011-12-15",10.014399
"1251","2011-12-16",10.295177
"1252","2011-12-19",10.169187
"1253","2011-12-20",10.74514
"1254","2011-12-21",10.737941
"1255","2011-12-22",10.781137
"1256","2011-12-23",11.022318
"1257","2011-12-27",10.957523
"1258","2011-12-28",10.665947
"1259","2011-12-29",10.914327
"1260","2011-12-30",10.820734
"1261","2012-01-03",10.968323
"1262","2012-01-04",10.817135
"1263","2012-01-05",10.827933
"1264","2012-01-06",10.687545
"1265","2012-01-09",10.845932
"1266","2012-01-10",11.191504
"1267","2012-01-11",11.360691
"1268","2012-01-12",11.540677
"1269","2012-01-13",11.450684
"1270","2012-01-17",11.50828
"1271","2012-01-18",11.576674
"1272","2012-01-19",11.753059
"1273","2012-01-20",11.50108
"1274","2012-01-23",11.454284
"1275","2012-01-24",11.393088
"1276","2012-01-25",11.339093
"1277","2012-01-26",11.267098
"1278","2012-01-27",11.295897
"1279","2012-01-30",11.37509
"1280","2012-01-31",11.324694
"1281","2012-02-01",11.774658
"1282","2012-02-02",11.439885
"1283","2012-02-03",11.846652
"1284","2012-02-06",11.781857
"1285","2012-02-07",11.821454
"1286","2012-02-08",12.051836
"1287","2012-02-09",12.091433
"1288","2012-02-10",11.929445
"1289","2012-02-13",12.332613
"1290","2012-02-14",12.343412
"1291","2012-02-15",12.073434
"1292","2012-02-16",12.656588
"1293","2012-02-17",12.688985
"1294","2012-02-21",12.710583
"1295","2012-02-22",12.883369
"1296","2012-02-23",12.933765
"1297","2012-02-24",12.724982
"1298","2012-02-27",12.721382
"1299","2012-02-28",12.764579
"1300","2012-02-29",12.512599
"1301","2012-03-01",12.562995
"1302","2012-03-02",12.285817
"1303","2012-03-05",12.203024
"1304","2012-03-06",11.533478
"1305","2012-03-07",11.882649
"1306","2012-03-08",12.084233
"1307","2012-03-09",12.203024
"1308","2012-03-12",12.041037
"1309","2012-03-13",12.239021
"1310","2012-03-14",12.170627
"1311","2012-03-15",12.591793
"1312","2012-03-16",12.598992
"1313","2012-03-19",12.642189
"1314","2012-03-20",12.390209
"1315","2012-03-21",12.433405
"1316","2012-03-22",11.951044
"1317","2012-03-23",12.120231
"1318","2012-03-26",12.159827
"1319","2012-03-27",12.008639
"1320","2012-03-28",11.925846
"1321","2012-03-29",11.915047
"1322","2012-03-30",11.861052
"1323","2012-04-02",12.051836
"1324","2012-04-03",12.019439
"1325","2012-04-04",11.922246
"1326","2012-04-05",11.882649
"1327","2012-04-09",11.544276
"1328","2012-04-10",10.946724
"1329","2012-04-11",11.018719
"1330","2012-04-12",11.515479
"1331","2012-04-13",11.292296
"1332","2012-04-16",11.317494
"1333","2012-04-17",11.457884
"1334","2012-04-18",11.465083
"1335","2012-04-19",11.216702
"1336","2012-04-20",11.094313
"1337","2012-04-23",10.63355
"1338","2012-04-24",10.74874
"1339","2012-04-25",11.018719
"1340","2012-04-26",10.478762
"1341","2012-04-27",10.928725
"1342","2012-04-30",10.655148
"1343","2012-05-01",10.687545
"1344","2012-05-02",10.658748
"1345","2012-05-03",10.37797
"1346","2012-05-04",10.014399
"1347","2012-05-07",9.982001
"1348","2012-05-08",9.942405
"1349","2012-05-09",9.802016
"1350","2012-05-10",9.787617
"1351","2012-05-11",9.679626
"1352","2012-05-14",9.514039
"1353","2012-05-15",9.355652
"1354","2012-05-16",9.154068
"1355","2012-05-17",8.740101
"1356","2012-05-18",8.62851
"1357","2012-05-21",9.085673
"1358","2012-05-22",9.071275
"1359","2012-05-23",9.24046
"1360","2012-05-24",9.168467
"1361","2012-05-25",9.074874
"1362","2012-05-29",9.262059
"1363","2012-05-30",8.992081
"1364","2012-05-31",8.891289
"1365","2012-06-01",8.49532
"1366","2012-06-04",8.650108
"1367","2012-06-05",8.603312
"1368","2012-06-06",8.855291
"1369","2012-06-07",8.959683
"1370","2012-06-08",9.017279
"1371","2012-06-11",8.560115
"1372","2012-06-12",8.614111
"1373","2012-06-13",8.398129
"1374","2012-06-14",8.650108
"1375","2012-06-15",8.430526
"1376","2012-06-18",8.50252
"1377","2012-06-19",8.833694
"1378","2012-06-20",8.905687
"1379","2012-06-21",8.653708
"1380","2012-06-22",8.765299
"1381","2012-06-25",8.207343
"1382","2012-06-26",8.282937
"1383","2012-06-27",8.488121
"1384","2012-06-28",8.50252
"1385","2012-06-29",8.992081
"1386","2012-07-02",8.542116
"1387","2012-07-03",8.729301
"1388","2012-07-05",8.862491
"1389","2012-07-06",8.36933
"1390","2012-07-09",8.257739
"1391","2012-07-10",8.048956
"1392","2012-07-11",7.865371
"1393","2012-07-12",8.174946
"1394","2012-07-13",8.426926
"1395","2012-07-16",8.203744
"1396","2012-07-17",8.362131
"1397","2012-07-18",8.49532
"1398","2012-07-19",8.578114
"1399","2012-07-20",8.531318
"1400","2012-07-23",8.225342
"1401","2012-07-24",8.110151
"1402","2012-07-25",8.110151
"1403","2012-07-26",9.661627
"1404","2012-07-27",10.165586
"1405","2012-07-30",10.061195
"1406","2012-07-31",10.079194
"1407","2012-08-01",10.194385
"1408","2012-08-02",10.089993
"1409","2012-08-03",10.194385
"1410","2012-08-06",10.287977
"1411","2012-08-07",10.36717
"1412","2012-08-08",10.431966
"1413","2012-08-09",10.38157
"1414","2012-08-10",10.24838
"1415","2012-08-13",10.079194
"1416","2012-08-14",10
"1417","2012-08-15",10.082793
"1418","2012-08-16",10.406768
"1419","2012-08-17",10.579554
"1420","2012-08-20",10.50396
"1421","2012-08-21",10.525558
"1422","2012-08-22",10.554356
"1423","2012-08-23",10.478762
"1424","2012-08-24",10.359971
"1425","2012-08-27",10.187185
"1426","2012-08-28",10.201584
"1427","2012-08-29",10.176386
"1428","2012-08-30",10.025198
"1429","2012-08-31",10.201584
"1430","2012-09-04",10.24838
"1431","2012-09-05",10.115191
"1432","2012-09-06",10.647948
"1433","2012-09-07",11.148308
"1434","2012-09-10",11.12311
"1435","2012-09-11",11.389489
"1436","2012-09-12",11.699064
"1437","2012-09-13",11.843053
"1438","2012-09-14",12.077034
"1439","2012-09-17",11.933045
"1440","2012-09-18",11.814255
"1441","2012-09-19",11.763859
"1442","2012-09-20",11.313895
"1443","2012-09-21",11.483082
"1444","2012-09-24",11.429086
"1445","2012-09-25",11.137509
"1446","2012-09-26",10.932325
"1447","2012-09-27",11.054715
"1448","2012-09-28",10.788337
"1449","2012-10-01",10.802735
"1450","2012-10-02",10.881929
"1451","2012-10-03",10.799136
"1452","2012-10-04",10.979121
"1453","2012-10-05",11.227502
"1454","2012-10-08",11.303096
"1455","2012-10-09",11.450684
"1456","2012-10-10",11.191504
"1457","2012-10-11",11.097912
"1458","2012-10-12",11.133909
"1459","2012-10-15",11.364291
"1460","2012-10-16",11.436285
"1461","2012-10-17",11.573074
"1462","2012-10-18",11.641469
"1463","2012-10-19",11.720662
"1464","2012-10-22",11.713463
"1465","2012-10-23",11.533478
"1466","2012-10-24",11.450684
"1467","2012-10-25",11.087113
"1468","2012-10-26",11.2491
"1469","2012-10-31",11.259899
"1470","2012-11-01",11.533478
"1471","2012-11-02",11.49748
"1472","2012-11-05",11.331894
"1473","2012-11-06",11.540677
"1474","2012-11-07",11.072714
"1475","2012-11-08",10.827933
"1476","2012-11-09",10.737941
"1477","2012-11-12",10.835134
"1478","2012-11-13",10.87473
"1479","2012-11-14",10.579554
"1480","2012-11-15",10.442764
"1481","2012-11-16",10.467962
"1482","2012-11-19",10.741541
"1483","2012-11-20",10.820734
"1484","2012-11-21",10.932325
"1485","2012-11-23",11.12311
"1486","2012-11-26",11.234701
"1487","2012-11-27",11.2527
"1488","2012-11-28",11.342692
"1489","2012-11-29",11.407488
"1490","2012-11-30",11.436285
"1491","2012-12-03",11.403888
"1492","2012-12-04",11.616271
"1493","2012-12-05",11.731462
"1494","2012-12-06",11.879049
"1495","2012-12-07",11.972642
"1496","2012-12-10",12.066235
"1497","2012-12-11",12.325414
"1498","2012-12-12",12.339813
"1499","2012-12-13",12.300216
"1500","2012-12-14",12.5018
"1501","2012-12-17",12.656588
"1502","2012-12-18",12.976962
"1503","2012-12-19",12.904967
"1504","2012-12-20",12.886969
"1505","2012-12-21",12.854571
"1506","2012-12-24",12.804175
"1507","2012-12-26",12.796976
"1508","2012-12-27",12.753779
"1509","2012-12-28",12.649388
"1510","2012-12-31",12.894169
"1511","2013-01-02",13.358531
"1512","2013-01-03",13.228942
"1513","2013-01-04",13.196545
"1514","2013-01-07",13.030957
"1515","2013-01-08",13.045357
"1516","2013-01-09",13.200144
"1517","2013-01-10",13.24334
"1518","2013-01-11",13.174946
"1519","2013-01-14",13.203744
"1520","2013-01-15",13.412527
"1521","2013-01-16",13.423326
"1522","2013-01-17",13.563715
"1523","2013-01-18",13.516918
"1524","2013-01-22",13.779697
"1525","2013-01-23",14.074874
"1526","2013-01-24",14.24046
"1527","2013-01-25",14.182865
"1528","2013-01-28",14.078474
"1529","2013-01-29",14.150468
"1530","2013-01-30",14.136069
"1531","2013-01-31",14.290856
"1532","2013-02-01",14.36645
"1533","2013-02-04",14.265658
"1534","2013-02-05",14.452844
"1535","2013-02-06",14.661627
"1536","2013-02-07",14.596832
"1537","2013-02-08",14.686825
"1538","2013-02-11",14.769618
"1539","2013-02-12",14.802016
"1540","2013-02-13",15.115191
"1541","2013-02-14",15.12599
"1542","2013-02-15",15.017999
"1543","2013-02-19",15.410367
"1544","2013-02-20",14.582434
"1545","2013-02-21",14.866811
"1546","2013-02-22",15.478762
"1547","2013-02-25",14.928006
"1548","2013-02-26",15.25558
"1549","2013-02-27",15.647948
"1550","2013-02-28",15.565155
"1551","2013-03-01",15.428366
"1552","2013-03-04",15.453564
"1553","2013-03-05",15.709144
"1554","2013-03-06",15.763139
"1555","2013-03-07",15.763139
"1556","2013-03-08",15.975522
"1557","2013-03-11",16.133909
"1558","2013-03-12",15.950324
"1559","2013-03-13",16.141109
"1560","2013-03-14",16.339092
"1561","2013-03-15",16.223902
"1562","2013-03-18",16.195105
"1563","2013-03-19",16.097912
"1564","2013-03-20",16.274298
"1565","2013-03-21",15.946724
"1566","2013-03-22",15.925126
"1567","2013-03-25",15.727141
"1568","2013-03-26",15.752339
"1569","2013-03-27",15.971922
"1570","2013-03-28",16.317495
"1571","2013-04-01",16.061914
"1572","2013-04-02",15.734342
"1573","2013-04-03",15.046796
"1574","2013-04-04",14.74802
"1575","2013-04-05",14.974802
"1576","2013-04-08",15.032397
"1577","2013-04-09",15.107991
"1578","2013-04-10",15.49676
"1579","2013-04-11",15.385169
"1580","2013-04-12",15.068395
"1581","2013-04-15",14.272859
"1582","2013-04-16",14.596832
"1583","2013-04-17",14.38085
"1584","2013-04-18",14.175666
"1585","2013-04-19",14.409647
"1586","2013-04-22",14.528438
"1587","2013-04-23",14.640029
"1588","2013-04-24",14.722822
"1589","2013-04-25",14.964003
"1590","2013-04-26",14.827214
"1591","2013-04-29",14.978402
"1592","2013-04-30",15.194385
"1593","2013-05-01",14.481642
"1594","2013-05-02",14.582434
"1595","2013-05-03",14.845212
"1596","2013-05-06",15.057595
"1597","2013-05-07",15.305976
"1598","2013-05-08",15.395968
"1599","2013-05-09",15.197984
"1600","2013-05-10",15.115191
"1601","2013-05-13",14.75882
"1602","2013-05-14",14.87761
"1603","2013-05-15",15.169187
"1604","2013-05-16",14.866811
"1605","2013-05-17",15.075594
"1606","2013-05-20",15.208783
"1607","2013-05-21",15.460763
"1608","2013-05-22",15.226782
"1609","2013-05-23",15.179986
"1610","2013-05-24",14.798416
"1611","2013-05-28",14.971202
"1612","2013-05-29",14.798416
"1613","2013-05-30",14.949604
"1614","2013-05-31",14.733622
"1615","2013-06-03",14.679626
"1616","2013-06-04",14.355652
"1617","2013-06-05",13.768899
"1618","2013-06-06",14.064075
"1619","2013-06-07",14.334053
"1620","2013-06-10",14.37005
"1621","2013-06-11",14.010079
"1622","2013-06-12",13.761699
"1623","2013-06-13",14.035277
"1624","2013-06-14",13.7509
"1625","2013-06-17",13.833694
"1626","2013-06-18",13.822894
"1627","2013-06-19",13.62851
"1628","2013-06-20",13.138948
"1629","2013-06-21",13.066955
"1630","2013-06-24",12.703383
"1631","2013-06-25",13.24334
"1632","2013-06-26",13.603312
"1633","2013-06-27",13.948884
"1634","2013-06-28",13.837293
"1635","2013-07-01",13.682506
"1636","2013-07-02",13.12455
"1637","2013-07-03",13.056155
"1638","2013-07-05",13.279338
"1639","2013-07-08",12.87257
"1640","2013-07-09",13.189344
"1641","2013-07-10",12.868971
"1642","2013-07-11",13.110151
"1643","2013-07-12",13.398129
"1644","2013-07-15",13.448524
"1645","2013-07-16",13.189344
"1646","2013-07-17",13.509719
"1647","2013-07-18",13.952484
"1648","2013-07-19",13.729301
"1649","2013-07-22",13.819295
"1650","2013-07-23",13.581714
"1651","2013-07-24",13.347733
"1652","2013-07-25",13.390928
"1653","2013-07-26",13.452124
"1654","2013-07-29",13.660907
"1655","2013-07-30",13.822894
"1656","2013-07-31",14.172067
"1657","2013-08-01",14.683226
"1658","2013-08-02",14.510439
"1659","2013-08-05",14.661627
"1660","2013-08-06",14.524838
"1661","2013-08-07",14.341252
"1662","2013-08-08",14.928006
"1663","2013-08-09",14.809216
"1664","2013-08-12",14.75162
"1665","2013-08-13",14.647228
"1666","2013-08-14",14.305256
"1667","2013-08-15",14.416846
"1668","2013-08-16",14.49604
"1669","2013-08-19",14.467242
"1670","2013-08-20",14.971202
"1671","2013-08-21",14.910007
"1672","2013-08-22",15.464363
"1673","2013-08-23",15.442764
"1674","2013-08-26",15.597552
"1675","2013-08-27",15.107991
"1676","2013-08-28",15.269979
"1677","2013-08-29",15.406768
"1678","2013-08-30",15.197984
"1679","2013-09-03",15.25198
"1680","2013-09-04",15.482362
"1681","2013-09-05",15.514759
"1682","2013-09-06",15.626349
"1683","2013-09-09",16.105112
"1684","2013-09-10",16.274298
"1685","2013-09-11",16.205904
"1686","2013-09-12",16.11231
"1687","2013-09-13",16.173506
"1688","2013-09-16",16.335493
"1689","2013-09-17",16.328293
"1690","2013-09-18",16.619871
"1691","2013-09-19",16.504679
"1692","2013-09-20",16.367891
"1693","2013-09-23",16.184305
"1694","2013-09-24",16.267099
"1695","2013-09-25",16.234701
"1696","2013-09-26",16.328293
"1697","2013-09-27",16.277897
"1698","2013-09-30",16.324694
"1699","2013-10-01",16.50828
"1700","2013-10-02",16.601871
"1701","2013-10-03",16.447084
"1702","2013-10-04",16.202303
"1703","2013-10-07",15.777537
"1704","2013-10-08",15.687545
"1705","2013-10-09",15.705544
"1706","2013-10-10",16.01512
"1707","2013-10-11",16.223902
"1708","2013-10-14",16.346292
"1709","2013-10-15",16.303095
"1710","2013-10-16",16.209503
"1711","2013-10-17",16.306696
"1712","2013-10-18",16.432686
"1713","2013-10-21",16.457884
"1714","2013-10-22",16.580273
"1715","2013-10-23",16.688265
"1716","2013-10-24",16.958242
"1717","2013-10-25",17.015839
"1718","2013-10-28",17.066235
"1719","2013-10-29",16.979841
"1720","2013-10-30",16.670267
"1721","2013-10-31",18.225342
"1722","2013-11-01",18.873291
"1723","2013-11-04",19.344852
"1724","2013-11-05",19.125271
"1725","2013-11-06",19.114471
"1726","2013-11-07",18.480921
"1727","2013-11-08",18.891289
"1728","2013-11-11",19.258459
"1729","2013-11-12",19.218863
"1730","2013-11-13",19.895609
"1731","2013-11-14",20.359972
"1732","2013-11-15",20.392368
"1733","2013-11-18",19.812815
"1734","2013-11-19",19.12887
"1735","2013-11-20",19.269258
"1736","2013-11-21",18.236141
"1737","2013-11-22",18.416126
"1738","2013-11-25",18.448524
"1739","2013-11-26",18.531317
"1740","2013-11-27",18.7509
"1741","2013-11-29",18.686106
"1742","2013-12-02",18.671707
"1743","2013-12-03",18.300936
"1744","2013-12-04",17.955364
"1745","2013-12-05",17.829374
"1746","2013-12-06",17.948164
"1747","2013-12-09",18.01656
"1748","2013-12-10",18.574514
"1749","2013-12-11",18.207344
"1750","2013-12-12",18.192945
"1751","2013-12-13",18.574514
"1752","2013-12-16",18.920086
"1753","2013-12-17",19.240461
"1754","2013-12-18",19.539236
"1755","2013-12-19",19.690424
"1756","2013-12-20",19.978401
"1757","2013-12-23",19.974802
"1758","2013-12-24",20.010799
"1759","2013-12-26",19.971203
"1760","2013-12-27",20.043196
"1761","2013-12-30",19.899208
"1762","2013-12-31",19.625629
"1763","2014-01-02",19.492441
"1764","2014-01-03",19.780418
"1765","2014-01-06",19.492441
"1766","2014-01-07",19.650827
"1767","2014-01-08",19.647228
"1768","2014-01-09",19.766018
"1769","2014-01-10",20.201584
"1770","2014-01-13",19.938805
"1771","2014-01-14",20.424767
"1772","2014-01-15",20.399569
"1773","2014-01-16",20.835133
"1774","2014-01-17",21.159107
"1775","2014-01-21",20.989922
"1776","2014-01-22",21.126709
"1777","2014-01-23",21.673866
"1778","2014-01-24",20.759539
"1779","2014-01-27",20.665947
"1780","2014-01-28",20.835133
"1781","2014-01-29",20.62635
"1782","2014-01-30",21.299496
"1783","2014-01-31",20.961123
"1784","2014-02-03",19.967602
"1785","2014-02-04",20.392368
"1786","2014-02-05",20.233982
"1787","2014-02-06",20.608351
"1788","2014-02-07",20.975521
"1789","2014-02-10",21.079914
"1790","2014-02-11",21.263498
"1791","2014-02-12",21.436285
"1792","2014-02-13",21.652267
"1793","2014-02-14",21.713463
"1794","2014-02-18",21.814255
"1795","2014-02-19",21.86825
"1796","2014-02-20",24.085672
"1797","2014-02-21",24.50684
"1798","2014-02-24",24.841612
"1799","2014-02-25",24.647228
"1800","2014-02-26",25.539957
"1801","2014-02-27",25.399569
"1802","2014-02-28",25.849531
"1803","2014-03-03",25.63715
"1804","2014-03-04",26.166307
"1805","2014-03-05",26.313894
"1806","2014-03-06",26.511879
"1807","2014-03-07",26.832253
"1808","2014-03-10",26.2563
"1809","2014-03-11",26.047516
"1810","2014-03-12",26.126709
