"","date","PRU"
"950","2010-10-08",54.040001
"951","2010-10-11",53.450001
"952","2010-10-12",53.98
"953","2010-10-13",54.400002
"954","2010-10-14",54.18
"955","2010-10-15",53.82
"956","2010-10-18",54.66
"957","2010-10-19",53.240002
"958","2010-10-20",54.23
"959","2010-10-21",54.34
"960","2010-10-22",52.709999
"961","2010-10-25",52.98
"962","2010-10-26",53.52
"963","2010-10-27",53.25
"964","2010-10-28",53.029999
"965","2010-10-29",52.580002
"966","2010-11-01",52.66
"967","2010-11-02",52.970001
"968","2010-11-03",54.110001
"969","2010-11-04",55.59
"970","2010-11-05",55.639999
"971","2010-11-08",54.990002
"972","2010-11-09",54.889999
"973","2010-11-10",55.779999
"974","2010-11-11",55.02
"975","2010-11-12",54.5
"976","2010-11-15",54.529999
"977","2010-11-16",53.259998
"978","2010-11-17",53.860001
"979","2010-11-18",54.470001
"980","2010-11-19",53.779999
"981","2010-11-22",52.84
"982","2010-11-23",51.59
"983","2010-11-24",52.439999
"984","2010-11-26",51.540001
"985","2010-11-29",51.330002
"986","2010-11-30",50.68
"987","2010-12-01",51.950001
"988","2010-12-02",53.919998
"989","2010-12-03",53.639999
"990","2010-12-06",53.450001
"991","2010-12-07",53.639999
"992","2010-12-08",55.459999
"993","2010-12-09",56.330002
"994","2010-12-10",56.830002
"995","2010-12-13",56.740002
"996","2010-12-14",56.330002
"997","2010-12-15",56.52
"998","2010-12-16",57.360001
"999","2010-12-17",58.09
"1000","2010-12-20",58.48
"1001","2010-12-21",59.560001
"1002","2010-12-22",59.950001
"1003","2010-12-23",59.380001
"1004","2010-12-27",59.709999
"1005","2010-12-28",59.459999
"1006","2010-12-29",58.950001
"1007","2010-12-30",58.52
"1008","2010-12-31",58.709999
"1009","2011-01-03",60.689999
"1010","2011-01-04",61.02
"1011","2011-01-05",60.990002
"1012","2011-01-06",61.419998
"1013","2011-01-07",60.200001
"1014","2011-01-10",59.869999
"1015","2011-01-11",60.419998
"1016","2011-01-12",61.57
"1017","2011-01-13",60.98
"1018","2011-01-14",61.700001
"1019","2011-01-18",61.93
"1020","2011-01-19",60.290001
"1021","2011-01-20",60.810001
"1022","2011-01-21",61.459999
"1023","2011-01-24",61.310001
"1024","2011-01-25",61.41
"1025","2011-01-26",62.560001
"1026","2011-01-27",63.16
"1027","2011-01-28",61.110001
"1028","2011-01-31",61.509998
"1029","2011-02-01",63.400002
"1030","2011-02-02",62.330002
"1031","2011-02-03",62.419998
"1032","2011-02-04",62.91
"1033","2011-02-07",64.019997
"1034","2011-02-08",64.010002
"1035","2011-02-09",63.130001
"1036","2011-02-10",65
"1037","2011-02-11",65.139999
"1038","2011-02-14",64.25
"1039","2011-02-15",64.900002
"1040","2011-02-16",66.68
"1041","2011-02-17",67.32
"1042","2011-02-18",67.019997
"1043","2011-02-22",64.769997
"1044","2011-02-23",63.880001
"1045","2011-02-24",64.010002
"1046","2011-02-25",64.769997
"1047","2011-02-28",65.830002
"1048","2011-03-01",64.959999
"1049","2011-03-02",62.52
"1050","2011-03-03",64.639999
"1051","2011-03-04",63.869999
"1052","2011-03-07",63.150002
"1053","2011-03-08",64.239998
"1054","2011-03-09",64.440002
"1055","2011-03-10",63.09
"1056","2011-03-11",63.099998
"1057","2011-03-14",61.259998
"1058","2011-03-15",60.09
"1059","2011-03-16",58.32
"1060","2011-03-17",59.5
"1061","2011-03-18",60.630001
"1062","2011-03-21",61.150002
"1063","2011-03-22",61.110001
"1064","2011-03-23",60.529999
"1065","2011-03-24",60.939999
"1066","2011-03-25",61.02
"1067","2011-03-28",60.52
"1068","2011-03-29",60.599998
"1069","2011-03-30",61.029999
"1070","2011-03-31",61.580002
"1071","2011-04-01",62.52
"1072","2011-04-04",63.220001
"1073","2011-04-05",63.150002
"1074","2011-04-06",64.32
"1075","2011-04-07",63.490002
"1076","2011-04-08",62.279999
"1077","2011-04-11",62.740002
"1078","2011-04-12",61.57
"1079","2011-04-13",60.799999
"1080","2011-04-14",60.400002
"1081","2011-04-15",61
"1082","2011-04-18",60.110001
"1083","2011-04-19",59.560001
"1084","2011-04-20",60.93
"1085","2011-04-21",61.73
"1086","2011-04-25",61.119999
"1087","2011-04-26",61.549999
"1088","2011-04-27",61.580002
"1089","2011-04-28",63.389999
"1090","2011-04-29",63.419998
"1091","2011-05-02",63.5
"1092","2011-05-03",63.18
"1093","2011-05-04",62.43
"1094","2011-05-05",62.990002
"1095","2011-05-06",63.700001
"1096","2011-05-09",63.830002
"1097","2011-05-10",64.449997
"1098","2011-05-11",63.84
"1099","2011-05-12",63.959999
"1100","2011-05-13",63.130001
"1101","2011-05-16",63.209999
"1102","2011-05-17",63.279999
"1103","2011-05-18",63.990002
"1104","2011-05-19",64.620003
"1105","2011-05-20",63.610001
"1106","2011-05-23",62.389999
"1107","2011-05-24",61.540001
"1108","2011-05-25",62.200001
"1109","2011-05-26",63.57
"1110","2011-05-27",63.169998
"1111","2011-05-31",63.779999
"1112","2011-06-01",60.77
"1113","2011-06-02",61.810001
"1114","2011-06-03",61.259998
"1115","2011-06-06",59.560001
"1116","2011-06-07",59.560001
"1117","2011-06-08",59.400002
"1118","2011-06-09",60.130001
"1119","2011-06-10",59.040001
"1120","2011-06-13",59.639999
"1121","2011-06-14",60.360001
"1122","2011-06-15",57.77
"1123","2011-06-16",58.32
"1124","2011-06-17",59.189999
"1125","2011-06-20",59.650002
"1126","2011-06-21",60.919998
"1127","2011-06-22",60.360001
"1128","2011-06-23",60.400002
"1129","2011-06-24",59.709999
"1130","2011-06-27",60.799999
"1131","2011-06-28",62
"1132","2011-06-29",63.060001
"1133","2011-06-30",63.59
"1134","2011-07-01",64.769997
"1135","2011-07-05",64.169998
"1136","2011-07-06",63.959999
"1137","2011-07-07",65.260002
"1138","2011-07-08",64.379997
"1139","2011-07-11",62.150002
"1140","2011-07-12",61.59
"1141","2011-07-13",61.470001
"1142","2011-07-14",60.889999
"1143","2011-07-15",60.759998
"1144","2011-07-18",59.779999
"1145","2011-07-19",59.990002
"1146","2011-07-20",60.310001
"1147","2011-07-21",61.619999
"1148","2011-07-22",60.93
"1149","2011-07-25",60.209999
"1150","2011-07-26",60.099998
"1151","2011-07-27",58.299999
"1152","2011-07-28",58.360001
"1153","2011-07-29",58.68
"1154","2011-08-01",58.209999
"1155","2011-08-02",56.650002
"1156","2011-08-03",57.07
"1157","2011-08-04",54.740002
"1158","2011-08-05",53.990002
"1159","2011-08-08",48.139999
"1160","2011-08-09",52.580002
"1161","2011-08-10",47.77
"1162","2011-08-11",51.59
"1163","2011-08-12",50.950001
"1164","2011-08-15",52.5
"1165","2011-08-16",50.700001
"1166","2011-08-17",50.889999
"1167","2011-08-18",47.150002
"1168","2011-08-19",46.490002
"1169","2011-08-22",45.91
"1170","2011-08-23",47.389999
"1171","2011-08-24",48.380001
"1172","2011-08-25",47.169998
"1173","2011-08-26",47.560001
"1174","2011-08-29",50.16
"1175","2011-08-30",49.330002
"1176","2011-08-31",50.209999
"1177","2011-09-01",48.869999
"1178","2011-09-02",46.599998
"1179","2011-09-06",45.32
"1180","2011-09-07",48.73
"1181","2011-09-08",47.07
"1182","2011-09-09",46.139999
"1183","2011-09-12",46.799999
"1184","2011-09-13",47.5
"1185","2011-09-14",48.41
"1186","2011-09-15",50.68
"1187","2011-09-16",51.450001
"1188","2011-09-19",49.560001
"1189","2011-09-20",48.98
"1190","2011-09-21",45.73
"1191","2011-09-22",44.029999
"1192","2011-09-23",43.93
"1193","2011-09-26",46.110001
"1194","2011-09-27",46.959999
"1195","2011-09-28",45.189999
"1196","2011-09-29",48.060001
"1197","2011-09-30",46.860001
"1198","2011-10-03",43.91
"1199","2011-10-04",45.25
"1200","2011-10-05",46.860001
"1201","2011-10-06",48.27
"1202","2011-10-07",46.02
"1203","2011-10-10",48.740002
"1204","2011-10-11",49.720001
"1205","2011-10-12",51
"1206","2011-10-13",49.75
"1207","2011-10-14",50.919998
"1208","2011-10-17",48.970001
"1209","2011-10-18",51.59
"1210","2011-10-19",50.209999
"1211","2011-10-20",51.75
"1212","2011-10-21",53.23
"1213","2011-10-24",54.52
"1214","2011-10-25",51.900002
"1215","2011-10-26",53.52
"1216","2011-10-27",57.32
"1217","2011-10-28",57.299999
"1218","2011-10-31",54.200001
"1219","2011-11-01",51.52
"1220","2011-11-02",53.669998
"1221","2011-11-03",53.049999
"1222","2011-11-04",52.189999
"1223","2011-11-07",53.310001
"1224","2011-11-08",54.48
"1225","2011-11-09",51.869999
"1226","2011-11-10",52.91
"1227","2011-11-11",54.049999
"1228","2011-11-14",53.549999
"1229","2011-11-15",53.389999
"1230","2011-11-16",51.900002
"1231","2011-11-17",50.490002
"1232","2011-11-18",48.529999
"1233","2011-11-21",47.84
"1234","2011-11-22",46.950001
"1235","2011-11-23",45.169998
"1236","2011-11-25",44.91
"1237","2011-11-28",46.959999
"1238","2011-11-29",46.860001
"1239","2011-11-30",50.639999
"1240","2011-12-01",49.959999
"1241","2011-12-02",50.400002
"1242","2011-12-05",51.560001
"1243","2011-12-06",51.41
"1244","2011-12-07",51.709999
"1245","2011-12-08",49.380001
"1246","2011-12-09",50.389999
"1247","2011-12-12",48.619999
"1248","2011-12-13",47.77
"1249","2011-12-14",47.66
"1250","2011-12-15",47.91
"1251","2011-12-16",48.07
"1252","2011-12-19",46.98
"1253","2011-12-20",49.16
"1254","2011-12-21",49.330002
"1255","2011-12-22",50.48
"1256","2011-12-23",50.919998
"1257","2011-12-27",50.490002
"1258","2011-12-28",49.5
"1259","2011-12-29",50.310001
"1260","2011-12-30",50.119999
"1261","2012-01-03",51.299999
"1262","2012-01-04",51.5
"1263","2012-01-05",52.540001
"1264","2012-01-06",52.73
"1265","2012-01-09",52.259998
"1266","2012-01-10",53.419998
"1267","2012-01-11",54.349998
"1268","2012-01-12",55.110001
"1269","2012-01-13",55.25
"1270","2012-01-17",54.630001
"1271","2012-01-18",56.119999
"1272","2012-01-19",56.939999
"1273","2012-01-20",57.360001
"1274","2012-01-23",58.25
"1275","2012-01-24",58.080002
"1276","2012-01-25",57.779999
"1277","2012-01-26",55.59
"1278","2012-01-27",57.220001
"1279","2012-01-30",57.380001
"1280","2012-01-31",57.240002
"1281","2012-02-01",58.330002
"1282","2012-02-02",58.32
"1283","2012-02-03",59.869999
"1284","2012-02-06",59.990002
"1285","2012-02-07",60.43
"1286","2012-02-08",60.540001
"1287","2012-02-09",59.849998
"1288","2012-02-10",59
"1289","2012-02-13",60.169998
"1290","2012-02-14",59.41
"1291","2012-02-15",60.200001
"1292","2012-02-16",60.919998
"1293","2012-02-17",61.389999
"1294","2012-02-21",61.360001
"1295","2012-02-22",60.830002
"1296","2012-02-23",61.240002
"1297","2012-02-24",61.09
"1298","2012-02-27",60.619999
"1299","2012-02-28",61.310001
"1300","2012-02-29",61.16
"1301","2012-03-01",62.009998
"1302","2012-03-02",61.34
"1303","2012-03-05",61.529999
"1304","2012-03-06",59.75
"1305","2012-03-07",60.779999
"1306","2012-03-08",61.880001
"1307","2012-03-09",61.970001
"1308","2012-03-12",61.220001
"1309","2012-03-13",63.07
"1310","2012-03-14",61.580002
"1311","2012-03-15",63.240002
"1312","2012-03-16",63.709999
"1313","2012-03-19",64.110001
"1314","2012-03-20",64.650002
"1315","2012-03-21",63.889999
"1316","2012-03-22",62.880001
"1317","2012-03-23",62.990002
"1318","2012-03-26",64.050003
"1319","2012-03-27",63.549999
"1320","2012-03-28",63.419998
"1321","2012-03-29",62.759998
"1322","2012-03-30",63.389999
"1323","2012-04-02",64.5
"1324","2012-04-03",63.650002
"1325","2012-04-04",62.82
"1326","2012-04-05",62.52
"1327","2012-04-09",61.130001
"1328","2012-04-10",59.330002
"1329","2012-04-11",60.369999
"1330","2012-04-12",61.400002
"1331","2012-04-13",59.91
"1332","2012-04-16",60.07
"1333","2012-04-17",61.16
"1334","2012-04-18",60.529999
"1335","2012-04-19",60.169998
"1336","2012-04-20",59.73
"1337","2012-04-23",58.93
"1338","2012-04-24",59.259998
"1339","2012-04-25",60.189999
"1340","2012-04-26",61.310001
"1341","2012-04-27",61.369999
"1342","2012-04-30",60.540001
"1343","2012-05-01",60.880001
"1344","2012-05-02",60.939999
"1345","2012-05-03",54.810001
"1346","2012-05-04",52.889999
"1347","2012-05-07",52.189999
"1348","2012-05-08",51.580002
"1349","2012-05-09",51.060001
"1350","2012-05-10",51.639999
"1351","2012-05-11",51.509998
"1352","2012-05-14",49.810001
"1353","2012-05-15",48.740002
"1354","2012-05-16",47.459999
"1355","2012-05-17",46.040001
"1356","2012-05-18",46.099998
"1357","2012-05-21",46.689999
"1358","2012-05-22",46.68
"1359","2012-05-23",47.040001
"1360","2012-05-24",47.330002
"1361","2012-05-25",47.200001
"1362","2012-05-29",47.869999
"1363","2012-05-30",46.650002
"1364","2012-05-31",46.450001
"1365","2012-06-01",44.740002
"1366","2012-06-04",44.75
"1367","2012-06-05",45.990002
"1368","2012-06-06",47.84
"1369","2012-06-07",47.939999
"1370","2012-06-08",47.970001
"1371","2012-06-11",46.830002
"1372","2012-06-12",47.610001
"1373","2012-06-13",47.189999
"1374","2012-06-14",47.799999
"1375","2012-06-15",48.59
"1376","2012-06-18",47.380001
"1377","2012-06-19",48.330002
"1378","2012-06-20",48.400002
"1379","2012-06-21",46.82
"1380","2012-06-22",47.080002
"1381","2012-06-25",45.650002
"1382","2012-06-26",45.799999
"1383","2012-06-27",46.560001
"1384","2012-06-28",46.77
"1385","2012-06-29",48.43
"1386","2012-07-02",48.259998
"1387","2012-07-03",49
"1388","2012-07-05",48.18
"1389","2012-07-06",47.799999
"1390","2012-07-09",47.419998
"1391","2012-07-10",47.040001
"1392","2012-07-11",47.77
"1393","2012-07-12",47.549999
"1394","2012-07-13",49.139999
"1395","2012-07-16",48.349998
"1396","2012-07-17",48.650002
"1397","2012-07-18",48.650002
"1398","2012-07-19",48.57
"1399","2012-07-20",46.700001
"1400","2012-07-23",45.830002
"1401","2012-07-24",45.459999
"1402","2012-07-25",45.849998
"1403","2012-07-26",46.619999
"1404","2012-07-27",48.080002
"1405","2012-07-30",48.57
"1406","2012-07-31",48.279999
"1407","2012-08-01",47.580002
"1408","2012-08-02",50.040001
"1409","2012-08-03",52.029999
"1410","2012-08-06",52.130001
"1411","2012-08-07",53.34
"1412","2012-08-08",53.619999
"1413","2012-08-09",53.75
"1414","2012-08-10",53.889999
"1415","2012-08-13",53.82
"1416","2012-08-14",53.540001
"1417","2012-08-15",54
"1418","2012-08-16",54.310001
"1419","2012-08-17",54.189999
"1420","2012-08-20",54.580002
"1421","2012-08-21",54.93
"1422","2012-08-22",54.59
"1423","2012-08-23",53.799999
"1424","2012-08-24",54.619999
"1425","2012-08-27",54.150002
"1426","2012-08-28",53.830002
"1427","2012-08-29",54.490002
"1428","2012-08-30",54.09
"1429","2012-08-31",54.509998
"1430","2012-09-04",54.630001
"1431","2012-09-05",54.669998
"1432","2012-09-06",56.259998
"1433","2012-09-07",57.189999
"1434","2012-09-10",56.119999
"1435","2012-09-11",56.68
"1436","2012-09-12",56.91
"1437","2012-09-13",57.959999
"1438","2012-09-14",58.630001
"1439","2012-09-17",58.07
"1440","2012-09-18",57.540001
"1441","2012-09-19",57.540001
"1442","2012-09-20",57.049999
"1443","2012-09-21",56.950001
"1444","2012-09-24",57.130001
"1445","2012-09-25",55.560001
"1446","2012-09-26",53.740002
"1447","2012-09-27",54.82
"1448","2012-09-28",54.509998
"1449","2012-10-01",54.48
"1450","2012-10-02",54.48
"1451","2012-10-03",54.41
"1452","2012-10-04",55.779999
"1453","2012-10-05",56.700001
"1454","2012-10-08",56.669998
"1455","2012-10-09",56.619999
"1456","2012-10-10",56.049999
"1457","2012-10-11",56.919998
"1458","2012-10-12",56.049999
"1459","2012-10-15",56.66
"1460","2012-10-16",58.040001
"1461","2012-10-17",58.93
"1462","2012-10-18",59.889999
"1463","2012-10-19",58.040001
"1464","2012-10-22",58.099998
"1465","2012-10-23",56.970001
"1466","2012-10-24",56.57
"1467","2012-10-25",57.310001
"1468","2012-10-26",57.299999
"1469","2012-10-31",57.049999
"1470","2012-11-01",57.689999
"1471","2012-11-02",57.240002
"1472","2012-11-05",56.990002
"1473","2012-11-06",58.029999
"1474","2012-11-07",55.389999
"1475","2012-11-08",52.759998
"1476","2012-11-09",52.709999
"1477","2012-11-12",52.189999
"1478","2012-11-13",50.93
"1479","2012-11-14",49.950001
"1480","2012-11-15",50.419998
"1481","2012-11-16",48.740002
"1482","2012-11-19",49.810001
"1483","2012-11-20",50.779999
"1484","2012-11-21",51.130001
"1485","2012-11-23",52.02
"1486","2012-11-26",51.779999
"1487","2012-11-27",50.830002
"1488","2012-11-28",51.599998
"1489","2012-11-29",51.830002
"1490","2012-11-30",52.119999
"1491","2012-12-03",51.959999
"1492","2012-12-04",52.060001
"1493","2012-12-05",52.610001
"1494","2012-12-06",52.630001
"1495","2012-12-07",52.470001
"1496","2012-12-10",52.5
"1497","2012-12-11",52.419998
"1498","2012-12-12",52.669998
"1499","2012-12-13",51.759998
"1500","2012-12-14",50.919998
"1501","2012-12-17",52
"1502","2012-12-18",53.119999
"1503","2012-12-19",53.25
"1504","2012-12-20",54.48
"1505","2012-12-21",53.43
"1506","2012-12-24",53.220001
"1507","2012-12-26",53.080002
"1508","2012-12-27",53.049999
"1509","2012-12-28",52.470001
"1510","2012-12-31",53.330002
"1511","2013-01-02",56.02
"1512","2013-01-03",55.650002
"1513","2013-01-04",56.52
"1514","2013-01-07",55.790001
"1515","2013-01-08",55.66
"1516","2013-01-09",56.310001
"1517","2013-01-10",57.900002
"1518","2013-01-11",57.599998
"1519","2013-01-14",57.200001
"1520","2013-01-15",57.139999
"1521","2013-01-16",56.810001
"1522","2013-01-17",57.740002
"1523","2013-01-18",57.709999
"1524","2013-01-22",58.580002
"1525","2013-01-23",58.25
"1526","2013-01-24",58.290001
"1527","2013-01-25",59.09
"1528","2013-01-28",58.869999
"1529","2013-01-29",58.75
"1530","2013-01-30",58.009998
"1531","2013-01-31",57.880001
"1532","2013-02-01",58.84
"1533","2013-02-04",57.66
"1534","2013-02-05",58.5
"1535","2013-02-06",58.509998
"1536","2013-02-07",56.900002
"1537","2013-02-08",57.599998
"1538","2013-02-11",57.209999
"1539","2013-02-12",57
"1540","2013-02-13",57.330002
"1541","2013-02-14",57.060001
"1542","2013-02-15",57.279999
"1543","2013-02-19",58.150002
"1544","2013-02-20",56.049999
"1545","2013-02-21",55.110001
"1546","2013-02-22",56.080002
"1547","2013-02-25",54.700001
"1548","2013-02-26",54.639999
"1549","2013-02-27",55.860001
"1550","2013-02-28",55.57
"1551","2013-03-01",54.98
"1552","2013-03-04",55.43
"1553","2013-03-05",56.759998
"1554","2013-03-06",56.950001
"1555","2013-03-07",58.23
"1556","2013-03-08",59.599998
"1557","2013-03-11",60.41
"1558","2013-03-12",59.869999
"1559","2013-03-13",59.689999
"1560","2013-03-14",60.18
"1561","2013-03-15",60.41
"1562","2013-03-18",59.400002
"1563","2013-03-19",59.419998
"1564","2013-03-20",59.599998
"1565","2013-03-21",58.330002
"1566","2013-03-22",58.75
"1567","2013-03-25",58.639999
"1568","2013-03-26",59.59
"1569","2013-03-27",59.110001
"1570","2013-03-28",58.990002
"1571","2013-04-01",58.279999
"1572","2013-04-02",59.040001
"1573","2013-04-03",57.98
"1574","2013-04-04",56.959999
"1575","2013-04-05",55.48
"1576","2013-04-08",55.790001
"1577","2013-04-09",56.439999
"1578","2013-04-10",57.860001
"1579","2013-04-11",57.639999
"1580","2013-04-12",56.900002
"1581","2013-04-15",55.580002
"1582","2013-04-16",56.720001
"1583","2013-04-17",55.880001
"1584","2013-04-18",54.91
"1585","2013-04-19",55.77
"1586","2013-04-22",56.099998
"1587","2013-04-23",57.939999
"1588","2013-04-24",58.34
"1589","2013-04-25",59.34
"1590","2013-04-26",59.25
"1591","2013-04-29",60.290001
"1592","2013-04-30",60.419998
"1593","2013-05-01",59.279999
"1594","2013-05-02",63.41
"1595","2013-05-03",65.199997
"1596","2013-05-06",65.800003
"1597","2013-05-07",65.68
"1598","2013-05-08",65.970001
"1599","2013-05-09",65.510002
"1600","2013-05-10",65.050003
"1601","2013-05-13",65.099998
"1602","2013-05-14",66.599998
"1603","2013-05-15",67.699997
"1604","2013-05-16",67.199997
"1605","2013-05-17",68.379997
"1606","2013-05-20",68.43
"1607","2013-05-21",68.050003
"1608","2013-05-22",67.449997
"1609","2013-05-23",66.989998
"1610","2013-05-24",66.459999
"1611","2013-05-28",67.870003
"1612","2013-05-29",69.220001
"1613","2013-05-30",70.010002
"1614","2013-05-31",68.970001
"1615","2013-06-03",69.57
"1616","2013-06-04",69.07
"1617","2013-06-05",67.449997
"1618","2013-06-06",69.059998
"1619","2013-06-07",71.720001
"1620","2013-06-10",72.360001
"1621","2013-06-11",70.93
"1622","2013-06-12",71.010002
"1623","2013-06-13",71.699997
"1624","2013-06-14",70.480003
"1625","2013-06-17",72.190002
"1626","2013-06-18",72.970001
"1627","2013-06-19",72.230003
"1628","2013-06-20",71.910004
"1629","2013-06-21",71.550003
"1630","2013-06-24",70.260002
"1631","2013-06-25",71.089996
"1632","2013-06-26",71.050003
"1633","2013-06-27",72.410004
"1634","2013-06-28",73.029999
"1635","2013-07-01",73.300003
"1636","2013-07-02",74.099998
"1637","2013-07-03",73.839996
"1638","2013-07-05",75.599998
"1639","2013-07-08",76.779999
"1640","2013-07-09",78.099998
"1641","2013-07-10",77.43
"1642","2013-07-11",78.010002
"1643","2013-07-12",77.889999
"1644","2013-07-15",77.529999
"1645","2013-07-16",77.330002
"1646","2013-07-17",77.059998
"1647","2013-07-18",78.519997
"1648","2013-07-19",78.190002
"1649","2013-07-22",79.150002
"1650","2013-07-23",78.93
"1651","2013-07-24",78.400002
"1652","2013-07-25",78.730003
"1653","2013-07-26",79.160004
"1654","2013-07-29",78.839996
"1655","2013-07-30",78.68
"1656","2013-07-31",78.970001
"1657","2013-08-01",82.620003
"1658","2013-08-02",82.410004
"1659","2013-08-05",82.419998
"1660","2013-08-06",80.730003
"1661","2013-08-07",79.370003
"1662","2013-08-08",80.410004
"1663","2013-08-09",80.580002
"1664","2013-08-12",79.709999
"1665","2013-08-13",80.419998
"1666","2013-08-14",80.129997
"1667","2013-08-15",78.739998
"1668","2013-08-16",79.610001
"1669","2013-08-19",77.900002
"1670","2013-08-20",78.089996
"1671","2013-08-21",77.690002
"1672","2013-08-22",79.510002
"1673","2013-08-23",78.699997
"1674","2013-08-26",77.839996
"1675","2013-08-27",74.57
"1676","2013-08-28",75.07
"1677","2013-08-29",75.410004
"1678","2013-08-30",74.879997
"1679","2013-09-03",75.919998
"1680","2013-09-04",78.190002
"1681","2013-09-05",78.050003
"1682","2013-09-06",77.550003
"1683","2013-09-09",78.720001
"1684","2013-09-10",80.599998
"1685","2013-09-11",80.230003
"1686","2013-09-12",79.949997
"1687","2013-09-13",79.690002
"1688","2013-09-16",80.910004
"1689","2013-09-17",81.629997
"1690","2013-09-18",80.239998
"1691","2013-09-19",78.690002
"1692","2013-09-20",78.239998
"1693","2013-09-23",77.980003
"1694","2013-09-24",77.800003
"1695","2013-09-25",78.809998
"1696","2013-09-26",78.800003
"1697","2013-09-27",78.410004
"1698","2013-09-30",77.980003
"1699","2013-10-01",78.089996
"1700","2013-10-02",78.290001
"1701","2013-10-03",77.25
"1702","2013-10-04",78.400002
"1703","2013-10-07",77.410004
"1704","2013-10-08",75.989998
"1705","2013-10-09",75.989998
"1706","2013-10-10",79.07
"1707","2013-10-11",79.870003
"1708","2013-10-14",80.260002
"1709","2013-10-15",79.739998
"1710","2013-10-16",81.529999
"1711","2013-10-17",82.260002
"1712","2013-10-18",82.529999
"1713","2013-10-21",81.419998
"1714","2013-10-22",81.720001
"1715","2013-10-23",80.519997
"1716","2013-10-24",81.370003
"1717","2013-10-25",81.410004
"1718","2013-10-28",81.050003
"1719","2013-10-29",82.660004
"1720","2013-10-30",82.199997
"1721","2013-10-31",81.389999
"1722","2013-11-01",81.190002
"1723","2013-11-04",81.57
"1724","2013-11-05",81.470001
"1725","2013-11-06",81.790001
"1726","2013-11-07",83.760002
"1727","2013-11-08",86.900002
"1728","2013-11-11",86.489998
"1729","2013-11-12",86.639999
"1730","2013-11-13",87.830002
"1731","2013-11-14",89.050003
"1732","2013-11-15",88.620003
"1733","2013-11-18",88.650002
"1734","2013-11-19",88.980003
"1735","2013-11-20",88.889999
"1736","2013-11-21",90.199997
"1737","2013-11-22",90.07
"1738","2013-11-25",89.230003
"1739","2013-11-26",89.739998
"1740","2013-11-27",89.279999
"1741","2013-11-29",88.760002
"1742","2013-12-02",89.459999
"1743","2013-12-03",87.760002
"1744","2013-12-04",87.760002
"1745","2013-12-05",87.699997
"1746","2013-12-06",88.910004
"1747","2013-12-09",88.980003
"1748","2013-12-10",89.029999
"1749","2013-12-11",88.059998
"1750","2013-12-12",88.330002
"1751","2013-12-13",88.190002
"1752","2013-12-16",88.68
"1753","2013-12-17",87.949997
"1754","2013-12-18",90.589996
"1755","2013-12-19",90.169998
"1756","2013-12-20",91.330002
"1757","2013-12-23",91.5
"1758","2013-12-24",91.910004
"1759","2013-12-26",92.43
"1760","2013-12-27",91.830002
"1761","2013-12-30",91.5
"1762","2013-12-31",92.220001
"1763","2014-01-02",90.760002
"1764","2014-01-03",90.209999
"1765","2014-01-06",90.5
"1766","2014-01-07",90.839996
"1767","2014-01-08",90.93
"1768","2014-01-09",91.230003
"1769","2014-01-10",90.730003
"1770","2014-01-13",88.529999
"1771","2014-01-14",89.669998
"1772","2014-01-15",91.029999
"1773","2014-01-16",90.360001
"1774","2014-01-17",90.230003
"1775","2014-01-21",90.129997
"1776","2014-01-22",89.510002
"1777","2014-01-23",87.510002
"1778","2014-01-24",84.360001
"1779","2014-01-27",83.389999
"1780","2014-01-28",84.459999
"1781","2014-01-29",83.82
"1782","2014-01-30",85.209999
"1783","2014-01-31",84.389999
"1784","2014-02-03",80.449997
"1785","2014-02-04",82.519997
"1786","2014-02-05",82.720001
"1787","2014-02-06",82.25
"1788","2014-02-07",83.410004
"1789","2014-02-10",82.790001
"1790","2014-02-11",84.529999
"1791","2014-02-12",84.339996
"1792","2014-02-13",84.620003
"1793","2014-02-14",84.989998
"1794","2014-02-18",85.410004
"1795","2014-02-19",84.279999
"1796","2014-02-20",84.489998
"1797","2014-02-21",83.93
"1798","2014-02-24",84.959999
"1799","2014-02-25",84.120003
"1800","2014-02-26",84.160004
"1801","2014-02-27",84.160004
"1802","2014-02-28",84.580002
"1803","2014-03-03",82.989998
"1804","2014-03-04",85.330002
"1805","2014-03-05",86
"1806","2014-03-06",86.769997
"1807","2014-03-07",88.580002
"1808","2014-03-10",88.349998
"1809","2014-03-11",87.449997
"1810","2014-03-12",86.400002
"1811","2014-03-13",84.370003
"1812","2014-03-14",83.730003
"1813","2014-03-17",83.919998
"1814","2014-03-18",84.879997
"1815","2014-03-19",85.610001
"1816","2014-03-20",87.690002
"1817","2014-03-21",86.839996
"1818","2014-03-24",86.910004
"1819","2014-03-25",87.199997
"1820","2014-03-26",85.18
"1821","2014-03-27",83.309998
"1822","2014-03-28",83.589996
"1823","2014-03-31",84.650002
"1824","2014-04-01",85.82
"1825","2014-04-02",86.32
"1826","2014-04-03",86.5
"1827","2014-04-04",84.330002
"1828","2014-04-07",81.169998
"1829","2014-04-08",81.110001
"1830","2014-04-09",82.220001
"1831","2014-04-10",79.43
"1832","2014-04-11",77.610001
"1833","2014-04-14",78.400002
"1834","2014-04-15",78.610001
"1835","2014-04-16",80.089996
"1836","2014-04-17",80.919998
"1837","2014-04-21",81
"1838","2014-04-22",82.279999
"1839","2014-04-23",82.129997
"1840","2014-04-24",81.910004
"1841","2014-04-25",80.68
