"","date","MTW"
"933","2010-09-15",9.429689
"934","2010-09-16",9.538389
"935","2010-09-17",9.764847
"936","2010-09-20",9.964129
"937","2010-09-21",9.828255
"938","2010-09-22",9.511214
"939","2010-09-23",9.139824
"940","2010-09-24",9.302874
"941","2010-09-27",9.103591
"942","2010-09-28",9.411572
"943","2010-09-29",9.656147
"944","2010-09-30",10.969601
"945","2010-10-01",10.761259
"946","2010-10-04",10.426103
"947","2010-10-05",10.688793
"948","2010-10-06",10.806551
"949","2010-10-07",10.933367
"950","2010-10-08",11.250407
"951","2010-10-11",10.969601
"952","2010-10-12",10.888076
"953","2010-10-13",10.480453
"954","2010-10-14",10.299286
"955","2010-10-15",10.190587
"956","2010-10-18",10.136237
"957","2010-10-19",9.873547
"958","2010-10-20",10.244936
"959","2010-10-21",10.018479
"960","2010-10-22",9.964129
"961","2010-10-25",9.982245
"962","2010-10-26",10.145295
"963","2010-10-27",10.045654
"964","2010-10-28",9.891663
"965","2010-10-29",10.090945
"966","2010-11-01",10.290228
"967","2010-11-02",10.208703
"968","2010-11-03",10.326461
"969","2010-11-04",10.833726
"970","2010-11-05",10.752201
"971","2010-11-08",10.770318
"972","2010-11-09",10.54386
"973","2010-11-10",10.561976
"974","2010-11-11",10.498569
"975","2010-11-12",10.127178
"976","2010-11-15",10.208703
"977","2010-11-16",9.665205
"978","2010-11-17",10.045654
"979","2010-11-18",10.199645
"980","2010-11-19",10.317403
"981","2010-11-22",10.353636
"982","2010-11-23",9.973187
"983","2010-11-24",10.263053
"984","2010-11-26",10.317403
"985","2010-11-29",10.06377
"986","2010-11-30",9.946012
"987","2010-12-01",10.299286
"988","2010-12-02",10.752201
"989","2010-12-03",10.806551
"990","2010-12-06",11.458749
"991","2010-12-07",11.540274
"992","2010-12-08",11.658031
"993","2010-12-09",11.603682
"994","2010-12-10",11.721439
"995","2010-12-13",12.101888
"996","2010-12-14",11.857314
"997","2010-12-15",11.259466
"998","2010-12-16",11.368166
"999","2010-12-17",11.694264
"1000","2010-12-20",11.667089
"1001","2010-12-21",11.966013
"1002","2010-12-22",12.09283
"1003","2010-12-23",11.911663
"1004","2010-12-27",11.857314
"1005","2010-12-28",11.730497
"1006","2010-12-29",11.667089
"1007","2010-12-30",11.667089
"1008","2010-12-31",11.87543
"1009","2011-01-03",12.219646
"1010","2011-01-04",12.047538
"1011","2011-01-05",12.065655
"1012","2011-01-06",12.129063
"1013","2011-01-07",12.455161
"1014","2011-01-10",12.319287
"1015","2011-01-11",12.482336
"1016","2011-01-12",12.527628
"1017","2011-01-13",12.400811
"1018","2011-01-14",12.591036
"1019","2011-01-18",12.554803
"1020","2011-01-19",12.101888
"1021","2011-01-20",11.71238
"1022","2011-01-21",11.848255
"1023","2011-01-24",12.03848
"1024","2011-01-25",12.056596
"1025","2011-01-26",12.437045
"1026","2011-01-27",12.554803
"1027","2011-01-28",12.120005
"1028","2011-01-31",12.165296
"1029","2011-02-01",15.49875
"1030","2011-02-02",16.504221
"1031","2011-02-03",16.712563
"1032","2011-02-04",16.902786
"1033","2011-02-07",17.156418
"1034","2011-02-08",17.165478
"1035","2011-02-09",17.183594
"1036","2011-02-10",17.14736
"1037","2011-02-11",17.382875
"1038","2011-02-14",17.917316
"1039","2011-02-15",17.899199
"1040","2011-02-16",18.705387
"1041","2011-02-17",18.632921
"1042","2011-02-18",18.225298
"1043","2011-02-22",17.355701
"1044","2011-02-23",17.292294
"1045","2011-02-24",17.210768
"1046","2011-02-25",18.116598
"1047","2011-02-28",17.94449
"1048","2011-03-01",17.174536
"1049","2011-03-02",17.165478
"1050","2011-03-03",18.05319
"1051","2011-03-04",17.591217
"1052","2011-03-07",17.518751
"1053","2011-03-08",17.627451
"1054","2011-03-09",17.509693
"1055","2011-03-10",16.413639
"1056","2011-03-11",16.839378
"1057","2011-03-14",17.111128
"1058","2011-03-15",17.020544
"1059","2011-03-16",17.056778
"1060","2011-03-17",17.94449
"1061","2011-03-18",18.116598
"1062","2011-03-21",18.959021
"1063","2011-03-22",18.741621
"1064","2011-03-23",19.248886
"1065","2011-03-24",19.357586
"1066","2011-03-25",19.149244
"1067","2011-03-28",18.859379
"1068","2011-03-29",19.466286
"1069","2011-03-30",19.873909
"1070","2011-03-31",19.819559
"1071","2011-04-01",19.584044
"1072","2011-04-04",20.082249
"1073","2011-04-05",20.643864
"1074","2011-04-06",20.363056
"1075","2011-04-07",20.027899
"1076","2011-04-08",19.565926
"1077","2011-04-11",19.267002
"1078","2011-04-12",18.841263
"1079","2011-04-13",18.922787
"1080","2011-04-14",19.33041
"1081","2011-04-15",19.12207
"1082","2011-04-18",18.750679
"1083","2011-04-19",18.995253
"1084","2011-04-20",19.004313
"1085","2011-04-21",20.50799
"1086","2011-04-25",20.480814
"1087","2011-04-26",20.725389
"1088","2011-04-27",20.589514
"1089","2011-04-28",20.308706
"1090","2011-04-29",20.100367
"1091","2011-05-02",19.846733
"1092","2011-05-03",18.777855
"1093","2011-05-04",18.125656
"1094","2011-05-05",17.763325
"1095","2011-05-06",17.618391
"1096","2011-05-09",17.636509
"1097","2011-05-10",17.500633
"1098","2011-05-11",17.25606
"1099","2011-05-12",17.237944
"1100","2011-05-13",16.422697
"1101","2011-05-16",16.150948
"1102","2011-05-17",15.987898
"1103","2011-05-18",16.368347
"1104","2011-05-19",16.286821
"1105","2011-05-20",16.060364
"1106","2011-05-23",15.462517
"1107","2011-05-24",15.562158
"1108","2011-05-25",16.114714
"1109","2011-05-26",16.114714
"1110","2011-05-27",16.386463
"1111","2011-05-31",16.323055
"1112","2011-06-01",15.462517
"1113","2011-06-02",15.534983
"1114","2011-06-03",15.217942
"1115","2011-06-06",14.864669
"1116","2011-06-07",14.819378
"1117","2011-06-08",14.683503
"1118","2011-06-09",14.719736
"1119","2011-06-10",13.94978
"1120","2011-06-13",14.031305
"1121","2011-06-14",14.284938
"1122","2011-06-15",13.714265
"1123","2011-06-16",13.723323
"1124","2011-06-17",13.723323
"1125","2011-06-20",13.678032
"1126","2011-06-21",14.502337
"1127","2011-06-22",14.629153
"1128","2011-06-23",14.629153
"1129","2011-06-24",13.895431
"1130","2011-06-27",13.94978
"1131","2011-06-28",14.33023
"1132","2011-06-29",14.837494
"1133","2011-06-30",15.254176
"1134","2011-07-01",15.87014
"1135","2011-07-05",16.114714
"1136","2011-07-06",15.906373
"1137","2011-07-07",16.377405
"1138","2011-07-08",15.779557
"1139","2011-07-11",15.145476
"1140","2011-07-12",14.765028
"1141","2011-07-13",14.946194
"1142","2011-07-14",14.837494
"1143","2011-07-15",15.127359
"1144","2011-07-18",14.493279
"1145","2011-07-19",15.000544
"1146","2011-07-20",15.181709
"1147","2011-07-21",14.683503
"1148","2011-07-22",14.484221
"1149","2011-07-25",14.321171
"1150","2011-07-26",13.967897
"1151","2011-07-27",13.125476
"1152","2011-07-28",12.228703
"1153","2011-07-29",12.672561
"1154","2011-08-01",12.418928
"1155","2011-08-02",11.549332
"1156","2011-08-03",11.540274
"1157","2011-08-04",10.244936
"1158","2011-08-05",9.85543
"1159","2011-08-08",8.179645
"1160","2011-08-09",8.795609
"1161","2011-08-10",8.677851
"1162","2011-08-11",9.58368
"1163","2011-08-12",9.674264
"1164","2011-08-15",10.33552
"1165","2011-08-16",9.601797
"1166","2011-08-17",9.357224
"1167","2011-08-18",8.659734
"1168","2011-08-19",8.25211
"1169","2011-08-22",7.980361
"1170","2011-08-23",8.46951
"1171","2011-08-24",8.913366
"1172","2011-08-25",8.623501
"1173","2011-08-26",9.221349
"1174","2011-08-29",10.235878
"1175","2011-08-30",10.00942
"1176","2011-08-31",10.06377
"1177","2011-09-01",9.411572
"1178","2011-09-02",8.958658
"1179","2011-09-06",8.578209
"1180","2011-09-07",9.275699
"1181","2011-09-08",8.695968
"1182","2011-09-09",8.378927
"1183","2011-09-12",8.116236
"1184","2011-09-13",8.179645
"1185","2011-09-14",8.569151
"1186","2011-09-15",9.058299
"1187","2011-09-16",8.442335
"1188","2011-09-19",8.034712
"1189","2011-09-20",7.409689
"1190","2011-09-21",6.775608
"1191","2011-09-22",6.195877
"1192","2011-09-23",6.241168
"1193","2011-09-26",6.349868
"1194","2011-09-27",7.047357
"1195","2011-09-28",6.594442
"1196","2011-09-29",6.757491
"1197","2011-09-30",6.078119
"1198","2011-10-03",5.444038
"1199","2011-10-04",5.960361
"1200","2011-10-05",6.467626
"1201","2011-10-06",6.938657
"1202","2011-10-07",6.594442
"1203","2011-10-10",7.300989
"1204","2011-10-11",7.500272
"1205","2011-10-12",7.663321
"1206","2011-10-13",7.608971
"1207","2011-10-14",7.889779
"1208","2011-10-17",7.128881
"1209","2011-10-18",7.473097
"1210","2011-10-19",7.201348
"1211","2011-10-20",7.337223
"1212","2011-10-21",7.708612
"1213","2011-10-24",8.315518
"1214","2011-10-25",7.835429
"1215","2011-10-26",9.565564
"1216","2011-10-27",10.715968
"1217","2011-10-28",10.833726
"1218","2011-10-31",10.036595
"1219","2011-11-01",9.828255
"1220","2011-11-02",10.607268
"1221","2011-11-03",10.942426
"1222","2011-11-04",11.268524
"1223","2011-11-07",10.924309
"1224","2011-11-08",11.051125
"1225","2011-11-09",10.308345
"1226","2011-11-10",10.589151
"1227","2011-11-11",10.743143
"1228","2011-11-14",10.580093
"1229","2011-11-15",10.589151
"1230","2011-11-16",10.417044
"1231","2011-11-17",9.683322
"1232","2011-11-18",9.846372
"1233","2011-11-21",9.148882
"1234","2011-11-22",8.777492
"1235","2011-11-23",8.279285
"1236","2011-11-25",8.04377
"1237","2011-11-28",8.795609
"1238","2011-11-29",8.723142
"1239","2011-11-30",10.027537
"1240","2011-12-01",10.11812
"1241","2011-12-02",10.127178
"1242","2011-12-05",10.299286
"1243","2011-12-06",10.263053
"1244","2011-12-07",10.11812
"1245","2011-12-08",9.74673
"1246","2011-12-09",9.891663
"1247","2011-12-12",9.302874
"1248","2011-12-13",8.478568
"1249","2011-12-14",7.916954
"1250","2011-12-15",7.853545
"1251","2011-12-16",8.125295
"1252","2011-12-19",7.56368
"1253","2011-12-20",8.342693
"1254","2011-12-21",8.406101
"1255","2011-12-22",8.587268
"1256","2011-12-23",8.46951
"1257","2011-12-27",8.233994
"1258","2011-12-28",7.844487
"1259","2011-12-29",8.179645
"1260","2011-12-30",8.324577
"1261","2012-01-03",8.831841
"1262","2012-01-04",9.031124
"1263","2012-01-05",8.976774
"1264","2012-01-06",9.148882
"1265","2012-01-09",9.37534
"1266","2012-01-10",9.74673
"1267","2012-01-11",10.00942
"1268","2012-01-12",10.045654
"1269","2012-01-13",9.973187
"1270","2012-01-17",10.290228
"1271","2012-01-18",10.54386
"1272","2012-01-19",10.806551
"1273","2012-01-20",11.051125
"1274","2012-01-23",11.150766
"1275","2012-01-24",11.268524
"1276","2012-01-25",11.721439
"1277","2012-01-26",11.377224
"1278","2012-01-27",12.319287
"1279","2012-01-30",12.09283
"1280","2012-01-31",12.174355
"1281","2012-02-01",13.161709
"1282","2012-02-02",13.641799
"1283","2012-02-03",14.185297
"1284","2012-02-06",14.230588
"1285","2012-02-07",14.348346
"1286","2012-02-08",14.837494
"1287","2012-02-09",15.073009
"1288","2012-02-10",14.683503
"1289","2012-02-13",15.136418
"1290","2012-02-14",14.846553
"1291","2012-02-15",14.520453
"1292","2012-02-16",15.036777
"1293","2012-02-17",15.063951
"1294","2012-02-21",14.909961
"1295","2012-02-22",14.53857
"1296","2012-02-23",14.611036
"1297","2012-02-24",14.611036
"1298","2012-02-27",14.719736
"1299","2012-02-28",14.746911
"1300","2012-02-29",14.257763
"1301","2012-03-01",14.27588
"1302","2012-03-02",13.868257
"1303","2012-03-05",13.225117
"1304","2012-03-06",12.437045
"1305","2012-03-07",12.672561
"1306","2012-03-08",13.188884
"1307","2012-03-09",13.333817
"1308","2012-03-12",13.007718
"1309","2012-03-13",14.067538
"1310","2012-03-14",14.16718
"1311","2012-03-15",14.348346
"1312","2012-03-16",14.239646
"1313","2012-03-19",13.913548
"1314","2012-03-20",13.641799
"1315","2012-03-21",13.514982
"1316","2012-03-22",12.853726
"1317","2012-03-23",13.089242
"1318","2012-03-26",13.216059
"1319","2012-03-27",12.853726
"1320","2012-03-28",12.572919
"1321","2012-03-29",12.681619
"1322","2012-03-30",12.554803
"1323","2012-04-02",12.754086
"1324","2012-04-03",12.600094
"1325","2012-04-04",12.20153
"1326","2012-04-05",12.183413
"1327","2012-04-09",12.002247
"1328","2012-04-10",11.522157
"1329","2012-04-11",11.658031
"1330","2012-04-12",12.935251
"1331","2012-04-13",12.627269
"1332","2012-04-16",12.427986
"1333","2012-04-17",12.889959
"1334","2012-04-18",13.333817
"1335","2012-04-19",13.225117
"1336","2012-04-20",13.297584
"1337","2012-04-23",12.754086
"1338","2012-04-24",13.034893
"1339","2012-04-25",12.917134
"1340","2012-04-26",12.745027
"1341","2012-04-27",13.270409
"1342","2012-04-30",12.545744
"1343","2012-05-01",12.78126
"1344","2012-05-02",13.043951
"1345","2012-05-03",12.989601
"1346","2012-05-04",11.667089
"1347","2012-05-07",11.522157
"1348","2012-05-08",11.304757
"1349","2012-05-09",11.232291
"1350","2012-05-10",11.096416
"1351","2012-05-11",11.114533
"1352","2012-05-14",10.371753
"1353","2012-05-15",10.027537
"1354","2012-05-16",9.474981
"1355","2012-05-17",8.8409
"1356","2012-05-18",8.804667
"1357","2012-05-21",9.63803
"1358","2012-05-22",9.728613
"1359","2012-05-23",9.946012
"1360","2012-05-24",9.728613
"1361","2012-05-25",9.710497
"1362","2012-05-29",10.407986
"1363","2012-05-30",9.656147
"1364","2012-05-31",9.420631
"1365","2012-06-01",9.040183
"1366","2012-06-04",8.967716
"1367","2012-06-05",9.556505
"1368","2012-06-06",10.100003
"1369","2012-06-07",10.054712
"1370","2012-06-08",9.864488
"1371","2012-06-11",9.085474
"1372","2012-06-12",9.538389
"1373","2012-06-13",9.121707
"1374","2012-06-14",9.37534
"1375","2012-06-15",9.782963
"1376","2012-06-18",9.773905
"1377","2012-06-19",10.136237
"1378","2012-06-20",10.154353
"1379","2012-06-21",9.456864
"1380","2012-06-22",9.493097
"1381","2012-06-25",9.230407
"1382","2012-06-26",9.339107
"1383","2012-06-27",9.665205
"1384","2012-06-28",9.973187
"1385","2012-06-29",10.59821
"1386","2012-07-02",10.17247
"1387","2012-07-03",10.552918
"1388","2012-07-05",10.444219
"1389","2012-07-06",9.900721
"1390","2012-07-09",9.982245
"1391","2012-07-10",9.275699
"1392","2012-07-11",9.212291
"1393","2012-07-12",9.58368
"1394","2012-07-13",9.964129
"1395","2012-07-16",9.85543
"1396","2012-07-17",9.95507
"1397","2012-07-18",10.072828
"1398","2012-07-19",9.991304
"1399","2012-07-20",9.665205
"1400","2012-07-23",9.339107
"1401","2012-07-24",9.157941
"1402","2012-07-25",9.221349
"1403","2012-07-26",10.33552
"1404","2012-07-27",10.942426
"1405","2012-07-30",10.679735
"1406","2012-07-31",10.869959
"1407","2012-08-01",10.869959
"1408","2012-08-02",10.489511
"1409","2012-08-03",11.042067
"1410","2012-08-06",11.286641
"1411","2012-08-07",11.250407
"1412","2012-08-08",11.585565
"1413","2012-08-09",11.784847
"1414","2012-08-10",11.775789
"1415","2012-08-13",11.549332
"1416","2012-08-14",11.44969
"1417","2012-08-15",11.368166
"1418","2012-08-16",11.748614
"1419","2012-08-17",12.047538
"1420","2012-08-20",11.92978
"1421","2012-08-21",11.866372
"1422","2012-08-22",11.857314
"1423","2012-08-23",11.513099
"1424","2012-08-24",11.359107
"1425","2012-08-27",11.386282
"1426","2012-08-28",11.603682
"1427","2012-08-29",11.71238
"1428","2012-08-30",11.494982
"1429","2012-08-31",11.667089
"1430","2012-09-04",12.056596
"1431","2012-09-05",11.775789
"1432","2012-09-06",12.455161
"1433","2012-09-07",12.953368
"1434","2012-09-10",12.681619
"1435","2012-09-11",12.745027
"1436","2012-09-12",13.062067
"1437","2012-09-13",13.406282
"1438","2012-09-14",13.433457
"1439","2012-09-17",13.125476
"1440","2012-09-18",12.83561
"1441","2012-09-19",13.360991
"1442","2012-09-20",13.034893
"1443","2012-09-21",12.908076
"1444","2012-09-24",12.808435
"1445","2012-09-25",11.857314
"1446","2012-09-26",11.784847
"1447","2012-09-27",12.255878
"1448","2012-09-28",12.083771
"1449","2012-10-01",12.083771
"1450","2012-10-02",12.273995
"1451","2012-10-03",12.09283
"1452","2012-10-04",12.527628
"1453","2012-10-05",12.799376
"1454","2012-10-08",12.790318
"1455","2012-10-09",12.24682
"1456","2012-10-10",12.129063
"1457","2012-10-11",12.165296
"1458","2012-10-12",12.047538
"1459","2012-10-15",12.283053
"1460","2012-10-16",12.292112
"1461","2012-10-17",13.080184
"1462","2012-10-18",13.016776
"1463","2012-10-19",13.822965
"1464","2012-10-22",12.935251
"1465","2012-10-23",12.844668
"1466","2012-10-24",12.708794
"1467","2012-10-25",12.554803
"1468","2012-10-26",12.554803
"1469","2012-10-31",12.908076
"1470","2012-11-01",13.451574
"1471","2012-11-02",13.306642
"1472","2012-11-05",12.971484
"1473","2012-11-06",13.179826
"1474","2012-11-07",12.636328
"1475","2012-11-08",12.029422
"1476","2012-11-09",12.228703
"1477","2012-11-12",12.446103
"1478","2012-11-13",12.427986
"1479","2012-11-14",12.273995
"1480","2012-11-15",11.92978
"1481","2012-11-16",12.011305
"1482","2012-11-19",12.717852
"1483","2012-11-20",12.83561
"1484","2012-11-21",13.089242
"1485","2012-11-23",13.134534
"1486","2012-11-26",13.388166
"1487","2012-11-27",13.288525
"1488","2012-11-28",13.3157
"1489","2012-11-29",13.524041
"1490","2012-11-30",13.587449
"1491","2012-12-03",13.496866
"1492","2012-12-04",13.659915
"1493","2012-12-05",13.514982
"1494","2012-12-06",13.360991
"1495","2012-12-07",13.524041
"1496","2012-12-10",13.931664
"1497","2012-12-11",13.967897
"1498","2012-12-12",14.203413
"1499","2012-12-13",13.822965
"1500","2012-12-14",14.094713
"1501","2012-12-17",14.248705
"1502","2012-12-18",14.321171
"1503","2012-12-19",14.194355
"1504","2012-12-20",14.33023
"1505","2012-12-21",14.049422
"1506","2012-12-24",13.922606
"1507","2012-12-26",14.230588
"1508","2012-12-27",13.940722
"1509","2012-12-28",13.786732
"1510","2012-12-31",14.203413
"1511","2013-01-02",15.082068
"1512","2013-01-03",15.063951
"1513","2013-01-04",15.163593
"1514","2013-01-07",15.181709
"1515","2013-01-08",15.018661
"1516","2013-01-09",14.855611
"1517","2013-01-10",14.810319
"1518","2013-01-11",14.900902
"1519","2013-01-14",14.692561
"1520","2013-01-15",14.620095
"1521","2013-01-16",14.611036
"1522","2013-01-17",14.837494
"1523","2013-01-18",15.091126
"1524","2013-01-22",15.308526
"1525","2013-01-23",15.507809
"1526","2013-01-24",15.353817
"1527","2013-01-25",16.042248
"1528","2013-01-28",16.006014
"1529","2013-01-29",15.797674
"1530","2013-01-30",15.725207
"1531","2013-01-31",15.942607
"1532","2013-02-01",16.739737
"1533","2013-02-04",16.350229
"1534","2013-02-05",16.685387
"1535","2013-02-06",16.857494
"1536","2013-02-07",16.875612
"1537","2013-02-08",16.893728
"1538","2013-02-11",16.739737
"1539","2013-02-12",17.219828
"1540","2013-02-13",17.618391
"1541","2013-02-14",17.699917
"1542","2013-02-15",17.663683
"1543","2013-02-19",17.908258
"1544","2013-02-20",16.902786
"1545","2013-02-21",16.477047
"1546","2013-02-22",16.893728
"1547","2013-02-25",16.187181
"1548","2013-02-26",16.431755
"1549","2013-02-27",16.712563
"1550","2013-02-28",16.77597
"1551","2013-03-01",16.431755
"1552","2013-03-04",16.467987
"1553","2013-03-05",17.482517
"1554","2013-03-06",17.265118
"1555","2013-03-07",17.328526
"1556","2013-03-08",17.862967
"1557","2013-03-11",18.035074
"1558","2013-03-12",17.971666
"1559","2013-03-13",18.288706
"1560","2013-03-14",18.587629
"1561","2013-03-15",18.841263
"1562","2013-03-18",18.814087
"1563","2013-03-19",18.596689
"1564","2013-03-20",19.248886
"1565","2013-03-21",18.886555
"1566","2013-03-22",18.705387
"1567","2013-03-25",18.614805
"1568","2013-03-26",18.696329
"1569","2013-03-27",18.714447
"1570","2013-03-28",18.623863
"1571","2013-04-01",18.026016
"1572","2013-04-02",17.437225
"1573","2013-04-03",17.065836
"1574","2013-04-04",16.98431
"1575","2013-04-05",16.649155
"1576","2013-04-08",16.821262
"1577","2013-04-09",17.437225
"1578","2013-04-10",17.491575
"1579","2013-04-11",17.111128
"1580","2013-04-12",16.848436
"1581","2013-04-15",15.39005
"1582","2013-04-16",15.788615
"1583","2013-04-17",15.942607
"1584","2013-04-18",15.534983
"1585","2013-04-19",15.788615
"1586","2013-04-22",16.187181
"1587","2013-04-23",16.323055
"1588","2013-04-24",16.757854
"1589","2013-04-25",16.866552
"1590","2013-04-26",16.902786
"1591","2013-04-29",16.730679
"1592","2013-04-30",16.99337
"1593","2013-05-01",15.344759
"1594","2013-05-02",15.897315
"1595","2013-05-03",16.187181
"1596","2013-05-06",16.748795
"1597","2013-05-07",16.712563
"1598","2013-05-08",16.98431
"1599","2013-05-09",17.138302
"1600","2013-05-10",17.129244
"1601","2013-05-13",17.301352
"1602","2013-05-14",17.600275
"1603","2013-05-15",17.763325
"1604","2013-05-16",17.25606
"1605","2013-05-17",17.890141
"1606","2013-05-20",18.388348
"1607","2013-05-21",18.614805
"1608","2013-05-22",18.27059
"1609","2013-05-23",18.116598
"1610","2013-05-24",17.781441
"1611","2013-05-28",18.542339
"1612","2013-05-29",18.533279
"1613","2013-05-30",19.013371
"1614","2013-05-31",19.031487
"1615","2013-06-03",18.696329
"1616","2013-06-04",18.343056
"1617","2013-06-05",17.328526
"1618","2013-06-06",17.419109
"1619","2013-06-07",17.844849
"1620","2013-06-10",17.808617
"1621","2013-06-11",17.210768
"1622","2013-06-12",16.839378
"1623","2013-06-13",17.609333
"1624","2013-06-14",17.518751
"1625","2013-06-17",17.011486
"1626","2013-06-18",17.391935
"1627","2013-06-19",17.174536
"1628","2013-06-20",16.250589
"1629","2013-06-21",15.670857
"1630","2013-06-24",15.281351
"1631","2013-06-25",15.879198
"1632","2013-06-26",16.313997
"1633","2013-06-27",16.295879
"1634","2013-06-28",16.223413
"1635","2013-07-01",16.540455
"1636","2013-07-02",16.694445
"1637","2013-07-03",16.77597
"1638","2013-07-05",17.210768
"1639","2013-07-08",17.065836
"1640","2013-07-09",17.582159
"1641","2013-07-10",17.609333
"1642","2013-07-11",18.125656
"1643","2013-07-12",18.116598
"1644","2013-07-15",18.007898
"1645","2013-07-16",18.062248
"1646","2013-07-17",18.198124
"1647","2013-07-18",18.415522
"1648","2013-07-19",18.487989
"1649","2013-07-22",18.669155
"1650","2013-07-23",18.515163
"1651","2013-07-24",18.143774
"1652","2013-07-25",17.455343
"1653","2013-07-26",17.31041
"1654","2013-07-29",17.319468
"1655","2013-07-30",18.116598
"1656","2013-07-31",18.596689
"1657","2013-08-01",18.841263
"1658","2013-08-02",18.542339
"1659","2013-08-05",18.614805
"1660","2013-08-06",18.21624
"1661","2013-08-07",17.962606
"1662","2013-08-08",18.768797
"1663","2013-08-09",18.651037
"1664","2013-08-12",19.049603
"1665","2013-08-13",18.977137
"1666","2013-08-14",18.886555
"1667","2013-08-15",18.578571
"1668","2013-08-16",18.460814
"1669","2013-08-19",18.198124
"1670","2013-08-20",18.47893
"1671","2013-08-21",18.587629
"1672","2013-08-22",19.17642
"1673","2013-08-23",19.257944
"1674","2013-08-26",19.556868
"1675","2013-08-27",18.623863
"1676","2013-08-28",18.569513
"1677","2013-08-29",18.27059
"1678","2013-08-30",18.098482
"1679","2013-09-03",18.089424
"1680","2013-09-04",18.352114
"1681","2013-09-05",18.343056
"1682","2013-09-06",18.569513
"1683","2013-09-09",19.049603
"1684","2013-09-10",18.995253
"1685","2013-09-11",18.406464
"1686","2013-09-12",18.098482
"1687","2013-09-13",18.152832
"1688","2013-09-16",18.143774
"1689","2013-09-17",17.627451
"1690","2013-09-18",18.026016
"1691","2013-09-19",18.415522
"1692","2013-09-20",18.152832
"1693","2013-09-23",17.31041
"1694","2013-09-24",17.482517
"1695","2013-09-25",17.455343
"1696","2013-09-26",17.636509
"1697","2013-09-27",17.645567
"1698","2013-09-30",17.718033
"1699","2013-10-01",17.99884
"1700","2013-10-02",18.143774
"1701","2013-10-03",17.917316
"1702","2013-10-04",18.297764
"1703","2013-10-07",17.482517
"1704","2013-10-08",16.893728
"1705","2013-10-09",16.658213
"1706","2013-10-10",17.065836
"1707","2013-10-11",17.020544
"1708","2013-10-14",17.301352
"1709","2013-10-15",17.029602
"1710","2013-10-16",17.14736
"1711","2013-10-17",16.920902
"1712","2013-10-18",17.156418
"1713","2013-10-21",17.573101
"1714","2013-10-22",17.872025
"1715","2013-10-23",17.690859
"1716","2013-10-24",17.881083
"1717","2013-10-25",18.551397
"1718","2013-10-28",18.460814
"1719","2013-10-29",18.279648
"1720","2013-10-30",17.763325
"1721","2013-10-31",17.627451
"1722","2013-11-01",17.627451
"1723","2013-11-04",18.035074
"1724","2013-11-05",17.844849
"1725","2013-11-06",17.120186
"1726","2013-11-07",16.848436
"1727","2013-11-08",17.247002
"1728","2013-11-11",17.156418
"1729","2013-11-12",17.138302
"1730","2013-11-13",17.636509
"1731","2013-11-14",17.600275
"1732","2013-11-15",17.763325
"1733","2013-11-18",17.564043
"1734","2013-11-19",17.31041
"1735","2013-11-20",17.337585
"1736","2013-11-21",17.564043
"1737","2013-11-22",17.410051
"1738","2013-11-25",18.071306
"1739","2013-11-26",18.10754
"1740","2013-11-27",18.569513
"1741","2013-11-29",18.651037
"1742","2013-12-02",18.623863
"1743","2013-12-03",18.460814
"1744","2013-12-04",18.759737
"1745","2013-12-05",18.850321
"1746","2013-12-06",18.841263
"1747","2013-12-09",19.375702
"1748","2013-12-10",19.475344
"1749","2013-12-11",19.022429
"1750","2013-12-12",19.131128
"1751","2013-12-13",19.475344
"1752","2013-12-16",19.43911
"1753","2013-12-17",19.629333
"1754","2013-12-18",20.254356
"1755","2013-12-19",20.082249
"1756","2013-12-20",20.381174
"1757","2013-12-23",20.843147
"1758","2013-12-24",21.123953
"1759","2013-12-26",21.051487
"1760","2013-12-27",21.223595
"1761","2013-12-30",21.133013
"1762","2013-12-31",21.123953
"1763","2014-01-02",20.942787
"1764","2014-01-03",21.250771
"1765","2014-01-06",20.643864
"1766","2014-01-07",20.779737
"1767","2014-01-08",21.73086
"1768","2014-01-09",21.703686
"1769","2014-01-10",22.509874
"1770","2014-01-13",22.020725
"1771","2014-01-14",22.709156
"1772","2014-01-15",23.379471
"1773","2014-01-16",23.279829
"1774","2014-01-17",23.189245
"1775","2014-01-21",23.533461
"1776","2014-01-22",23.143955
"1777","2014-01-23",22.69104
"1778","2014-01-24",21.395702
"1779","2014-01-27",21.585928
"1780","2014-01-28",22.319649
"1781","2014-01-29",22.011667
"1782","2014-01-30",22.428349
"1783","2014-01-31",25.770861
"1784","2014-02-03",24.638575
"1785","2014-02-04",25.218306
"1786","2014-02-05",24.774448
"1787","2014-02-06",24.910322
"1788","2014-02-07",25.218306
"1789","2014-02-10",25.019022
"1790","2014-02-11",25.19113
"1791","2014-02-12",25.689337
"1792","2014-02-13",26.060726
"1793","2014-02-14",26.332476
"1794","2014-02-18",26.749157
"1795","2014-02-19",26.332476
"1796","2014-02-20",27.664045
"1797","2014-02-21",27.564405
"1798","2014-02-24",27.555346
"1799","2014-02-25",27.310772
"1800","2014-02-26",27.935795
"1801","2014-02-27",28.062611
"1802","2014-02-28",28.026379
"1803","2014-03-03",27.600637
"1804","2014-03-04",28.370594
"1805","2014-03-05",27.573463
"1806","2014-03-06",27.799921
"1807","2014-03-07",27.836153
"1808","2014-03-10",27.473822
"1809","2014-03-11",28.126019
"1810","2014-03-12",28.488352
