"","date","SLB"
"948","2010-10-06",63.130001
"949","2010-10-07",62.990002
"950","2010-10-08",63.560001
"951","2010-10-11",63.5
"952","2010-10-12",62.66
"953","2010-10-13",64.620003
"954","2010-10-14",64.260002
"955","2010-10-15",64.5
"956","2010-10-18",64.510002
"957","2010-10-19",63.139999
"958","2010-10-20",64.290001
"959","2010-10-21",64.309998
"960","2010-10-22",67.769997
"961","2010-10-25",68.529999
"962","2010-10-26",69.110001
"963","2010-10-27",69.239998
"964","2010-10-28",69.779999
"965","2010-10-29",69.889999
"966","2010-11-01",70.169998
"967","2010-11-02",71.470001
"968","2010-11-03",72.209999
"969","2010-11-04",75.800003
"970","2010-11-05",75.660004
"971","2010-11-08",74.839996
"972","2010-11-09",73.919998
"973","2010-11-10",74.650002
"974","2010-11-11",75.019997
"975","2010-11-12",74.110001
"976","2010-11-15",74.300003
"977","2010-11-16",73.18
"978","2010-11-17",74.400002
"979","2010-11-18",75.5
"980","2010-11-19",76.43
"981","2010-11-22",76.400002
"982","2010-11-23",75.440002
"983","2010-11-24",77.150002
"984","2010-11-26",75.980003
"985","2010-11-29",77
"986","2010-11-30",77.339996
"987","2010-12-01",80.849998
"988","2010-12-02",80.739998
"989","2010-12-03",82.739998
"990","2010-12-06",82.860001
"991","2010-12-07",81
"992","2010-12-08",80.900002
"993","2010-12-09",81.239998
"994","2010-12-10",81.540001
"995","2010-12-13",82.43
"996","2010-12-14",81.330002
"997","2010-12-15",80.720001
"998","2010-12-16",81.129997
"999","2010-12-17",81.339996
"1000","2010-12-20",82.18
"1001","2010-12-21",82.440002
"1002","2010-12-22",82.809998
"1003","2010-12-23",82.519997
"1004","2010-12-27",82.419998
"1005","2010-12-28",82.209999
"1006","2010-12-29",83.629997
"1007","2010-12-30",83.360001
"1008","2010-12-31",83.5
"1009","2011-01-03",83.650002
"1010","2011-01-04",81.629997
"1011","2011-01-05",82.589996
"1012","2011-01-06",80.529999
"1013","2011-01-07",81.559998
"1014","2011-01-10",80.68
"1015","2011-01-11",82.260002
"1016","2011-01-12",84.449997
"1017","2011-01-13",84.599998
"1018","2011-01-14",86.910004
"1019","2011-01-18",86.760002
"1020","2011-01-19",86.260002
"1021","2011-01-20",85.279999
"1022","2011-01-21",83.480003
"1023","2011-01-24",84.25
"1024","2011-01-25",83.25
"1025","2011-01-26",87.449997
"1026","2011-01-27",85.980003
"1027","2011-01-28",86.669998
"1028","2011-01-31",88.989998
"1029","2011-02-01",89.639999
"1030","2011-02-02",89.080002
"1031","2011-02-03",89.43
"1032","2011-02-04",89.330002
"1033","2011-02-07",89.830002
"1034","2011-02-08",89.059998
"1035","2011-02-09",88.489998
"1036","2011-02-10",90.629997
"1037","2011-02-11",90.370003
"1038","2011-02-14",92.239998
"1039","2011-02-15",92.339996
"1040","2011-02-16",94.010002
"1041","2011-02-17",94.370003
"1042","2011-02-18",95.040001
"1043","2011-02-22",92.910004
"1044","2011-02-23",92.900002
"1045","2011-02-24",89.650002
"1046","2011-02-25",92.849998
"1047","2011-02-28",93.419998
"1048","2011-03-01",91.5
"1049","2011-03-02",90.989998
"1050","2011-03-03",92.849998
"1051","2011-03-04",91.400002
"1052","2011-03-07",90.25
"1053","2011-03-08",89.849998
"1054","2011-03-09",88.550003
"1055","2011-03-10",84.610001
"1056","2011-03-11",86.239998
"1057","2011-03-14",85.360001
"1058","2011-03-15",84.800003
"1059","2011-03-16",83.099998
"1060","2011-03-17",87.050003
"1061","2011-03-18",85.93
"1062","2011-03-21",89.730003
"1063","2011-03-22",88.769997
"1064","2011-03-23",88.5
"1065","2011-03-24",88.099998
"1066","2011-03-25",86.889999
"1067","2011-03-28",90.43
"1068","2011-03-29",94.360001
"1069","2011-03-30",93.650002
"1070","2011-03-31",93.260002
"1071","2011-04-01",93.699997
"1072","2011-04-04",92.769997
"1073","2011-04-05",92.870003
"1074","2011-04-06",91.940002
"1075","2011-04-07",91.620003
"1076","2011-04-08",90.849998
"1077","2011-04-11",88.800003
"1078","2011-04-12",86.239998
"1079","2011-04-13",85.790001
"1080","2011-04-14",86.019997
"1081","2011-04-15",86.660004
"1082","2011-04-18",84.75
"1083","2011-04-19",86.129997
"1084","2011-04-20",87.889999
"1085","2011-04-21",89.779999
"1086","2011-04-25",88.050003
"1087","2011-04-26",89.470001
"1088","2011-04-27",89.379997
"1089","2011-04-28",89.110001
"1090","2011-04-29",89.75
"1091","2011-05-02",87.790001
"1092","2011-05-03",85.849998
"1093","2011-05-04",84.790001
"1094","2011-05-05",82.839996
"1095","2011-05-06",82.660004
"1096","2011-05-09",83.589996
"1097","2011-05-10",84.489998
"1098","2011-05-11",82.25
"1099","2011-05-12",83.519997
"1100","2011-05-13",82.709999
"1101","2011-05-16",82.190002
"1102","2011-05-17",82.059998
"1103","2011-05-18",83.75
"1104","2011-05-19",83.580002
"1105","2011-05-20",83.5
"1106","2011-05-23",82.080002
"1107","2011-05-24",83.279999
"1108","2011-05-25",84.089996
"1109","2011-05-26",85.190002
"1110","2011-05-27",84.709999
"1111","2011-05-31",85.720001
"1112","2011-06-01",83.190002
"1113","2011-06-02",84.290001
"1114","2011-06-03",85.040001
"1115","2011-06-06",83.059998
"1116","2011-06-07",82.879997
"1117","2011-06-08",83.730003
"1118","2011-06-09",85.839996
"1119","2011-06-10",83.660004
"1120","2011-06-13",82.699997
"1121","2011-06-14",84.5
"1122","2011-06-15",82.660004
"1123","2011-06-16",82.25
"1124","2011-06-17",81.790001
"1125","2011-06-20",82.129997
"1126","2011-06-21",83.5
"1127","2011-06-22",83.580002
"1128","2011-06-23",83.07
"1129","2011-06-24",80.919998
"1130","2011-06-27",80.639999
"1131","2011-06-28",84.349998
"1132","2011-06-29",85.209999
"1133","2011-06-30",86.400002
"1134","2011-07-01",87.599998
"1135","2011-07-05",88.349998
"1136","2011-07-06",89.110001
"1137","2011-07-07",90.400002
"1138","2011-07-08",89.959999
"1139","2011-07-11",88.07
"1140","2011-07-12",86.839996
"1141","2011-07-13",87
"1142","2011-07-14",85.919998
"1143","2011-07-15",87.989998
"1144","2011-07-18",87.209999
"1145","2011-07-19",88.699997
"1146","2011-07-20",88.410004
"1147","2011-07-21",90.959999
"1148","2011-07-22",93.809998
"1149","2011-07-25",94.699997
"1150","2011-07-26",93.93
"1151","2011-07-27",91.68
"1152","2011-07-28",91.400002
"1153","2011-07-29",90.370003
"1154","2011-08-01",90.209999
"1155","2011-08-02",87.620003
"1156","2011-08-03",87.190002
"1157","2011-08-04",80.790001
"1158","2011-08-05",80.879997
"1159","2011-08-08",73.669998
"1160","2011-08-09",77.629997
"1161","2011-08-10",73.809998
"1162","2011-08-11",77.529999
"1163","2011-08-12",77.989998
"1164","2011-08-15",80.07
"1165","2011-08-16",78.629997
"1166","2011-08-17",79.519997
"1167","2011-08-18",74.410004
"1168","2011-08-19",73.120003
"1169","2011-08-22",72.489998
"1170","2011-08-23",76.129997
"1171","2011-08-24",76.230003
"1172","2011-08-25",73.110001
"1173","2011-08-26",74.839996
"1174","2011-08-29",77.25
"1175","2011-08-30",77.330002
"1176","2011-08-31",78.120003
"1177","2011-09-01",76.5
"1178","2011-09-02",74.419998
"1179","2011-09-06",74.32
"1180","2011-09-07",76.790001
"1181","2011-09-08",75.470001
"1182","2011-09-09",71.800003
"1183","2011-09-12",72.379997
"1184","2011-09-13",72.129997
"1185","2011-09-14",72.93
"1186","2011-09-15",74.220001
"1187","2011-09-16",72.839996
"1188","2011-09-19",70.760002
"1189","2011-09-20",69.290001
"1190","2011-09-21",65.150002
"1191","2011-09-22",61.220001
"1192","2011-09-23",61.200001
"1193","2011-09-26",63.27
"1194","2011-09-27",63.419998
"1195","2011-09-28",60.330002
"1196","2011-09-29",61.330002
"1197","2011-09-30",59.73
"1198","2011-10-03",57.720001
"1199","2011-10-04",59.110001
"1200","2011-10-05",61.580002
"1201","2011-10-06",63.889999
"1202","2011-10-07",62.639999
"1203","2011-10-10",65.790001
"1204","2011-10-11",66.82
"1205","2011-10-12",67.309998
"1206","2011-10-13",67.199997
"1207","2011-10-14",70.940002
"1208","2011-10-17",67.519997
"1209","2011-10-18",69.910004
"1210","2011-10-19",67.900002
"1211","2011-10-20",67.989998
"1212","2011-10-21",67.379997
"1213","2011-10-24",69.879997
"1214","2011-10-25",68.029999
"1215","2011-10-26",69.839996
"1216","2011-10-27",75.769997
"1217","2011-10-28",75.959999
"1218","2011-10-31",73.470001
"1219","2011-11-01",71.129997
"1220","2011-11-02",72.739998
"1221","2011-11-03",75.93
"1222","2011-11-04",74.970001
"1223","2011-11-07",75.330002
"1224","2011-11-08",76.830002
"1225","2011-11-09",73.089996
"1226","2011-11-10",74.050003
"1227","2011-11-11",76.540001
"1228","2011-11-14",75.620003
"1229","2011-11-15",75.970001
"1230","2011-11-16",74.769997
"1231","2011-11-17",71.709999
"1232","2011-11-18",71.32
"1233","2011-11-21",70.18
"1234","2011-11-22",68.949997
"1235","2011-11-23",66.5
"1236","2011-11-25",66.370003
"1237","2011-11-28",69.220001
"1238","2011-11-29",70.43
"1239","2011-11-30",75.330002
"1240","2011-12-01",74.870003
"1241","2011-12-02",75.010002
"1242","2011-12-05",77.150002
"1243","2011-12-06",76.650002
"1244","2011-12-07",75.089996
"1245","2011-12-08",71.949997
"1246","2011-12-09",74.150002
"1247","2011-12-12",71.919998
"1248","2011-12-13",70.410004
"1249","2011-12-14",67
"1250","2011-12-15",66.330002
"1251","2011-12-16",66.910004
"1252","2011-12-19",65.07
"1253","2011-12-20",68.169998
"1254","2011-12-21",67.709999
"1255","2011-12-22",67.93
"1256","2011-12-23",69.139999
"1257","2011-12-27",68.599998
"1258","2011-12-28",67.040001
"1259","2011-12-29",67.410004
"1260","2011-12-30",68.309998
"1261","2012-01-03",70.089996
"1262","2012-01-04",69.559998
"1263","2012-01-05",68.07
"1264","2012-01-06",67.779999
"1265","2012-01-09",68.82
"1266","2012-01-10",70.75
"1267","2012-01-11",70.160004
"1268","2012-01-12",69.699997
"1269","2012-01-13",67.989998
"1270","2012-01-17",67.639999
"1271","2012-01-18",70.629997
"1272","2012-01-19",72.860001
"1273","2012-01-20",73.800003
"1274","2012-01-23",74.160004
"1275","2012-01-24",74.589996
"1276","2012-01-25",76.190002
"1277","2012-01-26",75.980003
"1278","2012-01-27",76.660004
"1279","2012-01-30",76.269997
"1280","2012-01-31",75.169998
"1281","2012-02-01",76.120003
"1282","2012-02-02",77.309998
"1283","2012-02-03",78.660004
"1284","2012-02-06",79.639999
"1285","2012-02-07",79.5
"1286","2012-02-08",78.410004
"1287","2012-02-09",78.639999
"1288","2012-02-10",77.169998
"1289","2012-02-13",78.029999
"1290","2012-02-14",77.800003
"1291","2012-02-15",77.360001
"1292","2012-02-16",78.059998
"1293","2012-02-17",77.739998
"1294","2012-02-21",78.580002
"1295","2012-02-22",80
"1296","2012-02-23",79.589996
"1297","2012-02-24",79.849998
"1298","2012-02-27",79.110001
"1299","2012-02-28",78.779999
"1300","2012-02-29",77.610001
"1301","2012-03-01",78.370003
"1302","2012-03-02",77.190002
"1303","2012-03-05",75.690002
"1304","2012-03-06",73.790001
"1305","2012-03-07",74.699997
"1306","2012-03-08",75.82
"1307","2012-03-09",75.839996
"1308","2012-03-12",74.019997
"1309","2012-03-13",74.769997
"1310","2012-03-14",74.019997
"1311","2012-03-15",74.919998
"1312","2012-03-16",76.760002
"1313","2012-03-19",77.099998
"1314","2012-03-20",75.709999
"1315","2012-03-21",74.010002
"1316","2012-03-22",71.980003
"1317","2012-03-23",73.18
"1318","2012-03-26",72.400002
"1319","2012-03-27",69.959999
"1320","2012-03-28",69.779999
"1321","2012-03-29",69.139999
"1322","2012-03-30",69.93
"1323","2012-04-02",69.839996
"1324","2012-04-03",69.730003
"1325","2012-04-04",68.690002
"1326","2012-04-05",68.419998
"1327","2012-04-09",67.589996
"1328","2012-04-10",67.260002
"1329","2012-04-11",68.120003
"1330","2012-04-12",70.339996
"1331","2012-04-13",68.379997
"1332","2012-04-16",67.440002
"1333","2012-04-17",69.349998
"1334","2012-04-18",69.93
"1335","2012-04-19",69.800003
"1336","2012-04-20",71.699997
"1337","2012-04-23",71.190002
"1338","2012-04-24",72.709999
"1339","2012-04-25",74.459999
"1340","2012-04-26",74.25
"1341","2012-04-27",73.949997
"1342","2012-04-30",74.139999
"1343","2012-05-01",75.129997
"1344","2012-05-02",74.169998
"1345","2012-05-03",72.610001
"1346","2012-05-04",69.959999
"1347","2012-05-07",70.599998
"1348","2012-05-08",70.389999
"1349","2012-05-09",69.639999
"1350","2012-05-10",69.440002
"1351","2012-05-11",68.800003
"1352","2012-05-14",67.25
"1353","2012-05-15",65.519997
"1354","2012-05-16",64.809998
"1355","2012-05-17",64.75
"1356","2012-05-18",64.059998
"1357","2012-05-21",66.760002
"1358","2012-05-22",66.400002
"1359","2012-05-23",67.18
"1360","2012-05-24",65.849998
"1361","2012-05-25",65.410004
"1362","2012-05-29",67.239998
"1363","2012-05-30",64.18
"1364","2012-05-31",63.25
"1365","2012-06-01",62.07
"1366","2012-06-04",62.209999
"1367","2012-06-05",62.240002
"1368","2012-06-06",64.589996
"1369","2012-06-07",64.43
"1370","2012-06-08",64.540001
"1371","2012-06-11",64.07
"1372","2012-06-12",64.93
"1373","2012-06-13",63.950001
"1374","2012-06-14",65.379997
"1375","2012-06-15",66.459999
"1376","2012-06-18",66.540001
"1377","2012-06-19",67.150002
"1378","2012-06-20",65.540001
"1379","2012-06-21",62.560001
"1380","2012-06-22",61.560001
"1381","2012-06-25",60.060001
"1382","2012-06-26",59.669998
"1383","2012-06-27",61.470001
"1384","2012-06-28",62.720001
"1385","2012-06-29",64.910004
"1386","2012-07-02",64.940002
"1387","2012-07-03",67.339996
"1388","2012-07-05",66.099998
"1389","2012-07-06",65.169998
"1390","2012-07-09",65.82
"1391","2012-07-10",64.970001
"1392","2012-07-11",65.660004
"1393","2012-07-12",65.389999
"1394","2012-07-13",66.720001
"1395","2012-07-16",66.300003
"1396","2012-07-17",67.790001
"1397","2012-07-18",68.760002
"1398","2012-07-19",68.639999
"1399","2012-07-20",69.330002
"1400","2012-07-23",69.550003
"1401","2012-07-24",67.940002
"1402","2012-07-25",68.25
"1403","2012-07-26",71.309998
"1404","2012-07-27",72.959999
"1405","2012-07-30",72.540001
"1406","2012-07-31",71.260002
"1407","2012-08-01",71.68
"1408","2012-08-02",70.830002
"1409","2012-08-03",72.389999
"1410","2012-08-06",72.400002
"1411","2012-08-07",73.610001
"1412","2012-08-08",73.660004
"1413","2012-08-09",74.330002
"1414","2012-08-10",75.349998
"1415","2012-08-13",75.199997
"1416","2012-08-14",74.470001
"1417","2012-08-15",73.870003
"1418","2012-08-16",74.980003
"1419","2012-08-17",74.779999
"1420","2012-08-20",74.339996
"1421","2012-08-21",74.349998
"1422","2012-08-22",74.82
"1423","2012-08-23",74.190002
"1424","2012-08-24",74.589996
"1425","2012-08-27",74.849998
"1426","2012-08-28",74.379997
"1427","2012-08-29",72.959999
"1428","2012-08-30",71.599998
"1429","2012-08-31",72.379997
"1430","2012-09-04",71.419998
"1431","2012-09-05",71.25
"1432","2012-09-06",72.459999
"1433","2012-09-07",73.169998
"1434","2012-09-10",72.690002
"1435","2012-09-11",73.660004
"1436","2012-09-12",74.32
"1437","2012-09-13",75.669998
"1438","2012-09-14",77.599998
"1439","2012-09-17",77.139999
"1440","2012-09-18",76.230003
"1441","2012-09-19",74.709999
"1442","2012-09-20",75.230003
"1443","2012-09-21",75.019997
"1444","2012-09-24",74.260002
"1445","2012-09-25",72.690002
"1446","2012-09-26",72.050003
"1447","2012-09-27",73.239998
"1448","2012-09-28",72.330002
"1449","2012-10-01",72.580002
"1450","2012-10-02",72.260002
"1451","2012-10-03",71.190002
"1452","2012-10-04",71.669998
"1453","2012-10-05",71.489998
"1454","2012-10-08",71.610001
"1455","2012-10-09",71.730003
"1456","2012-10-10",71.080002
"1457","2012-10-11",72.419998
"1458","2012-10-12",72.190002
"1459","2012-10-15",72.760002
"1460","2012-10-16",73.519997
"1461","2012-10-17",74.550003
"1462","2012-10-18",74.800003
"1463","2012-10-19",74
"1464","2012-10-22",73.160004
"1465","2012-10-23",71.260002
"1466","2012-10-24",70.089996
"1467","2012-10-25",70.739998
"1468","2012-10-26",70.099998
"1469","2012-10-31",69.529999
"1470","2012-11-01",70.150002
"1471","2012-11-02",68.769997
"1472","2012-11-05",69.949997
"1473","2012-11-06",71.150002
"1474","2012-11-07",70.129997
"1475","2012-11-08",67.769997
"1476","2012-11-09",68.370003
"1477","2012-11-12",68.480003
"1478","2012-11-13",69.07
"1479","2012-11-14",67.830002
"1480","2012-11-15",69.160004
"1481","2012-11-16",68.220001
"1482","2012-11-19",70.690002
"1483","2012-11-20",70.019997
"1484","2012-11-21",70.209999
"1485","2012-11-23",71.18
"1486","2012-11-26",70.43
"1487","2012-11-27",69.870003
"1488","2012-11-28",70.730003
"1489","2012-11-29",70.599998
"1490","2012-11-30",71.620003
"1491","2012-12-03",71.019997
"1492","2012-12-04",71.220001
"1493","2012-12-05",71.32
"1494","2012-12-06",71.5
"1495","2012-12-07",71.830002
"1496","2012-12-10",72
"1497","2012-12-11",72.599998
"1498","2012-12-12",72.790001
"1499","2012-12-13",72.559998
"1500","2012-12-14",68.910004
"1501","2012-12-17",69.68
"1502","2012-12-18",71.349998
"1503","2012-12-19",70.660004
"1504","2012-12-20",71.099998
"1505","2012-12-21",69.690002
"1506","2012-12-24",69.279999
"1507","2012-12-26",69.099998
"1508","2012-12-27",69.169998
"1509","2012-12-28",67.959999
"1510","2012-12-31",69.300003
"1511","2013-01-02",71.400002
"1512","2013-01-03",70.919998
"1513","2013-01-04",72.010002
"1514","2013-01-07",72.209999
"1515","2013-01-08",72.510002
"1516","2013-01-09",72.199997
"1517","2013-01-10",73.25
"1518","2013-01-11",73.75
"1519","2013-01-14",72.769997
"1520","2013-01-15",72.589996
"1521","2013-01-16",73.220001
"1522","2013-01-17",73.370003
"1523","2013-01-18",76.5
"1524","2013-01-22",78
"1525","2013-01-23",78.169998
"1526","2013-01-24",78.019997
"1527","2013-01-25",79.510002
"1528","2013-01-28",79.279999
"1529","2013-01-29",79.949997
"1530","2013-01-30",78.599998
"1531","2013-01-31",78.050003
"1532","2013-02-01",79.699997
"1533","2013-02-04",79.449997
"1534","2013-02-05",80.160004
"1535","2013-02-06",78.730003
"1536","2013-02-07",78
"1537","2013-02-08",79.07
"1538","2013-02-11",77.93
"1539","2013-02-12",78.529999
"1540","2013-02-13",78.629997
"1541","2013-02-14",81.559998
"1542","2013-02-15",80.029999
"1543","2013-02-19",79.989998
"1544","2013-02-20",78.529999
"1545","2013-02-21",77.43
"1546","2013-02-22",77.790001
"1547","2013-02-25",75.830002
"1548","2013-02-26",76.330002
"1549","2013-02-27",77.900002
"1550","2013-02-28",77.849998
"1551","2013-03-01",77.639999
"1552","2013-03-04",76.5
"1553","2013-03-05",76.949997
"1554","2013-03-06",77.160004
"1555","2013-03-07",77.82
"1556","2013-03-08",77.959999
"1557","2013-03-11",77.779999
"1558","2013-03-12",77.440002
"1559","2013-03-13",77.389999
"1560","2013-03-14",78.75
"1561","2013-03-15",79.400002
"1562","2013-03-18",76.339996
"1563","2013-03-19",73.980003
"1564","2013-03-20",73.790001
"1565","2013-03-21",73.440002
"1566","2013-03-22",74.370003
"1567","2013-03-25",73.860001
"1568","2013-03-26",74.419998
"1569","2013-03-27",75.099998
"1570","2013-03-28",74.889999
"1571","2013-04-01",74.019997
"1572","2013-04-02",74.809998
"1573","2013-04-03",74.010002
"1574","2013-04-04",73.940002
"1575","2013-04-05",74.349998
"1576","2013-04-08",74.959999
"1577","2013-04-09",75.43
"1578","2013-04-10",76.989998
"1579","2013-04-11",77.139999
"1580","2013-04-12",75.660004
"1581","2013-04-15",71.889999
"1582","2013-04-16",73.290001
"1583","2013-04-17",70.970001
"1584","2013-04-18",71
"1585","2013-04-19",69.949997
"1586","2013-04-22",71.230003
"1587","2013-04-23",71.940002
"1588","2013-04-24",73.169998
"1589","2013-04-25",73.440002
"1590","2013-04-26",73.339996
"1591","2013-04-29",74.029999
"1592","2013-04-30",74.43
"1593","2013-05-01",73.790001
"1594","2013-05-02",74.25
"1595","2013-05-03",75.720001
"1596","2013-05-06",76.160004
"1597","2013-05-07",76.889999
"1598","2013-05-08",77.589996
"1599","2013-05-09",77.25
"1600","2013-05-10",76.82
"1601","2013-05-13",77.040001
"1602","2013-05-14",76.860001
"1603","2013-05-15",75.68
"1604","2013-05-16",75.269997
"1605","2013-05-17",75.739998
"1606","2013-05-20",77.419998
"1607","2013-05-21",77.080002
"1608","2013-05-22",75.580002
"1609","2013-05-23",75.379997
"1610","2013-05-24",74.660004
"1611","2013-05-28",75.400002
"1612","2013-05-29",74.980003
"1613","2013-05-30",74.809998
"1614","2013-05-31",73.029999
"1615","2013-06-03",73.25
"1616","2013-06-04",72.849998
"1617","2013-06-05",72.18
"1618","2013-06-06",73.300003
"1619","2013-06-07",73.93
"1620","2013-06-10",73.300003
"1621","2013-06-11",71.440002
"1622","2013-06-12",70.949997
"1623","2013-06-13",72.459999
"1624","2013-06-14",71.599998
"1625","2013-06-17",73.099998
"1626","2013-06-18",74.160004
"1627","2013-06-19",73.400002
"1628","2013-06-20",72.139999
"1629","2013-06-21",72.830002
"1630","2013-06-24",71.239998
"1631","2013-06-25",72.089996
"1632","2013-06-26",71.809998
"1633","2013-06-27",71.93
"1634","2013-06-28",71.660004
"1635","2013-07-01",72.779999
"1636","2013-07-02",72.610001
"1637","2013-07-03",73.010002
"1638","2013-07-05",74.089996
"1639","2013-07-08",74.790001
"1640","2013-07-09",76.540001
"1641","2013-07-10",76.18
"1642","2013-07-11",76.629997
"1643","2013-07-12",76.839996
"1644","2013-07-15",77.019997
"1645","2013-07-16",76.519997
"1646","2013-07-17",77.610001
"1647","2013-07-18",78.480003
"1648","2013-07-19",82.739998
"1649","2013-07-22",83.809998
"1650","2013-07-23",83.57
"1651","2013-07-24",82.849998
"1652","2013-07-25",82.57
"1653","2013-07-26",81.910004
"1654","2013-07-29",81.150002
"1655","2013-07-30",81.43
"1656","2013-07-31",81.330002
"1657","2013-08-01",83.550003
"1658","2013-08-02",82.889999
"1659","2013-08-05",82.889999
"1660","2013-08-06",82.220001
"1661","2013-08-07",81.050003
"1662","2013-08-08",81.230003
"1663","2013-08-09",80.489998
"1664","2013-08-12",80.25
"1665","2013-08-13",82.220001
"1666","2013-08-14",82.160004
"1667","2013-08-15",81.989998
"1668","2013-08-16",81.919998
"1669","2013-08-19",80.410004
"1670","2013-08-20",80.620003
"1671","2013-08-21",80.050003
"1672","2013-08-22",82.209999
"1673","2013-08-23",81.669998
"1674","2013-08-26",81.900002
"1675","2013-08-27",81.169998
"1676","2013-08-28",82.68
"1677","2013-08-29",81.599998
"1678","2013-08-30",80.940002
"1679","2013-09-03",82.419998
"1680","2013-09-04",82.860001
"1681","2013-09-05",84.220001
"1682","2013-09-06",85.139999
"1683","2013-09-09",86.449997
"1684","2013-09-10",86.900002
"1685","2013-09-11",87.050003
"1686","2013-09-12",86.580002
"1687","2013-09-13",86.720001
"1688","2013-09-16",87
"1689","2013-09-17",87.739998
"1690","2013-09-18",88.949997
"1691","2013-09-19",88.790001
"1692","2013-09-20",87.440002
"1693","2013-09-23",87.040001
"1694","2013-09-24",87.910004
"1695","2013-09-25",88.57
"1696","2013-09-26",88.830002
"1697","2013-09-27",88.82
"1698","2013-09-30",88.360001
"1699","2013-10-01",89.050003
"1700","2013-10-02",89.849998
"1701","2013-10-03",89.440002
"1702","2013-10-04",90.010002
"1703","2013-10-07",89.290001
"1704","2013-10-08",87.949997
"1705","2013-10-09",87.040001
"1706","2013-10-10",89.419998
"1707","2013-10-11",90.019997
"1708","2013-10-14",91.169998
"1709","2013-10-15",90.540001
"1710","2013-10-16",92.18
"1711","2013-10-17",91.43
"1712","2013-10-18",93.989998
"1713","2013-10-21",93.480003
"1714","2013-10-22",94.459999
"1715","2013-10-23",92.839996
"1716","2013-10-24",92.849998
"1717","2013-10-25",92.900002
"1718","2013-10-28",92.849998
"1719","2013-10-29",94
"1720","2013-10-30",93.879997
"1721","2013-10-31",93.720001
"1722","2013-11-01",93
"1723","2013-11-04",93.510002
"1724","2013-11-05",92.389999
"1725","2013-11-06",93.230003
"1726","2013-11-07",92.050003
"1727","2013-11-08",93.790001
"1728","2013-11-11",93.870003
"1729","2013-11-12",91.989998
"1730","2013-11-13",93.080002
"1731","2013-11-14",93.309998
"1732","2013-11-15",92.980003
"1733","2013-11-18",92.019997
"1734","2013-11-19",91.279999
"1735","2013-11-20",90.449997
"1736","2013-11-21",91.010002
"1737","2013-11-22",92.730003
"1738","2013-11-25",89.809998
"1739","2013-11-26",89.459999
"1740","2013-11-27",87.949997
"1741","2013-11-29",88.419998
"1742","2013-12-02",87.599998
"1743","2013-12-03",87.639999
"1744","2013-12-04",87.279999
"1745","2013-12-05",86.870003
"1746","2013-12-06",88.150002
"1747","2013-12-09",88.029999
"1748","2013-12-10",87.010002
"1749","2013-12-11",86.139999
"1750","2013-12-12",86.959999
"1751","2013-12-13",86.370003
"1752","2013-12-16",87
"1753","2013-12-17",85.540001
"1754","2013-12-18",87.260002
"1755","2013-12-19",86.470001
"1756","2013-12-20",87.269997
"1757","2013-12-23",87.32
"1758","2013-12-24",88.309998
"1759","2013-12-26",89.389999
"1760","2013-12-27",89.900002
"1761","2013-12-30",89.169998
"1762","2013-12-31",90.110001
"1763","2014-01-02",88.82
"1764","2014-01-03",88.349998
"1765","2014-01-06",88.019997
"1766","2014-01-07",87.510002
"1767","2014-01-08",86.980003
"1768","2014-01-09",86.480003
"1769","2014-01-10",88.169998
"1770","2014-01-13",87.459999
"1771","2014-01-14",88.870003
"1772","2014-01-15",88.889999
"1773","2014-01-16",88.610001
"1774","2014-01-17",90.209999
"1775","2014-01-21",91.089996
"1776","2014-01-22",91.209999
"1777","2014-01-23",90.260002
"1778","2014-01-24",88.150002
"1779","2014-01-27",87.910004
"1780","2014-01-28",87.760002
"1781","2014-01-29",87.300003
"1782","2014-01-30",88.809998
"1783","2014-01-31",87.57
"1784","2014-02-03",86.230003
"1785","2014-02-04",87.190002
"1786","2014-02-05",86.160004
"1787","2014-02-06",88.510002
"1788","2014-02-07",89.5
"1789","2014-02-10",89.040001
"1790","2014-02-11",90.370003
"1791","2014-02-12",90.029999
"1792","2014-02-13",90.260002
"1793","2014-02-14",90.449997
"1794","2014-02-18",90.629997
"1795","2014-02-19",90.480003
"1796","2014-02-20",91.029999
"1797","2014-02-21",90.07
"1798","2014-02-24",92.720001
"1799","2014-02-25",92.559998
"1800","2014-02-26",92.349998
"1801","2014-02-27",92.57
"1802","2014-02-28",93
"1803","2014-03-03",91.260002
"1804","2014-03-04",92.489998
"1805","2014-03-05",92.010002
"1806","2014-03-06",92.75
"1807","2014-03-07",92.980003
"1808","2014-03-10",92.870003
"1809","2014-03-11",91.949997
"1810","2014-03-12",91.169998
"1811","2014-03-13",90.269997
"1812","2014-03-14",89.089996
"1813","2014-03-17",89.779999
"1814","2014-03-18",90.5
"1815","2014-03-19",90.360001
"1816","2014-03-20",91.110001
"1817","2014-03-21",92.669998
"1818","2014-03-24",93.230003
"1819","2014-03-25",95.559998
"1820","2014-03-26",95.43
"1821","2014-03-27",96.489998
"1822","2014-03-28",97.57
"1823","2014-03-31",97.5
"1824","2014-04-01",97.959999
"1825","2014-04-02",97.690002
"1826","2014-04-03",98.07
"1827","2014-04-04",98.029999
"1828","2014-04-07",97.599998
"1829","2014-04-08",98.440002
"1830","2014-04-09",99.019997
"1831","2014-04-10",97.32
"1832","2014-04-11",97.099998
"1833","2014-04-14",98.480003
"1834","2014-04-15",100.110001
