"","date","LPX"
"2831","2018-04-02",28.360001
"2832","2018-04-03",29.309999
"2833","2018-04-04",29.85
"2834","2018-04-05",30.280001
"2835","2018-04-06",29.540001
"2836","2018-04-09",29.379999
"2837","2018-04-10",30.290001
"2838","2018-04-11",29.879999
"2839","2018-04-12",30.16
"2840","2018-04-13",30.01
"2841","2018-04-16",30.4
"2842","2018-04-17",31.059999
"2843","2018-04-18",30.48
"2844","2018-04-19",30.25
"2845","2018-04-20",29.85
"2846","2018-04-23",29.940001
"2847","2018-04-24",30.030001
"2848","2018-04-25",29.530001
"2849","2018-04-26",29.41
"2850","2018-04-27",29.059999
"2851","2018-04-30",28.33
"2852","2018-05-01",28.139999
"2853","2018-05-02",28.17
"2854","2018-05-03",27.74
"2855","2018-05-04",28.32
"2856","2018-05-07",28.129999
"2857","2018-05-08",27.559999
"2858","2018-05-09",26.93
"2859","2018-05-10",27.219999
"2860","2018-05-11",27.76
"2861","2018-05-14",27.16
"2862","2018-05-15",27.34
"2863","2018-05-16",27.799999
"2864","2018-05-17",27.77
"2865","2018-05-18",28.450001
"2866","2018-05-21",28.52
"2867","2018-05-22",28.629999
"2868","2018-05-23",28.9
"2869","2018-05-24",29.120001
"2870","2018-05-25",29.049999
"2871","2018-05-29",29.209999
"2872","2018-05-30",29.799999
"2873","2018-05-31",29.18
"2874","2018-06-01",29.82
"2875","2018-06-04",30.18
"2876","2018-06-05",30.32
"2877","2018-06-06",29.969999
"2878","2018-06-07",29.959999
"2879","2018-06-08",30.08
"2880","2018-06-11",29.969999
"2881","2018-06-12",30.389999
"2882","2018-06-13",28.07
"2883","2018-06-14",28.23
"2884","2018-06-15",27.780001
"2885","2018-06-18",28.1
"2886","2018-06-19",27.719999
"2887","2018-06-20",27.379999
"2888","2018-06-21",26.860001
"2889","2018-06-22",26.799999
"2890","2018-06-25",26.530001
"2891","2018-06-26",27.040001
"2892","2018-06-27",26.959999
"2893","2018-06-28",26.93
"2894","2018-06-29",27.219999
"2895","2018-07-02",27.549999
"2896","2018-07-03",27.75
"2897","2018-07-05",27.91
"2898","2018-07-06",27.950001
"2899","2018-07-09",28.299999
"2900","2018-07-10",28.139999
"2901","2018-07-11",27.65
"2902","2018-07-12",27.93
"2903","2018-07-13",27.620001
"2904","2018-07-16",28.58
"2905","2018-07-17",28.389999
"2906","2018-07-18",27.43
"2907","2018-07-19",27.709999
"2908","2018-07-20",26.73
"2909","2018-07-23",26.280001
"2910","2018-07-24",26.57
"2911","2018-07-25",26.33
"2912","2018-07-26",26.690001
"2913","2018-07-27",26.49
"2914","2018-07-30",26.59
"2915","2018-07-31",26.92
"2916","2018-08-01",26.469999
"2917","2018-08-02",27.18
"2918","2018-08-03",27.719999
"2919","2018-08-06",27.75
"2920","2018-08-07",28.780001
"2921","2018-08-08",28.620001
"2922","2018-08-09",28.5
"2923","2018-08-10",28.67
"2924","2018-08-13",28.77
"2925","2018-08-14",29.25
"2926","2018-08-15",29.18
"2927","2018-08-16",29.6
"2928","2018-08-17",30.190001
"2929","2018-08-20",30.34
"2930","2018-08-21",30.209999
"2931","2018-08-22",29.6
"2932","2018-08-23",29.23
"2933","2018-08-24",29.17
"2934","2018-08-27",29.379999
"2935","2018-08-28",29.17
"2936","2018-08-29",29.51
"2937","2018-08-30",29.540001
"2938","2018-08-31",29.16
"2939","2018-09-04",28.940001
"2940","2018-09-05",29.459999
"2941","2018-09-06",29.57
"2942","2018-09-07",29.469999
"2943","2018-09-10",30.18
"2944","2018-09-11",30.690001
"2945","2018-09-12",31.75
"2946","2018-09-13",30.68
"2947","2018-09-14",30.93
"2948","2018-09-17",30.040001
"2949","2018-09-18",29.83
"2950","2018-09-19",29
"2951","2018-09-20",28.620001
"2952","2018-09-21",28.25
"2953","2018-09-24",28.1
"2954","2018-09-25",27.379999
"2955","2018-09-26",27.290001
"2956","2018-09-27",27.18
"2957","2018-09-28",26.49
"2958","2018-10-01",26.58
"2959","2018-10-02",26.15
"2960","2018-10-03",25.25
"2961","2018-10-04",25.139999
"2962","2018-10-05",24.77
"2963","2018-10-08",24.82
"2964","2018-10-09",23.52
"2965","2018-10-10",23.690001
"2966","2018-10-11",23.280001
"2967","2018-10-12",22.59
"2968","2018-10-15",23.1
"2969","2018-10-16",23.48
"2970","2018-10-17",22.35
"2971","2018-10-18",21.82
"2972","2018-10-19",21.799999
"2973","2018-10-22",21.940001
"2974","2018-10-23",22.08
"2975","2018-10-24",21.68
"2976","2018-10-25",22.379999
"2977","2018-10-26",21.42
"2978","2018-10-29",21.120001
"2979","2018-10-30",21.290001
"2980","2018-10-31",21.77
"2981","2018-11-01",23.18
"2982","2018-11-02",23.219999
"2983","2018-11-05",22.92
"2984","2018-11-06",23.450001
"2985","2018-11-07",24.41
"2986","2018-11-08",23.99
"2987","2018-11-09",23.440001
"2988","2018-11-12",23.610001
"2989","2018-11-13",23.440001
"2990","2018-11-14",23.52
"2991","2018-11-15",22.959999
"2992","2018-11-16",22.879999
"2993","2018-11-19",22.719999
"2994","2018-11-20",22.92
"2995","2018-11-21",23.27
"2996","2018-11-23",23.18
"2997","2018-11-26",23.08
"2998","2018-11-27",22.77
"2999","2018-11-28",23.049999
"3000","2018-11-29",23
"3001","2018-11-30",22.860001
"3002","2018-12-03",23.09
"3003","2018-12-04",21.91
"3004","2018-12-06",22.66
"3005","2018-12-07",21.9
"3006","2018-12-10",21.299999
"3007","2018-12-11",21.290001
"3008","2018-12-12",21.25
"3009","2018-12-13",21.110001
"3010","2018-12-14",21.370001
"3011","2018-12-17",20.77
"3012","2018-12-18",21.030001
"3013","2018-12-19",20.93
"3014","2018-12-20",20.52
"3015","2018-12-21",21
"3016","2018-12-24",20.76
"3017","2018-12-26",21.530001
"3018","2018-12-27",21.879999
"3019","2018-12-28",21.889999
"3020","2018-12-31",22.219999
"3021","2019-01-02",21.209999
"3022","2019-01-03",21.68
"3023","2019-01-04",22.309999
"3024","2019-01-07",22.639999
"3025","2019-01-08",22.790001
"3026","2019-01-09",23.299999
"3027","2019-01-10",23.93
"3028","2019-01-11",23.809999
"3029","2019-01-14",23.73
"3030","2019-01-15",23.57
"3031","2019-01-16",23.33
"3032","2019-01-17",23.690001
"3033","2019-01-18",24.07
"3034","2019-01-22",23.25
"3035","2019-01-23",22.889999
"3036","2019-01-24",23.67
"3037","2019-01-25",24.01
"3038","2019-01-28",24.110001
"3039","2019-01-29",24.08
"3040","2019-01-30",24.290001
"3041","2019-01-31",24.379999
"3042","2019-02-01",24.59
"3043","2019-02-04",24.209999
"3044","2019-02-05",24.290001
"3045","2019-02-06",23.99
"3046","2019-02-07",24.129999
"3047","2019-02-08",23.91
"3048","2019-02-11",24.01
"3049","2019-02-12",24.27
"3050","2019-02-13",26.620001
"3051","2019-02-14",26.620001
"3052","2019-02-15",26.790001
"3053","2019-02-19",26.09
"3054","2019-02-20",26.469999
"3055","2019-02-21",26.52
"3056","2019-02-22",26.469999
"3057","2019-02-25",26.01
"3058","2019-02-26",25.65
"3059","2019-02-27",25.690001
"3060","2019-02-28",25.27
"3061","2019-03-01",25.469999
"3062","2019-03-04",25.18
"3063","2019-03-05",24.889999
"3064","2019-03-06",24.879999
"3065","2019-03-07",24.780001
"3066","2019-03-08",25.26
"3067","2019-03-11",25.73
"3068","2019-03-12",25.040001
"3069","2019-03-13",24.51
"3070","2019-03-14",24.450001
"3071","2019-03-15",24.629999
"3072","2019-03-18",24.74
"3073","2019-03-19",24.700001
"3074","2019-03-20",24.15
"3075","2019-03-21",24.440001
"3076","2019-03-22",23.790001
"3077","2019-03-25",23.74
"3078","2019-03-26",23.93
"3079","2019-03-27",24.209999
"3080","2019-03-28",24.73
"3081","2019-03-29",24.379999
"3082","2019-04-01",24.41
"3083","2019-04-02",24.129999
"3084","2019-04-03",24.200001
"3085","2019-04-04",24.190001
"3086","2019-04-05",25.42
"3087","2019-04-08",25.26
"3088","2019-04-09",25.08
"3089","2019-04-10",24.950001
"3090","2019-04-11",25.200001
"3091","2019-04-12",24.98
"3092","2019-04-15",25.299999
"3093","2019-04-16",25.200001
"3094","2019-04-17",24.68
"3095","2019-04-18",24.719999
"3096","2019-04-22",23.889999
"3097","2019-04-23",24.01
"3098","2019-04-24",24.08
"3099","2019-04-25",24.309999
"3100","2019-04-26",24.790001
"3101","2019-04-29",24.75
"3102","2019-04-30",25.049999
"3103","2019-05-01",24.780001
"3104","2019-05-02",24.73
"3105","2019-05-03",25.43
"3106","2019-05-06",25.389999
"3107","2019-05-07",24.200001
"3108","2019-05-08",24.530001
"3109","2019-05-09",24.91
"3110","2019-05-10",24.84
"3111","2019-05-13",24.24
"3112","2019-05-14",24.309999
"3113","2019-05-15",24.52
"3114","2019-05-16",24.299999
"3115","2019-05-17",24.01
"3116","2019-05-20",23.49
"3117","2019-05-21",23.93
"3118","2019-05-22",23.360001
"3119","2019-05-23",22.9
"3120","2019-05-24",22.940001
"3121","2019-05-28",22.719999
"3122","2019-05-29",22.969999
"3123","2019-05-30",22.76
"3124","2019-05-31",22.82
"3125","2019-06-03",23.110001
"3126","2019-06-04",23.690001
"3127","2019-06-05",23.65
"3128","2019-06-06",23.870001
"3129","2019-06-07",23.790001
"3130","2019-06-10",24.030001
"3131","2019-06-11",23.98
"3132","2019-06-12",24.6
"3133","2019-06-13",24.870001
"3134","2019-06-14",25.68
"3135","2019-06-17",25.52
"3136","2019-06-18",25.51
"3137","2019-06-19",25.08
"3138","2019-06-20",25.440001
"3139","2019-06-21",25.290001
"3140","2019-06-24",25.559999
"3141","2019-06-25",25.639999
"3142","2019-06-26",25.639999
"3143","2019-06-27",25.969999
"3144","2019-06-28",26.219999
"3145","2019-07-01",26.379999
"3146","2019-07-02",26.440001
"3147","2019-07-03",26.65
"3148","2019-07-05",26.6
"3149","2019-07-08",26.440001
"3150","2019-07-09",26.190001
"3151","2019-07-10",25.91
"3152","2019-07-11",25.809999
"3153","2019-07-12",25.860001
"3154","2019-07-15",26.17
"3155","2019-07-16",26.209999
"3156","2019-07-17",25.91
"3157","2019-07-18",26.049999
"3158","2019-07-19",26.030001
"3159","2019-07-22",26.01
"3160","2019-07-23",26.09
"3161","2019-07-24",26.48
"3162","2019-07-25",26.32
"3163","2019-07-26",26.59
"3164","2019-07-29",26.389999
"3165","2019-07-30",26.75
"3166","2019-07-31",26.139999
"3167","2019-08-01",25.709999
"3168","2019-08-02",25.23
"3169","2019-08-05",24.82
"3170","2019-08-06",23.1
"3171","2019-08-07",22.58
"3172","2019-08-08",22.969999
"3173","2019-08-09",22.780001
"3174","2019-08-12",22.08
"3175","2019-08-13",22.860001
"3176","2019-08-14",22.59
"3177","2019-08-15",22.76
"3178","2019-08-16",23.309999
"3179","2019-08-19",22.879999
"3180","2019-08-20",22.450001
"3181","2019-08-21",22.709999
"3182","2019-08-22",22.58
"3183","2019-08-23",21.93
"3184","2019-08-26",22.52
"3185","2019-08-27",22.360001
"3186","2019-08-28",23.049999
"3187","2019-08-29",23.67
"3188","2019-08-30",24.040001
"3189","2019-09-03",23.1
"3190","2019-09-04",23.219999
"3191","2019-09-05",23.32
"3192","2019-09-06",23.32
"3193","2019-09-09",23.66
"3194","2019-09-10",24.01
"3195","2019-09-11",24.85
"3196","2019-09-12",24.9
"3197","2019-09-13",25.129999
"3198","2019-09-16",24.76
"3199","2019-09-17",24.780001
"3200","2019-09-18",24.860001
"3201","2019-09-19",25.16
"3202","2019-09-20",25.059999
"3203","2019-09-23",24.780001
"3204","2019-09-24",24.950001
"3205","2019-09-25",25.530001
"3206","2019-09-26",25.200001
"3207","2019-09-27",24.9
"3208","2019-09-30",24.58
"3209","2019-10-01",23.91
"3210","2019-10-02",23.52
"3211","2019-10-03",23.91
"3212","2019-10-04",24.07
"3213","2019-10-07",24.139999
"3214","2019-10-08",24.120001
"3215","2019-10-09",24.16
"3216","2019-10-10",24.280001
"3217","2019-10-11",24.889999
"3218","2019-10-14",25.01
"3219","2019-10-15",25.01
"3220","2019-10-16",26.51
"3221","2019-10-17",26.870001
"3222","2019-10-18",27.450001
"3223","2019-10-21",27.24
"3224","2019-10-22",28.290001
"3225","2019-10-23",28.940001
"3226","2019-10-24",28.82
"3227","2019-10-25",29.629999
"3228","2019-10-28",29.07
"3229","2019-10-29",28.9
"3230","2019-10-30",29.18
"3231","2019-10-31",29.23
"3232","2019-11-01",29.870001
"3233","2019-11-04",29.969999
"3234","2019-11-05",28.719999
"3235","2019-11-06",29.780001
"3236","2019-11-07",29.200001
"3237","2019-11-08",29.15
"3238","2019-11-11",29.5
"3239","2019-11-12",29.6
"3240","2019-11-13",29.219999
"3241","2019-11-14",29.08
"3242","2019-11-15",28.719999
"3243","2019-11-18",29.09
"3244","2019-11-19",29.200001
"3245","2019-11-20",29.219999
"3246","2019-11-21",29.01
"3247","2019-11-22",29.41
"3248","2019-11-25",29.719999
"3249","2019-11-26",29.75
"3250","2019-11-27",29.889999
"3251","2019-11-29",29.66
"3252","2019-12-02",29.02
"3253","2019-12-03",28.85
"3254","2019-12-04",29
"3255","2019-12-05",29.24
"3256","2019-12-06",28.790001
"3257","2019-12-09",28.58
"3258","2019-12-10",28.68
"3259","2019-12-11",28.549999
"3260","2019-12-12",28.98
"3261","2019-12-13",28.5
"3262","2019-12-16",28.51
"3263","2019-12-17",28.719999
"3264","2019-12-18",28.83
"3265","2019-12-19",29.67
"3266","2019-12-20",29.620001
"3267","2019-12-23",29.790001
"3268","2019-12-24",29.76
"3269","2019-12-26",30.219999
"3270","2019-12-27",29.93
"3271","2019-12-30",29.610001
"3272","2019-12-31",29.67
"3273","2020-01-02",29.879999
"3274","2020-01-03",29.75
"3275","2020-01-06",30.309999
"3276","2020-01-07",30.1
"3277","2020-01-08",30.75
"3278","2020-01-09",31.01
"3279","2020-01-10",31.040001
"3280","2020-01-13",31.07
"3281","2020-01-14",31.17
"3282","2020-01-15",31.5
"3283","2020-01-16",31.6
"3284","2020-01-17",31.879999
"3285","2020-01-21",30.940001
"3286","2020-01-22",31.15
"3287","2020-01-23",31.09
"3288","2020-01-24",31.07
"3289","2020-01-27",31.09
"3290","2020-01-28",31.309999
"3291","2020-01-29",31.139999
"3292","2020-01-30",30.83
"3293","2020-01-31",30.68
"3294","2020-02-03",31.18
"3295","2020-02-04",31.09
"3296","2020-02-05",31.76
"3297","2020-02-06",31.75
"3298","2020-02-07",31.84
"3299","2020-02-10",31.879999
"3300","2020-02-11",33.080002
"3301","2020-02-12",33.790001
"3302","2020-02-13",33.73
"3303","2020-02-14",34.18
"3304","2020-02-18",33.32
"3305","2020-02-19",33.43
"3306","2020-02-20",33.939999
"3307","2020-02-21",33.990002
"3308","2020-02-24",32.990002
"3309","2020-02-25",31.860001
"3310","2020-02-26",30.799999
"3311","2020-02-27",29.08
"3312","2020-02-28",28.450001
"3313","2020-03-02",29.879999
"3314","2020-03-03",29.110001
"3315","2020-03-04",30.68
"3316","2020-03-05",29.059999
"3317","2020-03-06",27.200001
"3318","2020-03-09",23.700001
"3319","2020-03-10",24.219999
"3320","2020-03-11",22
"3321","2020-03-12",18.120001
"3322","2020-03-13",20.709999
"3323","2020-03-16",16.66
"3324","2020-03-17",16.620001
"3325","2020-03-18",14.27
"3326","2020-03-19",15.95
"3327","2020-03-20",14.29
"3328","2020-03-23",14
"3329","2020-03-24",17.719999
"3330","2020-03-25",18.639999
"3331","2020-03-26",18.209999
"3332","2020-03-27",17.59
"3333","2020-03-30",17.75
"3334","2020-03-31",17.18
"3335","2020-04-01",15.09
"3336","2020-04-02",14.61
"3337","2020-04-03",13.86
"3338","2020-04-06",15.88
"3339","2020-04-07",15.94
"3340","2020-04-08",17.559999
"3341","2020-04-09",18.370001
"3342","2020-04-13",17.540001
"3343","2020-04-14",17.76
"3344","2020-04-15",16.700001
"3345","2020-04-16",16.299999
"3346","2020-04-17",17.459999
"3347","2020-04-20",16.709999
"3348","2020-04-21",16.129999
"3349","2020-04-22",16.43
"3350","2020-04-23",16.85
"3351","2020-04-24",17.57
"3352","2020-04-27",18.440001
"3353","2020-04-28",19.450001
"3354","2020-04-29",21.139999
"3355","2020-04-30",20
"3356","2020-05-01",19.51
"3357","2020-05-04",19.610001
"3358","2020-05-05",19.610001
"3359","2020-05-06",20.32
"3360","2020-05-07",20.01
"3361","2020-05-08",21.9
"3362","2020-05-11",21.209999
"3363","2020-05-12",20.280001
"3364","2020-05-13",19.25
"3365","2020-05-14",19.200001
"3366","2020-05-15",19.809999
"3367","2020-05-18",21.780001
"3368","2020-05-19",22.02
"3369","2020-05-20",22.860001
"3370","2020-05-21",22.49
"3371","2020-05-22",23.1
"3372","2020-05-26",24.08
"3373","2020-05-27",24.780001
"3374","2020-05-28",23.99
"3375","2020-05-29",23.610001
"3376","2020-06-01",24.110001
"3377","2020-06-02",25.09
"3378","2020-06-03",25.77
"3379","2020-06-04",25.58
"3380","2020-06-05",27.059999
"3381","2020-06-08",26.969999
"3382","2020-06-09",25.889999
"3383","2020-06-10",25.17
"3384","2020-06-11",22.549999
"3385","2020-06-12",23.030001
"3386","2020-06-15",24.01
"3387","2020-06-16",24.459999
"3388","2020-06-17",24.200001
"3389","2020-06-18",23.969999
"3390","2020-06-19",24.360001
"3391","2020-06-22",24.74
"3392","2020-06-23",25.049999
"3393","2020-06-24",23.889999
"3394","2020-06-25",23.719999
"3395","2020-06-26",23.76
"3396","2020-06-29",25.1
"3397","2020-06-30",25.65
"3398","2020-07-01",24.73
"3399","2020-07-02",25.48
"3400","2020-07-06",26.290001
"3401","2020-07-07",26.1
"3402","2020-07-08",26.41
"3403","2020-07-09",25.84
"3404","2020-07-10",26.99
"3405","2020-07-13",26.76
"3406","2020-07-14",27.799999
"3407","2020-07-15",28.77
"3408","2020-07-16",28.98
"3409","2020-07-17",29.68
"3410","2020-07-20",29.15
"3411","2020-07-21",29.08
"3412","2020-07-22",29.73
"3413","2020-07-23",29.91
"3414","2020-07-24",30.639999
"3415","2020-07-27",32.080002
"3416","2020-07-28",31.34
"3417","2020-07-29",32.25
"3418","2020-07-30",31.889999
"3419","2020-07-31",31.67
"3420","2020-08-03",31.4
"3421","2020-08-04",30.870001
"3422","2020-08-05",30.85
"3423","2020-08-06",30.280001
"3424","2020-08-07",31.389999
"3425","2020-08-10",30.9
"3426","2020-08-11",31
"3427","2020-08-12",31.73
"3428","2020-08-13",31.889999
"3429","2020-08-14",32.009998
"3430","2020-08-17",32.68
"3431","2020-08-18",32.970001
"3432","2020-08-19",33.330002
"3433","2020-08-20",32.970001
"3434","2020-08-21",33.52
"3435","2020-08-24",33.330002
"3436","2020-08-25",32.66
"3437","2020-08-26",32.790001
"3438","2020-08-27",32.990002
"3439","2020-08-28",33.889999
"3440","2020-08-31",32.939999
"3441","2020-09-01",33.5
"3442","2020-09-02",33.68
"3443","2020-09-03",31.85
"3444","2020-09-04",31.639999
"3445","2020-09-08",30.790001
"3446","2020-09-09",32.080002
"3447","2020-09-10",31.629999
"3448","2020-09-11",31.4
"3449","2020-09-14",32.93
"3450","2020-09-15",32.610001
"3451","2020-09-16",31.99
"3452","2020-09-17",31.84
"3453","2020-09-18",31.129999
"3454","2020-09-21",29.799999
"3455","2020-09-22",30.469999
"3456","2020-09-23",29.43
"3457","2020-09-24",29.75
"3458","2020-09-25",29.780001
"3459","2020-09-28",31.27
"3460","2020-09-29",30.26
"3461","2020-09-30",29.51
"3462","2020-10-01",29.83
"3463","2020-10-02",29.57
"3464","2020-10-05",30.290001
"3465","2020-10-06",29.700001
"3466","2020-10-07",31.639999
"3467","2020-10-08",31.9
"3468","2020-10-09",31.690001
"3469","2020-10-12",31.83
"3470","2020-10-13",30.92
"3471","2020-10-14",31.139999
"3472","2020-10-15",30.77
"3473","2020-10-16",30.709999
"3474","2020-10-19",30.74
"3475","2020-10-20",31.440001
"3476","2020-10-21",31.440001
"3477","2020-10-22",31.059999
"3478","2020-10-23",31.17
"3479","2020-10-26",29.690001
"3480","2020-10-27",28.639999
"3481","2020-10-28",27.9
"3482","2020-10-29",28.280001
"3483","2020-10-30",28.58
"3484","2020-11-02",29.870001
"3485","2020-11-03",31.969999
"3486","2020-11-04",31.4
"3487","2020-11-05",31.32
"3488","2020-11-06",30.09
"3489","2020-11-09",28.809999
"3490","2020-11-10",30.18
"3491","2020-11-11",30.940001
"3492","2020-11-12",29.77
"3493","2020-11-13",31.15
"3494","2020-11-16",32.389999
"3495","2020-11-17",33.5
"3496","2020-11-18",33.310001
"3497","2020-11-19",34.73
"3498","2020-11-20",33.959999
"3499","2020-11-23",35.290001
"3500","2020-11-24",35
"3501","2020-11-25",34.959999
"3502","2020-11-27",33.84
