"","date","CRH"
"1871","2014-06-09",28.85
"1872","2014-06-10",28.879999
"1873","2014-06-11",28.6
"1874","2014-06-12",28.610001
"1875","2014-06-13",28.190001
"1876","2014-06-16",27.84
"1877","2014-06-17",27.68
"1878","2014-06-18",27.83
"1879","2014-06-19",28.629999
"1880","2014-06-20",27.879999
"1881","2014-06-23",27.02
"1882","2014-06-24",26.610001
"1883","2014-06-25",26.17
"1884","2014-06-26",26.209999
"1885","2014-06-27",26.120001
"1886","2014-06-30",25.85
"1887","2014-07-01",26.469999
"1888","2014-07-02",26.209999
"1889","2014-07-03",26.77
"1890","2014-07-07",26.35
"1891","2014-07-08",25.93
"1892","2014-07-09",26.24
"1893","2014-07-10",25.84
"1894","2014-07-11",25.620001
"1895","2014-07-14",25.879999
"1896","2014-07-15",25.68
"1897","2014-07-16",25.860001
"1898","2014-07-17",25.09
"1899","2014-07-18",25.469999
"1900","2014-07-21",25.09
"1901","2014-07-22",25.059999
"1902","2014-07-23",25.08
"1903","2014-07-24",24.74
"1904","2014-07-25",24.700001
"1905","2014-07-28",24.5
"1906","2014-07-29",24.76
"1907","2014-07-30",24.42
"1908","2014-07-31",23.49
"1909","2014-08-01",23.540001
"1910","2014-08-04",23.549999
"1911","2014-08-05",23.15
"1912","2014-08-06",23.09
"1913","2014-08-07",22.709999
"1914","2014-08-08",22.889999
"1915","2014-08-11",22.9
"1916","2014-08-12",23.110001
"1917","2014-08-13",23.33
"1918","2014-08-14",23.82
"1919","2014-08-15",23.77
"1920","2014-08-18",24.280001
"1921","2014-08-19",23.85
"1922","2014-08-20",23.059999
"1923","2014-08-21",23.48
"1924","2014-08-22",22.99
"1925","2014-08-25",23.32
"1926","2014-08-26",23.469999
"1927","2014-08-27",23.33
"1928","2014-08-28",23.77
"1929","2014-08-29",23.24
"1930","2014-09-02",23.110001
"1931","2014-09-03",23.790001
"1932","2014-09-04",23.940001
"1933","2014-09-05",24.08
"1934","2014-09-08",23.76
"1935","2014-09-09",24
"1936","2014-09-10",24.200001
"1937","2014-09-11",24.200001
"1938","2014-09-12",24.15
"1939","2014-09-15",23.690001
"1940","2014-09-16",23.33
"1941","2014-09-17",23.33
"1942","2014-09-18",23.74
"1943","2014-09-19",23.57
"1944","2014-09-22",23.74
"1945","2014-09-23",23.360001
"1946","2014-09-24",23.33
"1947","2014-09-25",23.030001
"1948","2014-09-26",22.91
"1949","2014-09-29",22.85
"1950","2014-09-30",22.809999
"1951","2014-10-01",22.690001
"1952","2014-10-02",22.33
"1953","2014-10-03",22.32
"1954","2014-10-06",22.58
"1955","2014-10-07",21.98
"1956","2014-10-08",22.129999
"1957","2014-10-09",21.23
"1958","2014-10-10",20.73
"1959","2014-10-13",20.469999
"1960","2014-10-14",20.889999
"1961","2014-10-15",20.66
"1962","2014-10-16",20.59
"1963","2014-10-17",21.219999
"1964","2014-10-20",21.360001
"1965","2014-10-21",21.870001
"1966","2014-10-22",21.780001
"1967","2014-10-23",22.280001
"1968","2014-10-24",22.4
"1969","2014-10-27",22.139999
"1970","2014-10-28",22.5
"1971","2014-10-29",21.969999
"1972","2014-10-30",22.219999
"1973","2014-10-31",22.41
"1974","2014-11-03",22.23
"1975","2014-11-04",22.129999
"1976","2014-11-05",22.549999
"1977","2014-11-06",22.540001
"1978","2014-11-07",22.450001
"1979","2014-11-10",22.16
"1980","2014-11-11",22.030001
"1981","2014-11-12",21.75
"1982","2014-11-13",21.690001
"1983","2014-11-14",21.469999
"1984","2014-11-17",21.450001
"1985","2014-11-18",21.59
"1986","2014-11-19",22.23
"1987","2014-11-20",22.459999
"1988","2014-11-21",22.84
"1989","2014-11-24",23.23
"1990","2014-11-25",23.450001
"1991","2014-11-26",23.4
"1992","2014-11-28",23.41
"1993","2014-12-01",23.73
"1994","2014-12-02",23.860001
"1995","2014-12-03",24.110001
"1996","2014-12-04",24.469999
"1997","2014-12-05",24.52
"1998","2014-12-08",24.08
"1999","2014-12-09",23.82
"2000","2014-12-10",23.27
"2001","2014-12-11",23.2
"2002","2014-12-12",22.54
"2003","2014-12-15",22.17
"2004","2014-12-16",23.03
"2005","2014-12-17",23.21
"2006","2014-12-18",24.39
"2007","2014-12-19",24.11
"2008","2014-12-22",23.98
"2009","2014-12-23",24.17
"2010","2014-12-24",24.18
"2011","2014-12-26",24.23
"2012","2014-12-29",24.13
"2013","2014-12-30",24
"2014","2014-12-31",24.01
"2015","2015-01-02",23.77
"2016","2015-01-05",23.06
"2017","2015-01-06",22.51
"2018","2015-01-07",22.91
"2019","2015-01-08",23.52
"2020","2015-01-09",23.34
"2021","2015-01-12",23.27
"2022","2015-01-13",23.01
"2023","2015-01-14",22.85
"2024","2015-01-15",22.62
"2025","2015-01-16",23.03
"2026","2015-01-20",23.85
"2027","2015-01-21",24.16
"2028","2015-01-22",24.76
"2029","2015-01-23",25.04
"2030","2015-01-26",25.06
"2031","2015-01-27",24.6
"2032","2015-01-28",24.27
"2033","2015-01-29",24.59
"2034","2015-01-30",24.14
"2035","2015-02-02",25.8
"2036","2015-02-03",26.57
"2037","2015-02-04",26.75
"2038","2015-02-05",26.72
"2039","2015-02-06",26.29
"2040","2015-02-09",26.6
"2041","2015-02-10",27.13
"2042","2015-02-11",27.18
"2043","2015-02-12",28.11
"2044","2015-02-13",28.02
"2045","2015-02-17",28.01
"2046","2015-02-18",28.47
"2047","2015-02-19",28.2
"2048","2015-02-20",28.46
"2049","2015-02-23",28.32
"2050","2015-02-24",28.36
"2051","2015-02-25",28.34
"2052","2015-02-26",28.17
"2053","2015-02-27",28.31
"2054","2015-03-02",28.2
"2055","2015-03-03",27.5
"2056","2015-03-04",27.49
"2057","2015-03-05",27.58
"2058","2015-03-06",27.02
"2059","2015-03-09",26.22
"2060","2015-03-10",25.77
"2061","2015-03-11",26.13
"2062","2015-03-12",27.05
"2063","2015-03-13",26.91
"2064","2015-03-16",25.82
"2065","2015-03-17",25.21
"2066","2015-03-18",26.67
"2067","2015-03-19",25.99
"2068","2015-03-20",27.58
"2069","2015-03-23",27.67
"2070","2015-03-24",27.2
"2071","2015-03-25",27.15
"2072","2015-03-26",26.84
"2073","2015-03-27",26.8
"2074","2015-03-30",26.65
"2075","2015-03-31",26.19
"2076","2015-04-01",26.18
"2077","2015-04-02",26.24
"2078","2015-04-06",26.61
"2079","2015-04-07",26.4
"2080","2015-04-08",26.29
"2081","2015-04-09",26.83
"2082","2015-04-10",26.46
"2083","2015-04-13",26.28
"2084","2015-04-14",26.81
"2085","2015-04-15",27.51
"2086","2015-04-16",27.77
"2087","2015-04-17",27.43
"2088","2015-04-20",27.59
"2089","2015-04-21",28.01
"2090","2015-04-22",27.9
"2091","2015-04-23",27.99
"2092","2015-04-24",28.81
"2093","2015-04-27",28.78
"2094","2015-04-28",28.96
"2095","2015-04-29",28.29
"2096","2015-04-30",27.95
"2097","2015-05-01",28.18
"2098","2015-05-04",28.19
"2099","2015-05-05",28.1
"2100","2015-05-06",28.3
"2101","2015-05-07",28.16
"2102","2015-05-08",29.09
"2103","2015-05-11",28.78
"2104","2015-05-12",28.45
"2105","2015-05-13",28.43
"2106","2015-05-14",28.76
"2107","2015-05-15",28.76
"2108","2015-05-18",28.57
"2109","2015-05-19",28.69
"2110","2015-05-20",28.72
"2111","2015-05-21",28.93
"2112","2015-05-22",28.29
"2113","2015-05-26",27.28
"2114","2015-05-27",28.18
"2115","2015-05-28",28.22
"2116","2015-05-29",28.04
"2117","2015-06-01",27.55
"2118","2015-06-02",27.59
"2119","2015-06-03",28.2
"2120","2015-06-04",27.75
"2121","2015-06-05",27.64
"2122","2015-06-08",27.84
"2123","2015-06-09",27.55
"2124","2015-06-10",28.49
"2125","2015-06-11",29.17
"2126","2015-06-12",28.58
"2127","2015-06-15",28.5
"2128","2015-06-16",28.52
"2129","2015-06-17",28.89
"2130","2015-06-18",29.26
"2131","2015-06-19",29.43
"2132","2015-06-22",30.09
"2133","2015-06-23",30.17
"2134","2015-06-24",29.66
"2135","2015-06-25",29.48
"2136","2015-06-26",29.21
"2137","2015-06-29",28.18
"2138","2015-06-30",28.11
"2139","2015-07-01",28.35
"2140","2015-07-02",28.4
"2141","2015-07-06",27.78
"2142","2015-07-07",27.55
"2143","2015-07-08",26.81
"2144","2015-07-09",27.33
"2145","2015-07-10",28.6
"2146","2015-07-13",28.81
"2147","2015-07-14",28.92
"2148","2015-07-15",28.84
"2149","2015-07-16",29.22
"2150","2015-07-17",29.12
"2151","2015-07-20",29.19
"2152","2015-07-21",29.01
"2153","2015-07-22",29.31
"2154","2015-07-23",29.23
"2155","2015-07-24",28.97
"2156","2015-07-27",28.36
"2157","2015-07-28",29.09
"2158","2015-07-29",29.52
"2159","2015-07-30",29.33
"2160","2015-07-31",29.71
"2161","2015-08-03",29.77
"2162","2015-08-04",30.12
"2163","2015-08-05",30.39
"2164","2015-08-06",29.9
"2165","2015-08-07",30.09
"2166","2015-08-10",30.6
"2167","2015-08-11",30.51
"2168","2015-08-12",30.16
"2169","2015-08-13",30.52
"2170","2015-08-14",30.72
"2171","2015-08-17",30.95
"2172","2015-08-18",30.79
"2173","2015-08-19",30.14
"2174","2015-08-20",29.51
"2175","2015-08-21",28.11
"2176","2015-08-24",27.18
"2177","2015-08-25",27.3
"2178","2015-08-26",28.23
"2179","2015-08-27",29.37
"2180","2015-08-28",29.62
"2181","2015-08-31",29.77
"2182","2015-09-01",28.49
"2183","2015-09-02",28.68
"2184","2015-09-03",28.41
"2185","2015-09-04",28.03
"2186","2015-09-08",29.59
"2187","2015-09-09",29.34
"2188","2015-09-10",29.6
"2189","2015-09-11",29.41
"2190","2015-09-14",29.2
"2191","2015-09-15",29.61
"2192","2015-09-16",29.65
"2193","2015-09-17",29.77
"2194","2015-09-18",29.03
"2195","2015-09-21",28.79
"2196","2015-09-22",28.02
"2197","2015-09-23",27.89
"2198","2015-09-24",27.3
"2199","2015-09-25",27.4
"2200","2015-09-28",26.53
"2201","2015-09-29",25.76
"2202","2015-09-30",26.54
"2203","2015-10-01",26.34
"2204","2015-10-02",26.63
"2205","2015-10-05",27
"2206","2015-10-06",26.84
"2207","2015-10-07",27.3
"2208","2015-10-08",27.47
"2209","2015-10-09",27.09
"2210","2015-10-12",27.13
"2211","2015-10-13",26.91
"2212","2015-10-14",26.78
"2213","2015-10-15",27.27
"2214","2015-10-16",27.12
"2215","2015-10-19",26.76
"2216","2015-10-20",26.65
"2217","2015-10-21",27.37
"2218","2015-10-22",27.53
"2219","2015-10-23",28.06
"2220","2015-10-26",27.59
"2221","2015-10-27",26.89
"2222","2015-10-28",27.44
"2223","2015-10-29",27.03
"2224","2015-10-30",27.36
"2225","2015-11-02",27.91
"2226","2015-11-03",27.68
"2227","2015-11-04",27.82
"2228","2015-11-05",27.97
"2229","2015-11-06",28.31
"2230","2015-11-09",27.56
"2231","2015-11-10",27.08
"2232","2015-11-11",27.24
"2233","2015-11-12",26.51
"2234","2015-11-13",26.87
"2235","2015-11-16",27.49
"2236","2015-11-17",27.18
"2237","2015-11-18",27.31
"2238","2015-11-19",28.59
"2239","2015-11-20",28.81
"2240","2015-11-23",28.88
"2241","2015-11-24",28.8
"2242","2015-11-25",29.04
"2243","2015-11-27",29.55
"2244","2015-11-30",29.32
"2245","2015-12-01",29.75
"2246","2015-12-02",29.37
"2247","2015-12-03",28.92
"2248","2015-12-04",29.7
"2249","2015-12-07",29.61
"2250","2015-12-08",29.18
"2251","2015-12-09",29.03
"2252","2015-12-10",29.01
"2253","2015-12-11",28.48
"2254","2015-12-14",28.71
"2255","2015-12-15",28.26
"2256","2015-12-16",28.66
"2257","2015-12-17",28.55
"2258","2015-12-18",28.2
"2259","2015-12-21",28.43
"2260","2015-12-22",28.56
"2261","2015-12-23",29.06
"2262","2015-12-24",29.25
"2263","2015-12-28",29.18
"2264","2015-12-29",29.4
"2265","2015-12-30",29.11
"2266","2015-12-31",28.82
"2267","2016-01-04",28.35
"2268","2016-01-05",28.35
"2269","2016-01-06",27.97
"2270","2016-01-07",26.8
"2271","2016-01-08",26.61
"2272","2016-01-11",26.94
"2273","2016-01-12",26.98
"2274","2016-01-13",26.4
"2275","2016-01-14",26.66
"2276","2016-01-15",25.43
"2277","2016-01-19",25.56
"2278","2016-01-20",25.29
"2279","2016-01-21",25.55
"2280","2016-01-22",26.53
"2281","2016-01-25",26.08
"2282","2016-01-26",26.43
"2283","2016-01-27",26.41
"2284","2016-01-28",25.86
"2285","2016-01-29",26.92
"2286","2016-02-01",26.78
"2287","2016-02-02",25.73
"2288","2016-02-03",25.69
"2289","2016-02-04",26.25
"2290","2016-02-05",25.52
"2291","2016-02-08",23.72
"2292","2016-02-09",23.89
"2293","2016-02-10",24.6
"2294","2016-02-11",24.34
"2295","2016-02-12",24.55
"2296","2016-02-16",25.05
"2297","2016-02-17",25.74
"2298","2016-02-18",25.75
"2299","2016-02-19",25.7
"2300","2016-02-22",25.89
"2301","2016-02-23",25.6
"2302","2016-02-24",25.32
"2303","2016-02-25",25.41
"2304","2016-02-26",25.26
"2305","2016-02-29",25.55
"2306","2016-03-01",26.22
"2307","2016-03-02",26.33
"2308","2016-03-03",27.61
"2309","2016-03-04",27.25
"2310","2016-03-07",27.16
"2311","2016-03-08",27.08
"2312","2016-03-09",27.17
"2313","2016-03-10",26.73
"2314","2016-03-11",27.86
"2315","2016-03-14",27.88
"2316","2016-03-15",27.55
"2317","2016-03-16",27.59
"2318","2016-03-17",28.19
"2319","2016-03-18",28.19
"2320","2016-03-21",27.83
"2321","2016-03-22",27.74
"2322","2016-03-23",27.28
"2323","2016-03-24",27.66
"2324","2016-03-28",27.81
"2325","2016-03-29",28.44
"2326","2016-03-30",28.47
"2327","2016-03-31",28.18
"2328","2016-04-01",28.28
"2329","2016-04-04",28.19
"2330","2016-04-05",27.48
"2331","2016-04-06",28.07
"2332","2016-04-07",27.83
"2333","2016-04-08",28.49
"2334","2016-04-11",28.65
"2335","2016-04-12",28.82
"2336","2016-04-13",29.12
"2337","2016-04-14",28.94
"2338","2016-04-15",28.86
"2339","2016-04-18",29.02
"2340","2016-04-19",29.25
"2341","2016-04-20",28.87
"2342","2016-04-21",28.56
"2343","2016-04-22",28.5
"2344","2016-04-25",28.72
"2345","2016-04-26",29.2
"2346","2016-04-27",29.63
"2347","2016-04-28",29.26
"2348","2016-04-29",29.11
"2349","2016-05-02",29.09
"2350","2016-05-03",28.46
"2351","2016-05-04",28.28
"2352","2016-05-05",28.32
"2353","2016-05-06",28.84
"2354","2016-05-09",29
"2355","2016-05-10",29.46
"2356","2016-05-11",29.14
"2357","2016-05-12",29.57
"2358","2016-05-13",29.19
"2359","2016-05-16",29.44
"2360","2016-05-17",29.35
"2361","2016-05-18",29.35
"2362","2016-05-19",29.64
"2363","2016-05-20",29.85
"2364","2016-05-23",29.71
"2365","2016-05-24",30.26
"2366","2016-05-25",30.77
"2367","2016-05-26",30.55
"2368","2016-05-27",30.69
"2369","2016-05-31",30.61
"2370","2016-06-01",30.36
"2371","2016-06-02",30.27
"2372","2016-06-03",30.27
"2373","2016-06-06",30.56
"2374","2016-06-07",30.92
"2375","2016-06-08",31.4
"2376","2016-06-09",30.73
"2377","2016-06-10",29.75
"2378","2016-06-13",28.87
"2379","2016-06-14",28.59
"2380","2016-06-15",28.68
"2381","2016-06-16",28.68
"2382","2016-06-17",29.03
"2383","2016-06-20",30.29
"2384","2016-06-21",30.23
"2385","2016-06-22",30.26
"2386","2016-06-23",31.49
"2387","2016-06-24",28.62
"2388","2016-06-27",26.54
"2389","2016-06-28",27.8
"2390","2016-06-29",28.78
"2391","2016-06-30",29.58
"2392","2016-07-01",29.46
"2393","2016-07-05",27.88
"2394","2016-07-06",27.91
"2395","2016-07-07",27.64
"2396","2016-07-08",28.24
"2397","2016-07-11",28.77
"2398","2016-07-12",29.12
"2399","2016-07-13",29.19
"2400","2016-07-14",29.9
"2401","2016-07-15",29.48
"2402","2016-07-18",29.63
"2403","2016-07-19",29.35
"2404","2016-07-20",29.51
"2405","2016-07-21",29.39
"2406","2016-07-22",29.77
"2407","2016-07-25",29.77
"2408","2016-07-26",29.93
"2409","2016-07-27",30.35
"2410","2016-07-28",30.36
"2411","2016-07-29",30.76
"2412","2016-08-01",30.33
"2413","2016-08-02",30.22
"2414","2016-08-03",30.16
"2415","2016-08-04",30.06
"2416","2016-08-05",30.37
"2417","2016-08-08",30.68
"2418","2016-08-09",31.01
"2419","2016-08-10",31.34
"2420","2016-08-11",31.44
"2421","2016-08-12",31.81
"2422","2016-08-15",32.18
"2423","2016-08-16",32.88
"2424","2016-08-17",33.46
"2425","2016-08-18",33.7
"2426","2016-08-19",33.1
"2427","2016-08-22",33.32
"2428","2016-08-23",33.18
"2429","2016-08-24",32.94
"2430","2016-08-25",33.56
"2431","2016-08-26",33.24
"2432","2016-08-29",33.91
"2433","2016-08-30",33.85
"2434","2016-08-31",33.8
"2435","2016-09-01",33.82
"2436","2016-09-02",33.89
"2437","2016-09-06",34.04
"2438","2016-09-07",34
"2439","2016-09-08",33.49
"2440","2016-09-09",32.32
"2441","2016-09-12",33.09
"2442","2016-09-13",32.69
"2443","2016-09-14",32.94
"2444","2016-09-15",33.43
"2445","2016-09-16",32.14
"2446","2016-09-19",32.55
"2447","2016-09-20",32.61
"2448","2016-09-21",32.97
"2449","2016-09-22",33.62
"2450","2016-09-23",33.54
"2451","2016-09-26",33.11
"2452","2016-09-27",33.06
"2453","2016-09-28",33.53
"2454","2016-09-29",33.03
"2455","2016-09-30",33.27
"2456","2016-10-03",33.03
"2457","2016-10-04",33.72
"2458","2016-10-05",33.49
"2459","2016-10-06",33.6
"2460","2016-10-07",32.93
"2461","2016-10-10",33.6
"2462","2016-10-11",32.74
"2463","2016-10-12",32.48
"2464","2016-10-13",32.44
"2465","2016-10-14",32.52
"2466","2016-10-17",32.69
"2467","2016-10-18",33.39
"2468","2016-10-19",33.06
"2469","2016-10-20",32.99
"2470","2016-10-21",33.1
"2471","2016-10-24",33.21
"2472","2016-10-25",32.72
"2473","2016-10-26",32.6
"2474","2016-10-27",32.45
"2475","2016-10-28",32.38
"2476","2016-10-31",32.3
"2477","2016-11-01",31.85
"2478","2016-11-02",31.83
"2479","2016-11-03",31.6
"2480","2016-11-04",31.74
"2481","2016-11-07",32.42
"2482","2016-11-08",32.8
"2483","2016-11-09",35.02
"2484","2016-11-10",35.18
"2485","2016-11-11",34.63
"2486","2016-11-14",34.92
"2487","2016-11-15",34.56
"2488","2016-11-16",33.73
"2489","2016-11-17",34.16
"2490","2016-11-18",33.73
"2491","2016-11-21",33.71
"2492","2016-11-22",33.47
"2493","2016-11-23",32.92
"2494","2016-11-25",33.77
"2495","2016-11-28",32.68
"2496","2016-11-29",32.87
"2497","2016-11-30",33.11
"2498","2016-12-01",32.84
"2499","2016-12-02",32.54
"2500","2016-12-05",32.87
"2501","2016-12-06",33.81
"2502","2016-12-07",34.62
"2503","2016-12-08",34.05
"2504","2016-12-09",34.12
"2505","2016-12-12",33.87
"2506","2016-12-13",33.82
"2507","2016-12-14",33.29
"2508","2016-12-15",33.57
"2509","2016-12-16",33.48
"2510","2016-12-19",33.3
"2511","2016-12-20",33.38
"2512","2016-12-21",33.42
"2513","2016-12-22",33.2
"2514","2016-12-23",33.34
"2515","2016-12-27",33.43
"2516","2016-12-28",33.47
"2517","2016-12-29",33.86
"2518","2016-12-30",34.38
"2519","2017-01-03",33.66
"2520","2017-01-04",33.85
"2521","2017-01-05",34.19
"2522","2017-01-06",33.95
"2523","2017-01-09",33.72
"2524","2017-01-10",34.04
"2525","2017-01-11",34.65
"2526","2017-01-12",34.65
"2527","2017-01-13",35.02
"2528","2017-01-17",34.68
"2529","2017-01-18",34.6
"2530","2017-01-19",34.34
"2531","2017-01-20",35.06
"2532","2017-01-23",35.39
"2533","2017-01-24",35.78
"2534","2017-01-25",36.59
"2535","2017-01-26",36
"2536","2017-01-27",35.63
"2537","2017-01-30",35.15
"2538","2017-01-31",34.52
"2539","2017-02-01",35.54
"2540","2017-02-02",35.4
"2541","2017-02-03",35.57
"2542","2017-02-06",34.98
"2543","2017-02-07",34.28
"2544","2017-02-08",34.07
"2545","2017-02-09",34.22
"2546","2017-02-10",34.54
"2547","2017-02-13",34.78
"2548","2017-02-14",34.26
"2549","2017-02-15",34.43
"2550","2017-02-16",34.51
"2551","2017-02-17",34.22
"2552","2017-02-21",35.2
"2553","2017-02-22",34.8
"2554","2017-02-23",33.83
"2555","2017-02-24",33.41
"2556","2017-02-27",34.16
"2557","2017-02-28",33.77
"2558","2017-03-01",35.1
"2559","2017-03-02",34.79
"2560","2017-03-03",35.49
"2561","2017-03-06",35.17
"2562","2017-03-07",35.14
"2563","2017-03-08",35.09
"2564","2017-03-09",34.88
"2565","2017-03-10",35.14
"2566","2017-03-13",35.04
"2567","2017-03-14",34.56
"2568","2017-03-15",35.17
"2569","2017-03-16",35.21
"2570","2017-03-17",35.06
"2571","2017-03-20",35.21
"2572","2017-03-21",34.91
"2573","2017-03-22",34.87
"2574","2017-03-23",35.34
"2575","2017-03-24",35.08
"2576","2017-03-27",34.79
"2577","2017-03-28",34.97
"2578","2017-03-29",34.97
"2579","2017-03-30",35.02
"2580","2017-03-31",35.17
"2581","2017-04-03",34.65
"2582","2017-04-04",34.89
"2583","2017-04-05",34.44
"2584","2017-04-06",34.45
"2585","2017-04-07",34.76
"2586","2017-04-10",34.49
"2587","2017-04-11",34.6
"2588","2017-04-12",34.25
"2589","2017-04-13",33.61
"2590","2017-04-17",33.91
"2591","2017-04-18",33.42
"2592","2017-04-19",33.64
"2593","2017-04-20",34.2
"2594","2017-04-21",34.75
"2595","2017-04-24",36.42
"2596","2017-04-25",36.2
"2597","2017-04-26",36.41
"2598","2017-04-27",36.45
"2599","2017-04-28",36.32
"2600","2017-05-01",36.52
"2601","2017-05-02",37.16
"2602","2017-05-03",37.1
"2603","2017-05-04",37.45
"2604","2017-05-05",37.76
"2605","2017-05-08",37.11
"2606","2017-05-09",37.2
"2607","2017-05-10",37.28
"2608","2017-05-11",37.28
"2609","2017-05-12",36.91
"2610","2017-05-15",37.17
"2611","2017-05-16",37.04
"2612","2017-05-17",35.65
"2613","2017-05-18",35.98
"2614","2017-05-19",36.51
"2615","2017-05-22",36.41
"2616","2017-05-23",36.48
"2617","2017-05-24",36.25
"2618","2017-05-25",35.98
"2619","2017-05-26",35.71
"2620","2017-05-30",36.07
"2621","2017-05-31",36.12
"2622","2017-06-01",36.6
"2623","2017-06-02",36.63
"2624","2017-06-05",36.36
"2625","2017-06-06",35.7
"2626","2017-06-07",35.92
"2627","2017-06-08",36.21
"2628","2017-06-09",36.46
"2629","2017-06-12",36.1
"2630","2017-06-13",36.3
"2631","2017-06-14",36.09
"2632","2017-06-15",35.77
"2633","2017-06-16",36.15
"2634","2017-06-19",36.51
"2635","2017-06-20",36.27
"2636","2017-06-21",36.31
"2637","2017-06-22",35.89
"2638","2017-06-23",35.96
"2639","2017-06-26",36.08
"2640","2017-06-27",35.62
"2641","2017-06-28",36.02
"2642","2017-06-29",35.58
"2643","2017-06-30",35.47
"2644","2017-07-03",35.8
"2645","2017-07-05",36.31
"2646","2017-07-06",35.66
"2647","2017-07-07",35.82
"2648","2017-07-10",35.85
"2649","2017-07-11",35.66
"2650","2017-07-12",36.35
"2651","2017-07-13",36.28
"2652","2017-07-14",36.11
"2653","2017-07-17",36.07
"2654","2017-07-18",35.75
"2655","2017-07-19",36.14
"2656","2017-07-20",35.78
"2657","2017-07-21",35.42
"2658","2017-07-24",35.17
"2659","2017-07-25",35.31
"2660","2017-07-26",35.64
"2661","2017-07-27",35.44
"2662","2017-07-28",35.17
"2663","2017-07-31",35.07
"2664","2017-08-01",34.87
"2665","2017-08-02",34.95
"2666","2017-08-03",34.88
"2667","2017-08-04",35.27
"2668","2017-08-07",35.1
"2669","2017-08-08",34.74
"2670","2017-08-09",34.62
"2671","2017-08-10",34.02
"2672","2017-08-11",34.06
"2673","2017-08-14",34.45
"2674","2017-08-15",34.86
"2675","2017-08-16",35.34
"2676","2017-08-17",34.69
"2677","2017-08-18",34.33
"2678","2017-08-21",34.25
"2679","2017-08-22",34.64
"2680","2017-08-23",34.29
"2681","2017-08-24",35.56
"2682","2017-08-25",35.11
"2683","2017-08-28",34.81
"2684","2017-08-29",34.23
"2685","2017-08-30",34.64
"2686","2017-08-31",34.91
"2687","2017-09-01",35.47
"2688","2017-09-05",34.91
"2689","2017-09-06",34.78
"2690","2017-09-07",35.04
"2691","2017-09-08",34.89
"2692","2017-09-11",34.86
"2693","2017-09-12",35.17
"2694","2017-09-13",35.09
"2695","2017-09-14",35.26
"2696","2017-09-15",35.72
"2697","2017-09-18",35.89
"2698","2017-09-19",36.03
"2699","2017-09-20",35.94
"2700","2017-09-21",36.84
"2701","2017-09-22",36.6
"2702","2017-09-25",36.15
"2703","2017-09-26",35.93
"2704","2017-09-27",36.26
"2705","2017-09-28",37.28
"2706","2017-09-29",37.86
"2707","2017-10-02",37.16
"2708","2017-10-03",37.44
"2709","2017-10-04",37.46
"2710","2017-10-05",36.93
"2711","2017-10-06",36.25
"2712","2017-10-09",36.01
"2713","2017-10-10",36.24
"2714","2017-10-11",36.44
"2715","2017-10-12",36.19
"2716","2017-10-13",36.46
"2717","2017-10-16",36.24
"2718","2017-10-17",35.93
"2719","2017-10-18",35.81
"2720","2017-10-19",36.27
"2721","2017-10-20",36.69
"2722","2017-10-23",36.98
"2723","2017-10-24",37.17
"2724","2017-10-25",37.07
"2725","2017-10-26",37.46
"2726","2017-10-27",37.58
"2727","2017-10-30",37.29
"2728","2017-10-31",37.52
"2729","2017-11-01",36.79
"2730","2017-11-02",36.56
"2731","2017-11-03",36.54
"2732","2017-11-06",36.4
"2733","2017-11-07",35.42
"2734","2017-11-08",36.24
"2735","2017-11-09",35.83
"2736","2017-11-10",35.8
"2737","2017-11-13",35.11
"2738","2017-11-14",34.97
"2739","2017-11-15",34.63
"2740","2017-11-16",35.15
"2741","2017-11-17",35.62
"2742","2017-11-20",36.23
"2743","2017-11-21",35.34
"2744","2017-11-22",35.12
"2745","2017-11-24",35.25
"2746","2017-11-27",34.8
"2747","2017-11-28",35.13
"2748","2017-11-29",35.25
"2749","2017-11-30",34.66
"2750","2017-12-01",34.7
"2751","2017-12-04",35.13
"2752","2017-12-05",34.74
"2753","2017-12-06",34.48
"2754","2017-12-07",35.2
"2755","2017-12-08",35.67
"2756","2017-12-11",35.43
"2757","2017-12-12",34.73
"2758","2017-12-13",34.74
"2759","2017-12-14",33.96
"2760","2017-12-15",33.87
"2761","2017-12-18",34.29
"2762","2017-12-19",34.55
"2763","2017-12-20",34.76
"2764","2017-12-21",35.24
"2765","2017-12-22",35.67
"2766","2017-12-26",35.91
"2767","2017-12-27",35.91
"2768","2017-12-28",36.01
"2769","2017-12-29",36.09
"2770","2018-01-02",36.39
"2771","2018-01-03",36.62
"2772","2018-01-04",37.55
"2773","2018-01-05",37.61
"2774","2018-01-08",37.65
"2775","2018-01-09",37.65
"2776","2018-01-10",37.46
"2777","2018-01-11",37.14
"2778","2018-01-12",37.32
"2779","2018-01-16",36.98
"2780","2018-01-17",37.08
"2781","2018-01-18",36.87
"2782","2018-01-19",37.33
"2783","2018-01-22",38.22
"2784","2018-01-23",38.87
"2785","2018-01-24",38.46
"2786","2018-01-25",38.56
"2787","2018-01-26",38.96
"2788","2018-01-29",38.56
"2789","2018-01-30",38.02
"2790","2018-01-31",37.39
"2791","2018-02-01",36.88
"2792","2018-02-02",35.89
"2793","2018-02-05",34.61
"2794","2018-02-06",35.32
"2795","2018-02-07",34.84
"2796","2018-02-08",33.19
"2797","2018-02-09",33.39
"2798","2018-02-12",33.83
"2799","2018-02-13",34.4
