"","date","CW"
"1857","2014-05-19",65.989998
"1858","2014-05-20",64.209999
"1859","2014-05-21",64.68
"1860","2014-05-22",64.82
"1861","2014-05-23",65.93
"1862","2014-05-27",66.879997
"1863","2014-05-28",66.470001
"1864","2014-05-29",66.550003
"1865","2014-05-30",66.629997
"1866","2014-06-02",65.900002
"1867","2014-06-03",65.629997
"1868","2014-06-04",65.93
"1869","2014-06-05",67.529999
"1870","2014-06-06",67.970001
"1871","2014-06-09",68.900002
"1872","2014-06-10",68.470001
"1873","2014-06-11",66.839996
"1874","2014-06-12",66.690002
"1875","2014-06-13",66.68
"1876","2014-06-16",66.209999
"1877","2014-06-17",67.110001
"1878","2014-06-18",67.57
"1879","2014-06-19",67.910004
"1880","2014-06-20",68.209999
"1881","2014-06-23",67.900002
"1882","2014-06-24",66.389999
"1883","2014-06-25",66.540001
"1884","2014-06-26",65.339996
"1885","2014-06-27",65.5
"1886","2014-06-30",65.559998
"1887","2014-07-01",67.050003
"1888","2014-07-02",65.610001
"1889","2014-07-03",66.389999
"1890","2014-07-07",65.239998
"1891","2014-07-08",64.019997
"1892","2014-07-09",63.889999
"1893","2014-07-10",63.32
"1894","2014-07-11",63.650002
"1895","2014-07-14",64.370003
"1896","2014-07-15",63.599998
"1897","2014-07-16",62.860001
"1898","2014-07-17",60.799999
"1899","2014-07-18",61.630001
"1900","2014-07-21",62.27
"1901","2014-07-22",62.639999
"1902","2014-07-23",62.279999
"1903","2014-07-24",61.950001
"1904","2014-07-25",61.650002
"1905","2014-07-28",61.73
"1906","2014-07-29",61.889999
"1907","2014-07-30",62.34
"1908","2014-07-31",63.509998
"1909","2014-08-01",64.589996
"1910","2014-08-04",64.769997
"1911","2014-08-05",65.519997
"1912","2014-08-06",65.040001
"1913","2014-08-07",64.650002
"1914","2014-08-08",65.910004
"1915","2014-08-11",67.07
"1916","2014-08-12",66.730003
"1917","2014-08-13",68.489998
"1918","2014-08-14",67.559998
"1919","2014-08-15",68.029999
"1920","2014-08-18",69.209999
"1921","2014-08-19",69.669998
"1922","2014-08-20",69.839996
"1923","2014-08-21",71.400002
"1924","2014-08-22",70.910004
"1925","2014-08-25",71.099998
"1926","2014-08-26",71.75
"1927","2014-08-27",72.029999
"1928","2014-08-28",71.300003
"1929","2014-08-29",71.839996
"1930","2014-09-02",72.860001
"1931","2014-09-03",71.910004
"1932","2014-09-04",71.089996
"1933","2014-09-05",70.419998
"1934","2014-09-08",70.489998
"1935","2014-09-09",69.760002
"1936","2014-09-10",71.190002
"1937","2014-09-11",71.860001
"1938","2014-09-12",71.019997
"1939","2014-09-15",70.580002
"1940","2014-09-16",71.32
"1941","2014-09-17",71.800003
"1942","2014-09-18",73.160004
"1943","2014-09-19",71.029999
"1944","2014-09-22",69.5
"1945","2014-09-23",67.57
"1946","2014-09-24",67.769997
"1947","2014-09-25",67.459999
"1948","2014-09-26",68.230003
"1949","2014-09-29",67.82
"1950","2014-09-30",65.919998
"1951","2014-10-01",64.5
"1952","2014-10-02",64.75
"1953","2014-10-03",65.410004
"1954","2014-10-06",65.379997
"1955","2014-10-07",64.809998
"1956","2014-10-08",66.480003
"1957","2014-10-09",64.739998
"1958","2014-10-10",64
"1959","2014-10-13",64.050003
"1960","2014-10-14",66.080002
"1961","2014-10-15",66.07
"1962","2014-10-16",65.480003
"1963","2014-10-17",66.459999
"1964","2014-10-20",66.620003
"1965","2014-10-21",68.239998
"1966","2014-10-22",67.059998
"1967","2014-10-23",67.980003
"1968","2014-10-24",68.110001
"1969","2014-10-27",68.059998
"1970","2014-10-28",69.910004
"1971","2014-10-29",69.629997
"1972","2014-10-30",70.330002
"1973","2014-10-31",69.209999
"1974","2014-11-03",70.510002
"1975","2014-11-04",70.199997
"1976","2014-11-05",69.93
"1977","2014-11-06",69.779999
"1978","2014-11-07",69.660004
"1979","2014-11-10",70.559998
"1980","2014-11-11",70.580002
"1981","2014-11-12",71.519997
"1982","2014-11-13",71.050003
"1983","2014-11-14",71
"1984","2014-11-17",69.830002
"1985","2014-11-18",70.730003
"1986","2014-11-19",70.349998
"1987","2014-11-20",70.389999
"1988","2014-11-21",70.43
"1989","2014-11-24",71.099998
"1990","2014-11-25",71.949997
"1991","2014-11-26",71.559998
"1992","2014-11-28",70.900002
"1993","2014-12-01",70.470001
"1994","2014-12-02",70.760002
"1995","2014-12-03",71.68
"1996","2014-12-04",71.160004
"1997","2014-12-05",72.519997
"1998","2014-12-08",71.010002
"1999","2014-12-09",71.919998
"2000","2014-12-10",69.63
"2001","2014-12-11",69.6
"2002","2014-12-12",66.53
"2003","2014-12-15",65.31
"2004","2014-12-16",65.25
"2005","2014-12-17",66.45
"2006","2014-12-18",68.5
"2007","2014-12-19",69.03
"2008","2014-12-22",70
"2009","2014-12-23",70.56
"2010","2014-12-24",71.04
"2011","2014-12-26",71.74
"2012","2014-12-29",71.77
"2013","2014-12-30",71.79
"2014","2014-12-31",70.59
"2015","2015-01-02",70.05
"2016","2015-01-05",68.58
"2017","2015-01-06",67.26
"2018","2015-01-07",66.94
"2019","2015-01-08",68.2
"2020","2015-01-09",66.9
"2021","2015-01-12",65.93
"2022","2015-01-13",66.23
"2023","2015-01-14",66.34
"2024","2015-01-15",65.55
"2025","2015-01-16",66.18
"2026","2015-01-20",65.91
"2027","2015-01-21",65.78
"2028","2015-01-22",67.62
"2029","2015-01-23",68.37
"2030","2015-01-26",67.7
"2031","2015-01-27",67.27
"2032","2015-01-28",66.42
"2033","2015-01-29",68.61
"2034","2015-01-30",66.53
"2035","2015-02-02",68.01
"2036","2015-02-03",70.05
"2037","2015-02-04",69.39
"2038","2015-02-05",69.45
"2039","2015-02-06",69.55
"2040","2015-02-09",68.61
"2041","2015-02-10",68.79
"2042","2015-02-11",68.87
"2043","2015-02-12",69.85
"2044","2015-02-13",70.78
"2045","2015-02-17",70.22
"2046","2015-02-18",70.37
"2047","2015-02-19",68.88
"2048","2015-02-20",69.34
"2049","2015-02-23",70.76
"2050","2015-02-24",72.25
"2051","2015-02-25",72.12
"2052","2015-02-26",72.87
"2053","2015-02-27",72.58
"2054","2015-03-02",73.41
"2055","2015-03-03",73.01
"2056","2015-03-04",72.59
"2057","2015-03-05",72.35
"2058","2015-03-06",70.91
"2059","2015-03-09",71.25
"2060","2015-03-10",70.74
"2061","2015-03-11",71.4
"2062","2015-03-12",72.94
"2063","2015-03-13",72.36
"2064","2015-03-16",72.57
"2065","2015-03-17",72.5
"2066","2015-03-18",72.78
"2067","2015-03-19",72.42
"2068","2015-03-20",72.58
"2069","2015-03-23",72.55
"2070","2015-03-24",72.98
"2071","2015-03-25",70.77
"2072","2015-03-26",71.59
"2073","2015-03-27",71.86
"2074","2015-03-30",74.17
"2075","2015-03-31",73.94
"2076","2015-04-01",75.12
"2077","2015-04-02",75.79
"2078","2015-04-06",76.37
"2079","2015-04-07",75.36
"2080","2015-04-08",75.92
"2081","2015-04-09",75.49
"2082","2015-04-10",77.08
"2083","2015-04-13",76.78
"2084","2015-04-14",76.56
"2085","2015-04-15",76.42
"2086","2015-04-16",76.3
"2087","2015-04-17",74.47
"2088","2015-04-20",76.06
"2089","2015-04-21",75.82
"2090","2015-04-22",75.65
"2091","2015-04-23",75.8
"2092","2015-04-24",75.71
"2093","2015-04-27",75.27
"2094","2015-04-28",75.58
"2095","2015-04-29",75.29
"2096","2015-04-30",73.06
"2097","2015-05-01",72.61
"2098","2015-05-04",71.99
"2099","2015-05-05",70.97
"2100","2015-05-06",70.41
"2101","2015-05-07",70.4
"2102","2015-05-08",70.98
"2103","2015-05-11",72.17
"2104","2015-05-12",72.34
"2105","2015-05-13",72.8
"2106","2015-05-14",73.65
"2107","2015-05-15",73.53
"2108","2015-05-18",73.41
"2109","2015-05-19",73.52
"2110","2015-05-20",73.28
"2111","2015-05-21",73.19
"2112","2015-05-22",72.51
"2113","2015-05-26",71.46
"2114","2015-05-27",72.02
"2115","2015-05-28",72.07
"2116","2015-05-29",72.09
"2117","2015-06-01",72.28
"2118","2015-06-02",72.38
"2119","2015-06-03",73.1
"2120","2015-06-04",71.78
"2121","2015-06-05",72.1
"2122","2015-06-08",72.37
"2123","2015-06-09",71.94
"2124","2015-06-10",73.36
"2125","2015-06-11",73.89
"2126","2015-06-12",73.01
"2127","2015-06-15",72.46
"2128","2015-06-16",72.85
"2129","2015-06-17",72.93
"2130","2015-06-18",74.04
"2131","2015-06-19",74.11
"2132","2015-06-22",74.71
"2133","2015-06-23",75.36
"2134","2015-06-24",74.17
"2135","2015-06-25",74.16
"2136","2015-06-26",73.93
"2137","2015-06-29",72.58
"2138","2015-06-30",72.44
"2139","2015-07-01",73.57
"2140","2015-07-02",72.58
"2141","2015-07-06",71.88
"2142","2015-07-07",71.57
"2143","2015-07-08",70.75
"2144","2015-07-09",70.42
"2145","2015-07-10",71.37
"2146","2015-07-13",71.17
"2147","2015-07-14",71.7
"2148","2015-07-15",71.54
"2149","2015-07-16",72.05
"2150","2015-07-17",70.9
"2151","2015-07-20",70.71
"2152","2015-07-21",69.29
"2153","2015-07-22",69.39
"2154","2015-07-23",69.23
"2155","2015-07-24",67.37
"2156","2015-07-27",66.73
"2157","2015-07-28",67.18
"2158","2015-07-29",67.24
"2159","2015-07-30",67.97
"2160","2015-07-31",67.37
"2161","2015-08-03",67.11
"2162","2015-08-04",67.19
"2163","2015-08-05",67.48
"2164","2015-08-06",67.25
"2165","2015-08-07",66.63
"2166","2015-08-10",68.14
"2167","2015-08-11",66.99
"2168","2015-08-12",67.43
"2169","2015-08-13",67.56
"2170","2015-08-14",68.51
"2171","2015-08-17",68.86
"2172","2015-08-18",68.54
"2173","2015-08-19",67.89
"2174","2015-08-20",67.1
"2175","2015-08-21",65.75
"2176","2015-08-24",63.68
"2177","2015-08-25",63.67
"2178","2015-08-26",64.83
"2179","2015-08-27",65.84
"2180","2015-08-28",65.83
"2181","2015-08-31",65.71
"2182","2015-09-01",63.91
"2183","2015-09-02",64.83
"2184","2015-09-03",64.94
"2185","2015-09-04",64.15
"2186","2015-09-08",66.08
"2187","2015-09-09",65.17
"2188","2015-09-10",66.87
"2189","2015-09-11",68.09
"2190","2015-09-14",66.64
"2191","2015-09-15",67.24
"2192","2015-09-16",67.9
"2193","2015-09-17",66.67
"2194","2015-09-18",64.22
"2195","2015-09-21",64.95
"2196","2015-09-22",64.16
"2197","2015-09-23",63.11
"2198","2015-09-24",63.03
"2199","2015-09-25",63.15
"2200","2015-09-28",62.05
"2201","2015-09-29",61.99
"2202","2015-09-30",62.42
"2203","2015-10-01",61.97
"2204","2015-10-02",62.97
"2205","2015-10-05",64.51
"2206","2015-10-06",64.69
"2207","2015-10-07",65.79
"2208","2015-10-08",66.88
"2209","2015-10-09",67.19
"2210","2015-10-12",67.15
"2211","2015-10-13",66.46
"2212","2015-10-14",65.04
"2213","2015-10-15",65.57
"2214","2015-10-16",64.91
"2215","2015-10-19",65.19
"2216","2015-10-20",65.8
"2217","2015-10-21",65.37
"2218","2015-10-22",67.19
"2219","2015-10-23",67.86
"2220","2015-10-26",67.69
"2221","2015-10-27",67.45
"2222","2015-10-28",69.29
"2223","2015-10-29",68.95
"2224","2015-10-30",69.56
"2225","2015-11-02",69.9
"2226","2015-11-03",70.55
"2227","2015-11-04",70.08
"2228","2015-11-05",70.24
"2229","2015-11-06",70.1
"2230","2015-11-09",68.72
"2231","2015-11-10",68.58
"2232","2015-11-11",68.52
"2233","2015-11-12",67.5
"2234","2015-11-13",67.48
"2235","2015-11-16",69.28
"2236","2015-11-17",69.28
"2237","2015-11-18",70.16
"2238","2015-11-19",70.59
"2239","2015-11-20",71.35
"2240","2015-11-23",70.96
"2241","2015-11-24",71.34
"2242","2015-11-25",70.74
"2243","2015-11-27",70.69
"2244","2015-11-30",70.41
"2245","2015-12-01",71.09
"2246","2015-12-02",70.49
"2247","2015-12-03",69.46
"2248","2015-12-04",70.65
"2249","2015-12-07",70.07
"2250","2015-12-08",68.65
"2251","2015-12-09",67.64
"2252","2015-12-10",68.29
"2253","2015-12-11",66.65
"2254","2015-12-14",66.7
"2255","2015-12-15",66.83
"2256","2015-12-16",67.64
"2257","2015-12-17",66.8
"2258","2015-12-18",65.18
"2259","2015-12-21",66.41
"2260","2015-12-22",67.29
"2261","2015-12-23",68.64
"2262","2015-12-24",69.01
"2263","2015-12-28",68.86
"2264","2015-12-29",69.78
"2265","2015-12-30",69.78
"2266","2015-12-31",68.5
"2267","2016-01-04",67.27
"2268","2016-01-05",70.8
"2269","2016-01-06",73.13
"2270","2016-01-07",70.45
"2271","2016-01-08",69.62
"2272","2016-01-11",69.54
"2273","2016-01-12",70.52
"2274","2016-01-13",69.03
"2275","2016-01-14",68.65
"2276","2016-01-15",67.95
"2277","2016-01-19",65.75
"2278","2016-01-20",65.66
"2279","2016-01-21",65.48
"2280","2016-01-22",66.7
"2281","2016-01-25",67.68
"2282","2016-01-26",69.37
"2283","2016-01-27",67.99
"2284","2016-01-28",69.23
"2285","2016-01-29",69
"2286","2016-02-01",69.1
"2287","2016-02-02",66.4
"2288","2016-02-03",66.94
"2289","2016-02-04",67.71
"2290","2016-02-05",65.83
"2291","2016-02-08",65.2
"2292","2016-02-09",64.85
"2293","2016-02-10",65.25
"2294","2016-02-11",63.72
"2295","2016-02-12",63.7
"2296","2016-02-16",64.63
"2297","2016-02-17",65.4
"2298","2016-02-18",65.86
"2299","2016-02-19",65.84
"2300","2016-02-22",66.7
"2301","2016-02-23",66.71
"2302","2016-02-24",65.96
"2303","2016-02-25",70.38
"2304","2016-02-26",70.55
"2305","2016-02-29",70.59
"2306","2016-03-01",72.32
"2307","2016-03-02",71.82
"2308","2016-03-03",71.84
"2309","2016-03-04",71.68
"2310","2016-03-07",71.98
"2311","2016-03-08",70.72
"2312","2016-03-09",71.12
"2313","2016-03-10",70.41
"2314","2016-03-11",70.68
"2315","2016-03-14",70.64
"2316","2016-03-15",70.28
"2317","2016-03-16",71.12
"2318","2016-03-17",71.84
"2319","2016-03-18",73.59
"2320","2016-03-21",73.85
"2321","2016-03-22",73.99
"2322","2016-03-23",73.54
"2323","2016-03-24",74.63
"2324","2016-03-28",73.82
"2325","2016-03-29",75.73
"2326","2016-03-30",75.26
"2327","2016-03-31",75.67
"2328","2016-04-01",75.32
"2329","2016-04-04",74.79
"2330","2016-04-05",74.65
"2331","2016-04-06",75.48
"2332","2016-04-07",75.24
"2333","2016-04-08",75.25
"2334","2016-04-11",75.05
"2335","2016-04-12",75.93
"2336","2016-04-13",76.9
"2337","2016-04-14",75.95
"2338","2016-04-15",76.67
"2339","2016-04-18",77.44
"2340","2016-04-19",77.33
"2341","2016-04-20",77.76
"2342","2016-04-21",76.89
"2343","2016-04-22",77.69
"2344","2016-04-25",76.46
"2345","2016-04-26",77.86
"2346","2016-04-27",78.43
"2347","2016-04-28",77.31
"2348","2016-04-29",76.58
"2349","2016-05-02",78.18
"2350","2016-05-03",76.49
"2351","2016-05-04",76.24
"2352","2016-05-05",79.66
"2353","2016-05-06",79.95
"2354","2016-05-09",79.76
"2355","2016-05-10",81
"2356","2016-05-11",80.62
"2357","2016-05-12",81.5
"2358","2016-05-13",80.1
"2359","2016-05-16",81.53
"2360","2016-05-17",81.4
"2361","2016-05-18",81.72
"2362","2016-05-19",80.91
"2363","2016-05-20",81.39
"2364","2016-05-23",80.81
"2365","2016-05-24",82.62
"2366","2016-05-25",82.86
"2367","2016-05-26",82.97
"2368","2016-05-27",83.77
"2369","2016-05-31",83.22
"2370","2016-06-01",84.22
"2371","2016-06-02",84.65
"2372","2016-06-03",83.95
"2373","2016-06-06",85.36
"2374","2016-06-07",86.44
"2375","2016-06-08",87.76
"2376","2016-06-09",87.45
"2377","2016-06-10",86.29
"2378","2016-06-13",84.67
"2379","2016-06-14",84.49
"2380","2016-06-15",84.28
"2381","2016-06-16",84.78
"2382","2016-06-17",84.17
"2383","2016-06-20",85.18
"2384","2016-06-21",84.29
"2385","2016-06-22",83.4
"2386","2016-06-23",84.88
"2387","2016-06-24",80.36
"2388","2016-06-27",78.97
"2389","2016-06-28",79.33
"2390","2016-06-29",81.75
"2391","2016-06-30",84.25
"2392","2016-07-01",84.04
"2393","2016-07-05",82.31
"2394","2016-07-06",82.73
"2395","2016-07-07",82.79
"2396","2016-07-08",84.74
"2397","2016-07-11",85.41
"2398","2016-07-12",85.81
"2399","2016-07-13",85.55
"2400","2016-07-14",85.64
"2401","2016-07-15",85.75
"2402","2016-07-18",85.47
"2403","2016-07-19",85.9
"2404","2016-07-20",86.29
"2405","2016-07-21",85.75
"2406","2016-07-22",86.81
"2407","2016-07-25",86.06
"2408","2016-07-26",86.84
"2409","2016-07-27",86.71
"2410","2016-07-28",88.4
"2411","2016-07-29",88.99
"2412","2016-08-01",89.03
"2413","2016-08-02",88.02
"2414","2016-08-03",87.84
"2415","2016-08-04",89.09
"2416","2016-08-05",89.91
"2417","2016-08-08",89.41
"2418","2016-08-09",89.74
"2419","2016-08-10",89.15
"2420","2016-08-11",89.57
"2421","2016-08-12",89.32
"2422","2016-08-15",89.95
"2423","2016-08-16",88.76
"2424","2016-08-17",89.32
"2425","2016-08-18",89.93
"2426","2016-08-19",89.7
"2427","2016-08-22",89.83
"2428","2016-08-23",89.88
"2429","2016-08-24",89.85
"2430","2016-08-25",90.11
"2431","2016-08-26",90.13
"2432","2016-08-29",90.92
"2433","2016-08-30",91.13
"2434","2016-08-31",89.9
"2435","2016-09-01",90.12
"2436","2016-09-02",91.12
"2437","2016-09-06",90.45
"2438","2016-09-07",90.68
"2439","2016-09-08",90.15
"2440","2016-09-09",86.78
"2441","2016-09-12",87.91
"2442","2016-09-13",86.04
"2443","2016-09-14",85.24
"2444","2016-09-15",86.68
"2445","2016-09-16",85.51
"2446","2016-09-19",86.48
"2447","2016-09-20",86.26
"2448","2016-09-21",87.89
"2449","2016-09-22",89.37
"2450","2016-09-23",88.4
"2451","2016-09-26",88.52
"2452","2016-09-27",90.02
"2453","2016-09-28",91.31
"2454","2016-09-29",89.9
"2455","2016-09-30",91.11
"2456","2016-10-03",90.79
"2457","2016-10-04",90.53
"2458","2016-10-05",91.86
"2459","2016-10-06",91.44
"2460","2016-10-07",87.87
"2461","2016-10-10",88.36
"2462","2016-10-11",86.49
"2463","2016-10-12",87.26
"2464","2016-10-13",86.39
"2465","2016-10-14",86.13
"2466","2016-10-17",85.73
"2467","2016-10-18",85.64
"2468","2016-10-19",85.93
"2469","2016-10-20",84.59
"2470","2016-10-21",83.67
"2471","2016-10-24",84.72
"2472","2016-10-25",84.78
"2473","2016-10-26",84.25
"2474","2016-10-27",88.58
"2475","2016-10-28",89.48
"2476","2016-10-31",89.62
"2477","2016-11-01",88.32
"2478","2016-11-02",85.6
"2479","2016-11-03",85.19
"2480","2016-11-04",85.61
"2481","2016-11-07",87.95
"2482","2016-11-08",87.84
"2483","2016-11-09",93.09
"2484","2016-11-10",95.43
"2485","2016-11-11",95.26
"2486","2016-11-14",97.41
"2487","2016-11-15",98.02
"2488","2016-11-16",98.41
"2489","2016-11-17",98.97
"2490","2016-11-18",99.34
"2491","2016-11-21",100.32
"2492","2016-11-22",101
"2493","2016-11-23",102.22
"2494","2016-11-25",102.43
"2495","2016-11-28",101.42
"2496","2016-11-29",101.96
"2497","2016-11-30",100.52
"2498","2016-12-01",101.41
"2499","2016-12-02",102.23
"2500","2016-12-05",102.81
"2501","2016-12-06",103.97
"2502","2016-12-07",107.06
"2503","2016-12-08",106.88
"2504","2016-12-09",105.95
"2505","2016-12-12",104.89
"2506","2016-12-13",104
"2507","2016-12-14",102.05
"2508","2016-12-15",102.4
"2509","2016-12-16",100.88
"2510","2016-12-19",101.69
"2511","2016-12-20",101.26
"2512","2016-12-21",101.03
"2513","2016-12-22",100.96
"2514","2016-12-23",101.11
"2515","2016-12-27",101.79
"2516","2016-12-28",99.63
"2517","2016-12-29",98.97
"2518","2016-12-30",98.36
"2519","2017-01-03",98.49
"2520","2017-01-04",98.53
"2521","2017-01-05",98.1
"2522","2017-01-06",98.19
"2523","2017-01-09",96.17
"2524","2017-01-10",97.87
"2525","2017-01-11",97.91
"2526","2017-01-12",97.5
"2527","2017-01-13",97.4
"2528","2017-01-17",95.61
"2529","2017-01-18",95.81
"2530","2017-01-19",95.8
"2531","2017-01-20",96.41
"2532","2017-01-23",95.62
"2533","2017-01-24",97.27
"2534","2017-01-25",98.19
"2535","2017-01-26",98.46
"2536","2017-01-27",97.9
"2537","2017-01-30",97.94
"2538","2017-01-31",98.06
"2539","2017-02-01",97.18
"2540","2017-02-02",96.36
"2541","2017-02-03",98.68
"2542","2017-02-06",98.4
"2543","2017-02-07",98.34
"2544","2017-02-08",97.58
"2545","2017-02-09",98.58
"2546","2017-02-10",99.73
"2547","2017-02-13",100.33
"2548","2017-02-14",100.29
"2549","2017-02-15",99.46
"2550","2017-02-16",95.99
"2551","2017-02-17",97.35
"2552","2017-02-21",98.31
"2553","2017-02-22",98.24
"2554","2017-02-23",97.63
"2555","2017-02-24",97.83
"2556","2017-02-27",99.24
"2557","2017-02-28",97.83
"2558","2017-03-01",99.53
"2559","2017-03-02",96.9
"2560","2017-03-03",96.59
"2561","2017-03-06",96.4
"2562","2017-03-07",95.99
"2563","2017-03-08",95.88
"2564","2017-03-09",95.22
"2565","2017-03-10",95.65
"2566","2017-03-13",96.1
"2567","2017-03-14",95.36
"2568","2017-03-15",96.29
"2569","2017-03-16",95.93
"2570","2017-03-17",95.77
"2571","2017-03-20",94.81
"2572","2017-03-21",93.09
"2573","2017-03-22",92.01
"2574","2017-03-23",92.58
"2575","2017-03-24",91.22
"2576","2017-03-27",90.89
"2577","2017-03-28",91.16
"2578","2017-03-29",90.55
"2579","2017-03-30",91.44
"2580","2017-03-31",91.26
"2581","2017-04-03",90.52
"2582","2017-04-04",90.43
"2583","2017-04-05",88.75
"2584","2017-04-06",89.42
"2585","2017-04-07",89.47
"2586","2017-04-10",89.72
"2587","2017-04-11",90.96
"2588","2017-04-12",88.83
"2589","2017-04-13",87.72
"2590","2017-04-17",89.48
"2591","2017-04-18",89.52
"2592","2017-04-19",89.9
"2593","2017-04-20",91.53
"2594","2017-04-21",91.86
"2595","2017-04-24",92.9
"2596","2017-04-25",93.48
"2597","2017-04-26",93.33
"2598","2017-04-27",93.64
"2599","2017-04-28",93.46
"2600","2017-05-01",94.66
"2601","2017-05-02",94.2
"2602","2017-05-03",93.21
"2603","2017-05-04",89.68
"2604","2017-05-05",88.97
"2605","2017-05-08",88.34
"2606","2017-05-09",87.74
"2607","2017-05-10",87.61
"2608","2017-05-11",87.35
"2609","2017-05-12",86.33
"2610","2017-05-15",87.48
"2611","2017-05-16",87.04
"2612","2017-05-17",84
"2613","2017-05-18",83.41
"2614","2017-05-19",84.92
"2615","2017-05-22",85.17
"2616","2017-05-23",86.21
"2617","2017-05-24",87.02
"2618","2017-05-25",89.27
"2619","2017-05-26",89.33
"2620","2017-05-30",89.21
"2621","2017-05-31",90.03
"2622","2017-06-01",90.61
"2623","2017-06-02",90.91
"2624","2017-06-05",92.23
"2625","2017-06-06",90.63
"2626","2017-06-07",90.33
"2627","2017-06-08",92.33
"2628","2017-06-09",94.26
"2629","2017-06-12",92.7
"2630","2017-06-13",92.56
"2631","2017-06-14",91.85
"2632","2017-06-15",92.16
"2633","2017-06-16",92.97
"2634","2017-06-19",93.17
"2635","2017-06-20",91.99
"2636","2017-06-21",90.33
"2637","2017-06-22",90.29
"2638","2017-06-23",90.86
"2639","2017-06-26",90.3
"2640","2017-06-27",89.89
"2641","2017-06-28",90.71
"2642","2017-06-29",90.7
"2643","2017-06-30",91.78
"2644","2017-07-03",91.97
"2645","2017-07-05",92.77
"2646","2017-07-06",91.81
"2647","2017-07-07",93.07
"2648","2017-07-10",92.72
"2649","2017-07-11",92.71
"2650","2017-07-12",93.15
"2651","2017-07-13",93.12
"2652","2017-07-14",93.5
"2653","2017-07-17",93.48
"2654","2017-07-18",93.4
"2655","2017-07-19",95
"2656","2017-07-20",94.87
"2657","2017-07-21",95.3
"2658","2017-07-24",95.97
"2659","2017-07-25",97.22
"2660","2017-07-26",96.05
"2661","2017-07-27",97.22
"2662","2017-07-28",98.26
"2663","2017-07-31",96.42
"2664","2017-08-01",96.45
"2665","2017-08-02",96.18
"2666","2017-08-03",96.8
"2667","2017-08-04",97
"2668","2017-08-07",97.88
"2669","2017-08-08",96.66
"2670","2017-08-09",97.46
"2671","2017-08-10",96.23
"2672","2017-08-11",95.28
"2673","2017-08-14",97.02
"2674","2017-08-15",95.65
"2675","2017-08-16",96.15
"2676","2017-08-17",94.26
"2677","2017-08-18",93.57
"2678","2017-08-21",94.64
"2679","2017-08-22",94.65
"2680","2017-08-23",94.76
"2681","2017-08-24",95.34
"2682","2017-08-25",95.89
"2683","2017-08-28",95.49
"2684","2017-08-29",96.45
"2685","2017-08-30",96.75
"2686","2017-08-31",96.82
"2687","2017-09-01",96.86
"2688","2017-09-05",95.8
"2689","2017-09-06",96.18
"2690","2017-09-07",96.2
"2691","2017-09-08",96.83
"2692","2017-09-11",97.98
"2693","2017-09-12",98.3
"2694","2017-09-13",98.61
"2695","2017-09-14",99.83
"2696","2017-09-15",100.98
"2697","2017-09-18",102.22
"2698","2017-09-19",101.54
"2699","2017-09-20",103.66
"2700","2017-09-21",103.71
"2701","2017-09-22",104.34
"2702","2017-09-25",103.64
"2703","2017-09-26",104.19
"2704","2017-09-27",106.36
"2705","2017-09-28",105.7
"2706","2017-09-29",104.54
"2707","2017-10-02",105.78
"2708","2017-10-03",105.05
"2709","2017-10-04",105.52
"2710","2017-10-05",106.46
"2711","2017-10-06",109.66
"2712","2017-10-09",110.54
"2713","2017-10-10",110.8
"2714","2017-10-11",110.95
"2715","2017-10-12",112.05
"2716","2017-10-13",113.21
"2717","2017-10-16",113.6
"2718","2017-10-17",113.54
"2719","2017-10-18",113.58
"2720","2017-10-19",113.17
"2721","2017-10-20",114.08
"2722","2017-10-23",113.3
"2723","2017-10-24",114.19
"2724","2017-10-25",114.76
"2725","2017-10-26",115.01
"2726","2017-10-27",115.96
"2727","2017-10-30",117.3
"2728","2017-10-31",118.25
"2729","2017-11-01",117.85
"2730","2017-11-02",119.8
"2731","2017-11-03",119.8
"2732","2017-11-06",119.25
"2733","2017-11-07",119.02
"2734","2017-11-08",119.25
"2735","2017-11-09",119.31
"2736","2017-11-10",118.23
"2737","2017-11-13",118.26
"2738","2017-11-14",118.46
"2739","2017-11-15",117.37
"2740","2017-11-16",119.26
"2741","2017-11-17",118.29
"2742","2017-11-20",119.88
"2743","2017-11-21",121.47
"2744","2017-11-22",120.59
"2745","2017-11-24",120.97
"2746","2017-11-27",121.31
"2747","2017-11-28",123.75
"2748","2017-11-29",122.89
"2749","2017-11-30",124.2
"2750","2017-12-01",123.73
"2751","2017-12-04",121.06
"2752","2017-12-05",122.54
"2753","2017-12-06",122.47
"2754","2017-12-07",123.14
"2755","2017-12-08",122.31
"2756","2017-12-11",119.5
"2757","2017-12-12",119.79
"2758","2017-12-13",121.34
"2759","2017-12-14",120.24
"2760","2017-12-15",122.43
"2761","2017-12-18",124.02
"2762","2017-12-19",122.73
"2763","2017-12-20",123.29
"2764","2017-12-21",123.05
"2765","2017-12-22",122.95
"2766","2017-12-26",123.01
"2767","2017-12-27",122.78
"2768","2017-12-28",123.08
"2769","2017-12-29",121.85
"2770","2018-01-02",122.69
"2771","2018-01-03",122.64
"2772","2018-01-04",123.01
"2773","2018-01-05",123.3
"2774","2018-01-08",124.02
"2775","2018-01-09",125.06
"2776","2018-01-10",124.96
"2777","2018-01-11",127.64
"2778","2018-01-12",128.74
"2779","2018-01-16",131.1
"2780","2018-01-17",132.35
"2781","2018-01-18",130.94
"2782","2018-01-19",133.31
