"","date","BA"
"1833","2014-04-14",123.25
"1834","2014-04-15",124.269997
"1835","2014-04-16",126.040001
"1836","2014-04-17",127.919998
"1837","2014-04-21",127.82
"1838","2014-04-22",127.550003
"1839","2014-04-23",130.630005
"1840","2014-04-24",129.860001
"1841","2014-04-25",128.660004
"1842","2014-04-28",127.040001
"1843","2014-04-29",128.369995
"1844","2014-04-30",129.020004
"1845","2014-05-01",128.460007
"1846","2014-05-02",129.940002
"1847","2014-05-05",131.960007
"1848","2014-05-06",130.830002
"1849","2014-05-07",130.350006
"1850","2014-05-08",130.570007
"1851","2014-05-09",131.100006
"1852","2014-05-12",132.600006
"1853","2014-05-13",133.449997
"1854","2014-05-14",132.990005
"1855","2014-05-15",131.210007
"1856","2014-05-16",130.809998
"1857","2014-05-19",131.350006
"1858","2014-05-20",129.580002
"1859","2014-05-21",130.960007
"1860","2014-05-22",131.839996
"1861","2014-05-23",132.410004
"1862","2014-05-27",134.169998
"1863","2014-05-28",134.330002
"1864","2014-05-29",135.139999
"1865","2014-05-30",135.25
"1866","2014-06-02",135.899994
"1867","2014-06-03",135.880005
"1868","2014-06-04",135.330002
"1869","2014-06-05",136.820007
"1870","2014-06-06",138.25
"1871","2014-06-09",137.960007
"1872","2014-06-10",137.25
"1873","2014-06-11",134.100006
"1874","2014-06-12",132.190002
"1875","2014-06-13",132.289993
"1876","2014-06-16",132.539993
"1877","2014-06-17",132.449997
"1878","2014-06-18",132.479996
"1879","2014-06-19",132.820007
"1880","2014-06-20",132.100006
"1881","2014-06-23",130.850006
"1882","2014-06-24",129.149994
"1883","2014-06-25",127.059998
"1884","2014-06-26",128.020004
"1885","2014-06-27",128.539993
"1886","2014-06-30",127.230003
"1887","2014-07-01",128.149994
"1888","2014-07-02",127.620003
"1889","2014-07-03",128.509995
"1890","2014-07-07",129.089996
"1891","2014-07-08",126.790001
"1892","2014-07-09",126.790001
"1893","2014-07-10",126.790001
"1894","2014-07-11",128.089996
"1895","2014-07-14",129.520004
"1896","2014-07-15",129.100006
"1897","2014-07-16",127.419998
"1898","2014-07-17",125.879997
"1899","2014-07-18",127.639999
"1900","2014-07-21",128.300003
"1901","2014-07-22",129.740005
"1902","2014-07-23",126.709999
"1903","2014-07-24",124.400002
"1904","2014-07-25",123.199997
"1905","2014-07-28",123.059998
"1906","2014-07-29",122.32
"1907","2014-07-30",122.290001
"1908","2014-07-31",120.480003
"1909","2014-08-01",120.379997
"1910","2014-08-04",119.93
"1911","2014-08-05",121.269997
"1912","2014-08-06",118.339996
"1913","2014-08-07",119.839996
"1914","2014-08-08",120.629997
"1915","2014-08-11",120.800003
"1916","2014-08-12",120.470001
"1917","2014-08-13",121.980003
"1918","2014-08-14",124.110001
"1919","2014-08-15",123.160004
"1920","2014-08-18",124.980003
"1921","2014-08-19",125.580002
"1922","2014-08-20",127.349998
"1923","2014-08-21",127.5
"1924","2014-08-22",127.459999
"1925","2014-08-25",128.330002
"1926","2014-08-26",128.600006
"1927","2014-08-27",128.199997
"1928","2014-08-28",127.110001
"1929","2014-08-29",126.800003
"1930","2014-09-02",125.480003
"1931","2014-09-03",125.940002
"1932","2014-09-04",125.459999
"1933","2014-09-05",124.690002
"1934","2014-09-08",127.980003
"1935","2014-09-09",128.210007
"1936","2014-09-10",128.220001
"1937","2014-09-11",127.639999
"1938","2014-09-12",126.949997
"1939","2014-09-15",126.309998
"1940","2014-09-16",127.32
"1941","2014-09-17",127.760002
"1942","2014-09-18",128.580002
"1943","2014-09-19",129.350006
"1944","2014-09-22",128.610001
"1945","2014-09-23",127.379997
"1946","2014-09-24",128.580002
"1947","2014-09-25",127.139999
"1948","2014-09-26",128.690002
"1949","2014-09-29",128.770004
"1950","2014-09-30",127.379997
"1951","2014-10-01",124.669998
"1952","2014-10-02",124.169998
"1953","2014-10-03",126.360001
"1954","2014-10-06",126.260002
"1955","2014-10-07",123.32
"1956","2014-10-08",124.980003
"1957","2014-10-09",122.760002
"1958","2014-10-10",121.5
"1959","2014-10-13",120.449997
"1960","2014-10-14",122.290001
"1961","2014-10-15",120.190002
"1962","2014-10-16",120.290001
"1963","2014-10-17",123.239998
"1964","2014-10-20",124.309998
"1965","2014-10-21",127.120003
"1966","2014-10-22",121.449997
"1967","2014-10-23",122.029999
"1968","2014-10-24",122.239998
"1969","2014-10-27",122.120003
"1970","2014-10-28",123.610001
"1971","2014-10-29",123.080002
"1972","2014-10-30",123.82
"1973","2014-10-31",124.910004
"1974","2014-11-03",126.029999
"1975","2014-11-04",125.839996
"1976","2014-11-05",124.220001
"1977","2014-11-06",124.580002
"1978","2014-11-07",124.449997
"1979","2014-11-10",124.639999
"1980","2014-11-11",125.360001
"1981","2014-11-12",125.870003
"1982","2014-11-13",128.529999
"1983","2014-11-14",128.860001
"1984","2014-11-17",128.419998
"1985","2014-11-18",130.660004
"1986","2014-11-19",131.610001
"1987","2014-11-20",131.699997
"1988","2014-11-21",132.779999
"1989","2014-11-24",134.610001
"1990","2014-11-25",134.809998
"1991","2014-11-26",134.779999
"1992","2014-11-28",134.360001
"1993","2014-12-01",132.389999
"1994","2014-12-02",132.279999
"1995","2014-12-03",131.970001
"1996","2014-12-04",131.320007
"1997","2014-12-05",132.210007
"1998","2014-12-08",130.279999
"1999","2014-12-09",129.660004
"2000","2014-12-10",124.639999
"2001","2014-12-11",123.370003
"2002","2014-12-12",120.769997
"2003","2014-12-15",122.080002
"2004","2014-12-16",124.25
"2005","2014-12-17",125.059998
"2006","2014-12-18",125.669998
"2007","2014-12-19",126.230003
"2008","2014-12-22",128.220001
"2009","2014-12-23",130.029999
"2010","2014-12-24",131.240005
"2011","2014-12-26",131.630005
"2012","2014-12-29",132.289993
"2013","2014-12-30",131.830002
"2014","2014-12-31",129.979996
"2015","2015-01-02",129.949997
"2016","2015-01-05",129.050003
"2017","2015-01-06",127.529999
"2018","2015-01-07",129.509995
"2019","2015-01-08",131.800003
"2020","2015-01-09",131.539993
"2021","2015-01-12",130.869995
"2022","2015-01-13",131.169998
"2023","2015-01-14",130.380005
"2024","2015-01-15",130.139999
"2025","2015-01-16",130.779999
"2026","2015-01-20",131.220001
"2027","2015-01-21",132.410004
"2028","2015-01-22",135.639999
"2029","2015-01-23",134.619995
"2030","2015-01-26",134.070007
"2031","2015-01-27",132.479996
"2032","2015-01-28",139.639999
"2033","2015-01-29",147.779999
"2034","2015-01-30",145.369995
"2035","2015-02-02",146.259995
"2036","2015-02-03",147.339996
"2037","2015-02-04",147.220001
"2038","2015-02-05",148.600006
"2039","2015-02-06",148
"2040","2015-02-09",147.580002
"2041","2015-02-10",148.039993
"2042","2015-02-11",147.919998
"2043","2015-02-12",148.089996
"2044","2015-02-13",149.729996
"2045","2015-02-17",149.919998
"2046","2015-02-18",151.169998
"2047","2015-02-19",153.75
"2048","2015-02-20",158.309998
"2049","2015-02-23",154.740005
"2050","2015-02-24",154.380005
"2051","2015-02-25",153.009995
"2052","2015-02-26",151.729996
"2053","2015-02-27",150.850006
"2054","2015-03-02",153.800003
"2055","2015-03-03",155.570007
"2056","2015-03-04",154.350006
"2057","2015-03-05",154.470001
"2058","2015-03-06",153.119995
"2059","2015-03-09",154.75
"2060","2015-03-10",152.419998
"2061","2015-03-11",151.169998
"2062","2015-03-12",152.039993
"2063","2015-03-13",151.570007
"2064","2015-03-16",153.669998
"2065","2015-03-17",154.509995
"2066","2015-03-18",155.729996
"2067","2015-03-19",154.110001
"2068","2015-03-20",154.5
"2069","2015-03-23",152.809998
"2070","2015-03-24",151.649994
"2071","2015-03-25",148.229996
"2072","2015-03-26",148.169998
"2073","2015-03-27",148.850006
"2074","2015-03-30",152.699997
"2075","2015-03-31",150.080002
"2076","2015-04-01",148.639999
"2077","2015-04-02",149.279999
"2078","2015-04-06",150.929993
"2079","2015-04-07",152.320007
"2080","2015-04-08",153.360001
"2081","2015-04-09",153.419998
"2082","2015-04-10",154.380005
"2083","2015-04-13",153.240005
"2084","2015-04-14",153.210007
"2085","2015-04-15",152.429993
"2086","2015-04-16",151.970001
"2087","2015-04-17",149.600006
"2088","2015-04-20",152.669998
"2089","2015-04-21",153.330002
"2090","2015-04-22",151.190002
"2091","2015-04-23",149.869995
"2092","2015-04-24",148.399994
"2093","2015-04-27",147.800003
"2094","2015-04-28",147.509995
"2095","2015-04-29",146.149994
"2096","2015-04-30",143.339996
"2097","2015-05-01",144.669998
"2098","2015-05-04",144.020004
"2099","2015-05-05",142.910004
"2100","2015-05-06",141.039993
"2101","2015-05-07",141.490005
"2102","2015-05-08",145.460007
"2103","2015-05-11",145.889999
"2104","2015-05-12",145.429993
"2105","2015-05-13",145.619995
"2106","2015-05-14",147.960007
"2107","2015-05-15",146.880005
"2108","2015-05-18",146.710007
"2109","2015-05-19",147.050003
"2110","2015-05-20",146.419998
"2111","2015-05-21",147.350006
"2112","2015-05-22",144.809998
"2113","2015-05-26",142.800003
"2114","2015-05-27",143
"2115","2015-05-28",142.330002
"2116","2015-05-29",140.520004
"2117","2015-06-01",141.25
"2118","2015-06-02",143.25
"2119","2015-06-03",143.809998
"2120","2015-06-04",141.190002
"2121","2015-06-05",140.729996
"2122","2015-06-08",140.639999
"2123","2015-06-09",140.100006
"2124","2015-06-10",141.619995
"2125","2015-06-11",142.960007
"2126","2015-06-12",142.800003
"2127","2015-06-15",142.289993
"2128","2015-06-16",142.339996
"2129","2015-06-17",143.429993
"2130","2015-06-18",145.380005
"2131","2015-06-19",145.130005
"2132","2015-06-22",145.699997
"2133","2015-06-23",144.429993
"2134","2015-06-24",143
"2135","2015-06-25",142.449997
"2136","2015-06-26",142.479996
"2137","2015-06-29",138.729996
"2138","2015-06-30",138.720001
"2139","2015-07-01",140.729996
"2140","2015-07-02",140.210007
"2141","2015-07-06",140.520004
"2142","2015-07-07",143.149994
"2143","2015-07-08",141.919998
"2144","2015-07-09",142.800003
"2145","2015-07-10",144.479996
"2146","2015-07-13",146.619995
"2147","2015-07-14",147.75
"2148","2015-07-15",146.889999
"2149","2015-07-16",148.490005
"2150","2015-07-17",146.839996
"2151","2015-07-20",146.720001
"2152","2015-07-21",145
"2153","2015-07-22",146.470001
"2154","2015-07-23",146.110001
"2155","2015-07-24",144.059998
"2156","2015-07-27",141.029999
"2157","2015-07-28",141.809998
"2158","2015-07-29",144.139999
"2159","2015-07-30",143.009995
"2160","2015-07-31",144.169998
"2161","2015-08-03",143.690002
"2162","2015-08-04",143.539993
"2163","2015-08-05",144.949997
"2164","2015-08-06",143.820007
"2165","2015-08-07",142.419998
"2166","2015-08-10",145.860001
"2167","2015-08-11",144.050003
"2168","2015-08-12",142.429993
"2169","2015-08-13",144.809998
"2170","2015-08-14",145.089996
"2171","2015-08-17",144.440002
"2172","2015-08-18",144.600006
"2173","2015-08-19",142.720001
"2174","2015-08-20",137.020004
"2175","2015-08-21",131.710007
"2176","2015-08-24",127.190002
"2177","2015-08-25",125.489998
"2178","2015-08-26",129.339996
"2179","2015-08-27",131.869995
"2180","2015-08-28",133.240005
"2181","2015-08-31",130.679993
"2182","2015-09-01",127.440002
"2183","2015-09-02",130.630005
"2184","2015-09-03",131.020004
"2185","2015-09-04",129.759995
"2186","2015-09-08",133.820007
"2187","2015-09-09",132.649994
"2188","2015-09-10",133.550003
"2189","2015-09-11",134.669998
"2190","2015-09-14",134.429993
"2191","2015-09-15",136.300003
"2192","2015-09-16",137.199997
"2193","2015-09-17",137.449997
"2194","2015-09-18",136.089996
"2195","2015-09-21",136.020004
"2196","2015-09-22",133.990005
"2197","2015-09-23",131.669998
"2198","2015-09-24",129.75
"2199","2015-09-25",131.009995
"2200","2015-09-28",128.130005
"2201","2015-09-29",128.75
"2202","2015-09-30",130.949997
"2203","2015-10-01",130.610001
"2204","2015-10-02",132.559998
"2205","2015-10-05",134.020004
"2206","2015-10-06",134.630005
"2207","2015-10-07",137.020004
"2208","2015-10-08",139.039993
"2209","2015-10-09",139.699997
"2210","2015-10-12",140.679993
"2211","2015-10-13",140.289993
"2212","2015-10-14",134.220001
"2213","2015-10-15",137.389999
"2214","2015-10-16",137.600006
"2215","2015-10-19",138.419998
"2216","2015-10-20",138.880005
"2217","2015-10-21",141.190002
"2218","2015-10-22",146.309998
"2219","2015-10-23",146.699997
"2220","2015-10-26",146.699997
"2221","2015-10-27",148.460007
"2222","2015-10-28",147.880005
"2223","2015-10-29",147.179993
"2224","2015-10-30",148.070007
"2225","2015-11-02",148.399994
"2226","2015-11-03",148.089996
"2227","2015-11-04",148.190002
"2228","2015-11-05",147.970001
"2229","2015-11-06",147.940002
"2230","2015-11-09",145.979996
"2231","2015-11-10",145.149994
"2232","2015-11-11",144.990005
"2233","2015-11-12",142.539993
"2234","2015-11-13",142.589996
"2235","2015-11-16",144.419998
"2236","2015-11-17",146.080002
"2237","2015-11-18",148.279999
"2238","2015-11-19",149.240005
"2239","2015-11-20",149.399994
"2240","2015-11-23",148.339996
"2241","2015-11-24",148.649994
"2242","2015-11-25",147.429993
"2243","2015-11-27",146.949997
"2244","2015-11-30",145.449997
"2245","2015-12-01",147.740005
"2246","2015-12-02",146.960007
"2247","2015-12-03",145.559998
"2248","2015-12-04",148.5
"2249","2015-12-07",148.449997
"2250","2015-12-08",144.990005
"2251","2015-12-09",144.240005
"2252","2015-12-10",146.410004
"2253","2015-12-11",144.619995
"2254","2015-12-14",143
"2255","2015-12-15",146.529999
"2256","2015-12-16",148.110001
"2257","2015-12-17",145.559998
"2258","2015-12-18",139.580002
"2259","2015-12-21",140.899994
"2260","2015-12-22",142.380005
"2261","2015-12-23",144.059998
"2262","2015-12-24",143.529999
"2263","2015-12-28",144.539993
"2264","2015-12-29",147.350006
"2265","2015-12-30",146.410004
"2266","2015-12-31",144.589996
"2267","2016-01-04",140.5
"2268","2016-01-05",141.070007
"2269","2016-01-06",138.830002
"2270","2016-01-07",133.009995
"2271","2016-01-08",129.990005
"2272","2016-01-11",130.210007
"2273","2016-01-12",131.919998
"2274","2016-01-13",128.119995
"2275","2016-01-14",129.199997
"2276","2016-01-15",125.629997
"2277","2016-01-19",126.059998
"2278","2016-01-20",122.139999
"2279","2016-01-21",123.400002
"2280","2016-01-22",124.610001
"2281","2016-01-25",124.010002
"2282","2016-01-26",128.009995
"2283","2016-01-27",116.580002
"2284","2016-01-28",118.010002
"2285","2016-01-29",120.129997
"2286","2016-02-01",121.559998
"2287","2016-02-02",117.519997
"2288","2016-02-03",121.870003
"2289","2016-02-04",123.610001
"2290","2016-02-05",122.559998
"2291","2016-02-08",119.470001
"2292","2016-02-09",118.879997
"2293","2016-02-10",116.360001
"2294","2016-02-11",108.440002
"2295","2016-02-12",108.629997
"2296","2016-02-16",112.599998
"2297","2016-02-17",116.339996
"2298","2016-02-18",117.57
"2299","2016-02-19",115.160004
"2300","2016-02-22",117.389999
"2301","2016-02-23",116.900002
"2302","2016-02-24",115.589996
"2303","2016-02-25",116.82
"2304","2016-02-26",118.160004
"2305","2016-02-29",118.18
"2306","2016-03-01",119.959999
"2307","2016-03-02",119.650002
"2308","2016-03-03",119.610001
"2309","2016-03-04",121.07
"2310","2016-03-07",122.900002
"2311","2016-03-08",122.349998
"2312","2016-03-09",122.860001
"2313","2016-03-10",122.940002
"2314","2016-03-11",124.629997
"2315","2016-03-14",126.339996
"2316","2016-03-15",126.360001
"2317","2016-03-16",127.57
"2318","2016-03-17",130.699997
"2319","2016-03-18",133.960007
"2320","2016-03-21",135.860001
"2321","2016-03-22",135.119995
"2322","2016-03-23",132.860001
"2323","2016-03-24",132.119995
"2324","2016-03-28",131.289993
"2325","2016-03-29",130.880005
"2326","2016-03-30",128.580002
"2327","2016-03-31",126.940002
"2328","2016-04-01",126.959999
"2329","2016-04-04",126.339996
"2330","2016-04-05",127.029999
"2331","2016-04-06",127.93
"2332","2016-04-07",127
"2333","2016-04-08",127.879997
"2334","2016-04-11",127.910004
"2335","2016-04-12",129.470001
"2336","2016-04-13",131.139999
"2337","2016-04-14",130.850006
"2338","2016-04-15",131.130005
"2339","2016-04-18",131.970001
"2340","2016-04-19",132.679993
"2341","2016-04-20",130.570007
"2342","2016-04-21",130.740005
"2343","2016-04-22",131.050003
"2344","2016-04-25",130.75
"2345","2016-04-26",133.240005
"2346","2016-04-27",137.080002
"2347","2016-04-28",134.800003
"2348","2016-04-29",134.800003
"2349","2016-05-02",134.009995
"2350","2016-05-03",132.490005
"2351","2016-05-04",130.889999
"2352","2016-05-05",132.080002
"2353","2016-05-06",133.259995
"2354","2016-05-09",132.100006
"2355","2016-05-10",134.720001
"2356","2016-05-11",133
"2357","2016-05-12",134.419998
"2358","2016-05-13",132.119995
"2359","2016-05-16",134.139999
"2360","2016-05-17",132.559998
"2361","2016-05-18",130.990005
"2362","2016-05-19",128.080002
"2363","2016-05-20",127.389999
"2364","2016-05-23",127.580002
"2365","2016-05-24",127.5
"2366","2016-05-25",128.860001
"2367","2016-05-26",129.309998
"2368","2016-05-27",129.220001
"2369","2016-05-31",126.150002
"2370","2016-06-01",126.410004
"2371","2016-06-02",126.849998
"2372","2016-06-03",127.379997
"2373","2016-06-06",131.899994
"2374","2016-06-07",131.929993
"2375","2016-06-08",133
"2376","2016-06-09",133.100006
"2377","2016-06-10",131.139999
"2378","2016-06-13",129.919998
"2379","2016-06-14",130.5
"2380","2016-06-15",130.160004
"2381","2016-06-16",129.369995
"2382","2016-06-17",129.820007
"2383","2016-06-20",132.75
"2384","2016-06-21",131.520004
"2385","2016-06-22",131.770004
"2386","2016-06-23",133.550003
"2387","2016-06-24",126.519997
"2388","2016-06-27",122.699997
"2389","2016-06-28",123.889999
"2390","2016-06-29",126.989998
"2391","2016-06-30",129.869995
"2392","2016-07-01",129.690002
"2393","2016-07-05",126.970001
"2394","2016-07-06",126.959999
"2395","2016-07-07",127.169998
"2396","2016-07-08",130.089996
"2397","2016-07-11",132.039993
"2398","2016-07-12",130.809998
"2399","2016-07-13",130.110001
"2400","2016-07-14",131.550003
"2401","2016-07-15",132.389999
"2402","2016-07-18",133.429993
"2403","2016-07-19",134.660004
"2404","2016-07-20",134.720001
"2405","2016-07-21",133.529999
"2406","2016-07-22",133.470001
"2407","2016-07-25",132.940002
"2408","2016-07-26",134.850006
"2409","2016-07-27",135.960007
"2410","2016-07-28",133.009995
"2411","2016-07-29",133.660004
"2412","2016-08-01",133.210007
"2413","2016-08-02",131.600006
"2414","2016-08-03",131.869995
"2415","2016-08-04",131.210007
"2416","2016-08-05",131.729996
"2417","2016-08-08",132.190002
"2418","2016-08-09",132.619995
"2419","2016-08-10",132.279999
"2420","2016-08-11",133
"2421","2016-08-12",133.100006
"2422","2016-08-15",134.660004
"2423","2016-08-16",135
"2424","2016-08-17",134.720001
"2425","2016-08-18",135
"2426","2016-08-19",134.440002
"2427","2016-08-22",134.990005
"2428","2016-08-23",134.139999
"2429","2016-08-24",133.289993
"2430","2016-08-25",132.979996
"2431","2016-08-26",132.229996
"2432","2016-08-29",132.899994
"2433","2016-08-30",130.809998
"2434","2016-08-31",129.449997
"2435","2016-09-01",129.899994
"2436","2016-09-02",131.160004
"2437","2016-09-06",132.990005
"2438","2016-09-07",132.639999
"2439","2016-09-08",132.899994
"2440","2016-09-09",128.529999
"2441","2016-09-12",130.119995
"2442","2016-09-13",128.759995
"2443","2016-09-14",127.669998
"2444","2016-09-15",127.769997
"2445","2016-09-16",126.699997
"2446","2016-09-19",127.480003
"2447","2016-09-20",127.790001
"2448","2016-09-21",130.559998
"2449","2016-09-22",131.869995
"2450","2016-09-23",131.779999
"2451","2016-09-26",130.570007
"2452","2016-09-27",131.320007
"2453","2016-09-28",132.229996
"2454","2016-09-29",131.029999
"2455","2016-09-30",131.740005
"2456","2016-10-03",132.380005
"2457","2016-10-04",132.25
"2458","2016-10-05",134.660004
"2459","2016-10-06",134.419998
"2460","2016-10-07",133.850006
"2461","2016-10-10",135.839996
"2462","2016-10-11",133.740005
"2463","2016-10-12",133.160004
"2464","2016-10-13",133.380005
"2465","2016-10-14",133.5
"2466","2016-10-17",134
"2467","2016-10-18",135.100006
"2468","2016-10-19",136.179993
"2469","2016-10-20",135.839996
"2470","2016-10-21",135.630005
"2471","2016-10-24",137.449997
"2472","2016-10-25",139.020004
"2473","2016-10-26",145.539993
"2474","2016-10-27",143.309998
"2475","2016-10-28",143.009995
"2476","2016-10-31",142.429993
"2477","2016-11-01",142.410004
"2478","2016-11-02",140.75
"2479","2016-11-03",140.020004
"2480","2016-11-04",139.539993
"2481","2016-11-07",143.029999
"2482","2016-11-08",142.199997
"2483","2016-11-09",145.089996
"2484","2016-11-10",147.690002
"2485","2016-11-11",148.520004
"2486","2016-11-14",149.990005
"2487","2016-11-15",148.110001
"2488","2016-11-16",146.440002
"2489","2016-11-17",145.330002
"2490","2016-11-18",146.350006
"2491","2016-11-21",147.020004
"2492","2016-11-22",149.520004
"2493","2016-11-23",149.740005
"2494","2016-11-25",150.039993
"2495","2016-11-28",149.770004
"2496","2016-11-29",151.639999
"2497","2016-11-30",150.559998
"2498","2016-12-01",152.389999
"2499","2016-12-02",152.25
"2500","2016-12-05",152.160004
"2501","2016-12-06",152.240005
"2502","2016-12-07",154.139999
"2503","2016-12-08",155.389999
"2504","2016-12-09",156.490005
"2505","2016-12-12",157.160004
"2506","2016-12-13",156.660004
"2507","2016-12-14",154.470001
"2508","2016-12-15",153.770004
"2509","2016-12-16",154.5
"2510","2016-12-19",156.179993
"2511","2016-12-20",156.389999
"2512","2016-12-21",157.479996
"2513","2016-12-22",157.460007
"2514","2016-12-23",157.809998
"2515","2016-12-27",157.479996
"2516","2016-12-28",156.100006
"2517","2016-12-29",155.690002
"2518","2016-12-30",155.679993
"2519","2017-01-03",156.970001
"2520","2017-01-04",158.619995
"2521","2017-01-05",158.710007
"2522","2017-01-06",159.100006
"2523","2017-01-09",158.320007
"2524","2017-01-10",159.070007
"2525","2017-01-11",159.399994
"2526","2017-01-12",158.289993
"2527","2017-01-13",158.830002
"2528","2017-01-17",157.669998
"2529","2017-01-18",158.320007
"2530","2017-01-19",159
"2531","2017-01-20",159.529999
"2532","2017-01-23",157.839996
"2533","2017-01-24",160.550003
"2534","2017-01-25",167.360001
"2535","2017-01-26",169.119995
"2536","2017-01-27",167.699997
"2537","2017-01-30",165.570007
"2538","2017-01-31",163.419998
"2539","2017-02-01",163.970001
"2540","2017-02-02",162.259995
"2541","2017-02-03",162.399994
"2542","2017-02-06",163.979996
"2543","2017-02-07",166.5
"2544","2017-02-08",163.809998
"2545","2017-02-09",164.279999
"2546","2017-02-10",166.229996
"2547","2017-02-13",168.029999
"2548","2017-02-14",168.5
"2549","2017-02-15",169.300003
"2550","2017-02-16",170.809998
"2551","2017-02-17",172.710007
"2552","2017-02-21",175.559998
"2553","2017-02-22",175.360001
"2554","2017-02-23",176.860001
"2555","2017-02-24",177.440002
"2556","2017-02-27",179.429993
"2557","2017-02-28",180.229996
"2558","2017-03-01",183.910004
"2559","2017-03-02",182.990005
"2560","2017-03-03",182.179993
"2561","2017-03-06",180.929993
"2562","2017-03-07",182.020004
"2563","2017-03-08",181.740005
"2564","2017-03-09",180.570007
"2565","2017-03-10",178.699997
"2566","2017-03-13",179.050003
"2567","2017-03-14",178.729996
"2568","2017-03-15",178.710007
"2569","2017-03-16",178.190002
"2570","2017-03-17",180.100006
"2571","2017-03-20",179.389999
"2572","2017-03-21",175.960007
"2573","2017-03-22",176.979996
"2574","2017-03-23",177.259995
"2575","2017-03-24",175.820007
"2576","2017-03-27",176.100006
"2577","2017-03-28",177.360001
"2578","2017-03-29",177.630005
"2579","2017-03-30",177.979996
"2580","2017-03-31",176.860001
"2581","2017-04-03",176.649994
"2582","2017-04-04",178.699997
"2583","2017-04-05",177.080002
"2584","2017-04-06",177.369995
"2585","2017-04-07",178.850006
"2586","2017-04-10",177.559998
"2587","2017-04-11",178.570007
"2588","2017-04-12",176.050003
"2589","2017-04-13",175.619995
"2590","2017-04-17",179.020004
"2591","2017-04-18",177.850006
"2592","2017-04-19",178.399994
"2593","2017-04-20",179.300003
"2594","2017-04-21",180.380005
"2595","2017-04-24",182.059998
"2596","2017-04-25",183.509995
"2597","2017-04-26",181.710007
"2598","2017-04-27",183.220001
"2599","2017-04-28",184.830002
"2600","2017-05-01",182.389999
"2601","2017-05-02",183.440002
"2602","2017-05-03",183.389999
"2603","2017-05-04",183.070007
"2604","2017-05-05",185.009995
"2605","2017-05-08",186.020004
"2606","2017-05-09",186.910004
"2607","2017-05-10",183.179993
"2608","2017-05-11",183.940002
"2609","2017-05-12",183.25
"2610","2017-05-15",182.389999
"2611","2017-05-16",182.699997
"2612","2017-05-17",178.779999
"2613","2017-05-18",177.399994
"2614","2017-05-19",180.759995
"2615","2017-05-22",183.669998
"2616","2017-05-23",183.490005
"2617","2017-05-24",185.25
"2618","2017-05-25",187.070007
"2619","2017-05-26",186.589996
"2620","2017-05-30",186.880005
"2621","2017-05-31",187.630005
"2622","2017-06-01",187.320007
"2623","2017-06-02",190.229996
"2624","2017-06-05",188.949997
"2625","2017-06-06",186.75
"2626","2017-06-07",188.100006
"2627","2017-06-08",189.929993
"2628","2017-06-09",190.029999
"2629","2017-06-12",190
"2630","2017-06-13",191.089996
"2631","2017-06-14",192.380005
"2632","2017-06-15",195.449997
"2633","2017-06-16",196.440002
"2634","2017-06-19",199.080002
"2635","2017-06-20",198.330002
"2636","2017-06-21",199.169998
"2637","2017-06-22",199.440002
"2638","2017-06-23",202.229996
"2639","2017-06-26",199.979996
"2640","2017-06-27",198.889999
"2641","2017-06-28",199.619995
"2642","2017-06-29",197.460007
"2643","2017-06-30",197.75
"2644","2017-07-03",198.589996
"2645","2017-07-05",201.809998
"2646","2017-07-06",201.479996
"2647","2017-07-07",202.369995
"2648","2017-07-10",203.960007
"2649","2017-07-11",206.270004
"2650","2017-07-12",206.440002
"2651","2017-07-13",206.229996
"2652","2017-07-14",208.509995
"2653","2017-07-17",209
"2654","2017-07-18",208.240005
"2655","2017-07-19",210.880005
"2656","2017-07-20",210.279999
"2657","2017-07-21",212.139999
"2658","2017-07-24",212.179993
"2659","2017-07-25",212.460007
"2660","2017-07-26",233.449997
"2661","2017-07-27",241
"2662","2017-07-28",241.270004
"2663","2017-07-31",242.460007
"2664","2017-08-01",239.440002
"2665","2017-08-02",237.949997
"2666","2017-08-03",238.25
"2667","2017-08-04",237.710007
"2668","2017-08-07",240.229996
"2669","2017-08-08",239.5
"2670","2017-08-09",234.309998
"2671","2017-08-10",232.880005
"2672","2017-08-11",234.880005
"2673","2017-08-14",237.149994
"2674","2017-08-15",239.169998
"2675","2017-08-16",237.589996
"2676","2017-08-17",235.589996
"2677","2017-08-18",235.770004
"2678","2017-08-21",235.679993
"2679","2017-08-22",239.75
"2680","2017-08-23",238.089996
"2681","2017-08-24",238.740005
"2682","2017-08-25",235.889999
"2683","2017-08-28",237.179993
"2684","2017-08-29",240.490005
"2685","2017-08-30",240.460007
"2686","2017-08-31",239.660004
"2687","2017-09-01",240.330002
"2688","2017-09-05",237
"2689","2017-09-06",234.619995
"2690","2017-09-07",236.309998
"2691","2017-09-08",238.779999
"2692","2017-09-11",240.589996
"2693","2017-09-12",240.580002
"2694","2017-09-13",241.929993
"2695","2017-09-14",245.229996
"2696","2017-09-15",249
"2697","2017-09-18",253.080002
"2698","2017-09-19",252.460007
"2699","2017-09-20",255.460007
"2700","2017-09-21",256.040009
"2701","2017-09-22",256.450012
"2702","2017-09-25",254.320007
"2703","2017-09-26",253.699997
"2704","2017-09-27",255.279999
"2705","2017-09-28",254.270004
"2706","2017-09-29",254.210007
"2707","2017-10-02",255.990005
"2708","2017-10-03",255.460007
"2709","2017-10-04",255.759995
"2710","2017-10-05",258.890015
"2711","2017-10-06",258.579987
"2712","2017-10-09",258.390015
