"","date","DEO"
"947","2010-10-05",70.230003
"948","2010-10-06",70.110001
"949","2010-10-07",70.349998
"950","2010-10-08",70.800003
"951","2010-10-11",70.940002
"952","2010-10-12",70.989998
"953","2010-10-13",72.18
"954","2010-10-14",72.610001
"955","2010-10-15",72.120003
"956","2010-10-18",72.400002
"957","2010-10-19",72.760002
"958","2010-10-20",73.160004
"959","2010-10-21",74.260002
"960","2010-10-22",73.739998
"961","2010-10-25",74.199997
"962","2010-10-26",74.019997
"963","2010-10-27",72.959999
"964","2010-10-28",73.800003
"965","2010-10-29",74
"966","2010-11-01",74.150002
"967","2010-11-02",74.559998
"968","2010-11-03",74.809998
"969","2010-11-04",75.93
"970","2010-11-05",75.279999
"971","2010-11-08",74.93
"972","2010-11-09",73.830002
"973","2010-11-10",74.300003
"974","2010-11-11",74.209999
"975","2010-11-12",74.379997
"976","2010-11-15",74.660004
"977","2010-11-16",73.480003
"978","2010-11-17",73.870003
"979","2010-11-18",76.120003
"980","2010-11-19",76.089996
"981","2010-11-22",75.82
"982","2010-11-23",73.779999
"983","2010-11-24",74.389999
"984","2010-11-26",73.599998
"985","2010-11-29",72.25
"986","2010-11-30",71.660004
"987","2010-12-01",71.809998
"988","2010-12-02",72.080002
"989","2010-12-03",72.669998
"990","2010-12-06",71.919998
"991","2010-12-07",72.099998
"992","2010-12-08",72.949997
"993","2010-12-09",73.5
"994","2010-12-10",74.239998
"995","2010-12-13",74.080002
"996","2010-12-14",73.849998
"997","2010-12-15",72.839996
"998","2010-12-16",73.860001
"999","2010-12-17",73.220001
"1000","2010-12-20",74.32
"1001","2010-12-21",74.449997
"1002","2010-12-22",74.660004
"1003","2010-12-23",74.860001
"1004","2010-12-27",74.529999
"1005","2010-12-28",74.330002
"1006","2010-12-29",74.730003
"1007","2010-12-30",73.870003
"1008","2010-12-31",74.330002
"1009","2011-01-03",74.370003
"1010","2011-01-04",74.830002
"1011","2011-01-05",74.650002
"1012","2011-01-06",75.790001
"1013","2011-01-07",75.839996
"1014","2011-01-10",75.209999
"1015","2011-01-11",76.870003
"1016","2011-01-12",75.860001
"1017","2011-01-13",77.230003
"1018","2011-01-14",78.239998
"1019","2011-01-18",79.879997
"1020","2011-01-19",78.440002
"1021","2011-01-20",76.709999
"1022","2011-01-21",77.230003
"1023","2011-01-24",78.730003
"1024","2011-01-25",78.690002
"1025","2011-01-26",79.739998
"1026","2011-01-27",79.279999
"1027","2011-01-28",77.230003
"1028","2011-01-31",76.800003
"1029","2011-02-01",77.449997
"1030","2011-02-02",78.160004
"1031","2011-02-03",78.68
"1032","2011-02-04",79.379997
"1033","2011-02-07",80.129997
"1034","2011-02-08",80.519997
"1035","2011-02-09",80.739998
"1036","2011-02-10",76.690002
"1037","2011-02-11",77.230003
"1038","2011-02-14",76.370003
"1039","2011-02-15",77.059998
"1040","2011-02-16",77.309998
"1041","2011-02-17",77.150002
"1042","2011-02-18",78.059998
"1043","2011-02-22",77.110001
"1044","2011-02-23",76.580002
"1045","2011-02-24",77.099998
"1046","2011-02-25",77.769997
"1047","2011-02-28",78.260002
"1048","2011-03-01",78.489998
"1049","2011-03-02",77.150002
"1050","2011-03-03",77.980003
"1051","2011-03-04",78.150002
"1052","2011-03-07",77.529999
"1053","2011-03-08",77.919998
"1054","2011-03-09",77.860001
"1055","2011-03-10",76.379997
"1056","2011-03-11",76.089996
"1057","2011-03-14",76.129997
"1058","2011-03-15",73.830002
"1059","2011-03-16",71.760002
"1060","2011-03-17",73.230003
"1061","2011-03-18",73.879997
"1062","2011-03-21",75.040001
"1063","2011-03-22",74.699997
"1064","2011-03-23",74.529999
"1065","2011-03-24",74.699997
"1066","2011-03-25",75
"1067","2011-03-28",74.599998
"1068","2011-03-29",74.690002
"1069","2011-03-30",75.699997
"1070","2011-03-31",76.220001
"1071","2011-04-01",76.889999
"1072","2011-04-04",76.75
"1073","2011-04-05",78.169998
"1074","2011-04-06",78.440002
"1075","2011-04-07",78.389999
"1076","2011-04-08",78.5
"1077","2011-04-11",77.970001
"1078","2011-04-12",77.089996
"1079","2011-04-13",77.82
"1080","2011-04-14",78.269997
"1081","2011-04-15",78.830002
"1082","2011-04-18",77.160004
"1083","2011-04-19",78.540001
"1084","2011-04-20",79.010002
"1085","2011-04-21",79.410004
"1086","2011-04-25",79.18
"1087","2011-04-26",79.269997
"1088","2011-04-27",81.160004
"1089","2011-04-28",81.199997
"1090","2011-04-29",81.370003
"1091","2011-05-02",81.769997
"1092","2011-05-03",80.879997
"1093","2011-05-04",80.470001
"1094","2011-05-05",80.779999
"1095","2011-05-06",82.139999
"1096","2011-05-09",82.900002
"1097","2011-05-10",83.639999
"1098","2011-05-11",83.839996
"1099","2011-05-12",83.949997
"1100","2011-05-13",83.980003
"1101","2011-05-16",83.830002
"1102","2011-05-17",82.989998
"1103","2011-05-18",82.980003
"1104","2011-05-19",83.760002
"1105","2011-05-20",83.220001
"1106","2011-05-23",81.68
"1107","2011-05-24",81.690002
"1108","2011-05-25",81.709999
"1109","2011-05-26",82.510002
"1110","2011-05-27",84.25
"1111","2011-05-31",85.089996
"1112","2011-06-01",84.209999
"1113","2011-06-02",85.419998
"1114","2011-06-03",84.610001
"1115","2011-06-06",83.839996
"1116","2011-06-07",84.019997
"1117","2011-06-08",82.919998
"1118","2011-06-09",84.389999
"1119","2011-06-10",82.669998
"1120","2011-06-13",82.860001
"1121","2011-06-14",82.839996
"1122","2011-06-15",81.449997
"1123","2011-06-16",81.190002
"1124","2011-06-17",80.989998
"1125","2011-06-20",81.25
"1126","2011-06-21",82.370003
"1127","2011-06-22",80.75
"1128","2011-06-23",80.639999
"1129","2011-06-24",80.339996
"1130","2011-06-27",81.139999
"1131","2011-06-28",80.970001
"1132","2011-06-29",81.089996
"1133","2011-06-30",81.870003
"1134","2011-07-01",82.419998
"1135","2011-07-05",83.660004
"1136","2011-07-06",83.360001
"1137","2011-07-07",83.629997
"1138","2011-07-08",83.489998
"1139","2011-07-11",81.769997
"1140","2011-07-12",80.639999
"1141","2011-07-13",81.290001
"1142","2011-07-14",80.650002
"1143","2011-07-15",80.580002
"1144","2011-07-18",79.540001
"1145","2011-07-19",79.660004
"1146","2011-07-20",80.519997
"1147","2011-07-21",82.419998
"1148","2011-07-22",82.709999
"1149","2011-07-25",82.220001
"1150","2011-07-26",83.580002
"1151","2011-07-27",81.739998
"1152","2011-07-28",81.900002
"1153","2011-07-29",81.239998
"1154","2011-08-01",80.970001
"1155","2011-08-02",79.449997
"1156","2011-08-03",80.519997
"1157","2011-08-04",76.980003
"1158","2011-08-05",78.209999
"1159","2011-08-08",74.18
"1160","2011-08-09",74.959999
"1161","2011-08-10",72.800003
"1162","2011-08-11",75.160004
"1163","2011-08-12",76.910004
"1164","2011-08-15",78.300003
"1165","2011-08-16",78.019997
"1166","2011-08-17",77.870003
"1167","2011-08-18",75.779999
"1168","2011-08-19",73.150002
"1169","2011-08-22",73.830002
"1170","2011-08-23",75.260002
"1171","2011-08-24",73.720001
"1172","2011-08-25",75.93
"1173","2011-08-26",77.849998
"1174","2011-08-29",79.779999
"1175","2011-08-30",78.440002
"1176","2011-08-31",80.260002
"1177","2011-09-01",80.209999
"1178","2011-09-02",80.540001
"1179","2011-09-06",78.470001
"1180","2011-09-07",78.690002
"1181","2011-09-08",77.610001
"1182","2011-09-09",75.970001
"1183","2011-09-12",75.540001
"1184","2011-09-13",76.139999
"1185","2011-09-14",77.669998
"1186","2011-09-15",78.120003
"1187","2011-09-16",78.529999
"1188","2011-09-19",76.230003
"1189","2011-09-20",77.980003
"1190","2011-09-21",75.889999
"1191","2011-09-22",74.110001
"1192","2011-09-23",75.160004
"1193","2011-09-26",77.339996
"1194","2011-09-27",79.099998
"1195","2011-09-28",77.410004
"1196","2011-09-29",77.370003
"1197","2011-09-30",75.93
"1198","2011-10-03",75.150002
"1199","2011-10-04",75.580002
"1200","2011-10-05",76.540001
"1201","2011-10-06",78.459999
"1202","2011-10-07",78.57
"1203","2011-10-10",79.589996
"1204","2011-10-11",79.779999
"1205","2011-10-12",81.650002
"1206","2011-10-13",81.620003
"1207","2011-10-14",82.209999
"1208","2011-10-17",79.720001
"1209","2011-10-18",81.169998
"1210","2011-10-19",83.290001
"1211","2011-10-20",83.57
"1212","2011-10-21",84.730003
"1213","2011-10-24",85.610001
"1214","2011-10-25",83.279999
"1215","2011-10-26",84.339996
"1216","2011-10-27",85.260002
"1217","2011-10-28",84.75
"1218","2011-10-31",82.879997
"1219","2011-11-01",82.199997
"1220","2011-11-02",82.139999
"1221","2011-11-03",84.540001
"1222","2011-11-04",83.980003
"1223","2011-11-07",84.580002
"1224","2011-11-08",85.709999
"1225","2011-11-09",83.309998
"1226","2011-11-10",83.209999
"1227","2011-11-11",85.379997
"1228","2011-11-14",83.660004
"1229","2011-11-15",85.010002
"1230","2011-11-16",82.949997
"1231","2011-11-17",83.580002
"1232","2011-11-18",82.790001
"1233","2011-11-21",80.980003
"1234","2011-11-22",81.910004
"1235","2011-11-23",79.559998
"1236","2011-11-25",80.010002
"1237","2011-11-28",82.050003
"1238","2011-11-29",82.720001
"1239","2011-11-30",85.610001
"1240","2011-12-01",84.889999
"1241","2011-12-02",84.419998
"1242","2011-12-05",84.68
"1243","2011-12-06",85.120003
"1244","2011-12-07",86.029999
"1245","2011-12-08",85.599998
"1246","2011-12-09",85.32
"1247","2011-12-12",85.93
"1248","2011-12-13",85.419998
"1249","2011-12-14",84.139999
"1250","2011-12-15",84.510002
"1251","2011-12-16",83.900002
"1252","2011-12-19",83.760002
"1253","2011-12-20",84.860001
"1254","2011-12-21",84.699997
"1255","2011-12-22",85.629997
"1256","2011-12-23",86.190002
"1257","2011-12-27",86.650002
"1258","2011-12-28",86.349998
"1259","2011-12-29",87.150002
"1260","2011-12-30",87.419998
"1261","2012-01-03",88.599998
"1262","2012-01-04",88.260002
"1263","2012-01-05",88.010002
"1264","2012-01-06",86.959999
"1265","2012-01-09",87.629997
"1266","2012-01-10",87.669998
"1267","2012-01-11",86.220001
"1268","2012-01-12",86.120003
"1269","2012-01-13",85.32
"1270","2012-01-17",85.830002
"1271","2012-01-18",86.529999
"1272","2012-01-19",85.639999
"1273","2012-01-20",86.339996
"1274","2012-01-23",86.440002
"1275","2012-01-24",87.980003
"1276","2012-01-25",88.959999
"1277","2012-01-26",88.93
"1278","2012-01-27",89.150002
"1279","2012-01-30",89
"1280","2012-01-31",88.589996
"1281","2012-02-01",90.800003
"1282","2012-02-02",90.589996
"1283","2012-02-03",92.860001
"1284","2012-02-06",93.019997
"1285","2012-02-07",93.650002
"1286","2012-02-08",92.660004
"1287","2012-02-09",93.019997
"1288","2012-02-10",93.400002
"1289","2012-02-13",94.550003
"1290","2012-02-14",94.690002
"1291","2012-02-15",93.900002
"1292","2012-02-16",95.260002
"1293","2012-02-17",94.970001
"1294","2012-02-21",93.580002
"1295","2012-02-22",94
"1296","2012-02-23",94.199997
"1297","2012-02-24",94.599998
"1298","2012-02-27",94.800003
"1299","2012-02-28",95.75
"1300","2012-02-29",95.559998
"1301","2012-03-01",96.629997
"1302","2012-03-02",95.660004
"1303","2012-03-05",97.080002
"1304","2012-03-06",94.720001
"1305","2012-03-07",95.010002
"1306","2012-03-08",96.440002
"1307","2012-03-09",96.870003
"1308","2012-03-12",96.879997
"1309","2012-03-13",97.760002
"1310","2012-03-14",96.68
"1311","2012-03-15",96.059998
"1312","2012-03-16",96.269997
"1313","2012-03-19",96.18
"1314","2012-03-20",96.260002
"1315","2012-03-21",96.800003
"1316","2012-03-22",96.43
"1317","2012-03-23",96.199997
"1318","2012-03-26",98.129997
"1319","2012-03-27",97.760002
"1320","2012-03-28",96.879997
"1321","2012-03-29",96.870003
"1322","2012-03-30",96.5
"1323","2012-04-02",99.279999
"1324","2012-04-03",97.989998
"1325","2012-04-04",96.830002
"1326","2012-04-05",96.580002
"1327","2012-04-09",96.269997
"1328","2012-04-10",95.099998
"1329","2012-04-11",96.129997
"1330","2012-04-12",97.790001
"1331","2012-04-13",96.839996
"1332","2012-04-16",97.949997
"1333","2012-04-17",99.730003
"1334","2012-04-18",101.050003
"1335","2012-04-19",101.720001
"1336","2012-04-20",101.769997
"1337","2012-04-23",100.639999
"1338","2012-04-24",100.75
"1339","2012-04-25",101.5
"1340","2012-04-26",101.769997
"1341","2012-04-27",102.199997
"1342","2012-04-30",101.120003
"1343","2012-05-01",102.220001
"1344","2012-05-02",104.010002
"1345","2012-05-03",103.739998
"1346","2012-05-04",102.910004
"1347","2012-05-07",103.190002
"1348","2012-05-08",100.440002
"1349","2012-05-09",100.089996
"1350","2012-05-10",99
"1351","2012-05-11",99.779999
"1352","2012-05-14",99.07
"1353","2012-05-15",98.830002
"1354","2012-05-16",97.760002
"1355","2012-05-17",95.940002
"1356","2012-05-18",94.580002
"1357","2012-05-21",95.870003
"1358","2012-05-22",95.349998
"1359","2012-05-23",93.419998
"1360","2012-05-24",94.07
"1361","2012-05-25",94.610001
"1362","2012-05-29",96.029999
"1363","2012-05-30",94.5
"1364","2012-05-31",95.339996
"1365","2012-06-01",93.400002
"1366","2012-06-04",93.860001
"1367","2012-06-05",93.910004
"1368","2012-06-06",97.879997
"1369","2012-06-07",97.599998
"1370","2012-06-08",98.610001
"1371","2012-06-11",97.760002
"1372","2012-06-12",98.949997
"1373","2012-06-13",99.18
"1374","2012-06-14",99.349998
"1375","2012-06-15",99.599998
"1376","2012-06-18",100.239998
"1377","2012-06-19",99.940002
"1378","2012-06-20",100.5
"1379","2012-06-21",99.190002
"1380","2012-06-22",99.410004
"1381","2012-06-25",98.639999
"1382","2012-06-26",100.330002
"1383","2012-06-27",101.040001
"1384","2012-06-28",101.43
"1385","2012-06-29",103.07
"1386","2012-07-02",104.059998
"1387","2012-07-03",103.589996
"1388","2012-07-05",102.550003
"1389","2012-07-06",103.099998
"1390","2012-07-09",102.529999
"1391","2012-07-10",103.050003
"1392","2012-07-11",103.360001
"1393","2012-07-12",102.919998
"1394","2012-07-13",104.370003
"1395","2012-07-16",104.379997
"1396","2012-07-17",105.169998
"1397","2012-07-18",105.720001
"1398","2012-07-19",106.169998
"1399","2012-07-20",105.5
"1400","2012-07-23",103.139999
"1401","2012-07-24",102.400002
"1402","2012-07-25",102.699997
"1403","2012-07-26",106.400002
"1404","2012-07-27",107.209999
"1405","2012-07-30",108.589996
"1406","2012-07-31",106.900002
"1407","2012-08-01",107.730003
"1408","2012-08-02",106.330002
"1409","2012-08-03",106.650002
"1410","2012-08-06",105.699997
"1411","2012-08-07",107.199997
"1412","2012-08-08",106.910004
"1413","2012-08-09",106.910004
"1414","2012-08-10",107.220001
"1415","2012-08-13",106.639999
"1416","2012-08-14",107.019997
"1417","2012-08-15",107.57
"1418","2012-08-16",107.150002
"1419","2012-08-17",106.040001
"1420","2012-08-20",106.470001
"1421","2012-08-21",105.900002
"1422","2012-08-22",106.449997
"1423","2012-08-23",107.449997
"1424","2012-08-24",107.980003
"1425","2012-08-27",108
"1426","2012-08-28",108.599998
"1427","2012-08-29",109.019997
"1428","2012-08-30",109.900002
"1429","2012-08-31",109.220001
"1430","2012-09-04",111.239998
"1431","2012-09-05",110.849998
"1432","2012-09-06",112.160004
"1433","2012-09-07",109.230003
"1434","2012-09-10",108.309998
"1435","2012-09-11",108.690002
"1436","2012-09-12",107.370003
"1437","2012-09-13",109.300003
"1438","2012-09-14",108.720001
"1439","2012-09-17",108.900002
"1440","2012-09-18",110.980003
"1441","2012-09-19",110.550003
"1442","2012-09-20",111.269997
"1443","2012-09-21",111.209999
"1444","2012-09-24",111.870003
"1445","2012-09-25",112.620003
"1446","2012-09-26",112.300003
"1447","2012-09-27",113.120003
"1448","2012-09-28",112.730003
"1449","2012-10-01",113.620003
"1450","2012-10-02",113.620003
"1451","2012-10-03",114.25
"1452","2012-10-04",116.019997
"1453","2012-10-05",115.910004
"1454","2012-10-08",115.089996
"1455","2012-10-09",113.410004
"1456","2012-10-10",112.790001
"1457","2012-10-11",113.330002
"1458","2012-10-12",113.480003
"1459","2012-10-15",113.940002
"1460","2012-10-16",115.129997
"1461","2012-10-17",114.599998
"1462","2012-10-18",113.089996
"1463","2012-10-19",112.870003
"1464","2012-10-22",113.449997
"1465","2012-10-23",111.730003
"1466","2012-10-24",112.529999
"1467","2012-10-25",114.040001
"1468","2012-10-26",113.870003
"1469","2012-10-31",114.239998
"1470","2012-11-01",116.239998
"1471","2012-11-02",115.230003
"1472","2012-11-05",114.32
"1473","2012-11-06",116.139999
"1474","2012-11-07",115.199997
"1475","2012-11-08",113.949997
"1476","2012-11-09",114.68
"1477","2012-11-12",114.029999
"1478","2012-11-13",115.379997
"1479","2012-11-14",114.5
"1480","2012-11-15",114.470001
"1481","2012-11-16",114.370003
"1482","2012-11-19",116.379997
"1483","2012-11-20",117.660004
"1484","2012-11-21",117.75
"1485","2012-11-23",120.690002
"1486","2012-11-26",119.68
"1487","2012-11-27",119.879997
"1488","2012-11-28",120.269997
"1489","2012-11-29",120.059998
"1490","2012-11-30",119.57
"1491","2012-12-03",119.529999
"1492","2012-12-04",119.529999
"1493","2012-12-05",119.480003
"1494","2012-12-06",119.040001
"1495","2012-12-07",120.449997
"1496","2012-12-10",121.120003
"1497","2012-12-11",119.010002
"1498","2012-12-12",118.599998
"1499","2012-12-13",118.059998
"1500","2012-12-14",117.849998
"1501","2012-12-17",118.860001
"1502","2012-12-18",119.559998
"1503","2012-12-19",118.93
"1504","2012-12-20",119.919998
"1505","2012-12-21",116.779999
"1506","2012-12-24",116.629997
"1507","2012-12-26",116.709999
"1508","2012-12-27",116.82
"1509","2012-12-28",116.190002
"1510","2012-12-31",116.580002
"1511","2013-01-02",118.839996
"1512","2013-01-03",117.370003
"1513","2013-01-04",117.169998
"1514","2013-01-07",116.720001
"1515","2013-01-08",116.300003
"1516","2013-01-09",115.389999
"1517","2013-01-10",115.379997
"1518","2013-01-11",115.839996
"1519","2013-01-14",115.400002
"1520","2013-01-15",115.900002
"1521","2013-01-16",116.190002
"1522","2013-01-17",117.230003
"1523","2013-01-18",117.699997
"1524","2013-01-22",117.139999
"1525","2013-01-23",118.029999
"1526","2013-01-24",117.5
"1527","2013-01-25",118.029999
"1528","2013-01-28",117.169998
"1529","2013-01-29",118.059998
"1530","2013-01-30",117.279999
"1531","2013-01-31",119.300003
"1532","2013-02-01",119.910004
"1533","2013-02-04",118.239998
"1534","2013-02-05",117.580002
"1535","2013-02-06",117.989998
"1536","2013-02-07",118.040001
"1537","2013-02-08",119.160004
"1538","2013-02-11",117.32
"1539","2013-02-12",118.18
"1540","2013-02-13",118.699997
"1541","2013-02-14",119.440002
"1542","2013-02-15",119.980003
"1543","2013-02-19",120.139999
"1544","2013-02-20",119.25
"1545","2013-02-21",118.730003
"1546","2013-02-22",120.910004
"1547","2013-02-25",118.199997
"1548","2013-02-26",118.690002
"1549","2013-02-27",118.519997
"1550","2013-02-28",119.709999
"1551","2013-03-01",118.690002
"1552","2013-03-04",119.739998
"1553","2013-03-05",120.800003
"1554","2013-03-06",120.510002
"1555","2013-03-07",120.139999
"1556","2013-03-08",119.459999
"1557","2013-03-11",119.199997
"1558","2013-03-12",119.309998
"1559","2013-03-13",118.919998
"1560","2013-03-14",121.68
"1561","2013-03-15",121.080002
"1562","2013-03-18",120.959999
"1563","2013-03-19",123
"1564","2013-03-20",122.800003
"1565","2013-03-21",122.059998
"1566","2013-03-22",123.889999
"1567","2013-03-25",123.290001
"1568","2013-03-26",123.230003
"1569","2013-03-27",123.43
"1570","2013-03-28",125.839996
"1571","2013-04-01",125.550003
"1572","2013-04-02",126.360001
"1573","2013-04-03",125.739998
"1574","2013-04-04",124.739998
"1575","2013-04-05",122.919998
"1576","2013-04-08",123.260002
"1577","2013-04-09",121.019997
"1578","2013-04-10",121.779999
"1579","2013-04-11",123.029999
"1580","2013-04-12",122.75
"1581","2013-04-15",121.029999
"1582","2013-04-16",120.949997
"1583","2013-04-17",120.400002
"1584","2013-04-18",120.529999
"1585","2013-04-19",120.970001
"1586","2013-04-22",120.489998
"1587","2013-04-23",123.120003
"1588","2013-04-24",121.199997
"1589","2013-04-25",120.120003
"1590","2013-04-26",120.339996
"1591","2013-04-29",121.379997
"1592","2013-04-30",122.199997
"1593","2013-05-01",122.25
"1594","2013-05-02",122.809998
"1595","2013-05-03",123.449997
"1596","2013-05-06",122.550003
"1597","2013-05-07",122.949997
"1598","2013-05-08",123.550003
"1599","2013-05-09",122.949997
"1600","2013-05-10",123.919998
"1601","2013-05-13",124.529999
"1602","2013-05-14",125.779999
"1603","2013-05-15",125.449997
"1604","2013-05-16",124.949997
"1605","2013-05-17",123.199997
"1606","2013-05-20",123.989998
"1607","2013-05-21",123.089996
"1608","2013-05-22",123.160004
"1609","2013-05-23",121.809998
"1610","2013-05-24",122.349998
"1611","2013-05-28",122.93
"1612","2013-05-29",119.629997
"1613","2013-05-30",119.690002
"1614","2013-05-31",118.260002
"1615","2013-06-03",119.260002
"1616","2013-06-04",119.160004
"1617","2013-06-05",117.470001
"1618","2013-06-06",118.879997
"1619","2013-06-07",121.639999
"1620","2013-06-10",121.459999
"1621","2013-06-11",118.339996
"1622","2013-06-12",117.970001
"1623","2013-06-13",119.470001
"1624","2013-06-14",117.760002
"1625","2013-06-17",118.93
"1626","2013-06-18",117.900002
"1627","2013-06-19",118.650002
"1628","2013-06-20",113.699997
"1629","2013-06-21",113.709999
"1630","2013-06-24",113.610001
"1631","2013-06-25",115.199997
"1632","2013-06-26",115
"1633","2013-06-27",115.040001
"1634","2013-06-28",114.949997
"1635","2013-07-01",117.010002
"1636","2013-07-02",115.830002
"1637","2013-07-03",116.019997
"1638","2013-07-05",117.480003
"1639","2013-07-08",118.620003
"1640","2013-07-09",118.93
"1641","2013-07-10",119.07
"1642","2013-07-11",122.830002
"1643","2013-07-12",120.760002
"1644","2013-07-15",122.010002
"1645","2013-07-16",121.410004
"1646","2013-07-17",121.760002
"1647","2013-07-18",123.25
"1648","2013-07-19",124.919998
"1649","2013-07-22",124.809998
"1650","2013-07-23",124.419998
"1651","2013-07-24",123.050003
"1652","2013-07-25",122.75
"1653","2013-07-26",122.279999
"1654","2013-07-29",122.699997
"1655","2013-07-30",121.519997
"1656","2013-07-31",125.330002
"1657","2013-08-01",125.800003
"1658","2013-08-02",127.019997
"1659","2013-08-05",129.330002
"1660","2013-08-06",131.25
"1661","2013-08-07",130.399994
"1662","2013-08-08",131.5
"1663","2013-08-09",130.889999
"1664","2013-08-12",129.070007
"1665","2013-08-13",129.949997
"1666","2013-08-14",128.669998
"1667","2013-08-15",125.940002
"1668","2013-08-16",126.199997
"1669","2013-08-19",127
"1670","2013-08-20",126.099998
"1671","2013-08-21",125.300003
"1672","2013-08-22",125
"1673","2013-08-23",125.730003
"1674","2013-08-26",125.559998
"1675","2013-08-27",124.18
"1676","2013-08-28",123.540001
"1677","2013-08-29",123.800003
"1678","2013-08-30",122.68
"1679","2013-09-03",123.349998
"1680","2013-09-04",123.779999
"1681","2013-09-05",123.080002
"1682","2013-09-06",123.599998
"1683","2013-09-09",124.529999
"1684","2013-09-10",125.07
"1685","2013-09-11",126.18
"1686","2013-09-12",126.25
"1687","2013-09-13",127.690002
"1688","2013-09-16",128.190002
"1689","2013-09-17",128.929993
"1690","2013-09-18",131.270004
"1691","2013-09-19",131.820007
"1692","2013-09-20",129.539993
"1693","2013-09-23",131.380005
"1694","2013-09-24",129.490005
"1695","2013-09-25",127.970001
"1696","2013-09-26",127.75
"1697","2013-09-27",127.480003
"1698","2013-09-30",127.080002
"1699","2013-10-01",127.279999
"1700","2013-10-02",126.699997
"1701","2013-10-03",125.889999
"1702","2013-10-04",125.68
"1703","2013-10-07",125.559998
"1704","2013-10-08",123.199997
"1705","2013-10-09",121.849998
"1706","2013-10-10",124.010002
"1707","2013-10-11",126.559998
"1708","2013-10-14",126.059998
"1709","2013-10-15",123.050003
"1710","2013-10-16",123.949997
"1711","2013-10-17",127.199997
"1712","2013-10-18",129
"1713","2013-10-21",129.960007
"1714","2013-10-22",131.169998
"1715","2013-10-23",131.029999
"1716","2013-10-24",130.25
"1717","2013-10-25",131.100006
"1718","2013-10-28",131.160004
"1719","2013-10-29",130.699997
"1720","2013-10-30",129.190002
"1721","2013-10-31",127.589996
"1722","2013-11-01",126.919998
"1723","2013-11-04",127.43
"1724","2013-11-05",127.849998
"1725","2013-11-06",128.899994
"1726","2013-11-07",127.720001
"1727","2013-11-08",128.75
"1728","2013-11-11",129.139999
"1729","2013-11-12",128.449997
"1730","2013-11-13",128.740005
"1731","2013-11-14",129.149994
"1732","2013-11-15",129.970001
"1733","2013-11-18",130.279999
"1734","2013-11-19",130.740005
"1735","2013-11-20",128.75
"1736","2013-11-21",129.009995
"1737","2013-11-22",128.550003
"1738","2013-11-25",128.899994
"1739","2013-11-26",127.779999
"1740","2013-11-27",128.149994
"1741","2013-11-29",127.669998
"1742","2013-12-02",126.110001
"1743","2013-12-03",125.760002
"1744","2013-12-04",125.980003
"1745","2013-12-05",124.860001
"1746","2013-12-06",126.559998
"1747","2013-12-09",126.870003
"1748","2013-12-10",126.93
"1749","2013-12-11",125.010002
"1750","2013-12-12",123.25
"1751","2013-12-13",123.25
"1752","2013-12-16",126.489998
"1753","2013-12-17",125.68
"1754","2013-12-18",128.679993
"1755","2013-12-19",128.449997
"1756","2013-12-20",127.529999
"1757","2013-12-23",128.259995
"1758","2013-12-24",128.809998
"1759","2013-12-26",129.720001
"1760","2013-12-27",131.550003
"1761","2013-12-30",131.380005
"1762","2013-12-31",132.419998
"1763","2014-01-02",130.449997
"1764","2014-01-03",130.820007
"1765","2014-01-06",129.669998
"1766","2014-01-07",129.570007
"1767","2014-01-08",128.220001
"1768","2014-01-09",128.580002
"1769","2014-01-10",131.320007
"1770","2014-01-13",130.509995
"1771","2014-01-14",132.360001
"1772","2014-01-15",130.679993
"1773","2014-01-16",129.160004
"1774","2014-01-17",127.639999
"1775","2014-01-21",131.729996
"1776","2014-01-22",132.740005
"1777","2014-01-23",131.190002
"1778","2014-01-24",127.779999
"1779","2014-01-27",126.68
"1780","2014-01-28",127.089996
"1781","2014-01-29",127.080002
"1782","2014-01-30",120.480003
"1783","2014-01-31",120.050003
"1784","2014-02-03",116.68
"1785","2014-02-04",116.32
"1786","2014-02-05",116.839996
"1787","2014-02-06",119.519997
"1788","2014-02-07",120.120003
"1789","2014-02-10",120.93
"1790","2014-02-11",122.410004
"1791","2014-02-12",123.010002
"1792","2014-02-13",122.120003
"1793","2014-02-14",124.07
"1794","2014-02-18",125.080002
"1795","2014-02-19",126.419998
"1796","2014-02-20",126.889999
"1797","2014-02-21",125.949997
"1798","2014-02-24",127.040001
"1799","2014-02-25",126.669998
"1800","2014-02-26",124.800003
"1801","2014-02-27",125.300003
"1802","2014-02-28",125.709999
"1803","2014-03-03",123.32
"1804","2014-03-04",125.230003
"1805","2014-03-05",124.650002
"1806","2014-03-06",124.82
"1807","2014-03-07",123.959999
"1808","2014-03-10",123.980003
"1809","2014-03-11",122.959999
"1810","2014-03-12",121.080002
"1811","2014-03-13",120.029999
"1812","2014-03-14",120.779999
"1813","2014-03-17",119.099998
"1814","2014-03-18",119.809998
"1815","2014-03-19",118.599998
"1816","2014-03-20",118.919998
"1817","2014-03-21",118.5
"1818","2014-03-24",120.309998
"1819","2014-03-25",122.839996
"1820","2014-03-26",121.510002
"1821","2014-03-27",124
"1822","2014-03-28",124.790001
"1823","2014-03-31",124.589996
"1824","2014-04-01",123.370003
"1825","2014-04-02",122.440002
"1826","2014-04-03",122.300003
"1827","2014-04-04",122.849998
"1828","2014-04-07",122.959999
"1829","2014-04-08",125.970001
"1830","2014-04-09",126.889999
"1831","2014-04-10",125.900002
