"","date","NVGS"
"1999","2014-12-15",15.58
"2000","2014-12-16",15.26
"2001","2014-12-17",15.64
"2002","2014-12-18",16.49
"2003","2014-12-19",17.35
"2004","2014-12-22",17.459999
"2005","2014-12-23",17.9
"2006","2014-12-24",20
"2007","2014-12-26",21.41
"2008","2014-12-29",20.629999
"2009","2014-12-30",20.120001
"2010","2014-12-31",21.059999
"2011","2015-01-02",20.190001
"2012","2015-01-05",18.950001
"2013","2015-01-06",18.65
"2014","2015-01-07",18.389999
"2015","2015-01-08",19.4
"2016","2015-01-09",18.6
"2017","2015-01-12",17.280001
"2018","2015-01-13",17.280001
"2019","2015-01-14",16.879999
"2020","2015-01-15",16.959999
"2021","2015-01-16",18.15
"2022","2015-01-20",17.01
"2023","2015-01-21",17.459999
"2024","2015-01-22",16.65
"2025","2015-01-23",17.26
"2026","2015-01-26",17.18
"2027","2015-01-27",16.98
"2028","2015-01-28",16.5
"2029","2015-01-29",16.5
"2030","2015-01-30",16.67
"2031","2015-02-02",17.15
"2032","2015-02-03",17.969999
"2033","2015-02-04",17.620001
"2034","2015-02-05",18.4
"2035","2015-02-06",17.85
"2036","2015-02-09",17.85
"2037","2015-02-10",17.43
"2038","2015-02-11",17.49
"2039","2015-02-12",17.540001
"2040","2015-02-13",17.48
"2041","2015-02-17",17.610001
"2042","2015-02-18",17.620001
"2043","2015-02-19",17.469999
"2044","2015-02-20",17.27
"2045","2015-02-23",17.030001
"2046","2015-02-24",17.190001
"2047","2015-02-25",17.690001
"2048","2015-02-26",18.02
"2049","2015-02-27",18.41
"2050","2015-03-02",19.110001
"2051","2015-03-03",19
"2052","2015-03-04",18.75
"2053","2015-03-05",18.59
"2054","2015-03-06",19.02
"2055","2015-03-09",17.9
"2056","2015-03-10",17.700001
"2057","2015-03-11",17.83
"2058","2015-03-12",17.870001
"2059","2015-03-13",17.85
"2060","2015-03-16",18.299999
"2061","2015-03-17",18.690001
"2062","2015-03-18",18.540001
"2063","2015-03-19",18.629999
"2064","2015-03-20",19.549999
"2065","2015-03-23",19.709999
"2066","2015-03-24",19.889999
"2067","2015-03-25",19.65
"2068","2015-03-26",19.299999
"2069","2015-03-27",18.790001
"2070","2015-03-30",19
"2071","2015-03-31",19.1
"2072","2015-04-01",19.68
"2073","2015-04-02",19.940001
"2074","2015-04-06",20.08
"2075","2015-04-07",20.370001
"2076","2015-04-08",20.620001
"2077","2015-04-09",21.040001
"2078","2015-04-10",20.85
"2079","2015-04-13",20.440001
"2080","2015-04-14",20.65
"2081","2015-04-15",21.309999
"2082","2015-04-16",21.040001
"2083","2015-04-17",21.15
"2084","2015-04-20",21.200001
"2085","2015-04-21",21.450001
"2086","2015-04-22",22.059999
"2087","2015-04-23",21.77
"2088","2015-04-24",21.35
"2089","2015-04-27",21.290001
"2090","2015-04-28",21.309999
"2091","2015-04-29",21.629999
"2092","2015-04-30",21.42
"2093","2015-05-01",21.610001
"2094","2015-05-04",21.549999
"2095","2015-05-05",21.290001
"2096","2015-05-06",21.110001
"2097","2015-05-07",21.370001
"2098","2015-05-08",21.48
"2099","2015-05-11",21.24
"2100","2015-05-12",21.360001
"2101","2015-05-13",21.389999
"2102","2015-05-14",21.1
"2103","2015-05-15",21.639999
"2104","2015-05-18",21.73
"2105","2015-05-19",21.25
"2106","2015-05-20",21.26
"2107","2015-05-21",20.790001
"2108","2015-05-22",20.559999
"2109","2015-05-26",19.290001
"2110","2015-05-27",19.299999
"2111","2015-05-28",19.440001
"2112","2015-05-29",18.66
"2113","2015-06-01",19.08
"2114","2015-06-02",19.719999
"2115","2015-06-03",19.700001
"2116","2015-06-04",19.48
"2117","2015-06-05",19.67
"2118","2015-06-08",18.860001
"2119","2015-06-09",18.5
"2120","2015-06-10",18.66
"2121","2015-06-11",18.67
"2122","2015-06-12",19.129999
"2123","2015-06-15",19.440001
"2124","2015-06-16",20.17
"2125","2015-06-17",20.24
"2126","2015-06-18",19.65
"2127","2015-06-19",19.32
"2128","2015-06-22",19.540001
"2129","2015-06-23",19.83
"2130","2015-06-24",19.700001
"2131","2015-06-25",19.26
"2132","2015-06-26",19.059999
"2133","2015-06-29",18.610001
"2134","2015-06-30",18.940001
"2135","2015-07-01",19.17
"2136","2015-07-02",19.540001
"2137","2015-07-06",19.18
"2138","2015-07-07",19.27
"2139","2015-07-08",18.52
"2140","2015-07-09",18.790001
"2141","2015-07-10",18.84
"2142","2015-07-13",19.17
"2143","2015-07-14",19.42
"2144","2015-07-15",19.24
"2145","2015-07-16",19.280001
"2146","2015-07-17",19.16
"2147","2015-07-20",19.030001
"2148","2015-07-21",18.48
"2149","2015-07-22",17.91
"2150","2015-07-23",17.77
"2151","2015-07-24",17.26
"2152","2015-07-27",17.1
"2153","2015-07-28",17.02
"2154","2015-07-29",17.030001
"2155","2015-07-30",17.25
"2156","2015-07-31",17.110001
"2157","2015-08-03",16.92
"2158","2015-08-04",17.75
"2159","2015-08-05",17.309999
"2160","2015-08-06",16.719999
"2161","2015-08-07",16.629999
"2162","2015-08-10",16.629999
"2163","2015-08-11",16.34
"2164","2015-08-12",16.860001
"2165","2015-08-13",16.309999
"2166","2015-08-14",15.96
"2167","2015-08-17",16.190001
"2168","2015-08-18",15.98
"2169","2015-08-19",15.36
"2170","2015-08-20",15.21
"2171","2015-08-21",14.93
"2172","2015-08-24",14.27
"2173","2015-08-25",14.25
"2174","2015-08-26",14.22
"2175","2015-08-27",15.51
"2176","2015-08-28",16.25
"2177","2015-08-31",16.299999
"2178","2015-09-01",15.97
"2179","2015-09-02",16.360001
"2180","2015-09-03",16.200001
"2181","2015-09-04",16.24
"2182","2015-09-08",16.23
"2183","2015-09-09",15.89
"2184","2015-09-10",15.84
"2185","2015-09-11",15.42
"2186","2015-09-14",14.98
"2187","2015-09-15",15.13
"2188","2015-09-16",15.48
"2189","2015-09-17",15.59
"2190","2015-09-18",15.51
"2191","2015-09-21",15.59
"2192","2015-09-22",15.13
"2193","2015-09-23",14.41
"2194","2015-09-24",14.35
"2195","2015-09-25",14.23
"2196","2015-09-28",13.48
"2197","2015-09-29",13.04
"2198","2015-09-30",13.35
"2199","2015-10-01",13.56
"2200","2015-10-02",14.15
"2201","2015-10-05",14.55
"2202","2015-10-06",15.28
"2203","2015-10-07",15.74
"2204","2015-10-08",15.32
"2205","2015-10-09",15.51
"2206","2015-10-12",14.86
"2207","2015-10-13",14.64
"2208","2015-10-14",14.41
"2209","2015-10-15",14.77
"2210","2015-10-16",14.95
"2211","2015-10-19",14.96
"2212","2015-10-20",14.91
"2213","2015-10-21",14.06
"2214","2015-10-22",14.19
"2215","2015-10-23",14.15
"2216","2015-10-26",14.04
"2217","2015-10-27",13.66
"2218","2015-10-28",13.74
"2219","2015-10-29",14.03
"2220","2015-10-30",14.33
"2221","2015-11-02",14.5
"2222","2015-11-03",14.57
"2223","2015-11-04",14.25
"2224","2015-11-05",14.07
"2225","2015-11-06",14.08
"2226","2015-11-09",13.78
"2227","2015-11-10",13.37
"2228","2015-11-11",13.34
"2229","2015-11-12",13.6
"2230","2015-11-13",13.83
"2231","2015-11-16",13.47
"2232","2015-11-17",13.24
"2233","2015-11-18",13.01
"2234","2015-11-19",13.33
"2235","2015-11-20",13.07
"2236","2015-11-23",13
"2237","2015-11-24",13.39
"2238","2015-11-25",13.61
"2239","2015-11-27",13.62
"2240","2015-11-30",13.48
"2241","2015-12-01",13.49
"2242","2015-12-02",13.02
"2243","2015-12-03",12.86
"2244","2015-12-04",12.28
"2245","2015-12-07",12.02
"2246","2015-12-08",12.33
"2247","2015-12-09",12.57
"2248","2015-12-10",12.55
"2249","2015-12-11",11.99
"2250","2015-12-14",11.69
"2251","2015-12-15",12.28
"2252","2015-12-16",12.69
"2253","2015-12-17",12.21
"2254","2015-12-18",12.22
"2255","2015-12-21",12.14
"2256","2015-12-22",12.48
"2257","2015-12-23",14.09
"2258","2015-12-24",13.7
"2259","2015-12-28",13.18
"2260","2015-12-29",13.35
"2261","2015-12-30",13.31
"2262","2015-12-31",13.65
"2263","2016-01-04",13.66
"2264","2016-01-05",13.46
"2265","2016-01-06",12.94
"2266","2016-01-07",12.33
"2267","2016-01-08",12.28
"2268","2016-01-11",11.97
"2269","2016-01-12",11.75
"2270","2016-01-13",11.44
"2271","2016-01-14",12.05
"2272","2016-01-15",12.01
"2273","2016-01-19",10.98
"2274","2016-01-20",10.73
"2275","2016-01-21",11.29
"2276","2016-01-22",12.01
"2277","2016-01-25",11.94
"2278","2016-01-26",12.28
"2279","2016-01-27",12.68
"2280","2016-01-28",13.04
"2281","2016-01-29",13.85
"2282","2016-02-01",14.75
"2283","2016-02-02",14.31
"2284","2016-02-03",14.38
"2285","2016-02-04",14.92
"2286","2016-02-05",14.73
"2287","2016-02-08",14.11
"2288","2016-02-09",13.75
"2289","2016-02-10",13.67
"2290","2016-02-11",13.27
"2291","2016-02-12",13.54
"2292","2016-02-16",14.29
"2293","2016-02-17",14.39
"2294","2016-02-18",14.31
"2295","2016-02-19",14.72
"2296","2016-02-22",14.79
"2297","2016-02-23",14.61
"2298","2016-02-24",14.83
"2299","2016-02-25",14.97
"2300","2016-02-26",15.16
"2301","2016-02-29",15.55
"2302","2016-03-01",17.17
"2303","2016-03-02",17.309999
"2304","2016-03-03",17.200001
"2305","2016-03-04",16.950001
"2306","2016-03-07",17.57
"2307","2016-03-08",16.67
"2308","2016-03-09",16.92
"2309","2016-03-10",16.879999
"2310","2016-03-11",17.040001
"2311","2016-03-14",17
"2312","2016-03-15",16.83
"2313","2016-03-16",16.889999
"2314","2016-03-17",17.200001
"2315","2016-03-18",17.110001
"2316","2016-03-21",16.629999
"2317","2016-03-22",16.379999
"2318","2016-03-23",15.75
"2319","2016-03-24",16.030001
"2320","2016-03-28",15.84
"2321","2016-03-29",16.07
"2322","2016-03-30",15.82
"2323","2016-03-31",16.15
"2324","2016-04-01",15.59
"2325","2016-04-04",15.34
"2326","2016-04-05",15.13
"2327","2016-04-06",15.34
"2328","2016-04-07",14.99
"2329","2016-04-08",15.52
"2330","2016-04-11",15.19
"2331","2016-04-12",15.57
"2332","2016-04-13",15.67
"2333","2016-04-14",15.57
"2334","2016-04-15",15.13
"2335","2016-04-18",15.5
"2336","2016-04-19",15.7
"2337","2016-04-20",15.55
"2338","2016-04-21",16.23
"2339","2016-04-22",16.48
"2340","2016-04-25",16.040001
"2341","2016-04-26",16.17
"2342","2016-04-27",16.18
"2343","2016-04-28",15.89
"2344","2016-04-29",15.24
"2345","2016-05-02",15.26
"2346","2016-05-03",14.93
"2347","2016-05-04",14.75
"2348","2016-05-05",14.91
"2349","2016-05-06",14.86
"2350","2016-05-09",14.66
"2351","2016-05-10",15.37
"2352","2016-05-11",15.26
"2353","2016-05-12",14.57
"2354","2016-05-13",14.54
"2355","2016-05-16",14.76
"2356","2016-05-17",14.86
"2357","2016-05-18",14.5
"2358","2016-05-19",14.69
"2359","2016-05-20",14.45
"2360","2016-05-23",13.99
"2361","2016-05-24",14.08
"2362","2016-05-25",13.94
"2363","2016-05-26",14
"2364","2016-05-27",13.9
"2365","2016-05-31",13.93
"2366","2016-06-01",13.73
"2367","2016-06-02",13.8
"2368","2016-06-03",13.78
"2369","2016-06-06",13.75
"2370","2016-06-07",13.45
"2371","2016-06-08",13.04
"2372","2016-06-09",12.91
"2373","2016-06-10",12.3
"2374","2016-06-13",11.9
"2375","2016-06-14",11.61
"2376","2016-06-15",11.49
"2377","2016-06-16",11.31
"2378","2016-06-17",11.75
"2379","2016-06-20",11.53
"2380","2016-06-21",10.97
"2381","2016-06-22",10.98
"2382","2016-06-23",11.08
"2383","2016-06-24",10.76
"2384","2016-06-27",10.63
"2385","2016-06-28",11.42
"2386","2016-06-29",11.43
"2387","2016-06-30",11.5
"2388","2016-07-01",11.49
"2389","2016-07-05",11.12
"2390","2016-07-06",10.94
"2391","2016-07-07",10.8
"2392","2016-07-08",11.3
"2393","2016-07-11",10.96
"2394","2016-07-12",11.31
"2395","2016-07-13",11.14
"2396","2016-07-14",10.8
"2397","2016-07-15",10.53
"2398","2016-07-18",10.78
"2399","2016-07-19",10.48
"2400","2016-07-20",10.15
"2401","2016-07-21",10.1
"2402","2016-07-22",9.83
"2403","2016-07-25",9.77
"2404","2016-07-26",9.59
"2405","2016-07-27",9.71
"2406","2016-07-28",9.52
"2407","2016-07-29",9.64
"2408","2016-08-01",9.6
"2409","2016-08-02",9.25
"2410","2016-08-03",9.33
"2411","2016-08-04",9.43
"2412","2016-08-05",9.46
"2413","2016-08-08",9.58
"2414","2016-08-09",8.19
"2415","2016-08-10",8.76
"2416","2016-08-11",8.83
"2417","2016-08-12",8.65
"2418","2016-08-15",8.75
"2419","2016-08-16",8.58
"2420","2016-08-17",8.47
"2421","2016-08-18",8.57
"2422","2016-08-19",8.43
"2423","2016-08-22",8.29
"2424","2016-08-23",8.32
"2425","2016-08-24",8.23
"2426","2016-08-25",7.58
"2427","2016-08-26",7.3
"2428","2016-08-29",7.07
"2429","2016-08-30",7.09
"2430","2016-08-31",7.04
"2431","2016-09-01",6.91
"2432","2016-09-02",6.82
"2433","2016-09-06",6.55
"2434","2016-09-07",6.89
"2435","2016-09-08",7.02
"2436","2016-09-09",6.75
"2437","2016-09-12",6.79
"2438","2016-09-13",6.76
"2439","2016-09-14",6.59
"2440","2016-09-15",6.64
"2441","2016-09-16",6.91
"2442","2016-09-19",7.16
"2443","2016-09-20",6.85
"2444","2016-09-21",6.99
"2445","2016-09-22",7.32
"2446","2016-09-23",7.6
"2447","2016-09-26",7.2
"2448","2016-09-27",7.1
"2449","2016-09-28",7.19
"2450","2016-09-29",7
"2451","2016-09-30",7.19
"2452","2016-10-03",7.22
"2453","2016-10-04",7.12
"2454","2016-10-05",7.46
"2455","2016-10-06",7.56
"2456","2016-10-07",7.25
"2457","2016-10-10",7.37
"2458","2016-10-11",7.25
"2459","2016-10-12",7.19
"2460","2016-10-13",7.15
"2461","2016-10-14",7.18
"2462","2016-10-17",6.85
"2463","2016-10-18",7
"2464","2016-10-19",7.05
"2465","2016-10-20",7.05
"2466","2016-10-21",7.6
"2467","2016-10-24",7.3
"2468","2016-10-25",7.35
"2469","2016-10-26",7.35
"2470","2016-10-27",7.75
"2471","2016-10-28",7.65
"2472","2016-10-31",7.6
"2473","2016-11-01",7.85
"2474","2016-11-02",7.1
"2475","2016-11-03",7.05
"2476","2016-11-04",6.9
"2477","2016-11-07",6.85
"2478","2016-11-08",7.25
"2479","2016-11-09",7.8
"2480","2016-11-10",8.15
"2481","2016-11-11",8.1
"2482","2016-11-14",8.25
"2483","2016-11-15",8.6
"2484","2016-11-16",8.4
"2485","2016-11-17",8.1
"2486","2016-11-18",8.35
"2487","2016-11-21",8.25
"2488","2016-11-22",8.4
"2489","2016-11-23",8.45
"2490","2016-11-25",8.3
"2491","2016-11-28",8.25
"2492","2016-11-29",8.15
"2493","2016-11-30",8.1
"2494","2016-12-01",9.2
"2495","2016-12-02",8.8
"2496","2016-12-05",9.2
"2497","2016-12-06",9.3
"2498","2016-12-07",9.75
"2499","2016-12-08",9.95
"2500","2016-12-09",10.25
"2501","2016-12-12",9.9
"2502","2016-12-13",9.8
"2503","2016-12-14",9.6
"2504","2016-12-15",9.6
"2505","2016-12-16",9.75
"2506","2016-12-19",9.65
"2507","2016-12-20",9.7
"2508","2016-12-21",10
"2509","2016-12-22",9.45
"2510","2016-12-23",9.35
"2511","2016-12-27",9.4
"2512","2016-12-28",9.45
"2513","2016-12-29",9.15
"2514","2016-12-30",9.3
"2515","2017-01-03",9.45
"2516","2017-01-04",9.65
"2517","2017-01-05",9.45
"2518","2017-01-06",9.45
"2519","2017-01-09",10.3
"2520","2017-01-10",10.25
"2521","2017-01-11",10.7
"2522","2017-01-12",10.7
"2523","2017-01-13",11.05
"2524","2017-01-17",10.9
"2525","2017-01-18",11.1
"2526","2017-01-19",11.4
"2527","2017-01-20",11.6
"2528","2017-01-23",11.5
"2529","2017-01-24",11.55
"2530","2017-01-25",11.8
"2531","2017-01-26",11.65
"2532","2017-01-27",11.6
"2533","2017-01-30",11.5
"2534","2017-01-31",11.55
"2535","2017-02-01",11.8
"2536","2017-02-02",11.65
"2537","2017-02-03",11.7
"2538","2017-02-06",11.8
"2539","2017-02-07",11.3
"2540","2017-02-08",11.1
"2541","2017-02-09",11
"2542","2017-02-10",11.4
"2543","2017-02-13",11.15
"2544","2017-02-14",11.45
"2545","2017-02-15",11.3
"2546","2017-02-16",11
"2547","2017-02-17",11
"2548","2017-02-21",11.2
"2549","2017-02-22",10.9
"2550","2017-02-23",10.9
"2551","2017-02-24",10.7
"2552","2017-02-27",10.65
"2553","2017-02-28",10.7
"2554","2017-03-01",11
"2555","2017-03-02",14
"2556","2017-03-03",14.2
"2557","2017-03-06",13.5
"2558","2017-03-07",13.5
"2559","2017-03-08",13.4
"2560","2017-03-09",13.65
"2561","2017-03-10",13.15
"2562","2017-03-13",13.05
"2563","2017-03-14",12.8
"2564","2017-03-15",13.1
"2565","2017-03-16",13.1
"2566","2017-03-17",13.15
"2567","2017-03-20",13
"2568","2017-03-21",12.5
"2569","2017-03-22",12.45
"2570","2017-03-23",13.2
"2571","2017-03-24",13.8
"2572","2017-03-27",13.2
"2573","2017-03-28",13.45
"2574","2017-03-29",13.4
"2575","2017-03-30",13.75
"2576","2017-03-31",13.75
"2577","2017-04-03",13.8
"2578","2017-04-04",14.55
"2579","2017-04-05",13.95
"2580","2017-04-06",14.2
"2581","2017-04-07",13.9
"2582","2017-04-10",14.4
"2583","2017-04-11",14.1
"2584","2017-04-12",13.9
"2585","2017-04-13",13.5
"2586","2017-04-17",13.75
"2587","2017-04-18",13.25
"2588","2017-04-19",13.2
"2589","2017-04-20",13
"2590","2017-04-21",12.85
"2591","2017-04-24",12.7
"2592","2017-04-25",12.8
"2593","2017-04-26",12.7
"2594","2017-04-27",12.45
"2595","2017-04-28",12.05
"2596","2017-05-01",12.05
"2597","2017-05-02",12
"2598","2017-05-03",11.55
"2599","2017-05-04",10.8
"2600","2017-05-05",11.05
"2601","2017-05-08",11.25
"2602","2017-05-09",10
"2603","2017-05-10",9.4
"2604","2017-05-11",9.65
"2605","2017-05-12",8.9
"2606","2017-05-15",9.05
"2607","2017-05-16",9.15
"2608","2017-05-17",8.6
"2609","2017-05-18",8.3
"2610","2017-05-19",8.4
"2611","2017-05-22",8.4
"2612","2017-05-23",8.3
"2613","2017-05-24",8.2
"2614","2017-05-25",7.9
"2615","2017-05-26",7.8
"2616","2017-05-30",7.45
"2617","2017-05-31",7.2
"2618","2017-06-01",7.35
"2619","2017-06-02",7.35
"2620","2017-06-05",7.3
"2621","2017-06-06",7.45
"2622","2017-06-07",7.15
"2623","2017-06-08",7.35
"2624","2017-06-09",7.6
"2625","2017-06-12",7.4
"2626","2017-06-13",7.55
"2627","2017-06-14",7.4
"2628","2017-06-15",7.15
"2629","2017-06-16",7.3
"2630","2017-06-19",7.25
"2631","2017-06-20",7.2
"2632","2017-06-21",7.3
"2633","2017-06-22",7.5
"2634","2017-06-23",7.65
"2635","2017-06-26",8.05
"2636","2017-06-27",7.95
"2637","2017-06-28",8.2
"2638","2017-06-29",8.2
"2639","2017-06-30",8.3
"2640","2017-07-03",8.4
"2641","2017-07-05",8.4
"2642","2017-07-06",8.5
"2643","2017-07-07",8.55
"2644","2017-07-10",8.5
"2645","2017-07-11",8.5
"2646","2017-07-12",8.5
"2647","2017-07-13",11.55
"2648","2017-07-14",10.75
"2649","2017-07-17",10.15
"2650","2017-07-18",10.5
"2651","2017-07-19",10.4
"2652","2017-07-20",10.45
"2653","2017-07-21",10.45
"2654","2017-07-24",10.5
"2655","2017-07-25",10.65
"2656","2017-07-26",10.5
"2657","2017-07-27",10.45
"2658","2017-07-28",10.45
"2659","2017-07-31",10.65
"2660","2017-08-01",10.45
"2661","2017-08-02",10.15
"2662","2017-08-03",9.9
"2663","2017-08-04",9.7
"2664","2017-08-07",10.25
"2665","2017-08-08",10.3
"2666","2017-08-09",10.4
"2667","2017-08-10",9.95
"2668","2017-08-11",10.4
"2669","2017-08-14",10.5
"2670","2017-08-15",10
"2671","2017-08-16",10
"2672","2017-08-17",9.9
"2673","2017-08-18",10
"2674","2017-08-21",9.8
"2675","2017-08-22",9.95
"2676","2017-08-23",10.25
"2677","2017-08-24",10.25
"2678","2017-08-25",10.35
"2679","2017-08-28",10.4
"2680","2017-08-29",10.5
"2681","2017-08-30",10.8
"2682","2017-08-31",11.2
"2683","2017-09-01",10.9
"2684","2017-09-05",10.6
"2685","2017-09-06",11.15
"2686","2017-09-07",11.25
"2687","2017-09-08",11.35
"2688","2017-09-11",11.05
"2689","2017-09-12",11.05
"2690","2017-09-13",11
"2691","2017-09-14",11.15
"2692","2017-09-15",11.05
"2693","2017-09-18",11.05
"2694","2017-09-19",10.9
"2695","2017-09-20",11
"2696","2017-09-21",10.85
"2697","2017-09-22",10.9
"2698","2017-09-25",10.9
"2699","2017-09-26",10.9
"2700","2017-09-27",11.05
"2701","2017-09-28",11.1
"2702","2017-09-29",11.1
"2703","2017-10-02",11.3
"2704","2017-10-03",11.4
"2705","2017-10-04",11.05
"2706","2017-10-05",11.35
"2707","2017-10-06",11.15
"2708","2017-10-09",11.05
"2709","2017-10-10",11.1
"2710","2017-10-11",11.15
"2711","2017-10-12",11.15
"2712","2017-10-13",11.35
"2713","2017-10-16",11.25
"2714","2017-10-17",11.3
"2715","2017-10-18",11.25
"2716","2017-10-19",11.3
"2717","2017-10-20",11.2
"2718","2017-10-23",11.2
"2719","2017-10-24",11.05
"2720","2017-10-25",10.75
"2721","2017-10-26",10.35
"2722","2017-10-27",10.25
"2723","2017-10-30",10.25
"2724","2017-10-31",10.15
"2725","2017-11-01",10.2
"2726","2017-11-02",10.1
"2727","2017-11-03",10.1
"2728","2017-11-06",10.5
"2729","2017-11-07",10.1
"2730","2017-11-08",10.1
"2731","2017-11-09",10.15
"2732","2017-11-10",10.1
"2733","2017-11-13",10.1
"2734","2017-11-14",9.95
"2735","2017-11-15",9.8
"2736","2017-11-16",9.75
"2737","2017-11-17",9.95
"2738","2017-11-20",9.9
"2739","2017-11-21",9.85
"2740","2017-11-22",10.2
"2741","2017-11-24",10.75
"2742","2017-11-27",10.35
"2743","2017-11-28",10
"2744","2017-11-29",9.85
"2745","2017-11-30",9.95
"2746","2017-12-01",10.01
"2747","2017-12-04",10.25
"2748","2017-12-05",10.2
"2749","2017-12-06",9.9
"2750","2017-12-07",9.95
"2751","2017-12-08",9.85
"2752","2017-12-11",9.85
"2753","2017-12-12",10.05
"2754","2017-12-13",10.15
"2755","2017-12-14",10.15
"2756","2017-12-15",10
"2757","2017-12-18",10.45
"2758","2017-12-19",10.15
"2759","2017-12-20",10
"2760","2017-12-21",10
"2761","2017-12-22",9.65
"2762","2017-12-26",9.7
"2763","2017-12-27",9.9
"2764","2017-12-28",9.8
"2765","2017-12-29",9.85
"2766","2018-01-02",10.35
"2767","2018-01-03",10.3
"2768","2018-01-04",10.8
"2769","2018-01-05",10.75
"2770","2018-01-08",10.25
"2771","2018-01-09",10.2
"2772","2018-01-10",10.15
"2773","2018-01-11",10.25
"2774","2018-01-12",10.75
"2775","2018-01-16",10.65
"2776","2018-01-17",10.45
"2777","2018-01-18",10.5
"2778","2018-01-19",10.6
"2779","2018-01-22",10.7
"2780","2018-01-23",10.85
"2781","2018-01-24",10.3
"2782","2018-01-25",10.35
"2783","2018-01-26",10.6
"2784","2018-01-29",10.95
"2785","2018-01-30",11.05
"2786","2018-01-31",12.3
"2787","2018-02-01",12.55
"2788","2018-02-02",12.75
"2789","2018-02-05",12.3
"2790","2018-02-06",12.5
"2791","2018-02-07",12.4
"2792","2018-02-08",12.15
"2793","2018-02-09",12.05
"2794","2018-02-12",12.7
"2795","2018-02-13",12.65
"2796","2018-02-14",12.9
"2797","2018-02-15",12.6
"2798","2018-02-16",12.2
"2799","2018-02-20",11.8
"2800","2018-02-21",11.7
"2801","2018-02-22",11.65
"2802","2018-02-23",11.7
"2803","2018-02-26",11.5
"2804","2018-02-27",11.75
"2805","2018-02-28",11.1
"2806","2018-03-01",11.1
"2807","2018-03-02",11.1
"2808","2018-03-05",11.3
"2809","2018-03-06",12
"2810","2018-03-07",12.1
"2811","2018-03-08",12.2
"2812","2018-03-09",12.2
"2813","2018-03-12",12.2
"2814","2018-03-13",12.15
"2815","2018-03-14",12.1
"2816","2018-03-15",12
"2817","2018-03-16",12.25
"2818","2018-03-19",11.95
"2819","2018-03-20",11.85
"2820","2018-03-21",11.95
"2821","2018-03-22",11.75
"2822","2018-03-23",11.55
"2823","2018-03-26",11.6
"2824","2018-03-27",11.5
"2825","2018-03-28",11.4
"2826","2018-03-29",11.75
"2827","2018-04-02",11.3
"2828","2018-04-03",11.55
"2829","2018-04-04",11.1
"2830","2018-04-05",11.4
"2831","2018-04-06",11.2
"2832","2018-04-09",11.05
"2833","2018-04-10",11.45
"2834","2018-04-11",11.3
"2835","2018-04-12",11.1
"2836","2018-04-13",11.55
"2837","2018-04-16",11.6
"2838","2018-04-17",11.3
"2839","2018-04-18",11.3
"2840","2018-04-19",11.3
"2841","2018-04-20",11.2
"2842","2018-04-23",11.15
"2843","2018-04-24",11.3
"2844","2018-04-25",11.25
"2845","2018-04-26",11.15
"2846","2018-04-27",11.05
"2847","2018-04-30",11.45
"2848","2018-05-01",11.15
"2849","2018-05-02",11.15
"2850","2018-05-03",11.05
"2851","2018-05-04",11.1
"2852","2018-05-07",11.1
"2853","2018-05-08",11.25
"2854","2018-05-09",11.35
"2855","2018-05-10",10.8
"2856","2018-05-11",10.75
"2857","2018-05-14",10.9
"2858","2018-05-15",11
"2859","2018-05-16",10.9
"2860","2018-05-17",11.1
"2861","2018-05-18",11.3
"2862","2018-05-21",11.1
"2863","2018-05-22",11.3
"2864","2018-05-23",11.35
"2865","2018-05-24",11.25
"2866","2018-05-25",11
"2867","2018-05-29",11.15
"2868","2018-05-30",11.7
"2869","2018-05-31",11.35
"2870","2018-06-01",11.25
"2871","2018-06-04",11.15
"2872","2018-06-05",11.1
"2873","2018-06-06",11.25
"2874","2018-06-07",11.1
"2875","2018-06-08",10.85
"2876","2018-06-11",11.05
"2877","2018-06-12",10.9
"2878","2018-06-13",11.05
"2879","2018-06-14",11.2
"2880","2018-06-15",10.9
"2881","2018-06-18",11
"2882","2018-06-19",11.15
"2883","2018-06-20",12.4
"2884","2018-06-21",12.6
"2885","2018-06-22",13.1
"2886","2018-06-25",12.75
"2887","2018-06-26",13.1
"2888","2018-06-27",13.4
"2889","2018-06-28",13
"2890","2018-06-29",12.65
"2891","2018-07-02",12.5
"2892","2018-07-03",12.65
"2893","2018-07-05",13.05
"2894","2018-07-06",13.15
"2895","2018-07-09",13.3
"2896","2018-07-10",12.9
"2897","2018-07-11",12.85
"2898","2018-07-12",12.8
"2899","2018-07-13",12.6
"2900","2018-07-16",12.35
"2901","2018-07-17",12.15
"2902","2018-07-18",12.55
"2903","2018-07-19",12.6
"2904","2018-07-20",12.25
"2905","2018-07-23",12.05
"2906","2018-07-24",12.05
"2907","2018-07-25",12.15
"2908","2018-07-26",12.45
"2909","2018-07-27",12.2
"2910","2018-07-30",12.3
"2911","2018-07-31",12.45
"2912","2018-08-01",12.45
"2913","2018-08-02",12.5
"2914","2018-08-03",12.4
"2915","2018-08-06",12.55
"2916","2018-08-07",12.05
"2917","2018-08-08",11.95
"2918","2018-08-09",12.25
"2919","2018-08-10",12
"2920","2018-08-13",11.8
"2921","2018-08-14",12.2
"2922","2018-08-15",11.95
"2923","2018-08-16",12.05
"2924","2018-08-17",12.1
"2925","2018-08-20",12.05
"2926","2018-08-21",12.15
"2927","2018-08-22",12.45
"2928","2018-08-23",12.15
