"","date","TMUS"
"1876","2014-09-29",28.98
"1877","2014-09-30",28.870001
"1878","2014-10-01",28.110001
"1879","2014-10-02",28.799999
"1880","2014-10-03",29.08
"1881","2014-10-06",29.33
"1882","2014-10-07",28.83
"1883","2014-10-08",28.940001
"1884","2014-10-09",28.389999
"1885","2014-10-10",27.610001
"1886","2014-10-13",26.92
"1887","2014-10-14",26.41
"1888","2014-10-15",25.74
"1889","2014-10-16",25.67
"1890","2014-10-17",26.110001
"1891","2014-10-20",26.959999
"1892","2014-10-21",27.360001
"1893","2014-10-22",27.049999
"1894","2014-10-23",27.77
"1895","2014-10-24",28.120001
"1896","2014-10-27",27.99
"1897","2014-10-28",28.85
"1898","2014-10-29",28.59
"1899","2014-10-30",28.85
"1900","2014-10-31",29.190001
"1901","2014-11-03",29.309999
"1902","2014-11-04",28.450001
"1903","2014-11-05",28.540001
"1904","2014-11-06",28.16
"1905","2014-11-07",28.34
"1906","2014-11-10",28.799999
"1907","2014-11-11",28.530001
"1908","2014-11-12",28.360001
"1909","2014-11-13",27.969999
"1910","2014-11-14",28.549999
"1911","2014-11-17",27.950001
"1912","2014-11-18",27.870001
"1913","2014-11-19",27.450001
"1914","2014-11-20",27.92
"1915","2014-11-21",28.52
"1916","2014-11-24",28.879999
"1917","2014-11-25",28.940001
"1918","2014-11-26",29.24
"1919","2014-11-28",29.190001
"1920","2014-12-01",28.559999
"1921","2014-12-02",27.98
"1922","2014-12-03",28.299999
"1923","2014-12-04",28.440001
"1924","2014-12-05",28.190001
"1925","2014-12-08",28.200001
"1926","2014-12-09",25.85
"1927","2014-12-10",25.34
"1928","2014-12-11",25.639999
"1929","2014-12-12",25.309999
"1930","2014-12-15",25.25
"1931","2014-12-16",24.57
"1932","2014-12-17",25.1
"1933","2014-12-18",25.91
"1934","2014-12-19",26.450001
"1935","2014-12-22",26.68
"1936","2014-12-23",26.6
"1937","2014-12-24",26.67
"1938","2014-12-26",27.030001
"1939","2014-12-29",27.49
"1940","2014-12-30",27
"1941","2014-12-31",26.940001
"1942","2015-01-02",27.299999
"1943","2015-01-05",26.93
"1944","2015-01-06",26.870001
"1945","2015-01-07",28.25
"1946","2015-01-08",29.02
"1947","2015-01-09",29.25
"1948","2015-01-12",29.27
"1949","2015-01-13",29.469999
"1950","2015-01-14",29.57
"1951","2015-01-15",29.18
"1952","2015-01-16",29.139999
"1953","2015-01-20",29.540001
"1954","2015-01-21",30.08
"1955","2015-01-22",30.5
"1956","2015-01-23",30.16
"1957","2015-01-26",30.66
"1958","2015-01-27",30.66
"1959","2015-01-28",30.09
"1960","2015-01-29",29.549999
"1961","2015-01-30",30.18
"1962","2015-02-02",30.34
"1963","2015-02-03",30.889999
"1964","2015-02-04",30.75
"1965","2015-02-05",31.209999
"1966","2015-02-06",31.309999
"1967","2015-02-09",31.08
"1968","2015-02-10",31.299999
"1969","2015-02-11",31.26
"1970","2015-02-12",31.59
"1971","2015-02-13",31.75
"1972","2015-02-17",31.76
"1973","2015-02-18",31
"1974","2015-02-19",31.85
"1975","2015-02-20",31.950001
"1976","2015-02-23",31.360001
"1977","2015-02-24",31.59
"1978","2015-02-25",32.189999
"1979","2015-02-26",32.48
"1980","2015-02-27",33.029999
"1981","2015-03-02",32.959999
"1982","2015-03-03",32.759998
"1983","2015-03-04",32.68
"1984","2015-03-05",32.799999
"1985","2015-03-06",32.720001
"1986","2015-03-09",33.02
"1987","2015-03-10",32.360001
"1988","2015-03-11",32.110001
"1989","2015-03-12",32.150002
"1990","2015-03-13",32.040001
"1991","2015-03-16",32.470001
"1992","2015-03-17",32.669998
"1993","2015-03-18",32.860001
"1994","2015-03-19",33.200001
"1995","2015-03-20",33.139999
"1996","2015-03-23",33.150002
"1997","2015-03-24",32.98
"1998","2015-03-25",32.34
"1999","2015-03-26",32.459999
"2000","2015-03-27",32.380001
"2001","2015-03-30",32.299999
"2002","2015-03-31",31.690001
"2003","2015-04-01",31.639999
"2004","2015-04-02",32.959999
"2005","2015-04-06",33.080002
"2006","2015-04-07",32.98
"2007","2015-04-08",32.77
"2008","2015-04-09",32.380001
"2009","2015-04-10",32.060001
"2010","2015-04-13",31.49
"2011","2015-04-14",31.870001
"2012","2015-04-15",32.009998
"2013","2015-04-16",32.060001
"2014","2015-04-17",32.09
"2015","2015-04-20",32.689999
"2016","2015-04-21",33.349998
"2017","2015-04-22",34.09
"2018","2015-04-23",34.439999
"2019","2015-04-24",34.310001
"2020","2015-04-27",34.060001
"2021","2015-04-28",33.970001
"2022","2015-04-29",34.619999
"2023","2015-04-30",34.040001
"2024","2015-05-01",33.849998
"2025","2015-05-04",34.150002
"2026","2015-05-05",33.799999
"2027","2015-05-06",33.299999
"2028","2015-05-07",33.299999
"2029","2015-05-08",33.77
"2030","2015-05-11",33.970001
"2031","2015-05-12",34.560001
"2032","2015-05-13",33.93
"2033","2015-05-14",34.080002
"2034","2015-05-15",34.400002
"2035","2015-05-18",34.830002
"2036","2015-05-19",34.400002
"2037","2015-05-20",35.209999
"2038","2015-05-21",36.25
"2039","2015-05-22",36.68
"2040","2015-05-26",38.549999
"2041","2015-05-27",38.650002
"2042","2015-05-28",38.32
"2043","2015-05-29",38.880001
"2044","2015-06-01",38.889999
"2045","2015-06-02",38.639999
"2046","2015-06-03",38.330002
"2047","2015-06-04",39.34
"2048","2015-06-05",40.240002
"2049","2015-06-08",39.48
"2050","2015-06-09",38.790001
"2051","2015-06-10",38.66
"2052","2015-06-11",38.119999
"2053","2015-06-12",39
"2054","2015-06-15",38.959999
"2055","2015-06-16",38.849998
"2056","2015-06-17",39.77
"2057","2015-06-18",39.57
"2058","2015-06-19",39.16
"2059","2015-06-22",39.200001
"2060","2015-06-23",39.5
"2061","2015-06-24",39.029999
"2062","2015-06-25",39.299999
"2063","2015-06-26",39.099998
"2064","2015-06-29",38.68
"2065","2015-06-30",38.77
"2066","2015-07-01",38.630001
"2067","2015-07-02",38.970001
"2068","2015-07-06",38.549999
"2069","2015-07-07",38.68
"2070","2015-07-08",38.470001
"2071","2015-07-09",38.77
"2072","2015-07-10",39.029999
"2073","2015-07-13",39.259998
"2074","2015-07-14",39.439999
"2075","2015-07-15",39.049999
"2076","2015-07-16",38.619999
"2077","2015-07-17",38.040001
"2078","2015-07-20",38.080002
"2079","2015-07-21",37.630001
"2080","2015-07-22",37.73
"2081","2015-07-23",37.93
"2082","2015-07-24",37.400002
"2083","2015-07-27",36.5
"2084","2015-07-28",36.919998
"2085","2015-07-29",37.040001
"2086","2015-07-30",38.860001
"2087","2015-07-31",40.66
"2088","2015-08-03",41.490002
"2089","2015-08-04",41.209999
"2090","2015-08-05",40.740002
"2091","2015-08-06",40.419998
"2092","2015-08-07",40.360001
"2093","2015-08-10",41.470001
"2094","2015-08-11",40.950001
"2095","2015-08-12",41.360001
"2096","2015-08-13",41.23
"2097","2015-08-14",41.23
"2098","2015-08-17",42
"2099","2015-08-18",42.040001
"2100","2015-08-19",41.860001
"2101","2015-08-20",40.740002
"2102","2015-08-21",40.130001
"2103","2015-08-24",38.73
"2104","2015-08-25",38.130001
"2105","2015-08-26",38.959999
"2106","2015-08-27",39.939999
"2107","2015-08-28",40
"2108","2015-08-31",39.610001
"2109","2015-09-01",38.959999
"2110","2015-09-02",39.32
"2111","2015-09-03",39.450001
"2112","2015-09-04",39.220001
"2113","2015-09-08",40.279999
"2114","2015-09-09",39.439999
"2115","2015-09-10",39.650002
"2116","2015-09-11",39.82
"2117","2015-09-14",39.950001
"2118","2015-09-15",41.310001
"2119","2015-09-16",41.529999
"2120","2015-09-17",42.470001
"2121","2015-09-18",41.84
"2122","2015-09-21",42.810001
"2123","2015-09-22",42.34
"2124","2015-09-23",43.029999
"2125","2015-09-24",42.52
"2126","2015-09-25",42.73
"2127","2015-09-28",40.540001
"2128","2015-09-29",39.560001
"2129","2015-09-30",39.810001
"2130","2015-10-01",40.130001
"2131","2015-10-02",40.700001
"2132","2015-10-05",40.959999
"2133","2015-10-06",40.650002
"2134","2015-10-07",40.369999
"2135","2015-10-08",39.560001
"2136","2015-10-09",39.610001
"2137","2015-10-12",40.529999
"2138","2015-10-13",40.18
"2139","2015-10-14",39.509998
"2140","2015-10-15",39.939999
"2141","2015-10-16",40.540001
"2142","2015-10-19",41.209999
"2143","2015-10-20",40.700001
"2144","2015-10-21",40.220001
"2145","2015-10-22",40.439999
"2146","2015-10-23",41.27
"2147","2015-10-26",41.380001
"2148","2015-10-27",39.02
"2149","2015-10-28",39.310001
"2150","2015-10-29",37.48
"2151","2015-10-30",37.889999
"2152","2015-11-02",38.290001
"2153","2015-11-03",38.66
"2154","2015-11-04",38.860001
"2155","2015-11-05",39.439999
"2156","2015-11-06",39.110001
"2157","2015-11-09",38.560001
"2158","2015-11-10",37.029999
"2159","2015-11-11",37.400002
"2160","2015-11-12",37.970001
"2161","2015-11-13",38.720001
"2162","2015-11-16",37.869999
"2163","2015-11-17",38.150002
"2164","2015-11-18",37.32
"2165","2015-11-19",37.73
"2166","2015-11-20",38.439999
"2167","2015-11-23",38.029999
"2168","2015-11-24",38.389999
"2169","2015-11-25",36.970001
"2170","2015-11-27",36.889999
"2171","2015-11-30",35.5
"2172","2015-12-01",36.18
"2173","2015-12-02",35.720001
"2174","2015-12-03",34.560001
"2175","2015-12-04",35.450001
"2176","2015-12-07",36.59
"2177","2015-12-08",36.889999
"2178","2015-12-09",36.07
"2179","2015-12-10",36.34
"2180","2015-12-11",36
"2181","2015-12-14",36.52
"2182","2015-12-15",38.16
"2183","2015-12-16",39.130001
"2184","2015-12-17",39.200001
"2185","2015-12-18",37.889999
"2186","2015-12-21",38.98
"2187","2015-12-22",39.259998
"2188","2015-12-23",40.130001
"2189","2015-12-24",39.669998
"2190","2015-12-28",39.779999
"2191","2015-12-29",40.119999
"2192","2015-12-30",39.740002
"2193","2015-12-31",39.119999
"2194","2016-01-04",38.950001
"2195","2016-01-05",40.220001
"2196","2016-01-06",40.049999
"2197","2016-01-07",40.509998
"2198","2016-01-08",39.880001
"2199","2016-01-11",39.68
"2200","2016-01-12",40.060001
"2201","2016-01-13",38.849998
"2202","2016-01-14",39.389999
"2203","2016-01-15",37.790001
"2204","2016-01-19",37.650002
"2205","2016-01-20",37.360001
"2206","2016-01-21",37.099998
"2207","2016-01-22",37.849998
"2208","2016-01-25",37.889999
"2209","2016-01-26",39.43
"2210","2016-01-27",38.5
"2211","2016-01-28",38.669998
"2212","2016-01-29",40.150002
"2213","2016-02-01",40.59
"2214","2016-02-02",39.27
"2215","2016-02-03",38.34
"2216","2016-02-04",38.700001
"2217","2016-02-05",35.66
"2218","2016-02-08",33.959999
"2219","2016-02-09",33.889999
"2220","2016-02-10",34.57
"2221","2016-02-11",34.029999
"2222","2016-02-12",35.110001
"2223","2016-02-16",36.450001
"2224","2016-02-17",36.849998
"2225","2016-02-18",36.630001
"2226","2016-02-19",34.950001
"2227","2016-02-22",35.830002
"2228","2016-02-23",36.200001
"2229","2016-02-24",36.779999
"2230","2016-02-25",38.360001
"2231","2016-02-26",37.470001
"2232","2016-02-29",37.099998
"2233","2016-03-01",38.650002
"2234","2016-03-02",38.77
"2235","2016-03-03",38.970001
"2236","2016-03-04",38.48
"2237","2016-03-07",38.639999
"2238","2016-03-08",38.950001
"2239","2016-03-09",38.200001
"2240","2016-03-10",37.57
"2241","2016-03-11",37.75
"2242","2016-03-14",37.09
"2243","2016-03-15",36.77
"2244","2016-03-16",37.18
"2245","2016-03-17",37.16
"2246","2016-03-18",36.93
"2247","2016-03-21",37.349998
"2248","2016-03-22",37.279999
"2249","2016-03-23",37.07
"2250","2016-03-24",37
"2251","2016-03-28",37.040001
"2252","2016-03-29",38.43
"2253","2016-03-30",38.439999
"2254","2016-03-31",38.299999
"2255","2016-04-01",39.360001
"2256","2016-04-04",39.66
"2257","2016-04-05",39.139999
"2258","2016-04-06",39.099998
"2259","2016-04-07",38.82
"2260","2016-04-08",38.700001
"2261","2016-04-11",38.639999
"2262","2016-04-12",38.889999
"2263","2016-04-13",38.849998
"2264","2016-04-14",38.810001
"2265","2016-04-15",39.290001
"2266","2016-04-18",39.25
"2267","2016-04-19",39.849998
"2268","2016-04-20",40.150002
"2269","2016-04-21",40.25
"2270","2016-04-22",40.220001
"2271","2016-04-25",41.18
"2272","2016-04-26",39.330002
"2273","2016-04-27",39.700001
"2274","2016-04-28",39.759998
"2275","2016-04-29",39.279999
"2276","2016-05-02",39.990002
"2277","2016-05-03",39.66
"2278","2016-05-04",39.099998
"2279","2016-05-05",39.25
"2280","2016-05-06",39.490002
"2281","2016-05-09",39.900002
"2282","2016-05-10",40.810001
"2283","2016-05-11",40.82
"2284","2016-05-12",40.720001
"2285","2016-05-13",40.639999
"2286","2016-05-16",40.619999
"2287","2016-05-17",40.720001
"2288","2016-05-18",40.68
"2289","2016-05-19",40.810001
"2290","2016-05-20",41.700001
"2291","2016-05-23",41.639999
"2292","2016-05-24",41.869999
"2293","2016-05-25",42.119999
"2294","2016-05-26",42.630001
"2295","2016-05-27",42.540001
"2296","2016-05-31",42.759998
"2297","2016-06-01",42.619999
"2298","2016-06-02",43.189999
"2299","2016-06-03",43.630001
"2300","2016-06-06",43.07
"2301","2016-06-07",43.740002
"2302","2016-06-08",43.91
"2303","2016-06-09",43.080002
"2304","2016-06-10",41.93
"2305","2016-06-13",42.07
"2306","2016-06-14",42.349998
"2307","2016-06-15",41.66
"2308","2016-06-16",41.759998
"2309","2016-06-17",41.77
"2310","2016-06-20",42.279999
"2311","2016-06-21",42.919998
"2312","2016-06-22",42.700001
"2313","2016-06-23",43.669998
"2314","2016-06-24",41.099998
"2315","2016-06-27",41.200001
"2316","2016-06-28",42.509998
"2317","2016-06-29",43.450001
"2318","2016-06-30",43.27
"2319","2016-07-01",42.990002
"2320","2016-07-05",43.209999
"2321","2016-07-06",43.150002
"2322","2016-07-07",42.959999
"2323","2016-07-08",43.580002
"2324","2016-07-11",44.040001
"2325","2016-07-12",43.639999
"2326","2016-07-13",44.209999
"2327","2016-07-14",44.029999
"2328","2016-07-15",44.41
"2329","2016-07-18",44.369999
"2330","2016-07-19",44.380001
"2331","2016-07-20",44.540001
"2332","2016-07-21",44.669998
"2333","2016-07-22",45.439999
"2334","2016-07-25",45.040001
"2335","2016-07-26",44.98
"2336","2016-07-27",45.639999
"2337","2016-07-28",46.220001
"2338","2016-07-29",46.34
"2339","2016-08-01",47.07
"2340","2016-08-02",46.810001
"2341","2016-08-03",47.209999
"2342","2016-08-04",47.330002
"2343","2016-08-05",47.779999
"2344","2016-08-08",47.610001
"2345","2016-08-09",47.639999
"2346","2016-08-10",47.200001
"2347","2016-08-11",46.830002
"2348","2016-08-12",46.950001
"2349","2016-08-15",46.77
"2350","2016-08-16",46.240002
"2351","2016-08-17",46.380001
"2352","2016-08-18",46.98
"2353","2016-08-19",46.27
"2354","2016-08-22",46.709999
"2355","2016-08-23",46.830002
"2356","2016-08-24",46.209999
"2357","2016-08-25",46.279999
"2358","2016-08-26",45.959999
"2359","2016-08-29",46.73
"2360","2016-08-30",46.099998
"2361","2016-08-31",46.34
"2362","2016-09-01",46.25
"2363","2016-09-02",47.290001
"2364","2016-09-06",47.209999
"2365","2016-09-07",46.73
"2366","2016-09-08",46.709999
"2367","2016-09-09",44.639999
"2368","2016-09-12",45.93
"2369","2016-09-13",45.34
"2370","2016-09-14",45.869999
"2371","2016-09-15",47.18
"2372","2016-09-16",46.549999
"2373","2016-09-19",45.93
"2374","2016-09-20",44.5
"2375","2016-09-21",45.880001
"2376","2016-09-22",47.029999
"2377","2016-09-23",47.290001
"2378","2016-09-26",46.919998
"2379","2016-09-27",46.900002
"2380","2016-09-28",46.810001
"2381","2016-09-29",46.459999
"2382","2016-09-30",46.720001
"2383","2016-10-03",46.880001
"2384","2016-10-04",46.75
"2385","2016-10-05",46.07
"2386","2016-10-06",45.5
"2387","2016-10-07",45.27
"2388","2016-10-10",46.150002
"2389","2016-10-11",45.610001
"2390","2016-10-12",46.029999
"2391","2016-10-13",46.009998
"2392","2016-10-14",46.23
"2393","2016-10-17",46.52
"2394","2016-10-18",47.349998
"2395","2016-10-19",47.32
"2396","2016-10-20",47.049999
"2397","2016-10-21",46.75
"2398","2016-10-24",51.189999
"2399","2016-10-25",49.599998
"2400","2016-10-26",49.5
"2401","2016-10-27",49.5
"2402","2016-10-28",49.349998
"2403","2016-10-31",49.73
"2404","2016-11-01",49.290001
"2405","2016-11-02",49.18
"2406","2016-11-03",49.52
"2407","2016-11-04",49.349998
"2408","2016-11-07",50.349998
"2409","2016-11-08",50.459999
"2410","2016-11-09",53.009998
"2411","2016-11-10",52.18
"2412","2016-11-11",52.540001
"2413","2016-11-14",52.919998
"2414","2016-11-15",53.459999
"2415","2016-11-16",52.73
"2416","2016-11-17",53.389999
"2417","2016-11-18",53.59
"2418","2016-11-21",53.720001
"2419","2016-11-22",54.240002
"2420","2016-11-23",54.34
"2421","2016-11-25",54.59
"2422","2016-11-28",54.98
"2423","2016-11-29",55.389999
"2424","2016-11-30",54.209999
"2425","2016-12-01",54.259998
"2426","2016-12-02",54.439999
"2427","2016-12-05",55.02
"2428","2016-12-06",55.990002
"2429","2016-12-07",58.389999
"2430","2016-12-08",58.549999
"2431","2016-12-09",56.740002
"2432","2016-12-12",56.130001
"2433","2016-12-13",56.650002
"2434","2016-12-14",56.549999
"2435","2016-12-15",57.25
"2436","2016-12-16",57.009998
"2437","2016-12-19",57.799999
"2438","2016-12-20",58.060001
"2439","2016-12-21",57.82
"2440","2016-12-22",58.080002
"2441","2016-12-23",58.02
"2442","2016-12-27",58.32
"2443","2016-12-28",58
"2444","2016-12-29",58.049999
"2445","2016-12-30",57.509998
"2446","2017-01-03",58.32
"2447","2017-01-04",58.82
"2448","2017-01-05",57.610001
"2449","2017-01-06",56.77
"2450","2017-01-09",56.669998
"2451","2017-01-10",58.740002
"2452","2017-01-11",57.459999
"2453","2017-01-12",57.150002
"2454","2017-01-13",57.189999
"2455","2017-01-17",57.049999
"2456","2017-01-18",58.66
"2457","2017-01-19",60.07
"2458","2017-01-20",59.619999
"2459","2017-01-23",60.240002
"2460","2017-01-24",60.220001
"2461","2017-01-25",60.740002
"2462","2017-01-26",63.369999
"2463","2017-01-27",62.419998
"2464","2017-01-30",61.130001
"2465","2017-01-31",62.27
"2466","2017-02-01",63.259998
"2467","2017-02-02",61.150002
"2468","2017-02-03",61.360001
"2469","2017-02-06",60.959999
"2470","2017-02-07",61.889999
"2471","2017-02-08",61.889999
"2472","2017-02-09",62.25
"2473","2017-02-10",62.389999
"2474","2017-02-13",60.900002
"2475","2017-02-14",61.599998
"2476","2017-02-15",61.299999
"2477","2017-02-16",60.610001
"2478","2017-02-17",63.919998
"2479","2017-02-21",63.200001
"2480","2017-02-22",63.080002
"2481","2017-02-23",62.07
"2482","2017-02-24",62.209999
"2483","2017-02-27",62.169998
"2484","2017-02-28",62.529999
"2485","2017-03-01",62.34
"2486","2017-03-02",62.540001
"2487","2017-03-03",63.560001
"2488","2017-03-06",62.84
"2489","2017-03-07",61.630001
"2490","2017-03-08",61.41
"2491","2017-03-09",61.139999
"2492","2017-03-10",61.48
"2493","2017-03-13",61.84
"2494","2017-03-14",61.349998
"2495","2017-03-15",62.990002
"2496","2017-03-16",62.389999
"2497","2017-03-17",63.5
"2498","2017-03-20",63.110001
"2499","2017-03-21",62.470001
"2500","2017-03-22",63.27
"2501","2017-03-23",63.119999
"2502","2017-03-24",64.169998
"2503","2017-03-27",64.220001
"2504","2017-03-28",64.230003
"2505","2017-03-29",64.739998
"2506","2017-03-30",65.129997
"2507","2017-03-31",64.589996
"2508","2017-04-03",63.549999
"2509","2017-04-04",63.68
"2510","2017-04-05",63.5
"2511","2017-04-06",63.240002
"2512","2017-04-07",63.580002
"2513","2017-04-10",63.889999
"2514","2017-04-11",63.93
"2515","2017-04-12",63.919998
"2516","2017-04-13",64.040001
"2517","2017-04-17",64.940002
"2518","2017-04-18",64.610001
"2519","2017-04-19",65.129997
"2520","2017-04-20",64.809998
"2521","2017-04-21",64.699997
"2522","2017-04-24",65.93
"2523","2017-04-25",67.349998
"2524","2017-04-26",67.580002
"2525","2017-04-27",67.739998
"2526","2017-04-28",67.269997
"2527","2017-05-01",68.309998
"2528","2017-05-02",66.940002
"2529","2017-05-03",65.349998
"2530","2017-05-04",65.480003
"2531","2017-05-05",66.489998
"2532","2017-05-08",66.150002
"2533","2017-05-09",65.5
"2534","2017-05-10",66
"2535","2017-05-11",65.809998
"2536","2017-05-12",65.550003
"2537","2017-05-15",65.690002
"2538","2017-05-16",65.910004
"2539","2017-05-17",63.91
"2540","2017-05-18",65.720001
"2541","2017-05-19",66.370003
"2542","2017-05-22",67.220001
"2543","2017-05-23",67.620003
"2544","2017-05-24",67.889999
"2545","2017-05-25",67.860001
"2546","2017-05-26",67.800003
"2547","2017-05-30",67.080002
"2548","2017-05-31",67.419998
"2549","2017-06-01",67.900002
"2550","2017-06-02",68.32
"2551","2017-06-05",67.400002
"2552","2017-06-06",66.110001
"2553","2017-06-07",65.919998
"2554","2017-06-08",65.690002
"2555","2017-06-09",63.84
"2556","2017-06-12",64.669998
"2557","2017-06-13",64.010002
"2558","2017-06-14",63.27
"2559","2017-06-15",63.599998
"2560","2017-06-16",63.130001
"2561","2017-06-19",64.010002
"2562","2017-06-20",63.98
"2563","2017-06-21",63.57
"2564","2017-06-22",63.560001
"2565","2017-06-23",63.400002
"2566","2017-06-26",63.150002
"2567","2017-06-27",61.009998
"2568","2017-06-28",61.48
"2569","2017-06-29",60.299999
"2570","2017-06-30",60.619999
"2571","2017-07-03",60
"2572","2017-07-05",59.950001
"2573","2017-07-06",59.450001
"2574","2017-07-07",60.009998
"2575","2017-07-10",60.799999
"2576","2017-07-11",61.23
"2577","2017-07-12",61.509998
"2578","2017-07-13",60.91
"2579","2017-07-14",61.240002
"2580","2017-07-17",61.380001
"2581","2017-07-18",61.389999
"2582","2017-07-19",61.970001
"2583","2017-07-20",61.119999
"2584","2017-07-21",62.580002
"2585","2017-07-24",62.529999
"2586","2017-07-25",62.360001
"2587","2017-07-26",62.389999
"2588","2017-07-27",61.619999
"2589","2017-07-28",61.779999
"2590","2017-07-31",61.66
"2591","2017-08-01",63.07
"2592","2017-08-02",63.630001
"2593","2017-08-03",63.73
"2594","2017-08-04",64.519997
"2595","2017-08-07",64.260002
"2596","2017-08-08",63.900002
"2597","2017-08-09",63.799999
"2598","2017-08-10",62.470001
"2599","2017-08-11",63.610001
"2600","2017-08-14",63.779999
"2601","2017-08-15",63.880001
"2602","2017-08-16",64.279999
"2603","2017-08-17",62.990002
"2604","2017-08-18",63
"2605","2017-08-21",62.830002
"2606","2017-08-22",64.379997
"2607","2017-08-23",64
"2608","2017-08-24",63.970001
"2609","2017-08-25",63.740002
"2610","2017-08-28",63.720001
"2611","2017-08-29",63.470001
"2612","2017-08-30",64.25
"2613","2017-08-31",64.709999
"2614","2017-09-01",64.160004
"2615","2017-09-05",63.639999
"2616","2017-09-06",63.790001
"2617","2017-09-07",63.34
"2618","2017-09-08",62.740002
"2619","2017-09-11",63.029999
"2620","2017-09-12",62.98
"2621","2017-09-13",62.799999
"2622","2017-09-14",61.169998
"2623","2017-09-15",61.169998
"2624","2017-09-18",61.799999
"2625","2017-09-19",65.419998
"2626","2017-09-20",63.52
"2627","2017-09-21",63.389999
"2628","2017-09-22",64.059998
"2629","2017-09-25",62.889999
"2630","2017-09-26",63.029999
"2631","2017-09-27",62.389999
"2632","2017-09-28",61.919998
"2633","2017-09-29",61.66
"2634","2017-10-02",61.52
"2635","2017-10-03",61.68
"2636","2017-10-04",61.5
"2637","2017-10-05",61.52
"2638","2017-10-06",62.41
"2639","2017-10-09",61.560001
"2640","2017-10-10",61.23
"2641","2017-10-11",61.18
"2642","2017-10-12",61.279999
"2643","2017-10-13",61.389999
"2644","2017-10-16",60.970001
"2645","2017-10-17",60.939999
"2646","2017-10-18",60.68
"2647","2017-10-19",61.509998
"2648","2017-10-20",60.459999
"2649","2017-10-23",61.470001
"2650","2017-10-24",62.279999
"2651","2017-10-25",61.93
"2652","2017-10-26",61.73
"2653","2017-10-27",62.950001
"2654","2017-10-30",59.580002
"2655","2017-10-31",59.77
"2656","2017-11-01",59.75
"2657","2017-11-02",58.299999
"2658","2017-11-03",58.91
"2659","2017-11-06",55.540001
"2660","2017-11-07",55.360001
"2661","2017-11-08",56.220001
"2662","2017-11-09",56
"2663","2017-11-10",56.799999
"2664","2017-11-13",56.439999
"2665","2017-11-14",56.540001
"2666","2017-11-15",56.689999
"2667","2017-11-16",59.799999
"2668","2017-11-17",60.02
"2669","2017-11-20",60.299999
"2670","2017-11-21",60.41
"2671","2017-11-22",61.349998
"2672","2017-11-24",61.68
"2673","2017-11-27",62.779999
"2674","2017-11-28",61.380001
"2675","2017-11-29",61.830002
"2676","2017-11-30",61.07
"2677","2017-12-01",60.900002
"2678","2017-12-04",60.240002
"2679","2017-12-05",60.959999
"2680","2017-12-06",62.119999
"2681","2017-12-07",61.919998
"2682","2017-12-08",62.540001
"2683","2017-12-11",63.07
"2684","2017-12-12",63.48
"2685","2017-12-13",63.830002
"2686","2017-12-14",62.560001
"2687","2017-12-15",62.66
"2688","2017-12-18",63.470001
"2689","2017-12-19",63.639999
"2690","2017-12-20",62.900002
"2691","2017-12-21",63.52
"2692","2017-12-22",63.619999
"2693","2017-12-26",63.790001
"2694","2017-12-27",64.110001
"2695","2017-12-28",64.349998
"2696","2017-12-29",63.509998
"2697","2018-01-02",64.040001
"2698","2018-01-03",63.610001
"2699","2018-01-04",63
"2700","2018-01-05",64.599998
"2701","2018-01-08",65.099998
"2702","2018-01-09",65.599998
"2703","2018-01-10",63.889999
"2704","2018-01-11",63.84
"2705","2018-01-12",63.68
"2706","2018-01-16",62.970001
"2707","2018-01-17",63.759998
"2708","2018-01-18",62.880001
"2709","2018-01-19",63.709999
"2710","2018-01-22",63.939999
"2711","2018-01-23",64.529999
"2712","2018-01-24",65
"2713","2018-01-25",64.389999
"2714","2018-01-26",65.279999
"2715","2018-01-29",64.599998
"2716","2018-01-30",64.760002
"2717","2018-01-31",65.099998
"2718","2018-02-01",63.790001
"2719","2018-02-02",63.59
"2720","2018-02-05",61.540001
"2721","2018-02-06",60.849998
"2722","2018-02-07",62.060001
"2723","2018-02-08",58.880001
"2724","2018-02-09",59.200001
"2725","2018-02-12",58.119999
"2726","2018-02-13",57.689999
"2727","2018-02-14",58.619999
"2728","2018-02-15",60.439999
"2729","2018-02-16",60.060001
"2730","2018-02-20",60.509998
"2731","2018-02-21",59.419998
"2732","2018-02-22",58.73
"2733","2018-02-23",60.060001
"2734","2018-02-26",61.110001
"2735","2018-02-27",59.939999
"2736","2018-02-28",60.610001
"2737","2018-03-01",61.900002
"2738","2018-03-02",62.470001
"2739","2018-03-05",62.950001
"2740","2018-03-06",63.560001
"2741","2018-03-07",64.559998
"2742","2018-03-08",65.059998
"2743","2018-03-09",65.25
"2744","2018-03-12",64.550003
"2745","2018-03-13",64.980003
"2746","2018-03-14",64.779999
"2747","2018-03-15",64.709999
"2748","2018-03-16",64.760002
"2749","2018-03-19",63.220001
"2750","2018-03-20",62.779999
"2751","2018-03-21",62.59
"2752","2018-03-22",61.25
"2753","2018-03-23",59.740002
"2754","2018-03-26",61.389999
"2755","2018-03-27",60.34
"2756","2018-03-28",60.869999
"2757","2018-03-29",61.040001
"2758","2018-04-02",59.619999
"2759","2018-04-03",59.59
"2760","2018-04-04",59.75
"2761","2018-04-05",59.810001
"2762","2018-04-06",59.650002
"2763","2018-04-09",59.740002
"2764","2018-04-10",63.130001
"2765","2018-04-11",62.919998
"2766","2018-04-12",63.02
"2767","2018-04-13",61.950001
