"","date","INVA"
"933","2010-09-15",12.699436
"934","2010-09-16",12.771958
"935","2010-09-17",12.989525
"936","2010-09-20",13.481064
"937","2010-09-21",13.843675
"938","2010-09-22",14.689766
"939","2010-09-23",15.173247
"940","2010-09-24",15.358582
"941","2010-09-27",15.261886
"942","2010-09-28",15.624496
"943","2010-09-29",16.003223
"944","2010-09-30",16.196615
"945","2010-10-01",16.188557
"946","2010-10-04",16.116035
"947","2010-10-05",16.921837
"948","2010-10-06",16.921837
"949","2010-10-07",17.332796
"950","2010-10-08",17.614826
"951","2010-10-11",17.542305
"952","2010-10-12",17.953264
"953","2010-10-13",18.219177
"954","2010-10-14",18.146656
"955","2010-10-15",18.412571
"956","2010-10-18",18.138597
"957","2010-10-19",17.663176
"958","2010-10-20",17.695408
"959","2010-10-21",17.719582
"960","2010-10-22",16.551168
"961","2010-10-25",16.486704
"962","2010-10-26",16.156326
"963","2010-10-27",16.269138
"964","2010-10-28",16.148268
"965","2010-10-29",16.422239
"966","2010-11-01",16.591459
"967","2010-11-02",16.79291
"968","2010-11-03",16.422239
"969","2010-11-04",16.800966
"970","2010-11-05",16.647865
"971","2010-11-08",16.696213
"972","2010-11-09",16.293312
"973","2010-11-10",16.736504
"974","2010-11-11",16.74456
"975","2010-11-12",16.897663
"976","2010-11-15",17.284449
"977","2010-11-16",17.018534
"978","2010-11-17",17.526188
"979","2010-11-18",18.017727
"980","2010-11-19",18.146656
"981","2010-11-22",17.840452
"982","2010-11-23",17.493956
"983","2010-11-24",18.493151
"984","2010-11-26",18.412571
"985","2010-11-29",20.306204
"986","2010-11-30",20.128929
"987","2010-12-01",20.370668
"988","2010-12-02",20.999195
"989","2010-12-03",21.353746
"990","2010-12-06",21.200645
"991","2010-12-07",21.611603
"992","2010-12-08",21.184528
"993","2010-12-09",21.305399
"994","2010-12-10",21.837229
"995","2010-12-13",21.619661
"996","2010-12-14",22.199839
"997","2010-12-15",22.159548
"998","2010-12-16",22.546333
"999","2010-12-17",21.845285
"1000","2010-12-20",22.538275
"1001","2010-12-21",23.078163
"1002","2010-12-22",22.578566
"1003","2010-12-23",21.869461
"1004","2010-12-27",21.603546
"1005","2010-12-28",20.741337
"1006","2010-12-29",20.741337
"1007","2010-12-30",20.588236
"1008","2010-12-31",20.20145
"1009","2011-01-03",20.684931
"1010","2011-01-04",20.257856
"1011","2011-01-05",20.419018
"1012","2011-01-06",19.790491
"1013","2011-01-07",19.685738
"1014","2011-01-10",19.830782
"1015","2011-01-11",20.008059
"1016","2011-01-12",20.16116
"1017","2011-01-13",20.773569
"1018","2011-01-14",20.145044
"1019","2011-01-18",20.088638
"1020","2011-01-19",18.565672
"1021","2011-01-20",18.323933
"1022","2011-01-21",17.848509
"1023","2011-01-24",17.800161
"1024","2011-01-25",17.526188
"1025","2011-01-26",19.178082
"1026","2011-01-27",18.597904
"1027","2011-01-28",16.905722
"1028","2011-01-31",16.954069
"1029","2011-02-01",17.340855
"1030","2011-02-02",18.460918
"1031","2011-02-03",19.443996
"1032","2011-02-04",19.79855
"1033","2011-02-07",19.822723
"1034","2011-02-08",20.008059
"1035","2011-02-09",19.403708
"1036","2011-02-10",19.685738
"1037","2011-02-11",19.927479
"1038","2011-02-14",19.629332
"1039","2011-02-15",19.484287
"1040","2011-02-16",18.887993
"1041","2011-02-17",19.097502
"1042","2011-02-18",18.130539
"1043","2011-02-22",17.19581
"1044","2011-02-23",17.082998
"1045","2011-02-24",17.445608
"1046","2011-02-25",18.404512
"1047","2011-02-28",18.356165
"1048","2011-03-01",18.211121
"1049","2011-03-02",18.45286
"1050","2011-03-03",18.783239
"1051","2011-03-04",18.37228
"1052","2011-03-07",17.719582
"1053","2011-03-08",18.356165
"1054","2011-03-09",18.066076
"1055","2011-03-10",17.115231
"1056","2011-03-11",18.211121
"1057","2011-03-14",18.146656
"1058","2011-03-15",17.671232
"1059","2011-03-16",17.373087
"1060","2011-03-17",17.139404
"1061","2011-03-18",17.751814
"1062","2011-03-21",18.388397
"1063","2011-03-22",18.557615
"1064","2011-03-23",18.831587
"1065","2011-03-24",18.477036
"1066","2011-03-25",18.936342
"1067","2011-03-28",18.912169
"1068","2011-03-29",19.427881
"1069","2011-03-30",19.613214
"1070","2011-03-31",19.51652
"1071","2011-04-01",20.394842
"1072","2011-04-04",20.491539
"1073","2011-04-05",20.73328
"1074","2011-04-06",20.789686
"1075","2011-04-07",20.684931
"1076","2011-04-08",20.975019
"1077","2011-04-11",21.047543
"1078","2011-04-12",20.61241
"1079","2011-04-13",21.087831
"1080","2011-04-14",21.208702
"1081","2011-04-15",21.273167
"1082","2011-04-18",21.144239
"1083","2011-04-19",21.232876
"1084","2011-04-20",22.320709
"1085","2011-04-21",22.264303
"1086","2011-04-25",22.167606
"1087","2011-04-26",22.175665
"1088","2011-04-27",22.965351
"1089","2011-04-28",23.126511
"1090","2011-04-29",22.361
"1091","2011-05-02",20.628525
"1092","2011-05-03",19.774376
"1093","2011-05-04",20.145044
"1094","2011-05-05",20.169218
"1095","2011-05-06",20.652699
"1096","2011-05-09",21.273167
"1097","2011-05-10",21.34569
"1098","2011-05-11",20.999195
"1099","2011-05-12",21.128122
"1100","2011-05-13",21.200645
"1101","2011-05-16",20.459307
"1102","2011-05-17",20.507654
"1103","2011-05-18",20.523771
"1104","2011-05-19",20.346495
"1105","2011-05-20",20.53183
"1106","2011-05-23",20.330379
"1107","2011-05-24",19.323126
"1108","2011-05-25",19.911362
"1109","2011-05-26",20.459307
"1110","2011-05-27",20.48348
"1111","2011-05-31",21.055601
"1112","2011-06-01",19.645447
"1113","2011-06-02",18.944399
"1114","2011-06-03",18.597904
"1115","2011-06-06",18.549557
"1116","2011-06-07",18.65431
"1117","2011-06-08",18.678486
"1118","2011-06-09",18.420628
"1119","2011-06-10",18.114424
"1120","2011-06-13",18.122482
"1121","2011-06-14",18.501209
"1122","2011-06-15",18.259468
"1123","2011-06-16",18.340048
"1124","2011-06-17",17.066881
"1125","2011-06-20",17.082998
"1126","2011-06-21",17.824335
"1127","2011-06-22",17.703465
"1128","2011-06-23",17.663176
"1129","2011-06-24",17.115231
"1130","2011-06-27",17.340855
"1131","2011-06-28",17.679291
"1132","2011-06-29",17.848509
"1133","2011-06-30",17.896858
"1134","2011-07-01",18.235294
"1135","2011-07-05",18.468977
"1136","2011-07-06",18.90411
"1137","2011-07-07",19.661564
"1138","2011-07-08",19.524576
"1139","2011-07-11",19.540693
"1140","2011-07-12",19.758259
"1141","2011-07-13",19.830782
"1142","2011-07-14",19.298952
"1143","2011-07-15",19.484287
"1144","2011-07-18",19.419823
"1145","2011-07-19",19.911362
"1146","2011-07-20",19.427881
"1147","2011-07-21",20.040291
"1148","2011-07-22",19.983885
"1149","2011-07-25",19.178082
"1150","2011-07-26",18.565672
"1151","2011-07-27",17.542305
"1152","2011-07-28",17.816277
"1153","2011-07-29",17.228043
"1154","2011-08-01",15.882353
"1155","2011-08-02",14.939565
"1156","2011-08-03",15.753425
"1157","2011-08-04",15.141015
"1158","2011-08-05",15.44722
"1159","2011-08-08",14.053183
"1160","2011-08-09",15.463336
"1161","2011-08-10",14.182111
"1162","2011-08-11",14.923449
"1163","2011-08-12",14.915391
"1164","2011-08-15",16.164383
"1165","2011-08-16",15.842063
"1166","2011-08-17",15.519742
"1167","2011-08-18",14.133763
"1168","2011-08-19",14.101531
"1169","2011-08-22",13.609992
"1170","2011-08-23",14.399677
"1171","2011-08-24",14.472199
"1172","2011-08-25",14.262691
"1173","2011-08-26",14.770347
"1174","2011-08-29",15.302176
"1175","2011-08-30",15.60838
"1176","2011-08-31",15.310234
"1177","2011-09-01",14.721998
"1178","2011-09-02",14.246575
"1179","2011-09-06",14.286865
"1180","2011-09-07",14.995971
"1181","2011-09-08",15.995165
"1182","2011-09-09",15.705076
"1183","2011-09-12",15.624496
"1184","2011-09-13",15.946817
"1185","2011-09-14",16.478645
"1186","2011-09-15",16.526995
"1187","2011-09-16",16.752619
"1188","2011-09-19",16.083803
"1189","2011-09-20",16.865431
"1190","2011-09-21",16.478645
"1191","2011-09-22",16.035456
"1192","2011-09-23",16.760677
"1193","2011-09-26",17.042707
"1194","2011-09-27",17.622885
"1195","2011-09-28",16.317486
"1196","2011-09-29",16.607574
"1197","2011-09-30",16.228848
"1198","2011-10-03",15.326349
"1199","2011-10-04",16.647865
"1200","2011-10-05",16.712328
"1201","2011-10-06",16.962128
"1202","2011-10-07",16.148268
"1203","2011-10-10",16.728445
"1204","2011-10-11",16.607574
"1205","2011-10-12",16.696213
"1206","2011-10-13",17.107172
"1207","2011-10-14",17.47784
"1208","2011-10-17",16.696213
"1209","2011-10-18",17.268332
"1210","2011-10-19",16.66398
"1211","2011-10-20",16.841257
"1212","2011-10-21",17.453667
"1213","2011-10-24",18.533442
"1214","2011-10-25",17.550364
"1215","2011-10-26",18.049959
"1216","2011-10-27",18.936342
"1217","2011-10-28",18.380339
"1218","2011-10-31",17.912973
"1219","2011-11-01",17.058823
"1220","2011-11-02",17.397261
"1221","2011-11-03",18.533442
"1222","2011-11-04",17.961321
"1223","2011-11-07",17.904915
"1224","2011-11-08",18.581789
"1225","2011-11-09",17.751814
"1226","2011-11-10",17.493956
"1227","2011-11-11",18.356165
"1228","2011-11-14",18.533442
"1229","2011-11-15",18.855761
"1230","2011-11-16",18.646254
"1231","2011-11-17",18.871878
"1232","2011-11-18",18.001612
"1233","2011-11-21",17.340855
"1234","2011-11-22",17.550364
"1235","2011-11-23",16.365833
"1236","2011-11-25",16.132151
"1237","2011-11-28",16.913778
"1238","2011-11-29",17.066881
"1239","2011-11-30",18.807413
"1240","2011-12-01",19.26672
"1241","2011-12-02",18.879936
"1242","2011-12-05",18.912169
"1243","2011-12-06",18.82353
"1244","2011-12-07",18.315874
"1245","2011-12-08",17.598711
"1246","2011-12-09",18.807413
"1247","2011-12-12",18.726833
"1248","2011-12-13",18.356165
"1249","2011-12-14",17.566479
"1250","2011-12-15",17.792103
"1251","2011-12-16",17.800161
"1252","2011-12-19",17.211926
"1253","2011-12-20",18.509266
"1254","2011-12-21",18.186947
"1255","2011-12-22",18.146656
"1256","2011-12-23",17.727638
"1257","2011-12-27",17.8888
"1258","2011-12-28",17.550364
"1259","2011-12-29",17.864626
"1260","2011-12-30",17.80822
"1261","2012-01-03",16.518936
"1262","2012-01-04",15.777598
"1263","2012-01-05",16.132151
"1264","2012-01-06",16.277195
"1265","2012-01-09",13.207091
"1266","2012-01-10",13.327961
"1267","2012-01-11",14.198227
"1268","2012-01-12",14.238518
"1269","2012-01-13",14.585012
"1270","2012-01-17",14.730057
"1271","2012-01-18",14.947623
"1272","2012-01-19",14.83481
"1273","2012-01-20",14.625302
"1274","2012-01-23",14.472199
"1275","2012-01-24",14.464142
"1276","2012-01-25",14.585012
"1277","2012-01-26",14.705882
"1278","2012-01-27",15.16519
"1279","2012-01-30",15.60838
"1280","2012-01-31",14.294924
"1281","2012-02-01",14.963739
"1282","2012-02-02",14.423852
"1283","2012-02-03",14.987913
"1284","2012-02-06",14.75423
"1285","2012-02-07",14.464142
"1286","2012-02-08",14.423852
"1287","2012-02-09",13.98066
"1288","2012-02-10",13.319903
"1289","2012-02-13",14.601129
"1290","2012-02-14",14.585012
"1291","2012-02-15",14.59307
"1292","2012-02-16",15.551974
"1293","2012-02-17",14.939565
"1294","2012-02-21",14.721998
"1295","2012-02-22",14.359387
"1296","2012-02-23",14.738114
"1297","2012-02-24",14.721998
"1298","2012-02-27",14.681708
"1299","2012-02-28",14.83481
"1300","2012-02-29",15.068493
"1301","2012-03-01",14.802579
"1302","2012-03-02",14.198227
"1303","2012-03-05",14.254633
"1304","2012-03-06",13.875907
"1305","2012-03-07",13.851732
"1306","2012-03-08",14.423852
"1307","2012-03-09",14.51249
"1308","2012-03-12",14.875101
"1309","2012-03-13",14.721998
"1310","2012-03-14",14.713941
"1311","2012-03-15",14.826753
"1312","2012-03-16",15.108783
"1313","2012-03-19",15.560032
"1314","2012-03-20",15.431104
"1315","2012-03-21",15.398871
"1316","2012-03-22",15.004029
"1317","2012-03-23",15.68896
"1318","2012-03-26",15.890411
"1319","2012-03-27",16.107977
"1320","2012-03-28",16.043512
"1321","2012-03-29",15.721192
"1322","2012-03-30",15.713135
"1323","2012-04-02",18.767124
"1324","2012-04-03",18.871878
"1325","2012-04-04",18.388397
"1326","2012-04-05",18.589848
"1327","2012-04-09",17.921032
"1328","2012-04-10",16.913778
"1329","2012-04-11",17.042707
"1330","2012-04-12",17.300564
"1331","2012-04-13",16.575342
"1332","2012-04-16",16.34166
"1333","2012-04-17",16.873489
"1334","2012-04-18",16.446415
"1335","2012-04-19",16.478645
"1336","2012-04-20",17.026592
"1337","2012-04-23",16.970186
"1338","2012-04-24",16.881548
"1339","2012-04-25",17.373087
"1340","2012-04-26",17.034649
"1341","2012-04-27",17.510073
"1342","2012-04-30",17.43755
"1343","2012-05-01",17.244158
"1344","2012-05-02",17.453667
"1345","2012-05-03",16.921837
"1346","2012-05-04",16.204674
"1347","2012-05-07",16.655922
"1348","2012-05-08",17.47784
"1349","2012-05-09",17.155519
"1350","2012-05-10",17.566479
"1351","2012-05-11",18.219177
"1352","2012-05-14",17.655117
"1353","2012-05-15",17.421434
"1354","2012-05-16",17.27639
"1355","2012-05-17",16.438356
"1356","2012-05-18",16.38195
"1357","2012-05-21",16.768734
"1358","2012-05-22",17.27639
"1359","2012-05-23",16.99436
"1360","2012-05-24",17.590652
"1361","2012-05-25",17.743755
"1362","2012-05-29",18.315874
"1363","2012-05-30",16.905722
"1364","2012-05-31",16.672039
"1365","2012-06-01",15.141015
"1366","2012-06-04",15.020145
"1367","2012-06-05",15.068493
"1368","2012-06-06",15.334408
"1369","2012-06-07",14.891217
"1370","2012-06-08",14.802579
"1371","2012-06-11",14.190169
"1372","2012-06-12",14.657535
"1373","2012-06-13",14.439968
"1374","2012-06-14",14.971797
"1375","2012-06-15",15.141015
"1376","2012-06-18",15.044319
"1377","2012-06-19",15.64867
"1378","2012-06-20",15.721192
"1379","2012-06-21",15.511684
"1380","2012-06-22",16.768734
"1381","2012-06-25",16.333601
"1382","2012-06-26",17.050766
"1383","2012-06-27",17.381144
"1384","2012-06-28",17.139404
"1385","2012-06-29",17.904915
"1386","2012-07-02",19.911362
"1387","2012-07-03",21.837229
"1388","2012-07-05",22.506044
"1389","2012-07-06",22.264303
"1390","2012-07-09",22.707495
"1391","2012-07-10",22.812248
"1392","2012-07-11",23.626108
"1393","2012-07-12",23.634167
"1394","2012-07-13",23.763094
"1395","2012-07-16",23.771152
"1396","2012-07-17",24.770346
"1397","2012-07-18",25.535858
"1398","2012-07-19",24.004835
"1399","2012-07-20",24.149879
"1400","2012-07-23",24.617245
"1401","2012-07-24",23.908138
"1402","2012-07-25",23.972603
"1403","2012-07-26",24.149879
"1404","2012-07-27",24.02095
"1405","2012-07-30",23.924255
"1406","2012-07-31",23.473005
"1407","2012-08-01",22.232071
"1408","2012-08-02",22.731668
"1409","2012-08-03",22.272362
"1410","2012-08-06",21.700241
"1411","2012-08-07",21.813053
"1412","2012-08-08",21.394037
"1413","2012-08-09",21.071716
"1414","2012-08-10",20.89444
"1415","2012-08-13",21.09589
"1416","2012-08-14",21.289284
"1417","2012-08-15",21.563255
"1418","2012-08-16",21.692184
"1419","2012-08-17",21.144239
"1420","2012-08-20",21.764706
"1421","2012-08-21",21.265108
"1422","2012-08-22",21.579372
"1423","2012-08-23",22.087027
"1424","2012-08-24",22.489927
"1425","2012-08-27",21.684126
"1426","2012-08-28",21.90975
"1427","2012-08-29",21.780823
"1428","2012-08-30",21.837229
"1429","2012-08-31",21.490734
"1430","2012-09-04",20.829975
"1431","2012-09-05",19.524576
"1432","2012-09-06",19.492346
"1433","2012-09-07",19.26672
"1434","2012-09-10",19.18614
"1435","2012-09-11",19.943594
"1436","2012-09-12",20.636583
"1437","2012-09-13",20.717163
"1438","2012-09-14",21.071716
"1439","2012-09-17",20.950846
"1440","2012-09-18",20.950846
"1441","2012-09-19",21.087831
"1442","2012-09-20",20.910557
"1443","2012-09-21",21.37792
"1444","2012-09-24",21.039484
"1445","2012-09-25",20.757454
"1446","2012-09-26",20.419018
"1447","2012-09-27",20.870266
"1448","2012-09-28",20.878325
"1449","2012-10-01",20.725222
"1450","2012-10-02",21.265108
"1451","2012-10-03",21.281225
"1452","2012-10-04",21.152296
"1453","2012-10-05",21.37792
"1454","2012-10-08",21.208702
"1455","2012-10-09",20.628525
"1456","2012-10-10",20.346495
"1457","2012-10-11",20.709106
"1458","2012-10-12",20.28203
"1459","2012-10-15",20.547945
"1460","2012-10-16",21.410152
"1461","2012-10-17",21.676067
"1462","2012-10-18",20.604351
"1463","2012-10-19",19.51652
"1464","2012-10-22",19.282837
"1465","2012-10-23",19.51652
"1466","2012-10-24",20.185335
"1467","2012-10-25",20.636583
"1468","2012-10-26",20.024174
"1469","2012-10-31",18.138597
"1470","2012-11-01",18.00967
"1471","2012-11-02",16.946011
"1472","2012-11-05",17.60677
"1473","2012-11-06",17.485899
"1474","2012-11-07",16.833199
"1475","2012-11-08",16.390009
"1476","2012-11-09",17.284449
"1477","2012-11-12",16.889605
"1478","2012-11-13",16.54311
"1479","2012-11-14",16.212732
"1480","2012-11-15",16.285254
"1481","2012-11-16",16.285254
"1482","2012-11-19",16.599516
"1483","2012-11-20",16.986301
"1484","2012-11-21",17.002417
"1485","2012-11-23",17.397261
"1486","2012-11-26",17.147461
"1487","2012-11-27",17.43755
"1488","2012-11-28",17.244158
"1489","2012-11-29",17.244158
"1490","2012-11-30",18.114424
"1491","2012-12-03",17.155519
"1492","2012-12-04",17.421434
"1493","2012-12-05",18.001612
"1494","2012-12-06",17.896858
"1495","2012-12-07",17.550364
"1496","2012-12-10",17.719582
"1497","2012-12-11",18.235294
"1498","2012-12-12",18.283642
"1499","2012-12-13",18.041903
"1500","2012-12-14",17.526188
"1501","2012-12-17",17.792103
"1502","2012-12-18",18.25141
"1503","2012-12-19",17.961321
"1504","2012-12-20",17.872683
"1505","2012-12-21",17.630943
"1506","2012-12-24",17.945206
"1507","2012-12-26",17.751814
"1508","2012-12-27",17.493956
"1509","2012-12-28",17.147461
"1510","2012-12-31",17.921032
"1511","2013-01-02",18.082191
"1512","2013-01-03",17.953264
"1513","2013-01-04",17.381144
"1514","2013-01-07",17.534246
"1515","2013-01-08",17.502014
"1516","2013-01-09",18.283642
"1517","2013-01-10",18.944399
"1518","2013-01-11",18.751007
"1519","2013-01-14",18.323933
"1520","2013-01-15",18.936342
"1521","2013-01-16",18.323933
"1522","2013-01-17",16.897663
"1523","2013-01-18",16.672039
"1524","2013-01-22",16.398066
"1525","2013-01-23",16.349718
"1526","2013-01-24",16.244965
"1527","2013-01-25",17.139404
"1528","2013-01-28",16.99436
"1529","2013-01-29",17.671232
"1530","2013-01-30",17.8888
"1531","2013-01-31",17.929089
"1532","2013-02-01",18.364222
"1533","2013-02-04",18.162771
"1534","2013-02-05",18.259468
"1535","2013-02-06",18.2917
"1536","2013-02-07",17.904915
"1537","2013-02-08",17.687349
"1538","2013-02-11",17.510073
"1539","2013-02-12",17.405319
"1540","2013-02-13",17.832394
"1541","2013-02-14",17.751814
"1542","2013-02-15",17.832394
"1543","2013-02-19",17.912973
"1544","2013-02-20",17.80822
"1545","2013-02-21",17.292505
"1546","2013-02-22",17.43755
"1547","2013-02-25",17.35697
"1548","2013-02-26",16.502821
"1549","2013-02-27",16.502821
"1550","2013-02-28",16.349718
"1551","2013-03-01",16.857372
"1552","2013-03-04",19.572926
"1553","2013-03-05",19.895247
"1554","2013-03-06",19.572926
"1555","2013-03-07",19.903303
"1556","2013-03-08",20.016115
"1557","2013-03-11",19.71797
"1558","2013-03-12",19.83884
"1559","2013-03-13",19.363417
"1560","2013-03-14",19.669621
"1561","2013-03-15",19.379532
"1562","2013-03-18",18.952457
"1563","2013-03-19",19.033037
"1564","2013-03-20",19.016922
"1565","2013-03-21",18.775181
"1566","2013-03-22",18.323933
"1567","2013-03-25",18.896051
"1568","2013-03-26",18.839645
"1569","2013-03-27",19.242546
"1570","2013-03-28",19.033037
"1571","2013-04-01",19.282837
"1572","2013-04-02",19.540693
"1573","2013-04-03",18.815472
"1574","2013-04-04",18.767124
"1575","2013-04-05",18.581789
"1576","2013-04-08",18.307816
"1577","2013-04-09",18.154715
"1578","2013-04-10",18.638195
"1579","2013-04-11",18.807413
"1580","2013-04-12",19.145849
"1581","2013-04-15",22.852539
"1582","2013-04-16",22.570507
"1583","2013-04-17",22.570507
"1584","2013-04-18",26.236906
"1585","2013-04-19",25.72925
"1586","2013-04-22",25.987106
"1587","2013-04-23",25.616438
"1588","2013-04-24",24.609186
"1589","2013-04-25",24.91539
"1590","2013-04-26",27.397261
"1591","2013-04-29",27.8888
"1592","2013-04-30",27.19581
"1593","2013-05-01",27.123287
"1594","2013-05-02",27.639
"1595","2013-05-03",27.292505
"1596","2013-05-06",26.406124
"1597","2013-05-07",25.882353
"1598","2013-05-08",25.414988
"1599","2013-05-09",25.229654
"1600","2013-05-10",28.154715
"1601","2013-05-13",33.199032
"1602","2013-05-14",33.738922
"1603","2013-05-15",32.949234
"1604","2013-05-16",31.861403
"1605","2013-05-17",31.901691
"1606","2013-05-20",29.822723
"1607","2013-05-21",30.233683
"1608","2013-05-22",29.178082
"1609","2013-05-23",29.63739
"1610","2013-05-24",29.202257
"1611","2013-05-28",28.646254
"1612","2013-05-29",28.477036
"1613","2013-05-30",29.024981
"1614","2013-05-31",28.235294
"1615","2013-06-03",28.597904
"1616","2013-06-04",28.219177
"1617","2013-06-05",26.728445
"1618","2013-06-06",27.671232
"1619","2013-06-07",28.614021
"1620","2013-06-10",29.178082
"1621","2013-06-11",29.290894
"1622","2013-06-12",28.855761
"1623","2013-06-13",28.509266
"1624","2013-06-14",29.041096
"1625","2013-06-17",28.533442
"1626","2013-06-18",28.775181
"1627","2013-06-19",28.404512
"1628","2013-06-20",27.493956
"1629","2013-06-21",30.298147
"1630","2013-06-24",30.298147
"1631","2013-06-25",30.145044
"1632","2013-06-26",30.620468
"1633","2013-06-27",31.434328
"1634","2013-06-28",31.047543
"1635","2013-07-01",31.361805
"1636","2013-07-02",30.950846
"1637","2013-07-03",30.958904
"1638","2013-07-05",31.877518
"1639","2013-07-08",31.950041
"1640","2013-07-09",32.054794
"1641","2013-07-10",32.989525
"1642","2013-07-11",34.359386
"1643","2013-07-12",33.916195
"1644","2013-07-15",33.473007
"1645","2013-07-16",32.465752
"1646","2013-07-17",31.941982
"1647","2013-07-18",31.37792
"1648","2013-07-19",31.224819
"1649","2013-07-22",30.975019
"1650","2013-07-23",31.337631
"1651","2013-07-24",30.620468
"1652","2013-07-25",30.048347
"1653","2013-07-26",29.492346
"1654","2013-07-29",29.411764
"1655","2013-07-30",29.46817
"1656","2013-07-31",31.071716
"1657","2013-08-01",30.958904
"1658","2013-08-02",31.200645
"1659","2013-08-05",31.474617
"1660","2013-08-06",30.394842
"1661","2013-08-07",29.693796
"1662","2013-08-08",29.661564
"1663","2013-08-09",29.975826
"1664","2013-08-12",29.323126
"1665","2013-08-13",29.653505
"1666","2013-08-14",29.701853
"1667","2013-08-15",29.081387
"1668","2013-08-16",28.992748
"1669","2013-08-19",28.863819
"1670","2013-08-20",28.920225
"1671","2013-08-21",29.178082
"1672","2013-08-22",29.081387
"1673","2013-08-23",29.10556
"1674","2013-08-26",30.620468
"1675","2013-08-27",29.508461
"1676","2013-08-28",29.242546
"1677","2013-08-29",29.282837
"1678","2013-08-30",28.887993
"1679","2013-09-03",30.153103
"1680","2013-09-04",29.51652
"1681","2013-09-05",29.580982
"1682","2013-09-06",30.233683
"1683","2013-09-09",30.451248
"1684","2013-09-10",30.451248
"1685","2013-09-11",31.216761
"1686","2013-09-12",33.190975
"1687","2013-09-13",32.796131
"1688","2013-09-16",33.311844
"1689","2013-09-17",33.037872
"1690","2013-09-18",32.89283
"1691","2013-09-19",33.199032
"1692","2013-09-20",33.924255
"1693","2013-09-23",33.215149
"1694","2013-09-24",33.279613
"1695","2013-09-25",33.102337
"1696","2013-09-26",33.392426
"1697","2013-09-27",33.327961
"1698","2013-09-30",32.933117
"1699","2013-10-01",33.464947
"1700","2013-10-02",32.812248
"1701","2013-10-03",32.401291
"1702","2013-10-04",32.489929
"1703","2013-10-07",31.498791
"1704","2013-10-08",29.814665
"1705","2013-10-09",28.718775
"1706","2013-10-10",29.669621
"1707","2013-10-11",29.226431
"1708","2013-10-14",29.089443
"1709","2013-10-15",28.726833
"1710","2013-10-16",28.630136
"1711","2013-10-17",28.299759
"1712","2013-10-18",27.534246
"1713","2013-10-21",27.493956
"1714","2013-10-22",29.250605
"1715","2013-10-23",29.073328
"1716","2013-10-24",29.129734
"1717","2013-10-25",31.482676
"1718","2013-10-28",30.346495
"1719","2013-10-29",30.241741
"1720","2013-10-30",29.331184
"1721","2013-10-31",29.524576
"1722","2013-11-01",29.46817
"1723","2013-11-04",29.685738
"1724","2013-11-05",29.766317
"1725","2013-11-06",27.896858
"1726","2013-11-07",27.187752
"1727","2013-11-08",27.896858
"1728","2013-11-11",28.315874
"1729","2013-11-12",27.719582
"1730","2013-11-13",28.356165
"1731","2013-11-14",28.541498
"1732","2013-11-15",29.024981
"1733","2013-11-18",28.847704
"1734","2013-11-19",29.572926
"1735","2013-11-20",29.331184
"1736","2013-11-21",29.701853
"1737","2013-11-22",29.895247
"1738","2013-11-25",29.879129
"1739","2013-11-26",29.983885
"1740","2013-11-27",30.136986
"1741","2013-11-29",30.427074
"1742","2013-12-02",30.507654
"1743","2013-12-03",29.629332
"1744","2013-12-04",29.750202
"1745","2013-12-05",28.646254
"1746","2013-12-06",30.088638
"1747","2013-12-09",29.331184
"1748","2013-12-10",29.629332
"1749","2013-12-11",28.388397
"1750","2013-12-12",28.396454
"1751","2013-12-13",28.70266
"1752","2013-12-16",28.404512
"1753","2013-12-17",29.057213
"1754","2013-12-18",28.807413
"1755","2013-12-19",28.186947
"1756","2013-12-20",27.800161
"1757","2013-12-23",27.445608
"1758","2013-12-24",27.397261
"1759","2013-12-26",27.502014
"1760","2013-12-27",27.614826
"1761","2013-12-30",28.203062
"1762","2013-12-31",28.726833
"1763","2014-01-02",29.250605
"1764","2014-01-03",29.307011
"1765","2014-01-06",28.855761
"1766","2014-01-07",29.26672
"1767","2014-01-08",29.742144
"1768","2014-01-09",29.959709
"1769","2014-01-10",30.652699
"1770","2014-01-13",30.73328
"1771","2014-01-14",31.265108
"1772","2014-01-15",30.918613
"1773","2014-01-16",31.120064
"1774","2014-01-17",30.73328
"1775","2014-01-21",30.966963
"1776","2014-01-22",30.966963
"1777","2014-01-23",30.81386
"1778","2014-01-24",30.298147
"1779","2014-01-27",29.460114
"1780","2014-01-28",30.120871
"1781","2014-01-29",29.814665
"1782","2014-01-30",30.588236
"1783","2014-01-31",29.669621
"1784","2014-02-03",28.992748
"1785","2014-02-04",29.129734
"1786","2014-02-05",29.081387
"1787","2014-02-06",29.113619
"1788","2014-02-07",29.476229
"1789","2014-02-10",30.257856
"1790","2014-02-11",30.435133
"1791","2014-02-12",30.942787
"1792","2014-02-13",30.999195
"1793","2014-02-14",31.950041
"1794","2014-02-18",32.626915
"1795","2014-02-19",32.481869
"1796","2014-02-20",32.215954
"1797","2014-02-21",31.659952
"1798","2014-02-24",32.054794
"1799","2014-02-25",32.095085
"1800","2014-02-26",31.603546
"1801","2014-02-27",31.337631
"1802","2014-02-28",29.814665
"1803","2014-03-03",29.71797
"1804","2014-03-04",29.194199
"1805","2014-03-05",28.863819
"1806","2014-03-06",28.130539
"1807","2014-03-07",28.09025
"1808","2014-03-10",27.824335
"1809","2014-03-11",27.179693
"1810","2014-03-12",28.235294
