"","date","ACC"
"1863","2014-05-28",38.470001
"1864","2014-05-29",38.580002
"1865","2014-05-30",38.84
"1866","2014-06-02",39.119999
"1867","2014-06-03",38.869999
"1868","2014-06-04",39.02
"1869","2014-06-05",39.610001
"1870","2014-06-06",39.099998
"1871","2014-06-09",38.59
"1872","2014-06-10",38.25
"1873","2014-06-11",38.049999
"1874","2014-06-12",38.23
"1875","2014-06-13",38.34
"1876","2014-06-16",37.98
"1877","2014-06-17",37.889999
"1878","2014-06-18",38.09
"1879","2014-06-19",37.93
"1880","2014-06-20",38.07
"1881","2014-06-23",38.299999
"1882","2014-06-24",38.279999
"1883","2014-06-25",38.400002
"1884","2014-06-26",38.43
"1885","2014-06-27",38.66
"1886","2014-06-30",38.240002
"1887","2014-07-01",39.139999
"1888","2014-07-02",38.77
"1889","2014-07-03",38.400002
"1890","2014-07-07",38.470001
"1891","2014-07-08",38.970001
"1892","2014-07-09",39.16
"1893","2014-07-10",39.110001
"1894","2014-07-11",39.380001
"1895","2014-07-14",39.490002
"1896","2014-07-15",39.639999
"1897","2014-07-16",39.919998
"1898","2014-07-17",39.77
"1899","2014-07-18",39.900002
"1900","2014-07-21",40
"1901","2014-07-22",40.099998
"1902","2014-07-23",40.299999
"1903","2014-07-24",40.259998
"1904","2014-07-25",40.02
"1905","2014-07-28",40.060001
"1906","2014-07-29",39.950001
"1907","2014-07-30",39.630001
"1908","2014-07-31",38.919998
"1909","2014-08-01",38.43
"1910","2014-08-04",38.540001
"1911","2014-08-05",38.080002
"1912","2014-08-06",37.889999
"1913","2014-08-07",38.009998
"1914","2014-08-08",38.290001
"1915","2014-08-11",38.290001
"1916","2014-08-12",38.060001
"1917","2014-08-13",38.5
"1918","2014-08-14",38.299999
"1919","2014-08-15",38.23
"1920","2014-08-18",39.029999
"1921","2014-08-19",39.139999
"1922","2014-08-20",39.439999
"1923","2014-08-21",39.299999
"1924","2014-08-22",39.09
"1925","2014-08-25",39.130001
"1926","2014-08-26",39.27
"1927","2014-08-27",39.43
"1928","2014-08-28",39.52
"1929","2014-08-29",39.509998
"1930","2014-09-02",39.369999
"1931","2014-09-03",39.610001
"1932","2014-09-04",39.709999
"1933","2014-09-05",40.09
"1934","2014-09-08",40.119999
"1935","2014-09-09",39.84
"1936","2014-09-10",39.169998
"1937","2014-09-11",39.200001
"1938","2014-09-12",37.77
"1939","2014-09-15",37.439999
"1940","2014-09-16",37.439999
"1941","2014-09-17",37.439999
"1942","2014-09-18",36.860001
"1943","2014-09-19",36.939999
"1944","2014-09-22",36.560001
"1945","2014-09-23",36.189999
"1946","2014-09-24",35.880001
"1947","2014-09-25",35.939999
"1948","2014-09-26",36.400002
"1949","2014-09-29",36.68
"1950","2014-09-30",36.450001
"1951","2014-10-01",36.459999
"1952","2014-10-02",36.290001
"1953","2014-10-03",36.419998
"1954","2014-10-06",36.650002
"1955","2014-10-07",36.509998
"1956","2014-10-08",36.970001
"1957","2014-10-09",37.349998
"1958","2014-10-10",37.490002
"1959","2014-10-13",38.16
"1960","2014-10-14",38.73
"1961","2014-10-15",38.77
"1962","2014-10-16",38.650002
"1963","2014-10-17",38.610001
"1964","2014-10-20",39.200001
"1965","2014-10-21",39.59
"1966","2014-10-22",39.040001
"1967","2014-10-23",38.810001
"1968","2014-10-24",38.560001
"1969","2014-10-27",38.900002
"1970","2014-10-28",39
"1971","2014-10-29",38.880001
"1972","2014-10-30",39.119999
"1973","2014-10-31",39.27
"1974","2014-11-03",39.599998
"1975","2014-11-04",39.869999
"1976","2014-11-05",39.439999
"1977","2014-11-06",39.310001
"1978","2014-11-07",39.459999
"1979","2014-11-10",39.639999
"1980","2014-11-11",39.560001
"1981","2014-11-12",39.23
"1982","2014-11-13",39.369999
"1983","2014-11-14",38.970001
"1984","2014-11-17",38.759998
"1985","2014-11-18",38.700001
"1986","2014-11-19",38.639999
"1987","2014-11-20",38.650002
"1988","2014-11-21",39.360001
"1989","2014-11-24",39.830002
"1990","2014-11-25",39.599998
"1991","2014-11-26",39.970001
"1992","2014-11-28",40
"1993","2014-12-01",39.799999
"1994","2014-12-02",39.720001
"1995","2014-12-03",39.830002
"1996","2014-12-04",39.970001
"1997","2014-12-05",39.98
"1998","2014-12-08",40.349998
"1999","2014-12-09",40.41
"2000","2014-12-10",40.360001
"2001","2014-12-11",40.5
"2002","2014-12-12",40.25
"2003","2014-12-15",39.869999
"2004","2014-12-16",39.59
"2005","2014-12-17",40.200001
"2006","2014-12-18",40.650002
"2007","2014-12-19",40.75
"2008","2014-12-22",41.650002
"2009","2014-12-23",41.540001
"2010","2014-12-24",41.470001
"2011","2014-12-26",41.540001
"2012","2014-12-29",41.84
"2013","2014-12-30",41.880001
"2014","2014-12-31",41.360001
"2015","2015-01-02",42.09
"2016","2015-01-05",42.34
"2017","2015-01-06",42.779999
"2018","2015-01-07",42.849998
"2019","2015-01-08",43.099998
"2020","2015-01-09",43.040001
"2021","2015-01-12",43.439999
"2022","2015-01-13",43.419998
"2023","2015-01-14",43.689999
"2024","2015-01-15",43.560001
"2025","2015-01-16",43.84
"2026","2015-01-20",43.68
"2027","2015-01-21",43.75
"2028","2015-01-22",44.5
"2029","2015-01-23",44.43
"2030","2015-01-26",44.580002
"2031","2015-01-27",44.599998
"2032","2015-01-28",44.84
"2033","2015-01-29",44.57
"2034","2015-01-30",43.959999
"2035","2015-02-02",44.16
"2036","2015-02-03",44.73
"2037","2015-02-04",44.709999
"2038","2015-02-05",44.720001
"2039","2015-02-06",43.950001
"2040","2015-02-09",43.27
"2041","2015-02-10",42.950001
"2042","2015-02-11",42.959999
"2043","2015-02-12",43.549999
"2044","2015-02-13",43.299999
"2045","2015-02-17",42.779999
"2046","2015-02-18",43.25
"2047","2015-02-19",42.080002
"2048","2015-02-20",42.25
"2049","2015-02-23",42.470001
"2050","2015-02-24",41.689999
"2051","2015-02-25",41.540001
"2052","2015-02-26",41.009998
"2053","2015-02-27",41.27
"2054","2015-03-02",41.439999
"2055","2015-03-03",41.41
"2056","2015-03-04",40.919998
"2057","2015-03-05",41.060001
"2058","2015-03-06",40.119999
"2059","2015-03-09",40.66
"2060","2015-03-10",40.75
"2061","2015-03-11",40.939999
"2062","2015-03-12",41.34
"2063","2015-03-13",41.169998
"2064","2015-03-16",41.799999
"2065","2015-03-17",41.779999
"2066","2015-03-18",42.77
"2067","2015-03-19",42.259998
"2068","2015-03-20",43.759998
"2069","2015-03-23",43.490002
"2070","2015-03-24",42.580002
"2071","2015-03-25",41.990002
"2072","2015-03-26",41.790001
"2073","2015-03-27",42.080002
"2074","2015-03-30",42.77
"2075","2015-03-31",42.869999
"2076","2015-04-01",42.84
"2077","2015-04-02",43.360001
"2078","2015-04-06",43.669998
"2079","2015-04-07",43.119999
"2080","2015-04-08",42.830002
"2081","2015-04-09",41.869999
"2082","2015-04-10",41.830002
"2083","2015-04-13",41.509998
"2084","2015-04-14",41.540001
"2085","2015-04-15",41.18
"2086","2015-04-16",41.389999
"2087","2015-04-17",41.09
"2088","2015-04-20",41.16
"2089","2015-04-21",41.27
"2090","2015-04-22",41.740002
"2091","2015-04-23",42.080002
"2092","2015-04-24",42.209999
"2093","2015-04-27",42.349998
"2094","2015-04-28",42.290001
"2095","2015-04-29",41.279999
"2096","2015-04-30",40.139999
"2097","2015-05-01",40.349998
"2098","2015-05-04",40.509998
"2099","2015-05-05",39.349998
"2100","2015-05-06",39.470001
"2101","2015-05-07",40.169998
"2102","2015-05-08",40.349998
"2103","2015-05-11",39.580002
"2104","2015-05-12",39.509998
"2105","2015-05-13",38.919998
"2106","2015-05-14",39.459999
"2107","2015-05-15",39.540001
"2108","2015-05-18",39.299999
"2109","2015-05-19",39.220001
"2110","2015-05-20",39.200001
"2111","2015-05-21",39.119999
"2112","2015-05-22",39.169998
"2113","2015-05-26",38.77
"2114","2015-05-27",39.330002
"2115","2015-05-28",39.23
"2116","2015-05-29",39.009998
"2117","2015-06-01",39.830002
"2118","2015-06-02",39.59
"2119","2015-06-03",38.849998
"2120","2015-06-04",38.810001
"2121","2015-06-05",38.669998
"2122","2015-06-08",38.66
"2123","2015-06-09",38.369999
"2124","2015-06-10",38.740002
"2125","2015-06-11",39.240002
"2126","2015-06-12",38.849998
"2127","2015-06-15",38.610001
"2128","2015-06-16",38.860001
"2129","2015-06-17",39.119999
"2130","2015-06-18",39.709999
"2131","2015-06-19",39.540001
"2132","2015-06-22",39.080002
"2133","2015-06-23",38.759998
"2134","2015-06-24",38.66
"2135","2015-06-25",38.360001
"2136","2015-06-26",38.57
"2137","2015-06-29",37.990002
"2138","2015-06-30",37.689999
"2139","2015-07-01",38.639999
"2140","2015-07-02",38.48
"2141","2015-07-06",38.799999
"2142","2015-07-07",38.360001
"2143","2015-07-08",38.23
"2144","2015-07-09",38.049999
"2145","2015-07-10",38.369999
"2146","2015-07-13",38.459999
"2147","2015-07-14",39.099998
"2148","2015-07-15",38.98
"2149","2015-07-16",38.959999
"2150","2015-07-17",38.970001
"2151","2015-07-20",39.419998
"2152","2015-07-21",39.16
"2153","2015-07-22",39.27
"2154","2015-07-23",38.860001
"2155","2015-07-24",38.73
"2156","2015-07-27",38.669998
"2157","2015-07-28",37.700001
"2158","2015-07-29",37.810001
"2159","2015-07-30",37.09
"2160","2015-07-31",37.32
"2161","2015-08-03",37.509998
"2162","2015-08-04",37.099998
"2163","2015-08-05",36.630001
"2164","2015-08-06",36.75
"2165","2015-08-07",37.139999
"2166","2015-08-10",36.82
"2167","2015-08-11",37.16
"2168","2015-08-12",37.240002
"2169","2015-08-13",37.080002
"2170","2015-08-14",37.41
"2171","2015-08-17",37.68
"2172","2015-08-18",37.610001
"2173","2015-08-19",37.549999
"2174","2015-08-20",37.509998
"2175","2015-08-21",36.959999
"2176","2015-08-24",35.18
"2177","2015-08-25",33.740002
"2178","2015-08-26",34.189999
"2179","2015-08-27",35.049999
"2180","2015-08-28",35
"2181","2015-08-31",34.25
"2182","2015-09-01",33.549999
"2183","2015-09-02",33.580002
"2184","2015-09-03",33.490002
"2185","2015-09-04",32.599998
"2186","2015-09-08",32.689999
"2187","2015-09-09",32.259998
"2188","2015-09-10",32.299999
"2189","2015-09-11",33.02
"2190","2015-09-14",32.759998
"2191","2015-09-15",33.650002
"2192","2015-09-16",34.189999
"2193","2015-09-17",34.5
"2194","2015-09-18",34.790001
"2195","2015-09-21",35.369999
"2196","2015-09-22",35.099998
"2197","2015-09-23",36.009998
"2198","2015-09-24",36.580002
"2199","2015-09-25",36.459999
"2200","2015-09-28",36.220001
"2201","2015-09-29",36.77
"2202","2015-09-30",36.240002
"2203","2015-10-01",36.32
"2204","2015-10-02",36.560001
"2205","2015-10-05",37.169998
"2206","2015-10-06",37.18
"2207","2015-10-07",37.650002
"2208","2015-10-08",38
"2209","2015-10-09",37.75
"2210","2015-10-12",37.82
"2211","2015-10-13",37.52
"2212","2015-10-14",37.349998
"2213","2015-10-15",37.889999
"2214","2015-10-16",38.299999
"2215","2015-10-19",39.119999
"2216","2015-10-20",39.389999
"2217","2015-10-21",39.439999
"2218","2015-10-22",39.68
"2219","2015-10-23",39.610001
"2220","2015-10-26",39.810001
"2221","2015-10-27",40.880001
"2222","2015-10-28",40.91
"2223","2015-10-29",41.169998
"2224","2015-10-30",40.57
"2225","2015-11-02",40.810001
"2226","2015-11-03",40.200001
"2227","2015-11-04",40.310001
"2228","2015-11-05",40.889999
"2229","2015-11-06",39.709999
"2230","2015-11-09",38.939999
"2231","2015-11-10",39.82
"2232","2015-11-11",39.779999
"2233","2015-11-12",39
"2234","2015-11-13",38.66
"2235","2015-11-16",39.16
"2236","2015-11-17",39.200001
"2237","2015-11-18",39.619999
"2238","2015-11-19",39.880001
"2239","2015-11-20",40.48
"2240","2015-11-23",40.450001
"2241","2015-11-24",40.240002
"2242","2015-11-25",40.41
"2243","2015-11-27",40.549999
"2244","2015-11-30",40.400002
"2245","2015-12-01",40.779999
"2246","2015-12-02",39.990002
"2247","2015-12-03",38.630001
"2248","2015-12-04",38.970001
"2249","2015-12-07",38.73
"2250","2015-12-08",38.650002
"2251","2015-12-09",38.27
"2252","2015-12-10",38.049999
"2253","2015-12-11",38.290001
"2254","2015-12-14",38.91
"2255","2015-12-15",39.709999
"2256","2015-12-16",40.689999
"2257","2015-12-17",40.900002
"2258","2015-12-18",40.349998
"2259","2015-12-21",39.669998
"2260","2015-12-22",39.810001
"2261","2015-12-23",40.32
"2262","2015-12-24",40.380001
"2263","2015-12-28",40.400002
"2264","2015-12-29",41.57
"2265","2015-12-30",41.450001
"2266","2015-12-31",41.34
"2267","2016-01-04",40.68
"2268","2016-01-05",41.610001
"2269","2016-01-06",41.84
"2270","2016-01-07",41.110001
"2271","2016-01-08",40.509998
"2272","2016-01-11",40.759998
"2273","2016-01-12",40.16
"2274","2016-01-13",39.68
"2275","2016-01-14",39.43
"2276","2016-01-15",39.330002
"2277","2016-01-19",40.549999
"2278","2016-01-20",39.77
"2279","2016-01-21",39.389999
"2280","2016-01-22",40.439999
"2281","2016-01-25",40.240002
"2282","2016-01-26",41.330002
"2283","2016-01-27",40.66
"2284","2016-01-28",40.630001
"2285","2016-01-29",42.200001
"2286","2016-02-01",42.419998
"2287","2016-02-02",43.169998
"2288","2016-02-03",43.150002
"2289","2016-02-04",43.169998
"2290","2016-02-05",43.02
"2291","2016-02-08",42.970001
"2292","2016-02-09",43.290001
"2293","2016-02-10",43.34
"2294","2016-02-11",42.080002
"2295","2016-02-12",42.82
"2296","2016-02-16",43.52
"2297","2016-02-17",43.049999
"2298","2016-02-18",43.220001
"2299","2016-02-19",43.630001
"2300","2016-02-22",43.470001
"2301","2016-02-23",42.810001
"2302","2016-02-24",42.889999
"2303","2016-02-25",44.119999
"2304","2016-02-26",43.939999
"2305","2016-02-29",43.77
"2306","2016-03-01",44.259998
"2307","2016-03-02",44.880001
"2308","2016-03-03",44.32
"2309","2016-03-04",43.73
"2310","2016-03-07",43.700001
"2311","2016-03-08",43.369999
"2312","2016-03-09",44.029999
"2313","2016-03-10",43.880001
"2314","2016-03-11",45.139999
"2315","2016-03-14",45.040001
"2316","2016-03-15",45.57
"2317","2016-03-16",46.669998
"2318","2016-03-17",46.970001
"2319","2016-03-18",46.560001
"2320","2016-03-21",45.740002
"2321","2016-03-22",45.900002
"2322","2016-03-23",45.369999
"2323","2016-03-24",45.139999
"2324","2016-03-28",45.700001
"2325","2016-03-29",46.25
"2326","2016-03-30",46.459999
"2327","2016-03-31",47.09
"2328","2016-04-01",46.619999
"2329","2016-04-04",46.189999
"2330","2016-04-05",45.880001
"2331","2016-04-06",46.110001
"2332","2016-04-07",46.259998
"2333","2016-04-08",46.639999
"2334","2016-04-11",46.209999
"2335","2016-04-12",46.27
"2336","2016-04-13",45.240002
"2337","2016-04-14",45.25
"2338","2016-04-15",45.209999
"2339","2016-04-18",45.220001
"2340","2016-04-19",45.560001
"2341","2016-04-20",44.490002
"2342","2016-04-21",43.84
"2343","2016-04-22",44.099998
"2344","2016-04-25",45.02
"2345","2016-04-26",45.48
"2346","2016-04-27",45.299999
"2347","2016-04-28",45.040001
"2348","2016-04-29",44.75
"2349","2016-05-02",45.560001
"2350","2016-05-03",45.630001
"2351","2016-05-04",46.200001
"2352","2016-05-05",46.549999
"2353","2016-05-06",47.25
"2354","2016-05-09",47.990002
"2355","2016-05-10",48.049999
"2356","2016-05-11",47.259998
"2357","2016-05-12",47.27
"2358","2016-05-13",47
"2359","2016-05-16",47.59
"2360","2016-05-17",46.950001
"2361","2016-05-18",47.240002
"2362","2016-05-19",46.09
"2363","2016-05-20",46.279999
"2364","2016-05-23",46.220001
"2365","2016-05-24",46.509998
"2366","2016-05-25",46.549999
"2367","2016-05-26",46.419998
"2368","2016-05-27",46.599998
"2369","2016-05-31",47.02
"2370","2016-06-01",46.560001
"2371","2016-06-02",46.540001
"2372","2016-06-03",47.040001
"2373","2016-06-06",46.27
"2374","2016-06-07",46.360001
"2375","2016-06-08",46.66
"2376","2016-06-09",47.57
"2377","2016-06-10",47.650002
"2378","2016-06-13",48.09
"2379","2016-06-14",48.119999
"2380","2016-06-15",48.5
"2381","2016-06-16",48.849998
"2382","2016-06-17",48.549999
"2383","2016-06-20",48.299999
"2384","2016-06-21",49.09
"2385","2016-06-22",49.130001
"2386","2016-06-23",49.509998
"2387","2016-06-24",49.68
"2388","2016-06-27",50.34
"2389","2016-06-28",51.619999
"2390","2016-06-29",51.779999
"2391","2016-06-30",52.869999
"2392","2016-07-01",51.689999
"2393","2016-07-05",52.759998
"2394","2016-07-06",52.48
"2395","2016-07-07",52.09
"2396","2016-07-08",52.43
"2397","2016-07-11",52.580002
"2398","2016-07-12",52.43
"2399","2016-07-13",52.689999
"2400","2016-07-14",51.82
"2401","2016-07-15",51.790001
"2402","2016-07-18",51.599998
"2403","2016-07-19",52.16
"2404","2016-07-20",51.889999
"2405","2016-07-21",52.119999
"2406","2016-07-22",52.639999
"2407","2016-07-25",52.439999
"2408","2016-07-26",52.57
"2409","2016-07-27",52.130001
"2410","2016-07-28",53.349998
"2411","2016-07-29",54.07
"2412","2016-08-01",54.549999
"2413","2016-08-02",53.889999
"2414","2016-08-03",53.830002
"2415","2016-08-04",53.779999
"2416","2016-08-05",53.049999
"2417","2016-08-08",52.549999
"2418","2016-08-09",53.009998
"2419","2016-08-10",52.84
"2420","2016-08-11",51.259998
"2421","2016-08-12",51.689999
"2422","2016-08-15",51.400002
"2423","2016-08-16",50.349998
"2424","2016-08-17",50.970001
"2425","2016-08-18",50.560001
"2426","2016-08-19",50.380001
"2427","2016-08-22",50.490002
"2428","2016-08-23",50.299999
"2429","2016-08-24",50.16
"2430","2016-08-25",50.509998
"2431","2016-08-26",49.689999
"2432","2016-08-29",50.25
"2433","2016-08-30",50.07
"2434","2016-08-31",50.110001
"2435","2016-09-01",50.5
"2436","2016-09-02",50.98
"2437","2016-09-06",51.490002
"2438","2016-09-07",51.689999
"2439","2016-09-08",50.720001
"2440","2016-09-09",48.57
"2441","2016-09-12",48.900002
"2442","2016-09-13",47.700001
"2443","2016-09-14",47.84
"2444","2016-09-15",47.950001
"2445","2016-09-16",48.110001
"2446","2016-09-19",48.860001
"2447","2016-09-20",49.23
"2448","2016-09-21",50.07
"2449","2016-09-22",51.41
"2450","2016-09-23",51.09
"2451","2016-09-26",51.470001
"2452","2016-09-27",51.290001
"2453","2016-09-28",51.66
"2454","2016-09-29",51.02
"2455","2016-09-30",50.869999
"2456","2016-10-03",49.529999
"2457","2016-10-04",48.470001
"2458","2016-10-05",47.41
"2459","2016-10-06",48.110001
"2460","2016-10-07",47.990002
"2461","2016-10-10",48.23
"2462","2016-10-11",47.060001
"2463","2016-10-12",48.279999
"2464","2016-10-13",49.290001
"2465","2016-10-14",49.27
"2466","2016-10-17",49.790001
"2467","2016-10-18",50.150002
"2468","2016-10-19",50.619999
"2469","2016-10-20",50.91
"2470","2016-10-21",50.98
"2471","2016-10-24",51.119999
"2472","2016-10-25",52
"2473","2016-10-26",51.419998
"2474","2016-10-27",50.630001
"2475","2016-10-28",50.810001
"2476","2016-10-31",52.110001
"2477","2016-11-01",50.509998
"2478","2016-11-02",49.16
"2479","2016-11-03",49.119999
"2480","2016-11-04",48.970001
"2481","2016-11-07",48.900002
"2482","2016-11-08",49.619999
"2483","2016-11-09",48.18
"2484","2016-11-10",46.759998
"2485","2016-11-11",46.619999
"2486","2016-11-14",47.419998
"2487","2016-11-15",46.029999
"2488","2016-11-16",45.740002
"2489","2016-11-17",45.029999
"2490","2016-11-18",45.130001
"2491","2016-11-21",45.59
"2492","2016-11-22",46.029999
"2493","2016-11-23",45.849998
"2494","2016-11-25",46.48
"2495","2016-11-28",46.66
"2496","2016-11-29",47.459999
"2497","2016-11-30",47.110001
"2498","2016-12-01",45.790001
"2499","2016-12-02",46.259998
"2500","2016-12-05",45.959999
"2501","2016-12-06",45.84
"2502","2016-12-07",46.169998
"2503","2016-12-08",47.220001
"2504","2016-12-09",47.540001
"2505","2016-12-12",48.080002
"2506","2016-12-13",48.110001
"2507","2016-12-14",47.610001
"2508","2016-12-15",47.48
"2509","2016-12-16",48.490002
"2510","2016-12-19",48.93
"2511","2016-12-20",49.099998
"2512","2016-12-21",48.080002
"2513","2016-12-22",48.310001
"2514","2016-12-23",48.369999
"2515","2016-12-27",48.380001
"2516","2016-12-28",48.299999
"2517","2016-12-29",49.130001
"2518","2016-12-30",49.77
"2519","2017-01-03",48.799999
"2520","2017-01-04",50.130001
"2521","2017-01-05",50.380001
"2522","2017-01-06",50.619999
"2523","2017-01-09",50.07
"2524","2017-01-10",49.560001
"2525","2017-01-11",49.169998
"2526","2017-01-12",49.25
"2527","2017-01-13",49.490002
"2528","2017-01-17",50.110001
"2529","2017-01-18",49.939999
"2530","2017-01-19",49.59
"2531","2017-01-20",50.049999
"2532","2017-01-23",50.779999
"2533","2017-01-24",50.900002
"2534","2017-01-25",49.380001
"2535","2017-01-26",49.380001
"2536","2017-01-27",48.560001
"2537","2017-01-30",48.310001
"2538","2017-01-31",48.619999
"2539","2017-02-01",47.630001
"2540","2017-02-02",48.220001
"2541","2017-02-03",48.34
"2542","2017-02-06",48.349998
"2543","2017-02-07",48.389999
"2544","2017-02-08",49.16
"2545","2017-02-09",48.93
"2546","2017-02-10",49.25
"2547","2017-02-13",49.080002
"2548","2017-02-14",49.18
"2549","2017-02-15",49.310001
"2550","2017-02-16",49.580002
"2551","2017-02-17",49.610001
"2552","2017-02-21",50.220001
"2553","2017-02-22",49.990002
"2554","2017-02-23",50.73
"2555","2017-02-24",51.43
"2556","2017-02-27",51.34
"2557","2017-02-28",51.099998
"2558","2017-03-01",50.5
"2559","2017-03-02",50
"2560","2017-03-03",49.299999
"2561","2017-03-06",48.689999
"2562","2017-03-07",48.32
"2563","2017-03-08",47.290001
"2564","2017-03-09",46.43
"2565","2017-03-10",45.73
"2566","2017-03-13",46.040001
"2567","2017-03-14",45.959999
"2568","2017-03-15",47.330002
"2569","2017-03-16",47.07
"2570","2017-03-17",47.360001
"2571","2017-03-20",47.310001
"2572","2017-03-21",47.200001
"2573","2017-03-22",47.669998
"2574","2017-03-23",47.959999
"2575","2017-03-24",48.07
"2576","2017-03-27",47.25
"2577","2017-03-28",47.549999
"2578","2017-03-29",47.380001
"2579","2017-03-30",47.459999
"2580","2017-03-31",47.59
"2581","2017-04-03",47.799999
"2582","2017-04-04",48.029999
"2583","2017-04-05",47.919998
"2584","2017-04-06",48.099998
"2585","2017-04-07",47.77
"2586","2017-04-10",47.75
"2587","2017-04-11",47.959999
"2588","2017-04-12",48.189999
"2589","2017-04-13",48
"2590","2017-04-17",49.09
"2591","2017-04-18",49.330002
"2592","2017-04-19",49.5
"2593","2017-04-20",49.630001
"2594","2017-04-21",49.599998
"2595","2017-04-24",49.299999
"2596","2017-04-25",48.490002
"2597","2017-04-26",47.25
"2598","2017-04-27",47.68
"2599","2017-04-28",47.389999
"2600","2017-05-01",47.490002
"2601","2017-05-02",47.049999
"2602","2017-05-03",46.5
"2603","2017-05-04",46.610001
"2604","2017-05-05",46.799999
"2605","2017-05-08",46.07
"2606","2017-05-09",45.419998
"2607","2017-05-10",45.709999
"2608","2017-05-11",45.220001
"2609","2017-05-12",45.299999
"2610","2017-05-15",45.450001
"2611","2017-05-16",45.439999
"2612","2017-05-17",46.07
"2613","2017-05-18",46.799999
"2614","2017-05-19",47.09
"2615","2017-05-22",47.209999
"2616","2017-05-23",47.349998
"2617","2017-05-24",47.950001
"2618","2017-05-25",47.73
"2619","2017-05-26",47.279999
"2620","2017-05-30",47.169998
"2621","2017-05-31",47.459999
"2622","2017-06-01",47.389999
"2623","2017-06-02",47.700001
"2624","2017-06-05",47.880001
"2625","2017-06-06",46.610001
"2626","2017-06-07",47.049999
"2627","2017-06-08",47.150002
"2628","2017-06-09",47.369999
"2629","2017-06-12",47.799999
"2630","2017-06-13",47.869999
"2631","2017-06-14",48.09
"2632","2017-06-15",48.16
"2633","2017-06-16",48.32
"2634","2017-06-19",48.169998
"2635","2017-06-20",48.139999
"2636","2017-06-21",48.330002
"2637","2017-06-22",48.009998
"2638","2017-06-23",48.470001
"2639","2017-06-26",48.700001
"2640","2017-06-27",48.330002
"2641","2017-06-28",48.07
"2642","2017-06-29",47.720001
"2643","2017-06-30",47.299999
"2644","2017-07-03",47.830002
"2645","2017-07-05",47.09
"2646","2017-07-06",45.669998
"2647","2017-07-07",45.93
"2648","2017-07-10",46.029999
"2649","2017-07-11",46.16
"2650","2017-07-12",46.59
"2651","2017-07-13",46.709999
"2652","2017-07-14",47.209999
"2653","2017-07-17",47.98
"2654","2017-07-18",47.869999
"2655","2017-07-19",48.75
"2656","2017-07-20",48.889999
"2657","2017-07-21",49
"2658","2017-07-24",48.939999
"2659","2017-07-25",47.150002
"2660","2017-07-26",47.48
"2661","2017-07-27",47.59
"2662","2017-07-28",47.82
"2663","2017-07-31",47.939999
"2664","2017-08-01",47.970001
"2665","2017-08-02",47.32
"2666","2017-08-03",47.43
"2667","2017-08-04",47.07
"2668","2017-08-07",47.16
"2669","2017-08-08",47.200001
"2670","2017-08-09",47.040001
"2671","2017-08-10",46.490002
"2672","2017-08-11",46.209999
"2673","2017-08-14",47.110001
"2674","2017-08-15",47.18
"2675","2017-08-16",47.419998
"2676","2017-08-17",47.810001
"2677","2017-08-18",47.25
"2678","2017-08-21",47.73
"2679","2017-08-22",47.700001
"2680","2017-08-23",47.689999
"2681","2017-08-24",47.439999
"2682","2017-08-25",47.41
"2683","2017-08-28",47.029999
"2684","2017-08-29",47.099998
"2685","2017-08-30",47.720001
"2686","2017-08-31",47.59
"2687","2017-09-01",47.919998
"2688","2017-09-05",48.41
"2689","2017-09-06",48.189999
"2690","2017-09-07",48.41
"2691","2017-09-08",48.220001
"2692","2017-09-11",48.650002
"2693","2017-09-12",47.580002
"2694","2017-09-13",47.75
"2695","2017-09-14",48.400002
"2696","2017-09-15",48.220001
"2697","2017-09-18",48.599998
"2698","2017-09-19",47.77
"2699","2017-09-20",47.959999
"2700","2017-09-21",47.299999
"2701","2017-09-22",47.32
"2702","2017-09-25",45.720001
"2703","2017-09-26",45.09
"2704","2017-09-27",44.139999
"2705","2017-09-28",44.459999
"2706","2017-09-29",44.150002
"2707","2017-10-02",44.619999
"2708","2017-10-03",44.43
"2709","2017-10-04",44.759998
"2710","2017-10-05",45.09
"2711","2017-10-06",44.84
"2712","2017-10-09",45.080002
"2713","2017-10-10",44.75
"2714","2017-10-11",45.119999
"2715","2017-10-12",44.959999
"2716","2017-10-13",45
"2717","2017-10-16",44.110001
"2718","2017-10-17",44.400002
"2719","2017-10-18",43.869999
"2720","2017-10-19",43.77
"2721","2017-10-20",43.619999
"2722","2017-10-23",43.459999
"2723","2017-10-24",42.220001
"2724","2017-10-25",42.310001
"2725","2017-10-26",41.68
"2726","2017-10-27",42.080002
"2727","2017-10-30",41.439999
"2728","2017-10-31",41.580002
"2729","2017-11-01",42.200001
"2730","2017-11-02",41.73
"2731","2017-11-03",41.869999
"2732","2017-11-06",42.02
"2733","2017-11-07",42.189999
"2734","2017-11-08",42.599998
"2735","2017-11-09",42.369999
"2736","2017-11-10",41.799999
"2737","2017-11-13",42.720001
"2738","2017-11-14",42.689999
"2739","2017-11-15",41.830002
"2740","2017-11-16",42.349998
"2741","2017-11-17",41.889999
"2742","2017-11-20",41.91
"2743","2017-11-21",42.509998
"2744","2017-11-22",42.52
"2745","2017-11-24",42.59
"2746","2017-11-27",42.130001
"2747","2017-11-28",42.119999
"2748","2017-11-29",42.470001
"2749","2017-11-30",42.380001
"2750","2017-12-01",42.799999
"2751","2017-12-04",42.75
"2752","2017-12-05",42.869999
"2753","2017-12-06",42.93
"2754","2017-12-07",42.990002
