"","date","NGVC"
"964","2016-05-24",13.51
"965","2016-05-25",13.55
"966","2016-05-26",13.63
"967","2016-05-27",13.37
"968","2016-05-31",13.25
"969","2016-06-01",13.75
"970","2016-06-02",13.63
"971","2016-06-03",13.35
"972","2016-06-06",13.44
"973","2016-06-07",13.78
"974","2016-06-08",13.52
"975","2016-06-09",13.46
"976","2016-06-10",13.24
"977","2016-06-13",13.13
"978","2016-06-14",12.85
"979","2016-06-15",12.96
"980","2016-06-16",13.29
"981","2016-06-17",13.22
"982","2016-06-20",13.15
"983","2016-06-21",13
"984","2016-06-22",12.79
"985","2016-06-23",13.05
"986","2016-06-24",13.09
"987","2016-06-27",12.84
"988","2016-06-28",12.97
"989","2016-06-29",13.01
"990","2016-06-30",13.05
"991","2016-07-01",12.98
"992","2016-07-05",13.08
"993","2016-07-06",13.39
"994","2016-07-07",13.75
"995","2016-07-08",13.91
"996","2016-07-11",13.86
"997","2016-07-12",13.96
"998","2016-07-13",14.02
"999","2016-07-14",13.77
"1000","2016-07-15",13.57
"1001","2016-07-18",13.75
"1002","2016-07-19",13.43
"1003","2016-07-20",13.44
"1004","2016-07-21",13.52
"1005","2016-07-22",13.53
"1006","2016-07-25",13.71
"1007","2016-07-26",13.62
"1008","2016-07-27",13.49
"1009","2016-07-28",13.15
"1010","2016-07-29",13.69
"1011","2016-08-01",13.06
"1012","2016-08-02",12.78
"1013","2016-08-03",12.66
"1014","2016-08-04",12.56
"1015","2016-08-05",12.62
"1016","2016-08-08",12.61
"1017","2016-08-09",12.48
"1018","2016-08-10",12.21
"1019","2016-08-11",12.14
"1020","2016-08-12",11.98
"1021","2016-08-15",12.21
"1022","2016-08-16",12.18
"1023","2016-08-17",11.66
"1024","2016-08-18",11.72
"1025","2016-08-19",11.78
"1026","2016-08-22",12.03
"1027","2016-08-23",11.93
"1028","2016-08-24",12.38
"1029","2016-08-25",12.19
"1030","2016-08-26",12.28
"1031","2016-08-29",12.52
"1032","2016-08-30",12.3
"1033","2016-08-31",12.35
"1034","2016-09-01",12.21
"1035","2016-09-02",12.11
"1036","2016-09-06",12.03
"1037","2016-09-07",12
"1038","2016-09-08",11.75
"1039","2016-09-09",11.33
"1040","2016-09-12",11
"1041","2016-09-13",10.86
"1042","2016-09-14",10.79
"1043","2016-09-15",10.87
"1044","2016-09-16",10.97
"1045","2016-09-19",10.97
"1046","2016-09-20",10.88
"1047","2016-09-21",10.96
"1048","2016-09-22",11.36
"1049","2016-09-23",11.08
"1050","2016-09-26",11.06
"1051","2016-09-27",11.1
"1052","2016-09-28",10.9
"1053","2016-09-29",10.81
"1054","2016-09-30",11.16
"1055","2016-10-03",11.54
"1056","2016-10-04",11.76
"1057","2016-10-05",11.71
"1058","2016-10-06",11.74
"1059","2016-10-07",11.75
"1060","2016-10-10",11.95
"1061","2016-10-11",12.08
"1062","2016-10-12",12.16
"1063","2016-10-13",12.1
"1064","2016-10-14",12.34
"1065","2016-10-17",12.24
"1066","2016-10-18",12.21
"1067","2016-10-19",12.04
"1068","2016-10-20",12.04
"1069","2016-10-21",12.05
"1070","2016-10-24",12.24
"1071","2016-10-25",12.22
"1072","2016-10-26",12.27
"1073","2016-10-27",12.01
"1074","2016-10-28",12.01
"1075","2016-10-31",11.88
"1076","2016-11-01",11.78
"1077","2016-11-02",12.27
"1078","2016-11-03",11.72
"1079","2016-11-04",11.58
"1080","2016-11-07",11.65
"1081","2016-11-08",11.56
"1082","2016-11-09",11.53
"1083","2016-11-10",11.93
"1084","2016-11-11",12.4
"1085","2016-11-14",11.81
"1086","2016-11-15",12
"1087","2016-11-16",11.83
"1088","2016-11-17",11.64
"1089","2016-11-18",11.21
"1090","2016-11-21",11.21
"1091","2016-11-22",11.18
"1092","2016-11-23",11.14
"1093","2016-11-25",11.11
"1094","2016-11-28",11.16
"1095","2016-11-29",11.26
"1096","2016-11-30",10.6
"1097","2016-12-01",10.91
"1098","2016-12-02",10.82
"1099","2016-12-05",11.13
"1100","2016-12-06",11.41
"1101","2016-12-07",11.69
"1102","2016-12-08",11.95
"1103","2016-12-09",12.37
"1104","2016-12-12",12.21
"1105","2016-12-13",12.37
"1106","2016-12-14",12.27
"1107","2016-12-15",12.33
"1108","2016-12-16",12.5
"1109","2016-12-19",12.59
"1110","2016-12-20",12.57
"1111","2016-12-21",12.65
"1112","2016-12-22",12.53
"1113","2016-12-23",12.22
"1114","2016-12-27",12.24
"1115","2016-12-28",12.12
"1116","2016-12-29",12
"1117","2016-12-30",11.89
"1118","2017-01-03",11.99
"1119","2017-01-04",12.13
"1120","2017-01-05",12.17
"1121","2017-01-06",12.26
"1122","2017-01-09",12.21
"1123","2017-01-10",12.54
"1124","2017-01-11",12.55
"1125","2017-01-12",12.67
"1126","2017-01-13",13.01
"1127","2017-01-17",13.18
"1128","2017-01-18",13.21
"1129","2017-01-19",13.2
"1130","2017-01-20",13.17
"1131","2017-01-23",13.25
"1132","2017-01-24",13.39
"1133","2017-01-25",13.65
"1134","2017-01-26",13.53
"1135","2017-01-27",13.41
"1136","2017-01-30",13.38
"1137","2017-01-31",12.64
"1138","2017-02-01",12.54
"1139","2017-02-02",12.97
"1140","2017-02-03",11.99
"1141","2017-02-06",12.01
"1142","2017-02-07",12
"1143","2017-02-08",12.2
"1144","2017-02-09",12.05
"1145","2017-02-10",12.26
"1146","2017-02-13",12.48
"1147","2017-02-14",12.27
"1148","2017-02-15",12.37
"1149","2017-02-16",12.31
"1150","2017-02-17",12.41
"1151","2017-02-21",12.4
"1152","2017-02-22",12.42
"1153","2017-02-23",12.39
"1154","2017-02-24",12.46
"1155","2017-02-27",12.55
"1156","2017-02-28",12.07
"1157","2017-03-01",12.11
"1158","2017-03-02",12
"1159","2017-03-03",12.05
"1160","2017-03-06",11.42
"1161","2017-03-07",10.86
"1162","2017-03-08",10.87
"1163","2017-03-09",10.72
"1164","2017-03-10",10.34
"1165","2017-03-13",10.2
"1166","2017-03-14",10.29
"1167","2017-03-15",10.47
"1168","2017-03-16",10.84
"1169","2017-03-17",11.03
"1170","2017-03-20",10.83
"1171","2017-03-21",10.58
"1172","2017-03-22",10.5
"1173","2017-03-23",10.49
"1174","2017-03-24",10.39
"1175","2017-03-27",10.45
"1176","2017-03-28",10.41
"1177","2017-03-29",10.4
"1178","2017-03-30",10.34
"1179","2017-03-31",10.39
"1180","2017-04-03",10.16
"1181","2017-04-04",10.22
"1182","2017-04-05",10.15
"1183","2017-04-06",10.1
"1184","2017-04-07",10.07
"1185","2017-04-10",10.58
"1186","2017-04-11",10.51
"1187","2017-04-12",10.45
"1188","2017-04-13",10.53
"1189","2017-04-17",10.82
"1190","2017-04-18",10.76
"1191","2017-04-19",10.8
"1192","2017-04-20",10.8
"1193","2017-04-21",10.75
"1194","2017-04-24",10.94
"1195","2017-04-25",11.03
"1196","2017-04-26",11.39
"1197","2017-04-27",11.37
"1198","2017-04-28",10.94
"1199","2017-05-01",10.64
"1200","2017-05-02",10.79
"1201","2017-05-03",10.7
"1202","2017-05-04",10.8
"1203","2017-05-05",9.9
"1204","2017-05-08",9.84
"1205","2017-05-09",9.95
"1206","2017-05-10",10.26
"1207","2017-05-11",10.32
"1208","2017-05-12",9.9
"1209","2017-05-15",9.95
"1210","2017-05-16",9.66
"1211","2017-05-17",9.39
"1212","2017-05-18",9.48
"1213","2017-05-19",9.46
"1214","2017-05-22",9.79
"1215","2017-05-23",9.69
"1216","2017-05-24",9.7
"1217","2017-05-25",9.76
"1218","2017-05-26",9.81
"1219","2017-05-30",10.08
"1220","2017-05-31",9.91
"1221","2017-06-01",10.09
"1222","2017-06-02",10.47
"1223","2017-06-05",10.22
"1224","2017-06-06",9.82
"1225","2017-06-07",9.75
"1226","2017-06-08",9.45
"1227","2017-06-09",9.5
"1228","2017-06-12",9.39
"1229","2017-06-13",9.47
"1230","2017-06-14",9.07
"1231","2017-06-15",8.97
"1232","2017-06-16",8.73
"1233","2017-06-19",8.6
"1234","2017-06-20",8.45
"1235","2017-06-21",8.33
"1236","2017-06-22",8.14
"1237","2017-06-23",8
"1238","2017-06-26",8.14
"1239","2017-06-27",8.14
"1240","2017-06-28",8.05
"1241","2017-06-29",8.24
"1242","2017-06-30",8.27
"1243","2017-07-03",8.4
"1244","2017-07-05",8.14
"1245","2017-07-06",7.96
"1246","2017-07-07",8.12
"1247","2017-07-10",7.9
"1248","2017-07-11",7.84
"1249","2017-07-12",7.91
"1250","2017-07-13",8
"1251","2017-07-14",7.87
"1252","2017-07-17",7.94
"1253","2017-07-18",8.06
"1254","2017-07-19",8.23
"1255","2017-07-20",8.16
"1256","2017-07-21",8.19
"1257","2017-07-24",8.09
"1258","2017-07-25",8.19
"1259","2017-07-26",8.22
"1260","2017-07-27",8.58
"1261","2017-07-28",8.68
"1262","2017-07-31",8.81
"1263","2017-08-01",8.7
"1264","2017-08-02",8.61
"1265","2017-08-03",8.5
"1266","2017-08-04",5.63
"1267","2017-08-07",5.95
"1268","2017-08-08",6
"1269","2017-08-09",5.89
"1270","2017-08-10",6.22
"1271","2017-08-11",6.4
"1272","2017-08-14",5.89
"1273","2017-08-15",6
"1274","2017-08-16",6.01
"1275","2017-08-17",6.04
"1276","2017-08-18",6.1
"1277","2017-08-21",6.17
"1278","2017-08-22",6.13
"1279","2017-08-23",6.37
"1280","2017-08-24",5.94
"1281","2017-08-25",6.2
"1282","2017-08-28",6.05
"1283","2017-08-29",5.88
"1284","2017-08-30",5.7
"1285","2017-08-31",5.62
"1286","2017-09-01",5.85
"1287","2017-09-05",5.51
"1288","2017-09-06",5.51
"1289","2017-09-07",5.8
"1290","2017-09-08",5.59
"1291","2017-09-11",5.67
"1292","2017-09-12",5.61
"1293","2017-09-13",5.66
"1294","2017-09-14",5.53
"1295","2017-09-15",5.59
"1296","2017-09-18",5.51
"1297","2017-09-19",5.5
"1298","2017-09-20",5.56
"1299","2017-09-21",5.49
"1300","2017-09-22",5.52
"1301","2017-09-25",5.63
"1302","2017-09-26",5.64
"1303","2017-09-27",5.86
"1304","2017-09-28",5.43
"1305","2017-09-29",5.58
"1306","2017-10-02",5.5
"1307","2017-10-03",5.7
"1308","2017-10-04",5.73
"1309","2017-10-05",5.76
"1310","2017-10-06",5.67
"1311","2017-10-09",5.52
"1312","2017-10-10",5.62
"1313","2017-10-11",5.56
"1314","2017-10-12",5.58
"1315","2017-10-13",5.68
"1316","2017-10-16",5.15
"1317","2017-10-17",4.87
"1318","2017-10-18",5.05
"1319","2017-10-19",5.17
"1320","2017-10-20",5.26
"1321","2017-10-23",5.22
"1322","2017-10-24",5.2
"1323","2017-10-25",5.11
"1324","2017-10-26",5.06
"1325","2017-10-27",4.83
"1326","2017-10-30",4.88
"1327","2017-10-31",4.91
"1328","2017-11-01",4.94
"1329","2017-11-02",4.97
"1330","2017-11-03",4.96
"1331","2017-11-06",5.25
"1332","2017-11-07",5.11
"1333","2017-11-08",5.16
"1334","2017-11-09",5.19
"1335","2017-11-10",5.33
"1336","2017-11-13",5.21
"1337","2017-11-14",5.1
"1338","2017-11-15",4.87
"1339","2017-11-16",5.3
"1340","2017-11-17",6.25
"1341","2017-11-20",6.35
"1342","2017-11-21",6.43
"1343","2017-11-22",7.05
"1344","2017-11-24",7.04
"1345","2017-11-27",7.69
"1346","2017-11-28",7.75
"1347","2017-11-29",7.92
"1348","2017-11-30",7.86
"1349","2017-12-01",7.85
"1350","2017-12-04",8.21
"1351","2017-12-05",8.06
"1352","2017-12-06",8.3
"1353","2017-12-07",8.48
"1354","2017-12-08",8.25
"1355","2017-12-11",8.32
"1356","2017-12-12",8.05
"1357","2017-12-13",8.5
"1358","2017-12-14",8.38
"1359","2017-12-15",8.94
"1360","2017-12-18",9.15
"1361","2017-12-19",9.01
"1362","2017-12-20",8.75
"1363","2017-12-21",8.93
"1364","2017-12-22",8.91
"1365","2017-12-26",8.99
"1366","2017-12-27",8.92
"1367","2017-12-28",8.95
"1368","2017-12-29",8.93
"1369","2018-01-02",8.91
"1370","2018-01-03",8.87
"1371","2018-01-04",8.67
"1372","2018-01-05",8.51
"1373","2018-01-08",8.42
"1374","2018-01-09",8.3
"1375","2018-01-10",8.15
"1376","2018-01-11",8.42
"1377","2018-01-12",8.33
"1378","2018-01-16",8.56
"1379","2018-01-17",8.45
"1380","2018-01-18",8.42
"1381","2018-01-19",8.54
"1382","2018-01-22",8.51
"1383","2018-01-23",8.54
"1384","2018-01-24",8.43
"1385","2018-01-25",8.35
"1386","2018-01-26",8.29
"1387","2018-01-29",8.15
"1388","2018-01-30",8.19
"1389","2018-01-31",8.6
"1390","2018-02-01",9.03
"1391","2018-02-02",6.61
"1392","2018-02-05",7.02
"1393","2018-02-06",7.28
"1394","2018-02-07",7.06
"1395","2018-02-08",7.23
"1396","2018-02-09",7.26
"1397","2018-02-12",6.82
"1398","2018-02-13",6.9
"1399","2018-02-14",6.9
"1400","2018-02-15",6.93
"1401","2018-02-16",7.11
"1402","2018-02-20",6.87
"1403","2018-02-21",6.99
"1404","2018-02-22",7
"1405","2018-02-23",6.96
"1406","2018-02-26",7.35
"1407","2018-02-27",7.16
"1408","2018-02-28",6.95
"1409","2018-03-01",7.01
"1410","2018-03-02",7.26
"1411","2018-03-05",7.22
"1412","2018-03-06",7.66
"1413","2018-03-07",7.32
"1414","2018-03-08",7
"1415","2018-03-09",7.46
"1416","2018-03-12",7.77
"1417","2018-03-13",7.43
"1418","2018-03-14",7.61
"1419","2018-03-15",7.39
"1420","2018-03-16",7.49
"1421","2018-03-19",7.46
"1422","2018-03-20",7.59
"1423","2018-03-21",7.44
"1424","2018-03-22",7.44
"1425","2018-03-23",7.31
"1426","2018-03-26",7.11
"1427","2018-03-27",7.12
"1428","2018-03-28",7.15
"1429","2018-03-29",7.16
"1430","2018-04-02",6.95
"1431","2018-04-03",7.04
"1432","2018-04-04",7.06
"1433","2018-04-05",7.04
"1434","2018-04-06",7.07
"1435","2018-04-09",7.03
"1436","2018-04-10",7.14
"1437","2018-04-11",7.2
"1438","2018-04-12",7.22
"1439","2018-04-13",7.1
"1440","2018-04-16",7.25
"1441","2018-04-17",7.69
"1442","2018-04-18",8
"1443","2018-04-19",7.9
"1444","2018-04-20",7.69
"1445","2018-04-23",7.21
"1446","2018-04-24",7.26
"1447","2018-04-25",7.27
"1448","2018-04-26",7.17
"1449","2018-04-27",7.17
"1450","2018-04-30",7.15
"1451","2018-05-01",6.99
"1452","2018-05-02",7.19
"1453","2018-05-03",6.9
"1454","2018-05-04",8.5
"1455","2018-05-07",9.12
"1456","2018-05-08",9.58
"1457","2018-05-09",9.9
"1458","2018-05-10",10.6
"1459","2018-05-11",10.54
"1460","2018-05-14",10.29
"1461","2018-05-15",10.33
"1462","2018-05-16",10.88
"1463","2018-05-17",11.14
"1464","2018-05-18",10.74
"1465","2018-05-21",10.63
"1466","2018-05-22",10.45
"1467","2018-05-23",10.5
"1468","2018-05-24",10.56
"1469","2018-05-25",10.71
"1470","2018-05-29",10.3
"1471","2018-05-30",10.25
"1472","2018-05-31",10.28
"1473","2018-06-01",11.18
"1474","2018-06-04",11.11
"1475","2018-06-05",11.14
"1476","2018-06-06",11.54
"1477","2018-06-07",11.43
"1478","2018-06-08",11.1
"1479","2018-06-11",11.1
"1480","2018-06-12",11.19
"1481","2018-06-13",11.45
"1482","2018-06-14",11.48
"1483","2018-06-15",11.49
"1484","2018-06-18",11.67
"1485","2018-06-19",12.06
"1486","2018-06-20",12.26
"1487","2018-06-21",12.5
"1488","2018-06-22",12.34
"1489","2018-06-25",12.51
"1490","2018-06-26",12.76
"1491","2018-06-27",13.13
"1492","2018-06-28",13.02
"1493","2018-06-29",12.74
"1494","2018-07-02",12.57
"1495","2018-07-03",12.78
"1496","2018-07-05",12.91
"1497","2018-07-06",12.93
"1498","2018-07-09",13.22
"1499","2018-07-10",13.19
"1500","2018-07-11",13.48
"1501","2018-07-12",15.63
"1502","2018-07-13",15.9
"1503","2018-07-16",15.84
"1504","2018-07-17",15.3
"1505","2018-07-18",15.47
"1506","2018-07-19",15.14
"1507","2018-07-20",14.65
"1508","2018-07-23",14.63
"1509","2018-07-24",14.38
"1510","2018-07-25",14.91
"1511","2018-07-26",14.93
"1512","2018-07-27",14.52
"1513","2018-07-30",14.71
"1514","2018-07-31",13.27
"1515","2018-08-01",12.54
"1516","2018-08-02",13.45
"1517","2018-08-03",17.35
"1518","2018-08-06",16.43
"1519","2018-08-07",16.48
"1520","2018-08-08",18.18
"1521","2018-08-09",18.389999
"1522","2018-08-10",18.469999
"1523","2018-08-13",17.809999
"1524","2018-08-14",19.459999
"1525","2018-08-15",19.309999
"1526","2018-08-16",19.17
"1527","2018-08-17",18.77
"1528","2018-08-20",18.780001
"1529","2018-08-21",18.639999
"1530","2018-08-22",18.860001
"1531","2018-08-23",19.26
"1532","2018-08-24",19.42
"1533","2018-08-27",18.389999
"1534","2018-08-28",18.639999
"1535","2018-08-29",18.389999
"1536","2018-08-30",18.870001
"1537","2018-08-31",19.41
"1538","2018-09-04",18.950001
"1539","2018-09-05",19.15
"1540","2018-09-06",18.76
"1541","2018-09-07",18.360001
"1542","2018-09-10",18.360001
"1543","2018-09-11",18.209999
"1544","2018-09-12",18.18
"1545","2018-09-13",17.790001
"1546","2018-09-14",16.74
"1547","2018-09-17",16.360001
"1548","2018-09-18",16.440001
"1549","2018-09-19",16.290001
"1550","2018-09-20",16.57
"1551","2018-09-21",16.58
"1552","2018-09-24",16.9
"1553","2018-09-25",17.01
"1554","2018-09-26",16.66
"1555","2018-09-27",16.709999
"1556","2018-09-28",16.889999
"1557","2018-10-01",16.190001
"1558","2018-10-02",16.15
"1559","2018-10-03",15.8
"1560","2018-10-04",15.55
"1561","2018-10-05",15.12
"1562","2018-10-08",15.49
"1563","2018-10-09",15.6
"1564","2018-10-10",15.97
"1565","2018-10-11",15.91
"1566","2018-10-12",16.08
"1567","2018-10-15",16.32
"1568","2018-10-16",17.26
"1569","2018-10-17",17.200001
"1570","2018-10-18",17.98
"1571","2018-10-19",17.93
"1572","2018-10-22",18.209999
"1573","2018-10-23",18.360001
"1574","2018-10-24",18.1
"1575","2018-10-25",18.959999
"1576","2018-10-26",17.940001
"1577","2018-10-29",17.459999
"1578","2018-10-30",18.360001
"1579","2018-10-31",18.120001
"1580","2018-11-01",17.370001
"1581","2018-11-02",17.559999
"1582","2018-11-05",16.82
"1583","2018-11-06",16.83
"1584","2018-11-07",17.120001
"1585","2018-11-08",17.35
"1586","2018-11-09",17.24
"1587","2018-11-12",16.83
"1588","2018-11-13",16.82
"1589","2018-11-14",16.59
"1590","2018-11-15",16.66
"1591","2018-11-16",22.5
"1592","2018-11-19",20.799999
"1593","2018-11-20",21.52
"1594","2018-11-21",21.26
"1595","2018-11-23",21.51
"1596","2018-11-26",20.700001
"1597","2018-11-27",21.33
"1598","2018-11-28",21.549999
"1599","2018-11-29",20.99
"1600","2018-11-30",18.93
"1601","2018-12-03",18.91
"1602","2018-12-04",17.5
"1603","2018-12-06",17.959999
"1604","2018-12-07",17.799999
"1605","2018-12-10",17.280001
"1606","2018-12-11",18
"1607","2018-12-12",18.18
"1608","2018-12-13",17.9
"1609","2018-12-14",17.959999
"1610","2018-12-17",17.16
"1611","2018-12-18",17.049999
"1612","2018-12-19",17.120001
"1613","2018-12-20",17.07
"1614","2018-12-21",16.620001
"1615","2018-12-24",15.42
"1616","2018-12-26",16.110001
"1617","2018-12-27",15.84
"1618","2018-12-28",15.72
"1619","2018-12-31",15.33
"1620","2019-01-02",15.69
"1621","2019-01-03",15.39
"1622","2019-01-04",15.72
"1623","2019-01-07",16.059999
"1624","2019-01-08",16.129999
"1625","2019-01-09",15.69
"1626","2019-01-10",15.8
"1627","2019-01-11",15.84
"1628","2019-01-14",15.76
"1629","2019-01-15",15.83
"1630","2019-01-16",15.78
"1631","2019-01-17",15.78
"1632","2019-01-18",16.139999
"1633","2019-01-22",15.75
"1634","2019-01-23",16.26
"1635","2019-01-24",15.69
"1636","2019-01-25",14.81
"1637","2019-01-28",14.48
"1638","2019-01-29",13.68
"1639","2019-01-30",13.55
"1640","2019-01-31",13.66
"1641","2019-02-01",13.56
"1642","2019-02-04",14.04
"1643","2019-02-05",14.27
"1644","2019-02-06",14
"1645","2019-02-07",14
"1646","2019-02-08",13.53
"1647","2019-02-11",14.26
"1648","2019-02-12",14.03
"1649","2019-02-13",14.81
"1650","2019-02-14",14.79
"1651","2019-02-15",15.07
"1652","2019-02-19",14.86
"1653","2019-02-20",14.61
"1654","2019-02-21",14.36
"1655","2019-02-22",14.51
"1656","2019-02-25",14.15
"1657","2019-02-26",14.17
"1658","2019-02-27",14.01
"1659","2019-02-28",14.2
"1660","2019-03-01",14.26
"1661","2019-03-04",14.03
"1662","2019-03-05",14.05
"1663","2019-03-06",13.13
"1664","2019-03-07",12.86
"1665","2019-03-08",12.8
"1666","2019-03-11",12.81
"1667","2019-03-12",12.78
"1668","2019-03-13",13.15
"1669","2019-03-14",12.93
"1670","2019-03-15",12.44
"1671","2019-03-18",12.85
"1672","2019-03-19",12.46
"1673","2019-03-20",12.16
"1674","2019-03-21",12.35
"1675","2019-03-22",11.93
"1676","2019-03-25",12.2
"1677","2019-03-26",12.28
"1678","2019-03-27",11.94
"1679","2019-03-28",12.08
"1680","2019-03-29",11.95
"1681","2019-04-01",11.99
"1682","2019-04-02",11.57
"1683","2019-04-03",11.58
"1684","2019-04-04",11.88
"1685","2019-04-05",12.32
"1686","2019-04-08",12.22
"1687","2019-04-09",12.43
"1688","2019-04-10",12.61
"1689","2019-04-11",12.69
"1690","2019-04-12",12.65
"1691","2019-04-15",12.63
"1692","2019-04-16",12.27
"1693","2019-04-17",12.27
"1694","2019-04-18",12.77
"1695","2019-04-22",12.66
"1696","2019-04-23",12.28
"1697","2019-04-24",12.37
"1698","2019-04-25",12.26
"1699","2019-04-26",12.29
"1700","2019-04-29",12.34
"1701","2019-04-30",12.38
"1702","2019-05-01",12.16
"1703","2019-05-02",12.32
"1704","2019-05-03",12.63
"1705","2019-05-06",13.17
"1706","2019-05-07",12.83
"1707","2019-05-08",11.92
"1708","2019-05-09",12.14
"1709","2019-05-10",12.18
"1710","2019-05-13",12.1
"1711","2019-05-14",11.82
"1712","2019-05-15",12.14
"1713","2019-05-16",12.03
"1714","2019-05-17",11.84
"1715","2019-05-20",11.5
"1716","2019-05-21",11.48
"1717","2019-05-22",11.22
"1718","2019-05-23",10.74
"1719","2019-05-24",10.96
"1720","2019-05-28",10.88
"1721","2019-05-29",10.3
"1722","2019-05-30",10.31
"1723","2019-05-31",10.27
"1724","2019-06-03",10.29
"1725","2019-06-04",10.44
"1726","2019-06-05",10.35
"1727","2019-06-06",10.03
"1728","2019-06-07",10.06
"1729","2019-06-10",10.34
"1730","2019-06-11",10.75
"1731","2019-06-12",10.88
"1732","2019-06-13",11.32
"1733","2019-06-14",11.03
"1734","2019-06-17",10.71
"1735","2019-06-18",10.55
"1736","2019-06-19",10.55
"1737","2019-06-20",10.24
"1738","2019-06-21",9.61
"1739","2019-06-24",9.88
"1740","2019-06-25",9.69
"1741","2019-06-26",9.94
"1742","2019-06-27",9.79
"1743","2019-06-28",10.05
"1744","2019-07-01",9.84
"1745","2019-07-02",9.83
"1746","2019-07-03",10.12
"1747","2019-07-05",10.04
"1748","2019-07-08",9.95
"1749","2019-07-09",9.91
"1750","2019-07-10",9.9
"1751","2019-07-11",9.88
"1752","2019-07-12",9.96
"1753","2019-07-15",9.96
"1754","2019-07-16",9.93
"1755","2019-07-17",9.84
"1756","2019-07-18",9.54
"1757","2019-07-19",9.29
"1758","2019-07-22",8.78
"1759","2019-07-23",8.54
"1760","2019-07-24",8.83
"1761","2019-07-25",8.66
"1762","2019-07-26",8.95
"1763","2019-07-29",8.82
"1764","2019-07-30",9.14
"1765","2019-07-31",9.17
"1766","2019-08-01",9.18
"1767","2019-08-02",11.89
"1768","2019-08-05",11.76
"1769","2019-08-06",10.74
"1770","2019-08-07",10.32
"1771","2019-08-08",10.1
"1772","2019-08-09",9.84
"1773","2019-08-12",9.61
"1774","2019-08-13",9.4
"1775","2019-08-14",9.03
"1776","2019-08-15",8.93
"1777","2019-08-16",9.4
"1778","2019-08-19",9.56
"1779","2019-08-20",9.42
"1780","2019-08-21",9.32
"1781","2019-08-22",9.79
"1782","2019-08-23",9.63
"1783","2019-08-26",9.95
"1784","2019-08-27",9.7
"1785","2019-08-28",9.9
"1786","2019-08-29",9.54
"1787","2019-08-30",9.44
"1788","2019-09-03",9.3
"1789","2019-09-04",9.58
"1790","2019-09-05",9.69
"1791","2019-09-06",9.49
"1792","2019-09-09",10.02
"1793","2019-09-10",10.69
"1794","2019-09-11",11.14
"1795","2019-09-12",11.12
"1796","2019-09-13",11.3
"1797","2019-09-16",11.42
"1798","2019-09-17",11.41
"1799","2019-09-18",11.27
"1800","2019-09-19",10.86
"1801","2019-09-20",10.71
"1802","2019-09-23",10.51
"1803","2019-09-24",10.46
"1804","2019-09-25",10.55
"1805","2019-09-26",10.27
"1806","2019-09-27",10.3
"1807","2019-09-30",9.99
"1808","2019-10-01",9.76
"1809","2019-10-02",9.08
"1810","2019-10-03",8.95
"1811","2019-10-04",8.8
"1812","2019-10-07",8.94
"1813","2019-10-08",8.83
"1814","2019-10-09",8.94
"1815","2019-10-10",8.93
"1816","2019-10-11",9.02
"1817","2019-10-14",8.98
"1818","2019-10-15",8.67
"1819","2019-10-16",8.44
"1820","2019-10-17",8.49
"1821","2019-10-18",8.34
"1822","2019-10-21",8.24
"1823","2019-10-22",8.38
"1824","2019-10-23",8.53
"1825","2019-10-24",8.49
"1826","2019-10-25",8.62
"1827","2019-10-28",9.02
"1828","2019-10-29",8.75
"1829","2019-10-30",8.84
"1830","2019-10-31",8.77
"1831","2019-11-01",9.05
"1832","2019-11-04",9.22
"1833","2019-11-05",9.23
"1834","2019-11-06",9.3
"1835","2019-11-07",9.3
"1836","2019-11-08",9.04
"1837","2019-11-11",8.86
"1838","2019-11-12",8.75
"1839","2019-11-13",8.66
"1840","2019-11-14",9.28
"1841","2019-11-15",9.3
"1842","2019-11-18",8.83
"1843","2019-11-19",9.16
"1844","2019-11-20",9.1
"1845","2019-11-21",9.11
"1846","2019-11-22",8.89
"1847","2019-11-25",8.99
"1848","2019-11-26",9.12
"1849","2019-11-27",9.12
"1850","2019-11-29",9.35
"1851","2019-12-02",9.23
"1852","2019-12-03",9.36
"1853","2019-12-04",9.32
"1854","2019-12-05",9.13
"1855","2019-12-06",9.38
"1856","2019-12-09",9.72
"1857","2019-12-10",9.87
"1858","2019-12-11",9.74
"1859","2019-12-12",9.74
"1860","2019-12-13",9.58
"1861","2019-12-16",9.64
"1862","2019-12-17",9.79
"1863","2019-12-18",9.74
"1864","2019-12-19",9.62
"1865","2019-12-20",9.86
"1866","2019-12-23",10.21
"1867","2019-12-24",10.21
"1868","2019-12-26",10.19
"1869","2019-12-27",10.07
"1870","2019-12-30",9.97
"1871","2019-12-31",9.87
"1872","2020-01-02",9.84
"1873","2020-01-03",9.77
"1874","2020-01-06",9.86
"1875","2020-01-07",9.78
"1876","2020-01-08",9.7
"1877","2020-01-09",9.75
"1878","2020-01-10",9.8
"1879","2020-01-13",9.99
"1880","2020-01-14",10.02
"1881","2020-01-15",10.1
"1882","2020-01-16",10.17
"1883","2020-01-17",10.15
"1884","2020-01-21",10.25
"1885","2020-01-22",10.24
"1886","2020-01-23",10.39
"1887","2020-01-24",10.57
"1888","2020-01-27",10.51
"1889","2020-01-28",10.7
"1890","2020-01-29",10.7
"1891","2020-01-30",10.17
"1892","2020-01-31",9.05
"1893","2020-02-03",9.22
"1894","2020-02-04",9.21
"1895","2020-02-05",9.35
"1896","2020-02-06",9.24
"1897","2020-02-07",8.87
