"","date","RST"
"1919","2016-11-25",8.31
"1920","2016-11-28",8.22
"1921","2016-11-29",8.5
"1922","2016-11-30",8.09
"1923","2016-12-01",8.17
"1924","2016-12-02",8.11
"1925","2016-12-05",8.37
"1926","2016-12-06",8.37
"1927","2016-12-07",8.49
"1928","2016-12-08",8.49
"1929","2016-12-09",8.57
"1930","2016-12-12",8.71
"1931","2016-12-13",8.8
"1932","2016-12-14",8.84
"1933","2016-12-15",9.07
"1934","2016-12-16",8.88
"1935","2016-12-19",8.89
"1936","2016-12-20",9.01
"1937","2016-12-21",8.69
"1938","2016-12-22",8.52
"1939","2016-12-23",8.84
"1940","2016-12-27",8.7
"1941","2016-12-28",8.66
"1942","2016-12-29",8.79
"1943","2016-12-30",8.91
"1944","2017-01-03",9.07
"1945","2017-01-04",8.94
"1946","2017-01-05",8.5
"1947","2017-01-06",8.44
"1948","2017-01-09",8.22
"1949","2017-01-10",8.29
"1950","2017-01-11",8.45
"1951","2017-01-12",8.38
"1952","2017-01-13",8.59
"1953","2017-01-17",8.35
"1954","2017-01-18",8.58
"1955","2017-01-19",8.35
"1956","2017-01-20",8.47
"1957","2017-01-23",8.36
"1958","2017-01-24",8.73
"1959","2017-01-25",8.88
"1960","2017-01-26",8.66
"1961","2017-01-27",8.6
"1962","2017-01-30",8.81
"1963","2017-01-31",8.8
"1964","2017-02-01",8.44
"1965","2017-02-02",8.11
"1966","2017-02-03",8.04
"1967","2017-02-06",7.87
"1968","2017-02-07",7.63
"1969","2017-02-08",7.61
"1970","2017-02-09",7.62
"1971","2017-02-10",7.83
"1972","2017-02-13",7.96
"1973","2017-02-14",7.81
"1974","2017-02-15",7.83
"1975","2017-02-16",7.73
"1976","2017-02-17",7.78
"1977","2017-02-21",7.68
"1978","2017-02-22",7.61
"1979","2017-02-23",7.63
"1980","2017-02-24",7.8
"1981","2017-02-27",7.89
"1982","2017-02-28",7.85
"1983","2017-03-01",8.09
"1984","2017-03-02",7.91
"1985","2017-03-03",8.01
"1986","2017-03-06",7.75
"1987","2017-03-07",7.75
"1988","2017-03-08",7.69
"1989","2017-03-09",7.58
"1990","2017-03-10",7.59
"1991","2017-03-13",7.64
"1992","2017-03-14",7.89
"1993","2017-03-15",8.53
"1994","2017-03-16",9.2
"1995","2017-03-17",9.43
"1996","2017-03-20",9.75
"1997","2017-03-21",9.3
"1998","2017-03-22",9.51
"1999","2017-03-23",9.68
"2000","2017-03-24",9.68
"2001","2017-03-27",9.7
"2002","2017-03-28",9.73
"2003","2017-03-29",9.74
"2004","2017-03-30",9.74
"2005","2017-03-31",9.75
"2006","2017-04-03",9.79
"2007","2017-04-04",10.31
"2008","2017-04-05",10.43
"2009","2017-04-06",10.64
"2010","2017-04-07",11.24
"2011","2017-04-10",10.57
"2012","2017-04-11",10.87
"2013","2017-04-12",10.82
"2014","2017-04-13",10.77
"2015","2017-04-17",10.77
"2016","2017-04-18",10.77
"2017","2017-04-19",10.89
"2018","2017-04-20",11.2
"2019","2017-04-21",11.19
"2020","2017-04-24",11.42
"2021","2017-04-25",11.13
"2022","2017-04-26",11.39
"2023","2017-04-27",11.32
"2024","2017-04-28",11.25
"2025","2017-05-01",10.99
"2026","2017-05-02",11.2
"2027","2017-05-03",11.14
"2028","2017-05-04",11.2
"2029","2017-05-05",11.42
"2030","2017-05-08",11.51
"2031","2017-05-09",12
"2032","2017-05-10",12.05
"2033","2017-05-11",12.18
"2034","2017-05-12",12.08
"2035","2017-05-15",12.08
"2036","2017-05-16",11.99
"2037","2017-05-17",11.69
"2038","2017-05-18",11.44
"2039","2017-05-19",11.42
"2040","2017-05-22",11.49
"2041","2017-05-23",11.47
"2042","2017-05-24",11.48
"2043","2017-05-25",11.86
"2044","2017-05-26",11.91
"2045","2017-05-30",11.81
"2046","2017-05-31",11.87
"2047","2017-06-01",12.03
"2048","2017-06-02",11.97
"2049","2017-06-05",12.01
"2050","2017-06-06",11.91
"2051","2017-06-07",11.81
"2052","2017-06-08",10.75
"2053","2017-06-09",10.53
"2054","2017-06-12",10.4
"2055","2017-06-13",10.35
"2056","2017-06-14",10.5
"2057","2017-06-15",10.64
"2058","2017-06-16",10.56
"2059","2017-06-19",10.61
"2060","2017-06-20",10.84
"2061","2017-06-21",10.72
"2062","2017-06-22",10.72
"2063","2017-06-23",10.93
"2064","2017-06-26",11.01
"2065","2017-06-27",10.9
"2066","2017-06-28",11
"2067","2017-06-29",10.88
"2068","2017-06-30",10.78
"2069","2017-07-03",10.71
"2070","2017-07-05",10.48
"2071","2017-07-06",10.39
"2072","2017-07-07",10.73
"2073","2017-07-10",10.47
"2074","2017-07-11",10.24
"2075","2017-07-12",10.48
"2076","2017-07-13",10.57
"2077","2017-07-14",10.64
"2078","2017-07-17",10.75
"2079","2017-07-18",10.73
"2080","2017-07-19",10.7
"2081","2017-07-20",10.68
"2082","2017-07-21",10.47
"2083","2017-07-24",10.41
"2084","2017-07-25",10.58
"2085","2017-07-26",10.41
"2086","2017-07-27",10.44
"2087","2017-07-28",10.55
"2088","2017-07-31",10.36
"2089","2017-08-01",10.42
"2090","2017-08-02",10.17
"2091","2017-08-03",10.14
"2092","2017-08-04",10.12
"2093","2017-08-07",9.97
"2094","2017-08-08",10.01
"2095","2017-08-09",9.58
"2096","2017-08-10",9.5
"2097","2017-08-11",9.54
"2098","2017-08-14",9.58
"2099","2017-08-15",9.54
"2100","2017-08-16",9.26
"2101","2017-08-17",9.42
"2102","2017-08-18",9.41
"2103","2017-08-21",9.51
"2104","2017-08-22",9.58
"2105","2017-08-23",9.55
"2106","2017-08-24",9.28
"2107","2017-08-25",9.24
"2108","2017-08-28",9.34
"2109","2017-08-29",9.31
"2110","2017-08-30",9.26
"2111","2017-08-31",9.2
"2112","2017-09-01",9.21
"2113","2017-09-05",9.69
"2114","2017-09-06",9.29
"2115","2017-09-07",9.11
"2116","2017-09-08",8.89
"2117","2017-09-11",9.1
"2118","2017-09-12",9.22
"2119","2017-09-13",9.21
"2120","2017-09-14",9.22
"2121","2017-09-15",9.2
"2122","2017-09-18",9.5
"2123","2017-09-19",9.2
"2124","2017-09-20",9.53
"2125","2017-09-21",9.53
"2126","2017-09-22",9.67
"2127","2017-09-25",9.64
"2128","2017-09-26",9.94
"2129","2017-09-27",10.51
"2130","2017-09-28",10.38
"2131","2017-09-29",10.21
"2132","2017-10-02",10.39
"2133","2017-10-03",10.17
"2134","2017-10-04",10.22
"2135","2017-10-05",10.22
"2136","2017-10-06",10.04
"2137","2017-10-09",10.02
"2138","2017-10-10",10.26
"2139","2017-10-11",9.87
"2140","2017-10-12",10.01
"2141","2017-10-13",10.07
"2142","2017-10-16",9.92
"2143","2017-10-17",9.72
"2144","2017-10-18",9.81
"2145","2017-10-19",9.59
"2146","2017-10-20",9.52
"2147","2017-10-23",9.51
"2148","2017-10-24",9.83
"2149","2017-10-25",9.8
"2150","2017-10-26",9.8
"2151","2017-10-27",9.94
"2152","2017-10-30",9.94
"2153","2017-10-31",10.17
"2154","2017-11-01",10.03
"2155","2017-11-02",10.18
"2156","2017-11-03",10.72
"2157","2017-11-06",10.27
"2158","2017-11-07",10.46
"2159","2017-11-08",10.75
"2160","2017-11-09",10.73
"2161","2017-11-10",10.79
"2162","2017-11-13",10.44
"2163","2017-11-14",10.66
"2164","2017-11-15",10.78
"2165","2017-11-16",10.86
"2166","2017-11-17",11.04
"2167","2017-11-20",11.25
"2168","2017-11-21",11.61
"2169","2017-11-22",11.64
"2170","2017-11-24",12.01
"2171","2017-11-27",11.83
"2172","2017-11-28",12.1
"2173","2017-11-29",11.95
"2174","2017-11-30",12.19
"2175","2017-12-01",12.35
"2176","2017-12-04",12.04
"2177","2017-12-05",12.32
"2178","2017-12-06",12.27
"2179","2017-12-07",12.04
"2180","2017-12-08",12.35
"2181","2017-12-11",12.32
"2182","2017-12-12",12.94
"2183","2017-12-13",13.17
"2184","2017-12-14",13.09
"2185","2017-12-15",13.16
"2186","2017-12-18",13.46
"2187","2017-12-19",12.9
"2188","2017-12-20",12.77
"2189","2017-12-21",12.75
"2190","2017-12-22",12.66
"2191","2017-12-26",12.45
"2192","2017-12-27",12.41
"2193","2017-12-28",12.32
"2194","2017-12-29",12.47
"2195","2018-01-02",11.98
"2196","2018-01-03",12.19
"2197","2018-01-04",12.37
"2198","2018-01-05",12.49
"2199","2018-01-08",12.53
"2200","2018-01-09",12.5
"2201","2018-01-10",12.6
"2202","2018-01-11",12.72
"2203","2018-01-12",12.6
"2204","2018-01-16",12.56
"2205","2018-01-17",12.56
"2206","2018-01-18",12.46
"2207","2018-01-19",12.41
"2208","2018-01-22",12.62
"2209","2018-01-23",12.59
"2210","2018-01-24",12.39
"2211","2018-01-25",12.54
"2212","2018-01-26",12.66
"2213","2018-01-29",12.83
"2214","2018-01-30",12.64
"2215","2018-01-31",12.78
"2216","2018-02-01",12.87
"2217","2018-02-02",12.53
"2218","2018-02-05",12.35
"2219","2018-02-06",12.48
"2220","2018-02-07",12.72
"2221","2018-02-08",12.71
"2222","2018-02-09",12.79
"2223","2018-02-12",12.76
"2224","2018-02-13",12.75
"2225","2018-02-14",12.87
"2226","2018-02-15",13.01
"2227","2018-02-16",13.78
"2228","2018-02-20",13.63
"2229","2018-02-21",13.6
"2230","2018-02-22",13.87
"2231","2018-02-23",13.91
"2232","2018-02-26",14.18
"2233","2018-02-27",13.97
"2234","2018-02-28",13.69
"2235","2018-03-01",13.53
"2236","2018-03-02",13.83
"2237","2018-03-05",13.72
"2238","2018-03-06",13.82
"2239","2018-03-07",14.14
"2240","2018-03-08",14.15
"2241","2018-03-09",13.94
"2242","2018-03-12",13.69
"2243","2018-03-13",13.61
"2244","2018-03-14",13.16
"2245","2018-03-15",13.18
"2246","2018-03-16",13.3
"2247","2018-03-19",13.34
"2248","2018-03-20",13.4
"2249","2018-03-21",13.51
"2250","2018-03-22",13.45
"2251","2018-03-23",13.2
"2252","2018-03-26",13.35
"2253","2018-03-27",13.25
"2254","2018-03-28",12.94
"2255","2018-03-29",13.15
"2256","2018-04-02",13.02
"2257","2018-04-03",12.9
"2258","2018-04-04",13.16
"2259","2018-04-05",13.22
"2260","2018-04-06",13.08
"2261","2018-04-09",13.16
"2262","2018-04-10",13.42
"2263","2018-04-11",13.2
"2264","2018-04-12",13.17
"2265","2018-04-13",13.13
"2266","2018-04-16",13.3
"2267","2018-04-17",13.43
"2268","2018-04-18",13.77
"2269","2018-04-19",13.76
"2270","2018-04-20",13.65
"2271","2018-04-23",13.75
"2272","2018-04-24",13.62
"2273","2018-04-25",13.76
"2274","2018-04-26",13.85
"2275","2018-04-27",13.73
"2276","2018-04-30",13.91
"2277","2018-05-01",13.68
"2278","2018-05-02",14
"2279","2018-05-03",14
"2280","2018-05-04",14.11
"2281","2018-05-07",14.61
"2282","2018-05-08",14.63
"2283","2018-05-09",14.64
"2284","2018-05-10",15.2
"2285","2018-05-11",15.35
"2286","2018-05-14",15.22
"2287","2018-05-15",15.47
"2288","2018-05-16",15.6
"2289","2018-05-17",15.61
"2290","2018-05-18",16.34
"2291","2018-05-21",16.190001
"2292","2018-05-22",15.99
"2293","2018-05-23",16.23
"2294","2018-05-24",16.450001
"2295","2018-05-25",16.610001
"2296","2018-05-29",16.450001
"2297","2018-05-30",16.709999
"2298","2018-05-31",16.219999
"2299","2018-06-01",16.35
"2300","2018-06-04",16.280001
"2301","2018-06-05",16.299999
"2302","2018-06-06",16.379999
"2303","2018-06-07",16.01
"2304","2018-06-08",16
"2305","2018-06-11",15.86
"2306","2018-06-12",16
"2307","2018-06-13",16.120001
"2308","2018-06-14",16.08
"2309","2018-06-15",16.120001
"2310","2018-06-18",16.120001
"2311","2018-06-19",15.98
"2312","2018-06-20",16.4
"2313","2018-06-21",15.97
"2314","2018-06-22",16.07
"2315","2018-06-25",15.82
"2316","2018-06-26",16.120001
"2317","2018-06-27",16.110001
"2318","2018-06-28",16.209999
"2319","2018-06-29",16.030001
"2320","2018-07-02",16.26
"2321","2018-07-03",16.16
"2322","2018-07-05",16.309999
"2323","2018-07-06",16.32
"2324","2018-07-09",17.030001
"2325","2018-07-10",16.549999
"2326","2018-07-11",16.559999
"2327","2018-07-12",16.84
"2328","2018-07-13",16.799999
"2329","2018-07-16",16.790001
"2330","2018-07-17",16.879999
"2331","2018-07-18",17.01
"2332","2018-07-19",16.99
"2333","2018-07-20",16.860001
"2334","2018-07-23",16.98
"2335","2018-07-24",16.790001
"2336","2018-07-25",16.85
"2337","2018-07-26",16.780001
"2338","2018-07-27",15.54
"2339","2018-07-30",14.83
"2340","2018-07-31",14.7
"2341","2018-08-01",14.68
"2342","2018-08-02",14.66
"2343","2018-08-03",15.37
"2344","2018-08-06",14.51
"2345","2018-08-07",14.79
"2346","2018-08-08",14.77
"2347","2018-08-09",14.79
"2348","2018-08-10",15
"2349","2018-08-13",15.32
"2350","2018-08-14",15.66
"2351","2018-08-15",15.49
"2352","2018-08-16",15.67
"2353","2018-08-17",15.63
"2354","2018-08-20",15.66
"2355","2018-08-21",15.79
"2356","2018-08-22",15.76
"2357","2018-08-23",15.82
"2358","2018-08-24",16.17
"2359","2018-08-27",16.1
"2360","2018-08-28",15.97
"2361","2018-08-29",16.030001
"2362","2018-08-30",15.95
"2363","2018-08-31",15.8
"2364","2018-09-04",15.61
"2365","2018-09-05",15.11
"2366","2018-09-06",15.09
"2367","2018-09-07",15.13
"2368","2018-09-10",14.83
"2369","2018-09-11",15.24
"2370","2018-09-12",15.04
"2371","2018-09-13",15.57
"2372","2018-09-14",16.709999
"2373","2018-09-17",16.84
"2374","2018-09-18",17.77
"2375","2018-09-19",17.98
"2376","2018-09-20",17.66
"2377","2018-09-21",18.08
"2378","2018-09-24",18.639999
"2379","2018-09-25",19.02
"2380","2018-09-26",18.940001
"2381","2018-09-27",19.76
"2382","2018-09-28",19.889999
"2383","2018-10-01",21.379999
"2384","2018-10-02",20.450001
"2385","2018-10-03",20.709999
"2386","2018-10-04",20.299999
"2387","2018-10-05",19.99
"2388","2018-10-08",19.73
"2389","2018-10-09",19.809999
"2390","2018-10-10",18.83
"2391","2018-10-11",18.91
"2392","2018-10-12",19.530001
"2393","2018-10-15",20.09
"2394","2018-10-16",20.65
"2395","2018-10-17",21.049999
"2396","2018-10-18",21.030001
"2397","2018-10-19",20.389999
"2398","2018-10-22",20.540001
"2399","2018-10-23",20.5
"2400","2018-10-24",20.23
"2401","2018-10-25",20.32
"2402","2018-10-26",20.23
"2403","2018-10-29",20.09
"2404","2018-10-30",20.59
"2405","2018-10-31",20.790001
"2406","2018-11-01",20.040001
"2407","2018-11-02",20.209999
"2408","2018-11-05",19.99
"2409","2018-11-06",18.24
"2410","2018-11-07",18.620001
"2411","2018-11-08",17.610001
"2412","2018-11-09",17.74
"2413","2018-11-12",17.65
"2414","2018-11-13",16.93
"2415","2018-11-14",17.139999
"2416","2018-11-15",17.66
"2417","2018-11-16",17.43
"2418","2018-11-19",16.43
"2419","2018-11-20",15.82
"2420","2018-11-21",16.120001
"2421","2018-11-23",16.190001
"2422","2018-11-26",16.15
"2423","2018-11-27",16.790001
"2424","2018-11-28",17.309999
"2425","2018-11-29",16.58
"2426","2018-11-30",16.709999
"2427","2018-12-03",17.219999
"2428","2018-12-04",17.200001
"2429","2018-12-06",17.74
"2430","2018-12-07",17.309999
"2431","2018-12-10",17.48
"2432","2018-12-11",17.469999
"2433","2018-12-12",17.24
"2434","2018-12-13",16.75
"2435","2018-12-14",16.59
"2436","2018-12-17",16.35
"2437","2018-12-18",16.77
"2438","2018-12-19",16.940001
"2439","2018-12-20",16.34
"2440","2018-12-21",15.81
"2441","2018-12-24",15.5
"2442","2018-12-26",16.02
"2443","2018-12-27",16.1
"2444","2018-12-28",16.08
"2445","2018-12-31",16.4
"2446","2019-01-02",16.620001
"2447","2019-01-03",16.42
"2448","2019-01-04",16.549999
"2449","2019-01-07",16.530001
"2450","2019-01-08",16.59
"2451","2019-01-09",16.76
"2452","2019-01-10",16.379999
"2453","2019-01-11",16.43
"2454","2019-01-14",15.81
"2455","2019-01-15",15.5
"2456","2019-01-16",16
"2457","2019-01-17",15.81
"2458","2019-01-18",15.25
"2459","2019-01-22",14.82
"2460","2019-01-23",14.55
"2461","2019-01-24",15.1
"2462","2019-01-25",14.89
"2463","2019-01-28",14.61
"2464","2019-01-29",14.63
"2465","2019-01-30",14.83
"2466","2019-01-31",15.16
"2467","2019-02-01",15.4
"2468","2019-02-04",15.59
"2469","2019-02-05",15.53
"2470","2019-02-06",15.32
"2471","2019-02-07",14.91
"2472","2019-02-08",15.42
"2473","2019-02-11",15.48
"2474","2019-02-12",15.84
"2475","2019-02-13",16.209999
"2476","2019-02-14",16.309999
"2477","2019-02-15",16.26
"2478","2019-02-19",16.049999
"2479","2019-02-20",15.77
"2480","2019-02-21",15.11
"2481","2019-02-22",15.4
"2482","2019-02-25",15.24
"2483","2019-02-26",15.53
"2484","2019-02-27",15.66
"2485","2019-02-28",16.110001
"2486","2019-03-01",16.4
"2487","2019-03-04",16.700001
"2488","2019-03-05",16.09
"2489","2019-03-06",15.6
"2490","2019-03-07",20.16
"2491","2019-03-08",21.58
"2492","2019-03-11",21.75
"2493","2019-03-12",23.35
"2494","2019-03-13",22.959999
"2495","2019-03-14",22.809999
"2496","2019-03-15",22.559999
"2497","2019-03-18",22.25
"2498","2019-03-19",22.08
"2499","2019-03-20",22.309999
"2500","2019-03-21",21.85
"2501","2019-03-22",21.389999
"2502","2019-03-25",21.700001
"2503","2019-03-26",21.6
"2504","2019-03-27",21.440001
"2505","2019-03-28",21.15
"2506","2019-03-29",21.85
"2507","2019-04-01",21.200001
"2508","2019-04-02",21.209999
"2509","2019-04-03",21.57
"2510","2019-04-04",22.07
"2511","2019-04-05",22.190001
"2512","2019-04-08",22.74
"2513","2019-04-09",22.780001
"2514","2019-04-10",23.370001
"2515","2019-04-11",23.43
"2516","2019-04-12",23.57
"2517","2019-04-15",23.530001
"2518","2019-04-16",23.559999
"2519","2019-04-17",23.540001
"2520","2019-04-18",23.76
"2521","2019-04-22",24.01
"2522","2019-04-23",25
"2523","2019-04-24",24.959999
"2524","2019-04-25",24.98
"2525","2019-04-26",25.57
"2526","2019-04-29",25.280001
"2527","2019-04-30",25.219999
"2528","2019-05-01",25.620001
"2529","2019-05-02",25.65
"2530","2019-05-03",26.120001
"2531","2019-05-06",26.280001
"2532","2019-05-07",25.24
"2533","2019-05-08",26.18
"2534","2019-05-09",26.33
"2535","2019-05-10",26.32
"2536","2019-05-13",25.58
"2537","2019-05-14",25.26
"2538","2019-05-15",25.309999
"2539","2019-05-16",25.66
"2540","2019-05-17",25.32
"2541","2019-05-20",24.52
"2542","2019-05-21",24.389999
"2543","2019-05-22",23.790001
"2544","2019-05-23",25.040001
"2545","2019-05-24",24.82
"2546","2019-05-28",25.040001
"2547","2019-05-29",24.299999
"2548","2019-05-30",24.68
"2549","2019-05-31",24.66
"2550","2019-06-03",23.809999
"2551","2019-06-04",24.18
"2552","2019-06-05",24.469999
"2553","2019-06-06",24.1
"2554","2019-06-07",24.6
"2555","2019-06-10",24.48
"2556","2019-06-11",23.870001
"2557","2019-06-12",23.92
"2558","2019-06-13",22.73
"2559","2019-06-14",22.219999
"2560","2019-06-17",22
"2561","2019-06-18",22.780001
"2562","2019-06-19",23.360001
"2563","2019-06-20",23.16
"2564","2019-06-21",23.280001
"2565","2019-06-24",23.5
"2566","2019-06-25",22.27
"2567","2019-06-26",22.4
"2568","2019-06-27",22.58
"2569","2019-06-28",22.879999
"2570","2019-07-01",23.190001
"2571","2019-07-02",23.09
"2572","2019-07-03",23.66
"2573","2019-07-05",23.09
"2574","2019-07-08",23.07
"2575","2019-07-09",22.610001
"2576","2019-07-10",23.02
"2577","2019-07-11",23.84
"2578","2019-07-12",23.709999
"2579","2019-07-15",24.16
"2580","2019-07-16",23.92
"2581","2019-07-17",23.790001
"2582","2019-07-18",23.629999
"2583","2019-07-19",23.1
"2584","2019-07-22",22.76
"2585","2019-07-23",22.209999
"2586","2019-07-24",22.67
"2587","2019-07-25",22.07
"2588","2019-07-26",22.450001
"2589","2019-07-29",22.700001
"2590","2019-07-30",23.27
"2591","2019-07-31",22.959999
"2592","2019-08-01",22.77
"2593","2019-08-02",21.559999
"2594","2019-08-05",20.4
"2595","2019-08-06",20
"2596","2019-08-07",18.440001
"2597","2019-08-08",18.139999
"2598","2019-08-09",17.92
"2599","2019-08-12",17.77
"2600","2019-08-13",17.879999
"2601","2019-08-14",18
"2602","2019-08-15",18
"2603","2019-08-16",18.540001
"2604","2019-08-19",18.18
"2605","2019-08-20",17.969999
"2606","2019-08-21",17.74
"2607","2019-08-22",18.49
"2608","2019-08-23",17.709999
"2609","2019-08-26",18.459999
"2610","2019-08-27",17.65
"2611","2019-08-28",17.73
"2612","2019-08-29",17.99
"2613","2019-08-30",18.25
"2614","2019-09-03",18.129999
"2615","2019-09-04",18.51
"2616","2019-09-05",18.950001
"2617","2019-09-06",18.9
"2618","2019-09-09",18.41
"2619","2019-09-10",18.74
"2620","2019-09-11",19.639999
"2621","2019-09-12",19.33
"2622","2019-09-13",19.370001
"2623","2019-09-16",18.99
"2624","2019-09-17",19.219999
"2625","2019-09-18",19.07
"2626","2019-09-19",18.91
"2627","2019-09-20",18.32
"2628","2019-09-23",17.82
"2629","2019-09-24",17.690001
"2630","2019-09-25",18.209999
"2631","2019-09-26",18.040001
"2632","2019-09-27",17.27
"2633","2019-09-30",17.4
"2634","2019-10-01",17.860001
"2635","2019-10-02",17.92
"2636","2019-10-03",17.85
"2637","2019-10-04",17.85
"2638","2019-10-07",17.4
"2639","2019-10-08",16.870001
"2640","2019-10-09",17.02
"2641","2019-10-10",16.709999
"2642","2019-10-11",17.08
"2643","2019-10-14",16.99
"2644","2019-10-15",16.860001
"2645","2019-10-16",16.879999
"2646","2019-10-17",17.940001
"2647","2019-10-18",18.6
"2648","2019-10-21",19.040001
"2649","2019-10-22",18.690001
"2650","2019-10-23",18.469999
"2651","2019-10-24",18.379999
"2652","2019-10-25",18.639999
"2653","2019-10-28",19.41
"2654","2019-10-29",19.17
"2655","2019-10-30",19.49
"2656","2019-10-31",19.16
"2657","2019-11-01",19.700001
"2658","2019-11-04",20.129999
"2659","2019-11-05",20.76
"2660","2019-11-06",20.33
"2661","2019-11-07",15.38
"2662","2019-11-08",14.76
"2663","2019-11-11",14.9
"2664","2019-11-12",14.73
"2665","2019-11-13",14.6
"2666","2019-11-14",15
"2667","2019-11-15",14.43
"2668","2019-11-18",14.34
"2669","2019-11-19",14.8
"2670","2019-11-20",15.01
"2671","2019-11-21",14.55
"2672","2019-11-22",14.7
"2673","2019-11-25",15.1
"2674","2019-11-26",15.24
"2675","2019-11-27",15.27
"2676","2019-11-29",15.54
"2677","2019-12-02",15.24
"2678","2019-12-03",15.31
"2679","2019-12-04",15.12
"2680","2019-12-05",15.2
"2681","2019-12-06",15.72
"2682","2019-12-09",16.48
"2683","2019-12-10",16.450001
"2684","2019-12-11",16.469999
"2685","2019-12-12",17.09
"2686","2019-12-13",17.33
"2687","2019-12-16",16.959999
"2688","2019-12-17",17.129999
"2689","2019-12-18",17.639999
"2690","2019-12-19",17.83
"2691","2019-12-20",18.309999
"2692","2019-12-23",18.290001
"2693","2019-12-24",18.09
"2694","2019-12-26",18.24
"2695","2019-12-27",18.209999
"2696","2019-12-30",17.83
"2697","2019-12-31",18.139999
"2698","2020-01-02",18.620001
"2699","2020-01-03",18.48
"2700","2020-01-06",18.76
"2701","2020-01-07",19.07
"2702","2020-01-08",18.75
"2703","2020-01-09",18.35
"2704","2020-01-10",18.15
"2705","2020-01-13",18.4
"2706","2020-01-14",18.27
"2707","2020-01-15",18.25
"2708","2020-01-16",18.35
"2709","2020-01-17",18.280001
"2710","2020-01-21",18.18
"2711","2020-01-22",18.139999
"2712","2020-01-23",18.1
"2713","2020-01-24",18.08
"2714","2020-01-27",18.059999
"2715","2020-01-28",17.780001
"2716","2020-01-29",17.459999
"2717","2020-01-30",17.49
"2718","2020-01-31",17.15
"2719","2020-02-03",17.280001
"2720","2020-02-04",18
"2721","2020-02-05",18.49
"2722","2020-02-06",19.15
"2723","2020-02-07",18.82
"2724","2020-02-10",18.82
"2725","2020-02-11",18.809999
"2726","2020-02-12",18.98
"2727","2020-02-13",19.209999
"2728","2020-02-14",19.98
"2729","2020-02-18",20.120001
"2730","2020-02-19",20.309999
"2731","2020-02-20",19.58
"2732","2020-02-21",19.1
"2733","2020-02-24",19.02
"2734","2020-02-25",17.74
"2735","2020-02-26",17.65
"2736","2020-02-27",16.950001
"2737","2020-02-28",17.27
"2738","2020-03-02",17.32
"2739","2020-03-03",16.860001
"2740","2020-03-04",17.91
"2741","2020-03-05",16.030001
"2742","2020-03-06",17.049999
"2743","2020-03-09",15.4
"2744","2020-03-10",14.74
"2745","2020-03-11",12.68
"2746","2020-03-12",10.46
"2747","2020-03-13",11.86
"2748","2020-03-16",10.85
"2749","2020-03-17",11.66
"2750","2020-03-18",11.5
"2751","2020-03-19",12.39
"2752","2020-03-20",11.55
"2753","2020-03-23",11.11
"2754","2020-03-24",13.38
"2755","2020-03-25",13.47
"2756","2020-03-26",14.81
"2757","2020-03-27",13.69
"2758","2020-03-30",13.9
"2759","2020-03-31",14.02
"2760","2020-04-01",12.79
"2761","2020-04-02",13.68
"2762","2020-04-03",13.29
"2763","2020-04-06",14.47
"2764","2020-04-07",14.85
"2765","2020-04-08",15.28
"2766","2020-04-09",15.6
"2767","2020-04-13",15.11
"2768","2020-04-14",15.54
"2769","2020-04-15",14.95
"2770","2020-04-16",14.71
"2771","2020-04-17",15.62
"2772","2020-04-20",15.57
"2773","2020-04-21",14.79
"2774","2020-04-22",15.34
"2775","2020-04-23",15.6
"2776","2020-04-24",15.75
"2777","2020-04-27",15.96
"2778","2020-04-28",16.25
"2779","2020-04-29",17.889999
"2780","2020-04-30",17.08
"2781","2020-05-01",16.73
"2782","2020-05-04",16.790001
"2783","2020-05-05",17.190001
"2784","2020-05-06",18.030001
"2785","2020-05-07",17.370001
"2786","2020-05-08",18.549999
"2787","2020-05-11",18.290001
"2788","2020-05-12",17.5
"2789","2020-05-13",17.08
"2790","2020-05-14",17.43
"2791","2020-05-15",17.049999
"2792","2020-05-18",18.07
"2793","2020-05-19",17.93
"2794","2020-05-20",18.530001
"2795","2020-05-21",17.93
"2796","2020-05-22",17.950001
"2797","2020-05-26",18.1
"2798","2020-05-27",19.08
"2799","2020-05-28",18.02
"2800","2020-05-29",18.58
"2801","2020-06-01",18.719999
"2802","2020-06-02",18.17
"2803","2020-06-03",18.43
"2804","2020-06-04",18.440001
"2805","2020-06-05",18.629999
"2806","2020-06-08",18.469999
"2807","2020-06-09",18.620001
"2808","2020-06-10",17.860001
"2809","2020-06-11",17.110001
"2810","2020-06-12",17.09
"2811","2020-06-15",17.059999
"2812","2020-06-16",17.41
"2813","2020-06-17",16.700001
"2814","2020-06-18",16.74
"2815","2020-06-19",16.84
"2816","2020-06-22",16.75
"2817","2020-06-23",17
"2818","2020-06-24",16.1
"2819","2020-06-25",16.290001
"2820","2020-06-26",16.26
"2821","2020-06-29",16.879999
"2822","2020-06-30",16.860001
"2823","2020-07-01",16.950001
"2824","2020-07-02",16.82
"2825","2020-07-06",16.73
"2826","2020-07-07",16.01
"2827","2020-07-08",16.01
"2828","2020-07-09",15.67
"2829","2020-07-10",15.94
"2830","2020-07-13",15.78
"2831","2020-07-14",16.1
"2832","2020-07-15",16.51
"2833","2020-07-16",16
"2834","2020-07-17",20.02
"2835","2020-07-20",21.219999
"2836","2020-07-21",23.879999
"2837","2020-07-22",23.540001
"2838","2020-07-23",24.370001
"2839","2020-07-24",24.73
"2840","2020-07-27",25.719999
