"","date","APH"
"974","2010-11-11",25.625
"975","2010-11-12",25.285
"976","2010-11-15",25.17
"977","2010-11-16",24.485001
"978","2010-11-17",24.535
"979","2010-11-18",25.219999
"980","2010-11-19",25.620001
"981","2010-11-22",25.535
"982","2010-11-23",24.834999
"983","2010-11-24",25.535
"984","2010-11-26",25.32
"985","2010-11-29",25.305
"986","2010-11-30",25.014999
"987","2010-12-01",25.855
"988","2010-12-02",26.41
"989","2010-12-03",26.465
"990","2010-12-06",26.525
"991","2010-12-07",26.48
"992","2010-12-08",26.290001
"993","2010-12-09",26.59
"994","2010-12-10",26.65
"995","2010-12-13",26.65
"996","2010-12-14",26.6
"997","2010-12-15",26.379999
"998","2010-12-16",26.58
"999","2010-12-17",26.575001
"1000","2010-12-20",26.344999
"1001","2010-12-21",26.379999
"1002","2010-12-22",26.5
"1003","2010-12-23",26.26
"1004","2010-12-27",26.455
"1005","2010-12-28",26.455
"1006","2010-12-29",26.525
"1007","2010-12-30",26.450001
"1008","2010-12-31",26.389999
"1009","2011-01-03",26.705
"1010","2011-01-04",26.174999
"1011","2011-01-05",25.965
"1012","2011-01-06",25.84
"1013","2011-01-07",25.92
"1014","2011-01-10",25.955
"1015","2011-01-11",26.195
"1016","2011-01-12",26.41
"1017","2011-01-13",26.299999
"1018","2011-01-14",26.129999
"1019","2011-01-18",26.445
"1020","2011-01-19",26.445
"1021","2011-01-20",26.200001
"1022","2011-01-21",26.645
"1023","2011-01-24",27.365
"1024","2011-01-25",27.545
"1025","2011-01-26",27.665001
"1026","2011-01-27",28.385
"1027","2011-01-28",27.51
"1028","2011-01-31",27.67
"1029","2011-02-01",28.445
"1030","2011-02-02",28.575001
"1031","2011-02-03",28.385
"1032","2011-02-04",28.76
"1033","2011-02-07",28.790001
"1034","2011-02-08",28.51
"1035","2011-02-09",28.700001
"1036","2011-02-10",29.004999
"1037","2011-02-11",29.26
"1038","2011-02-14",29.059999
"1039","2011-02-15",28.754999
"1040","2011-02-16",28.735001
"1041","2011-02-17",28.73
"1042","2011-02-18",28.695
"1043","2011-02-22",28.285
"1044","2011-02-23",28.219999
"1045","2011-02-24",28.355
"1046","2011-02-25",28.424999
"1047","2011-02-28",28.74
"1048","2011-03-01",28.135
"1049","2011-03-02",28.485001
"1050","2011-03-03",29.299999
"1051","2011-03-04",29.235001
"1052","2011-03-07",28.91
"1053","2011-03-08",29.035
"1054","2011-03-09",28.865
"1055","2011-03-10",28.219999
"1056","2011-03-11",28.139999
"1057","2011-03-14",28.16
"1058","2011-03-15",27.879999
"1059","2011-03-16",27.245001
"1060","2011-03-17",27.405001
"1061","2011-03-18",27.58
"1062","2011-03-21",28.084999
"1063","2011-03-22",27.535
"1064","2011-03-23",27.285
"1065","2011-03-24",27.129999
"1066","2011-03-25",27.195
"1067","2011-03-28",26.985001
"1068","2011-03-29",27.434999
"1069","2011-03-30",27.629999
"1070","2011-03-31",27.195
"1071","2011-04-01",26.205
"1072","2011-04-04",26.145
"1073","2011-04-05",26.110001
"1074","2011-04-06",26.285
"1075","2011-04-07",26.275
"1076","2011-04-08",26.299999
"1077","2011-04-11",26.105
"1078","2011-04-12",26.035
"1079","2011-04-13",26.365
"1080","2011-04-14",26.225
"1081","2011-04-15",26.514999
"1082","2011-04-18",25.889999
"1083","2011-04-19",25.790001
"1084","2011-04-20",27.459999
"1085","2011-04-21",27.4
"1086","2011-04-25",27.365
"1087","2011-04-26",27.799999
"1088","2011-04-27",28.040001
"1089","2011-04-28",28.004999
"1090","2011-04-29",27.955
"1091","2011-05-02",28.004999
"1092","2011-05-03",27.76
"1093","2011-05-04",27.440001
"1094","2011-05-05",27.559999
"1095","2011-05-06",27.82
"1096","2011-05-09",27.945
"1097","2011-05-10",28.485001
"1098","2011-05-11",27.775
"1099","2011-05-12",27.615
"1100","2011-05-13",27.52
"1101","2011-05-16",27.525
"1102","2011-05-17",27.299999
"1103","2011-05-18",27.610001
"1104","2011-05-19",27.450001
"1105","2011-05-20",27.325001
"1106","2011-05-23",26.805
"1107","2011-05-24",26.370001
"1108","2011-05-25",26.559999
"1109","2011-05-26",26.74
"1110","2011-05-27",26.945
"1111","2011-05-31",27.030001
"1112","2011-06-01",26.58
"1113","2011-06-02",26.594999
"1114","2011-06-03",26.254999
"1115","2011-06-06",26.059999
"1116","2011-06-07",26
"1117","2011-06-08",25.475
"1118","2011-06-09",25.684999
"1119","2011-06-10",25.68
"1120","2011-06-13",25.334999
"1121","2011-06-14",25.65
"1122","2011-06-15",25.360001
"1123","2011-06-16",25.004999
"1124","2011-06-17",25.08
"1125","2011-06-20",25.065001
"1126","2011-06-21",25.434999
"1127","2011-06-22",25.6
"1128","2011-06-23",25.754999
"1129","2011-06-24",25.415001
"1130","2011-06-27",25.48
"1131","2011-06-28",25.84
"1132","2011-06-29",26.094999
"1133","2011-06-30",26.995001
"1134","2011-07-01",27.43
"1135","2011-07-05",27.215
"1136","2011-07-06",27.165001
"1137","2011-07-07",27.775
"1138","2011-07-08",27.1
"1139","2011-07-11",26.34
"1140","2011-07-12",25.565001
"1141","2011-07-13",25.66
"1142","2011-07-14",25.195
"1143","2011-07-15",25.385
"1144","2011-07-18",25.075001
"1145","2011-07-19",25.84
"1146","2011-07-20",25.075001
"1147","2011-07-21",25.280001
"1148","2011-07-22",25.514999
"1149","2011-07-25",25.405001
"1150","2011-07-26",25.43
"1151","2011-07-27",24.59
"1152","2011-07-28",24.540001
"1153","2011-07-29",24.445
"1154","2011-08-01",24.190001
"1155","2011-08-02",23.254999
"1156","2011-08-03",23.504999
"1157","2011-08-04",21.780001
"1158","2011-08-05",21.690001
"1159","2011-08-08",20.584999
"1160","2011-08-09",22.045
"1161","2011-08-10",21.295
"1162","2011-08-11",23.035
"1163","2011-08-12",23.25
"1164","2011-08-15",23.610001
"1165","2011-08-16",23.285
"1166","2011-08-17",22.905001
"1167","2011-08-18",21.225
"1168","2011-08-19",21.065001
"1169","2011-08-22",21.174999
"1170","2011-08-23",22.075001
"1171","2011-08-24",22.065001
"1172","2011-08-25",21.635
"1173","2011-08-26",22.245001
"1174","2011-08-29",23.065001
"1175","2011-08-30",23.195
"1176","2011-08-31",23.49
"1177","2011-09-01",22.915001
"1178","2011-09-02",21.455
"1179","2011-09-06",21.674999
"1180","2011-09-07",22.540001
"1181","2011-09-08",22.16
"1182","2011-09-09",21.49
"1183","2011-09-12",21.695
"1184","2011-09-13",21.83
"1185","2011-09-14",22.424999
"1186","2011-09-15",22.559999
"1187","2011-09-16",22.225
"1188","2011-09-19",21.700001
"1189","2011-09-20",21.434999
"1190","2011-09-21",21.254999
"1191","2011-09-22",21.014999
"1192","2011-09-23",20.865
"1193","2011-09-26",21.41
"1194","2011-09-27",21.875
"1195","2011-09-28",21.25
"1196","2011-09-29",21.6
"1197","2011-09-30",20.385
"1198","2011-10-03",19.9
"1199","2011-10-04",20.52
"1200","2011-10-05",20.895
"1201","2011-10-06",21.285
"1202","2011-10-07",21.195
"1203","2011-10-10",22
"1204","2011-10-11",21.42
"1205","2011-10-12",21.629999
"1206","2011-10-13",21.615
"1207","2011-10-14",22.075001
"1208","2011-10-17",21.395
"1209","2011-10-18",22.049999
"1210","2011-10-19",20.950001
"1211","2011-10-20",21.094999
"1212","2011-10-21",22.809999
"1213","2011-10-24",23.440001
"1214","2011-10-25",23.059999
"1215","2011-10-26",23.65
"1216","2011-10-27",24.975
"1217","2011-10-28",24.635
"1218","2011-10-31",23.745001
"1219","2011-11-01",23.275
"1220","2011-11-02",23.68
"1221","2011-11-03",24.105
"1222","2011-11-04",23.924999
"1223","2011-11-07",23.945
"1224","2011-11-08",23.924999
"1225","2011-11-09",22.719999
"1226","2011-11-10",22.684999
"1227","2011-11-11",23.424999
"1228","2011-11-14",23.315001
"1229","2011-11-15",23.709999
"1230","2011-11-16",23.540001
"1231","2011-11-17",22.834999
"1232","2011-11-18",22.495001
"1233","2011-11-21",21.805
"1234","2011-11-22",21.605
"1235","2011-11-23",20.855
"1236","2011-11-25",20.790001
"1237","2011-11-28",21.445
"1238","2011-11-29",21.370001
"1239","2011-11-30",22.665001
"1240","2011-12-01",22.620001
"1241","2011-12-02",22.535
"1242","2011-12-05",22.915001
"1243","2011-12-06",22.75
"1244","2011-12-07",22.655001
"1245","2011-12-08",21.969999
"1246","2011-12-09",22.485001
"1247","2011-12-12",21.805
"1248","2011-12-13",21.285
"1249","2011-12-14",20.9
"1250","2011-12-15",20.83
"1251","2011-12-16",20.809999
"1252","2011-12-19",20.545
"1253","2011-12-20",21.834999
"1254","2011-12-21",22.025
"1255","2011-12-22",22.504999
"1256","2011-12-23",22.85
"1257","2011-12-27",22.915001
"1258","2011-12-28",22.615
"1259","2011-12-29",22.92
"1260","2011-12-30",22.695
"1261","2012-01-03",22.98
"1262","2012-01-04",22.91
"1263","2012-01-05",23.105
"1264","2012-01-06",23.115
"1265","2012-01-09",23.51
"1266","2012-01-10",23.99
"1267","2012-01-11",23.915001
"1268","2012-01-12",24.105
"1269","2012-01-13",24.075001
"1270","2012-01-17",24.135
"1271","2012-01-18",26.780001
"1272","2012-01-19",27.445
"1273","2012-01-20",27.68
"1274","2012-01-23",27.540001
"1275","2012-01-24",27.375
"1276","2012-01-25",27.35
"1277","2012-01-26",27.355
"1278","2012-01-27",27.205
"1279","2012-01-30",27.094999
"1280","2012-01-31",27.215
"1281","2012-02-01",27.4
"1282","2012-02-02",27.120001
"1283","2012-02-03",27.535
"1284","2012-02-06",27.424999
"1285","2012-02-07",27.434999
"1286","2012-02-08",27.33
"1287","2012-02-09",27.65
"1288","2012-02-10",27.41
"1289","2012-02-13",27.575001
"1290","2012-02-14",27.530001
"1291","2012-02-15",27.434999
"1292","2012-02-16",28.174999
"1293","2012-02-17",28.155001
"1294","2012-02-21",28.205
"1295","2012-02-22",28.084999
"1296","2012-02-23",28.045
"1297","2012-02-24",28.15
"1298","2012-02-27",28.07
"1299","2012-02-28",28.254999
"1300","2012-02-29",27.98
"1301","2012-03-01",28.225
"1302","2012-03-02",28.115
"1303","2012-03-05",27.895
"1304","2012-03-06",27.545
"1305","2012-03-07",28.004999
"1306","2012-03-08",28.174999
"1307","2012-03-09",28.415001
"1308","2012-03-12",28.355
"1309","2012-03-13",29
"1310","2012-03-14",28.66
"1311","2012-03-15",28.865
"1312","2012-03-16",28.865
"1313","2012-03-19",28.799999
"1314","2012-03-20",28.309999
"1315","2012-03-21",28.434999
"1316","2012-03-22",28.424999
"1317","2012-03-23",28.4
"1318","2012-03-26",28.965
"1319","2012-03-27",29.530001
"1320","2012-03-28",29.305
"1321","2012-03-29",29.525
"1322","2012-03-30",29.885
"1323","2012-04-02",30.665001
"1324","2012-04-03",30.35
"1325","2012-04-04",29.82
"1326","2012-04-05",29.665001
"1327","2012-04-09",29.254999
"1328","2012-04-10",28.575001
"1329","2012-04-11",28.82
"1330","2012-04-12",29.555
"1331","2012-04-13",29.395
"1332","2012-04-16",29.535
"1333","2012-04-17",29.975
"1334","2012-04-18",29.045
"1335","2012-04-19",28.815001
"1336","2012-04-20",28.84
"1337","2012-04-23",28.379999
"1338","2012-04-24",28.26
"1339","2012-04-25",28.66
"1340","2012-04-26",29.245001
"1341","2012-04-27",29.34
"1342","2012-04-30",29.07
"1343","2012-05-01",28.950001
"1344","2012-05-02",28.98
"1345","2012-05-03",28.35
"1346","2012-05-04",27.674999
"1347","2012-05-07",27.405001
"1348","2012-05-08",27.264999
"1349","2012-05-09",27.375
"1350","2012-05-10",27.110001
"1351","2012-05-11",27.02
"1352","2012-05-14",26.73
"1353","2012-05-15",26.59
"1354","2012-05-16",26.344999
"1355","2012-05-17",26.129999
"1356","2012-05-18",25.594999
"1357","2012-05-21",26.23
"1358","2012-05-22",26.49
"1359","2012-05-23",26.719999
"1360","2012-05-24",26.629999
"1361","2012-05-25",26.610001
"1362","2012-05-29",27.035
"1363","2012-05-30",26.635
"1364","2012-05-31",26.594999
"1365","2012-06-01",25.799999
"1366","2012-06-04",26.110001
"1367","2012-06-05",26.635
"1368","2012-06-06",27.075001
"1369","2012-06-07",27.275
"1370","2012-06-08",27.43
"1371","2012-06-11",27
"1372","2012-06-12",27.344999
"1373","2012-06-13",27.459999
"1374","2012-06-14",27.205
"1375","2012-06-15",27.860001
"1376","2012-06-18",28.219999
"1377","2012-06-19",28.665001
"1378","2012-06-20",28.365
"1379","2012-06-21",27.4
"1380","2012-06-22",27.555
"1381","2012-06-25",26.76
"1382","2012-06-26",26.73
"1383","2012-06-27",26.875
"1384","2012-06-28",26.615
"1385","2012-06-29",27.459999
"1386","2012-07-02",27.344999
"1387","2012-07-03",27.594999
"1388","2012-07-05",27.565001
"1389","2012-07-06",26.76
"1390","2012-07-09",26.625
"1391","2012-07-10",26.24
"1392","2012-07-11",25.915001
"1393","2012-07-12",25.735001
"1394","2012-07-13",26.040001
"1395","2012-07-16",25.860001
"1396","2012-07-17",25.68
"1397","2012-07-18",29.469999
"1398","2012-07-19",29.504999
"1399","2012-07-20",29.09
"1400","2012-07-23",29.049999
"1401","2012-07-24",28.85
"1402","2012-07-25",29.33
"1403","2012-07-26",29.965
"1404","2012-07-27",29.995001
"1405","2012-07-30",29.84
"1406","2012-07-31",29.440001
"1407","2012-08-01",29.379999
"1408","2012-08-02",29.030001
"1409","2012-08-03",29.895
"1410","2012-08-06",30.17
"1411","2012-08-07",30.68
"1412","2012-08-08",30.485001
"1413","2012-08-09",30.434999
"1414","2012-08-10",30.52
"1415","2012-08-13",30.905001
"1416","2012-08-14",30.940001
"1417","2012-08-15",30.855
"1418","2012-08-16",31.165001
"1419","2012-08-17",31.195
"1420","2012-08-20",31.08
"1421","2012-08-21",30.969999
"1422","2012-08-22",30.48
"1423","2012-08-23",30.475
"1424","2012-08-24",30.83
"1425","2012-08-27",30.815001
"1426","2012-08-28",30.389999
"1427","2012-08-29",30.4
"1428","2012-08-30",30.16
"1429","2012-08-31",30.434999
"1430","2012-09-04",30.68
"1431","2012-09-05",30.190001
"1432","2012-09-06",30.875
"1433","2012-09-07",31.014999
"1434","2012-09-10",30.764999
"1435","2012-09-11",30.709999
"1436","2012-09-12",30.635
"1437","2012-09-13",31.215
"1438","2012-09-14",31.59
"1439","2012-09-17",31.545
"1440","2012-09-18",31.309999
"1441","2012-09-19",31.205
"1442","2012-09-20",30.945
"1443","2012-09-21",30.945
"1444","2012-09-24",30.355
"1445","2012-09-25",30.09
"1446","2012-09-26",29.6
"1447","2012-09-27",29.639999
"1448","2012-09-28",29.440001
"1449","2012-10-01",28.885
"1450","2012-10-02",28.985001
"1451","2012-10-03",29.115
"1452","2012-10-04",28.975
"1453","2012-10-05",29.379999
"1454","2012-10-08",29.16
"1455","2012-10-09",29.25
"1456","2012-10-10",29.174999
"1457","2012-10-11",29.25
"1458","2012-10-12",29.285
"1459","2012-10-15",29.5
"1460","2012-10-16",30.084999
"1461","2012-10-17",30.764999
"1462","2012-10-18",30.885
"1463","2012-10-19",30.555
"1464","2012-10-22",30.780001
"1465","2012-10-23",30.5
"1466","2012-10-24",29.959999
"1467","2012-10-25",30.049999
"1468","2012-10-26",30.065001
"1469","2012-10-31",30.065001
"1470","2012-11-01",30.525
"1471","2012-11-02",30.415001
"1472","2012-11-05",30.875
"1473","2012-11-06",31.049999
"1474","2012-11-07",30.450001
"1475","2012-11-08",30.174999
"1476","2012-11-09",30.52
"1477","2012-11-12",30.695
"1478","2012-11-13",30.315001
"1479","2012-11-14",29.615
"1480","2012-11-15",29.360001
"1481","2012-11-16",29.559999
"1482","2012-11-19",30.25
"1483","2012-11-20",30.209999
"1484","2012-11-21",30.375
"1485","2012-11-23",30.76
"1486","2012-11-26",30.895
"1487","2012-11-27",30.530001
"1488","2012-11-28",30.780001
"1489","2012-11-29",31
"1490","2012-11-30",30.959999
"1491","2012-12-03",30.525
"1492","2012-12-04",30.48
"1493","2012-12-05",30.485001
"1494","2012-12-06",30.555
"1495","2012-12-07",30.815001
"1496","2012-12-10",30.950001
"1497","2012-12-11",31.405001
"1498","2012-12-12",31.445
"1499","2012-12-13",31.305
"1500","2012-12-14",31.27
"1501","2012-12-17",31.879999
"1502","2012-12-18",32.345001
"1503","2012-12-19",32.424999
"1504","2012-12-20",32.505001
"1505","2012-12-21",32.474998
"1506","2012-12-24",32.355
"1507","2012-12-26",32.259998
"1508","2012-12-27",32.299999
"1509","2012-12-28",31.795
"1510","2012-12-31",32.349998
"1511","2013-01-02",34.040001
"1512","2013-01-03",33.605
"1513","2013-01-04",33.470001
"1514","2013-01-07",33.514999
"1515","2013-01-08",33.345001
"1516","2013-01-09",33.755001
"1517","2013-01-10",33.924999
"1518","2013-01-11",34.185001
"1519","2013-01-14",34.09
"1520","2013-01-15",34.174999
"1521","2013-01-16",34.130001
"1522","2013-01-17",33.915001
"1523","2013-01-18",33.785
"1524","2013-01-22",33.904999
"1525","2013-01-23",33.830002
"1526","2013-01-24",33.875
"1527","2013-01-25",33.849998
"1528","2013-01-28",33.66
"1529","2013-01-29",33.889999
"1530","2013-01-30",33.895
"1531","2013-01-31",33.785
"1532","2013-02-01",34.235001
"1533","2013-02-04",33.75
"1534","2013-02-05",34.445
"1535","2013-02-06",34.775002
"1536","2013-02-07",34.744999
"1537","2013-02-08",35.220001
"1538","2013-02-11",35.205002
"1539","2013-02-12",35.200001
"1540","2013-02-13",35.055
"1541","2013-02-14",35.049999
"1542","2013-02-15",35.209999
"1543","2013-02-19",35.445
"1544","2013-02-20",34.744999
"1545","2013-02-21",34.639999
"1546","2013-02-22",35.400002
"1547","2013-02-25",34.584999
"1548","2013-02-26",35.044998
"1549","2013-02-27",35.34
"1550","2013-02-28",35.43
"1551","2013-03-01",35.855
"1552","2013-03-04",35.985001
"1553","2013-03-05",36.290001
"1554","2013-03-06",36.395
"1555","2013-03-07",36.259998
"1556","2013-03-08",36.619999
"1557","2013-03-11",36.564999
"1558","2013-03-12",36.330002
"1559","2013-03-13",36.450001
"1560","2013-03-14",36.625
"1561","2013-03-15",36.195
"1562","2013-03-18",36.235001
"1563","2013-03-19",36.174999
"1564","2013-03-20",36.580002
"1565","2013-03-21",36.375
"1566","2013-03-22",36.610001
"1567","2013-03-25",36.299999
"1568","2013-03-26",36.595001
"1569","2013-03-27",36.575001
"1570","2013-03-28",37.325001
"1571","2013-04-01",36.759998
"1572","2013-04-02",36.855
"1573","2013-04-03",36.66
"1574","2013-04-04",36.615002
"1575","2013-04-05",36.025002
"1576","2013-04-08",36.52
"1577","2013-04-09",36.5
"1578","2013-04-10",37.18
"1579","2013-04-11",37.384998
"1580","2013-04-12",36.744999
"1581","2013-04-15",35.75
"1582","2013-04-16",36.755001
"1583","2013-04-17",36.130001
"1584","2013-04-18",36.115002
"1585","2013-04-19",36.389999
"1586","2013-04-22",36.900002
"1587","2013-04-23",36.990002
"1588","2013-04-24",37.185001
"1589","2013-04-25",37.645
"1590","2013-04-26",37.150002
"1591","2013-04-29",37.450001
"1592","2013-04-30",37.759998
"1593","2013-05-01",37.764999
"1594","2013-05-02",37.895
"1595","2013-05-03",38.580002
"1596","2013-05-06",38.580002
"1597","2013-05-07",38.945
"1598","2013-05-08",38.990002
"1599","2013-05-09",39.125
"1600","2013-05-10",40.145
"1601","2013-05-13",39.919998
"1602","2013-05-14",40.41
"1603","2013-05-15",40.68
"1604","2013-05-16",40.709999
"1605","2013-05-17",41.645
"1606","2013-05-20",40.965
"1607","2013-05-21",40.5
"1608","2013-05-22",38.82
"1609","2013-05-23",39
"1610","2013-05-24",39.169998
"1611","2013-05-28",39.325001
"1612","2013-05-29",39.115002
"1613","2013-05-30",39.224998
"1614","2013-05-31",38.950001
"1615","2013-06-03",39.349998
"1616","2013-06-04",38.860001
"1617","2013-06-05",38.369999
"1618","2013-06-06",38.634998
"1619","2013-06-07",38.860001
"1620","2013-06-10",38.91
"1621","2013-06-11",38.375
"1622","2013-06-12",38.044998
"1623","2013-06-13",38.52
"1624","2013-06-14",38.099998
"1625","2013-06-17",39.5
"1626","2013-06-18",39.639999
"1627","2013-06-19",39.134998
"1628","2013-06-20",37.805
"1629","2013-06-21",38.195
"1630","2013-06-24",37.48
"1631","2013-06-25",38.195
"1632","2013-06-26",38.759998
"1633","2013-06-27",39.709999
"1634","2013-06-28",38.970001
"1635","2013-07-01",39.25
"1636","2013-07-02",39.235001
"1637","2013-07-03",39.450001
"1638","2013-07-05",40.125
"1639","2013-07-08",40.240002
"1640","2013-07-09",40.875
"1641","2013-07-10",41.365002
"1642","2013-07-11",42.564999
"1643","2013-07-12",42.689999
"1644","2013-07-15",42.459999
"1645","2013-07-16",42.139999
"1646","2013-07-17",42.285
"1647","2013-07-18",38.174999
"1648","2013-07-19",38.389999
"1649","2013-07-22",39.255001
"1650","2013-07-23",38.959999
"1651","2013-07-24",38.955002
"1652","2013-07-25",38.764999
"1653","2013-07-26",38.755001
"1654","2013-07-29",38.685001
"1655","2013-07-30",38.985001
"1656","2013-07-31",39.279999
"1657","2013-08-01",39.935001
"1658","2013-08-02",39.544998
"1659","2013-08-05",39.685001
"1660","2013-08-06",39.375
"1661","2013-08-07",38.724998
"1662","2013-08-08",38.73
"1663","2013-08-09",38.785
"1664","2013-08-12",38.744999
"1665","2013-08-13",38.695
"1666","2013-08-14",38.400002
"1667","2013-08-15",37.544998
"1668","2013-08-16",37.395
"1669","2013-08-19",37.060001
"1670","2013-08-20",37.764999
"1671","2013-08-21",37.785
"1672","2013-08-22",38.91
"1673","2013-08-23",38.900002
"1674","2013-08-26",38.52
"1675","2013-08-27",37.584999
"1676","2013-08-28",38.044998
"1677","2013-08-29",38.174999
"1678","2013-08-30",37.884998
"1679","2013-09-03",37.674999
"1680","2013-09-04",38.18
"1681","2013-09-05",37.814999
"1682","2013-09-06",37.575001
"1683","2013-09-09",38.099998
"1684","2013-09-10",39.009998
"1685","2013-09-11",39.055
"1686","2013-09-12",38.865002
"1687","2013-09-13",38.645
"1688","2013-09-16",39.040001
"1689","2013-09-17",39.060001
"1690","2013-09-18",39.169998
"1691","2013-09-19",39.34
"1692","2013-09-20",38.380001
"1693","2013-09-23",38.700001
"1694","2013-09-24",38.665001
"1695","2013-09-25",38.895
"1696","2013-09-26",38.990002
"1697","2013-09-27",38.77
"1698","2013-09-30",38.689999
"1699","2013-10-01",38.810001
"1700","2013-10-02",38.775002
"1701","2013-10-03",38.125
"1702","2013-10-04",38.244999
"1703","2013-10-07",37.904999
"1704","2013-10-08",37.415001
"1705","2013-10-09",37.845001
"1706","2013-10-10",38.09
"1707","2013-10-11",38.525002
"1708","2013-10-14",38.549999
"1709","2013-10-15",38.724998
"1710","2013-10-16",39.525002
"1711","2013-10-17",40.560001
"1712","2013-10-18",41.165001
"1713","2013-10-21",41.169998
"1714","2013-10-22",40.994999
"1715","2013-10-23",40.779999
"1716","2013-10-24",40.645
"1717","2013-10-25",40.634998
"1718","2013-10-28",40.365002
"1719","2013-10-29",40.470001
"1720","2013-10-30",40.209999
"1721","2013-10-31",40.145
"1722","2013-11-01",39.965
"1723","2013-11-04",40.145
"1724","2013-11-05",39.900002
"1725","2013-11-06",40.439999
"1726","2013-11-07",40.134998
"1727","2013-11-08",40.669998
"1728","2013-11-11",40.544998
"1729","2013-11-12",40.685001
"1730","2013-11-13",40.845001
"1731","2013-11-14",41.360001
"1732","2013-11-15",42.049999
"1733","2013-11-18",42.389999
"1734","2013-11-19",42.32
"1735","2013-11-20",42.455002
"1736","2013-11-21",42.494999
"1737","2013-11-22",42.555
"1738","2013-11-25",42.525002
"1739","2013-11-26",42.5
"1740","2013-11-27",42.505001
"1741","2013-11-29",42.5
"1742","2013-12-02",42.525002
"1743","2013-12-03",42.669998
"1744","2013-12-04",42.580002
"1745","2013-12-05",42.514999
"1746","2013-12-06",43.055
"1747","2013-12-09",43.294998
"1748","2013-12-10",43.240002
"1749","2013-12-11",42.474998
"1750","2013-12-12",42.529999
"1751","2013-12-13",42.580002
"1752","2013-12-16",43.025002
"1753","2013-12-17",43.16
"1754","2013-12-18",43.605
"1755","2013-12-19",43.514999
"1756","2013-12-20",43.900002
"1757","2013-12-23",43.945
"1758","2013-12-24",44.095001
"1759","2013-12-26",44.215
"1760","2013-12-27",44.134998
"1761","2013-12-30",44.355
"1762","2013-12-31",44.59
"1763","2014-01-02",43.869999
"1764","2014-01-03",44.029999
"1765","2014-01-06",43.625
"1766","2014-01-07",43.919998
"1767","2014-01-08",44.165001
"1768","2014-01-09",44.709999
"1769","2014-01-10",44.669998
"1770","2014-01-13",44.595001
"1771","2014-01-14",46.205002
"1772","2014-01-15",46.025002
"1773","2014-01-16",45.935001
"1774","2014-01-17",46.040001
"1775","2014-01-21",45.52
"1776","2014-01-22",45.535
"1777","2014-01-23",44.244999
"1778","2014-01-24",42.945
"1779","2014-01-27",42.669998
"1780","2014-01-28",43.044998
"1781","2014-01-29",42.814999
"1782","2014-01-30",43.334999
"1783","2014-01-31",43.439999
"1784","2014-02-03",42.34
"1785","2014-02-04",42.48
"1786","2014-02-05",42.665001
"1787","2014-02-06",43.349998
"1788","2014-02-07",43.68
"1789","2014-02-10",43.514999
"1790","2014-02-11",43.98
"1791","2014-02-12",44.139999
"1792","2014-02-13",44.27
"1793","2014-02-14",44.134998
"1794","2014-02-18",44.424999
"1795","2014-02-19",44.275002
"1796","2014-02-20",44.474998
"1797","2014-02-21",44.080002
"1798","2014-02-24",44.455002
"1799","2014-02-25",44.165001
"1800","2014-02-26",43.540001
"1801","2014-02-27",43.794998
"1802","2014-02-28",44.009998
"1803","2014-03-03",43.889999
"1804","2014-03-04",44.990002
"1805","2014-03-05",44.650002
"1806","2014-03-06",45.125
"1807","2014-03-07",45.205002
"1808","2014-03-10",45.244999
"1809","2014-03-11",44.919998
"1810","2014-03-12",45.279999
"1811","2014-03-13",45.115002
"1812","2014-03-14",45.244999
"1813","2014-03-17",45.619999
"1814","2014-03-18",45.875
"1815","2014-03-19",45.57
"1816","2014-03-20",45.834999
"1817","2014-03-21",46.625
"1818","2014-03-24",46.25
"1819","2014-03-25",46.360001
"1820","2014-03-26",45.735001
"1821","2014-03-27",45.389999
"1822","2014-03-28",45.810001
"1823","2014-03-31",45.825001
"1824","2014-04-01",46.110001
"1825","2014-04-02",47
"1826","2014-04-03",46.869999
"1827","2014-04-04",46.360001
"1828","2014-04-07",45.735001
"1829","2014-04-08",45.860001
"1830","2014-04-09",46.57
"1831","2014-04-10",45.525002
"1832","2014-04-11",45.264999
"1833","2014-04-14",45.610001
"1834","2014-04-15",45.68
"1835","2014-04-16",46.689999
"1836","2014-04-17",47.060001
"1837","2014-04-21",47.18
"1838","2014-04-22",47.505001
"1839","2014-04-23",47.764999
"1840","2014-04-24",48.16
"1841","2014-04-25",47.355
"1842","2014-04-28",47.365002
"1843","2014-04-29",47.494999
"1844","2014-04-30",47.674999
"1845","2014-05-01",48.165001
"1846","2014-05-02",47.869999
"1847","2014-05-05",48.27
"1848","2014-05-06",47.66
"1849","2014-05-07",47.834999
"1850","2014-05-08",47.755001
"1851","2014-05-09",48
"1852","2014-05-12",48.314999
"1853","2014-05-13",48.060001
"1854","2014-05-14",47.785
"1855","2014-05-15",47.400002
"1856","2014-05-16",47.744999
"1857","2014-05-19",47.884998
"1858","2014-05-20",47.299999
"1859","2014-05-21",47.575001
"1860","2014-05-22",47.715
"1861","2014-05-23",47.855
"1862","2014-05-27",47.75
"1863","2014-05-28",47.654999
"1864","2014-05-29",47.959999
"1865","2014-05-30",47.900002
"1866","2014-06-02",48.415001
"1867","2014-06-03",48.235001
"1868","2014-06-04",48.049999
"1869","2014-06-05",48.435001
"1870","2014-06-06",48.794998
"1871","2014-06-09",49.099998
"1872","2014-06-10",48.830002
"1873","2014-06-11",49.029999
"1874","2014-06-12",48.505001
