"","date","MCHP"
"965","2010-10-29",32.18
"966","2010-11-01",32.049999
"967","2010-11-02",32.470001
"968","2010-11-03",32.869999
"969","2010-11-04",33.950001
"970","2010-11-05",33.959999
"971","2010-11-08",33.779999
"972","2010-11-09",33.830002
"973","2010-11-10",33.880001
"974","2010-11-11",33.57
"975","2010-11-12",33.549999
"976","2010-11-15",33.610001
"977","2010-11-16",32.849998
"978","2010-11-17",33.02
"979","2010-11-18",33.57
"980","2010-11-19",33.91
"981","2010-11-22",34.040001
"982","2010-11-23",33.759998
"983","2010-11-24",34.509998
"984","2010-11-26",34.290001
"985","2010-11-29",34.080002
"986","2010-11-30",33.610001
"987","2010-12-01",34.5
"988","2010-12-02",35.439999
"989","2010-12-03",35.66
"990","2010-12-06",35.490002
"991","2010-12-07",35.630001
"992","2010-12-08",36.310001
"993","2010-12-09",35.389999
"994","2010-12-10",35.16
"995","2010-12-13",34.689999
"996","2010-12-14",34.59
"997","2010-12-15",34.369999
"998","2010-12-16",34.450001
"999","2010-12-17",34.099998
"1000","2010-12-20",33.84
"1001","2010-12-21",34.470001
"1002","2010-12-22",34.34
"1003","2010-12-23",34.240002
"1004","2010-12-27",34.610001
"1005","2010-12-28",34.41
"1006","2010-12-29",34.41
"1007","2010-12-30",34.419998
"1008","2010-12-31",34.209999
"1009","2011-01-03",34.790001
"1010","2011-01-04",34.720001
"1011","2011-01-05",34.82
"1012","2011-01-06",35.02
"1013","2011-01-07",34.98
"1014","2011-01-10",35.380001
"1015","2011-01-11",35.619999
"1016","2011-01-12",35.75
"1017","2011-01-13",36.009998
"1018","2011-01-14",37.029999
"1019","2011-01-18",37.470001
"1020","2011-01-19",36.900002
"1021","2011-01-20",36.41
"1022","2011-01-21",36.470001
"1023","2011-01-24",37.18
"1024","2011-01-25",37.32
"1025","2011-01-26",37.43
"1026","2011-01-27",37.889999
"1027","2011-01-28",36.889999
"1028","2011-01-31",36.470001
"1029","2011-02-01",37.189999
"1030","2011-02-02",37.119999
"1031","2011-02-03",37.060001
"1032","2011-02-04",37.610001
"1033","2011-02-07",37.48
"1034","2011-02-08",37.450001
"1035","2011-02-09",37.240002
"1036","2011-02-10",37.639999
"1037","2011-02-11",37.98
"1038","2011-02-14",38.150002
"1039","2011-02-15",37.880001
"1040","2011-02-16",38.220001
"1041","2011-02-17",38.310001
"1042","2011-02-18",38.189999
"1043","2011-02-22",37.16
"1044","2011-02-23",36.310001
"1045","2011-02-24",36.720001
"1046","2011-02-25",37.330002
"1047","2011-02-28",36.91
"1048","2011-03-01",36.400002
"1049","2011-03-02",36.77
"1050","2011-03-03",37.580002
"1051","2011-03-04",37.200001
"1052","2011-03-07",36.619999
"1053","2011-03-08",36.810001
"1054","2011-03-09",35.919998
"1055","2011-03-10",35.32
"1056","2011-03-11",35.610001
"1057","2011-03-14",35.459999
"1058","2011-03-15",35.130001
"1059","2011-03-16",35.27
"1060","2011-03-17",35.439999
"1061","2011-03-18",35.700001
"1062","2011-03-21",36.259998
"1063","2011-03-22",36.080002
"1064","2011-03-23",36.689999
"1065","2011-03-24",37.75
"1066","2011-03-25",37.720001
"1067","2011-03-28",37.849998
"1068","2011-03-29",37.860001
"1069","2011-03-30",38.200001
"1070","2011-03-31",38.009998
"1071","2011-04-01",37.919998
"1072","2011-04-04",37.98
"1073","2011-04-05",38.09
"1074","2011-04-06",38.419998
"1075","2011-04-07",38.16
"1076","2011-04-08",37.959999
"1077","2011-04-11",37.529999
"1078","2011-04-12",37.09
"1079","2011-04-13",37.439999
"1080","2011-04-14",37.529999
"1081","2011-04-15",37.689999
"1082","2011-04-18",37.189999
"1083","2011-04-19",37.380001
"1084","2011-04-20",38.860001
"1085","2011-04-21",39.099998
"1086","2011-04-25",39.16
"1087","2011-04-26",39.790001
"1088","2011-04-27",40.470001
"1089","2011-04-28",40.75
"1090","2011-04-29",41.040001
"1091","2011-05-02",40.630001
"1092","2011-05-03",40.549999
"1093","2011-05-04",40.650002
"1094","2011-05-05",40.540001
"1095","2011-05-06",41.240002
"1096","2011-05-09",40.560001
"1097","2011-05-10",41.330002
"1098","2011-05-11",40.779999
"1099","2011-05-12",41.310001
"1100","2011-05-13",40.869999
"1101","2011-05-16",40.310001
"1102","2011-05-17",39.25
"1103","2011-05-18",40.130001
"1104","2011-05-19",40.080002
"1105","2011-05-20",39.970001
"1106","2011-05-23",39.32
"1107","2011-05-24",38.82
"1108","2011-05-25",38.970001
"1109","2011-05-26",38.919998
"1110","2011-05-27",39.130001
"1111","2011-05-31",39.529999
"1112","2011-06-01",38.279999
"1113","2011-06-02",38.34
"1114","2011-06-03",37.369999
"1115","2011-06-06",37.5
"1116","2011-06-07",37.369999
"1117","2011-06-08",36.970001
"1118","2011-06-09",36.959999
"1119","2011-06-10",36.459999
"1120","2011-06-13",36.150002
"1121","2011-06-14",36.509998
"1122","2011-06-15",36.09
"1123","2011-06-16",35.84
"1124","2011-06-17",35.689999
"1125","2011-06-20",35.970001
"1126","2011-06-21",36.849998
"1127","2011-06-22",36.580002
"1128","2011-06-23",37.240002
"1129","2011-06-24",36.549999
"1130","2011-06-27",36.93
"1131","2011-06-28",37.080002
"1132","2011-06-29",37.259998
"1133","2011-06-30",37.91
"1134","2011-07-01",38.349998
"1135","2011-07-05",37.900002
"1136","2011-07-06",38.060001
"1137","2011-07-07",38.389999
"1138","2011-07-08",37.869999
"1139","2011-07-11",37.48
"1140","2011-07-12",32.93
"1141","2011-07-13",32.41
"1142","2011-07-14",32.009998
"1143","2011-07-15",32.34
"1144","2011-07-18",31.969999
"1145","2011-07-19",32.849998
"1146","2011-07-20",32.700001
"1147","2011-07-21",33.349998
"1148","2011-07-22",34.110001
"1149","2011-07-25",33.720001
"1150","2011-07-26",34.240002
"1151","2011-07-27",33.540001
"1152","2011-07-28",33.860001
"1153","2011-07-29",33.75
"1154","2011-08-01",33.720001
"1155","2011-08-02",32.799999
"1156","2011-08-03",33.080002
"1157","2011-08-04",31.77
"1158","2011-08-05",31.18
"1159","2011-08-08",30.219999
"1160","2011-08-09",31.51
"1161","2011-08-10",30.709999
"1162","2011-08-11",32.080002
"1163","2011-08-12",32.049999
"1164","2011-08-15",32.34
"1165","2011-08-16",31.360001
"1166","2011-08-17",31.049999
"1167","2011-08-18",29.709999
"1168","2011-08-19",29.6
"1169","2011-08-22",30.18
"1170","2011-08-23",31.700001
"1171","2011-08-24",31.74
"1172","2011-08-25",31.450001
"1173","2011-08-26",32.290001
"1174","2011-08-29",33.380001
"1175","2011-08-30",32.830002
"1176","2011-08-31",32.810001
"1177","2011-09-01",32.52
"1178","2011-09-02",31.360001
"1179","2011-09-06",31.469999
"1180","2011-09-07",32.619999
"1181","2011-09-08",32.23
"1182","2011-09-09",32.060001
"1183","2011-09-12",32.709999
"1184","2011-09-13",33.630001
"1185","2011-09-14",34.450001
"1186","2011-09-15",34.32
"1187","2011-09-16",34.549999
"1188","2011-09-19",34.189999
"1189","2011-09-20",33.73
"1190","2011-09-21",33.189999
"1191","2011-09-22",32.119999
"1192","2011-09-23",32.919998
"1193","2011-09-26",32.509998
"1194","2011-09-27",33.200001
"1195","2011-09-28",32.41
"1196","2011-09-29",32.02
"1197","2011-09-30",31.110001
"1198","2011-10-03",30.43
"1199","2011-10-04",31.68
"1200","2011-10-05",32.66
"1201","2011-10-06",33.290001
"1202","2011-10-07",33.68
"1203","2011-10-10",34.349998
"1204","2011-10-11",34.310001
"1205","2011-10-12",34.459999
"1206","2011-10-13",35.310001
"1207","2011-10-14",33.450001
"1208","2011-10-17",33.369999
"1209","2011-10-18",33.709999
"1210","2011-10-19",33.439999
"1211","2011-10-20",33.02
"1212","2011-10-21",33.799999
"1213","2011-10-24",34.689999
"1214","2011-10-25",34.529999
"1215","2011-10-26",35.209999
"1216","2011-10-27",36.360001
"1217","2011-10-28",36.459999
"1218","2011-10-31",36.18
"1219","2011-11-01",34.48
"1220","2011-11-02",34.619999
"1221","2011-11-03",35.77
"1222","2011-11-04",37.02
"1223","2011-11-07",36.560001
"1224","2011-11-08",36.919998
"1225","2011-11-09",35.450001
"1226","2011-11-10",35.759998
"1227","2011-11-11",36.759998
"1228","2011-11-14",36.43
"1229","2011-11-15",36.869999
"1230","2011-11-16",36.619999
"1231","2011-11-17",34.790001
"1232","2011-11-18",34.580002
"1233","2011-11-21",34.009998
"1234","2011-11-22",33.189999
"1235","2011-11-23",32.549999
"1236","2011-11-25",32.299999
"1237","2011-11-28",33.07
"1238","2011-11-29",32.970001
"1239","2011-11-30",34.91
"1240","2011-12-01",34.860001
"1241","2011-12-02",34.650002
"1242","2011-12-05",34.91
"1243","2011-12-06",34.900002
"1244","2011-12-07",35.110001
"1245","2011-12-08",34.650002
"1246","2011-12-09",34.810001
"1247","2011-12-12",34.669998
"1248","2011-12-13",33.98
"1249","2011-12-14",33.689999
"1250","2011-12-15",33.799999
"1251","2011-12-16",34.48
"1252","2011-12-19",34.009998
"1253","2011-12-20",35.700001
"1254","2011-12-21",35.450001
"1255","2011-12-22",36.290001
"1256","2011-12-23",36.599998
"1257","2011-12-27",36.720001
"1258","2011-12-28",36.290001
"1259","2011-12-29",36.84
"1260","2011-12-30",36.630001
"1261","2012-01-03",35.759998
"1262","2012-01-04",35.82
"1263","2012-01-05",36.119999
"1264","2012-01-06",35.619999
"1265","2012-01-09",35.98
"1266","2012-01-10",35.990002
"1267","2012-01-11",35.799999
"1268","2012-01-12",35.75
"1269","2012-01-13",35.610001
"1270","2012-01-17",36.169998
"1271","2012-01-18",38.220001
"1272","2012-01-19",37.880001
"1273","2012-01-20",37.369999
"1274","2012-01-23",37.169998
"1275","2012-01-24",37.310001
"1276","2012-01-25",36.790001
"1277","2012-01-26",37.130001
"1278","2012-01-27",36.790001
"1279","2012-01-30",36.869999
"1280","2012-01-31",36.900002
"1281","2012-02-01",37.560001
"1282","2012-02-02",37.689999
"1283","2012-02-03",38.419998
"1284","2012-02-06",38.02
"1285","2012-02-07",37.299999
"1286","2012-02-08",37.279999
"1287","2012-02-09",37.330002
"1288","2012-02-10",36.689999
"1289","2012-02-13",36.650002
"1290","2012-02-14",36.939999
"1291","2012-02-15",36.700001
"1292","2012-02-16",37.130001
"1293","2012-02-17",37.169998
"1294","2012-02-21",36.630001
"1295","2012-02-22",36.299999
"1296","2012-02-23",36.32
"1297","2012-02-24",36.369999
"1298","2012-02-27",36.34
"1299","2012-02-28",36.759998
"1300","2012-02-29",36.07
"1301","2012-03-01",36.139999
"1302","2012-03-02",35.700001
"1303","2012-03-05",35.169998
"1304","2012-03-06",35.330002
"1305","2012-03-07",35.669998
"1306","2012-03-08",35.849998
"1307","2012-03-09",36.130001
"1308","2012-03-12",35.860001
"1309","2012-03-13",36.59
"1310","2012-03-14",36.540001
"1311","2012-03-15",36.889999
"1312","2012-03-16",36.48
"1313","2012-03-19",36.740002
"1314","2012-03-20",36.59
"1315","2012-03-21",36.810001
"1316","2012-03-22",36.700001
"1317","2012-03-23",36.57
"1318","2012-03-26",36.970001
"1319","2012-03-27",36.919998
"1320","2012-03-28",36.599998
"1321","2012-03-29",36.740002
"1322","2012-03-30",37.200001
"1323","2012-04-02",37.32
"1324","2012-04-03",36.709999
"1325","2012-04-04",36.150002
"1326","2012-04-05",36.139999
"1327","2012-04-09",35.439999
"1328","2012-04-10",35.07
"1329","2012-04-11",35.549999
"1330","2012-04-12",36.18
"1331","2012-04-13",35.810001
"1332","2012-04-16",35.700001
"1333","2012-04-17",36.380001
"1334","2012-04-18",36.220001
"1335","2012-04-19",35.759998
"1336","2012-04-20",35.279999
"1337","2012-04-23",34.700001
"1338","2012-04-24",34.57
"1339","2012-04-25",34.91
"1340","2012-04-26",35.360001
"1341","2012-04-27",35.41
"1342","2012-04-30",35.369999
"1343","2012-05-01",35.23
"1344","2012-05-02",34.919998
"1345","2012-05-03",34.689999
"1346","2012-05-04",33.790001
"1347","2012-05-07",33.459999
"1348","2012-05-08",32.700001
"1349","2012-05-09",32
"1350","2012-05-10",31.93
"1351","2012-05-11",31.9
"1352","2012-05-14",31.700001
"1353","2012-05-15",31.34
"1354","2012-05-16",31.33
"1355","2012-05-17",30.99
"1356","2012-05-18",30.49
"1357","2012-05-21",30.889999
"1358","2012-05-22",30.950001
"1359","2012-05-23",31.190001
"1360","2012-05-24",30.860001
"1361","2012-05-25",30.93
"1362","2012-05-29",31.35
"1363","2012-05-30",31.299999
"1364","2012-05-31",31.02
"1365","2012-06-01",30.4
"1366","2012-06-04",30.51
"1367","2012-06-05",30.790001
"1368","2012-06-06",31.700001
"1369","2012-06-07",31.74
"1370","2012-06-08",32.009998
"1371","2012-06-11",31.58
"1372","2012-06-12",32.259998
"1373","2012-06-13",31.860001
"1374","2012-06-14",31.83
"1375","2012-06-15",32.48
"1376","2012-06-18",32.860001
"1377","2012-06-19",33.049999
"1378","2012-06-20",33.240002
"1379","2012-06-21",32.52
"1380","2012-06-22",33.200001
"1381","2012-06-25",32.119999
"1382","2012-06-26",32.369999
"1383","2012-06-27",32.490002
"1384","2012-06-28",32.240002
"1385","2012-06-29",33.080002
"1386","2012-07-02",32.810001
"1387","2012-07-03",33.060001
"1388","2012-07-05",33.099998
"1389","2012-07-06",32.200001
"1390","2012-07-09",31.77
"1391","2012-07-10",31.42
"1392","2012-07-11",31.389999
"1393","2012-07-12",31.030001
"1394","2012-07-13",31.629999
"1395","2012-07-16",31.549999
"1396","2012-07-17",31.610001
"1397","2012-07-18",32.57
"1398","2012-07-19",32.82
"1399","2012-07-20",32.389999
"1400","2012-07-23",31.799999
"1401","2012-07-24",31.469999
"1402","2012-07-25",31.92
"1403","2012-07-26",32.470001
"1404","2012-07-27",32.900002
"1405","2012-07-30",33.360001
"1406","2012-07-31",33.380001
"1407","2012-08-01",33.59
"1408","2012-08-02",33.400002
"1409","2012-08-03",34.700001
"1410","2012-08-06",34.639999
"1411","2012-08-07",34.889999
"1412","2012-08-08",34.93
"1413","2012-08-09",34.860001
"1414","2012-08-10",35.060001
"1415","2012-08-13",35
"1416","2012-08-14",35.25
"1417","2012-08-15",35.349998
"1418","2012-08-16",35.610001
"1419","2012-08-17",35.73
"1420","2012-08-20",35.07
"1421","2012-08-21",35.02
"1422","2012-08-22",34.900002
"1423","2012-08-23",34.52
"1424","2012-08-24",34.73
"1425","2012-08-27",34.549999
"1426","2012-08-28",34.759998
"1427","2012-08-29",34.740002
"1428","2012-08-30",34.439999
"1429","2012-08-31",34.75
"1430","2012-09-04",34.419998
"1431","2012-09-05",34.080002
"1432","2012-09-06",34.93
"1433","2012-09-07",34.669998
"1434","2012-09-10",34.139999
"1435","2012-09-11",34.07
"1436","2012-09-12",33.810001
"1437","2012-09-13",34.349998
"1438","2012-09-14",34.349998
"1439","2012-09-17",34.189999
"1440","2012-09-18",34.32
"1441","2012-09-19",34.209999
"1442","2012-09-20",34.23
"1443","2012-09-21",34.07
"1444","2012-09-24",33.75
"1445","2012-09-25",32.939999
"1446","2012-09-26",32.720001
"1447","2012-09-27",32.919998
"1448","2012-09-28",32.740002
"1449","2012-10-01",32.900002
"1450","2012-10-02",33.369999
"1451","2012-10-03",33.23
"1452","2012-10-04",33.16
"1453","2012-10-05",33.25
"1454","2012-10-08",32.990002
"1455","2012-10-09",32.459999
"1456","2012-10-10",32.049999
"1457","2012-10-11",32.049999
"1458","2012-10-12",31.709999
"1459","2012-10-15",32.200001
"1460","2012-10-16",32.630001
"1461","2012-10-17",32.52
"1462","2012-10-18",31.719999
"1463","2012-10-19",31.35
"1464","2012-10-22",31.290001
"1465","2012-10-23",31.639999
"1466","2012-10-24",31.51
"1467","2012-10-25",31.41
"1468","2012-10-26",31.73
"1469","2012-10-31",31.34
"1470","2012-11-01",32.5
"1471","2012-11-02",32.139999
"1472","2012-11-05",32.389999
"1473","2012-11-06",33.150002
"1474","2012-11-07",32.110001
"1475","2012-11-08",31.91
"1476","2012-11-09",30.620001
"1477","2012-11-12",30.35
"1478","2012-11-13",30.129999
"1479","2012-11-14",29.91
"1480","2012-11-15",29.610001
"1481","2012-11-16",29.370001
"1482","2012-11-19",29.940001
"1483","2012-11-20",29.620001
"1484","2012-11-21",29.41
"1485","2012-11-23",29.99
"1486","2012-11-26",29.700001
"1487","2012-11-27",29.74
"1488","2012-11-28",30.26
"1489","2012-11-29",30.17
"1490","2012-11-30",30.42
"1491","2012-12-03",29.91
"1492","2012-12-04",29.82
"1493","2012-12-05",29.93
"1494","2012-12-06",30.51
"1495","2012-12-07",30.85
"1496","2012-12-10",30.99
"1497","2012-12-11",31.469999
"1498","2012-12-12",31.700001
"1499","2012-12-13",31.75
"1500","2012-12-14",31.639999
"1501","2012-12-17",31.860001
"1502","2012-12-18",32.32
"1503","2012-12-19",32.459999
"1504","2012-12-20",32.630001
"1505","2012-12-21",32.59
"1506","2012-12-24",32.560001
"1507","2012-12-26",32.560001
"1508","2012-12-27",32.32
"1509","2012-12-28",32.110001
"1510","2012-12-31",32.59
"1511","2013-01-02",33.75
"1512","2013-01-03",33.400002
"1513","2013-01-04",33.209999
"1514","2013-01-07",33.169998
"1515","2013-01-08",32.580002
"1516","2013-01-09",32.939999
"1517","2013-01-10",33.549999
"1518","2013-01-11",33.59
"1519","2013-01-14",33.110001
"1520","2013-01-15",33.02
"1521","2013-01-16",33.360001
"1522","2013-01-17",33.610001
"1523","2013-01-18",33.529999
"1524","2013-01-22",33.23
"1525","2013-01-23",33.150002
"1526","2013-01-24",33.240002
"1527","2013-01-25",33.299999
"1528","2013-01-28",33.720001
"1529","2013-01-29",33.580002
"1530","2013-01-30",33.77
"1531","2013-01-31",33.450001
"1532","2013-02-01",34.52
"1533","2013-02-04",34
"1534","2013-02-05",34.220001
"1535","2013-02-06",34.450001
"1536","2013-02-07",33.939999
"1537","2013-02-08",36.389999
"1538","2013-02-11",36.439999
"1539","2013-02-12",36.619999
"1540","2013-02-13",36.77
"1541","2013-02-14",37.32
"1542","2013-02-15",37.080002
"1543","2013-02-19",37.150002
"1544","2013-02-20",36.450001
"1545","2013-02-21",36.139999
"1546","2013-02-22",36.869999
"1547","2013-02-25",36.110001
"1548","2013-02-26",36.439999
"1549","2013-02-27",36.73
"1550","2013-02-28",36.470001
"1551","2013-03-01",36.459999
"1552","2013-03-04",36.34
"1553","2013-03-05",36.919998
"1554","2013-03-06",36.779999
"1555","2013-03-07",36.759998
"1556","2013-03-08",36.849998
"1557","2013-03-11",36.950001
"1558","2013-03-12",36.830002
"1559","2013-03-13",36.630001
"1560","2013-03-14",36.740002
"1561","2013-03-15",36.279999
"1562","2013-03-18",36.02
"1563","2013-03-19",36.029999
"1564","2013-03-20",36.360001
"1565","2013-03-21",35.73
"1566","2013-03-22",36.200001
"1567","2013-03-25",36.220001
"1568","2013-03-26",36.709999
"1569","2013-03-27",36.5
"1570","2013-03-28",36.77
"1571","2013-04-01",36.27
"1572","2013-04-02",36.09
"1573","2013-04-03",35.369999
"1574","2013-04-04",35.66
"1575","2013-04-05",35.540001
"1576","2013-04-08",35.700001
"1577","2013-04-09",35.919998
"1578","2013-04-10",36.740002
"1579","2013-04-11",36.700001
"1580","2013-04-12",36.310001
"1581","2013-04-15",35.869999
"1582","2013-04-16",36.299999
"1583","2013-04-17",34.93
"1584","2013-04-18",34.23
"1585","2013-04-19",34.34
"1586","2013-04-22",34.709999
"1587","2013-04-23",35.400002
"1588","2013-04-24",35.75
"1589","2013-04-25",36.290001
"1590","2013-04-26",35.599998
"1591","2013-04-29",35.959999
"1592","2013-04-30",36.419998
"1593","2013-05-01",36.099998
"1594","2013-05-02",36.610001
"1595","2013-05-03",37.549999
"1596","2013-05-06",37.41
"1597","2013-05-07",37.16
"1598","2013-05-08",37.459999
"1599","2013-05-09",37.099998
"1600","2013-05-10",37.209999
"1601","2013-05-13",37.16
"1602","2013-05-14",37.400002
"1603","2013-05-15",37.630001
"1604","2013-05-16",37.580002
"1605","2013-05-17",37.080002
"1606","2013-05-20",36.68
"1607","2013-05-21",36.669998
"1608","2013-05-22",36.32
"1609","2013-05-23",36.34
"1610","2013-05-24",36.32
"1611","2013-05-28",36.439999
"1612","2013-05-29",36.59
"1613","2013-05-30",37.240002
"1614","2013-05-31",36.48
"1615","2013-06-03",36.84
"1616","2013-06-04",37.09
"1617","2013-06-05",36.439999
"1618","2013-06-06",36.209999
"1619","2013-06-07",36.700001
"1620","2013-06-10",36.82
"1621","2013-06-11",36.77
"1622","2013-06-12",36.34
"1623","2013-06-13",37.25
"1624","2013-06-14",37.040001
"1625","2013-06-17",37.549999
"1626","2013-06-18",38.040001
"1627","2013-06-19",37.41
"1628","2013-06-20",36.439999
"1629","2013-06-21",36.75
"1630","2013-06-24",36.299999
"1631","2013-06-25",36.810001
"1632","2013-06-26",36.950001
"1633","2013-06-27",37.09
"1634","2013-06-28",37.25
"1635","2013-07-01",37.369999
"1636","2013-07-02",37.450001
"1637","2013-07-03",37.799999
"1638","2013-07-05",38.23
"1639","2013-07-08",37.439999
"1640","2013-07-09",37.799999
"1641","2013-07-10",38.029999
"1642","2013-07-11",38.919998
"1643","2013-07-12",39.439999
"1644","2013-07-15",39.369999
"1645","2013-07-16",39.610001
"1646","2013-07-17",39.990002
"1647","2013-07-18",40.029999
"1648","2013-07-19",39.869999
"1649","2013-07-22",39.779999
"1650","2013-07-23",40.009998
"1651","2013-07-24",39.48
"1652","2013-07-25",39.68
"1653","2013-07-26",39.290001
"1654","2013-07-29",39.209999
"1655","2013-07-30",39.25
"1656","2013-07-31",39.740002
"1657","2013-08-01",41.689999
"1658","2013-08-02",41.48
"1659","2013-08-05",41.68
"1660","2013-08-06",41.310001
"1661","2013-08-07",41.009998
"1662","2013-08-08",40.849998
"1663","2013-08-09",40.610001
"1664","2013-08-12",40.759998
"1665","2013-08-13",40.880001
"1666","2013-08-14",40.349998
"1667","2013-08-15",39.41
"1668","2013-08-16",39.509998
"1669","2013-08-19",38.919998
"1670","2013-08-20",39.110001
"1671","2013-08-21",38.84
"1672","2013-08-22",39.060001
"1673","2013-08-23",39.080002
"1674","2013-08-26",39.169998
"1675","2013-08-27",38.540001
"1676","2013-08-28",38.98
"1677","2013-08-29",39.029999
"1678","2013-08-30",38.810001
"1679","2013-09-03",39.189999
"1680","2013-09-04",39.57
"1681","2013-09-05",39.110001
"1682","2013-09-06",38.900002
"1683","2013-09-09",38.939999
"1684","2013-09-10",39.43
"1685","2013-09-11",39.43
"1686","2013-09-12",39.470001
"1687","2013-09-13",39.599998
"1688","2013-09-16",40.07
"1689","2013-09-17",40.279999
"1690","2013-09-18",40.43
"1691","2013-09-19",40.450001
"1692","2013-09-20",40.240002
"1693","2013-09-23",40.330002
"1694","2013-09-24",40.939999
"1695","2013-09-25",40.349998
"1696","2013-09-26",40.59
"1697","2013-09-27",40.299999
"1698","2013-09-30",40.290001
"1699","2013-10-01",40.299999
"1700","2013-10-02",39.889999
"1701","2013-10-03",39.5
"1702","2013-10-04",39.389999
"1703","2013-10-07",39.48
"1704","2013-10-08",38.889999
"1705","2013-10-09",38.82
"1706","2013-10-10",39.689999
"1707","2013-10-11",40.099998
"1708","2013-10-14",40.389999
"1709","2013-10-15",39.560001
"1710","2013-10-16",39.91
"1711","2013-10-17",40.189999
"1712","2013-10-18",40.299999
"1713","2013-10-21",40.5
"1714","2013-10-22",40.52
"1715","2013-10-23",38.939999
"1716","2013-10-24",38.990002
"1717","2013-10-25",38.869999
"1718","2013-10-28",39.41
"1719","2013-10-29",40.299999
"1720","2013-10-30",39.950001
"1721","2013-10-31",42.959999
"1722","2013-11-01",42.540001
"1723","2013-11-04",42.619999
"1724","2013-11-05",42.66
"1725","2013-11-06",42.970001
"1726","2013-11-07",42.16
"1727","2013-11-08",42.889999
"1728","2013-11-11",42.959999
"1729","2013-11-12",43.5
"1730","2013-11-13",43.439999
"1731","2013-11-14",43.419998
"1732","2013-11-15",43.610001
"1733","2013-11-18",43.349998
"1734","2013-11-19",42.529999
"1735","2013-11-20",42.779999
"1736","2013-11-21",43.830002
"1737","2013-11-22",43.810001
"1738","2013-11-25",43.84
"1739","2013-11-26",43.490002
"1740","2013-11-27",43.400002
"1741","2013-11-29",43.290001
"1742","2013-12-02",42.75
"1743","2013-12-03",42.639999
"1744","2013-12-04",42.419998
"1745","2013-12-05",42.330002
"1746","2013-12-06",43.560001
"1747","2013-12-09",43.310001
"1748","2013-12-10",43.009998
"1749","2013-12-11",42.150002
"1750","2013-12-12",41.970001
"1751","2013-12-13",41.529999
"1752","2013-12-16",41.759998
"1753","2013-12-17",41.939999
"1754","2013-12-18",42.549999
"1755","2013-12-19",42.689999
"1756","2013-12-20",43.419998
"1757","2013-12-23",44.080002
"1758","2013-12-24",44.43
"1759","2013-12-26",44.349998
"1760","2013-12-27",44.279999
"1761","2013-12-30",44.459999
"1762","2013-12-31",44.75
"1763","2014-01-02",44.169998
"1764","2014-01-03",44.540001
"1765","2014-01-06",44.450001
"1766","2014-01-07",44.700001
"1767","2014-01-08",45.290001
"1768","2014-01-09",45.220001
"1769","2014-01-10",45.07
"1770","2014-01-13",45.150002
"1771","2014-01-14",46.110001
"1772","2014-01-15",46.34
"1773","2014-01-16",46.27
"1774","2014-01-17",46.200001
"1775","2014-01-21",46.25
"1776","2014-01-22",46.060001
"1777","2014-01-23",44.990002
"1778","2014-01-24",44.080002
"1779","2014-01-27",44.060001
"1780","2014-01-28",45.049999
"1781","2014-01-29",44.610001
"1782","2014-01-30",45.360001
"1783","2014-01-31",44.860001
"1784","2014-02-03",43.619999
"1785","2014-02-04",43.610001
"1786","2014-02-05",43.700001
"1787","2014-02-06",43.709999
"1788","2014-02-07",44.439999
"1789","2014-02-10",44.759998
"1790","2014-02-11",44.849998
"1791","2014-02-12",45.549999
"1792","2014-02-13",45.810001
"1793","2014-02-14",45.759998
"1794","2014-02-18",45.5
"1795","2014-02-19",44.900002
"1796","2014-02-20",45.200001
"1797","2014-02-21",45.259998
"1798","2014-02-24",45.27
"1799","2014-02-25",45.34
"1800","2014-02-26",45.529999
"1801","2014-02-27",45.610001
"1802","2014-02-28",45.549999
"1803","2014-03-03",44.950001
"1804","2014-03-04",46.310001
"1805","2014-03-05",46.549999
"1806","2014-03-06",46.650002
"1807","2014-03-07",46.580002
"1808","2014-03-10",46.509998
"1809","2014-03-11",46.200001
"1810","2014-03-12",46.419998
"1811","2014-03-13",46.16
"1812","2014-03-14",46.07
"1813","2014-03-17",46.689999
"1814","2014-03-18",47.389999
"1815","2014-03-19",47.27
"1816","2014-03-20",48.09
"1817","2014-03-21",47.450001
"1818","2014-03-24",47.540001
"1819","2014-03-25",47.66
"1820","2014-03-26",47.150002
"1821","2014-03-27",46.450001
"1822","2014-03-28",46.919998
"1823","2014-03-31",47.759998
"1824","2014-04-01",47.849998
"1825","2014-04-02",48.27
"1826","2014-04-03",48.57
"1827","2014-04-04",47.18
"1828","2014-04-07",46.91
"1829","2014-04-08",47.59
"1830","2014-04-09",48.310001
"1831","2014-04-10",46.959999
"1832","2014-04-11",46.459999
"1833","2014-04-14",46.599998
"1834","2014-04-15",47.169998
"1835","2014-04-16",46.450001
"1836","2014-04-17",47.330002
"1837","2014-04-21",47.599998
"1838","2014-04-22",47.900002
"1839","2014-04-23",48.040001
"1840","2014-04-24",48.389999
"1841","2014-04-25",47.16
"1842","2014-04-28",46.939999
"1843","2014-04-29",47.299999
"1844","2014-04-30",47.540001
"1845","2014-05-01",46.66
"1846","2014-05-02",46.77
"1847","2014-05-05",46.759998
"1848","2014-05-06",46.349998
"1849","2014-05-07",46.889999
"1850","2014-05-08",47.080002
"1851","2014-05-09",46.880001
"1852","2014-05-12",47.669998
"1853","2014-05-13",46.889999
"1854","2014-05-14",46.450001
"1855","2014-05-15",45.849998
"1856","2014-05-16",46.400002
