"","date","WRB"
"947","2010-10-05",18.126667
"948","2010-10-06",17.98
"949","2010-10-07",17.940001
"950","2010-10-08",17.966667
"951","2010-10-11",18.113333
"952","2010-10-12",18.106667
"953","2010-10-13",18.299999
"954","2010-10-14",18.453333
"955","2010-10-15",18.52
"956","2010-10-18",18.719999
"957","2010-10-19",18.533333
"958","2010-10-20",18.613333
"959","2010-10-21",18.459999
"960","2010-10-22",18.52
"961","2010-10-25",18.726667
"962","2010-10-26",18.379999
"963","2010-10-27",18.366667
"964","2010-10-28",18.366667
"965","2010-10-29",18.346666
"966","2010-11-01",18.273333
"967","2010-11-02",18.360001
"968","2010-11-03",18.353333
"969","2010-11-04",19.033333
"970","2010-11-05",19.026667
"971","2010-11-08",18.766666
"972","2010-11-09",18.42
"973","2010-11-10",18.546667
"974","2010-11-11",18.406666
"975","2010-11-12",18.24
"976","2010-11-15",18.366667
"977","2010-11-16",18.059999
"978","2010-11-17",18.16
"979","2010-11-18",18.360001
"980","2010-11-19",18.333334
"981","2010-11-22",18.266666
"982","2010-11-23",17.966667
"983","2010-11-24",18.066668
"984","2010-11-26",18.013334
"985","2010-11-29",18.02
"986","2010-11-30",17.793333
"987","2010-12-01",18.040001
"988","2010-12-02",18.033333
"989","2010-12-03",17.826666
"990","2010-12-06",17.906666
"991","2010-12-07",17.913334
"992","2010-12-08",17.966667
"993","2010-12-09",17.926666
"994","2010-12-10",18.113333
"995","2010-12-13",18.173334
"996","2010-12-14",18.153334
"997","2010-12-15",18.139999
"998","2010-12-16",18.273333
"999","2010-12-17",18.186666
"1000","2010-12-20",18.206667
"1001","2010-12-21",18.226667
"1002","2010-12-22",18.313334
"1003","2010-12-23",18.226667
"1004","2010-12-27",18.373333
"1005","2010-12-28",18.360001
"1006","2010-12-29",18.299999
"1007","2010-12-30",18.233334
"1008","2010-12-31",18.253334
"1009","2011-01-03",18.453333
"1010","2011-01-04",18.333334
"1011","2011-01-05",18.253334
"1012","2011-01-06",18.046667
"1013","2011-01-07",17.933332
"1014","2011-01-10",17.806667
"1015","2011-01-11",17.926666
"1016","2011-01-12",18.026667
"1017","2011-01-13",18.033333
"1018","2011-01-14",18.26
"1019","2011-01-18",18.52
"1020","2011-01-19",18.433332
"1021","2011-01-20",18.406666
"1022","2011-01-21",18.466667
"1023","2011-01-24",18.646667
"1024","2011-01-25",19.133333
"1025","2011-01-26",19.053333
"1026","2011-01-27",19.173334
"1027","2011-01-28",18.826666
"1028","2011-01-31",18.833334
"1029","2011-02-01",19.153334
"1030","2011-02-02",19.16
"1031","2011-02-03",19.226667
"1032","2011-02-04",19.32
"1033","2011-02-07",19.333334
"1034","2011-02-08",19.413334
"1035","2011-02-09",19.353333
"1036","2011-02-10",19.386667
"1037","2011-02-11",19.413334
"1038","2011-02-14",19.280001
"1039","2011-02-15",19.360001
"1040","2011-02-16",19.66
"1041","2011-02-17",19.846666
"1042","2011-02-18",20.246666
"1043","2011-02-22",20.053333
"1044","2011-02-23",19.853333
"1045","2011-02-24",19.613333
"1046","2011-02-25",19.953333
"1047","2011-02-28",19.966667
"1048","2011-03-01",19.786667
"1049","2011-03-02",19.66
"1050","2011-03-03",19.959999
"1051","2011-03-04",19.713333
"1052","2011-03-07",19.606667
"1053","2011-03-08",19.893333
"1054","2011-03-09",20.186666
"1055","2011-03-10",19.873333
"1056","2011-03-11",20.173334
"1057","2011-03-14",20.166666
"1058","2011-03-15",19.92
"1059","2011-03-16",19.959999
"1060","2011-03-17",20.006666
"1061","2011-03-18",20.086666
"1062","2011-03-21",20.32
"1063","2011-03-22",20.293333
"1064","2011-03-23",20.18
"1065","2011-03-24",20.286667
"1066","2011-03-25",20.440001
"1067","2011-03-28",20.633333
"1068","2011-03-29",20.893333
"1069","2011-03-30",21.266666
"1070","2011-03-31",21.473333
"1071","2011-04-01",21.92
"1072","2011-04-04",21.733334
"1073","2011-04-05",21.453333
"1074","2011-04-06",21.266666
"1075","2011-04-07",21.273333
"1076","2011-04-08",21.200001
"1077","2011-04-11",21.24
"1078","2011-04-12",21.146667
"1079","2011-04-13",21.226667
"1080","2011-04-14",21.146667
"1081","2011-04-15",21.113333
"1082","2011-04-18",20.946667
"1083","2011-04-19",20.826666
"1084","2011-04-20",20.92
"1085","2011-04-21",21.173334
"1086","2011-04-25",21.313334
"1087","2011-04-26",21.193333
"1088","2011-04-27",21.326666
"1089","2011-04-28",21.566668
"1090","2011-04-29",21.74
"1091","2011-05-02",21.48
"1092","2011-05-03",21.606667
"1093","2011-05-04",21.366667
"1094","2011-05-05",21.246666
"1095","2011-05-06",21.366667
"1096","2011-05-09",21.486666
"1097","2011-05-10",21.58
"1098","2011-05-11",21.453333
"1099","2011-05-12",21.833334
"1100","2011-05-13",21.5
"1101","2011-05-16",21.700001
"1102","2011-05-17",21.58
"1103","2011-05-18",22.013334
"1104","2011-05-19",21.98
"1105","2011-05-20",22.013334
"1106","2011-05-23",21.726667
"1107","2011-05-24",21.48
"1108","2011-05-25",21.42
"1109","2011-05-26",21.620001
"1110","2011-05-27",21.866667
"1111","2011-05-31",22.073334
"1112","2011-06-01",21.68
"1113","2011-06-02",21.84
"1114","2011-06-03",21.780001
"1115","2011-06-06",21.733334
"1116","2011-06-07",21.719999
"1117","2011-06-08",21.540001
"1118","2011-06-09",21.566668
"1119","2011-06-10",21.306667
"1120","2011-06-13",21.360001
"1121","2011-06-14",21.533333
"1122","2011-06-15",21.299999
"1123","2011-06-16",21.48
"1124","2011-06-17",21.379999
"1125","2011-06-20",21.433332
"1126","2011-06-21",21.433332
"1127","2011-06-22",21.246666
"1128","2011-06-23",20.953333
"1129","2011-06-24",20.993334
"1130","2011-06-27",21.246666
"1131","2011-06-28",21.366667
"1132","2011-06-29",21.559999
"1133","2011-06-30",21.626667
"1134","2011-07-01",21.833334
"1135","2011-07-05",21.620001
"1136","2011-07-06",21.726667
"1137","2011-07-07",21.959999
"1138","2011-07-08",21.926666
"1139","2011-07-11",21.446667
"1140","2011-07-12",21.5
"1141","2011-07-13",21.42
"1142","2011-07-14",21.066668
"1143","2011-07-15",21.013334
"1144","2011-07-18",20.813334
"1145","2011-07-19",21.013334
"1146","2011-07-20",21.106667
"1147","2011-07-21",21.626667
"1148","2011-07-22",21.666666
"1149","2011-07-25",21.299999
"1150","2011-07-26",21.793333
"1151","2011-07-27",21.200001
"1152","2011-07-28",20.773333
"1153","2011-07-29",20.526667
"1154","2011-08-01",20.506666
"1155","2011-08-02",20.166666
"1156","2011-08-03",20.306667
"1157","2011-08-04",19.9
"1158","2011-08-05",19.673334
"1159","2011-08-08",18.4
"1160","2011-08-09",19.393333
"1161","2011-08-10",18.566668
"1162","2011-08-11",19.506666
"1163","2011-08-12",19.366667
"1164","2011-08-15",19.853333
"1165","2011-08-16",19.706667
"1166","2011-08-17",19.746666
"1167","2011-08-18",19.506666
"1168","2011-08-19",19.206667
"1169","2011-08-22",19.246666
"1170","2011-08-23",19.593334
"1171","2011-08-24",19.906666
"1172","2011-08-25",19.613333
"1173","2011-08-26",19.846666
"1174","2011-08-29",20.48
"1175","2011-08-30",20.540001
"1176","2011-08-31",20.593334
"1177","2011-09-01",20.326666
"1178","2011-09-02",19.986666
"1179","2011-09-06",19.700001
"1180","2011-09-07",20.353333
"1181","2011-09-08",20.026667
"1182","2011-09-09",19.559999
"1183","2011-09-12",19.780001
"1184","2011-09-13",19.893333
"1185","2011-09-14",19.906666
"1186","2011-09-15",20.006666
"1187","2011-09-16",19.906666
"1188","2011-09-19",19.533333
"1189","2011-09-20",19.393333
"1190","2011-09-21",18.780001
"1191","2011-09-22",18.719999
"1192","2011-09-23",18.933332
"1193","2011-09-26",19.693333
"1194","2011-09-27",19.633333
"1195","2011-09-28",19.173334
"1196","2011-09-29",19.719999
"1197","2011-09-30",19.793333
"1198","2011-10-03",19.1
"1199","2011-10-04",19.68
"1200","2011-10-05",19.886667
"1201","2011-10-06",20.1
"1202","2011-10-07",19.326666
"1203","2011-10-10",19.786667
"1204","2011-10-11",19.133333
"1205","2011-10-12",19.459999
"1206","2011-10-13",19.833334
"1207","2011-10-14",20.166666
"1208","2011-10-17",19.686666
"1209","2011-10-18",20.26
"1210","2011-10-19",20.713333
"1211","2011-10-20",21.146667
"1212","2011-10-21",21.946667
"1213","2011-10-24",22.393333
"1214","2011-10-25",22.086666
"1215","2011-10-26",22.526667
"1216","2011-10-27",23.413334
"1217","2011-10-28",23.42
"1218","2011-10-31",23.206667
"1219","2011-11-01",22.486666
"1220","2011-11-02",23
"1221","2011-11-03",23.366667
"1222","2011-11-04",23.313334
"1223","2011-11-07",23.32
"1224","2011-11-08",23.786667
"1225","2011-11-09",23.093334
"1226","2011-11-10",23.18
"1227","2011-11-11",23.633333
"1228","2011-11-14",23.299999
"1229","2011-11-15",23.379999
"1230","2011-11-16",22.806667
"1231","2011-11-17",22.473333
"1232","2011-11-18",22.52
"1233","2011-11-21",22.120001
"1234","2011-11-22",22.186666
"1235","2011-11-23",21.559999
"1236","2011-11-25",22.033333
"1237","2011-11-28",22.040001
"1238","2011-11-29",21.873333
"1239","2011-11-30",22.74
"1240","2011-12-01",22.153334
"1241","2011-12-02",22.113333
"1242","2011-12-05",22.139999
"1243","2011-12-06",22.219999
"1244","2011-12-07",22.280001
"1245","2011-12-08",22.033333
"1246","2011-12-09",22.306667
"1247","2011-12-12",21.986666
"1248","2011-12-13",21.833334
"1249","2011-12-14",21.98
"1250","2011-12-15",22.059999
"1251","2011-12-16",22.086666
"1252","2011-12-19",22
"1253","2011-12-20",22.4
"1254","2011-12-21",22.559999
"1255","2011-12-22",22.66
"1256","2011-12-23",22.74
"1257","2011-12-27",23.086666
"1258","2011-12-28",22.793333
"1259","2011-12-29",23.02
"1260","2011-12-30",22.926666
"1261","2012-01-03",22.82
"1262","2012-01-04",22.566668
"1263","2012-01-05",22.873333
"1264","2012-01-06",22.98
"1265","2012-01-09",23.153334
"1266","2012-01-10",23.326666
"1267","2012-01-11",23.286667
"1268","2012-01-12",23.26
"1269","2012-01-13",22.84
"1270","2012-01-17",22.866667
"1271","2012-01-18",23.133333
"1272","2012-01-19",23.193333
"1273","2012-01-20",23.266666
"1274","2012-01-23",23.453333
"1275","2012-01-24",22.940001
"1276","2012-01-25",23.253334
"1277","2012-01-26",23.386667
"1278","2012-01-27",22.9
"1279","2012-01-30",23.033333
"1280","2012-01-31",22.846666
"1281","2012-02-01",24.113333
"1282","2012-02-02",24.040001
"1283","2012-02-03",24.233334
"1284","2012-02-06",24.026667
"1285","2012-02-07",24.146667
"1286","2012-02-08",23.973333
"1287","2012-02-09",24.146667
"1288","2012-02-10",24.139999
"1289","2012-02-13",24.366667
"1290","2012-02-14",24.106667
"1291","2012-02-15",24.126667
"1292","2012-02-16",24.34
"1293","2012-02-17",24.299999
"1294","2012-02-21",24.326666
"1295","2012-02-22",23.98
"1296","2012-02-23",24.213333
"1297","2012-02-24",24.166666
"1298","2012-02-27",23.993334
"1299","2012-02-28",23.906666
"1300","2012-02-29",23.833334
"1301","2012-03-01",23.886667
"1302","2012-03-02",23.586666
"1303","2012-03-05",23.746666
"1304","2012-03-06",23.193333
"1305","2012-03-07",23.280001
"1306","2012-03-08",23.453333
"1307","2012-03-09",23.66
"1308","2012-03-12",23.686666
"1309","2012-03-13",24.186666
"1310","2012-03-14",23.906666
"1311","2012-03-15",23.9
"1312","2012-03-16",23.620001
"1313","2012-03-19",23.9
"1314","2012-03-20",24.106667
"1315","2012-03-21",23.813334
"1316","2012-03-22",23.506666
"1317","2012-03-23",23.693333
"1318","2012-03-26",24.033333
"1319","2012-03-27",24.113333
"1320","2012-03-28",24.26
"1321","2012-03-29",24.219999
"1322","2012-03-30",24.08
"1323","2012-04-02",24.226667
"1324","2012-04-03",24.506666
"1325","2012-04-04",24.493334
"1326","2012-04-05",24.266666
"1327","2012-04-09",24.146667
"1328","2012-04-10",23.986666
"1329","2012-04-11",24.293333
"1330","2012-04-12",24.646667
"1331","2012-04-13",24.366667
"1332","2012-04-16",24.606667
"1333","2012-04-17",24.92
"1334","2012-04-18",24.719999
"1335","2012-04-19",25.213333
"1336","2012-04-20",25.266666
"1337","2012-04-23",25.046667
"1338","2012-04-24",24.926666
"1339","2012-04-25",25.026667
"1340","2012-04-26",25.16
"1341","2012-04-27",25.126667
"1342","2012-04-30",25.106667
"1343","2012-05-01",25.440001
"1344","2012-05-02",25.533333
"1345","2012-05-03",25.700001
"1346","2012-05-04",25.639999
"1347","2012-05-07",25.753334
"1348","2012-05-08",25.98
"1349","2012-05-09",25.733334
"1350","2012-05-10",26
"1351","2012-05-11",26
"1352","2012-05-14",25.833334
"1353","2012-05-15",26.013334
"1354","2012-05-16",25.926666
"1355","2012-05-17",25.573334
"1356","2012-05-18",25.219999
"1357","2012-05-21",25.48
"1358","2012-05-22",25.639999
"1359","2012-05-23",25.82
"1360","2012-05-24",26
"1361","2012-05-25",25.799999
"1362","2012-05-29",25.913334
"1363","2012-05-30",25.433332
"1364","2012-05-31",25.546667
"1365","2012-06-01",25.326666
"1366","2012-06-04",24.959999
"1367","2012-06-05",24.866667
"1368","2012-06-06",25.233334
"1369","2012-06-07",25.426666
"1370","2012-06-08",25.533333
"1371","2012-06-11",25.313334
"1372","2012-06-12",25.433332
"1373","2012-06-13",25.273333
"1374","2012-06-14",25.52
"1375","2012-06-15",25.059999
"1376","2012-06-18",24.893333
"1377","2012-06-19",25.126667
"1378","2012-06-20",25.066668
"1379","2012-06-21",24.68
"1380","2012-06-22",24.786667
"1381","2012-06-25",24.68
"1382","2012-06-26",24.873333
"1383","2012-06-27",25.059999
"1384","2012-06-28",25.379999
"1385","2012-06-29",25.946667
"1386","2012-07-02",26.193333
"1387","2012-07-03",26.32
"1388","2012-07-05",26.24
"1389","2012-07-06",26.066668
"1390","2012-07-09",25.873333
"1391","2012-07-10",25.92
"1392","2012-07-11",25.693333
"1393","2012-07-12",25.986666
"1394","2012-07-13",26.24
"1395","2012-07-16",26.146667
"1396","2012-07-17",26.173334
"1397","2012-07-18",25.986666
"1398","2012-07-19",25.486666
"1399","2012-07-20",24.966667
"1400","2012-07-23",25.166666
"1401","2012-07-24",24.82
"1402","2012-07-25",24.666666
"1403","2012-07-26",24.386667
"1404","2012-07-27",24.68
"1405","2012-07-30",24.68
"1406","2012-07-31",24.42
"1407","2012-08-01",24.406666
"1408","2012-08-02",24.540001
"1409","2012-08-03",24.713333
"1410","2012-08-06",24.6
"1411","2012-08-07",24.713333
"1412","2012-08-08",24.82
"1413","2012-08-09",24.806667
"1414","2012-08-10",24.826666
"1415","2012-08-13",24.753334
"1416","2012-08-14",24.886667
"1417","2012-08-15",25.086666
"1418","2012-08-16",25.053333
"1419","2012-08-17",25.246666
"1420","2012-08-20",25.126667
"1421","2012-08-21",25.033333
"1422","2012-08-22",24.82
"1423","2012-08-23",24.673334
"1424","2012-08-24",24.873333
"1425","2012-08-27",24.853333
"1426","2012-08-28",24.799999
"1427","2012-08-29",24.82
"1428","2012-08-30",24.799999
"1429","2012-08-31",24.92
"1430","2012-09-04",25.286667
"1431","2012-09-05",25.219999
"1432","2012-09-06",25.48
"1433","2012-09-07",25.126667
"1434","2012-09-10",25.073334
"1435","2012-09-11",25.013334
"1436","2012-09-12",25.186666
"1437","2012-09-13",25.306667
"1438","2012-09-14",25.666666
"1439","2012-09-17",25.346666
"1440","2012-09-18",25.286667
"1441","2012-09-19",25.186666
"1442","2012-09-20",25.046667
"1443","2012-09-21",25.086666
"1444","2012-09-24",25.026667
"1445","2012-09-25",24.706667
"1446","2012-09-26",24.666666
"1447","2012-09-27",24.933332
"1448","2012-09-28",24.993334
"1449","2012-10-01",24.933332
"1450","2012-10-02",24.686666
"1451","2012-10-03",24.713333
"1452","2012-10-04",24.873333
"1453","2012-10-05",25.120001
"1454","2012-10-08",25.153334
"1455","2012-10-09",24.913334
"1456","2012-10-10",25.046667
"1457","2012-10-11",25.026667
"1458","2012-10-12",24.626667
"1459","2012-10-15",24.879999
"1460","2012-10-16",25.433332
"1461","2012-10-17",25.66
"1462","2012-10-18",26.34
"1463","2012-10-19",25.986666
"1464","2012-10-22",25.879999
"1465","2012-10-23",26.486666
"1466","2012-10-24",26.486666
"1467","2012-10-25",26.34
"1468","2012-10-26",26.133333
"1469","2012-10-31",25.926666
"1470","2012-11-01",26.013334
"1471","2012-11-02",25.533333
"1472","2012-11-05",25.693333
"1473","2012-11-06",25.82
"1474","2012-11-07",25.646667
"1475","2012-11-08",25.926666
"1476","2012-11-09",25.953333
"1477","2012-11-12",25.813334
"1478","2012-11-13",25.706667
"1479","2012-11-14",25.620001
"1480","2012-11-15",25.74
"1481","2012-11-16",25.860001
"1482","2012-11-19",26.133333
"1483","2012-11-20",26.313334
"1484","2012-11-21",26.540001
"1485","2012-11-23",26.706667
"1486","2012-11-26",26.513334
"1487","2012-11-27",26.360001
"1488","2012-11-28",26.4
"1489","2012-11-29",26.426666
"1490","2012-11-30",26.5
"1491","2012-12-03",26.493334
"1492","2012-12-04",26.433332
"1493","2012-12-05",26.806667
"1494","2012-12-06",26.513334
"1495","2012-12-07",26.513334
"1496","2012-12-10",26.486666
"1497","2012-12-11",26.373333
"1498","2012-12-12",26.306667
"1499","2012-12-13",26.139999
"1500","2012-12-14",25.92
"1501","2012-12-17",26.333334
"1502","2012-12-18",26.033333
"1503","2012-12-19",26.040001
"1504","2012-12-20",26.1
"1505","2012-12-21",25.773333
"1506","2012-12-24",25.733334
"1507","2012-12-26",25.346666
"1508","2012-12-27",25.139999
"1509","2012-12-28",25.073334
"1510","2012-12-31",25.16
"1511","2013-01-02",25.746666
"1512","2013-01-03",25.893333
"1513","2013-01-04",26.026667
"1514","2013-01-07",26.006666
"1515","2013-01-08",26.08
"1516","2013-01-09",26.139999
"1517","2013-01-10",26.200001
"1518","2013-01-11",26.219999
"1519","2013-01-14",26.32
"1520","2013-01-15",26.459999
"1521","2013-01-16",26.413334
"1522","2013-01-17",26.546667
"1523","2013-01-18",26.780001
"1524","2013-01-22",27.52
"1525","2013-01-23",27.553333
"1526","2013-01-24",27.693333
"1527","2013-01-25",27.700001
"1528","2013-01-28",27.373333
"1529","2013-01-29",27.42
"1530","2013-01-30",27.153334
"1531","2013-01-31",27.446667
"1532","2013-02-01",27.68
"1533","2013-02-04",27.453333
"1534","2013-02-05",27.5
"1535","2013-02-06",27.633333
"1536","2013-02-07",27.746666
"1537","2013-02-08",27.626667
"1538","2013-02-11",27.58
"1539","2013-02-12",27.713333
"1540","2013-02-13",27.793333
"1541","2013-02-14",27.76
"1542","2013-02-15",27.713333
"1543","2013-02-19",27.773333
"1544","2013-02-20",27.486666
"1545","2013-02-21",27.846666
"1546","2013-02-22",28.059999
"1547","2013-02-25",27.453333
"1548","2013-02-26",27.733334
"1549","2013-02-27",27.833334
"1550","2013-02-28",27.666666
"1551","2013-03-01",27.726667
"1552","2013-03-04",27.653334
"1553","2013-03-05",27.933332
"1554","2013-03-06",27.973333
"1555","2013-03-07",28.026667
"1556","2013-03-08",28.093334
"1557","2013-03-11",28.093334
"1558","2013-03-12",28.126667
"1559","2013-03-13",28.193333
"1560","2013-03-14",28.533333
"1561","2013-03-15",28.686666
"1562","2013-03-18",28.620001
"1563","2013-03-19",28.76
"1564","2013-03-20",28.906666
"1565","2013-03-21",28.799999
"1566","2013-03-22",28.986666
"1567","2013-03-25",29.166666
"1568","2013-03-26",29.173334
"1569","2013-03-27",29.286667
"1570","2013-03-28",29.58
"1571","2013-04-01",29.433332
"1572","2013-04-02",29.66
"1573","2013-04-03",29.486666
"1574","2013-04-04",29.606667
"1575","2013-04-05",29.66
"1576","2013-04-08",29.9
"1577","2013-04-09",30.006666
"1578","2013-04-10",30.059999
"1579","2013-04-11",30.26
"1580","2013-04-12",30.153334
"1581","2013-04-15",29.540001
"1582","2013-04-16",29.986666
"1583","2013-04-17",29.5
"1584","2013-04-18",29.173334
"1585","2013-04-19",29.5
"1586","2013-04-22",29.459999
"1587","2013-04-23",29.559999
"1588","2013-04-24",29.253334
"1589","2013-04-25",29.286667
"1590","2013-04-26",28.886667
"1591","2013-04-29",28.746666
"1592","2013-04-30",28.946667
"1593","2013-05-01",28.573334
"1594","2013-05-02",28.540001
"1595","2013-05-03",28.613333
"1596","2013-05-06",28.52
"1597","2013-05-07",28.673334
"1598","2013-05-08",28.66
"1599","2013-05-09",28.313334
"1600","2013-05-10",28.379999
"1601","2013-05-13",28.253334
"1602","2013-05-14",28.299999
"1603","2013-05-15",28.393333
"1604","2013-05-16",28.24
"1605","2013-05-17",28.386667
"1606","2013-05-20",28.153334
"1607","2013-05-21",27.913334
"1608","2013-05-22",27.513334
"1609","2013-05-23",27.526667
"1610","2013-05-24",27.366667
"1611","2013-05-28",27.266666
"1612","2013-05-29",27.213333
"1613","2013-05-30",27.459999
"1614","2013-05-31",27.313334
"1615","2013-06-03",27.280001
"1616","2013-06-04",26.993334
"1617","2013-06-05",26.799999
"1618","2013-06-06",27.333334
"1619","2013-06-07",27.68
"1620","2013-06-10",27.959999
"1621","2013-06-11",27.533333
"1622","2013-06-12",27.386667
"1623","2013-06-13",27.713333
"1624","2013-06-14",27.546667
"1625","2013-06-17",27.746666
"1626","2013-06-18",27.846666
"1627","2013-06-19",27.459999
"1628","2013-06-20",26.813334
"1629","2013-06-21",26.786667
"1630","2013-06-24",26.6
"1631","2013-06-25",26.653334
"1632","2013-06-26",26.826666
"1633","2013-06-27",27.093334
"1634","2013-06-28",27.24
"1635","2013-07-01",27.780001
"1636","2013-07-02",27.753334
"1637","2013-07-03",27.693333
"1638","2013-07-05",27.953333
"1639","2013-07-08",28.233334
"1640","2013-07-09",28.566668
"1641","2013-07-10",28.653334
"1642","2013-07-11",28.893333
"1643","2013-07-12",29.213333
"1644","2013-07-15",29.386667
"1645","2013-07-16",29
"1646","2013-07-17",29.193333
"1647","2013-07-18",29.466667
"1648","2013-07-19",29.506666
"1649","2013-07-22",29.746666
"1650","2013-07-23",28.466667
"1651","2013-07-24",28.406666
"1652","2013-07-25",28.48
"1653","2013-07-26",28.5
"1654","2013-07-29",28.373333
"1655","2013-07-30",28.280001
"1656","2013-07-31",28.246666
"1657","2013-08-01",28.766666
"1658","2013-08-02",28.773333
"1659","2013-08-05",28.553333
"1660","2013-08-06",28.193333
"1661","2013-08-07",27.866667
"1662","2013-08-08",27.813334
"1663","2013-08-09",27.786667
"1664","2013-08-12",27.966667
"1665","2013-08-13",28.093334
"1666","2013-08-14",28.173334
"1667","2013-08-15",27.893333
"1668","2013-08-16",27.866667
"1669","2013-08-19",27.66
"1670","2013-08-20",27.846666
"1671","2013-08-21",27.666666
"1672","2013-08-22",28.013334
"1673","2013-08-23",28.033333
"1674","2013-08-26",27.953333
"1675","2013-08-27",27.666666
"1676","2013-08-28",27.58
"1677","2013-08-29",27.559999
"1678","2013-08-30",27.413334
"1679","2013-09-03",27.386667
"1680","2013-09-04",27.386667
"1681","2013-09-05",27.32
"1682","2013-09-06",27.133333
"1683","2013-09-09",27.466667
"1684","2013-09-10",27.666666
"1685","2013-09-11",27.813334
"1686","2013-09-12",27.76
"1687","2013-09-13",27.686666
"1688","2013-09-16",27.693333
"1689","2013-09-17",27.953333
"1690","2013-09-18",28.313334
"1691","2013-09-19",28.606667
"1692","2013-09-20",28.806667
"1693","2013-09-23",28.673334
"1694","2013-09-24",28.613333
"1695","2013-09-25",28.793333
"1696","2013-09-26",28.84
"1697","2013-09-27",28.813334
"1698","2013-09-30",28.573334
"1699","2013-10-01",28.48
"1700","2013-10-02",28.48
"1701","2013-10-03",28.246666
"1702","2013-10-04",28.360001
"1703","2013-10-07",28.18
"1704","2013-10-08",28.040001
"1705","2013-10-09",28.113333
"1706","2013-10-10",28.66
"1707","2013-10-11",28.893333
"1708","2013-10-14",29.213333
"1709","2013-10-15",28.913334
"1710","2013-10-16",29.213333
"1711","2013-10-17",29.453333
"1712","2013-10-18",29.6
"1713","2013-10-21",29.540001
"1714","2013-10-22",29.113333
"1715","2013-10-23",29.226667
"1716","2013-10-24",29.093334
"1717","2013-10-25",29.093334
"1718","2013-10-28",29.193333
"1719","2013-10-29",29.286667
"1720","2013-10-30",29.386667
"1721","2013-10-31",29.273333
"1722","2013-11-01",29.053333
"1723","2013-11-04",29.033333
"1724","2013-11-05",28.893333
"1725","2013-11-06",29.106667
"1726","2013-11-07",28.833334
"1727","2013-11-08",28.860001
"1728","2013-11-11",28.966667
"1729","2013-11-12",28.946667
"1730","2013-11-13",29.126667
"1731","2013-11-14",29.34
"1732","2013-11-15",29.166666
"1733","2013-11-18",29.1
"1734","2013-11-19",29.16
"1735","2013-11-20",29.053333
"1736","2013-11-21",29.406666
"1737","2013-11-22",29.700001
"1738","2013-11-25",29.58
"1739","2013-11-26",29.413334
"1740","2013-11-27",29.42
"1741","2013-11-29",29.193333
"1742","2013-12-02",28.686666
"1743","2013-12-03",28.746666
"1744","2013-12-04",28.6
"1745","2013-12-05",28.559999
"1746","2013-12-06",28.84
"1747","2013-12-09",28.993334
"1748","2013-12-10",28.826666
"1749","2013-12-11",28.233334
"1750","2013-12-12",28.293333
"1751","2013-12-13",28.393333
"1752","2013-12-16",28.24
"1753","2013-12-17",28.1
"1754","2013-12-18",28.379999
"1755","2013-12-19",28.273333
"1756","2013-12-20",28.466667
"1757","2013-12-23",28.453333
"1758","2013-12-24",28.646667
"1759","2013-12-26",28.646667
"1760","2013-12-27",28.613333
"1761","2013-12-30",28.84
"1762","2013-12-31",28.926666
"1763","2014-01-02",28.553333
"1764","2014-01-03",28.459999
"1765","2014-01-06",28.333334
"1766","2014-01-07",28.246666
"1767","2014-01-08",27.84
"1768","2014-01-09",27.966667
"1769","2014-01-10",28
"1770","2014-01-13",27.673334
"1771","2014-01-14",27.813334
"1772","2014-01-15",27.786667
"1773","2014-01-16",27.799999
"1774","2014-01-17",27.68
"1775","2014-01-21",27.540001
"1776","2014-01-22",27.673334
"1777","2014-01-23",27.273333
"1778","2014-01-24",26.786667
"1779","2014-01-27",26.733334
"1780","2014-01-28",27.293333
"1781","2014-01-29",26.913334
"1782","2014-01-30",26.32
"1783","2014-01-31",25.84
"1784","2014-02-03",25.286667
"1785","2014-02-04",25.860001
"1786","2014-02-05",25.6
"1787","2014-02-06",25.82
"1788","2014-02-07",25.946667
"1789","2014-02-10",26.286667
"1790","2014-02-11",26.646667
"1791","2014-02-12",26.719999
"1792","2014-02-13",26.82
"1793","2014-02-14",27.093334
"1794","2014-02-18",27.053333
"1795","2014-02-19",26.946667
"1796","2014-02-20",27.173334
"1797","2014-02-21",27.133333
"1798","2014-02-24",27.073334
"1799","2014-02-25",27.046667
"1800","2014-02-26",27.126667
"1801","2014-02-27",27.4
"1802","2014-02-28",27.493334
"1803","2014-03-03",27.166666
"1804","2014-03-04",27.366667
"1805","2014-03-05",27.379999
"1806","2014-03-06",27.286667
"1807","2014-03-07",27.146667
"1808","2014-03-10",27.146667
"1809","2014-03-11",27.093334
"1810","2014-03-12",27.16
"1811","2014-03-13",27.086666
"1812","2014-03-14",27.113333
"1813","2014-03-17",27.333334
"1814","2014-03-18",27.413334
"1815","2014-03-19",27.306667
"1816","2014-03-20",27.253334
"1817","2014-03-21",27.366667
"1818","2014-03-24",27.313334
"1819","2014-03-25",27.513334
"1820","2014-03-26",27.346666
"1821","2014-03-27",27.273333
"1822","2014-03-28",27.299999
"1823","2014-03-31",27.746666
"1824","2014-04-01",27.606667
"1825","2014-04-02",27.48
"1826","2014-04-03",27.733334
"1827","2014-04-04",27.58
"1828","2014-04-07",27.34
"1829","2014-04-08",27.26
"1830","2014-04-09",27.6
"1831","2014-04-10",27.293333
"1832","2014-04-11",27.073334
"1833","2014-04-14",27.253334
"1834","2014-04-15",27.373333
