"","date","VET"
"953","2014-06-26",68.949997
"954","2014-06-27",68.769997
"955","2014-06-30",69.739998
"956","2014-07-01",69.599998
"957","2014-07-02",68.849998
"958","2014-07-03",69.010002
"959","2014-07-07",67.330002
"960","2014-07-08",66.32
"961","2014-07-09",66.230003
"962","2014-07-10",65.809998
"963","2014-07-11",64.480003
"964","2014-07-14",64.279999
"965","2014-07-15",63.619999
"966","2014-07-16",65.199997
"967","2014-07-17",65.059998
"968","2014-07-18",66.089996
"969","2014-07-21",66.239998
"970","2014-07-22",67.879997
"971","2014-07-23",68.970001
"972","2014-07-24",68.580002
"973","2014-07-25",67.459999
"974","2014-07-28",66.75
"975","2014-07-29",66.18
"976","2014-07-30",66.129997
"977","2014-07-31",65.860001
"978","2014-08-01",63.529999
"979","2014-08-04",64.18
"980","2014-08-05",61.459999
"981","2014-08-06",62.77
"982","2014-08-07",62.07
"983","2014-08-08",63.169998
"984","2014-08-11",63.349998
"985","2014-08-12",63.200001
"986","2014-08-13",63.389999
"987","2014-08-14",63.34
"988","2014-08-15",63.709999
"989","2014-08-18",63.5
"990","2014-08-19",64.510002
"991","2014-08-20",64.370003
"992","2014-08-21",65.019997
"993","2014-08-22",64.639999
"994","2014-08-25",64.419998
"995","2014-08-26",64.629997
"996","2014-08-27",65.220001
"997","2014-08-28",64.779999
"998","2014-08-29",65.150002
"999","2014-09-02",64.580002
"1000","2014-09-03",64.349998
"1001","2014-09-04",64.360001
"1002","2014-09-05",64.669998
"1003","2014-09-08",62.110001
"1004","2014-09-09",61.830002
"1005","2014-09-10",62.139999
"1006","2014-09-11",61.169998
"1007","2014-09-12",59.700001
"1008","2014-09-15",61.360001
"1009","2014-09-16",61.560001
"1010","2014-09-17",60.060001
"1011","2014-09-18",60.880001
"1012","2014-09-19",60.34
"1013","2014-09-22",58.029999
"1014","2014-09-23",58.990002
"1015","2014-09-24",60.849998
"1016","2014-09-25",58.84
"1017","2014-09-26",59.75
"1018","2014-09-29",60.639999
"1019","2014-09-30",60.77
"1020","2014-10-01",60.150002
"1021","2014-10-02",59.790001
"1022","2014-10-03",59.330002
"1023","2014-10-06",59.279999
"1024","2014-10-07",57.209999
"1025","2014-10-08",56.25
"1026","2014-10-09",54.27
"1027","2014-10-10",53.939999
"1028","2014-10-13",52.810001
"1029","2014-10-14",52.93
"1030","2014-10-15",52.52
"1031","2014-10-16",55.849998
"1032","2014-10-17",57.75
"1033","2014-10-20",58.09
"1034","2014-10-21",59.98
"1035","2014-10-22",57.73
"1036","2014-10-23",59.16
"1037","2014-10-24",58.900002
"1038","2014-10-27",56.919998
"1039","2014-10-28",58.259998
"1040","2014-10-29",58.07
"1041","2014-10-30",55.700001
"1042","2014-10-31",56.240002
"1043","2014-11-03",55.18
"1044","2014-11-04",52.150002
"1045","2014-11-05",55.27
"1046","2014-11-06",55.599998
"1047","2014-11-07",58.09
"1048","2014-11-10",55.869999
"1049","2014-11-11",56.09
"1050","2014-11-12",55.389999
"1051","2014-11-13",53.619999
"1052","2014-11-14",54.450001
"1053","2014-11-17",53.459999
"1054","2014-11-18",52.810001
"1055","2014-11-19",52.209999
"1056","2014-11-20",53.580002
"1057","2014-11-21",55.23
"1058","2014-11-24",53.27
"1059","2014-11-25",52.599998
"1060","2014-11-26",51.349998
"1061","2014-11-28",47.389999
"1062","2014-12-01",45.25
"1063","2014-12-02",44.400002
"1064","2014-12-03",45.779999
"1065","2014-12-04",42.540001
"1066","2014-12-05",42.860001
"1067","2014-12-08",40.27
"1068","2014-12-09",40.119999
"1069","2014-12-10",39.959999
"1070","2014-12-11",39.779999
"1071","2014-12-12",39.919998
"1072","2014-12-15",39.549999
"1073","2014-12-16",41.830002
"1074","2014-12-17",45.279999
"1075","2014-12-18",47.700001
"1076","2014-12-19",50.490002
"1077","2014-12-22",49.459999
"1078","2014-12-23",50.040001
"1079","2014-12-24",49.540001
"1080","2014-12-26",49.580002
"1081","2014-12-29",49.91
"1082","2014-12-30",48.959999
"1083","2014-12-31",49.009998
"1084","2015-01-02",49.52
"1085","2015-01-05",45.549999
"1086","2015-01-06",43.889999
"1087","2015-01-07",43.540001
"1088","2015-01-08",43.66
"1089","2015-01-09",43.240002
"1090","2015-01-12",38.970001
"1091","2015-01-13",40.330002
"1092","2015-01-14",42.639999
"1093","2015-01-15",40.889999
"1094","2015-01-16",43.650002
"1095","2015-01-20",43.310001
"1096","2015-01-21",43.849998
"1097","2015-01-22",43.32
"1098","2015-01-23",44.110001
"1099","2015-01-26",44.43
"1100","2015-01-27",44.91
"1101","2015-01-28",42.419998
"1102","2015-01-29",42.259998
"1103","2015-01-30",43.799999
"1104","2015-02-02",45.599998
"1105","2015-02-03",49.189999
"1106","2015-02-04",44.939999
"1107","2015-02-05",45.549999
"1108","2015-02-06",45.669998
"1109","2015-02-09",46.889999
"1110","2015-02-10",44.939999
"1111","2015-02-11",44.700001
"1112","2015-02-12",46.07
"1113","2015-02-13",47.049999
"1114","2015-02-17",47.060001
"1115","2015-02-18",45.099998
"1116","2015-02-19",45.610001
"1117","2015-02-20",45.009998
"1118","2015-02-23",43.650002
"1119","2015-02-24",42.5
"1120","2015-02-25",43.970001
"1121","2015-02-26",43.34
"1122","2015-02-27",44.48
"1123","2015-03-02",43.580002
"1124","2015-03-03",44.919998
"1125","2015-03-04",45.330002
"1126","2015-03-05",44.099998
"1127","2015-03-06",43.689999
"1128","2015-03-09",43.029999
"1129","2015-03-10",42.529999
"1130","2015-03-11",42.459999
"1131","2015-03-12",42.310001
"1132","2015-03-13",42.18
"1133","2015-03-16",41.919998
"1134","2015-03-17",42.34
"1135","2015-03-18",44.110001
"1136","2015-03-19",42.220001
"1137","2015-03-20",42.73
"1138","2015-03-23",43.849998
"1139","2015-03-24",43.610001
"1140","2015-03-25",44.240002
"1141","2015-03-26",44.509998
"1142","2015-03-27",42.959999
"1143","2015-03-30",42.049999
"1144","2015-03-31",42.080002
"1145","2015-04-01",43.16
"1146","2015-04-02",43.939999
"1147","2015-04-06",44.470001
"1148","2015-04-07",44.77
"1149","2015-04-08",42.540001
"1150","2015-04-09",43.380001
"1151","2015-04-10",43.830002
"1152","2015-04-13",43.869999
"1153","2015-04-14",44.939999
"1154","2015-04-15",47.169998
"1155","2015-04-16",48.139999
"1156","2015-04-17",48.02
"1157","2015-04-20",48.310001
"1158","2015-04-21",48.07
"1159","2015-04-22",48.029999
"1160","2015-04-23",48.689999
"1161","2015-04-24",48.330002
"1162","2015-04-27",48.439999
"1163","2015-04-28",47.970001
"1164","2015-04-29",47.950001
"1165","2015-04-30",48.139999
"1166","2015-05-01",47.259998
"1167","2015-05-04",47.200001
"1168","2015-05-05",46.700001
"1169","2015-05-06",46.66
"1170","2015-05-07",45.599998
"1171","2015-05-08",47.41
"1172","2015-05-11",45.849998
"1173","2015-05-12",46.77
"1174","2015-05-13",46.41
"1175","2015-05-14",45.990002
"1176","2015-05-15",46.009998
"1177","2015-05-18",45.049999
"1178","2015-05-19",44.450001
"1179","2015-05-20",44.43
"1180","2015-05-21",45.5
"1181","2015-05-22",44.689999
"1182","2015-05-26",42.91
"1183","2015-05-27",42.540001
"1184","2015-05-28",42.32
"1185","2015-05-29",42.68
"1186","2015-06-01",42.119999
"1187","2015-06-02",43.380001
"1188","2015-06-03",42.630001
"1189","2015-06-04",41.43
"1190","2015-06-05",42.619999
"1191","2015-06-08",42.669998
"1192","2015-06-09",43.84
"1193","2015-06-10",44.799999
"1194","2015-06-11",44.75
"1195","2015-06-12",44.490002
"1196","2015-06-15",44.189999
"1197","2015-06-16",45.150002
"1198","2015-06-17",45.470001
"1199","2015-06-18",45.369999
"1200","2015-06-19",44.57
"1201","2015-06-22",44.610001
"1202","2015-06-23",44.599998
"1203","2015-06-24",44.810001
"1204","2015-06-25",44.759998
"1205","2015-06-26",44.619999
"1206","2015-06-29",43.110001
"1207","2015-06-30",43.189999
"1208","2015-07-01",41.919998
"1209","2015-07-02",42.459999
"1210","2015-07-06",40.380001
"1211","2015-07-07",40.830002
"1212","2015-07-08",39.610001
"1213","2015-07-09",38.57
"1214","2015-07-10",38.82
"1215","2015-07-13",38.150002
"1216","2015-07-14",38.709999
"1217","2015-07-15",37.209999
"1218","2015-07-16",36.43
"1219","2015-07-17",35.669998
"1220","2015-07-20",34.490002
"1221","2015-07-21",34.540001
"1222","2015-07-22",34.150002
"1223","2015-07-23",34.389999
"1224","2015-07-24",33.48
"1225","2015-07-27",32.099998
"1226","2015-07-28",33.23
"1227","2015-07-29",34.459999
"1228","2015-07-30",34.630001
"1229","2015-07-31",33.689999
"1230","2015-08-03",32.200001
"1231","2015-08-04",33.27
"1232","2015-08-05",33.279999
"1233","2015-08-06",34.849998
"1234","2015-08-07",33.959999
"1235","2015-08-10",35.689999
"1236","2015-08-11",35.540001
"1237","2015-08-12",36.759998
"1238","2015-08-13",34.889999
"1239","2015-08-14",35.23
"1240","2015-08-17",34.439999
"1241","2015-08-18",33.860001
"1242","2015-08-19",32.400002
"1243","2015-08-20",32.939999
"1244","2015-08-21",31.77
"1245","2015-08-24",29.27
"1246","2015-08-25",29.67
"1247","2015-08-26",30.75
"1248","2015-08-27",32.400002
"1249","2015-08-28",34.110001
"1250","2015-08-31",34.619999
"1251","2015-09-01",33.380001
"1252","2015-09-02",32.349998
"1253","2015-09-03",32.98
"1254","2015-09-04",33
"1255","2015-09-08",33.59
"1256","2015-09-09",32.509998
"1257","2015-09-10",32.57
"1258","2015-09-11",30.870001
"1259","2015-09-14",30.57
"1260","2015-09-15",30.469999
"1261","2015-09-16",32.189999
"1262","2015-09-17",32.220001
"1263","2015-09-18",32.02
"1264","2015-09-21",32.419998
"1265","2015-09-22",32.080002
"1266","2015-09-23",31.23
"1267","2015-09-24",31.459999
"1268","2015-09-25",31.57
"1269","2015-09-28",30.950001
"1270","2015-09-29",31.5
"1271","2015-09-30",32.150002
"1272","2015-10-01",31.67
"1273","2015-10-02",32.619999
"1274","2015-10-05",34.18
"1275","2015-10-06",36.220001
"1276","2015-10-07",37.189999
"1277","2015-10-08",37.799999
"1278","2015-10-09",37.849998
"1279","2015-10-12",36.790001
"1280","2015-10-13",37.139999
"1281","2015-10-14",37.400002
"1282","2015-10-15",37.639999
"1283","2015-10-16",37.689999
"1284","2015-10-19",36.439999
"1285","2015-10-20",36.720001
"1286","2015-10-21",35.299999
"1287","2015-10-22",35.91
"1288","2015-10-23",35.470001
"1289","2015-10-26",34.48
"1290","2015-10-27",33.41
"1291","2015-10-28",34.580002
"1292","2015-10-29",34.889999
"1293","2015-10-30",35.23
"1294","2015-11-02",35.470001
"1295","2015-11-03",37.02
"1296","2015-11-04",35.52
"1297","2015-11-05",33.400002
"1298","2015-11-06",33.310001
"1299","2015-11-09",32.82
"1300","2015-11-10",32.619999
"1301","2015-11-11",31.01
"1302","2015-11-12",30.08
"1303","2015-11-13",30.1
"1304","2015-11-16",31.120001
"1305","2015-11-17",30.35
"1306","2015-11-18",30.51
"1307","2015-11-19",29.5
"1308","2015-11-20",29.049999
"1309","2015-11-23",29.4
"1310","2015-11-24",29.73
"1311","2015-11-25",29.68
"1312","2015-11-27",29.51
"1313","2015-11-30",29.93
"1314","2015-12-01",30.190001
"1315","2015-12-02",29.200001
"1316","2015-12-03",29.27
"1317","2015-12-04",29.34
"1318","2015-12-07",25.969999
"1319","2015-12-08",25.98
"1320","2015-12-09",26.34
"1321","2015-12-10",26.4
"1322","2015-12-11",24.950001
"1323","2015-12-14",24.610001
"1324","2015-12-15",26.290001
"1325","2015-12-16",26.219999
"1326","2015-12-17",25.969999
"1327","2015-12-18",26.32
"1328","2015-12-21",26.219999
"1329","2015-12-22",26.34
"1330","2015-12-23",28.33
"1331","2015-12-24",27.790001
"1332","2015-12-28",27
"1333","2015-12-29",27.459999
"1334","2015-12-30",26.790001
"1335","2015-12-31",27.139999
"1336","2016-01-04",27.049999
"1337","2016-01-05",27.049999
"1338","2016-01-06",25.290001
"1339","2016-01-07",24.15
"1340","2016-01-08",24.42
"1341","2016-01-11",23.780001
"1342","2016-01-12",23.23
"1343","2016-01-13",23.290001
"1344","2016-01-14",24.82
"1345","2016-01-15",23.309999
"1346","2016-01-19",22.74
"1347","2016-01-20",22.059999
"1348","2016-01-21",23
"1349","2016-01-22",25.42
"1350","2016-01-25",23.469999
"1351","2016-01-26",24.51
"1352","2016-01-27",25.07
"1353","2016-01-28",26.85
"1354","2016-01-29",26.77
"1355","2016-02-01",26.290001
"1356","2016-02-02",25.08
"1357","2016-02-03",26.77
"1358","2016-02-04",26.719999
"1359","2016-02-05",26.32
"1360","2016-02-08",26.200001
"1361","2016-02-09",23.969999
"1362","2016-02-10",23.280001
"1363","2016-02-11",23.360001
"1364","2016-02-12",24.26
"1365","2016-02-16",24.27
"1366","2016-02-17",25.639999
"1367","2016-02-18",25.5
"1368","2016-02-19",25.639999
"1369","2016-02-22",26.84
"1370","2016-02-23",25.620001
"1371","2016-02-24",26.120001
"1372","2016-02-25",25.9
"1373","2016-02-26",26.43
"1374","2016-02-29",27.16
"1375","2016-03-01",28.549999
"1376","2016-03-02",29.049999
"1377","2016-03-03",29.969999
"1378","2016-03-04",31.23
"1379","2016-03-07",31.360001
"1380","2016-03-08",29.41
"1381","2016-03-09",29.959999
"1382","2016-03-10",29.309999
"1383","2016-03-11",30.610001
"1384","2016-03-14",29.93
"1385","2016-03-15",29.59
"1386","2016-03-16",30.959999
"1387","2016-03-17",32.400002
"1388","2016-03-18",31.379999
"1389","2016-03-21",30.99
"1390","2016-03-22",30.969999
"1391","2016-03-23",29.190001
"1392","2016-03-24",29.01
"1393","2016-03-28",28.67
"1394","2016-03-29",28.549999
"1395","2016-03-30",29.18
"1396","2016-03-31",29.219999
"1397","2016-04-01",28.299999
"1398","2016-04-04",27.110001
"1399","2016-04-05",26.639999
"1400","2016-04-06",27.110001
"1401","2016-04-07",26.98
"1402","2016-04-08",27.59
"1403","2016-04-11",28.200001
"1404","2016-04-12",29.129999
"1405","2016-04-13",28.940001
"1406","2016-04-14",28.5
"1407","2016-04-15",28.09
"1408","2016-04-18",28.129999
"1409","2016-04-19",30.209999
"1410","2016-04-20",30.91
"1411","2016-04-21",31.27
"1412","2016-04-22",32.669998
"1413","2016-04-25",32.16
"1414","2016-04-26",32.540001
"1415","2016-04-27",33.209999
"1416","2016-04-28",34.09
"1417","2016-04-29",34.419998
"1418","2016-05-02",33.369999
"1419","2016-05-03",32.27
"1420","2016-05-04",32.279999
"1421","2016-05-05",33.169998
"1422","2016-05-06",33.02
"1423","2016-05-09",31.65
"1424","2016-05-10",32.099998
"1425","2016-05-11",32.669998
"1426","2016-05-12",32.93
"1427","2016-05-13",32.23
"1428","2016-05-16",33.389999
"1429","2016-05-17",33.970001
"1430","2016-05-18",32.889999
"1431","2016-05-19",32.759998
"1432","2016-05-20",32.57
"1433","2016-05-23",32.549999
"1434","2016-05-24",32.32
"1435","2016-05-25",33.82
"1436","2016-05-26",33.48
"1437","2016-05-27",33.040001
"1438","2016-05-31",33.080002
"1439","2016-06-01",33.099998
"1440","2016-06-02",33.16
"1441","2016-06-03",33.709999
"1442","2016-06-06",34.68
"1443","2016-06-07",36.029999
"1444","2016-06-08",35.939999
"1445","2016-06-09",35.009998
"1446","2016-06-10",33.59
"1447","2016-06-13",33.619999
"1448","2016-06-14",33.220001
"1449","2016-06-15",32.799999
"1450","2016-06-16",32.279999
"1451","2016-06-17",32.82
"1452","2016-06-20",33.189999
"1453","2016-06-21",33.560001
"1454","2016-06-22",32.549999
"1455","2016-06-23",33.450001
"1456","2016-06-24",31.280001
"1457","2016-06-27",30.309999
"1458","2016-06-28",30.690001
"1459","2016-06-29",31.9
"1460","2016-06-30",31.82
"1461","2016-07-01",31.950001
"1462","2016-07-05",31.02
"1463","2016-07-06",31.93
"1464","2016-07-07",31.27
"1465","2016-07-08",31.32
"1466","2016-07-11",31.07
"1467","2016-07-12",32.209999
"1468","2016-07-13",31.969999
"1469","2016-07-14",32.919998
"1470","2016-07-15",32.740002
"1471","2016-07-18",32.66
"1472","2016-07-19",32.540001
"1473","2016-07-20",32.849998
"1474","2016-07-21",32.549999
"1475","2016-07-22",32.77
"1476","2016-07-25",32.189999
"1477","2016-07-26",32.439999
"1478","2016-07-27",32.540001
"1479","2016-07-28",32.84
"1480","2016-07-29",33.32
"1481","2016-08-01",32.41
"1482","2016-08-02",32.669998
"1483","2016-08-03",33.009998
"1484","2016-08-04",33.799999
"1485","2016-08-05",34.790001
"1486","2016-08-08",35.549999
"1487","2016-08-09",36.169998
"1488","2016-08-10",36.41
"1489","2016-08-11",36.880001
"1490","2016-08-12",37.299999
"1491","2016-08-15",38.23
"1492","2016-08-16",38.700001
"1493","2016-08-17",38.5
"1494","2016-08-18",38.950001
"1495","2016-08-19",38.099998
"1496","2016-08-22",37.599998
"1497","2016-08-23",37.639999
"1498","2016-08-24",37.259998
"1499","2016-08-25",36.900002
"1500","2016-08-26",36.66
"1501","2016-08-29",36.759998
"1502","2016-08-30",36.110001
"1503","2016-08-31",36.119999
"1504","2016-09-01",37.119999
"1505","2016-09-02",37.740002
"1506","2016-09-06",38.32
"1507","2016-09-07",37.970001
"1508","2016-09-08",38.830002
"1509","2016-09-09",37.740002
"1510","2016-09-12",37.369999
"1511","2016-09-13",35.169998
"1512","2016-09-14",34.799999
"1513","2016-09-15",35.490002
"1514","2016-09-16",35.16
"1515","2016-09-19",35.299999
"1516","2016-09-20",34.400002
"1517","2016-09-21",36.209999
"1518","2016-09-22",37.119999
"1519","2016-09-23",35.84
"1520","2016-09-26",35.630001
"1521","2016-09-27",35.220001
"1522","2016-09-28",37.400002
"1523","2016-09-29",38.73
"1524","2016-09-30",38.740002
"1525","2016-10-03",39.52
"1526","2016-10-04",38.939999
"1527","2016-10-05",39.689999
"1528","2016-10-06",39.84
"1529","2016-10-07",39.380001
"1530","2016-10-10",40.419998
"1531","2016-10-11",40.349998
"1532","2016-10-12",40.119999
"1533","2016-10-13",40.34
"1534","2016-10-14",39.970001
"1535","2016-10-17",39.82
"1536","2016-10-18",40.27
"1537","2016-10-19",41.57
"1538","2016-10-20",41.18
"1539","2016-10-21",41.27
"1540","2016-10-24",40.610001
"1541","2016-10-25",40.5
"1542","2016-10-26",40.150002
"1543","2016-10-27",40.369999
"1544","2016-10-28",39.560001
"1545","2016-10-31",39.279999
"1546","2016-11-01",40.580002
"1547","2016-11-02",39.490002
"1548","2016-11-03",39.639999
"1549","2016-11-04",38.830002
"1550","2016-11-07",39.599998
"1551","2016-11-08",39.330002
"1552","2016-11-09",39.900002
"1553","2016-11-10",39.529999
"1554","2016-11-11",38.639999
"1555","2016-11-14",39.189999
"1556","2016-11-15",40.060001
"1557","2016-11-16",39.919998
"1558","2016-11-17",39.549999
"1559","2016-11-18",39.700001
"1560","2016-11-21",40.669998
"1561","2016-11-22",40.43
"1562","2016-11-23",40.189999
"1563","2016-11-25",39.439999
"1564","2016-11-28",38.689999
"1565","2016-11-29",38.16
"1566","2016-11-30",40.560001
"1567","2016-12-01",41.610001
"1568","2016-12-02",42.049999
"1569","2016-12-05",42.419998
"1570","2016-12-06",42.18
"1571","2016-12-07",42.150002
"1572","2016-12-08",42.75
"1573","2016-12-09",43.41
"1574","2016-12-12",43.630001
"1575","2016-12-13",44.48
"1576","2016-12-14",43.389999
"1577","2016-12-15",43.27
"1578","2016-12-16",43.16
"1579","2016-12-19",43.349998
"1580","2016-12-20",43.41
"1581","2016-12-21",42.959999
"1582","2016-12-22",42.57
"1583","2016-12-23",42.200001
"1584","2016-12-27",42.34
"1585","2016-12-28",41.849998
"1586","2016-12-29",41.790001
"1587","2016-12-30",42.169998
"1588","2017-01-03",42.529999
"1589","2017-01-04",43
"1590","2017-01-05",43.439999
"1591","2017-01-06",43.189999
"1592","2017-01-09",42.459999
"1593","2017-01-10",42.580002
"1594","2017-01-11",42.740002
"1595","2017-01-12",42.360001
"1596","2017-01-13",42.689999
"1597","2017-01-17",42.389999
"1598","2017-01-18",41.369999
"1599","2017-01-19",41.43
"1600","2017-01-20",41.400002
"1601","2017-01-23",41.049999
"1602","2017-01-24",41.560001
"1603","2017-01-25",42.09
"1604","2017-01-26",41.73
"1605","2017-01-27",41.130001
"1606","2017-01-30",40.490002
"1607","2017-01-31",41.189999
"1608","2017-02-01",41.240002
"1609","2017-02-02",40.919998
"1610","2017-02-03",40.970001
"1611","2017-02-06",39.959999
"1612","2017-02-07",39.459999
"1613","2017-02-08",39.720001
"1614","2017-02-09",39.66
"1615","2017-02-10",40.66
"1616","2017-02-13",40.389999
"1617","2017-02-14",40.43
"1618","2017-02-15",40.139999
"1619","2017-02-16",39.700001
"1620","2017-02-17",39.810001
"1621","2017-02-21",40.450001
"1622","2017-02-22",39.290001
"1623","2017-02-23",39.540001
"1624","2017-02-24",39.34
"1625","2017-02-27",39.119999
"1626","2017-02-28",38.029999
"1627","2017-03-01",38.990002
"1628","2017-03-02",38.77
"1629","2017-03-03",38.57
"1630","2017-03-06",38.490002
"1631","2017-03-07",38.810001
"1632","2017-03-08",36.790001
"1633","2017-03-09",36.790001
"1634","2017-03-10",36.75
"1635","2017-03-13",36.5
"1636","2017-03-14",35.849998
"1637","2017-03-15",37.299999
"1638","2017-03-16",37.27
"1639","2017-03-17",36.98
"1640","2017-03-20",36.41
"1641","2017-03-21",35.68
"1642","2017-03-22",35.91
"1643","2017-03-23",35.919998
"1644","2017-03-24",35.630001
"1645","2017-03-27",35.990002
"1646","2017-03-28",36.75
"1647","2017-03-29",37.07
"1648","2017-03-30",36.759998
"1649","2017-03-31",37.509998
"1650","2017-04-03",37.209999
"1651","2017-04-04",37.540001
"1652","2017-04-05",37.209999
"1653","2017-04-06",37.369999
"1654","2017-04-07",37.299999
"1655","2017-04-10",37.630001
"1656","2017-04-11",38.009998
"1657","2017-04-12",38.060001
"1658","2017-04-13",37.5
"1659","2017-04-17",37.57
"1660","2017-04-18",36.990002
"1661","2017-04-19",36.09
"1662","2017-04-20",35.720001
"1663","2017-04-21",35.950001
"1664","2017-04-24",35.610001
"1665","2017-04-25",35.709999
"1666","2017-04-26",35.25
"1667","2017-04-27",34.740002
"1668","2017-04-28",35.200001
"1669","2017-05-01",35.439999
"1670","2017-05-02",35.23
"1671","2017-05-03",34.580002
"1672","2017-05-04",34.16
"1673","2017-05-05",35.23
"1674","2017-05-08",35.52
"1675","2017-05-09",35.16
"1676","2017-05-10",36.279999
"1677","2017-05-11",35.779999
"1678","2017-05-12",35.799999
"1679","2017-05-15",35.59
"1680","2017-05-16",34.869999
"1681","2017-05-17",33.889999
"1682","2017-05-18",33.189999
"1683","2017-05-19",34.709999
"1684","2017-05-22",34.77
"1685","2017-05-23",34.18
"1686","2017-05-24",33.5
"1687","2017-05-25",32.259998
"1688","2017-05-26",32.07
"1689","2017-05-30",31.27
"1690","2017-05-31",31.27
"1691","2017-06-01",31.52
"1692","2017-06-02",31.07
"1693","2017-06-05",31.299999
"1694","2017-06-06",31.85
"1695","2017-06-07",31.4
"1696","2017-06-08",31.780001
"1697","2017-06-09",33.189999
"1698","2017-06-12",33.639999
"1699","2017-06-13",34.290001
"1700","2017-06-14",33.970001
"1701","2017-06-15",32.869999
"1702","2017-06-16",33.669998
"1703","2017-06-19",33.400002
"1704","2017-06-20",32.389999
"1705","2017-06-21",31.950001
"1706","2017-06-22",32.279999
"1707","2017-06-23",32.040001
"1708","2017-06-26",31.780001
"1709","2017-06-27",31.950001
"1710","2017-06-28",32.220001
"1711","2017-06-29",31.549999
"1712","2017-06-30",31.73
"1713","2017-07-03",32.41
"1714","2017-07-05",31.15
"1715","2017-07-06",30.780001
"1716","2017-07-07",30.110001
"1717","2017-07-10",30.66
"1718","2017-07-11",29.969999
"1719","2017-07-12",31.040001
"1720","2017-07-13",31.15
"1721","2017-07-14",31.16
"1722","2017-07-17",30.940001
"1723","2017-07-18",30.92
"1724","2017-07-19",31.74
"1725","2017-07-20",31.370001
"1726","2017-07-21",31.48
"1727","2017-07-24",31.51
"1728","2017-07-25",32.139999
"1729","2017-07-26",33.310001
"1730","2017-07-27",33.720001
"1731","2017-07-28",33.560001
"1732","2017-07-31",32.959999
"1733","2017-08-01",32.490002
"1734","2017-08-02",32.689999
"1735","2017-08-03",31.559999
"1736","2017-08-04",32.209999
"1737","2017-08-07",32.060001
"1738","2017-08-08",32.040001
"1739","2017-08-09",31.59
"1740","2017-08-10",31.26
"1741","2017-08-11",31.120001
"1742","2017-08-14",30.67
"1743","2017-08-15",30.459999
"1744","2017-08-16",30.450001
"1745","2017-08-17",30.51
"1746","2017-08-18",31.299999
"1747","2017-08-21",30.67
"1748","2017-08-22",31.059999
"1749","2017-08-23",31.57
"1750","2017-08-24",31.77
"1751","2017-08-25",31.9
"1752","2017-08-28",31.440001
"1753","2017-08-29",31.59
"1754","2017-08-30",31.610001
"1755","2017-08-31",32.610001
"1756","2017-09-01",33.669998
"1757","2017-09-05",33.490002
"1758","2017-09-06",33.790001
"1759","2017-09-07",34.130001
"1760","2017-09-08",33.450001
"1761","2017-09-11",34.080002
"1762","2017-09-12",34.419998
"1763","2017-09-13",36.060001
"1764","2017-09-14",36.849998
"1765","2017-09-15",36.849998
"1766","2017-09-18",36.82
"1767","2017-09-19",37
"1768","2017-09-20",37.459999
"1769","2017-09-21",37.240002
"1770","2017-09-22",37.060001
"1771","2017-09-25",37.060001
"1772","2017-09-26",36.580002
"1773","2017-09-27",36.470001
"1774","2017-09-28",36.02
"1775","2017-09-29",35.580002
"1776","2017-10-02",35.34
"1777","2017-10-03",35.189999
"1778","2017-10-04",35.040001
"1779","2017-10-05",35.060001
"1780","2017-10-06",34.439999
"1781","2017-10-09",34.59
"1782","2017-10-10",34.360001
"1783","2017-10-11",34.209999
"1784","2017-10-12",33.869999
"1785","2017-10-13",34.119999
"1786","2017-10-16",34.509998
"1787","2017-10-17",34.849998
"1788","2017-10-18",34.59
"1789","2017-10-19",34.630001
"1790","2017-10-20",33.799999
"1791","2017-10-23",33.610001
"1792","2017-10-24",33.52
"1793","2017-10-25",32.799999
"1794","2017-10-26",32.950001
"1795","2017-10-27",33.93
"1796","2017-10-30",33.869999
"1797","2017-10-31",34.130001
"1798","2017-11-01",35.139999
"1799","2017-11-02",35.189999
"1800","2017-11-03",35.849998
"1801","2017-11-06",37.360001
"1802","2017-11-07",37.330002
"1803","2017-11-08",37.59
"1804","2017-11-09",37.970001
"1805","2017-11-10",37.52
"1806","2017-11-13",37.029999
"1807","2017-11-14",36.099998
"1808","2017-11-15",35.759998
"1809","2017-11-16",35.740002
"1810","2017-11-17",35.889999
"1811","2017-11-20",35.080002
"1812","2017-11-21",34.880001
"1813","2017-11-22",35.220001
"1814","2017-11-24",35.84
"1815","2017-11-27",34.669998
"1816","2017-11-28",34.740002
"1817","2017-11-29",34.639999
"1818","2017-11-30",35.25
"1819","2017-12-01",35.400002
"1820","2017-12-04",34.560001
"1821","2017-12-05",33.98
"1822","2017-12-06",32.990002
"1823","2017-12-07",32.360001
"1824","2017-12-08",32.709999
"1825","2017-12-11",33.810001
"1826","2017-12-12",34.200001
"1827","2017-12-13",33.389999
"1828","2017-12-14",33.169998
"1829","2017-12-15",33.07
"1830","2017-12-18",33.099998
"1831","2017-12-19",33.209999
"1832","2017-12-20",34.389999
"1833","2017-12-21",35.810001
"1834","2017-12-22",35.470001
"1835","2017-12-26",36.169998
"1836","2017-12-27",35.860001
"1837","2017-12-28",36.389999
"1838","2017-12-29",36.32
"1839","2018-01-02",37.43
"1840","2018-01-03",37.810001
"1841","2018-01-04",37.959999
"1842","2018-01-05",37.610001
"1843","2018-01-08",37.540001
"1844","2018-01-09",38.09
"1845","2018-01-10",37.650002
"1846","2018-01-11",38.23
"1847","2018-01-12",38.720001
