"","date","NICK"
"955","2010-10-15",9.42
"956","2010-10-18",9.53
"957","2010-10-19",9.89
"958","2010-10-20",9.99
"959","2010-10-21",10.04
"960","2010-10-22",9.99
"961","2010-10-25",9.96
"962","2010-10-26",9.94
"963","2010-10-27",10
"964","2010-10-28",10.4
"965","2010-10-29",10.45
"966","2010-11-01",10.45
"967","2010-11-02",10.29
"968","2010-11-03",10.44
"969","2010-11-04",10.34
"970","2010-11-05",10.35
"971","2010-11-08",10.39
"972","2010-11-09",10.41
"973","2010-11-10",10.43
"974","2010-11-11",10.21
"975","2010-11-12",10
"976","2010-11-15",10
"977","2010-11-16",10
"978","2010-11-17",10
"979","2010-11-18",10.16
"980","2010-11-19",9.99
"981","2010-11-22",9.91
"982","2010-11-23",10
"983","2010-11-24",10
"984","2010-11-26",10
"985","2010-11-29",10.13
"986","2010-11-30",9.99
"987","2010-12-01",9.85
"988","2010-12-02",9.95
"989","2010-12-03",9.82
"990","2010-12-06",10.13
"991","2010-12-07",9.98
"992","2010-12-08",9.8
"993","2010-12-09",9.81
"994","2010-12-10",10.08
"995","2010-12-13",10.01
"996","2010-12-14",9.95
"997","2010-12-15",10.47
"998","2010-12-16",10.24
"999","2010-12-17",10.31
"1000","2010-12-20",10.2
"1001","2010-12-21",10.1
"1002","2010-12-22",10.3
"1003","2010-12-23",10.18
"1004","2010-12-27",10.18
"1005","2010-12-28",10.22
"1006","2010-12-29",10
"1007","2010-12-30",10.14
"1008","2010-12-31",10.24
"1009","2011-01-03",10.18
"1010","2011-01-04",10.06
"1011","2011-01-05",10.07
"1012","2011-01-06",10.07
"1013","2011-01-07",10.03
"1014","2011-01-10",10.08
"1015","2011-01-11",11.93
"1016","2011-01-12",11.71
"1017","2011-01-13",11.7
"1018","2011-01-14",11.66
"1019","2011-01-18",11.64
"1020","2011-01-19",11.49
"1021","2011-01-20",11.57
"1022","2011-01-21",11.5
"1023","2011-01-24",11.61
"1024","2011-01-25",11.54
"1025","2011-01-26",11.65
"1026","2011-01-27",12.22
"1027","2011-01-28",12.12
"1028","2011-01-31",12.36
"1029","2011-02-01",12.69
"1030","2011-02-02",12.6
"1031","2011-02-03",12.3
"1032","2011-02-04",12.38
"1033","2011-02-07",12.41
"1034","2011-02-08",12.29
"1035","2011-02-09",12.3
"1036","2011-02-10",12.31
"1037","2011-02-11",12.17
"1038","2011-02-14",12.34
"1039","2011-02-15",12.2
"1040","2011-02-16",12.26
"1041","2011-02-17",12.28
"1042","2011-02-18",12.35
"1043","2011-02-22",12.23
"1044","2011-02-23",12.31
"1045","2011-02-24",12.4
"1046","2011-02-25",12.24
"1047","2011-02-28",12.43
"1048","2011-03-01",12.4
"1049","2011-03-02",12.75
"1050","2011-03-03",12.67
"1051","2011-03-04",12.31
"1052","2011-03-07",12.5
"1053","2011-03-08",12.39
"1054","2011-03-09",12.33
"1055","2011-03-10",12.21
"1056","2011-03-11",12.3
"1057","2011-03-14",12.33
"1058","2011-03-15",12.37
"1059","2011-03-16",12.23
"1060","2011-03-17",12.34
"1061","2011-03-18",12.39
"1062","2011-03-21",12.25
"1063","2011-03-22",12.06
"1064","2011-03-23",12.23
"1065","2011-03-24",12.36
"1066","2011-03-25",12.35
"1067","2011-03-28",12.28
"1068","2011-03-29",12.23
"1069","2011-03-30",12.2
"1070","2011-03-31",12.2
"1071","2011-04-01",12.06
"1072","2011-04-04",12.25
"1073","2011-04-05",12.25
"1074","2011-04-06",12.4
"1075","2011-04-07",12.4
"1076","2011-04-08",12.46
"1077","2011-04-11",12.7
"1078","2011-04-12",12.6
"1079","2011-04-13",12.58
"1080","2011-04-14",12.4
"1081","2011-04-15",12.41
"1082","2011-04-18",12.5
"1083","2011-04-19",12.16
"1084","2011-04-20",12.32
"1085","2011-04-21",12.25
"1086","2011-04-25",12.32
"1087","2011-04-26",13.25
"1088","2011-04-27",12.84
"1089","2011-04-28",12.49
"1090","2011-04-29",12.6
"1091","2011-05-02",12.39
"1092","2011-05-03",12.6
"1093","2011-05-04",13
"1094","2011-05-05",12.98
"1095","2011-05-06",12.98
"1096","2011-05-09",12.96
"1097","2011-05-10",13.03
"1098","2011-05-11",12.83
"1099","2011-05-12",12.52
"1100","2011-05-13",13
"1101","2011-05-16",12.91
"1102","2011-05-17",12.87
"1103","2011-05-18",12.9
"1104","2011-05-19",12.76
"1105","2011-05-20",12.74
"1106","2011-05-23",12.62
"1107","2011-05-24",12.58
"1108","2011-05-25",12.49
"1109","2011-05-26",12.5
"1110","2011-05-27",12.6
"1111","2011-05-31",12.48
"1112","2011-06-01",12.45
"1113","2011-06-02",12.43
"1114","2011-06-03",12.4
"1115","2011-06-06",12.37
"1116","2011-06-07",12.37
"1117","2011-06-08",12.27
"1118","2011-06-09",12
"1119","2011-06-10",11.95
"1120","2011-06-13",12.19
"1121","2011-06-14",12.23
"1122","2011-06-15",12.17
"1123","2011-06-16",11.99
"1124","2011-06-17",12.15
"1125","2011-06-20",12
"1126","2011-06-21",12.2
"1127","2011-06-22",11.96
"1128","2011-06-23",11.66
"1129","2011-06-24",11.73
"1130","2011-06-27",12.36
"1131","2011-06-28",12.38
"1132","2011-06-29",12.02
"1133","2011-06-30",11.88
"1134","2011-07-01",11.98
"1135","2011-07-05",12.26
"1136","2011-07-06",12.54
"1137","2011-07-07",12.5
"1138","2011-07-08",12.47
"1139","2011-07-11",12.42
"1140","2011-07-12",12.26
"1141","2011-07-13",12.32
"1142","2011-07-14",12.27
"1143","2011-07-15",12.16
"1144","2011-07-18",11.77
"1145","2011-07-19",12.21
"1146","2011-07-20",12.12
"1147","2011-07-21",12.42
"1148","2011-07-22",12.29
"1149","2011-07-25",12.05
"1150","2011-07-26",11.94
"1151","2011-07-27",12.2
"1152","2011-07-28",12.28
"1153","2011-07-29",12.21
"1154","2011-08-01",12.27
"1155","2011-08-02",11.98
"1156","2011-08-03",12.19
"1157","2011-08-04",11.42
"1158","2011-08-05",11.4
"1159","2011-08-08",11.12
"1160","2011-08-09",11.12
"1161","2011-08-10",10.67
"1162","2011-08-11",11.04
"1163","2011-08-12",10.89
"1164","2011-08-15",10.89
"1165","2011-08-16",10.52
"1166","2011-08-17",10.81
"1167","2011-08-18",10.38
"1168","2011-08-19",10.37
"1169","2011-08-22",10.26
"1170","2011-08-23",10.55
"1171","2011-08-24",11.01
"1172","2011-08-25",10.71
"1173","2011-08-26",10.9
"1174","2011-08-29",11.56
"1175","2011-08-30",11.33
"1176","2011-08-31",11.1
"1177","2011-09-01",10.56
"1178","2011-09-02",10.25
"1179","2011-09-06",10.97
"1180","2011-09-07",11.25
"1181","2011-09-08",10.76
"1182","2011-09-09",10.03
"1183","2011-09-12",10.1
"1184","2011-09-13",10.25
"1185","2011-09-14",10.66
"1186","2011-09-15",10.52
"1187","2011-09-16",10.92
"1188","2011-09-19",10.44
"1189","2011-09-20",10.18
"1190","2011-09-21",10.06
"1191","2011-09-22",9.69
"1192","2011-09-23",9.8
"1193","2011-09-26",9.77
"1194","2011-09-27",9.95
"1195","2011-09-28",9.59
"1196","2011-09-29",9.95
"1197","2011-09-30",9.77
"1198","2011-10-03",9.34
"1199","2011-10-04",10.74
"1200","2011-10-05",10.25
"1201","2011-10-06",10.25
"1202","2011-10-07",9.98
"1203","2011-10-10",10.3
"1204","2011-10-11",9.95
"1205","2011-10-12",10.22
"1206","2011-10-13",10.14
"1207","2011-10-14",10.17
"1208","2011-10-17",9.74
"1209","2011-10-18",10.09
"1210","2011-10-19",10.11
"1211","2011-10-20",10.07
"1212","2011-10-21",10.26
"1213","2011-10-24",10.5
"1214","2011-10-25",10.01
"1215","2011-10-26",10.53
"1216","2011-10-27",11.6
"1217","2011-10-28",11.29
"1218","2011-10-31",11.36
"1219","2011-11-01",11.08
"1220","2011-11-02",11.36
"1221","2011-11-03",11.69
"1222","2011-11-04",11.64
"1223","2011-11-07",11.49
"1224","2011-11-08",11.53
"1225","2011-11-09",11.22
"1226","2011-11-10",11.31
"1227","2011-11-11",11.39
"1228","2011-11-14",11.31
"1229","2011-11-15",11.68
"1230","2011-11-16",11.34
"1231","2011-11-17",11.39
"1232","2011-11-18",11.24
"1233","2011-11-21",11.14
"1234","2011-11-22",11.05
"1235","2011-11-23",10.63
"1236","2011-11-25",10.01
"1237","2011-11-28",10.5
"1238","2011-11-29",10.56
"1239","2011-11-30",11.08
"1240","2011-12-01",11.21
"1241","2011-12-02",11.84
"1242","2011-12-05",11.97
"1243","2011-12-06",11.87
"1244","2011-12-07",11.9
"1245","2011-12-08",11.85
"1246","2011-12-09",11.93
"1247","2011-12-12",11.86
"1248","2011-12-13",11.85
"1249","2011-12-14",11.95
"1250","2011-12-15",11.94
"1251","2011-12-16",12
"1252","2011-12-19",11.96
"1253","2011-12-20",12.9
"1254","2011-12-21",12.75
"1255","2011-12-22",12.78
"1256","2011-12-23",12.83
"1257","2011-12-27",12.91
"1258","2011-12-28",12.49
"1259","2011-12-29",12.88
"1260","2011-12-30",12.82
"1261","2012-01-03",12.84
"1262","2012-01-04",12.81
"1263","2012-01-05",12.85
"1264","2012-01-06",12.85
"1265","2012-01-09",12.87
"1266","2012-01-10",12.9
"1267","2012-01-11",12.9
"1268","2012-01-12",12.85
"1269","2012-01-13",12.55
"1270","2012-01-17",12.58
"1271","2012-01-18",12.69
"1272","2012-01-19",12.85
"1273","2012-01-20",12.9
"1274","2012-01-23",12.9
"1275","2012-01-24",12.9
"1276","2012-01-25",12.83
"1277","2012-01-26",12.81
"1278","2012-01-27",12.86
"1279","2012-01-30",12.79
"1280","2012-01-31",12.94
"1281","2012-02-01",13.45
"1282","2012-02-02",13.39
"1283","2012-02-03",13.9
"1284","2012-02-06",13.7
"1285","2012-02-07",13.6
"1286","2012-02-08",13.54
"1287","2012-02-09",13.42
"1288","2012-02-10",13.35
"1289","2012-02-13",13.35
"1290","2012-02-14",13.37
"1291","2012-02-15",13.26
"1292","2012-02-16",13.44
"1293","2012-02-17",13.67
"1294","2012-02-21",13.66
"1295","2012-02-22",13.52
"1296","2012-02-23",13.7
"1297","2012-02-24",13.62
"1298","2012-02-27",13.64
"1299","2012-02-28",13.48
"1300","2012-02-29",12.97
"1301","2012-03-01",13.14
"1302","2012-03-02",12.9
"1303","2012-03-05",13.35
"1304","2012-03-06",12.91
"1305","2012-03-07",13.2
"1306","2012-03-08",13.49
"1307","2012-03-09",13.51
"1308","2012-03-12",13.73
"1309","2012-03-13",14.38
"1310","2012-03-14",14.11
"1311","2012-03-15",14.1
"1312","2012-03-16",14.05
"1313","2012-03-19",13.79
"1314","2012-03-20",13.61
"1315","2012-03-21",13.57
"1316","2012-03-22",13.75
"1317","2012-03-23",14.02
"1318","2012-03-26",13.81
"1319","2012-03-27",13.54
"1320","2012-03-28",13.38
"1321","2012-03-29",13.28
"1322","2012-03-30",13.19
"1323","2012-04-02",13.6
"1324","2012-04-03",13.41
"1325","2012-04-04",13.18
"1326","2012-04-05",13.14
"1327","2012-04-09",12.42
"1328","2012-04-10",12.6
"1329","2012-04-11",12.9
"1330","2012-04-12",13.11
"1331","2012-04-13",12.6
"1332","2012-04-16",12.89
"1333","2012-04-17",12.81
"1334","2012-04-18",12.79
"1335","2012-04-19",12.8
"1336","2012-04-20",13.06
"1337","2012-04-23",12.76
"1338","2012-04-24",12.83
"1339","2012-04-25",13.11
"1340","2012-04-26",13.18
"1341","2012-04-27",13.46
"1342","2012-04-30",13.23
"1343","2012-05-01",12.68
"1344","2012-05-02",13.05
"1345","2012-05-03",12.87
"1346","2012-05-04",12.6
"1347","2012-05-07",13.29
"1348","2012-05-08",13.27
"1349","2012-05-09",13.09
"1350","2012-05-10",13.1
"1351","2012-05-11",12.92
"1352","2012-05-14",12.65
"1353","2012-05-15",12.71
"1354","2012-05-16",12.65
"1355","2012-05-17",12.45
"1356","2012-05-18",12.63
"1357","2012-05-21",13.01
"1358","2012-05-22",12.58
"1359","2012-05-23",12.53
"1360","2012-05-24",12.71
"1361","2012-05-25",12.6
"1362","2012-05-29",12.36
"1363","2012-05-30",12.16
"1364","2012-05-31",12.71
"1365","2012-06-01",12.32
"1366","2012-06-04",12.63
"1367","2012-06-05",12.76
"1368","2012-06-06",12.79
"1369","2012-06-07",12.58
"1370","2012-06-08",12.9
"1371","2012-06-11",12.47
"1372","2012-06-12",12.69
"1373","2012-06-13",12.55
"1374","2012-06-14",12.76
"1375","2012-06-15",12.89
"1376","2012-06-18",12.79
"1377","2012-06-19",12.78
"1378","2012-06-20",12.81
"1379","2012-06-21",12.61
"1380","2012-06-22",12.86
"1381","2012-06-25",12.8
"1382","2012-06-26",12.8
"1383","2012-06-27",12.7
"1384","2012-06-28",12.56
"1385","2012-06-29",12.82
"1386","2012-07-02",12.87
"1387","2012-07-03",12.96
"1388","2012-07-05",12.86
"1389","2012-07-06",12.74
"1390","2012-07-09",12.69
"1391","2012-07-10",12.74
"1392","2012-07-11",12.7
"1393","2012-07-12",12.68
"1394","2012-07-13",12.89
"1395","2012-07-16",12.96
"1396","2012-07-17",13.16
"1397","2012-07-18",13.18
"1398","2012-07-19",12.93
"1399","2012-07-20",12.92
"1400","2012-07-23",12.96
"1401","2012-07-24",12.87
"1402","2012-07-25",12.89
"1403","2012-07-26",13.17
"1404","2012-07-27",13.47
"1405","2012-07-30",13.37
"1406","2012-07-31",13.22
"1407","2012-08-01",12.75
"1408","2012-08-02",12.96
"1409","2012-08-03",13.46
"1410","2012-08-06",13.39
"1411","2012-08-07",13.44
"1412","2012-08-08",13.4
"1413","2012-08-09",13.45
"1414","2012-08-10",13.34
"1415","2012-08-13",13.36
"1416","2012-08-14",13.34
"1417","2012-08-15",13.35
"1418","2012-08-16",13.48
"1419","2012-08-17",13.7
"1420","2012-08-20",13.57
"1421","2012-08-21",13.55
"1422","2012-08-22",13.49
"1423","2012-08-23",13.47
"1424","2012-08-24",13.57
"1425","2012-08-27",13.69
"1426","2012-08-28",13.47
"1427","2012-08-29",13.81
"1428","2012-08-30",13.74
"1429","2012-08-31",13.77
"1430","2012-09-04",13.83
"1431","2012-09-05",13.91
"1432","2012-09-06",13.99
"1433","2012-09-07",13.76
"1434","2012-09-10",13.75
"1435","2012-09-11",13.64
"1436","2012-09-12",13.71
"1437","2012-09-13",13.65
"1438","2012-09-14",13.65
"1439","2012-09-17",13.69
"1440","2012-09-18",13.71
"1441","2012-09-19",13.63
"1442","2012-09-20",13.67
"1443","2012-09-21",13.59
"1444","2012-09-24",13.7
"1445","2012-09-25",13.38
"1446","2012-09-26",13.47
"1447","2012-09-27",13.39
"1448","2012-09-28",12.91
"1449","2012-10-01",13.47
"1450","2012-10-02",13.51
"1451","2012-10-03",13.51
"1452","2012-10-04",13.56
"1453","2012-10-05",13.61
"1454","2012-10-08",13.31
"1455","2012-10-09",13.26
"1456","2012-10-10",13.47
"1457","2012-10-11",13.21
"1458","2012-10-12",13.37
"1459","2012-10-15",13.54
"1460","2012-10-16",13.55
"1461","2012-10-17",13.46
"1462","2012-10-18",13.12
"1463","2012-10-19",12.94
"1464","2012-10-22",13.22
"1465","2012-10-23",13.11
"1466","2012-10-24",13.26
"1467","2012-10-25",13.49
"1468","2012-10-26",13.24
"1469","2012-10-31",13.01
"1470","2012-11-01",12.74
"1471","2012-11-02",12.01
"1472","2012-11-05",12.15
"1473","2012-11-06",12.23
"1474","2012-11-07",11.85
"1475","2012-11-08",11.8
"1476","2012-11-09",11.88
"1477","2012-11-12",12.03
"1478","2012-11-13",12.08
"1479","2012-11-14",11.88
"1480","2012-11-15",11.85
"1481","2012-11-16",11.77
"1482","2012-11-19",11.98
"1483","2012-11-20",11.84
"1484","2012-11-21",12.09
"1485","2012-11-23",12.24
"1486","2012-11-26",12.55
"1487","2012-11-27",12.52
"1488","2012-11-28",12.5
"1489","2012-11-29",12.85
"1490","2012-11-30",12.75
"1491","2012-12-03",12.88
"1492","2012-12-04",13.08
"1493","2012-12-05",13.14
"1494","2012-12-06",13.32
"1495","2012-12-07",13.24
"1496","2012-12-10",13.24
"1497","2012-12-11",13.35
"1498","2012-12-12",13.81
"1499","2012-12-13",13.93
"1500","2012-12-14",13.99
"1501","2012-12-17",14.53
"1502","2012-12-18",14.74
"1503","2012-12-19",12.45
"1504","2012-12-20",12.46
"1505","2012-12-21",12.69
"1506","2012-12-24",12.39
"1507","2012-12-26",12.48
"1508","2012-12-27",12.36
"1509","2012-12-28",11.88
"1510","2012-12-31",12.4
"1511","2013-01-02",12.95
"1512","2013-01-03",12.96
"1513","2013-01-04",13.04
"1514","2013-01-07",12.97
"1515","2013-01-08",13.1
"1516","2013-01-09",13.94
"1517","2013-01-10",13.83
"1518","2013-01-11",13.75
"1519","2013-01-14",13.81
"1520","2013-01-15",13.69
"1521","2013-01-16",13.35
"1522","2013-01-17",13.38
"1523","2013-01-18",13.46
"1524","2013-01-22",13.48
"1525","2013-01-23",13.25
"1526","2013-01-24",13.19
"1527","2013-01-25",13.27
"1528","2013-01-28",13.37
"1529","2013-01-29",13.36
"1530","2013-01-30",12.78
"1531","2013-01-31",13.07
"1532","2013-02-01",13.12
"1533","2013-02-04",12.93
"1534","2013-02-05",12.94
"1535","2013-02-06",12.89
"1536","2013-02-07",12.82
"1537","2013-02-08",12.93
"1538","2013-02-11",12.96
"1539","2013-02-12",13.01
"1540","2013-02-13",12.94
"1541","2013-02-14",12.83
"1542","2013-02-15",13.08
"1543","2013-02-19",13.25
"1544","2013-02-20",13.16
"1545","2013-02-21",13.27
"1546","2013-02-22",13.33
"1547","2013-02-25",13.17
"1548","2013-02-26",13.23
"1549","2013-02-27",13.43
"1550","2013-02-28",13.55
"1551","2013-03-01",13.52
"1552","2013-03-04",13.5
"1553","2013-03-05",13.47
"1554","2013-03-06",13.49
"1555","2013-03-07",13.38
"1556","2013-03-08",13.34
"1557","2013-03-11",12.96
"1558","2013-03-12",12.64
"1559","2013-03-13",13.22
"1560","2013-03-14",13.13
"1561","2013-03-15",13.2
"1562","2013-03-18",13.17
"1563","2013-03-19",13.22
"1564","2013-03-20",13.24
"1565","2013-03-21",14.84
"1566","2013-03-22",14.75
"1567","2013-03-25",14.78
"1568","2013-03-26",14.35
"1569","2013-03-27",14.63
"1570","2013-03-28",14.7
"1571","2013-04-01",14.74
"1572","2013-04-02",14.79
"1573","2013-04-03",14.64
"1574","2013-04-04",14.85
"1575","2013-04-05",14.72
"1576","2013-04-08",14.55
"1577","2013-04-09",14.77
"1578","2013-04-10",14.94
"1579","2013-04-11",14.8
"1580","2013-04-12",14.74
"1581","2013-04-15",14.27
"1582","2013-04-16",14.64
"1583","2013-04-17",14.38
"1584","2013-04-18",14.59
"1585","2013-04-19",15
"1586","2013-04-22",14.85
"1587","2013-04-23",14.77
"1588","2013-04-24",14.79
"1589","2013-04-25",14.75
"1590","2013-04-26",14.75
"1591","2013-04-29",14.71
"1592","2013-04-30",14.62
"1593","2013-05-01",14.24
"1594","2013-05-02",14.42
"1595","2013-05-03",14.49
"1596","2013-05-06",14.42
"1597","2013-05-07",14.23
"1598","2013-05-08",14.26
"1599","2013-05-09",14.34
"1600","2013-05-10",14.19
"1601","2013-05-13",13.86
"1602","2013-05-14",14
"1603","2013-05-15",13.92
"1604","2013-05-16",13.7
"1605","2013-05-17",13.68
"1606","2013-05-20",13.96
"1607","2013-05-21",14.01
"1608","2013-05-22",13.77
"1609","2013-05-23",13.7
"1610","2013-05-24",14
"1611","2013-05-28",14.15
"1612","2013-05-29",14.19
"1613","2013-05-30",14.82
"1614","2013-05-31",14.84
"1615","2013-06-03",14.69
"1616","2013-06-04",14.64
"1617","2013-06-05",14.27
"1618","2013-06-06",14.38
"1619","2013-06-07",14.75
"1620","2013-06-10",14.75
"1621","2013-06-11",14.66
"1622","2013-06-12",14.64
"1623","2013-06-13",15.02
"1624","2013-06-14",14.68
"1625","2013-06-17",14.99
"1626","2013-06-18",15
"1627","2013-06-19",15.1
"1628","2013-06-20",15.24
"1629","2013-06-21",14.98
"1630","2013-06-24",14.97
"1631","2013-06-25",15.24
"1632","2013-06-26",15.13
"1633","2013-06-27",15
"1634","2013-06-28",15.12
"1635","2013-07-01",15.15
"1636","2013-07-02",15.17
"1637","2013-07-03",15.25
"1638","2013-07-05",15.23
"1639","2013-07-08",15.25
"1640","2013-07-09",15.3
"1641","2013-07-10",15.33
"1642","2013-07-11",15.27
"1643","2013-07-12",15.01
"1644","2013-07-15",15.22
"1645","2013-07-16",15.22
"1646","2013-07-17",15.25
"1647","2013-07-18",15.2
"1648","2013-07-19",15.19
"1649","2013-07-22",15.23
"1650","2013-07-23",15.04
"1651","2013-07-24",15.01
"1652","2013-07-25",15.19
"1653","2013-07-26",15.94
"1654","2013-07-29",15.91
"1655","2013-07-30",15.72
"1656","2013-07-31",15.57
"1657","2013-08-01",15.49
"1658","2013-08-02",15.47
"1659","2013-08-05",15.7
"1660","2013-08-06",15.66
"1661","2013-08-07",15.66
"1662","2013-08-08",15.63
"1663","2013-08-09",15.61
"1664","2013-08-12",15.51
"1665","2013-08-13",15.41
"1666","2013-08-14",15.51
"1667","2013-08-15",15.19
"1668","2013-08-16",15.25
"1669","2013-08-19",15.3
"1670","2013-08-20",15.51
"1671","2013-08-21",15.5
"1672","2013-08-22",15.7
"1673","2013-08-23",15.93
"1674","2013-08-26",15.98
"1675","2013-08-27",15.53
"1676","2013-08-28",15.9
"1677","2013-08-29",16.120001
"1678","2013-08-30",16.15
"1679","2013-09-03",16.190001
"1680","2013-09-04",16.139999
"1681","2013-09-05",16
"1682","2013-09-06",15.92
"1683","2013-09-09",16.15
"1684","2013-09-10",16.120001
"1685","2013-09-11",15.96
"1686","2013-09-12",16
"1687","2013-09-13",16.1
"1688","2013-09-16",16.190001
"1689","2013-09-17",16.190001
"1690","2013-09-18",16.190001
"1691","2013-09-19",16.120001
"1692","2013-09-20",16.190001
"1693","2013-09-23",16.110001
"1694","2013-09-24",16.459999
"1695","2013-09-25",16.209999
"1696","2013-09-26",16.209999
"1697","2013-09-27",16.389999
"1698","2013-09-30",16.290001
"1699","2013-10-01",16.49
"1700","2013-10-02",16.450001
"1701","2013-10-03",16.4
"1702","2013-10-04",16.5
"1703","2013-10-07",16.4
"1704","2013-10-08",16.379999
"1705","2013-10-09",16.379999
"1706","2013-10-10",16.5
"1707","2013-10-11",16.809999
"1708","2013-10-14",16.940001
"1709","2013-10-15",16.99
"1710","2013-10-16",16.99
"1711","2013-10-17",16.9
"1712","2013-10-18",17
"1713","2013-10-21",16.780001
"1714","2013-10-22",16.950001
"1715","2013-10-23",16.950001
"1716","2013-10-24",17.07
"1717","2013-10-25",17.200001
"1718","2013-10-28",17.01
"1719","2013-10-29",17
"1720","2013-10-30",16.9
"1721","2013-10-31",16.049999
"1722","2013-11-01",15.24
"1723","2013-11-04",15.78
"1724","2013-11-05",15.59
"1725","2013-11-06",15.55
"1726","2013-11-07",15.35
"1727","2013-11-08",15.72
"1728","2013-11-11",15.73
"1729","2013-11-12",15.6
"1730","2013-11-13",15.97
"1731","2013-11-14",15.88
"1732","2013-11-15",15.96
"1733","2013-11-18",15.87
"1734","2013-11-19",15.72
"1735","2013-11-20",15.66
"1736","2013-11-21",15.97
"1737","2013-11-22",15.88
"1738","2013-11-25",15.78
"1739","2013-11-26",16.030001
"1740","2013-11-27",16.040001
"1741","2013-11-29",16.01
"1742","2013-12-02",15.56
"1743","2013-12-03",15.73
"1744","2013-12-04",15.81
"1745","2013-12-05",15.44
"1746","2013-12-06",15.28
"1747","2013-12-09",15.35
"1748","2013-12-10",15.35
"1749","2013-12-11",15.17
"1750","2013-12-12",15.21
"1751","2013-12-13",15.3
"1752","2013-12-16",15.34
"1753","2013-12-17",15.28
"1754","2013-12-18",15.74
"1755","2013-12-19",15.79
"1756","2013-12-20",15.84
"1757","2013-12-23",15.73
"1758","2013-12-24",15.73
"1759","2013-12-26",15.75
"1760","2013-12-27",15.75
"1761","2013-12-30",15.74
"1762","2013-12-31",15.74
"1763","2014-01-02",15.72
"1764","2014-01-03",15.71
"1765","2014-01-06",15.73
"1766","2014-01-07",15.72
"1767","2014-01-08",15.71
"1768","2014-01-09",15.72
"1769","2014-01-10",15.74
"1770","2014-01-13",15.72
"1771","2014-01-14",15.74
"1772","2014-01-15",15.75
"1773","2014-01-16",15.73
"1774","2014-01-17",15.73
"1775","2014-01-21",15.75
"1776","2014-01-22",15.75
"1777","2014-01-23",15.74
"1778","2014-01-24",15.73
"1779","2014-01-27",15.72
"1780","2014-01-28",15.75
"1781","2014-01-29",15.72
"1782","2014-01-30",15.73
"1783","2014-01-31",15.78
"1784","2014-02-03",15.76
"1785","2014-02-04",15.72
"1786","2014-02-05",15.65
"1787","2014-02-06",15.7
"1788","2014-02-07",15.7
"1789","2014-02-10",15.68
"1790","2014-02-11",15.69
"1791","2014-02-12",15.67
"1792","2014-02-13",15.8
"1793","2014-02-14",15.77
"1794","2014-02-18",15.82
"1795","2014-02-19",15.8
"1796","2014-02-20",15.84
"1797","2014-02-21",15.83
"1798","2014-02-24",15.83
"1799","2014-02-25",15.69
"1800","2014-02-26",15.78
"1801","2014-02-27",15.82
"1802","2014-02-28",15.78
"1803","2014-03-03",15.83
"1804","2014-03-04",15.86
"1805","2014-03-05",15.81
"1806","2014-03-06",15.86
"1807","2014-03-07",15.84
"1808","2014-03-10",15.84
"1809","2014-03-11",15.86
"1810","2014-03-12",15.86
"1811","2014-03-13",15.81
"1812","2014-03-14",15.85
"1813","2014-03-17",15.8
"1814","2014-03-18",15.85
"1815","2014-03-19",15.81
"1816","2014-03-20",15.83
"1817","2014-03-21",15.77
"1818","2014-03-24",15.76
"1819","2014-03-25",15.79
"1820","2014-03-26",15.75
"1821","2014-03-27",15.71
"1822","2014-03-28",15.73
"1823","2014-03-31",15.73
"1824","2014-04-01",15.84
"1825","2014-04-02",15.8
"1826","2014-04-03",15.85
"1827","2014-04-04",15.76
"1828","2014-04-07",15.72
"1829","2014-04-08",15.73
"1830","2014-04-09",15.83
"1831","2014-04-10",15.78
"1832","2014-04-11",15.83
"1833","2014-04-14",15.83
"1834","2014-04-15",15.83
"1835","2014-04-16",15.82
"1836","2014-04-17",15.78
"1837","2014-04-21",15.79
"1838","2014-04-22",15.77
"1839","2014-04-23",15.74
"1840","2014-04-24",15.75
"1841","2014-04-25",15.73
"1842","2014-04-28",15.73
"1843","2014-04-29",15.74
"1844","2014-04-30",15.72
"1845","2014-05-01",15.6
"1846","2014-05-02",15.66
"1847","2014-05-05",15.58
"1848","2014-05-06",15.45
"1849","2014-05-07",14.81
"1850","2014-05-08",14.74
"1851","2014-05-09",14.71
"1852","2014-05-12",14.95
"1853","2014-05-13",14.78
"1854","2014-05-14",14.74
"1855","2014-05-15",14.55
"1856","2014-05-16",14.54
"1857","2014-05-19",14.6
"1858","2014-05-20",14.52
"1859","2014-05-21",14.58
"1860","2014-05-22",14.53
"1861","2014-05-23",14.57
"1862","2014-05-27",14.55
"1863","2014-05-28",14.58
"1864","2014-05-29",14.59
"1865","2014-05-30",14.58
"1866","2014-06-02",14.55
"1867","2014-06-03",14.46
"1868","2014-06-04",14.48
"1869","2014-06-05",14.58
"1870","2014-06-06",14.71
"1871","2014-06-09",14.68
"1872","2014-06-10",14.64
"1873","2014-06-11",15.49
"1874","2014-06-12",14.68
"1875","2014-06-13",14.37
"1876","2014-06-16",14.36
"1877","2014-06-17",14.37
"1878","2014-06-18",14.43
"1879","2014-06-19",14.44
"1880","2014-06-20",14.46
"1881","2014-06-23",14.39
"1882","2014-06-24",14.4
"1883","2014-06-25",14.36
"1884","2014-06-26",14.4
"1885","2014-06-27",14.48
"1886","2014-06-30",14.36
"1887","2014-07-01",14.41
"1888","2014-07-02",13.98
"1889","2014-07-03",13.98
"1890","2014-07-07",13.9
"1891","2014-07-08",13.77
