"","date","CEA"
"1898","2014-07-17",15.5
"1899","2014-07-18",15.46
"1900","2014-07-21",15.29
"1901","2014-07-22",15.41
"1902","2014-07-23",15.38
"1903","2014-07-24",15.42
"1904","2014-07-25",15.72
"1905","2014-07-28",16.059999
"1906","2014-07-29",15.76
"1907","2014-07-30",15.59
"1908","2014-07-31",15.57
"1909","2014-08-01",15.78
"1910","2014-08-04",16.51
"1911","2014-08-05",16.4
"1912","2014-08-06",16.6
"1913","2014-08-07",16.209999
"1914","2014-08-08",16.24
"1915","2014-08-11",16.77
"1916","2014-08-12",16.68
"1917","2014-08-13",17.110001
"1918","2014-08-14",16.99
"1919","2014-08-15",16.92
"1920","2014-08-18",17.01
"1921","2014-08-19",16.879999
"1922","2014-08-20",16.85
"1923","2014-08-21",16.790001
"1924","2014-08-22",16.700001
"1925","2014-08-25",17.42
"1926","2014-08-26",17.16
"1927","2014-08-27",16.860001
"1928","2014-08-28",16.639999
"1929","2014-08-29",16.23
"1930","2014-09-02",17.17
"1931","2014-09-03",17.32
"1932","2014-09-04",17.209999
"1933","2014-09-05",17.280001
"1934","2014-09-08",17.1
"1935","2014-09-09",17.15
"1936","2014-09-10",17.299999
"1937","2014-09-11",17.33
"1938","2014-09-12",17.18
"1939","2014-09-15",17.08
"1940","2014-09-16",17.41
"1941","2014-09-17",17.440001
"1942","2014-09-18",17.48
"1943","2014-09-19",17.129999
"1944","2014-09-22",16.75
"1945","2014-09-23",16.379999
"1946","2014-09-24",16.309999
"1947","2014-09-25",16.15
"1948","2014-09-26",16.200001
"1949","2014-09-29",15.85
"1950","2014-09-30",16.059999
"1951","2014-10-01",15.85
"1952","2014-10-02",15.85
"1953","2014-10-03",16.129999
"1954","2014-10-06",16.6
"1955","2014-10-07",16.860001
"1956","2014-10-08",17.17
"1957","2014-10-09",16.870001
"1958","2014-10-10",16.74
"1959","2014-10-13",16.85
"1960","2014-10-14",16.74
"1961","2014-10-15",17.450001
"1962","2014-10-16",17.57
"1963","2014-10-17",17.6
"1964","2014-10-20",17.34
"1965","2014-10-21",16.690001
"1966","2014-10-22",16.65
"1967","2014-10-23",16.799999
"1968","2014-10-24",16.41
"1969","2014-10-27",16.540001
"1970","2014-10-28",17.16
"1971","2014-10-29",17.23
"1972","2014-10-30",17.98
"1973","2014-10-31",18.76
"1974","2014-11-03",19.790001
"1975","2014-11-04",20.040001
"1976","2014-11-05",19.98
"1977","2014-11-06",20.040001
"1978","2014-11-07",20.42
"1979","2014-11-10",21.700001
"1980","2014-11-11",21.940001
"1981","2014-11-12",22.959999
"1982","2014-11-13",23.790001
"1983","2014-11-14",23.719999
"1984","2014-11-17",21.190001
"1985","2014-11-18",20.93
"1986","2014-11-19",21.58
"1987","2014-11-20",21.17
"1988","2014-11-21",21.870001
"1989","2014-11-24",21.93
"1990","2014-11-25",22.530001
"1991","2014-11-26",23.49
"1992","2014-11-28",24.85
"1993","2014-12-01",24.73
"1994","2014-12-02",24.98
"1995","2014-12-03",24.370001
"1996","2014-12-04",24.110001
"1997","2014-12-05",23.57
"1998","2014-12-08",24.129999
"1999","2014-12-09",23.32
"2000","2014-12-10",23.85
"2001","2014-12-11",26.299999
"2002","2014-12-12",25.280001
"2003","2014-12-15",24.83
"2004","2014-12-16",24.99
"2005","2014-12-17",24.469999
"2006","2014-12-18",24.299999
"2007","2014-12-19",24.73
"2008","2014-12-22",24.34
"2009","2014-12-23",23.860001
"2010","2014-12-24",23.620001
"2011","2014-12-26",24.35
"2012","2014-12-29",23.940001
"2013","2014-12-30",23.84
"2014","2014-12-31",24.24
"2015","2015-01-02",23.75
"2016","2015-01-05",24.91
"2017","2015-01-06",25.6
"2018","2015-01-07",26.25
"2019","2015-01-08",26.32
"2020","2015-01-09",25.959999
"2021","2015-01-12",25.530001
"2022","2015-01-13",25.370001
"2023","2015-01-14",25.459999
"2024","2015-01-15",25.16
"2025","2015-01-16",24.559999
"2026","2015-01-20",24.4
"2027","2015-01-21",25.120001
"2028","2015-01-22",25.700001
"2029","2015-01-23",25.450001
"2030","2015-01-26",25.879999
"2031","2015-01-27",24.610001
"2032","2015-01-28",24.67
"2033","2015-01-29",25.17
"2034","2015-01-30",26.4
"2035","2015-02-02",25.43
"2036","2015-02-03",23.059999
"2037","2015-02-04",24.83
"2038","2015-02-05",24.290001
"2039","2015-02-06",23.34
"2040","2015-02-09",22.98
"2041","2015-02-10",23.219999
"2042","2015-02-11",23.91
"2043","2015-02-12",23.5
"2044","2015-02-13",23.209999
"2045","2015-02-17",23.58
"2046","2015-02-18",23.92
"2047","2015-02-19",24.08
"2048","2015-02-20",24.35
"2049","2015-02-23",24.030001
"2050","2015-02-24",24.24
"2051","2015-02-25",23.85
"2052","2015-02-26",24.32
"2053","2015-02-27",24.059999
"2054","2015-03-02",24.120001
"2055","2015-03-03",23.49
"2056","2015-03-04",22.98
"2057","2015-03-05",22.209999
"2058","2015-03-06",22.24
"2059","2015-03-09",22.48
"2060","2015-03-10",22.57
"2061","2015-03-11",22.959999
"2062","2015-03-12",23.34
"2063","2015-03-13",24.77
"2064","2015-03-16",25.389999
"2065","2015-03-17",26.85
"2066","2015-03-18",26.08
"2067","2015-03-19",26.35
"2068","2015-03-20",26.780001
"2069","2015-03-23",26.35
"2070","2015-03-24",27
"2071","2015-03-25",26.34
"2072","2015-03-26",26.85
"2073","2015-03-27",28.84
"2074","2015-03-30",31.67
"2075","2015-03-31",31.950001
"2076","2015-04-01",32.299999
"2077","2015-04-02",34.290001
"2078","2015-04-06",33.75
"2079","2015-04-07",35.84
"2080","2015-04-08",39.380001
"2081","2015-04-09",39.450001
"2082","2015-04-10",40.650002
"2083","2015-04-13",38.93
"2084","2015-04-14",37.630001
"2085","2015-04-15",37.400002
"2086","2015-04-16",37.610001
"2087","2015-04-17",37.450001
"2088","2015-04-20",38.389999
"2089","2015-04-21",46.549999
"2090","2015-04-22",45.82
"2091","2015-04-23",43.5
"2092","2015-04-24",40.740002
"2093","2015-04-27",39.189999
"2094","2015-04-28",38.16
"2095","2015-04-29",37.889999
"2096","2015-04-30",38.73
"2097","2015-05-01",39.060001
"2098","2015-05-04",38.68
"2099","2015-05-05",36.529999
"2100","2015-05-06",34.709999
"2101","2015-05-07",33.919998
"2102","2015-05-08",36.779999
"2103","2015-05-11",35.799999
"2104","2015-05-12",36.779999
"2105","2015-05-13",35.900002
"2106","2015-05-14",36.16
"2107","2015-05-15",35.889999
"2108","2015-05-18",35.560001
"2109","2015-05-19",35.759998
"2110","2015-05-20",37.299999
"2111","2015-05-21",37
"2112","2015-05-22",37.23
"2113","2015-05-26",39.5
"2114","2015-05-27",40.310001
"2115","2015-05-28",37.73
"2116","2015-05-29",37.779999
"2117","2015-06-01",37.98
"2118","2015-06-02",38.5
"2119","2015-06-03",38.66
"2120","2015-06-04",39.279999
"2121","2015-06-05",39.150002
"2122","2015-06-08",41.16
"2123","2015-06-09",39.02
"2124","2015-06-10",40.509998
"2125","2015-06-11",39.639999
"2126","2015-06-12",40.049999
"2127","2015-06-15",40.299999
"2128","2015-06-16",38.5
"2129","2015-06-17",39.73
"2130","2015-06-18",42
"2131","2015-06-19",42.560001
"2132","2015-06-22",42.759998
"2133","2015-06-23",45.5
"2134","2015-06-24",45.959999
"2135","2015-06-25",45.16
"2136","2015-06-26",42.200001
"2137","2015-06-29",39.16
"2138","2015-06-30",41.5
"2139","2015-07-01",41.040001
"2140","2015-07-02",39.549999
"2141","2015-07-06",37.5
"2142","2015-07-07",35.82
"2143","2015-07-08",32.900002
"2144","2015-07-09",38.200001
"2145","2015-07-10",39.43
"2146","2015-07-13",41.450001
"2147","2015-07-14",40.139999
"2148","2015-07-15",37.98
"2149","2015-07-16",41.66
"2150","2015-07-17",44.080002
"2151","2015-07-20",44.240002
"2152","2015-07-21",45.150002
"2153","2015-07-22",44.41
"2154","2015-07-23",49.5
"2155","2015-07-24",47.419998
"2156","2015-07-27",44.34
"2157","2015-07-28",42.849998
"2158","2015-07-29",43.200001
"2159","2015-07-30",40.330002
"2160","2015-07-31",40.459999
"2161","2015-08-03",40.490002
"2162","2015-08-04",42.779999
"2163","2015-08-05",41.919998
"2164","2015-08-06",41.77
"2165","2015-08-07",41.330002
"2166","2015-08-10",42.580002
"2167","2015-08-11",36.830002
"2168","2015-08-12",34.169998
"2169","2015-08-13",35.27
"2170","2015-08-14",36.119999
"2171","2015-08-17",36.09
"2172","2015-08-18",32.84
"2173","2015-08-19",32.25
"2174","2015-08-20",29.860001
"2175","2015-08-21",28.59
"2176","2015-08-24",26.110001
"2177","2015-08-25",26.16
"2178","2015-08-26",25.959999
"2179","2015-08-27",28.83
"2180","2015-08-28",26.440001
"2181","2015-08-31",25.85
"2182","2015-09-01",24.190001
"2183","2015-09-02",24.700001
"2184","2015-09-03",24.629999
"2185","2015-09-04",23.290001
"2186","2015-09-08",25.58
"2187","2015-09-09",26.280001
"2188","2015-09-10",27.040001
"2189","2015-09-11",28.879999
"2190","2015-09-14",28.27
"2191","2015-09-15",29.969999
"2192","2015-09-16",30.139999
"2193","2015-09-17",29.379999
"2194","2015-09-18",29.15
"2195","2015-09-21",29.65
"2196","2015-09-22",29.68
"2197","2015-09-23",28.709999
"2198","2015-09-24",28.690001
"2199","2015-09-25",28.4
"2200","2015-09-28",27.719999
"2201","2015-09-29",28.1
"2202","2015-09-30",29.92
"2203","2015-10-01",30.1
"2204","2015-10-02",31.459999
"2205","2015-10-05",31.139999
"2206","2015-10-06",29.9
"2207","2015-10-07",29.5
"2208","2015-10-08",29.290001
"2209","2015-10-09",30.040001
"2210","2015-10-12",30.27
"2211","2015-10-13",30.73
"2212","2015-10-14",30.41
"2213","2015-10-15",32.900002
"2214","2015-10-16",31.6
"2215","2015-10-19",31.139999
"2216","2015-10-20",30.92
"2217","2015-10-21",29.27
"2218","2015-10-22",31.99
"2219","2015-10-23",33.040001
"2220","2015-10-26",31.790001
"2221","2015-10-27",32.740002
"2222","2015-10-28",31.719999
"2223","2015-10-29",31.290001
"2224","2015-10-30",32.16
"2225","2015-11-02",31.469999
"2226","2015-11-03",30.790001
"2227","2015-11-04",30.1
"2228","2015-11-05",30.639999
"2229","2015-11-06",31.49
"2230","2015-11-09",30.709999
"2231","2015-11-10",30.51
"2232","2015-11-11",30.02
"2233","2015-11-12",29.41
"2234","2015-11-13",29.549999
"2235","2015-11-16",28.969999
"2236","2015-11-17",29.469999
"2237","2015-11-18",30.209999
"2238","2015-11-19",29.83
"2239","2015-11-20",30.49
"2240","2015-11-23",29.870001
"2241","2015-11-24",28.92
"2242","2015-11-25",28.049999
"2243","2015-11-27",27.219999
"2244","2015-11-30",27
"2245","2015-12-01",27.25
"2246","2015-12-02",27.549999
"2247","2015-12-03",27.040001
"2248","2015-12-04",26.959999
"2249","2015-12-07",27.309999
"2250","2015-12-08",27.18
"2251","2015-12-09",26.200001
"2252","2015-12-10",25.68
"2253","2015-12-11",24.83
"2254","2015-12-14",26.51
"2255","2015-12-15",26.65
"2256","2015-12-16",27.17
"2257","2015-12-17",27.15
"2258","2015-12-18",28
"2259","2015-12-21",29.26
"2260","2015-12-22",28.91
"2261","2015-12-23",28.940001
"2262","2015-12-24",28.68
"2263","2015-12-28",28.6
"2264","2015-12-29",28.690001
"2265","2015-12-30",28.219999
"2266","2015-12-31",28.139999
"2267","2016-01-04",26.280001
"2268","2016-01-05",26.129999
"2269","2016-01-06",25.540001
"2270","2016-01-07",24.51
"2271","2016-01-08",24.639999
"2272","2016-01-11",23.870001
"2273","2016-01-12",24.799999
"2274","2016-01-13",25.42
"2275","2016-01-14",25.209999
"2276","2016-01-15",23.91
"2277","2016-01-19",24.77
"2278","2016-01-20",24.309999
"2279","2016-01-21",23.77
"2280","2016-01-22",24.389999
"2281","2016-01-25",25.33
"2282","2016-01-26",25.549999
"2283","2016-01-27",24.52
"2284","2016-01-28",24.16
"2285","2016-01-29",24.15
"2286","2016-02-01",23.4
"2287","2016-02-02",22.52
"2288","2016-02-03",22.469999
"2289","2016-02-04",21.870001
"2290","2016-02-05",21.74
"2291","2016-02-08",21.299999
"2292","2016-02-09",21.48
"2293","2016-02-10",21.66
"2294","2016-02-11",21.200001
"2295","2016-02-12",21.65
"2296","2016-02-16",24.040001
"2297","2016-02-17",24.040001
"2298","2016-02-18",23.889999
"2299","2016-02-19",24.440001
"2300","2016-02-22",24.610001
"2301","2016-02-23",23.76
"2302","2016-02-24",24.09
"2303","2016-02-25",23.67
"2304","2016-02-26",23.9
"2305","2016-02-29",23.58
"2306","2016-03-01",23.790001
"2307","2016-03-02",25.51
"2308","2016-03-03",24.969999
"2309","2016-03-04",25.799999
"2310","2016-03-07",26.24
"2311","2016-03-08",25.1
"2312","2016-03-09",24.85
"2313","2016-03-10",24.66
"2314","2016-03-11",25.84
"2315","2016-03-14",26.1
"2316","2016-03-15",25.280001
"2317","2016-03-16",25.190001
"2318","2016-03-17",25.58
"2319","2016-03-18",26.280001
"2320","2016-03-21",27.34
"2321","2016-03-22",26.01
"2322","2016-03-23",26.110001
"2323","2016-03-24",26.02
"2324","2016-03-28",26.190001
"2325","2016-03-29",26.48
"2326","2016-03-30",25.91
"2327","2016-03-31",26.66
"2328","2016-04-01",28.440001
"2329","2016-04-04",28.23
"2330","2016-04-05",28.91
"2331","2016-04-06",28.58
"2332","2016-04-07",28.5
"2333","2016-04-08",28.870001
"2334","2016-04-11",28.889999
"2335","2016-04-12",28.6
"2336","2016-04-13",29.799999
"2337","2016-04-14",30.129999
"2338","2016-04-15",29.450001
"2339","2016-04-18",29.48
"2340","2016-04-19",30.049999
"2341","2016-04-20",29.700001
"2342","2016-04-21",30.719999
"2343","2016-04-22",29.24
"2344","2016-04-25",28.07
"2345","2016-04-26",28.200001
"2346","2016-04-27",28.07
"2347","2016-04-28",27.84
"2348","2016-04-29",26.4
"2349","2016-05-02",26.940001
"2350","2016-05-03",26.540001
"2351","2016-05-04",28.35
"2352","2016-05-05",28.43
"2353","2016-05-06",29.09
"2354","2016-05-09",27.67
"2355","2016-05-10",27.940001
"2356","2016-05-11",28.4
"2357","2016-05-12",28.08
"2358","2016-05-13",27.030001
"2359","2016-05-16",28.190001
"2360","2016-05-17",27.870001
"2361","2016-05-18",27.67
"2362","2016-05-19",26.77
"2363","2016-05-20",27.08
"2364","2016-05-23",27.040001
"2365","2016-05-24",28.23
"2366","2016-05-25",27.68
"2367","2016-05-26",26.889999
"2368","2016-05-27",26.940001
"2369","2016-05-31",26.889999
"2370","2016-06-01",26.860001
"2371","2016-06-02",26.719999
"2372","2016-06-03",26.620001
"2373","2016-06-06",27.66
"2374","2016-06-07",27.450001
"2375","2016-06-08",27.33
"2376","2016-06-09",27.299999
"2377","2016-06-10",26.99
"2378","2016-06-13",26.129999
"2379","2016-06-14",26.450001
"2380","2016-06-15",26.549999
"2381","2016-06-16",25.77
"2382","2016-06-17",25.309999
"2383","2016-06-20",26.07
"2384","2016-06-21",26
"2385","2016-06-22",26.09
"2386","2016-06-23",27.1
"2387","2016-06-24",25.790001
"2388","2016-06-27",25.629999
"2389","2016-06-28",25.389999
"2390","2016-06-29",25.58
"2391","2016-06-30",25.34
"2392","2016-07-01",25.110001
"2393","2016-07-05",25.43
"2394","2016-07-06",26.07
"2395","2016-07-07",25.860001
"2396","2016-07-08",26.620001
"2397","2016-07-11",26.57
"2398","2016-07-12",27.879999
"2399","2016-07-13",27.549999
"2400","2016-07-14",28.5
"2401","2016-07-15",28.25
"2402","2016-07-18",28.280001
"2403","2016-07-19",27.620001
"2404","2016-07-20",28.639999
"2405","2016-07-21",28.440001
"2406","2016-07-22",27.98
"2407","2016-07-25",27.73
"2408","2016-07-26",28.57
"2409","2016-07-27",27.9
"2410","2016-07-28",28.49
"2411","2016-07-29",28.09
"2412","2016-08-01",27.35
"2413","2016-08-02",27.24
"2414","2016-08-03",27.4
"2415","2016-08-04",27.32
"2416","2016-08-05",27.780001
"2417","2016-08-08",27.5
"2418","2016-08-09",27.93
"2419","2016-08-10",27.639999
"2420","2016-08-11",28.120001
"2421","2016-08-12",28.09
"2422","2016-08-15",29.719999
"2423","2016-08-16",29.469999
"2424","2016-08-17",28.950001
"2425","2016-08-18",29.030001
"2426","2016-08-19",29.129999
"2427","2016-08-22",27.49
"2428","2016-08-23",27.360001
"2429","2016-08-24",27.469999
"2430","2016-08-25",26.610001
"2431","2016-08-26",26.83
"2432","2016-08-29",26.67
"2433","2016-08-30",25.68
"2434","2016-08-31",25.940001
"2435","2016-09-01",25.620001
"2436","2016-09-02",25.540001
"2437","2016-09-06",26.16
"2438","2016-09-07",26.540001
"2439","2016-09-08",26.110001
"2440","2016-09-09",26.290001
"2441","2016-09-12",25.49
"2442","2016-09-13",24.49
"2443","2016-09-14",24.870001
"2444","2016-09-15",25.1
"2445","2016-09-16",25.030001
"2446","2016-09-19",24.51
"2447","2016-09-20",24.51
"2448","2016-09-21",24.27
"2449","2016-09-22",23.889999
"2450","2016-09-23",23.93
"2451","2016-09-26",23.459999
"2452","2016-09-27",23.559999
"2453","2016-09-28",23.49
"2454","2016-09-29",22.98
"2455","2016-09-30",23.17
"2456","2016-10-03",23.73
"2457","2016-10-04",23.299999
"2458","2016-10-05",23.629999
"2459","2016-10-06",23.65
"2460","2016-10-07",23.98
"2461","2016-10-10",24.32
"2462","2016-10-11",23.809999
"2463","2016-10-12",23.16
"2464","2016-10-13",23.35
"2465","2016-10-14",23.719999
"2466","2016-10-17",23.4
"2467","2016-10-18",23.57
"2468","2016-10-19",24.219999
"2469","2016-10-20",24.16
"2470","2016-10-21",24.049999
"2471","2016-10-24",23.74
"2472","2016-10-25",23.219999
"2473","2016-10-26",23.280001
"2474","2016-10-27",23.219999
"2475","2016-10-28",22.75
"2476","2016-10-31",22.610001
"2477","2016-11-01",22.35
"2478","2016-11-02",22.25
"2479","2016-11-03",22.51
"2480","2016-11-04",22.33
"2481","2016-11-07",23.01
"2482","2016-11-08",22.860001
"2483","2016-11-09",22.92
"2484","2016-11-10",22.209999
"2485","2016-11-11",22.32
"2486","2016-11-14",22.26
"2487","2016-11-15",22.91
"2488","2016-11-16",22.57
"2489","2016-11-17",22.719999
"2490","2016-11-18",22.719999
"2491","2016-11-21",22.700001
"2492","2016-11-22",22.77
"2493","2016-11-23",22.75
"2494","2016-11-25",23.440001
"2495","2016-11-28",23.309999
"2496","2016-11-29",23.25
"2497","2016-11-30",23.98
"2498","2016-12-01",23.76
"2499","2016-12-02",23.799999
"2500","2016-12-05",23.780001
"2501","2016-12-06",23.35
"2502","2016-12-07",23.700001
"2503","2016-12-08",23.48
"2504","2016-12-09",23.120001
"2505","2016-12-12",22.209999
"2506","2016-12-13",22.299999
"2507","2016-12-14",21.83
"2508","2016-12-15",21.5
"2509","2016-12-16",21.51
"2510","2016-12-19",21.6
"2511","2016-12-20",21.43
"2512","2016-12-21",22.98
"2513","2016-12-22",22.370001
"2514","2016-12-23",22.540001
"2515","2016-12-27",22.58
"2516","2016-12-28",22.52
"2517","2016-12-29",22.92
"2518","2016-12-30",22.35
"2519","2017-01-03",23.110001
"2520","2017-01-04",23.75
"2521","2017-01-05",23.9
"2522","2017-01-06",23.66
"2523","2017-01-09",23.860001
"2524","2017-01-10",24.219999
"2525","2017-01-11",23.469999
"2526","2017-01-12",23.68
"2527","2017-01-13",24.049999
"2528","2017-01-17",24.24
"2529","2017-01-18",24.129999
"2530","2017-01-19",24.4
"2531","2017-01-20",25.459999
"2532","2017-01-23",25.530001
"2533","2017-01-24",25.84
"2534","2017-01-25",25.700001
"2535","2017-01-26",25.309999
"2536","2017-01-27",25.200001
"2537","2017-01-30",25.139999
"2538","2017-01-31",25.15
"2539","2017-02-01",25.219999
"2540","2017-02-02",25.08
"2541","2017-02-03",25.360001
"2542","2017-02-06",25.370001
"2543","2017-02-07",25.35
"2544","2017-02-08",26.66
"2545","2017-02-09",26.629999
"2546","2017-02-10",26.969999
"2547","2017-02-13",27.059999
"2548","2017-02-14",26.940001
"2549","2017-02-15",26.93
"2550","2017-02-16",27.370001
"2551","2017-02-17",26.98
"2552","2017-02-21",26.879999
"2553","2017-02-22",27.49
"2554","2017-02-23",27.4
"2555","2017-02-24",28.209999
"2556","2017-02-27",27.559999
"2557","2017-02-28",27.620001
"2558","2017-03-01",27.91
"2559","2017-03-02",26.76
"2560","2017-03-03",26.879999
"2561","2017-03-06",26.290001
"2562","2017-03-07",26.370001
"2563","2017-03-08",26.24
"2564","2017-03-09",26.200001
"2565","2017-03-10",26.74
"2566","2017-03-13",27.799999
"2567","2017-03-14",27.51
"2568","2017-03-15",29.549999
"2569","2017-03-16",30.33
"2570","2017-03-17",29.84
"2571","2017-03-20",29.76
"2572","2017-03-21",29.93
"2573","2017-03-22",29.950001
"2574","2017-03-23",30.860001
"2575","2017-03-24",30.719999
"2576","2017-03-27",30
"2577","2017-03-28",29.389999
"2578","2017-03-29",29.549999
"2579","2017-03-30",28.459999
"2580","2017-03-31",28.6
"2581","2017-04-03",28.790001
"2582","2017-04-04",28.889999
"2583","2017-04-05",29.1
"2584","2017-04-06",29.1
"2585","2017-04-07",29.51
"2586","2017-04-10",28.1
"2587","2017-04-11",27.99
"2588","2017-04-12",27.93
"2589","2017-04-13",27.940001
"2590","2017-04-17",28.219999
"2591","2017-04-18",27.99
"2592","2017-04-19",26.969999
"2593","2017-04-20",27.74
"2594","2017-04-21",27.450001
"2595","2017-04-24",27.719999
"2596","2017-04-25",27.620001
"2597","2017-04-26",27.16
"2598","2017-04-27",26.82
"2599","2017-04-28",26.15
"2600","2017-05-01",26.51
"2601","2017-05-02",26.790001
"2602","2017-05-03",26.690001
"2603","2017-05-04",26.92
"2604","2017-05-05",26.879999
"2605","2017-05-08",26.620001
"2606","2017-05-09",27.74
"2607","2017-05-10",27.290001
"2608","2017-05-11",27.700001
"2609","2017-05-12",27.65
"2610","2017-05-15",27.58
"2611","2017-05-16",27.49
"2612","2017-05-17",28.040001
"2613","2017-05-18",28.200001
"2614","2017-05-19",28.559999
"2615","2017-05-22",28.26
"2616","2017-05-23",27.42
"2617","2017-05-24",27.92
"2618","2017-05-25",28.52
"2619","2017-05-26",28.780001
"2620","2017-05-30",29.379999
"2621","2017-05-31",29.35
"2622","2017-06-01",30.52
"2623","2017-06-02",30.1
"2624","2017-06-05",29.84
"2625","2017-06-06",30.02
"2626","2017-06-07",30
"2627","2017-06-08",29.93
"2628","2017-06-09",30.02
"2629","2017-06-12",29.459999
"2630","2017-06-13",28.66
"2631","2017-06-14",28.969999
"2632","2017-06-15",28.709999
"2633","2017-06-16",29.110001
"2634","2017-06-19",28.530001
"2635","2017-06-20",28.790001
"2636","2017-06-21",29.66
"2637","2017-06-22",29.59
"2638","2017-06-23",29.200001
"2639","2017-06-26",30.360001
"2640","2017-06-27",29.889999
"2641","2017-06-28",29.879999
"2642","2017-06-29",29.67
"2643","2017-06-30",30.6
"2644","2017-07-03",30.74
"2645","2017-07-05",30.190001
"2646","2017-07-06",29.889999
"2647","2017-07-07",30.299999
"2648","2017-07-10",30.219999
"2649","2017-07-11",29.719999
"2650","2017-07-12",30.5
"2651","2017-07-13",29.719999
"2652","2017-07-14",29.870001
"2653","2017-07-17",29.790001
"2654","2017-07-18",29.9
"2655","2017-07-19",29.92
"2656","2017-07-20",29.379999
"2657","2017-07-21",29.209999
"2658","2017-07-24",28.459999
"2659","2017-07-25",27.99
"2660","2017-07-26",27.35
"2661","2017-07-27",27.799999
"2662","2017-07-28",27.85
"2663","2017-07-31",27.65
"2664","2017-08-01",27.860001
"2665","2017-08-02",27.33
"2666","2017-08-03",27.549999
"2667","2017-08-04",27.51
"2668","2017-08-07",27.34
"2669","2017-08-08",27.719999
"2670","2017-08-09",27.469999
"2671","2017-08-10",27.110001
"2672","2017-08-11",26.639999
"2673","2017-08-14",27.030001
"2674","2017-08-15",26.92
"2675","2017-08-16",27.09
"2676","2017-08-17",26.91
"2677","2017-08-18",26.719999
"2678","2017-08-21",27.35
"2679","2017-08-22",27.08
"2680","2017-08-23",26.959999
"2681","2017-08-24",26.51
"2682","2017-08-25",26.469999
"2683","2017-08-28",27.08
"2684","2017-08-29",27.23
"2685","2017-08-30",28.09
"2686","2017-08-31",27.469999
"2687","2017-09-01",27.290001
"2688","2017-09-05",26.459999
"2689","2017-09-06",26.85
"2690","2017-09-07",27.030001
"2691","2017-09-08",27.27
"2692","2017-09-11",27.75
"2693","2017-09-12",27.27
"2694","2017-09-13",26.950001
"2695","2017-09-14",26.799999
"2696","2017-09-15",25.639999
"2697","2017-09-18",27.08
"2698","2017-09-19",27.01
"2699","2017-09-20",26.690001
"2700","2017-09-21",26.58
"2701","2017-09-22",26.16
"2702","2017-09-25",25.43
"2703","2017-09-26",25.540001
"2704","2017-09-27",25.52
"2705","2017-09-28",24.690001
"2706","2017-09-29",24.440001
"2707","2017-10-02",24.719999
"2708","2017-10-03",25.190001
"2709","2017-10-04",24.879999
"2710","2017-10-05",25
"2711","2017-10-06",25.33
"2712","2017-10-09",24.84
"2713","2017-10-10",25.059999
"2714","2017-10-11",25.23
"2715","2017-10-12",24.959999
"2716","2017-10-13",25.4
"2717","2017-10-16",25.459999
"2718","2017-10-17",24.93
"2719","2017-10-18",25.18
"2720","2017-10-19",24.91
"2721","2017-10-20",25.48
"2722","2017-10-23",25.370001
"2723","2017-10-24",25.139999
"2724","2017-10-25",25.24
"2725","2017-10-26",25.33
"2726","2017-10-27",25.969999
"2727","2017-10-30",25.75
"2728","2017-10-31",25.48
"2729","2017-11-01",26.42
"2730","2017-11-02",26.209999
"2731","2017-11-03",25.76
"2732","2017-11-06",25.48
"2733","2017-11-07",25.469999
"2734","2017-11-08",25.110001
"2735","2017-11-09",24.889999
"2736","2017-11-10",25.17
"2737","2017-11-13",24.73
"2738","2017-11-14",26.110001
"2739","2017-11-15",25.860001
"2740","2017-11-16",26.799999
"2741","2017-11-17",27.67
"2742","2017-11-20",27.790001
"2743","2017-11-21",28.41
"2744","2017-11-22",31.35
"2745","2017-11-24",31.549999
"2746","2017-11-27",30
"2747","2017-11-28",30.049999
"2748","2017-11-29",30.35
"2749","2017-11-30",29.51
"2750","2017-12-01",29.049999
"2751","2017-12-04",30.360001
"2752","2017-12-05",29.559999
"2753","2017-12-06",28.860001
"2754","2017-12-07",28.549999
"2755","2017-12-08",28.940001
"2756","2017-12-11",29.969999
"2757","2017-12-12",29.610001
"2758","2017-12-13",30.879999
"2759","2017-12-14",32.029999
"2760","2017-12-15",31.879999
"2761","2017-12-18",31.809999
"2762","2017-12-19",32.93
"2763","2017-12-20",34.68
"2764","2017-12-21",35.299999
"2765","2017-12-22",35.400002
"2766","2017-12-26",35.549999
"2767","2017-12-27",34.759998
"2768","2017-12-28",34.43
"2769","2017-12-29",36.139999
"2770","2018-01-02",36.220001
"2771","2018-01-03",38.290001
"2772","2018-01-04",38.549999
"2773","2018-01-05",41.700001
"2774","2018-01-08",39.41
"2775","2018-01-09",39.23
"2776","2018-01-10",38.209999
"2777","2018-01-11",39.900002
"2778","2018-01-12",41.970001
"2779","2018-01-16",39.290001
"2780","2018-01-17",40.349998
"2781","2018-01-18",39.939999
"2782","2018-01-19",40.360001
"2783","2018-01-22",41.849998
"2784","2018-01-23",40.799999
"2785","2018-01-24",40.049999
"2786","2018-01-25",42.349998
"2787","2018-01-26",43.919998
"2788","2018-01-29",44.669998
"2789","2018-01-30",43.66
"2790","2018-01-31",44.919998
"2791","2018-02-01",43.48
"2792","2018-02-02",43.75
"2793","2018-02-05",43.810001
"2794","2018-02-06",43.220001
"2795","2018-02-07",40.099998
"2796","2018-02-08",38.509998
"2797","2018-02-09",37.5
"2798","2018-02-12",39.299999
"2799","2018-02-13",38.299999
"2800","2018-02-14",38.950001
"2801","2018-02-15",39.619999
