"","date","ARWR"
"1935","2014-09-09",16.129999
"1936","2014-09-10",16.9
"1937","2014-09-11",16.959999
"1938","2014-09-12",16.530001
"1939","2014-09-15",15.22
"1940","2014-09-16",15.56
"1941","2014-09-17",16.07
"1942","2014-09-18",15.71
"1943","2014-09-19",15.25
"1944","2014-09-22",15.04
"1945","2014-09-23",14.95
"1946","2014-09-24",15.69
"1947","2014-09-25",14.97
"1948","2014-09-26",15.11
"1949","2014-09-29",15.05
"1950","2014-09-30",14.77
"1951","2014-10-01",13.76
"1952","2014-10-02",13.92
"1953","2014-10-03",14.03
"1954","2014-10-06",13.49
"1955","2014-10-07",12.51
"1956","2014-10-08",7.03
"1957","2014-10-09",6.92
"1958","2014-10-10",6.37
"1959","2014-10-13",6.03
"1960","2014-10-14",5.88
"1961","2014-10-15",6.47
"1962","2014-10-16",7.02
"1963","2014-10-17",6.45
"1964","2014-10-20",6.57
"1965","2014-10-21",6.8
"1966","2014-10-22",6.75
"1967","2014-10-23",6.92
"1968","2014-10-24",7.16
"1969","2014-10-27",6.96
"1970","2014-10-28",6.87
"1971","2014-10-29",6.7
"1972","2014-10-30",6.73
"1973","2014-10-31",6.52
"1974","2014-11-03",6.52
"1975","2014-11-04",6.41
"1976","2014-11-05",6.19
"1977","2014-11-06",6.305
"1978","2014-11-07",6.06
"1979","2014-11-10",6.21
"1980","2014-11-11",6.5
"1981","2014-11-12",6.53
"1982","2014-11-13",6.22
"1983","2014-11-14",6.04
"1984","2014-11-17",5.94
"1985","2014-11-18",5.95
"1986","2014-11-19",5.55
"1987","2014-11-20",5.74
"1988","2014-11-21",5.9
"1989","2014-11-24",6.165
"1990","2014-11-25",5.84
"1991","2014-11-26",5.78
"1992","2014-11-28",5.82
"1993","2014-12-01",5.39
"1994","2014-12-02",5.22
"1995","2014-12-03",5.35
"1996","2014-12-04",5
"1997","2014-12-05",5.73
"1998","2014-12-08",5.135
"1999","2014-12-09",5.71
"2000","2014-12-10",5.45
"2001","2014-12-11",5.93
"2002","2014-12-12",5.76
"2003","2014-12-15",5.45
"2004","2014-12-16",5.86
"2005","2014-12-17",6.09
"2006","2014-12-18",6.11
"2007","2014-12-19",6.39
"2008","2014-12-22",6.55
"2009","2014-12-23",6.275
"2010","2014-12-24",6.35
"2011","2014-12-26",6.52
"2012","2014-12-29",6.615
"2013","2014-12-30",7.57
"2014","2014-12-31",7.38
"2015","2015-01-02",7.71
"2016","2015-01-05",7.5
"2017","2015-01-06",6.955
"2018","2015-01-07",7.38
"2019","2015-01-08",8
"2020","2015-01-09",9.06
"2021","2015-01-12",6.9
"2022","2015-01-13",6.32
"2023","2015-01-14",6.71
"2024","2015-01-15",6.56
"2025","2015-01-16",6.86
"2026","2015-01-20",7.06
"2027","2015-01-21",6.76
"2028","2015-01-22",6.63
"2029","2015-01-23",6.43
"2030","2015-01-26",6.77
"2031","2015-01-27",6.77
"2032","2015-01-28",6.65
"2033","2015-01-29",6.6
"2034","2015-01-30",6.31
"2035","2015-02-02",6.15
"2036","2015-02-03",6.44
"2037","2015-02-04",6.21
"2038","2015-02-05",6.68
"2039","2015-02-06",6.39
"2040","2015-02-09",6.21
"2041","2015-02-10",6.32
"2042","2015-02-11",6.35
"2043","2015-02-12",6.56
"2044","2015-02-13",6.77
"2045","2015-02-17",7.11
"2046","2015-02-18",7.15
"2047","2015-02-19",7.1
"2048","2015-02-20",7.38
"2049","2015-02-23",7.83
"2050","2015-02-24",7.73
"2051","2015-02-25",7.89
"2052","2015-02-26",7.74
"2053","2015-02-27",7.53
"2054","2015-03-02",7.32
"2055","2015-03-03",7.21
"2056","2015-03-04",7.51
"2057","2015-03-05",7.94
"2058","2015-03-06",7.75
"2059","2015-03-09",7.4
"2060","2015-03-10",7.31
"2061","2015-03-11",7.55
"2062","2015-03-12",7.54
"2063","2015-03-13",7.53
"2064","2015-03-16",7.42
"2065","2015-03-17",7.54
"2066","2015-03-18",7.68
"2067","2015-03-19",7.725
"2068","2015-03-20",7.37
"2069","2015-03-23",7.05
"2070","2015-03-24",7.16
"2071","2015-03-25",6.89
"2072","2015-03-26",6.74
"2073","2015-03-27",6.98
"2074","2015-03-30",7
"2075","2015-03-31",6.765
"2076","2015-04-01",7.43
"2077","2015-04-02",7.6
"2078","2015-04-06",7.63
"2079","2015-04-07",7.75
"2080","2015-04-08",7.99
"2081","2015-04-09",7.95
"2082","2015-04-10",7.91
"2083","2015-04-13",8
"2084","2015-04-14",7.38
"2085","2015-04-15",7.09
"2086","2015-04-16",7.11
"2087","2015-04-17",7.08
"2088","2015-04-20",6.95
"2089","2015-04-21",6.74
"2090","2015-04-22",6.875
"2091","2015-04-23",7.23
"2092","2015-04-24",7.28
"2093","2015-04-27",7.05
"2094","2015-04-28",6.95
"2095","2015-04-29",7.03
"2096","2015-04-30",6.9
"2097","2015-05-01",6.97
"2098","2015-05-04",6.94
"2099","2015-05-05",6.93
"2100","2015-05-06",6.87
"2101","2015-05-07",6.86
"2102","2015-05-08",7.04
"2103","2015-05-11",6.69
"2104","2015-05-12",6.27
"2105","2015-05-13",6.17
"2106","2015-05-14",6.31
"2107","2015-05-15",6.29
"2108","2015-05-18",6.18
"2109","2015-05-19",6.08
"2110","2015-05-20",6.14
"2111","2015-05-21",6.16
"2112","2015-05-22",6.26
"2113","2015-05-26",6.12
"2114","2015-05-27",6.21
"2115","2015-05-28",6.25
"2116","2015-05-29",6.3
"2117","2015-06-01",6.21
"2118","2015-06-02",6.34
"2119","2015-06-03",6.425
"2120","2015-06-04",6.31
"2121","2015-06-05",6.56
"2122","2015-06-08",6.52
"2123","2015-06-09",6.4
"2124","2015-06-10",6.54
"2125","2015-06-11",6.78
"2126","2015-06-12",6.72
"2127","2015-06-15",6.74
"2128","2015-06-16",6.69
"2129","2015-06-17",7.2
"2130","2015-06-18",7.18
"2131","2015-06-19",7.13
"2132","2015-06-22",7.14
"2133","2015-06-23",7.44
"2134","2015-06-24",7.25
"2135","2015-06-25",7.195
"2136","2015-06-26",7.13
"2137","2015-06-29",6.9
"2138","2015-06-30",7.15
"2139","2015-07-01",6.95
"2140","2015-07-02",6.84
"2141","2015-07-06",6.88
"2142","2015-07-07",6.77
"2143","2015-07-08",6.57
"2144","2015-07-09",6.61
"2145","2015-07-10",6.68
"2146","2015-07-13",6.77
"2147","2015-07-14",6.97
"2148","2015-07-15",6.87
"2149","2015-07-16",6.89
"2150","2015-07-17",6.85
"2151","2015-07-20",6.66
"2152","2015-07-21",6.61
"2153","2015-07-22",6.58
"2154","2015-07-23",6.7
"2155","2015-07-24",6.45
"2156","2015-07-27",6.31
"2157","2015-07-28",6.28
"2158","2015-07-29",6.185
"2159","2015-07-30",6.1
"2160","2015-07-31",6.18
"2161","2015-08-03",6.04
"2162","2015-08-04",6.03
"2163","2015-08-05",6.77
"2164","2015-08-06",6.21
"2165","2015-08-07",6.11
"2166","2015-08-10",6.11
"2167","2015-08-11",5.96
"2168","2015-08-12",5.85
"2169","2015-08-13",5.77
"2170","2015-08-14",5.5
"2171","2015-08-17",5.83
"2172","2015-08-18",5.75
"2173","2015-08-19",5.55
"2174","2015-08-20",5.55
"2175","2015-08-21",5.57
"2176","2015-08-24",5.01
"2177","2015-08-25",5.16
"2178","2015-08-26",5.53
"2179","2015-08-27",5.67
"2180","2015-08-28",5.77
"2181","2015-08-31",5.93
"2182","2015-09-01",5.66
"2183","2015-09-02",5.83
"2184","2015-09-03",5.48
"2185","2015-09-04",5.52
"2186","2015-09-08",5.48
"2187","2015-09-09",5.55
"2188","2015-09-10",5.72
"2189","2015-09-11",6.4
"2190","2015-09-14",6.54
"2191","2015-09-15",7
"2192","2015-09-16",7.62
"2193","2015-09-17",7.47
"2194","2015-09-18",7.34
"2195","2015-09-21",7.41
"2196","2015-09-22",7.05
"2197","2015-09-23",6.74
"2198","2015-09-24",7.19
"2199","2015-09-25",7.26
"2200","2015-09-28",6.3
"2201","2015-09-29",5.75
"2202","2015-09-30",5.76
"2203","2015-10-01",5.64
"2204","2015-10-02",5.8
"2205","2015-10-05",6.2
"2206","2015-10-06",5.92
"2207","2015-10-07",5.69
"2208","2015-10-08",5.76
"2209","2015-10-09",5.89
"2210","2015-10-12",5.57
"2211","2015-10-13",5.26
"2212","2015-10-14",5.23
"2213","2015-10-15",5.5
"2214","2015-10-16",5.38
"2215","2015-10-19",5.25
"2216","2015-10-20",5.19
"2217","2015-10-21",4.9
"2218","2015-10-22",4.96
"2219","2015-10-23",5.35
"2220","2015-10-26",5.19
"2221","2015-10-27",5.24
"2222","2015-10-28",5.17
"2223","2015-10-29",5.19
"2224","2015-10-30",5.15
"2225","2015-11-02",5.35
"2226","2015-11-03",5.31
"2227","2015-11-04",5.47
"2228","2015-11-05",5.31
"2229","2015-11-06",5.35
"2230","2015-11-09",5.42
"2231","2015-11-10",5.45
"2232","2015-11-11",5.75
"2233","2015-11-12",5.5
"2234","2015-11-13",5.68
"2235","2015-11-16",5.73
"2236","2015-11-17",5.49
"2237","2015-11-18",5.57
"2238","2015-11-19",5.41
"2239","2015-11-20",5.39
"2240","2015-11-23",5.56
"2241","2015-11-24",5.79
"2242","2015-11-25",6.08
"2243","2015-11-27",6.29
"2244","2015-11-30",6.32
"2245","2015-12-01",6.15
"2246","2015-12-02",5.96
"2247","2015-12-03",5.5
"2248","2015-12-04",5.54
"2249","2015-12-07",6.24
"2250","2015-12-08",6.19
"2251","2015-12-09",5.98
"2252","2015-12-10",5.84
"2253","2015-12-11",5.64
"2254","2015-12-14",5.69
"2255","2015-12-15",5.58
"2256","2015-12-16",5.715
"2257","2015-12-17",6.12
"2258","2015-12-18",5.98
"2259","2015-12-21",6.1
"2260","2015-12-22",5.99
"2261","2015-12-23",6.08
"2262","2015-12-24",6.2
"2263","2015-12-28",6.19
"2264","2015-12-29",6.2
"2265","2015-12-30",6.13
"2266","2015-12-31",6.15
"2267","2016-01-04",5.98
"2268","2016-01-05",5.87
"2269","2016-01-06",5.45
"2270","2016-01-07",5.3
"2271","2016-01-08",5.36
"2272","2016-01-11",5.04
"2273","2016-01-12",4.98
"2274","2016-01-13",4.65
"2275","2016-01-14",4.79
"2276","2016-01-15",4.58
"2277","2016-01-19",3.84
"2278","2016-01-20",3.98
"2279","2016-01-21",4
"2280","2016-01-22",4.19
"2281","2016-01-25",3.84
"2282","2016-01-26",3.735
"2283","2016-01-27",3.64
"2284","2016-01-28",3.48
"2285","2016-01-29",3.48
"2286","2016-02-01",3.45
"2287","2016-02-02",3.25
"2288","2016-02-03",3.4
"2289","2016-02-04",3.69
"2290","2016-02-05",3.46
"2291","2016-02-08",3.24
"2292","2016-02-09",3.18
"2293","2016-02-10",3.21
"2294","2016-02-11",3.3
"2295","2016-02-12",3.36
"2296","2016-02-16",3.56
"2297","2016-02-17",3.94
"2298","2016-02-18",3.78
"2299","2016-02-19",3.94
"2300","2016-02-22",4.09
"2301","2016-02-23",3.88
"2302","2016-02-24",3.83
"2303","2016-02-25",3.86
"2304","2016-02-26",3.97
"2305","2016-02-29",3.9
"2306","2016-03-01",4.14
"2307","2016-03-02",4.43
"2308","2016-03-03",4.24
"2309","2016-03-04",4.33
"2310","2016-03-07",4.76
"2311","2016-03-08",4.59
"2312","2016-03-09",4.48
"2313","2016-03-10",4.35
"2314","2016-03-11",4.49
"2315","2016-03-14",4.51
"2316","2016-03-15",4.22
"2317","2016-03-16",4.21
"2318","2016-03-17",4.21
"2319","2016-03-18",4.53
"2320","2016-03-21",4.5
"2321","2016-03-22",4.82
"2322","2016-03-23",4.4
"2323","2016-03-24",4.57
"2324","2016-03-28",4.47
"2325","2016-03-29",4.91
"2326","2016-03-30",4.74
"2327","2016-03-31",4.82
"2328","2016-04-01",4.9
"2329","2016-04-04",5.03
"2330","2016-04-05",5.1
"2331","2016-04-06",5.25
"2332","2016-04-07",5.34
"2333","2016-04-08",5.19
"2334","2016-04-11",5.16
"2335","2016-04-12",5.26
"2336","2016-04-13",5.94
"2337","2016-04-14",6.18
"2338","2016-04-15",6.23
"2339","2016-04-18",6.43
"2340","2016-04-19",6.25
"2341","2016-04-20",6.14
"2342","2016-04-21",6.13
"2343","2016-04-22",6.26
"2344","2016-04-25",6.24
"2345","2016-04-26",6.01
"2346","2016-04-27",5.94
"2347","2016-04-28",5.92
"2348","2016-04-29",5.79
"2349","2016-05-02",6.02
"2350","2016-05-03",5.81
"2351","2016-05-04",5.74
"2352","2016-05-05",5.67
"2353","2016-05-06",5.59
"2354","2016-05-09",5.76
"2355","2016-05-10",5.72
"2356","2016-05-11",5.58
"2357","2016-05-12",5.33
"2358","2016-05-13",5.23
"2359","2016-05-16",5.09
"2360","2016-05-17",4.945
"2361","2016-05-18",4.99
"2362","2016-05-19",5.01
"2363","2016-05-20",5.42
"2364","2016-05-23",5.64
"2365","2016-05-24",5.75
"2366","2016-05-25",5.88
"2367","2016-05-26",5.84
"2368","2016-05-27",5.89
"2369","2016-05-31",6.13
"2370","2016-06-01",6.03
"2371","2016-06-02",6.18
"2372","2016-06-03",6.12
"2373","2016-06-06",6.24
"2374","2016-06-07",6.15
"2375","2016-06-08",6.08
"2376","2016-06-09",5.99
"2377","2016-06-10",5.85
"2378","2016-06-13",5.87
"2379","2016-06-14",5.71
"2380","2016-06-15",5.81
"2381","2016-06-16",5.93
"2382","2016-06-17",5.74
"2383","2016-06-20",5.88
"2384","2016-06-21",5.65
"2385","2016-06-22",5.68
"2386","2016-06-23",5.88
"2387","2016-06-24",5.47
"2388","2016-06-27",5.14
"2389","2016-06-28",5.31
"2390","2016-06-29",5.41
"2391","2016-06-30",5.32
"2392","2016-07-01",5.5
"2393","2016-07-05",5.37
"2394","2016-07-06",5.48
"2395","2016-07-07",5.56
"2396","2016-07-08",5.73
"2397","2016-07-11",5.77
"2398","2016-07-12",5.85
"2399","2016-07-13",5.6
"2400","2016-07-14",5.54
"2401","2016-07-15",5.81
"2402","2016-07-18",5.89
"2403","2016-07-19",5.6
"2404","2016-07-20",5.73
"2405","2016-07-21",5.58
"2406","2016-07-22",5.65
"2407","2016-07-25",5.65
"2408","2016-07-26",5.75
"2409","2016-07-27",6.01
"2410","2016-07-28",5.98
"2411","2016-07-29",5.96
"2412","2016-08-01",5.86
"2413","2016-08-02",5.74
"2414","2016-08-03",5.89
"2415","2016-08-04",5.9
"2416","2016-08-05",5.99
"2417","2016-08-08",5.9
"2418","2016-08-09",6.39
"2419","2016-08-10",5.83
"2420","2016-08-11",5.74
"2421","2016-08-12",5.96
"2422","2016-08-15",6.12
"2423","2016-08-16",6.17
"2424","2016-08-17",6.34
"2425","2016-08-18",7.06
"2426","2016-08-19",7.5
"2427","2016-08-22",7.75
"2428","2016-08-23",8.08
"2429","2016-08-24",6.89
"2430","2016-08-25",6.88
"2431","2016-08-26",6.95
"2432","2016-08-29",6.89
"2433","2016-08-30",7.08
"2434","2016-08-31",6.93
"2435","2016-09-01",7.06
"2436","2016-09-02",7.15
"2437","2016-09-06",7.16
"2438","2016-09-07",7.34
"2439","2016-09-08",7.65
"2440","2016-09-09",7.16
"2441","2016-09-12",7.22
"2442","2016-09-13",6.94
"2443","2016-09-14",7.06
"2444","2016-09-15",7.14
"2445","2016-09-16",7.08
"2446","2016-09-19",7.08
"2447","2016-09-20",7.36
"2448","2016-09-21",7.21
"2449","2016-09-22",7.27
"2450","2016-09-23",7.22
"2451","2016-09-26",7.04
"2452","2016-09-27",7.13
"2453","2016-09-28",7.04
"2454","2016-09-29",7.3
"2455","2016-09-30",7.35
"2456","2016-10-03",7.18
"2457","2016-10-04",7.29
"2458","2016-10-05",7.52
"2459","2016-10-06",7.03
"2460","2016-10-07",7.04
"2461","2016-10-10",7.24
"2462","2016-10-11",6.95
"2463","2016-10-12",6.82
"2464","2016-10-13",6.95
"2465","2016-10-14",6.64
"2466","2016-10-17",6.59
"2467","2016-10-18",6.65
"2468","2016-10-19",6.65
"2469","2016-10-20",6.83
"2470","2016-10-21",6.7
"2471","2016-10-24",6.56
"2472","2016-10-25",6.33
"2473","2016-10-26",6.15
"2474","2016-10-27",6.04
"2475","2016-10-28",5.865
"2476","2016-10-31",5.8
"2477","2016-11-01",6.02
"2478","2016-11-02",5.84
"2479","2016-11-03",5.585
"2480","2016-11-04",5.68
"2481","2016-11-07",5.87
"2482","2016-11-08",6.11
"2483","2016-11-09",4.2
"2484","2016-11-10",4.3
"2485","2016-11-11",4.18
"2486","2016-11-14",4.42
"2487","2016-11-15",4.73
"2488","2016-11-16",4.44
"2489","2016-11-17",4.51
"2490","2016-11-18",4.42
"2491","2016-11-21",4.35
"2492","2016-11-22",4.44
"2493","2016-11-23",4.49
"2494","2016-11-25",4.67
"2495","2016-11-28",4.46
"2496","2016-11-29",4.39
"2497","2016-11-30",1.44
"2498","2016-12-01",1.32
"2499","2016-12-02",1.44
"2500","2016-12-05",1.42
"2501","2016-12-06",1.38
"2502","2016-12-07",1.37
"2503","2016-12-08",1.37
"2504","2016-12-09",1.35
"2505","2016-12-12",1.28
"2506","2016-12-13",1.27
"2507","2016-12-14",1.27
"2508","2016-12-15",1.27
"2509","2016-12-16",1.24
"2510","2016-12-19",1.25
"2511","2016-12-20",1.24
"2512","2016-12-21",1.27
"2513","2016-12-22",1.37
"2514","2016-12-23",1.59
"2515","2016-12-27",1.53
"2516","2016-12-28",1.55
"2517","2016-12-29",1.65
"2518","2016-12-30",1.55
"2519","2017-01-03",1.68
"2520","2017-01-04",1.69
"2521","2017-01-05",1.6
"2522","2017-01-06",1.96
"2523","2017-01-09",1.89
"2524","2017-01-10",2.02
"2525","2017-01-11",2.23
"2526","2017-01-12",2.17
"2527","2017-01-13",2.06
"2528","2017-01-17",1.95
"2529","2017-01-18",1.96
"2530","2017-01-19",1.84
"2531","2017-01-20",1.82
"2532","2017-01-23",1.73
"2533","2017-01-24",1.75
"2534","2017-01-25",1.83
"2535","2017-01-26",1.76
"2536","2017-01-27",1.78
"2537","2017-01-30",1.75
"2538","2017-01-31",1.94
"2539","2017-02-01",1.74
"2540","2017-02-02",1.82
"2541","2017-02-03",1.9
"2542","2017-02-06",1.88
"2543","2017-02-07",1.96
"2544","2017-02-08",2.02
"2545","2017-02-09",2.05
"2546","2017-02-10",1.97
"2547","2017-02-13",1.93
"2548","2017-02-14",2.01
"2549","2017-02-15",2.12
"2550","2017-02-16",2.19
"2551","2017-02-17",2.17
"2552","2017-02-21",2.15
"2553","2017-02-22",2.14
"2554","2017-02-23",2.12
"2555","2017-02-24",2.15
"2556","2017-02-27",2.36
"2557","2017-02-28",2.26
"2558","2017-03-01",2.33
"2559","2017-03-02",2.25
"2560","2017-03-03",2.22
"2561","2017-03-06",2.18
"2562","2017-03-07",2.1
"2563","2017-03-08",2.13
"2564","2017-03-09",2.12
"2565","2017-03-10",2.12
"2566","2017-03-13",2.12
"2567","2017-03-14",2.08
"2568","2017-03-15",2.14
"2569","2017-03-16",2.08
"2570","2017-03-17",2.05
"2571","2017-03-20",1.97
"2572","2017-03-21",1.83
"2573","2017-03-22",1.8
"2574","2017-03-23",1.85
"2575","2017-03-24",1.87
"2576","2017-03-27",1.89
"2577","2017-03-28",1.82
"2578","2017-03-29",1.93
"2579","2017-03-30",1.88
"2580","2017-03-31",1.85
"2581","2017-04-03",1.82
"2582","2017-04-04",1.7
"2583","2017-04-05",1.66
"2584","2017-04-06",1.69
"2585","2017-04-07",1.66
"2586","2017-04-10",1.62
"2587","2017-04-11",1.66
"2588","2017-04-12",1.65
"2589","2017-04-13",1.58
"2590","2017-04-17",1.57
"2591","2017-04-18",1.51
"2592","2017-04-19",1.51
"2593","2017-04-20",1.51
"2594","2017-04-21",1.52
"2595","2017-04-24",1.48
"2596","2017-04-25",1.52
"2597","2017-04-26",1.53
"2598","2017-04-27",1.56
"2599","2017-04-28",1.55
"2600","2017-05-01",1.58
"2601","2017-05-02",1.56
"2602","2017-05-03",1.56
"2603","2017-05-04",1.77
"2604","2017-05-05",1.75
"2605","2017-05-08",1.66
"2606","2017-05-09",1.69
"2607","2017-05-10",1.7
"2608","2017-05-11",1.77
"2609","2017-05-12",1.7
"2610","2017-05-15",1.74
"2611","2017-05-16",1.74
"2612","2017-05-17",1.66
"2613","2017-05-18",1.63
"2614","2017-05-19",1.64
"2615","2017-05-22",1.64
"2616","2017-05-23",1.64
"2617","2017-05-24",1.6
"2618","2017-05-25",1.57
"2619","2017-05-26",1.54
"2620","2017-05-30",1.5
"2621","2017-05-31",1.44
"2622","2017-06-01",1.53
"2623","2017-06-02",1.62
"2624","2017-06-05",1.56
"2625","2017-06-06",1.65
"2626","2017-06-07",1.65
"2627","2017-06-08",1.61
"2628","2017-06-09",1.62
"2629","2017-06-12",1.58
"2630","2017-06-13",1.57
"2631","2017-06-14",1.61
"2632","2017-06-15",1.68
"2633","2017-06-16",1.59
"2634","2017-06-19",1.65
"2635","2017-06-20",1.63
"2636","2017-06-21",1.76
"2637","2017-06-22",1.73
"2638","2017-06-23",1.55
"2639","2017-06-26",1.59
"2640","2017-06-27",1.59
"2641","2017-06-28",1.63
"2642","2017-06-29",1.58
"2643","2017-06-30",1.62
"2644","2017-07-03",1.65
"2645","2017-07-05",1.67
"2646","2017-07-06",1.6
"2647","2017-07-07",1.62
"2648","2017-07-10",1.56
"2649","2017-07-11",1.53
"2650","2017-07-12",1.56
"2651","2017-07-13",1.56
"2652","2017-07-14",1.52
"2653","2017-07-17",1.55
"2654","2017-07-18",1.53
"2655","2017-07-19",1.52
"2656","2017-07-20",1.5
"2657","2017-07-21",1.51
"2658","2017-07-24",1.58
"2659","2017-07-25",1.6
"2660","2017-07-26",1.88
"2661","2017-07-27",1.85
"2662","2017-07-28",1.79
"2663","2017-07-31",1.76
"2664","2017-08-01",1.72
"2665","2017-08-02",1.69
"2666","2017-08-03",1.7
"2667","2017-08-04",1.84
"2668","2017-08-07",2.04
"2669","2017-08-08",1.92
"2670","2017-08-09",1.84
"2671","2017-08-10",1.75
"2672","2017-08-11",1.84
"2673","2017-08-14",1.94
"2674","2017-08-15",1.94
"2675","2017-08-16",1.92
"2676","2017-08-17",2.01
"2677","2017-08-18",2.12
"2678","2017-08-21",2.03
"2679","2017-08-22",2.12
"2680","2017-08-23",2.22
"2681","2017-08-24",2.81
"2682","2017-08-25",2.58
"2683","2017-08-28",2.74
"2684","2017-08-29",2.64
"2685","2017-08-30",2.74
"2686","2017-08-31",2.8
"2687","2017-09-01",2.86
"2688","2017-09-05",2.97
"2689","2017-09-06",3.01
"2690","2017-09-07",3.31
"2691","2017-09-08",3.11
"2692","2017-09-11",3.43
"2693","2017-09-12",3.44
"2694","2017-09-13",3.53
"2695","2017-09-14",2.79
"2696","2017-09-15",3.3
"2697","2017-09-18",3.31
"2698","2017-09-19",3.22
"2699","2017-09-20",3.52
"2700","2017-09-21",3.51
"2701","2017-09-22",3.55
"2702","2017-09-25",3.74
"2703","2017-09-26",3.66
"2704","2017-09-27",3.95
"2705","2017-09-28",4.22
"2706","2017-09-29",4.33
"2707","2017-10-02",4.45
"2708","2017-10-03",4.5
"2709","2017-10-04",4.4
"2710","2017-10-05",4.38
"2711","2017-10-06",4.25
"2712","2017-10-09",4.36
"2713","2017-10-10",3.99
"2714","2017-10-11",4.1
"2715","2017-10-12",4.06
"2716","2017-10-13",4
"2717","2017-10-16",3.89
"2718","2017-10-17",3.92
"2719","2017-10-18",3.9
"2720","2017-10-19",4
"2721","2017-10-20",3.87
"2722","2017-10-23",3.89
"2723","2017-10-24",3.82
"2724","2017-10-25",3.74
"2725","2017-10-26",3.39
"2726","2017-10-27",3.65
"2727","2017-10-30",3.65
"2728","2017-10-31",3.64
"2729","2017-11-01",3.51
"2730","2017-11-02",3.56
"2731","2017-11-03",3.71
"2732","2017-11-06",3.67
"2733","2017-11-07",3.57
"2734","2017-11-08",3.59
"2735","2017-11-09",3.64
"2736","2017-11-10",3.68
"2737","2017-11-13",3.61
"2738","2017-11-14",3.56
"2739","2017-11-15",3.59
"2740","2017-11-16",3.59
"2741","2017-11-17",3.7
"2742","2017-11-20",3.69
"2743","2017-11-21",3.63
"2744","2017-11-22",3.64
"2745","2017-11-24",3.7
"2746","2017-11-27",3.84
"2747","2017-11-28",3.89
"2748","2017-11-29",3.54
"2749","2017-11-30",3.57
"2750","2017-12-01",3.49
"2751","2017-12-04",3.33
"2752","2017-12-05",3.33
"2753","2017-12-06",3.46
"2754","2017-12-07",3.6
"2755","2017-12-08",3.45
"2756","2017-12-11",3.51
"2757","2017-12-12",3.55
"2758","2017-12-13",3.4
"2759","2017-12-14",3.15
"2760","2017-12-15",3.14
"2761","2017-12-18",3.23
"2762","2017-12-19",3.26
"2763","2017-12-20",3.43
"2764","2017-12-21",3.38
"2765","2017-12-22",3.71
"2766","2017-12-26",3.79
"2767","2017-12-27",3.84
"2768","2017-12-28",3.97
"2769","2017-12-29",3.68
"2770","2018-01-02",3.72
"2771","2018-01-03",4.64
"2772","2018-01-04",4.85
"2773","2018-01-05",4.87
"2774","2018-01-08",4.55
"2775","2018-01-09",4.62
"2776","2018-01-10",4.4
"2777","2018-01-11",5.04
"2778","2018-01-12",5.72
"2779","2018-01-16",5.6
"2780","2018-01-17",5.72
"2781","2018-01-18",5.72
"2782","2018-01-19",6.29
"2783","2018-01-22",6.39
"2784","2018-01-23",6.28
"2785","2018-01-24",6.11
"2786","2018-01-25",6.29
"2787","2018-01-26",6.12
"2788","2018-01-29",6.17
"2789","2018-01-30",6.14
"2790","2018-01-31",6.18
"2791","2018-02-01",6.15
"2792","2018-02-02",5.9
"2793","2018-02-05",5.45
"2794","2018-02-06",5.71
"2795","2018-02-07",5.86
"2796","2018-02-08",5.66
"2797","2018-02-09",5.59
"2798","2018-02-12",5.31
"2799","2018-02-13",5.16
"2800","2018-02-14",5.47
"2801","2018-02-15",5.83
"2802","2018-02-16",5.57
"2803","2018-02-20",5.65
"2804","2018-02-21",5.54
"2805","2018-02-22",5.54
"2806","2018-02-23",5.8
"2807","2018-02-26",6.56
"2808","2018-02-27",6.45
"2809","2018-02-28",6.48
"2810","2018-03-01",6.28
"2811","2018-03-02",6.66
"2812","2018-03-05",7.28
"2813","2018-03-06",7.46
"2814","2018-03-07",7.39
"2815","2018-03-08",7.34
"2816","2018-03-09",7.41
"2817","2018-03-12",7.54
"2818","2018-03-13",7.64
"2819","2018-03-14",7.37
"2820","2018-03-15",7.57
"2821","2018-03-16",7.53
"2822","2018-03-19",7.17
"2823","2018-03-20",7.19
"2824","2018-03-21",7.32
"2825","2018-03-22",6.91
"2826","2018-03-23",6.75
"2827","2018-03-26",6.94
"2828","2018-03-27",6.91
"2829","2018-03-28",6.72
"2830","2018-03-29",7.21
"2831","2018-04-02",6.86
"2832","2018-04-03",6.69
"2833","2018-04-04",7.11
"2834","2018-04-05",6.85
"2835","2018-04-06",6.37
"2836","2018-04-09",6.38
"2837","2018-04-10",6.76
"2838","2018-04-11",7.23
"2839","2018-04-12",7.25
"2840","2018-04-13",7.22
"2841","2018-04-16",6.84
"2842","2018-04-17",6.85
"2843","2018-04-18",7.01
"2844","2018-04-19",6.95
"2845","2018-04-20",6.97
"2846","2018-04-23",6.85
"2847","2018-04-24",6.52
"2848","2018-04-25",6.61
"2849","2018-04-26",6.74
"2850","2018-04-27",6.66
"2851","2018-04-30",6.42
"2852","2018-05-01",6.43
"2853","2018-05-02",7.14
"2854","2018-05-03",7.38
"2855","2018-05-04",7.17
"2856","2018-05-07",7.77
"2857","2018-05-08",7.75
"2858","2018-05-09",9
"2859","2018-05-10",9.12
"2860","2018-05-11",9.88
"2861","2018-05-14",9.42
"2862","2018-05-15",9.6
"2863","2018-05-16",9.51
"2864","2018-05-17",9.53
"2865","2018-05-18",10
"2866","2018-05-21",9.77
"2867","2018-05-22",9.74
