"","date","AGM"
"1891","2014-07-08",31.139999
"1892","2014-07-09",31.09
"1893","2014-07-10",30.67
"1894","2014-07-11",30.459999
"1895","2014-07-14",30.15
"1896","2014-07-15",29.67
"1897","2014-07-16",29.809999
"1898","2014-07-17",29.51
"1899","2014-07-18",29.559999
"1900","2014-07-21",29.49
"1901","2014-07-22",29.469999
"1902","2014-07-23",29.700001
"1903","2014-07-24",29.26
"1904","2014-07-25",28.49
"1905","2014-07-28",28.34
"1906","2014-07-29",28.91
"1907","2014-07-30",29.299999
"1908","2014-07-31",29.15
"1909","2014-08-01",28.74
"1910","2014-08-04",29
"1911","2014-08-05",28.34
"1912","2014-08-06",28.540001
"1913","2014-08-07",28.360001
"1914","2014-08-08",28.969999
"1915","2014-08-11",31.860001
"1916","2014-08-12",32.580002
"1917","2014-08-13",33.150002
"1918","2014-08-14",32.490002
"1919","2014-08-15",32.619999
"1920","2014-08-18",33.75
"1921","2014-08-19",33.639999
"1922","2014-08-20",32.91
"1923","2014-08-21",33.459999
"1924","2014-08-22",32.41
"1925","2014-08-25",31.93
"1926","2014-08-26",31.91
"1927","2014-08-27",32.419998
"1928","2014-08-28",32.119999
"1929","2014-08-29",32.919998
"1930","2014-09-02",33.139999
"1931","2014-09-03",33.130001
"1932","2014-09-04",33.349998
"1933","2014-09-05",33.02
"1934","2014-09-08",33.540001
"1935","2014-09-09",33.099998
"1936","2014-09-10",33.009998
"1937","2014-09-11",32.939999
"1938","2014-09-12",33.009998
"1939","2014-09-15",32.900002
"1940","2014-09-16",32.889999
"1941","2014-09-17",32.959999
"1942","2014-09-18",33
"1943","2014-09-19",32.619999
"1944","2014-09-22",32.02
"1945","2014-09-23",32.189999
"1946","2014-09-24",32.310001
"1947","2014-09-25",32.220001
"1948","2014-09-26",32.25
"1949","2014-09-29",32.009998
"1950","2014-09-30",32.139999
"1951","2014-10-01",31.76
"1952","2014-10-02",32.299999
"1953","2014-10-03",32.27
"1954","2014-10-06",32.310001
"1955","2014-10-07",32.220001
"1956","2014-10-08",32.82
"1957","2014-10-09",32.32
"1958","2014-10-10",32.599998
"1959","2014-10-13",32.889999
"1960","2014-10-14",32.810001
"1961","2014-10-15",31.15
"1962","2014-10-16",31.790001
"1963","2014-10-17",31.280001
"1964","2014-10-20",31.049999
"1965","2014-10-21",31.059999
"1966","2014-10-22",30.940001
"1967","2014-10-23",31.09
"1968","2014-10-24",31.040001
"1969","2014-10-27",31.02
"1970","2014-10-28",32.150002
"1971","2014-10-29",31.6
"1972","2014-10-30",32.41
"1973","2014-10-31",33.299999
"1974","2014-11-03",33.700001
"1975","2014-11-04",33.549999
"1976","2014-11-05",33.529999
"1977","2014-11-06",33.82
"1978","2014-11-07",33.720001
"1979","2014-11-10",32.790001
"1980","2014-11-11",32.5
"1981","2014-11-12",32.799999
"1982","2014-11-13",30.48
"1983","2014-11-14",30.219999
"1984","2014-11-17",30.42
"1985","2014-11-18",29.76
"1986","2014-11-19",29.65
"1987","2014-11-20",29.65
"1988","2014-11-21",29.809999
"1989","2014-11-24",30
"1990","2014-11-25",30.76
"1991","2014-11-26",31.629999
"1992","2014-11-28",30.41
"1993","2014-12-01",29.370001
"1994","2014-12-02",29.049999
"1995","2014-12-03",29.370001
"1996","2014-12-04",29.23
"1997","2014-12-05",29.08
"1998","2014-12-08",28.48
"1999","2014-12-09",28.940001
"2000","2014-12-10",28.08
"2001","2014-12-11",27.52
"2002","2014-12-12",26.4
"2003","2014-12-15",26.549999
"2004","2014-12-16",27.379999
"2005","2014-12-17",28.66
"2006","2014-12-18",29.25
"2007","2014-12-19",29.25
"2008","2014-12-22",28.940001
"2009","2014-12-23",29.280001
"2010","2014-12-24",29.200001
"2011","2014-12-26",28.700001
"2012","2014-12-29",29.01
"2013","2014-12-30",30.09
"2014","2014-12-31",30.34
"2015","2015-01-02",29.049999
"2016","2015-01-05",28.469999
"2017","2015-01-06",27.629999
"2018","2015-01-07",27.57
"2019","2015-01-08",27.290001
"2020","2015-01-09",26.93
"2021","2015-01-12",26.629999
"2022","2015-01-13",26.73
"2023","2015-01-14",27.280001
"2024","2015-01-15",28.059999
"2025","2015-01-16",28.73
"2026","2015-01-20",28.440001
"2027","2015-01-21",27.629999
"2028","2015-01-22",28.280001
"2029","2015-01-23",27.98
"2030","2015-01-26",28.17
"2031","2015-01-27",27.42
"2032","2015-01-28",26.43
"2033","2015-01-29",27.43
"2034","2015-01-30",27.549999
"2035","2015-02-02",28.040001
"2036","2015-02-03",29.51
"2037","2015-02-04",29.4
"2038","2015-02-05",30.43
"2039","2015-02-06",30.139999
"2040","2015-02-09",30.629999
"2041","2015-02-10",30.59
"2042","2015-02-11",30.99
"2043","2015-02-12",31.93
"2044","2015-02-13",32.349998
"2045","2015-02-17",32.549999
"2046","2015-02-18",32.57
"2047","2015-02-19",32.799999
"2048","2015-02-20",32.580002
"2049","2015-02-23",32.240002
"2050","2015-02-24",32.68
"2051","2015-02-25",32.060001
"2052","2015-02-26",31.59
"2053","2015-02-27",31.940001
"2054","2015-03-02",32.400002
"2055","2015-03-03",32.32
"2056","2015-03-04",31.67
"2057","2015-03-05",32.189999
"2058","2015-03-06",32.790001
"2059","2015-03-09",32.77
"2060","2015-03-10",32.169998
"2061","2015-03-11",31.42
"2062","2015-03-12",32.18
"2063","2015-03-13",32.16
"2064","2015-03-16",30.49
"2065","2015-03-17",28.52
"2066","2015-03-18",28.389999
"2067","2015-03-19",27.93
"2068","2015-03-20",27.99
"2069","2015-03-23",27.959999
"2070","2015-03-24",27.969999
"2071","2015-03-25",28.18
"2072","2015-03-26",27.9
"2073","2015-03-27",27.75
"2074","2015-03-30",27.969999
"2075","2015-03-31",28.190001
"2076","2015-04-01",32.389999
"2077","2015-04-02",32.389999
"2078","2015-04-06",32.41
"2079","2015-04-07",32.200001
"2080","2015-04-08",31.68
"2081","2015-04-09",31.6
"2082","2015-04-10",31.129999
"2083","2015-04-13",31.15
"2084","2015-04-14",31
"2085","2015-04-15",31.030001
"2086","2015-04-16",31.190001
"2087","2015-04-17",30.870001
"2088","2015-04-20",30.99
"2089","2015-04-21",31.01
"2090","2015-04-22",31.790001
"2091","2015-04-23",31.940001
"2092","2015-04-24",32.349998
"2093","2015-04-27",32.459999
"2094","2015-04-28",32.610001
"2095","2015-04-29",32.169998
"2096","2015-04-30",31.440001
"2097","2015-05-01",31.6
"2098","2015-05-04",32.169998
"2099","2015-05-05",32.439999
"2100","2015-05-06",32.110001
"2101","2015-05-07",32
"2102","2015-05-08",32.360001
"2103","2015-05-11",32.900002
"2104","2015-05-12",32.990002
"2105","2015-05-13",33.009998
"2106","2015-05-14",32.900002
"2107","2015-05-15",32.540001
"2108","2015-05-18",32.470001
"2109","2015-05-19",32.490002
"2110","2015-05-20",32.48
"2111","2015-05-21",32.5
"2112","2015-05-22",31.67
"2113","2015-05-26",30.75
"2114","2015-05-27",32.110001
"2115","2015-05-28",31.879999
"2116","2015-05-29",31.57
"2117","2015-06-01",31.690001
"2118","2015-06-02",31.16
"2119","2015-06-03",31.49
"2120","2015-06-04",31.32
"2121","2015-06-05",31.309999
"2122","2015-06-08",31.48
"2123","2015-06-09",31.43
"2124","2015-06-10",31.879999
"2125","2015-06-11",31.469999
"2126","2015-06-12",31.42
"2127","2015-06-15",31.09
"2128","2015-06-16",30.9
"2129","2015-06-17",30.610001
"2130","2015-06-18",30.5
"2131","2015-06-19",30.9
"2132","2015-06-22",30.940001
"2133","2015-06-23",30.48
"2134","2015-06-24",30.33
"2135","2015-06-25",30.24
"2136","2015-06-26",30.299999
"2137","2015-06-29",29.700001
"2138","2015-06-30",29.059999
"2139","2015-07-01",29.23
"2140","2015-07-02",29.48
"2141","2015-07-06",29.469999
"2142","2015-07-07",28.57
"2143","2015-07-08",28.42
"2144","2015-07-09",28.43
"2145","2015-07-10",28.66
"2146","2015-07-13",28.559999
"2147","2015-07-14",28.51
"2148","2015-07-15",28.43
"2149","2015-07-16",28.370001
"2150","2015-07-17",28.24
"2151","2015-07-20",28.040001
"2152","2015-07-21",28.040001
"2153","2015-07-22",27.65
"2154","2015-07-23",26.700001
"2155","2015-07-24",26.629999
"2156","2015-07-27",26.190001
"2157","2015-07-28",26.1
"2158","2015-07-29",27.51
"2159","2015-07-30",26.82
"2160","2015-07-31",26.75
"2161","2015-08-03",26.67
"2162","2015-08-04",26.1
"2163","2015-08-05",26.08
"2164","2015-08-06",25.860001
"2165","2015-08-07",25.91
"2166","2015-08-10",28.25
"2167","2015-08-11",26.040001
"2168","2015-08-12",25.25
"2169","2015-08-13",24.709999
"2170","2015-08-14",26.719999
"2171","2015-08-17",25.51
"2172","2015-08-18",25.389999
"2173","2015-08-19",25.209999
"2174","2015-08-20",24.99
"2175","2015-08-21",24.809999
"2176","2015-08-24",24.15
"2177","2015-08-25",22.98
"2178","2015-08-26",24.09
"2179","2015-08-27",23.66
"2180","2015-08-28",23.17
"2181","2015-08-31",23.67
"2182","2015-09-01",22.57
"2183","2015-09-02",22.93
"2184","2015-09-03",22.91
"2185","2015-09-04",22.41
"2186","2015-09-08",23.02
"2187","2015-09-09",25.74
"2188","2015-09-10",26.309999
"2189","2015-09-11",26.83
"2190","2015-09-14",26.5
"2191","2015-09-15",27.26
"2192","2015-09-16",27.34
"2193","2015-09-17",27.209999
"2194","2015-09-18",28.389999
"2195","2015-09-21",28.35
"2196","2015-09-22",27.450001
"2197","2015-09-23",27.379999
"2198","2015-09-24",27.67
"2199","2015-09-25",27.379999
"2200","2015-09-28",26.84
"2201","2015-09-29",26.34
"2202","2015-09-30",25.93
"2203","2015-10-01",25.75
"2204","2015-10-02",25.67
"2205","2015-10-05",27.200001
"2206","2015-10-06",27.440001
"2207","2015-10-07",27.27
"2208","2015-10-08",27.540001
"2209","2015-10-09",27.809999
"2210","2015-10-12",28.57
"2211","2015-10-13",28.08
"2212","2015-10-14",28.33
"2213","2015-10-15",29.65
"2214","2015-10-16",29.389999
"2215","2015-10-19",29.379999
"2216","2015-10-20",29.73
"2217","2015-10-21",29.4
"2218","2015-10-22",30
"2219","2015-10-23",30.040001
"2220","2015-10-26",28.99
"2221","2015-10-27",28.959999
"2222","2015-10-28",30.74
"2223","2015-10-29",29.719999
"2224","2015-10-30",29.360001
"2225","2015-11-02",30.73
"2226","2015-11-03",29.93
"2227","2015-11-04",30
"2228","2015-11-05",30.110001
"2229","2015-11-06",30.18
"2230","2015-11-09",30.25
"2231","2015-11-10",30.4
"2232","2015-11-11",30.67
"2233","2015-11-12",29.76
"2234","2015-11-13",29.959999
"2235","2015-11-16",30
"2236","2015-11-17",29.4
"2237","2015-11-18",30.07
"2238","2015-11-19",29.799999
"2239","2015-11-20",29.99
"2240","2015-11-23",29.85
"2241","2015-11-24",29.870001
"2242","2015-11-25",29.98
"2243","2015-11-27",30.16
"2244","2015-11-30",29.969999
"2245","2015-12-01",30.1
"2246","2015-12-02",30.049999
"2247","2015-12-03",31.639999
"2248","2015-12-04",31.219999
"2249","2015-12-07",30.870001
"2250","2015-12-08",30.799999
"2251","2015-12-09",30.950001
"2252","2015-12-10",32.07
"2253","2015-12-11",30.879999
"2254","2015-12-14",29.91
"2255","2015-12-15",30.940001
"2256","2015-12-16",32.110001
"2257","2015-12-17",32.34
"2258","2015-12-18",32.330002
"2259","2015-12-21",32.330002
"2260","2015-12-22",32.68
"2261","2015-12-23",32.77
"2262","2015-12-24",32.34
"2263","2015-12-28",31.790001
"2264","2015-12-29",32.689999
"2265","2015-12-30",32.32
"2266","2015-12-31",31.57
"2267","2016-01-04",31.540001
"2268","2016-01-05",31.870001
"2269","2016-01-06",33.919998
"2270","2016-01-07",32.689999
"2271","2016-01-08",31.049999
"2272","2016-01-11",30.780001
"2273","2016-01-12",29.73
"2274","2016-01-13",28.35
"2275","2016-01-14",28.52
"2276","2016-01-15",26.360001
"2277","2016-01-19",27.08
"2278","2016-01-20",27.76
"2279","2016-01-21",27.950001
"2280","2016-01-22",28.34
"2281","2016-01-25",28.15
"2282","2016-01-26",28.49
"2283","2016-01-27",29.85
"2284","2016-01-28",30.92
"2285","2016-01-29",32.610001
"2286","2016-02-01",31.709999
"2287","2016-02-02",30.790001
"2288","2016-02-03",31.389999
"2289","2016-02-04",31.129999
"2290","2016-02-05",30.530001
"2291","2016-02-08",30.370001
"2292","2016-02-09",29.530001
"2293","2016-02-10",30.4
"2294","2016-02-11",30.049999
"2295","2016-02-12",30.200001
"2296","2016-02-16",30.559999
"2297","2016-02-17",31.27
"2298","2016-02-18",31.440001
"2299","2016-02-19",31.18
"2300","2016-02-22",33.349998
"2301","2016-02-23",32.41
"2302","2016-02-24",32.110001
"2303","2016-02-25",32.790001
"2304","2016-02-26",32.59
"2305","2016-02-29",32.450001
"2306","2016-03-01",33.099998
"2307","2016-03-02",32.41
"2308","2016-03-03",32.709999
"2309","2016-03-04",32.73
"2310","2016-03-07",32.66
"2311","2016-03-08",32.5
"2312","2016-03-09",32.25
"2313","2016-03-10",35
"2314","2016-03-11",35.849998
"2315","2016-03-14",36.169998
"2316","2016-03-15",35.75
"2317","2016-03-16",35.549999
"2318","2016-03-17",36.48
"2319","2016-03-18",37.48
"2320","2016-03-21",38.18
"2321","2016-03-22",38.02
"2322","2016-03-23",38.09
"2323","2016-03-24",38.540001
"2324","2016-03-28",38.259998
"2325","2016-03-29",40
"2326","2016-03-30",38.130001
"2327","2016-03-31",37.73
"2328","2016-04-01",37.509998
"2329","2016-04-04",37.5
"2330","2016-04-05",37.310001
"2331","2016-04-06",37.459999
"2332","2016-04-07",37.349998
"2333","2016-04-08",37.419998
"2334","2016-04-11",37.450001
"2335","2016-04-12",37.759998
"2336","2016-04-13",38.27
"2337","2016-04-14",37.75
"2338","2016-04-15",37.52
"2339","2016-04-18",37.450001
"2340","2016-04-19",37.529999
"2341","2016-04-20",38.290001
"2342","2016-04-21",38.040001
"2343","2016-04-22",38.419998
"2344","2016-04-25",38.029999
"2345","2016-04-26",39.509998
"2346","2016-04-27",39.540001
"2347","2016-04-28",39.470001
"2348","2016-04-29",40.68
"2349","2016-05-02",41.279999
"2350","2016-05-03",41.57
"2351","2016-05-04",41.66
"2352","2016-05-05",41.639999
"2353","2016-05-06",42.080002
"2354","2016-05-09",41.700001
"2355","2016-05-10",43.5
"2356","2016-05-11",38.330002
"2357","2016-05-12",37.279999
"2358","2016-05-13",36.84
"2359","2016-05-16",36.740002
"2360","2016-05-17",36.02
"2361","2016-05-18",36.43
"2362","2016-05-19",34.799999
"2363","2016-05-20",35.400002
"2364","2016-05-23",35.889999
"2365","2016-05-24",36.299999
"2366","2016-05-25",36.080002
"2367","2016-05-26",36.029999
"2368","2016-05-27",36.16
"2369","2016-05-31",36.07
"2370","2016-06-01",36.5
"2371","2016-06-02",36.16
"2372","2016-06-03",35.889999
"2373","2016-06-06",36.380001
"2374","2016-06-07",36.549999
"2375","2016-06-08",36.59
"2376","2016-06-09",37.009998
"2377","2016-06-10",36.349998
"2378","2016-06-13",36.16
"2379","2016-06-14",34.48
"2380","2016-06-15",34.23
"2381","2016-06-16",34.23
"2382","2016-06-17",34.68
"2383","2016-06-20",35.119999
"2384","2016-06-21",35.169998
"2385","2016-06-22",35.07
"2386","2016-06-23",35.93
"2387","2016-06-24",34.380001
"2388","2016-06-27",32.619999
"2389","2016-06-28",32.650002
"2390","2016-06-29",34.200001
"2391","2016-06-30",34.82
"2392","2016-07-01",35.060001
"2393","2016-07-05",33.950001
"2394","2016-07-06",35.02
"2395","2016-07-07",35.029999
"2396","2016-07-08",35.700001
"2397","2016-07-11",36.509998
"2398","2016-07-12",37.02
"2399","2016-07-13",37.470001
"2400","2016-07-14",37.82
"2401","2016-07-15",38.040001
"2402","2016-07-18",38.639999
"2403","2016-07-19",38.810001
"2404","2016-07-20",38.509998
"2405","2016-07-21",38.279999
"2406","2016-07-22",38.75
"2407","2016-07-25",38.529999
"2408","2016-07-26",38.450001
"2409","2016-07-27",38.380001
"2410","2016-07-28",38.5
"2411","2016-07-29",38.43
"2412","2016-08-01",38.959999
"2413","2016-08-02",37.599998
"2414","2016-08-03",38.68
"2415","2016-08-04",37.799999
"2416","2016-08-05",38.130001
"2417","2016-08-08",38.07
"2418","2016-08-09",39.810001
"2419","2016-08-10",39.779999
"2420","2016-08-11",39.66
"2421","2016-08-12",39.080002
"2422","2016-08-15",40.110001
"2423","2016-08-16",40.099998
"2424","2016-08-17",40.130001
"2425","2016-08-18",39.990002
"2426","2016-08-19",40.240002
"2427","2016-08-22",40.259998
"2428","2016-08-23",40.419998
"2429","2016-08-24",40.18
"2430","2016-08-25",39.57
"2431","2016-08-26",40.240002
"2432","2016-08-29",41.049999
"2433","2016-08-30",41.189999
"2434","2016-08-31",40.98
"2435","2016-09-01",39.830002
"2436","2016-09-02",39.880001
"2437","2016-09-06",39.279999
"2438","2016-09-07",39.52
"2439","2016-09-08",40.23
"2440","2016-09-09",40.130001
"2441","2016-09-12",39.740002
"2442","2016-09-13",38.130001
"2443","2016-09-14",40.360001
"2444","2016-09-15",40.860001
"2445","2016-09-16",42.290001
"2446","2016-09-19",41.220001
"2447","2016-09-20",40.849998
"2448","2016-09-21",41.360001
"2449","2016-09-22",42.32
"2450","2016-09-23",41.860001
"2451","2016-09-26",40.75
"2452","2016-09-27",40.459999
"2453","2016-09-28",40.689999
"2454","2016-09-29",39.880001
"2455","2016-09-30",39.5
"2456","2016-10-03",40.549999
"2457","2016-10-04",39.720001
"2458","2016-10-05",40.400002
"2459","2016-10-06",40.799999
"2460","2016-10-07",40.77
"2461","2016-10-10",41.380001
"2462","2016-10-11",41.040001
"2463","2016-10-12",41.279999
"2464","2016-10-13",40.509998
"2465","2016-10-14",40.82
"2466","2016-10-17",40.98
"2467","2016-10-18",41.369999
"2468","2016-10-19",42.02
"2469","2016-10-20",41.52
"2470","2016-10-21",41.669998
"2471","2016-10-24",42.299999
"2472","2016-10-25",42.27
"2473","2016-10-26",41.470001
"2474","2016-10-27",41.689999
"2475","2016-10-28",41.349998
"2476","2016-10-31",40.830002
"2477","2016-11-01",39.970001
"2478","2016-11-02",39.860001
"2479","2016-11-03",40.099998
"2480","2016-11-04",40.240002
"2481","2016-11-07",41.66
"2482","2016-11-08",41.439999
"2483","2016-11-09",47.5
"2484","2016-11-10",47.200001
"2485","2016-11-11",48.560001
"2486","2016-11-14",49.25
"2487","2016-11-15",49.720001
"2488","2016-11-16",52.549999
"2489","2016-11-17",50.82
"2490","2016-11-18",52.689999
"2491","2016-11-21",52.130001
"2492","2016-11-22",52.23
"2493","2016-11-23",53.09
"2494","2016-11-25",52.549999
"2495","2016-11-28",51.830002
"2496","2016-11-29",54.59
"2497","2016-11-30",54.009998
"2498","2016-12-01",52.630001
"2499","2016-12-02",51.98
"2500","2016-12-05",53.98
"2501","2016-12-06",55.52
"2502","2016-12-07",56.209999
"2503","2016-12-08",56.75
"2504","2016-12-09",57.380001
"2505","2016-12-12",56.48
"2506","2016-12-13",57.25
"2507","2016-12-14",57.389999
"2508","2016-12-15",57.380001
"2509","2016-12-16",56.990002
"2510","2016-12-19",56.779999
"2511","2016-12-20",58.720001
"2512","2016-12-21",57.900002
"2513","2016-12-22",57.830002
"2514","2016-12-23",57.77
"2515","2016-12-27",58.470001
"2516","2016-12-28",58.200001
"2517","2016-12-29",57.700001
"2518","2016-12-30",57.27
"2519","2017-01-03",57.950001
"2520","2017-01-04",58.93
"2521","2017-01-05",57.549999
"2522","2017-01-06",58.560001
"2523","2017-01-09",57.68
"2524","2017-01-10",59.040001
"2525","2017-01-11",59.529999
"2526","2017-01-12",58.369999
"2527","2017-01-13",56.98
"2528","2017-01-17",55.049999
"2529","2017-01-18",55.73
"2530","2017-01-19",56.630001
"2531","2017-01-20",56.77
"2532","2017-01-23",57.98
"2533","2017-01-24",58.720001
"2534","2017-01-25",58.779999
"2535","2017-01-26",57.360001
"2536","2017-01-27",56.509998
"2537","2017-01-30",56.060001
"2538","2017-01-31",55.66
"2539","2017-02-01",56.110001
"2540","2017-02-02",56.049999
"2541","2017-02-03",57.860001
"2542","2017-02-06",57.459999
"2543","2017-02-07",56.57
"2544","2017-02-08",55.439999
"2545","2017-02-09",56.869999
"2546","2017-02-10",57.25
"2547","2017-02-13",57.59
"2548","2017-02-14",58.150002
"2549","2017-02-15",57.860001
"2550","2017-02-16",58.439999
"2551","2017-02-17",58.360001
"2552","2017-02-21",58.490002
"2553","2017-02-22",58.490002
"2554","2017-02-23",58.459999
"2555","2017-02-24",58.669998
"2556","2017-02-27",59.23
"2557","2017-02-28",57.580002
"2558","2017-03-01",58.599998
"2559","2017-03-02",56.790001
"2560","2017-03-03",56.619999
"2561","2017-03-06",56.150002
"2562","2017-03-07",55.57
"2563","2017-03-08",55.279999
"2564","2017-03-09",60.990002
"2565","2017-03-10",60.810001
"2566","2017-03-13",60.900002
"2567","2017-03-14",60.84
"2568","2017-03-15",61.950001
"2569","2017-03-16",61.52
"2570","2017-03-17",61.57
"2571","2017-03-20",58.939999
"2572","2017-03-21",56.299999
"2573","2017-03-22",56.779999
"2574","2017-03-23",56.5
"2575","2017-03-24",56.360001
"2576","2017-03-27",55.939999
"2577","2017-03-28",57.849998
"2578","2017-03-29",56.869999
"2579","2017-03-30",58.259998
"2580","2017-03-31",57.57
"2581","2017-04-03",57.209999
"2582","2017-04-04",56.75
"2583","2017-04-05",55.200001
"2584","2017-04-06",55.290001
"2585","2017-04-07",54.919998
"2586","2017-04-10",54.73
"2587","2017-04-11",56.560001
"2588","2017-04-12",55.310001
"2589","2017-04-13",54.139999
"2590","2017-04-17",54.799999
"2591","2017-04-18",53.939999
"2592","2017-04-19",54.59
"2593","2017-04-20",54.990002
"2594","2017-04-21",55.060001
"2595","2017-04-24",55.849998
"2596","2017-04-25",57.560001
"2597","2017-04-26",58.900002
"2598","2017-04-27",58.02
"2599","2017-04-28",57.049999
"2600","2017-05-01",58.549999
"2601","2017-05-02",57.110001
"2602","2017-05-03",56.849998
"2603","2017-05-04",56.529999
"2604","2017-05-05",54.830002
"2605","2017-05-08",54.77
"2606","2017-05-09",56.240002
"2607","2017-05-10",64.330002
"2608","2017-05-11",63.029999
"2609","2017-05-12",60.610001
"2610","2017-05-15",62.900002
"2611","2017-05-16",61.540001
"2612","2017-05-17",60.540001
"2613","2017-05-18",60.900002
"2614","2017-05-19",60
"2615","2017-05-22",61.540001
"2616","2017-05-23",61.02
"2617","2017-05-24",61.889999
"2618","2017-05-25",62.82
"2619","2017-05-26",61.689999
"2620","2017-05-30",59.73
"2621","2017-05-31",60.599998
"2622","2017-06-01",62.220001
"2623","2017-06-02",61.759998
"2624","2017-06-05",61.889999
"2625","2017-06-06",61.68
"2626","2017-06-07",61.73
"2627","2017-06-08",64.889999
"2628","2017-06-09",66.589996
"2629","2017-06-12",65.25
"2630","2017-06-13",65.959999
"2631","2017-06-14",66.5
"2632","2017-06-15",66.959999
"2633","2017-06-16",67.879997
"2634","2017-06-19",66.57
"2635","2017-06-20",65.639999
"2636","2017-06-21",65.260002
"2637","2017-06-22",66
"2638","2017-06-23",65.5
"2639","2017-06-26",66.300003
"2640","2017-06-27",66.059998
"2641","2017-06-28",68.080002
"2642","2017-06-29",66.449997
"2643","2017-06-30",64.699997
"2644","2017-07-03",66.800003
"2645","2017-07-05",66.449997
"2646","2017-07-06",65.57
"2647","2017-07-07",66.360001
"2648","2017-07-10",66.290001
"2649","2017-07-11",66.110001
"2650","2017-07-12",68.029999
"2651","2017-07-13",68.019997
"2652","2017-07-14",66.970001
"2653","2017-07-17",67.260002
"2654","2017-07-18",66.959999
"2655","2017-07-19",68.459999
"2656","2017-07-20",67.870003
"2657","2017-07-21",68.410004
"2658","2017-07-24",69.099998
"2659","2017-07-25",70.739998
"2660","2017-07-26",70.550003
"2661","2017-07-27",69.809998
"2662","2017-07-28",68.940002
"2663","2017-07-31",68.559998
"2664","2017-08-01",68.5
"2665","2017-08-02",68.419998
"2666","2017-08-03",67.709999
"2667","2017-08-04",67.900002
"2668","2017-08-07",66.980003
"2669","2017-08-08",67.339996
"2670","2017-08-09",65.730003
"2671","2017-08-10",65.900002
"2672","2017-08-11",65.629997
"2673","2017-08-14",67.290001
"2674","2017-08-15",67.68
"2675","2017-08-16",66.809998
"2676","2017-08-17",66.019997
"2677","2017-08-18",66.400002
"2678","2017-08-21",65.790001
"2679","2017-08-22",66.440002
"2680","2017-08-23",66.099998
"2681","2017-08-24",66.07
"2682","2017-08-25",66.900002
"2683","2017-08-28",67.309998
"2684","2017-08-29",66.309998
"2685","2017-08-30",66.370003
"2686","2017-08-31",68.120003
"2687","2017-09-01",67.309998
"2688","2017-09-05",65.239998
"2689","2017-09-06",64.510002
"2690","2017-09-07",63.259998
"2691","2017-09-08",64.349998
"2692","2017-09-11",65.099998
"2693","2017-09-12",65.980003
"2694","2017-09-13",65.57
"2695","2017-09-14",64.769997
"2696","2017-09-15",65.120003
"2697","2017-09-18",66.239998
"2698","2017-09-19",67
"2699","2017-09-20",68.870003
"2700","2017-09-21",69.809998
"2701","2017-09-22",70.43
"2702","2017-09-25",70.230003
"2703","2017-09-26",72.139999
"2704","2017-09-27",74.769997
"2705","2017-09-28",74.449997
"2706","2017-09-29",72.739998
"2707","2017-10-02",73.699997
"2708","2017-10-03",73.559998
"2709","2017-10-04",73.370003
"2710","2017-10-05",74.110001
"2711","2017-10-06",74.160004
"2712","2017-10-09",74.269997
"2713","2017-10-10",76.059998
"2714","2017-10-11",75.860001
"2715","2017-10-12",76.650002
"2716","2017-10-13",76.68
"2717","2017-10-16",76.110001
"2718","2017-10-17",74.440002
"2719","2017-10-18",74.620003
"2720","2017-10-19",74.889999
"2721","2017-10-20",74.900002
"2722","2017-10-23",74.160004
"2723","2017-10-24",75.019997
"2724","2017-10-25",74.620003
"2725","2017-10-26",74.959999
"2726","2017-10-27",75.519997
"2727","2017-10-30",73.57
"2728","2017-10-31",74.239998
"2729","2017-11-01",74.269997
"2730","2017-11-02",74.68
"2731","2017-11-03",76.290001
"2732","2017-11-06",73.419998
"2733","2017-11-07",71.029999
"2734","2017-11-08",68.25
"2735","2017-11-09",67.019997
"2736","2017-11-10",67.769997
"2737","2017-11-13",69.82
"2738","2017-11-14",71.07
"2739","2017-11-15",69.550003
"2740","2017-11-16",71.279999
"2741","2017-11-17",71.330002
"2742","2017-11-20",73.370003
"2743","2017-11-21",75.220001
"2744","2017-11-22",72.440002
"2745","2017-11-24",72.220001
"2746","2017-11-27",71.82
"2747","2017-11-28",72.830002
"2748","2017-11-29",74.849998
"2749","2017-11-30",74.25
"2750","2017-12-01",75.199997
"2751","2017-12-04",75.75
"2752","2017-12-05",75.860001
"2753","2017-12-06",75.150002
"2754","2017-12-07",74.900002
"2755","2017-12-08",71.769997
"2756","2017-12-11",71.379997
"2757","2017-12-12",71.190002
"2758","2017-12-13",71.959999
"2759","2017-12-14",72.68
"2760","2017-12-15",74.370003
"2761","2017-12-18",76.220001
"2762","2017-12-19",77.129997
"2763","2017-12-20",77.540001
"2764","2017-12-21",78.669998
"2765","2017-12-22",80.269997
"2766","2017-12-26",78.870003
"2767","2017-12-27",78.379997
"2768","2017-12-28",79.18
"2769","2017-12-29",78.239998
"2770","2018-01-02",78.870003
"2771","2018-01-03",77.459999
"2772","2018-01-04",76.559998
"2773","2018-01-05",76.800003
"2774","2018-01-08",75.470001
"2775","2018-01-09",77.379997
"2776","2018-01-10",78.349998
"2777","2018-01-11",79.68
"2778","2018-01-12",81
"2779","2018-01-16",81.389999
"2780","2018-01-17",78.93
"2781","2018-01-18",78.129997
"2782","2018-01-19",80.010002
"2783","2018-01-22",79.449997
"2784","2018-01-23",80.639999
"2785","2018-01-24",80.489998
"2786","2018-01-25",80.669998
"2787","2018-01-26",80.169998
