"","date","PSMT"
"1860","2014-05-22",89.07
"1861","2014-05-23",89.940002
"1862","2014-05-27",92.160004
"1863","2014-05-28",88.910004
"1864","2014-05-29",91.379997
"1865","2014-05-30",91.650002
"1866","2014-06-02",89.739998
"1867","2014-06-03",89.650002
"1868","2014-06-04",90.019997
"1869","2014-06-05",91.190002
"1870","2014-06-06",91.339996
"1871","2014-06-09",91.949997
"1872","2014-06-10",91.029999
"1873","2014-06-11",89.349998
"1874","2014-06-12",89.239998
"1875","2014-06-13",88.010002
"1876","2014-06-16",89.589996
"1877","2014-06-17",91.040001
"1878","2014-06-18",91.099998
"1879","2014-06-19",89.529999
"1880","2014-06-20",86.349998
"1881","2014-06-23",87.360001
"1882","2014-06-24",86.269997
"1883","2014-06-25",86.389999
"1884","2014-06-26",86.019997
"1885","2014-06-27",86.830002
"1886","2014-06-30",87.040001
"1887","2014-07-01",87.510002
"1888","2014-07-02",88.959999
"1889","2014-07-03",89.730003
"1890","2014-07-07",88.139999
"1891","2014-07-08",86.879997
"1892","2014-07-09",87.910004
"1893","2014-07-10",86.209999
"1894","2014-07-11",86.839996
"1895","2014-07-14",84.139999
"1896","2014-07-15",85.730003
"1897","2014-07-16",84.220001
"1898","2014-07-17",82.760002
"1899","2014-07-18",83.099998
"1900","2014-07-21",83.300003
"1901","2014-07-22",82.599998
"1902","2014-07-23",82.309998
"1903","2014-07-24",82.220001
"1904","2014-07-25",82.099998
"1905","2014-07-28",81.339996
"1906","2014-07-29",81.870003
"1907","2014-07-30",82.75
"1908","2014-07-31",82.300003
"1909","2014-08-01",82.699997
"1910","2014-08-04",83.059998
"1911","2014-08-05",84.139999
"1912","2014-08-06",86.769997
"1913","2014-08-07",86.599998
"1914","2014-08-08",87.849998
"1915","2014-08-11",88.660004
"1916","2014-08-12",86.940002
"1917","2014-08-13",85.790001
"1918","2014-08-14",87.199997
"1919","2014-08-15",86.669998
"1920","2014-08-18",87.529999
"1921","2014-08-19",88.839996
"1922","2014-08-20",88.650002
"1923","2014-08-21",89.110001
"1924","2014-08-22",90.07
"1925","2014-08-25",88.769997
"1926","2014-08-26",89.739998
"1927","2014-08-27",90.910004
"1928","2014-08-28",90.059998
"1929","2014-08-29",89.620003
"1930","2014-09-02",90.370003
"1931","2014-09-03",89.540001
"1932","2014-09-04",90.389999
"1933","2014-09-05",89.620003
"1934","2014-09-08",89.779999
"1935","2014-09-09",89.550003
"1936","2014-09-10",89.709999
"1937","2014-09-11",91.110001
"1938","2014-09-12",90.129997
"1939","2014-09-15",88.620003
"1940","2014-09-16",88.68
"1941","2014-09-17",88.849998
"1942","2014-09-18",89.419998
"1943","2014-09-19",89.720001
"1944","2014-09-22",88
"1945","2014-09-23",86.25
"1946","2014-09-24",87.029999
"1947","2014-09-25",85.910004
"1948","2014-09-26",86.25
"1949","2014-09-29",86.190002
"1950","2014-09-30",85.639999
"1951","2014-10-01",85.230003
"1952","2014-10-02",85.629997
"1953","2014-10-03",86.309998
"1954","2014-10-06",85.519997
"1955","2014-10-07",85.870003
"1956","2014-10-08",86.559998
"1957","2014-10-09",85.290001
"1958","2014-10-10",85.32
"1959","2014-10-13",85.760002
"1960","2014-10-14",86.360001
"1961","2014-10-15",86.169998
"1962","2014-10-16",85.800003
"1963","2014-10-17",86.150002
"1964","2014-10-20",88.220001
"1965","2014-10-21",88.459999
"1966","2014-10-22",87.5
"1967","2014-10-23",88.07
"1968","2014-10-24",87.889999
"1969","2014-10-27",88.290001
"1970","2014-10-28",92.150002
"1971","2014-10-29",88.330002
"1972","2014-10-30",87.68
"1973","2014-10-31",89.029999
"1974","2014-11-03",87.839996
"1975","2014-11-04",88.239998
"1976","2014-11-05",90.419998
"1977","2014-11-06",92.230003
"1978","2014-11-07",92.449997
"1979","2014-11-10",94.839996
"1980","2014-11-11",94.379997
"1981","2014-11-12",95.199997
"1982","2014-11-13",95.239998
"1983","2014-11-14",94.75
"1984","2014-11-17",94.989998
"1985","2014-11-18",95.5
"1986","2014-11-19",93.599998
"1987","2014-11-20",94.25
"1988","2014-11-21",94.029999
"1989","2014-11-24",96.57
"1990","2014-11-25",96.050003
"1991","2014-11-26",95.57
"1992","2014-11-28",96.959999
"1993","2014-12-01",92.139999
"1994","2014-12-02",91.080002
"1995","2014-12-03",91.959999
"1996","2014-12-04",91.809998
"1997","2014-12-05",93.290001
"1998","2014-12-08",91.550003
"1999","2014-12-09",91.459999
"2000","2014-12-10",88.660004
"2001","2014-12-11",88.790001
"2002","2014-12-12",88.330002
"2003","2014-12-15",88.480003
"2004","2014-12-16",88.589996
"2005","2014-12-17",91.900002
"2006","2014-12-18",92.589996
"2007","2014-12-19",90.629997
"2008","2014-12-22",90.800003
"2009","2014-12-23",91.190002
"2010","2014-12-24",91.610001
"2011","2014-12-26",92.860001
"2012","2014-12-29",92.089996
"2013","2014-12-30",91.470001
"2014","2014-12-31",91.220001
"2015","2015-01-02",89.800003
"2016","2015-01-05",89.699997
"2017","2015-01-06",89.849998
"2018","2015-01-07",91.589996
"2019","2015-01-08",93.349998
"2020","2015-01-09",83.910004
"2021","2015-01-12",85.410004
"2022","2015-01-13",85.769997
"2023","2015-01-14",83.43
"2024","2015-01-15",82.790001
"2025","2015-01-16",83.900002
"2026","2015-01-20",84.370003
"2027","2015-01-21",84.800003
"2028","2015-01-22",88
"2029","2015-01-23",88.949997
"2030","2015-01-26",89.209999
"2031","2015-01-27",86.489998
"2032","2015-01-28",83.760002
"2033","2015-01-29",83.809998
"2034","2015-01-30",81.779999
"2035","2015-02-02",82.309998
"2036","2015-02-03",84.440002
"2037","2015-02-04",84.82
"2038","2015-02-05",86.300003
"2039","2015-02-06",87.139999
"2040","2015-02-09",85.919998
"2041","2015-02-10",83.839996
"2042","2015-02-11",83.010002
"2043","2015-02-12",84.400002
"2044","2015-02-13",84.790001
"2045","2015-02-17",83.019997
"2046","2015-02-18",82.769997
"2047","2015-02-19",82.059998
"2048","2015-02-20",82.419998
"2049","2015-02-23",81.800003
"2050","2015-02-24",81.279999
"2051","2015-02-25",81.059998
"2052","2015-02-26",80.349998
"2053","2015-02-27",79.440002
"2054","2015-03-02",77.919998
"2055","2015-03-03",76.839996
"2056","2015-03-04",75.199997
"2057","2015-03-05",75.269997
"2058","2015-03-06",76.940002
"2059","2015-03-09",78.150002
"2060","2015-03-10",76.290001
"2061","2015-03-11",76.370003
"2062","2015-03-12",79.410004
"2063","2015-03-13",78.690002
"2064","2015-03-16",80
"2065","2015-03-17",79.949997
"2066","2015-03-18",80.010002
"2067","2015-03-19",79.209999
"2068","2015-03-20",79.860001
"2069","2015-03-23",80.029999
"2070","2015-03-24",81.900002
"2071","2015-03-25",80.959999
"2072","2015-03-26",81.839996
"2073","2015-03-27",83.330002
"2074","2015-03-30",84.669998
"2075","2015-03-31",84.980003
"2076","2015-04-01",84.199997
"2077","2015-04-02",84.769997
"2078","2015-04-06",86.029999
"2079","2015-04-07",85.110001
"2080","2015-04-08",85.099998
"2081","2015-04-09",85.239998
"2082","2015-04-10",82.120003
"2083","2015-04-13",81.230003
"2084","2015-04-14",79.599998
"2085","2015-04-15",79.279999
"2086","2015-04-16",80.580002
"2087","2015-04-17",79.199997
"2088","2015-04-20",81.010002
"2089","2015-04-21",80.830002
"2090","2015-04-22",80.059998
"2091","2015-04-23",82.739998
"2092","2015-04-24",83.669998
"2093","2015-04-27",83.68
"2094","2015-04-28",83.760002
"2095","2015-04-29",82.860001
"2096","2015-04-30",80.459999
"2097","2015-05-01",80.790001
"2098","2015-05-04",81.489998
"2099","2015-05-05",80.769997
"2100","2015-05-06",79.809998
"2101","2015-05-07",80.940002
"2102","2015-05-08",80.980003
"2103","2015-05-11",81.339996
"2104","2015-05-12",81.120003
"2105","2015-05-13",81.050003
"2106","2015-05-14",80.379997
"2107","2015-05-15",81.300003
"2108","2015-05-18",83.830002
"2109","2015-05-19",83.559998
"2110","2015-05-20",83.980003
"2111","2015-05-21",83.989998
"2112","2015-05-22",82.989998
"2113","2015-05-26",81.970001
"2114","2015-05-27",82.269997
"2115","2015-05-28",82.25
"2116","2015-05-29",81.540001
"2117","2015-06-01",81.480003
"2118","2015-06-02",82.650002
"2119","2015-06-03",83.25
"2120","2015-06-04",82.470001
"2121","2015-06-05",84.18
"2122","2015-06-08",84.5
"2123","2015-06-09",84.550003
"2124","2015-06-10",86.209999
"2125","2015-06-11",86.800003
"2126","2015-06-12",85.779999
"2127","2015-06-15",84.639999
"2128","2015-06-16",85.870003
"2129","2015-06-17",86.639999
"2130","2015-06-18",88.32
"2131","2015-06-19",88.269997
"2132","2015-06-22",89.720001
"2133","2015-06-23",90.959999
"2134","2015-06-24",90.370003
"2135","2015-06-25",89.900002
"2136","2015-06-26",90.830002
"2137","2015-06-29",91.07
"2138","2015-06-30",91.239998
"2139","2015-07-01",91.870003
"2140","2015-07-02",91.790001
"2141","2015-07-06",91.900002
"2142","2015-07-07",93.099998
"2143","2015-07-08",92.019997
"2144","2015-07-09",91.849998
"2145","2015-07-10",95.470001
"2146","2015-07-13",98
"2147","2015-07-14",96.910004
"2148","2015-07-15",98.650002
"2149","2015-07-16",100.610001
"2150","2015-07-17",100.769997
"2151","2015-07-20",101.370003
"2152","2015-07-21",101.110001
"2153","2015-07-22",102.75
"2154","2015-07-23",101.260002
"2155","2015-07-24",100.260002
"2156","2015-07-27",100.120003
"2157","2015-07-28",96.82
"2158","2015-07-29",97.160004
"2159","2015-07-30",97.57
"2160","2015-07-31",96.910004
"2161","2015-08-03",95.050003
"2162","2015-08-04",96.410004
"2163","2015-08-05",97.830002
"2164","2015-08-06",95.760002
"2165","2015-08-07",94.989998
"2166","2015-08-10",95.190002
"2167","2015-08-11",94
"2168","2015-08-12",93.169998
"2169","2015-08-13",93.639999
"2170","2015-08-14",94.830002
"2171","2015-08-17",95.389999
"2172","2015-08-18",94.080002
"2173","2015-08-19",93.339996
"2174","2015-08-20",91.129997
"2175","2015-08-21",88.900002
"2176","2015-08-24",84.629997
"2177","2015-08-25",82.410004
"2178","2015-08-26",83.410004
"2179","2015-08-27",85.639999
"2180","2015-08-28",85.779999
"2181","2015-08-31",85.010002
"2182","2015-09-01",82.550003
"2183","2015-09-02",84.519997
"2184","2015-09-03",83.489998
"2185","2015-09-04",82.5
"2186","2015-09-08",82.389999
"2187","2015-09-09",83.269997
"2188","2015-09-10",81.080002
"2189","2015-09-11",80.970001
"2190","2015-09-14",81.580002
"2191","2015-09-15",80.910004
"2192","2015-09-16",82.660004
"2193","2015-09-17",81.769997
"2194","2015-09-18",78.919998
"2195","2015-09-21",80.650002
"2196","2015-09-22",79.639999
"2197","2015-09-23",79.709999
"2198","2015-09-24",79.160004
"2199","2015-09-25",78.860001
"2200","2015-09-28",76.989998
"2201","2015-09-29",76.650002
"2202","2015-09-30",77.339996
"2203","2015-10-01",76.690002
"2204","2015-10-02",78.139999
"2205","2015-10-05",79.589996
"2206","2015-10-06",78.18
"2207","2015-10-07",79.720001
"2208","2015-10-08",83.169998
"2209","2015-10-09",83.639999
"2210","2015-10-12",83.989998
"2211","2015-10-13",83.730003
"2212","2015-10-14",80.800003
"2213","2015-10-15",82.660004
"2214","2015-10-16",83.190002
"2215","2015-10-19",85.199997
"2216","2015-10-20",83.519997
"2217","2015-10-21",83.410004
"2218","2015-10-22",85.080002
"2219","2015-10-23",83.169998
"2220","2015-10-26",82.860001
"2221","2015-10-27",81.5
"2222","2015-10-28",84.190002
"2223","2015-10-29",86.099998
"2224","2015-10-30",85.980003
"2225","2015-11-02",84.879997
"2226","2015-11-03",86.510002
"2227","2015-11-04",86.199997
"2228","2015-11-05",87.769997
"2229","2015-11-06",88.650002
"2230","2015-11-09",88.889999
"2231","2015-11-10",91.18
"2232","2015-11-11",90.139999
"2233","2015-11-12",90.169998
"2234","2015-11-13",89.300003
"2235","2015-11-16",92.349998
"2236","2015-11-17",92.989998
"2237","2015-11-18",95.739998
"2238","2015-11-19",96.699997
"2239","2015-11-20",95.910004
"2240","2015-11-23",95.779999
"2241","2015-11-24",96.68
"2242","2015-11-25",97.260002
"2243","2015-11-27",96.949997
"2244","2015-11-30",93.199997
"2245","2015-12-01",93.800003
"2246","2015-12-02",93.07
"2247","2015-12-03",93.089996
"2248","2015-12-04",92.849998
"2249","2015-12-07",88.400002
"2250","2015-12-08",89.080002
"2251","2015-12-09",88.029999
"2252","2015-12-10",87.790001
"2253","2015-12-11",85.389999
"2254","2015-12-14",85.029999
"2255","2015-12-15",85.150002
"2256","2015-12-16",85.489998
"2257","2015-12-17",83.07
"2258","2015-12-18",81.470001
"2259","2015-12-21",83.970001
"2260","2015-12-22",84.290001
"2261","2015-12-23",84.709999
"2262","2015-12-24",84.779999
"2263","2015-12-28",84.739998
"2264","2015-12-29",83.43
"2265","2015-12-30",83.529999
"2266","2015-12-31",82.989998
"2267","2016-01-04",80.459999
"2268","2016-01-05",80.839996
"2269","2016-01-06",79.879997
"2270","2016-01-07",78.190002
"2271","2016-01-08",75.300003
"2272","2016-01-11",75.690002
"2273","2016-01-12",76.260002
"2274","2016-01-13",75.510002
"2275","2016-01-14",75.910004
"2276","2016-01-15",73.230003
"2277","2016-01-19",71.650002
"2278","2016-01-20",70.540001
"2279","2016-01-21",71.790001
"2280","2016-01-22",73.43
"2281","2016-01-25",72.150002
"2282","2016-01-26",73.889999
"2283","2016-01-27",73.910004
"2284","2016-01-28",74.330002
"2285","2016-01-29",76.559998
"2286","2016-02-01",72.959999
"2287","2016-02-02",71.480003
"2288","2016-02-03",70.110001
"2289","2016-02-04",72.449997
"2290","2016-02-05",72.349998
"2291","2016-02-08",74.769997
"2292","2016-02-09",75.769997
"2293","2016-02-10",72.510002
"2294","2016-02-11",74.260002
"2295","2016-02-12",75.699997
"2296","2016-02-16",76.760002
"2297","2016-02-17",77.07
"2298","2016-02-18",76.209999
"2299","2016-02-19",77.410004
"2300","2016-02-22",78.029999
"2301","2016-02-23",76.989998
"2302","2016-02-24",77.910004
"2303","2016-02-25",78.029999
"2304","2016-02-26",77.230003
"2305","2016-02-29",77.260002
"2306","2016-03-01",78.059998
"2307","2016-03-02",78
"2308","2016-03-03",78
"2309","2016-03-04",78.25
"2310","2016-03-07",78.690002
"2311","2016-03-08",81
"2312","2016-03-09",81.220001
"2313","2016-03-10",81.559998
"2314","2016-03-11",80.720001
"2315","2016-03-14",81.660004
"2316","2016-03-15",82.389999
"2317","2016-03-16",83.239998
"2318","2016-03-17",84.300003
"2319","2016-03-18",84.330002
"2320","2016-03-21",83.900002
"2321","2016-03-22",83.889999
"2322","2016-03-23",82.029999
"2323","2016-03-24",82.209999
"2324","2016-03-28",83.75
"2325","2016-03-29",85
"2326","2016-03-30",84.739998
"2327","2016-03-31",84.580002
"2328","2016-04-01",83.489998
"2329","2016-04-04",83.57
"2330","2016-04-05",82.150002
"2331","2016-04-06",82.830002
"2332","2016-04-07",82.470001
"2333","2016-04-08",80.989998
"2334","2016-04-11",81.849998
"2335","2016-04-12",84.93
"2336","2016-04-13",85.029999
"2337","2016-04-14",84.43
"2338","2016-04-15",84.980003
"2339","2016-04-18",84.849998
"2340","2016-04-19",85.010002
"2341","2016-04-20",84.239998
"2342","2016-04-21",84.419998
"2343","2016-04-22",84.25
"2344","2016-04-25",84.870003
"2345","2016-04-26",84.959999
"2346","2016-04-27",86.660004
"2347","2016-04-28",87.82
"2348","2016-04-29",86.540001
"2349","2016-05-02",87.879997
"2350","2016-05-03",85.029999
"2351","2016-05-04",86.18
"2352","2016-05-05",84.5
"2353","2016-05-06",85.480003
"2354","2016-05-09",87.959999
"2355","2016-05-10",87.019997
"2356","2016-05-11",85.160004
"2357","2016-05-12",86.059998
"2358","2016-05-13",85.290001
"2359","2016-05-16",86.080002
"2360","2016-05-17",83.470001
"2361","2016-05-18",83.769997
"2362","2016-05-19",85.779999
"2363","2016-05-20",86.68
"2364","2016-05-23",86.290001
"2365","2016-05-24",88.949997
"2366","2016-05-25",88.379997
"2367","2016-05-26",87.809998
"2368","2016-05-27",88.25
"2369","2016-05-31",88.589996
"2370","2016-06-01",88.660004
"2371","2016-06-02",89.150002
"2372","2016-06-03",90.18
"2373","2016-06-06",89.419998
"2374","2016-06-07",88.5
"2375","2016-06-08",90.599998
"2376","2016-06-09",88.470001
"2377","2016-06-10",88.349998
"2378","2016-06-13",86.779999
"2379","2016-06-14",88.080002
"2380","2016-06-15",89.339996
"2381","2016-06-16",90.220001
"2382","2016-06-17",90.220001
"2383","2016-06-20",91.300003
"2384","2016-06-21",91.120003
"2385","2016-06-22",90.779999
"2386","2016-06-23",91.989998
"2387","2016-06-24",89.519997
"2388","2016-06-27",90.089996
"2389","2016-06-28",89.239998
"2390","2016-06-29",90.059998
"2391","2016-06-30",93.57
"2392","2016-07-01",93.669998
"2393","2016-07-05",92.93
"2394","2016-07-06",94.279999
"2395","2016-07-07",91.550003
"2396","2016-07-08",83.389999
"2397","2016-07-11",85.139999
"2398","2016-07-12",83.660004
"2399","2016-07-13",80.739998
"2400","2016-07-14",80.660004
"2401","2016-07-15",79.669998
"2402","2016-07-18",80.82
"2403","2016-07-19",80.940002
"2404","2016-07-20",80.82
"2405","2016-07-21",79.919998
"2406","2016-07-22",79.010002
"2407","2016-07-25",78.589996
"2408","2016-07-26",79.389999
"2409","2016-07-27",78.739998
"2410","2016-07-28",78.07
"2411","2016-07-29",77.879997
"2412","2016-08-01",78.730003
"2413","2016-08-02",76
"2414","2016-08-03",77.019997
"2415","2016-08-04",77.279999
"2416","2016-08-05",78.489998
"2417","2016-08-08",78.669998
"2418","2016-08-09",79.589996
"2419","2016-08-10",80.519997
"2420","2016-08-11",82
"2421","2016-08-12",84.120003
"2422","2016-08-15",82.970001
"2423","2016-08-16",82.650002
"2424","2016-08-17",82.790001
"2425","2016-08-18",84.489998
"2426","2016-08-19",85.419998
"2427","2016-08-22",84.489998
"2428","2016-08-23",84.879997
"2429","2016-08-24",84.82
"2430","2016-08-25",84.760002
"2431","2016-08-26",83.910004
"2432","2016-08-29",83.730003
"2433","2016-08-30",83.779999
"2434","2016-08-31",83.529999
"2435","2016-09-01",82.419998
"2436","2016-09-02",83.57
"2437","2016-09-06",82.879997
"2438","2016-09-07",84.959999
"2439","2016-09-08",85.120003
"2440","2016-09-09",80.349998
"2441","2016-09-12",80.370003
"2442","2016-09-13",80.400002
"2443","2016-09-14",80.459999
"2444","2016-09-15",82.019997
"2445","2016-09-16",82.459999
"2446","2016-09-19",82.559998
"2447","2016-09-20",82.110001
"2448","2016-09-21",82.699997
"2449","2016-09-22",82.230003
"2450","2016-09-23",81.260002
"2451","2016-09-26",81.089996
"2452","2016-09-27",82.339996
"2453","2016-09-28",82.169998
"2454","2016-09-29",81.099998
"2455","2016-09-30",83.760002
"2456","2016-10-03",82
"2457","2016-10-04",81.970001
"2458","2016-10-05",83.739998
"2459","2016-10-06",83.18
"2460","2016-10-07",85.949997
"2461","2016-10-10",85.989998
"2462","2016-10-11",85.470001
"2463","2016-10-12",85.610001
"2464","2016-10-13",85.260002
"2465","2016-10-14",86.019997
"2466","2016-10-17",85.849998
"2467","2016-10-18",85.900002
"2468","2016-10-19",86.599998
"2469","2016-10-20",86.800003
"2470","2016-10-21",86.25
"2471","2016-10-24",87.300003
"2472","2016-10-25",86.849998
"2473","2016-10-26",86.150002
"2474","2016-10-27",86.099998
"2475","2016-10-28",89.099998
"2476","2016-10-31",90.949997
"2477","2016-11-01",87.849998
"2478","2016-11-02",86
"2479","2016-11-03",86.099998
"2480","2016-11-04",86.75
"2481","2016-11-07",89.199997
"2482","2016-11-08",90.449997
"2483","2016-11-09",92.400002
"2484","2016-11-10",90.849998
"2485","2016-11-11",90.349998
"2486","2016-11-14",88.849998
"2487","2016-11-15",88.349998
"2488","2016-11-16",89.199997
"2489","2016-11-17",88.349998
"2490","2016-11-18",89
"2491","2016-11-21",90.199997
"2492","2016-11-22",91
"2493","2016-11-23",91.449997
"2494","2016-11-25",90.349998
"2495","2016-11-28",90.25
"2496","2016-11-29",90.650002
"2497","2016-11-30",91.300003
"2498","2016-12-01",90.150002
"2499","2016-12-02",90.849998
"2500","2016-12-05",91.449997
"2501","2016-12-06",91.300003
"2502","2016-12-07",91.400002
"2503","2016-12-08",92.150002
"2504","2016-12-09",91.599998
"2505","2016-12-12",91
"2506","2016-12-13",90.75
"2507","2016-12-14",89.650002
"2508","2016-12-15",89.349998
"2509","2016-12-16",87.849998
"2510","2016-12-19",86.800003
"2511","2016-12-20",87.699997
"2512","2016-12-21",87.5
"2513","2016-12-22",84.800003
"2514","2016-12-23",84.699997
"2515","2016-12-27",84.650002
"2516","2016-12-28",83.550003
"2517","2016-12-29",82.5
"2518","2016-12-30",83.5
"2519","2017-01-03",83.800003
"2520","2017-01-04",83.75
"2521","2017-01-05",82.900002
"2522","2017-01-06",87.900002
"2523","2017-01-09",84.800003
"2524","2017-01-10",84.800003
"2525","2017-01-11",84.650002
"2526","2017-01-12",83.449997
"2527","2017-01-13",84.050003
"2528","2017-01-17",84.650002
"2529","2017-01-18",84.849998
"2530","2017-01-19",83.349998
"2531","2017-01-20",83.349998
"2532","2017-01-23",82.949997
"2533","2017-01-24",85.150002
"2534","2017-01-25",85
"2535","2017-01-26",83.449997
"2536","2017-01-27",83.550003
"2537","2017-01-30",83.650002
"2538","2017-01-31",84.699997
"2539","2017-02-01",85.25
"2540","2017-02-02",85.599998
"2541","2017-02-03",89
"2542","2017-02-06",85.400002
"2543","2017-02-07",85.650002
"2544","2017-02-08",87.25
"2545","2017-02-09",87.900002
"2546","2017-02-10",89.900002
"2547","2017-02-13",88.199997
"2548","2017-02-14",88.300003
"2549","2017-02-15",90.800003
"2550","2017-02-16",88.849998
"2551","2017-02-17",90.099998
"2552","2017-02-21",91.050003
"2553","2017-02-22",91.400002
"2554","2017-02-23",89.5
"2555","2017-02-24",90.550003
"2556","2017-02-27",91
"2557","2017-02-28",88.400002
"2558","2017-03-01",90
"2559","2017-03-02",89.650002
"2560","2017-03-03",88
"2561","2017-03-06",88.349998
"2562","2017-03-07",87.300003
"2563","2017-03-08",86.800003
"2564","2017-03-09",86.550003
"2565","2017-03-10",88.599998
"2566","2017-03-13",87.5
"2567","2017-03-14",89
"2568","2017-03-15",90.550003
"2569","2017-03-16",90.400002
"2570","2017-03-17",93.150002
"2571","2017-03-20",91.349998
"2572","2017-03-21",90.199997
"2573","2017-03-22",90.199997
"2574","2017-03-23",91.449997
"2575","2017-03-24",91.599998
"2576","2017-03-27",91.75
"2577","2017-03-28",91.300003
"2578","2017-03-29",92.650002
"2579","2017-03-30",93.599998
"2580","2017-03-31",92.199997
"2581","2017-04-03",92.199997
"2582","2017-04-04",92
"2583","2017-04-05",91.849998
"2584","2017-04-06",92.849998
"2585","2017-04-07",87
"2586","2017-04-10",86.400002
"2587","2017-04-11",87
"2588","2017-04-12",86.949997
"2589","2017-04-13",85.849998
"2590","2017-04-17",86.400002
"2591","2017-04-18",86.050003
"2592","2017-04-19",86.449997
"2593","2017-04-20",87.949997
"2594","2017-04-21",86.699997
"2595","2017-04-24",86.300003
"2596","2017-04-25",86.699997
"2597","2017-04-26",87.400002
"2598","2017-04-27",86.949997
"2599","2017-04-28",86.949997
"2600","2017-05-01",86.099998
"2601","2017-05-02",86.599998
"2602","2017-05-03",87.300003
"2603","2017-05-04",86.900002
"2604","2017-05-05",88
"2605","2017-05-08",88.449997
"2606","2017-05-09",89.199997
"2607","2017-05-10",89.550003
"2608","2017-05-11",88.199997
"2609","2017-05-12",89.349998
"2610","2017-05-15",90.25
"2611","2017-05-16",91.5
"2612","2017-05-17",89.650002
"2613","2017-05-18",88.550003
"2614","2017-05-19",88.699997
"2615","2017-05-22",88.849998
"2616","2017-05-23",88.050003
"2617","2017-05-24",88.25
"2618","2017-05-25",88.050003
"2619","2017-05-26",88.099998
"2620","2017-05-30",88.300003
"2621","2017-05-31",88.25
"2622","2017-06-01",88.150002
"2623","2017-06-02",89.199997
"2624","2017-06-05",88.550003
"2625","2017-06-06",88.400002
"2626","2017-06-07",88.949997
"2627","2017-06-08",88.400002
"2628","2017-06-09",88.75
"2629","2017-06-12",88.949997
"2630","2017-06-13",88.400002
"2631","2017-06-14",88.300003
"2632","2017-06-15",88.349998
"2633","2017-06-16",85
"2634","2017-06-19",86.400002
"2635","2017-06-20",85.800003
"2636","2017-06-21",85.949997
"2637","2017-06-22",86
"2638","2017-06-23",86.650002
"2639","2017-06-26",84.599998
"2640","2017-06-27",85.400002
"2641","2017-06-28",85.550003
"2642","2017-06-29",86.349998
"2643","2017-06-30",87.599998
"2644","2017-07-03",87.599998
"2645","2017-07-05",88
"2646","2017-07-06",80.900002
"2647","2017-07-07",82.529999
"2648","2017-07-10",80.849998
"2649","2017-07-11",81.650002
"2650","2017-07-12",81.949997
"2651","2017-07-13",81.75
"2652","2017-07-14",82.150002
"2653","2017-07-17",82.550003
"2654","2017-07-18",82.650002
"2655","2017-07-19",82.75
"2656","2017-07-20",83.900002
"2657","2017-07-21",84.650002
"2658","2017-07-24",84
"2659","2017-07-25",84.550003
"2660","2017-07-26",83.550003
"2661","2017-07-27",84.199997
"2662","2017-07-28",84.050003
"2663","2017-07-31",84.25
"2664","2017-08-01",85.150002
"2665","2017-08-02",84.900002
"2666","2017-08-03",84.349998
"2667","2017-08-04",83.699997
"2668","2017-08-07",83.5
"2669","2017-08-08",83.699997
"2670","2017-08-09",82.25
"2671","2017-08-10",82.199997
"2672","2017-08-11",82.099998
"2673","2017-08-14",82.349998
"2674","2017-08-15",82.199997
"2675","2017-08-16",82.199997
"2676","2017-08-17",80.5
"2677","2017-08-18",81.050003
"2678","2017-08-21",81.599998
"2679","2017-08-22",82.400002
"2680","2017-08-23",82.949997
"2681","2017-08-24",81.25
"2682","2017-08-25",81.300003
"2683","2017-08-28",81.099998
"2684","2017-08-29",80.949997
"2685","2017-08-30",81.449997
"2686","2017-08-31",81.25
"2687","2017-09-01",81.800003
"2688","2017-09-05",81.25
"2689","2017-09-06",82.849998
"2690","2017-09-07",83.599998
"2691","2017-09-08",83.400002
"2692","2017-09-11",83.75
"2693","2017-09-12",84.099998
"2694","2017-09-13",85.699997
"2695","2017-09-14",86.099998
"2696","2017-09-15",87.150002
"2697","2017-09-18",86.75
"2698","2017-09-19",87.050003
"2699","2017-09-20",88.300003
"2700","2017-09-21",87.449997
"2701","2017-09-22",87.599998
"2702","2017-09-25",87.199997
"2703","2017-09-26",88.050003
"2704","2017-09-27",88.550003
"2705","2017-09-28",88.800003
"2706","2017-09-29",89.25
"2707","2017-10-02",89.400002
"2708","2017-10-03",90.300003
"2709","2017-10-04",90.650002
"2710","2017-10-05",91.099998
"2711","2017-10-06",89.5
"2712","2017-10-09",88.199997
"2713","2017-10-10",88.800003
"2714","2017-10-11",89.550003
"2715","2017-10-12",89.699997
"2716","2017-10-13",90.099998
"2717","2017-10-16",90.099998
"2718","2017-10-17",89.150002
"2719","2017-10-18",89.650002
"2720","2017-10-19",90.099998
"2721","2017-10-20",90.349998
"2722","2017-10-23",89.949997
"2723","2017-10-24",89.900002
"2724","2017-10-25",90.150002
"2725","2017-10-26",89.349998
"2726","2017-10-27",87.099998
"2727","2017-10-30",84.900002
"2728","2017-10-31",83.800003
"2729","2017-11-01",82.099998
"2730","2017-11-02",81.75
"2731","2017-11-03",81.800003
"2732","2017-11-06",82.400002
"2733","2017-11-07",82.900002
"2734","2017-11-08",81
"2735","2017-11-09",80.300003
"2736","2017-11-10",79.949997
"2737","2017-11-13",80.25
"2738","2017-11-14",80.300003
"2739","2017-11-15",79.900002
"2740","2017-11-16",81.25
"2741","2017-11-17",81.75
"2742","2017-11-20",82.349998
"2743","2017-11-21",82.050003
"2744","2017-11-22",82.050003
"2745","2017-11-24",81.599998
