"","date","DHC"
"1878","2014-06-18",23.73
"1879","2014-06-19",23.959999
"1880","2014-06-20",24.25
"1881","2014-06-23",24.219999
"1882","2014-06-24",24.32
"1883","2014-06-25",24.16
"1884","2014-06-26",24.209999
"1885","2014-06-27",24.209999
"1886","2014-06-30",24.290001
"1887","2014-07-01",24.389999
"1888","2014-07-02",24.209999
"1889","2014-07-03",24.02
"1890","2014-07-07",24.040001
"1891","2014-07-08",24.09
"1892","2014-07-09",23.950001
"1893","2014-07-10",23.889999
"1894","2014-07-11",24
"1895","2014-07-14",24
"1896","2014-07-15",23.98
"1897","2014-07-16",23.530001
"1898","2014-07-17",23.370001
"1899","2014-07-18",23.709999
"1900","2014-07-21",23.66
"1901","2014-07-22",23.73
"1902","2014-07-23",23.83
"1903","2014-07-24",23.68
"1904","2014-07-25",23.5
"1905","2014-07-28",23.610001
"1906","2014-07-29",23.280001
"1907","2014-07-30",23.110001
"1908","2014-07-31",22.860001
"1909","2014-08-01",22.870001
"1910","2014-08-04",22.75
"1911","2014-08-05",22.52
"1912","2014-08-06",22.530001
"1913","2014-08-07",22.559999
"1914","2014-08-08",22.65
"1915","2014-08-11",22.75
"1916","2014-08-12",22.84
"1917","2014-08-13",23.09
"1918","2014-08-14",23.17
"1919","2014-08-15",23.1
"1920","2014-08-18",23.469999
"1921","2014-08-19",23.389999
"1922","2014-08-20",23.639999
"1923","2014-08-21",23.459999
"1924","2014-08-22",23.18
"1925","2014-08-25",23.1
"1926","2014-08-26",23.129999
"1927","2014-08-27",23.280001
"1928","2014-08-28",23.24
"1929","2014-08-29",23.33
"1930","2014-09-02",22.75
"1931","2014-09-03",22.549999
"1932","2014-09-04",22.620001
"1933","2014-09-05",22.9
"1934","2014-09-08",22.83
"1935","2014-09-09",22.6
"1936","2014-09-10",22.200001
"1937","2014-09-11",22.32
"1938","2014-09-12",21.42
"1939","2014-09-15",21.360001
"1940","2014-09-16",21.450001
"1941","2014-09-17",21.58
"1942","2014-09-18",21.309999
"1943","2014-09-19",21.35
"1944","2014-09-22",21.16
"1945","2014-09-23",20.98
"1946","2014-09-24",21
"1947","2014-09-25",20.969999
"1948","2014-09-26",21.27
"1949","2014-09-29",21.120001
"1950","2014-09-30",20.92
"1951","2014-10-01",20.959999
"1952","2014-10-02",20.92
"1953","2014-10-03",20.940001
"1954","2014-10-06",21.16
"1955","2014-10-07",21
"1956","2014-10-08",21.42
"1957","2014-10-09",21.389999
"1958","2014-10-10",21.620001
"1959","2014-10-13",21.889999
"1960","2014-10-14",22.139999
"1961","2014-10-15",21.790001
"1962","2014-10-16",21.83
"1963","2014-10-17",21.639999
"1964","2014-10-20",22.139999
"1965","2014-10-21",22
"1966","2014-10-22",22.110001
"1967","2014-10-23",22.190001
"1968","2014-10-24",22.110001
"1969","2014-10-27",22.26
"1970","2014-10-28",22.33
"1971","2014-10-29",22.190001
"1972","2014-10-30",22.43
"1973","2014-10-31",22.59
"1974","2014-11-03",22.43
"1975","2014-11-04",22.25
"1976","2014-11-05",22.280001
"1977","2014-11-06",22
"1978","2014-11-07",22.280001
"1979","2014-11-10",22.34
"1980","2014-11-11",22.299999
"1981","2014-11-12",22.32
"1982","2014-11-13",22.35
"1983","2014-11-14",22.18
"1984","2014-11-17",22.18
"1985","2014-11-18",22.32
"1986","2014-11-19",22.040001
"1987","2014-11-20",21.889999
"1988","2014-11-21",22.09
"1989","2014-11-24",22.110001
"1990","2014-11-25",22.059999
"1991","2014-11-26",22.32
"1992","2014-11-28",22.530001
"1993","2014-12-01",22.440001
"1994","2014-12-02",22.469999
"1995","2014-12-03",22.540001
"1996","2014-12-04",22.49
"1997","2014-12-05",22.32
"1998","2014-12-08",22.5
"1999","2014-12-09",22.790001
"2000","2014-12-10",22.559999
"2001","2014-12-11",22.52
"2002","2014-12-12",22.6
"2003","2014-12-15",21.799999
"2004","2014-12-16",21.530001
"2005","2014-12-17",22.25
"2006","2014-12-18",22.309999
"2007","2014-12-19",22.5
"2008","2014-12-22",23.059999
"2009","2014-12-23",22.030001
"2010","2014-12-24",22.07
"2011","2014-12-26",22.24
"2012","2014-12-29",22.280001
"2013","2014-12-30",22.450001
"2014","2014-12-31",22.110001
"2015","2015-01-02",22.48
"2016","2015-01-05",22.65
"2017","2015-01-06",22.610001
"2018","2015-01-07",22.76
"2019","2015-01-08",22.5
"2020","2015-01-09",22.5
"2021","2015-01-12",22.809999
"2022","2015-01-13",22.809999
"2023","2015-01-14",23.15
"2024","2015-01-15",23.32
"2025","2015-01-16",23.6
"2026","2015-01-20",23.58
"2027","2015-01-21",23.360001
"2028","2015-01-22",23.49
"2029","2015-01-23",23.41
"2030","2015-01-26",23.639999
"2031","2015-01-27",23.5
"2032","2015-01-28",23.389999
"2033","2015-01-29",23.6
"2034","2015-01-30",23.290001
"2035","2015-02-02",23.09
"2036","2015-02-03",23.299999
"2037","2015-02-04",22.57
"2038","2015-02-05",22.610001
"2039","2015-02-06",22.15
"2040","2015-02-09",21.83
"2041","2015-02-10",21.98
"2042","2015-02-11",22.040001
"2043","2015-02-12",22.110001
"2044","2015-02-13",22.469999
"2045","2015-02-17",22.42
"2046","2015-02-18",22.67
"2047","2015-02-19",22.27
"2048","2015-02-20",22.59
"2049","2015-02-23",22.83
"2050","2015-02-24",22.360001
"2051","2015-02-25",22.450001
"2052","2015-02-26",22.25
"2053","2015-02-27",22.35
"2054","2015-03-02",22.469999
"2055","2015-03-03",22.389999
"2056","2015-03-04",22.18
"2057","2015-03-05",22.129999
"2058","2015-03-06",21.469999
"2059","2015-03-09",21.5
"2060","2015-03-10",21.450001
"2061","2015-03-11",21.190001
"2062","2015-03-12",21.59
"2063","2015-03-13",21.540001
"2064","2015-03-16",21.790001
"2065","2015-03-17",21.84
"2066","2015-03-18",22.299999
"2067","2015-03-19",22.280001
"2068","2015-03-20",22.98
"2069","2015-03-23",22.9
"2070","2015-03-24",22.65
"2071","2015-03-25",22.34
"2072","2015-03-26",22.219999
"2073","2015-03-27",22.360001
"2074","2015-03-30",22.43
"2075","2015-03-31",22.190001
"2076","2015-04-01",22.059999
"2077","2015-04-02",22.139999
"2078","2015-04-06",22.35
"2079","2015-04-07",21.790001
"2080","2015-04-08",21.870001
"2081","2015-04-09",21.459999
"2082","2015-04-10",21.450001
"2083","2015-04-13",21.41
"2084","2015-04-14",21.690001
"2085","2015-04-15",21.6
"2086","2015-04-16",21.610001
"2087","2015-04-17",21.49
"2088","2015-04-20",21.559999
"2089","2015-04-21",21.610001
"2090","2015-04-22",21.25
"2091","2015-04-23",21.33
"2092","2015-04-24",21.41
"2093","2015-04-27",21.34
"2094","2015-04-28",21.33
"2095","2015-04-29",20.93
"2096","2015-04-30",20.469999
"2097","2015-05-01",20.5
"2098","2015-05-04",20.450001
"2099","2015-05-05",20
"2100","2015-05-06",19.66
"2101","2015-05-07",19.799999
"2102","2015-05-08",20.09
"2103","2015-05-11",19.75
"2104","2015-05-12",19.74
"2105","2015-05-13",19.549999
"2106","2015-05-14",19.950001
"2107","2015-05-15",20.120001
"2108","2015-05-18",20.190001
"2109","2015-05-19",20.139999
"2110","2015-05-20",20.040001
"2111","2015-05-21",20.01
"2112","2015-05-22",20.02
"2113","2015-05-26",20
"2114","2015-05-27",20.18
"2115","2015-05-28",20.17
"2116","2015-05-29",20.01
"2117","2015-06-01",20.139999
"2118","2015-06-02",19.719999
"2119","2015-06-03",19.48
"2120","2015-06-04",19.389999
"2121","2015-06-05",18.959999
"2122","2015-06-08",19.32
"2123","2015-06-09",18.15
"2124","2015-06-10",17.99
"2125","2015-06-11",18.24
"2126","2015-06-12",18.209999
"2127","2015-06-15",18.129999
"2128","2015-06-16",18.24
"2129","2015-06-17",18.360001
"2130","2015-06-18",18.469999
"2131","2015-06-19",18.530001
"2132","2015-06-22",18.42
"2133","2015-06-23",18.120001
"2134","2015-06-24",17.99
"2135","2015-06-25",17.780001
"2136","2015-06-26",17.85
"2137","2015-06-29",17.73
"2138","2015-06-30",17.549999
"2139","2015-07-01",17.709999
"2140","2015-07-02",17.66
"2141","2015-07-06",17.809999
"2142","2015-07-07",18.1
"2143","2015-07-08",18.1
"2144","2015-07-09",17.84
"2145","2015-07-10",17.940001
"2146","2015-07-13",17.99
"2147","2015-07-14",18.01
"2148","2015-07-15",17.709999
"2149","2015-07-16",17.76
"2150","2015-07-17",17.48
"2151","2015-07-20",17.58
"2152","2015-07-21",17.34
"2153","2015-07-22",17.27
"2154","2015-07-23",17.1
"2155","2015-07-24",17.049999
"2156","2015-07-27",16.98
"2157","2015-07-28",17.049999
"2158","2015-07-29",17.27
"2159","2015-07-30",17.1
"2160","2015-07-31",17.27
"2161","2015-08-03",17.32
"2162","2015-08-04",17.16
"2163","2015-08-05",17.02
"2164","2015-08-06",16.809999
"2165","2015-08-07",16.809999
"2166","2015-08-10",16.82
"2167","2015-08-11",17.1
"2168","2015-08-12",17.08
"2169","2015-08-13",17.02
"2170","2015-08-14",17
"2171","2015-08-17",17.309999
"2172","2015-08-18",17.16
"2173","2015-08-19",17.08
"2174","2015-08-20",17.030001
"2175","2015-08-21",16.549999
"2176","2015-08-24",15.72
"2177","2015-08-25",15.45
"2178","2015-08-26",15.8
"2179","2015-08-27",15.97
"2180","2015-08-28",16
"2181","2015-08-31",15.7
"2182","2015-09-01",15.4
"2183","2015-09-02",15.73
"2184","2015-09-03",15.72
"2185","2015-09-04",15.26
"2186","2015-09-08",15.39
"2187","2015-09-09",15.08
"2188","2015-09-10",15.05
"2189","2015-09-11",15.27
"2190","2015-09-14",15.44
"2191","2015-09-15",15.52
"2192","2015-09-16",15.74
"2193","2015-09-17",16
"2194","2015-09-18",16
"2195","2015-09-21",16.17
"2196","2015-09-22",16.030001
"2197","2015-09-23",16.25
"2198","2015-09-24",16.190001
"2199","2015-09-25",16.26
"2200","2015-09-28",15.95
"2201","2015-09-29",16.200001
"2202","2015-09-30",16.200001
"2203","2015-10-01",16.139999
"2204","2015-10-02",16.379999
"2205","2015-10-05",16.799999
"2206","2015-10-06",16.940001
"2207","2015-10-07",17.139999
"2208","2015-10-08",17.059999
"2209","2015-10-09",16.969999
"2210","2015-10-12",16.92
"2211","2015-10-13",16.639999
"2212","2015-10-14",16.42
"2213","2015-10-15",16.59
"2214","2015-10-16",16.700001
"2215","2015-10-19",16.790001
"2216","2015-10-20",16.77
"2217","2015-10-21",16.34
"2218","2015-10-22",16.370001
"2219","2015-10-23",15.79
"2220","2015-10-26",15.61
"2221","2015-10-27",15.45
"2222","2015-10-28",15.42
"2223","2015-10-29",15.47
"2224","2015-10-30",15.19
"2225","2015-11-02",15.5
"2226","2015-11-03",15.33
"2227","2015-11-04",14.99
"2228","2015-11-05",14.95
"2229","2015-11-06",14.52
"2230","2015-11-09",14.31
"2231","2015-11-10",14.3
"2232","2015-11-11",14.17
"2233","2015-11-12",13.87
"2234","2015-11-13",13.9
"2235","2015-11-16",14.01
"2236","2015-11-17",13.92
"2237","2015-11-18",13.97
"2238","2015-11-19",14.03
"2239","2015-11-20",14.2
"2240","2015-11-23",14.18
"2241","2015-11-24",14.29
"2242","2015-11-25",14.3
"2243","2015-11-27",14.39
"2244","2015-11-30",14.45
"2245","2015-12-01",14.58
"2246","2015-12-02",14.28
"2247","2015-12-03",14.08
"2248","2015-12-04",14.26
"2249","2015-12-07",14.28
"2250","2015-12-08",14.27
"2251","2015-12-09",14.23
"2252","2015-12-10",14.03
"2253","2015-12-11",13.98
"2254","2015-12-14",13.87
"2255","2015-12-15",14.19
"2256","2015-12-16",14.4
"2257","2015-12-17",14.24
"2258","2015-12-18",14.08
"2259","2015-12-21",14.22
"2260","2015-12-22",14.27
"2261","2015-12-23",14.66
"2262","2015-12-24",14.65
"2263","2015-12-28",14.79
"2264","2015-12-29",14.98
"2265","2015-12-30",15
"2266","2015-12-31",14.84
"2267","2016-01-04",15.11
"2268","2016-01-05",15.5
"2269","2016-01-06",15.51
"2270","2016-01-07",15.17
"2271","2016-01-08",15.19
"2272","2016-01-11",15.27
"2273","2016-01-12",15.08
"2274","2016-01-13",14.99
"2275","2016-01-14",15.08
"2276","2016-01-15",15.24
"2277","2016-01-19",15.3
"2278","2016-01-20",14.29
"2279","2016-01-21",14.52
"2280","2016-01-22",14.94
"2281","2016-01-25",14.86
"2282","2016-01-26",15.23
"2283","2016-01-27",14.64
"2284","2016-01-28",14.28
"2285","2016-01-29",14.48
"2286","2016-02-01",14.68
"2287","2016-02-02",14.72
"2288","2016-02-03",15.09
"2289","2016-02-04",15.2
"2290","2016-02-05",15.24
"2291","2016-02-08",15.03
"2292","2016-02-09",14.03
"2293","2016-02-10",13.95
"2294","2016-02-11",13.62
"2295","2016-02-12",13.82
"2296","2016-02-16",14.27
"2297","2016-02-17",14.5
"2298","2016-02-18",14.85
"2299","2016-02-19",14.68
"2300","2016-02-22",14.75
"2301","2016-02-23",14.55
"2302","2016-02-24",14.81
"2303","2016-02-25",15.32
"2304","2016-02-26",15.32
"2305","2016-02-29",15.61
"2306","2016-03-01",16
"2307","2016-03-02",16.15
"2308","2016-03-03",16.379999
"2309","2016-03-04",16.75
"2310","2016-03-07",17.15
"2311","2016-03-08",16.49
"2312","2016-03-09",16.540001
"2313","2016-03-10",16.219999
"2314","2016-03-11",16.700001
"2315","2016-03-14",16.91
"2316","2016-03-15",16.879999
"2317","2016-03-16",16.99
"2318","2016-03-17",17.459999
"2319","2016-03-18",17.280001
"2320","2016-03-21",17.309999
"2321","2016-03-22",17.190001
"2322","2016-03-23",17.15
"2323","2016-03-24",17.129999
"2324","2016-03-28",17.309999
"2325","2016-03-29",17.780001
"2326","2016-03-30",17.540001
"2327","2016-03-31",17.889999
"2328","2016-04-01",17.75
"2329","2016-04-04",17.66
"2330","2016-04-05",17.65
"2331","2016-04-06",17.58
"2332","2016-04-07",17.530001
"2333","2016-04-08",17.709999
"2334","2016-04-11",17.9
"2335","2016-04-12",18.17
"2336","2016-04-13",18.15
"2337","2016-04-14",18.01
"2338","2016-04-15",18.1
"2339","2016-04-18",18.110001
"2340","2016-04-19",18.540001
"2341","2016-04-20",18.16
"2342","2016-04-21",17.18
"2343","2016-04-22",17.469999
"2344","2016-04-25",17.700001
"2345","2016-04-26",17.780001
"2346","2016-04-27",17.809999
"2347","2016-04-28",17.690001
"2348","2016-04-29",17.58
"2349","2016-05-02",17.65
"2350","2016-05-03",17.860001
"2351","2016-05-04",18.129999
"2352","2016-05-05",18.139999
"2353","2016-05-06",18.57
"2354","2016-05-09",18.74
"2355","2016-05-10",18.57
"2356","2016-05-11",18.32
"2357","2016-05-12",18.34
"2358","2016-05-13",18.17
"2359","2016-05-16",18.51
"2360","2016-05-17",18.450001
"2361","2016-05-18",18.26
"2362","2016-05-19",18.26
"2363","2016-05-20",18.360001
"2364","2016-05-23",18.379999
"2365","2016-05-24",18.75
"2366","2016-05-25",18.700001
"2367","2016-05-26",18.68
"2368","2016-05-27",18.74
"2369","2016-05-31",18.68
"2370","2016-06-01",18.58
"2371","2016-06-02",18.75
"2372","2016-06-03",19.01
"2373","2016-06-06",18.940001
"2374","2016-06-07",19.08
"2375","2016-06-08",19.1
"2376","2016-06-09",19.049999
"2377","2016-06-10",18.98
"2378","2016-06-13",19.040001
"2379","2016-06-14",18.99
"2380","2016-06-15",19.16
"2381","2016-06-16",19.459999
"2382","2016-06-17",19.92
"2383","2016-06-20",20.110001
"2384","2016-06-21",20.040001
"2385","2016-06-22",19.809999
"2386","2016-06-23",20.059999
"2387","2016-06-24",20.08
"2388","2016-06-27",20.57
"2389","2016-06-28",21.120001
"2390","2016-06-29",21.18
"2391","2016-06-30",20.83
"2392","2016-07-01",20.83
"2393","2016-07-05",21.110001
"2394","2016-07-06",21.42
"2395","2016-07-07",21.25
"2396","2016-07-08",21.610001
"2397","2016-07-11",21.74
"2398","2016-07-12",21.85
"2399","2016-07-13",22.01
"2400","2016-07-14",21.889999
"2401","2016-07-15",22.07
"2402","2016-07-18",22.200001
"2403","2016-07-19",22.32
"2404","2016-07-20",21.790001
"2405","2016-07-21",21.709999
"2406","2016-07-22",21.940001
"2407","2016-07-25",21.75
"2408","2016-07-26",21.41
"2409","2016-07-27",21.209999
"2410","2016-07-28",21.870001
"2411","2016-07-29",22.209999
"2412","2016-08-01",22.290001
"2413","2016-08-02",22.15
"2414","2016-08-03",22.049999
"2415","2016-08-04",22.32
"2416","2016-08-05",22.059999
"2417","2016-08-08",21.790001
"2418","2016-08-09",22.15
"2419","2016-08-10",22.07
"2420","2016-08-11",21.860001
"2421","2016-08-12",22.1
"2422","2016-08-15",22.139999
"2423","2016-08-16",21.639999
"2424","2016-08-17",21.639999
"2425","2016-08-18",21.559999
"2426","2016-08-19",21.43
"2427","2016-08-22",21.709999
"2428","2016-08-23",22.110001
"2429","2016-08-24",21.870001
"2430","2016-08-25",21.969999
"2431","2016-08-26",21.58
"2432","2016-08-29",21.91
"2433","2016-08-30",22.290001
"2434","2016-08-31",22.34
"2435","2016-09-01",22.469999
"2436","2016-09-02",22.92
"2437","2016-09-06",23.41
"2438","2016-09-07",23.74
"2439","2016-09-08",23.620001
"2440","2016-09-09",22.17
"2441","2016-09-12",22.17
"2442","2016-09-13",21.49
"2443","2016-09-14",21.610001
"2444","2016-09-15",21.639999
"2445","2016-09-16",21.6
"2446","2016-09-19",22.18
"2447","2016-09-20",22.24
"2448","2016-09-21",22.84
"2449","2016-09-22",23.309999
"2450","2016-09-23",23.379999
"2451","2016-09-26",23.530001
"2452","2016-09-27",23.120001
"2453","2016-09-28",23.48
"2454","2016-09-29",23.120001
"2455","2016-09-30",22.709999
"2456","2016-10-03",22.709999
"2457","2016-10-04",22.040001
"2458","2016-10-05",21.25
"2459","2016-10-06",21.469999
"2460","2016-10-07",21.610001
"2461","2016-10-10",21.83
"2462","2016-10-11",21.799999
"2463","2016-10-12",22.030001
"2464","2016-10-13",22.059999
"2465","2016-10-14",21.83
"2466","2016-10-17",21.83
"2467","2016-10-18",21.98
"2468","2016-10-19",21.85
"2469","2016-10-20",21.66
"2470","2016-10-21",21.450001
"2471","2016-10-24",21.41
"2472","2016-10-25",21.33
"2473","2016-10-26",21.139999
"2474","2016-10-27",20.34
"2475","2016-10-28",20.83
"2476","2016-10-31",21.27
"2477","2016-11-01",20.58
"2478","2016-11-02",20.24
"2479","2016-11-03",19.48
"2480","2016-11-04",19.129999
"2481","2016-11-07",19.120001
"2482","2016-11-08",18.9
"2483","2016-11-09",18.379999
"2484","2016-11-10",17.49
"2485","2016-11-11",17.700001
"2486","2016-11-14",18.370001
"2487","2016-11-15",18.219999
"2488","2016-11-16",18.17
"2489","2016-11-17",17.85
"2490","2016-11-18",17.77
"2491","2016-11-21",17.799999
"2492","2016-11-22",17.879999
"2493","2016-11-23",18.07
"2494","2016-11-25",18.120001
"2495","2016-11-28",18.01
"2496","2016-11-29",18.290001
"2497","2016-11-30",18.059999
"2498","2016-12-01",17.6
"2499","2016-12-02",17.91
"2500","2016-12-05",17.799999
"2501","2016-12-06",18.139999
"2502","2016-12-07",18.57
"2503","2016-12-08",18.51
"2504","2016-12-09",18.41
"2505","2016-12-12",18.389999
"2506","2016-12-13",18.09
"2507","2016-12-14",17.469999
"2508","2016-12-15",17.209999
"2509","2016-12-16",17.65
"2510","2016-12-19",18.110001
"2511","2016-12-20",18.18
"2512","2016-12-21",17.790001
"2513","2016-12-22",17.9
"2514","2016-12-23",18.129999
"2515","2016-12-27",18.139999
"2516","2016-12-28",18.09
"2517","2016-12-29",18.68
"2518","2016-12-30",18.93
"2519","2017-01-03",19.059999
"2520","2017-01-04",19.27
"2521","2017-01-05",19.41
"2522","2017-01-06",19.280001
"2523","2017-01-09",19.18
"2524","2017-01-10",18.91
"2525","2017-01-11",18.889999
"2526","2017-01-12",19.040001
"2527","2017-01-13",19.209999
"2528","2017-01-17",19.690001
"2529","2017-01-18",19.43
"2530","2017-01-19",18.780001
"2531","2017-01-20",19.02
"2532","2017-01-23",19.200001
"2533","2017-01-24",19.26
"2534","2017-01-25",19.129999
"2535","2017-01-26",19.1
"2536","2017-01-27",18.82
"2537","2017-01-30",18.959999
"2538","2017-01-31",19.049999
"2539","2017-02-01",18.93
"2540","2017-02-02",19.02
"2541","2017-02-03",19.26
"2542","2017-02-06",19.299999
"2543","2017-02-07",19.299999
"2544","2017-02-08",19.540001
"2545","2017-02-09",19.360001
"2546","2017-02-10",19.52
"2547","2017-02-13",19.59
"2548","2017-02-14",19.48
"2549","2017-02-15",19.530001
"2550","2017-02-16",19.799999
"2551","2017-02-17",19.700001
"2552","2017-02-21",20.02
"2553","2017-02-22",20
"2554","2017-02-23",20
"2555","2017-02-24",20.200001
"2556","2017-02-27",20.58
"2557","2017-02-28",20.5
"2558","2017-03-01",20.440001
"2559","2017-03-02",20.27
"2560","2017-03-03",20.52
"2561","2017-03-06",20.25
"2562","2017-03-07",20.120001
"2563","2017-03-08",19.690001
"2564","2017-03-09",19.309999
"2565","2017-03-10",19.309999
"2566","2017-03-13",19.35
"2567","2017-03-14",19.290001
"2568","2017-03-15",19.85
"2569","2017-03-16",19.91
"2570","2017-03-17",19.959999
"2571","2017-03-20",19.889999
"2572","2017-03-21",19.76
"2573","2017-03-22",19.91
"2574","2017-03-23",20.059999
"2575","2017-03-24",20.110001
"2576","2017-03-27",20.280001
"2577","2017-03-28",20.23
"2578","2017-03-29",20.35
"2579","2017-03-30",20.280001
"2580","2017-03-31",20.25
"2581","2017-04-03",20.74
"2582","2017-04-04",20.91
"2583","2017-04-05",20.950001
"2584","2017-04-06",21.110001
"2585","2017-04-07",21.200001
"2586","2017-04-10",21.33
"2587","2017-04-11",21.76
"2588","2017-04-12",21.719999
"2589","2017-04-13",21.74
"2590","2017-04-17",22.190001
"2591","2017-04-18",22.440001
"2592","2017-04-19",21.950001
"2593","2017-04-20",22.040001
"2594","2017-04-21",22.01
"2595","2017-04-24",21.75
"2596","2017-04-25",21.790001
"2597","2017-04-26",21.58
"2598","2017-04-27",21.77
"2599","2017-04-28",21.52
"2600","2017-05-01",21.530001
"2601","2017-05-02",21.25
"2602","2017-05-03",21.01
"2603","2017-05-04",20.85
"2604","2017-05-05",21.030001
"2605","2017-05-08",20.620001
"2606","2017-05-09",20.469999
"2607","2017-05-10",20.75
"2608","2017-05-11",21.120001
"2609","2017-05-12",21.5
"2610","2017-05-15",20.950001
"2611","2017-05-16",20.92
"2612","2017-05-17",20.93
"2613","2017-05-18",21.25
"2614","2017-05-19",21.360001
"2615","2017-05-22",21.26
"2616","2017-05-23",21.370001
"2617","2017-05-24",21.389999
"2618","2017-05-25",21.219999
"2619","2017-05-26",21.120001
"2620","2017-05-30",21.049999
"2621","2017-05-31",21.139999
"2622","2017-06-01",21.299999
"2623","2017-06-02",21.52
"2624","2017-06-05",21.32
"2625","2017-06-06",21.1
"2626","2017-06-07",21.17
"2627","2017-06-08",21.110001
"2628","2017-06-09",21.18
"2629","2017-06-12",21.4
"2630","2017-06-13",21.48
"2631","2017-06-14",21.459999
"2632","2017-06-15",21.450001
"2633","2017-06-16",21.57
"2634","2017-06-19",21.709999
"2635","2017-06-20",21.690001
"2636","2017-06-21",21.76
"2637","2017-06-22",21.66
"2638","2017-06-23",21.700001
"2639","2017-06-26",21.92
"2640","2017-06-27",21.42
"2641","2017-06-28",21.25
"2642","2017-06-29",20.360001
"2643","2017-06-30",20.440001
"2644","2017-07-03",20.68
"2645","2017-07-05",20.42
"2646","2017-07-06",19.68
"2647","2017-07-07",19.67
"2648","2017-07-10",19.389999
"2649","2017-07-11",19.370001
"2650","2017-07-12",19.690001
"2651","2017-07-13",19.719999
"2652","2017-07-14",19.690001
"2653","2017-07-17",19.719999
"2654","2017-07-18",19.67
"2655","2017-07-19",19.76
"2656","2017-07-20",19.33
"2657","2017-07-21",19.25
"2658","2017-07-24",19.17
"2659","2017-07-25",19.25
"2660","2017-07-26",19.370001
"2661","2017-07-27",19.219999
"2662","2017-07-28",19.33
"2663","2017-07-31",19.450001
"2664","2017-08-01",19.309999
"2665","2017-08-02",19.200001
"2666","2017-08-03",18.780001
"2667","2017-08-04",18.85
"2668","2017-08-07",18.92
"2669","2017-08-08",18.98
"2670","2017-08-09",19.049999
"2671","2017-08-10",18.9
"2672","2017-08-11",18.879999
"2673","2017-08-14",19.27
"2674","2017-08-15",19.200001
"2675","2017-08-16",19.290001
"2676","2017-08-17",19.24
"2677","2017-08-18",19
"2678","2017-08-21",19.370001
"2679","2017-08-22",19.209999
"2680","2017-08-23",19.379999
"2681","2017-08-24",19.360001
"2682","2017-08-25",19.530001
"2683","2017-08-28",19.4
"2684","2017-08-29",19.469999
"2685","2017-08-30",19.6
"2686","2017-08-31",19.719999
"2687","2017-09-01",19.76
"2688","2017-09-05",19.719999
"2689","2017-09-06",19.719999
"2690","2017-09-07",19.77
"2691","2017-09-08",19.98
"2692","2017-09-11",20.1
"2693","2017-09-12",19.91
"2694","2017-09-13",19.68
"2695","2017-09-14",19.780001
"2696","2017-09-15",20.120001
"2697","2017-09-18",20.02
"2698","2017-09-19",19.85
"2699","2017-09-20",19.76
"2700","2017-09-21",19.540001
"2701","2017-09-22",19.42
"2702","2017-09-25",19.549999
"2703","2017-09-26",19.389999
"2704","2017-09-27",19.219999
"2705","2017-09-28",19.5
"2706","2017-09-29",19.549999
"2707","2017-10-02",19.41
"2708","2017-10-03",19.59
"2709","2017-10-04",19.67
"2710","2017-10-05",19.450001
"2711","2017-10-06",19.379999
"2712","2017-10-09",19.450001
"2713","2017-10-10",19.42
"2714","2017-10-11",19.41
"2715","2017-10-12",19.389999
"2716","2017-10-13",19.559999
"2717","2017-10-16",19.6
"2718","2017-10-17",19.610001
"2719","2017-10-18",19.59
"2720","2017-10-19",19.57
"2721","2017-10-20",18.879999
"2722","2017-10-23",18.709999
"2723","2017-10-24",18.549999
"2724","2017-10-25",18.459999
"2725","2017-10-26",18.33
"2726","2017-10-27",18.559999
"2727","2017-10-30",18.540001
"2728","2017-10-31",18.4
"2729","2017-11-01",18.49
"2730","2017-11-02",18.549999
"2731","2017-11-03",18.559999
"2732","2017-11-06",18.75
"2733","2017-11-07",18.940001
"2734","2017-11-08",18.98
"2735","2017-11-09",18.85
"2736","2017-11-10",19.18
"2737","2017-11-13",19.389999
"2738","2017-11-14",19.35
"2739","2017-11-15",19.18
"2740","2017-11-16",19.370001
"2741","2017-11-17",19.440001
"2742","2017-11-20",19.389999
"2743","2017-11-21",19.469999
"2744","2017-11-22",19.459999
"2745","2017-11-24",19.389999
"2746","2017-11-27",19.280001
"2747","2017-11-28",19.059999
"2748","2017-11-29",19.15
"2749","2017-11-30",19.15
"2750","2017-12-01",19.389999
"2751","2017-12-04",19.41
"2752","2017-12-05",19.16
"2753","2017-12-06",18.93
"2754","2017-12-07",18.98
"2755","2017-12-08",19.059999
"2756","2017-12-11",19.040001
"2757","2017-12-12",19.120001
"2758","2017-12-13",19.26
"2759","2017-12-14",19.34
"2760","2017-12-15",19.75
"2761","2017-12-18",19.73
"2762","2017-12-19",18.93
"2763","2017-12-20",18.889999
"2764","2017-12-21",18.780001
"2765","2017-12-22",18.99
"2766","2017-12-26",19.07
"2767","2017-12-27",19.120001
"2768","2017-12-28",19.219999
"2769","2017-12-29",19.15
"2770","2018-01-02",19.24
"2771","2018-01-03",19.030001
"2772","2018-01-04",18.809999
"2773","2018-01-05",18.440001
"2774","2018-01-08",18.299999
"2775","2018-01-09",18.030001
"2776","2018-01-10",17.82
"2777","2018-01-11",17.799999
"2778","2018-01-12",17.68
"2779","2018-01-16",17.719999
"2780","2018-01-17",17.99
"2781","2018-01-18",17.6
"2782","2018-01-19",17.73
"2783","2018-01-22",17.85
"2784","2018-01-23",18.1
"2785","2018-01-24",17.889999
"2786","2018-01-25",18.1
