"","date","EDU"
"959","2010-10-21",23.567499
"960","2010-10-22",24.6525
"961","2010-10-25",25.717501
"962","2010-10-26",26.047501
"963","2010-10-27",25.92
"964","2010-10-28",26.0725
"965","2010-10-29",26.842501
"966","2010-11-01",26.735001
"967","2010-11-02",26.875
"968","2010-11-03",26.555
"969","2010-11-04",26.465
"970","2010-11-05",26
"971","2010-11-08",25.84
"972","2010-11-09",26.254999
"973","2010-11-10",27.695
"974","2010-11-11",27.4825
"975","2010-11-12",26.9375
"976","2010-11-15",26.827499
"977","2010-11-16",26.4375
"978","2010-11-17",27.157499
"979","2010-11-18",26.870001
"980","2010-11-19",26.842501
"981","2010-11-22",27.202499
"982","2010-11-23",26.344999
"983","2010-11-24",26.502501
"984","2010-11-26",27.012501
"985","2010-11-29",26.504999
"986","2010-11-30",26.450001
"987","2010-12-01",26.4475
"988","2010-12-02",26.219999
"989","2010-12-03",25.790001
"990","2010-12-06",25.432501
"991","2010-12-07",25.372499
"992","2010-12-08",25.2875
"993","2010-12-09",25.940001
"994","2010-12-10",26.397499
"995","2010-12-13",25.940001
"996","2010-12-14",26.202499
"997","2010-12-15",26.067499
"998","2010-12-16",26.5075
"999","2010-12-17",27.405001
"1000","2010-12-20",26.5175
"1001","2010-12-21",26.4625
"1002","2010-12-22",27.0975
"1003","2010-12-23",26.51
"1004","2010-12-27",26.682501
"1005","2010-12-28",26.5
"1006","2010-12-29",26.615
"1007","2010-12-30",26.487499
"1008","2010-12-31",26.307501
"1009","2011-01-03",26.372499
"1010","2011-01-04",26.280001
"1011","2011-01-05",26.1775
"1012","2011-01-06",26.307501
"1013","2011-01-07",26.3925
"1014","2011-01-10",26.137501
"1015","2011-01-11",26.1
"1016","2011-01-12",26.305
"1017","2011-01-13",27.16
"1018","2011-01-14",26.9275
"1019","2011-01-18",26.852501
"1020","2011-01-19",25.42
"1021","2011-01-20",25.0375
"1022","2011-01-21",24.9375
"1023","2011-01-24",25.309999
"1024","2011-01-25",25.26
"1025","2011-01-26",25.452499
"1026","2011-01-27",25.035
"1027","2011-01-28",24.715
"1028","2011-01-31",24.665001
"1029","2011-02-01",24.807501
"1030","2011-02-02",24.9
"1031","2011-02-03",25
"1032","2011-02-04",24.59
"1033","2011-02-07",24.525
"1034","2011-02-08",23.955
"1035","2011-02-09",23.75
"1036","2011-02-10",23.502501
"1037","2011-02-11",23.717501
"1038","2011-02-14",23.790001
"1039","2011-02-15",24.2675
"1040","2011-02-16",24.280001
"1041","2011-02-17",24.174999
"1042","2011-02-18",24.26
"1043","2011-02-22",23.715
"1044","2011-02-23",23.245001
"1045","2011-02-24",23.275
"1046","2011-02-25",24.202499
"1047","2011-02-28",24.1525
"1048","2011-03-01",23.3225
"1049","2011-03-02",23.780001
"1050","2011-03-03",24.0375
"1051","2011-03-04",23.57
"1052","2011-03-07",23.275
"1053","2011-03-08",22.875
"1054","2011-03-09",22.747499
"1055","2011-03-10",22.4475
"1056","2011-03-11",23.51
"1057","2011-03-14",23.41
"1058","2011-03-15",23.1975
"1059","2011-03-16",22.82
"1060","2011-03-17",23.125
"1061","2011-03-18",22.907499
"1062","2011-03-21",24.2925
"1063","2011-03-22",24.370001
"1064","2011-03-23",24.7425
"1065","2011-03-24",24.700001
"1066","2011-03-25",24.485001
"1067","2011-03-28",24.365
"1068","2011-03-29",24.73
"1069","2011-03-30",24.995001
"1070","2011-03-31",25.0175
"1071","2011-04-01",25.9025
"1072","2011-04-04",25.969999
"1073","2011-04-05",26.2675
"1074","2011-04-06",28.8325
"1075","2011-04-07",29.959999
"1076","2011-04-08",29.522499
"1077","2011-04-11",28.9475
"1078","2011-04-12",28.225
"1079","2011-04-13",28.4475
"1080","2011-04-14",28.807501
"1081","2011-04-15",29.172501
"1082","2011-04-18",29.077499
"1083","2011-04-19",29.07
"1084","2011-04-20",29.68
"1085","2011-04-21",29.465
"1086","2011-04-25",29.577499
"1087","2011-04-26",29.674999
"1088","2011-04-27",32.047501
"1089","2011-04-28",31.3125
"1090","2011-04-29",31.1975
"1091","2011-05-02",31.4025
"1092","2011-05-03",30.334999
"1093","2011-05-04",30.1
"1094","2011-05-05",29.5825
"1095","2011-05-06",29.807501
"1096","2011-05-09",29.9475
"1097","2011-05-10",30
"1098","2011-05-11",29.875
"1099","2011-05-12",30.885
"1100","2011-05-13",30.0975
"1101","2011-05-16",29.7775
"1102","2011-05-17",29
"1103","2011-05-18",30.217501
"1104","2011-05-19",30.26
"1105","2011-05-20",30.07
"1106","2011-05-23",29.055
"1107","2011-05-24",29.01
"1108","2011-05-25",28.889999
"1109","2011-05-26",28.727501
"1110","2011-05-27",29.3125
"1111","2011-05-31",28.955
"1112","2011-06-01",28.120001
"1113","2011-06-02",28.182501
"1114","2011-06-03",27.8375
"1115","2011-06-06",27.49
"1116","2011-06-07",27.5825
"1117","2011-06-08",26.2225
"1118","2011-06-09",26.192499
"1119","2011-06-10",25.110001
"1120","2011-06-13",25.690001
"1121","2011-06-14",26.282499
"1122","2011-06-15",24.860001
"1123","2011-06-16",24.9475
"1124","2011-06-17",24.92
"1125","2011-06-20",25.022499
"1126","2011-06-21",26.115
"1127","2011-06-22",25.16
"1128","2011-06-23",25.639999
"1129","2011-06-24",26.504999
"1130","2011-06-27",26.92
"1131","2011-06-28",27.8925
"1132","2011-06-29",27.977501
"1133","2011-06-30",27.93
"1134","2011-07-01",28.690001
"1135","2011-07-05",28.8575
"1136","2011-07-06",29.514999
"1137","2011-07-07",29.870001
"1138","2011-07-08",29.4125
"1139","2011-07-11",28.555
"1140","2011-07-12",28.735001
"1141","2011-07-13",29.3025
"1142","2011-07-14",29.0375
"1143","2011-07-15",30.754999
"1144","2011-07-18",29.965
"1145","2011-07-19",31.127501
"1146","2011-07-20",31.75
"1147","2011-07-21",31.6425
"1148","2011-07-22",31.9275
"1149","2011-07-25",31.817499
"1150","2011-07-26",31.66
"1151","2011-07-27",31.192499
"1152","2011-07-28",30.52
"1153","2011-07-29",31.932501
"1154","2011-08-01",30.004999
"1155","2011-08-02",28.655001
"1156","2011-08-03",29.4825
"1157","2011-08-04",27.725
"1158","2011-08-05",27.7875
"1159","2011-08-08",26.25
"1160","2011-08-09",29.6325
"1161","2011-08-10",29.192499
"1162","2011-08-11",29.764999
"1163","2011-08-12",30.299999
"1164","2011-08-15",30.7675
"1165","2011-08-16",30.0625
"1166","2011-08-17",28.905001
"1167","2011-08-18",27.975
"1168","2011-08-19",27.5
"1169","2011-08-22",27.58
"1170","2011-08-23",28.25
"1171","2011-08-24",27.629999
"1172","2011-08-25",26.799999
"1173","2011-08-26",27.07
"1174","2011-08-29",28.040001
"1175","2011-08-30",28.950001
"1176","2011-08-31",30.5
"1177","2011-09-01",30.01
"1178","2011-09-02",29.59
"1179","2011-09-06",29.549999
"1180","2011-09-07",31.620001
"1181","2011-09-08",32.169998
"1182","2011-09-09",31.629999
"1183","2011-09-12",31.969999
"1184","2011-09-13",32.540001
"1185","2011-09-14",33.700001
"1186","2011-09-15",33.139999
"1187","2011-09-16",32.459999
"1188","2011-09-19",32.75
"1189","2011-09-20",32.34
"1190","2011-09-21",29.34
"1191","2011-09-22",27.17
"1192","2011-09-23",28.27
"1193","2011-09-26",27.879999
"1194","2011-09-27",29.85
"1195","2011-09-28",27.58
"1196","2011-09-29",24.360001
"1197","2011-09-30",22.969999
"1198","2011-10-03",21.370001
"1199","2011-10-04",23.17
"1200","2011-10-05",25.42
"1201","2011-10-06",27.440001
"1202","2011-10-07",27.299999
"1203","2011-10-10",28.559999
"1204","2011-10-11",29.57
"1205","2011-10-12",30.309999
"1206","2011-10-13",29.93
"1207","2011-10-14",30.200001
"1208","2011-10-17",30.01
"1209","2011-10-18",26.389999
"1210","2011-10-19",26.559999
"1211","2011-10-20",25.559999
"1212","2011-10-21",26.950001
"1213","2011-10-24",28.35
"1214","2011-10-25",28.190001
"1215","2011-10-26",28.629999
"1216","2011-10-27",30.1
"1217","2011-10-28",30.07
"1218","2011-10-31",29.639999
"1219","2011-11-01",29.15
"1220","2011-11-02",29.35
"1221","2011-11-03",29.42
"1222","2011-11-04",28.85
"1223","2011-11-07",28.620001
"1224","2011-11-08",28.950001
"1225","2011-11-09",27.959999
"1226","2011-11-10",27.219999
"1227","2011-11-11",27.1
"1228","2011-11-14",26.25
"1229","2011-11-15",25.68
"1230","2011-11-16",25.889999
"1231","2011-11-17",24.889999
"1232","2011-11-18",22.780001
"1233","2011-11-21",22.42
"1234","2011-11-22",23.639999
"1235","2011-11-23",22.860001
"1236","2011-11-25",23.459999
"1237","2011-11-28",23.549999
"1238","2011-11-29",23.93
"1239","2011-11-30",25.24
"1240","2011-12-01",24.76
"1241","2011-12-02",24.940001
"1242","2011-12-05",25.690001
"1243","2011-12-06",25.190001
"1244","2011-12-07",24.700001
"1245","2011-12-08",23.98
"1246","2011-12-09",24.18
"1247","2011-12-12",23.77
"1248","2011-12-13",22.870001
"1249","2011-12-14",22.09
"1250","2011-12-15",21.809999
"1251","2011-12-16",21.74
"1252","2011-12-19",21.459999
"1253","2011-12-20",22.75
"1254","2011-12-21",23.110001
"1255","2011-12-22",23.889999
"1256","2011-12-23",24.08
"1257","2011-12-27",24.1
"1258","2011-12-28",23.889999
"1259","2011-12-29",23.75
"1260","2011-12-30",24.049999
"1261","2012-01-03",23.76
"1262","2012-01-04",22.700001
"1263","2012-01-05",22.9
"1264","2012-01-06",22.32
"1265","2012-01-09",22.110001
"1266","2012-01-10",23.82
"1267","2012-01-11",24.110001
"1268","2012-01-12",24.58
"1269","2012-01-13",25.219999
"1270","2012-01-17",22.360001
"1271","2012-01-18",24.09
"1272","2012-01-19",22.889999
"1273","2012-01-20",23.27
"1274","2012-01-23",22.530001
"1275","2012-01-24",23.01
"1276","2012-01-25",23.57
"1277","2012-01-26",24.059999
"1278","2012-01-27",24.59
"1279","2012-01-30",23.780001
"1280","2012-01-31",23.82
"1281","2012-02-01",24.290001
"1282","2012-02-02",25
"1283","2012-02-03",25.860001
"1284","2012-02-06",25.33
"1285","2012-02-07",25.02
"1286","2012-02-08",25.290001
"1287","2012-02-09",25.629999
"1288","2012-02-10",25.389999
"1289","2012-02-13",25.690001
"1290","2012-02-14",26.379999
"1291","2012-02-15",26.57
"1292","2012-02-16",26.870001
"1293","2012-02-17",27.049999
"1294","2012-02-21",26.16
"1295","2012-02-22",26.219999
"1296","2012-02-23",26.08
"1297","2012-02-24",26.15
"1298","2012-02-27",26
"1299","2012-02-28",26.34
"1300","2012-02-29",26.51
"1301","2012-03-01",26.15
"1302","2012-03-02",27.040001
"1303","2012-03-05",26.98
"1304","2012-03-06",25.82
"1305","2012-03-07",26.719999
"1306","2012-03-08",28.040001
"1307","2012-03-09",27.4
"1308","2012-03-12",27.01
"1309","2012-03-13",26.790001
"1310","2012-03-14",26.030001
"1311","2012-03-15",27.889999
"1312","2012-03-16",27.68
"1313","2012-03-19",28.190001
"1314","2012-03-20",28.6
"1315","2012-03-21",28.059999
"1316","2012-03-22",27
"1317","2012-03-23",26.969999
"1318","2012-03-26",27.299999
"1319","2012-03-27",26.91
"1320","2012-03-28",26.4
"1321","2012-03-29",26.620001
"1322","2012-03-30",27.459999
"1323","2012-04-02",28.35
"1324","2012-04-03",28.309999
"1325","2012-04-04",27.75
"1326","2012-04-05",27.780001
"1327","2012-04-09",27.26
"1328","2012-04-10",27.040001
"1329","2012-04-11",27.790001
"1330","2012-04-12",27.870001
"1331","2012-04-13",27.57
"1332","2012-04-16",26.91
"1333","2012-04-17",27.870001
"1334","2012-04-18",27.43
"1335","2012-04-19",27.389999
"1336","2012-04-20",27.09
"1337","2012-04-23",25.9
"1338","2012-04-24",25.780001
"1339","2012-04-25",25.77
"1340","2012-04-26",26.16
"1341","2012-04-27",26.9
"1342","2012-04-30",26.73
"1343","2012-05-01",27.52
"1344","2012-05-02",28.82
"1345","2012-05-03",28.5
"1346","2012-05-04",28.68
"1347","2012-05-07",28.57
"1348","2012-05-08",28.780001
"1349","2012-05-09",28.280001
"1350","2012-05-10",27.83
"1351","2012-05-11",27.75
"1352","2012-05-14",27.209999
"1353","2012-05-15",27.33
"1354","2012-05-16",26.23
"1355","2012-05-17",26.32
"1356","2012-05-18",25.790001
"1357","2012-05-21",26.84
"1358","2012-05-22",27.139999
"1359","2012-05-23",26.51
"1360","2012-05-24",26.280001
"1361","2012-05-25",26.23
"1362","2012-05-29",27.459999
"1363","2012-05-30",26.57
"1364","2012-05-31",26.51
"1365","2012-06-01",26.200001
"1366","2012-06-04",26.360001
"1367","2012-06-05",26.870001
"1368","2012-06-06",27.15
"1369","2012-06-07",27.139999
"1370","2012-06-08",27.49
"1371","2012-06-11",26.959999
"1372","2012-06-12",27.190001
"1373","2012-06-13",27.030001
"1374","2012-06-14",27.200001
"1375","2012-06-15",28.26
"1376","2012-06-18",27.33
"1377","2012-06-19",27.75
"1378","2012-06-20",27.190001
"1379","2012-06-21",26.209999
"1380","2012-06-22",25.540001
"1381","2012-06-25",24.370001
"1382","2012-06-26",25.01
"1383","2012-06-27",25.58
"1384","2012-06-28",25.040001
"1385","2012-06-29",24.5
"1386","2012-07-02",24.01
"1387","2012-07-03",24
"1388","2012-07-05",24.85
"1389","2012-07-06",24.700001
"1390","2012-07-09",24.049999
"1391","2012-07-10",23.4
"1392","2012-07-11",22.92
"1393","2012-07-12",22.66
"1394","2012-07-13",22.450001
"1395","2012-07-16",22.26
"1396","2012-07-17",14.62
"1397","2012-07-18",9.5
"1398","2012-07-19",11.2
"1399","2012-07-20",12.91
"1400","2012-07-23",12.19
"1401","2012-07-24",12.3
"1402","2012-07-25",11.49
"1403","2012-07-26",11.72
"1404","2012-07-27",11.95
"1405","2012-07-30",10.9
"1406","2012-07-31",11.42
"1407","2012-08-01",11.23
"1408","2012-08-02",11.72
"1409","2012-08-03",11.33
"1410","2012-08-06",11.9
"1411","2012-08-07",12.11
"1412","2012-08-08",11.87
"1413","2012-08-09",12.04
"1414","2012-08-10",12.9
"1415","2012-08-13",13.4
"1416","2012-08-14",13.62
"1417","2012-08-15",13.63
"1418","2012-08-16",13.9
"1419","2012-08-17",13.93
"1420","2012-08-20",14.05
"1421","2012-08-21",14.44
"1422","2012-08-22",14.63
"1423","2012-08-23",14.49
"1424","2012-08-24",14.08
"1425","2012-08-27",13.73
"1426","2012-08-28",13.61
"1427","2012-08-29",13.28
"1428","2012-08-30",13.66
"1429","2012-08-31",13.9
"1430","2012-09-04",13.34
"1431","2012-09-05",13.57
"1432","2012-09-06",13.99
"1433","2012-09-07",14.79
"1434","2012-09-10",14.4
"1435","2012-09-11",14.5
"1436","2012-09-12",14.5
"1437","2012-09-13",14.47
"1438","2012-09-14",14.93
"1439","2012-09-17",14.16
"1440","2012-09-18",14.36
"1441","2012-09-19",14.44
"1442","2012-09-20",13.81
"1443","2012-09-21",14.92
"1444","2012-09-24",14.64
"1445","2012-09-25",14.12
"1446","2012-09-26",14.56
"1447","2012-09-27",15.55
"1448","2012-09-28",16.67
"1449","2012-10-01",16.6
"1450","2012-10-02",16.77
"1451","2012-10-03",16.540001
"1452","2012-10-04",16.299999
"1453","2012-10-05",16.719999
"1454","2012-10-08",16.41
"1455","2012-10-09",16.58
"1456","2012-10-10",16.940001
"1457","2012-10-11",17.950001
"1458","2012-10-12",17.139999
"1459","2012-10-15",17.889999
"1460","2012-10-16",17.860001
"1461","2012-10-17",17.4
"1462","2012-10-18",17.59
"1463","2012-10-19",17.370001
"1464","2012-10-22",17.389999
"1465","2012-10-23",17.309999
"1466","2012-10-24",17.34
"1467","2012-10-25",17.059999
"1468","2012-10-26",16.690001
"1469","2012-10-31",16.860001
"1470","2012-11-01",16.700001
"1471","2012-11-02",16.65
"1472","2012-11-05",16.549999
"1473","2012-11-06",17.110001
"1474","2012-11-07",17.07
"1475","2012-11-08",16.860001
"1476","2012-11-09",17.059999
"1477","2012-11-12",18
"1478","2012-11-13",17.889999
"1479","2012-11-14",18.5
"1480","2012-11-15",19.309999
"1481","2012-11-16",19.01
"1482","2012-11-19",19.049999
"1483","2012-11-20",19.530001
"1484","2012-11-21",19.190001
"1485","2012-11-23",19.17
"1486","2012-11-26",19.030001
"1487","2012-11-27",18.780001
"1488","2012-11-28",19.360001
"1489","2012-11-29",20.959999
"1490","2012-11-30",20.16
"1491","2012-12-03",20.25
"1492","2012-12-04",18.08
"1493","2012-12-05",16.41
"1494","2012-12-06",17.389999
"1495","2012-12-07",17.559999
"1496","2012-12-10",18.51
"1497","2012-12-11",18.49
"1498","2012-12-12",19.24
"1499","2012-12-13",19.690001
"1500","2012-12-14",19.76
"1501","2012-12-17",19.99
"1502","2012-12-18",20.139999
"1503","2012-12-19",20.26
"1504","2012-12-20",19.99
"1505","2012-12-21",19.790001
"1506","2012-12-24",19.379999
"1507","2012-12-26",19.49
"1508","2012-12-27",19.290001
"1509","2012-12-28",19.129999
"1510","2012-12-31",19.43
"1511","2013-01-02",20
"1512","2013-01-03",19.99
"1513","2013-01-04",20
"1514","2013-01-07",19.5
"1515","2013-01-08",18.98
"1516","2013-01-09",19.200001
"1517","2013-01-10",19.02
"1518","2013-01-11",18.85
"1519","2013-01-14",19.24
"1520","2013-01-15",19.77
"1521","2013-01-16",19.129999
"1522","2013-01-17",18.379999
"1523","2013-01-18",18.35
"1524","2013-01-22",18.1
"1525","2013-01-23",17.98
"1526","2013-01-24",17.99
"1527","2013-01-25",18.040001
"1528","2013-01-28",17.9
"1529","2013-01-29",16.360001
"1530","2013-01-30",16.719999
"1531","2013-01-31",17.07
"1532","2013-02-01",17.549999
"1533","2013-02-04",17.120001
"1534","2013-02-05",16.99
"1535","2013-02-06",16.98
"1536","2013-02-07",16.879999
"1537","2013-02-08",16.92
"1538","2013-02-11",16.870001
"1539","2013-02-12",16.98
"1540","2013-02-13",17.110001
"1541","2013-02-14",17.09
"1542","2013-02-15",17.16
"1543","2013-02-19",17.16
"1544","2013-02-20",16.370001
"1545","2013-02-21",15.76
"1546","2013-02-22",15.94
"1547","2013-02-25",16.09
"1548","2013-02-26",15.88
"1549","2013-02-27",15.5
"1550","2013-02-28",15.2
"1551","2013-03-01",15.51
"1552","2013-03-04",15.07
"1553","2013-03-05",15.15
"1554","2013-03-06",15.22
"1555","2013-03-07",15.14
"1556","2013-03-08",15.52
"1557","2013-03-11",15.42
"1558","2013-03-12",15.05
"1559","2013-03-13",14.99
"1560","2013-03-14",14.78
"1561","2013-03-15",16.02
"1562","2013-03-18",17.309999
"1563","2013-03-19",17.370001
"1564","2013-03-20",17.129999
"1565","2013-03-21",17.4
"1566","2013-03-22",17.18
"1567","2013-03-25",17.24
"1568","2013-03-26",17.51
"1569","2013-03-27",18.07
"1570","2013-03-28",18
"1571","2013-04-01",17.49
"1572","2013-04-02",17.51
"1573","2013-04-03",16.51
"1574","2013-04-04",16.5
"1575","2013-04-05",16.07
"1576","2013-04-08",16.83
"1577","2013-04-09",17.360001
"1578","2013-04-10",17.860001
"1579","2013-04-11",17.469999
"1580","2013-04-12",17.370001
"1581","2013-04-15",16.99
"1582","2013-04-16",17.459999
"1583","2013-04-17",17.5
"1584","2013-04-18",17.83
"1585","2013-04-19",18.24
"1586","2013-04-22",17.92
"1587","2013-04-23",19
"1588","2013-04-24",18.799999
"1589","2013-04-25",19.43
"1590","2013-04-26",19.120001
"1591","2013-04-29",19.200001
"1592","2013-04-30",19.129999
"1593","2013-05-01",19.15
"1594","2013-05-02",18.559999
"1595","2013-05-03",18.66
"1596","2013-05-06",18.940001
"1597","2013-05-07",18.5
"1598","2013-05-08",18.65
"1599","2013-05-09",18.700001
"1600","2013-05-10",19.16
"1601","2013-05-13",18.82
"1602","2013-05-14",18.790001
"1603","2013-05-15",18.9
"1604","2013-05-16",18.84
"1605","2013-05-17",18.99
"1606","2013-05-20",19.299999
"1607","2013-05-21",20.17
"1608","2013-05-22",19.92
"1609","2013-05-23",20.17
"1610","2013-05-24",20.33
"1611","2013-05-28",21.459999
"1612","2013-05-29",21.860001
"1613","2013-05-30",22.559999
"1614","2013-05-31",22.33
"1615","2013-06-03",22.030001
"1616","2013-06-04",22.32
"1617","2013-06-05",21.799999
"1618","2013-06-06",21.860001
"1619","2013-06-07",22.35
"1620","2013-06-10",22.459999
"1621","2013-06-11",21.67
"1622","2013-06-12",21.969999
"1623","2013-06-13",21.93
"1624","2013-06-14",22.07
"1625","2013-06-17",21.9
"1626","2013-06-18",21.98
"1627","2013-06-19",21.620001
"1628","2013-06-20",20.99
"1629","2013-06-21",21.42
"1630","2013-06-24",20.370001
"1631","2013-06-25",21.26
"1632","2013-06-26",21.639999
"1633","2013-06-27",22.09
"1634","2013-06-28",22.15
"1635","2013-07-01",22.41
"1636","2013-07-02",22.1
"1637","2013-07-03",21.49
"1638","2013-07-05",22.98
"1639","2013-07-08",23.129999
"1640","2013-07-09",23.139999
"1641","2013-07-10",23.48
"1642","2013-07-11",24.1
"1643","2013-07-12",24.01
"1644","2013-07-15",24.200001
"1645","2013-07-16",23.99
"1646","2013-07-17",23.48
"1647","2013-07-18",23.25
"1648","2013-07-19",22.799999
"1649","2013-07-22",22.67
"1650","2013-07-23",21.92
"1651","2013-07-24",21.75
"1652","2013-07-25",21.889999
"1653","2013-07-26",21.99
"1654","2013-07-29",21.83
"1655","2013-07-30",21.75
"1656","2013-07-31",22.190001
"1657","2013-08-01",22.82
"1658","2013-08-02",22.93
"1659","2013-08-05",22.77
"1660","2013-08-06",22.18
"1661","2013-08-07",22.02
"1662","2013-08-08",22.9
"1663","2013-08-09",22
"1664","2013-08-12",22.950001
"1665","2013-08-13",23
"1666","2013-08-14",23.41
"1667","2013-08-15",22.450001
"1668","2013-08-16",22.49
"1669","2013-08-19",22.33
"1670","2013-08-20",22.440001
"1671","2013-08-21",22.58
"1672","2013-08-22",23.1
"1673","2013-08-23",23
"1674","2013-08-26",23.059999
"1675","2013-08-27",22.379999
"1676","2013-08-28",21.950001
"1677","2013-08-29",21.879999
"1678","2013-08-30",21.23
"1679","2013-09-03",21.389999
"1680","2013-09-04",21.16
"1681","2013-09-05",21.370001
"1682","2013-09-06",21.77
"1683","2013-09-09",22
"1684","2013-09-10",22.690001
"1685","2013-09-11",22.98
"1686","2013-09-12",23.290001
"1687","2013-09-13",23.790001
"1688","2013-09-16",24.200001
"1689","2013-09-17",23.969999
"1690","2013-09-18",23.83
"1691","2013-09-19",23.959999
"1692","2013-09-20",23.09
"1693","2013-09-23",23.5
"1694","2013-09-24",23.52
"1695","2013-09-25",24.639999
"1696","2013-09-26",24.67
"1697","2013-09-27",24.9
"1698","2013-09-30",24.9
"1699","2013-10-01",25
"1700","2013-10-02",25.540001
"1701","2013-10-03",25.370001
"1702","2013-10-04",25.33
"1703","2013-10-07",25.16
"1704","2013-10-08",23.77
"1705","2013-10-09",24.43
"1706","2013-10-10",25
"1707","2013-10-11",24.98
"1708","2013-10-14",25.540001
"1709","2013-10-15",25.450001
"1710","2013-10-16",25.99
"1711","2013-10-17",26.26
"1712","2013-10-18",26.459999
"1713","2013-10-21",26.18
"1714","2013-10-22",26.629999
"1715","2013-10-23",26.469999
"1716","2013-10-24",28.08
"1717","2013-10-25",27.1
"1718","2013-10-28",26.530001
"1719","2013-10-29",27.42
"1720","2013-10-30",26.700001
"1721","2013-10-31",26.209999
"1722","2013-11-01",26.66
"1723","2013-11-04",26.75
"1724","2013-11-05",26.84
"1725","2013-11-06",26.58
"1726","2013-11-07",25.780001
"1727","2013-11-08",26.379999
"1728","2013-11-11",26.42
"1729","2013-11-12",26.18
"1730","2013-11-13",26.92
"1731","2013-11-14",27.51
"1732","2013-11-15",28.139999
"1733","2013-11-18",29.67
"1734","2013-11-19",29.17
"1735","2013-11-20",29
"1736","2013-11-21",29.200001
"1737","2013-11-22",29.59
"1738","2013-11-25",29
"1739","2013-11-26",29.280001
"1740","2013-11-27",29.530001
"1741","2013-11-29",29.690001
"1742","2013-12-02",30
"1743","2013-12-03",29.91
"1744","2013-12-04",29.99
"1745","2013-12-05",29.469999
"1746","2013-12-06",29.98
"1747","2013-12-09",29.43
"1748","2013-12-10",29.58
"1749","2013-12-11",28.940001
"1750","2013-12-12",29.200001
"1751","2013-12-13",29.51
"1752","2013-12-16",29.34
"1753","2013-12-17",28.93
"1754","2013-12-18",29.66
"1755","2013-12-19",29.700001
"1756","2013-12-20",29.790001
"1757","2013-12-23",29.959999
"1758","2013-12-24",30.57
"1759","2013-12-26",30.02
"1760","2013-12-27",29.93
"1761","2013-12-30",31
"1762","2013-12-31",31.5
"1763","2014-01-02",30.620001
"1764","2014-01-03",30.27
"1765","2014-01-06",30.379999
"1766","2014-01-07",31.26
"1767","2014-01-08",32.41
"1768","2014-01-09",32.540001
"1769","2014-01-10",32.630001
"1770","2014-01-13",32.66
"1771","2014-01-14",32.77
"1772","2014-01-15",33.07
"1773","2014-01-16",33
"1774","2014-01-17",33.68
"1775","2014-01-21",33
"1776","2014-01-22",32.939999
"1777","2014-01-23",30.700001
"1778","2014-01-24",29.959999
"1779","2014-01-27",29.200001
"1780","2014-01-28",30.200001
"1781","2014-01-29",29.4
"1782","2014-01-30",29.440001
"1783","2014-01-31",29.34
"1784","2014-02-03",28.09
"1785","2014-02-04",28.700001
"1786","2014-02-05",29.450001
"1787","2014-02-06",29.790001
"1788","2014-02-07",31.4
"1789","2014-02-10",30.24
"1790","2014-02-11",30.18
"1791","2014-02-12",30.379999
"1792","2014-02-13",31.52
"1793","2014-02-14",31.67
"1794","2014-02-18",32.900002
"1795","2014-02-19",32.880001
"1796","2014-02-20",32
"1797","2014-02-21",32
"1798","2014-02-24",32.389999
"1799","2014-02-25",32.5
"1800","2014-02-26",30.15
"1801","2014-02-27",28.09
"1802","2014-02-28",27.84
"1803","2014-03-03",28.4
"1804","2014-03-04",28.790001
"1805","2014-03-05",28.790001
"1806","2014-03-06",28.17
"1807","2014-03-07",26.5
"1808","2014-03-10",26.49
"1809","2014-03-11",26.559999
"1810","2014-03-12",27.57
"1811","2014-03-13",27.73
"1812","2014-03-14",26.719999
"1813","2014-03-17",27.030001
"1814","2014-03-18",29.35
"1815","2014-03-19",29.84
"1816","2014-03-20",28.799999
"1817","2014-03-21",28.709999
"1818","2014-03-24",27.950001
"1819","2014-03-25",28.91
"1820","2014-03-26",29.32
"1821","2014-03-27",27.41
"1822","2014-03-28",29.469999
"1823","2014-03-31",29.35
"1824","2014-04-01",29.450001
"1825","2014-04-02",28.93
"1826","2014-04-03",27.280001
"1827","2014-04-04",27.459999
"1828","2014-04-07",26.559999
"1829","2014-04-08",27.4
"1830","2014-04-09",27.68
"1831","2014-04-10",26.75
"1832","2014-04-11",26.360001
"1833","2014-04-14",26.129999
"1834","2014-04-15",25.42
"1835","2014-04-16",26.809999
"1836","2014-04-17",26.51
"1837","2014-04-21",26.790001
"1838","2014-04-22",26.559999
"1839","2014-04-23",26.709999
"1840","2014-04-24",26.610001
"1841","2014-04-25",25.98
"1842","2014-04-28",23.76
"1843","2014-04-29",24.02
"1844","2014-04-30",24.200001
"1845","2014-05-01",23.85
"1846","2014-05-02",25.5
"1847","2014-05-05",23.98
"1848","2014-05-06",23.889999
"1849","2014-05-07",22.879999
"1850","2014-05-08",23.09
"1851","2014-05-09",23.52
"1852","2014-05-12",24.08
"1853","2014-05-13",24.139999
"1854","2014-05-14",24.32
"1855","2014-05-15",23.83
"1856","2014-05-16",23.969999
"1857","2014-05-19",24.65
"1858","2014-05-20",24.98
"1859","2014-05-21",25.43
"1860","2014-05-22",25.15
"1861","2014-05-23",25.799999
"1862","2014-05-27",26.190001
"1863","2014-05-28",25.549999
"1864","2014-05-29",25.92
"1865","2014-05-30",25.82
"1866","2014-06-02",26.75
"1867","2014-06-03",25.76
"1868","2014-06-04",25.700001
