"","date","KMB"
"933","2010-09-15",63.863853
"934","2010-09-16",63.844677
"935","2010-09-17",63.633747
"936","2010-09-20",64.151489
"937","2010-09-21",63.767979
"938","2010-09-22",64.007668
"939","2010-09-23",63.739212
"940","2010-09-24",63.326942
"941","2010-09-27",62.627037
"942","2010-09-28",62.051773
"943","2010-09-29",62.377758
"944","2010-09-30",62.368168
"945","2010-10-01",62.348991
"946","2010-10-04",62.492809
"947","2010-10-05",62.809204
"948","2010-10-06",63.317352
"949","2010-10-07",63.355705
"950","2010-10-08",63.710449
"951","2010-10-11",63.595398
"952","2010-10-12",63.940556
"953","2010-10-13",64.065193
"954","2010-10-14",63.700863
"955","2010-10-15",63.643337
"956","2010-10-18",64.055611
"957","2010-10-19",63.346115
"958","2010-10-20",63.835091
"959","2010-10-21",64.103546
"960","2010-10-22",63.815914
"961","2010-10-25",63.729626
"962","2010-10-26",60.028763
"963","2010-10-27",59.779484
"964","2010-10-28",59.961651
"965","2010-10-29",60.728668
"966","2010-11-01",59.606903
"967","2010-11-02",60.354748
"968","2010-11-03",60.37392
"969","2010-11-04",60.383511
"970","2010-11-05",60.431446
"971","2010-11-08",60.230106
"972","2010-11-09",59.597317
"973","2010-11-10",59.309685
"974","2010-11-11",59.587727
"975","2010-11-12",59.463089
"976","2010-11-15",59.616489
"977","2010-11-16",58.99329
"978","2010-11-17",59.127518
"979","2010-11-18",59.539787
"980","2010-11-19",59.290508
"981","2010-11-22",59.558964
"982","2010-11-23",58.926174
"983","2010-11-24",58.763184
"984","2010-11-26",59.098755
"985","2010-11-29",58.99329
"986","2010-11-30",59.338448
"987","2010-12-01",59.884949
"988","2010-12-02",59.137104
"989","2010-12-03",59.453499
"990","2010-12-06",59.137104
"991","2010-12-07",59.386387
"992","2010-12-08",59.376797
"993","2010-12-09",59.424736
"994","2010-12-10",59.156281
"995","2010-12-13",59.098755
"996","2010-12-14",59.453499
"997","2010-12-15",59.434322
"998","2010-12-16",59.664429
"999","2010-12-17",60.153404
"1000","2010-12-20",60.450623
"1001","2010-12-21",60.431446
"1002","2010-12-22",60.58485
"1003","2010-12-23",60.613613
"1004","2010-12-27",60.546501
"1005","2010-12-28",60.767017
"1006","2010-12-29",60.556087
"1007","2010-12-30",60.441036
"1008","2010-12-31",60.441036
"1009","2011-01-03",60.047939
"1010","2011-01-04",60.306808
"1011","2011-01-05",60.508148
"1012","2011-01-06",60.42186
"1013","2011-01-07",60.393097
"1014","2011-01-10",60.316395
"1015","2011-01-11",60.191753
"1016","2011-01-12",61.236816
"1017","2011-01-13",60.977947
"1018","2011-01-14",61.0163
"1019","2011-01-18",61.246403
"1020","2011-01-19",61.409397
"1021","2011-01-20",61.879196
"1022","2011-01-21",61.629913
"1023","2011-01-24",61.332695
"1024","2011-01-25",62.905083
"1025","2011-01-26",62.44487
"1026","2011-01-27",62.44487
"1027","2011-01-28",62.061363
"1028","2011-01-31",62.061363
"1029","2011-02-01",61.86002
"1030","2011-02-02",61.342281
"1031","2011-02-03",62.147652
"1032","2011-02-04",62.329819
"1033","2011-02-07",62.262703
"1034","2011-02-08",62.387344
"1035","2011-02-09",62.396931
"1036","2011-02-10",62.310642
"1037","2011-02-11",63.135185
"1038","2011-02-14",62.377758
"1039","2011-02-15",62.281879
"1040","2011-02-16",62.377758
"1041","2011-02-17",62.674976
"1042","2011-02-18",62.953022
"1043","2011-02-22",62.377758
"1044","2011-02-23",62.521572
"1045","2011-02-24",62.147652
"1046","2011-02-25",62.396931
"1047","2011-02-28",63.183125
"1048","2011-03-01",62.770855
"1049","2011-03-02",61.792904
"1050","2011-03-03",62.540749
"1051","2011-03-04",62.099712
"1052","2011-03-07",61.6395
"1053","2011-03-08",61.936722
"1054","2011-03-09",62.080536
"1055","2011-03-10",62.205177
"1056","2011-03-11",61.984661
"1057","2011-03-14",61.716202
"1058","2011-03-15",61.140938
"1059","2011-03-16",60.651966
"1060","2011-03-17",61.160114
"1061","2011-03-18",61.6395
"1062","2011-03-21",62.492809
"1063","2011-03-22",62.329819
"1064","2011-03-23",62.176414
"1065","2011-03-24",62.550335
"1066","2011-03-25",62.416107
"1067","2011-03-28",62.531158
"1068","2011-03-29",62.703739
"1069","2011-03-30",63.058487
"1070","2011-03-31",62.579098
"1071","2011-04-01",62.684563
"1072","2011-04-04",63.144775
"1073","2011-04-05",62.684563
"1074","2011-04-06",63.020134
"1075","2011-04-07",62.828381
"1076","2011-04-08",62.732502
"1077","2011-04-11",62.732502
"1078","2011-04-12",62.991371
"1079","2011-04-13",62.540749
"1080","2011-04-14",62.674976
"1081","2011-04-15",62.885906
"1082","2011-04-18",63.03931
"1083","2011-04-19",63.106422
"1084","2011-04-20",63.537872
"1085","2011-04-21",63.326942
"1086","2011-04-25",61.591564
"1087","2011-04-26",62.138062
"1088","2011-04-27",62.320229
"1089","2011-04-28",62.87632
"1090","2011-04-29",63.336529
"1091","2011-05-02",63.528282
"1092","2011-05-03",64.199425
"1093","2011-05-04",64.46788
"1094","2011-05-05",64.074783
"1095","2011-05-06",64.122726
"1096","2011-05-09",64.429527
"1097","2011-05-10",64.88015
"1098","2011-05-11",64.697983
"1099","2011-05-12",65.580055
"1100","2011-05-13",65.474594
"1101","2011-05-16",65.282837
"1102","2011-05-17",65.53212
"1103","2011-05-18",65.474594
"1104","2011-05-19",65.608818
"1105","2011-05-20",65.369125
"1106","2011-05-23",65.139023
"1107","2011-05-24",65.53212
"1108","2011-05-25",64.832214
"1109","2011-05-26",64.918503
"1110","2011-05-27",64.870567
"1111","2011-05-31",65.484177
"1112","2011-06-01",64.717163
"1113","2011-06-02",64.141899
"1114","2011-06-03",63.29818
"1115","2011-06-06",63.422817
"1116","2011-06-07",63.183125
"1117","2011-06-08",62.761265
"1118","2011-06-09",62.732502
"1119","2011-06-10",61.955898
"1120","2011-06-13",62.224354
"1121","2011-06-14",62.895493
"1122","2011-06-15",62.473633
"1123","2011-06-16",63.010548
"1124","2011-06-17",63.489933
"1125","2011-06-20",64.026848
"1126","2011-06-21",64.093956
"1127","2011-06-22",63.6721
"1128","2011-06-23",63.355705
"1129","2011-06-24",62.66539
"1130","2011-06-27",62.722916
"1131","2011-06-28",63.010548
"1132","2011-06-29",63.441994
"1133","2011-06-30",63.815914
"1134","2011-07-01",64.141899
"1135","2011-07-05",63.777565
"1136","2011-07-06",63.6721
"1137","2011-07-07",63.959732
"1138","2011-07-08",63.873444
"1139","2011-07-11",63.854267
"1140","2011-07-12",63.959732
"1141","2011-07-13",63.988495
"1142","2011-07-14",63.643337
"1143","2011-07-15",64.333656
"1144","2011-07-18",63.643337
"1145","2011-07-19",64.074783
"1146","2011-07-20",64.209015
"1147","2011-07-21",65.014381
"1148","2011-07-22",65.10067
"1149","2011-07-25",63.739212
"1150","2011-07-26",64.170662
"1151","2011-07-27",63.470757
"1152","2011-07-28",63.08725
"1153","2011-07-29",62.66539
"1154","2011-08-01",62.483223
"1155","2011-08-02",61.869606
"1156","2011-08-03",61.888783
"1157","2011-08-04",60.441036
"1158","2011-08-05",61.42857
"1159","2011-08-08",60.268456
"1160","2011-08-09",61.591564
"1161","2011-08-10",59.990414
"1162","2011-08-11",61.936722
"1163","2011-08-12",62.45446
"1164","2011-08-15",63.374882
"1165","2011-08-16",63.365292
"1166","2011-08-17",63.25024
"1167","2011-08-18",62.885906
"1168","2011-08-19",62.6558
"1169","2011-08-22",63.058487
"1170","2011-08-23",64.487053
"1171","2011-08-24",65.129433
"1172","2011-08-25",64.525406
"1173","2011-08-26",65.033554
"1174","2011-08-29",65.608818
"1175","2011-08-30",65.695107
"1176","2011-08-31",66.308723
"1177","2011-09-01",65.944389
"1178","2011-09-02",65.32119
"1179","2011-09-06",65.445831
"1180","2011-09-07",65.656761
"1181","2011-09-08",65.302017
"1182","2011-09-09",64.45829
"1183","2011-09-12",64.47747
"1184","2011-09-13",64.717163
"1185","2011-09-14",65.397888
"1186","2011-09-15",65.925217
"1187","2011-09-16",66.903168
"1188","2011-09-19",67.008629
"1189","2011-09-20",67.54554
"1190","2011-09-21",66.433365
"1191","2011-09-22",66.347076
"1192","2011-09-23",67.085327
"1193","2011-09-26",67.881111
"1194","2011-09-27",68.245445
"1195","2011-09-28",66.941513
"1196","2011-09-29",68.293381
"1197","2011-09-30",68.082451
"1198","2011-10-03",67.746887
"1199","2011-10-04",67.478424
"1200","2011-10-05",67.440079
"1201","2011-10-06",68.053688
"1202","2011-10-07",68.034515
"1203","2011-10-10",68.705658
"1204","2011-10-11",68.504318
"1205","2011-10-12",69.022049
"1206","2011-10-13",68.456375
"1207","2011-10-14",68.945351
"1208","2011-10-17",68.283798
"1209","2011-10-18",68.820709
"1210","2011-10-19",68.61937
"1211","2011-10-20",68.744011
"1212","2011-10-21",69.99041
"1213","2011-10-24",66.778526
"1214","2011-10-25",66.682648
"1215","2011-10-26",67.382553
"1216","2011-10-27",68.092041
"1217","2011-10-28",67.468842
"1218","2011-10-31",66.836052
"1219","2011-11-01",65.867691
"1220","2011-11-02",66.251198
"1221","2011-11-03",66.816872
"1222","2011-11-04",66.836052
"1223","2011-11-07",67.296257
"1224","2011-11-08",67.957817
"1225","2011-11-09",66.893578
"1226","2011-11-10",67.54554
"1227","2011-11-11",68.168747
"1228","2011-11-14",68.235855
"1229","2011-11-15",68.437202
"1230","2011-11-16",67.401726
"1231","2011-11-17",67.14286
"1232","2011-11-18",67.209969
"1233","2011-11-21",66.586769
"1234","2011-11-22",66.538834
"1235","2011-11-23",65.695107
"1236","2011-11-25",65.858101
"1237","2011-11-28",66.797699
"1238","2011-11-29",66.874397
"1239","2011-11-30",68.523491
"1240","2011-12-01",68.360497
"1241","2011-12-02",67.813995
"1242","2011-12-05",67.516777
"1243","2011-12-06",67.871521
"1244","2011-12-07",67.708534
"1245","2011-12-08",66.941513
"1246","2011-12-09",67.248322
"1247","2011-12-12",67.027802
"1248","2011-12-13",67.229149
"1249","2011-12-14",67.315437
"1250","2011-12-15",68.312561
"1251","2011-12-16",68.341324
"1252","2011-12-19",68.255035
"1253","2011-12-20",69.606903
"1254","2011-12-21",70.038353
"1255","2011-12-22",69.913712
"1256","2011-12-23",70.690315
"1257","2011-12-27",70.776604
"1258","2011-12-28",70.354744
"1259","2011-12-29",70.949188
"1260","2011-12-30",70.527328
"1261","2012-01-03",70.20134
"1262","2012-01-04",69.980827
"1263","2012-01-05",69.78907
"1264","2012-01-06",69.635666
"1265","2012-01-09",69.712372
"1266","2012-01-10",69.875359
"1267","2012-01-11",69.539787
"1268","2012-01-12",69.837006
"1269","2012-01-13",69.702782
"1270","2012-01-17",70.613617
"1271","2012-01-18",70.920425
"1272","2012-01-19",71.102592
"1273","2012-01-20",70.786194
"1274","2012-01-23",70.488976
"1275","2012-01-24",69.290504
"1276","2012-01-25",68.906998
"1277","2012-01-26",69.012466
"1278","2012-01-27",68.19751
"1279","2012-01-30",68.398849
"1280","2012-01-31",68.609779
"1281","2012-02-01",69.079575
"1282","2012-02-02",69.328857
"1283","2012-02-03",69.252159
"1284","2012-02-06",69.223396
"1285","2012-02-07",68.782356
"1286","2012-02-08",68.744011
"1287","2012-02-09",68.916588
"1288","2012-02-10",68.609779
"1289","2012-02-13",68.782356
"1290","2012-02-14",68.676895
"1291","2012-02-15",68.264618
"1292","2012-02-16",68.485138
"1293","2012-02-17",68.61937
"1294","2012-02-21",68.456375
"1295","2012-02-22",68.293381
"1296","2012-02-23",68.93576
"1297","2012-02-24",68.849472
"1298","2012-02-27",68.887825
"1299","2012-02-28",69.252159
"1300","2012-02-29",69.875359
"1301","2012-03-01",69.194633
"1302","2012-03-02",69.36721
"1303","2012-03-05",69.664429
"1304","2012-03-06",69.606903
"1305","2012-03-07",68.494728
"1306","2012-03-08",68.830299
"1307","2012-03-09",68.811119
"1308","2012-03-12",69.232979
"1309","2012-03-13",70.038353
"1310","2012-03-14",69.808243
"1311","2012-03-15",69.913712
"1312","2012-03-16",69.913712
"1313","2012-03-19",70
"1314","2012-03-20",70.364334
"1315","2012-03-21",70.393097
"1316","2012-03-22",70.335571
"1317","2012-03-23",70.115051
"1318","2012-03-26",70.661552
"1319","2012-03-27",70.64238
"1320","2012-03-28",70.85331
"1321","2012-03-29",70.795784
"1322","2012-03-30",70.843719
"1323","2012-04-02",71.495682
"1324","2012-04-03",71.371048
"1325","2012-04-04",71.160118
"1326","2012-04-05",71.303932
"1327","2012-04-09",70.977951
"1328","2012-04-10",70.498558
"1329","2012-04-11",70.891655
"1330","2012-04-12",71.112175
"1331","2012-04-13",71.284752
"1332","2012-04-16",71.649086
"1333","2012-04-17",72.387344
"1334","2012-04-18",72.540749
"1335","2012-04-19",72.166824
"1336","2012-04-20",73.317352
"1337","2012-04-23",73.489929
"1338","2012-04-24",75.455414
"1339","2012-04-25",75.484177
"1340","2012-04-26",75.781403
"1341","2012-04-27",75.436241
"1342","2012-04-30",75.234901
"1343","2012-05-01",75.052734
"1344","2012-05-02",75.302017
"1345","2012-05-03",75.493767
"1346","2012-05-04",75.062317
"1347","2012-05-07",75.74305
"1348","2012-05-08",75.627998
"1349","2012-05-09",76.260788
"1350","2012-05-10",76.452538
"1351","2012-05-11",76.116974
"1352","2012-05-14",76.251198
"1353","2012-05-15",76.404602
"1354","2012-05-16",76.471718
"1355","2012-05-17",75.75264
"1356","2012-05-18",75.580055
"1357","2012-05-21",75.397888
"1358","2012-05-22",75.436241
"1359","2012-05-23",75.254074
"1360","2012-05-24",75.944389
"1361","2012-05-25",76.184082
"1362","2012-05-29",76.471718
"1363","2012-05-30",75.992332
"1364","2012-05-31",76.078621
"1365","2012-06-01",75.052734
"1366","2012-06-04",75.608818
"1367","2012-06-05",75.982742
"1368","2012-06-06",76.92234
"1369","2012-06-07",77.277084
"1370","2012-06-08",77.852348
"1371","2012-06-11",77.794823
"1372","2012-06-12",78.149567
"1373","2012-06-13",78.283798
"1374","2012-06-14",79.165871
"1375","2012-06-15",79.079575
"1376","2012-06-18",79.376801
"1377","2012-06-19",79.77948
"1378","2012-06-20",78.245445
"1379","2012-06-21",77.382553
"1380","2012-06-22",78.024925
"1381","2012-06-25",77.660591
"1382","2012-06-26",78.302971
"1383","2012-06-27",78.485138
"1384","2012-06-28",79.156281
"1385","2012-06-29",80.316399
"1386","2012-07-02",80.441032
"1387","2012-07-03",80.536911
"1388","2012-07-05",80.63279
"1389","2012-07-06",80.450623
"1390","2012-07-09",80.824547
"1391","2012-07-10",81.275169
"1392","2012-07-11",80.872482
"1393","2012-07-12",80.85331
"1394","2012-07-13",81.697029
"1395","2012-07-16",81.687439
"1396","2012-07-17",82.281876
"1397","2012-07-18",82.521576
"1398","2012-07-19",82.339409
"1399","2012-07-20",81.332695
"1400","2012-07-23",81.208054
"1401","2012-07-24",80.047935
"1402","2012-07-25",79.961647
"1403","2012-07-26",82.186005
"1404","2012-07-27",83.720039
"1405","2012-07-30",84.304893
"1406","2012-07-31",83.326942
"1407","2012-08-01",83.576225
"1408","2012-08-02",83.29818
"1409","2012-08-03",81.831253
"1410","2012-08-06",80.258865
"1411","2012-08-07",79.309685
"1412","2012-08-08",79.817833
"1413","2012-08-09",79.434326
"1414","2012-08-10",79.405563
"1415","2012-08-13",79.089165
"1416","2012-08-14",79.520615
"1417","2012-08-15",79.606903
"1418","2012-08-16",80.00959
"1419","2012-08-17",80.488976
"1420","2012-08-20",80.613617
"1421","2012-08-21",80.699905
"1422","2012-08-22",80.393097
"1423","2012-08-23",79.980827
"1424","2012-08-24",80.21093
"1425","2012-08-27",80.172577
"1426","2012-08-28",80.22052
"1427","2012-08-29",80.047935
"1428","2012-08-30",80.038353
"1429","2012-08-31",80.153404
"1430","2012-09-04",80.278046
"1431","2012-09-05",79.194633
"1432","2012-09-06",80.172577
"1433","2012-09-07",79.511024
"1434","2012-09-10",78.974113
"1435","2012-09-11",78.954941
"1436","2012-09-12",78.945351
"1437","2012-09-13",79.837006
"1438","2012-09-14",79.271332
"1439","2012-09-17",79.597313
"1440","2012-09-18",80.182167
"1441","2012-09-19",80.891655
"1442","2012-09-20",81.495682
"1443","2012-09-21",81.80249
"1444","2012-09-24",82.070946
"1445","2012-09-25",81.975075
"1446","2012-09-26",81.840843
"1447","2012-09-27",82.157242
"1448","2012-09-28",82.24353
"1449","2012-10-01",82.86673
"1450","2012-10-02",82.809204
"1451","2012-10-03",82.885902
"1452","2012-10-04",83.211891
"1453","2012-10-05",83.30777
"1454","2012-10-08",83.07766
"1455","2012-10-09",82.521576
"1456","2012-10-10",82.44487
"1457","2012-10-11",82.44487
"1458","2012-10-12",82.118889
"1459","2012-10-15",82.713326
"1460","2012-10-16",83.08725
"1461","2012-10-17",83.835091
"1462","2012-10-18",84.065193
"1463","2012-10-19",83.29818
"1464","2012-10-22",82.972198
"1465","2012-10-23",82.396935
"1466","2012-10-24",80.747841
"1467","2012-10-25",79.424736
"1468","2012-10-26",79.338448
"1469","2012-10-31",80.00959
"1470","2012-11-01",80.306808
"1471","2012-11-02",79.904121
"1472","2012-11-05",79.702782
"1473","2012-11-06",79.99041
"1474","2012-11-07",79.664429
"1475","2012-11-08",79.194633
"1476","2012-11-09",79.702782
"1477","2012-11-12",80.191757
"1478","2012-11-13",80.910835
"1479","2012-11-14",80.402687
"1480","2012-11-15",80.373924
"1481","2012-11-16",81.524452
"1482","2012-11-19",82.45446
"1483","2012-11-20",82.66539
"1484","2012-11-21",82.722916
"1485","2012-11-23",83.739212
"1486","2012-11-26",82.818794
"1487","2012-11-27",82.051773
"1488","2012-11-28",82.483223
"1489","2012-11-29",82.138062
"1490","2012-11-30",82.186005
"1491","2012-12-03",82.157242
"1492","2012-12-04",82.272293
"1493","2012-12-05",81.342285
"1494","2012-12-06",81.486099
"1495","2012-12-07",82.368172
"1496","2012-12-10",82.176414
"1497","2012-12-11",82.24353
"1498","2012-12-12",81.975075
"1499","2012-12-13",82.24353
"1500","2012-12-14",81.543625
"1501","2012-12-17",81.994247
"1502","2012-12-18",82.607864
"1503","2012-12-19",81.495682
"1504","2012-12-20",81.447746
"1505","2012-12-21",80.584854
"1506","2012-12-24",80.335571
"1507","2012-12-26",80.047935
"1508","2012-12-27",80.469795
"1509","2012-12-28",79.702782
"1510","2012-12-31",80.949188
"1511","2013-01-02",82.818794
"1512","2013-01-03",82.464043
"1513","2013-01-04",82.799614
"1514","2013-01-07",80.977951
"1515","2013-01-08",80.565674
"1516","2013-01-09",81.121765
"1517","2013-01-10",81.428574
"1518","2013-01-11",81.59156
"1519","2013-01-14",82.118889
"1520","2013-01-15",82.166824
"1521","2013-01-16",81.965485
"1522","2013-01-17",82.770851
"1523","2013-01-18",83.240654
"1524","2013-01-22",83.604988
"1525","2013-01-23",83.413231
"1526","2013-01-24",83.010544
"1527","2013-01-25",82.703743
"1528","2013-01-28",83.221474
"1529","2013-01-29",84.506233
"1530","2013-01-30",84.515823
"1531","2013-01-31",85.819748
"1532","2013-02-01",86.299133
"1533","2013-02-04",85.618408
"1534","2013-02-05",86.519653
"1535","2013-02-06",87.152443
"1536","2013-02-07",87.229149
"1537","2013-02-08",87.152443
"1538","2013-02-11",86.673058
"1539","2013-02-12",86.193672
"1540","2013-02-13",86.184082
"1541","2013-02-14",86.471718
"1542","2013-02-15",87.440079
"1543","2013-02-19",88.40844
"1544","2013-02-20",87.957817
"1545","2013-02-21",88.072868
"1546","2013-02-22",90.604027
"1547","2013-02-25",90.354744
"1548","2013-02-26",90.335571
"1549","2013-02-27",91.265579
"1550","2013-02-28",90.393097
"1551","2013-03-01",90.41227
"1552","2013-03-04",91.121765
"1553","2013-03-05",91.917549
"1554","2013-03-06",90.738258
"1555","2013-03-07",90.095879
"1556","2013-03-08",90.306808
"1557","2013-03-11",90.00959
"1558","2013-03-12",90.20134
"1559","2013-03-13",89.549377
"1560","2013-03-14",89.913712
"1561","2013-03-15",89.415146
"1562","2013-03-18",89.069992
"1563","2013-03-19",90.028763
"1564","2013-03-20",91.601151
"1565","2013-03-21",91.016296
"1566","2013-03-22",91.716202
"1567","2013-03-25",90.64238
"1568","2013-03-26",93.30777
"1569","2013-03-27",92.914673
"1570","2013-03-28",93.940559
"1571","2013-04-01",93.892616
"1572","2013-04-02",95.675934
"1573","2013-04-03",93.854263
"1574","2013-04-04",94.410355
"1575","2013-04-05",95.215721
"1576","2013-04-08",95.349953
"1577","2013-04-09",95.215721
"1578","2013-04-10",96.164909
"1579","2013-04-11",96.951103
"1580","2013-04-12",97.056564
"1581","2013-04-15",96.078621
"1582","2013-04-16",97.392136
"1583","2013-04-17",96.510071
"1584","2013-04-18",97.181206
"1585","2013-04-19",101.725792
"1586","2013-04-22",101.236816
"1587","2013-04-23",101.140938
"1588","2013-04-24",99.137108
"1589","2013-04-25",99.194633
"1590","2013-04-26",98.868645
"1591","2013-04-29",99.050812
"1592","2013-04-30",98.93576
"1593","2013-05-01",99.031639
"1594","2013-05-02",100.239693
"1595","2013-05-03",101.035477
"1596","2013-05-06",100.162994
"1597","2013-05-07",100.20134
"1598","2013-05-08",99.971237
"1599","2013-05-09",98.724831
"1600","2013-05-10",99.165871
"1601","2013-05-13",99.434326
"1602","2013-05-14",100.728668
"1603","2013-05-15",100.306808
"1604","2013-05-16",99.472672
"1605","2013-05-17",100.047935
"1606","2013-05-20",98.628952
"1607","2013-05-21",97.708534
"1608","2013-05-22",97.938637
"1609","2013-05-23",98.312561
"1610","2013-05-24",99.242569
"1611","2013-05-28",100.22052
"1612","2013-05-29",95.388306
"1613","2013-05-30",96.1745
"1614","2013-05-31",92.837967
"1615","2013-06-03",92.713326
"1616","2013-06-04",93.557045
"1617","2013-06-05",91.764145
"1618","2013-06-06",92.377754
"1619","2013-06-07",93.116013
"1620","2013-06-10",93.547462
"1621","2013-06-11",93.911797
"1622","2013-06-12",92.818794
"1623","2013-06-13",93.547462
"1624","2013-06-14",93.8255
"1625","2013-06-17",95.436241
"1626","2013-06-18",95.340363
"1627","2013-06-19",92.521576
"1628","2013-06-20",90.757431
"1629","2013-06-21",91.831253
"1630","2013-06-24",91.169701
"1631","2013-06-25",91.658676
"1632","2013-06-26",92.991371
"1633","2013-06-27",93.30777
"1634","2013-06-28",93.135185
"1635","2013-07-01",93.163948
"1636","2013-07-02",93.039307
"1637","2013-07-03",93.029724
"1638","2013-07-05",93.374878
"1639","2013-07-08",94.026848
"1640","2013-07-09",94.46788
"1641","2013-07-10",94.525406
"1642","2013-07-11",95.54171
"1643","2013-07-12",95.762222
"1644","2013-07-15",95.992332
"1645","2013-07-16",96.059441
"1646","2013-07-17",95.53212
"1647","2013-07-18",94.832214
"1648","2013-07-19",95.388306
"1649","2013-07-22",93.652924
"1650","2013-07-23",94.151489
"1651","2013-07-24",93.815918
"1652","2013-07-25",94.410355
"1653","2013-07-26",94.333656
"1654","2013-07-29",94.093956
"1655","2013-07-30",93.921379
"1656","2013-07-31",94.726753
"1657","2013-08-01",94.717163
"1658","2013-08-02",95.503357
"1659","2013-08-05",95.225311
"1660","2013-08-06",95.627998
"1661","2013-08-07",94.88015
"1662","2013-08-08",94.506233
"1663","2013-08-09",94.46788
"1664","2013-08-12",94.24736
"1665","2013-08-13",94.093956
"1666","2013-08-14",92.790031
"1667","2013-08-15",91.850433
"1668","2013-08-16",91.025887
"1669","2013-08-19",90.699905
"1670","2013-08-20",91.073822
"1671","2013-08-21",90.20134
"1672","2013-08-22",91.668266
"1673","2013-08-23",91.936722
"1674","2013-08-26",90.63279
"1675","2013-08-27",89.674019
"1676","2013-08-28",88.715248
"1677","2013-08-29",89.117928
"1678","2013-08-30",89.626076
"1679","2013-09-03",88.820709
"1680","2013-09-04",88.676895
"1681","2013-09-05",88.465965
"1682","2013-09-06",89.223396
"1683","2013-09-09",89.750717
"1684","2013-09-10",90.028763
"1685","2013-09-11",90.661552
"1686","2013-09-12",90.939598
"1687","2013-09-13",91.744965
"1688","2013-09-16",92.45446
"1689","2013-09-17",92.387344
"1690","2013-09-18",93.681686
"1691","2013-09-19",93.192711
"1692","2013-09-20",92.23394
"1693","2013-09-23",91.840843
"1694","2013-09-24",91.438156
"1695","2013-09-25",90.786194
"1696","2013-09-26",91.524452
"1697","2013-09-27",90.882072
"1698","2013-09-30",90.335571
"1699","2013-10-01",90.488976
"1700","2013-10-02",90.373924
"1701","2013-10-03",90.546501
"1702","2013-10-04",90.373924
"1703","2013-10-07",89.99041
"1704","2013-10-08",89.348038
"1705","2013-10-09",90.393097
"1706","2013-10-10",91.975075
"1707","2013-10-11",92.953018
"1708","2013-10-14",92.962608
"1709","2013-10-15",92.569511
"1710","2013-10-16",93.959732
"1711","2013-10-17",94.956856
"1712","2013-10-18",95.09108
"1713","2013-10-21",94.755516
"1714","2013-10-22",98.724831
"1715","2013-10-23",100.63279
"1716","2013-10-24",99.913712
"1717","2013-10-25",101.160118
"1718","2013-10-28",102.885902
"1719","2013-10-29",103.710449
"1720","2013-10-30",103.451584
"1721","2013-10-31",103.547462
"1722","2013-11-01",103.557045
"1723","2013-11-04",104.362419
"1724","2013-11-05",104.324066
"1725","2013-11-06",105.11026
"1726","2013-11-07",103.432404
"1727","2013-11-08",103.576225
"1728","2013-11-11",103.509109
"1729","2013-11-12",103.748802
"1730","2013-11-13",104.352829
"1731","2013-11-14",105.186958
"1732","2013-11-15",104.755516
"1733","2013-11-18",103.547462
"1734","2013-11-19",103.432404
"1735","2013-11-20",103.374878
"1736","2013-11-21",103.470757
"1737","2013-11-22",104.506233
"1738","2013-11-25",103.892616
"1739","2013-11-26",103.672096
"1740","2013-11-27",103.758392
"1741","2013-11-29",104.659637
"1742","2013-12-02",102.732506
"1743","2013-12-03",102.090126
"1744","2013-12-04",99.904121
"1745","2013-12-05",99.616493
"1746","2013-12-06",101.227226
"1747","2013-12-09",101.466919
"1748","2013-12-10",100.584854
"1749","2013-12-11",101.035477
"1750","2013-12-12",99.549377
"1751","2013-12-13",99.635666
"1752","2013-12-16",99.741135
"1753","2013-12-17",98.513901
"1754","2013-12-18",100.805367
"1755","2013-12-19",100.076698
"1756","2013-12-20",100.843719
"1757","2013-12-23",100.230103
"1758","2013-12-24",100.469795
"1759","2013-12-26",100.661552
"1760","2013-12-27",100.767021
"1761","2013-12-30",101.562798
"1762","2013-12-31",100.153404
"1763","2014-01-02",99.558968
"1764","2014-01-03",100.047935
"1765","2014-01-06",100.057526
"1766","2014-01-07",99.693192
"1767","2014-01-08",99.022049
"1768","2014-01-09",99.453499
"1769","2014-01-10",100.536911
"1770","2014-01-13",100.41227
"1771","2014-01-14",101.083412
"1772","2014-01-15",101.035477
"1773","2014-01-16",101.677849
"1774","2014-01-17",101.112175
"1775","2014-01-21",102.042183
"1776","2014-01-22",101.639503
"1777","2014-01-23",101.073822
"1778","2014-01-24",102.972198
"1779","2014-01-27",103.020134
"1780","2014-01-28",104.170662
"1781","2014-01-29",102.598274
"1782","2014-01-30",103.930969
"1783","2014-01-31",104.860977
"1784","2014-02-03",101.140938
"1785","2014-02-04",101.208054
"1786","2014-02-05",101.246407
"1787","2014-02-06",101.965485
"1788","2014-02-07",102.492805
"1789","2014-02-10",103.173538
"1790","2014-02-11",104.113136
"1791","2014-02-12",103.509109
"1792","2014-02-13",104.266541
"1793","2014-02-14",105.695107
"1794","2014-02-18",105.206139
"1795","2014-02-19",104.295303
"1796","2014-02-20",105.436241
"1797","2014-02-21",105.32119
"1798","2014-02-24",105.618408
"1799","2014-02-25",105.455414
"1800","2014-02-26",104.084373
"1801","2014-02-27",104.410355
"1802","2014-02-28",105.800575
"1803","2014-03-03",104.544586
"1804","2014-03-04",106.289551
"1805","2014-03-05",104.161072
"1806","2014-03-06",104.88015
"1807","2014-03-07",104.45829
"1808","2014-03-10",104.66922
"1809","2014-03-11",104.554169
"1810","2014-03-12",105.225311
