"","date","UNTY"
"940","2010-09-24",4.863636
"941","2010-09-27",4.863636
"942","2010-09-28",4.727273
"943","2010-09-29",4.727273
"944","2010-09-30",4.772727
"945","2010-10-01",4.772727
"946","2010-10-04",4.981818
"947","2010-10-05",4.909091
"948","2010-10-06",4.727273
"949","2010-10-07",5.072727
"950","2010-10-08",5.018182
"951","2010-10-11",5
"952","2010-10-12",5
"953","2010-10-13",5.409091
"954","2010-10-14",5.272727
"955","2010-10-15",5.109091
"956","2010-10-18",5.172727
"957","2010-10-19",5.227273
"958","2010-10-20",5.181818
"959","2010-10-21",5.190909
"960","2010-10-22",5.318182
"961","2010-10-25",5.227273
"962","2010-10-26",5.318182
"963","2010-10-27",5.227273
"964","2010-10-28",5.272727
"965","2010-10-29",5.227273
"966","2010-11-01",5.227273
"967","2010-11-02",5.227273
"968","2010-11-03",5.227273
"969","2010-11-04",5.318182
"970","2010-11-05",5.363636
"971","2010-11-08",5.363636
"972","2010-11-09",5.363636
"973","2010-11-10",5.363636
"974","2010-11-11",5.254546
"975","2010-11-12",5.227273
"976","2010-11-15",5.272727
"977","2010-11-16",5.227273
"978","2010-11-17",5.181818
"979","2010-11-18",5.2
"980","2010-11-19",5.090909
"981","2010-11-22",5.145454
"982","2010-11-23",5.054545
"983","2010-11-24",5.009091
"984","2010-11-26",5.009091
"985","2010-11-29",4.909091
"986","2010-11-30",5.181818
"987","2010-12-01",5.181818
"988","2010-12-02",5.181818
"989","2010-12-03",5.272727
"990","2010-12-06",5.272727
"991","2010-12-07",5.318182
"992","2010-12-08",5.318182
"993","2010-12-09",5.363636
"994","2010-12-10",5.409091
"995","2010-12-13",5.436364
"996","2010-12-14",5.436364
"997","2010-12-15",5.445455
"998","2010-12-16",5.454545
"999","2010-12-17",5.454545
"1000","2010-12-20",5.454545
"1001","2010-12-21",5.545455
"1002","2010-12-22",5.545455
"1003","2010-12-23",5.545455
"1004","2010-12-27",5.545455
"1005","2010-12-28",5.5
"1006","2010-12-29",5.5
"1007","2010-12-30",5.5
"1008","2010-12-31",5.5
"1009","2011-01-03",5.545455
"1010","2011-01-04",5.672727
"1011","2011-01-05",5.681818
"1012","2011-01-06",5.681818
"1013","2011-01-07",5.545455
"1014","2011-01-10",5.718182
"1015","2011-01-11",5.536364
"1016","2011-01-12",5.827273
"1017","2011-01-13",5.9
"1018","2011-01-14",5.872727
"1019","2011-01-18",5.872727
"1020","2011-01-19",5.818182
"1021","2011-01-20",5.836364
"1022","2011-01-21",5.909091
"1023","2011-01-24",5.9
"1024","2011-01-25",5.863636
"1025","2011-01-26",6
"1026","2011-01-27",5.981818
"1027","2011-01-28",5.981818
"1028","2011-01-31",5.954545
"1029","2011-02-01",6.545455
"1030","2011-02-02",5.954545
"1031","2011-02-03",6.072727
"1032","2011-02-04",6.072727
"1033","2011-02-07",5.954545
"1034","2011-02-08",5.954545
"1035","2011-02-09",5.954545
"1036","2011-02-10",5.963636
"1037","2011-02-11",5.963636
"1038","2011-02-14",5.945455
"1039","2011-02-15",5.972727
"1040","2011-02-16",5.9
"1041","2011-02-17",5.9
"1042","2011-02-18",6.127273
"1043","2011-02-22",6.127273
"1044","2011-02-23",5.9
"1045","2011-02-24",6.063636
"1046","2011-02-25",6.063636
"1047","2011-02-28",6.218182
"1048","2011-03-01",6.090909
"1049","2011-03-02",6.090909
"1050","2011-03-03",5.954545
"1051","2011-03-04",5.954545
"1052","2011-03-07",6.5
"1053","2011-03-08",6.318182
"1054","2011-03-09",6.5
"1055","2011-03-10",6.454545
"1056","2011-03-11",6.454545
"1057","2011-03-14",6.363636
"1058","2011-03-15",6.309091
"1059","2011-03-16",6.318182
"1060","2011-03-17",6.318182
"1061","2011-03-18",6.318182
"1062","2011-03-21",6.318182
"1063","2011-03-22",6.318182
"1064","2011-03-23",6.272727
"1065","2011-03-24",6.318182
"1066","2011-03-25",6.318182
"1067","2011-03-28",6.318182
"1068","2011-03-29",6.318182
"1069","2011-03-30",6.3
"1070","2011-03-31",6.318182
"1071","2011-04-01",6.318182
"1072","2011-04-04",6.318182
"1073","2011-04-05",6
"1074","2011-04-06",6
"1075","2011-04-07",6.1
"1076","2011-04-08",6.227273
"1077","2011-04-11",6.336364
"1078","2011-04-12",6.318182
"1079","2011-04-13",6.272727
"1080","2011-04-14",6.272727
"1081","2011-04-15",6.309091
"1082","2011-04-18",6.309091
"1083","2011-04-19",6.227273
"1084","2011-04-20",6.227273
"1085","2011-04-21",6.254546
"1086","2011-04-25",6.263637
"1087","2011-04-26",6.263637
"1088","2011-04-27",6.263637
"1089","2011-04-28",6.263637
"1090","2011-04-29",6.263637
"1091","2011-05-02",6.263637
"1092","2011-05-03",6.145454
"1093","2011-05-04",6.2
"1094","2011-05-05",6.227273
"1095","2011-05-06",6.227273
"1096","2011-05-09",6.227273
"1097","2011-05-10",6.227273
"1098","2011-05-11",6.136364
"1099","2011-05-12",6.136364
"1100","2011-05-13",6.072727
"1101","2011-05-16",6
"1102","2011-05-17",6.027273
"1103","2011-05-18",6.127273
"1104","2011-05-19",6.1
"1105","2011-05-20",6.090909
"1106","2011-05-23",5.890909
"1107","2011-05-24",6
"1108","2011-05-25",6.072727
"1109","2011-05-26",6.054545
"1110","2011-05-27",6.081818
"1111","2011-05-31",5.909091
"1112","2011-06-01",6.081818
"1113","2011-06-02",6.118182
"1114","2011-06-03",6.145454
"1115","2011-06-06",6.145454
"1116","2011-06-07",6.272727
"1117","2011-06-08",6.363636
"1118","2011-06-09",6.272727
"1119","2011-06-10",6.263637
"1120","2011-06-13",6.227273
"1121","2011-06-14",6.181818
"1122","2011-06-15",6.109091
"1123","2011-06-16",6.227273
"1124","2011-06-17",6.236363
"1125","2011-06-20",6.2
"1126","2011-06-21",6.145454
"1127","2011-06-22",6.090909
"1128","2011-06-23",6.218182
"1129","2011-06-24",6.218182
"1130","2011-06-27",6.136364
"1131","2011-06-28",6.163636
"1132","2011-06-29",6.136364
"1133","2011-06-30",6.172727
"1134","2011-07-01",6.090909
"1135","2011-07-05",6.090909
"1136","2011-07-06",6.136364
"1137","2011-07-07",6.172727
"1138","2011-07-08",6.136364
"1139","2011-07-11",6.145454
"1140","2011-07-12",6.1
"1141","2011-07-13",6.118182
"1142","2011-07-14",6.018182
"1143","2011-07-15",6.090909
"1144","2011-07-18",6.172727
"1145","2011-07-19",6.172727
"1146","2011-07-20",6.118182
"1147","2011-07-21",6.118182
"1148","2011-07-22",6.018182
"1149","2011-07-25",6.136364
"1150","2011-07-26",6.090909
"1151","2011-07-27",6.090909
"1152","2011-07-28",6.009091
"1153","2011-07-29",6.018182
"1154","2011-08-01",6.118182
"1155","2011-08-02",6.090909
"1156","2011-08-03",6.118182
"1157","2011-08-04",6.127273
"1158","2011-08-05",6.136364
"1159","2011-08-08",6
"1160","2011-08-09",5.981818
"1161","2011-08-10",6.081818
"1162","2011-08-11",6
"1163","2011-08-12",6.127273
"1164","2011-08-15",6.118182
"1165","2011-08-16",6
"1166","2011-08-17",6.045455
"1167","2011-08-18",5.981818
"1168","2011-08-19",5.954545
"1169","2011-08-22",5.954545
"1170","2011-08-23",5.890909
"1171","2011-08-24",6.090909
"1172","2011-08-25",5.936364
"1173","2011-08-26",5.954545
"1174","2011-08-29",5.818182
"1175","2011-08-30",5.9
"1176","2011-08-31",6.027273
"1177","2011-09-01",5.909091
"1178","2011-09-02",5.863636
"1179","2011-09-06",5.990909
"1180","2011-09-07",5.909091
"1181","2011-09-08",5.836364
"1182","2011-09-09",5.890909
"1183","2011-09-12",5.781818
"1184","2011-09-13",6
"1185","2011-09-14",6
"1186","2011-09-15",6
"1187","2011-09-16",5.863636
"1188","2011-09-19",6
"1189","2011-09-20",5.909091
"1190","2011-09-21",5.909091
"1191","2011-09-22",6
"1192","2011-09-23",6.045455
"1193","2011-09-26",5.981818
"1194","2011-09-27",5.954545
"1195","2011-09-28",5.954545
"1196","2011-09-29",5.927273
"1197","2011-09-30",6.045455
"1198","2011-10-03",6.045455
"1199","2011-10-04",6.145454
"1200","2011-10-05",6.145454
"1201","2011-10-06",5.963636
"1202","2011-10-07",5.909091
"1203","2011-10-10",5.909091
"1204","2011-10-11",5.909091
"1205","2011-10-12",5.909091
"1206","2011-10-13",6
"1207","2011-10-14",6
"1208","2011-10-17",6
"1209","2011-10-18",5.918182
"1210","2011-10-19",6
"1211","2011-10-20",6
"1212","2011-10-21",6
"1213","2011-10-24",6
"1214","2011-10-25",6
"1215","2011-10-26",6
"1216","2011-10-27",5.909091
"1217","2011-10-28",5.818182
"1218","2011-10-31",5.818182
"1219","2011-11-01",5.818182
"1220","2011-11-02",5.690909
"1221","2011-11-03",5.681818
"1222","2011-11-04",5.818182
"1223","2011-11-07",5.818182
"1224","2011-11-08",5.818182
"1225","2011-11-09",5.818182
"1226","2011-11-10",5.818182
"1227","2011-11-11",5.818182
"1228","2011-11-14",5.818182
"1229","2011-11-15",5.890909
"1230","2011-11-16",5.818182
"1231","2011-11-17",5.818182
"1232","2011-11-18",5.809091
"1233","2011-11-21",5.809091
"1234","2011-11-22",5.809091
"1235","2011-11-23",5.772727
"1236","2011-11-25",5.909091
"1237","2011-11-28",5.727273
"1238","2011-11-29",5.709091
"1239","2011-11-30",5.709091
"1240","2011-12-01",5.818182
"1241","2011-12-02",5.818182
"1242","2011-12-05",5.790909
"1243","2011-12-06",5.772727
"1244","2011-12-07",5.818182
"1245","2011-12-08",5.818182
"1246","2011-12-09",5.818182
"1247","2011-12-12",5.818182
"1248","2011-12-13",5.818182
"1249","2011-12-14",5.754546
"1250","2011-12-15",5.754546
"1251","2011-12-16",5.772727
"1252","2011-12-19",5.727273
"1253","2011-12-20",5.727273
"1254","2011-12-21",5.727273
"1255","2011-12-22",5.727273
"1256","2011-12-23",5.818182
"1257","2011-12-27",5.818182
"1258","2011-12-28",5.818182
"1259","2011-12-29",5.818182
"1260","2011-12-30",5.818182
"1261","2012-01-03",5.818182
"1262","2012-01-04",5.809091
"1263","2012-01-05",5.772727
"1264","2012-01-06",5.772727
"1265","2012-01-09",5.772727
"1266","2012-01-10",5.772727
"1267","2012-01-11",5.772727
"1268","2012-01-12",5.772727
"1269","2012-01-13",5.772727
"1270","2012-01-17",5.772727
"1271","2012-01-18",5.772727
"1272","2012-01-19",5.772727
"1273","2012-01-20",5.727273
"1274","2012-01-23",5.727273
"1275","2012-01-24",5.727273
"1276","2012-01-25",5.727273
"1277","2012-01-26",5.772727
"1278","2012-01-27",5.772727
"1279","2012-01-30",5.772727
"1280","2012-01-31",5.636364
"1281","2012-02-01",5.590909
"1282","2012-02-02",5.590909
"1283","2012-02-03",5.590909
"1284","2012-02-06",5.472727
"1285","2012-02-07",5.454545
"1286","2012-02-08",5.454545
"1287","2012-02-09",5.454545
"1288","2012-02-10",5.454545
"1289","2012-02-13",5.454545
"1290","2012-02-14",5.454545
"1291","2012-02-15",5.454545
"1292","2012-02-16",5.618182
"1293","2012-02-17",5.536364
"1294","2012-02-21",5.609091
"1295","2012-02-22",5.6
"1296","2012-02-23",5.636364
"1297","2012-02-24",5.636364
"1298","2012-02-27",5.545455
"1299","2012-02-28",5.454545
"1300","2012-02-29",5.681818
"1301","2012-03-01",5.681818
"1302","2012-03-02",5.754546
"1303","2012-03-05",5.754546
"1304","2012-03-06",5.754546
"1305","2012-03-07",5.718182
"1306","2012-03-08",5.436364
"1307","2012-03-09",5.454545
"1308","2012-03-12",5.5
"1309","2012-03-13",5.545455
"1310","2012-03-14",5.6
"1311","2012-03-15",5.636364
"1312","2012-03-16",5.654545
"1313","2012-03-19",5.636364
"1314","2012-03-20",5.636364
"1315","2012-03-21",5.727273
"1316","2012-03-22",5.709091
"1317","2012-03-23",5.709091
"1318","2012-03-26",5.681818
"1319","2012-03-27",5.681818
"1320","2012-03-28",5.672727
"1321","2012-03-29",5.663636
"1322","2012-03-30",5.672727
"1323","2012-04-02",5.654545
"1324","2012-04-03",5.681818
"1325","2012-04-04",5.618182
"1326","2012-04-05",5.581818
"1327","2012-04-09",5.581818
"1328","2012-04-10",5.563636
"1329","2012-04-11",5.563636
"1330","2012-04-12",5.590909
"1331","2012-04-13",5.5
"1332","2012-04-16",5.545455
"1333","2012-04-17",5.545455
"1334","2012-04-18",5.590909
"1335","2012-04-19",5.590909
"1336","2012-04-20",5.590909
"1337","2012-04-23",5.590909
"1338","2012-04-24",5.636364
"1339","2012-04-25",5.681818
"1340","2012-04-26",5.536364
"1341","2012-04-27",5.636364
"1342","2012-04-30",5.627273
"1343","2012-05-01",5.627273
"1344","2012-05-02",5.545455
"1345","2012-05-03",5.681818
"1346","2012-05-04",5.672727
"1347","2012-05-07",5.672727
"1348","2012-05-08",5.545455
"1349","2012-05-09",5.5
"1350","2012-05-10",5.645454
"1351","2012-05-11",5.681818
"1352","2012-05-14",5.672727
"1353","2012-05-15",5.536364
"1354","2012-05-16",5.472727
"1355","2012-05-17",5.590909
"1356","2012-05-18",5.636364
"1357","2012-05-21",5.636364
"1358","2012-05-22",5.590909
"1359","2012-05-23",5.609091
"1360","2012-05-24",5.627273
"1361","2012-05-25",5.454545
"1362","2012-05-29",5.618182
"1363","2012-05-30",5.572727
"1364","2012-05-31",5.572727
"1365","2012-06-01",5.536364
"1366","2012-06-04",5.463636
"1367","2012-06-05",5.463636
"1368","2012-06-06",5.472727
"1369","2012-06-07",5.527273
"1370","2012-06-08",5.454545
"1371","2012-06-11",5.445455
"1372","2012-06-12",5.518182
"1373","2012-06-13",5.454545
"1374","2012-06-14",5.518182
"1375","2012-06-15",5.381818
"1376","2012-06-18",5.409091
"1377","2012-06-19",5.445455
"1378","2012-06-20",5.445455
"1379","2012-06-21",5.445455
"1380","2012-06-22",5.481818
"1381","2012-06-25",5.445455
"1382","2012-06-26",5.454545
"1383","2012-06-27",5.463636
"1384","2012-06-28",5.454545
"1385","2012-06-29",5.454545
"1386","2012-07-02",5.454545
"1387","2012-07-03",5.527273
"1388","2012-07-05",5.527273
"1389","2012-07-06",5.454545
"1390","2012-07-09",5.481818
"1391","2012-07-10",5.481818
"1392","2012-07-11",5.454545
"1393","2012-07-12",5.472727
"1394","2012-07-13",5.372727
"1395","2012-07-16",5.463636
"1396","2012-07-17",5.454545
"1397","2012-07-18",5.454545
"1398","2012-07-19",5.481818
"1399","2012-07-20",5.481818
"1400","2012-07-23",5.372727
"1401","2012-07-24",5.472727
"1402","2012-07-25",5.472727
"1403","2012-07-26",5.436364
"1404","2012-07-27",5.363636
"1405","2012-07-30",5.345455
"1406","2012-07-31",5.427273
"1407","2012-08-01",5.445455
"1408","2012-08-02",5.445455
"1409","2012-08-03",5.445455
"1410","2012-08-06",5.445455
"1411","2012-08-07",5.4
"1412","2012-08-08",5.409091
"1413","2012-08-09",5.409091
"1414","2012-08-10",5.454545
"1415","2012-08-13",5.445455
"1416","2012-08-14",5.445455
"1417","2012-08-15",5.445455
"1418","2012-08-16",5.445455
"1419","2012-08-17",5.445455
"1420","2012-08-20",5.445455
"1421","2012-08-21",5.445455
"1422","2012-08-22",5.454545
"1423","2012-08-23",5.445455
"1424","2012-08-24",5.445455
"1425","2012-08-27",5.409091
"1426","2012-08-28",5.409091
"1427","2012-08-29",5.409091
"1428","2012-08-30",5.545455
"1429","2012-08-31",5.581818
"1430","2012-09-04",5.581818
"1431","2012-09-05",5.581818
"1432","2012-09-06",5.590909
"1433","2012-09-07",5.590909
"1434","2012-09-10",5.518182
"1435","2012-09-11",5.572727
"1436","2012-09-12",5.536364
"1437","2012-09-13",5.590909
"1438","2012-09-14",5.590909
"1439","2012-09-17",5.518182
"1440","2012-09-18",5.590909
"1441","2012-09-19",5.581818
"1442","2012-09-20",5.581818
"1443","2012-09-21",5.545455
"1444","2012-09-24",5.581818
"1445","2012-09-25",5.536364
"1446","2012-09-26",5.4
"1447","2012-09-27",5.472727
"1448","2012-09-28",5.572727
"1449","2012-10-01",5.572727
"1450","2012-10-02",5.5
"1451","2012-10-03",5.536364
"1452","2012-10-04",5.545455
"1453","2012-10-05",5.536364
"1454","2012-10-08",5.490909
"1455","2012-10-09",5.527273
"1456","2012-10-10",5.509091
"1457","2012-10-11",5.5
"1458","2012-10-12",5.509091
"1459","2012-10-15",5.5
"1460","2012-10-16",5.472727
"1461","2012-10-17",5.472727
"1462","2012-10-18",5.5
"1463","2012-10-19",5.5
"1464","2012-10-22",5.5
"1465","2012-10-23",5.490909
"1466","2012-10-24",5.5
"1467","2012-10-25",5.490909
"1468","2012-10-26",5.490909
"1469","2012-10-31",5.545455
"1470","2012-11-01",5.545455
"1471","2012-11-02",5.572727
"1472","2012-11-05",5.590909
"1473","2012-11-06",5.681818
"1474","2012-11-07",5.645454
"1475","2012-11-08",5.636364
"1476","2012-11-09",5.672727
"1477","2012-11-12",5.554545
"1478","2012-11-13",5.536364
"1479","2012-11-14",5.545455
"1480","2012-11-15",5.509091
"1481","2012-11-16",5.409091
"1482","2012-11-19",5.5
"1483","2012-11-20",5.590909
"1484","2012-11-21",5.454545
"1485","2012-11-23",5.5
"1486","2012-11-26",5.490909
"1487","2012-11-27",5.490909
"1488","2012-11-28",5.636364
"1489","2012-11-29",5.627273
"1490","2012-11-30",5.590909
"1491","2012-12-03",5.536364
"1492","2012-12-04",5.590909
"1493","2012-12-05",5.572727
"1494","2012-12-06",5.572727
"1495","2012-12-07",5.227273
"1496","2012-12-10",5.490909
"1497","2012-12-11",5.527273
"1498","2012-12-12",5.5
"1499","2012-12-13",5.5
"1500","2012-12-14",5.490909
"1501","2012-12-17",5.454545
"1502","2012-12-18",5.454545
"1503","2012-12-19",5.472727
"1504","2012-12-20",5.672727
"1505","2012-12-21",5.663636
"1506","2012-12-24",5.672727
"1507","2012-12-26",5.627273
"1508","2012-12-27",5.636364
"1509","2012-12-28",5.663636
"1510","2012-12-31",5.672727
"1511","2013-01-02",5.663636
"1512","2013-01-03",5.554545
"1513","2013-01-04",5.472727
"1514","2013-01-07",5.554545
"1515","2013-01-08",5.454545
"1516","2013-01-09",5.581818
"1517","2013-01-10",5.5
"1518","2013-01-11",5.445455
"1519","2013-01-14",5.454545
"1520","2013-01-15",5.445455
"1521","2013-01-16",5.445455
"1522","2013-01-17",5.581818
"1523","2013-01-18",5.5
"1524","2013-01-22",5.509091
"1525","2013-01-23",5.590909
"1526","2013-01-24",5.463636
"1527","2013-01-25",5.581818
"1528","2013-01-28",5.618182
"1529","2013-01-29",5.563636
"1530","2013-01-30",5.554545
"1531","2013-01-31",5.590909
"1532","2013-02-01",5.563636
"1533","2013-02-04",5.5
"1534","2013-02-05",5.481818
"1535","2013-02-06",5.518182
"1536","2013-02-07",5.490909
"1537","2013-02-08",5.509091
"1538","2013-02-11",5.518182
"1539","2013-02-12",5.509091
"1540","2013-02-13",5.518182
"1541","2013-02-14",5.490909
"1542","2013-02-15",5.454545
"1543","2013-02-19",5.481818
"1544","2013-02-20",5.5
"1545","2013-02-21",5.445455
"1546","2013-02-22",5.490909
"1547","2013-02-25",5.472727
"1548","2013-02-26",5.472727
"1549","2013-02-27",5.490909
"1550","2013-02-28",5.472727
"1551","2013-03-01",5.490909
"1552","2013-03-04",5.472727
"1553","2013-03-05",5.645454
"1554","2013-03-06",5.627273
"1555","2013-03-07",5.527273
"1556","2013-03-08",5.627273
"1557","2013-03-11",5.827273
"1558","2013-03-12",5.963636
"1559","2013-03-13",5.645454
"1560","2013-03-14",5.863636
"1561","2013-03-15",5.863636
"1562","2013-03-18",5.863636
"1563","2013-03-19",6.063636
"1564","2013-03-20",5.918182
"1565","2013-03-21",5.9
"1566","2013-03-22",5.9
"1567","2013-03-25",5.9
"1568","2013-03-26",5.909091
"1569","2013-03-27",5.909091
"1570","2013-03-28",5.918182
"1571","2013-04-01",5.936364
"1572","2013-04-02",5.936364
"1573","2013-04-03",5.936364
"1574","2013-04-04",5.936364
"1575","2013-04-05",5.936364
"1576","2013-04-08",5.936364
"1577","2013-04-09",5.927273
"1578","2013-04-10",5.936364
"1579","2013-04-11",5.936364
"1580","2013-04-12",5.918182
"1581","2013-04-15",5.927273
"1582","2013-04-16",5.936364
"1583","2013-04-17",5.936364
"1584","2013-04-18",6.127273
"1585","2013-04-19",6.254546
"1586","2013-04-22",6.327273
"1587","2013-04-23",6.363636
"1588","2013-04-24",6.445455
"1589","2013-04-25",6.490909
"1590","2013-04-26",6.490909
"1591","2013-04-29",6.490909
"1592","2013-04-30",6.481818
"1593","2013-05-01",6.454545
"1594","2013-05-02",6.463636
"1595","2013-05-03",6.463636
"1596","2013-05-06",6.445455
"1597","2013-05-07",6.363636
"1598","2013-05-08",6.363636
"1599","2013-05-09",6.436364
"1600","2013-05-10",6.436364
"1601","2013-05-13",6.4
"1602","2013-05-14",6.409091
"1603","2013-05-15",6.390909
"1604","2013-05-16",6.390909
"1605","2013-05-17",6.409091
"1606","2013-05-20",6.390909
"1607","2013-05-21",6.390909
"1608","2013-05-22",6.390909
"1609","2013-05-23",6.354546
"1610","2013-05-24",6.363636
"1611","2013-05-28",6.363636
"1612","2013-05-29",6.363636
"1613","2013-05-30",6.354546
"1614","2013-05-31",6.363636
"1615","2013-06-03",6.363636
"1616","2013-06-04",6.363636
"1617","2013-06-05",6.363636
"1618","2013-06-06",6.418182
"1619","2013-06-07",6.409091
"1620","2013-06-10",6.409091
"1621","2013-06-11",6.581818
"1622","2013-06-12",6.436364
"1623","2013-06-13",6.390909
"1624","2013-06-14",6.390909
"1625","2013-06-17",6.472727
"1626","2013-06-18",6.272727
"1627","2013-06-19",6.454545
"1628","2013-06-20",6.454545
"1629","2013-06-21",6.372727
"1630","2013-06-24",6.472727
"1631","2013-06-25",6.3
"1632","2013-06-26",6.472727
"1633","2013-06-27",6.445455
"1634","2013-06-28",6.454545
"1635","2013-07-01",6.427273
"1636","2013-07-02",6.481818
"1637","2013-07-03",6.481818
"1638","2013-07-05",6.518182
"1639","2013-07-08",6.5
"1640","2013-07-09",6.427273
"1641","2013-07-10",6.527273
"1642","2013-07-11",6.590909
"1643","2013-07-12",6.5
"1644","2013-07-15",6.545455
"1645","2013-07-16",6.536364
"1646","2013-07-17",6.536364
"1647","2013-07-18",6.536364
"1648","2013-07-19",6.536364
"1649","2013-07-22",6.736363
"1650","2013-07-23",6.736363
"1651","2013-07-24",6.872727
"1652","2013-07-25",6.790909
"1653","2013-07-26",6.590909
"1654","2013-07-29",6.590909
"1655","2013-07-30",7.136364
"1656","2013-07-31",7.263637
"1657","2013-08-01",7.227273
"1658","2013-08-02",7.2
"1659","2013-08-05",7.090909
"1660","2013-08-06",7.1
"1661","2013-08-07",7.1
"1662","2013-08-08",7.209091
"1663","2013-08-09",7.145454
"1664","2013-08-12",7.145454
"1665","2013-08-13",7.209091
"1666","2013-08-14",6.709091
"1667","2013-08-15",6.681818
"1668","2013-08-16",6.836364
"1669","2013-08-19",6.918182
"1670","2013-08-20",6.918182
"1671","2013-08-21",6.963636
"1672","2013-08-22",7.090909
"1673","2013-08-23",7.172727
"1674","2013-08-26",7.154545
"1675","2013-08-27",6.881818
"1676","2013-08-28",6.818182
"1677","2013-08-29",7.072727
"1678","2013-08-30",7.045455
"1679","2013-09-03",6.972727
"1680","2013-09-04",6.736363
"1681","2013-09-05",6.127273
"1682","2013-09-06",6.836364
"1683","2013-09-09",7.072727
"1684","2013-09-10",6.918182
"1685","2013-09-11",6.818182
"1686","2013-09-12",6.963636
"1687","2013-09-13",6.909091
"1688","2013-09-16",6.818182
"1689","2013-09-17",6.772727
"1690","2013-09-18",6.772727
"1691","2013-09-19",6.772727
"1692","2013-09-20",6.790909
"1693","2013-09-23",6.818182
"1694","2013-09-24",6.772727
"1695","2013-09-25",6.772727
"1696","2013-09-26",6.818182
"1697","2013-09-27",6.772727
"1698","2013-09-30",6.781818
"1699","2013-10-01",6.781818
"1700","2013-10-02",6.745454
"1701","2013-10-03",6.745454
"1702","2013-10-04",6.745454
"1703","2013-10-07",6.745454
"1704","2013-10-08",6.727273
"1705","2013-10-09",6.836364
"1706","2013-10-10",6.563636
"1707","2013-10-11",6.6
"1708","2013-10-14",6.681818
"1709","2013-10-15",6.545455
"1710","2013-10-16",6.6
"1711","2013-10-17",6.718182
"1712","2013-10-18",6.718182
"1713","2013-10-21",6.609091
"1714","2013-10-22",6.7
"1715","2013-10-23",6.7
"1716","2013-10-24",6.527273
"1717","2013-10-25",6.590909
"1718","2013-10-28",6.545455
"1719","2013-10-29",6.590909
"1720","2013-10-30",6.636364
"1721","2013-10-31",6.736363
"1722","2013-11-01",6.827273
"1723","2013-11-04",6.827273
"1724","2013-11-05",7.090909
"1725","2013-11-06",6.909091
"1726","2013-11-07",6.909091
"1727","2013-11-08",6.990909
"1728","2013-11-11",6.990909
"1729","2013-11-12",6.909091
"1730","2013-11-13",6.909091
"1731","2013-11-14",7.036364
"1732","2013-11-15",7.045455
"1733","2013-11-18",7
"1734","2013-11-19",7
"1735","2013-11-20",6.954545
"1736","2013-11-21",6.954545
"1737","2013-11-22",6.954545
"1738","2013-11-25",6.954545
"1739","2013-11-26",6.954545
"1740","2013-11-27",7.127273
"1741","2013-11-29",7.154545
"1742","2013-12-02",7.136364
"1743","2013-12-03",7.181818
"1744","2013-12-04",7.054545
"1745","2013-12-05",7.154545
"1746","2013-12-06",7.154545
"1747","2013-12-09",7
"1748","2013-12-10",6.963636
"1749","2013-12-11",6.954545
"1750","2013-12-12",6.954545
"1751","2013-12-13",7.181818
"1752","2013-12-16",6.981818
"1753","2013-12-17",6.909091
"1754","2013-12-18",6.909091
"1755","2013-12-19",6.909091
"1756","2013-12-20",6.990909
"1757","2013-12-23",7.036364
"1758","2013-12-24",7.127273
"1759","2013-12-26",6.945455
"1760","2013-12-27",6.909091
"1761","2013-12-30",6.909091
"1762","2013-12-31",6.963636
"1763","2014-01-02",7.018182
"1764","2014-01-03",6.981818
"1765","2014-01-06",6.909091
"1766","2014-01-07",6.927273
"1767","2014-01-08",6.927273
"1768","2014-01-09",7
"1769","2014-01-10",6.963636
"1770","2014-01-13",6.981818
"1771","2014-01-14",6.936364
"1772","2014-01-15",7
"1773","2014-01-16",7.045455
"1774","2014-01-17",6.972727
"1775","2014-01-21",7.090909
"1776","2014-01-22",7.090909
"1777","2014-01-23",7.009091
"1778","2014-01-24",6.990909
"1779","2014-01-27",6.954545
"1780","2014-01-28",6.909091
"1781","2014-01-29",6.909091
"1782","2014-01-30",7.090909
"1783","2014-01-31",7.072727
"1784","2014-02-03",7
"1785","2014-02-04",7
"1786","2014-02-05",7.172727
"1787","2014-02-06",7.218182
"1788","2014-02-07",7.109091
"1789","2014-02-10",7.109091
"1790","2014-02-11",7.227273
"1791","2014-02-12",7.136364
"1792","2014-02-13",7.145454
"1793","2014-02-14",7.145454
"1794","2014-02-18",7.145454
"1795","2014-02-19",7.118182
"1796","2014-02-20",7.181818
"1797","2014-02-21",7.109091
"1798","2014-02-24",7.181818
"1799","2014-02-25",7.136364
"1800","2014-02-26",7.1
"1801","2014-02-27",7.118182
"1802","2014-02-28",7.109091
"1803","2014-03-03",7.109091
"1804","2014-03-04",7.272727
"1805","2014-03-05",7.336364
"1806","2014-03-06",7.090909
"1807","2014-03-07",7.3
"1808","2014-03-10",7.327273
"1809","2014-03-11",7.336364
"1810","2014-03-12",7.318182
"1811","2014-03-13",7.336364
"1812","2014-03-14",7.318182
"1813","2014-03-17",7.363636
"1814","2014-03-18",7.327273
"1815","2014-03-19",7.272727
"1816","2014-03-20",7.272727
"1817","2014-03-21",7.227273
"1818","2014-03-24",7.281818
"1819","2014-03-25",7.272727
"1820","2014-03-26",7.245454
"1821","2014-03-27",7.263637
"1822","2014-03-28",7.263637
"1823","2014-03-31",7.227273
"1824","2014-04-01",7.272727
"1825","2014-04-02",7.227273
"1826","2014-04-03",7.227273
