"","date","ASB"
"980","2010-11-19",13.06
"981","2010-11-22",13.04
"982","2010-11-23",12.92
"983","2010-11-24",13.1
"984","2010-11-26",12.77
"985","2010-11-29",12.92
"986","2010-11-30",12.8
"987","2010-12-01",13.21
"988","2010-12-02",13.77
"989","2010-12-03",13.88
"990","2010-12-06",13.82
"991","2010-12-07",13.72
"992","2010-12-08",14.06
"993","2010-12-09",14.6
"994","2010-12-10",14.86
"995","2010-12-13",14.96
"996","2010-12-14",15.05
"997","2010-12-15",14.44
"998","2010-12-16",14.59
"999","2010-12-17",14.55
"1000","2010-12-20",14.69
"1001","2010-12-21",14.91
"1002","2010-12-22",15.35
"1003","2010-12-23",15.15
"1004","2010-12-27",15.39
"1005","2010-12-28",15.49
"1006","2010-12-29",15.36
"1007","2010-12-30",15.3
"1008","2010-12-31",15.15
"1009","2011-01-03",15.36
"1010","2011-01-04",15
"1011","2011-01-05",15
"1012","2011-01-06",14.83
"1013","2011-01-07",14.4
"1014","2011-01-10",14.52
"1015","2011-01-11",14.51
"1016","2011-01-12",14.75
"1017","2011-01-13",14.67
"1018","2011-01-14",15.04
"1019","2011-01-18",15.22
"1020","2011-01-19",14.92
"1021","2011-01-20",14.77
"1022","2011-01-21",14.6
"1023","2011-01-24",14.21
"1024","2011-01-25",14.26
"1025","2011-01-26",14.02
"1026","2011-01-27",14.15
"1027","2011-01-28",13.83
"1028","2011-01-31",13.98
"1029","2011-02-01",14.2
"1030","2011-02-02",14.06
"1031","2011-02-03",14.18
"1032","2011-02-04",14.25
"1033","2011-02-07",14.48
"1034","2011-02-08",14.56
"1035","2011-02-09",14.59
"1036","2011-02-10",14.52
"1037","2011-02-11",14.85
"1038","2011-02-14",14.81
"1039","2011-02-15",14.8
"1040","2011-02-16",14.88
"1041","2011-02-17",14.88
"1042","2011-02-18",14.92
"1043","2011-02-22",14.61
"1044","2011-02-23",14.39
"1045","2011-02-24",14.08
"1046","2011-02-25",14.37
"1047","2011-02-28",14.47
"1048","2011-03-01",14.39
"1049","2011-03-02",14.36
"1050","2011-03-03",14.6
"1051","2011-03-04",14.26
"1052","2011-03-07",14.15
"1053","2011-03-08",14.64
"1054","2011-03-09",14.76
"1055","2011-03-10",14.6
"1056","2011-03-11",14.72
"1057","2011-03-14",14.7
"1058","2011-03-15",14.37
"1059","2011-03-16",14.06
"1060","2011-03-17",14.23
"1061","2011-03-18",14.53
"1062","2011-03-21",14.98
"1063","2011-03-22",14.76
"1064","2011-03-23",14.63
"1065","2011-03-24",14.56
"1066","2011-03-25",14.74
"1067","2011-03-28",14.56
"1068","2011-03-29",14.62
"1069","2011-03-30",14.62
"1070","2011-03-31",14.85
"1071","2011-04-01",15.02
"1072","2011-04-04",14.88
"1073","2011-04-05",14.63
"1074","2011-04-06",14.84
"1075","2011-04-07",14.7
"1076","2011-04-08",14.68
"1077","2011-04-11",14.64
"1078","2011-04-12",14.65
"1079","2011-04-13",14.42
"1080","2011-04-14",14.83
"1081","2011-04-15",14.81
"1082","2011-04-18",14.58
"1083","2011-04-19",14.44
"1084","2011-04-20",14.61
"1085","2011-04-21",14.66
"1086","2011-04-25",14.37
"1087","2011-04-26",14.39
"1088","2011-04-27",14.68
"1089","2011-04-28",14.73
"1090","2011-04-29",14.6
"1091","2011-05-02",14.47
"1092","2011-05-03",14.56
"1093","2011-05-04",14.43
"1094","2011-05-05",14.34
"1095","2011-05-06",14.19
"1096","2011-05-09",14.21
"1097","2011-05-10",14.52
"1098","2011-05-11",14.41
"1099","2011-05-12",14.42
"1100","2011-05-13",14.13
"1101","2011-05-16",14.2
"1102","2011-05-17",14.28
"1103","2011-05-18",14.44
"1104","2011-05-19",14.42
"1105","2011-05-20",14.33
"1106","2011-05-23",14.08
"1107","2011-05-24",13.99
"1108","2011-05-25",13.95
"1109","2011-05-26",13.88
"1110","2011-05-27",13.95
"1111","2011-05-31",14.09
"1112","2011-06-01",13.67
"1113","2011-06-02",13.65
"1114","2011-06-03",13.46
"1115","2011-06-06",13.41
"1116","2011-06-07",13.41
"1117","2011-06-08",13.28
"1118","2011-06-09",13.3
"1119","2011-06-10",13.06
"1120","2011-06-13",13.17
"1121","2011-06-14",13.33
"1122","2011-06-15",13.13
"1123","2011-06-16",13.26
"1124","2011-06-17",13.35
"1125","2011-06-20",13.36
"1126","2011-06-21",13.54
"1127","2011-06-22",13.5
"1128","2011-06-23",13.27
"1129","2011-06-24",13.25
"1130","2011-06-27",13.38
"1131","2011-06-28",13.43
"1132","2011-06-29",13.65
"1133","2011-06-30",13.9
"1134","2011-07-01",14.17
"1135","2011-07-05",13.79
"1136","2011-07-06",13.84
"1137","2011-07-07",14.01
"1138","2011-07-08",13.88
"1139","2011-07-11",13.5
"1140","2011-07-12",13.61
"1141","2011-07-13",13.69
"1142","2011-07-14",13.35
"1143","2011-07-15",13.27
"1144","2011-07-18",13.08
"1145","2011-07-19",13.24
"1146","2011-07-20",13.43
"1147","2011-07-21",13.58
"1148","2011-07-22",13.78
"1149","2011-07-25",13.97
"1150","2011-07-26",13.81
"1151","2011-07-27",13.61
"1152","2011-07-28",13.67
"1153","2011-07-29",13.65
"1154","2011-08-01",13.71
"1155","2011-08-02",13.27
"1156","2011-08-03",13.41
"1157","2011-08-04",12.78
"1158","2011-08-05",12.5
"1159","2011-08-08",11.04
"1160","2011-08-09",11.86
"1161","2011-08-10",10.59
"1162","2011-08-11",11.16
"1163","2011-08-12",10.7
"1164","2011-08-15",10.96
"1165","2011-08-16",10.75
"1166","2011-08-17",10.86
"1167","2011-08-18",10.29
"1168","2011-08-19",9.98
"1169","2011-08-22",9.92
"1170","2011-08-23",10.23
"1171","2011-08-24",10.34
"1172","2011-08-25",10.21
"1173","2011-08-26",10.42
"1174","2011-08-29",10.8
"1175","2011-08-30",10.65
"1176","2011-08-31",11
"1177","2011-09-01",10.66
"1178","2011-09-02",10.21
"1179","2011-09-06",10.1
"1180","2011-09-07",10.79
"1181","2011-09-08",10.36
"1182","2011-09-09",9.89
"1183","2011-09-12",10
"1184","2011-09-13",10.04
"1185","2011-09-14",10.12
"1186","2011-09-15",10.36
"1187","2011-09-16",10.32
"1188","2011-09-19",9.82
"1189","2011-09-20",9.73
"1190","2011-09-21",9.08
"1191","2011-09-22",8.95
"1192","2011-09-23",9.12
"1193","2011-09-26",9.39
"1194","2011-09-27",9.39
"1195","2011-09-28",9.1
"1196","2011-09-29",9.6
"1197","2011-09-30",9.3
"1198","2011-10-03",9.15
"1199","2011-10-04",9.61
"1200","2011-10-05",9.88
"1201","2011-10-06",10.25
"1202","2011-10-07",9.71
"1203","2011-10-10",10.31
"1204","2011-10-11",10.44
"1205","2011-10-12",10.72
"1206","2011-10-13",10.51
"1207","2011-10-14",10.6
"1208","2011-10-17",10.16
"1209","2011-10-18",10.85
"1210","2011-10-19",10.86
"1211","2011-10-20",10.69
"1212","2011-10-21",11.18
"1213","2011-10-24",11.48
"1214","2011-10-25",11.24
"1215","2011-10-26",11.38
"1216","2011-10-27",11.78
"1217","2011-10-28",11.59
"1218","2011-10-31",11.15
"1219","2011-11-01",10.58
"1220","2011-11-02",10.91
"1221","2011-11-03",11.08
"1222","2011-11-04",10.91
"1223","2011-11-07",10.9
"1224","2011-11-08",11.19
"1225","2011-11-09",10.51
"1226","2011-11-10",10.64
"1227","2011-11-11",10.86
"1228","2011-11-14",10.6
"1229","2011-11-15",10.53
"1230","2011-11-16",10.81
"1231","2011-11-17",10.73
"1232","2011-11-18",10.85
"1233","2011-11-21",10.35
"1234","2011-11-22",10.15
"1235","2011-11-23",9.69
"1236","2011-11-25",9.65
"1237","2011-11-28",9.9
"1238","2011-11-29",9.79
"1239","2011-11-30",10.4
"1240","2011-12-01",10.35
"1241","2011-12-02",10.47
"1242","2011-12-05",10.77
"1243","2011-12-06",10.72
"1244","2011-12-07",10.77
"1245","2011-12-08",10.39
"1246","2011-12-09",10.66
"1247","2011-12-12",10.35
"1248","2011-12-13",10.19
"1249","2011-12-14",10.12
"1250","2011-12-15",10.21
"1251","2011-12-16",10.41
"1252","2011-12-19",10.31
"1253","2011-12-20",10.65
"1254","2011-12-21",10.84
"1255","2011-12-22",11.36
"1256","2011-12-23",11.29
"1257","2011-12-27",11.33
"1258","2011-12-28",11.1
"1259","2011-12-29",11.28
"1260","2011-12-30",11.17
"1261","2012-01-03",11.43
"1262","2012-01-04",11.6
"1263","2012-01-05",12.01
"1264","2012-01-06",12.14
"1265","2012-01-09",12.53
"1266","2012-01-10",12.51
"1267","2012-01-11",12.35
"1268","2012-01-12",12.4
"1269","2012-01-13",12.3
"1270","2012-01-17",12.14
"1271","2012-01-18",12.4
"1272","2012-01-19",12.44
"1273","2012-01-20",12.96
"1274","2012-01-23",12.97
"1275","2012-01-24",13.03
"1276","2012-01-25",13.14
"1277","2012-01-26",12.44
"1278","2012-01-27",12.65
"1279","2012-01-30",12.56
"1280","2012-01-31",12.46
"1281","2012-02-01",12.61
"1282","2012-02-02",12.66
"1283","2012-02-03",13.08
"1284","2012-02-06",12.95
"1285","2012-02-07",12.9
"1286","2012-02-08",13.03
"1287","2012-02-09",12.91
"1288","2012-02-10",12.67
"1289","2012-02-13",12.95
"1290","2012-02-14",12.83
"1291","2012-02-15",12.83
"1292","2012-02-16",13.24
"1293","2012-02-17",13.19
"1294","2012-02-21",13.33
"1295","2012-02-22",12.91
"1296","2012-02-23",13.12
"1297","2012-02-24",13.02
"1298","2012-02-27",13.16
"1299","2012-02-28",13.25
"1300","2012-02-29",13.24
"1301","2012-03-01",13.4
"1302","2012-03-02",13.21
"1303","2012-03-05",13.03
"1304","2012-03-06",12.76
"1305","2012-03-07",12.93
"1306","2012-03-08",13.06
"1307","2012-03-09",13.29
"1308","2012-03-12",13.14
"1309","2012-03-13",13.79
"1310","2012-03-14",13.88
"1311","2012-03-15",14.28
"1312","2012-03-16",14.44
"1313","2012-03-19",14.61
"1314","2012-03-20",14.63
"1315","2012-03-21",14.52
"1316","2012-03-22",13.99
"1317","2012-03-23",14.04
"1318","2012-03-26",14.16
"1319","2012-03-27",14.04
"1320","2012-03-28",14.19
"1321","2012-03-29",14.06
"1322","2012-03-30",13.96
"1323","2012-04-02",13.87
"1324","2012-04-03",13.97
"1325","2012-04-04",13.79
"1326","2012-04-05",13.5
"1327","2012-04-09",13.27
"1328","2012-04-10",13.03
"1329","2012-04-11",13.3
"1330","2012-04-12",13.53
"1331","2012-04-13",13.11
"1332","2012-04-16",13.22
"1333","2012-04-17",13.53
"1334","2012-04-18",13.41
"1335","2012-04-19",13.41
"1336","2012-04-20",13.19
"1337","2012-04-23",13.21
"1338","2012-04-24",13.3
"1339","2012-04-25",13.4
"1340","2012-04-26",13.6
"1341","2012-04-27",13.7
"1342","2012-04-30",13.33
"1343","2012-05-01",13.34
"1344","2012-05-02",13.29
"1345","2012-05-03",13.14
"1346","2012-05-04",12.93
"1347","2012-05-07",13.1
"1348","2012-05-08",12.92
"1349","2012-05-09",12.92
"1350","2012-05-10",13.14
"1351","2012-05-11",13.08
"1352","2012-05-14",12.89
"1353","2012-05-15",12.85
"1354","2012-05-16",12.78
"1355","2012-05-17",12.63
"1356","2012-05-18",12.45
"1357","2012-05-21",12.66
"1358","2012-05-22",12.68
"1359","2012-05-23",12.67
"1360","2012-05-24",12.8
"1361","2012-05-25",12.76
"1362","2012-05-29",12.9
"1363","2012-05-30",12.55
"1364","2012-05-31",12.66
"1365","2012-06-01",11.92
"1366","2012-06-04",11.82
"1367","2012-06-05",11.76
"1368","2012-06-06",11.93
"1369","2012-06-07",12.03
"1370","2012-06-08",12.34
"1371","2012-06-11",12.21
"1372","2012-06-12",12.35
"1373","2012-06-13",12.24
"1374","2012-06-14",12.43
"1375","2012-06-15",12.66
"1376","2012-06-18",12.71
"1377","2012-06-19",12.92
"1378","2012-06-20",12.87
"1379","2012-06-21",12.63
"1380","2012-06-22",12.88
"1381","2012-06-25",12.4
"1382","2012-06-26",12.5
"1383","2012-06-27",12.86
"1384","2012-06-28",12.92
"1385","2012-06-29",13.19
"1386","2012-07-02",13.32
"1387","2012-07-03",13.37
"1388","2012-07-05",13.27
"1389","2012-07-06",13.21
"1390","2012-07-09",12.99
"1391","2012-07-10",12.88
"1392","2012-07-11",12.95
"1393","2012-07-12",12.75
"1394","2012-07-13",13.2
"1395","2012-07-16",13.09
"1396","2012-07-17",13.29
"1397","2012-07-18",13.17
"1398","2012-07-19",12.95
"1399","2012-07-20",12.33
"1400","2012-07-23",12.04
"1401","2012-07-24",12.12
"1402","2012-07-25",12.2
"1403","2012-07-26",12.36
"1404","2012-07-27",12.48
"1405","2012-07-30",12.45
"1406","2012-07-31",12.49
"1407","2012-08-01",12.49
"1408","2012-08-02",12.36
"1409","2012-08-03",12.79
"1410","2012-08-06",12.71
"1411","2012-08-07",12.84
"1412","2012-08-08",12.79
"1413","2012-08-09",12.86
"1414","2012-08-10",12.77
"1415","2012-08-13",12.86
"1416","2012-08-14",12.93
"1417","2012-08-15",13.02
"1418","2012-08-16",12.89
"1419","2012-08-17",13.1
"1420","2012-08-20",13.31
"1421","2012-08-21",13.25
"1422","2012-08-22",13.06
"1423","2012-08-23",12.8
"1424","2012-08-24",12.86
"1425","2012-08-27",12.84
"1426","2012-08-28",12.95
"1427","2012-08-29",13.09
"1428","2012-08-30",13.04
"1429","2012-08-31",12.96
"1430","2012-09-04",13.11
"1431","2012-09-05",12.82
"1432","2012-09-06",13.08
"1433","2012-09-07",13.15
"1434","2012-09-10",13.08
"1435","2012-09-11",13.11
"1436","2012-09-12",13.24
"1437","2012-09-13",13.41
"1438","2012-09-14",13.79
"1439","2012-09-17",13.52
"1440","2012-09-18",13.53
"1441","2012-09-19",13.5
"1442","2012-09-20",13.39
"1443","2012-09-21",13.24
"1444","2012-09-24",13.38
"1445","2012-09-25",13.07
"1446","2012-09-26",12.98
"1447","2012-09-27",13.21
"1448","2012-09-28",13.16
"1449","2012-10-01",12.92
"1450","2012-10-02",12.91
"1451","2012-10-03",13.06
"1452","2012-10-04",13.11
"1453","2012-10-05",13.14
"1454","2012-10-08",13.15
"1455","2012-10-09",13
"1456","2012-10-10",13.05
"1457","2012-10-11",13.21
"1458","2012-10-12",12.79
"1459","2012-10-15",12.73
"1460","2012-10-16",12.36
"1461","2012-10-17",12.5
"1462","2012-10-18",12.56
"1463","2012-10-19",12.9
"1464","2012-10-22",12.96
"1465","2012-10-23",12.92
"1466","2012-10-24",12.85
"1467","2012-10-25",12.98
"1468","2012-10-26",12.83
"1469","2012-10-31",12.89
"1470","2012-11-01",13.15
"1471","2012-11-02",12.95
"1472","2012-11-05",12.84
"1473","2012-11-06",13.02
"1474","2012-11-07",12.39
"1475","2012-11-08",12.2
"1476","2012-11-09",12.31
"1477","2012-11-12",12.28
"1478","2012-11-13",12.19
"1479","2012-11-14",12.45
"1480","2012-11-15",12.45
"1481","2012-11-16",12.59
"1482","2012-11-19",12.61
"1483","2012-11-20",12.78
"1484","2012-11-21",12.68
"1485","2012-11-23",13.01
"1486","2012-11-26",13.1
"1487","2012-11-27",13.01
"1488","2012-11-28",12.92
"1489","2012-11-29",12.88
"1490","2012-11-30",12.85
"1491","2012-12-03",12.83
"1492","2012-12-04",12.7
"1493","2012-12-05",12.72
"1494","2012-12-06",12.68
"1495","2012-12-07",12.71
"1496","2012-12-10",12.86
"1497","2012-12-11",13
"1498","2012-12-12",12.97
"1499","2012-12-13",12.81
"1500","2012-12-14",12.74
"1501","2012-12-17",13.11
"1502","2012-12-18",13.34
"1503","2012-12-19",13.44
"1504","2012-12-20",13.54
"1505","2012-12-21",13.43
"1506","2012-12-24",13.38
"1507","2012-12-26",13.23
"1508","2012-12-27",13.14
"1509","2012-12-28",13.03
"1510","2012-12-31",13.12
"1511","2013-01-02",13.64
"1512","2013-01-03",13.79
"1513","2013-01-04",13.9
"1514","2013-01-07",13.87
"1515","2013-01-08",13.54
"1516","2013-01-09",13.46
"1517","2013-01-10",13.64
"1518","2013-01-11",13.48
"1519","2013-01-14",13.59
"1520","2013-01-15",13.82
"1521","2013-01-16",13.9
"1522","2013-01-17",14.11
"1523","2013-01-18",13.71
"1524","2013-01-22",14.02
"1525","2013-01-23",13.92
"1526","2013-01-24",13.94
"1527","2013-01-25",13.88
"1528","2013-01-28",13.97
"1529","2013-01-29",13.97
"1530","2013-01-30",14.1
"1531","2013-01-31",14.27
"1532","2013-02-01",14.37
"1533","2013-02-04",14.21
"1534","2013-02-05",14.39
"1535","2013-02-06",14.45
"1536","2013-02-07",14.46
"1537","2013-02-08",14.49
"1538","2013-02-11",14.5
"1539","2013-02-12",14.63
"1540","2013-02-13",14.62
"1541","2013-02-14",14.65
"1542","2013-02-15",14.62
"1543","2013-02-19",14.7
"1544","2013-02-20",14.52
"1545","2013-02-21",14.29
"1546","2013-02-22",14.54
"1547","2013-02-25",14.17
"1548","2013-02-26",14.22
"1549","2013-02-27",14.35
"1550","2013-02-28",14.39
"1551","2013-03-01",14.28
"1552","2013-03-04",14.4
"1553","2013-03-05",14.48
"1554","2013-03-06",14.51
"1555","2013-03-07",14.7
"1556","2013-03-08",14.74
"1557","2013-03-11",14.86
"1558","2013-03-12",14.88
"1559","2013-03-13",14.95
"1560","2013-03-14",15.13
"1561","2013-03-15",15.22
"1562","2013-03-18",15.07
"1563","2013-03-19",15.09
"1564","2013-03-20",15.3
"1565","2013-03-21",15.13
"1566","2013-03-22",15.22
"1567","2013-03-25",15.19
"1568","2013-03-26",15.26
"1569","2013-03-27",15.22
"1570","2013-03-28",15.19
"1571","2013-04-01",14.99
"1572","2013-04-02",14.88
"1573","2013-04-03",14.57
"1574","2013-04-04",14.5
"1575","2013-04-05",14.54
"1576","2013-04-08",14.64
"1577","2013-04-09",14.62
"1578","2013-04-10",14.89
"1579","2013-04-11",14.79
"1580","2013-04-12",14.62
"1581","2013-04-15",14.27
"1582","2013-04-16",14.41
"1583","2013-04-17",14.1
"1584","2013-04-18",13.98
"1585","2013-04-19",13.94
"1586","2013-04-22",13.81
"1587","2013-04-23",14.08
"1588","2013-04-24",14.26
"1589","2013-04-25",14.24
"1590","2013-04-26",14.13
"1591","2013-04-29",14.29
"1592","2013-04-30",14.27
"1593","2013-05-01",13.91
"1594","2013-05-02",14.06
"1595","2013-05-03",14.27
"1596","2013-05-06",14.56
"1597","2013-05-07",14.76
"1598","2013-05-08",14.77
"1599","2013-05-09",14.72
"1600","2013-05-10",14.8
"1601","2013-05-13",14.79
"1602","2013-05-14",15.07
"1603","2013-05-15",15.13
"1604","2013-05-16",15.1
"1605","2013-05-17",15.46
"1606","2013-05-20",15.61
"1607","2013-05-21",15.69
"1608","2013-05-22",15.39
"1609","2013-05-23",15.32
"1610","2013-05-24",15.29
"1611","2013-05-28",15.53
"1612","2013-05-29",15.44
"1613","2013-05-30",15.56
"1614","2013-05-31",15.41
"1615","2013-06-03",15.22
"1616","2013-06-04",15.19
"1617","2013-06-05",14.97
"1618","2013-06-06",15.02
"1619","2013-06-07",15.33
"1620","2013-06-10",15.57
"1621","2013-06-11",15.34
"1622","2013-06-12",15.15
"1623","2013-06-13",15.39
"1624","2013-06-14",15.08
"1625","2013-06-17",15.22
"1626","2013-06-18",15.29
"1627","2013-06-19",15.11
"1628","2013-06-20",15.05
"1629","2013-06-21",15.17
"1630","2013-06-24",15.03
"1631","2013-06-25",15.33
"1632","2013-06-26",15.33
"1633","2013-06-27",15.59
"1634","2013-06-28",15.55
"1635","2013-07-01",15.91
"1636","2013-07-02",16.15
"1637","2013-07-03",16.16
"1638","2013-07-05",16.6
"1639","2013-07-08",16.559999
"1640","2013-07-09",16.65
"1641","2013-07-10",16.43
"1642","2013-07-11",16.16
"1643","2013-07-12",16.43
"1644","2013-07-15",16.559999
"1645","2013-07-16",16.32
"1646","2013-07-17",16.450001
"1647","2013-07-18",16.780001
"1648","2013-07-19",16.639999
"1649","2013-07-22",16.870001
"1650","2013-07-23",17.1
"1651","2013-07-24",17.290001
"1652","2013-07-25",17.299999
"1653","2013-07-26",17.27
"1654","2013-07-29",16.950001
"1655","2013-07-30",16.84
"1656","2013-07-31",16.940001
"1657","2013-08-01",17.6
"1658","2013-08-02",17.43
"1659","2013-08-05",17.469999
"1660","2013-08-06",17.309999
"1661","2013-08-07",17.139999
"1662","2013-08-08",17.200001
"1663","2013-08-09",17.07
"1664","2013-08-12",17.120001
"1665","2013-08-13",17.110001
"1666","2013-08-14",17.110001
"1667","2013-08-15",17.01
"1668","2013-08-16",17.08
"1669","2013-08-19",16.950001
"1670","2013-08-20",17.110001
"1671","2013-08-21",16.98
"1672","2013-08-22",17.309999
"1673","2013-08-23",17.040001
"1674","2013-08-26",16.799999
"1675","2013-08-27",16.15
"1676","2013-08-28",16.280001
"1677","2013-08-29",16.27
"1678","2013-08-30",15.95
"1679","2013-09-03",15.8
"1680","2013-09-04",15.92
"1681","2013-09-05",15.97
"1682","2013-09-06",15.86
"1683","2013-09-09",16.049999
"1684","2013-09-10",16.09
"1685","2013-09-11",15.88
"1686","2013-09-12",15.71
"1687","2013-09-13",15.61
"1688","2013-09-16",15.62
"1689","2013-09-17",15.82
"1690","2013-09-18",15.65
"1691","2013-09-19",15.35
"1692","2013-09-20",15.55
"1693","2013-09-23",15.29
"1694","2013-09-24",15.38
"1695","2013-09-25",15.52
"1696","2013-09-26",15.42
"1697","2013-09-27",15.43
"1698","2013-09-30",15.49
"1699","2013-10-01",15.75
"1700","2013-10-02",15.55
"1701","2013-10-03",15.5
"1702","2013-10-04",15.66
"1703","2013-10-07",15.49
"1704","2013-10-08",15.34
"1705","2013-10-09",15.37
"1706","2013-10-10",15.75
"1707","2013-10-11",15.97
"1708","2013-10-14",16.030001
"1709","2013-10-15",15.95
"1710","2013-10-16",16.25
"1711","2013-10-17",16.34
"1712","2013-10-18",16.290001
"1713","2013-10-21",16.42
"1714","2013-10-22",16.42
"1715","2013-10-23",16.440001
"1716","2013-10-24",16.48
"1717","2013-10-25",16.49
"1718","2013-10-28",16.549999
"1719","2013-10-29",16.530001
"1720","2013-10-30",16.440001
"1721","2013-10-31",16.26
"1722","2013-11-01",16.24
"1723","2013-11-04",16.35
"1724","2013-11-05",16.4
"1725","2013-11-06",16.459999
"1726","2013-11-07",16.24
"1727","2013-11-08",16.950001
"1728","2013-11-11",16.790001
"1729","2013-11-12",16.52
"1730","2013-11-13",16.639999
"1731","2013-11-14",16.76
"1732","2013-11-15",16.700001
"1733","2013-11-18",16.75
"1734","2013-11-19",16.76
"1735","2013-11-20",16.82
"1736","2013-11-21",17.030001
"1737","2013-11-22",17.190001
"1738","2013-11-25",17.280001
"1739","2013-11-26",17.34
"1740","2013-11-27",17.25
"1741","2013-11-29",17.23
"1742","2013-12-02",17.17
"1743","2013-12-03",16.93
"1744","2013-12-04",16.91
"1745","2013-12-05",16.959999
"1746","2013-12-06",17.32
"1747","2013-12-09",17.299999
"1748","2013-12-10",17.15
"1749","2013-12-11",16.719999
"1750","2013-12-12",16.91
"1751","2013-12-13",16.85
"1752","2013-12-16",17.129999
"1753","2013-12-17",16.969999
"1754","2013-12-18",17.209999
"1755","2013-12-19",16.98
"1756","2013-12-20",17.33
"1757","2013-12-23",17.549999
"1758","2013-12-24",17.559999
"1759","2013-12-26",17.48
"1760","2013-12-27",17.49
"1761","2013-12-30",17.440001
"1762","2013-12-31",17.4
"1763","2014-01-02",17.200001
"1764","2014-01-03",17.18
"1765","2014-01-06",17.040001
"1766","2014-01-07",17.16
"1767","2014-01-08",17.08
"1768","2014-01-09",17.309999
"1769","2014-01-10",17.24
"1770","2014-01-13",17.01
"1771","2014-01-14",17.059999
"1772","2014-01-15",17.25
"1773","2014-01-16",17.110001
"1774","2014-01-17",17.200001
"1775","2014-01-21",17.620001
"1776","2014-01-22",17.82
"1777","2014-01-23",17.51
"1778","2014-01-24",17.200001
"1779","2014-01-27",17.02
"1780","2014-01-28",17
"1781","2014-01-29",16.77
"1782","2014-01-30",16.959999
"1783","2014-01-31",16.469999
"1784","2014-02-03",15.58
"1785","2014-02-04",15.99
"1786","2014-02-05",15.88
"1787","2014-02-06",16.129999
"1788","2014-02-07",16.18
"1789","2014-02-10",16.200001
"1790","2014-02-11",16.459999
"1791","2014-02-12",16.48
"1792","2014-02-13",16.66
"1793","2014-02-14",16.77
"1794","2014-02-18",16.690001
"1795","2014-02-19",16.190001
"1796","2014-02-20",16.120001
"1797","2014-02-21",15.98
"1798","2014-02-24",16.41
"1799","2014-02-25",16.360001
"1800","2014-02-26",16.469999
"1801","2014-02-27",16.52
"1802","2014-02-28",16.690001
"1803","2014-03-03",16.610001
"1804","2014-03-04",16.940001
"1805","2014-03-05",16.93
"1806","2014-03-06",17.09
"1807","2014-03-07",17.389999
"1808","2014-03-10",17.41
"1809","2014-03-11",17.469999
"1810","2014-03-12",17.42
"1811","2014-03-13",17.41
"1812","2014-03-14",17.450001
"1813","2014-03-17",17.67
"1814","2014-03-18",17.68
"1815","2014-03-19",17.889999
"1816","2014-03-20",18.35
"1817","2014-03-21",18.35
"1818","2014-03-24",18.200001
"1819","2014-03-25",18.18
"1820","2014-03-26",18.07
"1821","2014-03-27",17.49
"1822","2014-03-28",17.690001
"1823","2014-03-31",18.059999
"1824","2014-04-01",18.389999
"1825","2014-04-02",18.209999
"1826","2014-04-03",18.27
"1827","2014-04-04",17.879999
"1828","2014-04-07",17.799999
"1829","2014-04-08",17.65
"1830","2014-04-09",17.540001
"1831","2014-04-10",17.049999
"1832","2014-04-11",16.82
"1833","2014-04-14",17
"1834","2014-04-15",17.129999
"1835","2014-04-16",17.219999
"1836","2014-04-17",17.389999
"1837","2014-04-21",17.809999
"1838","2014-04-22",17.860001
"1839","2014-04-23",17.91
"1840","2014-04-24",17.75
"1841","2014-04-25",17.49
"1842","2014-04-28",17.34
"1843","2014-04-29",17.33
"1844","2014-04-30",17.549999
"1845","2014-05-01",17.49
"1846","2014-05-02",17.52
"1847","2014-05-05",17.379999
"1848","2014-05-06",17.33
"1849","2014-05-07",17.4
"1850","2014-05-08",17.33
"1851","2014-05-09",17.35
"1852","2014-05-12",17.639999
"1853","2014-05-13",17.51
"1854","2014-05-14",17.17
"1855","2014-05-15",17.09
"1856","2014-05-16",16.91
"1857","2014-05-19",17.16
"1858","2014-05-20",17.059999
"1859","2014-05-21",17.24
"1860","2014-05-22",17.24
"1861","2014-05-23",17.25
"1862","2014-05-27",17.43
"1863","2014-05-28",17.27
"1864","2014-05-29",17.209999
"1865","2014-05-30",17.23
"1866","2014-06-02",17.450001
"1867","2014-06-03",17.52
"1868","2014-06-04",17.59
"1869","2014-06-05",17.83
"1870","2014-06-06",17.91
"1871","2014-06-09",18.209999
"1872","2014-06-10",18.200001
"1873","2014-06-11",18.02
"1874","2014-06-12",17.889999
"1875","2014-06-13",17.870001
"1876","2014-06-16",17.6
"1877","2014-06-17",17.99
"1878","2014-06-18",18.01
"1879","2014-06-19",17.93
"1880","2014-06-20",17.959999
"1881","2014-06-23",17.950001
"1882","2014-06-24",17.82
"1883","2014-06-25",17.969999
"1884","2014-06-26",18.02
"1885","2014-06-27",18.120001
"1886","2014-06-30",18.08
"1887","2014-07-01",18.629999
"1888","2014-07-02",18.52
"1889","2014-07-03",18.9
"1890","2014-07-07",18.83
"1891","2014-07-08",18.530001
"1892","2014-07-09",18.57
"1893","2014-07-10",18.52
"1894","2014-07-11",18.450001
"1895","2014-07-14",18.559999
"1896","2014-07-15",18.59
"1897","2014-07-16",18.360001
"1898","2014-07-17",17.93
"1899","2014-07-18",17.92
"1900","2014-07-21",17.93
"1901","2014-07-22",17.719999
"1902","2014-07-23",17.67
"1903","2014-07-24",18.049999
"1904","2014-07-25",18.07
"1905","2014-07-28",17.92
"1906","2014-07-29",17.879999
