"","date","CRESY"
"933","2010-09-15",14.846686
"934","2010-09-16",14.718101
"935","2010-09-17",14.292779
"936","2010-09-20",14.787339
"937","2010-09-21",14.856578
"938","2010-09-22",14.846686
"939","2010-09-23",15.855589
"940","2010-09-24",16.399605
"941","2010-09-27",15.895153
"942","2010-09-28",16.300692
"943","2010-09-29",16.231455
"944","2010-09-30",15.865479
"945","2010-10-01",16.815035
"946","2010-10-04",16.290802
"947","2010-10-05",17.260138
"948","2010-10-06",16.745796
"949","2010-10-07",16.528191
"950","2010-10-08",17.002968
"951","2010-10-11",17.111771
"952","2010-10-12",17.863501
"953","2010-10-13",18.615232
"954","2010-10-14",18.793274
"955","2010-10-15",18.793274
"956","2010-10-18",18.526211
"957","2010-10-19",18.288822
"958","2010-10-20",18.615232
"959","2010-10-21",18.644905
"960","2010-10-22",18.308605
"961","2010-10-25",18.822948
"962","2010-10-26",18.822948
"963","2010-10-27",19.525223
"964","2010-10-28",19.455984
"965","2010-10-29",19.455984
"966","2010-11-01",19.109793
"967","2010-11-02",19.050446
"968","2010-11-03",19.020771
"969","2010-11-04",19.713156
"970","2010-11-05",19.6637
"971","2010-11-08",19.594461
"972","2010-11-09",19.149357
"973","2010-11-10",19.50544
"974","2010-11-11",18.595449
"975","2010-11-12",17.705242
"976","2010-11-15",17.705242
"977","2010-11-16",17.20079
"978","2010-11-17",16.933729
"979","2010-11-18",17.833828
"980","2010-11-19",17.843719
"981","2010-11-22",18.298714
"982","2010-11-23",18.110781
"983","2010-11-24",18.595449
"984","2010-11-26",18.625124
"985","2010-11-29",18.625124
"986","2010-11-30",18.605341
"987","2010-12-01",18.793274
"988","2010-12-02",18.793274
"989","2010-12-03",18.793274
"990","2010-12-06",18.793274
"991","2010-12-07",18.704254
"992","2010-12-08",18.447083
"993","2010-12-09",18.565777
"994","2010-12-10",18.75371
"995","2010-12-13",18.783382
"996","2010-12-14",18.635015
"997","2010-12-15",18.516321
"998","2010-12-16",18.75371
"999","2010-12-17",18.803165
"1000","2010-12-20",18.160238
"1001","2010-12-21",18.75371
"1002","2010-12-22",18.763601
"1003","2010-12-23",18.733927
"1004","2010-12-27",18.278933
"1005","2010-12-28",17.903067
"1006","2010-12-29",18.091
"1007","2010-12-30",18.33828
"1008","2010-12-31",18.773491
"1009","2011-01-03",18.516321
"1010","2011-01-04",17.912958
"1011","2011-01-05",18.318497
"1012","2011-01-06",18.170128
"1013","2011-01-07",18.269041
"1014","2011-01-10",18.160238
"1015","2011-01-11",18.328388
"1016","2011-01-12",18.773491
"1017","2011-01-13",18.724035
"1018","2011-01-14",18.714144
"1019","2011-01-18",18.961424
"1020","2011-01-19",18.654797
"1021","2011-01-20",18.743818
"1022","2011-01-21",18.635015
"1023","2011-01-24",18.664688
"1024","2011-01-25",18.793274
"1025","2011-01-26",18.862513
"1026","2011-01-27",18.822948
"1027","2011-01-28",17.744806
"1028","2011-01-31",18.110781
"1029","2011-02-01",18.644905
"1030","2011-02-02",18.75371
"1031","2011-02-03",18.803165
"1032","2011-02-04",18.269041
"1033","2011-02-07",18.209694
"1034","2011-02-08",18.456974
"1035","2011-02-09",18.199802
"1036","2011-02-10",18.031652
"1037","2011-02-11",18.081108
"1038","2011-02-14",17.992086
"1039","2011-02-15",17.606331
"1040","2011-02-16",17.477745
"1041","2011-02-17",17.903067
"1042","2011-02-18",17.556875
"1043","2011-02-22",16.993076
"1044","2011-02-23",16.874382
"1045","2011-02-24",16.646885
"1046","2011-02-25",16.854599
"1047","2011-02-28",17.220573
"1048","2011-03-01",16.993076
"1049","2011-03-02",17.111771
"1050","2011-03-03",17.151335
"1051","2011-03-04",17.082096
"1052","2011-03-07",17.072206
"1053","2011-03-08",17.527201
"1054","2011-03-09",17.418398
"1055","2011-03-10",17.072206
"1056","2011-03-11",16.983185
"1057","2011-03-14",16.666666
"1058","2011-03-15",16.666666
"1059","2011-03-16",16.78536
"1060","2011-03-17",16.913946
"1061","2011-03-18",17.03264
"1062","2011-03-21",17.368942
"1063","2011-03-22",17.408506
"1064","2011-03-23",17.230465
"1065","2011-03-24",17.220573
"1066","2011-03-25",17.804153
"1067","2011-03-28",18.041544
"1068","2011-03-29",18.160238
"1069","2011-03-30",18.001978
"1070","2011-03-31",17.903067
"1071","2011-04-01",18.051434
"1072","2011-04-04",18.081108
"1073","2011-04-05",18.071217
"1074","2011-04-06",17.912958
"1075","2011-04-07",17.794264
"1076","2011-04-08",17.754698
"1077","2011-04-11",17.586548
"1078","2011-04-12",17.378834
"1079","2011-04-13",16.894165
"1080","2011-04-14",16.716124
"1081","2011-04-15",16.716124
"1082","2011-04-18",16.795252
"1083","2011-04-19",16.904055
"1084","2011-04-20",17.270029
"1085","2011-04-21",17.467854
"1086","2011-04-25",17.378834
"1087","2011-04-26",17.220573
"1088","2011-04-27",17.141443
"1089","2011-04-28",17.20079
"1090","2011-04-29",17.220573
"1091","2011-05-02",17.190901
"1092","2011-05-03",16.884274
"1093","2011-05-04",16.261127
"1094","2011-05-05",16.261127
"1095","2011-05-06",16.567755
"1096","2011-05-09",16.61721
"1097","2011-05-10",16.904055
"1098","2011-05-11",16.923838
"1099","2011-05-12",16.844707
"1100","2011-05-13",16.805143
"1101","2011-05-16",16.765579
"1102","2011-05-17",16.775471
"1103","2011-05-18",16.854599
"1104","2011-05-19",16.973293
"1105","2011-05-20",16.815035
"1106","2011-05-23",16.389713
"1107","2011-05-24",16.073195
"1108","2011-05-25",16.567755
"1109","2011-05-26",17.03264
"1110","2011-05-27",17.289812
"1111","2011-05-31",17.260138
"1112","2011-06-01",16.399605
"1113","2011-06-02",16.419386
"1114","2011-06-03",16.716124
"1115","2011-06-06",16.399605
"1116","2011-06-07",16.172108
"1117","2011-06-08",15.182987
"1118","2011-06-09",14.846686
"1119","2011-06-10",14.520277
"1120","2011-06-13",14.70821
"1121","2011-06-14",15.133532
"1122","2011-06-15",15.281899
"1123","2011-06-16",15.242334
"1124","2011-06-17",15.489614
"1125","2011-06-20",15.331355
"1126","2011-06-21",15.736895
"1127","2011-06-22",15.914936
"1128","2011-06-23",15.994065
"1129","2011-06-24",16.112761
"1130","2011-06-27",16.379822
"1131","2011-06-28",16.271019
"1132","2011-06-29",16.300692
"1133","2011-06-30",16.063303
"1134","2011-07-01",16.290802
"1135","2011-07-05",16.20178
"1136","2011-07-06",16.083086
"1137","2011-07-07",15.865479
"1138","2011-07-08",16.320475
"1139","2011-07-11",15.707221
"1140","2011-07-12",15.924827
"1141","2011-07-13",16.498516
"1142","2011-07-14",16.162216
"1143","2011-07-15",16.191889
"1144","2011-07-18",15.727003
"1145","2011-07-19",15.825915
"1146","2011-07-20",15.776459
"1147","2011-07-21",15.509397
"1148","2011-07-22",15.430267
"1149","2011-07-25",15.29179
"1150","2011-07-26",15.410484
"1151","2011-07-27",15.252226
"1152","2011-07-28",15.262116
"1153","2011-07-29",15.024728
"1154","2011-08-01",14.925816
"1155","2011-08-02",14.975272
"1156","2011-08-03",15.133532
"1157","2011-08-04",15.024728
"1158","2011-08-05",14.787339
"1159","2011-08-08",13.570722
"1160","2011-08-09",13.560831
"1161","2011-08-10",13.55094
"1162","2011-08-11",13.956479
"1163","2011-08-12",14.253215
"1164","2011-08-15",14.094955
"1165","2011-08-16",13.827893
"1166","2011-08-17",14.193868
"1167","2011-08-18",13.511374
"1168","2011-08-19",13.47181
"1169","2011-08-22",13.501484
"1170","2011-08-23",13.659742
"1171","2011-08-24",13.541048
"1172","2011-08-25",13.372898
"1173","2011-08-26",13.353116
"1174","2011-08-29",14.431256
"1175","2011-08-30",14.154303
"1176","2011-08-31",13.976261
"1177","2011-09-01",13.847675
"1178","2011-09-02",13.857567
"1179","2011-09-06",13.738873
"1180","2011-09-07",14.193868
"1181","2011-09-08",14.124629
"1182","2011-09-09",13.630069
"1183","2011-09-12",13.560831
"1184","2011-09-13",13.036597
"1185","2011-09-14",13.254204
"1186","2011-09-15",13.461919
"1187","2011-09-16",13.63996
"1188","2011-09-19",12.848664
"1189","2011-09-20",12.502473
"1190","2011-09-21",12.304648
"1191","2011-09-22",11.552917
"1192","2011-09-23",11.266073
"1193","2011-09-26",11.572701
"1194","2011-09-27",11.513353
"1195","2011-09-28",11.117705
"1196","2011-09-29",11.167161
"1197","2011-09-30",10.702275
"1198","2011-10-03",10.158259
"1199","2011-10-04",10.178041
"1200","2011-10-05",10.187933
"1201","2011-10-06",10.385756
"1202","2011-10-07",10.385756
"1203","2011-10-10",10.939664
"1204","2011-10-11",11.186944
"1205","2011-10-12",11.48368
"1206","2011-10-13",11.49357
"1207","2011-10-14",11.226508
"1208","2011-10-17",11.028685
"1209","2011-10-18",11.058358
"1210","2011-10-19",10.870425
"1211","2011-10-20",10.791296
"1212","2011-10-21",10.999011
"1213","2011-10-24",11.256182
"1214","2011-10-25",11.552917
"1215","2011-10-26",11.582591
"1216","2011-10-27",11.988131
"1217","2011-10-28",12.185954
"1218","2011-10-31",11.513353
"1219","2011-11-01",10.929772
"1220","2011-11-02",11.127597
"1221","2011-11-03",11.384768
"1222","2011-11-04",11.117705
"1223","2011-11-07",11.097923
"1224","2011-11-08",11.097923
"1225","2011-11-09",11.15727
"1226","2011-11-10",11.058358
"1227","2011-11-11",11.088032
"1228","2011-11-14",11.810089
"1229","2011-11-15",12.077151
"1230","2011-11-16",11.958457
"1231","2011-11-17",11.40455
"1232","2011-11-18",11.750742
"1233","2011-11-21",11.384768
"1234","2011-11-22",11.127597
"1235","2011-11-23",10.731949
"1236","2011-11-25",10.583581
"1237","2011-11-28",10.731949
"1238","2011-11-29",10.563798
"1239","2011-11-30",10.880317
"1240","2011-12-01",10.880317
"1241","2011-12-02",11.06825
"1242","2011-12-05",11.414441
"1243","2011-12-06",11.2364
"1244","2011-12-07",11.246291
"1245","2011-12-08",11.137487
"1246","2011-12-09",11.177052
"1247","2011-12-12",11.226508
"1248","2011-12-13",11.2364
"1249","2011-12-14",11.206726
"1250","2011-12-15",11.2364
"1251","2011-12-16",11.543027
"1252","2011-12-19",11.374876
"1253","2011-12-20",11.394659
"1254","2011-12-21",11.315529
"1255","2011-12-22",11.364985
"1256","2011-12-23",11.40455
"1257","2011-12-27",11.424333
"1258","2011-12-28",11.2364
"1259","2011-12-29",11.137487
"1260","2011-12-30",11.266073
"1261","2012-01-03",11.49357
"1262","2012-01-04",11.434223
"1263","2012-01-05",11.32542
"1264","2012-01-06",11.226508
"1265","2012-01-09",11.206726
"1266","2012-01-10",11.374876
"1267","2012-01-11",11.384768
"1268","2012-01-12",11.394659
"1269","2012-01-13",11.503462
"1270","2012-01-17",11.543027
"1271","2012-01-18",12.087043
"1272","2012-01-19",12.017804
"1273","2012-01-20",12.739861
"1274","2012-01-23",12.710188
"1275","2012-01-24",12.739861
"1276","2012-01-25",12.660732
"1277","2012-01-26",12.868447
"1278","2012-01-27",12.888229
"1279","2012-01-30",12.650841
"1280","2012-01-31",12.522255
"1281","2012-02-01",12.828882
"1282","2012-02-02",13.006924
"1283","2012-02-03",13.194857
"1284","2012-02-06",13.194857
"1285","2012-02-07",13.076162
"1286","2012-02-08",13.145401
"1287","2012-02-09",12.997032
"1288","2012-02-10",12.640949
"1289","2012-02-13",13.016815
"1290","2012-02-14",12.680514
"1291","2012-02-15",12.522255
"1292","2012-02-16",13.046489
"1293","2012-02-17",13.184965
"1294","2012-02-21",13.38279
"1295","2012-02-22",13.333333
"1296","2012-02-23",13.194857
"1297","2012-02-24",13.125618
"1298","2012-02-27",12.868447
"1299","2012-02-28",12.710188
"1300","2012-02-29",12.621167
"1301","2012-03-01",12.631059
"1302","2012-03-02",12.502473
"1303","2012-03-05",12.373887
"1304","2012-03-06",11.889218
"1305","2012-03-07",11.998022
"1306","2012-03-08",12.007913
"1307","2012-03-09",12.077151
"1308","2012-03-12",11.889218
"1309","2012-03-13",12.294758
"1310","2012-03-14",11.998022
"1311","2012-03-15",11.760633
"1312","2012-03-16",11.592483
"1313","2012-03-19",12.868447
"1314","2012-03-20",12.898121
"1315","2012-03-21",12.858556
"1316","2012-03-22",12.789317
"1317","2012-03-23",12.532146
"1318","2012-03-26",12.759644
"1319","2012-03-27",13.086054
"1320","2012-03-28",12.650841
"1321","2012-03-29",12.403561
"1322","2012-03-30",12.185954
"1323","2012-04-02",12.06726
"1324","2012-04-03",12.06726
"1325","2012-04-04",11.849654
"1326","2012-04-05",11.879328
"1327","2012-04-09",11.671613
"1328","2012-04-10",11.424333
"1329","2012-04-11",11.107814
"1330","2012-04-12",11.177052
"1331","2012-04-13",10.90999
"1332","2012-04-16",10.702275
"1333","2012-04-17",10.741839
"1334","2012-04-18",10.108803
"1335","2012-04-19",9.693373
"1336","2012-04-20",10.138476
"1337","2012-04-23",9.17903
"1338","2012-04-24",9.347181
"1339","2012-04-25",9.495549
"1340","2012-04-26",9.554896
"1341","2012-04-27",9.485658
"1342","2012-04-30",9.376855
"1343","2012-05-01",9.564787
"1344","2012-05-02",9.485658
"1345","2012-05-03",9.307616
"1346","2012-05-04",9.198813
"1347","2012-05-07",8.664688
"1348","2012-05-08",8.93175
"1349","2012-05-09",9.357072
"1350","2012-05-10",9.683482
"1351","2012-05-11",9.485658
"1352","2012-05-14",8.67458
"1353","2012-05-15",8.199802
"1354","2012-05-16",7.982196
"1355","2012-05-17",7.784372
"1356","2012-05-18",7.60633
"1357","2012-05-21",7.754698
"1358","2012-05-22",7.497527
"1359","2012-05-23",7.725025
"1360","2012-05-24",7.51731
"1361","2012-05-25",7.705242
"1362","2012-05-29",7.675569
"1363","2012-05-30",7.289812
"1364","2012-05-31",7.012858
"1365","2012-06-01",7.082097
"1366","2012-06-04",6.864491
"1367","2012-06-05",7.091988
"1368","2012-06-06",7.507419
"1369","2012-06-07",7.368942
"1370","2012-06-08",7.289812
"1371","2012-06-11",7.408506
"1372","2012-06-12",7.181009
"1373","2012-06-13",7.131553
"1374","2012-06-14",7.171118
"1375","2012-06-15",7.279921
"1376","2012-06-18",7.507419
"1377","2012-06-19",7.586548
"1378","2012-06-20",7.457963
"1379","2012-06-21",7.260139
"1380","2012-06-22",7.626113
"1381","2012-06-25",7.339268
"1382","2012-06-26",7.02275
"1383","2012-06-27",7.181009
"1384","2012-06-28",7.091988
"1385","2012-06-29",7.091988
"1386","2012-07-02",7.349159
"1387","2012-07-03",7.457963
"1388","2012-07-05",7.35905
"1389","2012-07-06",7.744807
"1390","2012-07-09",7.665678
"1391","2012-07-10",7.764589
"1392","2012-07-11",7.952522
"1393","2012-07-12",7.893175
"1394","2012-07-13",8.10089
"1395","2012-07-16",7.952522
"1396","2012-07-17",8.249258
"1397","2012-07-18",8.466865
"1398","2012-07-19",8.387735
"1399","2012-07-20",8.288823
"1400","2012-07-23",8.328387
"1401","2012-07-24",8.338279
"1402","2012-07-25",8.34817
"1403","2012-07-26",8.308605
"1404","2012-07-27",8.625124
"1405","2012-07-30",8.51632
"1406","2012-07-31",8.34817
"1407","2012-08-01",8.288823
"1408","2012-08-02",8.377844
"1409","2012-08-03",8.654798
"1410","2012-08-06",8.644906
"1411","2012-08-07",8.743818
"1412","2012-08-08",8.684471
"1413","2012-08-09",8.803165
"1414","2012-08-10",8.644906
"1415","2012-08-13",8.664688
"1416","2012-08-14",8.545994
"1417","2012-08-15",8.229476
"1418","2012-08-16",8.575667
"1419","2012-08-17",8.447083
"1420","2012-08-20",8.338279
"1421","2012-08-21",8.011869
"1422","2012-08-22",8.001978
"1423","2012-08-23",8.219584
"1424","2012-08-24",8.387735
"1425","2012-08-27",8.358062
"1426","2012-08-28",8.229476
"1427","2012-08-29",8.10089
"1428","2012-08-30",7.873393
"1429","2012-08-31",7.823936
"1430","2012-09-04",7.823936
"1431","2012-09-05",7.873393
"1432","2012-09-06",8.041543
"1433","2012-09-07",8.041543
"1434","2012-09-10",8.249258
"1435","2012-09-11",8.34817
"1436","2012-09-12",8.249258
"1437","2012-09-13",8.189911
"1438","2012-09-14",8.684471
"1439","2012-09-17",8.486647
"1440","2012-09-18",8.387735
"1441","2012-09-19",8.219584
"1442","2012-09-20",8.011869
"1443","2012-09-21",8.377844
"1444","2012-09-24",8.34817
"1445","2012-09-25",8.199802
"1446","2012-09-26",7.982196
"1447","2012-09-27",8.021761
"1448","2012-09-28",8.081108
"1449","2012-10-01",8.140455
"1450","2012-10-02",8.160237
"1451","2012-10-03",8.26904
"1452","2012-10-04",8.318497
"1453","2012-10-05",8.239367
"1454","2012-10-08",8.209693
"1455","2012-10-09",7.982196
"1456","2012-10-10",8.011869
"1457","2012-10-11",8.081108
"1458","2012-10-12",7.814045
"1459","2012-10-15",7.794263
"1460","2012-10-16",8.081108
"1461","2012-10-17",8.288823
"1462","2012-10-18",8.10089
"1463","2012-10-19",8.189911
"1464","2012-10-22",8.041543
"1465","2012-10-23",7.823936
"1466","2012-10-24",7.873393
"1467","2012-10-25",8.001978
"1468","2012-10-26",7.952522
"1469","2012-10-31",7.922849
"1470","2012-11-01",8.120672
"1471","2012-11-02",8.011869
"1472","2012-11-05",8.031651
"1473","2012-11-06",8.001978
"1474","2012-11-07",7.972305
"1475","2012-11-08",7.982196
"1476","2012-11-09",8.160237
"1477","2012-11-12",8.160237
"1478","2012-11-13",8.061325
"1479","2012-11-14",8.041543
"1480","2012-11-15",8.031651
"1481","2012-11-16",8.180019
"1482","2012-11-19",8.021761
"1483","2012-11-20",8.021761
"1484","2012-11-21",8.051435
"1485","2012-11-23",8.041543
"1486","2012-11-26",8.437191
"1487","2012-11-27",8.249258
"1488","2012-11-28",8.447083
"1489","2012-11-29",8.486647
"1490","2012-11-30",8.486647
"1491","2012-12-03",8.239367
"1492","2012-12-04",8.160237
"1493","2012-12-05",8.298714
"1494","2012-12-06",8.199802
"1495","2012-12-07",8.26904
"1496","2012-12-10",8.189911
"1497","2012-12-11",8.34817
"1498","2012-12-12",8.249258
"1499","2012-12-13",8.170129
"1500","2012-12-14",8.189911
"1501","2012-12-17",8.150346
"1502","2012-12-18",8.10089
"1503","2012-12-19",8.140455
"1504","2012-12-20",8.150346
"1505","2012-12-21",7.952522
"1506","2012-12-24",8.170129
"1507","2012-12-26",8.170129
"1508","2012-12-27",8.199802
"1509","2012-12-28",8.209693
"1510","2012-12-31",8.229476
"1511","2013-01-02",8.664688
"1512","2013-01-03",8.773492
"1513","2013-01-04",8.84273
"1514","2013-01-07",8.882295
"1515","2013-01-08",8.407517
"1516","2013-01-09",8.635015
"1517","2013-01-10",8.704253
"1518","2013-01-11",8.753709
"1519","2013-01-14",8.694362
"1520","2013-01-15",8.59545
"1521","2013-01-16",8.486647
"1522","2013-01-17",8.654798
"1523","2013-01-18",9.030663
"1524","2013-01-22",9.416419
"1525","2013-01-23",9.000989
"1526","2013-01-24",8.991097
"1527","2013-01-25",8.92186
"1528","2013-01-28",8.832839
"1529","2013-01-29",8.92186
"1530","2013-01-30",9.545005
"1531","2013-01-31",9.446093
"1532","2013-02-01",9.525223
"1533","2013-02-04",9.396637
"1534","2013-02-05",9.663699
"1535","2013-02-06",9.525223
"1536","2013-02-07",9.198813
"1537","2013-02-08",9.000989
"1538","2013-02-11",8.93175
"1539","2013-02-12",8.773492
"1540","2013-02-13",8.555885
"1541","2013-02-14",8.615232
"1542","2013-02-15",8.486647
"1543","2013-02-19",8.714145
"1544","2013-02-20",8.377844
"1545","2013-02-21",8.387735
"1546","2013-02-22",8.526212
"1547","2013-02-25",8.328387
"1548","2013-02-26",8.397626
"1549","2013-02-27",8.447083
"1550","2013-02-28",8.288823
"1551","2013-03-01",8.447083
"1552","2013-03-04",8.526212
"1553","2013-03-05",9.000989
"1554","2013-03-06",9.436202
"1555","2013-03-07",9.139466
"1556","2013-03-08",9.119683
"1557","2013-03-11",8.872403
"1558","2013-03-12",8.991097
"1559","2013-03-13",9.119683
"1560","2013-03-14",9.297725
"1561","2013-03-15",9.287834
"1562","2013-03-18",9.208704
"1563","2013-03-19",9.198813
"1564","2013-03-20",9.248269
"1565","2013-03-21",9.218596
"1566","2013-03-22",9.248269
"1567","2013-03-25",9.297725
"1568","2013-03-26",9.228487
"1569","2013-03-27",9.307616
"1570","2013-03-28",9.287834
"1571","2013-04-01",9.475766
"1572","2013-04-02",9.33729
"1573","2013-04-03",9.149357
"1574","2013-04-04",9.099901
"1575","2013-04-05",9.01088
"1576","2013-04-08",9.416419
"1577","2013-04-09",9.475766
"1578","2013-04-10",9.614244
"1579","2013-04-11",9.366963
"1580","2013-04-12",9.287834
"1581","2013-04-15",9.099901
"1582","2013-04-16",8.872403
"1583","2013-04-17",8.644906
"1584","2013-04-18",8.664688
"1585","2013-04-19",8.526212
"1586","2013-04-22",8.654798
"1587","2013-04-23",8.605341
"1588","2013-04-24",8.684471
"1589","2013-04-25",8.67458
"1590","2013-04-26",8.565777
"1591","2013-04-29",8.476756
"1592","2013-04-30",8.684471
"1593","2013-05-01",8.447083
"1594","2013-05-02",8.496538
"1595","2013-05-03",8.308605
"1596","2013-05-06",8.456973
"1597","2013-05-07",8.526212
"1598","2013-05-08",8.50643
"1599","2013-05-09",8.367952
"1600","2013-05-10",8.51632
"1601","2013-05-13",8.466865
"1602","2013-05-14",8.456973
"1603","2013-05-15",8.308605
"1604","2013-05-16",8.239367
"1605","2013-05-17",8.199802
"1606","2013-05-20",8.160237
"1607","2013-05-21",8.209693
"1608","2013-05-22",8.090999
"1609","2013-05-23",8.051435
"1610","2013-05-24",8.001978
"1611","2013-05-28",7.972305
"1612","2013-05-29",7.962413
"1613","2013-05-30",7.873393
"1614","2013-05-31",8.001978
"1615","2013-06-03",7.942631
"1616","2013-06-04",7.992087
"1617","2013-06-05",7.883284
"1618","2013-06-06",7.883284
"1619","2013-06-07",7.774481
"1620","2013-06-10",7.794263
"1621","2013-06-11",7.428289
"1622","2013-06-12",7.477745
"1623","2013-06-13",7.636004
"1624","2013-06-14",7.388724
"1625","2013-06-17",7.537092
"1626","2013-06-18",7.734916
"1627","2013-06-19",7.546983
"1628","2013-06-20",7.151335
"1629","2013-06-21",7.042532
"1630","2013-06-24",7.131553
"1631","2013-06-25",7.171118
"1632","2013-06-26",7.141444
"1633","2013-06-27",7.27003
"1634","2013-06-28",7.349159
"1635","2013-07-01",7.279921
"1636","2013-07-02",7.200791
"1637","2013-07-03",7.200791
"1638","2013-07-05",7.181009
"1639","2013-07-08",7.151335
"1640","2013-07-09",7.27003
"1641","2013-07-10",7.418397
"1642","2013-07-11",7.734916
"1643","2013-07-12",7.626113
"1644","2013-07-15",7.744807
"1645","2013-07-16",7.675569
"1646","2013-07-17",7.814045
"1647","2013-07-18",7.655787
"1648","2013-07-19",7.754698
"1649","2013-07-22",7.843719
"1650","2013-07-23",7.814045
"1651","2013-07-24",7.843719
"1652","2013-07-25",7.764589
"1653","2013-07-26",7.744807
"1654","2013-07-29",7.487636
"1655","2013-07-30",7.428289
"1656","2013-07-31",7.35905
"1657","2013-08-01",7.467854
"1658","2013-08-02",7.626113
"1659","2013-08-05",7.675569
"1660","2013-08-06",7.774481
"1661","2013-08-07",7.823936
"1662","2013-08-08",8.061325
"1663","2013-08-09",8.140455
"1664","2013-08-12",8.367952
"1665","2013-08-13",8.447083
"1666","2013-08-14",8.654798
"1667","2013-08-15",8.704253
"1668","2013-08-16",8.318497
"1669","2013-08-19",8.110782
"1670","2013-08-20",8.090999
"1671","2013-08-21",7.942631
"1672","2013-08-22",8.081108
"1673","2013-08-23",8.288823
"1674","2013-08-26",8.031651
"1675","2013-08-27",7.952522
"1676","2013-08-28",7.982196
"1677","2013-08-29",7.992087
"1678","2013-08-30",7.942631
"1679","2013-09-03",8.021761
"1680","2013-09-04",7.873393
"1681","2013-09-05",7.774481
"1682","2013-09-06",7.863502
"1683","2013-09-09",8.021761
"1684","2013-09-10",8.25915
"1685","2013-09-11",8.328387
"1686","2013-09-12",7.952522
"1687","2013-09-13",8.160237
"1688","2013-09-16",8.229476
"1689","2013-09-17",8.377844
"1690","2013-09-18",8.615232
"1691","2013-09-19",8.50643
"1692","2013-09-20",8.447083
"1693","2013-09-23",8.664688
"1694","2013-09-24",8.615232
"1695","2013-09-25",8.684471
"1696","2013-09-26",8.704253
"1697","2013-09-27",8.733927
"1698","2013-09-30",8.635015
"1699","2013-10-01",8.714145
"1700","2013-10-02",8.664688
"1701","2013-10-03",8.565777
"1702","2013-10-04",8.59545
"1703","2013-10-07",8.585559
"1704","2013-10-08",8.654798
"1705","2013-10-09",8.773492
"1706","2013-10-10",9.228487
"1707","2013-10-11",9.436202
"1708","2013-10-14",9.564787
"1709","2013-10-15",9.59446
"1710","2013-10-16",9.693373
"1711","2013-10-17",10.534124
"1712","2013-10-18",10.603363
"1713","2013-10-21",10.583581
"1714","2013-10-22",11.364985
"1715","2013-10-23",11.513353
"1716","2013-10-24",11.434223
"1717","2013-10-25",11.424333
"1718","2013-10-28",11.058358
"1719","2013-10-29",10.563798
"1720","2013-10-30",10.346192
"1721","2013-10-31",10.336301
"1722","2013-11-01",10.385756
"1723","2013-11-04",10.454995
"1724","2013-11-05",10.583581
"1725","2013-11-06",10.741839
"1726","2013-11-07",10.40554
"1727","2013-11-08",10.464887
"1728","2013-11-11",10.544016
"1729","2013-11-12",10.197824
"1730","2013-11-13",10.197824
"1731","2013-11-14",10.118694
"1732","2013-11-15",10.24728
"1733","2013-11-18",10.138476
"1734","2013-11-19",10.217607
"1735","2013-11-20",10.385756
"1736","2013-11-21",10.464887
"1737","2013-11-22",10.504451
"1738","2013-11-25",10.207715
"1739","2013-11-26",10.454995
"1740","2013-11-27",10.870425
"1741","2013-11-29",11.206726
"1742","2013-12-02",11.186944
"1743","2013-12-03",10.900099
"1744","2013-12-04",10.90999
"1745","2013-12-05",10.395648
"1746","2013-12-06",10.197824
"1747","2013-12-09",9.950544
"1748","2013-12-10",10.375866
"1749","2013-12-11",10.217607
"1750","2013-12-12",10.079129
"1751","2013-12-13",10.098912
"1752","2013-12-16",9.950544
"1753","2013-12-17",10.306627
"1754","2013-12-18",10.316518
"1755","2013-12-19",10.356083
"1756","2013-12-20",10.029674
"1757","2013-12-23",10.286844
"1758","2013-12-24",10.029674
"1759","2013-12-26",10
"1760","2013-12-27",9.990108
"1761","2013-12-30",10.019782
"1762","2013-12-31",9.990108
"1763","2014-01-02",9.812067
"1764","2014-01-03",9.792285
"1765","2014-01-06",9.83185
"1766","2014-01-07",9.347181
"1767","2014-01-08",9.208704
"1768","2014-01-09",9.58457
"1769","2014-01-10",9.683482
"1770","2014-01-13",9.75272
"1771","2014-01-14",9.851632
"1772","2014-01-15",9.871414
"1773","2014-01-16",9.802176
"1774","2014-01-17",9.792285
"1775","2014-01-21",9.802176
"1776","2014-01-22",9.772503
"1777","2014-01-23",9.663699
"1778","2014-01-24",9.01088
"1779","2014-01-27",8.51632
"1780","2014-01-28",8.694362
"1781","2014-01-29",8.377844
"1782","2014-01-30",8.585559
"1783","2014-01-31",8.496538
"1784","2014-02-03",8.456973
"1785","2014-02-04",8.813056
"1786","2014-02-05",9.09001
"1787","2014-02-06",9.060336
"1788","2014-02-07",9.218596
"1789","2014-02-10",9.327398
"1790","2014-02-11",9.099901
"1791","2014-02-12",9.248269
"1792","2014-02-13",9.218596
"1793","2014-02-14",9.396637
"1794","2014-02-18",9.159248
"1795","2014-02-19",8.941642
"1796","2014-02-20",8.714145
"1797","2014-02-21",8.803165
"1798","2014-02-24",8.911968
"1799","2014-02-25",9.040554
"1800","2014-02-26",9.060336
"1801","2014-02-27",9.000989
"1802","2014-02-28",9.297725
"1803","2014-03-03",9.307616
"1804","2014-03-04",9.228487
"1805","2014-03-05",9.208704
"1806","2014-03-06",9.50544
"1807","2014-03-07",9.366963
"1808","2014-03-10",9.317508
"1809","2014-03-11",9.139466
"1810","2014-03-12",9.297725
