"","date","WEX"
"1858","2014-05-20",91.730003
"1859","2014-05-21",94.269997
"1860","2014-05-22",94.940002
"1861","2014-05-23",95.970001
"1862","2014-05-27",96.059998
"1863","2014-05-28",97.220001
"1864","2014-05-29",96.82
"1865","2014-05-30",96.290001
"1866","2014-06-02",96
"1867","2014-06-03",95.610001
"1868","2014-06-04",96.489998
"1869","2014-06-05",98.489998
"1870","2014-06-06",100
"1871","2014-06-09",100.75
"1872","2014-06-10",100
"1873","2014-06-11",99.580002
"1874","2014-06-12",100.029999
"1875","2014-06-13",100.129997
"1876","2014-06-16",98.800003
"1877","2014-06-17",104.120003
"1878","2014-06-18",103.980003
"1879","2014-06-19",103.720001
"1880","2014-06-20",105.610001
"1881","2014-06-23",104.459999
"1882","2014-06-24",102.870003
"1883","2014-06-25",104
"1884","2014-06-26",104.07
"1885","2014-06-27",104.540001
"1886","2014-06-30",104.970001
"1887","2014-07-01",106.300003
"1888","2014-07-02",105.169998
"1889","2014-07-03",106.720001
"1890","2014-07-07",106.099998
"1891","2014-07-08",105.260002
"1892","2014-07-09",103.800003
"1893","2014-07-10",104.260002
"1894","2014-07-11",104.860001
"1895","2014-07-14",105.650002
"1896","2014-07-15",108.019997
"1897","2014-07-16",106.889999
"1898","2014-07-17",104.419998
"1899","2014-07-18",106.300003
"1900","2014-07-21",105.550003
"1901","2014-07-22",107.470001
"1902","2014-07-23",106.699997
"1903","2014-07-24",105.360001
"1904","2014-07-25",105.720001
"1905","2014-07-28",104.709999
"1906","2014-07-29",105.110001
"1907","2014-07-30",110.089996
"1908","2014-07-31",107.919998
"1909","2014-08-01",106.440002
"1910","2014-08-04",107.660004
"1911","2014-08-05",107.980003
"1912","2014-08-06",109
"1913","2014-08-07",108.470001
"1914","2014-08-08",110.169998
"1915","2014-08-11",110.620003
"1916","2014-08-12",110.68
"1917","2014-08-13",113.050003
"1918","2014-08-14",113.830002
"1919","2014-08-15",113.220001
"1920","2014-08-18",114.300003
"1921","2014-08-19",114.940002
"1922","2014-08-20",114.940002
"1923","2014-08-21",115.480003
"1924","2014-08-22",115.860001
"1925","2014-08-25",115.470001
"1926","2014-08-26",115.709999
"1927","2014-08-27",114.529999
"1928","2014-08-28",113.230003
"1929","2014-08-29",113.650002
"1930","2014-09-02",114.879997
"1931","2014-09-03",113.400002
"1932","2014-09-04",113.080002
"1933","2014-09-05",113.43
"1934","2014-09-08",113.779999
"1935","2014-09-09",111.260002
"1936","2014-09-10",111.139999
"1937","2014-09-11",112.040001
"1938","2014-09-12",110.18
"1939","2014-09-15",109.650002
"1940","2014-09-16",111.459999
"1941","2014-09-17",111.5
"1942","2014-09-18",114.730003
"1943","2014-09-19",112.360001
"1944","2014-09-22",109.010002
"1945","2014-09-23",108.269997
"1946","2014-09-24",111.32
"1947","2014-09-25",108.330002
"1948","2014-09-26",109.470001
"1949","2014-09-29",110.309998
"1950","2014-09-30",110.32
"1951","2014-10-01",107.93
"1952","2014-10-02",109.709999
"1953","2014-10-03",110.089996
"1954","2014-10-06",108.849998
"1955","2014-10-07",107.010002
"1956","2014-10-08",107.220001
"1957","2014-10-09",104.309998
"1958","2014-10-10",100.43
"1959","2014-10-13",98.93
"1960","2014-10-14",98.489998
"1961","2014-10-15",100.769997
"1962","2014-10-16",100.75
"1963","2014-10-17",100.860001
"1964","2014-10-20",100.889999
"1965","2014-10-21",103.239998
"1966","2014-10-22",102.540001
"1967","2014-10-23",104.769997
"1968","2014-10-24",105.389999
"1969","2014-10-27",104.779999
"1970","2014-10-28",107.989998
"1971","2014-10-29",108.139999
"1972","2014-10-30",111.25
"1973","2014-10-31",113.559998
"1974","2014-11-03",113.419998
"1975","2014-11-04",112.07
"1976","2014-11-05",113.050003
"1977","2014-11-06",113.709999
"1978","2014-11-07",113.830002
"1979","2014-11-10",115.400002
"1980","2014-11-11",114.620003
"1981","2014-11-12",114.860001
"1982","2014-11-13",114.690002
"1983","2014-11-14",113.800003
"1984","2014-11-17",114.290001
"1985","2014-11-18",115.559998
"1986","2014-11-19",114.730003
"1987","2014-11-20",115.919998
"1988","2014-11-21",116.529999
"1989","2014-11-24",118.220001
"1990","2014-11-25",118.43
"1991","2014-11-26",117.309998
"1992","2014-11-28",113.080002
"1993","2014-12-01",103.019997
"1994","2014-12-02",102.300003
"1995","2014-12-03",102.18
"1996","2014-12-04",102.300003
"1997","2014-12-05",105.470001
"1998","2014-12-08",101.800003
"1999","2014-12-09",105.860001
"2000","2014-12-10",101.18
"2001","2014-12-11",99.550003
"2002","2014-12-12",95.32
"2003","2014-12-15",94.540001
"2004","2014-12-16",94.43
"2005","2014-12-17",98.760002
"2006","2014-12-18",101.610001
"2007","2014-12-19",101.779999
"2008","2014-12-22",101.449997
"2009","2014-12-23",101.099998
"2010","2014-12-24",101.699997
"2011","2014-12-26",101.309998
"2012","2014-12-29",100.709999
"2013","2014-12-30",99.650002
"2014","2014-12-31",98.919998
"2015","2015-01-02",100.309998
"2016","2015-01-05",96.010002
"2017","2015-01-06",94
"2018","2015-01-07",95.660004
"2019","2015-01-08",98.459999
"2020","2015-01-09",98.809998
"2021","2015-01-12",96.989998
"2022","2015-01-13",96.940002
"2023","2015-01-14",97.230003
"2024","2015-01-15",93.459999
"2025","2015-01-16",93.239998
"2026","2015-01-20",92.540001
"2027","2015-01-21",91.470001
"2028","2015-01-22",91.639999
"2029","2015-01-23",94.129997
"2030","2015-01-26",95.370003
"2031","2015-01-27",94.360001
"2032","2015-01-28",92.160004
"2033","2015-01-29",93.080002
"2034","2015-01-30",92.050003
"2035","2015-02-02",93.940002
"2036","2015-02-03",98.989998
"2037","2015-02-04",97.199997
"2038","2015-02-05",98.059998
"2039","2015-02-06",98.089996
"2040","2015-02-09",99.489998
"2041","2015-02-10",98.769997
"2042","2015-02-11",100.32
"2043","2015-02-12",104.059998
"2044","2015-02-13",104.529999
"2045","2015-02-17",106.550003
"2046","2015-02-18",105.790001
"2047","2015-02-19",103.57
"2048","2015-02-20",104.980003
"2049","2015-02-23",104.75
"2050","2015-02-24",105.639999
"2051","2015-02-25",107.07
"2052","2015-02-26",107.040001
"2053","2015-02-27",106.989998
"2054","2015-03-02",107.57
"2055","2015-03-03",106.629997
"2056","2015-03-04",106.040001
"2057","2015-03-05",106.870003
"2058","2015-03-06",103.959999
"2059","2015-03-09",104.709999
"2060","2015-03-10",102.879997
"2061","2015-03-11",103.589996
"2062","2015-03-12",106.110001
"2063","2015-03-13",103.75
"2064","2015-03-16",104.029999
"2065","2015-03-17",102.699997
"2066","2015-03-18",104.589996
"2067","2015-03-19",103.910004
"2068","2015-03-20",107.220001
"2069","2015-03-23",105.529999
"2070","2015-03-24",104.040001
"2071","2015-03-25",101.629997
"2072","2015-03-26",104.400002
"2073","2015-03-27",104.870003
"2074","2015-03-30",107.559998
"2075","2015-03-31",107.360001
"2076","2015-04-01",107.919998
"2077","2015-04-02",106.459999
"2078","2015-04-06",107.839996
"2079","2015-04-07",107.949997
"2080","2015-04-08",107.82
"2081","2015-04-09",108.449997
"2082","2015-04-10",110.110001
"2083","2015-04-13",109.089996
"2084","2015-04-14",109.790001
"2085","2015-04-15",111.989998
"2086","2015-04-16",110.489998
"2087","2015-04-17",108.470001
"2088","2015-04-20",109.989998
"2089","2015-04-21",110.75
"2090","2015-04-22",110.480003
"2091","2015-04-23",112.040001
"2092","2015-04-24",110.970001
"2093","2015-04-27",111.019997
"2094","2015-04-28",113.190002
"2095","2015-04-29",115.150002
"2096","2015-04-30",112.709999
"2097","2015-05-01",113.209999
"2098","2015-05-04",116.32
"2099","2015-05-05",115.589996
"2100","2015-05-06",115.260002
"2101","2015-05-07",114.699997
"2102","2015-05-08",115.160004
"2103","2015-05-11",115.779999
"2104","2015-05-12",115.349998
"2105","2015-05-13",116.309998
"2106","2015-05-14",118.449997
"2107","2015-05-15",118.029999
"2108","2015-05-18",118.5
"2109","2015-05-19",117.449997
"2110","2015-05-20",116.540001
"2111","2015-05-21",116.449997
"2112","2015-05-22",115.739998
"2113","2015-05-26",113.639999
"2114","2015-05-27",115.029999
"2115","2015-05-28",114.239998
"2116","2015-05-29",113.389999
"2117","2015-06-01",114.110001
"2118","2015-06-02",115.239998
"2119","2015-06-03",116.43
"2120","2015-06-04",112.959999
"2121","2015-06-05",113.639999
"2122","2015-06-08",111.040001
"2123","2015-06-09",110.32
"2124","2015-06-10",113.099998
"2125","2015-06-11",114.279999
"2126","2015-06-12",114.489998
"2127","2015-06-15",114.209999
"2128","2015-06-16",116.099998
"2129","2015-06-17",115.449997
"2130","2015-06-18",117.209999
"2131","2015-06-19",116.849998
"2132","2015-06-22",117.370003
"2133","2015-06-23",117.220001
"2134","2015-06-24",116.699997
"2135","2015-06-25",116.349998
"2136","2015-06-26",116.25
"2137","2015-06-29",111.559998
"2138","2015-06-30",113.970001
"2139","2015-07-01",113
"2140","2015-07-02",113.599998
"2141","2015-07-06",112.82
"2142","2015-07-07",112
"2143","2015-07-08",110.800003
"2144","2015-07-09",110.610001
"2145","2015-07-10",111.309998
"2146","2015-07-13",111.82
"2147","2015-07-14",111.540001
"2148","2015-07-15",110.709999
"2149","2015-07-16",110.970001
"2150","2015-07-17",108.940002
"2151","2015-07-20",110.550003
"2152","2015-07-21",108.959999
"2153","2015-07-22",108.169998
"2154","2015-07-23",107.230003
"2155","2015-07-24",106.269997
"2156","2015-07-27",104.650002
"2157","2015-07-28",107.040001
"2158","2015-07-29",103.559998
"2159","2015-07-30",101.839996
"2160","2015-07-31",102.040001
"2161","2015-08-03",100.650002
"2162","2015-08-04",101.190002
"2163","2015-08-05",101.940002
"2164","2015-08-06",100.43
"2165","2015-08-07",98.589996
"2166","2015-08-10",101.709999
"2167","2015-08-11",98.989998
"2168","2015-08-12",98.43
"2169","2015-08-13",97.940002
"2170","2015-08-14",97.239998
"2171","2015-08-17",99.040001
"2172","2015-08-18",98.5
"2173","2015-08-19",93.989998
"2174","2015-08-20",93.279999
"2175","2015-08-21",89.559998
"2176","2015-08-24",88.5
"2177","2015-08-25",90.059998
"2178","2015-08-26",91.470001
"2179","2015-08-27",95.080002
"2180","2015-08-28",95.519997
"2181","2015-08-31",94.529999
"2182","2015-09-01",93.300003
"2183","2015-09-02",94.010002
"2184","2015-09-03",95.75
"2185","2015-09-04",93.790001
"2186","2015-09-08",96.040001
"2187","2015-09-09",95.510002
"2188","2015-09-10",95.239998
"2189","2015-09-11",95.910004
"2190","2015-09-14",94.870003
"2191","2015-09-15",96.169998
"2192","2015-09-16",96.25
"2193","2015-09-17",95.089996
"2194","2015-09-18",92.279999
"2195","2015-09-21",92.989998
"2196","2015-09-22",92.629997
"2197","2015-09-23",92.18
"2198","2015-09-24",89.919998
"2199","2015-09-25",89.849998
"2200","2015-09-28",86.459999
"2201","2015-09-29",85.93
"2202","2015-09-30",86.839996
"2203","2015-10-01",87.760002
"2204","2015-10-02",89.739998
"2205","2015-10-05",92.470001
"2206","2015-10-06",93.019997
"2207","2015-10-07",94.230003
"2208","2015-10-08",95.160004
"2209","2015-10-09",95.519997
"2210","2015-10-12",93.25
"2211","2015-10-13",91.980003
"2212","2015-10-14",90.919998
"2213","2015-10-15",92.300003
"2214","2015-10-16",92.110001
"2215","2015-10-19",96.120003
"2216","2015-10-20",94.190002
"2217","2015-10-21",92.860001
"2218","2015-10-22",93.830002
"2219","2015-10-23",94.199997
"2220","2015-10-26",93.43
"2221","2015-10-27",90.110001
"2222","2015-10-28",84.660004
"2223","2015-10-29",87.010002
"2224","2015-10-30",89.910004
"2225","2015-11-02",90.010002
"2226","2015-11-03",93.199997
"2227","2015-11-04",91.980003
"2228","2015-11-05",91.470001
"2229","2015-11-06",91.690002
"2230","2015-11-09",91.139999
"2231","2015-11-10",91.629997
"2232","2015-11-11",91.529999
"2233","2015-11-12",89.230003
"2234","2015-11-13",87.059998
"2235","2015-11-16",89.75
"2236","2015-11-17",89.330002
"2237","2015-11-18",91.910004
"2238","2015-11-19",92.480003
"2239","2015-11-20",92.970001
"2240","2015-11-23",92.43
"2241","2015-11-24",93.790001
"2242","2015-11-25",94.260002
"2243","2015-11-27",93.989998
"2244","2015-11-30",94.269997
"2245","2015-12-01",93.709999
"2246","2015-12-02",91.830002
"2247","2015-12-03",89.620003
"2248","2015-12-04",89.410004
"2249","2015-12-07",86.699997
"2250","2015-12-08",86.150002
"2251","2015-12-09",86.099998
"2252","2015-12-10",87.379997
"2253","2015-12-11",86.089996
"2254","2015-12-14",86.720001
"2255","2015-12-15",88.510002
"2256","2015-12-16",88.980003
"2257","2015-12-17",86.489998
"2258","2015-12-18",85.330002
"2259","2015-12-21",86.779999
"2260","2015-12-22",88.620003
"2261","2015-12-23",89.889999
"2262","2015-12-24",90.300003
"2263","2015-12-28",90.309998
"2264","2015-12-29",90.190002
"2265","2015-12-30",89.059998
"2266","2015-12-31",88.400002
"2267","2016-01-04",85.519997
"2268","2016-01-05",81.699997
"2269","2016-01-06",79.389999
"2270","2016-01-07",77.709999
"2271","2016-01-08",76.910004
"2272","2016-01-11",75.330002
"2273","2016-01-12",73.699997
"2274","2016-01-13",72.339996
"2275","2016-01-14",74.230003
"2276","2016-01-15",72.029999
"2277","2016-01-19",70.309998
"2278","2016-01-20",67.959999
"2279","2016-01-21",67.980003
"2280","2016-01-22",73
"2281","2016-01-25",71.349998
"2282","2016-01-26",71.940002
"2283","2016-01-27",70.029999
"2284","2016-01-28",69.57
"2285","2016-01-29",72.610001
"2286","2016-02-01",71.769997
"2287","2016-02-02",68.699997
"2288","2016-02-03",69.599998
"2289","2016-02-04",70.989998
"2290","2016-02-05",67.529999
"2291","2016-02-08",60.139999
"2292","2016-02-09",59.490002
"2293","2016-02-10",59.299999
"2294","2016-02-11",58.09
"2295","2016-02-12",59.73
"2296","2016-02-16",62.040001
"2297","2016-02-17",63.939999
"2298","2016-02-18",62.810001
"2299","2016-02-19",62.939999
"2300","2016-02-22",64.949997
"2301","2016-02-23",63.400002
"2302","2016-02-24",63.52
"2303","2016-02-25",63.66
"2304","2016-02-26",64.849998
"2305","2016-02-29",65.300003
"2306","2016-03-01",67.919998
"2307","2016-03-02",70.519997
"2308","2016-03-03",73.57
"2309","2016-03-04",75.730003
"2310","2016-03-07",77.389999
"2311","2016-03-08",74.489998
"2312","2016-03-09",76.110001
"2313","2016-03-10",76.43
"2314","2016-03-11",79.919998
"2315","2016-03-14",78.32
"2316","2016-03-15",77.199997
"2317","2016-03-16",78.550003
"2318","2016-03-17",80.959999
"2319","2016-03-18",81.529999
"2320","2016-03-21",81.870003
"2321","2016-03-22",80.970001
"2322","2016-03-23",80.099998
"2323","2016-03-24",81.260002
"2324","2016-03-28",81.900002
"2325","2016-03-29",82.449997
"2326","2016-03-30",82.900002
"2327","2016-03-31",83.360001
"2328","2016-04-01",84.260002
"2329","2016-04-04",81.419998
"2330","2016-04-05",80.519997
"2331","2016-04-06",81.959999
"2332","2016-04-07",79.43
"2333","2016-04-08",81.190002
"2334","2016-04-11",81.330002
"2335","2016-04-12",84.110001
"2336","2016-04-13",86.550003
"2337","2016-04-14",86.589996
"2338","2016-04-15",86.169998
"2339","2016-04-18",87.839996
"2340","2016-04-19",88.419998
"2341","2016-04-20",88.68
"2342","2016-04-21",87.830002
"2343","2016-04-22",89.860001
"2344","2016-04-25",88.599998
"2345","2016-04-26",90.25
"2346","2016-04-27",95.669998
"2347","2016-04-28",93.989998
"2348","2016-04-29",94.489998
"2349","2016-05-02",94.330002
"2350","2016-05-03",90.489998
"2351","2016-05-04",89.760002
"2352","2016-05-05",90.150002
"2353","2016-05-06",90.970001
"2354","2016-05-09",89.639999
"2355","2016-05-10",90.940002
"2356","2016-05-11",91.269997
"2357","2016-05-12",90.110001
"2358","2016-05-13",87.080002
"2359","2016-05-16",88.660004
"2360","2016-05-17",88.349998
"2361","2016-05-18",88.889999
"2362","2016-05-19",87.519997
"2363","2016-05-20",88.669998
"2364","2016-05-23",89.190002
"2365","2016-05-24",91.260002
"2366","2016-05-25",91.68
"2367","2016-05-26",90.5
"2368","2016-05-27",92.230003
"2369","2016-05-31",92.260002
"2370","2016-06-01",92.769997
"2371","2016-06-02",94.800003
"2372","2016-06-03",93.610001
"2373","2016-06-06",95.059998
"2374","2016-06-07",95.139999
"2375","2016-06-08",95.860001
"2376","2016-06-09",95.220001
"2377","2016-06-10",90.760002
"2378","2016-06-13",89.980003
"2379","2016-06-14",90.029999
"2380","2016-06-15",90.830002
"2381","2016-06-16",88.059998
"2382","2016-06-17",90.379997
"2383","2016-06-20",91.300003
"2384","2016-06-21",90.879997
"2385","2016-06-22",90.129997
"2386","2016-06-23",91.599998
"2387","2016-06-24",86.540001
"2388","2016-06-27",81.139999
"2389","2016-06-28",85.169998
"2390","2016-06-29",86.779999
"2391","2016-06-30",88.669998
"2392","2016-07-01",88.480003
"2393","2016-07-05",88
"2394","2016-07-06",88.139999
"2395","2016-07-07",90.209999
"2396","2016-07-08",92.68
"2397","2016-07-11",92.889999
"2398","2016-07-12",95.669998
"2399","2016-07-13",94
"2400","2016-07-14",94.07
"2401","2016-07-15",94.110001
"2402","2016-07-18",94.029999
"2403","2016-07-19",94.139999
"2404","2016-07-20",95.300003
"2405","2016-07-21",94.68
"2406","2016-07-22",95.589996
"2407","2016-07-25",95.139999
"2408","2016-07-26",96.389999
"2409","2016-07-27",95.279999
"2410","2016-07-28",95.07
"2411","2016-07-29",93.68
"2412","2016-08-01",91.959999
"2413","2016-08-02",91.010002
"2414","2016-08-03",90.330002
"2415","2016-08-04",90.870003
"2416","2016-08-05",93.169998
"2417","2016-08-08",93.449997
"2418","2016-08-09",93.839996
"2419","2016-08-10",92.669998
"2420","2016-08-11",94.07
"2421","2016-08-12",94.370003
"2422","2016-08-15",95.410004
"2423","2016-08-16",94.559998
"2424","2016-08-17",94.879997
"2425","2016-08-18",96.82
"2426","2016-08-19",97.559998
"2427","2016-08-22",98
"2428","2016-08-23",99.300003
"2429","2016-08-24",99.080002
"2430","2016-08-25",98.900002
"2431","2016-08-26",99.169998
"2432","2016-08-29",99.290001
"2433","2016-08-30",99.529999
"2434","2016-08-31",99.309998
"2435","2016-09-01",103.019997
"2436","2016-09-02",104.099998
"2437","2016-09-06",104.529999
"2438","2016-09-07",104.800003
"2439","2016-09-08",105.019997
"2440","2016-09-09",101.809998
"2441","2016-09-12",104.669998
"2442","2016-09-13",103.260002
"2443","2016-09-14",103.220001
"2444","2016-09-15",104.93
"2445","2016-09-16",102.870003
"2446","2016-09-19",104.279999
"2447","2016-09-20",103.800003
"2448","2016-09-21",107.110001
"2449","2016-09-22",107.07
"2450","2016-09-23",105.339996
"2451","2016-09-26",104.610001
"2452","2016-09-27",104.889999
"2453","2016-09-28",107.459999
"2454","2016-09-29",107.239998
"2455","2016-09-30",108.089996
"2456","2016-10-03",106.980003
"2457","2016-10-04",106.160004
"2458","2016-10-05",106.269997
"2459","2016-10-06",105.970001
"2460","2016-10-07",104
"2461","2016-10-10",105.419998
"2462","2016-10-11",103.580002
"2463","2016-10-12",103.760002
"2464","2016-10-13",103.769997
"2465","2016-10-14",104.529999
"2466","2016-10-17",103.980003
"2467","2016-10-18",104.889999
"2468","2016-10-19",105.580002
"2469","2016-10-20",105.839996
"2470","2016-10-21",106.199997
"2471","2016-10-24",107.610001
"2472","2016-10-25",105.699997
"2473","2016-10-26",105.889999
"2474","2016-10-27",112.790001
"2475","2016-10-28",112.919998
"2476","2016-10-31",109.099998
"2477","2016-11-01",105.959999
"2478","2016-11-02",103.300003
"2479","2016-11-03",102.169998
"2480","2016-11-04",102.029999
"2481","2016-11-07",103.980003
"2482","2016-11-08",104.510002
"2483","2016-11-09",104.760002
"2484","2016-11-10",104.019997
"2485","2016-11-11",101.660004
"2486","2016-11-14",101.370003
"2487","2016-11-15",102.830002
"2488","2016-11-16",104.519997
"2489","2016-11-17",106.489998
"2490","2016-11-18",106.449997
"2491","2016-11-21",107.68
"2492","2016-11-22",107.489998
"2493","2016-11-23",109.040001
"2494","2016-11-25",109.059998
"2495","2016-11-28",107.639999
"2496","2016-11-29",106.080002
"2497","2016-11-30",110.510002
"2498","2016-12-01",110.809998
"2499","2016-12-02",110.900002
"2500","2016-12-05",113.949997
"2501","2016-12-06",114.089996
"2502","2016-12-07",115.839996
"2503","2016-12-08",116.440002
"2504","2016-12-09",115.959999
"2505","2016-12-12",112.610001
"2506","2016-12-13",113.480003
"2507","2016-12-14",111.379997
"2508","2016-12-15",111.190002
"2509","2016-12-16",110.050003
"2510","2016-12-19",114.050003
"2511","2016-12-20",115.480003
"2512","2016-12-21",114.080002
"2513","2016-12-22",112.489998
"2514","2016-12-23",112.110001
"2515","2016-12-27",112.82
"2516","2016-12-28",112.099998
"2517","2016-12-29",112.040001
"2518","2016-12-30",111.599998
"2519","2017-01-03",112.239998
"2520","2017-01-04",113.160004
"2521","2017-01-05",113.629997
"2522","2017-01-06",113.400002
"2523","2017-01-09",112.730003
"2524","2017-01-10",112.43
"2525","2017-01-11",114.220001
"2526","2017-01-12",114.470001
"2527","2017-01-13",115.32
"2528","2017-01-17",115.519997
"2529","2017-01-18",116.830002
"2530","2017-01-19",116.459999
"2531","2017-01-20",116.690002
"2532","2017-01-23",116.739998
"2533","2017-01-24",117.32
"2534","2017-01-25",117.400002
"2535","2017-01-26",115.660004
"2536","2017-01-27",115.57
"2537","2017-01-30",114.300003
"2538","2017-01-31",114.330002
"2539","2017-02-01",113.489998
"2540","2017-02-02",113.400002
"2541","2017-02-03",115.160004
"2542","2017-02-06",114.540001
"2543","2017-02-07",115.620003
"2544","2017-02-08",115.059998
"2545","2017-02-09",118.57
"2546","2017-02-10",119.279999
"2547","2017-02-13",113.519997
"2548","2017-02-14",111.370003
"2549","2017-02-15",111.730003
"2550","2017-02-16",110.660004
"2551","2017-02-17",111
"2552","2017-02-21",112.059998
"2553","2017-02-22",112.32
"2554","2017-02-23",112.080002
"2555","2017-02-24",112.849998
"2556","2017-02-27",114.760002
"2557","2017-02-28",111.230003
"2558","2017-03-01",111.029999
"2559","2017-03-02",108.889999
"2560","2017-03-03",109.080002
"2561","2017-03-06",108.300003
"2562","2017-03-07",107.739998
"2563","2017-03-08",106.739998
"2564","2017-03-09",105.800003
"2565","2017-03-10",106.099998
"2566","2017-03-13",106.459999
"2567","2017-03-14",105.199997
"2568","2017-03-15",106.5
"2569","2017-03-16",107.440002
"2570","2017-03-17",106.809998
"2571","2017-03-20",104.949997
"2572","2017-03-21",102.220001
"2573","2017-03-22",103.790001
"2574","2017-03-23",102.660004
"2575","2017-03-24",102.080002
"2576","2017-03-27",102.029999
"2577","2017-03-28",102.410004
"2578","2017-03-29",103.120003
"2579","2017-03-30",102.809998
"2580","2017-03-31",103.5
"2581","2017-04-03",101.610001
"2582","2017-04-04",100.059998
"2583","2017-04-05",101.779999
"2584","2017-04-06",103.260002
"2585","2017-04-07",103.169998
"2586","2017-04-10",103.949997
"2587","2017-04-11",104.07
"2588","2017-04-12",102.760002
"2589","2017-04-13",102.07
"2590","2017-04-17",103.940002
"2591","2017-04-18",103.970001
"2592","2017-04-19",103.839996
"2593","2017-04-20",105.839996
"2594","2017-04-21",104.529999
"2595","2017-04-24",106.949997
"2596","2017-04-25",106.019997
"2597","2017-04-26",106.849998
"2598","2017-04-27",102.449997
"2599","2017-04-28",101.459999
"2600","2017-05-01",103.440002
"2601","2017-05-02",99.220001
"2602","2017-05-03",100.629997
"2603","2017-05-04",98.860001
"2604","2017-05-05",99.43
"2605","2017-05-08",99.5
"2606","2017-05-09",98.540001
"2607","2017-05-10",99.690002
"2608","2017-05-11",100.589996
"2609","2017-05-12",100.029999
"2610","2017-05-15",101.419998
"2611","2017-05-16",100.910004
"2612","2017-05-17",98.699997
"2613","2017-05-18",98.269997
"2614","2017-05-19",99.739998
"2615","2017-05-22",100.900002
"2616","2017-05-23",102.529999
"2617","2017-05-24",102.790001
"2618","2017-05-25",102.650002
"2619","2017-05-26",103.400002
"2620","2017-05-30",103.470001
"2621","2017-05-31",102.160004
"2622","2017-06-01",103.160004
"2623","2017-06-02",101.419998
"2624","2017-06-05",106.419998
"2625","2017-06-06",105.510002
"2626","2017-06-07",103.419998
"2627","2017-06-08",105.339996
"2628","2017-06-09",105.150002
"2629","2017-06-12",106.889999
"2630","2017-06-13",108.489998
"2631","2017-06-14",107.879997
"2632","2017-06-15",106.050003
"2633","2017-06-16",104.980003
"2634","2017-06-19",105.080002
"2635","2017-06-20",101.300003
"2636","2017-06-21",100.349998
"2637","2017-06-22",102.089996
"2638","2017-06-23",104.379997
"2639","2017-06-26",102.889999
"2640","2017-06-27",102.07
"2641","2017-06-28",104.800003
"2642","2017-06-29",104.82
"2643","2017-06-30",104.269997
"2644","2017-07-03",106.800003
"2645","2017-07-05",105.940002
"2646","2017-07-06",105.449997
"2647","2017-07-07",107.699997
"2648","2017-07-10",107.940002
"2649","2017-07-11",108.32
"2650","2017-07-12",109.709999
"2651","2017-07-13",110.489998
"2652","2017-07-14",110.550003
"2653","2017-07-17",110.949997
"2654","2017-07-18",111.849998
"2655","2017-07-19",112.010002
"2656","2017-07-20",113.559998
"2657","2017-07-21",113.230003
"2658","2017-07-24",113.32
"2659","2017-07-25",114.309998
"2660","2017-07-26",113.779999
"2661","2017-07-27",111.269997
"2662","2017-07-28",111.370003
"2663","2017-07-31",108.68
"2664","2017-08-01",107.620003
"2665","2017-08-02",106.849998
"2666","2017-08-03",105.470001
"2667","2017-08-04",104.410004
"2668","2017-08-07",103.300003
"2669","2017-08-08",101.800003
"2670","2017-08-09",102.830002
"2671","2017-08-10",101.870003
"2672","2017-08-11",103.389999
"2673","2017-08-14",103.620003
"2674","2017-08-15",102.5
"2675","2017-08-16",103.760002
"2676","2017-08-17",103.18
"2677","2017-08-18",102.879997
"2678","2017-08-21",102.940002
"2679","2017-08-22",104.370003
"2680","2017-08-23",105
"2681","2017-08-24",105.040001
"2682","2017-08-25",106.57
"2683","2017-08-28",107.239998
"2684","2017-08-29",107.309998
"2685","2017-08-30",107.68
"2686","2017-08-31",109.139999
"2687","2017-09-01",108.540001
"2688","2017-09-05",106.809998
"2689","2017-09-06",105.879997
"2690","2017-09-07",107.32
"2691","2017-09-08",108.309998
"2692","2017-09-11",110.830002
"2693","2017-09-12",110.290001
"2694","2017-09-13",110.309998
"2695","2017-09-14",110.529999
"2696","2017-09-15",109.82
"2697","2017-09-18",109.709999
"2698","2017-09-19",110.980003
"2699","2017-09-20",111.089996
"2700","2017-09-21",111.93
"2701","2017-09-22",112.410004
"2702","2017-09-25",113.050003
"2703","2017-09-26",114.720001
"2704","2017-09-27",113.519997
"2705","2017-09-28",113.32
"2706","2017-09-29",112.220001
"2707","2017-10-02",111.980003
"2708","2017-10-03",112.089996
"2709","2017-10-04",112.639999
"2710","2017-10-05",115.360001
"2711","2017-10-06",116.120003
"2712","2017-10-09",118.089996
"2713","2017-10-10",118.720001
"2714","2017-10-11",119.529999
"2715","2017-10-12",119.849998
"2716","2017-10-13",120
"2717","2017-10-16",120.25
"2718","2017-10-17",122.080002
"2719","2017-10-18",121.690002
"2720","2017-10-19",121.169998
"2721","2017-10-20",122
"2722","2017-10-23",121.660004
"2723","2017-10-24",121.790001
"2724","2017-10-25",123.019997
"2725","2017-10-26",122.720001
"2726","2017-10-27",120.809998
"2727","2017-10-30",121.709999
"2728","2017-10-31",123.589996
"2729","2017-11-01",121.480003
"2730","2017-11-02",122.940002
"2731","2017-11-03",121.360001
"2732","2017-11-06",122.480003
"2733","2017-11-07",124.489998
"2734","2017-11-08",124.099998
"2735","2017-11-09",124.900002
"2736","2017-11-10",125.480003
"2737","2017-11-13",125.489998
"2738","2017-11-14",122.349998
"2739","2017-11-15",119.769997
"2740","2017-11-16",120.959999
