"","date","OSPN"
"1926","2014-08-26",14.32
"1927","2014-08-27",14.47
"1928","2014-08-28",14.11
"1929","2014-08-29",14.77
"1930","2014-09-02",15.27
"1931","2014-09-03",15.03
"1932","2014-09-04",15.62
"1933","2014-09-05",16.4
"1934","2014-09-08",17.110001
"1935","2014-09-09",16.73
"1936","2014-09-10",17.540001
"1937","2014-09-11",17.690001
"1938","2014-09-12",17.49
"1939","2014-09-15",17.09
"1940","2014-09-16",17.24
"1941","2014-09-17",17.68
"1942","2014-09-18",18.26
"1943","2014-09-19",19.129999
"1944","2014-09-22",19.540001
"1945","2014-09-23",19.09
"1946","2014-09-24",19.18
"1947","2014-09-25",18.24
"1948","2014-09-26",18.9
"1949","2014-09-29",18.780001
"1950","2014-09-30",18.780001
"1951","2014-10-01",18.41
"1952","2014-10-02",18.75
"1953","2014-10-03",20.209999
"1954","2014-10-06",19.48
"1955","2014-10-07",19.15
"1956","2014-10-08",19
"1957","2014-10-09",18.360001
"1958","2014-10-10",18.02
"1959","2014-10-13",17.57
"1960","2014-10-14",18.35
"1961","2014-10-15",17.719999
"1962","2014-10-16",18.219999
"1963","2014-10-17",18.309999
"1964","2014-10-20",18.23
"1965","2014-10-21",19.76
"1966","2014-10-22",18.73
"1967","2014-10-23",19.24
"1968","2014-10-24",19.27
"1969","2014-10-27",18.290001
"1970","2014-10-28",23.73
"1971","2014-10-29",24.809999
"1972","2014-10-30",24.790001
"1973","2014-10-31",25.32
"1974","2014-11-03",25.48
"1975","2014-11-04",25.799999
"1976","2014-11-05",25.92
"1977","2014-11-06",26.49
"1978","2014-11-07",26.629999
"1979","2014-11-10",28.27
"1980","2014-11-11",27.559999
"1981","2014-11-12",26.41
"1982","2014-11-13",27.219999
"1983","2014-11-14",26.959999
"1984","2014-11-17",26.91
"1985","2014-11-18",26.98
"1986","2014-11-19",26.42
"1987","2014-11-20",27.059999
"1988","2014-11-21",26.76
"1989","2014-11-24",28.219999
"1990","2014-11-25",29.450001
"1991","2014-11-26",29.639999
"1992","2014-11-28",29.799999
"1993","2014-12-01",28.860001
"1994","2014-12-02",30
"1995","2014-12-03",29.049999
"1996","2014-12-04",29.01
"1997","2014-12-05",29.15
"1998","2014-12-08",27.32
"1999","2014-12-09",27.5
"2000","2014-12-10",28.02
"2001","2014-12-11",27.780001
"2002","2014-12-12",26.92
"2003","2014-12-15",26.139999
"2004","2014-12-16",25.34
"2005","2014-12-17",25.85
"2006","2014-12-18",27.290001
"2007","2014-12-19",26.76
"2008","2014-12-22",27.43
"2009","2014-12-23",27.35
"2010","2014-12-24",28.99
"2011","2014-12-26",29.200001
"2012","2014-12-29",28.639999
"2013","2014-12-30",27.82
"2014","2014-12-31",28.209999
"2015","2015-01-02",27.299999
"2016","2015-01-05",27.129999
"2017","2015-01-06",25.129999
"2018","2015-01-07",25.860001
"2019","2015-01-08",26.41
"2020","2015-01-09",25.15
"2021","2015-01-12",24.209999
"2022","2015-01-13",22.940001
"2023","2015-01-14",23.68
"2024","2015-01-15",21.58
"2025","2015-01-16",22.690001
"2026","2015-01-20",22.92
"2027","2015-01-21",22.75
"2028","2015-01-22",22.91
"2029","2015-01-23",23.030001
"2030","2015-01-26",21.940001
"2031","2015-01-27",21.780001
"2032","2015-01-28",20.870001
"2033","2015-01-29",22.639999
"2034","2015-01-30",21.5
"2035","2015-02-02",21.74
"2036","2015-02-03",21.68
"2037","2015-02-04",22.030001
"2038","2015-02-05",23.34
"2039","2015-02-06",22.209999
"2040","2015-02-09",22.99
"2041","2015-02-10",23.49
"2042","2015-02-11",24.209999
"2043","2015-02-12",25.17
"2044","2015-02-13",27.860001
"2045","2015-02-17",27.969999
"2046","2015-02-18",27.09
"2047","2015-02-19",26.610001
"2048","2015-02-20",27.58
"2049","2015-02-23",26.16
"2050","2015-02-24",26.290001
"2051","2015-02-25",25.42
"2052","2015-02-26",25.790001
"2053","2015-02-27",25.620001
"2054","2015-03-02",23.34
"2055","2015-03-03",23.709999
"2056","2015-03-04",23.290001
"2057","2015-03-05",23.309999
"2058","2015-03-06",22.58
"2059","2015-03-09",23
"2060","2015-03-10",21.540001
"2061","2015-03-11",21.889999
"2062","2015-03-12",21.870001
"2063","2015-03-13",21.27
"2064","2015-03-16",21.76
"2065","2015-03-17",23.219999
"2066","2015-03-18",23.85
"2067","2015-03-19",24.700001
"2068","2015-03-20",23.129999
"2069","2015-03-23",23.209999
"2070","2015-03-24",23.27
"2071","2015-03-25",22.190001
"2072","2015-03-26",23.049999
"2073","2015-03-27",22.5
"2074","2015-03-30",21.66
"2075","2015-03-31",21.540001
"2076","2015-04-01",21.73
"2077","2015-04-02",21.450001
"2078","2015-04-06",22.120001
"2079","2015-04-07",22.379999
"2080","2015-04-08",22.51
"2081","2015-04-09",23.700001
"2082","2015-04-10",24.08
"2083","2015-04-13",23.719999
"2084","2015-04-14",23.629999
"2085","2015-04-15",24.9
"2086","2015-04-16",26.549999
"2087","2015-04-17",25.299999
"2088","2015-04-20",25.82
"2089","2015-04-21",25.690001
"2090","2015-04-22",25.110001
"2091","2015-04-23",26.030001
"2092","2015-04-24",25.639999
"2093","2015-04-27",24.58
"2094","2015-04-28",26.23
"2095","2015-04-29",25.620001
"2096","2015-04-30",25.42
"2097","2015-05-01",25.43
"2098","2015-05-04",26.1
"2099","2015-05-05",25.17
"2100","2015-05-06",24.57
"2101","2015-05-07",23.93
"2102","2015-05-08",25.059999
"2103","2015-05-11",24.549999
"2104","2015-05-12",25.17
"2105","2015-05-13",25.76
"2106","2015-05-14",26.5
"2107","2015-05-15",26.450001
"2108","2015-05-18",27.4
"2109","2015-05-19",27.01
"2110","2015-05-20",26.540001
"2111","2015-05-21",26.67
"2112","2015-05-22",27.15
"2113","2015-05-26",26.43
"2114","2015-05-27",26.610001
"2115","2015-05-28",26.73
"2116","2015-05-29",26.639999
"2117","2015-06-01",26.66
"2118","2015-06-02",27
"2119","2015-06-03",28.459999
"2120","2015-06-04",27.99
"2121","2015-06-05",28.5
"2122","2015-06-08",29.129999
"2123","2015-06-09",30.76
"2124","2015-06-10",30.360001
"2125","2015-06-11",29.84
"2126","2015-06-12",30.209999
"2127","2015-06-15",32
"2128","2015-06-16",32.970001
"2129","2015-06-17",33.07
"2130","2015-06-18",32.689999
"2131","2015-06-19",33.91
"2132","2015-06-22",34.630001
"2133","2015-06-23",34.09
"2134","2015-06-24",33.060001
"2135","2015-06-25",33.639999
"2136","2015-06-26",31
"2137","2015-06-29",29.51
"2138","2015-06-30",30.190001
"2139","2015-07-01",29.9
"2140","2015-07-02",28.58
"2141","2015-07-06",28.02
"2142","2015-07-07",27.360001
"2143","2015-07-08",26.799999
"2144","2015-07-09",27.469999
"2145","2015-07-10",27.42
"2146","2015-07-13",28
"2147","2015-07-14",27.5
"2148","2015-07-15",26.610001
"2149","2015-07-16",27.629999
"2150","2015-07-17",27.049999
"2151","2015-07-20",26.440001
"2152","2015-07-21",26.690001
"2153","2015-07-22",25.83
"2154","2015-07-23",26.67
"2155","2015-07-24",25.549999
"2156","2015-07-27",25.120001
"2157","2015-07-28",26.549999
"2158","2015-07-29",20.450001
"2159","2015-07-30",21.17
"2160","2015-07-31",20.389999
"2161","2015-08-03",18.51
"2162","2015-08-04",18.799999
"2163","2015-08-05",19.610001
"2164","2015-08-06",19.51
"2165","2015-08-07",19.15
"2166","2015-08-10",19.709999
"2167","2015-08-11",19.700001
"2168","2015-08-12",19.15
"2169","2015-08-13",18.540001
"2170","2015-08-14",18.860001
"2171","2015-08-17",18.93
"2172","2015-08-18",18.59
"2173","2015-08-19",18.5
"2174","2015-08-20",17.629999
"2175","2015-08-21",17.65
"2176","2015-08-24",16.549999
"2177","2015-08-25",16.940001
"2178","2015-08-26",16.780001
"2179","2015-08-27",16.639999
"2180","2015-08-28",17.59
"2181","2015-08-31",16.719999
"2182","2015-09-01",15.69
"2183","2015-09-02",15.84
"2184","2015-09-03",15.64
"2185","2015-09-04",15.28
"2186","2015-09-08",15.38
"2187","2015-09-09",15.81
"2188","2015-09-10",16.43
"2189","2015-09-11",16.950001
"2190","2015-09-14",17.08
"2191","2015-09-15",17.370001
"2192","2015-09-16",17.459999
"2193","2015-09-17",17.83
"2194","2015-09-18",18.629999
"2195","2015-09-21",17.41
"2196","2015-09-22",16.98
"2197","2015-09-23",17.08
"2198","2015-09-24",17.799999
"2199","2015-09-25",18.049999
"2200","2015-09-28",17.16
"2201","2015-09-29",16.76
"2202","2015-09-30",17.040001
"2203","2015-10-01",17.18
"2204","2015-10-02",17.84
"2205","2015-10-05",17.4
"2206","2015-10-06",18.98
"2207","2015-10-07",19.15
"2208","2015-10-08",19.02
"2209","2015-10-09",19.219999
"2210","2015-10-12",18.719999
"2211","2015-10-13",17.799999
"2212","2015-10-14",18.040001
"2213","2015-10-15",18.07
"2214","2015-10-16",17.77
"2215","2015-10-19",17.85
"2216","2015-10-20",17.58
"2217","2015-10-21",17.040001
"2218","2015-10-22",17.68
"2219","2015-10-23",18.09
"2220","2015-10-26",18.129999
"2221","2015-10-27",17.68
"2222","2015-10-28",19.51
"2223","2015-10-29",18.530001
"2224","2015-10-30",19.01
"2225","2015-11-02",19.32
"2226","2015-11-03",19.879999
"2227","2015-11-04",20.24
"2228","2015-11-05",20.139999
"2229","2015-11-06",20.309999
"2230","2015-11-09",19.74
"2231","2015-11-10",19.5
"2232","2015-11-11",19.93
"2233","2015-11-12",19.629999
"2234","2015-11-13",19.52
"2235","2015-11-16",20.32
"2236","2015-11-17",20.57
"2237","2015-11-18",20.82
"2238","2015-11-19",20.379999
"2239","2015-11-20",19.719999
"2240","2015-11-23",19.290001
"2241","2015-11-24",18.51
"2242","2015-11-25",18.719999
"2243","2015-11-27",18.58
"2244","2015-11-30",18.68
"2245","2015-12-01",19.200001
"2246","2015-12-02",18.959999
"2247","2015-12-03",18.280001
"2248","2015-12-04",18.110001
"2249","2015-12-07",17.530001
"2250","2015-12-08",17.52
"2251","2015-12-09",17
"2252","2015-12-10",17.52
"2253","2015-12-11",16.690001
"2254","2015-12-14",16.639999
"2255","2015-12-15",16.91
"2256","2015-12-16",17.16
"2257","2015-12-17",16.879999
"2258","2015-12-18",16.879999
"2259","2015-12-21",17.25
"2260","2015-12-22",17.280001
"2261","2015-12-23",17.370001
"2262","2015-12-24",17.610001
"2263","2015-12-28",16.99
"2264","2015-12-29",17.389999
"2265","2015-12-30",17.139999
"2266","2015-12-31",16.73
"2267","2016-01-04",16.639999
"2268","2016-01-05",16.26
"2269","2016-01-06",16.440001
"2270","2016-01-07",16.209999
"2271","2016-01-08",15.96
"2272","2016-01-11",15.33
"2273","2016-01-12",15.9
"2274","2016-01-13",15.42
"2275","2016-01-14",15.91
"2276","2016-01-15",15.45
"2277","2016-01-19",15.2
"2278","2016-01-20",14.5
"2279","2016-01-21",14.79
"2280","2016-01-22",15.03
"2281","2016-01-25",15
"2282","2016-01-26",15.16
"2283","2016-01-27",14.54
"2284","2016-01-28",14.82
"2285","2016-01-29",15.5
"2286","2016-02-01",15.46
"2287","2016-02-02",15.15
"2288","2016-02-03",15.28
"2289","2016-02-04",15.65
"2290","2016-02-05",14.88
"2291","2016-02-08",14.32
"2292","2016-02-09",13.58
"2293","2016-02-10",13.39
"2294","2016-02-11",13.68
"2295","2016-02-12",13.66
"2296","2016-02-16",14.14
"2297","2016-02-17",13.61
"2298","2016-02-18",13.61
"2299","2016-02-19",13.47
"2300","2016-02-22",13.7
"2301","2016-02-23",13.67
"2302","2016-02-24",14.1
"2303","2016-02-25",14.06
"2304","2016-02-26",14.46
"2305","2016-02-29",13.75
"2306","2016-03-01",14.03
"2307","2016-03-02",14.14
"2308","2016-03-03",14.49
"2309","2016-03-04",14.7
"2310","2016-03-07",15.23
"2311","2016-03-08",14.7
"2312","2016-03-09",14.8
"2313","2016-03-10",14.57
"2314","2016-03-11",15.09
"2315","2016-03-14",14.98
"2316","2016-03-15",14.5
"2317","2016-03-16",14.58
"2318","2016-03-17",14.9
"2319","2016-03-18",14.8
"2320","2016-03-21",15.39
"2321","2016-03-22",15.54
"2322","2016-03-23",14.98
"2323","2016-03-24",14.91
"2324","2016-03-28",15.06
"2325","2016-03-29",15.19
"2326","2016-03-30",15.37
"2327","2016-03-31",15.4
"2328","2016-04-01",15.53
"2329","2016-04-04",16.110001
"2330","2016-04-05",16.209999
"2331","2016-04-06",16.370001
"2332","2016-04-07",16.459999
"2333","2016-04-08",16.18
"2334","2016-04-11",16.049999
"2335","2016-04-12",16.200001
"2336","2016-04-13",16.799999
"2337","2016-04-14",17.02
"2338","2016-04-15",17.049999
"2339","2016-04-18",17.040001
"2340","2016-04-19",16.85
"2341","2016-04-20",17.02
"2342","2016-04-21",17.280001
"2343","2016-04-22",17.219999
"2344","2016-04-25",17.33
"2345","2016-04-26",17.370001
"2346","2016-04-27",17.5
"2347","2016-04-28",16.99
"2348","2016-04-29",17.33
"2349","2016-05-02",18.4
"2350","2016-05-03",17.92
"2351","2016-05-04",17.790001
"2352","2016-05-05",16.93
"2353","2016-05-06",16.35
"2354","2016-05-09",16.299999
"2355","2016-05-10",16.32
"2356","2016-05-11",16.07
"2357","2016-05-12",15.55
"2358","2016-05-13",15.39
"2359","2016-05-16",15.55
"2360","2016-05-17",15.41
"2361","2016-05-18",15.5
"2362","2016-05-19",15.65
"2363","2016-05-20",15.95
"2364","2016-05-23",16.02
"2365","2016-05-24",16.5
"2366","2016-05-25",16.450001
"2367","2016-05-26",16.35
"2368","2016-05-27",16.299999
"2369","2016-05-31",16.530001
"2370","2016-06-01",16.85
"2371","2016-06-02",16.9
"2372","2016-06-03",16.709999
"2373","2016-06-06",16.959999
"2374","2016-06-07",17.360001
"2375","2016-06-08",17.42
"2376","2016-06-09",17.16
"2377","2016-06-10",16.870001
"2378","2016-06-13",17.02
"2379","2016-06-14",16.99
"2380","2016-06-15",16.93
"2381","2016-06-16",16.75
"2382","2016-06-17",16.450001
"2383","2016-06-20",17.18
"2384","2016-06-21",17.33
"2385","2016-06-22",16.790001
"2386","2016-06-23",17.719999
"2387","2016-06-24",16.09
"2388","2016-06-27",15.57
"2389","2016-06-28",15.91
"2390","2016-06-29",15.97
"2391","2016-06-30",16.389999
"2392","2016-07-01",16.23
"2393","2016-07-05",15.73
"2394","2016-07-06",15.34
"2395","2016-07-07",15.31
"2396","2016-07-08",15.79
"2397","2016-07-11",16.09
"2398","2016-07-12",16.52
"2399","2016-07-13",16.540001
"2400","2016-07-14",16.459999
"2401","2016-07-15",16.440001
"2402","2016-07-18",16.9
"2403","2016-07-19",16.809999
"2404","2016-07-20",17.16
"2405","2016-07-21",16.92
"2406","2016-07-22",17.42
"2407","2016-07-25",17.290001
"2408","2016-07-26",17.42
"2409","2016-07-27",17.51
"2410","2016-07-28",17.309999
"2411","2016-07-29",16.709999
"2412","2016-08-01",17.02
"2413","2016-08-02",16.93
"2414","2016-08-03",17.25
"2415","2016-08-04",16.77
"2416","2016-08-05",17.07
"2417","2016-08-08",17.23
"2418","2016-08-09",17.219999
"2419","2016-08-10",17.209999
"2420","2016-08-11",17.25
"2421","2016-08-12",17.23
"2422","2016-08-15",17.450001
"2423","2016-08-16",17.43
"2424","2016-08-17",17.35
"2425","2016-08-18",17.73
"2426","2016-08-19",17.85
"2427","2016-08-22",18.059999
"2428","2016-08-23",18.99
"2429","2016-08-24",18.889999
"2430","2016-08-25",19.02
"2431","2016-08-26",18.709999
"2432","2016-08-29",18.74
"2433","2016-08-30",18.41
"2434","2016-08-31",18.23
"2435","2016-09-01",18.370001
"2436","2016-09-02",18.860001
"2437","2016-09-06",18.77
"2438","2016-09-07",18.74
"2439","2016-09-08",18.540001
"2440","2016-09-09",18.09
"2441","2016-09-12",18.370001
"2442","2016-09-13",18.32
"2443","2016-09-14",18.459999
"2444","2016-09-15",18.530001
"2445","2016-09-16",18.68
"2446","2016-09-19",18.5
"2447","2016-09-20",18.41
"2448","2016-09-21",18.65
"2449","2016-09-22",18.84
"2450","2016-09-23",18.690001
"2451","2016-09-26",18.08
"2452","2016-09-27",17.790001
"2453","2016-09-28",17.809999
"2454","2016-09-29",17.66
"2455","2016-09-30",17.610001
"2456","2016-10-03",18.01
"2457","2016-10-04",17.91
"2458","2016-10-05",18.209999
"2459","2016-10-06",18.120001
"2460","2016-10-07",18.15
"2461","2016-10-10",18.440001
"2462","2016-10-11",18.309999
"2463","2016-10-12",18.34
"2464","2016-10-13",18.030001
"2465","2016-10-14",17.85
"2466","2016-10-17",18.030001
"2467","2016-10-18",17.940001
"2468","2016-10-19",15.01
"2469","2016-10-20",14.76
"2470","2016-10-21",14.58
"2471","2016-10-24",14.37
"2472","2016-10-25",14.16
"2473","2016-10-26",14.35
"2474","2016-10-27",14.28
"2475","2016-10-28",13.91
"2476","2016-10-31",13.75
"2477","2016-11-01",13.65
"2478","2016-11-02",13.75
"2479","2016-11-03",13.6
"2480","2016-11-04",13.55
"2481","2016-11-07",13.85
"2482","2016-11-08",13.5
"2483","2016-11-09",14.1
"2484","2016-11-10",14.2
"2485","2016-11-11",14.8
"2486","2016-11-14",15
"2487","2016-11-15",15
"2488","2016-11-16",14.95
"2489","2016-11-17",14.85
"2490","2016-11-18",14.7
"2491","2016-11-21",14.9
"2492","2016-11-22",14.95
"2493","2016-11-23",15.25
"2494","2016-11-25",15.25
"2495","2016-11-28",14.7
"2496","2016-11-29",14.45
"2497","2016-11-30",14.5
"2498","2016-12-01",13.75
"2499","2016-12-02",13.95
"2500","2016-12-05",14
"2501","2016-12-06",13.85
"2502","2016-12-07",14.05
"2503","2016-12-08",14.45
"2504","2016-12-09",15.35
"2505","2016-12-12",15.1
"2506","2016-12-13",14.65
"2507","2016-12-14",14.2
"2508","2016-12-15",14.35
"2509","2016-12-16",14.3
"2510","2016-12-19",14.4
"2511","2016-12-20",14.1
"2512","2016-12-21",14.1
"2513","2016-12-22",13.8
"2514","2016-12-23",13.85
"2515","2016-12-27",14
"2516","2016-12-28",13.7
"2517","2016-12-29",13.65
"2518","2016-12-30",13.65
"2519","2017-01-03",14
"2520","2017-01-04",14.65
"2521","2017-01-05",14.65
"2522","2017-01-06",14.75
"2523","2017-01-09",14.7
"2524","2017-01-10",14.65
"2525","2017-01-11",14.85
"2526","2017-01-12",14.45
"2527","2017-01-13",14.85
"2528","2017-01-17",14.6
"2529","2017-01-18",14.8
"2530","2017-01-19",14.8
"2531","2017-01-20",14.95
"2532","2017-01-23",14.95
"2533","2017-01-24",15.4
"2534","2017-01-25",15.1
"2535","2017-01-26",15.05
"2536","2017-01-27",15.35
"2537","2017-01-30",15
"2538","2017-01-31",15.2
"2539","2017-02-01",14.95
"2540","2017-02-02",14.85
"2541","2017-02-03",15.35
"2542","2017-02-06",15.35
"2543","2017-02-07",15.2
"2544","2017-02-08",15
"2545","2017-02-09",14.95
"2546","2017-02-10",14.7
"2547","2017-02-13",15.45
"2548","2017-02-14",15.65
"2549","2017-02-15",13.63
"2550","2017-02-16",13.55
"2551","2017-02-17",13.4
"2552","2017-02-21",13.55
"2553","2017-02-22",13.6
"2554","2017-02-23",13.6
"2555","2017-02-24",13.55
"2556","2017-02-27",13.75
"2557","2017-02-28",13
"2558","2017-03-01",13.2
"2559","2017-03-02",13.1
"2560","2017-03-03",12.9
"2561","2017-03-06",12.7
"2562","2017-03-07",12.85
"2563","2017-03-08",12.7
"2564","2017-03-09",12.6
"2565","2017-03-10",13.1
"2566","2017-03-13",13.1
"2567","2017-03-14",13.1
"2568","2017-03-15",13.1
"2569","2017-03-16",13.45
"2570","2017-03-17",13.55
"2571","2017-03-20",13.35
"2572","2017-03-21",12.95
"2573","2017-03-22",12.85
"2574","2017-03-23",12.8
"2575","2017-03-24",12.9
"2576","2017-03-27",13
"2577","2017-03-28",13.15
"2578","2017-03-29",13.1
"2579","2017-03-30",13.25
"2580","2017-03-31",13.5
"2581","2017-04-03",12.9
"2582","2017-04-04",12.95
"2583","2017-04-05",12.95
"2584","2017-04-06",12.9
"2585","2017-04-07",12.55
"2586","2017-04-10",12.4
"2587","2017-04-11",12.33
"2588","2017-04-12",12.1
"2589","2017-04-13",12.1
"2590","2017-04-17",12.3
"2591","2017-04-18",12.35
"2592","2017-04-19",12.55
"2593","2017-04-20",12.7
"2594","2017-04-21",12.8
"2595","2017-04-24",13.1
"2596","2017-04-25",13.25
"2597","2017-04-26",13.65
"2598","2017-04-27",13.6
"2599","2017-04-28",13.5
"2600","2017-05-01",13.7
"2601","2017-05-02",13.95
"2602","2017-05-03",14.1
"2603","2017-05-04",14.45
"2604","2017-05-05",14.55
"2605","2017-05-08",14.8
"2606","2017-05-09",14.6
"2607","2017-05-10",14.65
"2608","2017-05-11",14.35
"2609","2017-05-12",14.1
"2610","2017-05-15",14.75
"2611","2017-05-16",14.6
"2612","2017-05-17",14.05
"2613","2017-05-18",13.95
"2614","2017-05-19",13.95
"2615","2017-05-22",14.25
"2616","2017-05-23",14.25
"2617","2017-05-24",14.4
"2618","2017-05-25",14.1
"2619","2017-05-26",14.1
"2620","2017-05-30",14
"2621","2017-05-31",13.7
"2622","2017-06-01",14.25
"2623","2017-06-02",14.35
"2624","2017-06-05",14.05
"2625","2017-06-06",14.25
"2626","2017-06-07",14.15
"2627","2017-06-08",14.2
"2628","2017-06-09",14.05
"2629","2017-06-12",14.05
"2630","2017-06-13",13.85
"2631","2017-06-14",13.6
"2632","2017-06-15",13.7
"2633","2017-06-16",13.1
"2634","2017-06-19",13.9
"2635","2017-06-20",13.7
"2636","2017-06-21",13.75
"2637","2017-06-22",14
"2638","2017-06-23",14.15
"2639","2017-06-26",14.65
"2640","2017-06-27",14.15
"2641","2017-06-28",14.6
"2642","2017-06-29",13.95
"2643","2017-06-30",14.35
"2644","2017-07-03",14.05
"2645","2017-07-05",14.15
"2646","2017-07-06",13.65
"2647","2017-07-07",13.9
"2648","2017-07-10",13.8
"2649","2017-07-11",14.05
"2650","2017-07-12",14.15
"2651","2017-07-13",14
"2652","2017-07-14",14.1
"2653","2017-07-17",14.15
"2654","2017-07-18",13.75
"2655","2017-07-19",14
"2656","2017-07-20",14.15
"2657","2017-07-21",14
"2658","2017-07-24",14.2
"2659","2017-07-25",14.6
"2660","2017-07-26",14.1
"2661","2017-07-27",14.25
"2662","2017-07-28",13.75
"2663","2017-07-31",13.5
"2664","2017-08-01",13.5
"2665","2017-08-02",13.25
"2666","2017-08-03",13.1
"2667","2017-08-04",13.2
"2668","2017-08-07",13.2
"2669","2017-08-08",13
"2670","2017-08-09",13
"2671","2017-08-10",12.65
"2672","2017-08-11",12.4
"2673","2017-08-14",12.55
"2674","2017-08-15",12.3
"2675","2017-08-16",12.4
"2676","2017-08-17",12.2
"2677","2017-08-18",12.25
"2678","2017-08-21",12.1
"2679","2017-08-22",12.05
"2680","2017-08-23",12.05
"2681","2017-08-24",12.25
"2682","2017-08-25",12.15
"2683","2017-08-28",12.3
"2684","2017-08-29",12.15
"2685","2017-08-30",12.3
"2686","2017-08-31",12.55
"2687","2017-09-01",12.65
"2688","2017-09-05",12.6
"2689","2017-09-06",12.4
"2690","2017-09-07",12.3
"2691","2017-09-08",12.35
"2692","2017-09-11",12.35
"2693","2017-09-12",12.35
"2694","2017-09-13",12.2
"2695","2017-09-14",12.1
"2696","2017-09-15",11.05
"2697","2017-09-18",11.7
"2698","2017-09-19",11.45
"2699","2017-09-20",11.35
"2700","2017-09-21",11.3
"2701","2017-09-22",11.3
"2702","2017-09-25",11.35
"2703","2017-09-26",11.3
"2704","2017-09-27",11.65
"2705","2017-09-28",11.55
"2706","2017-09-29",12.05
"2707","2017-10-02",12.1
"2708","2017-10-03",12.25
"2709","2017-10-04",12.3
"2710","2017-10-05",12.5
"2711","2017-10-06",12.35
"2712","2017-10-09",12.6
"2713","2017-10-10",12.55
"2714","2017-10-11",12.5
"2715","2017-10-12",12.5
"2716","2017-10-13",12.35
"2717","2017-10-16",12.35
"2718","2017-10-17",11.9
"2719","2017-10-18",12
"2720","2017-10-19",11.95
"2721","2017-10-20",12.6
"2722","2017-10-23",12.45
"2723","2017-10-24",12.2
"2724","2017-10-25",12.1
"2725","2017-10-26",12.1
"2726","2017-10-27",13.45
"2727","2017-10-30",13.2
"2728","2017-10-31",13.6
"2729","2017-11-01",13.45
"2730","2017-11-02",13.7
"2731","2017-11-03",13.45
"2732","2017-11-06",13.45
"2733","2017-11-07",13.3
"2734","2017-11-08",13.8
"2735","2017-11-09",13.45
"2736","2017-11-10",13.3
"2737","2017-11-13",13.25
"2738","2017-11-14",13
"2739","2017-11-15",12.85
"2740","2017-11-16",13.2
"2741","2017-11-17",13
"2742","2017-11-20",13.25
"2743","2017-11-21",13.5
"2744","2017-11-22",13.5
"2745","2017-11-24",13.4
"2746","2017-11-27",13.35
"2747","2017-11-28",13.5
"2748","2017-11-29",13.3
"2749","2017-11-30",13.4
"2750","2017-12-01",12.95
"2751","2017-12-04",12.75
"2752","2017-12-05",13.05
"2753","2017-12-06",13.7
"2754","2017-12-07",13.5
"2755","2017-12-08",13.9
"2756","2017-12-11",14
"2757","2017-12-12",14.1
"2758","2017-12-13",14.35
"2759","2017-12-14",14.2
"2760","2017-12-15",14.35
"2761","2017-12-18",14.2
"2762","2017-12-19",14.1
"2763","2017-12-20",14.05
"2764","2017-12-21",14.05
"2765","2017-12-22",14
"2766","2017-12-26",14.1
"2767","2017-12-27",14.15
"2768","2017-12-28",14.1
"2769","2017-12-29",13.9
"2770","2018-01-02",14.1
"2771","2018-01-03",14
"2772","2018-01-04",14.3
"2773","2018-01-05",14.25
"2774","2018-01-08",14.28
"2775","2018-01-09",14.35
"2776","2018-01-10",14.25
"2777","2018-01-11",14.45
"2778","2018-01-12",14.35
"2779","2018-01-16",14.3
"2780","2018-01-17",14.35
"2781","2018-01-18",14.05
"2782","2018-01-19",14.5
"2783","2018-01-22",14.4
"2784","2018-01-23",14.65
"2785","2018-01-24",14.4
"2786","2018-01-25",14.75
"2787","2018-01-26",14.95
"2788","2018-01-29",14.9
"2789","2018-01-30",14.75
"2790","2018-01-31",14.4
"2791","2018-02-01",14.7
"2792","2018-02-02",14.3
"2793","2018-02-05",13.85
"2794","2018-02-06",13.65
"2795","2018-02-07",13.7
"2796","2018-02-08",13.4
"2797","2018-02-09",13.65
"2798","2018-02-12",13.5
"2799","2018-02-13",13.75
"2800","2018-02-14",13.7
"2801","2018-02-15",13.9
"2802","2018-02-16",13.85
"2803","2018-02-20",13.95
"2804","2018-02-21",13.8
"2805","2018-02-22",12.25
"2806","2018-02-23",12.4
"2807","2018-02-26",12.35
"2808","2018-02-27",12.35
"2809","2018-02-28",12.05
"2810","2018-03-01",12.1
"2811","2018-03-02",12.35
"2812","2018-03-05",12.55
"2813","2018-03-06",12.65
"2814","2018-03-07",12.85
"2815","2018-03-08",13
"2816","2018-03-09",13.15
"2817","2018-03-12",13.6
"2818","2018-03-13",13.65
"2819","2018-03-14",13.65
"2820","2018-03-15",13.75
"2821","2018-03-16",13.75
"2822","2018-03-19",13.55
"2823","2018-03-20",13.25
"2824","2018-03-21",13.35
"2825","2018-03-22",13
"2826","2018-03-23",12.85
"2827","2018-03-26",13.25
"2828","2018-03-27",12.85
"2829","2018-03-28",12.6
"2830","2018-03-29",12.95
"2831","2018-04-02",12.6
"2832","2018-04-03",12.6
"2833","2018-04-04",12.75
"2834","2018-04-05",12.85
"2835","2018-04-06",12.8
"2836","2018-04-09",12.65
"2837","2018-04-10",12.8
"2838","2018-04-11",12.8
"2839","2018-04-12",13
"2840","2018-04-13",12.95
"2841","2018-04-16",13.45
"2842","2018-04-17",13.95
"2843","2018-04-18",14.75
"2844","2018-04-19",15.15
"2845","2018-04-20",15.15
"2846","2018-04-23",15.15
"2847","2018-04-24",15.2
