"","date","CL"
"1846","2014-05-02",67.099998
"1847","2014-05-05",66.900002
"1848","2014-05-06",66.709999
"1849","2014-05-07",67.230003
"1850","2014-05-08",67.099998
"1851","2014-05-09",67.650002
"1852","2014-05-12",67.190002
"1853","2014-05-13",67.260002
"1854","2014-05-14",66.959999
"1855","2014-05-15",66.410004
"1856","2014-05-16",66.919998
"1857","2014-05-19",66.730003
"1858","2014-05-20",66.559998
"1859","2014-05-21",66.809998
"1860","2014-05-22",66.610001
"1861","2014-05-23",66.730003
"1862","2014-05-27",66.709999
"1863","2014-05-28",66.120003
"1864","2014-05-29",66.919998
"1865","2014-05-30",68.400002
"1866","2014-06-02",68.209999
"1867","2014-06-03",67.239998
"1868","2014-06-04",67.709999
"1869","2014-06-05",67.959999
"1870","2014-06-06",68.019997
"1871","2014-06-09",68.440002
"1872","2014-06-10",68.690002
"1873","2014-06-11",68.620003
"1874","2014-06-12",67.839996
"1875","2014-06-13",67.860001
"1876","2014-06-16",68.089996
"1877","2014-06-17",67.889999
"1878","2014-06-18",68.730003
"1879","2014-06-19",69.43
"1880","2014-06-20",68.379997
"1881","2014-06-23",67.830002
"1882","2014-06-24",67.949997
"1883","2014-06-25",67.949997
"1884","2014-06-26",67.900002
"1885","2014-06-27",68.43
"1886","2014-06-30",68.18
"1887","2014-07-01",68.480003
"1888","2014-07-02",68.470001
"1889","2014-07-03",68.82
"1890","2014-07-07",68.860001
"1891","2014-07-08",69.5
"1892","2014-07-09",69.650002
"1893","2014-07-10",69.419998
"1894","2014-07-11",69.519997
"1895","2014-07-14",69.790001
"1896","2014-07-15",69.660004
"1897","2014-07-16",69.449997
"1898","2014-07-17",68.599998
"1899","2014-07-18",68.900002
"1900","2014-07-21",68.760002
"1901","2014-07-22",68.589996
"1902","2014-07-23",68.169998
"1903","2014-07-24",68.110001
"1904","2014-07-25",67.589996
"1905","2014-07-28",67.330002
"1906","2014-07-29",66.360001
"1907","2014-07-30",66.110001
"1908","2014-07-31",63.400002
"1909","2014-08-01",63.950001
"1910","2014-08-04",63.759998
"1911","2014-08-05",63.77
"1912","2014-08-06",64.800003
"1913","2014-08-07",64.449997
"1914","2014-08-08",65.18
"1915","2014-08-11",65.059998
"1916","2014-08-12",64.419998
"1917","2014-08-13",64.379997
"1918","2014-08-14",64.209999
"1919","2014-08-15",64.129997
"1920","2014-08-18",64.620003
"1921","2014-08-19",64.260002
"1922","2014-08-20",64.669998
"1923","2014-08-21",64.809998
"1924","2014-08-22",64.57
"1925","2014-08-25",64.870003
"1926","2014-08-26",64.790001
"1927","2014-08-27",64.830002
"1928","2014-08-28",64.510002
"1929","2014-08-29",64.730003
"1930","2014-09-02",64.419998
"1931","2014-09-03",64.419998
"1932","2014-09-04",64.309998
"1933","2014-09-05",64.860001
"1934","2014-09-08",63.639999
"1935","2014-09-09",63.43
"1936","2014-09-10",64
"1937","2014-09-11",64.419998
"1938","2014-09-12",64.480003
"1939","2014-09-15",64.510002
"1940","2014-09-16",65.139999
"1941","2014-09-17",65.239998
"1942","2014-09-18",65.309998
"1943","2014-09-19",65.279999
"1944","2014-09-22",65.690002
"1945","2014-09-23",65.400002
"1946","2014-09-24",66.230003
"1947","2014-09-25",65.480003
"1948","2014-09-26",65.699997
"1949","2014-09-29",65.629997
"1950","2014-09-30",65.220001
"1951","2014-10-01",64.889999
"1952","2014-10-02",64.779999
"1953","2014-10-03",65.459999
"1954","2014-10-06",65.269997
"1955","2014-10-07",64.900002
"1956","2014-10-08",65.82
"1957","2014-10-09",65.199997
"1958","2014-10-10",65.290001
"1959","2014-10-13",64.190002
"1960","2014-10-14",64.410004
"1961","2014-10-15",63.529999
"1962","2014-10-16",63.110001
"1963","2014-10-17",63.73
"1964","2014-10-20",64.540001
"1965","2014-10-21",65.419998
"1966","2014-10-22",65.32
"1967","2014-10-23",65.050003
"1968","2014-10-24",65.349998
"1969","2014-10-27",66.110001
"1970","2014-10-28",65.790001
"1971","2014-10-29",65.849998
"1972","2014-10-30",66.410004
"1973","2014-10-31",66.879997
"1974","2014-11-03",67.410004
"1975","2014-11-04",68.050003
"1976","2014-11-05",68.150002
"1977","2014-11-06",68.110001
"1978","2014-11-07",68.050003
"1979","2014-11-10",68.550003
"1980","2014-11-11",68.470001
"1981","2014-11-12",68.699997
"1982","2014-11-13",68.290001
"1983","2014-11-14",67.559998
"1984","2014-11-17",67.919998
"1985","2014-11-18",67.970001
"1986","2014-11-19",68.290001
"1987","2014-11-20",68.059998
"1988","2014-11-21",68.339996
"1989","2014-11-24",67.949997
"1990","2014-11-25",68.330002
"1991","2014-11-26",68.690002
"1992","2014-11-28",69.589996
"1993","2014-12-01",69.400002
"1994","2014-12-02",69.860001
"1995","2014-12-03",69.059998
"1996","2014-12-04",69.449997
"1997","2014-12-05",69.370003
"1998","2014-12-08",69.440002
"1999","2014-12-09",69.330002
"2000","2014-12-10",68.870003
"2001","2014-12-11",69.279999
"2002","2014-12-12",68.57
"2003","2014-12-15",67.949997
"2004","2014-12-16",67.510002
"2005","2014-12-17",68.660004
"2006","2014-12-18",69.480003
"2007","2014-12-19",69.980003
"2008","2014-12-22",70.260002
"2009","2014-12-23",71
"2010","2014-12-24",70.470001
"2011","2014-12-26",70.879997
"2012","2014-12-29",70.480003
"2013","2014-12-30",70.040001
"2014","2014-12-31",69.190002
"2015","2015-01-02",69.040001
"2016","2015-01-05",68.529999
"2017","2015-01-06",67.809998
"2018","2015-01-07",68.349998
"2019","2015-01-08",69.279999
"2020","2015-01-09",68.599998
"2021","2015-01-12",68.260002
"2022","2015-01-13",68.730003
"2023","2015-01-14",68.449997
"2024","2015-01-15",68.32
"2025","2015-01-16",69.169998
"2026","2015-01-20",68.959999
"2027","2015-01-21",68.349998
"2028","2015-01-22",69.32
"2029","2015-01-23",67.139999
"2030","2015-01-26",66.290001
"2031","2015-01-27",65.660004
"2032","2015-01-28",65.120003
"2033","2015-01-29",69.029999
"2034","2015-01-30",67.519997
"2035","2015-02-02",68.989998
"2036","2015-02-03",69.190002
"2037","2015-02-04",69.199997
"2038","2015-02-05",69.790001
"2039","2015-02-06",69.300003
"2040","2015-02-09",69.07
"2041","2015-02-10",69.440002
"2042","2015-02-11",69.470001
"2043","2015-02-12",69.849998
"2044","2015-02-13",70.080002
"2045","2015-02-17",70.190002
"2046","2015-02-18",70.540001
"2047","2015-02-19",70.209999
"2048","2015-02-20",70.239998
"2049","2015-02-23",70.68
"2050","2015-02-24",71.010002
"2051","2015-02-25",71.010002
"2052","2015-02-26",71.110001
"2053","2015-02-27",70.82
"2054","2015-03-02",71.010002
"2055","2015-03-03",70.68
"2056","2015-03-04",70.68
"2057","2015-03-05",71.459999
"2058","2015-03-06",69.25
"2059","2015-03-09",69.589996
"2060","2015-03-10",68.400002
"2061","2015-03-11",67.889999
"2062","2015-03-12",68.529999
"2063","2015-03-13",68.459999
"2064","2015-03-16",69.019997
"2065","2015-03-17",68.410004
"2066","2015-03-18",68.330002
"2067","2015-03-19",68.290001
"2068","2015-03-20",69.559998
"2069","2015-03-23",70.169998
"2070","2015-03-24",69.309998
"2071","2015-03-25",68.889999
"2072","2015-03-26",68.739998
"2073","2015-03-27",68.75
"2074","2015-03-30",69.290001
"2075","2015-03-31",69.339996
"2076","2015-04-01",69.089996
"2077","2015-04-02",69.330002
"2078","2015-04-06",69.949997
"2079","2015-04-07",69.709999
"2080","2015-04-08",69.900002
"2081","2015-04-09",69.959999
"2082","2015-04-10",69.610001
"2083","2015-04-13",69.309998
"2084","2015-04-14",69.629997
"2085","2015-04-15",69.879997
"2086","2015-04-16",70.080002
"2087","2015-04-17",69.279999
"2088","2015-04-20",68.459999
"2089","2015-04-21",69.010002
"2090","2015-04-22",69.279999
"2091","2015-04-23",69.220001
"2092","2015-04-24",69.169998
"2093","2015-04-27",68.980003
"2094","2015-04-28",68.769997
"2095","2015-04-29",68.510002
"2096","2015-04-30",67.279999
"2097","2015-05-01",67.68
"2098","2015-05-04",67.860001
"2099","2015-05-05",67.379997
"2100","2015-05-06",67.790001
"2101","2015-05-07",67.879997
"2102","2015-05-08",68.199997
"2103","2015-05-11",67.830002
"2104","2015-05-12",67.879997
"2105","2015-05-13",67.599998
"2106","2015-05-14",68.629997
"2107","2015-05-15",68.629997
"2108","2015-05-18",68.610001
"2109","2015-05-19",69.139999
"2110","2015-05-20",68.889999
"2111","2015-05-21",68.82
"2112","2015-05-22",68.5
"2113","2015-05-26",67.150002
"2114","2015-05-27",67.540001
"2115","2015-05-28",67.330002
"2116","2015-05-29",66.790001
"2117","2015-06-01",66.900002
"2118","2015-06-02",66.730003
"2119","2015-06-03",66.57
"2120","2015-06-04",65.919998
"2121","2015-06-05",65.480003
"2122","2015-06-08",65.339996
"2123","2015-06-09",66.029999
"2124","2015-06-10",67.07
"2125","2015-06-11",66.550003
"2126","2015-06-12",66.290001
"2127","2015-06-15",65.339996
"2128","2015-06-16",65.980003
"2129","2015-06-17",66.410004
"2130","2015-06-18",67.169998
"2131","2015-06-19",66.900002
"2132","2015-06-22",67.239998
"2133","2015-06-23",67.010002
"2134","2015-06-24",66.489998
"2135","2015-06-25",66.459999
"2136","2015-06-26",66.5
"2137","2015-06-29",65.400002
"2138","2015-06-30",65.410004
"2139","2015-07-01",66.160004
"2140","2015-07-02",66.160004
"2141","2015-07-06",65.959999
"2142","2015-07-07",67.309998
"2143","2015-07-08",66.449997
"2144","2015-07-09",66.169998
"2145","2015-07-10",66.639999
"2146","2015-07-13",67.440002
"2147","2015-07-14",67.269997
"2148","2015-07-15",66.910004
"2149","2015-07-16",67.620003
"2150","2015-07-17",67.5
"2151","2015-07-20",67.800003
"2152","2015-07-21",66.940002
"2153","2015-07-22",67
"2154","2015-07-23",67.040001
"2155","2015-07-24",67
"2156","2015-07-27",67.300003
"2157","2015-07-28",68.389999
"2158","2015-07-29",68.93
"2159","2015-07-30",68.019997
"2160","2015-07-31",68.019997
"2161","2015-08-03",68.419998
"2162","2015-08-04",68.449997
"2163","2015-08-05",69.080002
"2164","2015-08-06",68.650002
"2165","2015-08-07",68.489998
"2166","2015-08-10",68.739998
"2167","2015-08-11",68.260002
"2168","2015-08-12",68
"2169","2015-08-13",67.660004
"2170","2015-08-14",67.790001
"2171","2015-08-17",67.660004
"2172","2015-08-18",67.690002
"2173","2015-08-19",66.739998
"2174","2015-08-20",65.989998
"2175","2015-08-21",64.980003
"2176","2015-08-24",61.950001
"2177","2015-08-25",60.369999
"2178","2015-08-26",62.23
"2179","2015-08-27",63.09
"2180","2015-08-28",63.349998
"2181","2015-08-31",62.810001
"2182","2015-09-01",61.27
"2183","2015-09-02",62.18
"2184","2015-09-03",62.919998
"2185","2015-09-04",61.459999
"2186","2015-09-08",63.43
"2187","2015-09-09",62.389999
"2188","2015-09-10",61.93
"2189","2015-09-11",61.919998
"2190","2015-09-14",62.110001
"2191","2015-09-15",62.43
"2192","2015-09-16",63.07
"2193","2015-09-17",63.27
"2194","2015-09-18",62.689999
"2195","2015-09-21",63.099998
"2196","2015-09-22",62.16
"2197","2015-09-23",62.099998
"2198","2015-09-24",62.25
"2199","2015-09-25",63.139999
"2200","2015-09-28",62.16
"2201","2015-09-29",63.07
"2202","2015-09-30",63.459999
"2203","2015-10-01",63.720001
"2204","2015-10-02",64.279999
"2205","2015-10-05",65.349998
"2206","2015-10-06",64.790001
"2207","2015-10-07",65.349998
"2208","2015-10-08",65.900002
"2209","2015-10-09",66.339996
"2210","2015-10-12",66.25
"2211","2015-10-13",65.970001
"2212","2015-10-14",65.75
"2213","2015-10-15",66.57
"2214","2015-10-16",67.120003
"2215","2015-10-19",67.25
"2216","2015-10-20",67.059998
"2217","2015-10-21",66.830002
"2218","2015-10-22",68.639999
"2219","2015-10-23",68.940002
"2220","2015-10-26",68.720001
"2221","2015-10-27",68.949997
"2222","2015-10-28",68.830002
"2223","2015-10-29",69.230003
"2224","2015-10-30",66.349998
"2225","2015-11-02",67.489998
"2226","2015-11-03",68
"2227","2015-11-04",67.480003
"2228","2015-11-05",67.599998
"2229","2015-11-06",65.82
"2230","2015-11-09",65.769997
"2231","2015-11-10",66.379997
"2232","2015-11-11",66.449997
"2233","2015-11-12",65.269997
"2234","2015-11-13",64.559998
"2235","2015-11-16",65.57
"2236","2015-11-17",65.32
"2237","2015-11-18",66.059998
"2238","2015-11-19",66.379997
"2239","2015-11-20",66.099998
"2240","2015-11-23",66.889999
"2241","2015-11-24",66.82
"2242","2015-11-25",66.43
"2243","2015-11-27",66.559998
"2244","2015-11-30",65.68
"2245","2015-12-01",65.830002
"2246","2015-12-02",65.68
"2247","2015-12-03",65.580002
"2248","2015-12-04",66.339996
"2249","2015-12-07",66.339996
"2250","2015-12-08",66.18
"2251","2015-12-09",66.080002
"2252","2015-12-10",66.129997
"2253","2015-12-11",65.209999
"2254","2015-12-14",65.849998
"2255","2015-12-15",66.760002
"2256","2015-12-16",68.330002
"2257","2015-12-17",67.330002
"2258","2015-12-18",65.57
"2259","2015-12-21",65.980003
"2260","2015-12-22",66.580002
"2261","2015-12-23",67.160004
"2262","2015-12-24",66.989998
"2263","2015-12-28",66.889999
"2264","2015-12-29",67.650002
"2265","2015-12-30",67.529999
"2266","2015-12-31",66.620003
"2267","2016-01-04",64.709999
"2268","2016-01-05",65
"2269","2016-01-06",64.139999
"2270","2016-01-07",63.009998
"2271","2016-01-08",62.549999
"2272","2016-01-11",62.810001
"2273","2016-01-12",63.380001
"2274","2016-01-13",62.91
"2275","2016-01-14",63.529999
"2276","2016-01-15",63.349998
"2277","2016-01-19",64.290001
"2278","2016-01-20",62.450001
"2279","2016-01-21",63.650002
"2280","2016-01-22",64.610001
"2281","2016-01-25",63.93
"2282","2016-01-26",64.330002
"2283","2016-01-27",64.300003
"2284","2016-01-28",65.019997
"2285","2016-01-29",67.529999
"2286","2016-02-01",66.199997
"2287","2016-02-02",65.360001
"2288","2016-02-03",66.029999
"2289","2016-02-04",65.989998
"2290","2016-02-05",66.190002
"2291","2016-02-08",66.07
"2292","2016-02-09",65.879997
"2293","2016-02-10",65.809998
"2294","2016-02-11",64.440002
"2295","2016-02-12",65.699997
"2296","2016-02-16",65.809998
"2297","2016-02-17",67.059998
"2298","2016-02-18",67.220001
"2299","2016-02-19",67.459999
"2300","2016-02-22",67.610001
"2301","2016-02-23",67.199997
"2302","2016-02-24",66.32
"2303","2016-02-25",67.419998
"2304","2016-02-26",66.279999
"2305","2016-02-29",65.639999
"2306","2016-03-01",67.330002
"2307","2016-03-02",67.080002
"2308","2016-03-03",67.610001
"2309","2016-03-04",68.160004
"2310","2016-03-07",67.57
"2311","2016-03-08",67.529999
"2312","2016-03-09",67.980003
"2313","2016-03-10",68.230003
"2314","2016-03-11",68.370003
"2315","2016-03-14",68.239998
"2316","2016-03-15",68.589996
"2317","2016-03-16",68.68
"2318","2016-03-17",69.860001
"2319","2016-03-18",70.480003
"2320","2016-03-21",70.43
"2321","2016-03-22",69.559998
"2322","2016-03-23",69.800003
"2323","2016-03-24",69.910004
"2324","2016-03-28",69.910004
"2325","2016-03-29",70.510002
"2326","2016-03-30",70.720001
"2327","2016-03-31",70.650002
"2328","2016-04-01",71.199997
"2329","2016-04-04",71.160004
"2330","2016-04-05",71.139999
"2331","2016-04-06",71.410004
"2332","2016-04-07",70.639999
"2333","2016-04-08",71.07
"2334","2016-04-11",70.940002
"2335","2016-04-12",71.230003
"2336","2016-04-13",70.830002
"2337","2016-04-14",70.800003
"2338","2016-04-15",71.25
"2339","2016-04-18",71.32
"2340","2016-04-19",71.660004
"2341","2016-04-20",70.309998
"2342","2016-04-21",68.980003
"2343","2016-04-22",69.059998
"2344","2016-04-25",69.419998
"2345","2016-04-26",68.959999
"2346","2016-04-27",69.309998
"2347","2016-04-28",71.160004
"2348","2016-04-29",70.919998
"2349","2016-05-02",72.370003
"2350","2016-05-03",71.849998
"2351","2016-05-04",71.879997
"2352","2016-05-05",71.470001
"2353","2016-05-06",71.82
"2354","2016-05-09",71.760002
"2355","2016-05-10",72.199997
"2356","2016-05-11",71.980003
"2357","2016-05-12",72.650002
"2358","2016-05-13",71.669998
"2359","2016-05-16",72.019997
"2360","2016-05-17",70.849998
"2361","2016-05-18",70.129997
"2362","2016-05-19",70.43
"2363","2016-05-20",70.019997
"2364","2016-05-23",70.080002
"2365","2016-05-24",70.870003
"2366","2016-05-25",70.669998
"2367","2016-05-26",70.489998
"2368","2016-05-27",70.589996
"2369","2016-05-31",70.410004
"2370","2016-06-01",71.199997
"2371","2016-06-02",71.419998
"2372","2016-06-03",71.599998
"2373","2016-06-06",71.839996
"2374","2016-06-07",71.589996
"2375","2016-06-08",72
"2376","2016-06-09",72.339996
"2377","2016-06-10",72.120003
"2378","2016-06-13",71.669998
"2379","2016-06-14",72.089996
"2380","2016-06-15",71.720001
"2381","2016-06-16",72
"2382","2016-06-17",71.440002
"2383","2016-06-20",71.639999
"2384","2016-06-21",71.800003
"2385","2016-06-22",72.25
"2386","2016-06-23",72.669998
"2387","2016-06-24",70.580002
"2388","2016-06-27",69.989998
"2389","2016-06-28",71.129997
"2390","2016-06-29",71.860001
"2391","2016-06-30",73.199997
"2392","2016-07-01",72.949997
"2393","2016-07-05",73.279999
"2394","2016-07-06",73.279999
"2395","2016-07-07",73.400002
"2396","2016-07-08",74.25
"2397","2016-07-11",74.489998
"2398","2016-07-12",73.949997
"2399","2016-07-13",74.470001
"2400","2016-07-14",74.709999
"2401","2016-07-15",74.720001
"2402","2016-07-18",74.5
"2403","2016-07-19",74.559998
"2404","2016-07-20",74.120003
"2405","2016-07-21",73.870003
"2406","2016-07-22",74.610001
"2407","2016-07-25",74.230003
"2408","2016-07-26",73.980003
"2409","2016-07-27",73.279999
"2410","2016-07-28",73.25
"2411","2016-07-29",74.43
"2412","2016-08-01",75.110001
"2413","2016-08-02",74.870003
"2414","2016-08-03",74.080002
"2415","2016-08-04",74.779999
"2416","2016-08-05",74.580002
"2417","2016-08-08",74.43
"2418","2016-08-09",74.779999
"2419","2016-08-10",74.839996
"2420","2016-08-11",74.889999
"2421","2016-08-12",74.970001
"2422","2016-08-15",74.709999
"2423","2016-08-16",74.32
"2424","2016-08-17",74.580002
"2425","2016-08-18",74.589996
"2426","2016-08-19",74.489998
"2427","2016-08-22",74.5
"2428","2016-08-23",74.540001
"2429","2016-08-24",74.360001
"2430","2016-08-25",74.629997
"2431","2016-08-26",74.470001
"2432","2016-08-29",74.809998
"2433","2016-08-30",74.5
"2434","2016-08-31",74.339996
"2435","2016-09-01",74.269997
"2436","2016-09-02",74.889999
"2437","2016-09-06",75.269997
"2438","2016-09-07",73.760002
"2439","2016-09-08",72.989998
"2440","2016-09-09",70.860001
"2441","2016-09-12",72.779999
"2442","2016-09-13",71.839996
"2443","2016-09-14",71.849998
"2444","2016-09-15",72.099998
"2445","2016-09-16",71.959999
"2446","2016-09-19",72.190002
"2447","2016-09-20",72.480003
"2448","2016-09-21",73
"2449","2016-09-22",73.529999
"2450","2016-09-23",73.25
"2451","2016-09-26",73.110001
"2452","2016-09-27",73.459999
"2453","2016-09-28",73.599998
"2454","2016-09-29",73.290001
"2455","2016-09-30",74.139999
"2456","2016-10-03",73.620003
"2457","2016-10-04",72.800003
"2458","2016-10-05",72.970001
"2459","2016-10-06",73.279999
"2460","2016-10-07",73.050003
"2461","2016-10-10",72.610001
"2462","2016-10-11",72.199997
"2463","2016-10-12",72.43
"2464","2016-10-13",72.160004
"2465","2016-10-14",72.309998
"2466","2016-10-17",72.080002
"2467","2016-10-18",71.93
"2468","2016-10-19",71.699997
"2469","2016-10-20",70.919998
"2470","2016-10-21",70.919998
"2471","2016-10-24",71.029999
"2472","2016-10-25",71.309998
"2473","2016-10-26",71.260002
"2474","2016-10-27",70.57
"2475","2016-10-28",71.169998
"2476","2016-10-31",71.360001
"2477","2016-11-01",70.989998
"2478","2016-11-02",71.18
"2479","2016-11-03",70.57
"2480","2016-11-04",69.57
"2481","2016-11-07",70.540001
"2482","2016-11-08",71.589996
"2483","2016-11-09",70.370003
"2484","2016-11-10",67.199997
"2485","2016-11-11",67.419998
"2486","2016-11-14",66.580002
"2487","2016-11-15",66.589996
"2488","2016-11-16",66.739998
"2489","2016-11-17",65.989998
"2490","2016-11-18",65.860001
"2491","2016-11-21",66.220001
"2492","2016-11-22",66.330002
"2493","2016-11-23",65.989998
"2494","2016-11-25",66.529999
"2495","2016-11-28",66.43
"2496","2016-11-29",66.529999
"2497","2016-11-30",65.230003
"2498","2016-12-01",65.080002
"2499","2016-12-02",64.720001
"2500","2016-12-05",64.629997
"2501","2016-12-06",65.029999
"2502","2016-12-07",65.93
"2503","2016-12-08",65.699997
"2504","2016-12-09",66.290001
"2505","2016-12-12",66.75
"2506","2016-12-13",66.889999
"2507","2016-12-14",65.910004
"2508","2016-12-15",66.230003
"2509","2016-12-16",66.230003
"2510","2016-12-19",66.059998
"2511","2016-12-20",66.389999
"2512","2016-12-21",66.050003
"2513","2016-12-22",66.370003
"2514","2016-12-23",66.269997
"2515","2016-12-27",66.010002
"2516","2016-12-28",65.610001
"2517","2016-12-29",65.889999
"2518","2016-12-30",65.440002
"2519","2017-01-03",65.540001
"2520","2017-01-04",66.260002
"2521","2017-01-05",66.849998
"2522","2017-01-06",67.360001
"2523","2017-01-09",66.419998
"2524","2017-01-10",65.389999
"2525","2017-01-11",65.309998
"2526","2017-01-12",65.849998
"2527","2017-01-13",65.879997
"2528","2017-01-17",67.099998
"2529","2017-01-18",67.860001
"2530","2017-01-19",67.040001
"2531","2017-01-20",67.949997
"2532","2017-01-23",67.550003
"2533","2017-01-24",68.260002
"2534","2017-01-25",68.43
"2535","2017-01-26",68.239998
"2536","2017-01-27",64.68
"2537","2017-01-30",64.529999
"2538","2017-01-31",64.580002
"2539","2017-02-01",64.720001
"2540","2017-02-02",65.68
"2541","2017-02-03",65.970001
"2542","2017-02-06",65.489998
"2543","2017-02-07",66.559998
"2544","2017-02-08",66.589996
"2545","2017-02-09",66.599998
"2546","2017-02-10",67.720001
"2547","2017-02-13",67.709999
"2548","2017-02-14",67.739998
"2549","2017-02-15",68.610001
"2550","2017-02-16",69
"2551","2017-02-17",71.980003
"2552","2017-02-21",73.18
"2553","2017-02-22",73.489998
"2554","2017-02-23",74.440002
"2555","2017-02-24",73.349998
"2556","2017-02-27",72.650002
"2557","2017-02-28",72.980003
"2558","2017-03-01",73.459999
"2559","2017-03-02",73.739998
"2560","2017-03-03",73.589996
"2561","2017-03-06",73.790001
"2562","2017-03-07",73.720001
"2563","2017-03-08",73.160004
"2564","2017-03-09",73.370003
"2565","2017-03-10",74.260002
"2566","2017-03-13",73.900002
"2567","2017-03-14",73.650002
"2568","2017-03-15",73.940002
"2569","2017-03-16",73.900002
"2570","2017-03-17",73.959999
"2571","2017-03-20",73.800003
"2572","2017-03-21",73.699997
"2573","2017-03-22",73.68
"2574","2017-03-23",73.919998
"2575","2017-03-24",73.669998
"2576","2017-03-27",73.43
"2577","2017-03-28",73.769997
"2578","2017-03-29",73.559998
"2579","2017-03-30",73.230003
"2580","2017-03-31",73.190002
"2581","2017-04-03",73.370003
"2582","2017-04-04",73.620003
"2583","2017-04-05",73.459999
"2584","2017-04-06",73.129997
"2585","2017-04-07",73.449997
"2586","2017-04-10",73.730003
"2587","2017-04-11",73.699997
"2588","2017-04-12",74
"2589","2017-04-13",73.660004
"2590","2017-04-17",74.07
"2591","2017-04-18",74.370003
"2592","2017-04-19",73.389999
"2593","2017-04-20",73.18
"2594","2017-04-21",73.019997
"2595","2017-04-24",73.660004
"2596","2017-04-25",74.220001
"2597","2017-04-26",73.5
"2598","2017-04-27",73.300003
"2599","2017-04-28",72.040001
"2600","2017-05-01",71.800003
"2601","2017-05-02",70.760002
"2602","2017-05-03",71.080002
"2603","2017-05-04",71.949997
"2604","2017-05-05",71.809998
"2605","2017-05-08",71.839996
"2606","2017-05-09",71.5
"2607","2017-05-10",71.800003
"2608","2017-05-11",71.620003
"2609","2017-05-12",71.25
"2610","2017-05-15",71.650002
"2611","2017-05-16",71.580002
"2612","2017-05-17",75.690002
"2613","2017-05-18",73.93
"2614","2017-05-19",74.82
"2615","2017-05-22",74.279999
"2616","2017-05-23",73.839996
"2617","2017-05-24",74.599998
"2618","2017-05-25",75.370003
"2619","2017-05-26",75.449997
"2620","2017-05-30",76.089996
"2621","2017-05-31",76.360001
"2622","2017-06-01",76.690002
"2623","2017-06-02",77.110001
"2624","2017-06-05",77.230003
"2625","2017-06-06",77
"2626","2017-06-07",77.160004
"2627","2017-06-08",75.790001
"2628","2017-06-09",75.769997
"2629","2017-06-12",75.550003
"2630","2017-06-13",75.690002
"2631","2017-06-14",75.879997
"2632","2017-06-15",76.349998
"2633","2017-06-16",76.309998
"2634","2017-06-19",76.900002
"2635","2017-06-20",76.349998
"2636","2017-06-21",75.68
"2637","2017-06-22",75.529999
"2638","2017-06-23",75.919998
"2639","2017-06-26",75.889999
"2640","2017-06-27",75.370003
"2641","2017-06-28",75.089996
"2642","2017-06-29",74.120003
"2643","2017-06-30",74.129997
"2644","2017-07-03",73.940002
"2645","2017-07-05",73.760002
"2646","2017-07-06",73.449997
"2647","2017-07-07",73.339996
"2648","2017-07-10",73.080002
"2649","2017-07-11",72.400002
"2650","2017-07-12",72.279999
"2651","2017-07-13",72.230003
"2652","2017-07-14",72.489998
"2653","2017-07-17",72.589996
"2654","2017-07-18",72.519997
"2655","2017-07-19",72.489998
"2656","2017-07-20",72.089996
"2657","2017-07-21",73.269997
"2658","2017-07-24",71.849998
"2659","2017-07-25",72.050003
"2660","2017-07-26",73
"2661","2017-07-27",72.949997
"2662","2017-07-28",72.540001
"2663","2017-07-31",72.199997
"2664","2017-08-01",71.699997
"2665","2017-08-02",71.620003
"2666","2017-08-03",71.599998
"2667","2017-08-04",71.480003
"2668","2017-08-07",71.739998
"2669","2017-08-08",71.699997
"2670","2017-08-09",71.57
"2671","2017-08-10",71.550003
"2672","2017-08-11",71.260002
"2673","2017-08-14",71.449997
"2674","2017-08-15",71.800003
"2675","2017-08-16",71.93
"2676","2017-08-17",71.300003
"2677","2017-08-18",71.019997
"2678","2017-08-21",71.610001
"2679","2017-08-22",71.639999
"2680","2017-08-23",71.220001
"2681","2017-08-24",70.779999
"2682","2017-08-25",71.150002
"2683","2017-08-28",70.900002
"2684","2017-08-29",71.300003
"2685","2017-08-30",70.949997
"2686","2017-08-31",71.639999
"2687","2017-09-01",71.300003
"2688","2017-09-05",71.110001
"2689","2017-09-06",71.489998
"2690","2017-09-07",71.559998
"2691","2017-09-08",71.82
"2692","2017-09-11",72.019997
"2693","2017-09-12",71.949997
"2694","2017-09-13",71.650002
"2695","2017-09-14",72.139999
"2696","2017-09-15",72.279999
"2697","2017-09-18",72.389999
"2698","2017-09-19",72.809998
"2699","2017-09-20",72.550003
"2700","2017-09-21",71.370003
"2701","2017-09-22",71.190002
"2702","2017-09-25",73
"2703","2017-09-26",73.389999
"2704","2017-09-27",73.080002
"2705","2017-09-28",73.150002
"2706","2017-09-29",72.849998
"2707","2017-10-02",72.949997
"2708","2017-10-03",72.440002
"2709","2017-10-04",72.879997
"2710","2017-10-05",73.209999
"2711","2017-10-06",72.720001
"2712","2017-10-09",72.360001
"2713","2017-10-10",72.900002
"2714","2017-10-11",74.730003
"2715","2017-10-12",75.160004
"2716","2017-10-13",75.989998
"2717","2017-10-16",75.75
"2718","2017-10-17",74.959999
"2719","2017-10-18",74.440002
"2720","2017-10-19",73.139999
"2721","2017-10-20",72.32
"2722","2017-10-23",72.190002
"2723","2017-10-24",71.839996
"2724","2017-10-25",71.419998
"2725","2017-10-26",71.209999
"2726","2017-10-27",70.400002
"2727","2017-10-30",69.199997
"2728","2017-10-31",70.449997
