"","date","COCP"
"1009","2016-02-25",16.799999
"1010","2016-02-26",17.4
"1011","2016-02-29",17.700001
"1012","2016-03-01",17.1
"1013","2016-03-02",17.1
"1014","2016-03-03",16.799999
"1015","2016-03-04",17.1
"1016","2016-03-07",17.1
"1017","2016-03-08",17.4
"1018","2016-03-09",18
"1019","2016-03-10",18
"1020","2016-03-11",19.200001
"1021","2016-03-14",18.6
"1022","2016-03-15",18.299999
"1023","2016-03-16",18.299999
"1024","2016-03-17",17.700001
"1025","2016-03-18",17.700001
"1026","2016-03-21",18.9
"1027","2016-03-22",21.299999
"1028","2016-03-23",22.200001
"1029","2016-03-24",21
"1030","2016-03-28",20.1
"1031","2016-03-29",21.6
"1032","2016-03-30",21.299999
"1033","2016-03-31",20.700001
"1034","2016-04-01",22.799999
"1035","2016-04-04",21.6
"1036","2016-04-05",21.299999
"1037","2016-04-06",20.700001
"1038","2016-04-07",23.700001
"1039","2016-04-08",23.1
"1040","2016-04-11",21.9
"1041","2016-04-12",21.6
"1042","2016-04-13",21.299999
"1043","2016-04-14",21.299999
"1044","2016-04-15",21
"1045","2016-04-18",20.700001
"1046","2016-04-19",20.1
"1047","2016-04-20",20.700001
"1048","2016-04-21",20.4
"1049","2016-04-22",20.700001
"1050","2016-04-25",21.6
"1051","2016-04-26",21.6
"1052","2016-04-27",21
"1053","2016-04-28",20.4
"1054","2016-04-29",21
"1055","2016-05-02",20.4
"1056","2016-05-03",19.799999
"1057","2016-05-04",20.4
"1058","2016-05-05",19.5
"1059","2016-05-06",19.200001
"1060","2016-05-09",19.200001
"1061","2016-05-10",18.6
"1062","2016-05-11",18.6
"1063","2016-05-12",17.4
"1064","2016-05-13",18.299999
"1065","2016-05-16",18.9
"1066","2016-05-17",19.200001
"1067","2016-05-18",19.5
"1068","2016-05-19",19.200001
"1069","2016-05-20",19.200001
"1070","2016-05-23",18.6
"1071","2016-05-24",18.6
"1072","2016-05-25",18.299999
"1073","2016-05-26",18.9
"1074","2016-05-27",18.9
"1075","2016-05-31",19.5
"1076","2016-06-01",18.299999
"1077","2016-06-02",18.6
"1078","2016-06-03",18.6
"1079","2016-06-06",19.200001
"1080","2016-06-07",18.9
"1081","2016-06-08",18.6
"1082","2016-06-09",18.6
"1083","2016-06-10",18.6
"1084","2016-06-13",18.299999
"1085","2016-06-14",18
"1086","2016-06-15",18
"1087","2016-06-16",17.4
"1088","2016-06-17",17.1
"1089","2016-06-20",16.5
"1090","2016-06-21",15.9
"1091","2016-06-22",15.3
"1092","2016-06-23",15.9
"1093","2016-06-24",15.9
"1094","2016-06-27",13.5
"1095","2016-06-28",13.8
"1096","2016-06-29",15
"1097","2016-06-30",14.4
"1098","2016-07-01",14.7
"1099","2016-07-05",15
"1100","2016-07-06",15
"1101","2016-07-07",14.7
"1102","2016-07-08",14.1
"1103","2016-07-11",14.4
"1104","2016-07-12",14.7
"1105","2016-07-13",14.1
"1106","2016-07-14",15.3
"1107","2016-07-15",15.6
"1108","2016-07-18",16.799999
"1109","2016-07-19",16.799999
"1110","2016-07-20",16.5
"1111","2016-07-21",16.5
"1112","2016-07-22",14.1
"1113","2016-07-25",14.1
"1114","2016-07-26",14.1
"1115","2016-07-27",13.5
"1116","2016-07-28",14.1
"1117","2016-07-29",13.5
"1118","2016-08-01",13.8
"1119","2016-08-02",14.1
"1120","2016-08-03",13.8
"1121","2016-08-04",13.5
"1122","2016-08-05",13.8
"1123","2016-08-08",13.5
"1124","2016-08-09",13.8
"1125","2016-08-10",14.1
"1126","2016-08-11",13.2
"1127","2016-08-12",13.5
"1128","2016-08-15",13.5
"1129","2016-08-16",13.5
"1130","2016-08-17",13.5
"1131","2016-08-18",13.5
"1132","2016-08-19",13.5
"1133","2016-08-22",13.5
"1134","2016-08-23",13.5
"1135","2016-08-24",12
"1136","2016-08-25",12.3
"1137","2016-08-26",12.3
"1138","2016-08-29",12.6
"1139","2016-08-30",12.3
"1140","2016-08-31",12.3
"1141","2016-09-01",12
"1142","2016-09-02",15.3
"1143","2016-09-06",14.1
"1144","2016-09-07",15.3
"1145","2016-09-08",15
"1146","2016-09-09",14.4
"1147","2016-09-12",14.1
"1148","2016-09-13",13.8
"1149","2016-09-14",14.1
"1150","2016-09-15",14.1
"1151","2016-09-16",14.1
"1152","2016-09-19",13.8
"1153","2016-09-20",13.5
"1154","2016-09-21",13.2
"1155","2016-09-22",15.3
"1156","2016-09-23",15.3
"1157","2016-09-26",14.7
"1158","2016-09-27",14.7
"1159","2016-09-28",14.7
"1160","2016-09-29",14.7
"1161","2016-09-30",14.7
"1162","2016-10-03",14.7
"1163","2016-10-04",14.4
"1164","2016-10-05",14.7
"1165","2016-10-06",14.4
"1166","2016-10-07",14.7
"1167","2016-10-10",14.7
"1168","2016-10-11",15.3
"1169","2016-10-12",14.4
"1170","2016-10-13",14.4
"1171","2016-10-14",14.7
"1172","2016-10-17",13.5
"1173","2016-10-18",13.8
"1174","2016-10-19",14.7
"1175","2016-10-20",14.7
"1176","2016-10-21",14.7
"1177","2016-10-24",14.4
"1178","2016-10-25",13.8
"1179","2016-10-26",13.5
"1180","2016-10-27",13.8
"1181","2016-10-28",14.7
"1182","2016-10-31",14.4
"1183","2016-11-01",13.8
"1184","2016-11-02",14.1
"1185","2016-11-03",14.1
"1186","2016-11-04",14.1
"1187","2016-11-07",14.7
"1188","2016-11-08",14.7
"1189","2016-11-09",14.1
"1190","2016-11-10",14.7
"1191","2016-11-11",14.7
"1192","2016-11-14",13.5
"1193","2016-11-15",13.8
"1194","2016-11-16",12.9
"1195","2016-11-17",12.9
"1196","2016-11-18",12.9
"1197","2016-11-21",12.9
"1198","2016-11-22",12.9
"1199","2016-11-23",12.9
"1200","2016-11-25",13.2
"1201","2016-11-28",13.8
"1202","2016-11-29",13.5
"1203","2016-11-30",13.2
"1204","2016-12-01",13.5
"1205","2016-12-02",12.9
"1206","2016-12-05",12.9
"1207","2016-12-06",12.9
"1208","2016-12-07",13.2
"1209","2016-12-08",12.6
"1210","2016-12-09",12.9
"1211","2016-12-12",13.2
"1212","2016-12-13",12.6
"1213","2016-12-14",11.7
"1214","2016-12-15",12
"1215","2016-12-16",11.4
"1216","2016-12-19",11.4
"1217","2016-12-20",11.7
"1218","2016-12-21",11.7
"1219","2016-12-22",11.7
"1220","2016-12-23",12
"1221","2016-12-27",12.3
"1222","2016-12-28",11.7
"1223","2016-12-29",12.3
"1224","2016-12-30",11.7
"1225","2017-01-03",11.7
"1226","2017-01-04",11.7
"1227","2017-01-05",11.7
"1228","2017-01-06",12.3
"1229","2017-01-09",12
"1230","2017-01-10",12.3
"1231","2017-01-11",12.3
"1232","2017-01-12",12
"1233","2017-01-13",12
"1234","2017-01-17",11.4
"1235","2017-01-18",11.7
"1236","2017-01-19",11.4
"1237","2017-01-20",11.1
"1238","2017-01-23",11.1
"1239","2017-01-24",11.4
"1240","2017-01-25",12
"1241","2017-01-26",11.4
"1242","2017-01-27",11.7
"1243","2017-01-30",11.7
"1244","2017-01-31",11.7
"1245","2017-02-01",11.7
"1246","2017-02-02",11.4
"1247","2017-02-03",11.1
"1248","2017-02-06",10.5
"1249","2017-02-07",10.2
"1250","2017-02-08",10.2
"1251","2017-02-09",10.2
"1252","2017-02-10",9.9
"1253","2017-02-13",9.3
"1254","2017-02-14",9.3
"1255","2017-02-15",9.3
"1256","2017-02-16",9.6
"1257","2017-02-17",9.3
"1258","2017-02-21",9.3
"1259","2017-02-22",9.3
"1260","2017-02-23",9.6
"1261","2017-02-24",8.4
"1262","2017-02-27",8.4
"1263","2017-02-28",8.7
"1264","2017-03-01",8.4
"1265","2017-03-02",7.8
"1266","2017-03-03",8.1
"1267","2017-03-06",8.4
"1268","2017-03-07",7.8
"1269","2017-03-08",7.2
"1270","2017-03-09",6.9
"1271","2017-03-10",8.4
"1272","2017-03-13",8.4
"1273","2017-03-14",7.8
"1274","2017-03-15",7.5
"1275","2017-03-16",7.8
"1276","2017-03-17",7.5
"1277","2017-03-20",7.2
"1278","2017-03-21",6.6
"1279","2017-03-22",7.2
"1280","2017-03-23",6.6
"1281","2017-03-24",6.9
"1282","2017-03-27",6.3
"1283","2017-03-28",7.5
"1284","2017-03-29",7.8
"1285","2017-03-30",7.8
"1286","2017-03-31",8.1
"1287","2017-04-03",7.8
"1288","2017-04-04",9
"1289","2017-04-05",9
"1290","2017-04-06",9.3
"1291","2017-04-07",8.7
"1292","2017-04-10",8.4
"1293","2017-04-11",8.4
"1294","2017-04-12",8.1
"1295","2017-04-13",7.8
"1296","2017-04-17",7.8
"1297","2017-04-18",7.5
"1298","2017-04-19",7.8
"1299","2017-04-20",7.5
"1300","2017-04-21",7.5
"1301","2017-04-24",6.9
"1302","2017-04-25",8.1
"1303","2017-04-26",8.1
"1304","2017-04-27",8.4
"1305","2017-04-28",8.1
"1306","2017-05-01",7.5
"1307","2017-05-02",8.1
"1308","2017-05-03",7.5
"1309","2017-05-04",8.1
"1310","2017-05-05",8.1
"1311","2017-05-08",7.8
"1312","2017-05-09",6.9
"1313","2017-05-10",7.8
"1314","2017-05-11",7.8
"1315","2017-05-12",7.8
"1316","2017-05-15",6.9
"1317","2017-05-16",7.5
"1318","2017-05-17",7.5
"1319","2017-05-18",7.5
"1320","2017-05-19",7.2
"1321","2017-05-22",7.2
"1322","2017-05-23",6.9
"1323","2017-05-24",6.9
"1324","2017-05-25",6.9
"1325","2017-05-26",6.9
"1326","2017-05-30",6.6
"1327","2017-05-31",6
"1328","2017-06-01",6.3
"1329","2017-06-02",6.3
"1330","2017-06-05",6.3
"1331","2017-06-06",5.7
"1332","2017-06-07",6
"1333","2017-06-08",6.9
"1334","2017-06-09",7.2
"1335","2017-06-12",7.2
"1336","2017-06-13",6.6
"1337","2017-06-14",6.9
"1338","2017-06-15",7.2
"1339","2017-06-16",6.9
"1340","2017-06-19",6.9
"1341","2017-06-20",7.2
"1342","2017-06-21",7.2
"1343","2017-06-22",7.2
"1344","2017-06-23",6.9
"1345","2017-06-26",6.9
"1346","2017-06-27",6.9
"1347","2017-06-28",6.6
"1348","2017-06-29",6.9
"1349","2017-06-30",6.6
"1350","2017-07-03",6.6
"1351","2017-07-05",6.6
"1352","2017-07-06",6.3
"1353","2017-07-07",6.6
"1354","2017-07-10",6
"1355","2017-07-11",6.3
"1356","2017-07-12",6
"1357","2017-07-13",6.3
"1358","2017-07-14",6.3
"1359","2017-07-17",6
"1360","2017-07-18",6
"1361","2017-07-19",6.3
"1362","2017-07-20",6.3
"1363","2017-07-21",6.3
"1364","2017-07-24",6.6
"1365","2017-07-25",6.3
"1366","2017-07-26",6.3
"1367","2017-07-27",6
"1368","2017-07-28",6
"1369","2017-07-31",6
"1370","2017-08-01",6.3
"1371","2017-08-02",6.3
"1372","2017-08-03",6
"1373","2017-08-04",6.3
"1374","2017-08-07",5.7
"1375","2017-08-08",5.7
"1376","2017-08-09",5.7
"1377","2017-08-10",5.4
"1378","2017-08-11",5.7
"1379","2017-08-14",5.7
"1380","2017-08-15",6.3
"1381","2017-08-16",6.6
"1382","2017-08-17",6.6
"1383","2017-08-18",6.6
"1384","2017-08-21",6.6
"1385","2017-08-22",6
"1386","2017-08-23",6.3
"1387","2017-08-24",7.5
"1388","2017-08-25",7.8
"1389","2017-08-28",7.5
"1390","2017-08-29",7.2
"1391","2017-08-30",7.2
"1392","2017-08-31",7.5
"1393","2017-09-01",7.8
"1394","2017-09-05",7.8
"1395","2017-09-06",7.8
"1396","2017-09-07",8.7
"1397","2017-09-08",8.7
"1398","2017-09-11",8.4
"1399","2017-09-12",8.4
"1400","2017-09-13",8.4
"1401","2017-09-14",8.7
"1402","2017-09-15",8.4
"1403","2017-09-18",8.4
"1404","2017-09-19",8.1
"1405","2017-09-20",7.8
"1406","2017-09-21",8.1
"1407","2017-09-22",8.4
"1408","2017-09-25",8.1
"1409","2017-09-26",8.4
"1410","2017-09-27",8.4
"1411","2017-09-28",8.4
"1412","2017-09-29",8.1
"1413","2017-10-02",8.1
"1414","2017-10-03",8.1
"1415","2017-10-04",8.1
"1416","2017-10-05",8.1
"1417","2017-10-06",7.5
"1418","2017-10-09",7.5
"1419","2017-10-10",7.8
"1420","2017-10-11",7.8
"1421","2017-10-12",7.5
"1422","2017-10-13",7.8
"1423","2017-10-16",7.8
"1424","2017-10-17",7.8
"1425","2017-10-18",7.8
"1426","2017-10-19",7.8
"1427","2017-10-20",7.5
"1428","2017-10-23",7.5
"1429","2017-10-24",7.8
"1430","2017-10-25",7.5
"1431","2017-10-26",7.5
"1432","2017-10-27",7.5
"1433","2017-10-30",7.8
"1434","2017-10-31",7.5
"1435","2017-11-01",8.1
"1436","2017-11-02",8.4
"1437","2017-11-03",8.4
"1438","2017-11-06",8.1
"1439","2017-11-07",7.8
"1440","2017-11-08",8.1
"1441","2017-11-09",7.8
"1442","2017-11-10",7.8
"1443","2017-11-13",7.8
"1444","2017-11-14",7.5
"1445","2017-11-15",7.5
"1446","2017-11-16",7.5
"1447","2017-11-17",7.5
"1448","2017-11-20",7.5
"1449","2017-11-21",7.5
"1450","2017-11-22",7.5
"1451","2017-11-24",7.5
"1452","2017-11-27",7.5
"1453","2017-11-28",7.5
"1454","2017-11-29",7.5
"1455","2017-11-30",7.5
"1456","2017-12-01",7.5
"1457","2017-12-04",7.5
"1458","2017-12-05",7.2
"1459","2017-12-06",6.9
"1460","2017-12-07",6.9
"1461","2017-12-08",6.9
"1462","2017-12-11",6.9
"1463","2017-12-12",7.5
"1464","2017-12-13",7.2
"1465","2017-12-14",7.2
"1466","2017-12-15",7.5
"1467","2017-12-18",6.9
"1468","2017-12-19",7.2
"1469","2017-12-20",6.9
"1470","2017-12-21",6.3
"1471","2017-12-22",6.3
"1472","2017-12-26",6.6
"1473","2017-12-27",6.3
"1474","2017-12-28",6
"1475","2017-12-29",6
"1476","2018-01-02",6
"1477","2018-01-03",5.7
"1478","2018-01-04",5.7
"1479","2018-01-05",6
"1480","2018-01-08",6.9
"1481","2018-01-09",6.9
"1482","2018-01-10",6.6
"1483","2018-01-11",6.3
"1484","2018-01-12",6
"1485","2018-01-16",6
"1486","2018-01-17",5.7
"1487","2018-01-18",5.7
"1488","2018-01-19",5.7
"1489","2018-01-22",5.4
"1490","2018-01-23",5.7
"1491","2018-01-24",5.7
"1492","2018-01-25",6.14
"1493","2018-01-26",5.65
"1494","2018-01-29",5
"1495","2018-01-30",4.99
"1496","2018-01-31",4.21
"1497","2018-02-01",4.2
"1498","2018-02-02",4.21
"1499","2018-02-05",4.15
"1500","2018-02-06",3.9
"1501","2018-02-07",4.49
"1502","2018-02-08",4.97
"1503","2018-02-09",4.6
"1504","2018-02-12",4.4
"1505","2018-02-13",4.3
"1506","2018-02-14",4.4
"1507","2018-02-15",4.89
"1508","2018-02-16",4.3
"1509","2018-02-20",4.95
"1510","2018-02-21",4.35
"1511","2018-02-22",4.35
"1512","2018-02-23",4.35
"1513","2018-02-26",4.3
"1514","2018-02-27",4.15
"1515","2018-02-28",4.15
"1516","2018-03-01",4
"1517","2018-03-02",4
"1518","2018-03-05",4
"1519","2018-03-06",4.15
"1520","2018-03-07",4.07
"1521","2018-03-08",4.35
"1522","2018-03-09",4.15
"1523","2018-03-12",4.75
"1524","2018-03-13",4.61
"1525","2018-03-14",4.83
"1526","2018-03-15",4.89
"1527","2018-03-16",5.15
"1528","2018-03-19",5.06
"1529","2018-03-20",5.14
"1530","2018-03-21",5.03
"1531","2018-03-22",5.03
"1532","2018-03-23",5.47
"1533","2018-03-26",5.7
"1534","2018-03-27",5.23
"1535","2018-03-28",5.97
"1536","2018-03-29",5.95
"1537","2018-04-02",6.25
"1538","2018-04-03",5.95
"1539","2018-04-04",5.34
"1540","2018-04-05",5.09
"1541","2018-04-06",5
"1542","2018-04-09",5.07
"1543","2018-04-10",4.9
"1544","2018-04-11",4.82
"1545","2018-04-12",4.76
"1546","2018-04-13",4.69
"1547","2018-04-16",4.21
"1548","2018-04-17",3.99
"1549","2018-04-18",3.8
"1550","2018-04-19",3.75
"1551","2018-04-20",3.6
"1552","2018-04-23",3.3
"1553","2018-04-24",3.25
"1554","2018-04-25",2.76
"1555","2018-04-26",2.09
"1556","2018-04-27",2.26
"1557","2018-04-30",2.12
"1558","2018-05-01",1.86
"1559","2018-05-02",1.9
"1560","2018-05-03",1.85
"1561","2018-05-04",1.86
"1562","2018-05-07",1.84
"1563","2018-05-08",1.79
"1564","2018-05-09",1.91
"1565","2018-05-10",1.92
"1566","2018-05-11",1.93
"1567","2018-05-14",1.9
"1568","2018-05-15",2.17
"1569","2018-05-16",2.04
"1570","2018-05-17",1.89
"1571","2018-05-18",1.95
"1572","2018-05-21",1.97
"1573","2018-05-22",2
"1574","2018-05-23",2.19
"1575","2018-05-24",2.32
"1576","2018-05-25",2.41
"1577","2018-05-29",2.38
"1578","2018-05-30",2.39
"1579","2018-05-31",2.29
"1580","2018-06-01",2.25
"1581","2018-06-04",2.27
"1582","2018-06-05",2.24
"1583","2018-06-06",2.22
"1584","2018-06-07",2.29
"1585","2018-06-08",2.5
"1586","2018-06-11",2.87
"1587","2018-06-12",2.56
"1588","2018-06-13",2.9
"1589","2018-06-14",3.15
"1590","2018-06-15",3.33
"1591","2018-06-18",3.94
"1592","2018-06-19",4.44
"1593","2018-06-20",4.77
"1594","2018-06-21",4.04
"1595","2018-06-22",3.71
"1596","2018-06-25",3.01
"1597","2018-06-26",3.45
"1598","2018-06-27",3.34
"1599","2018-06-28",3.26
"1600","2018-06-29",3.66
"1601","2018-07-02",3.79
"1602","2018-07-03",3.75
"1603","2018-07-05",3.87
"1604","2018-07-06",3.94
"1605","2018-07-09",3.74
"1606","2018-07-10",3.86
"1607","2018-07-11",3.79
"1608","2018-07-12",4.4
"1609","2018-07-13",4.38
"1610","2018-07-16",4.34
"1611","2018-07-17",4.4
"1612","2018-07-18",4.95
"1613","2018-07-19",4.87
"1614","2018-07-20",4.87
"1615","2018-07-23",4.6
"1616","2018-07-24",4.61
"1617","2018-07-25",4.65
"1618","2018-07-26",4.43
"1619","2018-07-27",4.53
"1620","2018-07-30",4.26
"1621","2018-07-31",4.16
"1622","2018-08-01",4.1
"1623","2018-08-02",4.09
"1624","2018-08-03",4.18
"1625","2018-08-06",3.99
"1626","2018-08-07",4.06
"1627","2018-08-08",3.97
"1628","2018-08-09",4.03
"1629","2018-08-10",3.75
"1630","2018-08-13",3.9
"1631","2018-08-14",3.8
"1632","2018-08-15",3.9
"1633","2018-08-16",3.74
"1634","2018-08-17",4.14
"1635","2018-08-20",4.11
"1636","2018-08-21",3.56
"1637","2018-08-22",3.74
"1638","2018-08-23",3.58
"1639","2018-08-24",3.85
"1640","2018-08-27",3.83
"1641","2018-08-28",3.5
"1642","2018-08-29",3.71
"1643","2018-08-30",3.66
"1644","2018-08-31",3.7
"1645","2018-09-04",3.56
"1646","2018-09-05",3.76
"1647","2018-09-06",3.74
"1648","2018-09-07",3.2
"1649","2018-09-10",3.2
"1650","2018-09-11",3.16
"1651","2018-09-12",3.18
"1652","2018-09-13",3.06
"1653","2018-09-14",3.02
"1654","2018-09-17",2.76
"1655","2018-09-18",2.69
"1656","2018-09-19",2.55
"1657","2018-09-20",2.8
"1658","2018-09-21",2.78
"1659","2018-09-24",2.74
"1660","2018-09-25",2.3
"1661","2018-09-26",2.31
"1662","2018-09-27",2.44
"1663","2018-09-28",2.5
"1664","2018-10-01",2.5
"1665","2018-10-02",2.6
"1666","2018-10-03",3
"1667","2018-10-04",2.92
"1668","2018-10-05",2.7
"1669","2018-10-08",2.73
"1670","2018-10-09",2.74
"1671","2018-10-10",2.7
"1672","2018-10-11",2.83
"1673","2018-10-12",2.7
"1674","2018-10-15",2.7
"1675","2018-10-16",2.7
"1676","2018-10-17",2.87
"1677","2018-10-18",2.88
"1678","2018-10-19",2.8
"1679","2018-10-22",2.66
"1680","2018-10-23",2.6
"1681","2018-10-24",2.03
"1682","2018-10-25",1.98
"1683","2018-10-26",1.86
"1684","2018-10-29",1.7
"1685","2018-10-30",1.65
"1686","2018-10-31",1.85
"1687","2018-11-01",1.82
"1688","2018-11-02",1.78
"1689","2018-11-05",1.6
"1690","2018-11-06",1.7
"1691","2018-11-07",1.63
"1692","2018-11-08",1.92
"1693","2018-11-09",1.83
"1694","2018-11-12",2.05
"1695","2018-11-13",2.7
"1696","2018-11-14",2.73
"1697","2018-11-15",2.76
"1698","2018-11-16",2.84
"1699","2018-11-19",2.96
"1700","2018-11-20",2.9
"1701","2018-11-21",2.85
"1702","2018-11-23",2.8
"1703","2018-11-26",2.9
"1704","2018-11-27",3.27
"1705","2018-11-28",3.35
"1706","2018-11-29",3.39
"1707","2018-11-30",3.5
"1708","2018-12-03",3.55
"1709","2018-12-04",3.6
"1710","2018-12-06",3.65
"1711","2018-12-07",3.68
"1712","2018-12-10",3.56
"1713","2018-12-11",3.52
"1714","2018-12-12",3.54
"1715","2018-12-13",3.43
"1716","2018-12-14",3.12
"1717","2018-12-17",3.11
"1718","2018-12-18",2.82
"1719","2018-12-19",2.97
"1720","2018-12-20",2.92
"1721","2018-12-21",3.04
"1722","2018-12-24",2.95
"1723","2018-12-26",2.93
"1724","2018-12-27",2.84
"1725","2018-12-28",3.3
"1726","2018-12-31",3.6
"1727","2019-01-02",3.78
"1728","2019-01-03",4.14
"1729","2019-01-04",4.1
"1730","2019-01-07",3.74
"1731","2019-01-08",3.46
"1732","2019-01-09",3.5
"1733","2019-01-10",3.65
"1734","2019-01-11",3.92
"1735","2019-01-14",4.05
"1736","2019-01-15",4
"1737","2019-01-16",3.7
"1738","2019-01-17",3.83
"1739","2019-01-18",3.86
"1740","2019-01-22",3.25
"1741","2019-01-23",2.87
"1742","2019-01-24",3.2
"1743","2019-01-25",3.01
"1744","2019-01-28",2.98
"1745","2019-01-29",3
"1746","2019-01-30",2.87
"1747","2019-01-31",2.9
"1748","2019-02-01",2.9
"1749","2019-02-04",2.75
"1750","2019-02-05",2.75
"1751","2019-02-06",2.75
"1752","2019-02-07",2.75
"1753","2019-02-08",2.75
"1754","2019-02-11",2.65
"1755","2019-02-12",2.65
"1756","2019-02-13",2.65
"1757","2019-02-14",2.66
"1758","2019-02-15",2.65
"1759","2019-02-19",2.7
"1760","2019-02-20",2.65
"1761","2019-02-21",2.65
"1762","2019-02-22",2.75
"1763","2019-02-25",2.75
"1764","2019-02-26",2.72
"1765","2019-02-27",2.88
"1766","2019-02-28",2.88
"1767","2019-03-01",2.9
"1768","2019-03-04",3.08
"1769","2019-03-05",3.08
"1770","2019-03-06",2.95
"1771","2019-03-07",3.04
"1772","2019-03-08",2.9
"1773","2019-03-11",2.99
"1774","2019-03-12",2.91
"1775","2019-03-13",2.92
"1776","2019-03-14",2.99
"1777","2019-03-15",2.9
"1778","2019-03-18",2.81
"1779","2019-03-19",2.8
"1780","2019-03-20",2.79
"1781","2019-03-21",2.79
"1782","2019-03-22",2.8
"1783","2019-03-25",2.7
"1784","2019-03-26",2.73
"1785","2019-03-27",2.77
"1786","2019-03-28",2.72
"1787","2019-03-29",2.73
"1788","2019-04-01",2.75
"1789","2019-04-02",2.75
"1790","2019-04-03",2.75
"1791","2019-04-04",2.67
"1792","2019-04-05",2.7
"1793","2019-04-08",2.67
"1794","2019-04-09",2.67
"1795","2019-04-10",2.7
"1796","2019-04-11",2.67
"1797","2019-04-12",2.68
"1798","2019-04-15",2.65
"1799","2019-04-16",2.7
"1800","2019-04-17",2.7
"1801","2019-04-18",2.51
"1802","2019-04-22",2.62
"1803","2019-04-23",2.55
"1804","2019-04-24",2.67
"1805","2019-04-25",2.67
"1806","2019-04-26",2.62
"1807","2019-04-29",2.58
"1808","2019-04-30",2.55
"1809","2019-05-01",2.58
"1810","2019-05-02",2.61
"1811","2019-05-03",2.59
"1812","2019-05-06",2.59
"1813","2019-05-07",2.57
"1814","2019-05-08",2.5
"1815","2019-05-09",2.57
"1816","2019-05-10",2.52
"1817","2019-05-13",2.49
"1818","2019-05-14",2.46
"1819","2019-05-15",2.47
"1820","2019-05-16",2.57
"1821","2019-05-17",2.55
"1822","2019-05-20",2.5
"1823","2019-05-21",2.49
"1824","2019-05-22",2.56
"1825","2019-05-23",2.55
"1826","2019-05-24",2.52
"1827","2019-05-28",2.51
"1828","2019-05-29",2.32
"1829","2019-05-30",2.35
"1830","2019-05-31",2.3
"1831","2019-06-03",2.22
"1832","2019-06-04",2.22
"1833","2019-06-05",2.21
"1834","2019-06-06",2.21
"1835","2019-06-07",2.4
"1836","2019-06-10",2.33
"1837","2019-06-11",2.4
"1838","2019-06-12",2.57
"1839","2019-06-13",2.54
"1840","2019-06-14",2.38
"1841","2019-06-17",2.2
"1842","2019-06-18",2.2
"1843","2019-06-19",2.16
"1844","2019-06-20",2.12
"1845","2019-06-21",2.12
"1846","2019-06-24",2.09
"1847","2019-06-25",2.07
"1848","2019-06-26",2.06
"1849","2019-06-27",2.08
"1850","2019-06-28",2.35
"1851","2019-07-01",2.17
"1852","2019-07-02",2.13
"1853","2019-07-03",2.23
"1854","2019-07-05",2.23
"1855","2019-07-08",2.11
"1856","2019-07-09",2.15
"1857","2019-07-10",2.2
"1858","2019-07-11",2.12
"1859","2019-07-12",2.19
"1860","2019-07-15",2.1
"1861","2019-07-16",2.05
"1862","2019-07-17",2
"1863","2019-07-18",2.17
"1864","2019-07-19",2.17
"1865","2019-07-22",2.16
"1866","2019-07-23",2.02
"1867","2019-07-24",2.13
"1868","2019-07-25",2.09
"1869","2019-07-26",2.08
"1870","2019-07-29",2.06
"1871","2019-07-30",2.23
"1872","2019-07-31",2.28
"1873","2019-08-01",2.29
"1874","2019-08-02",2.29
"1875","2019-08-05",2.2
"1876","2019-08-06",2.45
"1877","2019-08-07",2.48
"1878","2019-08-08",2.88
"1879","2019-08-09",2.53
"1880","2019-08-12",2.57
"1881","2019-08-13",2.56
"1882","2019-08-14",2.45
"1883","2019-08-15",2.34
"1884","2019-08-16",2.34
"1885","2019-08-19",2.25
"1886","2019-08-20",2.19
"1887","2019-08-21",2.17
"1888","2019-08-22",2.42
"1889","2019-08-23",2.45
"1890","2019-08-26",2.3
"1891","2019-08-27",2.2
"1892","2019-08-28",2.02
"1893","2019-08-29",2.29
"1894","2019-08-30",2.29
"1895","2019-09-03",2.25
"1896","2019-09-04",2.01
"1897","2019-09-05",1.95
"1898","2019-09-06",1.9
"1899","2019-09-09",1.74
"1900","2019-09-10",1.81
"1901","2019-09-11",1.69
"1902","2019-09-12",1.85
"1903","2019-09-13",1.8
"1904","2019-09-16",1.83
"1905","2019-09-17",1.83
"1906","2019-09-18",2
"1907","2019-09-19",2.01
"1908","2019-09-20",2.13
"1909","2019-09-23",2
"1910","2019-09-24",2.02
"1911","2019-09-25",2.2
"1912","2019-09-26",2.07
"1913","2019-09-27",2.03
"1914","2019-09-30",2.05
"1915","2019-10-01",2.05
"1916","2019-10-02",1.96
"1917","2019-10-03",2
"1918","2019-10-04",2.03
"1919","2019-10-07",1.97
"1920","2019-10-08",1.8
"1921","2019-10-09",1.54
"1922","2019-10-10",1.33
"1923","2019-10-11",1.5
"1924","2019-10-14",1.22
"1925","2019-10-15",1.32
"1926","2019-10-16",1.5
"1927","2019-10-17",1.29
"1928","2019-10-18",1.3
"1929","2019-10-21",1.06
"1930","2019-10-22",1.01
"1931","2019-10-23",1.15
"1932","2019-10-24",1.15
"1933","2019-10-25",1.08
"1934","2019-10-28",1.12
"1935","2019-10-29",1.06
"1936","2019-10-30",1.14
"1937","2019-10-31",0.74
"1938","2019-11-01",0.74
"1939","2019-11-04",0.73
"1940","2019-11-05",0.76
"1941","2019-11-06",0.71
"1942","2019-11-07",0.67
"1943","2019-11-08",0.62
"1944","2019-11-11",0.62
"1945","2019-11-12",0.46
