"","date","LILAK"
"933","2019-03-07",18.540489
"934","2019-03-08",18.493408
"935","2019-03-11",18.794727
"936","2019-03-12",18.700565
"937","2019-03-13",18.58757
"938","2019-03-14",18.596987
"939","2019-03-15",18.832392
"940","2019-03-18",19.284369
"941","2019-03-19",18.973635
"942","2019-03-20",18.851225
"943","2019-03-21",19.133711
"944","2019-03-22",18.427496
"945","2019-03-25",18.342749
"946","2019-03-26",18.173258
"947","2019-03-27",18.11676
"948","2019-03-28",18.126177
"949","2019-03-29",18.314501
"950","2019-04-01",18.86064
"951","2019-04-02",18.973635
"952","2019-04-03",18.973635
"953","2019-04-04",19.943502
"954","2019-04-05",20.047081
"955","2019-04-08",19.538607
"956","2019-04-09",19.303202
"957","2019-04-10",19.811676
"958","2019-04-11",19.350283
"959","2019-04-12",19.510357
"960","2019-04-15",19.585688
"961","2019-04-16",19.284369
"962","2019-04-17",19.039549
"963","2019-04-18",19.274954
"964","2019-04-22",19.039549
"965","2019-04-23",19.322035
"966","2019-04-24",19.274954
"967","2019-04-25",18.93597
"968","2019-04-26",19.246704
"969","2019-04-29",19.500942
"970","2019-04-30",19.623352
"971","2019-05-01",19.33145
"972","2019-05-02",19.444445
"973","2019-05-03",20.141243
"974","2019-05-06",20.169491
"975","2019-05-07",20.018833
"976","2019-05-08",18.568739
"977","2019-05-09",17.984934
"978","2019-05-10",18.013184
"979","2019-05-13",17.024483
"980","2019-05-14",16.713747
"981","2019-05-15",17.269302
"982","2019-05-16",16.996233
"983","2019-05-17",16.826742
"984","2019-05-20",16.845575
"985","2019-05-21",16.967985
"986","2019-05-22",16.770245
"987","2019-05-23",16.365349
"988","2019-05-24",16.337099
"989","2019-05-28",16.478342
"990","2019-05-29",16.233522
"991","2019-05-30",16.092279
"992","2019-05-31",16.186441
"993","2019-06-03",16.073446
"994","2019-06-04",16.195856
"995","2019-06-05",16.365349
"996","2019-06-06",16.817326
"997","2019-06-07",16.666666
"998","2019-06-10",16.845575
"999","2019-06-11",16.920904
"1000","2019-06-12",17.080978
"1001","2019-06-13",17.35405
"1002","2019-06-14",17.165726
"1003","2019-06-17",17.514124
"1004","2019-06-18",17.410545
"1005","2019-06-19",17.495293
"1006","2019-06-20",17.843691
"1007","2019-06-21",17.787193
"1008","2019-06-24",17.561205
"1009","2019-06-25",17.090395
"1010","2019-06-26",16.195856
"1011","2019-06-27",16.337099
"1012","2019-06-28",16.186441
"1013","2019-07-01",16.205273
"1014","2019-07-02",16.082863
"1015","2019-07-03",16.38418
"1016","2019-07-05",16.393597
"1017","2019-07-08",15.960452
"1018","2019-07-09",15.998116
"1019","2019-07-10",16.016949
"1020","2019-07-11",16.007532
"1021","2019-07-12",16.158192
"1022","2019-07-15",15.988701
"1023","2019-07-16",15.94162
"1024","2019-07-17",16.045198
"1025","2019-07-18",15.903955
"1026","2019-07-19",15.640302
"1027","2019-07-22",15.574388
"1028","2019-07-23",15.442561
"1029","2019-07-24",15.47081
"1030","2019-07-25",15.696798
"1031","2019-07-26",15.885122
"1032","2019-07-29",15.640302
"1033","2019-07-30",15.828626
"1034","2019-07-31",15.442561
"1035","2019-08-01",14.905838
"1036","2019-08-02",14.519774
"1037","2019-08-05",14.33145
"1038","2019-08-06",14.736346
"1039","2019-08-07",15.630885
"1040","2019-08-08",16.054613
"1041","2019-08-09",15.583804
"1042","2019-08-12",15.235405
"1043","2019-08-13",15.499059
"1044","2019-08-14",14.670433
"1045","2019-08-15",14.642184
"1046","2019-08-16",15.047081
"1047","2019-08-19",15.310735
"1048","2019-08-20",15.197741
"1049","2019-08-21",15.207156
"1050","2019-08-22",15.640302
"1051","2019-08-23",14.397364
"1052","2019-08-26",14.990583
"1053","2019-08-27",14.538607
"1054","2019-08-28",14.774012
"1055","2019-08-29",15.225988
"1056","2019-08-30",15.527307
"1057","2019-09-03",15.32015
"1058","2019-09-04",15.404897
"1059","2019-09-05",15.423729
"1060","2019-09-06",15.527307
"1061","2019-09-09",16.242937
"1062","2019-09-10",16.450094
"1063","2019-09-11",17.401131
"1064","2019-09-12",17.250471
"1065","2019-09-13",17.3258
"1066","2019-09-16",17.495293
"1067","2019-09-17",17.231638
"1068","2019-09-18",17.344633
"1069","2019-09-19",17.222221
"1070","2019-09-20",17.00565
"1071","2019-09-23",16.977402
"1072","2019-09-24",16.73258
"1073","2019-09-25",16.563089
"1074","2019-09-26",16.299435
"1075","2019-09-27",16.308851
"1076","2019-09-30",16.096987
"1077","2019-10-01",15.66855
"1078","2019-10-02",15.706215
"1079","2019-10-03",15.677966
"1080","2019-10-04",15.903955
"1081","2019-10-07",15.847458
"1082","2019-10-08",15.593221
"1083","2019-10-09",16.101694
"1084","2019-10-10",16.158192
"1085","2019-10-11",16.61017
"1086","2019-10-14",16.600754
"1087","2019-10-15",16.779661
"1088","2019-10-16",16.873823
"1089","2019-10-17",17.156309
"1090","2019-10-18",17.217514
"1091","2019-10-21",17.589455
"1092","2019-10-22",17.608286
"1093","2019-10-23",17.711864
"1094","2019-10-24",17.401131
"1095","2019-10-25",17.269302
"1096","2019-10-28",17.410545
"1097","2019-10-29",17.598869
"1098","2019-10-30",17.448212
"1099","2019-10-31",17.335217
"1100","2019-11-01",17.937853
"1101","2019-11-04",18.14501
"1102","2019-11-05",18.135593
"1103","2019-11-06",17.966103
"1104","2019-11-07",17.212807
"1105","2019-11-08",16.902071
"1106","2019-11-11",17.542374
"1107","2019-11-12",17.3258
"1108","2019-11-13",17.419962
"1109","2019-11-14",17.231638
"1110","2019-11-15",16.977402
"1111","2019-11-18",16.666666
"1112","2019-11-19",16.666666
"1113","2019-11-20",16.629002
"1114","2019-11-21",16.789078
"1115","2019-11-22",16.930321
"1116","2019-11-25",16.986816
"1117","2019-11-26",16.967985
"1118","2019-11-27",16.459511
"1119","2019-11-29",16.892654
"1120","2019-12-02",16.224106
"1121","2019-12-03",15.781545
"1122","2019-12-04",15.951035
"1123","2019-12-05",16.148775
"1124","2019-12-06",16.271187
"1125","2019-12-09",16.219397
"1126","2019-12-10",16.158192
"1127","2019-12-11",16.26177
"1128","2019-12-12",16.581921
"1129","2019-12-13",16.600754
"1130","2019-12-16",16.996233
"1131","2019-12-17",17.043314
"1132","2019-12-18",17.419962
"1133","2019-12-19",17.806026
"1134","2019-12-20",18.286253
"1135","2019-12-23",18.38983
"1136","2019-12-24",18.502825
"1137","2019-12-26",18.58757
"1138","2019-12-27",18.446327
"1139","2019-12-30",18.286253
"1140","2019-12-31",18.323917
"1141","2020-01-02",18.568739
"1142","2020-01-03",18.493408
"1143","2020-01-06",18.58757
"1144","2020-01-07",18.418079
"1145","2020-01-08",18.032015
"1146","2020-01-09",18.130884
"1147","2020-01-10",17.857815
"1148","2020-01-13",17.853107
"1149","2020-01-14",17.6742
"1150","2020-01-15",18.041431
"1151","2020-01-16",18.11676
"1152","2020-01-17",17.815443
"1153","2020-01-21",17.52354
"1154","2020-01-22",17.335217
"1155","2020-01-23",17.212807
"1156","2020-01-24",16.949152
"1157","2020-01-27",16.73258
"1158","2020-01-28",16.459511
"1159","2020-01-29",16.403013
"1160","2020-01-30",16.544256
"1161","2020-01-31",15.86629
"1162","2020-02-03",16.026365
"1163","2020-02-04",15.913371
"1164","2020-02-05",16.129944
"1165","2020-02-06",16.346516
"1166","2020-02-07",16.186441
"1167","2020-02-10",16.13936
"1168","2020-02-11",16.205273
"1169","2020-02-12",16.393597
"1170","2020-02-13",16.214689
"1171","2020-02-14",16.148775
"1172","2020-02-18",16.327684
"1173","2020-02-19",16.506592
"1174","2020-02-20",18.022598
"1175","2020-02-21",17.693031
"1176","2020-02-24",17.165726
"1177","2020-02-25",16.563089
"1178","2020-02-26",16.167608
"1179","2020-02-27",15.310735
"1180","2020-02-28",14.303202
"1181","2020-03-02",14.519774
"1182","2020-03-03",14.124293
"1183","2020-03-04",14.048965
"1184","2020-03-05",13.672317
"1185","2020-03-06",13.992467
"1186","2020-03-09",12.344633
"1187","2020-03-10",12.231638
"1188","2020-03-11",11.308851
"1189","2020-03-12",9.359698
"1190","2020-03-13",9.868174
"1191","2020-03-16",8.154426
"1192","2020-03-17",10.018832
"1193","2020-03-18",8.521657
"1194","2020-03-19",8.945386
"1195","2020-03-20",8.691149
"1196","2020-03-23",9.340866
"1197","2020-03-24",10.32015
"1198","2020-03-25",10.254237
"1199","2020-03-26",11.177025
"1200","2020-03-27",10.169492
"1201","2020-03-30",9.774012
"1202","2020-03-31",9.661017
"1203","2020-04-01",8.954803
"1204","2020-04-02",9.284369
"1205","2020-04-03",8.728813
"1206","2020-04-06",9.519774
"1207","2020-04-07",9.802259
"1208","2020-04-08",10.103579
"1209","2020-04-09",10.734464
"1210","2020-04-13",10.433145
"1211","2020-04-14",10.574388
"1212","2020-04-15",9.783427
"1213","2020-04-16",9.623352
"1214","2020-04-17",10.310735
"1215","2020-04-20",9.887006
"1216","2020-04-21",9.482109
"1217","2020-04-22",9.274953
"1218","2020-04-23",9.595103
"1219","2020-04-24",9.632769
"1220","2020-04-27",9.774012
"1221","2020-04-28",9.755178
"1222","2020-04-29",10.433145
"1223","2020-04-30",9.736346
"1224","2020-05-01",9.566855
"1225","2020-05-04",9.472693
"1226","2020-05-05",9.190207
"1227","2020-05-06",8.775894
"1228","2020-05-07",8.775894
"1229","2020-05-08",9.077212
"1230","2020-05-11",8.794727
"1231","2020-05-12",8.493408
"1232","2020-05-13",7.975518
"1233","2020-05-14",8.408663
"1234","2020-05-15",8.361582
"1235","2020-05-18",8.917137
"1236","2020-05-19",8.361582
"1237","2020-05-20",8.771187
"1238","2020-05-21",8.418079
"1239","2020-05-22",8.653484
"1240","2020-05-26",9.185499
"1241","2020-05-27",9.30791
"1242","2020-05-28",9.143126
"1243","2020-05-29",9.039548
"1244","2020-06-01",9.284369
"1245","2020-06-02",9.143126
"1246","2020-06-03",9.312617
"1247","2020-06-04",9.416196
"1248","2020-06-05",10.32015
"1249","2020-06-08",10.998116
"1250","2020-06-09",10.423729
"1251","2020-06-10",10.122411
"1252","2020-06-11",9.143126
"1253","2020-06-12",9.717514
"1254","2020-06-15",9.693974
"1255","2020-06-16",9.717514
"1256","2020-06-17",9.20904
"1257","2020-06-18",9.435028
"1258","2020-06-19",9.293785
"1259","2020-06-22",9.218455
"1260","2020-06-23",9.359698
"1261","2020-06-24",8.794727
"1262","2020-06-25",8.888889
"1263","2020-06-26",8.474576
"1264","2020-06-29",8.757062
"1265","2020-06-30",8.888889
"1266","2020-07-01",9.039548
"1267","2020-07-02",8.634651
"1268","2020-07-06",9.651601
"1269","2020-07-07",8.757062
"1270","2020-07-08",9.039548
"1271","2020-07-09",8.81356
"1272","2020-07-10",9.143126
"1273","2020-07-13",8.879473
"1274","2020-07-14",8.681732
"1275","2020-07-15",8.93597
"1276","2020-07-16",8.841808
"1277","2020-07-17",9.114878
"1278","2020-07-20",8.945386
"1279","2020-07-21",8.870056
"1280","2020-07-22",8.964218
"1281","2020-07-23",8.888889
"1282","2020-07-24",8.681732
"1283","2020-07-27",8.606403
"1284","2020-07-28",8.644068
"1285","2020-07-29",8.898305
"1286","2020-07-30",9.397364
"1287","2020-07-31",9.632769
"1288","2020-08-03",9.708097
"1289","2020-08-04",9.726931
"1290","2020-08-05",9.858757
"1291","2020-08-06",8.333333
"1292","2020-08-07",8.719398
"1293","2020-08-10",9.293785
"1294","2020-08-11",9.322034
"1295","2020-08-12",9.595103
"1296","2020-08-13",8.973635
"1297","2020-08-14",9.077212
"1298","2020-08-17",8.775894
"1299","2020-08-18",8.907722
"1300","2020-08-19",8.700565
"1301","2020-08-20",8.709981
"1302","2020-08-21",8.389831
"1303","2020-08-24",8.625236
"1304","2020-08-25",9.077212
"1305","2020-08-26",8.973635
"1306","2020-08-27",9.152542
"1307","2020-08-28",9.340866
"1308","2020-08-31",8.983051
"1309","2020-09-01",8.851224
"1310","2020-09-02",9.265536
"1311","2020-09-03",9.124293
"1312","2020-09-04",9.20904
"1313","2020-09-08",8.879473
"1314","2020-09-09",9.13371
"1315","2020-09-10",8.766479
"1316","2020-09-11",8.77
"1317","2020-09-14",8.6
"1318","2020-09-15",8.28
"1319","2020-09-16",8.02
"1320","2020-09-17",7.8
"1321","2020-09-18",8.23
"1322","2020-09-21",8.1
"1323","2020-09-22",7.95
"1324","2020-09-23",7.52
"1325","2020-09-24",7.67
"1326","2020-09-25",7.75
"1327","2020-09-28",8.28
"1328","2020-09-29",8.25
"1329","2020-09-30",8.14
"1330","2020-10-01",8.73
"1331","2020-10-02",8.84
"1332","2020-10-05",9.14
"1333","2020-10-06",8.75
"1334","2020-10-07",9.03
"1335","2020-10-08",9.55
"1336","2020-10-09",10.94
"1337","2020-10-12",10.94
"1338","2020-10-13",10.65
"1339","2020-10-14",10.55
"1340","2020-10-15",10.26
"1341","2020-10-16",10.09
"1342","2020-10-19",10.2
"1343","2020-10-20",10.48
"1344","2020-10-21",10.5
"1345","2020-10-22",10.54
"1346","2020-10-23",10.52
"1347","2020-10-26",10.26
"1348","2020-10-27",10.2
"1349","2020-10-28",9.75
"1350","2020-10-29",9.77
"1351","2020-10-30",9.72
"1352","2020-11-02",9.8
"1353","2020-11-03",10.37
"1354","2020-11-04",10.03
"1355","2020-11-05",10.23
"1356","2020-11-06",9.84
"1357","2020-11-09",10.89
"1358","2020-11-10",11.28
"1359","2020-11-11",11.4
"1360","2020-11-12",11.33
"1361","2020-11-13",11.6
"1362","2020-11-16",11.72
"1363","2020-11-17",11.94
"1364","2020-11-18",11.93
"1365","2020-11-19",11.87
"1366","2020-11-20",11.73
"1367","2020-11-23",12.03
"1368","2020-11-24",12.52
"1369","2020-11-25",11.99
"1370","2020-11-27",11.72
