"","date","AFL"
"1875","2014-06-13",30.98
"1876","2014-06-16",31.07
"1877","2014-06-17",31.48
"1878","2014-06-18",31.514999
"1879","2014-06-19",31.41
"1880","2014-06-20",31.549999
"1881","2014-06-23",31.475
"1882","2014-06-24",31.235001
"1883","2014-06-25",31.299999
"1884","2014-06-26",31.315001
"1885","2014-06-27",31.360001
"1886","2014-06-30",31.125
"1887","2014-07-01",31.33
"1888","2014-07-02",31.264999
"1889","2014-07-03",31.645
"1890","2014-07-07",31.709999
"1891","2014-07-08",31.41
"1892","2014-07-09",31.459999
"1893","2014-07-10",31.209999
"1894","2014-07-11",31.33
"1895","2014-07-14",31.4
"1896","2014-07-15",31.42
"1897","2014-07-16",31.555
"1898","2014-07-17",31.59
"1899","2014-07-18",31.855
"1900","2014-07-21",31.795
"1901","2014-07-22",31.809999
"1902","2014-07-23",31.795
"1903","2014-07-24",31.965
"1904","2014-07-25",31.795
"1905","2014-07-28",31.825001
"1906","2014-07-29",31.57
"1907","2014-07-30",30.690001
"1908","2014-07-31",29.870001
"1909","2014-08-01",29.559999
"1910","2014-08-04",29.514999
"1911","2014-08-05",29.334999
"1912","2014-08-06",29.51
"1913","2014-08-07",29.34
"1914","2014-08-08",29.594999
"1915","2014-08-11",29.6
"1916","2014-08-12",29.665001
"1917","2014-08-13",29.82
"1918","2014-08-14",30.055
"1919","2014-08-15",30.049999
"1920","2014-08-18",30.459999
"1921","2014-08-19",30.434999
"1922","2014-08-20",30.465
"1923","2014-08-21",30.504999
"1924","2014-08-22",30.275
"1925","2014-08-25",30.42
"1926","2014-08-26",30.52
"1927","2014-08-27",30.695
"1928","2014-08-28",30.620001
"1929","2014-08-29",30.620001
"1930","2014-09-02",30.629999
"1931","2014-09-03",30.540001
"1932","2014-09-04",30.620001
"1933","2014-09-05",30.73
"1934","2014-09-08",30.525
"1935","2014-09-09",30.26
"1936","2014-09-10",29.92
"1937","2014-09-11",29.895
"1938","2014-09-12",29.895
"1939","2014-09-15",29.92
"1940","2014-09-16",29.469999
"1941","2014-09-17",29.165001
"1942","2014-09-18",29.344999
"1943","2014-09-19",29.200001
"1944","2014-09-22",29.27
"1945","2014-09-23",28.93
"1946","2014-09-24",29.309999
"1947","2014-09-25",29.040001
"1948","2014-09-26",29.25
"1949","2014-09-29",29.235001
"1950","2014-09-30",29.125
"1951","2014-10-01",28.780001
"1952","2014-10-02",28.834999
"1953","2014-10-03",28.92
"1954","2014-10-06",28.9
"1955","2014-10-07",28.540001
"1956","2014-10-08",28.9
"1957","2014-10-09",28.465
"1958","2014-10-10",28.26
"1959","2014-10-13",28
"1960","2014-10-14",28.42
"1961","2014-10-15",27.9
"1962","2014-10-16",27.93
"1963","2014-10-17",28.504999
"1964","2014-10-20",28.610001
"1965","2014-10-21",29.084999
"1966","2014-10-22",28.84
"1967","2014-10-23",29.040001
"1968","2014-10-24",29.27
"1969","2014-10-27",29.375
"1970","2014-10-28",29.77
"1971","2014-10-29",29.950001
"1972","2014-10-30",30.02
"1973","2014-10-31",29.865
"1974","2014-11-03",29.665001
"1975","2014-11-04",29.74
"1976","2014-11-05",29.895
"1977","2014-11-06",29.764999
"1978","2014-11-07",29.445
"1979","2014-11-10",29.530001
"1980","2014-11-11",29.52
"1981","2014-11-12",29.605
"1982","2014-11-13",29.57
"1983","2014-11-14",29.655001
"1984","2014-11-17",29.565001
"1985","2014-11-18",29.549999
"1986","2014-11-19",29.530001
"1987","2014-11-20",29.5
"1988","2014-11-21",29.879999
"1989","2014-11-24",30.105
"1990","2014-11-25",30
"1991","2014-11-26",29.84
"1992","2014-11-28",29.865
"1993","2014-12-01",29.635
"1994","2014-12-02",29.809999
"1995","2014-12-03",29.85
"1996","2014-12-04",29.715
"1997","2014-12-05",29.754999
"1998","2014-12-08",29.99
"1999","2014-12-09",29.895
"2000","2014-12-10",29.719999
"2001","2014-12-11",29.785
"2002","2014-12-12",29.139999
"2003","2014-12-15",28.764999
"2004","2014-12-16",28.905001
"2005","2014-12-17",29.535
"2006","2014-12-18",30.16
"2007","2014-12-19",30.59
"2008","2014-12-22",30.83
"2009","2014-12-23",30.969999
"2010","2014-12-24",30.969999
"2011","2014-12-26",30.969999
"2012","2014-12-29",31
"2013","2014-12-30",30.99
"2014","2014-12-31",30.545
"2015","2015-01-02",30.540001
"2016","2015-01-05",29.74
"2017","2015-01-06",29.475
"2018","2015-01-07",29.66
"2019","2015-01-08",29.950001
"2020","2015-01-09",29.315001
"2021","2015-01-12",29.145
"2022","2015-01-13",29
"2023","2015-01-14",28.775
"2024","2015-01-15",28.68
"2025","2015-01-16",29.09
"2026","2015-01-20",29.004999
"2027","2015-01-21",29.049999
"2028","2015-01-22",29.575001
"2029","2015-01-23",29.365
"2030","2015-01-26",29.51
"2031","2015-01-27",29.254999
"2032","2015-01-28",28.68
"2033","2015-01-29",28.825001
"2034","2015-01-30",28.540001
"2035","2015-02-02",29.084999
"2036","2015-02-03",29.545
"2037","2015-02-04",30.34
"2038","2015-02-05",30.49
"2039","2015-02-06",30.639999
"2040","2015-02-09",30.57
"2041","2015-02-10",30.725
"2042","2015-02-11",30.915001
"2043","2015-02-12",30.9
"2044","2015-02-13",31.065001
"2045","2015-02-17",31.174999
"2046","2015-02-18",30.875
"2047","2015-02-19",30.889999
"2048","2015-02-20",31.065001
"2049","2015-02-23",30.715
"2050","2015-02-24",31.030001
"2051","2015-02-25",30.975
"2052","2015-02-26",31.09
"2053","2015-02-27",31.125
"2054","2015-03-02",31.285
"2055","2015-03-03",31.139999
"2056","2015-03-04",31.174999
"2057","2015-03-05",31.4
"2058","2015-03-06",31.08
"2059","2015-03-09",31.15
"2060","2015-03-10",30.525
"2061","2015-03-11",30.745001
"2062","2015-03-12",31.325001
"2063","2015-03-13",31.065001
"2064","2015-03-16",31.48
"2065","2015-03-17",31.440001
"2066","2015-03-18",31.809999
"2067","2015-03-19",31.545
"2068","2015-03-20",31.945
"2069","2015-03-23",31.93
"2070","2015-03-24",31.799999
"2071","2015-03-25",31.674999
"2072","2015-03-26",31.75
"2073","2015-03-27",31.775
"2074","2015-03-30",32.099998
"2075","2015-03-31",32.005001
"2076","2015-04-01",31.785
"2077","2015-04-02",31.790001
"2078","2015-04-06",31.985001
"2079","2015-04-07",31.895
"2080","2015-04-08",32.119999
"2081","2015-04-09",32.264999
"2082","2015-04-10",32.259998
"2083","2015-04-13",32.185001
"2084","2015-04-14",32.279999
"2085","2015-04-15",32.360001
"2086","2015-04-16",32.240002
"2087","2015-04-17",31.99
"2088","2015-04-20",32.224998
"2089","2015-04-21",31.93
"2090","2015-04-22",32.035
"2091","2015-04-23",32.084999
"2092","2015-04-24",32.095001
"2093","2015-04-27",32.009998
"2094","2015-04-28",32.209999
"2095","2015-04-29",31.93
"2096","2015-04-30",31.52
"2097","2015-05-01",31.555
"2098","2015-05-04",31.76
"2099","2015-05-05",31.865
"2100","2015-05-06",31.77
"2101","2015-05-07",31.875
"2102","2015-05-08",32.110001
"2103","2015-05-11",31.945
"2104","2015-05-12",31.684999
"2105","2015-05-13",31.799999
"2106","2015-05-14",31.885
"2107","2015-05-15",31.834999
"2108","2015-05-18",31.965
"2109","2015-05-19",32.125
"2110","2015-05-20",32.355
"2111","2015-05-21",31.445
"2112","2015-05-22",31.355
"2113","2015-05-26",30.870001
"2114","2015-05-27",31.23
"2115","2015-05-28",31.280001
"2116","2015-05-29",31.110001
"2117","2015-06-01",31.049999
"2118","2015-06-02",31.129999
"2119","2015-06-03",31.254999
"2120","2015-06-04",31.055
"2121","2015-06-05",30.905001
"2122","2015-06-08",30.809999
"2123","2015-06-09",30.834999
"2124","2015-06-10",31.26
"2125","2015-06-11",31.495001
"2126","2015-06-12",31.285
"2127","2015-06-15",31.025
"2128","2015-06-16",31.225
"2129","2015-06-17",31.235001
"2130","2015-06-18",31.545
"2131","2015-06-19",31.280001
"2132","2015-06-22",31.415001
"2133","2015-06-23",31.424999
"2134","2015-06-24",31.24
"2135","2015-06-25",31.67
"2136","2015-06-26",31.844999
"2137","2015-06-29",30.719999
"2138","2015-06-30",31.1
"2139","2015-07-01",31.215
"2140","2015-07-02",30.98
"2141","2015-07-06",30.790001
"2142","2015-07-07",30.885
"2143","2015-07-08",30.23
"2144","2015-07-09",30.33
"2145","2015-07-10",30.855
"2146","2015-07-13",30.709999
"2147","2015-07-14",30.705
"2148","2015-07-15",30.895
"2149","2015-07-16",31.110001
"2150","2015-07-17",30.795
"2151","2015-07-20",30.780001
"2152","2015-07-21",30.9
"2153","2015-07-22",30.940001
"2154","2015-07-23",30.93
"2155","2015-07-24",30.959999
"2156","2015-07-27",30.764999
"2157","2015-07-28",31.165001
"2158","2015-07-29",32.27
"2159","2015-07-30",32.02
"2160","2015-07-31",32.025002
"2161","2015-08-03",32.014999
"2162","2015-08-04",31.965
"2163","2015-08-05",32.049999
"2164","2015-08-06",31.84
"2165","2015-08-07",32.02
"2166","2015-08-10",32.459999
"2167","2015-08-11",32.119999
"2168","2015-08-12",32.055
"2169","2015-08-13",32.084999
"2170","2015-08-14",32.380001
"2171","2015-08-17",32.264999
"2172","2015-08-18",32.290001
"2173","2015-08-19",31.525
"2174","2015-08-20",30.625
"2175","2015-08-21",29.6
"2176","2015-08-24",28.145
"2177","2015-08-25",27.615
"2178","2015-08-26",28.459999
"2179","2015-08-27",29.315001
"2180","2015-08-28",29.334999
"2181","2015-08-31",29.299999
"2182","2015-09-01",28.325001
"2183","2015-09-02",28.725
"2184","2015-09-03",28.775
"2185","2015-09-04",28.195
"2186","2015-09-08",28.785
"2187","2015-09-09",28.495001
"2188","2015-09-10",28.85
"2189","2015-09-11",29.07
"2190","2015-09-14",28.9
"2191","2015-09-15",29.285
"2192","2015-09-16",29.42
"2193","2015-09-17",29.055
"2194","2015-09-18",28.575001
"2195","2015-09-21",28.85
"2196","2015-09-22",28.52
"2197","2015-09-23",28.709999
"2198","2015-09-24",28.745001
"2199","2015-09-25",28.915001
"2200","2015-09-28",28.504999
"2201","2015-09-29",28.860001
"2202","2015-09-30",29.065001
"2203","2015-10-01",28.98
"2204","2015-10-02",29.235001
"2205","2015-10-05",29.66
"2206","2015-10-06",29.715
"2207","2015-10-07",30.145
"2208","2015-10-08",30.405001
"2209","2015-10-09",30.379999
"2210","2015-10-12",30.415001
"2211","2015-10-13",30.254999
"2212","2015-10-14",29.870001
"2213","2015-10-15",30.450001
"2214","2015-10-16",30.67
"2215","2015-10-19",30.514999
"2216","2015-10-20",30.639999
"2217","2015-10-21",30.67
"2218","2015-10-22",31.110001
"2219","2015-10-23",31.725
"2220","2015-10-26",31.754999
"2221","2015-10-27",31.575001
"2222","2015-10-28",31.99
"2223","2015-10-29",32.209999
"2224","2015-10-30",31.875
"2225","2015-11-02",32.255001
"2226","2015-11-03",32.02
"2227","2015-11-04",32.084999
"2228","2015-11-05",32.084999
"2229","2015-11-06",32.16
"2230","2015-11-09",31.780001
"2231","2015-11-10",32.154999
"2232","2015-11-11",32.185001
"2233","2015-11-12",31.66
"2234","2015-11-13",31.610001
"2235","2015-11-16",31.834999
"2236","2015-11-17",31.75
"2237","2015-11-18",32.459999
"2238","2015-11-19",32.685001
"2239","2015-11-20",32.830002
"2240","2015-11-23",32.700001
"2241","2015-11-24",32.695
"2242","2015-11-25",32.549999
"2243","2015-11-27",32.650002
"2244","2015-11-30",32.619999
"2245","2015-12-01",32.994999
"2246","2015-12-02",32.794998
"2247","2015-12-03",31.549999
"2248","2015-12-04",31.76
"2249","2015-12-07",31.4
"2250","2015-12-08",31.059999
"2251","2015-12-09",30.629999
"2252","2015-12-10",30.545
"2253","2015-12-11",29.855
"2254","2015-12-14",29.77
"2255","2015-12-15",30.459999
"2256","2015-12-16",30.85
"2257","2015-12-17",30.190001
"2258","2015-12-18",29.145
"2259","2015-12-21",29.24
"2260","2015-12-22",29.639999
"2261","2015-12-23",30.16
"2262","2015-12-24",30.09
"2263","2015-12-28",30.195
"2264","2015-12-29",30.469999
"2265","2015-12-30",30.26
"2266","2015-12-31",29.950001
"2267","2016-01-04",29.59
"2268","2016-01-05",29.549999
"2269","2016-01-06",29.1
"2270","2016-01-07",28.605
"2271","2016-01-08",28.355
"2272","2016-01-11",28.540001
"2273","2016-01-12",28.9
"2274","2016-01-13",28.455
"2275","2016-01-14",28.66
"2276","2016-01-15",28.305
"2277","2016-01-19",28.245001
"2278","2016-01-20",27.775
"2279","2016-01-21",27.91
"2280","2016-01-22",28.635
"2281","2016-01-25",28.275
"2282","2016-01-26",28.76
"2283","2016-01-27",28.725
"2284","2016-01-28",29.155001
"2285","2016-01-29",28.98
"2286","2016-02-01",28.254999
"2287","2016-02-02",28.639999
"2288","2016-02-03",28.66
"2289","2016-02-04",29.01
"2290","2016-02-05",29.105
"2291","2016-02-08",29
"2292","2016-02-09",28.965
"2293","2016-02-10",28.745001
"2294","2016-02-11",27.799999
"2295","2016-02-12",28.655001
"2296","2016-02-16",29.065001
"2297","2016-02-17",29.535
"2298","2016-02-18",29.58
"2299","2016-02-19",29.66
"2300","2016-02-22",29.85
"2301","2016-02-23",29.684999
"2302","2016-02-24",29.815001
"2303","2016-02-25",30.165001
"2304","2016-02-26",30.084999
"2305","2016-02-29",29.76
"2306","2016-03-01",30.535
"2307","2016-03-02",30.705
"2308","2016-03-03",30.49
"2309","2016-03-04",30.514999
"2310","2016-03-07",30.275
"2311","2016-03-08",30.030001
"2312","2016-03-09",30.215
"2313","2016-03-10",30.184999
"2314","2016-03-11",31.135
"2315","2016-03-14",30.825001
"2316","2016-03-15",30.775
"2317","2016-03-16",31.23
"2318","2016-03-17",31.695
"2319","2016-03-18",31.76
"2320","2016-03-21",31.639999
"2321","2016-03-22",31.67
"2322","2016-03-23",31.700001
"2323","2016-03-24",31.35
"2324","2016-03-28",31.58
"2325","2016-03-29",31.59
"2326","2016-03-30",31.865
"2327","2016-03-31",31.57
"2328","2016-04-01",32.060001
"2329","2016-04-04",31.795
"2330","2016-04-05",31.860001
"2331","2016-04-06",31.83
"2332","2016-04-07",31.5
"2333","2016-04-08",31.955
"2334","2016-04-11",32.02
"2335","2016-04-12",32.764999
"2336","2016-04-13",33.224998
"2337","2016-04-14",33.485001
"2338","2016-04-15",33.439999
"2339","2016-04-18",33.605
"2340","2016-04-19",33.779999
"2341","2016-04-20",34.025002
"2342","2016-04-21",33.700001
"2343","2016-04-22",33.959999
"2344","2016-04-25",33.935001
"2345","2016-04-26",34
"2346","2016-04-27",34.66
"2347","2016-04-28",34.505001
"2348","2016-04-29",34.485001
"2349","2016-05-02",34.564999
"2350","2016-05-03",34.485001
"2351","2016-05-04",34.215
"2352","2016-05-05",34.330002
"2353","2016-05-06",34.424999
"2354","2016-05-09",34.32
"2355","2016-05-10",34.59
"2356","2016-05-11",34.380001
"2357","2016-05-12",34.619999
"2358","2016-05-13",34.435001
"2359","2016-05-16",34.509998
"2360","2016-05-17",34.220001
"2361","2016-05-18",34.5
"2362","2016-05-19",34.299999
"2363","2016-05-20",34.365002
"2364","2016-05-23",34.25
"2365","2016-05-24",34.775002
"2366","2016-05-25",34.924999
"2367","2016-05-26",34.59
"2368","2016-05-27",34.779999
"2369","2016-05-31",34.73
"2370","2016-06-01",34.705002
"2371","2016-06-02",34.790001
"2372","2016-06-03",34.560001
"2373","2016-06-06",34.674999
"2374","2016-06-07",34.654999
"2375","2016-06-08",34.950001
"2376","2016-06-09",34.849998
"2377","2016-06-10",34.474998
"2378","2016-06-13",34.185001
"2379","2016-06-14",34.154999
"2380","2016-06-15",34.080002
"2381","2016-06-16",34.404999
"2382","2016-06-17",34.395
"2383","2016-06-20",34.889999
"2384","2016-06-21",35.275002
"2385","2016-06-22",35.419998
"2386","2016-06-23",35.884998
"2387","2016-06-24",34.630001
"2388","2016-06-27",33.665001
"2389","2016-06-28",34.424999
"2390","2016-06-29",35.040001
"2391","2016-06-30",36.080002
"2392","2016-07-01",36.25
"2393","2016-07-05",35.75
"2394","2016-07-06",36.105
"2395","2016-07-07",35.709999
"2396","2016-07-08",36.244999
"2397","2016-07-11",36.330002
"2398","2016-07-12",36.599998
"2399","2016-07-13",36.639999
"2400","2016-07-14",36.849998
"2401","2016-07-15",36.68
"2402","2016-07-18",36.605
"2403","2016-07-19",36.605
"2404","2016-07-20",36.724998
"2405","2016-07-21",36.665001
"2406","2016-07-22",36.744999
"2407","2016-07-25",36.625
"2408","2016-07-26",36.845001
"2409","2016-07-27",36.68
"2410","2016-07-28",36.66
"2411","2016-07-29",36.139999
"2412","2016-08-01",35.790001
"2413","2016-08-02",35.810001
"2414","2016-08-03",35.985001
"2415","2016-08-04",35.98
"2416","2016-08-05",36.535
"2417","2016-08-08",36.540001
"2418","2016-08-09",36.555
"2419","2016-08-10",36.584999
"2420","2016-08-11",36.535
"2421","2016-08-12",36.345001
"2422","2016-08-15",36.34
"2423","2016-08-16",36.099998
"2424","2016-08-17",36.334999
"2425","2016-08-18",36.130001
"2426","2016-08-19",36.439999
"2427","2016-08-22",36.32
"2428","2016-08-23",36.389999
"2429","2016-08-24",36.349998
"2430","2016-08-25",36.494999
"2431","2016-08-26",36.375
"2432","2016-08-29",36.849998
"2433","2016-08-30",37.139999
"2434","2016-08-31",37.09
"2435","2016-09-01",36.935001
"2436","2016-09-02",36.994999
"2437","2016-09-06",36.830002
"2438","2016-09-07",36.764999
"2439","2016-09-08",36.470001
"2440","2016-09-09",36.200001
"2441","2016-09-12",36.709999
"2442","2016-09-13",35.915001
"2443","2016-09-14",35.900002
"2444","2016-09-15",36.169998
"2445","2016-09-16",35.669998
"2446","2016-09-19",36.009998
"2447","2016-09-20",36.224998
"2448","2016-09-21",36.75
"2449","2016-09-22",36.759998
"2450","2016-09-23",36.369999
"2451","2016-09-26",36.009998
"2452","2016-09-27",36.209999
"2453","2016-09-28",36.235001
"2454","2016-09-29",35.779999
"2455","2016-09-30",35.935001
"2456","2016-10-03",35.785
"2457","2016-10-04",35.75
"2458","2016-10-05",35.950001
"2459","2016-10-06",36.035
"2460","2016-10-07",35.689999
"2461","2016-10-10",35.84
"2462","2016-10-11",35.490002
"2463","2016-10-12",35.810001
"2464","2016-10-13",35.305
"2465","2016-10-14",35.48
"2466","2016-10-17",35.310001
"2467","2016-10-18",35.150002
"2468","2016-10-19",35.27
"2469","2016-10-20",34.880001
"2470","2016-10-21",34.689999
"2471","2016-10-24",35.009998
"2472","2016-10-25",34.82
"2473","2016-10-26",34.900002
"2474","2016-10-27",35.105
"2475","2016-10-28",34.255001
"2476","2016-10-31",34.435001
"2477","2016-11-01",34.195
"2478","2016-11-02",34.195
"2479","2016-11-03",34.419998
"2480","2016-11-04",34.279999
"2481","2016-11-07",34.794998
"2482","2016-11-08",35.044998
"2483","2016-11-09",35.799999
"2484","2016-11-10",36.625
"2485","2016-11-11",36.305
"2486","2016-11-14",36.139999
"2487","2016-11-15",36.25
"2488","2016-11-16",35.915001
"2489","2016-11-17",36.195
"2490","2016-11-18",36.25
"2491","2016-11-21",35.825001
"2492","2016-11-22",35.59
"2493","2016-11-23",35.810001
"2494","2016-11-25",35.865002
"2495","2016-11-28",35.494999
"2496","2016-11-29",35.639999
"2497","2016-11-30",35.689999
"2498","2016-12-01",35.240002
"2499","2016-12-02",34.145
"2500","2016-12-05",34.345001
"2501","2016-12-06",34.290001
"2502","2016-12-07",34.73
"2503","2016-12-08",34.810001
"2504","2016-12-09",34.529999
"2505","2016-12-12",34.48
"2506","2016-12-13",34.990002
"2507","2016-12-14",34.860001
"2508","2016-12-15",34.634998
"2509","2016-12-16",34.705002
"2510","2016-12-19",34.895
"2511","2016-12-20",34.93
"2512","2016-12-21",35.150002
"2513","2016-12-22",35.189999
"2514","2016-12-23",35.075001
"2515","2016-12-27",35.200001
"2516","2016-12-28",34.900002
"2517","2016-12-29",34.915001
"2518","2016-12-30",34.799999
"2519","2017-01-03",34.884998
"2520","2017-01-04",35.205002
"2521","2017-01-05",34.974998
"2522","2017-01-06",35.095001
"2523","2017-01-09",34.759998
"2524","2017-01-10",34.715
"2525","2017-01-11",34.93
"2526","2017-01-12",34.785
"2527","2017-01-13",34.82
"2528","2017-01-17",34.939999
"2529","2017-01-18",34.985001
"2530","2017-01-19",34.73
"2531","2017-01-20",35.040001
"2532","2017-01-23",34.674999
"2533","2017-01-24",34.91
"2534","2017-01-25",35.23
"2535","2017-01-26",35.279999
"2536","2017-01-27",35.134998
"2537","2017-01-30",35.174999
"2538","2017-01-31",34.994999
"2539","2017-02-01",33.57
"2540","2017-02-02",33.915001
"2541","2017-02-03",34.305
"2542","2017-02-06",34.465
"2543","2017-02-07",34.485001
"2544","2017-02-08",34.82
"2545","2017-02-09",34.950001
"2546","2017-02-10",34.990002
"2547","2017-02-13",35.490002
"2548","2017-02-14",35.52
"2549","2017-02-15",35.5
"2550","2017-02-16",35.595001
"2551","2017-02-17",35.549999
"2552","2017-02-21",35.709999
"2553","2017-02-22",35.580002
"2554","2017-02-23",35.860001
"2555","2017-02-24",35.855
"2556","2017-02-27",36.165001
"2557","2017-02-28",36.174999
"2558","2017-03-01",36.490002
"2559","2017-03-02",36.095001
"2560","2017-03-03",36.134998
"2561","2017-03-06",36.095001
"2562","2017-03-07",35.974998
"2563","2017-03-08",35.945
"2564","2017-03-09",36.044998
"2565","2017-03-10",36.009998
"2566","2017-03-13",36.025002
"2567","2017-03-14",35.919998
"2568","2017-03-15",36.174999
"2569","2017-03-16",36.200001
"2570","2017-03-17",36.264999
"2571","2017-03-20",36.119999
"2572","2017-03-21",35.705002
"2573","2017-03-22",35.82
"2574","2017-03-23",36
"2575","2017-03-24",35.994999
"2576","2017-03-27",35.919998
"2577","2017-03-28",36.154999
"2578","2017-03-29",35.790001
"2579","2017-03-30",36.16
"2580","2017-03-31",36.209999
"2581","2017-04-03",36.330002
"2582","2017-04-04",36.305
"2583","2017-04-05",36.095001
"2584","2017-04-06",36.474998
"2585","2017-04-07",36.450001
"2586","2017-04-10",36.775002
"2587","2017-04-11",36.875
"2588","2017-04-12",36.674999
"2589","2017-04-13",36.5
"2590","2017-04-17",36.764999
"2591","2017-04-18",36.939999
"2592","2017-04-19",36.785
"2593","2017-04-20",37.084999
"2594","2017-04-21",36.994999
"2595","2017-04-24",37.325001
"2596","2017-04-25",37.505001
"2597","2017-04-26",37.400002
"2598","2017-04-27",37.525002
"2599","2017-04-28",37.439999
"2600","2017-05-01",37.220001
"2601","2017-05-02",37.509998
"2602","2017-05-03",37.380001
"2603","2017-05-04",37.195
"2604","2017-05-05",37.174999
"2605","2017-05-08",37.165001
"2606","2017-05-09",36.93
"2607","2017-05-10",37.215
"2608","2017-05-11",36.98
"2609","2017-05-12",36.715
"2610","2017-05-15",36.865002
"2611","2017-05-16",36.869999
"2612","2017-05-17",36.810001
"2613","2017-05-18",36.860001
"2614","2017-05-19",36.935001
"2615","2017-05-22",36.950001
"2616","2017-05-23",37.064999
"2617","2017-05-24",36.915001
"2618","2017-05-25",37.355
"2619","2017-05-26",37.419998
"2620","2017-05-30",37.57
"2621","2017-05-31",37.689999
"2622","2017-06-01",37.965
"2623","2017-06-02",37.965
"2624","2017-06-05",37.880001
"2625","2017-06-06",37.395
"2626","2017-06-07",37.465
"2627","2017-06-08",37.599998
"2628","2017-06-09",39
"2629","2017-06-12",38.810001
"2630","2017-06-13",38.950001
"2631","2017-06-14",39.049999
"2632","2017-06-15",38.900002
"2633","2017-06-16",39.189999
"2634","2017-06-19",39.630001
"2635","2017-06-20",39.355
"2636","2017-06-21",38.985001
"2637","2017-06-22",38.66
"2638","2017-06-23",38.799999
"2639","2017-06-26",38.755001
"2640","2017-06-27",38.884998
"2641","2017-06-28",39.154999
"2642","2017-06-29",38.799999
"2643","2017-06-30",38.84
"2644","2017-07-03",39.209999
"2645","2017-07-05",39.150002
"2646","2017-07-06",38.764999
"2647","2017-07-07",38.990002
"2648","2017-07-10",38.825001
"2649","2017-07-11",38.82
"2650","2017-07-12",38.825001
"2651","2017-07-13",38.950001
"2652","2017-07-14",38.935001
"2653","2017-07-17",38.875
"2654","2017-07-18",38.935001
"2655","2017-07-19",38.945
"2656","2017-07-20",38.84
"2657","2017-07-21",38.785
"2658","2017-07-24",38.810001
"2659","2017-07-25",39.029999
"2660","2017-07-26",38.674999
"2661","2017-07-27",38.560001
"2662","2017-07-28",39.689999
"2663","2017-07-31",39.875
"2664","2017-08-01",40.445
"2665","2017-08-02",40.580002
"2666","2017-08-03",40.485001
"2667","2017-08-04",40.580002
"2668","2017-08-07",40.549999
"2669","2017-08-08",40.619999
"2670","2017-08-09",40.884998
"2671","2017-08-10",40.41
"2672","2017-08-11",40.375
"2673","2017-08-14",40.625
"2674","2017-08-15",40.630001
"2675","2017-08-16",40.41
"2676","2017-08-17",39.915001
"2677","2017-08-18",39.919998
"2678","2017-08-21",39.855
"2679","2017-08-22",40.084999
"2680","2017-08-23",40.029999
"2681","2017-08-24",40.195
"2682","2017-08-25",40.455002
"2683","2017-08-28",40.400002
"2684","2017-08-29",40.855
"2685","2017-08-30",41.029999
"2686","2017-08-31",41.275002
"2687","2017-09-01",41.450001
"2688","2017-09-05",40.759998
"2689","2017-09-06",40.84
"2690","2017-09-07",40.275002
"2691","2017-09-08",40.59
"2692","2017-09-11",41.235001
"2693","2017-09-12",41.119999
"2694","2017-09-13",41.02
"2695","2017-09-14",41.055
"2696","2017-09-15",41.404999
"2697","2017-09-18",41.575001
"2698","2017-09-19",41.82
"2699","2017-09-20",41.959999
"2700","2017-09-21",41.814999
"2701","2017-09-22",41.970001
"2702","2017-09-25",42.130001
"2703","2017-09-26",41.77
"2704","2017-09-27",41.889999
"2705","2017-09-28",41.150002
"2706","2017-09-29",40.695
"2707","2017-10-02",40.985001
"2708","2017-10-03",41.115002
"2709","2017-10-04",41.060001
"2710","2017-10-05",41.244999
"2711","2017-10-06",41.134998
"2712","2017-10-09",41.290001
"2713","2017-10-10",41.810001
"2714","2017-10-11",41.939999
"2715","2017-10-12",41.970001
"2716","2017-10-13",42.005001
"2717","2017-10-16",42.09
"2718","2017-10-17",41.880001
"2719","2017-10-18",41.880001
"2720","2017-10-19",42.224998
"2721","2017-10-20",41.924999
"2722","2017-10-23",42.16
"2723","2017-10-24",42.279999
"2724","2017-10-25",42.035
"2725","2017-10-26",41.814999
"2726","2017-10-27",41.970001
"2727","2017-10-30",41.915001
"2728","2017-10-31",41.945
"2729","2017-11-01",42.145
"2730","2017-11-02",42.205002
"2731","2017-11-03",41.990002
"2732","2017-11-06",42.285
"2733","2017-11-07",41.904999
"2734","2017-11-08",41.994999
"2735","2017-11-09",42.040001
"2736","2017-11-10",41.720001
"2737","2017-11-13",42.200001
"2738","2017-11-14",42.134998
"2739","2017-11-15",42.220001
"2740","2017-11-16",42.154999
"2741","2017-11-17",41.924999
"2742","2017-11-20",42.34
"2743","2017-11-21",42.540001
"2744","2017-11-22",42.525002
"2745","2017-11-24",42.5
"2746","2017-11-27",42.720001
"2747","2017-11-28",43.134998
"2748","2017-11-29",43.595001
"2749","2017-11-30",43.82
"2750","2017-12-01",43.799999
"2751","2017-12-04",44.07
"2752","2017-12-05",43.919998
"2753","2017-12-06",43.805
"2754","2017-12-07",43.970001
"2755","2017-12-08",44.080002
"2756","2017-12-11",44.240002
"2757","2017-12-12",44.380001
"2758","2017-12-13",44.244999
"2759","2017-12-14",44.209999
"2760","2017-12-15",44.630001
"2761","2017-12-18",44.145
"2762","2017-12-19",43.990002
"2763","2017-12-20",43.68
"2764","2017-12-21",43.555
"2765","2017-12-22",43.605
"2766","2017-12-26",43.82
"2767","2017-12-27",43.855
"2768","2017-12-28",44.115002
"2769","2017-12-29",43.889999
"2770","2018-01-02",43.985001
"2771","2018-01-03",44.115002
"2772","2018-01-04",44.57
