"","date","WNS"
"1927","2014-08-27",19.98
"1928","2014-08-28",19.799999
"1929","2014-08-29",20.629999
"1930","2014-09-02",21
"1931","2014-09-03",20.959999
"1932","2014-09-04",20.77
"1933","2014-09-05",20.549999
"1934","2014-09-08",20.48
"1935","2014-09-09",20.23
"1936","2014-09-10",20.35
"1937","2014-09-11",20.209999
"1938","2014-09-12",20.5
"1939","2014-09-15",20.57
"1940","2014-09-16",20.83
"1941","2014-09-17",20.790001
"1942","2014-09-18",20.969999
"1943","2014-09-19",22.1
"1944","2014-09-22",21.639999
"1945","2014-09-23",21.790001
"1946","2014-09-24",22.190001
"1947","2014-09-25",22.200001
"1948","2014-09-26",22.49
"1949","2014-09-29",21.77
"1950","2014-09-30",22.51
"1951","2014-10-01",22.41
"1952","2014-10-02",22.299999
"1953","2014-10-03",22.379999
"1954","2014-10-06",22.07
"1955","2014-10-07",21.940001
"1956","2014-10-08",21.9
"1957","2014-10-09",21.83
"1958","2014-10-10",21.75
"1959","2014-10-13",21.799999
"1960","2014-10-14",21.690001
"1961","2014-10-15",21.379999
"1962","2014-10-16",20.5
"1963","2014-10-17",20.34
"1964","2014-10-20",20.209999
"1965","2014-10-21",20.42
"1966","2014-10-22",20.23
"1967","2014-10-23",20.23
"1968","2014-10-24",20.309999
"1969","2014-10-27",20.27
"1970","2014-10-28",20.35
"1971","2014-10-29",20.370001
"1972","2014-10-30",20.219999
"1973","2014-10-31",20.209999
"1974","2014-11-03",21.219999
"1975","2014-11-04",21.15
"1976","2014-11-05",21.16
"1977","2014-11-06",20.75
"1978","2014-11-07",20.469999
"1979","2014-11-10",20.5
"1980","2014-11-11",20.51
"1981","2014-11-12",20.49
"1982","2014-11-13",20.469999
"1983","2014-11-14",20.530001
"1984","2014-11-17",20.110001
"1985","2014-11-18",19.780001
"1986","2014-11-19",19.58
"1987","2014-11-20",19.879999
"1988","2014-11-21",19.940001
"1989","2014-11-24",20.02
"1990","2014-11-25",20.440001
"1991","2014-11-26",20.48
"1992","2014-11-28",20.43
"1993","2014-12-01",20.110001
"1994","2014-12-02",20.58
"1995","2014-12-03",21.24
"1996","2014-12-04",21.809999
"1997","2014-12-05",21.43
"1998","2014-12-08",20.67
"1999","2014-12-09",21.25
"2000","2014-12-10",21.02
"2001","2014-12-11",20.93
"2002","2014-12-12",20.52
"2003","2014-12-15",21.26
"2004","2014-12-16",20.950001
"2005","2014-12-17",20.9
"2006","2014-12-18",20.99
"2007","2014-12-19",21.1
"2008","2014-12-22",21.280001
"2009","2014-12-23",21.360001
"2010","2014-12-24",21.16
"2011","2014-12-26",21.18
"2012","2014-12-29",21.01
"2013","2014-12-30",20.719999
"2014","2014-12-31",20.66
"2015","2015-01-02",20.639999
"2016","2015-01-05",20.52
"2017","2015-01-06",19.49
"2018","2015-01-07",20
"2019","2015-01-08",20.190001
"2020","2015-01-09",20.15
"2021","2015-01-12",19.889999
"2022","2015-01-13",20.190001
"2023","2015-01-14",20.129999
"2024","2015-01-15",22.549999
"2025","2015-01-16",23.389999
"2026","2015-01-20",23.870001
"2027","2015-01-21",23.780001
"2028","2015-01-22",23.219999
"2029","2015-01-23",22.98
"2030","2015-01-26",23.280001
"2031","2015-01-27",22.75
"2032","2015-01-28",22.85
"2033","2015-01-29",22.790001
"2034","2015-01-30",22.5
"2035","2015-02-02",22.48
"2036","2015-02-03",23.030001
"2037","2015-02-04",23.450001
"2038","2015-02-05",22.92
"2039","2015-02-06",22.610001
"2040","2015-02-09",22.309999
"2041","2015-02-10",23
"2042","2015-02-11",22.76
"2043","2015-02-12",22.76
"2044","2015-02-13",23.120001
"2045","2015-02-17",23.75
"2046","2015-02-18",23.5
"2047","2015-02-19",23.549999
"2048","2015-02-20",23.629999
"2049","2015-02-23",23.4
"2050","2015-02-24",23.290001
"2051","2015-02-25",23.870001
"2052","2015-02-26",24.32
"2053","2015-02-27",24.469999
"2054","2015-03-02",25.030001
"2055","2015-03-03",25.66
"2056","2015-03-04",25.43
"2057","2015-03-05",25.18
"2058","2015-03-06",24.629999
"2059","2015-03-09",24.469999
"2060","2015-03-10",23.98
"2061","2015-03-11",24.139999
"2062","2015-03-12",24.16
"2063","2015-03-13",24.26
"2064","2015-03-16",24.33
"2065","2015-03-17",24.450001
"2066","2015-03-18",24.610001
"2067","2015-03-19",24.75
"2068","2015-03-20",25.25
"2069","2015-03-23",25.370001
"2070","2015-03-24",24.969999
"2071","2015-03-25",25.049999
"2072","2015-03-26",24.91
"2073","2015-03-27",24.51
"2074","2015-03-30",24.59
"2075","2015-03-31",24.32
"2076","2015-04-01",23.950001
"2077","2015-04-02",23.959999
"2078","2015-04-06",23.83
"2079","2015-04-07",23.49
"2080","2015-04-08",23.610001
"2081","2015-04-09",23.74
"2082","2015-04-10",24.139999
"2083","2015-04-13",24.290001
"2084","2015-04-14",24.6
"2085","2015-04-15",24.91
"2086","2015-04-16",25.139999
"2087","2015-04-17",25.049999
"2088","2015-04-20",24.940001
"2089","2015-04-21",24.440001
"2090","2015-04-22",24.42
"2091","2015-04-23",24.51
"2092","2015-04-24",24.5
"2093","2015-04-27",24.42
"2094","2015-04-28",23.9
"2095","2015-04-29",23.98
"2096","2015-04-30",24.129999
"2097","2015-05-01",24.360001
"2098","2015-05-04",24.41
"2099","2015-05-05",24.540001
"2100","2015-05-06",24.75
"2101","2015-05-07",24.969999
"2102","2015-05-08",25.23
"2103","2015-05-11",25.26
"2104","2015-05-12",25.809999
"2105","2015-05-13",25.969999
"2106","2015-05-14",26.889999
"2107","2015-05-15",27.09
"2108","2015-05-18",27.51
"2109","2015-05-19",27.799999
"2110","2015-05-20",27.379999
"2111","2015-05-21",26.84
"2112","2015-05-22",26.59
"2113","2015-05-26",26.4
"2114","2015-05-27",26.610001
"2115","2015-05-28",26.530001
"2116","2015-05-29",26.389999
"2117","2015-06-01",26.73
"2118","2015-06-02",26.42
"2119","2015-06-03",26.5
"2120","2015-06-04",26.5
"2121","2015-06-05",26.74
"2122","2015-06-08",26.5
"2123","2015-06-09",26.700001
"2124","2015-06-10",26.65
"2125","2015-06-11",26.360001
"2126","2015-06-12",26.299999
"2127","2015-06-15",26.4
"2128","2015-06-16",26.559999
"2129","2015-06-17",26.76
"2130","2015-06-18",26.74
"2131","2015-06-19",26.799999
"2132","2015-06-22",27.17
"2133","2015-06-23",27.309999
"2134","2015-06-24",26.799999
"2135","2015-06-25",27.15
"2136","2015-06-26",26.969999
"2137","2015-06-29",26.43
"2138","2015-06-30",26.75
"2139","2015-07-01",26.870001
"2140","2015-07-02",27.42
"2141","2015-07-06",27.23
"2142","2015-07-07",27.059999
"2143","2015-07-08",26.870001
"2144","2015-07-09",26.98
"2145","2015-07-10",26.84
"2146","2015-07-13",26.77
"2147","2015-07-14",26.75
"2148","2015-07-15",26.43
"2149","2015-07-16",28.58
"2150","2015-07-17",29
"2151","2015-07-20",29.23
"2152","2015-07-21",29.370001
"2153","2015-07-22",29.799999
"2154","2015-07-23",30.110001
"2155","2015-07-24",30.030001
"2156","2015-07-27",29.690001
"2157","2015-07-28",29.809999
"2158","2015-07-29",29.75
"2159","2015-07-30",29.809999
"2160","2015-07-31",29.809999
"2161","2015-08-03",30.08
"2162","2015-08-04",30.42
"2163","2015-08-05",30.799999
"2164","2015-08-06",29.889999
"2165","2015-08-07",29.709999
"2166","2015-08-10",29.75
"2167","2015-08-11",29.700001
"2168","2015-08-12",29.35
"2169","2015-08-13",29.65
"2170","2015-08-14",30.15
"2171","2015-08-17",31.25
"2172","2015-08-18",30.950001
"2173","2015-08-19",31.440001
"2174","2015-08-20",30.67
"2175","2015-08-21",29.620001
"2176","2015-08-24",29.139999
"2177","2015-08-25",29.49
"2178","2015-08-26",29.92
"2179","2015-08-27",29.91
"2180","2015-08-28",29.860001
"2181","2015-08-31",29.84
"2182","2015-09-01",29.860001
"2183","2015-09-02",30.92
"2184","2015-09-03",30.639999
"2185","2015-09-04",29.99
"2186","2015-09-08",30.68
"2187","2015-09-09",30.25
"2188","2015-09-10",29.59
"2189","2015-09-11",29.77
"2190","2015-09-14",29.49
"2191","2015-09-15",30.01
"2192","2015-09-16",29.51
"2193","2015-09-17",29.719999
"2194","2015-09-18",28.74
"2195","2015-09-21",29.700001
"2196","2015-09-22",28.82
"2197","2015-09-23",29.26
"2198","2015-09-24",28.91
"2199","2015-09-25",29.07
"2200","2015-09-28",28.440001
"2201","2015-09-29",27.92
"2202","2015-09-30",27.950001
"2203","2015-10-01",28.549999
"2204","2015-10-02",28.65
"2205","2015-10-05",29.440001
"2206","2015-10-06",29.309999
"2207","2015-10-07",30.5
"2208","2015-10-08",30.540001
"2209","2015-10-09",30.610001
"2210","2015-10-12",30.6
"2211","2015-10-13",30.32
"2212","2015-10-14",29.959999
"2213","2015-10-15",32
"2214","2015-10-16",31.540001
"2215","2015-10-19",31.74
"2216","2015-10-20",31.5
"2217","2015-10-21",30.67
"2218","2015-10-22",31.17
"2219","2015-10-23",32.470001
"2220","2015-10-26",32.990002
"2221","2015-10-27",32.200001
"2222","2015-10-28",33.27
"2223","2015-10-29",33.66
"2224","2015-10-30",34.07
"2225","2015-11-02",33.299999
"2226","2015-11-03",32.75
"2227","2015-11-04",32.779999
"2228","2015-11-05",32.66
"2229","2015-11-06",32.720001
"2230","2015-11-09",32.580002
"2231","2015-11-10",32.73
"2232","2015-11-11",32.630001
"2233","2015-11-12",32.509998
"2234","2015-11-13",31.85
"2235","2015-11-16",32.290001
"2236","2015-11-17",32.630001
"2237","2015-11-18",32.150002
"2238","2015-11-19",31.41
"2239","2015-11-20",31.120001
"2240","2015-11-23",31.280001
"2241","2015-11-24",30.450001
"2242","2015-11-25",30.49
"2243","2015-11-27",30.65
"2244","2015-11-30",30.75
"2245","2015-12-01",30.75
"2246","2015-12-02",30.73
"2247","2015-12-03",30.35
"2248","2015-12-04",30.82
"2249","2015-12-07",30.110001
"2250","2015-12-08",30.280001
"2251","2015-12-09",30.26
"2252","2015-12-10",30.299999
"2253","2015-12-11",29.65
"2254","2015-12-14",29.4
"2255","2015-12-15",30.43
"2256","2015-12-16",31.4
"2257","2015-12-17",31.059999
"2258","2015-12-18",30.77
"2259","2015-12-21",30.959999
"2260","2015-12-22",31.23
"2261","2015-12-23",31.07
"2262","2015-12-24",31.09
"2263","2015-12-28",30.52
"2264","2015-12-29",31.66
"2265","2015-12-30",31.389999
"2266","2015-12-31",31.190001
"2267","2016-01-04",30.34
"2268","2016-01-05",29.73
"2269","2016-01-06",28.719999
"2270","2016-01-07",28.35
"2271","2016-01-08",28.49
"2272","2016-01-11",27.690001
"2273","2016-01-12",27.200001
"2274","2016-01-13",26.139999
"2275","2016-01-14",27.440001
"2276","2016-01-15",27.540001
"2277","2016-01-19",29.049999
"2278","2016-01-20",28.77
"2279","2016-01-21",29.629999
"2280","2016-01-22",29.24
"2281","2016-01-25",29.139999
"2282","2016-01-26",28.790001
"2283","2016-01-27",28.059999
"2284","2016-01-28",28.25
"2285","2016-01-29",28.690001
"2286","2016-02-01",29.18
"2287","2016-02-02",29.629999
"2288","2016-02-03",29.17
"2289","2016-02-04",28.49
"2290","2016-02-05",27.75
"2291","2016-02-08",26.309999
"2292","2016-02-09",25.959999
"2293","2016-02-10",25.690001
"2294","2016-02-11",26.530001
"2295","2016-02-12",26.9
"2296","2016-02-16",26.690001
"2297","2016-02-17",26.99
"2298","2016-02-18",27.049999
"2299","2016-02-19",28.209999
"2300","2016-02-22",28.09
"2301","2016-02-23",27.629999
"2302","2016-02-24",27.48
"2303","2016-02-25",28.110001
"2304","2016-02-26",28.33
"2305","2016-02-29",28.5
"2306","2016-03-01",29.450001
"2307","2016-03-02",29.65
"2308","2016-03-03",29.57
"2309","2016-03-04",29.469999
"2310","2016-03-07",29.32
"2311","2016-03-08",28.91
"2312","2016-03-09",29.02
"2313","2016-03-10",28.57
"2314","2016-03-11",28.82
"2315","2016-03-14",29.200001
"2316","2016-03-15",29.360001
"2317","2016-03-16",28.790001
"2318","2016-03-17",29.15
"2319","2016-03-18",29.9
"2320","2016-03-21",30.209999
"2321","2016-03-22",29.959999
"2322","2016-03-23",29.52
"2323","2016-03-24",29.85
"2324","2016-03-28",29.879999
"2325","2016-03-29",29.98
"2326","2016-03-30",30.4
"2327","2016-03-31",30.639999
"2328","2016-04-01",31.43
"2329","2016-04-04",31.26
"2330","2016-04-05",31.120001
"2331","2016-04-06",31.290001
"2332","2016-04-07",31.549999
"2333","2016-04-08",32.189999
"2334","2016-04-11",32.509998
"2335","2016-04-12",32.16
"2336","2016-04-13",32.07
"2337","2016-04-14",32.029999
"2338","2016-04-15",32.490002
"2339","2016-04-18",32.18
"2340","2016-04-19",32.380001
"2341","2016-04-20",31.58
"2342","2016-04-21",31.559999
"2343","2016-04-22",31.58
"2344","2016-04-25",31.559999
"2345","2016-04-26",31.209999
"2346","2016-04-27",31.42
"2347","2016-04-28",31.17
"2348","2016-04-29",31.690001
"2349","2016-05-02",31.99
"2350","2016-05-03",31.139999
"2351","2016-05-04",30.82
"2352","2016-05-05",30.379999
"2353","2016-05-06",30.4
"2354","2016-05-09",30.290001
"2355","2016-05-10",30.48
"2356","2016-05-11",30.16
"2357","2016-05-12",30.4
"2358","2016-05-13",30.190001
"2359","2016-05-16",30.07
"2360","2016-05-17",28.799999
"2361","2016-05-18",28.93
"2362","2016-05-19",28.809999
"2363","2016-05-20",29.34
"2364","2016-05-23",29.040001
"2365","2016-05-24",29.51
"2366","2016-05-25",29.43
"2367","2016-05-26",29.870001
"2368","2016-05-27",30.09
"2369","2016-05-31",30.5
"2370","2016-06-01",30.690001
"2371","2016-06-02",30.639999
"2372","2016-06-03",30.9
"2373","2016-06-06",30.84
"2374","2016-06-07",30.92
"2375","2016-06-08",30.73
"2376","2016-06-09",30.65
"2377","2016-06-10",30.309999
"2378","2016-06-13",29.879999
"2379","2016-06-14",29.469999
"2380","2016-06-15",29.870001
"2381","2016-06-16",30.190001
"2382","2016-06-17",29.52
"2383","2016-06-20",30.6
"2384","2016-06-21",30.879999
"2385","2016-06-22",31.48
"2386","2016-06-23",31.58
"2387","2016-06-24",28.530001
"2388","2016-06-27",26.280001
"2389","2016-06-28",26.23
"2390","2016-06-29",27.190001
"2391","2016-06-30",27
"2392","2016-07-01",26.870001
"2393","2016-07-05",26.860001
"2394","2016-07-06",26.049999
"2395","2016-07-07",26.01
"2396","2016-07-08",27.08
"2397","2016-07-11",27.450001
"2398","2016-07-12",27.58
"2399","2016-07-13",27.65
"2400","2016-07-14",26.639999
"2401","2016-07-15",26.34
"2402","2016-07-18",26.49
"2403","2016-07-19",26.43
"2404","2016-07-20",27.93
"2405","2016-07-21",27.879999
"2406","2016-07-22",28.15
"2407","2016-07-25",27.99
"2408","2016-07-26",28.139999
"2409","2016-07-27",28
"2410","2016-07-28",28.030001
"2411","2016-07-29",28.07
"2412","2016-08-01",28.5
"2413","2016-08-02",28.23
"2414","2016-08-03",28.370001
"2415","2016-08-04",28.5
"2416","2016-08-05",29.110001
"2417","2016-08-08",29.139999
"2418","2016-08-09",29.450001
"2419","2016-08-10",29.440001
"2420","2016-08-11",29.5
"2421","2016-08-12",29.85
"2422","2016-08-15",29.9
"2423","2016-08-16",29.379999
"2424","2016-08-17",28.98
"2425","2016-08-18",29.049999
"2426","2016-08-19",28.969999
"2427","2016-08-22",29.07
"2428","2016-08-23",29.65
"2429","2016-08-24",29.629999
"2430","2016-08-25",29.610001
"2431","2016-08-26",29.65
"2432","2016-08-29",29.75
"2433","2016-08-30",29.280001
"2434","2016-08-31",29.33
"2435","2016-09-01",29.26
"2436","2016-09-02",29.23
"2437","2016-09-06",29.5
"2438","2016-09-07",30.610001
"2439","2016-09-08",30.76
"2440","2016-09-09",30.32
"2441","2016-09-12",30.6
"2442","2016-09-13",30
"2443","2016-09-14",29.9
"2444","2016-09-15",29.83
"2445","2016-09-16",29.559999
"2446","2016-09-19",29.5
"2447","2016-09-20",29.799999
"2448","2016-09-21",29.549999
"2449","2016-09-22",29.799999
"2450","2016-09-23",29.450001
"2451","2016-09-26",29.299999
"2452","2016-09-27",29.49
"2453","2016-09-28",29.719999
"2454","2016-09-29",29.690001
"2455","2016-09-30",29.950001
"2456","2016-10-03",29.52
"2457","2016-10-04",29.09
"2458","2016-10-05",28.93
"2459","2016-10-06",28.440001
"2460","2016-10-07",27.52
"2461","2016-10-10",27.68
"2462","2016-10-11",27.59
"2463","2016-10-12",27.9
"2464","2016-10-13",27.540001
"2465","2016-10-14",27.5
"2466","2016-10-17",27.75
"2467","2016-10-18",27.870001
"2468","2016-10-19",27.690001
"2469","2016-10-20",28.49
"2470","2016-10-21",28.5
"2471","2016-10-24",28.5
"2472","2016-10-25",28.200001
"2473","2016-10-26",28.16
"2474","2016-10-27",28
"2475","2016-10-28",28.18
"2476","2016-10-31",27.5
"2477","2016-11-01",27.450001
"2478","2016-11-02",27.25
"2479","2016-11-03",26.809999
"2480","2016-11-04",26.139999
"2481","2016-11-07",26.25
"2482","2016-11-08",26.67
"2483","2016-11-09",25.809999
"2484","2016-11-10",25.700001
"2485","2016-11-11",25.98
"2486","2016-11-14",25.790001
"2487","2016-11-15",26.370001
"2488","2016-11-16",26.25
"2489","2016-11-17",25.780001
"2490","2016-11-18",25.889999
"2491","2016-11-21",25.639999
"2492","2016-11-22",26.059999
"2493","2016-11-23",26.040001
"2494","2016-11-25",26.02
"2495","2016-11-28",25.700001
"2496","2016-11-29",25.5
"2497","2016-11-30",25.030001
"2498","2016-12-01",25.58
"2499","2016-12-02",25.26
"2500","2016-12-05",25.620001
"2501","2016-12-06",25.83
"2502","2016-12-07",26.25
"2503","2016-12-08",26.629999
"2504","2016-12-09",26.73
"2505","2016-12-12",26.52
"2506","2016-12-13",26.73
"2507","2016-12-14",26.58
"2508","2016-12-15",26.549999
"2509","2016-12-16",26.5
"2510","2016-12-19",26.440001
"2511","2016-12-20",26.530001
"2512","2016-12-21",26.76
"2513","2016-12-22",26.889999
"2514","2016-12-23",27.1
"2515","2016-12-27",27.459999
"2516","2016-12-28",27.110001
"2517","2016-12-29",27.309999
"2518","2016-12-30",27.549999
"2519","2017-01-03",27.040001
"2520","2017-01-04",27.030001
"2521","2017-01-05",27.49
"2522","2017-01-06",27.25
"2523","2017-01-09",26.91
"2524","2017-01-10",27.25
"2525","2017-01-11",27.48
"2526","2017-01-12",27.040001
"2527","2017-01-13",27.110001
"2528","2017-01-17",27.26
"2529","2017-01-18",27.67
"2530","2017-01-19",28.75
"2531","2017-01-20",29.540001
"2532","2017-01-23",29.34
"2533","2017-01-24",29.4
"2534","2017-01-25",29.889999
"2535","2017-01-26",29.57
"2536","2017-01-27",29.370001
"2537","2017-01-30",28.610001
"2538","2017-01-31",28.440001
"2539","2017-02-01",28.559999
"2540","2017-02-02",28.389999
"2541","2017-02-03",28.549999
"2542","2017-02-06",28.290001
"2543","2017-02-07",28.549999
"2544","2017-02-08",28.559999
"2545","2017-02-09",29.07
"2546","2017-02-10",28.9
"2547","2017-02-13",28.610001
"2548","2017-02-14",28.32
"2549","2017-02-15",28.309999
"2550","2017-02-16",28.41
"2551","2017-02-17",28.620001
"2552","2017-02-21",28.809999
"2553","2017-02-22",28.68
"2554","2017-02-23",28.969999
"2555","2017-02-24",29.030001
"2556","2017-02-27",28.940001
"2557","2017-02-28",28.25
"2558","2017-03-01",28.360001
"2559","2017-03-02",28.280001
"2560","2017-03-03",28.41
"2561","2017-03-06",27.9
"2562","2017-03-07",27.799999
"2563","2017-03-08",28.08
"2564","2017-03-09",28.059999
"2565","2017-03-10",28.1
"2566","2017-03-13",27.799999
"2567","2017-03-14",27.65
"2568","2017-03-15",27.620001
"2569","2017-03-16",27.969999
"2570","2017-03-17",28.040001
"2571","2017-03-20",28.68
"2572","2017-03-21",28.469999
"2573","2017-03-22",28.549999
"2574","2017-03-23",28.610001
"2575","2017-03-24",28.75
"2576","2017-03-27",28.77
"2577","2017-03-28",28.700001
"2578","2017-03-29",28.48
"2579","2017-03-30",28.690001
"2580","2017-03-31",28.610001
"2581","2017-04-03",28.450001
"2582","2017-04-04",28.450001
"2583","2017-04-05",28.309999
"2584","2017-04-06",28.280001
"2585","2017-04-07",27.99
"2586","2017-04-10",28.389999
"2587","2017-04-11",29
"2588","2017-04-12",28.93
"2589","2017-04-13",28.950001
"2590","2017-04-17",29.32
"2591","2017-04-18",29.639999
"2592","2017-04-19",30
"2593","2017-04-20",30.18
"2594","2017-04-21",29.93
"2595","2017-04-24",29.860001
"2596","2017-04-25",30.27
"2597","2017-04-26",30.6
"2598","2017-04-27",32.389999
"2599","2017-04-28",32.02
"2600","2017-05-01",32.02
"2601","2017-05-02",31.780001
"2602","2017-05-03",31.860001
"2603","2017-05-04",31.83
"2604","2017-05-05",32.16
"2605","2017-05-08",32.32
"2606","2017-05-09",32.849998
"2607","2017-05-10",32.490002
"2608","2017-05-11",32.57
"2609","2017-05-12",32.59
"2610","2017-05-15",32.959999
"2611","2017-05-16",33.139999
"2612","2017-05-17",32.599998
"2613","2017-05-18",33.130001
"2614","2017-05-19",33.689999
"2615","2017-05-22",33.650002
"2616","2017-05-23",33.029999
"2617","2017-05-24",33.630001
"2618","2017-05-25",33.5
"2619","2017-05-26",33.389999
"2620","2017-05-30",33.290001
"2621","2017-05-31",33.299999
"2622","2017-06-01",33.389999
"2623","2017-06-02",33.470001
"2624","2017-06-05",33.080002
"2625","2017-06-06",31.950001
"2626","2017-06-07",31.889999
"2627","2017-06-08",31.73
"2628","2017-06-09",31.809999
"2629","2017-06-12",31.860001
"2630","2017-06-13",31.66
"2631","2017-06-14",32.77
"2632","2017-06-15",32.900002
"2633","2017-06-16",32.529999
"2634","2017-06-19",32.759998
"2635","2017-06-20",32.560001
"2636","2017-06-21",33
"2637","2017-06-22",33.34
"2638","2017-06-23",33.41
"2639","2017-06-26",33.599998
"2640","2017-06-27",33.34
"2641","2017-06-28",33.630001
"2642","2017-06-29",34.049999
"2643","2017-06-30",34.360001
"2644","2017-07-03",34.139999
"2645","2017-07-05",34.209999
"2646","2017-07-06",33.889999
"2647","2017-07-07",34.040001
"2648","2017-07-10",34.060001
"2649","2017-07-11",34.34
"2650","2017-07-12",34.439999
"2651","2017-07-13",34.490002
"2652","2017-07-14",34.720001
"2653","2017-07-17",34.599998
"2654","2017-07-18",34.200001
"2655","2017-07-19",34.509998
"2656","2017-07-20",34.060001
"2657","2017-07-21",34.110001
"2658","2017-07-24",34.330002
"2659","2017-07-25",34.669998
"2660","2017-07-26",34.849998
"2661","2017-07-27",34.630001
"2662","2017-07-28",34.810001
"2663","2017-07-31",34.549999
"2664","2017-08-01",34.880001
"2665","2017-08-02",34.580002
"2666","2017-08-03",34.639999
"2667","2017-08-04",35.619999
"2668","2017-08-07",35.290001
"2669","2017-08-08",35.389999
"2670","2017-08-09",35.150002
"2671","2017-08-10",34.700001
"2672","2017-08-11",34.869999
"2673","2017-08-14",35.02
"2674","2017-08-15",35.110001
"2675","2017-08-16",35.049999
"2676","2017-08-17",35.25
"2677","2017-08-18",35.220001
"2678","2017-08-21",35.130001
"2679","2017-08-22",35.220001
"2680","2017-08-23",35.029999
"2681","2017-08-24",35.009998
"2682","2017-08-25",34.990002
"2683","2017-08-28",35.009998
"2684","2017-08-29",34.98
"2685","2017-08-30",35
"2686","2017-08-31",35
"2687","2017-09-01",35.48
"2688","2017-09-05",35.52
"2689","2017-09-06",35.509998
"2690","2017-09-07",35.619999
"2691","2017-09-08",35.130001
"2692","2017-09-11",35.59
"2693","2017-09-12",36.41
"2694","2017-09-13",36.400002
"2695","2017-09-14",36.029999
"2696","2017-09-15",35.91
"2697","2017-09-18",35.849998
"2698","2017-09-19",35.990002
"2699","2017-09-20",36.34
"2700","2017-09-21",36.599998
"2701","2017-09-22",37.27
"2702","2017-09-25",36.490002
"2703","2017-09-26",36.360001
"2704","2017-09-27",36.189999
"2705","2017-09-28",36.299999
"2706","2017-09-29",36.5
"2707","2017-10-02",36.75
"2708","2017-10-03",36.790001
"2709","2017-10-04",36.66
"2710","2017-10-05",36.830002
"2711","2017-10-06",37.049999
"2712","2017-10-09",37.43
"2713","2017-10-10",37.189999
"2714","2017-10-11",37.52
"2715","2017-10-12",37.389999
"2716","2017-10-13",37.59
"2717","2017-10-16",37.450001
"2718","2017-10-17",37.450001
"2719","2017-10-18",37.380001
"2720","2017-10-19",37.549999
"2721","2017-10-20",37.790001
"2722","2017-10-23",37.48
"2723","2017-10-24",37.16
"2724","2017-10-25",36.84
"2725","2017-10-26",36.57
"2726","2017-10-27",37.990002
"2727","2017-10-30",37.580002
"2728","2017-10-31",37.919998
"2729","2017-11-01",38.599998
"2730","2017-11-02",39.150002
"2731","2017-11-03",39.34
"2732","2017-11-06",39.73
"2733","2017-11-07",39.09
"2734","2017-11-08",39.630001
"2735","2017-11-09",39.759998
"2736","2017-11-10",39.939999
"2737","2017-11-13",39.779999
"2738","2017-11-14",40.139999
"2739","2017-11-15",39.560001
"2740","2017-11-16",40
"2741","2017-11-17",40.389999
"2742","2017-11-20",40.43
"2743","2017-11-21",40.650002
"2744","2017-11-22",41.110001
"2745","2017-11-24",41.560001
"2746","2017-11-27",41.099998
"2747","2017-11-28",41.459999
"2748","2017-11-29",41.419998
"2749","2017-11-30",41.130001
"2750","2017-12-01",41.150002
"2751","2017-12-04",40.790001
"2752","2017-12-05",40.700001
"2753","2017-12-06",40.77
"2754","2017-12-07",40.900002
"2755","2017-12-08",40.630001
"2756","2017-12-11",40.650002
"2757","2017-12-12",40.869999
"2758","2017-12-13",40.48
"2759","2017-12-14",40.16
"2760","2017-12-15",40.759998
"2761","2017-12-18",40.889999
"2762","2017-12-19",40.91
"2763","2017-12-20",40.939999
"2764","2017-12-21",40.790001
"2765","2017-12-22",40.560001
"2766","2017-12-26",40.470001
"2767","2017-12-27",40.400002
"2768","2017-12-28",40.240002
"2769","2017-12-29",40.130001
"2770","2018-01-02",39.869999
"2771","2018-01-03",39.400002
"2772","2018-01-04",39.139999
"2773","2018-01-05",39.689999
"2774","2018-01-08",40.689999
"2775","2018-01-09",41.099998
"2776","2018-01-10",40.43
"2777","2018-01-11",41.130001
"2778","2018-01-12",41.099998
"2779","2018-01-16",41.450001
"2780","2018-01-17",42.970001
"2781","2018-01-18",45.279999
"2782","2018-01-19",44.080002
"2783","2018-01-22",44.619999
"2784","2018-01-23",44.849998
"2785","2018-01-24",44.560001
"2786","2018-01-25",44.650002
"2787","2018-01-26",44.509998
"2788","2018-01-29",44.279999
"2789","2018-01-30",44.529999
"2790","2018-01-31",44.459999
"2791","2018-02-01",44.27
"2792","2018-02-02",43.279999
"2793","2018-02-05",42.009998
"2794","2018-02-06",41.880001
"2795","2018-02-07",41.349998
"2796","2018-02-08",41.529999
"2797","2018-02-09",41.790001
"2798","2018-02-12",41.82
"2799","2018-02-13",41.84
"2800","2018-02-14",42.27
"2801","2018-02-15",42.650002
"2802","2018-02-16",42.790001
"2803","2018-02-20",43.040001
"2804","2018-02-21",43.549999
"2805","2018-02-22",45.169998
"2806","2018-02-23",45.860001
"2807","2018-02-26",45.439999
"2808","2018-02-27",45.27
"2809","2018-02-28",45
"2810","2018-03-01",44.610001
"2811","2018-03-02",44.990002
"2812","2018-03-05",44.84
"2813","2018-03-06",45.060001
"2814","2018-03-07",45.689999
"2815","2018-03-08",45.84
"2816","2018-03-09",45.490002
"2817","2018-03-12",45.790001
"2818","2018-03-13",45.860001
"2819","2018-03-14",46.25
"2820","2018-03-15",45.919998
"2821","2018-03-16",46.549999
"2822","2018-03-19",46.43
"2823","2018-03-20",47.02
"2824","2018-03-21",48.130001
"2825","2018-03-22",47.099998
"2826","2018-03-23",45.990002
"2827","2018-03-26",46.610001
"2828","2018-03-27",45.110001
