"","date","HOMB"
"1849","2014-05-07",15.295
"1850","2014-05-08",15.175
"1851","2014-05-09",15.39
"1852","2014-05-12",15.76
"1853","2014-05-13",15.19
"1854","2014-05-14",14.495
"1855","2014-05-15",14.35
"1856","2014-05-16",15.165
"1857","2014-05-19",15.33
"1858","2014-05-20",14.95
"1859","2014-05-21",14.99
"1860","2014-05-22",15.185
"1861","2014-05-23",15.275
"1862","2014-05-27",15.73
"1863","2014-05-28",15.38
"1864","2014-05-29",15.365
"1865","2014-05-30",15.255
"1866","2014-06-02",15.655
"1867","2014-06-03",15.675
"1868","2014-06-04",15.665
"1869","2014-06-05",16.280001
"1870","2014-06-06",16.344999
"1871","2014-06-09",16.535
"1872","2014-06-10",16.4
"1873","2014-06-11",16.26
"1874","2014-06-12",16.184999
"1875","2014-06-13",16.135
"1876","2014-06-16",16.209999
"1877","2014-06-17",16.605
"1878","2014-06-18",16.815001
"1879","2014-06-19",16.735001
"1880","2014-06-20",16.83
"1881","2014-06-23",16.795
"1882","2014-06-24",16.290001
"1883","2014-06-25",16.635
"1884","2014-06-26",16.620001
"1885","2014-06-27",16.434999
"1886","2014-06-30",16.41
"1887","2014-07-01",16.690001
"1888","2014-07-02",16.43
"1889","2014-07-03",16.889999
"1890","2014-07-07",16.594999
"1891","2014-07-08",16.25
"1892","2014-07-09",16.290001
"1893","2014-07-10",15.99
"1894","2014-07-11",15.905
"1895","2014-07-14",15.855
"1896","2014-07-15",15.8
"1897","2014-07-16",15.54
"1898","2014-07-17",15
"1899","2014-07-18",15.16
"1900","2014-07-21",15.27
"1901","2014-07-22",15.115
"1902","2014-07-23",15.175
"1903","2014-07-24",15.1
"1904","2014-07-25",15.065
"1905","2014-07-28",14.88
"1906","2014-07-29",15.15
"1907","2014-07-30",15.475
"1908","2014-07-31",15.03
"1909","2014-08-01",14.73
"1910","2014-08-04",14.7
"1911","2014-08-05",14.85
"1912","2014-08-06",15.095
"1913","2014-08-07",14.885
"1914","2014-08-08",14.915
"1915","2014-08-11",15.085
"1916","2014-08-12",14.845
"1917","2014-08-13",14.79
"1918","2014-08-14",14.715
"1919","2014-08-15",14.6
"1920","2014-08-18",15.03
"1921","2014-08-19",15
"1922","2014-08-20",14.87
"1923","2014-08-21",15.03
"1924","2014-08-22",15.03
"1925","2014-08-25",14.97
"1926","2014-08-26",15.125
"1927","2014-08-27",14.96
"1928","2014-08-28",14.74
"1929","2014-08-29",14.875
"1930","2014-09-02",15.2
"1931","2014-09-03",15.125
"1932","2014-09-04",14.86
"1933","2014-09-05",14.805
"1934","2014-09-08",15.35
"1935","2014-09-09",15.125
"1936","2014-09-10",15.41
"1937","2014-09-11",15.565
"1938","2014-09-12",15.53
"1939","2014-09-15",15.305
"1940","2014-09-16",15.195
"1941","2014-09-17",15.445
"1942","2014-09-18",15.635
"1943","2014-09-19",15.87
"1944","2014-09-22",15.705
"1945","2014-09-23",15.205
"1946","2014-09-24",15.43
"1947","2014-09-25",15.205
"1948","2014-09-26",15.075
"1949","2014-09-29",14.97
"1950","2014-09-30",14.705
"1951","2014-10-01",14.495
"1952","2014-10-02",14.59
"1953","2014-10-03",14.73
"1954","2014-10-06",14.57
"1955","2014-10-07",14.345
"1956","2014-10-08",14.595
"1957","2014-10-09",14.055
"1958","2014-10-10",14.075
"1959","2014-10-13",14.29
"1960","2014-10-14",14.525
"1961","2014-10-15",14.07
"1962","2014-10-16",15.055
"1963","2014-10-17",14.63
"1964","2014-10-20",14.535
"1965","2014-10-21",14.86
"1966","2014-10-22",14.495
"1967","2014-10-23",14.815
"1968","2014-10-24",14.835
"1969","2014-10-27",14.895
"1970","2014-10-28",15.5
"1971","2014-10-29",15.56
"1972","2014-10-30",15.66
"1973","2014-10-31",15.96
"1974","2014-11-03",15.84
"1975","2014-11-04",15.695
"1976","2014-11-05",15.925
"1977","2014-11-06",16.139999
"1978","2014-11-07",16.115
"1979","2014-11-10",16.205
"1980","2014-11-11",16.17
"1981","2014-11-12",16.395
"1982","2014-11-13",16.275
"1983","2014-11-14",16.34
"1984","2014-11-17",16.059999
"1985","2014-11-18",16.084999
"1986","2014-11-19",15.72
"1987","2014-11-20",15.87
"1988","2014-11-21",15.75
"1989","2014-11-24",15.97
"1990","2014-11-25",15.93
"1991","2014-11-26",16.165001
"1992","2014-11-28",15.835
"1993","2014-12-01",15.55
"1994","2014-12-02",15.835
"1995","2014-12-03",15.935
"1996","2014-12-04",15.92
"1997","2014-12-05",16.01
"1998","2014-12-08",15.805
"1999","2014-12-09",16.059999
"2000","2014-12-10",15.495
"2001","2014-12-11",15.46
"2002","2014-12-12",15.36
"2003","2014-12-15",15.18
"2004","2014-12-16",15.315
"2005","2014-12-17",15.95
"2006","2014-12-18",16.299999
"2007","2014-12-19",15.96
"2008","2014-12-22",15.86
"2009","2014-12-23",16.045
"2010","2014-12-24",15.93
"2011","2014-12-26",16.014999
"2012","2014-12-29",16.23
"2013","2014-12-30",16.045
"2014","2014-12-31",16.08
"2015","2015-01-02",15.895
"2016","2015-01-05",15.385
"2017","2015-01-06",15.035
"2018","2015-01-07",15.21
"2019","2015-01-08",15.59
"2020","2015-01-09",15.06
"2021","2015-01-12",14.835
"2022","2015-01-13",14.78
"2023","2015-01-14",14.55
"2024","2015-01-15",14.33
"2025","2015-01-16",14.71
"2026","2015-01-20",14.575
"2027","2015-01-21",14.79
"2028","2015-01-22",15.48
"2029","2015-01-23",15.305
"2030","2015-01-26",15.47
"2031","2015-01-27",15.225
"2032","2015-01-28",14.845
"2033","2015-01-29",15.12
"2034","2015-01-30",14.81
"2035","2015-02-02",15.02
"2036","2015-02-03",15.42
"2037","2015-02-04",15.295
"2038","2015-02-05",15.79
"2039","2015-02-06",15.945
"2040","2015-02-09",15.6
"2041","2015-02-10",15.685
"2042","2015-02-11",15.455
"2043","2015-02-12",15.815
"2044","2015-02-13",15.85
"2045","2015-02-17",16
"2046","2015-02-18",15.76
"2047","2015-02-19",15.66
"2048","2015-02-20",15.785
"2049","2015-02-23",15.925
"2050","2015-02-24",15.94
"2051","2015-02-25",15.825
"2052","2015-02-26",15.94
"2053","2015-02-27",15.825
"2054","2015-03-02",15.985
"2055","2015-03-03",15.83
"2056","2015-03-04",15.645
"2057","2015-03-05",15.985
"2058","2015-03-06",15.955
"2059","2015-03-09",16.184999
"2060","2015-03-10",15.95
"2061","2015-03-11",16.209999
"2062","2015-03-12",16.860001
"2063","2015-03-13",16.975
"2064","2015-03-16",17
"2065","2015-03-17",17.174999
"2066","2015-03-18",16.969999
"2067","2015-03-19",16.985001
"2068","2015-03-20",17.325001
"2069","2015-03-23",17.139999
"2070","2015-03-24",17.120001
"2071","2015-03-25",16.73
"2072","2015-03-26",17.004999
"2073","2015-03-27",16.905001
"2074","2015-03-30",17.125
"2075","2015-03-31",16.945
"2076","2015-04-01",16.92
"2077","2015-04-02",16.825001
"2078","2015-04-06",16.975
"2079","2015-04-07",17.08
"2080","2015-04-08",17.125
"2081","2015-04-09",17.02
"2082","2015-04-10",17.065001
"2083","2015-04-13",17.165001
"2084","2015-04-14",17.139999
"2085","2015-04-15",17.235001
"2086","2015-04-16",17.125
"2087","2015-04-17",16.615
"2088","2015-04-20",16.879999
"2089","2015-04-21",16.844999
"2090","2015-04-22",16.940001
"2091","2015-04-23",16.965
"2092","2015-04-24",16.809999
"2093","2015-04-27",16.674999
"2094","2015-04-28",17.125
"2095","2015-04-29",16.975
"2096","2015-04-30",16.440001
"2097","2015-05-01",16.254999
"2098","2015-05-04",16.379999
"2099","2015-05-05",16.32
"2100","2015-05-06",16.41
"2101","2015-05-07",16.57
"2102","2015-05-08",16.700001
"2103","2015-05-11",16.809999
"2104","2015-05-12",16.905001
"2105","2015-05-13",16.91
"2106","2015-05-14",16.965
"2107","2015-05-15",16.68
"2108","2015-05-18",17
"2109","2015-05-19",17.200001
"2110","2015-05-20",17.065001
"2111","2015-05-21",16.965
"2112","2015-05-22",16.785
"2113","2015-05-26",16.75
"2114","2015-05-27",17.014999
"2115","2015-05-28",17.115
"2116","2015-05-29",17.055
"2117","2015-06-01",17
"2118","2015-06-02",17.094999
"2119","2015-06-03",17.415001
"2120","2015-06-04",17.155001
"2121","2015-06-05",17.785
"2122","2015-06-08",17.860001
"2123","2015-06-09",18.01
"2124","2015-06-10",18.379999
"2125","2015-06-11",18.285
"2126","2015-06-12",18.09
"2127","2015-06-15",18.040001
"2128","2015-06-16",18.219999
"2129","2015-06-17",17.965
"2130","2015-06-18",18.200001
"2131","2015-06-19",18.27
"2132","2015-06-22",18.43
"2133","2015-06-23",18.674999
"2134","2015-06-24",18.559999
"2135","2015-06-25",18.674999
"2136","2015-06-26",18.67
"2137","2015-06-29",18.205
"2138","2015-06-30",18.280001
"2139","2015-07-01",18.445
"2140","2015-07-02",18.115
"2141","2015-07-06",18.25
"2142","2015-07-07",18.07
"2143","2015-07-08",18
"2144","2015-07-09",18.285
"2145","2015-07-10",18.620001
"2146","2015-07-13",18.745001
"2147","2015-07-14",18.745001
"2148","2015-07-15",19
"2149","2015-07-16",19.299999
"2150","2015-07-17",19.305
"2151","2015-07-20",19.645
"2152","2015-07-21",19.584999
"2153","2015-07-22",19.975
"2154","2015-07-23",19.635
"2155","2015-07-24",19.485001
"2156","2015-07-27",19.424999
"2157","2015-07-28",19.504999
"2158","2015-07-29",19.615
"2159","2015-07-30",19.780001
"2160","2015-07-31",19.91
"2161","2015-08-03",19.915001
"2162","2015-08-04",20.139999
"2163","2015-08-05",20.4
"2164","2015-08-06",20.445
"2165","2015-08-07",20.264999
"2166","2015-08-10",20.475
"2167","2015-08-11",20.285
"2168","2015-08-12",20
"2169","2015-08-13",20.299999
"2170","2015-08-14",20.594999
"2171","2015-08-17",20.549999
"2172","2015-08-18",20.49
"2173","2015-08-19",20.184999
"2174","2015-08-20",19.719999
"2175","2015-08-21",19.615
"2176","2015-08-24",18.455
"2177","2015-08-25",18.105
"2178","2015-08-26",18.85
"2179","2015-08-27",18.934999
"2180","2015-08-28",18.985001
"2181","2015-08-31",19.059999
"2182","2015-09-01",18.25
"2183","2015-09-02",18.665001
"2184","2015-09-03",18.629999
"2185","2015-09-04",18.719999
"2186","2015-09-08",19.23
"2187","2015-09-09",19.065001
"2188","2015-09-10",19.254999
"2189","2015-09-11",19.245001
"2190","2015-09-14",19.264999
"2191","2015-09-15",19.605
"2192","2015-09-16",19.68
"2193","2015-09-17",19.405001
"2194","2015-09-18",19.049999
"2195","2015-09-21",19.475
"2196","2015-09-22",19.514999
"2197","2015-09-23",19.825001
"2198","2015-09-24",20.115
"2199","2015-09-25",20.184999
"2200","2015-09-28",20.125
"2201","2015-09-29",19.959999
"2202","2015-09-30",20.25
"2203","2015-10-01",20.155001
"2204","2015-10-02",19.795
"2205","2015-10-05",20.27
"2206","2015-10-06",20.1
"2207","2015-10-07",20.514999
"2208","2015-10-08",20.65
"2209","2015-10-09",20.575001
"2210","2015-10-12",20.82
"2211","2015-10-13",20.555
"2212","2015-10-14",19.9
"2213","2015-10-15",20.51
"2214","2015-10-16",20.735001
"2215","2015-10-19",21
"2216","2015-10-20",21.295
"2217","2015-10-21",20.885
"2218","2015-10-22",21.5
"2219","2015-10-23",21.924999
"2220","2015-10-26",21.875
"2221","2015-10-27",21.540001
"2222","2015-10-28",22.525
"2223","2015-10-29",22.165001
"2224","2015-10-30",21.459999
"2225","2015-11-02",21.549999
"2226","2015-11-03",22.004999
"2227","2015-11-04",21.795
"2228","2015-11-05",22.1
"2229","2015-11-06",22.995001
"2230","2015-11-09",22.955
"2231","2015-11-10",23.26
"2232","2015-11-11",23.25
"2233","2015-11-12",22.594999
"2234","2015-11-13",22.075001
"2235","2015-11-16",22.139999
"2236","2015-11-17",22.424999
"2237","2015-11-18",22.385
"2238","2015-11-19",22.129999
"2239","2015-11-20",22.620001
"2240","2015-11-23",22.76
"2241","2015-11-24",22.66
"2242","2015-11-25",22.525
"2243","2015-11-27",22.700001
"2244","2015-11-30",22.559999
"2245","2015-12-01",22.219999
"2246","2015-12-02",21.834999
"2247","2015-12-03",21.424999
"2248","2015-12-04",21.495001
"2249","2015-12-07",21.014999
"2250","2015-12-08",20.625
"2251","2015-12-09",20.280001
"2252","2015-12-10",20.42
"2253","2015-12-11",19.855
"2254","2015-12-14",19.844999
"2255","2015-12-15",20.48
"2256","2015-12-16",20.66
"2257","2015-12-17",20.52
"2258","2015-12-18",20.200001
"2259","2015-12-21",20.360001
"2260","2015-12-22",20.475
"2261","2015-12-23",20.459999
"2262","2015-12-24",20.465
"2263","2015-12-28",20.385
"2264","2015-12-29",20.575001
"2265","2015-12-30",20.445
"2266","2015-12-31",20.26
"2267","2016-01-04",19.475
"2268","2016-01-05",19.629999
"2269","2016-01-06",19.700001
"2270","2016-01-07",19.424999
"2271","2016-01-08",19.5
"2272","2016-01-11",19.360001
"2273","2016-01-12",19.245001
"2274","2016-01-13",18.405001
"2275","2016-01-14",18.700001
"2276","2016-01-15",18.445
"2277","2016-01-19",18.200001
"2278","2016-01-20",18.190001
"2279","2016-01-21",17.530001
"2280","2016-01-22",17.504999
"2281","2016-01-25",17.065001
"2282","2016-01-26",17.635
"2283","2016-01-27",18.24
"2284","2016-01-28",18.965
"2285","2016-01-29",19.355
"2286","2016-02-01",19.469999
"2287","2016-02-02",19.18
"2288","2016-02-03",19.35
"2289","2016-02-04",19.690001
"2290","2016-02-05",19.65
"2291","2016-02-08",19.57
"2292","2016-02-09",19.545
"2293","2016-02-10",19.215
"2294","2016-02-11",18.309999
"2295","2016-02-12",19.01
"2296","2016-02-16",19.450001
"2297","2016-02-17",19.355
"2298","2016-02-18",19.389999
"2299","2016-02-19",19.76
"2300","2016-02-22",20.09
"2301","2016-02-23",19.92
"2302","2016-02-24",19.68
"2303","2016-02-25",19.940001
"2304","2016-02-26",20.190001
"2305","2016-02-29",19.76
"2306","2016-03-01",20.295
"2307","2016-03-02",20.605
"2308","2016-03-03",20.65
"2309","2016-03-04",21.285
"2310","2016-03-07",20.995001
"2311","2016-03-08",20.639999
"2312","2016-03-09",20.475
"2313","2016-03-10",20.68
"2314","2016-03-11",21.045
"2315","2016-03-14",20.775
"2316","2016-03-15",20.504999
"2317","2016-03-16",19.754999
"2318","2016-03-17",20.110001
"2319","2016-03-18",20.809999
"2320","2016-03-21",21.075001
"2321","2016-03-22",20.735001
"2322","2016-03-23",20.5
"2323","2016-03-24",20.344999
"2324","2016-03-28",20.389999
"2325","2016-03-29",20.575001
"2326","2016-03-30",20.690001
"2327","2016-03-31",20.475
"2328","2016-04-01",20.48
"2329","2016-04-04",20.34
"2330","2016-04-05",19.965
"2331","2016-04-06",20.155001
"2332","2016-04-07",19.59
"2333","2016-04-08",19.645
"2334","2016-04-11",19.844999
"2335","2016-04-12",20.059999
"2336","2016-04-13",20.855
"2337","2016-04-14",20.834999
"2338","2016-04-15",20.764999
"2339","2016-04-18",21.08
"2340","2016-04-19",21.334999
"2341","2016-04-20",21.555
"2342","2016-04-21",21.25
"2343","2016-04-22",21.73
"2344","2016-04-25",21.665001
"2345","2016-04-26",22.075001
"2346","2016-04-27",21.965
"2347","2016-04-28",21.635
"2348","2016-04-29",21.495001
"2349","2016-05-02",21.735001
"2350","2016-05-03",21.35
"2351","2016-05-04",20.950001
"2352","2016-05-05",20.59
"2353","2016-05-06",20.805
"2354","2016-05-09",20.684999
"2355","2016-05-10",21.035
"2356","2016-05-11",20.9
"2357","2016-05-12",20.709999
"2358","2016-05-13",20.15
"2359","2016-05-16",20.525
"2360","2016-05-17",20.07
"2361","2016-05-18",20.934999
"2362","2016-05-19",20.545
"2363","2016-05-20",20.855
"2364","2016-05-23",20.815001
"2365","2016-05-24",21.43
"2366","2016-05-25",21.700001
"2367","2016-05-26",21.645
"2368","2016-05-27",21.99
"2369","2016-05-31",21.975
"2370","2016-06-01",22.15
"2371","2016-06-02",22.055
"2372","2016-06-03",21.639999
"2373","2016-06-06",22.219999
"2374","2016-06-07",22.075001
"2375","2016-06-08",22.295
"2376","2016-06-09",22.26
"2377","2016-06-10",22.09
"2378","2016-06-13",21.719999
"2379","2016-06-14",21.16
"2380","2016-06-15",21.110001
"2381","2016-06-16",20.700001
"2382","2016-06-17",20.4
"2383","2016-06-20",20.790001
"2384","2016-06-21",20.75
"2385","2016-06-22",20.629999
"2386","2016-06-23",21.559999
"2387","2016-06-24",19.780001
"2388","2016-06-27",18.549999
"2389","2016-06-28",18.92
"2390","2016-06-29",19.389999
"2391","2016-06-30",19.790001
"2392","2016-07-01",19.4
"2393","2016-07-05",18.91
"2394","2016-07-06",18.959999
"2395","2016-07-07",19.26
"2396","2016-07-08",19.73
"2397","2016-07-11",20.27
"2398","2016-07-12",20.73
"2399","2016-07-13",20.59
"2400","2016-07-14",20.879999
"2401","2016-07-15",20.84
"2402","2016-07-18",20.65
"2403","2016-07-19",20.700001
"2404","2016-07-20",20.549999
"2405","2016-07-21",20.440001
"2406","2016-07-22",20.92
"2407","2016-07-25",20.559999
"2408","2016-07-26",20.73
"2409","2016-07-27",20.83
"2410","2016-07-28",21
"2411","2016-07-29",20.870001
"2412","2016-08-01",20.860001
"2413","2016-08-02",20.65
"2414","2016-08-03",20.690001
"2415","2016-08-04",20.889999
"2416","2016-08-05",21.5
"2417","2016-08-08",21.440001
"2418","2016-08-09",21.610001
"2419","2016-08-10",21.32
"2420","2016-08-11",21.469999
"2421","2016-08-12",21.25
"2422","2016-08-15",21.66
"2423","2016-08-16",21.52
"2424","2016-08-17",21.51
"2425","2016-08-18",21.610001
"2426","2016-08-19",21.959999
"2427","2016-08-22",22.23
"2428","2016-08-23",22.4
"2429","2016-08-24",22.59
"2430","2016-08-25",22.700001
"2431","2016-08-26",22.790001
"2432","2016-08-29",22.950001
"2433","2016-08-30",23.120001
"2434","2016-08-31",23.4
"2435","2016-09-01",23.309999
"2436","2016-09-02",23.5
"2437","2016-09-06",23.110001
"2438","2016-09-07",23.290001
"2439","2016-09-08",23.18
"2440","2016-09-09",22.77
"2441","2016-09-12",22.76
"2442","2016-09-13",22.309999
"2443","2016-09-14",22.08
"2444","2016-09-15",22.5
"2445","2016-09-16",22.469999
"2446","2016-09-19",22.360001
"2447","2016-09-20",22.35
"2448","2016-09-21",22.549999
"2449","2016-09-22",22.67
"2450","2016-09-23",21.65
"2451","2016-09-26",20.68
"2452","2016-09-27",20.889999
"2453","2016-09-28",21.02
"2454","2016-09-29",20.75
"2455","2016-09-30",20.809999
"2456","2016-10-03",20.57
"2457","2016-10-04",20.6
"2458","2016-10-05",20.82
"2459","2016-10-06",20.76
"2460","2016-10-07",20.719999
"2461","2016-10-10",20.799999
"2462","2016-10-11",20.559999
"2463","2016-10-12",20.440001
"2464","2016-10-13",19.889999
"2465","2016-10-14",20.07
"2466","2016-10-17",19.93
"2467","2016-10-18",20.110001
"2468","2016-10-19",20.52
"2469","2016-10-20",20.41
"2470","2016-10-21",20.82
"2471","2016-10-24",21.23
"2472","2016-10-25",21.27
"2473","2016-10-26",21.27
"2474","2016-10-27",21.48
"2475","2016-10-28",21.389999
"2476","2016-10-31",21.51
"2477","2016-11-01",21.43
"2478","2016-11-02",20.99
"2479","2016-11-03",21.209999
"2480","2016-11-04",21.309999
"2481","2016-11-07",21.969999
"2482","2016-11-08",21.98
"2483","2016-11-09",23.370001
"2484","2016-11-10",24.459999
"2485","2016-11-11",24.959999
"2486","2016-11-14",25.299999
"2487","2016-11-15",25.780001
"2488","2016-11-16",25.59
"2489","2016-11-17",25.719999
"2490","2016-11-18",26.110001
"2491","2016-11-21",26.43
"2492","2016-11-22",26.809999
"2493","2016-11-23",26.709999
"2494","2016-11-25",26.67
"2495","2016-11-28",25.74
"2496","2016-11-29",26.1
"2497","2016-11-30",25.870001
"2498","2016-12-01",25.860001
"2499","2016-12-02",25.84
"2500","2016-12-05",26.52
"2501","2016-12-06",26.98
"2502","2016-12-07",27.41
"2503","2016-12-08",27.98
"2504","2016-12-09",28.459999
"2505","2016-12-12",27.889999
"2506","2016-12-13",27.860001
"2507","2016-12-14",27.549999
"2508","2016-12-15",27.780001
"2509","2016-12-16",27.43
"2510","2016-12-19",27.51
"2511","2016-12-20",27.889999
"2512","2016-12-21",28.1
"2513","2016-12-22",27.93
"2514","2016-12-23",27.950001
"2515","2016-12-27",28.290001
"2516","2016-12-28",28.030001
"2517","2016-12-29",27.780001
"2518","2016-12-30",27.77
"2519","2017-01-03",27.52
"2520","2017-01-04",28.200001
"2521","2017-01-05",27.440001
"2522","2017-01-06",27.67
"2523","2017-01-09",27.139999
"2524","2017-01-10",27.48
"2525","2017-01-11",27.610001
"2526","2017-01-12",26.98
"2527","2017-01-13",27.32
"2528","2017-01-17",26.209999
"2529","2017-01-18",26.299999
"2530","2017-01-19",25.870001
"2531","2017-01-20",26.190001
"2532","2017-01-23",26.059999
"2533","2017-01-24",26.799999
"2534","2017-01-25",27.1
"2535","2017-01-26",27.48
"2536","2017-01-27",27.17
"2537","2017-01-30",26.799999
"2538","2017-01-31",26.940001
"2539","2017-02-01",26.67
"2540","2017-02-02",26.32
"2541","2017-02-03",27.309999
"2542","2017-02-06",26.77
"2543","2017-02-07",26.549999
"2544","2017-02-08",26.209999
"2545","2017-02-09",26.9
"2546","2017-02-10",27.120001
"2547","2017-02-13",27.59
"2548","2017-02-14",27.98
"2549","2017-02-15",28.110001
"2550","2017-02-16",28.120001
"2551","2017-02-17",28.01
"2552","2017-02-21",28.23
"2553","2017-02-22",28.26
"2554","2017-02-23",28.309999
"2555","2017-02-24",28.17
"2556","2017-02-27",28.639999
"2557","2017-02-28",28.139999
"2558","2017-03-01",29.450001
"2559","2017-03-02",28.780001
"2560","2017-03-03",28.940001
"2561","2017-03-06",28.68
"2562","2017-03-07",28.530001
"2563","2017-03-08",28.17
"2564","2017-03-09",28.23
"2565","2017-03-10",27.969999
"2566","2017-03-13",28.26
"2567","2017-03-14",28.059999
"2568","2017-03-15",28.120001
"2569","2017-03-16",28.540001
"2570","2017-03-17",28.43
"2571","2017-03-20",28.08
"2572","2017-03-21",26.379999
"2573","2017-03-22",26.23
"2574","2017-03-23",26.49
"2575","2017-03-24",26.65
"2576","2017-03-27",26.83
"2577","2017-03-28",27
"2578","2017-03-29",26.709999
"2579","2017-03-30",27.540001
"2580","2017-03-31",27.07
"2581","2017-04-03",26.370001
"2582","2017-04-04",26.370001
"2583","2017-04-05",25.48
"2584","2017-04-06",25.84
"2585","2017-04-07",25.889999
"2586","2017-04-10",25.67
"2587","2017-04-11",26.059999
"2588","2017-04-12",25.49
"2589","2017-04-13",24.92
"2590","2017-04-17",25.280001
"2591","2017-04-18",25.09
"2592","2017-04-19",25.280001
"2593","2017-04-20",25.959999
"2594","2017-04-21",25.280001
"2595","2017-04-24",25.82
"2596","2017-04-25",25.73
"2597","2017-04-26",26.4
"2598","2017-04-27",26.299999
"2599","2017-04-28",25.450001
"2600","2017-05-01",25.77
"2601","2017-05-02",25.49
"2602","2017-05-03",25.43
"2603","2017-05-04",25.459999
"2604","2017-05-05",25.139999
"2605","2017-05-08",25.49
"2606","2017-05-09",25.15
"2607","2017-05-10",25.15
"2608","2017-05-11",24.360001
"2609","2017-05-12",24.08
"2610","2017-05-15",25.23
"2611","2017-05-16",25.1
"2612","2017-05-17",24.01
"2613","2017-05-18",24.139999
"2614","2017-05-19",23.950001
"2615","2017-05-22",24.07
"2616","2017-05-23",24.35
"2617","2017-05-24",24.120001
"2618","2017-05-25",24.02
"2619","2017-05-26",23.9
"2620","2017-05-30",23.549999
"2621","2017-05-31",23.41
"2622","2017-06-01",23.35
"2623","2017-06-02",23.440001
"2624","2017-06-05",23.16
"2625","2017-06-06",22.82
"2626","2017-06-07",22.940001
"2627","2017-06-08",24.1
"2628","2017-06-09",25.6
"2629","2017-06-12",25.77
"2630","2017-06-13",25.860001
"2631","2017-06-14",25.799999
"2632","2017-06-15",25.75
"2633","2017-06-16",25.51
"2634","2017-06-19",25.57
"2635","2017-06-20",24.83
"2636","2017-06-21",24.41
"2637","2017-06-22",24.190001
"2638","2017-06-23",24.209999
"2639","2017-06-26",24.139999
"2640","2017-06-27",24.110001
"2641","2017-06-28",24.52
"2642","2017-06-29",25.030001
"2643","2017-06-30",24.9
"2644","2017-07-03",25.540001
"2645","2017-07-05",25.34
"2646","2017-07-06",24.84
"2647","2017-07-07",24.950001
"2648","2017-07-10",24.66
"2649","2017-07-11",24.719999
"2650","2017-07-12",24.58
"2651","2017-07-13",24.57
"2652","2017-07-14",24.51
"2653","2017-07-17",24.540001
"2654","2017-07-18",24.549999
"2655","2017-07-19",24.9
"2656","2017-07-20",24.5
"2657","2017-07-21",24.389999
"2658","2017-07-24",24.780001
"2659","2017-07-25",25.860001
"2660","2017-07-26",25.190001
"2661","2017-07-27",25.299999
"2662","2017-07-28",24.77
"2663","2017-07-31",24.799999
"2664","2017-08-01",25.030001
"2665","2017-08-02",25.07
"2666","2017-08-03",24.84
"2667","2017-08-04",24.940001
"2668","2017-08-07",24.959999
"2669","2017-08-08",25.01
"2670","2017-08-09",24.74
"2671","2017-08-10",24.02
"2672","2017-08-11",23.629999
"2673","2017-08-14",24.299999
"2674","2017-08-15",24.1
"2675","2017-08-16",24.09
"2676","2017-08-17",23.290001
"2677","2017-08-18",23.4
"2678","2017-08-21",23.51
"2679","2017-08-22",23.82
"2680","2017-08-23",23.780001
"2681","2017-08-24",23.940001
"2682","2017-08-25",23.92
"2683","2017-08-28",23.77
"2684","2017-08-29",23.440001
"2685","2017-08-30",23.469999
"2686","2017-08-31",23.309999
"2687","2017-09-01",23.33
"2688","2017-09-05",22.15
"2689","2017-09-06",21.98
"2690","2017-09-07",21.219999
"2691","2017-09-08",21.700001
"2692","2017-09-11",22.49
"2693","2017-09-12",22.440001
"2694","2017-09-13",22.35
"2695","2017-09-14",22.32
"2696","2017-09-15",22.51
"2697","2017-09-18",22.75
"2698","2017-09-19",22.889999
"2699","2017-09-20",23.639999
"2700","2017-09-21",23.51
"2701","2017-09-22",23.450001
"2702","2017-09-25",23.77
"2703","2017-09-26",24.049999
"2704","2017-09-27",25.059999
"2705","2017-09-28",24.83
"2706","2017-09-29",25.219999
"2707","2017-10-02",25.629999
"2708","2017-10-03",25.799999
"2709","2017-10-04",25.540001
"2710","2017-10-05",25.620001
"2711","2017-10-06",25.709999
"2712","2017-10-09",25.5
"2713","2017-10-10",25.74
"2714","2017-10-11",25.639999
"2715","2017-10-12",25.639999
"2716","2017-10-13",25.5
"2717","2017-10-16",25.75
"2718","2017-10-17",25.33
"2719","2017-10-18",25.48
"2720","2017-10-19",24.959999
"2721","2017-10-20",24.110001
"2722","2017-10-23",23.040001
"2723","2017-10-24",22.75
"2724","2017-10-25",22.67
"2725","2017-10-26",23.110001
"2726","2017-10-27",23.49
"2727","2017-10-30",22.629999
"2728","2017-10-31",22.48
"2729","2017-11-01",22.25
"2730","2017-11-02",22.32
"2731","2017-11-03",22.18
"2732","2017-11-06",22.18
"2733","2017-11-07",21.709999
"2734","2017-11-08",21.51
"2735","2017-11-09",21.41
"2736","2017-11-10",21.389999
"2737","2017-11-13",21.59
"2738","2017-11-14",21.610001
"2739","2017-11-15",21.77
"2740","2017-11-16",21.73
"2741","2017-11-17",21.91
"2742","2017-11-20",22.209999
"2743","2017-11-21",22.34
"2744","2017-11-22",22.379999
"2745","2017-11-24",22.23
"2746","2017-11-27",22.32
"2747","2017-11-28",23.129999
"2748","2017-11-29",24.16
"2749","2017-11-30",23.799999
"2750","2017-12-01",23.76
"2751","2017-12-04",24.08
"2752","2017-12-05",23.48
"2753","2017-12-06",22.91
"2754","2017-12-07",22.75
"2755","2017-12-08",22.610001
"2756","2017-12-11",22.32
"2757","2017-12-12",22.549999
"2758","2017-12-13",22.790001
