"","date","WINA"
"2777","2018-01-11",133.350006
"2778","2018-01-12",135.5
"2779","2018-01-16",134.5
"2780","2018-01-17",136.199997
"2781","2018-01-18",136
"2782","2018-01-19",135.949997
"2783","2018-01-22",139.899994
"2784","2018-01-23",140.75
"2785","2018-01-24",140.199997
"2786","2018-01-25",139.199997
"2787","2018-01-26",141.199997
"2788","2018-01-29",139.75
"2789","2018-01-30",133.149994
"2790","2018-01-31",134
"2791","2018-02-01",134
"2792","2018-02-02",132.050003
"2793","2018-02-05",131.5
"2794","2018-02-06",134
"2795","2018-02-07",134
"2796","2018-02-08",126.800003
"2797","2018-02-09",128.300003
"2798","2018-02-12",130.949997
"2799","2018-02-13",128.399994
"2800","2018-02-14",127.25
"2801","2018-02-15",126.849998
"2802","2018-02-16",127.099998
"2803","2018-02-20",128.149994
"2804","2018-02-21",131.149994
"2805","2018-02-22",128.050003
"2806","2018-02-23",130
"2807","2018-02-26",132
"2808","2018-02-27",130.199997
"2809","2018-02-28",126.699997
"2810","2018-03-01",130.350006
"2811","2018-03-02",131.5
"2812","2018-03-05",132.5
"2813","2018-03-06",131.850006
"2814","2018-03-07",131.75
"2815","2018-03-08",130.75
"2816","2018-03-09",132
"2817","2018-03-12",131.850006
"2818","2018-03-13",132
"2819","2018-03-14",131.5
"2820","2018-03-15",131.300003
"2821","2018-03-16",132.699997
"2822","2018-03-19",132.5
"2823","2018-03-20",132
"2824","2018-03-21",131.25
"2825","2018-03-22",131.5
"2826","2018-03-23",128.600006
"2827","2018-03-26",129.25
"2828","2018-03-27",128.850006
"2829","2018-03-28",129.949997
"2830","2018-03-29",130.800003
"2831","2018-04-02",128.399994
"2832","2018-04-03",130.350006
"2833","2018-04-04",129.850006
"2834","2018-04-05",129.850006
"2835","2018-04-06",131.850006
"2836","2018-04-09",133.399994
"2837","2018-04-10",131.300003
"2838","2018-04-11",132.850006
"2839","2018-04-12",131.800003
"2840","2018-04-13",132.600006
"2841","2018-04-16",131.550003
"2842","2018-04-17",132.600006
"2843","2018-04-18",131.649994
"2844","2018-04-19",132
"2845","2018-04-20",131.449997
"2846","2018-04-23",131.550003
"2847","2018-04-24",133.5
"2848","2018-04-25",133.350006
"2849","2018-04-26",133.300003
"2850","2018-04-27",132.050003
"2851","2018-04-30",130.300003
"2852","2018-05-01",131.100006
"2853","2018-05-02",131.350006
"2854","2018-05-03",133.350006
"2855","2018-05-04",133.5
"2856","2018-05-07",131.600006
"2857","2018-05-08",133.75
"2858","2018-05-09",134
"2859","2018-05-10",133.899994
"2860","2018-05-11",136.649994
"2861","2018-05-14",135
"2862","2018-05-15",134.699997
"2863","2018-05-16",133.300003
"2864","2018-05-17",135.699997
"2865","2018-05-18",136.5
"2866","2018-05-21",136.800003
"2867","2018-05-22",135.5
"2868","2018-05-23",136.75
"2869","2018-05-24",138.850006
"2870","2018-05-25",138.949997
"2871","2018-05-29",138.75
"2872","2018-05-30",142.600006
"2873","2018-05-31",143.199997
"2874","2018-06-01",146.300003
"2875","2018-06-04",142.949997
"2876","2018-06-05",143
"2877","2018-06-06",142.300003
"2878","2018-06-07",142.199997
"2879","2018-06-08",139.399994
"2880","2018-06-11",141.5
"2881","2018-06-12",140.300003
"2882","2018-06-13",140.600006
"2883","2018-06-14",141.949997
"2884","2018-06-15",144.25
"2885","2018-06-18",143.949997
"2886","2018-06-19",144.800003
"2887","2018-06-20",145.149994
"2888","2018-06-21",144.800003
"2889","2018-06-22",145.600006
"2890","2018-06-25",147.050003
"2891","2018-06-26",146.399994
"2892","2018-06-27",145
"2893","2018-06-28",146.050003
"2894","2018-06-29",148.449997
"2895","2018-07-02",146.649994
"2896","2018-07-03",147.800003
"2897","2018-07-05",146.149994
"2898","2018-07-06",147
"2899","2018-07-09",146.899994
"2900","2018-07-10",146.25
"2901","2018-07-11",144.449997
"2902","2018-07-12",143.949997
"2903","2018-07-13",144.699997
"2904","2018-07-16",145.199997
"2905","2018-07-17",145.300003
"2906","2018-07-18",146.25
"2907","2018-07-19",146.600006
"2908","2018-07-20",146
"2909","2018-07-23",145.25
"2910","2018-07-24",145.399994
"2911","2018-07-25",145.399994
"2912","2018-07-26",146.600006
"2913","2018-07-27",144.75
"2914","2018-07-30",145.5
"2915","2018-07-31",147.199997
"2916","2018-08-01",146.5
"2917","2018-08-02",147.5
"2918","2018-08-03",148.149994
"2919","2018-08-06",148.699997
"2920","2018-08-07",147.5
"2921","2018-08-08",146.600006
"2922","2018-08-09",147.5
"2923","2018-08-10",147.279999
"2924","2018-08-13",147.5
"2925","2018-08-14",147.5
"2926","2018-08-15",147.449997
"2927","2018-08-16",148.399994
"2928","2018-08-17",148.75
"2929","2018-08-20",148.350006
"2930","2018-08-21",151.5
"2931","2018-08-22",149.399994
"2932","2018-08-23",150.75
"2933","2018-08-24",151.449997
"2934","2018-08-27",148.649994
"2935","2018-08-28",149.25
"2936","2018-08-29",150.699997
"2937","2018-08-30",150.300003
"2938","2018-08-31",149.199997
"2939","2018-09-04",150.800003
"2940","2018-09-05",151.199997
"2941","2018-09-06",151.699997
"2942","2018-09-07",155.600006
"2943","2018-09-10",163
"2944","2018-09-11",162.199997
"2945","2018-09-12",163.399994
"2946","2018-09-13",166.699997
"2947","2018-09-14",170.199997
"2948","2018-09-17",170.949997
"2949","2018-09-18",172.899994
"2950","2018-09-19",172.399994
"2951","2018-09-20",170.149994
"2952","2018-09-21",163.800003
"2953","2018-09-24",161.199997
"2954","2018-09-25",166.300003
"2955","2018-09-26",168.75
"2956","2018-09-27",166.149994
"2957","2018-09-28",166
"2958","2018-10-01",161.940002
"2959","2018-10-02",160.160004
"2960","2018-10-03",159.800003
"2961","2018-10-04",158.360001
"2962","2018-10-05",160.300003
"2963","2018-10-08",157.919998
"2964","2018-10-09",160
"2965","2018-10-10",155.380005
"2966","2018-10-11",149.160004
"2967","2018-10-12",149.210007
"2968","2018-10-15",151.960007
"2969","2018-10-16",155.550003
"2970","2018-10-17",151.300003
"2971","2018-10-18",153.889999
"2972","2018-10-19",149.259995
"2973","2018-10-22",151.899994
"2974","2018-10-23",151.399994
"2975","2018-10-24",152
"2976","2018-10-25",152.240005
"2977","2018-10-26",151.160004
"2978","2018-10-29",153.800003
"2979","2018-10-30",151.699997
"2980","2018-10-31",153.690002
"2981","2018-11-01",154.119995
"2982","2018-11-02",153.5
"2983","2018-11-05",151.649994
"2984","2018-11-06",152.699997
"2985","2018-11-07",155
"2986","2018-11-08",154.270004
"2987","2018-11-09",153.5
"2988","2018-11-12",153.600006
"2989","2018-11-13",152.600006
"2990","2018-11-14",151.009995
"2991","2018-11-15",151.080002
"2992","2018-11-16",147
"2993","2018-11-19",150.119995
"2994","2018-11-20",148.509995
"2995","2018-11-21",147.080002
"2996","2018-11-23",148.270004
"2997","2018-11-26",149.229996
"2998","2018-11-27",148.210007
"2999","2018-11-28",149.649994
"3000","2018-11-29",150.270004
"3001","2018-11-30",148.309998
"3002","2018-12-03",151.300003
"3003","2018-12-04",152.949997
"3004","2018-12-06",154.800003
"3005","2018-12-07",158.199997
"3006","2018-12-10",156
"3007","2018-12-11",154.639999
"3008","2018-12-12",156.979996
"3009","2018-12-13",154.600006
"3010","2018-12-14",154.149994
"3011","2018-12-17",150.610001
"3012","2018-12-18",151.570007
"3013","2018-12-19",148.419998
"3014","2018-12-20",149.850006
"3015","2018-12-21",147.990005
"3016","2018-12-24",146.5
"3017","2018-12-26",154.309998
"3018","2018-12-27",157.699997
"3019","2018-12-28",158.889999
"3020","2018-12-31",159
"3021","2019-01-02",158
"3022","2019-01-03",154.5
"3023","2019-01-04",159.770004
"3024","2019-01-07",162.699997
"3025","2019-01-08",163.919998
"3026","2019-01-09",164.449997
"3027","2019-01-10",161.559998
"3028","2019-01-11",160.479996
"3029","2019-01-14",157.839996
"3030","2019-01-15",156.149994
"3031","2019-01-16",157.5
"3032","2019-01-17",156.899994
"3033","2019-01-18",157.759995
"3034","2019-01-22",158.75
"3035","2019-01-23",155
"3036","2019-01-24",157.449997
"3037","2019-01-25",158
"3038","2019-01-28",155.100006
"3039","2019-01-29",155.600006
"3040","2019-01-30",155.199997
"3041","2019-01-31",154.149994
"3042","2019-02-01",155.889999
"3043","2019-02-04",155.990005
"3044","2019-02-05",156.509995
"3045","2019-02-06",156.479996
"3046","2019-02-07",160
"3047","2019-02-08",163.5
"3048","2019-02-11",166
"3049","2019-02-12",165.25
"3050","2019-02-13",165.25
"3051","2019-02-14",166.449997
"3052","2019-02-15",168.050003
"3053","2019-02-19",169.009995
"3054","2019-02-20",169.070007
"3055","2019-02-21",170
"3056","2019-02-22",169.850006
"3057","2019-02-25",166.770004
"3058","2019-02-26",167.899994
"3059","2019-02-27",168.009995
"3060","2019-02-28",172.25
"3061","2019-03-01",174.699997
"3062","2019-03-04",173
"3063","2019-03-05",171.199997
"3064","2019-03-06",166.660004
"3065","2019-03-07",168.490005
"3066","2019-03-08",168.460007
"3067","2019-03-11",172.479996
"3068","2019-03-12",170
"3069","2019-03-13",169.660004
"3070","2019-03-14",169.039993
"3071","2019-03-15",170.630005
"3072","2019-03-18",168.800003
"3073","2019-03-19",173.160004
"3074","2019-03-20",168.690002
"3075","2019-03-21",168
"3076","2019-03-22",161.039993
"3077","2019-03-25",162.820007
"3078","2019-03-26",168.100006
"3079","2019-03-27",171.75
"3080","2019-03-28",174.100006
"3081","2019-03-29",188.589996
"3082","2019-04-01",194.509995
"3083","2019-04-02",193.740005
"3084","2019-04-03",192.940002
"3085","2019-04-04",194.729996
"3086","2019-04-05",188.389999
"3087","2019-04-08",187
"3088","2019-04-09",184.779999
"3089","2019-04-10",188.830002
"3090","2019-04-11",187.479996
"3091","2019-04-12",186
"3092","2019-04-15",184.130005
"3093","2019-04-16",185.539993
"3094","2019-04-17",185.029999
"3095","2019-04-18",182.789993
"3096","2019-04-22",185.850006
"3097","2019-04-23",185.600006
"3098","2019-04-24",182.259995
"3099","2019-04-25",183.660004
"3100","2019-04-26",185.979996
"3101","2019-04-29",186.490005
"3102","2019-04-30",184.550003
"3103","2019-05-01",180.110001
"3104","2019-05-02",179
"3105","2019-05-03",177.100006
"3106","2019-05-06",176.449997
"3107","2019-05-07",171.649994
"3108","2019-05-08",174.570007
"3109","2019-05-09",177.589996
"3110","2019-05-10",177.039993
"3111","2019-05-13",173.610001
"3112","2019-05-14",176.199997
"3113","2019-05-15",179.800003
"3114","2019-05-16",178.710007
"3115","2019-05-17",178.199997
"3116","2019-05-20",179.669998
"3117","2019-05-21",178.270004
"3118","2019-05-22",179.770004
"3119","2019-05-23",176.25
"3120","2019-05-24",176.639999
"3121","2019-05-28",175.509995
"3122","2019-05-29",171.309998
"3123","2019-05-30",168.979996
"3124","2019-05-31",164.839996
"3125","2019-06-03",164.880005
"3126","2019-06-04",166.5
"3127","2019-06-05",164.699997
"3128","2019-06-06",164.990005
"3129","2019-06-07",170.759995
"3130","2019-06-10",170.699997
"3131","2019-06-11",173.020004
"3132","2019-06-12",173.990005
"3133","2019-06-13",175.779999
"3134","2019-06-14",174.729996
"3135","2019-06-17",175.869995
"3136","2019-06-18",181.289993
"3137","2019-06-19",179.869995
"3138","2019-06-20",178.550003
"3139","2019-06-21",179.990005
"3140","2019-06-24",178.190002
"3141","2019-06-25",177.080002
"3142","2019-06-26",175.259995
"3143","2019-06-27",174.429993
"3144","2019-06-28",173.149994
"3145","2019-07-01",173.199997
"3146","2019-07-02",172.990005
"3147","2019-07-03",173.5
"3148","2019-07-05",172.119995
"3149","2019-07-08",171.229996
"3150","2019-07-09",170.710007
"3151","2019-07-10",172.479996
"3152","2019-07-11",174.5
"3153","2019-07-12",173.009995
"3154","2019-07-15",174.600006
"3155","2019-07-16",173.119995
"3156","2019-07-17",172.089996
"3157","2019-07-18",169.630005
"3158","2019-07-19",166.509995
"3159","2019-07-22",165.899994
"3160","2019-07-23",169.009995
"3161","2019-07-24",170.880005
"3162","2019-07-25",169.309998
"3163","2019-07-26",170.800003
"3164","2019-07-29",169.460007
"3165","2019-07-30",169.100006
"3166","2019-07-31",169.009995
"3167","2019-08-01",169.679993
"3168","2019-08-02",170.619995
"3169","2019-08-05",166.050003
"3170","2019-08-06",166.800003
"3171","2019-08-07",166.770004
"3172","2019-08-08",170.050003
"3173","2019-08-09",167.600006
"3174","2019-08-12",164.160004
"3175","2019-08-13",168
"3176","2019-08-14",164.800003
"3177","2019-08-15",162.740005
"3178","2019-08-16",163.300003
"3179","2019-08-19",163
"3180","2019-08-20",161.300003
"3181","2019-08-21",162
"3182","2019-08-22",164.300003
"3183","2019-08-23",163.259995
"3184","2019-08-26",166
"3185","2019-08-27",164.490005
"3186","2019-08-28",163.880005
"3187","2019-08-29",163.339996
"3188","2019-08-30",162.5
"3189","2019-09-03",158.300003
"3190","2019-09-04",160.100006
"3191","2019-09-05",163.850006
"3192","2019-09-06",164.520004
"3193","2019-09-09",166.490005
"3194","2019-09-10",165.559998
"3195","2019-09-11",168.240005
"3196","2019-09-12",170.699997
"3197","2019-09-13",176.860001
"3198","2019-09-16",174.449997
"3199","2019-09-17",169.110001
"3200","2019-09-18",170.300003
"3201","2019-09-19",166.5
"3202","2019-09-20",171.699997
"3203","2019-09-23",171.639999
"3204","2019-09-24",173.929993
"3205","2019-09-25",176.720001
"3206","2019-09-26",176
"3207","2019-09-27",176.199997
"3208","2019-09-30",176.389999
"3209","2019-10-01",180.009995
"3210","2019-10-02",180.259995
"3211","2019-10-03",178.779999
"3212","2019-10-04",178.300003
"3213","2019-10-07",177.479996
"3214","2019-10-08",175.240005
"3215","2019-10-09",178.169998
"3216","2019-10-10",178.5
"3217","2019-10-11",178.350006
"3218","2019-10-14",176.880005
"3219","2019-10-15",177.850006
"3220","2019-10-16",177
"3221","2019-10-17",178.350006
"3222","2019-10-18",179
"3223","2019-10-21",181
"3224","2019-10-22",184.990005
"3225","2019-10-23",183.149994
"3226","2019-10-24",183
"3227","2019-10-25",182.5
"3228","2019-10-28",182.800003
"3229","2019-10-29",182.740005
"3230","2019-10-30",181.300003
"3231","2019-10-31",180
"3232","2019-11-01",180
"3233","2019-11-04",180.679993
"3234","2019-11-05",179.410004
"3235","2019-11-06",179.990005
"3236","2019-11-07",178.460007
"3237","2019-11-08",178.490005
"3238","2019-11-11",178.490005
"3239","2019-11-12",178.399994
"3240","2019-11-13",177.550003
"3241","2019-11-14",176.520004
"3242","2019-11-15",178
"3243","2019-11-18",177.830002
"3244","2019-11-19",178
"3245","2019-11-20",176.259995
"3246","2019-11-21",177.410004
"3247","2019-11-22",177.869995
"3248","2019-11-25",177.149994
"3249","2019-11-26",176.25
"3250","2019-11-27",176.399994
"3251","2019-11-29",177
"3252","2019-12-02",176.330002
"3253","2019-12-03",176.440002
"3254","2019-12-04",176.020004
"3255","2019-12-05",175.029999
"3256","2019-12-06",175.940002
"3257","2019-12-09",175.410004
"3258","2019-12-10",176
"3259","2019-12-11",176
"3260","2019-12-12",175.789993
"3261","2019-12-13",176.199997
"3262","2019-12-16",176.479996
"3263","2019-12-17",176.520004
"3264","2019-12-18",178
"3265","2019-12-19",183.850006
"3266","2019-12-20",190.979996
"3267","2019-12-23",194.479996
"3268","2019-12-24",194.210007
"3269","2019-12-26",196.179993
"3270","2019-12-27",196.210007
"3271","2019-12-30",197.699997
"3272","2019-12-31",198.300003
"3273","2020-01-02",198.5
"3274","2020-01-03",198.300003
"3275","2020-01-06",199
"3276","2020-01-07",200
"3277","2020-01-08",204.990005
"3278","2020-01-09",204.289993
"3279","2020-01-10",203.460007
"3280","2020-01-13",202
"3281","2020-01-14",199.380005
"3282","2020-01-15",198.199997
"3283","2020-01-16",201.839996
"3284","2020-01-17",200.580002
"3285","2020-01-21",198.610001
"3286","2020-01-22",198.720001
"3287","2020-01-23",200.009995
"3288","2020-01-24",202
"3289","2020-01-27",201.889999
"3290","2020-01-28",199.619995
"3291","2020-01-29",200.860001
"3292","2020-01-30",198.199997
"3293","2020-01-31",198.970001
"3294","2020-02-03",201.25
"3295","2020-02-04",199.889999
"3296","2020-02-05",204
"3297","2020-02-06",203.279999
"3298","2020-02-07",204.270004
"3299","2020-02-10",207
"3300","2020-02-11",205.009995
"3301","2020-02-12",207.580002
"3302","2020-02-13",208.869995
"3303","2020-02-14",211.050003
"3304","2020-02-18",210.389999
"3305","2020-02-19",208.990005
"3306","2020-02-20",207.610001
"3307","2020-02-21",207.770004
"3308","2020-02-24",203.899994
"3309","2020-02-25",202.839996
"3310","2020-02-26",200.009995
"3311","2020-02-27",200.210007
"3312","2020-02-28",200
"3313","2020-03-02",201.410004
"3314","2020-03-03",203.809998
"3315","2020-03-04",209
"3316","2020-03-05",203.559998
"3317","2020-03-06",200.399994
"3318","2020-03-09",198.440002
"3319","2020-03-10",196.979996
"3320","2020-03-11",186.520004
"3321","2020-03-12",169
"3322","2020-03-13",164.360001
"3323","2020-03-16",136.990005
"3324","2020-03-17",146.039993
"3325","2020-03-18",131.779999
"3326","2020-03-19",139
"3327","2020-03-20",129.149994
"3328","2020-03-23",123.010002
"3329","2020-03-24",129.779999
"3330","2020-03-25",134.479996
"3331","2020-03-26",138.25
"3332","2020-03-27",131.25
"3333","2020-03-30",130.110001
"3334","2020-03-31",127.419998
"3335","2020-04-01",115.120003
"3336","2020-04-02",124.989998
"3337","2020-04-03",117.029999
"3338","2020-04-06",126.650002
"3339","2020-04-07",123.610001
"3340","2020-04-08",132.089996
"3341","2020-04-09",132.309998
"3342","2020-04-13",141.199997
"3343","2020-04-14",138.970001
"3344","2020-04-15",143
"3345","2020-04-16",153.130005
"3346","2020-04-17",155.889999
"3347","2020-04-20",150
"3348","2020-04-21",150.149994
"3349","2020-04-22",146
"3350","2020-04-23",148.490005
"3351","2020-04-24",149.080002
"3352","2020-04-27",147.990005
"3353","2020-04-28",156.699997
"3354","2020-04-29",157.979996
"3355","2020-04-30",150
"3356","2020-05-01",146.960007
"3357","2020-05-04",143.990005
"3358","2020-05-05",145.100006
"3359","2020-05-06",142
"3360","2020-05-07",142.789993
"3361","2020-05-08",145.020004
"3362","2020-05-11",139
"3363","2020-05-12",133.389999
"3364","2020-05-13",126.089996
"3365","2020-05-14",125.809998
"3366","2020-05-15",127.510002
"3367","2020-05-18",135.039993
"3368","2020-05-19",129
"3369","2020-05-20",131.169998
"3370","2020-05-21",134.729996
"3371","2020-05-22",131.550003
"3372","2020-05-26",134.520004
"3373","2020-05-27",134.330002
"3374","2020-05-28",137.5
"3375","2020-05-29",143.869995
"3376","2020-06-01",140.179993
"3377","2020-06-02",142.110001
"3378","2020-06-03",147.169998
"3379","2020-06-04",148.800003
"3380","2020-06-05",154.710007
"3381","2020-06-08",165.100006
"3382","2020-06-09",159.800003
"3383","2020-06-10",167.360001
"3384","2020-06-11",158.479996
"3385","2020-06-12",156.399994
"3386","2020-06-15",155.179993
"3387","2020-06-16",161.300003
"3388","2020-06-17",160.600006
"3389","2020-06-18",162.839996
"3390","2020-06-19",170
"3391","2020-06-22",165.869995
"3392","2020-06-23",168.259995
"3393","2020-06-24",165.300003
"3394","2020-06-25",170
"3395","2020-06-26",167.130005
"3396","2020-06-29",168.419998
"3397","2020-06-30",171.240005
"3398","2020-07-01",170.419998
"3399","2020-07-02",174.199997
"3400","2020-07-06",176.949997
"3401","2020-07-07",172.139999
"3402","2020-07-08",169.320007
"3403","2020-07-09",162.949997
"3404","2020-07-10",157.770004
"3405","2020-07-13",157.350006
"3406","2020-07-14",155.889999
"3407","2020-07-15",162.5
"3408","2020-07-16",161
"3409","2020-07-17",160.910004
"3410","2020-07-20",159.25
"3411","2020-07-21",164.220001
"3412","2020-07-22",161
"3413","2020-07-23",160.009995
"3414","2020-07-24",156.360001
"3415","2020-07-27",155.009995
"3416","2020-07-28",155.800003
"3417","2020-07-29",159.210007
"3418","2020-07-30",159.5
"3419","2020-07-31",158.979996
"3420","2020-08-03",160.949997
"3421","2020-08-04",161.800003
"3422","2020-08-05",162.639999
"3423","2020-08-06",162.949997
"3424","2020-08-07",164.490005
"3425","2020-08-10",168.580002
"3426","2020-08-11",165.080002
"3427","2020-08-12",167.25
"3428","2020-08-13",167.610001
"3429","2020-08-14",162.990005
"3430","2020-08-17",163.990005
"3431","2020-08-18",159.350006
"3432","2020-08-19",156.190002
"3433","2020-08-20",157.309998
"3434","2020-08-21",155.669998
"3435","2020-08-24",155.75
"3436","2020-08-25",156.279999
"3437","2020-08-26",158.800003
"3438","2020-08-27",156.820007
"3439","2020-08-28",157
"3440","2020-08-31",154.449997
"3441","2020-09-01",155.009995
"3442","2020-09-02",158.399994
"3443","2020-09-03",153.139999
"3444","2020-09-04",152.369995
"3445","2020-09-08",153.949997
"3446","2020-09-09",156.479996
"3447","2020-09-10",153.759995
"3448","2020-09-11",157.009995
"3449","2020-09-14",161.360001
"3450","2020-09-15",159.149994
"3451","2020-09-16",161.880005
"3452","2020-09-17",162.789993
"3453","2020-09-18",158.899994
"3454","2020-09-21",153.5
"3455","2020-09-22",155.259995
"3456","2020-09-23",161.610001
"3457","2020-09-24",164.330002
"3458","2020-09-25",165.070007
"3459","2020-09-28",168.419998
"3460","2020-09-29",169.509995
"3461","2020-09-30",172.179993
"3462","2020-10-01",172.110001
"3463","2020-10-02",175.5
"3464","2020-10-05",181.490005
"3465","2020-10-06",180.970001
"3466","2020-10-07",182.089996
"3467","2020-10-08",181.5
"3468","2020-10-09",181.009995
"3469","2020-10-12",178.869995
"3470","2020-10-13",176.789993
"3471","2020-10-14",172.199997
"3472","2020-10-15",166.669998
"3473","2020-10-16",164.339996
"3474","2020-10-19",164.190002
"3475","2020-10-20",165.270004
"3476","2020-10-21",161.050003
"3477","2020-10-22",166.320007
"3478","2020-10-23",169.600006
"3479","2020-10-26",163.309998
"3480","2020-10-27",167
"3481","2020-10-28",163.600006
"3482","2020-10-29",167.929993
"3483","2020-10-30",169.410004
"3484","2020-11-02",174.970001
"3485","2020-11-03",173.679993
"3486","2020-11-04",170.199997
"3487","2020-11-05",172.320007
"3488","2020-11-06",171.25
"3489","2020-11-09",169.179993
"3490","2020-11-10",174.800003
"3491","2020-11-11",176.350006
"3492","2020-11-12",172.649994
"3493","2020-11-13",172.940002
"3494","2020-11-16",176.5
"3495","2020-11-17",178.369995
"3496","2020-11-18",177.100006
"3497","2020-11-19",177.009995
"3498","2020-11-20",178.399994
"3499","2020-11-23",180.199997
"3500","2020-11-24",184.410004
"3501","2020-11-25",180.880005
"3502","2020-11-27",179.009995
