"","date","RLGY"
"953","2016-07-27",30.620001
"954","2016-07-28",30.35
"955","2016-07-29",30.99
"956","2016-08-01",30.889999
"957","2016-08-02",29.5
"958","2016-08-03",30.6
"959","2016-08-04",26.139999
"960","2016-08-05",27.09
"961","2016-08-08",27.02
"962","2016-08-09",27.049999
"963","2016-08-10",26.870001
"964","2016-08-11",27.18
"965","2016-08-12",27.51
"966","2016-08-15",27.690001
"967","2016-08-16",27.280001
"968","2016-08-17",27.030001
"969","2016-08-18",27
"970","2016-08-19",26.690001
"971","2016-08-22",26.65
"972","2016-08-23",27.51
"973","2016-08-24",27.42
"974","2016-08-25",27.17
"975","2016-08-26",26.959999
"976","2016-08-29",27.33
"977","2016-08-30",27.379999
"978","2016-08-31",26.84
"979","2016-09-01",26.469999
"980","2016-09-02",26.6
"981","2016-09-06",26.870001
"982","2016-09-07",26.6
"983","2016-09-08",26.66
"984","2016-09-09",26.049999
"985","2016-09-12",26.389999
"986","2016-09-13",25.700001
"987","2016-09-14",25.75
"988","2016-09-15",25.75
"989","2016-09-16",25.639999
"990","2016-09-19",25.950001
"991","2016-09-20",25.73
"992","2016-09-21",25.889999
"993","2016-09-22",25.84
"994","2016-09-23",25.690001
"995","2016-09-26",25.700001
"996","2016-09-27",25.75
"997","2016-09-28",25.790001
"998","2016-09-29",25.67
"999","2016-09-30",25.860001
"1000","2016-10-03",26.219999
"1001","2016-10-04",26.629999
"1002","2016-10-05",26.51
"1003","2016-10-06",26.209999
"1004","2016-10-07",25.719999
"1005","2016-10-10",26.01
"1006","2016-10-11",25.360001
"1007","2016-10-12",25.23
"1008","2016-10-13",24.77
"1009","2016-10-14",24.49
"1010","2016-10-17",24.280001
"1011","2016-10-18",24.370001
"1012","2016-10-19",24.799999
"1013","2016-10-20",24.459999
"1014","2016-10-21",24.360001
"1015","2016-10-24",24.709999
"1016","2016-10-25",24.17
"1017","2016-10-26",23.690001
"1018","2016-10-27",23.299999
"1019","2016-10-28",22.969999
"1020","2016-10-31",22.889999
"1021","2016-11-01",22.459999
"1022","2016-11-02",22.200001
"1023","2016-11-03",22.389999
"1024","2016-11-04",23.15
"1025","2016-11-07",23.790001
"1026","2016-11-08",22.99
"1027","2016-11-09",23.620001
"1028","2016-11-10",22.969999
"1029","2016-11-11",22.629999
"1030","2016-11-14",23.129999
"1031","2016-11-15",23.67
"1032","2016-11-16",23.799999
"1033","2016-11-17",23.799999
"1034","2016-11-18",24.440001
"1035","2016-11-21",24.17
"1036","2016-11-22",24.290001
"1037","2016-11-23",24.18
"1038","2016-11-25",24.139999
"1039","2016-11-28",24.4
"1040","2016-11-29",24.34
"1041","2016-11-30",24.15
"1042","2016-12-01",23.940001
"1043","2016-12-02",23.93
"1044","2016-12-05",24.700001
"1045","2016-12-06",25.41
"1046","2016-12-07",25.889999
"1047","2016-12-08",26.639999
"1048","2016-12-09",26.26
"1049","2016-12-12",25.879999
"1050","2016-12-13",25.709999
"1051","2016-12-14",25.450001
"1052","2016-12-15",25.49
"1053","2016-12-16",25.610001
"1054","2016-12-19",26.82
"1055","2016-12-20",26.950001
"1056","2016-12-21",27.190001
"1057","2016-12-22",26.780001
"1058","2016-12-23",26.389999
"1059","2016-12-27",26.370001
"1060","2016-12-28",25.91
"1061","2016-12-29",25.799999
"1062","2016-12-30",25.73
"1063","2017-01-03",26.190001
"1064","2017-01-04",27.07
"1065","2017-01-05",27.24
"1066","2017-01-06",26.120001
"1067","2017-01-09",26.26
"1068","2017-01-10",26.049999
"1069","2017-01-11",26
"1070","2017-01-12",26.1
"1071","2017-01-13",26.27
"1072","2017-01-17",26.139999
"1073","2017-01-18",25.780001
"1074","2017-01-19",25.549999
"1075","2017-01-20",25.469999
"1076","2017-01-23",25.41
"1077","2017-01-24",25.5
"1078","2017-01-25",26.799999
"1079","2017-01-26",26.15
"1080","2017-01-27",26.129999
"1081","2017-01-30",26.01
"1082","2017-01-31",25.91
"1083","2017-02-01",25.719999
"1084","2017-02-02",25.76
"1085","2017-02-03",26.219999
"1086","2017-02-06",25.950001
"1087","2017-02-07",25.959999
"1088","2017-02-08",25.91
"1089","2017-02-09",25.9
"1090","2017-02-10",26.5
"1091","2017-02-13",26.809999
"1092","2017-02-14",27.27
"1093","2017-02-15",27.290001
"1094","2017-02-16",26.870001
"1095","2017-02-17",27.190001
"1096","2017-02-21",27.27
"1097","2017-02-22",27.35
"1098","2017-02-23",27.41
"1099","2017-02-24",28.82
"1100","2017-02-27",28.389999
"1101","2017-02-28",27.700001
"1102","2017-03-01",28.33
"1103","2017-03-02",27.860001
"1104","2017-03-03",27.629999
"1105","2017-03-06",27.5
"1106","2017-03-07",27.610001
"1107","2017-03-08",27.74
"1108","2017-03-09",27.379999
"1109","2017-03-10",27.4
"1110","2017-03-13",27.309999
"1111","2017-03-14",26.93
"1112","2017-03-15",27.27
"1113","2017-03-16",27.82
"1114","2017-03-17",29.27
"1115","2017-03-20",28.99
"1116","2017-03-21",28.91
"1117","2017-03-22",28.77
"1118","2017-03-23",28.98
"1119","2017-03-24",29.49
"1120","2017-03-27",28.719999
"1121","2017-03-28",29.84
"1122","2017-03-29",29.75
"1123","2017-03-30",29.85
"1124","2017-03-31",29.790001
"1125","2017-04-03",29.1
"1126","2017-04-04",29.059999
"1127","2017-04-05",28.700001
"1128","2017-04-06",29.01
"1129","2017-04-07",28.83
"1130","2017-04-10",29.17
"1131","2017-04-11",29.18
"1132","2017-04-12",28.450001
"1133","2017-04-13",28
"1134","2017-04-17",28.370001
"1135","2017-04-18",28.59
"1136","2017-04-19",29.129999
"1137","2017-04-20",29.33
"1138","2017-04-21",29.93
"1139","2017-04-24",29.92
"1140","2017-04-25",30.379999
"1141","2017-04-26",30.969999
"1142","2017-04-27",31.030001
"1143","2017-04-28",30.549999
"1144","2017-05-01",30.879999
"1145","2017-05-02",30.809999
"1146","2017-05-03",30.450001
"1147","2017-05-04",29.98
"1148","2017-05-05",31.15
"1149","2017-05-08",31.17
"1150","2017-05-09",30.83
"1151","2017-05-10",30.85
"1152","2017-05-11",30.85
"1153","2017-05-12",30.76
"1154","2017-05-15",30.92
"1155","2017-05-16",30.280001
"1156","2017-05-17",29.84
"1157","2017-05-18",29.790001
"1158","2017-05-19",29.940001
"1159","2017-05-22",30.309999
"1160","2017-05-23",30.469999
"1161","2017-05-24",30.629999
"1162","2017-05-25",30.34
"1163","2017-05-26",30.540001
"1164","2017-05-30",30.299999
"1165","2017-05-31",30.459999
"1166","2017-06-01",30.6
"1167","2017-06-02",30.959999
"1168","2017-06-05",30.34
"1169","2017-06-06",30.030001
"1170","2017-06-07",29.780001
"1171","2017-06-08",29.65
"1172","2017-06-09",29.700001
"1173","2017-06-12",30.290001
"1174","2017-06-13",30.049999
"1175","2017-06-14",30.110001
"1176","2017-06-15",29.719999
"1177","2017-06-16",30
"1178","2017-06-19",30.65
"1179","2017-06-20",30.75
"1180","2017-06-21",30.959999
"1181","2017-06-22",31.26
"1182","2017-06-23",31.629999
"1183","2017-06-26",31.870001
"1184","2017-06-27",32.040001
"1185","2017-06-28",32.220001
"1186","2017-06-29",32.290001
"1187","2017-06-30",32.450001
"1188","2017-07-03",33
"1189","2017-07-05",32.66
"1190","2017-07-06",32.220001
"1191","2017-07-07",32.610001
"1192","2017-07-10",32.369999
"1193","2017-07-11",32.290001
"1194","2017-07-12",33.139999
"1195","2017-07-13",33.310001
"1196","2017-07-14",33.77
"1197","2017-07-17",33.23
"1198","2017-07-18",33.099998
"1199","2017-07-19",33.810001
"1200","2017-07-20",33.990002
"1201","2017-07-21",33.869999
"1202","2017-07-24",33.560001
"1203","2017-07-25",33.939999
"1204","2017-07-26",33.450001
"1205","2017-07-27",32.919998
"1206","2017-07-28",33.009998
"1207","2017-07-31",33.200001
"1208","2017-08-01",33.700001
"1209","2017-08-02",33
"1210","2017-08-03",34.029999
"1211","2017-08-04",34.509998
"1212","2017-08-07",34.98
"1213","2017-08-08",34.860001
"1214","2017-08-09",34.580002
"1215","2017-08-10",34.23
"1216","2017-08-11",33.880001
"1217","2017-08-14",34.580002
"1218","2017-08-15",34.669998
"1219","2017-08-16",34.689999
"1220","2017-08-17",34.02
"1221","2017-08-18",33.849998
"1222","2017-08-21",34.34
"1223","2017-08-22",34.139999
"1224","2017-08-23",34.349998
"1225","2017-08-24",34.610001
"1226","2017-08-25",34.049999
"1227","2017-08-28",34.970001
"1228","2017-08-29",33.900002
"1229","2017-08-30",33.970001
"1230","2017-08-31",33.900002
"1231","2017-09-01",34.439999
"1232","2017-09-05",33.490002
"1233","2017-09-06",32.970001
"1234","2017-09-07",33.139999
"1235","2017-09-08",33.48
"1236","2017-09-11",34.02
"1237","2017-09-12",34.470001
"1238","2017-09-13",34.220001
"1239","2017-09-14",33.860001
"1240","2017-09-15",33.830002
"1241","2017-09-18",33.900002
"1242","2017-09-19",34.060001
"1243","2017-09-20",34.400002
"1244","2017-09-21",34.310001
"1245","2017-09-22",34.330002
"1246","2017-09-25",34.459999
"1247","2017-09-26",34.689999
"1248","2017-09-27",33.119999
"1249","2017-09-28",33.630001
"1250","2017-09-29",32.950001
"1251","2017-10-02",33.389999
"1252","2017-10-03",33.630001
"1253","2017-10-04",33.970001
"1254","2017-10-05",34.060001
"1255","2017-10-06",33.18
"1256","2017-10-09",33.369999
"1257","2017-10-10",33.150002
"1258","2017-10-11",32.830002
"1259","2017-10-12",32.599998
"1260","2017-10-13",32.150002
"1261","2017-10-16",31.959999
"1262","2017-10-17",32.830002
"1263","2017-10-18",33.259998
"1264","2017-10-19",33.290001
"1265","2017-10-20",32.869999
"1266","2017-10-23",32.799999
"1267","2017-10-24",32.380001
"1268","2017-10-25",32.630001
"1269","2017-10-26",32.369999
"1270","2017-10-27",32.209999
"1271","2017-10-30",31.940001
"1272","2017-10-31",32.330002
"1273","2017-11-01",32.529999
"1274","2017-11-02",30.389999
"1275","2017-11-03",26.77
"1276","2017-11-06",27.01
"1277","2017-11-07",26.66
"1278","2017-11-08",26.5
"1279","2017-11-09",26.610001
"1280","2017-11-10",26.34
"1281","2017-11-13",26.49
"1282","2017-11-14",26.129999
"1283","2017-11-15",26.059999
"1284","2017-11-16",26.09
"1285","2017-11-17",26.5
"1286","2017-11-20",26.48
"1287","2017-11-21",26.43
"1288","2017-11-22",26.389999
"1289","2017-11-24",26.440001
"1290","2017-11-27",26.43
"1291","2017-11-28",26.540001
"1292","2017-11-29",27.18
"1293","2017-11-30",27.91
"1294","2017-12-01",27.66
"1295","2017-12-04",27.23
"1296","2017-12-05",27.450001
"1297","2017-12-06",27.360001
"1298","2017-12-07",27.6
"1299","2017-12-08",27.530001
"1300","2017-12-11",27.559999
"1301","2017-12-12",26.9
"1302","2017-12-13",26.42
"1303","2017-12-14",26.120001
"1304","2017-12-15",26.24
"1305","2017-12-18",26.709999
"1306","2017-12-19",26.09
"1307","2017-12-20",26.209999
"1308","2017-12-21",26.129999
"1309","2017-12-22",26.41
"1310","2017-12-26",26.309999
"1311","2017-12-27",26.309999
"1312","2017-12-28",26.51
"1313","2017-12-29",26.5
"1314","2018-01-02",26.85
"1315","2018-01-03",26.42
"1316","2018-01-04",26.52
"1317","2018-01-05",26.66
"1318","2018-01-08",26.700001
"1319","2018-01-09",26.99
"1320","2018-01-10",26.860001
"1321","2018-01-11",27.549999
"1322","2018-01-12",27
"1323","2018-01-16",26.860001
"1324","2018-01-17",27.030001
"1325","2018-01-18",26.540001
"1326","2018-01-19",26.700001
"1327","2018-01-22",26.82
"1328","2018-01-23",26.959999
"1329","2018-01-24",27.34
"1330","2018-01-25",26.73
"1331","2018-01-26",26.950001
"1332","2018-01-29",27.02
"1333","2018-01-30",27.280001
"1334","2018-01-31",27.51
"1335","2018-02-01",27.4
"1336","2018-02-02",26.6
"1337","2018-02-05",25.98
"1338","2018-02-06",25.950001
"1339","2018-02-07",25.639999
"1340","2018-02-08",24.52
"1341","2018-02-09",24.639999
"1342","2018-02-12",25.040001
"1343","2018-02-13",24.940001
"1344","2018-02-14",25.15
"1345","2018-02-15",25.4
"1346","2018-02-16",26.110001
"1347","2018-02-20",24.549999
"1348","2018-02-21",24.219999
"1349","2018-02-22",23.969999
"1350","2018-02-23",24.209999
"1351","2018-02-26",24.709999
"1352","2018-02-27",25.85
"1353","2018-02-28",25.549999
"1354","2018-03-01",25.35
"1355","2018-03-02",25.93
"1356","2018-03-05",25.299999
"1357","2018-03-06",25.290001
"1358","2018-03-07",25.77
"1359","2018-03-08",25.709999
"1360","2018-03-09",26.17
"1361","2018-03-12",26.66
"1362","2018-03-13",26.719999
"1363","2018-03-14",26.5
"1364","2018-03-15",26.5
"1365","2018-03-16",26.66
"1366","2018-03-19",26.469999
"1367","2018-03-20",27.26
"1368","2018-03-21",27
"1369","2018-03-22",26.65
"1370","2018-03-23",26.32
"1371","2018-03-26",26.639999
"1372","2018-03-27",27.16
"1373","2018-03-28",27.75
"1374","2018-03-29",27.280001
"1375","2018-04-02",27.530001
"1376","2018-04-03",26.74
"1377","2018-04-04",27.51
"1378","2018-04-05",27.65
"1379","2018-04-06",27.450001
"1380","2018-04-09",27.25
"1381","2018-04-10",27.610001
"1382","2018-04-11",27.51
"1383","2018-04-12",27.24
"1384","2018-04-13",26.07
"1385","2018-04-16",26.25
"1386","2018-04-17",26.4
"1387","2018-04-18",26.51
"1388","2018-04-19",25.790001
"1389","2018-04-20",25.85
"1390","2018-04-23",25.32
"1391","2018-04-24",24.98
"1392","2018-04-25",24.389999
"1393","2018-04-26",24.040001
"1394","2018-04-27",24.92
"1395","2018-04-30",24.809999
"1396","2018-05-01",24.879999
"1397","2018-05-02",24.85
"1398","2018-05-03",24.190001
"1399","2018-05-04",24.82
"1400","2018-05-07",25.85
"1401","2018-05-08",25.93
"1402","2018-05-09",24.58
"1403","2018-05-10",24.74
"1404","2018-05-11",24.73
"1405","2018-05-14",24.799999
"1406","2018-05-15",24.280001
"1407","2018-05-16",24.469999
"1408","2018-05-17",24.639999
"1409","2018-05-18",24.540001
"1410","2018-05-21",24.690001
"1411","2018-05-22",24.57
"1412","2018-05-23",24.43
"1413","2018-05-24",24.07
"1414","2018-05-25",23.98
"1415","2018-05-29",23.700001
"1416","2018-05-30",23.98
"1417","2018-05-31",23.790001
"1418","2018-06-01",23.280001
"1419","2018-06-04",23.530001
"1420","2018-06-05",23.889999
"1421","2018-06-06",24.5
"1422","2018-06-07",24.23
"1423","2018-06-08",24.66
"1424","2018-06-11",24.74
"1425","2018-06-12",24.98
"1426","2018-06-13",23.969999
"1427","2018-06-14",24.610001
"1428","2018-06-15",24.68
"1429","2018-06-18",24.07
"1430","2018-06-19",24.33
"1431","2018-06-20",23.34
"1432","2018-06-21",23.18
"1433","2018-06-22",23.74
"1434","2018-06-25",23.41
"1435","2018-06-26",23.190001
"1436","2018-06-27",22.73
"1437","2018-06-28",22.889999
"1438","2018-06-29",22.799999
"1439","2018-07-02",22.959999
"1440","2018-07-03",23.33
"1441","2018-07-05",23.6
"1442","2018-07-06",23.290001
"1443","2018-07-09",23.540001
"1444","2018-07-10",23.280001
"1445","2018-07-11",23.25
"1446","2018-07-12",23.27
"1447","2018-07-13",23.219999
"1448","2018-07-16",22.809999
"1449","2018-07-17",23.129999
"1450","2018-07-18",23.16
"1451","2018-07-19",23.48
"1452","2018-07-20",23.469999
"1453","2018-07-23",23.23
"1454","2018-07-24",22.610001
"1455","2018-07-25",22.52
"1456","2018-07-26",22.59
"1457","2018-07-27",22.35
"1458","2018-07-30",22
"1459","2018-07-31",21.870001
"1460","2018-08-01",22.110001
"1461","2018-08-02",22.83
"1462","2018-08-03",23.959999
"1463","2018-08-06",23.91
"1464","2018-08-07",23.26
"1465","2018-08-08",22.540001
"1466","2018-08-09",22.08
"1467","2018-08-10",21.219999
"1468","2018-08-13",20.379999
"1469","2018-08-14",20.73
"1470","2018-08-15",20.879999
"1471","2018-08-16",21.09
"1472","2018-08-17",21.24
"1473","2018-08-20",21.309999
"1474","2018-08-21",21.42
"1475","2018-08-22",21.549999
"1476","2018-08-23",21.66
"1477","2018-08-24",21.190001
"1478","2018-08-27",21.42
"1479","2018-08-28",21.66
"1480","2018-08-29",21.530001
"1481","2018-08-30",21.4
"1482","2018-08-31",21.389999
"1483","2018-09-04",20.43
"1484","2018-09-05",20.620001
"1485","2018-09-06",20.75
"1486","2018-09-07",20.24
"1487","2018-09-10",20.610001
"1488","2018-09-11",20.610001
"1489","2018-09-12",20.290001
"1490","2018-09-13",19.809999
"1491","2018-09-14",20.620001
"1492","2018-09-17",20.610001
"1493","2018-09-18",20.68
"1494","2018-09-19",20.01
"1495","2018-09-20",20.6
"1496","2018-09-21",20.59
"1497","2018-09-24",20.34
"1498","2018-09-25",20
"1499","2018-09-26",20.200001
"1500","2018-09-27",20.120001
"1501","2018-09-28",20.639999
"1502","2018-10-01",20.52
"1503","2018-10-02",20.43
"1504","2018-10-03",20.639999
"1505","2018-10-04",20
"1506","2018-10-05",19.73
"1507","2018-10-08",20.09
"1508","2018-10-09",19.66
"1509","2018-10-10",19.32
"1510","2018-10-11",18.49
"1511","2018-10-12",18.219999
"1512","2018-10-15",19.17
"1513","2018-10-16",19.43
"1514","2018-10-17",19.18
"1515","2018-10-18",18.690001
"1516","2018-10-19",18.700001
"1517","2018-10-22",18.15
"1518","2018-10-23",18.379999
"1519","2018-10-24",18.299999
"1520","2018-10-25",18.379999
"1521","2018-10-26",18.5
"1522","2018-10-29",18.07
"1523","2018-10-30",18.92
"1524","2018-10-31",19.07
"1525","2018-11-01",20.07
"1526","2018-11-02",17.76
"1527","2018-11-05",18.219999
"1528","2018-11-06",18.389999
"1529","2018-11-07",18.940001
"1530","2018-11-08",19.110001
"1531","2018-11-09",18.190001
"1532","2018-11-12",17.65
"1533","2018-11-13",17.73
"1534","2018-11-14",17.52
"1535","2018-11-15",17.34
"1536","2018-11-16",17.370001
"1537","2018-11-19",17.68
"1538","2018-11-20",17.780001
"1539","2018-11-21",18.07
"1540","2018-11-23",18.459999
"1541","2018-11-26",18.870001
"1542","2018-11-27",18.950001
"1543","2018-11-28",19.1
"1544","2018-11-29",19.450001
"1545","2018-11-30",19.26
"1546","2018-12-03",19.43
"1547","2018-12-04",18.52
"1548","2018-12-06",19.02
"1549","2018-12-07",18.700001
"1550","2018-12-10",18.469999
"1551","2018-12-11",17.950001
"1552","2018-12-12",17.879999
"1553","2018-12-13",17.34
"1554","2018-12-14",17.360001
"1555","2018-12-17",16.41
"1556","2018-12-18",16.57
"1557","2018-12-19",16.200001
"1558","2018-12-20",15.42
"1559","2018-12-21",14.88
"1560","2018-12-24",14.97
"1561","2018-12-26",15.94
"1562","2018-12-27",15.79
"1563","2018-12-28",15.41
"1564","2018-12-31",14.68
"1565","2019-01-02",15.24
"1566","2019-01-03",15.5
"1567","2019-01-04",16.08
"1568","2019-01-07",16.6
"1569","2019-01-08",17.120001
"1570","2019-01-09",17.309999
"1571","2019-01-10",17.450001
"1572","2019-01-11",17.690001
"1573","2019-01-14",17.85
"1574","2019-01-15",17.790001
"1575","2019-01-16",18.110001
"1576","2019-01-17",18.4
"1577","2019-01-18",18.290001
"1578","2019-01-22",16.85
"1579","2019-01-23",16.200001
"1580","2019-01-24",16.52
"1581","2019-01-25",17.059999
"1582","2019-01-28",17.129999
"1583","2019-01-29",17.370001
"1584","2019-01-30",17.459999
"1585","2019-01-31",17.75
"1586","2019-02-01",17.530001
"1587","2019-02-04",17.629999
"1588","2019-02-05",17.85
"1589","2019-02-06",17.67
"1590","2019-02-07",17.549999
"1591","2019-02-08",17.309999
"1592","2019-02-11",17.450001
"1593","2019-02-12",17.809999
"1594","2019-02-13",17.879999
"1595","2019-02-14",17.84
"1596","2019-02-15",18.33
"1597","2019-02-19",18.33
"1598","2019-02-20",18.299999
"1599","2019-02-21",17.92
"1600","2019-02-22",18.190001
"1601","2019-02-25",17.83
"1602","2019-02-26",14.14
"1603","2019-02-27",13.87
"1604","2019-02-28",13.6
"1605","2019-03-01",13.38
"1606","2019-03-04",13.52
"1607","2019-03-05",13.32
"1608","2019-03-06",12.47
"1609","2019-03-07",12.4
"1610","2019-03-08",12.27
"1611","2019-03-11",12.28
"1612","2019-03-12",12.07
"1613","2019-03-13",12.04
"1614","2019-03-14",11.86
"1615","2019-03-15",11.71
"1616","2019-03-18",11.8
"1617","2019-03-19",11.68
"1618","2019-03-20",11.29
"1619","2019-03-21",11.61
"1620","2019-03-22",11.8
"1621","2019-03-25",11.79
"1622","2019-03-26",11.79
"1623","2019-03-27",11.7
"1624","2019-03-28",11.23
"1625","2019-03-29",11.4
"1626","2019-04-01",11.74
"1627","2019-04-02",11.72
"1628","2019-04-03",11.82
"1629","2019-04-04",11.95
"1630","2019-04-05",12.21
"1631","2019-04-08",12.09
"1632","2019-04-09",11.99
"1633","2019-04-10",12.64
"1634","2019-04-11",12.8
"1635","2019-04-12",12.95
"1636","2019-04-15",12.78
"1637","2019-04-16",12.77
"1638","2019-04-17",12.73
"1639","2019-04-18",12.89
"1640","2019-04-22",12.32
"1641","2019-04-23",12.5
"1642","2019-04-24",12.82
"1643","2019-04-25",12.52
"1644","2019-04-26",13.04
"1645","2019-04-29",13.05
"1646","2019-04-30",13.02
"1647","2019-05-01",13.11
"1648","2019-05-02",10.11
"1649","2019-05-03",9.23
"1650","2019-05-06",9
"1651","2019-05-07",8.46
"1652","2019-05-08",8.3
"1653","2019-05-09",8.59
"1654","2019-05-10",8.26
"1655","2019-05-13",8.23
"1656","2019-05-14",8.22
"1657","2019-05-15",7.94
"1658","2019-05-16",8.1
"1659","2019-05-17",7.81
"1660","2019-05-20",7.58
"1661","2019-05-21",7.84
"1662","2019-05-22",7.43
"1663","2019-05-23",7.13
"1664","2019-05-24",7.4
"1665","2019-05-28",7.24
"1666","2019-05-29",7.43
"1667","2019-05-30",7.36
"1668","2019-05-31",7.09
"1669","2019-06-03",7.1
"1670","2019-06-04",7.59
"1671","2019-06-05",7.27
"1672","2019-06-06",7.3
"1673","2019-06-07",7.3
"1674","2019-06-10",7.04
"1675","2019-06-11",6.99
"1676","2019-06-12",6.55
"1677","2019-06-13",6.93
"1678","2019-06-14",6.99
"1679","2019-06-17",7.18
"1680","2019-06-18",7.29
"1681","2019-06-19",7.34
"1682","2019-06-20",7.44
"1683","2019-06-21",7.38
"1684","2019-06-24",6.66
"1685","2019-06-25",6.84
"1686","2019-06-26",6.78
"1687","2019-06-27",7
"1688","2019-06-28",7.24
"1689","2019-07-01",6.87
"1690","2019-07-02",6.47
"1691","2019-07-03",6.45
"1692","2019-07-05",6.55
"1693","2019-07-08",6.71
"1694","2019-07-09",6.46
"1695","2019-07-10",5.87
"1696","2019-07-11",5.74
"1697","2019-07-12",5.59
"1698","2019-07-15",5.87
"1699","2019-07-16",5.86
"1700","2019-07-17",5.46
"1701","2019-07-18",5.37
"1702","2019-07-19",5.26
"1703","2019-07-22",5.18
"1704","2019-07-23",6.18
"1705","2019-07-24",5.6
"1706","2019-07-25",5.44
"1707","2019-07-26",5.4
"1708","2019-07-29",4.96
"1709","2019-07-30",5.23
"1710","2019-07-31",5.21
"1711","2019-08-01",4.84
"1712","2019-08-02",4.97
"1713","2019-08-05",4.75
"1714","2019-08-06",5
"1715","2019-08-07",5.04
"1716","2019-08-08",5.62
"1717","2019-08-09",5.92
"1718","2019-08-12",6.08
"1719","2019-08-13",6.05
"1720","2019-08-14",5.89
"1721","2019-08-15",5.98
"1722","2019-08-16",6.15
"1723","2019-08-19",6.22
"1724","2019-08-20",6.1
"1725","2019-08-21",6.32
"1726","2019-08-22",6.45
"1727","2019-08-23",6.25
"1728","2019-08-26",6.32
"1729","2019-08-27",5.95
"1730","2019-08-28",6.13
"1731","2019-08-29",4.73
"1732","2019-08-30",4.78
"1733","2019-09-03",4.52
"1734","2019-09-04",4.48
"1735","2019-09-05",4.67
"1736","2019-09-06",4.93
"1737","2019-09-09",5.48
"1738","2019-09-10",5.97
"1739","2019-09-11",6.27
"1740","2019-09-12",5.92
"1741","2019-09-13",5.93
"1742","2019-09-16",6.13
"1743","2019-09-17",5.74
"1744","2019-09-18",5.86
"1745","2019-09-19",6.08
"1746","2019-09-20",6.11
"1747","2019-09-23",6.05
"1748","2019-09-24",6
"1749","2019-09-25",6.13
"1750","2019-09-26",6.38
"1751","2019-09-27",6.87
"1752","2019-09-30",6.68
"1753","2019-10-01",6.54
"1754","2019-10-02",6.51
"1755","2019-10-03",6.59
"1756","2019-10-04",6.67
"1757","2019-10-07",6.62
"1758","2019-10-08",6.69
"1759","2019-10-09",6.86
"1760","2019-10-10",6.8
"1761","2019-10-11",7.25
"1762","2019-10-14",7.28
"1763","2019-10-15",7.38
"1764","2019-10-16",7.67
"1765","2019-10-17",7.61
"1766","2019-10-18",7.54
"1767","2019-10-21",8.22
"1768","2019-10-22",8.55
"1769","2019-10-23",8.68
"1770","2019-10-24",8.83
"1771","2019-10-25",8.83
"1772","2019-10-28",9.07
"1773","2019-10-29",8.46
"1774","2019-10-30",8.56
"1775","2019-10-31",7.88
"1776","2019-11-01",8.31
"1777","2019-11-04",9.14
"1778","2019-11-05",9.59
"1779","2019-11-06",9.6
"1780","2019-11-07",9.33
"1781","2019-11-08",10.12
"1782","2019-11-11",9.31
"1783","2019-11-12",9.32
"1784","2019-11-13",9.18
"1785","2019-11-14",9.66
"1786","2019-11-15",10.02
"1787","2019-11-18",10.38
"1788","2019-11-19",10.39
"1789","2019-11-20",10.46
"1790","2019-11-21",10.61
"1791","2019-11-22",10.25
"1792","2019-11-25",10.75
"1793","2019-11-26",10.5
"1794","2019-11-27",10.46
"1795","2019-11-29",10.47
"1796","2019-12-02",10.46
"1797","2019-12-03",10.5
"1798","2019-12-04",9.64
"1799","2019-12-05",9.75
"1800","2019-12-06",10.46
"1801","2019-12-09",10.71
"1802","2019-12-10",10.55
"1803","2019-12-11",10.64
"1804","2019-12-12",10.69
"1805","2019-12-13",10.82
"1806","2019-12-16",10.95
"1807","2019-12-17",10.82
"1808","2019-12-18",10.51
"1809","2019-12-19",10.09
"1810","2019-12-20",9.76
"1811","2019-12-23",9.58
"1812","2019-12-24",9.71
"1813","2019-12-26",9.85
"1814","2019-12-27",9.62
"1815","2019-12-30",9.5
"1816","2019-12-31",9.68
"1817","2020-01-02",9.25
"1818","2020-01-03",9.22
"1819","2020-01-06",9.16
"1820","2020-01-07",9.16
"1821","2020-01-08",9.03
"1822","2020-01-09",9.3
"1823","2020-01-10",9.13
"1824","2020-01-13",9.34
"1825","2020-01-14",9.45
"1826","2020-01-15",9.57
"1827","2020-01-16",9.88
"1828","2020-01-17",10
"1829","2020-01-21",10.12
"1830","2020-01-22",10.21
"1831","2020-01-23",10.35
"1832","2020-01-24",10.27
"1833","2020-01-27",10.08
"1834","2020-01-28",10.37
"1835","2020-01-29",10.52
"1836","2020-01-30",10.47
"1837","2020-01-31",10.59
"1838","2020-02-03",11.06
"1839","2020-02-04",11.2
"1840","2020-02-05",11.6
"1841","2020-02-06",12.11
"1842","2020-02-07",12.53
"1843","2020-02-10",12.33
"1844","2020-02-11",12.3
"1845","2020-02-12",12.37
"1846","2020-02-13",12.73
"1847","2020-02-14",12.68
"1848","2020-02-18",12.58
"1849","2020-02-19",12.88
"1850","2020-02-20",13.08
"1851","2020-02-21",13.11
"1852","2020-02-24",12.88
"1853","2020-02-25",13.04
"1854","2020-02-26",11.56
"1855","2020-02-27",9.7
"1856","2020-02-28",9.27
"1857","2020-03-02",9.01
"1858","2020-03-03",8.38
"1859","2020-03-04",8.99
"1860","2020-03-05",8.35
"1861","2020-03-06",7.67
"1862","2020-03-09",6.67
"1863","2020-03-10",6.89
"1864","2020-03-11",5.98
"1865","2020-03-12",5.51
"1866","2020-03-13",5.51
