"","date","RRGB"
"1863","2014-05-28",72.220001
"1864","2014-05-29",71.949997
"1865","2014-05-30",72.080002
"1866","2014-06-02",72.699997
"1867","2014-06-03",72.889999
"1868","2014-06-04",73.800003
"1869","2014-06-05",75.089996
"1870","2014-06-06",74.790001
"1871","2014-06-09",74.830002
"1872","2014-06-10",74.120003
"1873","2014-06-11",74.32
"1874","2014-06-12",72.980003
"1875","2014-06-13",73.540001
"1876","2014-06-16",73.099998
"1877","2014-06-17",73.07
"1878","2014-06-18",72.949997
"1879","2014-06-19",74.199997
"1880","2014-06-20",72.889999
"1881","2014-06-23",72.419998
"1882","2014-06-24",72.050003
"1883","2014-06-25",73.120003
"1884","2014-06-26",72.459999
"1885","2014-06-27",71.389999
"1886","2014-06-30",71.199997
"1887","2014-07-01",73
"1888","2014-07-02",72.300003
"1889","2014-07-03",72.580002
"1890","2014-07-07",71.169998
"1891","2014-07-08",70.860001
"1892","2014-07-09",71.019997
"1893","2014-07-10",69.739998
"1894","2014-07-11",68.949997
"1895","2014-07-14",67.440002
"1896","2014-07-15",67.419998
"1897","2014-07-16",66.82
"1898","2014-07-17",65.260002
"1899","2014-07-18",65.199997
"1900","2014-07-21",63.669998
"1901","2014-07-22",64.57
"1902","2014-07-23",65
"1903","2014-07-24",65.279999
"1904","2014-07-25",65.739998
"1905","2014-07-28",66.190002
"1906","2014-07-29",66.690002
"1907","2014-07-30",66.120003
"1908","2014-07-31",64.360001
"1909","2014-08-01",64.129997
"1910","2014-08-04",65.290001
"1911","2014-08-05",64.400002
"1912","2014-08-06",63.080002
"1913","2014-08-07",63.470001
"1914","2014-08-08",63.540001
"1915","2014-08-11",63.740002
"1916","2014-08-12",63.98
"1917","2014-08-13",64.550003
"1918","2014-08-14",52.630001
"1919","2014-08-15",54.900002
"1920","2014-08-18",53.689999
"1921","2014-08-19",53.849998
"1922","2014-08-20",53.310001
"1923","2014-08-21",53.310001
"1924","2014-08-22",53.200001
"1925","2014-08-25",53.599998
"1926","2014-08-26",53.43
"1927","2014-08-27",53.459999
"1928","2014-08-28",53.07
"1929","2014-08-29",53.099998
"1930","2014-09-02",53.380001
"1931","2014-09-03",52.66
"1932","2014-09-04",53.23
"1933","2014-09-05",54.07
"1934","2014-09-08",53.73
"1935","2014-09-09",53.380001
"1936","2014-09-10",53.650002
"1937","2014-09-11",53.950001
"1938","2014-09-12",53.639999
"1939","2014-09-15",54.66
"1940","2014-09-16",55.029999
"1941","2014-09-17",55.580002
"1942","2014-09-18",58.060001
"1943","2014-09-19",57.59
"1944","2014-09-22",56.740002
"1945","2014-09-23",55.790001
"1946","2014-09-24",57.029999
"1947","2014-09-25",56.869999
"1948","2014-09-26",57.23
"1949","2014-09-29",57.580002
"1950","2014-09-30",56.900002
"1951","2014-10-01",54.41
"1952","2014-10-02",54.860001
"1953","2014-10-03",54.630001
"1954","2014-10-06",52.580002
"1955","2014-10-07",49.98
"1956","2014-10-08",49.540001
"1957","2014-10-09",48.610001
"1958","2014-10-10",48.119999
"1959","2014-10-13",48.119999
"1960","2014-10-14",49.59
"1961","2014-10-15",50.32
"1962","2014-10-16",51.040001
"1963","2014-10-17",50.91
"1964","2014-10-20",51.32
"1965","2014-10-21",51.080002
"1966","2014-10-22",50.59
"1967","2014-10-23",48.709999
"1968","2014-10-24",49.73
"1969","2014-10-27",51.080002
"1970","2014-10-28",53.369999
"1971","2014-10-29",53.119999
"1972","2014-10-30",54.25
"1973","2014-10-31",54.970001
"1974","2014-11-03",54.889999
"1975","2014-11-04",63.419998
"1976","2014-11-05",66.089996
"1977","2014-11-06",68.269997
"1978","2014-11-07",68.260002
"1979","2014-11-10",69.169998
"1980","2014-11-11",68.800003
"1981","2014-11-12",69.760002
"1982","2014-11-13",68.889999
"1983","2014-11-14",68.510002
"1984","2014-11-17",67.449997
"1985","2014-11-18",67.230003
"1986","2014-11-19",66.419998
"1987","2014-11-20",66.989998
"1988","2014-11-21",66.489998
"1989","2014-11-24",68.150002
"1990","2014-11-25",67
"1991","2014-11-26",66.669998
"1992","2014-11-28",67.349998
"1993","2014-12-01",69.029999
"1994","2014-12-02",70.32
"1995","2014-12-03",71.43
"1996","2014-12-04",71.760002
"1997","2014-12-05",71.620003
"1998","2014-12-08",72.379997
"1999","2014-12-09",72.290001
"2000","2014-12-10",70.720001
"2001","2014-12-11",71.389999
"2002","2014-12-12",73.029999
"2003","2014-12-15",71.589996
"2004","2014-12-16",70.510002
"2005","2014-12-17",72.699997
"2006","2014-12-18",72.93
"2007","2014-12-19",73.519997
"2008","2014-12-22",74.980003
"2009","2014-12-23",76.379997
"2010","2014-12-24",76.510002
"2011","2014-12-26",76.419998
"2012","2014-12-29",78.389999
"2013","2014-12-30",77.849998
"2014","2014-12-31",76.970001
"2015","2015-01-02",76.400002
"2016","2015-01-05",75.75
"2017","2015-01-06",74.830002
"2018","2015-01-07",77.849998
"2019","2015-01-08",79.660004
"2020","2015-01-09",79.910004
"2021","2015-01-12",79.300003
"2022","2015-01-13",82.110001
"2023","2015-01-14",81.540001
"2024","2015-01-15",79.870003
"2025","2015-01-16",79.839996
"2026","2015-01-20",81.169998
"2027","2015-01-21",80.260002
"2028","2015-01-22",81.089996
"2029","2015-01-23",81.68
"2030","2015-01-26",83.120003
"2031","2015-01-27",81.169998
"2032","2015-01-28",80.43
"2033","2015-01-29",80.800003
"2034","2015-01-30",77.5
"2035","2015-02-02",75.949997
"2036","2015-02-03",76.07
"2037","2015-02-04",77.239998
"2038","2015-02-05",77.769997
"2039","2015-02-06",78.510002
"2040","2015-02-09",76.599998
"2041","2015-02-10",78.379997
"2042","2015-02-11",79.019997
"2043","2015-02-12",77.970001
"2044","2015-02-13",77.769997
"2045","2015-02-17",81.010002
"2046","2015-02-18",81.650002
"2047","2015-02-19",81.82
"2048","2015-02-20",80.639999
"2049","2015-02-23",81.540001
"2050","2015-02-24",83.529999
"2051","2015-02-25",84
"2052","2015-02-26",84.07
"2053","2015-02-27",83.470001
"2054","2015-03-02",84.660004
"2055","2015-03-03",84.010002
"2056","2015-03-04",81.160004
"2057","2015-03-05",81.830002
"2058","2015-03-06",78.480003
"2059","2015-03-09",79.43
"2060","2015-03-10",76.889999
"2061","2015-03-11",78.160004
"2062","2015-03-12",82.889999
"2063","2015-03-13",81.800003
"2064","2015-03-16",83.470001
"2065","2015-03-17",84.239998
"2066","2015-03-18",83.970001
"2067","2015-03-19",84.620003
"2068","2015-03-20",84.120003
"2069","2015-03-23",85.989998
"2070","2015-03-24",89.25
"2071","2015-03-25",84.57
"2072","2015-03-26",83.75
"2073","2015-03-27",86.559998
"2074","2015-03-30",87.120003
"2075","2015-03-31",87
"2076","2015-04-01",85.419998
"2077","2015-04-02",85.849998
"2078","2015-04-06",84.93
"2079","2015-04-07",83.239998
"2080","2015-04-08",84.75
"2081","2015-04-09",83.419998
"2082","2015-04-10",84.889999
"2083","2015-04-13",85.080002
"2084","2015-04-14",84.139999
"2085","2015-04-15",82.879997
"2086","2015-04-16",81.25
"2087","2015-04-17",80.550003
"2088","2015-04-20",82.940002
"2089","2015-04-21",83.010002
"2090","2015-04-22",80.989998
"2091","2015-04-23",81.910004
"2092","2015-04-24",83.32
"2093","2015-04-27",82.190002
"2094","2015-04-28",82.720001
"2095","2015-04-29",77.879997
"2096","2015-04-30",75.089996
"2097","2015-05-01",75.470001
"2098","2015-05-04",74.489998
"2099","2015-05-05",73.160004
"2100","2015-05-06",71.699997
"2101","2015-05-07",73.989998
"2102","2015-05-08",73.650002
"2103","2015-05-11",74.32
"2104","2015-05-12",74.629997
"2105","2015-05-13",74.709999
"2106","2015-05-14",74.300003
"2107","2015-05-15",72.860001
"2108","2015-05-18",72.949997
"2109","2015-05-19",84.139999
"2110","2015-05-20",87.040001
"2111","2015-05-21",85.370003
"2112","2015-05-22",85.879997
"2113","2015-05-26",84.809998
"2114","2015-05-27",83.5
"2115","2015-05-28",83.599998
"2116","2015-05-29",83.389999
"2117","2015-06-01",83.18
"2118","2015-06-02",83.400002
"2119","2015-06-03",84.349998
"2120","2015-06-04",83.739998
"2121","2015-06-05",84.610001
"2122","2015-06-08",85.360001
"2123","2015-06-09",85.379997
"2124","2015-06-10",87.360001
"2125","2015-06-11",87.690002
"2126","2015-06-12",87.790001
"2127","2015-06-15",88.129997
"2128","2015-06-16",87.220001
"2129","2015-06-17",86.839996
"2130","2015-06-18",87.599998
"2131","2015-06-19",87.57
"2132","2015-06-22",87.360001
"2133","2015-06-23",86.269997
"2134","2015-06-24",85.260002
"2135","2015-06-25",84.599998
"2136","2015-06-26",86.540001
"2137","2015-06-29",84.400002
"2138","2015-06-30",85.82
"2139","2015-07-01",86.290001
"2140","2015-07-02",85.190002
"2141","2015-07-06",85.989998
"2142","2015-07-07",88.699997
"2143","2015-07-08",88.129997
"2144","2015-07-09",89.760002
"2145","2015-07-10",91.519997
"2146","2015-07-13",91.349998
"2147","2015-07-14",91.660004
"2148","2015-07-15",90.75
"2149","2015-07-16",91.080002
"2150","2015-07-17",89.660004
"2151","2015-07-20",90.199997
"2152","2015-07-21",90.239998
"2153","2015-07-22",92.010002
"2154","2015-07-23",89.580002
"2155","2015-07-24",88.010002
"2156","2015-07-27",87.900002
"2157","2015-07-28",87.889999
"2158","2015-07-29",91.949997
"2159","2015-07-30",90.660004
"2160","2015-07-31",91.650002
"2161","2015-08-03",91.989998
"2162","2015-08-04",92.279999
"2163","2015-08-05",92.900002
"2164","2015-08-06",88.790001
"2165","2015-08-07",88.940002
"2166","2015-08-10",88.309998
"2167","2015-08-11",80.150002
"2168","2015-08-12",82.370003
"2169","2015-08-13",83.879997
"2170","2015-08-14",83.739998
"2171","2015-08-17",83.150002
"2172","2015-08-18",83.019997
"2173","2015-08-19",83.110001
"2174","2015-08-20",80.620003
"2175","2015-08-21",80.150002
"2176","2015-08-24",79.160004
"2177","2015-08-25",78.949997
"2178","2015-08-26",79.059998
"2179","2015-08-27",80.339996
"2180","2015-08-28",81.099998
"2181","2015-08-31",78.790001
"2182","2015-09-01",78.730003
"2183","2015-09-02",80.279999
"2184","2015-09-03",78.959999
"2185","2015-09-04",78.730003
"2186","2015-09-08",80.639999
"2187","2015-09-09",79.550003
"2188","2015-09-10",78.82
"2189","2015-09-11",81.779999
"2190","2015-09-14",81.449997
"2191","2015-09-15",79.239998
"2192","2015-09-16",79.889999
"2193","2015-09-17",80.68
"2194","2015-09-18",78.209999
"2195","2015-09-21",78.709999
"2196","2015-09-22",78.07
"2197","2015-09-23",78.120003
"2198","2015-09-24",78.110001
"2199","2015-09-25",77.510002
"2200","2015-09-28",74.889999
"2201","2015-09-29",74.540001
"2202","2015-09-30",75.739998
"2203","2015-10-01",76.540001
"2204","2015-10-02",77.18
"2205","2015-10-05",78.690002
"2206","2015-10-06",79.089996
"2207","2015-10-07",79.379997
"2208","2015-10-08",79.959999
"2209","2015-10-09",79.279999
"2210","2015-10-12",80.059998
"2211","2015-10-13",79.139999
"2212","2015-10-14",76.230003
"2213","2015-10-15",77.830002
"2214","2015-10-16",78.900002
"2215","2015-10-19",81.110001
"2216","2015-10-20",80.160004
"2217","2015-10-21",77.099998
"2218","2015-10-22",77.150002
"2219","2015-10-23",79.059998
"2220","2015-10-26",81.190002
"2221","2015-10-27",79.949997
"2222","2015-10-28",82.629997
"2223","2015-10-29",77.150002
"2224","2015-10-30",74.889999
"2225","2015-11-02",77.440002
"2226","2015-11-03",71.029999
"2227","2015-11-04",66.68
"2228","2015-11-05",66.389999
"2229","2015-11-06",67.300003
"2230","2015-11-09",66.199997
"2231","2015-11-10",66.639999
"2232","2015-11-11",68.669998
"2233","2015-11-12",68.309998
"2234","2015-11-13",67.510002
"2235","2015-11-16",67.769997
"2236","2015-11-17",66.449997
"2237","2015-11-18",66.209999
"2238","2015-11-19",65.739998
"2239","2015-11-20",66.32
"2240","2015-11-23",66.410004
"2241","2015-11-24",67.019997
"2242","2015-11-25",68.809998
"2243","2015-11-27",68.660004
"2244","2015-11-30",67.480003
"2245","2015-12-01",65.720001
"2246","2015-12-02",67.879997
"2247","2015-12-03",66.449997
"2248","2015-12-04",67.760002
"2249","2015-12-07",68.129997
"2250","2015-12-08",67.290001
"2251","2015-12-09",63.549999
"2252","2015-12-10",63.27
"2253","2015-12-11",61.34
"2254","2015-12-14",62.049999
"2255","2015-12-15",63.970001
"2256","2015-12-16",63.220001
"2257","2015-12-17",61.709999
"2258","2015-12-18",61.439999
"2259","2015-12-21",62.040001
"2260","2015-12-22",62.48
"2261","2015-12-23",62.07
"2262","2015-12-24",61.84
"2263","2015-12-28",61.700001
"2264","2015-12-29",62.009998
"2265","2015-12-30",61.470001
"2266","2015-12-31",61.740002
"2267","2016-01-04",59.939999
"2268","2016-01-05",58.919998
"2269","2016-01-06",59.299999
"2270","2016-01-07",56.619999
"2271","2016-01-08",58.290001
"2272","2016-01-11",59.459999
"2273","2016-01-12",60.560001
"2274","2016-01-13",58
"2275","2016-01-14",57.970001
"2276","2016-01-15",59.099998
"2277","2016-01-19",58.889999
"2278","2016-01-20",59.93
"2279","2016-01-21",62.209999
"2280","2016-01-22",61.889999
"2281","2016-01-25",61.209999
"2282","2016-01-26",61.84
"2283","2016-01-27",60.5
"2284","2016-01-28",60.099998
"2285","2016-01-29",61.740002
"2286","2016-02-01",61.98
"2287","2016-02-02",62.040001
"2288","2016-02-03",60.66
"2289","2016-02-04",60.740002
"2290","2016-02-05",59.119999
"2291","2016-02-08",59.279999
"2292","2016-02-09",59.509998
"2293","2016-02-10",58.049999
"2294","2016-02-11",58.77
"2295","2016-02-12",62.939999
"2296","2016-02-16",62.970001
"2297","2016-02-17",63.82
"2298","2016-02-18",62.82
"2299","2016-02-19",62.599998
"2300","2016-02-22",63.119999
"2301","2016-02-23",63.380001
"2302","2016-02-24",62.959999
"2303","2016-02-25",64.010002
"2304","2016-02-26",64.129997
"2305","2016-02-29",65.099998
"2306","2016-03-01",66.150002
"2307","2016-03-02",66.949997
"2308","2016-03-03",67.989998
"2309","2016-03-04",68.860001
"2310","2016-03-07",68.07
"2311","2016-03-08",66.720001
"2312","2016-03-09",67.290001
"2313","2016-03-10",66.260002
"2314","2016-03-11",67.190002
"2315","2016-03-14",66.629997
"2316","2016-03-15",64.029999
"2317","2016-03-16",63.330002
"2318","2016-03-17",64.169998
"2319","2016-03-18",64.309998
"2320","2016-03-21",62.93
"2321","2016-03-22",61.830002
"2322","2016-03-23",59.630001
"2323","2016-03-24",59.209999
"2324","2016-03-28",59.77
"2325","2016-03-29",63.700001
"2326","2016-03-30",64.230003
"2327","2016-03-31",64.470001
"2328","2016-04-01",63.169998
"2329","2016-04-04",63.959999
"2330","2016-04-05",63.470001
"2331","2016-04-06",64.330002
"2332","2016-04-07",63.639999
"2333","2016-04-08",62.919998
"2334","2016-04-11",63.880001
"2335","2016-04-12",62.330002
"2336","2016-04-13",63.639999
"2337","2016-04-14",62.669998
"2338","2016-04-15",62.130001
"2339","2016-04-18",63.639999
"2340","2016-04-19",63.84
"2341","2016-04-20",64.510002
"2342","2016-04-21",64.610001
"2343","2016-04-22",64.949997
"2344","2016-04-25",65.099998
"2345","2016-04-26",65.839996
"2346","2016-04-27",64.059998
"2347","2016-04-28",64
"2348","2016-04-29",64.860001
"2349","2016-05-02",66.639999
"2350","2016-05-03",65.230003
"2351","2016-05-04",65.32
"2352","2016-05-05",63.560001
"2353","2016-05-06",63.209999
"2354","2016-05-09",65.739998
"2355","2016-05-10",65.07
"2356","2016-05-11",62.43
"2357","2016-05-12",62.68
"2358","2016-05-13",61.43
"2359","2016-05-16",61.990002
"2360","2016-05-17",50.740002
"2361","2016-05-18",48.189999
"2362","2016-05-19",47.82
"2363","2016-05-20",48.389999
"2364","2016-05-23",47.75
"2365","2016-05-24",49.73
"2366","2016-05-25",50.619999
"2367","2016-05-26",51.189999
"2368","2016-05-27",51.580002
"2369","2016-05-31",50.709999
"2370","2016-06-01",52.779999
"2371","2016-06-02",53.759998
"2372","2016-06-03",53.75
"2373","2016-06-06",54.57
"2374","2016-06-07",53.970001
"2375","2016-06-08",54.380001
"2376","2016-06-09",54.099998
"2377","2016-06-10",53.849998
"2378","2016-06-13",53.52
"2379","2016-06-14",53.82
"2380","2016-06-15",52.66
"2381","2016-06-16",51.130001
"2382","2016-06-17",52.07
"2383","2016-06-20",52.32
"2384","2016-06-21",52.09
"2385","2016-06-22",52.169998
"2386","2016-06-23",53.630001
"2387","2016-06-24",52.84
"2388","2016-06-27",50.169998
"2389","2016-06-28",50.57
"2390","2016-06-29",49.330002
"2391","2016-06-30",47.43
"2392","2016-07-01",48.389999
"2393","2016-07-05",47.549999
"2394","2016-07-06",47.889999
"2395","2016-07-07",47.720001
"2396","2016-07-08",48.639999
"2397","2016-07-11",49.630001
"2398","2016-07-12",50.330002
"2399","2016-07-13",49.900002
"2400","2016-07-14",49.75
"2401","2016-07-15",48.630001
"2402","2016-07-18",48.810001
"2403","2016-07-19",48.98
"2404","2016-07-20",49.380001
"2405","2016-07-21",48.939999
"2406","2016-07-22",49.720001
"2407","2016-07-25",50.779999
"2408","2016-07-26",48.130001
"2409","2016-07-27",47.57
"2410","2016-07-28",48
"2411","2016-07-29",48.360001
"2412","2016-08-01",48.950001
"2413","2016-08-02",46.360001
"2414","2016-08-03",46.18
"2415","2016-08-04",45.43
"2416","2016-08-05",47.330002
"2417","2016-08-08",48.5
"2418","2016-08-09",52.02
"2419","2016-08-10",51.450001
"2420","2016-08-11",52.259998
"2421","2016-08-12",52.07
"2422","2016-08-15",51.98
"2423","2016-08-16",51.700001
"2424","2016-08-17",50.75
"2425","2016-08-18",50.09
"2426","2016-08-19",49.919998
"2427","2016-08-22",50.66
"2428","2016-08-23",50.790001
"2429","2016-08-24",51.5
"2430","2016-08-25",51.57
"2431","2016-08-26",50.59
"2432","2016-08-29",50.990002
"2433","2016-08-30",50.529999
"2434","2016-08-31",50.259998
"2435","2016-09-01",50.139999
"2436","2016-09-02",50.77
"2437","2016-09-06",49.740002
"2438","2016-09-07",50.389999
"2439","2016-09-08",49.529999
"2440","2016-09-09",49.009998
"2441","2016-09-12",48.830002
"2442","2016-09-13",46.950001
"2443","2016-09-14",46.720001
"2444","2016-09-15",46.27
"2445","2016-09-16",46.459999
"2446","2016-09-19",45.900002
"2447","2016-09-20",45.77
"2448","2016-09-21",45.450001
"2449","2016-09-22",45.810001
"2450","2016-09-23",47.400002
"2451","2016-09-26",45.810001
"2452","2016-09-27",45.360001
"2453","2016-09-28",45.02
"2454","2016-09-29",44.259998
"2455","2016-09-30",44.939999
"2456","2016-10-03",45.52
"2457","2016-10-04",44.220001
"2458","2016-10-05",43.990002
"2459","2016-10-06",43.84
"2460","2016-10-07",43.41
"2461","2016-10-10",44.25
"2462","2016-10-11",43.599998
"2463","2016-10-12",43.599998
"2464","2016-10-13",42.5
"2465","2016-10-14",42.150002
"2466","2016-10-17",42.599998
"2467","2016-10-18",42.650002
"2468","2016-10-19",43.349998
"2469","2016-10-20",43.25
"2470","2016-10-21",45.599998
"2471","2016-10-24",46.25
"2472","2016-10-25",45.799999
"2473","2016-10-26",45.5
"2474","2016-10-27",45.599998
"2475","2016-10-28",45.849998
"2476","2016-10-31",46
"2477","2016-11-01",45.200001
"2478","2016-11-02",45.349998
"2479","2016-11-03",47.75
"2480","2016-11-04",47.299999
"2481","2016-11-07",48.599998
"2482","2016-11-08",49
"2483","2016-11-09",51.25
"2484","2016-11-10",52.700001
"2485","2016-11-11",52.900002
"2486","2016-11-14",53.849998
"2487","2016-11-15",53.549999
"2488","2016-11-16",53.150002
"2489","2016-11-17",53
"2490","2016-11-18",52.349998
"2491","2016-11-21",53.900002
"2492","2016-11-22",53.849998
"2493","2016-11-23",53.849998
"2494","2016-11-25",54
"2495","2016-11-28",52.650002
"2496","2016-11-29",52
"2497","2016-11-30",51.450001
"2498","2016-12-01",52.150002
"2499","2016-12-02",51.349998
"2500","2016-12-05",51.950001
"2501","2016-12-06",51.700001
"2502","2016-12-07",52.599998
"2503","2016-12-08",53.400002
"2504","2016-12-09",54.200001
"2505","2016-12-12",53.799999
"2506","2016-12-13",51.349998
"2507","2016-12-14",54.400002
"2508","2016-12-15",56.099998
"2509","2016-12-16",58.150002
"2510","2016-12-19",57.400002
"2511","2016-12-20",56.150002
"2512","2016-12-21",55.849998
"2513","2016-12-22",56.299999
"2514","2016-12-23",56.450001
"2515","2016-12-27",56.349998
"2516","2016-12-28",56.349998
"2517","2016-12-29",56.549999
"2518","2016-12-30",56.400002
"2519","2017-01-03",54.549999
"2520","2017-01-04",54.049999
"2521","2017-01-05",52.299999
"2522","2017-01-06",48.849998
"2523","2017-01-09",46.900002
"2524","2017-01-10",49.450001
"2525","2017-01-11",51.25
"2526","2017-01-12",51.799999
"2527","2017-01-13",51.5
"2528","2017-01-17",50.549999
"2529","2017-01-18",50.450001
"2530","2017-01-19",49.700001
"2531","2017-01-20",50.650002
"2532","2017-01-23",50
"2533","2017-01-24",49.549999
"2534","2017-01-25",48.299999
"2535","2017-01-26",47.700001
"2536","2017-01-27",46.75
"2537","2017-01-30",46.950001
"2538","2017-01-31",47.549999
"2539","2017-02-01",46.150002
"2540","2017-02-02",46.049999
"2541","2017-02-03",46.700001
"2542","2017-02-06",46.549999
"2543","2017-02-07",45.349998
"2544","2017-02-08",47.549999
"2545","2017-02-09",48.549999
"2546","2017-02-10",49.400002
"2547","2017-02-13",48.25
"2548","2017-02-14",48.099998
"2549","2017-02-15",47.75
"2550","2017-02-16",47.75
"2551","2017-02-17",47.799999
"2552","2017-02-21",47.5
"2553","2017-02-22",49.900002
"2554","2017-02-23",48.349998
"2555","2017-02-24",47
"2556","2017-02-27",47.349998
"2557","2017-02-28",45.650002
"2558","2017-03-01",47.25
"2559","2017-03-02",48.299999
"2560","2017-03-03",48.049999
"2561","2017-03-06",48.349998
"2562","2017-03-07",49.400002
"2563","2017-03-08",51.150002
"2564","2017-03-09",51.599998
"2565","2017-03-10",53.549999
"2566","2017-03-13",53.200001
"2567","2017-03-14",53
"2568","2017-03-15",52.849998
"2569","2017-03-16",53
"2570","2017-03-17",53.25
"2571","2017-03-20",51.650002
"2572","2017-03-21",51
"2573","2017-03-22",53.700001
"2574","2017-03-23",54
"2575","2017-03-24",54.599998
"2576","2017-03-27",54.950001
"2577","2017-03-28",57.150002
"2578","2017-03-29",57.049999
"2579","2017-03-30",57.549999
"2580","2017-03-31",58.450001
"2581","2017-04-03",56.950001
"2582","2017-04-04",55.849998
"2583","2017-04-05",56.950001
"2584","2017-04-06",57.5
"2585","2017-04-07",57.200001
"2586","2017-04-10",57.200001
"2587","2017-04-11",57.5
"2588","2017-04-12",58.75
"2589","2017-04-13",58.849998
"2590","2017-04-17",57.900002
"2591","2017-04-18",57.549999
"2592","2017-04-19",57.799999
"2593","2017-04-20",59.549999
"2594","2017-04-21",59.25
"2595","2017-04-24",59.5
"2596","2017-04-25",59.450001
"2597","2017-04-26",60.200001
"2598","2017-04-27",59.75
"2599","2017-04-28",58.75
"2600","2017-05-01",59.650002
"2601","2017-05-02",60.25
"2602","2017-05-03",60.450001
"2603","2017-05-04",59.950001
"2604","2017-05-05",59.349998
"2605","2017-05-08",57.950001
"2606","2017-05-09",57.849998
"2607","2017-05-10",58.599998
"2608","2017-05-11",58.650002
"2609","2017-05-12",57.650002
"2610","2017-05-15",59.25
"2611","2017-05-16",58
"2612","2017-05-17",71.400002
"2613","2017-05-18",71.099998
"2614","2017-05-19",72.949997
"2615","2017-05-22",72.5
"2616","2017-05-23",71.349998
"2617","2017-05-24",72.25
"2618","2017-05-25",72
"2619","2017-05-26",70.75
"2620","2017-05-30",71.949997
"2621","2017-05-31",72.080002
"2622","2017-06-01",71.75
"2623","2017-06-02",70.550003
"2624","2017-06-05",69.199997
"2625","2017-06-06",67
"2626","2017-06-07",67.300003
"2627","2017-06-08",67.650002
"2628","2017-06-09",66.699997
"2629","2017-06-12",65.400002
"2630","2017-06-13",65.699997
"2631","2017-06-14",66
"2632","2017-06-15",64.25
"2633","2017-06-16",64.349998
"2634","2017-06-19",65.050003
"2635","2017-06-20",63.900002
"2636","2017-06-21",65.099998
"2637","2017-06-22",66.25
"2638","2017-06-23",66.300003
"2639","2017-06-26",67
"2640","2017-06-27",67.300003
"2641","2017-06-28",66.900002
"2642","2017-06-29",67.25
"2643","2017-06-30",65.25
"2644","2017-07-03",65
"2645","2017-07-05",64.550003
"2646","2017-07-06",64.099998
"2647","2017-07-07",64.349998
"2648","2017-07-10",63.5
"2649","2017-07-11",64.349998
"2650","2017-07-12",64.25
"2651","2017-07-13",64.199997
"2652","2017-07-14",63.450001
"2653","2017-07-17",64.529999
"2654","2017-07-18",64.900002
"2655","2017-07-19",64.199997
"2656","2017-07-20",64.5
"2657","2017-07-21",63.75
"2658","2017-07-24",64.050003
"2659","2017-07-25",64.550003
"2660","2017-07-26",63.150002
"2661","2017-07-27",60.450001
"2662","2017-07-28",59.25
"2663","2017-07-31",59.799999
"2664","2017-08-01",57.799999
"2665","2017-08-02",57.150002
"2666","2017-08-03",56.150002
"2667","2017-08-04",55.799999
"2668","2017-08-07",56.849998
"2669","2017-08-08",53.75
"2670","2017-08-09",58.599998
"2671","2017-08-10",59.049999
"2672","2017-08-11",60.599998
"2673","2017-08-14",59.299999
"2674","2017-08-15",58.5
"2675","2017-08-16",59.400002
"2676","2017-08-17",59.400002
"2677","2017-08-18",59.299999
"2678","2017-08-21",58.5
"2679","2017-08-22",58.900002
"2680","2017-08-23",58.25
"2681","2017-08-24",58.450001
"2682","2017-08-25",58.549999
"2683","2017-08-28",58.099998
"2684","2017-08-29",57.349998
"2685","2017-08-30",57.650002
"2686","2017-08-31",57
"2687","2017-09-01",57.700001
"2688","2017-09-05",56.849998
"2689","2017-09-06",56.549999
"2690","2017-09-07",57.099998
"2691","2017-09-08",58.25
"2692","2017-09-11",57.849998
"2693","2017-09-12",59.5
"2694","2017-09-13",60.299999
"2695","2017-09-14",60.400002
"2696","2017-09-15",63.099998
"2697","2017-09-18",61.599998
"2698","2017-09-19",61.75
"2699","2017-09-20",62.900002
"2700","2017-09-21",62.25
"2701","2017-09-22",62.299999
"2702","2017-09-25",63
"2703","2017-09-26",62.549999
"2704","2017-09-27",65.25
"2705","2017-09-28",66.300003
"2706","2017-09-29",67
"2707","2017-10-02",67.349998
"2708","2017-10-03",65.699997
"2709","2017-10-04",65.050003
"2710","2017-10-05",66.050003
"2711","2017-10-06",66.25
"2712","2017-10-09",65.400002
"2713","2017-10-10",65.650002
"2714","2017-10-11",64.599998
"2715","2017-10-12",64.550003
"2716","2017-10-13",64.050003
"2717","2017-10-16",64
"2718","2017-10-17",66.099998
"2719","2017-10-18",66.949997
"2720","2017-10-19",67.599998
"2721","2017-10-20",66.5
"2722","2017-10-23",66.349998
"2723","2017-10-24",67.400002
"2724","2017-10-25",65.050003
"2725","2017-10-26",66.599998
"2726","2017-10-27",69.650002
"2727","2017-10-30",69.699997
"2728","2017-10-31",68.400002
"2729","2017-11-01",67.800003
"2730","2017-11-02",67
"2731","2017-11-03",66.949997
"2732","2017-11-06",67.050003
"2733","2017-11-07",47.700001
"2734","2017-11-08",47.450001
"2735","2017-11-09",46.950001
"2736","2017-11-10",46.950001
"2737","2017-11-13",47.549999
"2738","2017-11-14",49.549999
"2739","2017-11-15",48.549999
"2740","2017-11-16",48.950001
"2741","2017-11-17",50.599998
"2742","2017-11-20",50.099998
"2743","2017-11-21",50.5
"2744","2017-11-22",50.25
"2745","2017-11-24",50
"2746","2017-11-27",49
"2747","2017-11-28",49.549999
"2748","2017-11-29",50.950001
"2749","2017-11-30",52.400002
"2750","2017-12-01",48.950001
"2751","2017-12-04",50.549999
"2752","2017-12-05",49.950001
