"","date","DVA"
"967","2010-11-02",36.700001
"968","2010-11-03",36.029999
"969","2010-11-04",36.165001
"970","2010-11-05",35.884998
"971","2010-11-08",36.014999
"972","2010-11-09",36.049999
"973","2010-11-10",36.035
"974","2010-11-11",36.805
"975","2010-11-12",36.445
"976","2010-11-15",36.014999
"977","2010-11-16",35.625
"978","2010-11-17",35.68
"979","2010-11-18",36.16
"980","2010-11-19",36.549999
"981","2010-11-22",36.639999
"982","2010-11-23",36.174999
"983","2010-11-24",36.470001
"984","2010-11-26",36.215
"985","2010-11-29",36.139999
"986","2010-11-30",36.349998
"987","2010-12-01",37.02
"988","2010-12-02",37.055
"989","2010-12-03",37.044998
"990","2010-12-06",36.700001
"991","2010-12-07",36.105
"992","2010-12-08",35.845001
"993","2010-12-09",35.799999
"994","2010-12-10",35.66
"995","2010-12-13",35.360001
"996","2010-12-14",35.645
"997","2010-12-15",35.369999
"998","2010-12-16",34.855
"999","2010-12-17",35.005001
"1000","2010-12-20",34.57
"1001","2010-12-21",34.669998
"1002","2010-12-22",35.025002
"1003","2010-12-23",34.709999
"1004","2010-12-27",34.764999
"1005","2010-12-28",34.735001
"1006","2010-12-29",34.52
"1007","2010-12-30",34.895
"1008","2010-12-31",34.744999
"1009","2011-01-03",34.654999
"1010","2011-01-04",35.16
"1011","2011-01-05",34.73
"1012","2011-01-06",34.535
"1013","2011-01-07",34.610001
"1014","2011-01-10",34.695
"1015","2011-01-11",35
"1016","2011-01-12",34.855
"1017","2011-01-13",35.105
"1018","2011-01-14",35.605
"1019","2011-01-18",35.630001
"1020","2011-01-19",35.564999
"1021","2011-01-20",35.419998
"1022","2011-01-21",35.349998
"1023","2011-01-24",35.334999
"1024","2011-01-25",36.715
"1025","2011-01-26",36.755001
"1026","2011-01-27",37.654999
"1027","2011-01-28",37.139999
"1028","2011-01-31",36.924999
"1029","2011-02-01",37.375
"1030","2011-02-02",37.305
"1031","2011-02-03",37.43
"1032","2011-02-04",38.279999
"1033","2011-02-07",37.98
"1034","2011-02-08",38.380001
"1035","2011-02-09",37.994999
"1036","2011-02-10",38.084999
"1037","2011-02-11",39.255001
"1038","2011-02-14",39.279999
"1039","2011-02-15",39.555
"1040","2011-02-16",40.049999
"1041","2011-02-17",40.02
"1042","2011-02-18",39.834999
"1043","2011-02-22",39.154999
"1044","2011-02-23",38.805
"1045","2011-02-24",38.759998
"1046","2011-02-25",39.290001
"1047","2011-02-28",39.685001
"1048","2011-03-01",39.764999
"1049","2011-03-02",40.325001
"1050","2011-03-03",40.400002
"1051","2011-03-04",41.880001
"1052","2011-03-07",41.240002
"1053","2011-03-08",41.560001
"1054","2011-03-09",41.16
"1055","2011-03-10",40.445
"1056","2011-03-11",40.889999
"1057","2011-03-14",40.779999
"1058","2011-03-15",40.264999
"1059","2011-03-16",39.685001
"1060","2011-03-17",40.279999
"1061","2011-03-18",39.884998
"1062","2011-03-21",39.860001
"1063","2011-03-22",40.810001
"1064","2011-03-23",41.435001
"1065","2011-03-24",41.419998
"1066","2011-03-25",41.59
"1067","2011-03-28",41.505001
"1068","2011-03-29",41.505001
"1069","2011-03-30",42.064999
"1070","2011-03-31",42.755001
"1071","2011-04-01",43.264999
"1072","2011-04-04",43.384998
"1073","2011-04-05",43.134998
"1074","2011-04-06",43.465
"1075","2011-04-07",43.48
"1076","2011-04-08",43.334999
"1077","2011-04-11",43.314999
"1078","2011-04-12",43.220001
"1079","2011-04-13",43.349998
"1080","2011-04-14",43.474998
"1081","2011-04-15",43.52
"1082","2011-04-18",43.060001
"1083","2011-04-19",43.384998
"1084","2011-04-20",43.695
"1085","2011-04-21",43.860001
"1086","2011-04-25",43.985001
"1087","2011-04-26",43.91
"1088","2011-04-27",43.924999
"1089","2011-04-28",44.09
"1090","2011-04-29",44.044998
"1091","2011-05-02",44.584999
"1092","2011-05-03",42.950001
"1093","2011-05-04",42.700001
"1094","2011-05-05",42.235001
"1095","2011-05-06",42.18
"1096","2011-05-09",41.900002
"1097","2011-05-10",42.720001
"1098","2011-05-11",42.875
"1099","2011-05-12",43.310001
"1100","2011-05-13",42.794998
"1101","2011-05-16",42.695
"1102","2011-05-17",43.02
"1103","2011-05-18",43.325001
"1104","2011-05-19",43.345001
"1105","2011-05-20",42.810001
"1106","2011-05-23",42.244999
"1107","2011-05-24",41.825001
"1108","2011-05-25",41.724998
"1109","2011-05-26",41.970001
"1110","2011-05-27",41.810001
"1111","2011-05-31",42.025002
"1112","2011-06-01",41.950001
"1113","2011-06-02",42.209999
"1114","2011-06-03",41.849998
"1115","2011-06-06",41.465
"1116","2011-06-07",41.349998
"1117","2011-06-08",41.630001
"1118","2011-06-09",42.009998
"1119","2011-06-10",41.514999
"1120","2011-06-13",41.595001
"1121","2011-06-14",41.915001
"1122","2011-06-15",41.605
"1123","2011-06-16",42.115002
"1124","2011-06-17",42.035
"1125","2011-06-20",42.470001
"1126","2011-06-21",42.369999
"1127","2011-06-22",42.509998
"1128","2011-06-23",42.195
"1129","2011-06-24",41.98
"1130","2011-06-27",42.445
"1131","2011-06-28",42.755001
"1132","2011-06-29",42.77
"1133","2011-06-30",43.305
"1134","2011-07-01",43.599998
"1135","2011-07-05",44.025002
"1136","2011-07-06",44.25
"1137","2011-07-07",44.68
"1138","2011-07-08",44.334999
"1139","2011-07-11",43.5
"1140","2011-07-12",43.759998
"1141","2011-07-13",43.595001
"1142","2011-07-14",43.5
"1143","2011-07-15",43.549999
"1144","2011-07-18",42.924999
"1145","2011-07-19",43.305
"1146","2011-07-20",43.169998
"1147","2011-07-21",43.349998
"1148","2011-07-22",42.945
"1149","2011-07-25",42.450001
"1150","2011-07-26",42.084999
"1151","2011-07-27",41.325001
"1152","2011-07-28",41.529999
"1153","2011-07-29",41.77
"1154","2011-08-01",39.834999
"1155","2011-08-02",39.860001
"1156","2011-08-03",39.215
"1157","2011-08-04",38.904999
"1158","2011-08-05",39.139999
"1159","2011-08-08",35.790001
"1160","2011-08-09",37.185001
"1161","2011-08-10",35.435001
"1162","2011-08-11",36.200001
"1163","2011-08-12",36.384998
"1164","2011-08-15",37.330002
"1165","2011-08-16",37.044998
"1166","2011-08-17",36.720001
"1167","2011-08-18",35.294998
"1168","2011-08-19",34.82
"1169","2011-08-22",34.645
"1170","2011-08-23",35.849998
"1171","2011-08-24",35.790001
"1172","2011-08-25",34.77
"1173","2011-08-26",35.970001
"1174","2011-08-29",37.080002
"1175","2011-08-30",36.990002
"1176","2011-08-31",36.790001
"1177","2011-09-01",36.650002
"1178","2011-09-02",35.68
"1179","2011-09-06",36.02
"1180","2011-09-07",37.375
"1181","2011-09-08",36.68
"1182","2011-09-09",35.68
"1183","2011-09-12",35.889999
"1184","2011-09-13",35.935001
"1185","2011-09-14",36.509998
"1186","2011-09-15",37.005001
"1187","2011-09-16",36.474998
"1188","2011-09-19",36.485001
"1189","2011-09-20",36.709999
"1190","2011-09-21",36.185001
"1191","2011-09-22",34.580002
"1192","2011-09-23",33.970001
"1193","2011-09-26",34.669998
"1194","2011-09-27",35.755001
"1195","2011-09-28",34.490002
"1196","2011-09-29",31.465
"1197","2011-09-30",31.334999
"1198","2011-10-03",30.32
"1199","2011-10-04",30.485001
"1200","2011-10-05",31.33
"1201","2011-10-06",32.235001
"1202","2011-10-07",30.844999
"1203","2011-10-10",31.525
"1204","2011-10-11",31.91
"1205","2011-10-12",31.780001
"1206","2011-10-13",31.450001
"1207","2011-10-14",31.530001
"1208","2011-10-17",30.82
"1209","2011-10-18",32.695
"1210","2011-10-19",33.375
"1211","2011-10-20",33.494999
"1212","2011-10-21",34.605
"1213","2011-10-24",34.400002
"1214","2011-10-25",33.994999
"1215","2011-10-26",34.404999
"1216","2011-10-27",36.009998
"1217","2011-10-28",36.349998
"1218","2011-10-31",35
"1219","2011-11-01",34.110001
"1220","2011-11-02",35.07
"1221","2011-11-03",36.759998
"1222","2011-11-04",36.985001
"1223","2011-11-07",37.049999
"1224","2011-11-08",37.23
"1225","2011-11-09",36.34
"1226","2011-11-10",36.695
"1227","2011-11-11",37.169998
"1228","2011-11-14",36.915001
"1229","2011-11-15",36.830002
"1230","2011-11-16",36.674999
"1231","2011-11-17",35.630001
"1232","2011-11-18",36.685001
"1233","2011-11-21",36.34
"1234","2011-11-22",36.514999
"1235","2011-11-23",36.18
"1236","2011-11-25",36.424999
"1237","2011-11-28",37.23
"1238","2011-11-29",37.084999
"1239","2011-11-30",38.09
"1240","2011-12-01",38.310001
"1241","2011-12-02",38.404999
"1242","2011-12-05",38.205002
"1243","2011-12-06",37.825001
"1244","2011-12-07",37.709999
"1245","2011-12-08",36.959999
"1246","2011-12-09",37.305
"1247","2011-12-12",36.639999
"1248","2011-12-13",36.380001
"1249","2011-12-14",36.305
"1250","2011-12-15",36.919998
"1251","2011-12-16",37.075001
"1252","2011-12-19",36.560001
"1253","2011-12-20",37.34
"1254","2011-12-21",37.474998
"1255","2011-12-22",37.955002
"1256","2011-12-23",38.244999
"1257","2011-12-27",38.209999
"1258","2011-12-28",37.674999
"1259","2011-12-29",37.974998
"1260","2011-12-30",37.904999
"1261","2012-01-03",38.564999
"1262","2012-01-04",38.665001
"1263","2012-01-05",38.785
"1264","2012-01-06",38.91
"1265","2012-01-09",38.895
"1266","2012-01-10",39.310001
"1267","2012-01-11",39.279999
"1268","2012-01-12",39.439999
"1269","2012-01-13",39.224998
"1270","2012-01-17",39.365002
"1271","2012-01-18",39.224998
"1272","2012-01-19",39.875
"1273","2012-01-20",39.884998
"1274","2012-01-23",40.220001
"1275","2012-01-24",40.435001
"1276","2012-01-25",40.93
"1277","2012-01-26",40.450001
"1278","2012-01-27",40.575001
"1279","2012-01-30",40.700001
"1280","2012-01-31",40.904999
"1281","2012-02-01",41.945
"1282","2012-02-02",41.435001
"1283","2012-02-03",41.959999
"1284","2012-02-06",42.115002
"1285","2012-02-07",41.895
"1286","2012-02-08",41.849998
"1287","2012-02-09",42.005001
"1288","2012-02-10",41.985001
"1289","2012-02-13",41.98
"1290","2012-02-14",42.375
"1291","2012-02-15",42.945
"1292","2012-02-16",42.740002
"1293","2012-02-17",42.860001
"1294","2012-02-21",43
"1295","2012-02-22",42.959999
"1296","2012-02-23",42.985001
"1297","2012-02-24",43.400002
"1298","2012-02-27",43.105
"1299","2012-02-28",43.380001
"1300","2012-02-29",43.275002
"1301","2012-03-01",43.41
"1302","2012-03-02",43.365002
"1303","2012-03-05",43.299999
"1304","2012-03-06",42.924999
"1305","2012-03-07",43.285
"1306","2012-03-08",43.900002
"1307","2012-03-09",43.110001
"1308","2012-03-12",43.125
"1309","2012-03-13",43.59
"1310","2012-03-14",43.959999
"1311","2012-03-15",43.965
"1312","2012-03-16",44.294998
"1313","2012-03-19",44.055
"1314","2012-03-20",43.775002
"1315","2012-03-21",44.005001
"1316","2012-03-22",43.705002
"1317","2012-03-23",43.299999
"1318","2012-03-26",44.23
"1319","2012-03-27",44.285
"1320","2012-03-28",44.125
"1321","2012-03-29",44.639999
"1322","2012-03-30",45.084999
"1323","2012-04-02",44.860001
"1324","2012-04-03",44.709999
"1325","2012-04-04",43.450001
"1326","2012-04-05",43.494999
"1327","2012-04-09",42.744999
"1328","2012-04-10",42.380001
"1329","2012-04-11",42.825001
"1330","2012-04-12",43.369999
"1331","2012-04-13",42.884998
"1332","2012-04-16",42.790001
"1333","2012-04-17",43.325001
"1334","2012-04-18",43.389999
"1335","2012-04-19",43.599998
"1336","2012-04-20",43.810001
"1337","2012-04-23",43.110001
"1338","2012-04-24",43.195
"1339","2012-04-25",43.959999
"1340","2012-04-26",44.115002
"1341","2012-04-27",44.584999
"1342","2012-04-30",44.290001
"1343","2012-05-01",44.814999
"1344","2012-05-02",43.209999
"1345","2012-05-03",42.639999
"1346","2012-05-04",42.189999
"1347","2012-05-07",42.325001
"1348","2012-05-08",42.720001
"1349","2012-05-09",42.755001
"1350","2012-05-10",42.084999
"1351","2012-05-11",41.445
"1352","2012-05-14",40.994999
"1353","2012-05-15",41.115002
"1354","2012-05-16",41.384998
"1355","2012-05-17",40.669998
"1356","2012-05-18",40.404999
"1357","2012-05-21",42.400002
"1358","2012-05-22",40.125
"1359","2012-05-23",40.195
"1360","2012-05-24",41.009998
"1361","2012-05-25",40.880001
"1362","2012-05-29",41.349998
"1363","2012-05-30",40.825001
"1364","2012-05-31",40.625
"1365","2012-06-01",40.115002
"1366","2012-06-04",40.529999
"1367","2012-06-05",41.275002
"1368","2012-06-06",41.915001
"1369","2012-06-07",42.150002
"1370","2012-06-08",42.799999
"1371","2012-06-11",42.465
"1372","2012-06-12",42.974998
"1373","2012-06-13",43.490002
"1374","2012-06-14",44.055
"1375","2012-06-15",44.689999
"1376","2012-06-18",45.75
"1377","2012-06-19",46.77
"1378","2012-06-20",46.895
"1379","2012-06-21",45.924999
"1380","2012-06-22",47.299999
"1381","2012-06-25",47.150002
"1382","2012-06-26",47.029999
"1383","2012-06-27",47.654999
"1384","2012-06-28",48.355
"1385","2012-06-29",49.105
"1386","2012-07-02",48.810001
"1387","2012-07-03",48.855
"1388","2012-07-05",48.785
"1389","2012-07-06",48.314999
"1390","2012-07-09",48.68
"1391","2012-07-10",48.365002
"1392","2012-07-11",48.700001
"1393","2012-07-12",48.889999
"1394","2012-07-13",49.490002
"1395","2012-07-16",49.450001
"1396","2012-07-17",49.785
"1397","2012-07-18",49.325001
"1398","2012-07-19",49.195
"1399","2012-07-20",48.599998
"1400","2012-07-23",47.564999
"1401","2012-07-24",47.400002
"1402","2012-07-25",47.855
"1403","2012-07-26",48.860001
"1404","2012-07-27",49.305
"1405","2012-07-30",49.900002
"1406","2012-07-31",49.209999
"1407","2012-08-01",49.314999
"1408","2012-08-02",48.685001
"1409","2012-08-03",49.645
"1410","2012-08-06",47.865002
"1411","2012-08-07",48.5
"1412","2012-08-08",48.619999
"1413","2012-08-09",48.139999
"1414","2012-08-10",48.34
"1415","2012-08-13",48.189999
"1416","2012-08-14",48.935001
"1417","2012-08-15",49.064999
"1418","2012-08-16",49.145
"1419","2012-08-17",48.814999
"1420","2012-08-20",48.994999
"1421","2012-08-21",48.005001
"1422","2012-08-22",48.25
"1423","2012-08-23",48.09
"1424","2012-08-24",48.514999
"1425","2012-08-27",48.73
"1426","2012-08-28",48.75
"1427","2012-08-29",48.66
"1428","2012-08-30",48.5
"1429","2012-08-31",48.634998
"1430","2012-09-04",48.82
"1431","2012-09-05",50.145
"1432","2012-09-06",50.424999
"1433","2012-09-07",50.290001
"1434","2012-09-10",49.23
"1435","2012-09-11",48.799999
"1436","2012-09-12",49.235001
"1437","2012-09-13",49.794998
"1438","2012-09-14",49.224998
"1439","2012-09-17",49.84
"1440","2012-09-18",49.755001
"1441","2012-09-19",49.285
"1442","2012-09-20",49.330002
"1443","2012-09-21",50.75
"1444","2012-09-24",50.185001
"1445","2012-09-25",50.150002
"1446","2012-09-26",50.48
"1447","2012-09-27",51.200001
"1448","2012-09-28",51.805
"1449","2012-10-01",51.720001
"1450","2012-10-02",52.055
"1451","2012-10-03",53.849998
"1452","2012-10-04",54.200001
"1453","2012-10-05",54.195
"1454","2012-10-08",54.205002
"1455","2012-10-09",53.91
"1456","2012-10-10",54.779999
"1457","2012-10-11",54.735001
"1458","2012-10-12",55.209999
"1459","2012-10-15",54.5
"1460","2012-10-16",54.935001
"1461","2012-10-17",55.27
"1462","2012-10-18",56.535
"1463","2012-10-19",55.360001
"1464","2012-10-22",56
"1465","2012-10-23",55.689999
"1466","2012-10-24",55.41
"1467","2012-10-25",55.705002
"1468","2012-10-26",55.509998
"1469","2012-10-31",56.259998
"1470","2012-11-01",56.18
"1471","2012-11-02",55.75
"1472","2012-11-05",55.810001
"1473","2012-11-06",57.490002
"1474","2012-11-07",56.41
"1475","2012-11-08",55.91
"1476","2012-11-09",56.215
"1477","2012-11-12",56.450001
"1478","2012-11-13",56.305
"1479","2012-11-14",56.025002
"1480","2012-11-15",56.445
"1481","2012-11-16",56.509998
"1482","2012-11-19",57
"1483","2012-11-20",56.740002
"1484","2012-11-21",55.005001
"1485","2012-11-23",55.715
"1486","2012-11-26",55
"1487","2012-11-27",54.645
"1488","2012-11-28",54.200001
"1489","2012-11-29",53.799999
"1490","2012-11-30",54
"1491","2012-12-03",53.275002
"1492","2012-12-04",53.064999
"1493","2012-12-05",53.16
"1494","2012-12-06",52.985001
"1495","2012-12-07",53.244999
"1496","2012-12-10",53.244999
"1497","2012-12-11",53.77
"1498","2012-12-12",53.705002
"1499","2012-12-13",53.494999
"1500","2012-12-14",54.535
"1501","2012-12-17",54.855
"1502","2012-12-18",55.34
"1503","2012-12-19",55.435001
"1504","2012-12-20",56.32
"1505","2012-12-21",55.965
"1506","2012-12-24",55.595001
"1507","2012-12-26",55.044998
"1508","2012-12-27",54.965
"1509","2012-12-28",54.880001
"1510","2012-12-31",55.264999
"1511","2013-01-02",54.599998
"1512","2013-01-03",54.965
"1513","2013-01-04",54.919998
"1514","2013-01-07",54.145
"1515","2013-01-08",54.834999
"1516","2013-01-09",54.82
"1517","2013-01-10",54.84
"1518","2013-01-11",54.599998
"1519","2013-01-14",54.740002
"1520","2013-01-15",55.154999
"1521","2013-01-16",56.060001
"1522","2013-01-17",56.325001
"1523","2013-01-18",56.615002
"1524","2013-01-22",57.360001
"1525","2013-01-23",56.959999
"1526","2013-01-24",57.165001
"1527","2013-01-25",57.264999
"1528","2013-01-28",56.825001
"1529","2013-01-29",57.490002
"1530","2013-01-30",57.439999
"1531","2013-01-31",57.705002
"1532","2013-02-01",58.360001
"1533","2013-02-04",57.445
"1534","2013-02-05",58.290001
"1535","2013-02-06",59.099998
"1536","2013-02-07",59.465
"1537","2013-02-08",59.459999
"1538","2013-02-11",59.400002
"1539","2013-02-12",59.215
"1540","2013-02-13",59.369999
"1541","2013-02-14",59.605
"1542","2013-02-15",58.73
"1543","2013-02-19",57.950001
"1544","2013-02-20",58.09
"1545","2013-02-21",57.799999
"1546","2013-02-22",58.025002
"1547","2013-02-25",57.715
"1548","2013-02-26",58.110001
"1549","2013-02-27",59.134998
"1550","2013-02-28",59.810001
"1551","2013-03-01",60.014999
"1552","2013-03-04",60.904999
"1553","2013-03-05",61.674999
"1554","2013-03-06",60.974998
"1555","2013-03-07",59.455002
"1556","2013-03-08",59.360001
"1557","2013-03-11",59.200001
"1558","2013-03-12",58.68
"1559","2013-03-13",58.599998
"1560","2013-03-14",59.275002
"1561","2013-03-15",59.099998
"1562","2013-03-18",58.639999
"1563","2013-03-19",58.939999
"1564","2013-03-20",59.52
"1565","2013-03-21",58.869999
"1566","2013-03-22",58.884998
"1567","2013-03-25",58.950001
"1568","2013-03-26",59.16
"1569","2013-03-27",59.099998
"1570","2013-03-28",59.294998
"1571","2013-04-01",59.955002
"1572","2013-04-02",63.599998
"1573","2013-04-03",62.654999
"1574","2013-04-04",62.665001
"1575","2013-04-05",62.689999
"1576","2013-04-08",62.875
"1577","2013-04-09",62.855
"1578","2013-04-10",62.669998
"1579","2013-04-11",63.525002
"1580","2013-04-12",63.455002
"1581","2013-04-15",62.095001
"1582","2013-04-16",63.25
"1583","2013-04-17",62.415001
"1584","2013-04-18",60.740002
"1585","2013-04-19",61.310001
"1586","2013-04-22",61.165001
"1587","2013-04-23",61.509998
"1588","2013-04-24",60.965
"1589","2013-04-25",60.424999
"1590","2013-04-26",60.095001
"1591","2013-04-29",59.509998
"1592","2013-04-30",59.325001
"1593","2013-05-01",59.200001
"1594","2013-05-02",58.950001
"1595","2013-05-03",58.66
"1596","2013-05-06",59.139999
"1597","2013-05-07",58.779999
"1598","2013-05-08",64.684998
"1599","2013-05-09",64.294998
"1600","2013-05-10",65.595001
"1601","2013-05-13",64.970001
"1602","2013-05-14",65.455002
"1603","2013-05-15",65.139999
"1604","2013-05-16",64.029999
"1605","2013-05-17",64.07
"1606","2013-05-20",63.535
"1607","2013-05-21",63.305
"1608","2013-05-22",63.055
"1609","2013-05-23",62.779999
"1610","2013-05-24",62.560001
"1611","2013-05-28",63.740002
"1612","2013-05-29",62.310001
"1613","2013-05-30",63.240002
"1614","2013-05-31",62.035
"1615","2013-06-03",62.755001
"1616","2013-06-04",62.48
"1617","2013-06-05",61.560001
"1618","2013-06-06",62.625
"1619","2013-06-07",63.209999
"1620","2013-06-10",63.799999
"1621","2013-06-11",64.705002
"1622","2013-06-12",65.004997
"1623","2013-06-13",64.93
"1624","2013-06-14",64.415001
"1625","2013-06-17",65.080002
"1626","2013-06-18",64.75
"1627","2013-06-19",63.41
"1628","2013-06-20",61.445
"1629","2013-06-21",61.75
"1630","2013-06-24",61.52
"1631","2013-06-25",60.974998
"1632","2013-06-26",60.985001
"1633","2013-06-27",61.134998
"1634","2013-06-28",60.400002
"1635","2013-07-01",60.575001
"1636","2013-07-02",57
"1637","2013-07-03",56.950001
"1638","2013-07-05",57.279999
"1639","2013-07-08",58.439999
"1640","2013-07-09",58
"1641","2013-07-10",58.200001
"1642","2013-07-11",60.255001
"1643","2013-07-12",60.615002
"1644","2013-07-15",60.130001
"1645","2013-07-16",58.98
"1646","2013-07-17",59.189999
"1647","2013-07-18",58.66
"1648","2013-07-19",58.98
"1649","2013-07-22",59.305
"1650","2013-07-23",59.209999
"1651","2013-07-24",58.794998
"1652","2013-07-25",58.785
"1653","2013-07-26",58.860001
"1654","2013-07-29",58.439999
"1655","2013-07-30",58.130001
"1656","2013-07-31",58.205002
"1657","2013-08-01",58.59
"1658","2013-08-02",58.75
"1659","2013-08-05",58.695
"1660","2013-08-06",58.169998
"1661","2013-08-07",56.965
"1662","2013-08-08",56.825001
"1663","2013-08-09",57.174999
"1664","2013-08-12",57.365002
"1665","2013-08-13",57.325001
"1666","2013-08-14",57.299999
"1667","2013-08-15",56.650002
"1668","2013-08-16",56.049999
"1669","2013-08-19",55.575001
"1670","2013-08-20",55.974998
"1671","2013-08-21",55.244999
"1672","2013-08-22",54.985001
"1673","2013-08-23",55.18
"1674","2013-08-26",55.424999
"1675","2013-08-27",54.369999
"1676","2013-08-28",54.009998
"1677","2013-08-29",54.009998
"1678","2013-08-30",53.755001
"1679","2013-09-03",54.294998
"1680","2013-09-04",54.720001
"1681","2013-09-05",55.775002
"1682","2013-09-06",55.294998
"1683","2013-09-09",56.040001
"1684","2013-09-10",55.810001
"1685","2013-09-11",55.700001
"1686","2013-09-12",56
"1687","2013-09-13",55.75
"1688","2013-09-16",56.610001
"1689","2013-09-17",59.099998
"1690","2013-09-18",58.650002
"1691","2013-09-19",58.529999
"1692","2013-09-20",58.470001
"1693","2013-09-23",57.950001
"1694","2013-09-24",57.599998
"1695","2013-09-25",57.369999
"1696","2013-09-26",57.599998
"1697","2013-09-27",56.98
"1698","2013-09-30",56.900002
"1699","2013-10-01",57.77
"1700","2013-10-02",57.939999
"1701","2013-10-03",57.669998
"1702","2013-10-04",58.369999
"1703","2013-10-07",58
"1704","2013-10-08",57.509998
"1705","2013-10-09",57.360001
"1706","2013-10-10",58.119999
"1707","2013-10-11",57.950001
"1708","2013-10-14",57.549999
"1709","2013-10-15",57.18
"1710","2013-10-16",57.84
"1711","2013-10-17",57.860001
"1712","2013-10-18",58.060001
"1713","2013-10-21",57
"1714","2013-10-22",56.779999
"1715","2013-10-23",56.07
"1716","2013-10-24",55.82
"1717","2013-10-25",55.439999
"1718","2013-10-28",56.23
"1719","2013-10-29",56.490002
"1720","2013-10-30",55.98
"1721","2013-10-31",56.209999
"1722","2013-11-01",56.57
"1723","2013-11-04",56.75
"1724","2013-11-05",56.529999
"1725","2013-11-06",55.029999
"1726","2013-11-07",55.759998
"1727","2013-11-08",56.299999
"1728","2013-11-11",56.959999
"1729","2013-11-12",58.43
"1730","2013-11-13",58.299999
"1731","2013-11-14",58.689999
"1732","2013-11-15",58.889999
"1733","2013-11-18",59.27
"1734","2013-11-19",58.299999
"1735","2013-11-20",57.84
"1736","2013-11-21",56.889999
"1737","2013-11-22",56.540001
"1738","2013-11-25",61.549999
"1739","2013-11-26",60.580002
"1740","2013-11-27",59.880001
"1741","2013-11-29",59.549999
"1742","2013-12-02",59.189999
"1743","2013-12-03",58.5
"1744","2013-12-04",57.27
"1745","2013-12-05",57.119999
"1746","2013-12-06",58.259998
"1747","2013-12-09",62.169998
"1748","2013-12-10",61.439999
"1749","2013-12-11",60.630001
"1750","2013-12-12",60.189999
"1751","2013-12-13",60.299999
"1752","2013-12-16",60.02
"1753","2013-12-17",60.220001
"1754","2013-12-18",62.27
"1755","2013-12-19",61.689999
"1756","2013-12-20",62.639999
"1757","2013-12-23",63.259998
"1758","2013-12-24",63.25
"1759","2013-12-26",63.389999
"1760","2013-12-27",63.360001
"1761","2013-12-30",63.290001
"1762","2013-12-31",63.369999
"1763","2014-01-02",64.779999
"1764","2014-01-03",64.470001
"1765","2014-01-06",64.800003
"1766","2014-01-07",65.199997
"1767","2014-01-08",65.440002
"1768","2014-01-09",65.639999
"1769","2014-01-10",64.739998
"1770","2014-01-13",64.470001
"1771","2014-01-14",64.970001
"1772","2014-01-15",64.480003
"1773","2014-01-16",64.650002
"1774","2014-01-17",64.830002
"1775","2014-01-21",65.239998
"1776","2014-01-22",66.489998
"1777","2014-01-23",65.589996
"1778","2014-01-24",64.199997
"1779","2014-01-27",63.970001
"1780","2014-01-28",64.32
"1781","2014-01-29",63.900002
"1782","2014-01-30",64.910004
"1783","2014-01-31",64.93
"1784","2014-02-03",63.049999
"1785","2014-02-04",62.740002
"1786","2014-02-05",63.200001
"1787","2014-02-06",63.740002
"1788","2014-02-07",63.619999
"1789","2014-02-10",63.84
"1790","2014-02-11",64.330002
"1791","2014-02-12",66.349998
"1792","2014-02-13",66.25
"1793","2014-02-14",66.370003
"1794","2014-02-18",66.830002
"1795","2014-02-19",66.07
"1796","2014-02-20",65.779999
"1797","2014-02-21",66.129997
"1798","2014-02-24",67.5
"1799","2014-02-25",66.949997
"1800","2014-02-26",67.5
"1801","2014-02-27",68.019997
"1802","2014-02-28",68.730003
"1803","2014-03-03",68.370003
"1804","2014-03-04",68.75
"1805","2014-03-05",68.370003
"1806","2014-03-06",68.75
"1807","2014-03-07",68.779999
"1808","2014-03-10",68.459999
"1809","2014-03-11",68.690002
"1810","2014-03-12",68.32
"1811","2014-03-13",68.120003
"1812","2014-03-14",68.199997
"1813","2014-03-17",68.480003
"1814","2014-03-18",69.230003
"1815","2014-03-19",69.790001
"1816","2014-03-20",69.800003
"1817","2014-03-21",69.809998
"1818","2014-03-24",68.459999
"1819","2014-03-25",68.610001
"1820","2014-03-26",68.900002
"1821","2014-03-27",68.389999
"1822","2014-03-28",68.449997
"1823","2014-03-31",68.849998
"1824","2014-04-01",69.339996
"1825","2014-04-02",69.080002
"1826","2014-04-03",69.559998
"1827","2014-04-04",68.07
"1828","2014-04-07",67.349998
"1829","2014-04-08",68.459999
"1830","2014-04-09",69.220001
"1831","2014-04-10",67.949997
"1832","2014-04-11",67.300003
"1833","2014-04-14",67.82
"1834","2014-04-15",68.410004
"1835","2014-04-16",69.160004
"1836","2014-04-17",69.510002
"1837","2014-04-21",69.620003
"1838","2014-04-22",69.540001
"1839","2014-04-23",69.419998
"1840","2014-04-24",69.379997
"1841","2014-04-25",69.559998
"1842","2014-04-28",69.239998
"1843","2014-04-29",69.709999
"1844","2014-04-30",69.300003
"1845","2014-05-01",69.93
"1846","2014-05-02",67.389999
"1847","2014-05-05",67.120003
"1848","2014-05-06",67.190002
"1849","2014-05-07",67.779999
"1850","2014-05-08",67.330002
"1851","2014-05-09",67.75
"1852","2014-05-12",68.080002
"1853","2014-05-13",67.889999
"1854","2014-05-14",67.68
"1855","2014-05-15",67.730003
"1856","2014-05-16",67.529999
"1857","2014-05-19",67.470001
"1858","2014-05-20",67.519997
"1859","2014-05-21",68.349998
"1860","2014-05-22",68.160004
