"","date","NMM"
"1866","2015-04-14",183.75
"1867","2015-04-15",184.800003
"1868","2015-04-16",188.25
"1869","2015-04-17",188.699997
"1870","2015-04-20",192
"1871","2015-04-21",189.300003
"1872","2015-04-22",188.699997
"1873","2015-04-23",193.649994
"1874","2015-04-24",195.600006
"1875","2015-04-27",192.300003
"1876","2015-04-28",192.449997
"1877","2015-04-29",198.300003
"1878","2015-04-30",195.300003
"1879","2015-05-01",197.550003
"1880","2015-05-04",187.949997
"1881","2015-05-05",183.899994
"1882","2015-05-06",184.949997
"1883","2015-05-07",174.600006
"1884","2015-05-08",174.899994
"1885","2015-05-11",169.050003
"1886","2015-05-12",164.699997
"1887","2015-05-13",162.75
"1888","2015-05-14",162
"1889","2015-05-15",164.699997
"1890","2015-05-18",163.050003
"1891","2015-05-19",162
"1892","2015-05-20",161.25
"1893","2015-05-21",161.850006
"1894","2015-05-22",163.050003
"1895","2015-05-26",160.649994
"1896","2015-05-27",159.449997
"1897","2015-05-28",161.550003
"1898","2015-05-29",163.199997
"1899","2015-06-01",163.5
"1900","2015-06-02",161.25
"1901","2015-06-03",165.300003
"1902","2015-06-04",162.600006
"1903","2015-06-05",164.25
"1904","2015-06-08",165.600006
"1905","2015-06-09",162
"1906","2015-06-10",163.199997
"1907","2015-06-11",166.350006
"1908","2015-06-12",162
"1909","2015-06-15",160.5
"1910","2015-06-16",166.050003
"1911","2015-06-17",171
"1912","2015-06-18",171.899994
"1913","2015-06-19",172.800003
"1914","2015-06-22",171.149994
"1915","2015-06-23",173.25
"1916","2015-06-24",176.699997
"1917","2015-06-25",173.550003
"1918","2015-06-26",169.050003
"1919","2015-06-29",163.050003
"1920","2015-06-30",160.5
"1921","2015-07-01",158.699997
"1922","2015-07-02",162.300003
"1923","2015-07-06",156
"1924","2015-07-07",153.75
"1925","2015-07-08",151.199997
"1926","2015-07-09",155.550003
"1927","2015-07-10",164.25
"1928","2015-07-13",165.149994
"1929","2015-07-14",162
"1930","2015-07-15",157.350006
"1931","2015-07-16",171.149994
"1932","2015-07-17",165.600006
"1933","2015-07-20",161.699997
"1934","2015-07-21",164.699997
"1935","2015-07-22",159.449997
"1936","2015-07-23",159
"1937","2015-07-24",154.050003
"1938","2015-07-27",153.75
"1939","2015-07-28",158.100006
"1940","2015-07-29",160.050003
"1941","2015-07-30",159.899994
"1942","2015-07-31",154.949997
"1943","2015-08-03",151.350006
"1944","2015-08-04",151.649994
"1945","2015-08-05",148.5
"1946","2015-08-06",151.649994
"1947","2015-08-07",149.399994
"1948","2015-08-10",155.399994
"1949","2015-08-11",147.600006
"1950","2015-08-12",146.100006
"1951","2015-08-13",145.5
"1952","2015-08-14",142.5
"1953","2015-08-17",144.449997
"1954","2015-08-18",137.399994
"1955","2015-08-19",129.149994
"1956","2015-08-20",118.800003
"1957","2015-08-21",104.400002
"1958","2015-08-24",105.599998
"1959","2015-08-25",107.400002
"1960","2015-08-26",104.699997
"1961","2015-08-27",112.199997
"1962","2015-08-28",125.25
"1963","2015-08-31",132.600006
"1964","2015-09-01",123.900002
"1965","2015-09-02",123.900002
"1966","2015-09-03",120.900002
"1967","2015-09-04",124.050003
"1968","2015-09-08",126.300003
"1969","2015-09-09",131.550003
"1970","2015-09-10",129.899994
"1971","2015-09-11",130.5
"1972","2015-09-14",127.199997
"1973","2015-09-15",123.599998
"1974","2015-09-16",124.5
"1975","2015-09-17",125.400002
"1976","2015-09-18",126
"1977","2015-09-21",123.300003
"1978","2015-09-22",119.400002
"1979","2015-09-23",115.5
"1980","2015-09-24",119.699997
"1981","2015-09-25",115.199997
"1982","2015-09-28",110.849998
"1983","2015-09-29",108.599998
"1984","2015-09-30",109.349998
"1985","2015-10-01",110.25
"1986","2015-10-02",111.900002
"1987","2015-10-05",118.349998
"1988","2015-10-06",124.349998
"1989","2015-10-07",126
"1990","2015-10-08",129.149994
"1991","2015-10-09",131.25
"1992","2015-10-12",123.599998
"1993","2015-10-13",121.949997
"1994","2015-10-14",125.099998
"1995","2015-10-15",123.900002
"1996","2015-10-16",117.300003
"1997","2015-10-19",115.349998
"1998","2015-10-20",120
"1999","2015-10-21",115.949997
"2000","2015-10-22",113.699997
"2001","2015-10-23",116.099998
"2002","2015-10-26",110.550003
"2003","2015-10-27",106.949997
"2004","2015-10-28",109.949997
"2005","2015-10-29",109.5
"2006","2015-10-30",111.599998
"2007","2015-11-02",107.099998
"2008","2015-11-03",86.849998
"2009","2015-11-04",89.550003
"2010","2015-11-05",80.550003
"2011","2015-11-06",82.949997
"2012","2015-11-09",76.800003
"2013","2015-11-10",75
"2014","2015-11-11",72.900002
"2015","2015-11-12",68.849998
"2016","2015-11-13",70.050003
"2017","2015-11-16",72.75
"2018","2015-11-17",68.699997
"2019","2015-11-18",65.699997
"2020","2015-11-19",64.800003
"2021","2015-11-20",59.849998
"2022","2015-11-23",54.450001
"2023","2015-11-24",54
"2024","2015-11-25",52.200001
"2025","2015-11-27",53.549999
"2026","2015-11-30",53.549999
"2027","2015-12-01",52.5
"2028","2015-12-02",50.25
"2029","2015-12-03",49.5
"2030","2015-12-04",45.450001
"2031","2015-12-07",40.650002
"2032","2015-12-08",46.799999
"2033","2015-12-09",46.049999
"2034","2015-12-10",49.049999
"2035","2015-12-11",47.549999
"2036","2015-12-14",44.099998
"2037","2015-12-15",43.200001
"2038","2015-12-16",43.650002
"2039","2015-12-17",43.349998
"2040","2015-12-18",43.950001
"2041","2015-12-21",43.650002
"2042","2015-12-22",43.200001
"2043","2015-12-23",45.900002
"2044","2015-12-24",47.700001
"2045","2015-12-28",44.099998
"2046","2015-12-29",42.450001
"2047","2015-12-30",42.150002
"2048","2015-12-31",45.299999
"2049","2016-01-04",46.049999
"2050","2016-01-05",43.650002
"2051","2016-01-06",40.950001
"2052","2016-01-07",37.349998
"2053","2016-01-08",35.549999
"2054","2016-01-11",33.150002
"2055","2016-01-12",30.75
"2056","2016-01-13",26.700001
"2057","2016-01-14",29.700001
"2058","2016-01-15",28.799999
"2059","2016-01-19",27.299999
"2060","2016-01-20",25.35
"2061","2016-01-21",27.9
"2062","2016-01-22",31.65
"2063","2016-01-25",30.6
"2064","2016-01-26",33.900002
"2065","2016-01-27",36
"2066","2016-01-28",34.650002
"2067","2016-01-29",34.5
"2068","2016-02-01",33.75
"2069","2016-02-02",32.549999
"2070","2016-02-03",23.25
"2071","2016-02-04",22.049999
"2072","2016-02-05",20.700001
"2073","2016-02-08",17.549999
"2074","2016-02-09",15.75
"2075","2016-02-10",15.3
"2076","2016-02-11",12
"2077","2016-02-12",12.3
"2078","2016-02-16",14.55
"2079","2016-02-17",17.549999
"2080","2016-02-18",16.35
"2081","2016-02-19",16.200001
"2082","2016-02-22",17.4
"2083","2016-02-23",15.9
"2084","2016-02-24",15
"2085","2016-02-25",15
"2086","2016-02-26",15.45
"2087","2016-02-29",16.799999
"2088","2016-03-01",16.200001
"2089","2016-03-02",15.9
"2090","2016-03-03",18.9
"2091","2016-03-04",20.700001
"2092","2016-03-07",24.450001
"2093","2016-03-08",21
"2094","2016-03-09",20.85
"2095","2016-03-10",19.65
"2096","2016-03-11",21.75
"2097","2016-03-14",21.9
"2098","2016-03-15",19.799999
"2099","2016-03-16",21.15
"2100","2016-03-17",22.200001
"2101","2016-03-18",22.799999
"2102","2016-03-21",22.049999
"2103","2016-03-22",21.6
"2104","2016-03-23",20.1
"2105","2016-03-24",19.799999
"2106","2016-03-28",18.450001
"2107","2016-03-29",18.6
"2108","2016-03-30",19.799999
"2109","2016-03-31",18.6
"2110","2016-04-01",18.450001
"2111","2016-04-04",18.450001
"2112","2016-04-05",17.85
"2113","2016-04-06",18.450001
"2114","2016-04-07",19.950001
"2115","2016-04-08",22.35
"2116","2016-04-11",23.1
"2117","2016-04-12",22.049999
"2118","2016-04-13",24.6
"2119","2016-04-14",24.450001
"2120","2016-04-15",24.9
"2121","2016-04-18",25.200001
"2122","2016-04-19",26.549999
"2123","2016-04-20",25.5
"2124","2016-04-21",25.5
"2125","2016-04-22",27
"2126","2016-04-25",27.75
"2127","2016-04-26",27.299999
"2128","2016-04-27",25.65
"2129","2016-04-28",23.700001
"2130","2016-04-29",24.6
"2131","2016-05-02",24.15
"2132","2016-05-03",22.950001
"2133","2016-05-04",22.799999
"2134","2016-05-05",21.299999
"2135","2016-05-06",21.299999
"2136","2016-05-09",20.549999
"2137","2016-05-10",22.35
"2138","2016-05-11",21.6
"2139","2016-05-12",19.799999
"2140","2016-05-13",20.4
"2141","2016-05-16",20.25
"2142","2016-05-17",20.25
"2143","2016-05-18",19.950001
"2144","2016-05-19",20.1
"2145","2016-05-20",20.1
"2146","2016-05-23",19.65
"2147","2016-05-24",20.25
"2148","2016-05-25",21.15
"2149","2016-05-26",21.15
"2150","2016-05-27",20.700001
"2151","2016-05-31",21
"2152","2016-06-01",21
"2153","2016-06-02",21.15
"2154","2016-06-03",20.549999
"2155","2016-06-06",21.9
"2156","2016-06-07",21.450001
"2157","2016-06-08",21.6
"2158","2016-06-09",21.299999
"2159","2016-06-10",21.299999
"2160","2016-06-13",19.200001
"2161","2016-06-14",19.35
"2162","2016-06-15",19.200001
"2163","2016-06-16",19.049999
"2164","2016-06-17",19.200001
"2165","2016-06-20",19.950001
"2166","2016-06-21",19.65
"2167","2016-06-22",19.65
"2168","2016-06-23",20.549999
"2169","2016-06-24",19.5
"2170","2016-06-27",17.549999
"2171","2016-06-28",18.9
"2172","2016-06-29",19.35
"2173","2016-06-30",19.35
"2174","2016-07-01",19.5
"2175","2016-07-05",19.35
"2176","2016-07-06",19.200001
"2177","2016-07-07",19.5
"2178","2016-07-08",19.799999
"2179","2016-07-11",19.950001
"2180","2016-07-12",21.450001
"2181","2016-07-13",22.65
"2182","2016-07-14",21.9
"2183","2016-07-15",21.299999
"2184","2016-07-18",22.5
"2185","2016-07-19",21.9
"2186","2016-07-20",21.9
"2187","2016-07-21",23.700001
"2188","2016-07-22",23.25
"2189","2016-07-25",22.65
"2190","2016-07-26",22.200001
"2191","2016-07-27",21.75
"2192","2016-07-28",20.700001
"2193","2016-07-29",21.6
"2194","2016-08-01",20.85
"2195","2016-08-02",20.4
"2196","2016-08-03",21.450001
"2197","2016-08-04",22.049999
"2198","2016-08-05",22.950001
"2199","2016-08-08",23.4
"2200","2016-08-09",23.4
"2201","2016-08-10",22.65
"2202","2016-08-11",23.4
"2203","2016-08-12",24.6
"2204","2016-08-15",25.200001
"2205","2016-08-16",24.299999
"2206","2016-08-17",23.700001
"2207","2016-08-18",24.75
"2208","2016-08-19",23.85
"2209","2016-08-22",22.799999
"2210","2016-08-23",22.799999
"2211","2016-08-24",22.950001
"2212","2016-08-25",22.5
"2213","2016-08-26",22.5
"2214","2016-08-29",22.35
"2215","2016-08-30",22.35
"2216","2016-08-31",20.700001
"2217","2016-09-01",21
"2218","2016-09-02",21.15
"2219","2016-09-06",21.450001
"2220","2016-09-07",21.9
"2221","2016-09-08",22.5
"2222","2016-09-09",21.299999
"2223","2016-09-12",22.049999
"2224","2016-09-13",21
"2225","2016-09-14",20.25
"2226","2016-09-15",19.5
"2227","2016-09-16",20.700001
"2228","2016-09-19",20.4
"2229","2016-09-20",20.4
"2230","2016-09-21",20.700001
"2231","2016-09-22",22.049999
"2232","2016-09-23",22.049999
"2233","2016-09-26",21
"2234","2016-09-27",21.299999
"2235","2016-09-28",21.6
"2236","2016-09-29",21.450001
"2237","2016-09-30",20.85
"2238","2016-10-03",20.85
"2239","2016-10-04",20.85
"2240","2016-10-05",20.85
"2241","2016-10-06",20.85
"2242","2016-10-07",21.75
"2243","2016-10-10",21
"2244","2016-10-11",20.85
"2245","2016-10-12",20.700001
"2246","2016-10-13",19.799999
"2247","2016-10-14",20.25
"2248","2016-10-17",20.549999
"2249","2016-10-18",21.299999
"2250","2016-10-19",21
"2251","2016-10-20",21.299999
"2252","2016-10-21",20.700001
"2253","2016-10-24",20.85
"2254","2016-10-25",19.950001
"2255","2016-10-26",19.65
"2256","2016-10-27",19.950001
"2257","2016-10-28",19.950001
"2258","2016-10-31",19.200001
"2259","2016-11-01",19.049999
"2260","2016-11-02",18.6
"2261","2016-11-03",17.85
"2262","2016-11-04",17.700001
"2263","2016-11-07",18.15
"2264","2016-11-08",18.299999
"2265","2016-11-09",19.65
"2266","2016-11-10",19.950001
"2267","2016-11-11",21.15
"2268","2016-11-14",23.1
"2269","2016-11-15",26.1
"2270","2016-11-16",31.5
"2271","2016-11-17",29.85
"2272","2016-11-18",30.9
"2273","2016-11-21",29.25
"2274","2016-11-22",26.4
"2275","2016-11-23",25.200001
"2276","2016-11-25",24.9
"2277","2016-11-28",26.1
"2278","2016-11-29",25.65
"2279","2016-11-30",25.35
"2280","2016-12-01",25.35
"2281","2016-12-02",25.049999
"2282","2016-12-05",24.75
"2283","2016-12-06",24.450001
"2284","2016-12-07",22.799999
"2285","2016-12-08",24.299999
"2286","2016-12-09",24
"2287","2016-12-12",22.950001
"2288","2016-12-13",22.65
"2289","2016-12-14",21.450001
"2290","2016-12-15",22.799999
"2291","2016-12-16",22.35
"2292","2016-12-19",22.200001
"2293","2016-12-20",21.75
"2294","2016-12-21",21.9
"2295","2016-12-22",23.4
"2296","2016-12-23",23.4
"2297","2016-12-27",22.65
"2298","2016-12-28",22.5
"2299","2016-12-29",21.9
"2300","2016-12-30",21.15
"2301","2017-01-03",22.049999
"2302","2017-01-04",24.15
"2303","2017-01-05",24.6
"2304","2017-01-06",24.15
"2305","2017-01-09",22.799999
"2306","2017-01-10",23.1
"2307","2017-01-11",23.700001
"2308","2017-01-12",23.25
"2309","2017-01-13",24
"2310","2017-01-17",23.1
"2311","2017-01-18",24.15
"2312","2017-01-19",24.450001
"2313","2017-01-20",25.799999
"2314","2017-01-23",25.950001
"2315","2017-01-24",25.5
"2316","2017-01-25",25.799999
"2317","2017-01-26",24
"2318","2017-01-27",23.549999
"2319","2017-01-30",24.6
"2320","2017-01-31",25.35
"2321","2017-02-01",25.200001
"2322","2017-02-02",24.75
"2323","2017-02-03",24.9
"2324","2017-02-06",24.75
"2325","2017-02-07",24.75
"2326","2017-02-08",23.85
"2327","2017-02-09",24.299999
"2328","2017-02-10",25.049999
"2329","2017-02-13",26.549999
"2330","2017-02-14",30.6
"2331","2017-02-15",28.65
"2332","2017-02-16",27.9
"2333","2017-02-17",27.9
"2334","2017-02-21",29.700001
"2335","2017-02-22",29.1
"2336","2017-02-23",28.65
"2337","2017-02-24",27.450001
"2338","2017-02-27",27
"2339","2017-02-28",26.1
"2340","2017-03-01",27.75
"2341","2017-03-02",27.75
"2342","2017-03-03",27.75
"2343","2017-03-06",27.75
"2344","2017-03-07",28.950001
"2345","2017-03-08",33.75
"2346","2017-03-09",33
"2347","2017-03-10",37.200001
"2348","2017-03-13",39.450001
"2349","2017-03-14",37.5
"2350","2017-03-15",33.150002
"2351","2017-03-16",33.75
"2352","2017-03-17",33.150002
"2353","2017-03-20",32.400002
"2354","2017-03-21",29.549999
"2355","2017-03-22",29.25
"2356","2017-03-23",30.6
"2357","2017-03-24",30
"2358","2017-03-27",28.950001
"2359","2017-03-28",31.65
"2360","2017-03-29",31.799999
"2361","2017-03-30",30.299999
"2362","2017-03-31",31.049999
"2363","2017-04-03",31.200001
"2364","2017-04-04",30.299999
"2365","2017-04-05",29.4
"2366","2017-04-06",30.450001
"2367","2017-04-07",32.25
"2368","2017-04-10",33.299999
"2369","2017-04-11",32.549999
"2370","2017-04-12",31.049999
"2371","2017-04-13",31.049999
"2372","2017-04-17",32.549999
"2373","2017-04-18",30.75
"2374","2017-04-19",30
"2375","2017-04-20",29.85
"2376","2017-04-21",31.950001
"2377","2017-04-24",31.200001
"2378","2017-04-25",30.6
"2379","2017-04-26",30.299999
"2380","2017-04-27",31.35
"2381","2017-04-28",31.35
"2382","2017-05-01",31.049999
"2383","2017-05-02",30.299999
"2384","2017-05-03",28.5
"2385","2017-05-04",23.700001
"2386","2017-05-05",25.950001
"2387","2017-05-08",26.1
"2388","2017-05-09",26.1
"2389","2017-05-10",26.25
"2390","2017-05-11",25.35
"2391","2017-05-12",25.5
"2392","2017-05-15",24.450001
"2393","2017-05-16",23.85
"2394","2017-05-17",23.25
"2395","2017-05-18",24.75
"2396","2017-05-19",27
"2397","2017-05-22",26.25
"2398","2017-05-23",26.25
"2399","2017-05-24",25.200001
"2400","2017-05-25",24.9
"2401","2017-05-26",25.5
"2402","2017-05-30",25.049999
"2403","2017-05-31",24.299999
"2404","2017-06-01",24.75
"2405","2017-06-02",23.549999
"2406","2017-06-05",24.15
"2407","2017-06-06",24
"2408","2017-06-07",23.4
"2409","2017-06-08",24.6
"2410","2017-06-09",25.35
"2411","2017-06-12",25.049999
"2412","2017-06-13",25.200001
"2413","2017-06-14",25.049999
"2414","2017-06-15",24.6
"2415","2017-06-16",24
"2416","2017-06-19",24.15
"2417","2017-06-20",23.700001
"2418","2017-06-21",23.549999
"2419","2017-06-22",22.5
"2420","2017-06-23",23.25
"2421","2017-06-26",23.85
"2422","2017-06-27",24.15
"2423","2017-06-28",23.700001
"2424","2017-06-29",24
"2425","2017-06-30",23.85
"2426","2017-07-03",24.15
"2427","2017-07-05",24
"2428","2017-07-06",22.950001
"2429","2017-07-07",22.200001
"2430","2017-07-10",21.9
"2431","2017-07-11",21.9
"2432","2017-07-12",23.549999
"2433","2017-07-13",24.15
"2434","2017-07-14",24
"2435","2017-07-17",23.700001
"2436","2017-07-18",24
"2437","2017-07-19",24.6
"2438","2017-07-20",23.85
"2439","2017-07-21",23.85
"2440","2017-07-24",23.85
"2441","2017-07-25",25.35
"2442","2017-07-26",25.200001
"2443","2017-07-27",26.25
"2444","2017-07-28",26.1
"2445","2017-07-31",26.85
"2446","2017-08-01",27.75
"2447","2017-08-02",27.6
"2448","2017-08-03",27.9
"2449","2017-08-04",27.6
"2450","2017-08-07",29.25
"2451","2017-08-08",29.549999
"2452","2017-08-09",28.950001
"2453","2017-08-10",28.049999
"2454","2017-08-11",28.5
"2455","2017-08-14",28.950001
"2456","2017-08-15",28.200001
"2457","2017-08-16",28.950001
"2458","2017-08-17",28.35
"2459","2017-08-18",28.200001
"2460","2017-08-21",27.6
"2461","2017-08-22",29.1
"2462","2017-08-23",29.85
"2463","2017-08-24",29.4
"2464","2017-08-25",31.200001
"2465","2017-08-28",29.85
"2466","2017-08-29",30.299999
"2467","2017-08-30",29.85
"2468","2017-08-31",31.35
"2469","2017-09-01",31.950001
"2470","2017-09-05",30.75
"2471","2017-09-06",32.099998
"2472","2017-09-07",30.9
"2473","2017-09-08",31.950001
"2474","2017-09-11",32.25
"2475","2017-09-12",32.25
"2476","2017-09-13",31.799999
"2477","2017-09-14",32.700001
"2478","2017-09-15",33
"2479","2017-09-18",32.700001
"2480","2017-09-19",32.849998
"2481","2017-09-20",32.700001
"2482","2017-09-21",32.25
"2483","2017-09-22",31.950001
"2484","2017-09-25",31.35
"2485","2017-09-26",31.5
"2486","2017-09-27",31.5
"2487","2017-09-28",31.5
"2488","2017-09-29",30.75
"2489","2017-10-02",30.299999
"2490","2017-10-03",31.049999
"2491","2017-10-04",31.049999
"2492","2017-10-05",31.950001
"2493","2017-10-06",31.200001
"2494","2017-10-09",30.75
"2495","2017-10-10",30.9
"2496","2017-10-11",30.6
"2497","2017-10-12",30.9
"2498","2017-10-13",31.799999
"2499","2017-10-16",31.799999
"2500","2017-10-17",31.5
"2501","2017-10-18",31.200001
"2502","2017-10-19",31.049999
"2503","2017-10-20",31.5
"2504","2017-10-23",31.049999
"2505","2017-10-24",31.35
"2506","2017-10-25",30.9
"2507","2017-10-26",30.6
"2508","2017-10-27",30.6
"2509","2017-10-30",30.9
"2510","2017-10-31",31.5
"2511","2017-11-01",31.049999
"2512","2017-11-02",30.6
"2513","2017-11-03",29.85
"2514","2017-11-06",31.049999
"2515","2017-11-07",31.5
"2516","2017-11-08",31.65
"2517","2017-11-09",31.5
"2518","2017-11-10",31.65
"2519","2017-11-13",31.950001
"2520","2017-11-14",30
"2521","2017-11-15",28.65
"2522","2017-11-16",28.35
"2523","2017-11-17",29.549999
"2524","2017-11-20",29.25
"2525","2017-11-21",29.549999
"2526","2017-11-22",28.5
"2527","2017-11-24",28.65
"2528","2017-11-27",28.950001
"2529","2017-11-28",30.450001
"2530","2017-11-29",30.450001
"2531","2017-11-30",31.65
"2532","2017-12-01",31.5
"2533","2017-12-04",32.099998
"2534","2017-12-05",31.200001
"2535","2017-12-06",30.75
"2536","2017-12-07",30.6
"2537","2017-12-08",31.799999
"2538","2017-12-11",34.349998
"2539","2017-12-12",35.25
"2540","2017-12-13",34.049999
"2541","2017-12-14",33.75
"2542","2017-12-15",34.349998
"2543","2017-12-18",35.099998
"2544","2017-12-19",34.349998
"2545","2017-12-20",34.349998
"2546","2017-12-21",34.200001
"2547","2017-12-22",34.049999
"2548","2017-12-26",34.349998
"2549","2017-12-27",34.200001
"2550","2017-12-28",34.049999
"2551","2017-12-29",35.400002
"2552","2018-01-02",35.549999
"2553","2018-01-03",36.450001
"2554","2018-01-04",36.450001
"2555","2018-01-05",36.599998
"2556","2018-01-08",37.5
"2557","2018-01-09",38.25
"2558","2018-01-10",36.150002
"2559","2018-01-11",37.049999
"2560","2018-01-12",36.599998
"2561","2018-01-16",35.25
"2562","2018-01-17",34.5
"2563","2018-01-18",33.599998
"2564","2018-01-19",33.900002
"2565","2018-01-22",34.650002
"2566","2018-01-23",34.950001
"2567","2018-01-24",33.75
"2568","2018-01-25",33.150002
"2569","2018-01-26",33.450001
"2570","2018-01-29",32.549999
"2571","2018-01-30",31.799999
"2572","2018-01-31",31.200001
"2573","2018-02-01",31.35
"2574","2018-02-02",31.049999
"2575","2018-02-05",31.200001
"2576","2018-02-06",32.25
"2577","2018-02-07",31.35
"2578","2018-02-08",30.9
"2579","2018-02-09",30.6
"2580","2018-02-12",31.65
"2581","2018-02-13",32.099998
"2582","2018-02-14",29.700001
"2583","2018-02-15",29.4
"2584","2018-02-16",28.5
"2585","2018-02-20",29.1
"2586","2018-02-21",28.799999
"2587","2018-02-22",29.25
"2588","2018-02-23",29.4
"2589","2018-02-26",29.549999
"2590","2018-02-27",29.549999
"2591","2018-02-28",29.25
"2592","2018-03-01",29.85
"2593","2018-03-02",29.700001
"2594","2018-03-05",29.700001
"2595","2018-03-06",30.9
"2596","2018-03-07",30.9
"2597","2018-03-08",30.9
"2598","2018-03-09",31.65
"2599","2018-03-12",31.799999
"2600","2018-03-13",31.5
"2601","2018-03-14",30.450001
"2602","2018-03-15",29.85
"2603","2018-03-16",30.299999
"2604","2018-03-19",29.1
"2605","2018-03-20",28.65
"2606","2018-03-21",29.1
"2607","2018-03-22",27.6
"2608","2018-03-23",27.450001
"2609","2018-03-26",26.85
"2610","2018-03-27",26.1
"2611","2018-03-28",25.200001
"2612","2018-03-29",27
"2613","2018-04-02",26.25
"2614","2018-04-03",25.65
"2615","2018-04-04",25.200001
"2616","2018-04-05",25.65
"2617","2018-04-06",24.6
"2618","2018-04-09",24.450001
"2619","2018-04-10",25.950001
"2620","2018-04-11",25.35
"2621","2018-04-12",25.35
"2622","2018-04-13",25.5
"2623","2018-04-16",25.65
"2624","2018-04-17",25.65
"2625","2018-04-18",26.700001
"2626","2018-04-19",27.75
"2627","2018-04-20",27.15
"2628","2018-04-23",27.299999
"2629","2018-04-24",26.85
"2630","2018-04-25",27
"2631","2018-04-26",26.700001
"2632","2018-04-27",26.25
"2633","2018-04-30",25.799999
"2634","2018-05-01",25.5
"2635","2018-05-02",26.700001
"2636","2018-05-03",27.9
"2637","2018-05-04",27.9
"2638","2018-05-07",28.799999
"2639","2018-05-08",28.35
"2640","2018-05-09",28.5
"2641","2018-05-10",28.35
"2642","2018-05-11",28.799999
"2643","2018-05-14",28.799999
"2644","2018-05-15",28.65
"2645","2018-05-16",28.5
"2646","2018-05-17",27.9
"2647","2018-05-18",27.75
"2648","2018-05-21",27.450001
"2649","2018-05-22",27.450001
"2650","2018-05-23",27
"2651","2018-05-24",26.700001
"2652","2018-05-25",26.4
"2653","2018-05-29",26.549999
"2654","2018-05-30",27.299999
"2655","2018-05-31",27.450001
"2656","2018-06-01",27.450001
"2657","2018-06-04",27.299999
"2658","2018-06-05",26.85
"2659","2018-06-06",27
"2660","2018-06-07",27.299999
"2661","2018-06-08",26.549999
"2662","2018-06-11",27.299999
"2663","2018-06-12",27
"2664","2018-06-13",27.15
"2665","2018-06-14",26.85
"2666","2018-06-15",26.700001
"2667","2018-06-18",28.65
"2668","2018-06-19",28.799999
"2669","2018-06-20",28.799999
"2670","2018-06-21",28.950001
"2671","2018-06-22",29.85
"2672","2018-06-25",29.85
"2673","2018-06-26",30
"2674","2018-06-27",29.549999
"2675","2018-06-28",28.5
"2676","2018-06-29",28.35
"2677","2018-07-02",29.25
"2678","2018-07-03",29.25
"2679","2018-07-05",31.049999
"2680","2018-07-06",31.200001
"2681","2018-07-09",31.200001
"2682","2018-07-10",31.5
"2683","2018-07-11",31.049999
"2684","2018-07-12",31.5
"2685","2018-07-13",30.9
"2686","2018-07-16",30.6
"2687","2018-07-17",30.299999
"2688","2018-07-18",30.9
"2689","2018-07-19",31.35
"2690","2018-07-20",30.450001
"2691","2018-07-23",30.299999
"2692","2018-07-24",30.75
"2693","2018-07-25",30.75
"2694","2018-07-26",30.450001
"2695","2018-07-27",30.15
"2696","2018-07-30",29.549999
"2697","2018-07-31",30.15
"2698","2018-08-01",30.6
"2699","2018-08-02",31.200001
"2700","2018-08-03",30.9
"2701","2018-08-06",30.75
"2702","2018-08-07",30.450001
"2703","2018-08-08",30.15
"2704","2018-08-09",30.15
"2705","2018-08-10",30
"2706","2018-08-13",29.1
"2707","2018-08-14",30.15
"2708","2018-08-15",29.25
"2709","2018-08-16",29.85
"2710","2018-08-17",30
"2711","2018-08-20",30.299999
"2712","2018-08-21",30
"2713","2018-08-22",30.299999
"2714","2018-08-23",30.299999
"2715","2018-08-24",29.85
"2716","2018-08-27",29.85
"2717","2018-08-28",29.700001
"2718","2018-08-29",29.85
"2719","2018-08-30",29.700001
"2720","2018-08-31",29.549999
"2721","2018-09-04",29.700001
"2722","2018-09-05",29.549999
"2723","2018-09-06",28.799999
"2724","2018-09-07",29.4
"2725","2018-09-10",28.799999
"2726","2018-09-11",28.35
"2727","2018-09-12",28.799999
"2728","2018-09-13",28.049999
"2729","2018-09-14",26.700001
"2730","2018-09-17",25.5
"2731","2018-09-18",25.799999
"2732","2018-09-19",25.950001
"2733","2018-09-20",26.25
"2734","2018-09-21",25.950001
"2735","2018-09-24",25.950001
"2736","2018-09-25",25.950001
"2737","2018-09-26",25.799999
"2738","2018-09-27",25.5
"2739","2018-09-28",26.25
"2740","2018-10-01",27
"2741","2018-10-02",27
"2742","2018-10-03",26.4
"2743","2018-10-04",25.950001
"2744","2018-10-05",25.65
"2745","2018-10-08",25.35
"2746","2018-10-09",25.200001
"2747","2018-10-10",24.299999
"2748","2018-10-11",24.6
"2749","2018-10-12",24.450001
"2750","2018-10-15",24.299999
"2751","2018-10-16",24.299999
"2752","2018-10-17",24.75
"2753","2018-10-18",24.15
"2754","2018-10-19",24.15
"2755","2018-10-22",24.450001
"2756","2018-10-23",24.15
"2757","2018-10-24",22.950001
"2758","2018-10-25",23.85
"2759","2018-10-26",22.950001
"2760","2018-10-29",22.65
"2761","2018-10-30",22.049999
"2762","2018-10-31",23.1
"2763","2018-11-01",24.15
"2764","2018-11-02",24
"2765","2018-11-05",23.25
"2766","2018-11-06",22.5
"2767","2018-11-07",21.9
"2768","2018-11-08",21.6
"2769","2018-11-09",19.799999
"2770","2018-11-12",20.85
"2771","2018-11-13",19.35
"2772","2018-11-14",19.950001
"2773","2018-11-15",20.4
"2774","2018-11-16",19.950001
