"","date","YORW"
"1902","2014-07-23",19.59
"1903","2014-07-24",19.43
"1904","2014-07-25",19.219999
"1905","2014-07-28",19.26
"1906","2014-07-29",19.07
"1907","2014-07-30",19.120001
"1908","2014-07-31",19.030001
"1909","2014-08-01",19.02
"1910","2014-08-04",19.049999
"1911","2014-08-05",18.92
"1912","2014-08-06",19.16
"1913","2014-08-07",19.209999
"1914","2014-08-08",19.43
"1915","2014-08-11",19.49
"1916","2014-08-12",19.299999
"1917","2014-08-13",19.42
"1918","2014-08-14",19.48
"1919","2014-08-15",19.52
"1920","2014-08-18",19.719999
"1921","2014-08-19",19.77
"1922","2014-08-20",19.52
"1923","2014-08-21",19.57
"1924","2014-08-22",19.83
"1925","2014-08-25",20
"1926","2014-08-26",20.1
"1927","2014-08-27",20.200001
"1928","2014-08-28",20.15
"1929","2014-08-29",20.18
"1930","2014-09-02",20.360001
"1931","2014-09-03",20.32
"1932","2014-09-04",20.219999
"1933","2014-09-05",20.32
"1934","2014-09-08",20.219999
"1935","2014-09-09",20.120001
"1936","2014-09-10",20.18
"1937","2014-09-11",20.27
"1938","2014-09-12",20.08
"1939","2014-09-15",20.049999
"1940","2014-09-16",20.16
"1941","2014-09-17",20.15
"1942","2014-09-18",20.18
"1943","2014-09-19",20.209999
"1944","2014-09-22",20.190001
"1945","2014-09-23",20.129999
"1946","2014-09-24",20.299999
"1947","2014-09-25",20.200001
"1948","2014-09-26",20.190001
"1949","2014-09-29",20.219999
"1950","2014-09-30",20
"1951","2014-10-01",19.83
"1952","2014-10-02",20.120001
"1953","2014-10-03",20.219999
"1954","2014-10-06",20.129999
"1955","2014-10-07",19.950001
"1956","2014-10-08",20.27
"1957","2014-10-09",19.85
"1958","2014-10-10",19.870001
"1959","2014-10-13",20.389999
"1960","2014-10-14",20.83
"1961","2014-10-15",21.059999
"1962","2014-10-16",21.09
"1963","2014-10-17",20.629999
"1964","2014-10-20",21.23
"1965","2014-10-21",20.940001
"1966","2014-10-22",20.73
"1967","2014-10-23",20.85
"1968","2014-10-24",20.719999
"1969","2014-10-27",20.610001
"1970","2014-10-28",21.24
"1971","2014-10-29",21.190001
"1972","2014-10-30",21.809999
"1973","2014-10-31",21.98
"1974","2014-11-03",21.780001
"1975","2014-11-04",22.129999
"1976","2014-11-05",21.43
"1977","2014-11-06",21.74
"1978","2014-11-07",21.860001
"1979","2014-11-10",22.030001
"1980","2014-11-11",21.969999
"1981","2014-11-12",22.16
"1982","2014-11-13",21.870001
"1983","2014-11-14",21.23
"1984","2014-11-17",21.15
"1985","2014-11-18",21.25
"1986","2014-11-19",20.559999
"1987","2014-11-20",20.66
"1988","2014-11-21",20.370001
"1989","2014-11-24",20.27
"1990","2014-11-25",20.629999
"1991","2014-11-26",20.57
"1992","2014-11-28",20.200001
"1993","2014-12-01",20.16
"1994","2014-12-02",20.66
"1995","2014-12-03",20.68
"1996","2014-12-04",20.76
"1997","2014-12-05",21.120001
"1998","2014-12-08",21.01
"1999","2014-12-09",21.99
"2000","2014-12-10",21.59
"2001","2014-12-11",21.6
"2002","2014-12-12",21.049999
"2003","2014-12-15",20.690001
"2004","2014-12-16",21.15
"2005","2014-12-17",21.940001
"2006","2014-12-18",22.530001
"2007","2014-12-19",23.43
"2008","2014-12-22",23.540001
"2009","2014-12-23",23.85
"2010","2014-12-24",24.08
"2011","2014-12-26",23.790001
"2012","2014-12-29",24.17
"2013","2014-12-30",23.57
"2014","2014-12-31",23.209999
"2015","2015-01-02",22.65
"2016","2015-01-05",22.57
"2017","2015-01-06",22.35
"2018","2015-01-07",22.99
"2019","2015-01-08",23.370001
"2020","2015-01-09",23.41
"2021","2015-01-12",23.440001
"2022","2015-01-13",23.74
"2023","2015-01-14",24
"2024","2015-01-15",23.35
"2025","2015-01-16",24
"2026","2015-01-20",24.52
"2027","2015-01-21",24.309999
"2028","2015-01-22",24.84
"2029","2015-01-23",24.440001
"2030","2015-01-26",24.33
"2031","2015-01-27",24.309999
"2032","2015-01-28",23.75
"2033","2015-01-29",24.290001
"2034","2015-01-30",23.67
"2035","2015-02-02",23.58
"2036","2015-02-03",23.65
"2037","2015-02-04",23.620001
"2038","2015-02-05",24.219999
"2039","2015-02-06",24.01
"2040","2015-02-09",23.959999
"2041","2015-02-10",23.719999
"2042","2015-02-11",22.799999
"2043","2015-02-12",22.93
"2044","2015-02-13",23
"2045","2015-02-17",23.18
"2046","2015-02-18",23.52
"2047","2015-02-19",23.18
"2048","2015-02-20",23.07
"2049","2015-02-23",23.139999
"2050","2015-02-24",24.219999
"2051","2015-02-25",23.780001
"2052","2015-02-26",23.809999
"2053","2015-02-27",23.67
"2054","2015-03-02",23.309999
"2055","2015-03-03",23.040001
"2056","2015-03-04",22.719999
"2057","2015-03-05",22.719999
"2058","2015-03-06",22.07
"2059","2015-03-09",22.139999
"2060","2015-03-10",21.610001
"2061","2015-03-11",22.370001
"2062","2015-03-12",23.700001
"2063","2015-03-13",23.65
"2064","2015-03-16",23.32
"2065","2015-03-17",23.35
"2066","2015-03-18",23.43
"2067","2015-03-19",24.040001
"2068","2015-03-20",24.74
"2069","2015-03-23",24.23
"2070","2015-03-24",24.280001
"2071","2015-03-25",23.41
"2072","2015-03-26",23.76
"2073","2015-03-27",23.709999
"2074","2015-03-30",24.41
"2075","2015-03-31",24.280001
"2076","2015-04-01",24.08
"2077","2015-04-02",24.27
"2078","2015-04-06",24.219999
"2079","2015-04-07",24.01
"2080","2015-04-08",23.6
"2081","2015-04-09",23.290001
"2082","2015-04-10",23.940001
"2083","2015-04-13",23.77
"2084","2015-04-14",23.83
"2085","2015-04-15",24.209999
"2086","2015-04-16",24.139999
"2087","2015-04-17",23.23
"2088","2015-04-20",23.92
"2089","2015-04-21",23.629999
"2090","2015-04-22",23.85
"2091","2015-04-23",24.219999
"2092","2015-04-24",24.23
"2093","2015-04-27",23.940001
"2094","2015-04-28",24.719999
"2095","2015-04-29",24.09
"2096","2015-04-30",25.16
"2097","2015-05-01",24.559999
"2098","2015-05-04",24.33
"2099","2015-05-05",23.34
"2100","2015-05-06",23.74
"2101","2015-05-07",23.610001
"2102","2015-05-08",23.280001
"2103","2015-05-11",22.99
"2104","2015-05-12",22.85
"2105","2015-05-13",22.879999
"2106","2015-05-14",23.120001
"2107","2015-05-15",23.02
"2108","2015-05-18",23.08
"2109","2015-05-19",22.98
"2110","2015-05-20",22.889999
"2111","2015-05-21",23.049999
"2112","2015-05-22",22.76
"2113","2015-05-26",22.33
"2114","2015-05-27",22.58
"2115","2015-05-28",22.530001
"2116","2015-05-29",22.360001
"2117","2015-06-01",22.639999
"2118","2015-06-02",22.469999
"2119","2015-06-03",22.209999
"2120","2015-06-04",21.959999
"2121","2015-06-05",22.07
"2122","2015-06-08",21.93
"2123","2015-06-09",21.82
"2124","2015-06-10",21.889999
"2125","2015-06-11",21.9
"2126","2015-06-12",21.780001
"2127","2015-06-15",21.6
"2128","2015-06-16",21.610001
"2129","2015-06-17",21.48
"2130","2015-06-18",22.450001
"2131","2015-06-19",22.08
"2132","2015-06-22",22.1
"2133","2015-06-23",22.200001
"2134","2015-06-24",22.129999
"2135","2015-06-25",22.280001
"2136","2015-06-26",22.450001
"2137","2015-06-29",22.219999
"2138","2015-06-30",20.860001
"2139","2015-07-01",21.120001
"2140","2015-07-02",21.26
"2141","2015-07-06",21.34
"2142","2015-07-07",21.469999
"2143","2015-07-08",21.360001
"2144","2015-07-09",21.610001
"2145","2015-07-10",22.299999
"2146","2015-07-13",22.280001
"2147","2015-07-14",22.200001
"2148","2015-07-15",22.08
"2149","2015-07-16",22.280001
"2150","2015-07-17",22
"2151","2015-07-20",21.67
"2152","2015-07-21",21.58
"2153","2015-07-22",21.52
"2154","2015-07-23",21.139999
"2155","2015-07-24",21.26
"2156","2015-07-27",21.459999
"2157","2015-07-28",21.32
"2158","2015-07-29",21.280001
"2159","2015-07-30",21.15
"2160","2015-07-31",21.34
"2161","2015-08-03",21.059999
"2162","2015-08-04",20.780001
"2163","2015-08-05",20.83
"2164","2015-08-06",20.67
"2165","2015-08-07",20.139999
"2166","2015-08-10",20.25
"2167","2015-08-11",19.950001
"2168","2015-08-12",20.530001
"2169","2015-08-13",20.85
"2170","2015-08-14",21.219999
"2171","2015-08-17",21.08
"2172","2015-08-18",20.83
"2173","2015-08-19",20.809999
"2174","2015-08-20",20.809999
"2175","2015-08-21",20.870001
"2176","2015-08-24",20.389999
"2177","2015-08-25",20.299999
"2178","2015-08-26",21.129999
"2179","2015-08-27",20.940001
"2180","2015-08-28",21.1
"2181","2015-08-31",21.23
"2182","2015-09-01",20.889999
"2183","2015-09-02",21.059999
"2184","2015-09-03",20.799999
"2185","2015-09-04",20.93
"2186","2015-09-08",21.24
"2187","2015-09-09",21
"2188","2015-09-10",21.01
"2189","2015-09-11",21.15
"2190","2015-09-14",21.15
"2191","2015-09-15",21.35
"2192","2015-09-16",21.32
"2193","2015-09-17",21.5
"2194","2015-09-18",21.950001
"2195","2015-09-21",21.959999
"2196","2015-09-22",21.84
"2197","2015-09-23",22.02
"2198","2015-09-24",22.1
"2199","2015-09-25",22
"2200","2015-09-28",21.74
"2201","2015-09-29",21.51
"2202","2015-09-30",21.02
"2203","2015-10-01",21.27
"2204","2015-10-02",21.549999
"2205","2015-10-05",21.99
"2206","2015-10-06",21.91
"2207","2015-10-07",22.43
"2208","2015-10-08",22.639999
"2209","2015-10-09",22.620001
"2210","2015-10-12",22.92
"2211","2015-10-13",22.950001
"2212","2015-10-14",23
"2213","2015-10-15",23.76
"2214","2015-10-16",23.450001
"2215","2015-10-19",23.48
"2216","2015-10-20",23.34
"2217","2015-10-21",22.610001
"2218","2015-10-22",23.450001
"2219","2015-10-23",23.52
"2220","2015-10-26",22.889999
"2221","2015-10-27",22.719999
"2222","2015-10-28",23.73
"2223","2015-10-29",23.09
"2224","2015-10-30",23.18
"2225","2015-11-02",23.23
"2226","2015-11-03",22.889999
"2227","2015-11-04",23.24
"2228","2015-11-05",23.57
"2229","2015-11-06",23.18
"2230","2015-11-09",23.139999
"2231","2015-11-10",23.440001
"2232","2015-11-11",23.530001
"2233","2015-11-12",23.049999
"2234","2015-11-13",22.67
"2235","2015-11-16",22.879999
"2236","2015-11-17",22.629999
"2237","2015-11-18",22.9
"2238","2015-11-19",23.059999
"2239","2015-11-20",23.33
"2240","2015-11-23",23.530001
"2241","2015-11-24",23.629999
"2242","2015-11-25",23.719999
"2243","2015-11-27",23.809999
"2244","2015-11-30",23.860001
"2245","2015-12-01",23.809999
"2246","2015-12-02",23.969999
"2247","2015-12-03",23.870001
"2248","2015-12-04",24.16
"2249","2015-12-07",24.33
"2250","2015-12-08",24.32
"2251","2015-12-09",24.059999
"2252","2015-12-10",23.32
"2253","2015-12-11",22.959999
"2254","2015-12-14",23.15
"2255","2015-12-15",24.25
"2256","2015-12-16",24.23
"2257","2015-12-17",24.57
"2258","2015-12-18",24.82
"2259","2015-12-21",25.059999
"2260","2015-12-22",25.59
"2261","2015-12-23",25.67
"2262","2015-12-24",25.76
"2263","2015-12-28",25.99
"2264","2015-12-29",26.26
"2265","2015-12-30",25.84
"2266","2015-12-31",24.940001
"2267","2016-01-04",24.76
"2268","2016-01-05",24.84
"2269","2016-01-06",24.99
"2270","2016-01-07",24.620001
"2271","2016-01-08",24.690001
"2272","2016-01-11",24.799999
"2273","2016-01-12",24.889999
"2274","2016-01-13",24.58
"2275","2016-01-14",24.77
"2276","2016-01-15",24.530001
"2277","2016-01-19",24.85
"2278","2016-01-20",24.83
"2279","2016-01-21",24.809999
"2280","2016-01-22",24.9
"2281","2016-01-25",24.700001
"2282","2016-01-26",24.83
"2283","2016-01-27",24.75
"2284","2016-01-28",25.49
"2285","2016-01-29",26.67
"2286","2016-02-01",26.6
"2287","2016-02-02",26.860001
"2288","2016-02-03",27.540001
"2289","2016-02-04",26.889999
"2290","2016-02-05",26.719999
"2291","2016-02-08",27.84
"2292","2016-02-09",27.76
"2293","2016-02-10",27.389999
"2294","2016-02-11",27.73
"2295","2016-02-12",27.790001
"2296","2016-02-16",27.93
"2297","2016-02-17",27.91
"2298","2016-02-18",28.08
"2299","2016-02-19",28.4
"2300","2016-02-22",28.48
"2301","2016-02-23",28.209999
"2302","2016-02-24",28.190001
"2303","2016-02-25",27.98
"2304","2016-02-26",26.780001
"2305","2016-02-29",27.780001
"2306","2016-03-01",27.58
"2307","2016-03-02",28.18
"2308","2016-03-03",27.73
"2309","2016-03-04",27.969999
"2310","2016-03-07",28.059999
"2311","2016-03-08",28.709999
"2312","2016-03-09",29.77
"2313","2016-03-10",29.51
"2314","2016-03-11",29.4
"2315","2016-03-14",30.1
"2316","2016-03-15",29.469999
"2317","2016-03-16",29.73
"2318","2016-03-17",30.49
"2319","2016-03-18",29.950001
"2320","2016-03-21",29.620001
"2321","2016-03-22",29.700001
"2322","2016-03-23",29.469999
"2323","2016-03-24",29.66
"2324","2016-03-28",29.5
"2325","2016-03-29",30.969999
"2326","2016-03-30",30.41
"2327","2016-03-31",30.52
"2328","2016-04-01",30.48
"2329","2016-04-04",30.32
"2330","2016-04-05",29.870001
"2331","2016-04-06",29.700001
"2332","2016-04-07",29.76
"2333","2016-04-08",30.32
"2334","2016-04-11",30.299999
"2335","2016-04-12",30.67
"2336","2016-04-13",30.700001
"2337","2016-04-14",31.059999
"2338","2016-04-15",32.099998
"2339","2016-04-18",32.959999
"2340","2016-04-19",33.279999
"2341","2016-04-20",32.490002
"2342","2016-04-21",31.25
"2343","2016-04-22",28.73
"2344","2016-04-25",29.65
"2345","2016-04-26",29.6
"2346","2016-04-27",29.360001
"2347","2016-04-28",29.5
"2348","2016-04-29",29.65
"2349","2016-05-02",30.07
"2350","2016-05-03",28.92
"2351","2016-05-04",29.6
"2352","2016-05-05",28.84
"2353","2016-05-06",29.280001
"2354","2016-05-09",29.379999
"2355","2016-05-10",29.440001
"2356","2016-05-11",29.059999
"2357","2016-05-12",29.23
"2358","2016-05-13",29.469999
"2359","2016-05-16",29.440001
"2360","2016-05-17",26.85
"2361","2016-05-18",26.809999
"2362","2016-05-19",27.32
"2363","2016-05-20",27.27
"2364","2016-05-23",27.34
"2365","2016-05-24",28.219999
"2366","2016-05-25",27.360001
"2367","2016-05-26",27.65
"2368","2016-05-27",27.530001
"2369","2016-05-31",27
"2370","2016-06-01",28.219999
"2371","2016-06-02",28.139999
"2372","2016-06-03",28.309999
"2373","2016-06-06",28.280001
"2374","2016-06-07",28.27
"2375","2016-06-08",29.219999
"2376","2016-06-09",29.48
"2377","2016-06-10",29.85
"2378","2016-06-13",29.940001
"2379","2016-06-14",30.43
"2380","2016-06-15",29.85
"2381","2016-06-16",30.48
"2382","2016-06-17",29.709999
"2383","2016-06-20",29.870001
"2384","2016-06-21",29.74
"2385","2016-06-22",29.4
"2386","2016-06-23",29.809999
"2387","2016-06-24",30.719999
"2388","2016-06-27",31.280001
"2389","2016-06-28",31.459999
"2390","2016-06-29",31.030001
"2391","2016-06-30",32.040001
"2392","2016-07-01",31.18
"2393","2016-07-05",31.440001
"2394","2016-07-06",30.860001
"2395","2016-07-07",30.01
"2396","2016-07-08",30.9
"2397","2016-07-11",30.85
"2398","2016-07-12",30.780001
"2399","2016-07-13",30.780001
"2400","2016-07-14",30.5
"2401","2016-07-15",31.26
"2402","2016-07-18",31.049999
"2403","2016-07-19",30.9
"2404","2016-07-20",31.23
"2405","2016-07-21",30.709999
"2406","2016-07-22",31.440001
"2407","2016-07-25",31.35
"2408","2016-07-26",31.16
"2409","2016-07-27",31.5
"2410","2016-07-28",31.42
"2411","2016-07-29",31.440001
"2412","2016-08-01",31.57
"2413","2016-08-02",30.93
"2414","2016-08-03",30.09
"2415","2016-08-04",29.59
"2416","2016-08-05",29.620001
"2417","2016-08-08",29.42
"2418","2016-08-09",29.26
"2419","2016-08-10",29.110001
"2420","2016-08-11",28.950001
"2421","2016-08-12",29.530001
"2422","2016-08-15",28.709999
"2423","2016-08-16",28.08
"2424","2016-08-17",28.629999
"2425","2016-08-18",29
"2426","2016-08-19",28.73
"2427","2016-08-22",28.91
"2428","2016-08-23",29.02
"2429","2016-08-24",28.969999
"2430","2016-08-25",29.129999
"2431","2016-08-26",28.84
"2432","2016-08-29",28.91
"2433","2016-08-30",28.870001
"2434","2016-08-31",28.299999
"2435","2016-09-01",28.360001
"2436","2016-09-02",28.5
"2437","2016-09-06",29.43
"2438","2016-09-07",29.77
"2439","2016-09-08",29.6
"2440","2016-09-09",27.77
"2441","2016-09-12",28.5
"2442","2016-09-13",27.940001
"2443","2016-09-14",27.9
"2444","2016-09-15",28.58
"2445","2016-09-16",29.25
"2446","2016-09-19",29.6
"2447","2016-09-20",29.889999
"2448","2016-09-21",30.120001
"2449","2016-09-22",30.9
"2450","2016-09-23",30.84
"2451","2016-09-26",30.32
"2452","2016-09-27",30.18
"2453","2016-09-28",30.209999
"2454","2016-09-29",29.360001
"2455","2016-09-30",29.66
"2456","2016-10-03",29.040001
"2457","2016-10-04",28.76
"2458","2016-10-05",28.83
"2459","2016-10-06",29.01
"2460","2016-10-07",28.639999
"2461","2016-10-10",29.049999
"2462","2016-10-11",28.85
"2463","2016-10-12",29.1
"2464","2016-10-13",28.85
"2465","2016-10-14",29
"2466","2016-10-17",30.15
"2467","2016-10-18",30.85
"2468","2016-10-19",31.299999
"2469","2016-10-20",31.85
"2470","2016-10-21",32.5
"2471","2016-10-24",32.400002
"2472","2016-10-25",31.9
"2473","2016-10-26",31.48
"2474","2016-10-27",31.25
"2475","2016-10-28",31.25
"2476","2016-10-31",31.6
"2477","2016-11-01",30.450001
"2478","2016-11-02",29.85
"2479","2016-11-03",29.65
"2480","2016-11-04",29.4
"2481","2016-11-07",29.700001
"2482","2016-11-08",29.9
"2483","2016-11-09",30.65
"2484","2016-11-10",30.549999
"2485","2016-11-11",32.5
"2486","2016-11-14",32.25
"2487","2016-11-15",32.650002
"2488","2016-11-16",33
"2489","2016-11-17",33.650002
"2490","2016-11-18",34.450001
"2491","2016-11-21",34.450001
"2492","2016-11-22",37
"2493","2016-11-23",36.400002
"2494","2016-11-25",36.849998
"2495","2016-11-28",37.200001
"2496","2016-11-29",37.700001
"2497","2016-11-30",36.400002
"2498","2016-12-01",36
"2499","2016-12-02",36.299999
"2500","2016-12-05",36.950001
"2501","2016-12-06",37.299999
"2502","2016-12-07",37.450001
"2503","2016-12-08",38.799999
"2504","2016-12-09",39
"2505","2016-12-12",39.150002
"2506","2016-12-13",39.400002
"2507","2016-12-14",38.099998
"2508","2016-12-15",38.650002
"2509","2016-12-16",38.700001
"2510","2016-12-19",38.150002
"2511","2016-12-20",38.099998
"2512","2016-12-21",38.5
"2513","2016-12-22",38.599998
"2514","2016-12-23",38.75
"2515","2016-12-27",39.099998
"2516","2016-12-28",38
"2517","2016-12-29",38.099998
"2518","2016-12-30",38.200001
"2519","2017-01-03",38.299999
"2520","2017-01-04",38.75
"2521","2017-01-05",38.349998
"2522","2017-01-06",37
"2523","2017-01-09",35.75
"2524","2017-01-10",36.299999
"2525","2017-01-11",37.150002
"2526","2017-01-12",35.700001
"2527","2017-01-13",36.150002
"2528","2017-01-17",36.5
"2529","2017-01-18",36.75
"2530","2017-01-19",36.099998
"2531","2017-01-20",36.849998
"2532","2017-01-23",36.200001
"2533","2017-01-24",37.25
"2534","2017-01-25",37.400002
"2535","2017-01-26",37.650002
"2536","2017-01-27",36.849998
"2537","2017-01-30",35.400002
"2538","2017-01-31",35.799999
"2539","2017-02-01",34.75
"2540","2017-02-02",34.849998
"2541","2017-02-03",34.799999
"2542","2017-02-06",34.25
"2543","2017-02-07",34.299999
"2544","2017-02-08",33.650002
"2545","2017-02-09",33.900002
"2546","2017-02-10",34.450001
"2547","2017-02-13",34.900002
"2548","2017-02-14",34.5
"2549","2017-02-15",35
"2550","2017-02-16",34.849998
"2551","2017-02-17",34.849998
"2552","2017-02-21",35.150002
"2553","2017-02-22",35.849998
"2554","2017-02-23",36.650002
"2555","2017-02-24",36.5
"2556","2017-02-27",36.349998
"2557","2017-02-28",36
"2558","2017-03-01",36.799999
"2559","2017-03-02",36.799999
"2560","2017-03-03",36.049999
"2561","2017-03-06",35.599998
"2562","2017-03-07",35.5
"2563","2017-03-08",34.400002
"2564","2017-03-09",33.200001
"2565","2017-03-10",33.799999
"2566","2017-03-13",33.650002
"2567","2017-03-14",34
"2568","2017-03-15",35.049999
"2569","2017-03-16",34.700001
"2570","2017-03-17",35.450001
"2571","2017-03-20",34.849998
"2572","2017-03-21",34.450001
"2573","2017-03-22",34.150002
"2574","2017-03-23",34.200001
"2575","2017-03-24",34
"2576","2017-03-27",34.599998
"2577","2017-03-28",34.400002
"2578","2017-03-29",34.400002
"2579","2017-03-30",34.200001
"2580","2017-03-31",35.049999
"2581","2017-04-03",34.650002
"2582","2017-04-04",34.700001
"2583","2017-04-05",34.900002
"2584","2017-04-06",34.75
"2585","2017-04-07",34.799999
"2586","2017-04-10",34.349998
"2587","2017-04-11",35.25
"2588","2017-04-12",34.75
"2589","2017-04-13",34.5
"2590","2017-04-17",34.900002
"2591","2017-04-18",35.349998
"2592","2017-04-19",36
"2593","2017-04-20",36.849998
"2594","2017-04-21",37.849998
"2595","2017-04-24",38.450001
"2596","2017-04-25",38.700001
"2597","2017-04-26",39.400002
"2598","2017-04-27",38.549999
"2599","2017-04-28",37.5
"2600","2017-05-01",38
"2601","2017-05-02",35.450001
"2602","2017-05-03",34.5
"2603","2017-05-04",34.349998
"2604","2017-05-05",34.049999
"2605","2017-05-08",34.049999
"2606","2017-05-09",33.700001
"2607","2017-05-10",33.650002
"2608","2017-05-11",33.900002
"2609","2017-05-12",33.400002
"2610","2017-05-15",33.849998
"2611","2017-05-16",33.650002
"2612","2017-05-17",32.700001
"2613","2017-05-18",32.200001
"2614","2017-05-19",32.150002
"2615","2017-05-22",32.349998
"2616","2017-05-23",32.950001
"2617","2017-05-24",32.950001
"2618","2017-05-25",33.150002
"2619","2017-05-26",33.099998
"2620","2017-05-30",32.75
"2621","2017-05-31",33.099998
"2622","2017-06-01",33.650002
"2623","2017-06-02",34.150002
"2624","2017-06-05",33.599998
"2625","2017-06-06",33.5
"2626","2017-06-07",33.849998
"2627","2017-06-08",34.650002
"2628","2017-06-09",35.75
"2629","2017-06-12",35.549999
"2630","2017-06-13",38.950001
"2631","2017-06-14",39.099998
"2632","2017-06-15",39.650002
"2633","2017-06-16",39.299999
"2634","2017-06-19",37.349998
"2635","2017-06-20",37.049999
"2636","2017-06-21",36.25
"2637","2017-06-22",35.900002
"2638","2017-06-23",37.349998
"2639","2017-06-26",36.75
"2640","2017-06-27",35.5
"2641","2017-06-28",34.849998
"2642","2017-06-29",35.25
"2643","2017-06-30",34.849998
"2644","2017-07-03",35.25
"2645","2017-07-05",34.450001
"2646","2017-07-06",34.049999
"2647","2017-07-07",34.849998
"2648","2017-07-10",34.25
"2649","2017-07-11",34.400002
"2650","2017-07-12",34.599998
"2651","2017-07-13",34.450001
"2652","2017-07-14",34.549999
"2653","2017-07-17",34.849998
"2654","2017-07-18",35.150002
"2655","2017-07-19",35.099998
"2656","2017-07-20",35.75
"2657","2017-07-21",36.450001
"2658","2017-07-24",35.150002
"2659","2017-07-25",35.599998
"2660","2017-07-26",35.450001
"2661","2017-07-27",34.700001
"2662","2017-07-28",34.799999
"2663","2017-07-31",34.799999
"2664","2017-08-01",35.049999
"2665","2017-08-02",34
"2666","2017-08-03",34.599998
"2667","2017-08-04",34.799999
"2668","2017-08-07",34.25
"2669","2017-08-08",34
"2670","2017-08-09",33.700001
"2671","2017-08-10",33.549999
"2672","2017-08-11",32.75
"2673","2017-08-14",33.799999
"2674","2017-08-15",33.099998
"2675","2017-08-16",32.849998
"2676","2017-08-17",32.349998
"2677","2017-08-18",32.549999
"2678","2017-08-21",32.900002
"2679","2017-08-22",32.900002
"2680","2017-08-23",32.599998
"2681","2017-08-24",33.049999
"2682","2017-08-25",33.150002
"2683","2017-08-28",32.900002
"2684","2017-08-29",33.099998
"2685","2017-08-30",32.900002
"2686","2017-08-31",32.900002
"2687","2017-09-01",32.900002
"2688","2017-09-05",32.700001
"2689","2017-09-06",32.799999
"2690","2017-09-07",33
"2691","2017-09-08",33.549999
"2692","2017-09-11",33.299999
"2693","2017-09-12",32.700001
"2694","2017-09-13",32.450001
"2695","2017-09-14",32.650002
"2696","2017-09-15",32.75
"2697","2017-09-18",33.75
"2698","2017-09-19",33.5
"2699","2017-09-20",33.799999
"2700","2017-09-21",33.25
"2701","2017-09-22",33.75
"2702","2017-09-25",34.049999
"2703","2017-09-26",34.700001
"2704","2017-09-27",34.849998
"2705","2017-09-28",35.200001
"2706","2017-09-29",33.900002
"2707","2017-10-02",35.049999
"2708","2017-10-03",35.049999
"2709","2017-10-04",35.299999
"2710","2017-10-05",35.5
"2711","2017-10-06",35.599998
"2712","2017-10-09",35
"2713","2017-10-10",35.700001
"2714","2017-10-11",36.349998
"2715","2017-10-12",36.25
"2716","2017-10-13",35.950001
"2717","2017-10-16",36.799999
"2718","2017-10-17",36.099998
"2719","2017-10-18",36.349998
"2720","2017-10-19",36.700001
"2721","2017-10-20",36.200001
"2722","2017-10-23",35.950001
"2723","2017-10-24",35.049999
"2724","2017-10-25",34.950001
"2725","2017-10-26",35.25
"2726","2017-10-27",36.099998
"2727","2017-10-30",35.099998
"2728","2017-10-31",35.200001
"2729","2017-11-01",33.400002
"2730","2017-11-02",35.599998
"2731","2017-11-03",34.799999
"2732","2017-11-06",34.75
"2733","2017-11-07",34.200001
"2734","2017-11-08",34.700001
"2735","2017-11-09",34.5
"2736","2017-11-10",34
"2737","2017-11-13",34.25
"2738","2017-11-14",34.799999
"2739","2017-11-15",34.400002
"2740","2017-11-16",35.150002
"2741","2017-11-17",35.200001
"2742","2017-11-20",35.900002
"2743","2017-11-21",36.25
"2744","2017-11-22",36.099998
"2745","2017-11-24",35.650002
"2746","2017-11-27",36.799999
"2747","2017-11-28",37.450001
"2748","2017-11-29",38.700001
"2749","2017-11-30",37.150002
"2750","2017-12-01",35.900002
"2751","2017-12-04",36
"2752","2017-12-05",34.900002
"2753","2017-12-06",34.849998
"2754","2017-12-07",34.650002
"2755","2017-12-08",34.549999
"2756","2017-12-11",34.200001
"2757","2017-12-12",34
"2758","2017-12-13",34.849998
"2759","2017-12-14",34
"2760","2017-12-15",35.099998
"2761","2017-12-18",34.75
"2762","2017-12-19",34.150002
"2763","2017-12-20",34.049999
"2764","2017-12-21",34.450001
"2765","2017-12-22",34.099998
"2766","2017-12-26",33.950001
"2767","2017-12-27",34
"2768","2017-12-28",34.25
"2769","2017-12-29",33.900002
"2770","2018-01-02",33.349998
"2771","2018-01-03",32.599998
"2772","2018-01-04",32.5
"2773","2018-01-05",32.75
"2774","2018-01-08",32.950001
"2775","2018-01-09",32.450001
"2776","2018-01-10",31.85
"2777","2018-01-11",32.150002
"2778","2018-01-12",31.950001
"2779","2018-01-16",31.65
"2780","2018-01-17",32.599998
"2781","2018-01-18",32
"2782","2018-01-19",32.400002
"2783","2018-01-22",31.85
"2784","2018-01-23",32.200001
"2785","2018-01-24",32.099998
"2786","2018-01-25",31.799999
"2787","2018-01-26",31.4
"2788","2018-01-29",31.6
"2789","2018-01-30",31.9
"2790","2018-01-31",31.65
"2791","2018-02-01",31.049999
"2792","2018-02-02",30.549999
"2793","2018-02-05",29.65
"2794","2018-02-06",30.950001
"2795","2018-02-07",30.200001
"2796","2018-02-08",29.4
"2797","2018-02-09",30.4
"2798","2018-02-12",30.15
"2799","2018-02-13",30
"2800","2018-02-14",29.549999
"2801","2018-02-15",30
"2802","2018-02-16",30.15
"2803","2018-02-20",29.35
"2804","2018-02-21",29.6
"2805","2018-02-22",29.299999
