"","date","TAC"
"1889","2014-07-03",12.22
"1890","2014-07-07",12
"1891","2014-07-08",11.96
"1892","2014-07-09",11.99
"1893","2014-07-10",12.01
"1894","2014-07-11",11.93
"1895","2014-07-14",11.91
"1896","2014-07-15",11.8
"1897","2014-07-16",11.9
"1898","2014-07-17",11.74
"1899","2014-07-18",11.76
"1900","2014-07-21",11.78
"1901","2014-07-22",11.79
"1902","2014-07-23",11.87
"1903","2014-07-24",11.8
"1904","2014-07-25",11.73
"1905","2014-07-28",11.66
"1906","2014-07-29",11.68
"1907","2014-07-30",11.51
"1908","2014-07-31",11.47
"1909","2014-08-01",11.43
"1910","2014-08-04",11.4
"1911","2014-08-05",11.38
"1912","2014-08-06",11.36
"1913","2014-08-07",11.29
"1914","2014-08-08",11.27
"1915","2014-08-11",11.35
"1916","2014-08-12",11.41
"1917","2014-08-13",11.48
"1918","2014-08-14",11.58
"1919","2014-08-15",11.7
"1920","2014-08-18",11.69
"1921","2014-08-19",11.73
"1922","2014-08-20",11.75
"1923","2014-08-21",11.74
"1924","2014-08-22",11.68
"1925","2014-08-25",11.67
"1926","2014-08-26",11.7
"1927","2014-08-27",11.58
"1928","2014-08-28",11.7
"1929","2014-08-29",11.53
"1930","2014-09-02",11.29
"1931","2014-09-03",11.4
"1932","2014-09-04",11.34
"1933","2014-09-05",11.27
"1934","2014-09-08",10.99
"1935","2014-09-09",10.85
"1936","2014-09-10",10.79
"1937","2014-09-11",10.54
"1938","2014-09-12",10.43
"1939","2014-09-15",10.44
"1940","2014-09-16",11.15
"1941","2014-09-17",11.01
"1942","2014-09-18",10.96
"1943","2014-09-19",11
"1944","2014-09-22",10.89
"1945","2014-09-23",10.74
"1946","2014-09-24",10.63
"1947","2014-09-25",10.49
"1948","2014-09-26",10.56
"1949","2014-09-29",10.53
"1950","2014-09-30",10.5
"1951","2014-10-01",10.53
"1952","2014-10-02",10.48
"1953","2014-10-03",10.39
"1954","2014-10-06",10.42
"1955","2014-10-07",10.49
"1956","2014-10-08",10.39
"1957","2014-10-09",10.14
"1958","2014-10-10",9.91
"1959","2014-10-13",9.76
"1960","2014-10-14",9.73
"1961","2014-10-15",9.52
"1962","2014-10-16",9.72
"1963","2014-10-17",9.65
"1964","2014-10-20",9.66
"1965","2014-10-21",9.87
"1966","2014-10-22",9.43
"1967","2014-10-23",9.65
"1968","2014-10-24",9.82
"1969","2014-10-27",9.81
"1970","2014-10-28",9.91
"1971","2014-10-29",9.9
"1972","2014-10-30",9.83
"1973","2014-10-31",9.71
"1974","2014-11-03",9.5
"1975","2014-11-04",9.14
"1976","2014-11-05",9.24
"1977","2014-11-06",9.24
"1978","2014-11-07",9.48
"1979","2014-11-10",9.53
"1980","2014-11-11",9.73
"1981","2014-11-12",9.93
"1982","2014-11-13",9.81
"1983","2014-11-14",9.89
"1984","2014-11-17",10.08
"1985","2014-11-18",10.22
"1986","2014-11-19",10.12
"1987","2014-11-20",10.15
"1988","2014-11-21",10.24
"1989","2014-11-24",10.12
"1990","2014-11-25",10.17
"1991","2014-11-26",10.11
"1992","2014-11-28",9.85
"1993","2014-12-01",9.65
"1994","2014-12-02",9.56
"1995","2014-12-03",9.36
"1996","2014-12-04",9.09
"1997","2014-12-05",9.01
"1998","2014-12-08",8.92
"1999","2014-12-09",9.08
"2000","2014-12-10",8.81
"2001","2014-12-11",8.83
"2002","2014-12-12",8.6
"2003","2014-12-15",8.4
"2004","2014-12-16",8.55
"2005","2014-12-17",8.78
"2006","2014-12-18",8.97
"2007","2014-12-19",9.18
"2008","2014-12-22",9.05
"2009","2014-12-23",9.16
"2010","2014-12-24",9.15
"2011","2014-12-26",9.12
"2012","2014-12-29",9.08
"2013","2014-12-30",9.11
"2014","2014-12-31",9.06
"2015","2015-01-02",9.12
"2016","2015-01-05",9.02
"2017","2015-01-06",8.86
"2018","2015-01-07",9.09
"2019","2015-01-08",9.25
"2020","2015-01-09",9.21
"2021","2015-01-12",9.12
"2022","2015-01-13",9.11
"2023","2015-01-14",9.09
"2024","2015-01-15",9.14
"2025","2015-01-16",9.3
"2026","2015-01-20",9.02
"2027","2015-01-21",8.89
"2028","2015-01-22",8.95
"2029","2015-01-23",8.86
"2030","2015-01-26",8.85
"2031","2015-01-27",8.94
"2032","2015-01-28",8.9
"2033","2015-01-29",8.74
"2034","2015-01-30",8.73
"2035","2015-02-02",8.9
"2036","2015-02-03",9.08
"2037","2015-02-04",8.84
"2038","2015-02-05",9.01
"2039","2015-02-06",8.79
"2040","2015-02-09",8.78
"2041","2015-02-10",8.61
"2042","2015-02-11",8.65
"2043","2015-02-12",8.71
"2044","2015-02-13",8.76
"2045","2015-02-17",8.84
"2046","2015-02-18",8.96
"2047","2015-02-19",9.14
"2048","2015-02-20",9.54
"2049","2015-02-23",9.69
"2050","2015-02-24",9.68
"2051","2015-02-25",9.73
"2052","2015-02-26",9.33
"2053","2015-02-27",9.42
"2054","2015-03-02",9.19
"2055","2015-03-03",9.18
"2056","2015-03-04",9.28
"2057","2015-03-05",9.1
"2058","2015-03-06",9.22
"2059","2015-03-09",8.99
"2060","2015-03-10",8.93
"2061","2015-03-11",8.87
"2062","2015-03-12",8.94
"2063","2015-03-13",8.94
"2064","2015-03-16",8.91
"2065","2015-03-17",8.93
"2066","2015-03-18",9.21
"2067","2015-03-19",9.06
"2068","2015-03-20",9.16
"2069","2015-03-23",9.51
"2070","2015-03-24",9.59
"2071","2015-03-25",9.31
"2072","2015-03-26",9.34
"2073","2015-03-27",9.25
"2074","2015-03-30",9.23
"2075","2015-03-31",9.3
"2076","2015-04-01",9.31
"2077","2015-04-02",9.31
"2078","2015-04-06",9.46
"2079","2015-04-07",9.39
"2080","2015-04-08",9.38
"2081","2015-04-09",9.45
"2082","2015-04-10",9.53
"2083","2015-04-13",9.5
"2084","2015-04-14",9.61
"2085","2015-04-15",9.72
"2086","2015-04-16",9.9
"2087","2015-04-17",9.94
"2088","2015-04-20",9.96
"2089","2015-04-21",9.81
"2090","2015-04-22",10.06
"2091","2015-04-23",10.06
"2092","2015-04-24",10.11
"2093","2015-04-27",10.15
"2094","2015-04-28",10.25
"2095","2015-04-29",10.12
"2096","2015-04-30",9.92
"2097","2015-05-01",9.8
"2098","2015-05-04",9.88
"2099","2015-05-05",9.75
"2100","2015-05-06",9.37
"2101","2015-05-07",9.37
"2102","2015-05-08",9.43
"2103","2015-05-11",9.36
"2104","2015-05-12",9.3
"2105","2015-05-13",9.2
"2106","2015-05-14",9.25
"2107","2015-05-15",9.25
"2108","2015-05-18",9.22
"2109","2015-05-19",8.91
"2110","2015-05-20",9.03
"2111","2015-05-21",9.07
"2112","2015-05-22",8.98
"2113","2015-05-26",8.76
"2114","2015-05-27",8.79
"2115","2015-05-28",8.7
"2116","2015-05-29",8.69
"2117","2015-06-01",8.54
"2118","2015-06-02",8.67
"2119","2015-06-03",8.42
"2120","2015-06-04",8.11
"2121","2015-06-05",8.01
"2122","2015-06-08",7.82
"2123","2015-06-09",8
"2124","2015-06-10",8.18
"2125","2015-06-11",8.1
"2126","2015-06-12",7.92
"2127","2015-06-15",7.95
"2128","2015-06-16",7.92
"2129","2015-06-17",7.95
"2130","2015-06-18",7.93
"2131","2015-06-19",8.03
"2132","2015-06-22",8.09
"2133","2015-06-23",8.22
"2134","2015-06-24",8.2
"2135","2015-06-25",8.24
"2136","2015-06-26",8.14
"2137","2015-06-29",7.85
"2138","2015-06-30",7.75
"2139","2015-07-01",7.65
"2140","2015-07-02",7.72
"2141","2015-07-06",7.56
"2142","2015-07-07",7.6
"2143","2015-07-08",7.45
"2144","2015-07-09",7.25
"2145","2015-07-10",7.44
"2146","2015-07-13",7.51
"2147","2015-07-14",7.53
"2148","2015-07-15",7.36
"2149","2015-07-16",7.46
"2150","2015-07-17",7.32
"2151","2015-07-20",7.13
"2152","2015-07-21",6.97
"2153","2015-07-22",7.01
"2154","2015-07-23",7.09
"2155","2015-07-24",6.95
"2156","2015-07-27",6.76
"2157","2015-07-28",6.61
"2158","2015-07-29",6.43
"2159","2015-07-30",6.19
"2160","2015-07-31",6.33
"2161","2015-08-03",6.18
"2162","2015-08-04",5.96
"2163","2015-08-05",5.68
"2164","2015-08-06",5.8
"2165","2015-08-07",5.72
"2166","2015-08-10",5.7
"2167","2015-08-11",5.54
"2168","2015-08-12",5.64
"2169","2015-08-13",5.44
"2170","2015-08-14",5.43
"2171","2015-08-17",5.38
"2172","2015-08-18",5.33
"2173","2015-08-19",5.16
"2174","2015-08-20",4.97
"2175","2015-08-21",4.86
"2176","2015-08-24",4.69
"2177","2015-08-25",4.73
"2178","2015-08-26",4.99
"2179","2015-08-27",5.3
"2180","2015-08-28",5.22
"2181","2015-08-31",5.02
"2182","2015-09-01",4.71
"2183","2015-09-02",4.59
"2184","2015-09-03",4.69
"2185","2015-09-04",4.5
"2186","2015-09-08",4.34
"2187","2015-09-09",4.27
"2188","2015-09-10",4.35
"2189","2015-09-11",4.3
"2190","2015-09-14",4.23
"2191","2015-09-15",4.33
"2192","2015-09-16",4.59
"2193","2015-09-17",4.77
"2194","2015-09-18",4.68
"2195","2015-09-21",4.56
"2196","2015-09-22",4.6
"2197","2015-09-23",4.51
"2198","2015-09-24",4.54
"2199","2015-09-25",4.71
"2200","2015-09-28",4.63
"2201","2015-09-29",4.46
"2202","2015-09-30",4.65
"2203","2015-10-01",4.78
"2204","2015-10-02",4.9
"2205","2015-10-05",5.2
"2206","2015-10-06",5.28
"2207","2015-10-07",5.45
"2208","2015-10-08",5.4
"2209","2015-10-09",5.47
"2210","2015-10-12",5.48
"2211","2015-10-13",5.26
"2212","2015-10-14",5.25
"2213","2015-10-15",5.2
"2214","2015-10-16",5.16
"2215","2015-10-19",5.12
"2216","2015-10-20",5.17
"2217","2015-10-21",5.16
"2218","2015-10-22",5.36
"2219","2015-10-23",5.24
"2220","2015-10-26",5.08
"2221","2015-10-27",4.84
"2222","2015-10-28",4.83
"2223","2015-10-29",4.68
"2224","2015-10-30",4.64
"2225","2015-11-02",4.73
"2226","2015-11-03",4.76
"2227","2015-11-04",4.85
"2228","2015-11-05",4.68
"2229","2015-11-06",4.52
"2230","2015-11-09",4.58
"2231","2015-11-10",4.53
"2232","2015-11-11",4.36
"2233","2015-11-12",4.35
"2234","2015-11-13",4.3
"2235","2015-11-16",4.49
"2236","2015-11-17",4.31
"2237","2015-11-18",4.29
"2238","2015-11-19",4.02
"2239","2015-11-20",4.07
"2240","2015-11-23",4.5
"2241","2015-11-24",4.21
"2242","2015-11-25",4.26
"2243","2015-11-27",4.19
"2244","2015-11-30",4.02
"2245","2015-12-01",3.96
"2246","2015-12-02",3.8
"2247","2015-12-03",3.78
"2248","2015-12-04",3.67
"2249","2015-12-07",3.47
"2250","2015-12-08",3.21
"2251","2015-12-09",3.16
"2252","2015-12-10",3.11
"2253","2015-12-11",3.07
"2254","2015-12-14",3
"2255","2015-12-15",3.15
"2256","2015-12-16",3.38
"2257","2015-12-17",3.37
"2258","2015-12-18",3.49
"2259","2015-12-21",3.44
"2260","2015-12-22",3.32
"2261","2015-12-23",3.52
"2262","2015-12-24",3.59
"2263","2015-12-28",3.56
"2264","2015-12-29",3.44
"2265","2015-12-30",3.52
"2266","2015-12-31",3.54
"2267","2016-01-04",3.5
"2268","2016-01-05",3.36
"2269","2016-01-06",3.29
"2270","2016-01-07",3.01
"2271","2016-01-08",3.13
"2272","2016-01-11",3.18
"2273","2016-01-12",3.21
"2274","2016-01-13",3.04
"2275","2016-01-14",3.05
"2276","2016-01-15",2.6
"2277","2016-01-19",2.72
"2278","2016-01-20",2.69
"2279","2016-01-21",2.9
"2280","2016-01-22",3.09
"2281","2016-01-25",2.89
"2282","2016-01-26",3
"2283","2016-01-27",3.19
"2284","2016-01-28",3.38
"2285","2016-01-29",3.49
"2286","2016-02-01",3.52
"2287","2016-02-02",3.53
"2288","2016-02-03",3.77
"2289","2016-02-04",3.83
"2290","2016-02-05",3.87
"2291","2016-02-08",3.92
"2292","2016-02-09",3.72
"2293","2016-02-10",3.59
"2294","2016-02-11",3.43
"2295","2016-02-12",3.52
"2296","2016-02-16",3.58
"2297","2016-02-17",4.24
"2298","2016-02-18",4.1
"2299","2016-02-19",4.24
"2300","2016-02-22",4.34
"2301","2016-02-23",4.33
"2302","2016-02-24",4.4
"2303","2016-02-25",4.38
"2304","2016-02-26",4.37
"2305","2016-02-29",4.36
"2306","2016-03-01",4.45
"2307","2016-03-02",4.47
"2308","2016-03-03",4.48
"2309","2016-03-04",4.49
"2310","2016-03-07",4.51
"2311","2016-03-08",4.42
"2312","2016-03-09",4.58
"2313","2016-03-10",4.47
"2314","2016-03-11",4.52
"2315","2016-03-14",4.59
"2316","2016-03-15",4.48
"2317","2016-03-16",4.44
"2318","2016-03-17",4.41
"2319","2016-03-18",4.25
"2320","2016-03-21",4.5
"2321","2016-03-22",4.59
"2322","2016-03-23",4.34
"2323","2016-03-24",4.33
"2324","2016-03-28",4.32
"2325","2016-03-29",4.5
"2326","2016-03-30",4.61
"2327","2016-03-31",4.65
"2328","2016-04-01",4.6
"2329","2016-04-04",4.52
"2330","2016-04-05",4.54
"2331","2016-04-06",4.45
"2332","2016-04-07",4.49
"2333","2016-04-08",4.53
"2334","2016-04-11",4.75
"2335","2016-04-12",4.88
"2336","2016-04-13",4.82
"2337","2016-04-14",4.72
"2338","2016-04-15",4.71
"2339","2016-04-18",4.83
"2340","2016-04-19",5
"2341","2016-04-20",5.03
"2342","2016-04-21",5.19
"2343","2016-04-22",4.97
"2344","2016-04-25",4.91
"2345","2016-04-26",5.13
"2346","2016-04-27",5.35
"2347","2016-04-28",5.35
"2348","2016-04-29",5.22
"2349","2016-05-02",5.28
"2350","2016-05-03",5.12
"2351","2016-05-04",4.94
"2352","2016-05-05",5.2
"2353","2016-05-06",5.32
"2354","2016-05-09",5.24
"2355","2016-05-10",5.41
"2356","2016-05-11",5.43
"2357","2016-05-12",5.41
"2358","2016-05-13",5.3
"2359","2016-05-16",5.14
"2360","2016-05-17",4.95
"2361","2016-05-18",5
"2362","2016-05-19",4.95
"2363","2016-05-20",5.06
"2364","2016-05-23",5.06
"2365","2016-05-24",4.93
"2366","2016-05-25",4.95
"2367","2016-05-26",4.96
"2368","2016-05-27",4.91
"2369","2016-05-31",4.8
"2370","2016-06-01",4.87
"2371","2016-06-02",4.9
"2372","2016-06-03",5.1
"2373","2016-06-06",5.37
"2374","2016-06-07",5.48
"2375","2016-06-08",5.55
"2376","2016-06-09",5.51
"2377","2016-06-10",5.37
"2378","2016-06-13",5.44
"2379","2016-06-14",5.4
"2380","2016-06-15",5.26
"2381","2016-06-16",5.19
"2382","2016-06-17",5.1
"2383","2016-06-20",5.23
"2384","2016-06-21",5.18
"2385","2016-06-22",5.16
"2386","2016-06-23",5.22
"2387","2016-06-24",5.05
"2388","2016-06-27",4.76
"2389","2016-06-28",5.02
"2390","2016-06-29",5.12
"2391","2016-06-30",5.22
"2392","2016-07-01",5.25
"2393","2016-07-05",5.28
"2394","2016-07-06",5.25
"2395","2016-07-07",5.15
"2396","2016-07-08",5.07
"2397","2016-07-11",5
"2398","2016-07-12",5.05
"2399","2016-07-13",5.02
"2400","2016-07-14",5
"2401","2016-07-15",4.96
"2402","2016-07-18",4.94
"2403","2016-07-19",4.78
"2404","2016-07-20",4.66
"2405","2016-07-21",4.74
"2406","2016-07-22",4.67
"2407","2016-07-25",4.9
"2408","2016-07-26",4.8
"2409","2016-07-27",4.72
"2410","2016-07-28",4.72
"2411","2016-07-29",4.78
"2412","2016-08-01",4.65
"2413","2016-08-02",4.63
"2414","2016-08-03",4.72
"2415","2016-08-04",4.71
"2416","2016-08-05",4.73
"2417","2016-08-08",4.73
"2418","2016-08-09",4.78
"2419","2016-08-10",4.66
"2420","2016-08-11",4.6
"2421","2016-08-12",4.5
"2422","2016-08-15",4.46
"2423","2016-08-16",4.44
"2424","2016-08-17",4.42
"2425","2016-08-18",4.48
"2426","2016-08-19",4.45
"2427","2016-08-22",4.4
"2428","2016-08-23",4.45
"2429","2016-08-24",4.42
"2430","2016-08-25",4.45
"2431","2016-08-26",4.38
"2432","2016-08-29",4.46
"2433","2016-08-30",4.42
"2434","2016-08-31",4.34
"2435","2016-09-01",4.3
"2436","2016-09-02",4.44
"2437","2016-09-06",4.54
"2438","2016-09-07",4.63
"2439","2016-09-08",4.66
"2440","2016-09-09",4.66
"2441","2016-09-12",4.58
"2442","2016-09-13",4.47
"2443","2016-09-14",4.56
"2444","2016-09-15",4.57
"2445","2016-09-16",4.55
"2446","2016-09-19",4.5
"2447","2016-09-20",4.54
"2448","2016-09-21",4.61
"2449","2016-09-22",4.67
"2450","2016-09-23",4.69
"2451","2016-09-26",4.52
"2452","2016-09-27",4.46
"2453","2016-09-28",4.53
"2454","2016-09-29",4.45
"2455","2016-09-30",4.45
"2456","2016-10-03",4.41
"2457","2016-10-04",4.41
"2458","2016-10-05",4.31
"2459","2016-10-06",4.35
"2460","2016-10-07",4.32
"2461","2016-10-10",4.33
"2462","2016-10-11",4.31
"2463","2016-10-12",4.37
"2464","2016-10-13",4.39
"2465","2016-10-14",4.48
"2466","2016-10-17",4.47
"2467","2016-10-18",4.57
"2468","2016-10-19",4.62
"2469","2016-10-20",4.69
"2470","2016-10-21",4.6
"2471","2016-10-24",4.52
"2472","2016-10-25",4.47
"2473","2016-10-26",4.47
"2474","2016-10-27",4.47
"2475","2016-10-28",4.49
"2476","2016-10-31",4.45
"2477","2016-11-01",4.4
"2478","2016-11-02",4.3
"2479","2016-11-03",4.3
"2480","2016-11-04",4.1
"2481","2016-11-07",4.25
"2482","2016-11-08",4.35
"2483","2016-11-09",4.15
"2484","2016-11-10",4.05
"2485","2016-11-11",3.95
"2486","2016-11-14",3.8
"2487","2016-11-15",3.9
"2488","2016-11-16",3.95
"2489","2016-11-17",3.95
"2490","2016-11-18",4.15
"2491","2016-11-21",4.15
"2492","2016-11-22",4.15
"2493","2016-11-23",4.25
"2494","2016-11-25",5.3
"2495","2016-11-28",5.5
"2496","2016-11-29",5.4
"2497","2016-11-30",5.45
"2498","2016-12-01",5.43
"2499","2016-12-02",5.5
"2500","2016-12-05",5.5
"2501","2016-12-06",5.55
"2502","2016-12-07",5.5
"2503","2016-12-08",5.6
"2504","2016-12-09",5.7
"2505","2016-12-12",5.6
"2506","2016-12-13",5.6
"2507","2016-12-14",5.4
"2508","2016-12-15",5.4
"2509","2016-12-16",5.5
"2510","2016-12-19",5.55
"2511","2016-12-20",5.45
"2512","2016-12-21",5.55
"2513","2016-12-22",5.55
"2514","2016-12-23",5.45
"2515","2016-12-27",5.4
"2516","2016-12-28",5.45
"2517","2016-12-29",5.55
"2518","2016-12-30",5.5
"2519","2017-01-03",5.5
"2520","2017-01-04",5.55
"2521","2017-01-05",5.6
"2522","2017-01-06",5.6
"2523","2017-01-09",5.5
"2524","2017-01-10",5.75
"2525","2017-01-11",5.9
"2526","2017-01-12",6
"2527","2017-01-13",6.05
"2528","2017-01-17",6.2
"2529","2017-01-18",6.05
"2530","2017-01-19",5.9
"2531","2017-01-20",5.8
"2532","2017-01-23",5.9
"2533","2017-01-24",5.9
"2534","2017-01-25",6.1
"2535","2017-01-26",6
"2536","2017-01-27",5.95
"2537","2017-01-30",5.8
"2538","2017-01-31",5.9
"2539","2017-02-01",5.9
"2540","2017-02-02",5.85
"2541","2017-02-03",5.95
"2542","2017-02-06",5.85
"2543","2017-02-07",5.8
"2544","2017-02-08",5.98
"2545","2017-02-09",6
"2546","2017-02-10",6
"2547","2017-02-13",5.9
"2548","2017-02-14",5.8
"2549","2017-02-15",5.7
"2550","2017-02-16",5.7
"2551","2017-02-17",5.7
"2552","2017-02-21",5.6
"2553","2017-02-22",5.55
"2554","2017-02-23",5.5
"2555","2017-02-24",5.45
"2556","2017-02-27",5.4
"2557","2017-02-28",5.35
"2558","2017-03-01",5.3
"2559","2017-03-02",5.25
"2560","2017-03-03",5.6
"2561","2017-03-06",5.4
"2562","2017-03-07",5.4
"2563","2017-03-08",5.35
"2564","2017-03-09",5.35
"2565","2017-03-10",5.35
"2566","2017-03-13",5.4
"2567","2017-03-14",5.25
"2568","2017-03-15",5.4
"2569","2017-03-16",5.35
"2570","2017-03-17",5.25
"2571","2017-03-20",5.45
"2572","2017-03-21",5.4
"2573","2017-03-22",5.5
"2574","2017-03-23",5.6
"2575","2017-03-24",5.6
"2576","2017-03-27",5.75
"2577","2017-03-28",5.75
"2578","2017-03-29",5.8
"2579","2017-03-30",5.85
"2580","2017-03-31",5.85
"2581","2017-04-03",5.75
"2582","2017-04-04",5.65
"2583","2017-04-05",5.6
"2584","2017-04-06",5.7
"2585","2017-04-07",5.7
"2586","2017-04-10",5.8
"2587","2017-04-11",5.8
"2588","2017-04-12",5.75
"2589","2017-04-13",5.64
"2590","2017-04-17",5.6
"2591","2017-04-18",5.5
"2592","2017-04-19",5.45
"2593","2017-04-20",5.3
"2594","2017-04-21",5.15
"2595","2017-04-24",5.15
"2596","2017-04-25",5.13
"2597","2017-04-26",5.15
"2598","2017-04-27",5.1
"2599","2017-04-28",5.1
"2600","2017-05-01",5.1
"2601","2017-05-02",5.1
"2602","2017-05-03",5.15
"2603","2017-05-04",5.1
"2604","2017-05-05",5.35
"2605","2017-05-08",5.35
"2606","2017-05-09",5.25
"2607","2017-05-10",5.15
"2608","2017-05-11",5.15
"2609","2017-05-12",5.1
"2610","2017-05-15",5.1
"2611","2017-05-16",5.2
"2612","2017-05-17",5.2
"2613","2017-05-18",5.25
"2614","2017-05-19",5.45
"2615","2017-05-22",5.4
"2616","2017-05-23",5.58
"2617","2017-05-24",5.6
"2618","2017-05-25",5.6
"2619","2017-05-26",5.65
"2620","2017-05-30",5.6
"2621","2017-05-31",5.6
"2622","2017-06-01",5.65
"2623","2017-06-02",5.7
"2624","2017-06-05",5.73
"2625","2017-06-06",5.75
"2626","2017-06-07",5.7
"2627","2017-06-08",5.65
"2628","2017-06-09",5.65
"2629","2017-06-12",5.73
"2630","2017-06-13",5.75
"2631","2017-06-14",5.65
"2632","2017-06-15",5.6
"2633","2017-06-16",5.88
"2634","2017-06-19",5.9
"2635","2017-06-20",5.85
"2636","2017-06-21",5.85
"2637","2017-06-22",6.05
"2638","2017-06-23",6.05
"2639","2017-06-26",6.05
"2640","2017-06-27",6.1
"2641","2017-06-28",6.25
"2642","2017-06-29",6.37
"2643","2017-06-30",6.4
"2644","2017-07-03",6.45
"2645","2017-07-05",6.45
"2646","2017-07-06",6.35
"2647","2017-07-07",6.25
"2648","2017-07-10",6.2
"2649","2017-07-11",6.1
"2650","2017-07-12",6.25
"2651","2017-07-13",6.25
"2652","2017-07-14",6.33
"2653","2017-07-17",6.3
"2654","2017-07-18",6.4
"2655","2017-07-19",6.45
"2656","2017-07-20",6.45
"2657","2017-07-21",6.5
"2658","2017-07-24",6.5
"2659","2017-07-25",6.35
"2660","2017-07-26",6.45
"2661","2017-07-27",6.45
"2662","2017-07-28",6.55
"2663","2017-07-31",6.5
"2664","2017-08-01",6.3
"2665","2017-08-02",6.4
"2666","2017-08-03",6.45
"2667","2017-08-04",6.5
"2668","2017-08-07",6.5
"2669","2017-08-08",6.55
"2670","2017-08-09",6.5
"2671","2017-08-10",6.28
"2672","2017-08-11",6.2
"2673","2017-08-14",6.25
"2674","2017-08-15",6.25
"2675","2017-08-16",6.2
"2676","2017-08-17",6.2
"2677","2017-08-18",6.2
"2678","2017-08-21",6.2
"2679","2017-08-22",6.1
"2680","2017-08-23",6.25
"2681","2017-08-24",6.3
"2682","2017-08-25",6.3
"2683","2017-08-28",6.15
"2684","2017-08-29",6.1
"2685","2017-08-30",6.1
"2686","2017-08-31",6.15
"2687","2017-09-01",6.25
"2688","2017-09-05",6.25
"2689","2017-09-06",6.3
"2690","2017-09-07",6.35
"2691","2017-09-08",6.4
"2692","2017-09-11",6.3
"2693","2017-09-12",6.35
"2694","2017-09-13",6.2
"2695","2017-09-14",6.15
"2696","2017-09-15",6.05
"2697","2017-09-18",6.03
"2698","2017-09-19",6
"2699","2017-09-20",6
"2700","2017-09-21",5.95
"2701","2017-09-22",5.85
"2702","2017-09-25",5.85
"2703","2017-09-26",5.95
"2704","2017-09-27",5.8
"2705","2017-09-28",5.85
"2706","2017-09-29",5.85
"2707","2017-10-02",5.95
"2708","2017-10-03",5.95
"2709","2017-10-04",5.95
"2710","2017-10-05",5.9
"2711","2017-10-06",6
"2712","2017-10-09",5.95
"2713","2017-10-10",5.95
"2714","2017-10-11",5.95
"2715","2017-10-12",5.95
"2716","2017-10-13",5.95
"2717","2017-10-16",5.85
"2718","2017-10-17",6.05
"2719","2017-10-18",6.35
"2720","2017-10-19",6.3
"2721","2017-10-20",6.2
"2722","2017-10-23",6.2
"2723","2017-10-24",6.15
"2724","2017-10-25",6
"2725","2017-10-26",6.05
"2726","2017-10-27",6
"2727","2017-10-30",6.05
"2728","2017-10-31",5.9
"2729","2017-11-01",5.9
"2730","2017-11-02",5.85
"2731","2017-11-03",5.85
"2732","2017-11-06",5.9
"2733","2017-11-07",6
"2734","2017-11-08",6.1
"2735","2017-11-09",6.05
"2736","2017-11-10",6.08
"2737","2017-11-13",5.8
"2738","2017-11-14",5.8
"2739","2017-11-15",5.75
"2740","2017-11-16",5.83
"2741","2017-11-17",5.85
"2742","2017-11-20",5.8
"2743","2017-11-21",5.85
"2744","2017-11-22",5.95
"2745","2017-11-24",5.95
"2746","2017-11-27",5.9
"2747","2017-11-28",6.05
"2748","2017-11-29",5.95
"2749","2017-11-30",6
"2750","2017-12-01",6.05
"2751","2017-12-04",6.05
"2752","2017-12-05",6
"2753","2017-12-06",6.2
"2754","2017-12-07",6.2
"2755","2017-12-08",6.15
"2756","2017-12-11",6
"2757","2017-12-12",5.95
"2758","2017-12-13",5.85
"2759","2017-12-14",5.85
"2760","2017-12-15",5.75
"2761","2017-12-18",5.8
"2762","2017-12-19",5.75
"2763","2017-12-20",5.75
"2764","2017-12-21",5.8
"2765","2017-12-22",5.75
"2766","2017-12-26",5.6
"2767","2017-12-27",5.75
"2768","2017-12-28",5.9
"2769","2017-12-29",5.95
"2770","2018-01-02",5.95
"2771","2018-01-03",5.9
"2772","2018-01-04",5.85
"2773","2018-01-05",5.9
"2774","2018-01-08",5.85
"2775","2018-01-09",5.85
"2776","2018-01-10",5.75
"2777","2018-01-11",5.65
"2778","2018-01-12",5.68
"2779","2018-01-16",5.8
"2780","2018-01-17",5.7
"2781","2018-01-18",5.6
"2782","2018-01-19",5.65
"2783","2018-01-22",5.65
"2784","2018-01-23",5.65
"2785","2018-01-24",5.65
"2786","2018-01-25",5.6
"2787","2018-01-26",5.55
"2788","2018-01-29",5.55
"2789","2018-01-30",5.45
"2790","2018-01-31",5.5
"2791","2018-02-01",5.4
"2792","2018-02-02",5.35
"2793","2018-02-05",5.25
"2794","2018-02-06",5.05
"2795","2018-02-07",5.2
"2796","2018-02-08",5.2
"2797","2018-02-09",5.15
"2798","2018-02-12",5.25
"2799","2018-02-13",5.2
"2800","2018-02-14",5.15
"2801","2018-02-15",5.2
"2802","2018-02-16",5.2
"2803","2018-02-20",5.15
"2804","2018-02-21",5.15
"2805","2018-02-22",5.2
"2806","2018-02-23",5.3
"2807","2018-02-26",5.25
"2808","2018-02-27",5.25
"2809","2018-02-28",5.55
"2810","2018-03-01",5.6
"2811","2018-03-02",5.75
"2812","2018-03-05",5.75
"2813","2018-03-06",5.65
"2814","2018-03-07",5.65
"2815","2018-03-08",5.7
"2816","2018-03-09",5.75
"2817","2018-03-12",5.7
"2818","2018-03-13",5.6
"2819","2018-03-14",5.75
"2820","2018-03-15",5.7
"2821","2018-03-16",5.5
"2822","2018-03-19",5.55
"2823","2018-03-20",5.5
