"","date","SXT"
"1860","2014-05-22",54.02
"1861","2014-05-23",54.610001
"1862","2014-05-27",54.59
"1863","2014-05-28",54.98
"1864","2014-05-29",54.77
"1865","2014-05-30",54.799999
"1866","2014-06-02",54.009998
"1867","2014-06-03",53.560001
"1868","2014-06-04",53.48
"1869","2014-06-05",53.740002
"1870","2014-06-06",54.580002
"1871","2014-06-09",54.5
"1872","2014-06-10",54.5
"1873","2014-06-11",54.09
"1874","2014-06-12",53.549999
"1875","2014-06-13",53.560001
"1876","2014-06-16",53.41
"1877","2014-06-17",53.779999
"1878","2014-06-18",53.950001
"1879","2014-06-19",54.139999
"1880","2014-06-20",54.130001
"1881","2014-06-23",53.959999
"1882","2014-06-24",54
"1883","2014-06-25",54.759998
"1884","2014-06-26",54.41
"1885","2014-06-27",55.290001
"1886","2014-06-30",55.720001
"1887","2014-07-01",56.240002
"1888","2014-07-02",55.66
"1889","2014-07-03",56.09
"1890","2014-07-07",56.009998
"1891","2014-07-08",55.919998
"1892","2014-07-09",55.950001
"1893","2014-07-10",55.75
"1894","2014-07-11",55.639999
"1895","2014-07-14",55.209999
"1896","2014-07-15",54.470001
"1897","2014-07-16",54.18
"1898","2014-07-17",53.720001
"1899","2014-07-18",54.5
"1900","2014-07-21",54.029999
"1901","2014-07-22",54.099998
"1902","2014-07-23",53.790001
"1903","2014-07-24",54.139999
"1904","2014-07-25",55.330002
"1905","2014-07-28",55.029999
"1906","2014-07-29",54.490002
"1907","2014-07-30",54.189999
"1908","2014-07-31",52.5
"1909","2014-08-01",52.869999
"1910","2014-08-04",53.009998
"1911","2014-08-05",52.48
"1912","2014-08-06",52.299999
"1913","2014-08-07",51.860001
"1914","2014-08-08",52.580002
"1915","2014-08-11",53.130001
"1916","2014-08-12",53.400002
"1917","2014-08-13",54
"1918","2014-08-14",54.110001
"1919","2014-08-15",54.43
"1920","2014-08-18",54.810001
"1921","2014-08-19",55.299999
"1922","2014-08-20",54.98
"1923","2014-08-21",54.950001
"1924","2014-08-22",54.889999
"1925","2014-08-25",55.279999
"1926","2014-08-26",56.200001
"1927","2014-08-27",56.349998
"1928","2014-08-28",56.130001
"1929","2014-08-29",56.110001
"1930","2014-09-02",55.990002
"1931","2014-09-03",55.639999
"1932","2014-09-04",55.400002
"1933","2014-09-05",55.599998
"1934","2014-09-08",55.32
"1935","2014-09-09",54.790001
"1936","2014-09-10",55.16
"1937","2014-09-11",55.220001
"1938","2014-09-12",54.34
"1939","2014-09-15",54.509998
"1940","2014-09-16",55.09
"1941","2014-09-17",55
"1942","2014-09-18",55.529999
"1943","2014-09-19",54.59
"1944","2014-09-22",53.59
"1945","2014-09-23",52.540001
"1946","2014-09-24",52.689999
"1947","2014-09-25",52.02
"1948","2014-09-26",52.490002
"1949","2014-09-29",53.09
"1950","2014-09-30",52.349998
"1951","2014-10-01",51.130001
"1952","2014-10-02",51.25
"1953","2014-10-03",51.32
"1954","2014-10-06",51.099998
"1955","2014-10-07",50.66
"1956","2014-10-08",52.139999
"1957","2014-10-09",50.419998
"1958","2014-10-10",50.189999
"1959","2014-10-13",50.029999
"1960","2014-10-14",50.779999
"1961","2014-10-15",51.27
"1962","2014-10-16",51.349998
"1963","2014-10-17",51.860001
"1964","2014-10-20",52.790001
"1965","2014-10-21",53.59
"1966","2014-10-22",53.130001
"1967","2014-10-23",53.880001
"1968","2014-10-24",54
"1969","2014-10-27",54.209999
"1970","2014-10-28",56.93
"1971","2014-10-29",56.970001
"1972","2014-10-30",57.82
"1973","2014-10-31",59.18
"1974","2014-11-03",59.400002
"1975","2014-11-04",59.139999
"1976","2014-11-05",59.599998
"1977","2014-11-06",59.919998
"1978","2014-11-07",59.799999
"1979","2014-11-10",60.040001
"1980","2014-11-11",60.029999
"1981","2014-11-12",60.490002
"1982","2014-11-13",59.889999
"1983","2014-11-14",59.209999
"1984","2014-11-17",58.959999
"1985","2014-11-18",59.27
"1986","2014-11-19",58.709999
"1987","2014-11-20",59.130001
"1988","2014-11-21",59.23
"1989","2014-11-24",59.349998
"1990","2014-11-25",59.18
"1991","2014-11-26",59.48
"1992","2014-11-28",58.950001
"1993","2014-12-01",58.650002
"1994","2014-12-02",59.5
"1995","2014-12-03",59.810001
"1996","2014-12-04",59.560001
"1997","2014-12-05",59.900002
"1998","2014-12-08",59.220001
"1999","2014-12-09",59.43
"2000","2014-12-10",58.169998
"2001","2014-12-11",58.150002
"2002","2014-12-12",57
"2003","2014-12-15",56.98
"2004","2014-12-16",57.169998
"2005","2014-12-17",59.5
"2006","2014-12-18",60.509998
"2007","2014-12-19",61.150002
"2008","2014-12-22",61.93
"2009","2014-12-23",62.09
"2010","2014-12-24",61.970001
"2011","2014-12-26",62.810001
"2012","2014-12-29",62.98
"2013","2014-12-30",62.169998
"2014","2014-12-31",60.34
"2015","2015-01-02",59.869999
"2016","2015-01-05",58.790001
"2017","2015-01-06",57.389999
"2018","2015-01-07",57.77
"2019","2015-01-08",59.580002
"2020","2015-01-09",58.869999
"2021","2015-01-12",58.169998
"2022","2015-01-13",58.48
"2023","2015-01-14",58.880001
"2024","2015-01-15",58.700001
"2025","2015-01-16",60.330002
"2026","2015-01-20",60.470001
"2027","2015-01-21",60.169998
"2028","2015-01-22",61.52
"2029","2015-01-23",61.240002
"2030","2015-01-26",61.639999
"2031","2015-01-27",61.650002
"2032","2015-01-28",61
"2033","2015-01-29",61.759998
"2034","2015-01-30",61
"2035","2015-02-02",61.509998
"2036","2015-02-03",62.41
"2037","2015-02-04",62.189999
"2038","2015-02-05",62.529999
"2039","2015-02-06",62.41
"2040","2015-02-09",58.91
"2041","2015-02-10",58.82
"2042","2015-02-11",59.349998
"2043","2015-02-12",60.220001
"2044","2015-02-13",61.310001
"2045","2015-02-17",61.66
"2046","2015-02-18",62.09
"2047","2015-02-19",62.41
"2048","2015-02-20",62.959999
"2049","2015-02-23",63.080002
"2050","2015-02-24",63.529999
"2051","2015-02-25",63.490002
"2052","2015-02-26",63.529999
"2053","2015-02-27",63.610001
"2054","2015-03-02",64.870003
"2055","2015-03-03",65.010002
"2056","2015-03-04",65.010002
"2057","2015-03-05",64.980003
"2058","2015-03-06",64.709999
"2059","2015-03-09",64.709999
"2060","2015-03-10",64.010002
"2061","2015-03-11",64.379997
"2062","2015-03-12",65.360001
"2063","2015-03-13",64.279999
"2064","2015-03-16",64.760002
"2065","2015-03-17",64.650002
"2066","2015-03-18",65.080002
"2067","2015-03-19",64.879997
"2068","2015-03-20",65.800003
"2069","2015-03-23",65.290001
"2070","2015-03-24",65.82
"2071","2015-03-25",64.300003
"2072","2015-03-26",64.400002
"2073","2015-03-27",65.5
"2074","2015-03-30",66.400002
"2075","2015-03-31",68.879997
"2076","2015-04-01",68.160004
"2077","2015-04-02",68.360001
"2078","2015-04-06",69.620003
"2079","2015-04-07",68.339996
"2080","2015-04-08",69.139999
"2081","2015-04-09",69.019997
"2082","2015-04-10",69.160004
"2083","2015-04-13",69.07
"2084","2015-04-14",68.93
"2085","2015-04-15",69.099998
"2086","2015-04-16",68.239998
"2087","2015-04-17",66.470001
"2088","2015-04-20",67.269997
"2089","2015-04-21",67.760002
"2090","2015-04-22",68.830002
"2091","2015-04-23",69.160004
"2092","2015-04-24",68
"2093","2015-04-27",67.279999
"2094","2015-04-28",68.610001
"2095","2015-04-29",67.370003
"2096","2015-04-30",65.360001
"2097","2015-05-01",66
"2098","2015-05-04",66.449997
"2099","2015-05-05",65.900002
"2100","2015-05-06",65.790001
"2101","2015-05-07",66
"2102","2015-05-08",65.699997
"2103","2015-05-11",65.68
"2104","2015-05-12",64.739998
"2105","2015-05-13",64.720001
"2106","2015-05-14",66.529999
"2107","2015-05-15",66.809998
"2108","2015-05-18",67.580002
"2109","2015-05-19",67.910004
"2110","2015-05-20",68.019997
"2111","2015-05-21",68.309998
"2112","2015-05-22",67.790001
"2113","2015-05-26",67.43
"2114","2015-05-27",68.260002
"2115","2015-05-28",68.230003
"2116","2015-05-29",67.699997
"2117","2015-06-01",67.980003
"2118","2015-06-02",67.839996
"2119","2015-06-03",68.5
"2120","2015-06-04",67.709999
"2121","2015-06-05",67.650002
"2122","2015-06-08",67.43
"2123","2015-06-09",67.440002
"2124","2015-06-10",68.540001
"2125","2015-06-11",68.730003
"2126","2015-06-12",67.93
"2127","2015-06-15",66.980003
"2128","2015-06-16",68.629997
"2129","2015-06-17",68.540001
"2130","2015-06-18",69.559998
"2131","2015-06-19",69.260002
"2132","2015-06-22",69.910004
"2133","2015-06-23",70.25
"2134","2015-06-24",69.779999
"2135","2015-06-25",69.809998
"2136","2015-06-26",69.629997
"2137","2015-06-29",68.089996
"2138","2015-06-30",68.339996
"2139","2015-07-01",68.169998
"2140","2015-07-02",67.699997
"2141","2015-07-06",67.459999
"2142","2015-07-07",67.529999
"2143","2015-07-08",66.870003
"2144","2015-07-09",67.07
"2145","2015-07-10",67.980003
"2146","2015-07-13",68.949997
"2147","2015-07-14",69.699997
"2148","2015-07-15",68.68
"2149","2015-07-16",68.669998
"2150","2015-07-17",68.339996
"2151","2015-07-20",68.419998
"2152","2015-07-21",67.580002
"2153","2015-07-22",68.629997
"2154","2015-07-23",67.559998
"2155","2015-07-24",65.510002
"2156","2015-07-27",65.779999
"2157","2015-07-28",66.910004
"2158","2015-07-29",67.669998
"2159","2015-07-30",67.629997
"2160","2015-07-31",68.389999
"2161","2015-08-03",68.199997
"2162","2015-08-04",68.190002
"2163","2015-08-05",68.519997
"2164","2015-08-06",68.379997
"2165","2015-08-07",67.639999
"2166","2015-08-10",68.470001
"2167","2015-08-11",68.010002
"2168","2015-08-12",67.610001
"2169","2015-08-13",67.099998
"2170","2015-08-14",68.220001
"2171","2015-08-17",68.589996
"2172","2015-08-18",68.360001
"2173","2015-08-19",67.709999
"2174","2015-08-20",66.220001
"2175","2015-08-21",65.419998
"2176","2015-08-24",64.010002
"2177","2015-08-25",62.07
"2178","2015-08-26",63.849998
"2179","2015-08-27",65.349998
"2180","2015-08-28",65.360001
"2181","2015-08-31",65.150002
"2182","2015-09-01",62.68
"2183","2015-09-02",63.16
"2184","2015-09-03",63.200001
"2185","2015-09-04",62.25
"2186","2015-09-08",63.09
"2187","2015-09-09",63.029999
"2188","2015-09-10",62.689999
"2189","2015-09-11",63.32
"2190","2015-09-14",62.709999
"2191","2015-09-15",63.459999
"2192","2015-09-16",64.440002
"2193","2015-09-17",64.230003
"2194","2015-09-18",63.049999
"2195","2015-09-21",63.970001
"2196","2015-09-22",62.700001
"2197","2015-09-23",62.200001
"2198","2015-09-24",61.959999
"2199","2015-09-25",61.959999
"2200","2015-09-28",60.169998
"2201","2015-09-29",60.029999
"2202","2015-09-30",61.299999
"2203","2015-10-01",60.259998
"2204","2015-10-02",61.580002
"2205","2015-10-05",62.880001
"2206","2015-10-06",62.41
"2207","2015-10-07",63.82
"2208","2015-10-08",65.339996
"2209","2015-10-09",65.879997
"2210","2015-10-12",66.160004
"2211","2015-10-13",65.730003
"2212","2015-10-14",65.389999
"2213","2015-10-15",66.18
"2214","2015-10-16",66.540001
"2215","2015-10-19",66.459999
"2216","2015-10-20",66.230003
"2217","2015-10-21",64.980003
"2218","2015-10-22",65.339996
"2219","2015-10-23",64.82
"2220","2015-10-26",64.129997
"2221","2015-10-27",63.700001
"2222","2015-10-28",65.599998
"2223","2015-10-29",65.120003
"2224","2015-10-30",65.269997
"2225","2015-11-02",65.849998
"2226","2015-11-03",66.150002
"2227","2015-11-04",65.970001
"2228","2015-11-05",65.889999
"2229","2015-11-06",66.25
"2230","2015-11-09",64.730003
"2231","2015-11-10",64.519997
"2232","2015-11-11",64.370003
"2233","2015-11-12",63.099998
"2234","2015-11-13",63.029999
"2235","2015-11-16",64.400002
"2236","2015-11-17",64.330002
"2237","2015-11-18",64.93
"2238","2015-11-19",64.919998
"2239","2015-11-20",64.709999
"2240","2015-11-23",64.900002
"2241","2015-11-24",65.400002
"2242","2015-11-25",66.129997
"2243","2015-11-27",66.480003
"2244","2015-11-30",66.839996
"2245","2015-12-01",67
"2246","2015-12-02",66.080002
"2247","2015-12-03",64.989998
"2248","2015-12-04",66.269997
"2249","2015-12-07",65.889999
"2250","2015-12-08",64.089996
"2251","2015-12-09",63.82
"2252","2015-12-10",63.220001
"2253","2015-12-11",61.880001
"2254","2015-12-14",62.169998
"2255","2015-12-15",62.490002
"2256","2015-12-16",63.07
"2257","2015-12-17",62.02
"2258","2015-12-18",61.040001
"2259","2015-12-21",61.799999
"2260","2015-12-22",62.849998
"2261","2015-12-23",63.720001
"2262","2015-12-24",63.82
"2263","2015-12-28",63.919998
"2264","2015-12-29",64.290001
"2265","2015-12-30",64.160004
"2266","2015-12-31",62.82
"2267","2016-01-04",60.700001
"2268","2016-01-05",60.580002
"2269","2016-01-06",60.16
"2270","2016-01-07",59.220001
"2271","2016-01-08",59.040001
"2272","2016-01-11",58.709999
"2273","2016-01-12",58.700001
"2274","2016-01-13",56.240002
"2275","2016-01-14",58.099998
"2276","2016-01-15",56.630001
"2277","2016-01-19",55.610001
"2278","2016-01-20",56.529999
"2279","2016-01-21",56.529999
"2280","2016-01-22",58.759998
"2281","2016-01-25",56.650002
"2282","2016-01-26",57.290001
"2283","2016-01-27",56.73
"2284","2016-01-28",57.759998
"2285","2016-01-29",59.669998
"2286","2016-02-01",58.5
"2287","2016-02-02",57.470001
"2288","2016-02-03",57.740002
"2289","2016-02-04",57.380001
"2290","2016-02-05",53.919998
"2291","2016-02-08",54.720001
"2292","2016-02-09",54.98
"2293","2016-02-10",54.970001
"2294","2016-02-11",54.139999
"2295","2016-02-12",55.299999
"2296","2016-02-16",56.25
"2297","2016-02-17",56.060001
"2298","2016-02-18",56.310001
"2299","2016-02-19",56.799999
"2300","2016-02-22",56.700001
"2301","2016-02-23",55.860001
"2302","2016-02-24",56.740002
"2303","2016-02-25",57.220001
"2304","2016-02-26",57.599998
"2305","2016-02-29",57.48
"2306","2016-03-01",58.630001
"2307","2016-03-02",58.450001
"2308","2016-03-03",58.560001
"2309","2016-03-04",58.77
"2310","2016-03-07",59.349998
"2311","2016-03-08",58.580002
"2312","2016-03-09",59.619999
"2313","2016-03-10",60.279999
"2314","2016-03-11",62.16
"2315","2016-03-14",62.299999
"2316","2016-03-15",62.540001
"2317","2016-03-16",63.139999
"2318","2016-03-17",64.650002
"2319","2016-03-18",65.389999
"2320","2016-03-21",63.66
"2321","2016-03-22",63.349998
"2322","2016-03-23",62.27
"2323","2016-03-24",62.360001
"2324","2016-03-28",62.369999
"2325","2016-03-29",63.860001
"2326","2016-03-30",63.91
"2327","2016-03-31",63.459999
"2328","2016-04-01",63.82
"2329","2016-04-04",63.27
"2330","2016-04-05",63.450001
"2331","2016-04-06",64.43
"2332","2016-04-07",64.25
"2333","2016-04-08",64.529999
"2334","2016-04-11",64.489998
"2335","2016-04-12",65.190002
"2336","2016-04-13",66.050003
"2337","2016-04-14",65.389999
"2338","2016-04-15",66.300003
"2339","2016-04-18",66.349998
"2340","2016-04-19",66.830002
"2341","2016-04-20",67.110001
"2342","2016-04-21",67.540001
"2343","2016-04-22",67.809998
"2344","2016-04-25",67.150002
"2345","2016-04-26",67.919998
"2346","2016-04-27",67.980003
"2347","2016-04-28",67.459999
"2348","2016-04-29",67.25
"2349","2016-05-02",68.010002
"2350","2016-05-03",66.790001
"2351","2016-05-04",66.050003
"2352","2016-05-05",65.830002
"2353","2016-05-06",66.470001
"2354","2016-05-09",65.779999
"2355","2016-05-10",67.139999
"2356","2016-05-11",66.550003
"2357","2016-05-12",66.559998
"2358","2016-05-13",65.589996
"2359","2016-05-16",67.019997
"2360","2016-05-17",65.940002
"2361","2016-05-18",65.760002
"2362","2016-05-19",66.540001
"2363","2016-05-20",67.349998
"2364","2016-05-23",66.839996
"2365","2016-05-24",67.809998
"2366","2016-05-25",67.809998
"2367","2016-05-26",67.559998
"2368","2016-05-27",68.419998
"2369","2016-05-31",68.220001
"2370","2016-06-01",68.480003
"2371","2016-06-02",69.160004
"2372","2016-06-03",69.18
"2373","2016-06-06",70.139999
"2374","2016-06-07",70.529999
"2375","2016-06-08",71.080002
"2376","2016-06-09",71.349998
"2377","2016-06-10",71.230003
"2378","2016-06-13",70.43
"2379","2016-06-14",70.459999
"2380","2016-06-15",70.339996
"2381","2016-06-16",70.699997
"2382","2016-06-17",70.5
"2383","2016-06-20",71.279999
"2384","2016-06-21",71.510002
"2385","2016-06-22",71.379997
"2386","2016-06-23",72.209999
"2387","2016-06-24",69.830002
"2388","2016-06-27",67.760002
"2389","2016-06-28",69.209999
"2390","2016-06-29",69.43
"2391","2016-06-30",71.040001
"2392","2016-07-01",70.800003
"2393","2016-07-05",69.639999
"2394","2016-07-06",69.120003
"2395","2016-07-07",68.889999
"2396","2016-07-08",69.559998
"2397","2016-07-11",69.239998
"2398","2016-07-12",69.75
"2399","2016-07-13",69.709999
"2400","2016-07-14",70.529999
"2401","2016-07-15",70.650002
"2402","2016-07-18",71
"2403","2016-07-19",70.769997
"2404","2016-07-20",71.190002
"2405","2016-07-21",70.400002
"2406","2016-07-22",75.589996
"2407","2016-07-25",74.739998
"2408","2016-07-26",74.07
"2409","2016-07-27",74.360001
"2410","2016-07-28",74.470001
"2411","2016-07-29",73.830002
"2412","2016-08-01",73.540001
"2413","2016-08-02",72.690002
"2414","2016-08-03",73.290001
"2415","2016-08-04",73.540001
"2416","2016-08-05",74.099998
"2417","2016-08-08",74.080002
"2418","2016-08-09",74.440002
"2419","2016-08-10",74.5
"2420","2016-08-11",74.519997
"2421","2016-08-12",74.010002
"2422","2016-08-15",73.849998
"2423","2016-08-16",72.839996
"2424","2016-08-17",72.540001
"2425","2016-08-18",72.529999
"2426","2016-08-19",73.599998
"2427","2016-08-22",73.459999
"2428","2016-08-23",73.629997
"2429","2016-08-24",73.120003
"2430","2016-08-25",73.910004
"2431","2016-08-26",73.089996
"2432","2016-08-29",73.839996
"2433","2016-08-30",74.410004
"2434","2016-08-31",73.230003
"2435","2016-09-01",74.220001
"2436","2016-09-02",75.07
"2437","2016-09-06",75.029999
"2438","2016-09-07",75.279999
"2439","2016-09-08",75.190002
"2440","2016-09-09",73.860001
"2441","2016-09-12",75.260002
"2442","2016-09-13",74.580002
"2443","2016-09-14",74.830002
"2444","2016-09-15",75.010002
"2445","2016-09-16",74.959999
"2446","2016-09-19",75.099998
"2447","2016-09-20",74.650002
"2448","2016-09-21",75.239998
"2449","2016-09-22",75.419998
"2450","2016-09-23",74.769997
"2451","2016-09-26",74.830002
"2452","2016-09-27",75.260002
"2453","2016-09-28",75.889999
"2454","2016-09-29",75.010002
"2455","2016-09-30",75.800003
"2456","2016-10-03",75.129997
"2457","2016-10-04",74.650002
"2458","2016-10-05",74.919998
"2459","2016-10-06",75.129997
"2460","2016-10-07",74.360001
"2461","2016-10-10",74.620003
"2462","2016-10-11",73.18
"2463","2016-10-12",73.139999
"2464","2016-10-13",72.489998
"2465","2016-10-14",72.290001
"2466","2016-10-17",72.139999
"2467","2016-10-18",72.519997
"2468","2016-10-19",72.290001
"2469","2016-10-20",71.370003
"2470","2016-10-21",73.129997
"2471","2016-10-24",74.43
"2472","2016-10-25",73.769997
"2473","2016-10-26",73.620003
"2474","2016-10-27",73.830002
"2475","2016-10-28",73.660004
"2476","2016-10-31",74.510002
"2477","2016-11-01",73.269997
"2478","2016-11-02",73.639999
"2479","2016-11-03",73.769997
"2480","2016-11-04",73.720001
"2481","2016-11-07",74.739998
"2482","2016-11-08",74.760002
"2483","2016-11-09",74.919998
"2484","2016-11-10",73.580002
"2485","2016-11-11",75.190002
"2486","2016-11-14",76.910004
"2487","2016-11-15",75.290001
"2488","2016-11-16",75.599998
"2489","2016-11-17",75.440002
"2490","2016-11-18",76.150002
"2491","2016-11-21",76.860001
"2492","2016-11-22",77.760002
"2493","2016-11-23",77.790001
"2494","2016-11-25",78.239998
"2495","2016-11-28",77.910004
"2496","2016-11-29",78.519997
"2497","2016-11-30",78.089996
"2498","2016-12-01",77.459999
"2499","2016-12-02",77.169998
"2500","2016-12-05",77.739998
"2501","2016-12-06",78.879997
"2502","2016-12-07",80.559998
"2503","2016-12-08",82.779999
"2504","2016-12-09",83.110001
"2505","2016-12-12",82.110001
"2506","2016-12-13",82.110001
"2507","2016-12-14",79.470001
"2508","2016-12-15",79.860001
"2509","2016-12-16",78.760002
"2510","2016-12-19",79.010002
"2511","2016-12-20",79
"2512","2016-12-21",78.730003
"2513","2016-12-22",78.400002
"2514","2016-12-23",78.389999
"2515","2016-12-27",79.139999
"2516","2016-12-28",78.370003
"2517","2016-12-29",78.830002
"2518","2016-12-30",78.580002
"2519","2017-01-03",77.720001
"2520","2017-01-04",78.910004
"2521","2017-01-05",77.32
"2522","2017-01-06",77.139999
"2523","2017-01-09",76.610001
"2524","2017-01-10",77.660004
"2525","2017-01-11",78.110001
"2526","2017-01-12",77.32
"2527","2017-01-13",78.129997
"2528","2017-01-17",77.32
"2529","2017-01-18",77.739998
"2530","2017-01-19",76.730003
"2531","2017-01-20",76.879997
"2532","2017-01-23",76.879997
"2533","2017-01-24",78.150002
"2534","2017-01-25",78.160004
"2535","2017-01-26",77.449997
"2536","2017-01-27",77.379997
"2537","2017-01-30",76.57
"2538","2017-01-31",76.75
"2539","2017-02-01",76.510002
"2540","2017-02-02",76.080002
"2541","2017-02-03",77.019997
"2542","2017-02-06",76.559998
"2543","2017-02-07",76.029999
"2544","2017-02-08",75.949997
"2545","2017-02-09",77
"2546","2017-02-10",78.480003
"2547","2017-02-13",78.529999
"2548","2017-02-14",78.580002
"2549","2017-02-15",78.919998
"2550","2017-02-16",79.160004
"2551","2017-02-17",79.449997
"2552","2017-02-21",79.639999
"2553","2017-02-22",79.690002
"2554","2017-02-23",79.739998
"2555","2017-02-24",80.290001
"2556","2017-02-27",80.010002
"2557","2017-02-28",79.940002
"2558","2017-03-01",81.110001
"2559","2017-03-02",80.050003
"2560","2017-03-03",80.089996
"2561","2017-03-06",79.75
"2562","2017-03-07",78.949997
"2563","2017-03-08",78.639999
"2564","2017-03-09",78.489998
"2565","2017-03-10",78.940002
"2566","2017-03-13",79.610001
"2567","2017-03-14",79.190002
"2568","2017-03-15",80.879997
"2569","2017-03-16",80.980003
"2570","2017-03-17",81.720001
"2571","2017-03-20",81.599998
"2572","2017-03-21",80.300003
"2573","2017-03-22",79.879997
"2574","2017-03-23",80.379997
"2575","2017-03-24",79.949997
"2576","2017-03-27",79.650002
"2577","2017-03-28",79.129997
"2578","2017-03-29",79.269997
"2579","2017-03-30",79.440002
"2580","2017-03-31",79.260002
"2581","2017-04-03",78.93
"2582","2017-04-04",79.160004
"2583","2017-04-05",78.599998
"2584","2017-04-06",79.230003
"2585","2017-04-07",79.400002
"2586","2017-04-10",79.910004
"2587","2017-04-11",80.660004
"2588","2017-04-12",80.050003
"2589","2017-04-13",79.010002
"2590","2017-04-17",79.919998
"2591","2017-04-18",79.800003
"2592","2017-04-19",80.050003
"2593","2017-04-20",81.059998
"2594","2017-04-21",81.540001
"2595","2017-04-24",82.089996
"2596","2017-04-25",83.269997
"2597","2017-04-26",83.349998
"2598","2017-04-27",83.330002
"2599","2017-04-28",81.800003
"2600","2017-05-01",81.559998
"2601","2017-05-02",80.5
"2602","2017-05-03",80.139999
"2603","2017-05-04",80.949997
"2604","2017-05-05",81.309998
"2605","2017-05-08",81.120003
"2606","2017-05-09",80.25
"2607","2017-05-10",80.559998
"2608","2017-05-11",80
"2609","2017-05-12",79.809998
"2610","2017-05-15",80.199997
"2611","2017-05-16",80.559998
"2612","2017-05-17",80.25
"2613","2017-05-18",79.830002
"2614","2017-05-19",80.029999
"2615","2017-05-22",80.18
"2616","2017-05-23",80.220001
"2617","2017-05-24",80.419998
"2618","2017-05-25",80.389999
"2619","2017-05-26",80.620003
"2620","2017-05-30",80.059998
"2621","2017-05-31",80.290001
"2622","2017-06-01",81.989998
"2623","2017-06-02",83.160004
"2624","2017-06-05",81.18
"2625","2017-06-06",81.230003
"2626","2017-06-07",80.760002
"2627","2017-06-08",81.199997
"2628","2017-06-09",82.580002
"2629","2017-06-12",81.510002
"2630","2017-06-13",82.440002
"2631","2017-06-14",82.019997
"2632","2017-06-15",81.790001
"2633","2017-06-16",81.860001
"2634","2017-06-19",81.779999
"2635","2017-06-20",81.07
"2636","2017-06-21",80.209999
"2637","2017-06-22",80.669998
"2638","2017-06-23",80.519997
"2639","2017-06-26",80.43
"2640","2017-06-27",80.129997
"2641","2017-06-28",80.589996
"2642","2017-06-29",79.830002
"2643","2017-06-30",80.529999
"2644","2017-07-03",81.260002
"2645","2017-07-05",81.059998
"2646","2017-07-06",80.43
"2647","2017-07-07",81.510002
"2648","2017-07-10",81.220001
"2649","2017-07-11",81.529999
"2650","2017-07-12",82.709999
"2651","2017-07-13",81.889999
"2652","2017-07-14",82.220001
"2653","2017-07-17",81.900002
"2654","2017-07-18",81.699997
"2655","2017-07-19",81.900002
"2656","2017-07-20",81.379997
"2657","2017-07-21",76
"2658","2017-07-24",75.800003
"2659","2017-07-25",76.059998
"2660","2017-07-26",75.25
"2661","2017-07-27",75.080002
"2662","2017-07-28",74.699997
"2663","2017-07-31",74.360001
"2664","2017-08-01",74.410004
"2665","2017-08-02",74.129997
"2666","2017-08-03",73.800003
"2667","2017-08-04",74.489998
"2668","2017-08-07",74.660004
"2669","2017-08-08",75.080002
"2670","2017-08-09",74.300003
"2671","2017-08-10",73.739998
"2672","2017-08-11",74.080002
"2673","2017-08-14",74.889999
"2674","2017-08-15",74.32
"2675","2017-08-16",74.309998
"2676","2017-08-17",72.809998
"2677","2017-08-18",72.620003
"2678","2017-08-21",72.400002
"2679","2017-08-22",72.529999
"2680","2017-08-23",72.370003
"2681","2017-08-24",71.839996
"2682","2017-08-25",72.150002
"2683","2017-08-28",72.230003
"2684","2017-08-29",72.050003
"2685","2017-08-30",72.010002
"2686","2017-08-31",72.150002
"2687","2017-09-01",72.879997
"2688","2017-09-05",72.300003
"2689","2017-09-06",71.889999
"2690","2017-09-07",72.150002
"2691","2017-09-08",72.559998
"2692","2017-09-11",73.230003
"2693","2017-09-12",73.959999
"2694","2017-09-13",74.279999
"2695","2017-09-14",75.260002
"2696","2017-09-15",74.830002
"2697","2017-09-18",74.900002
"2698","2017-09-19",75.360001
"2699","2017-09-20",75.709999
"2700","2017-09-21",75.900002
"2701","2017-09-22",76.800003
"2702","2017-09-25",76.730003
"2703","2017-09-26",76.540001
"2704","2017-09-27",76.989998
"2705","2017-09-28",76.980003
"2706","2017-09-29",76.919998
"2707","2017-10-02",77.93
"2708","2017-10-03",78.019997
"2709","2017-10-04",78.43
"2710","2017-10-05",78.239998
"2711","2017-10-06",78.25
"2712","2017-10-09",78.339996
"2713","2017-10-10",78.760002
"2714","2017-10-11",79.110001
"2715","2017-10-12",79.199997
"2716","2017-10-13",78.580002
"2717","2017-10-16",78.599998
"2718","2017-10-17",77.830002
"2719","2017-10-18",78.690002
"2720","2017-10-19",78.260002
"2721","2017-10-20",79.190002
"2722","2017-10-23",77.370003
"2723","2017-10-24",77.370003
"2724","2017-10-25",77.209999
"2725","2017-10-26",77.889999
"2726","2017-10-27",77.980003
"2727","2017-10-30",75.650002
"2728","2017-10-31",76.050003
"2729","2017-11-01",75.809998
"2730","2017-11-02",75.599998
"2731","2017-11-03",74.93
"2732","2017-11-06",74.5
"2733","2017-11-07",74.440002
"2734","2017-11-08",74.900002
"2735","2017-11-09",74.660004
"2736","2017-11-10",74.519997
"2737","2017-11-13",75.400002
"2738","2017-11-14",75.410004
"2739","2017-11-15",74.330002
"2740","2017-11-16",75.290001
"2741","2017-11-17",75.489998
"2742","2017-11-20",75.790001
"2743","2017-11-21",76.669998
"2744","2017-11-22",75.870003
