"","date","CRM"
"1850","2014-05-08",50.150002
"1851","2014-05-09",50.279999
"1852","2014-05-12",53.43
"1853","2014-05-13",52.279999
"1854","2014-05-14",51.880001
"1855","2014-05-15",51.419998
"1856","2014-05-16",51.799999
"1857","2014-05-19",53.23
"1858","2014-05-20",52.889999
"1859","2014-05-21",50.189999
"1860","2014-05-22",53.27
"1861","2014-05-23",53.41
"1862","2014-05-27",54.360001
"1863","2014-05-28",53.34
"1864","2014-05-29",54.400002
"1865","2014-05-30",52.630001
"1866","2014-06-02",52.380001
"1867","2014-06-03",50.950001
"1868","2014-06-04",51.07
"1869","2014-06-05",51.369999
"1870","2014-06-06",51.799999
"1871","2014-06-09",51.709999
"1872","2014-06-10",53.060001
"1873","2014-06-11",53.310001
"1874","2014-06-12",53.040001
"1875","2014-06-13",54.310001
"1876","2014-06-16",54.610001
"1877","2014-06-17",57.82
"1878","2014-06-18",57.759998
"1879","2014-06-19",57.880001
"1880","2014-06-20",57.509998
"1881","2014-06-23",58
"1882","2014-06-24",57.459999
"1883","2014-06-25",57.41
"1884","2014-06-26",57.169998
"1885","2014-06-27",57.380001
"1886","2014-06-30",58.080002
"1887","2014-07-01",59.200001
"1888","2014-07-02",58.91
"1889","2014-07-03",58.759998
"1890","2014-07-07",57.34
"1891","2014-07-08",54.889999
"1892","2014-07-09",54.599998
"1893","2014-07-10",54.299999
"1894","2014-07-11",54.209999
"1895","2014-07-14",54.73
"1896","2014-07-15",53.740002
"1897","2014-07-16",53.950001
"1898","2014-07-17",52.639999
"1899","2014-07-18",53.5
"1900","2014-07-21",53.32
"1901","2014-07-22",53.599998
"1902","2014-07-23",53.599998
"1903","2014-07-24",54.060001
"1904","2014-07-25",54.889999
"1905","2014-07-28",54
"1906","2014-07-29",54.830002
"1907","2014-07-30",56.25
"1908","2014-07-31",54.25
"1909","2014-08-01",53.48
"1910","2014-08-04",54.900002
"1911","2014-08-05",54.299999
"1912","2014-08-06",53.889999
"1913","2014-08-07",53.75
"1914","2014-08-08",54.439999
"1915","2014-08-11",54.869999
"1916","2014-08-12",52.75
"1917","2014-08-13",52.82
"1918","2014-08-14",53.509998
"1919","2014-08-15",53.630001
"1920","2014-08-18",54.380001
"1921","2014-08-19",54.959999
"1922","2014-08-20",55.389999
"1923","2014-08-21",55.709999
"1924","2014-08-22",59.799999
"1925","2014-08-25",59.23
"1926","2014-08-26",59.639999
"1927","2014-08-27",59.580002
"1928","2014-08-28",58.290001
"1929","2014-08-29",59.09
"1930","2014-09-02",59.849998
"1931","2014-09-03",59.029999
"1932","2014-09-04",59.080002
"1933","2014-09-05",59.810001
"1934","2014-09-08",60.360001
"1935","2014-09-09",59.66
"1936","2014-09-10",60.700001
"1937","2014-09-11",61.209999
"1938","2014-09-12",59.25
"1939","2014-09-15",57.57
"1940","2014-09-16",57.610001
"1941","2014-09-17",57.450001
"1942","2014-09-18",57.66
"1943","2014-09-19",58.240002
"1944","2014-09-22",57.32
"1945","2014-09-23",56.810001
"1946","2014-09-24",57.66
"1947","2014-09-25",55.919998
"1948","2014-09-26",56.560001
"1949","2014-09-29",57.23
"1950","2014-09-30",57.529999
"1951","2014-10-01",56.73
"1952","2014-10-02",56.639999
"1953","2014-10-03",58.459999
"1954","2014-10-06",58.299999
"1955","2014-10-07",56.91
"1956","2014-10-08",57.900002
"1957","2014-10-09",57.130001
"1958","2014-10-10",54.77
"1959","2014-10-13",53.23
"1960","2014-10-14",52.720001
"1961","2014-10-15",53.09
"1962","2014-10-16",53.869999
"1963","2014-10-17",55.630001
"1964","2014-10-20",56.029999
"1965","2014-10-21",57.240002
"1966","2014-10-22",56.25
"1967","2014-10-23",57.880001
"1968","2014-10-24",59.57
"1969","2014-10-27",59.110001
"1970","2014-10-28",61.529999
"1971","2014-10-29",60.970001
"1972","2014-10-30",61.720001
"1973","2014-10-31",63.990002
"1974","2014-11-03",63.59
"1975","2014-11-04",63.57
"1976","2014-11-05",61.91
"1977","2014-11-06",63.09
"1978","2014-11-07",63.970001
"1979","2014-11-10",64.449997
"1980","2014-11-11",64.059998
"1981","2014-11-12",63.77
"1982","2014-11-13",63.16
"1983","2014-11-14",63.91
"1984","2014-11-17",62.509998
"1985","2014-11-18",62.470001
"1986","2014-11-19",61.02
"1987","2014-11-20",58.299999
"1988","2014-11-21",58.189999
"1989","2014-11-24",58.09
"1990","2014-11-25",59.34
"1991","2014-11-26",59.23
"1992","2014-11-28",59.869999
"1993","2014-12-01",59.080002
"1994","2014-12-02",59.25
"1995","2014-12-03",58.880001
"1996","2014-12-04",58.950001
"1997","2014-12-05",58.849998
"1998","2014-12-08",56.41
"1999","2014-12-09",56.139999
"2000","2014-12-10",55.32
"2001","2014-12-11",55.48
"2002","2014-12-12",55.07
"2003","2014-12-15",55.41
"2004","2014-12-16",53.790001
"2005","2014-12-17",57
"2006","2014-12-18",59.330002
"2007","2014-12-19",59.860001
"2008","2014-12-22",59.860001
"2009","2014-12-23",60.5
"2010","2014-12-24",60.330002
"2011","2014-12-26",60.799999
"2012","2014-12-29",60.349998
"2013","2014-12-30",59.43
"2014","2014-12-31",59.310001
"2015","2015-01-02",59.240002
"2016","2015-01-05",58.169998
"2017","2015-01-06",57.200001
"2018","2015-01-07",56.93
"2019","2015-01-08",58.59
"2020","2015-01-09",58.16
"2021","2015-01-12",57.73
"2022","2015-01-13",57.970001
"2023","2015-01-14",57.25
"2024","2015-01-15",55.110001
"2025","2015-01-16",56.639999
"2026","2015-01-20",57.290001
"2027","2015-01-21",57.709999
"2028","2015-01-22",58
"2029","2015-01-23",58.619999
"2030","2015-01-26",59.779999
"2031","2015-01-27",57.790001
"2032","2015-01-28",56.349998
"2033","2015-01-29",58.099998
"2034","2015-01-30",56.450001
"2035","2015-02-02",57.279999
"2036","2015-02-03",58.610001
"2037","2015-02-04",58.990002
"2038","2015-02-05",59.259998
"2039","2015-02-06",59.169998
"2040","2015-02-09",57.98
"2041","2015-02-10",58.790001
"2042","2015-02-11",58.799999
"2043","2015-02-12",61.259998
"2044","2015-02-13",62.849998
"2045","2015-02-17",62.07
"2046","2015-02-18",63
"2047","2015-02-19",62.810001
"2048","2015-02-20",63.740002
"2049","2015-02-23",62.580002
"2050","2015-02-24",61.93
"2051","2015-02-25",62.869999
"2052","2015-02-26",70.239998
"2053","2015-02-27",69.379997
"2054","2015-03-02",68.459999
"2055","2015-03-03",66.949997
"2056","2015-03-04",64.879997
"2057","2015-03-05",65.589996
"2058","2015-03-06",64.559998
"2059","2015-03-09",65.480003
"2060","2015-03-10",63.759998
"2061","2015-03-11",63.68
"2062","2015-03-12",64.949997
"2063","2015-03-13",64.599998
"2064","2015-03-16",66.43
"2065","2015-03-17",67.550003
"2066","2015-03-18",68.550003
"2067","2015-03-19",68.879997
"2068","2015-03-20",67.690002
"2069","2015-03-23",67.660004
"2070","2015-03-24",67.370003
"2071","2015-03-25",65.779999
"2072","2015-03-26",65.989998
"2073","2015-03-27",66.550003
"2074","2015-03-30",66.849998
"2075","2015-03-31",66.809998
"2076","2015-04-01",66.080002
"2077","2015-04-02",66.68
"2078","2015-04-06",67.940002
"2079","2015-04-07",68.199997
"2080","2015-04-08",68.209999
"2081","2015-04-09",67.739998
"2082","2015-04-10",67.639999
"2083","2015-04-13",67.080002
"2084","2015-04-14",66.910004
"2085","2015-04-15",67.209999
"2086","2015-04-16",67.910004
"2087","2015-04-17",65.809998
"2088","2015-04-20",66.900002
"2089","2015-04-21",67.379997
"2090","2015-04-22",67.709999
"2091","2015-04-23",68.470001
"2092","2015-04-24",67.830002
"2093","2015-04-27",67.839996
"2094","2015-04-28",66.889999
"2095","2015-04-29",74.650002
"2096","2015-04-30",72.82
"2097","2015-05-01",73.360001
"2098","2015-05-04",71.599998
"2099","2015-05-05",72.75
"2100","2015-05-06",73.790001
"2101","2015-05-07",74.519997
"2102","2015-05-08",72.400002
"2103","2015-05-11",71.199997
"2104","2015-05-12",71.769997
"2105","2015-05-13",71.790001
"2106","2015-05-14",72.879997
"2107","2015-05-15",72.400002
"2108","2015-05-18",72.800003
"2109","2015-05-19",71.480003
"2110","2015-05-20",70.160004
"2111","2015-05-21",72.910004
"2112","2015-05-22",75.010002
"2113","2015-05-26",73.57
"2114","2015-05-27",73.949997
"2115","2015-05-28",72.68
"2116","2015-05-29",72.75
"2117","2015-06-01",73.099998
"2118","2015-06-02",72.900002
"2119","2015-06-03",73.470001
"2120","2015-06-04",72.209999
"2121","2015-06-05",73.550003
"2122","2015-06-08",71.839996
"2123","2015-06-09",71.760002
"2124","2015-06-10",73.029999
"2125","2015-06-11",72.400002
"2126","2015-06-12",71.769997
"2127","2015-06-15",72.559998
"2128","2015-06-16",73.400002
"2129","2015-06-17",74.419998
"2130","2015-06-18",75.709999
"2131","2015-06-19",75
"2132","2015-06-22",74.779999
"2133","2015-06-23",74.199997
"2134","2015-06-24",73.5
"2135","2015-06-25",73.610001
"2136","2015-06-26",72.339996
"2137","2015-06-29",70
"2138","2015-06-30",69.629997
"2139","2015-07-01",70.540001
"2140","2015-07-02",70.419998
"2141","2015-07-06",69.160004
"2142","2015-07-07",70.260002
"2143","2015-07-08",69.389999
"2144","2015-07-09",69.959999
"2145","2015-07-10",71.139999
"2146","2015-07-13",71.050003
"2147","2015-07-14",71.790001
"2148","2015-07-15",71.360001
"2149","2015-07-16",72.419998
"2150","2015-07-17",72.809998
"2151","2015-07-20",72.769997
"2152","2015-07-21",73.830002
"2153","2015-07-22",73.870003
"2154","2015-07-23",72.209999
"2155","2015-07-24",73.919998
"2156","2015-07-27",72.459999
"2157","2015-07-28",73.790001
"2158","2015-07-29",73.879997
"2159","2015-07-30",73.360001
"2160","2015-07-31",73.300003
"2161","2015-08-03",72.440002
"2162","2015-08-04",71.889999
"2163","2015-08-05",72.529999
"2164","2015-08-06",70.43
"2165","2015-08-07",70.410004
"2166","2015-08-10",71.269997
"2167","2015-08-11",71.629997
"2168","2015-08-12",71.040001
"2169","2015-08-13",71.400002
"2170","2015-08-14",72.989998
"2171","2015-08-17",74.040001
"2172","2015-08-18",72.580002
"2173","2015-08-19",72.040001
"2174","2015-08-20",67.82
"2175","2015-08-21",69.150002
"2176","2015-08-24",65.169998
"2177","2015-08-25",65.18
"2178","2015-08-26",68.519997
"2179","2015-08-27",69.940002
"2180","2015-08-28",70.25
"2181","2015-08-31",69.360001
"2182","2015-09-01",66.629997
"2183","2015-09-02",67.980003
"2184","2015-09-03",68.25
"2185","2015-09-04",67.129997
"2186","2015-09-08",70.760002
"2187","2015-09-09",69.029999
"2188","2015-09-10",69.739998
"2189","2015-09-11",70.050003
"2190","2015-09-14",69.889999
"2191","2015-09-15",71.269997
"2192","2015-09-16",71.879997
"2193","2015-09-17",72.32
"2194","2015-09-18",71.400002
"2195","2015-09-21",72.139999
"2196","2015-09-22",71.650002
"2197","2015-09-23",71.989998
"2198","2015-09-24",71.709999
"2199","2015-09-25",72.440002
"2200","2015-09-28",69.040001
"2201","2015-09-29",68.379997
"2202","2015-09-30",69.43
"2203","2015-10-01",72.910004
"2204","2015-10-02",73.93
"2205","2015-10-05",75.269997
"2206","2015-10-06",74.419998
"2207","2015-10-07",75
"2208","2015-10-08",75.089996
"2209","2015-10-09",75.25
"2210","2015-10-12",75.879997
"2211","2015-10-13",76.629997
"2212","2015-10-14",75.580002
"2213","2015-10-15",77.699997
"2214","2015-10-16",78.769997
"2215","2015-10-19",77.93
"2216","2015-10-20",77.529999
"2217","2015-10-21",75.830002
"2218","2015-10-22",77.370003
"2219","2015-10-23",78.559998
"2220","2015-10-26",78.220001
"2221","2015-10-27",77.75
"2222","2015-10-28",78.529999
"2223","2015-10-29",78.139999
"2224","2015-10-30",77.709999
"2225","2015-11-02",79.199997
"2226","2015-11-03",78.629997
"2227","2015-11-04",78.389999
"2228","2015-11-05",78.709999
"2229","2015-11-06",79.410004
"2230","2015-11-09",78.220001
"2231","2015-11-10",78.25
"2232","2015-11-11",78.709999
"2233","2015-11-12",78.300003
"2234","2015-11-13",75.599998
"2235","2015-11-16",76.260002
"2236","2015-11-17",77.239998
"2237","2015-11-18",77.349998
"2238","2015-11-19",80.639999
"2239","2015-11-20",80.989998
"2240","2015-11-23",80.779999
"2241","2015-11-24",80.389999
"2242","2015-11-25",80.410004
"2243","2015-11-27",79.970001
"2244","2015-11-30",79.690002
"2245","2015-12-01",81.010002
"2246","2015-12-02",80.879997
"2247","2015-12-03",79.93
"2248","2015-12-04",82.139999
"2249","2015-12-07",80.68
"2250","2015-12-08",81.080002
"2251","2015-12-09",79.709999
"2252","2015-12-10",79.379997
"2253","2015-12-11",76.870003
"2254","2015-12-14",76.989998
"2255","2015-12-15",77.370003
"2256","2015-12-16",78.889999
"2257","2015-12-17",78.43
"2258","2015-12-18",77.029999
"2259","2015-12-21",77.290001
"2260","2015-12-22",77.860001
"2261","2015-12-23",78.040001
"2262","2015-12-24",77.830002
"2263","2015-12-28",78.199997
"2264","2015-12-29",79.440002
"2265","2015-12-30",79.139999
"2266","2015-12-31",78.400002
"2267","2016-01-04",76.709999
"2268","2016-01-05",77.050003
"2269","2016-01-06",76.290001
"2270","2016-01-07",74.300003
"2271","2016-01-08",73.230003
"2272","2016-01-11",73.18
"2273","2016-01-12",74.459999
"2274","2016-01-13",72.349998
"2275","2016-01-14",73.07
"2276","2016-01-15",70.860001
"2277","2016-01-19",70.800003
"2278","2016-01-20",70.330002
"2279","2016-01-21",69.510002
"2280","2016-01-22",71.550003
"2281","2016-01-25",69.919998
"2282","2016-01-26",69.870003
"2283","2016-01-27",67.43
"2284","2016-01-28",65.690002
"2285","2016-01-29",68.059998
"2286","2016-02-01",68.440002
"2287","2016-02-02",64.519997
"2288","2016-02-03",65.339996
"2289","2016-02-04",67.199997
"2290","2016-02-05",58.509998
"2291","2016-02-08",54.049999
"2292","2016-02-09",57.330002
"2293","2016-02-10",58.759998
"2294","2016-02-11",59.240002
"2295","2016-02-12",59.68
"2296","2016-02-16",59.720001
"2297","2016-02-17",63.490002
"2298","2016-02-18",61.700001
"2299","2016-02-19",62.139999
"2300","2016-02-22",63.98
"2301","2016-02-23",62.900002
"2302","2016-02-24",62.52
"2303","2016-02-25",69.419998
"2304","2016-02-26",69.720001
"2305","2016-02-29",67.75
"2306","2016-03-01",70.019997
"2307","2016-03-02",70.43
"2308","2016-03-03",70.800003
"2309","2016-03-04",71.059998
"2310","2016-03-07",70.489998
"2311","2016-03-08",69.82
"2312","2016-03-09",71.040001
"2313","2016-03-10",70.699997
"2314","2016-03-11",71.629997
"2315","2016-03-14",72.220001
"2316","2016-03-15",71.699997
"2317","2016-03-16",72.730003
"2318","2016-03-17",72.720001
"2319","2016-03-18",72.650002
"2320","2016-03-21",72.25
"2321","2016-03-22",72.849998
"2322","2016-03-23",71.779999
"2323","2016-03-24",72.440002
"2324","2016-03-28",71.949997
"2325","2016-03-29",72.300003
"2326","2016-03-30",74.300003
"2327","2016-03-31",73.830002
"2328","2016-04-01",75.730003
"2329","2016-04-04",75.690002
"2330","2016-04-05",74.580002
"2331","2016-04-06",75.580002
"2332","2016-04-07",75.32
"2333","2016-04-08",74.849998
"2334","2016-04-11",74.160004
"2335","2016-04-12",74.269997
"2336","2016-04-13",75.949997
"2337","2016-04-14",76.150002
"2338","2016-04-15",76.309998
"2339","2016-04-18",77.269997
"2340","2016-04-19",76.190002
"2341","2016-04-20",76.139999
"2342","2016-04-21",77.150002
"2343","2016-04-22",76.480003
"2344","2016-04-25",76.510002
"2345","2016-04-26",76.209999
"2346","2016-04-27",75.690002
"2347","2016-04-28",75.379997
"2348","2016-04-29",75.800003
"2349","2016-05-02",77.25
"2350","2016-05-03",74.900002
"2351","2016-05-04",73.989998
"2352","2016-05-05",73.809998
"2353","2016-05-06",74.25
"2354","2016-05-09",74.620003
"2355","2016-05-10",75.919998
"2356","2016-05-11",75.790001
"2357","2016-05-12",75.889999
"2358","2016-05-13",76.370003
"2359","2016-05-16",77.309998
"2360","2016-05-17",76.769997
"2361","2016-05-18",77.870003
"2362","2016-05-19",81.089996
"2363","2016-05-20",81.019997
"2364","2016-05-23",81.730003
"2365","2016-05-24",82.75
"2366","2016-05-25",83.57
"2367","2016-05-26",83.349998
"2368","2016-05-27",83.769997
"2369","2016-05-31",83.709999
"2370","2016-06-01",83.449997
"2371","2016-06-02",83.239998
"2372","2016-06-03",82.550003
"2373","2016-06-06",82.830002
"2374","2016-06-07",83.139999
"2375","2016-06-08",83.349998
"2376","2016-06-09",82.730003
"2377","2016-06-10",81.830002
"2378","2016-06-13",81.489998
"2379","2016-06-14",81.089996
"2380","2016-06-15",81.989998
"2381","2016-06-16",81.639999
"2382","2016-06-17",80.5
"2383","2016-06-20",81.220001
"2384","2016-06-21",81.629997
"2385","2016-06-22",80.620003
"2386","2016-06-23",82.279999
"2387","2016-06-24",78.459999
"2388","2016-06-27",76.07
"2389","2016-06-28",77.550003
"2390","2016-06-29",79
"2391","2016-06-30",79.410004
"2392","2016-07-01",79.830002
"2393","2016-07-05",78.669998
"2394","2016-07-06",78.5
"2395","2016-07-07",78.760002
"2396","2016-07-08",80.889999
"2397","2016-07-11",81.660004
"2398","2016-07-12",81.93
"2399","2016-07-13",81.330002
"2400","2016-07-14",81.559998
"2401","2016-07-15",81.400002
"2402","2016-07-18",81.629997
"2403","2016-07-19",81.370003
"2404","2016-07-20",82.139999
"2405","2016-07-21",81.699997
"2406","2016-07-22",82.550003
"2407","2016-07-25",82.190002
"2408","2016-07-26",81.760002
"2409","2016-07-27",81.5
"2410","2016-07-28",82.330002
"2411","2016-07-29",81.800003
"2412","2016-08-01",81.019997
"2413","2016-08-02",80.5
"2414","2016-08-03",80.410004
"2415","2016-08-04",80.559998
"2416","2016-08-05",81.330002
"2417","2016-08-08",81.169998
"2418","2016-08-09",81.18
"2419","2016-08-10",80.239998
"2420","2016-08-11",81.480003
"2421","2016-08-12",81.629997
"2422","2016-08-15",78.919998
"2423","2016-08-16",77.959999
"2424","2016-08-17",76.32
"2425","2016-08-18",76.910004
"2426","2016-08-19",77.480003
"2427","2016-08-22",77.25
"2428","2016-08-23",78.019997
"2429","2016-08-24",77.82
"2430","2016-08-25",80.160004
"2431","2016-08-26",80.029999
"2432","2016-08-29",79.919998
"2433","2016-08-30",79.830002
"2434","2016-08-31",79.419998
"2435","2016-09-01",75.910004
"2436","2016-09-02",75.099998
"2437","2016-09-06",75.419998
"2438","2016-09-07",75.010002
"2439","2016-09-08",74.879997
"2440","2016-09-09",74.199997
"2441","2016-09-12",74.360001
"2442","2016-09-13",73.059998
"2443","2016-09-14",73.82
"2444","2016-09-15",73.989998
"2445","2016-09-16",73.290001
"2446","2016-09-19",73
"2447","2016-09-20",72.910004
"2448","2016-09-21",74.18
"2449","2016-09-22",74.589996
"2450","2016-09-23",70.389999
"2451","2016-09-26",70.190002
"2452","2016-09-27",70.050003
"2453","2016-09-28",71.620003
"2454","2016-09-29",71.199997
"2455","2016-09-30",71.330002
"2456","2016-10-03",70.519997
"2457","2016-10-04",72.629997
"2458","2016-10-05",68.419998
"2459","2016-10-06",71.260002
"2460","2016-10-07",70.910004
"2461","2016-10-10",75.099998
"2462","2016-10-11",72.419998
"2463","2016-10-12",72.230003
"2464","2016-10-13",70.629997
"2465","2016-10-14",74.269997
"2466","2016-10-17",72.830002
"2467","2016-10-18",72.769997
"2468","2016-10-19",72.82
"2469","2016-10-20",72.589996
"2470","2016-10-21",74
"2471","2016-10-24",75.059998
"2472","2016-10-25",75.059998
"2473","2016-10-26",74.949997
"2474","2016-10-27",74.739998
"2475","2016-10-28",75.129997
"2476","2016-10-31",75.160004
"2477","2016-11-01",75.449997
"2478","2016-11-02",75
"2479","2016-11-03",74.139999
"2480","2016-11-04",74.370003
"2481","2016-11-07",76.300003
"2482","2016-11-08",76.550003
"2483","2016-11-09",75.900002
"2484","2016-11-10",73.629997
"2485","2016-11-11",74.589996
"2486","2016-11-14",72.760002
"2487","2016-11-15",74.019997
"2488","2016-11-16",73.309998
"2489","2016-11-17",75.190002
"2490","2016-11-18",77.769997
"2491","2016-11-21",76.150002
"2492","2016-11-22",75.57
"2493","2016-11-23",73.949997
"2494","2016-11-25",73.730003
"2495","2016-11-28",72.93
"2496","2016-11-29",72.93
"2497","2016-11-30",72
"2498","2016-12-01",68.459999
"2499","2016-12-02",68.410004
"2500","2016-12-05",70.800003
"2501","2016-12-06",70.620003
"2502","2016-12-07",71.779999
"2503","2016-12-08",71.860001
"2504","2016-12-09",71.169998
"2505","2016-12-12",70.379997
"2506","2016-12-13",71.610001
"2507","2016-12-14",71.330002
"2508","2016-12-15",70.230003
"2509","2016-12-16",69.860001
"2510","2016-12-19",69.510002
"2511","2016-12-20",69.860001
"2512","2016-12-21",70.110001
"2513","2016-12-22",69.900002
"2514","2016-12-23",69.870003
"2515","2016-12-27",69.849998
"2516","2016-12-28",69.089996
"2517","2016-12-29",69.150002
"2518","2016-12-30",68.459999
"2519","2017-01-03",70.540001
"2520","2017-01-04",72.800003
"2521","2017-01-05",72.790001
"2522","2017-01-06",73.800003
"2523","2017-01-09",73.959999
"2524","2017-01-10",73.980003
"2525","2017-01-11",75.769997
"2526","2017-01-12",75.209999
"2527","2017-01-13",75.639999
"2528","2017-01-17",75.019997
"2529","2017-01-18",75.779999
"2530","2017-01-19",75.57
"2531","2017-01-20",76.029999
"2532","2017-01-23",76.160004
"2533","2017-01-24",77.110001
"2534","2017-01-25",78.470001
"2535","2017-01-26",77.949997
"2536","2017-01-27",78.209999
"2537","2017-01-30",78.709999
"2538","2017-01-31",79.099998
"2539","2017-02-01",78.580002
"2540","2017-02-02",80.129997
"2541","2017-02-03",80.209999
"2542","2017-02-06",79.75
"2543","2017-02-07",80.209999
"2544","2017-02-08",80.699997
"2545","2017-02-09",81.029999
"2546","2017-02-10",80.639999
"2547","2017-02-13",80.910004
"2548","2017-02-14",80.919998
"2549","2017-02-15",81.669998
"2550","2017-02-16",80.82
"2551","2017-02-17",81.470001
"2552","2017-02-21",82.18
"2553","2017-02-22",82.080002
"2554","2017-02-23",82.07
"2555","2017-02-24",81.779999
"2556","2017-02-27",81.540001
"2557","2017-02-28",81.349998
"2558","2017-03-01",83.809998
"2559","2017-03-02",82.669998
"2560","2017-03-03",82.220001
"2561","2017-03-06",82.5
"2562","2017-03-07",82.970001
"2563","2017-03-08",83.480003
"2564","2017-03-09",83.279999
"2565","2017-03-10",83.510002
"2566","2017-03-13",83.610001
"2567","2017-03-14",83.510002
"2568","2017-03-15",83.480003
"2569","2017-03-16",83.519997
"2570","2017-03-17",83.029999
"2571","2017-03-20",82.900002
"2572","2017-03-21",81.550003
"2573","2017-03-22",81.879997
"2574","2017-03-23",81.519997
"2575","2017-03-24",81.610001
"2576","2017-03-27",81.610001
"2577","2017-03-28",82.139999
"2578","2017-03-29",82.379997
"2579","2017-03-30",82.559998
"2580","2017-03-31",82.489998
"2581","2017-04-03",82.309998
"2582","2017-04-04",82.970001
"2583","2017-04-05",85.339996
"2584","2017-04-06",85
"2585","2017-04-07",84.379997
"2586","2017-04-10",84.239998
"2587","2017-04-11",83.860001
"2588","2017-04-12",83.370003
"2589","2017-04-13",83.129997
"2590","2017-04-17",84.199997
"2591","2017-04-18",83.709999
"2592","2017-04-19",83.5
"2593","2017-04-20",84.050003
"2594","2017-04-21",83.790001
"2595","2017-04-24",84.169998
"2596","2017-04-25",84.75
"2597","2017-04-26",84.949997
"2598","2017-04-27",85.849998
"2599","2017-04-28",86.120003
"2600","2017-05-01",86.660004
"2601","2017-05-02",87.089996
"2602","2017-05-03",86.550003
"2603","2017-05-04",86.519997
"2604","2017-05-05",86.970001
"2605","2017-05-08",86.860001
"2606","2017-05-09",87.129997
"2607","2017-05-10",87.309998
"2608","2017-05-11",87.709999
"2609","2017-05-12",89.040001
"2610","2017-05-15",89.800003
"2611","2017-05-16",89.75
"2612","2017-05-17",87.839996
"2613","2017-05-18",87.75
"2614","2017-05-19",87.400002
"2615","2017-05-22",88.940002
"2616","2017-05-23",88.489998
"2617","2017-05-24",89.599998
"2618","2017-05-25",91.269997
"2619","2017-05-26",90.830002
"2620","2017-05-30",90.860001
"2621","2017-05-31",89.639999
"2622","2017-06-01",90.050003
"2623","2017-06-02",90.860001
"2624","2017-06-05",91.379997
"2625","2017-06-06",91.099998
"2626","2017-06-07",91.389999
"2627","2017-06-08",91.25
"2628","2017-06-09",87.269997
"2629","2017-06-12",86.18
"2630","2017-06-13",87.269997
"2631","2017-06-14",87.169998
"2632","2017-06-15",86.269997
"2633","2017-06-16",86
"2634","2017-06-19",87.540001
"2635","2017-06-20",86.919998
"2636","2017-06-21",87.559998
"2637","2017-06-22",88.470001
"2638","2017-06-23",88.620003
"2639","2017-06-26",88.110001
"2640","2017-06-27",87.68
"2641","2017-06-28",88.089996
"2642","2017-06-29",86.800003
"2643","2017-06-30",86.599998
"2644","2017-07-03",86.099998
"2645","2017-07-05",87.5
"2646","2017-07-06",86.849998
"2647","2017-07-07",87.919998
"2648","2017-07-10",88.5
"2649","2017-07-11",88.349998
"2650","2017-07-12",90.400002
"2651","2017-07-13",89.57
"2652","2017-07-14",90
"2653","2017-07-17",89.290001
"2654","2017-07-18",89.269997
"2655","2017-07-19",89.559998
"2656","2017-07-20",90.540001
"2657","2017-07-21",89.690002
"2658","2017-07-24",89.669998
"2659","2017-07-25",90.629997
"2660","2017-07-26",91.07
"2661","2017-07-27",90.510002
"2662","2017-07-28",90.620003
"2663","2017-07-31",90.800003
"2664","2017-08-01",91.220001
"2665","2017-08-02",89.889999
"2666","2017-08-03",90.349998
"2667","2017-08-04",90.449997
"2668","2017-08-07",90.5
"2669","2017-08-08",90.260002
"2670","2017-08-09",90.120003
"2671","2017-08-10",87.629997
"2672","2017-08-11",88.290001
"2673","2017-08-14",90.25
"2674","2017-08-15",90.699997
"2675","2017-08-16",92.239998
"2676","2017-08-17",90.879997
"2677","2017-08-18",90.760002
"2678","2017-08-21",91.760002
"2679","2017-08-22",92.949997
"2680","2017-08-23",93.07
"2681","2017-08-24",94.150002
"2682","2017-08-25",94.099998
"2683","2017-08-28",93.660004
"2684","2017-08-29",93.830002
"2685","2017-08-30",94.860001
"2686","2017-08-31",95.489998
"2687","2017-09-01",96.010002
"2688","2017-09-05",96.18
"2689","2017-09-06",95.82
"2690","2017-09-07",96.730003
"2691","2017-09-08",96.43
"2692","2017-09-11",97.709999
"2693","2017-09-12",96.849998
"2694","2017-09-13",95.610001
"2695","2017-09-14",95.300003
"2696","2017-09-15",94.629997
"2697","2017-09-18",95.739998
"2698","2017-09-19",95.349998
"2699","2017-09-20",95.209999
"2700","2017-09-21",94.860001
"2701","2017-09-22",94.940002
"2702","2017-09-25",92.470001
"2703","2017-09-26",92.339996
"2704","2017-09-27",93.209999
"2705","2017-09-28",92.599998
"2706","2017-09-29",93.419998
"2707","2017-10-02",93.940002
"2708","2017-10-03",95.360001
"2709","2017-10-04",95.519997
"2710","2017-10-05",95.730003
"2711","2017-10-06",96.32
"2712","2017-10-09",96.269997
"2713","2017-10-10",95.389999
"2714","2017-10-11",96.010002
"2715","2017-10-12",96.739998
"2716","2017-10-13",96.940002
"2717","2017-10-16",97.150002
"2718","2017-10-17",96.720001
"2719","2017-10-18",96.440002
"2720","2017-10-19",97.190002
"2721","2017-10-20",98.900002
"2722","2017-10-23",98.440002
"2723","2017-10-24",98.660004
"2724","2017-10-25",99.589996
"2725","2017-10-26",100.050003
"2726","2017-10-27",100.699997
"2727","2017-10-30",100.699997
"2728","2017-10-31",102.339996
"2729","2017-11-01",101.949997
"2730","2017-11-02",102.599998
"2731","2017-11-03",102.709999
"2732","2017-11-06",102.419998
"2733","2017-11-07",102.720001
"2734","2017-11-08",105.029999
"2735","2017-11-09",103.599998
