"","date","ALB"
"1852","2014-05-12",69.360001
"1853","2014-05-13",69.07
"1854","2014-05-14",68.980003
"1855","2014-05-15",67.669998
"1856","2014-05-16",67.720001
"1857","2014-05-19",67.889999
"1858","2014-05-20",67.470001
"1859","2014-05-21",68.07
"1860","2014-05-22",68.07
"1861","2014-05-23",68.660004
"1862","2014-05-27",68.580002
"1863","2014-05-28",68.440002
"1864","2014-05-29",69.330002
"1865","2014-05-30",69.190002
"1866","2014-06-02",69.660004
"1867","2014-06-03",70.019997
"1868","2014-06-04",70.849998
"1869","2014-06-05",71.470001
"1870","2014-06-06",72.18
"1871","2014-06-09",72.230003
"1872","2014-06-10",72.220001
"1873","2014-06-11",71.599998
"1874","2014-06-12",70.830002
"1875","2014-06-13",71
"1876","2014-06-16",70.440002
"1877","2014-06-17",71.339996
"1878","2014-06-18",71.080002
"1879","2014-06-19",71.32
"1880","2014-06-20",71.519997
"1881","2014-06-23",71.190002
"1882","2014-06-24",70.550003
"1883","2014-06-25",71.220001
"1884","2014-06-26",71.07
"1885","2014-06-27",71.849998
"1886","2014-06-30",71.5
"1887","2014-07-01",72.120003
"1888","2014-07-02",71.93
"1889","2014-07-03",72.459999
"1890","2014-07-07",72.220001
"1891","2014-07-08",72.260002
"1892","2014-07-09",72.080002
"1893","2014-07-10",71.599998
"1894","2014-07-11",72
"1895","2014-07-14",72.620003
"1896","2014-07-15",70.029999
"1897","2014-07-16",69.07
"1898","2014-07-17",69.43
"1899","2014-07-18",70.199997
"1900","2014-07-21",69.129997
"1901","2014-07-22",68.489998
"1902","2014-07-23",68.389999
"1903","2014-07-24",67.540001
"1904","2014-07-25",69.07
"1905","2014-07-28",68.879997
"1906","2014-07-29",67.25
"1907","2014-07-30",66.709999
"1908","2014-07-31",61.34
"1909","2014-08-01",61.75
"1910","2014-08-04",61.970001
"1911","2014-08-05",61.459999
"1912","2014-08-06",61.279999
"1913","2014-08-07",60.599998
"1914","2014-08-08",60.919998
"1915","2014-08-11",60.889999
"1916","2014-08-12",60.52
"1917","2014-08-13",61.389999
"1918","2014-08-14",60.669998
"1919","2014-08-15",61.16
"1920","2014-08-18",61.66
"1921","2014-08-19",61.970001
"1922","2014-08-20",61.93
"1923","2014-08-21",61.919998
"1924","2014-08-22",61.810001
"1925","2014-08-25",62.299999
"1926","2014-08-26",62.34
"1927","2014-08-27",62.400002
"1928","2014-08-28",63.209999
"1929","2014-08-29",63.580002
"1930","2014-09-02",63.919998
"1931","2014-09-03",63.560001
"1932","2014-09-04",63.540001
"1933","2014-09-05",63.720001
"1934","2014-09-08",63.849998
"1935","2014-09-09",63.419998
"1936","2014-09-10",64.699997
"1937","2014-09-11",64.349998
"1938","2014-09-12",63.790001
"1939","2014-09-15",64.290001
"1940","2014-09-16",64.980003
"1941","2014-09-17",64.940002
"1942","2014-09-18",65.040001
"1943","2014-09-19",64.050003
"1944","2014-09-22",63.259998
"1945","2014-09-23",63.060001
"1946","2014-09-24",63.169998
"1947","2014-09-25",60.630001
"1948","2014-09-26",60.880001
"1949","2014-09-29",60.029999
"1950","2014-09-30",58.900002
"1951","2014-10-01",57.790001
"1952","2014-10-02",58.880001
"1953","2014-10-03",58.98
"1954","2014-10-06",59.509998
"1955","2014-10-07",58.459999
"1956","2014-10-08",58.689999
"1957","2014-10-09",56.299999
"1958","2014-10-10",55.029999
"1959","2014-10-13",53.16
"1960","2014-10-14",53.509998
"1961","2014-10-15",53.720001
"1962","2014-10-16",53.889999
"1963","2014-10-17",54.59
"1964","2014-10-20",55.360001
"1965","2014-10-21",56.529999
"1966","2014-10-22",55.240002
"1967","2014-10-23",56.799999
"1968","2014-10-24",57.200001
"1969","2014-10-27",56.529999
"1970","2014-10-28",57.990002
"1971","2014-10-29",57.189999
"1972","2014-10-30",57.349998
"1973","2014-10-31",58.380001
"1974","2014-11-03",58.73
"1975","2014-11-04",58.799999
"1976","2014-11-05",60.75
"1977","2014-11-06",60.860001
"1978","2014-11-07",61.18
"1979","2014-11-10",61.450001
"1980","2014-11-11",62.040001
"1981","2014-11-12",61.560001
"1982","2014-11-13",61.880001
"1983","2014-11-14",61.740002
"1984","2014-11-17",61.599998
"1985","2014-11-18",61.689999
"1986","2014-11-19",61.549999
"1987","2014-11-20",61.549999
"1988","2014-11-21",61.779999
"1989","2014-11-24",61.849998
"1990","2014-11-25",61.32
"1991","2014-11-26",61.669998
"1992","2014-11-28",59.040001
"1993","2014-12-01",58.34
"1994","2014-12-02",58.880001
"1995","2014-12-03",61.400002
"1996","2014-12-04",61.799999
"1997","2014-12-05",62.380001
"1998","2014-12-08",61.830002
"1999","2014-12-09",62.34
"2000","2014-12-10",59
"2001","2014-12-11",57.869999
"2002","2014-12-12",55.599998
"2003","2014-12-15",54.759998
"2004","2014-12-16",54.970001
"2005","2014-12-17",57.200001
"2006","2014-12-18",58.84
"2007","2014-12-19",58.689999
"2008","2014-12-22",60
"2009","2014-12-23",60.82
"2010","2014-12-24",60.48
"2011","2014-12-26",60.889999
"2012","2014-12-29",60.939999
"2013","2014-12-30",60.799999
"2014","2014-12-31",60.130001
"2015","2015-01-02",60.310001
"2016","2015-01-05",58.310001
"2017","2015-01-06",57.169998
"2018","2015-01-07",56.939999
"2019","2015-01-08",58.73
"2020","2015-01-09",59.02
"2021","2015-01-12",59.700001
"2022","2015-01-13",60.990002
"2023","2015-01-14",59.52
"2024","2015-01-15",58.080002
"2025","2015-01-16",58.52
"2026","2015-01-20",57.799999
"2027","2015-01-21",58.610001
"2028","2015-01-22",59.549999
"2029","2015-01-23",56.84
"2030","2015-01-26",57.139999
"2031","2015-01-27",56.369999
"2032","2015-01-28",55.369999
"2033","2015-01-29",47.77
"2034","2015-01-30",48.259998
"2035","2015-02-02",47.919998
"2036","2015-02-03",49.380001
"2037","2015-02-04",48.849998
"2038","2015-02-05",49.75
"2039","2015-02-06",51.080002
"2040","2015-02-09",52.139999
"2041","2015-02-10",52.169998
"2042","2015-02-11",53.18
"2043","2015-02-12",53.959999
"2044","2015-02-13",54.59
"2045","2015-02-17",54.790001
"2046","2015-02-18",54.860001
"2047","2015-02-19",54.43
"2048","2015-02-20",55.470001
"2049","2015-02-23",55.560001
"2050","2015-02-24",56.080002
"2051","2015-02-25",56.330002
"2052","2015-02-26",56.299999
"2053","2015-02-27",56.57
"2054","2015-03-02",56.68
"2055","2015-03-03",56.740002
"2056","2015-03-04",55.400002
"2057","2015-03-05",55.279999
"2058","2015-03-06",54.830002
"2059","2015-03-09",54.900002
"2060","2015-03-10",54.34
"2061","2015-03-11",53.540001
"2062","2015-03-12",53.650002
"2063","2015-03-13",52.939999
"2064","2015-03-16",52.790001
"2065","2015-03-17",52.490002
"2066","2015-03-18",52.75
"2067","2015-03-19",51.669998
"2068","2015-03-20",52.25
"2069","2015-03-23",51.91
"2070","2015-03-24",52
"2071","2015-03-25",51.18
"2072","2015-03-26",51
"2073","2015-03-27",51.549999
"2074","2015-03-30",52.43
"2075","2015-03-31",52.84
"2076","2015-04-01",52.57
"2077","2015-04-02",52.889999
"2078","2015-04-06",55
"2079","2015-04-07",55.25
"2080","2015-04-08",55.880001
"2081","2015-04-09",59.009998
"2082","2015-04-10",58.75
"2083","2015-04-13",58.380001
"2084","2015-04-14",58.970001
"2085","2015-04-15",59.310001
"2086","2015-04-16",58.740002
"2087","2015-04-17",59.049999
"2088","2015-04-20",59.189999
"2089","2015-04-21",58.75
"2090","2015-04-22",58.939999
"2091","2015-04-23",58.950001
"2092","2015-04-24",59
"2093","2015-04-27",58.52
"2094","2015-04-28",59.450001
"2095","2015-04-29",60.25
"2096","2015-04-30",59.700001
"2097","2015-05-01",60.439999
"2098","2015-05-04",60.119999
"2099","2015-05-05",60
"2100","2015-05-06",60
"2101","2015-05-07",62.830002
"2102","2015-05-08",63.16
"2103","2015-05-11",63.25
"2104","2015-05-12",62.68
"2105","2015-05-13",62.540001
"2106","2015-05-14",63.630001
"2107","2015-05-15",64.379997
"2108","2015-05-18",63.259998
"2109","2015-05-19",62.700001
"2110","2015-05-20",62.540001
"2111","2015-05-21",62.709999
"2112","2015-05-22",61.869999
"2113","2015-05-26",61.16
"2114","2015-05-27",61.32
"2115","2015-05-28",60.59
"2116","2015-05-29",60.150002
"2117","2015-06-01",59.849998
"2118","2015-06-02",60.66
"2119","2015-06-03",61.450001
"2120","2015-06-04",61.27
"2121","2015-06-05",61.130001
"2122","2015-06-08",60.689999
"2123","2015-06-09",60.599998
"2124","2015-06-10",61.169998
"2125","2015-06-11",61.459999
"2126","2015-06-12",59.779999
"2127","2015-06-15",57.919998
"2128","2015-06-16",57.98
"2129","2015-06-17",58.450001
"2130","2015-06-18",59.639999
"2131","2015-06-19",58.599998
"2132","2015-06-22",59.009998
"2133","2015-06-23",58.959999
"2134","2015-06-24",57.639999
"2135","2015-06-25",58.27
"2136","2015-06-26",59.099998
"2137","2015-06-29",56.240002
"2138","2015-06-30",55.27
"2139","2015-07-01",54.459999
"2140","2015-07-02",55.029999
"2141","2015-07-06",54.25
"2142","2015-07-07",54.25
"2143","2015-07-08",53.07
"2144","2015-07-09",53.439999
"2145","2015-07-10",54
"2146","2015-07-13",55.380001
"2147","2015-07-14",55.330002
"2148","2015-07-15",54.27
"2149","2015-07-16",54.419998
"2150","2015-07-17",53.009998
"2151","2015-07-20",52.75
"2152","2015-07-21",52.09
"2153","2015-07-22",51.709999
"2154","2015-07-23",51.32
"2155","2015-07-24",49.810001
"2156","2015-07-27",49.810001
"2157","2015-07-28",50.779999
"2158","2015-07-29",51.91
"2159","2015-07-30",53.400002
"2160","2015-07-31",54.200001
"2161","2015-08-03",53.290001
"2162","2015-08-04",53.630001
"2163","2015-08-05",53.259998
"2164","2015-08-06",51.77
"2165","2015-08-07",51.240002
"2166","2015-08-10",52.689999
"2167","2015-08-11",52
"2168","2015-08-12",51.119999
"2169","2015-08-13",50.419998
"2170","2015-08-14",51.110001
"2171","2015-08-17",51.77
"2172","2015-08-18",51.110001
"2173","2015-08-19",49.880001
"2174","2015-08-20",49.32
"2175","2015-08-21",46.810001
"2176","2015-08-24",44.34
"2177","2015-08-25",42.799999
"2178","2015-08-26",43.07
"2179","2015-08-27",45.130001
"2180","2015-08-28",45.299999
"2181","2015-08-31",45.209999
"2182","2015-09-01",42.849998
"2183","2015-09-02",42.73
"2184","2015-09-03",42.869999
"2185","2015-09-04",42.43
"2186","2015-09-08",43.02
"2187","2015-09-09",43.029999
"2188","2015-09-10",42.799999
"2189","2015-09-11",42
"2190","2015-09-14",41.880001
"2191","2015-09-15",44.27
"2192","2015-09-16",44.740002
"2193","2015-09-17",45.049999
"2194","2015-09-18",45.709999
"2195","2015-09-21",46.400002
"2196","2015-09-22",45.709999
"2197","2015-09-23",45.310001
"2198","2015-09-24",45.220001
"2199","2015-09-25",45.130001
"2200","2015-09-28",41.779999
"2201","2015-09-29",42.529999
"2202","2015-09-30",44.099998
"2203","2015-10-01",45.169998
"2204","2015-10-02",46.150002
"2205","2015-10-05",47.43
"2206","2015-10-06",47.610001
"2207","2015-10-07",48.91
"2208","2015-10-08",50.57
"2209","2015-10-09",50.720001
"2210","2015-10-12",50.509998
"2211","2015-10-13",50.259998
"2212","2015-10-14",51.439999
"2213","2015-10-15",51.470001
"2214","2015-10-16",52.450001
"2215","2015-10-19",52.259998
"2216","2015-10-20",52.099998
"2217","2015-10-21",51.18
"2218","2015-10-22",52.389999
"2219","2015-10-23",52.580002
"2220","2015-10-26",52.68
"2221","2015-10-27",51.93
"2222","2015-10-28",53.580002
"2223","2015-10-29",54.290001
"2224","2015-10-30",53.52
"2225","2015-11-02",54.240002
"2226","2015-11-03",54.669998
"2227","2015-11-04",54.220001
"2228","2015-11-05",49.43
"2229","2015-11-06",50.68
"2230","2015-11-09",49.919998
"2231","2015-11-10",49.580002
"2232","2015-11-11",48.900002
"2233","2015-11-12",46.919998
"2234","2015-11-13",47.619999
"2235","2015-11-16",47.98
"2236","2015-11-17",48.52
"2237","2015-11-18",50.810001
"2238","2015-11-19",50.689999
"2239","2015-11-20",51.669998
"2240","2015-11-23",52.110001
"2241","2015-11-24",53.009998
"2242","2015-11-25",52.900002
"2243","2015-11-27",53.110001
"2244","2015-11-30",53.560001
"2245","2015-12-01",52.950001
"2246","2015-12-02",52.279999
"2247","2015-12-03",52.830002
"2248","2015-12-04",52.990002
"2249","2015-12-07",51.099998
"2250","2015-12-08",49.779999
"2251","2015-12-09",50.02
"2252","2015-12-10",49.209999
"2253","2015-12-11",47.950001
"2254","2015-12-14",47.759998
"2255","2015-12-15",48.68
"2256","2015-12-16",51.830002
"2257","2015-12-17",52.419998
"2258","2015-12-18",51.18
"2259","2015-12-21",51.459999
"2260","2015-12-22",54.310001
"2261","2015-12-23",56.290001
"2262","2015-12-24",55.950001
"2263","2015-12-28",56.75
"2264","2015-12-29",56.73
"2265","2015-12-30",56.34
"2266","2015-12-31",56.009998
"2267","2016-01-04",55.549999
"2268","2016-01-05",54.700001
"2269","2016-01-06",52.310001
"2270","2016-01-07",49.950001
"2271","2016-01-08",49.009998
"2272","2016-01-11",48.040001
"2273","2016-01-12",48.950001
"2274","2016-01-13",47.709999
"2275","2016-01-14",48.900002
"2276","2016-01-15",47.91
"2277","2016-01-19",48.419998
"2278","2016-01-20",48.009998
"2279","2016-01-21",49.43
"2280","2016-01-22",51.290001
"2281","2016-01-25",49.98
"2282","2016-01-26",51.880001
"2283","2016-01-27",50.93
"2284","2016-01-28",51.759998
"2285","2016-01-29",52.639999
"2286","2016-02-01",52.82
"2287","2016-02-02",51.860001
"2288","2016-02-03",53.52
"2289","2016-02-04",51.950001
"2290","2016-02-05",51.540001
"2291","2016-02-08",48.790001
"2292","2016-02-09",49.889999
"2293","2016-02-10",50.09
"2294","2016-02-11",50.09
"2295","2016-02-12",51.380001
"2296","2016-02-16",52.32
"2297","2016-02-17",52.77
"2298","2016-02-18",54.529999
"2299","2016-02-19",54.48
"2300","2016-02-22",54.830002
"2301","2016-02-23",52.66
"2302","2016-02-24",53.310001
"2303","2016-02-25",55.439999
"2304","2016-02-26",56.560001
"2305","2016-02-29",56.220001
"2306","2016-03-01",58.66
"2307","2016-03-02",57.709999
"2308","2016-03-03",57.220001
"2309","2016-03-04",59.169998
"2310","2016-03-07",58.799999
"2311","2016-03-08",58.48
"2312","2016-03-09",60.240002
"2313","2016-03-10",59.380001
"2314","2016-03-11",61.240002
"2315","2016-03-14",60.02
"2316","2016-03-15",59.189999
"2317","2016-03-16",61.619999
"2318","2016-03-17",62.43
"2319","2016-03-18",61.380001
"2320","2016-03-21",61.639999
"2321","2016-03-22",62.16
"2322","2016-03-23",61.389999
"2323","2016-03-24",61.919998
"2324","2016-03-28",62.119999
"2325","2016-03-29",62.959999
"2326","2016-03-30",63.990002
"2327","2016-03-31",63.93
"2328","2016-04-01",65.199997
"2329","2016-04-04",65.330002
"2330","2016-04-05",64.5
"2331","2016-04-06",66.029999
"2332","2016-04-07",64.690002
"2333","2016-04-08",64.849998
"2334","2016-04-11",65.25
"2335","2016-04-12",65.300003
"2336","2016-04-13",65
"2337","2016-04-14",65.449997
"2338","2016-04-15",65.370003
"2339","2016-04-18",65.489998
"2340","2016-04-19",65.339996
"2341","2016-04-20",65.650002
"2342","2016-04-21",65.639999
"2343","2016-04-22",66.239998
"2344","2016-04-25",66.589996
"2345","2016-04-26",67.760002
"2346","2016-04-27",67.860001
"2347","2016-04-28",66.419998
"2348","2016-04-29",66.160004
"2349","2016-05-02",67.900002
"2350","2016-05-03",67.330002
"2351","2016-05-04",66.589996
"2352","2016-05-05",67.099998
"2353","2016-05-06",68.629997
"2354","2016-05-09",67.279999
"2355","2016-05-10",67.860001
"2356","2016-05-11",74.650002
"2357","2016-05-12",75.870003
"2358","2016-05-13",76.160004
"2359","2016-05-16",77.809998
"2360","2016-05-17",76.169998
"2361","2016-05-18",76.169998
"2362","2016-05-19",75.769997
"2363","2016-05-20",76.360001
"2364","2016-05-23",76.370003
"2365","2016-05-24",76.339996
"2366","2016-05-25",78.870003
"2367","2016-05-26",79.040001
"2368","2016-05-27",80.089996
"2369","2016-05-31",78.5
"2370","2016-06-01",79.68
"2371","2016-06-02",79.839996
"2372","2016-06-03",80
"2373","2016-06-06",80.959999
"2374","2016-06-07",81.290001
"2375","2016-06-08",81.209999
"2376","2016-06-09",80.260002
"2377","2016-06-10",79.830002
"2378","2016-06-13",78.150002
"2379","2016-06-14",78.400002
"2380","2016-06-15",79.709999
"2381","2016-06-16",79.989998
"2382","2016-06-17",82.800003
"2383","2016-06-20",83.010002
"2384","2016-06-21",83.620003
"2385","2016-06-22",83.32
"2386","2016-06-23",84.400002
"2387","2016-06-24",78.980003
"2388","2016-06-27",75.339996
"2389","2016-06-28",78.290001
"2390","2016-06-29",79.120003
"2391","2016-06-30",79.309998
"2392","2016-07-01",81.32
"2393","2016-07-05",79.900002
"2394","2016-07-06",80.860001
"2395","2016-07-07",81.32
"2396","2016-07-08",83.580002
"2397","2016-07-11",83.629997
"2398","2016-07-12",85.220001
"2399","2016-07-13",85.550003
"2400","2016-07-14",86.040001
"2401","2016-07-15",86.349998
"2402","2016-07-18",86.209999
"2403","2016-07-19",85.919998
"2404","2016-07-20",86.620003
"2405","2016-07-21",84.269997
"2406","2016-07-22",85.010002
"2407","2016-07-25",86.199997
"2408","2016-07-26",85.519997
"2409","2016-07-27",84.82
"2410","2016-07-28",85.110001
"2411","2016-07-29",84.169998
"2412","2016-08-01",83.910004
"2413","2016-08-02",84.370003
"2414","2016-08-03",83.989998
"2415","2016-08-04",82.120003
"2416","2016-08-05",82.330002
"2417","2016-08-08",82.169998
"2418","2016-08-09",82.010002
"2419","2016-08-10",82.089996
"2420","2016-08-11",82.580002
"2421","2016-08-12",83.010002
"2422","2016-08-15",84.080002
"2423","2016-08-16",81.730003
"2424","2016-08-17",80.550003
"2425","2016-08-18",81.279999
"2426","2016-08-19",82.739998
"2427","2016-08-22",83.849998
"2428","2016-08-23",84.169998
"2429","2016-08-24",82.190002
"2430","2016-08-25",82.57
"2431","2016-08-26",81.790001
"2432","2016-08-29",82.75
"2433","2016-08-30",81.730003
"2434","2016-08-31",79.970001
"2435","2016-09-01",81.300003
"2436","2016-09-02",81.959999
"2437","2016-09-06",83.040001
"2438","2016-09-07",82.949997
"2439","2016-09-08",80.919998
"2440","2016-09-09",76.82
"2441","2016-09-12",77.440002
"2442","2016-09-13",76.089996
"2443","2016-09-14",75.720001
"2444","2016-09-15",77.25
"2445","2016-09-16",76.730003
"2446","2016-09-19",77.639999
"2447","2016-09-20",76.790001
"2448","2016-09-21",80.190002
"2449","2016-09-22",81.199997
"2450","2016-09-23",80.75
"2451","2016-09-26",81.699997
"2452","2016-09-27",82.75
"2453","2016-09-28",84.870003
"2454","2016-09-29",83.150002
"2455","2016-09-30",85.489998
"2456","2016-10-03",84.830002
"2457","2016-10-04",82.620003
"2458","2016-10-05",83.440002
"2459","2016-10-06",83.639999
"2460","2016-10-07",82.370003
"2461","2016-10-10",83.480003
"2462","2016-10-11",81.720001
"2463","2016-10-12",81.150002
"2464","2016-10-13",80.440002
"2465","2016-10-14",80.860001
"2466","2016-10-17",81.260002
"2467","2016-10-18",81.660004
"2468","2016-10-19",82.589996
"2469","2016-10-20",83.019997
"2470","2016-10-21",82.199997
"2471","2016-10-24",83.360001
"2472","2016-10-25",82.099998
"2473","2016-10-26",81.089996
"2474","2016-10-27",82.050003
"2475","2016-10-28",82.910004
"2476","2016-10-31",83.550003
"2477","2016-11-01",82.900002
"2478","2016-11-02",82.25
"2479","2016-11-03",83.800003
"2480","2016-11-04",83.480003
"2481","2016-11-07",86.279999
"2482","2016-11-08",82.75
"2483","2016-11-09",80.419998
"2484","2016-11-10",81.519997
"2485","2016-11-11",80.43
"2486","2016-11-14",77.080002
"2487","2016-11-15",80.120003
"2488","2016-11-16",81.550003
"2489","2016-11-17",82.970001
"2490","2016-11-18",82.459999
"2491","2016-11-21",83.849998
"2492","2016-11-22",84.300003
"2493","2016-11-23",83.879997
"2494","2016-11-25",84
"2495","2016-11-28",83.959999
"2496","2016-11-29",85.949997
"2497","2016-11-30",87.779999
"2498","2016-12-01",85.650002
"2499","2016-12-02",84.860001
"2500","2016-12-05",86.279999
"2501","2016-12-06",86.32
"2502","2016-12-07",88.800003
"2503","2016-12-08",91.800003
"2504","2016-12-09",90.690002
"2505","2016-12-12",91.32
"2506","2016-12-13",91.120003
"2507","2016-12-14",89.940002
"2508","2016-12-15",89.82
"2509","2016-12-16",89.230003
"2510","2016-12-19",89
"2511","2016-12-20",89.339996
"2512","2016-12-21",89.279999
"2513","2016-12-22",88.419998
"2514","2016-12-23",88.82
"2515","2016-12-27",89.010002
"2516","2016-12-28",86.580002
"2517","2016-12-29",87.07
"2518","2016-12-30",86.080002
"2519","2017-01-03",88.050003
"2520","2017-01-04",90.699997
"2521","2017-01-05",90.389999
"2522","2017-01-06",90.809998
"2523","2017-01-09",90.480003
"2524","2017-01-10",89.879997
"2525","2017-01-11",93.300003
"2526","2017-01-12",93.75
"2527","2017-01-13",94
"2528","2017-01-17",94.349998
"2529","2017-01-18",92.599998
"2530","2017-01-19",93.050003
"2531","2017-01-20",93.360001
"2532","2017-01-23",93.699997
"2533","2017-01-24",95.550003
"2534","2017-01-25",94
"2535","2017-01-26",95.480003
"2536","2017-01-27",95.419998
"2537","2017-01-30",94.57
"2538","2017-01-31",92.639999
"2539","2017-02-01",93.410004
"2540","2017-02-02",92.910004
"2541","2017-02-03",94.269997
"2542","2017-02-06",94.290001
"2543","2017-02-07",92.800003
"2544","2017-02-08",94.349998
"2545","2017-02-09",93.910004
"2546","2017-02-10",93.699997
"2547","2017-02-13",94.75
"2548","2017-02-14",91.190002
"2549","2017-02-15",92.760002
"2550","2017-02-16",92.410004
"2551","2017-02-17",91.919998
"2552","2017-02-21",93.779999
"2553","2017-02-22",92.440002
"2554","2017-02-23",92.410004
"2555","2017-02-24",92.93
"2556","2017-02-27",92.459999
"2557","2017-02-28",101.510002
"2558","2017-03-01",102.660004
"2559","2017-03-02",103.059998
"2560","2017-03-03",104.769997
"2561","2017-03-06",102.110001
"2562","2017-03-07",103.790001
"2563","2017-03-08",102.739998
"2564","2017-03-09",102.5
"2565","2017-03-10",103.050003
"2566","2017-03-13",104.5
"2567","2017-03-14",103.949997
"2568","2017-03-15",105.220001
"2569","2017-03-16",104.010002
"2570","2017-03-17",106.209999
"2571","2017-03-20",106.07
"2572","2017-03-21",104.25
"2573","2017-03-22",105.220001
"2574","2017-03-23",105.150002
"2575","2017-03-24",104.449997
"2576","2017-03-27",104.599998
"2577","2017-03-28",104.879997
"2578","2017-03-29",105.040001
"2579","2017-03-30",105.139999
"2580","2017-03-31",105.639999
"2581","2017-04-03",105.029999
"2582","2017-04-04",105.5
"2583","2017-04-05",105.209999
"2584","2017-04-06",106.029999
"2585","2017-04-07",105.940002
"2586","2017-04-10",104.860001
"2587","2017-04-11",105.610001
"2588","2017-04-12",104.120003
"2589","2017-04-13",103.620003
"2590","2017-04-17",104.629997
"2591","2017-04-18",105.769997
"2592","2017-04-19",105.839996
"2593","2017-04-20",105.519997
"2594","2017-04-21",105.099998
"2595","2017-04-24",106.830002
"2596","2017-04-25",108.089996
"2597","2017-04-26",108.300003
"2598","2017-04-27",108.18
"2599","2017-04-28",108.910004
"2600","2017-05-01",109.389999
"2601","2017-05-02",108.379997
"2602","2017-05-03",107.650002
"2603","2017-05-04",108.709999
"2604","2017-05-05",110.010002
"2605","2017-05-08",109.559998
"2606","2017-05-09",109.330002
"2607","2017-05-10",110.57
"2608","2017-05-11",110.739998
"2609","2017-05-12",110.379997
"2610","2017-05-15",112.050003
"2611","2017-05-16",112.370003
"2612","2017-05-17",110.540001
"2613","2017-05-18",110
"2614","2017-05-19",110.32
"2615","2017-05-22",110.580002
"2616","2017-05-23",111.709999
"2617","2017-05-24",112.050003
"2618","2017-05-25",112.589996
"2619","2017-05-26",112.860001
"2620","2017-05-30",112.459999
"2621","2017-05-31",113.599998
"2622","2017-06-01",113.360001
"2623","2017-06-02",114.089996
"2624","2017-06-05",113.610001
"2625","2017-06-06",112.68
"2626","2017-06-07",112.800003
"2627","2017-06-08",114.269997
"2628","2017-06-09",115.400002
"2629","2017-06-12",111.190002
"2630","2017-06-13",112.660004
"2631","2017-06-14",109.269997
"2632","2017-06-15",106.050003
"2633","2017-06-16",108.089996
"2634","2017-06-19",108.330002
"2635","2017-06-20",107.739998
"2636","2017-06-21",106.190002
"2637","2017-06-22",105.199997
"2638","2017-06-23",104.849998
"2639","2017-06-26",105.019997
"2640","2017-06-27",104.470001
"2641","2017-06-28",106.919998
"2642","2017-06-29",104.669998
"2643","2017-06-30",105.540001
"2644","2017-07-03",106.029999
"2645","2017-07-05",108.019997
"2646","2017-07-06",108.050003
"2647","2017-07-07",109.989998
"2648","2017-07-10",111.339996
"2649","2017-07-11",112.949997
"2650","2017-07-12",116.540001
"2651","2017-07-13",117.68
"2652","2017-07-14",117.57
"2653","2017-07-17",116.860001
"2654","2017-07-18",117.730003
"2655","2017-07-19",119.160004
"2656","2017-07-20",117.910004
"2657","2017-07-21",118.339996
"2658","2017-07-24",118.599998
"2659","2017-07-25",118.800003
"2660","2017-07-26",117.199997
"2661","2017-07-27",116.370003
"2662","2017-07-28",116.5
"2663","2017-07-31",115.800003
"2664","2017-08-01",117.43
"2665","2017-08-02",119.449997
"2666","2017-08-03",118.800003
"2667","2017-08-04",119.599998
"2668","2017-08-07",123.080002
"2669","2017-08-08",115.410004
"2670","2017-08-09",113.160004
"2671","2017-08-10",110.949997
"2672","2017-08-11",109.360001
"2673","2017-08-14",110.830002
"2674","2017-08-15",111.879997
"2675","2017-08-16",113.419998
"2676","2017-08-17",112.110001
"2677","2017-08-18",112.589996
"2678","2017-08-21",113.480003
"2679","2017-08-22",115.82
"2680","2017-08-23",115.389999
"2681","2017-08-24",114.860001
"2682","2017-08-25",114.949997
"2683","2017-08-28",115.43
"2684","2017-08-29",114.459999
"2685","2017-08-30",115.169998
"2686","2017-08-31",116.260002
"2687","2017-09-01",118.629997
"2688","2017-09-05",116.669998
"2689","2017-09-06",118.660004
"2690","2017-09-07",118.089996
"2691","2017-09-08",118.279999
"2692","2017-09-11",123.849998
"2693","2017-09-12",124.639999
"2694","2017-09-13",125.599998
"2695","2017-09-14",126
"2696","2017-09-15",127.290001
"2697","2017-09-18",131.020004
"2698","2017-09-19",134.649994
"2699","2017-09-20",136.080002
"2700","2017-09-21",134.889999
"2701","2017-09-22",134.289993
"2702","2017-09-25",128.889999
"2703","2017-09-26",128.419998
"2704","2017-09-27",130.020004
"2705","2017-09-28",132.320007
"2706","2017-09-29",136.309998
"2707","2017-10-02",136.619995
"2708","2017-10-03",137.419998
"2709","2017-10-04",138.220001
"2710","2017-10-05",139.660004
"2711","2017-10-06",137.190002
"2712","2017-10-09",136.550003
"2713","2017-10-10",137.770004
"2714","2017-10-11",137.419998
"2715","2017-10-12",137.300003
"2716","2017-10-13",138.940002
"2717","2017-10-16",140.160004
"2718","2017-10-17",139.410004
"2719","2017-10-18",139.660004
"2720","2017-10-19",139.490005
"2721","2017-10-20",140.779999
"2722","2017-10-23",138.529999
"2723","2017-10-24",138.720001
"2724","2017-10-25",138.529999
"2725","2017-10-26",139.039993
"2726","2017-10-27",139.080002
"2727","2017-10-30",139.509995
"2728","2017-10-31",140.889999
"2729","2017-11-01",142.330002
"2730","2017-11-02",136.910004
"2731","2017-11-03",140.039993
"2732","2017-11-06",141.970001
"2733","2017-11-07",143.130005
"2734","2017-11-08",144.580002
"2735","2017-11-09",140.839996
"2736","2017-11-10",140.619995
"2737","2017-11-13",143.369995
"2738","2017-11-14",137.649994
"2739","2017-11-15",134.539993
