"","date","NC"
"1811","2014-03-13",11.699795
"1812","2014-03-14",11.708933
"1813","2014-03-17",11.875714
"1814","2014-03-18",11.877998
"1815","2014-03-19",11.86886
"1816","2014-03-20",12.081334
"1817","2014-03-21",11.768334
"1818","2014-03-24",11.526159
"1819","2014-03-25",12.34864
"1820","2014-03-26",12.218414
"1821","2014-03-27",11.973955
"1822","2014-03-28",11.983093
"1823","2014-03-31",12.385196
"1824","2014-04-01",12.759881
"1825","2014-04-02",12.611378
"1826","2014-04-03",12.2504
"1827","2014-04-04",12.049349
"1828","2014-04-07",12.04478
"1829","2014-04-08",12.04021
"1830","2014-04-09",12.081334
"1831","2014-04-10",12.037926
"1832","2014-04-11",12.095042
"1833","2014-04-14",11.951108
"1834","2014-04-15",12.035641
"1835","2014-04-16",12.143021
"1836","2014-04-17",12.300663
"1837","2014-04-21",12.277816
"1838","2014-04-22",12.647932
"1839","2014-04-23",12.426319
"1840","2014-04-24",12.282385
"1841","2014-04-25",12.337217
"1842","2014-04-28",12.424035
"1843","2014-04-29",12.275531
"1844","2014-04-30",12.243546
"1845","2014-05-01",11.142335
"1846","2014-05-02",11.562715
"1847","2014-05-05",11.523875
"1848","2014-05-06",11.464474
"1849","2014-05-07",11.443912
"1850","2014-05-08",11.430203
"1851","2014-05-09",11.770619
"1852","2014-05-12",12.092757
"1853","2014-05-13",12.115604
"1854","2014-05-14",12.090473
"1855","2014-05-15",12.088188
"1856","2014-05-16",12.140736
"1857","2014-05-19",12.154444
"1858","2014-05-20",12.113319
"1859","2014-05-21",12.101896
"1860","2014-05-22",12.168152
"1861","2014-05-23",12.296093
"1862","2014-05-27",12.408042
"1863","2014-05-28",12.202422
"1864","2014-05-29",12.337217
"1865","2014-05-30",12.394334
"1866","2014-06-02",12.296093
"1867","2014-06-03",12.289239
"1868","2014-06-04",12.350925
"1869","2014-06-05",12.531414
"1870","2014-06-06",12.586246
"1871","2014-06-09",12.506283
"1872","2014-06-10",12.547407
"1873","2014-06-11",12.149875
"1874","2014-06-12",11.896276
"1875","2014-06-13",11.946539
"1876","2014-06-16",12.106465
"1877","2014-06-17",12.122458
"1878","2014-06-18",12.088188
"1879","2014-06-19",11.989947
"1880","2014-06-20",11.985378
"1881","2014-06-23",11.729495
"1882","2014-06-24",11.647247
"1883","2014-06-25",11.683802
"1884","2014-06-26",11.720356
"1885","2014-06-27",11.251999
"1886","2014-06-30",11.56043
"1887","2014-07-01",12.04478
"1888","2014-07-02",12.063057
"1889","2014-07-03",12.117889
"1890","2014-07-07",12.00137
"1891","2014-07-08",12.202422
"1892","2014-07-09",11.967101
"1893","2014-07-10",11.891706
"1894","2014-07-11",11.946539
"1895","2014-07-14",12.072196
"1896","2014-07-15",11.880283
"1897","2014-07-16",11.846013
"1898","2014-07-17",11.480466
"1899","2014-07-18",11.608408
"1900","2014-07-21",11.52159
"1901","2014-07-22",11.626685
"1902","2014-07-23",11.724926
"1903","2014-07-24",11.633539
"1904","2014-07-25",11.704364
"1905","2014-07-28",12.10875
"1906","2014-07-29",12.081334
"1907","2014-07-30",11.891706
"1908","2014-07-31",10.895591
"1909","2014-08-01",11.656385
"1910","2014-08-04",11.615262
"1911","2014-08-05",11.459904
"1912","2014-08-06",11.681517
"1913","2014-08-07",11.791182
"1914","2014-08-08",12.101896
"1915","2014-08-11",12.503998
"1916","2014-08-12",12.424035
"1917","2014-08-13",12.483437
"1918","2014-08-14",12.39205
"1919","2014-08-15",12.307516
"1920","2014-08-18",12.540553
"1921","2014-08-19",12.517706
"1922","2014-08-20",12.45602
"1923","2014-08-21",12.45145
"1924","2014-08-22",12.533699
"1925","2014-08-25",12.565684
"1926","2014-08-26",12.535983
"1927","2014-08-27",12.113319
"1928","2014-08-28",11.992232
"1929","2014-08-29",11.880283
"1930","2014-09-02",11.804889
"1931","2014-09-03",11.644962
"1932","2014-09-04",11.56043
"1933","2014-09-05",11.519305
"1934","2014-09-08",11.533013
"1935","2014-09-09",11.558145
"1936","2014-09-10",11.526159
"1937","2014-09-11",11.713502
"1938","2014-09-12",11.551291
"1939","2014-09-15",11.517021
"1940","2014-09-16",11.649531
"1941","2014-09-17",11.498743
"1942","2014-09-18",11.551291
"1943","2014-09-19",11.5947
"1944","2014-09-22",11.578707
"1945","2014-09-23",11.459904
"1946","2014-09-24",11.592415
"1947","2014-09-25",11.395933
"1948","2014-09-26",11.576422
"1949","2014-09-29",11.411926
"1950","2014-09-30",11.361663
"1951","2014-10-01",11.379941
"1952","2014-10-02",11.535298
"1953","2014-10-03",11.336532
"1954","2014-10-06",11.501028
"1955","2014-10-07",11.233722
"1956","2014-10-08",11.425634
"1957","2014-10-09",11.224583
"1958","2014-10-10",10.980124
"1959","2014-10-13",10.918437
"1960","2014-10-14",11.325109
"1961","2014-10-15",11.546721
"1962","2014-10-16",11.45305
"1963","2014-10-17",11.478182
"1964","2014-10-20",11.542152
"1965","2014-10-21",11.494174
"1966","2014-10-22",11.427918
"1967","2014-10-23",11.788897
"1968","2014-10-24",11.905415
"1969","2014-10-27",11.793466
"1970","2014-10-28",12.238976
"1971","2014-10-29",12.334932
"1972","2014-10-30",13.077451
"1973","2014-10-31",13.381311
"1974","2014-11-03",13.237377
"1975","2014-11-04",13.591501
"1976","2014-11-05",13.701165
"1977","2014-11-06",14.078135
"1978","2014-11-07",14.096413
"1979","2014-11-10",14.053004
"1980","2014-11-11",14.160384
"1981","2014-11-12",14.521361
"1982","2014-11-13",13.886224
"1983","2014-11-14",13.728581
"1984","2014-11-17",13.582362
"1985","2014-11-18",13.648618
"1986","2014-11-19",13.436144
"1987","2014-11-20",13.449851
"1988","2014-11-21",13.56637
"1989","2014-11-24",13.77199
"1990","2014-11-25",13.511538
"1991","2014-11-26",13.570939
"1992","2014-11-28",13.260224
"1993","2014-12-01",13.25337
"1994","2014-12-02",13.831391
"1995","2014-12-03",14.100983
"1996","2014-12-04",13.776559
"1997","2014-12-05",13.877085
"1998","2014-12-08",13.506968
"1999","2014-12-09",13.934201
"2000","2014-12-10",13.692026
"2001","2014-12-11",13.689742
"2002","2014-12-12",13.054604
"2003","2014-12-15",12.794151
"2004","2014-12-16",12.599955
"2005","2014-12-17",12.787297
"2006","2014-12-18",12.976925
"2007","2014-12-19",13.020333
"2008","2014-12-22",13.020333
"2009","2014-12-23",13.020333
"2010","2014-12-24",12.990633
"2011","2014-12-26",13.358464
"2012","2014-12-29",13.580078
"2013","2014-12-30",13.559516
"2014","2014-12-31",13.5618
"2015","2015-01-02",13.00891
"2016","2015-01-05",12.62737
"2017","2015-01-06",12.446881
"2018","2015-01-07",13.177976
"2019","2015-01-08",13.273932
"2020","2015-01-09",13.477267
"2021","2015-01-12",13.568654
"2022","2015-01-13",12.864976
"2023","2015-01-14",13.070597
"2024","2015-01-15",12.885538
"2025","2015-01-16",13.529815
"2026","2015-01-20",13.063743
"2027","2015-01-21",12.892392
"2028","2015-01-22",13.392735
"2029","2015-01-23",13.283071
"2030","2015-01-26",13.433859
"2031","2015-01-27",13.235092
"2032","2015-01-28",12.721042
"2033","2015-01-29",13.209961
"2034","2015-01-30",12.577107
"2035","2015-02-02",12.823852
"2036","2015-02-03",13.351611
"2037","2015-02-04",13.324195
"2038","2015-02-05",13.605209
"2039","2015-02-06",13.49326
"2040","2015-02-09",13.573224
"2041","2015-02-10",13.538954
"2042","2015-02-11",13.209961
"2043","2015-02-12",13.14599
"2044","2015-02-13",13.063743
"2045","2015-02-17",13.015764
"2046","2015-02-18",12.9061
"2047","2015-02-19",13.022618
"2048","2015-02-20",12.951794
"2049","2015-02-23",12.673063
"2050","2015-02-24",12.819283
"2051","2015-02-25",12.846699
"2052","2015-02-26",12.981494
"2053","2015-02-27",12.759881
"2054","2015-03-02",13.161983
"2055","2015-03-03",12.999771
"2056","2015-03-04",12.942655
"2057","2015-03-05",12.819283
"2058","2015-03-06",12.394334
"2059","2015-03-09",12.195568
"2060","2015-03-10",12.243546
"2061","2015-03-11",11.729495
"2062","2015-03-12",11.162897
"2063","2015-03-13",11.443912
"2064","2015-03-16",11.980809
"2065","2015-03-17",12.035641
"2066","2015-03-18",12.282385
"2067","2015-03-19",12.277816
"2068","2015-03-20",12.446881
"2069","2015-03-23",12.45145
"2070","2015-03-24",12.488006
"2071","2015-03-25",12.286955
"2072","2015-03-26",12.031072
"2073","2015-03-27",11.916838
"2074","2015-03-30",12.161298
"2075","2015-03-31",12.106465
"2076","2015-04-01",12.175006
"2077","2015-04-02",12.072196
"2078","2015-04-06",12.04478
"2079","2015-04-07",11.86429
"2080","2015-04-08",11.898561
"2081","2015-04-09",11.69751
"2082","2015-04-10",11.555861
"2083","2015-04-13",11.546721
"2084","2015-04-14",11.437057
"2085","2015-04-15",11.510167
"2086","2015-04-16",11.377656
"2087","2015-04-17",11.172035
"2088","2015-04-20",11.533013
"2089","2015-04-21",11.432488
"2090","2015-04-22",11.459904
"2091","2015-04-23",11.587846
"2092","2015-04-24",11.455335
"2093","2015-04-27",11.542152
"2094","2015-04-28",11.612977
"2095","2015-04-29",11.596984
"2096","2015-04-30",11.190313
"2097","2015-05-01",11.354809
"2098","2015-05-04",11.343386
"2099","2015-05-05",11.055517
"2100","2015-05-06",11.960247
"2101","2015-05-07",13.040895
"2102","2015-05-08",13.148275
"2103","2015-05-11",13.230523
"2104","2015-05-12",12.924377
"2105","2015-05-13",13.00891
"2106","2015-05-14",13.449851
"2107","2015-05-15",13.657757
"2108","2015-05-18",13.861092
"2109","2015-05-19",13.989034
"2110","2015-05-20",13.497829
"2111","2015-05-21",13.776559
"2112","2015-05-22",13.427005
"2113","2015-05-26",13.671465
"2114","2015-05-27",13.735435
"2115","2015-05-28",13.520677
"2116","2015-05-29",13.072881
"2117","2015-06-01",13.301348
"2118","2015-06-02",13.500114
"2119","2015-06-03",13.70345
"2120","2015-06-04",13.481837
"2121","2015-06-05",13.554946
"2122","2015-06-08",13.655472
"2123","2015-06-09",13.504683
"2124","2015-06-10",13.826822
"2125","2015-06-11",13.831391
"2126","2015-06-12",13.776559
"2127","2015-06-15",13.577793
"2128","2015-06-16",13.628056
"2129","2015-06-17",13.570939
"2130","2015-06-18",13.564085
"2131","2015-06-19",13.591501
"2132","2015-06-22",13.872516
"2133","2015-06-23",13.783413
"2134","2015-06-24",13.666895
"2135","2015-06-25",13.753713
"2136","2015-06-26",14.249486
"2137","2015-06-29",14.034727
"2138","2015-06-30",13.881654
"2139","2015-07-01",13.966187
"2140","2015-07-02",13.632625
"2141","2015-07-06",13.73315
"2142","2015-07-07",13.598355
"2143","2015-07-08",13.276217
"2144","2015-07-09",13.305918
"2145","2015-07-10",13.367603
"2146","2015-07-13",13.436144
"2147","2015-07-14",13.591501
"2148","2015-07-15",13.63491
"2149","2015-07-16",13.541238
"2150","2015-07-17",13.372172
"2151","2015-07-20",13.230523
"2152","2015-07-21",12.778158
"2153","2015-07-22",12.862691
"2154","2015-07-23",12.515422
"2155","2015-07-24",12.245831
"2156","2015-07-27",12.145305
"2157","2015-07-28",12.14759
"2158","2015-07-29",12.026503
"2159","2015-07-30",11.955677
"2160","2015-07-31",11.599269
"2161","2015-08-03",11.820882
"2162","2015-08-04",11.852867
"2163","2015-08-05",12.14759
"2164","2015-08-06",12.366918
"2165","2015-08-07",11.944254
"2166","2015-08-10",12.234407
"2167","2015-08-11",12.154444
"2168","2015-08-12",12.193283
"2169","2015-08-13",12.202422
"2170","2015-08-14",12.243546
"2171","2015-08-17",12.615947
"2172","2015-08-18",12.248116
"2173","2015-08-19",12.257254
"2174","2015-08-20",12.104181
"2175","2015-08-21",11.779757
"2176","2015-08-24",11.407356
"2177","2015-08-25",11.267992
"2178","2015-08-26",11.791182
"2179","2015-08-27",11.930546
"2180","2015-08-28",12.063057
"2181","2015-08-31",12.026503
"2182","2015-09-01",11.848298
"2183","2015-09-02",12.056203
"2184","2015-09-03",12.092757
"2185","2015-09-04",12.152159
"2186","2015-09-08",12.257254
"2187","2015-09-09",12.184144
"2188","2015-09-10",12.015079
"2189","2015-09-11",12.152159
"2190","2015-09-14",12.042495
"2191","2015-09-15",12.21156
"2192","2015-09-16",12.257254
"2193","2015-09-17",12.197852
"2194","2015-09-18",11.967101
"2195","2015-09-21",11.896276
"2196","2015-09-22",11.832305
"2197","2015-09-23",11.841444
"2198","2015-09-24",11.809459
"2199","2015-09-25",11.441627
"2200","2015-09-28",10.879598
"2201","2015-09-29",10.913868
"2202","2015-09-30",10.863605
"2203","2015-10-01",10.740233
"2204","2015-10-02",10.580306
"2205","2015-10-05",10.76308
"2206","2015-10-06",10.61686
"2207","2015-10-07",10.904729
"2208","2015-10-08",11.395933
"2209","2015-10-09",11.510167
"2210","2015-10-12",11.379941
"2211","2015-10-13",11.409641
"2212","2015-10-14",11.188028
"2213","2015-10-15",11.391364
"2214","2015-10-16",11.199451
"2215","2015-10-19",11.128627
"2216","2015-10-20",10.970984
"2217","2015-10-21",10.55746
"2218","2015-10-22",10.550606
"2219","2015-10-23",10.363262
"2220","2015-10-26",10.260452
"2221","2015-10-27",10.070825
"2222","2015-10-28",10.491204
"2223","2015-10-29",10.235321
"2224","2015-10-30",10.242175
"2225","2015-11-02",10.511766
"2226","2015-11-03",10.61686
"2227","2015-11-04",10.607722
"2228","2015-11-05",10.774503
"2229","2015-11-06",10.795065
"2230","2015-11-09",10.38154
"2231","2015-11-10",10.765365
"2232","2015-11-11",10.413526
"2233","2015-11-12",10.057117
"2234","2015-11-13",9.785241
"2235","2015-11-16",9.504227
"2236","2015-11-17",9.467672
"2237","2015-11-18",9.917752
"2238","2015-11-19",9.741833
"2239","2015-11-20",9.837789
"2240","2015-11-23",9.684715
"2241","2015-11-24",9.750971
"2242","2015-11-25",9.803518
"2243","2015-11-27",9.961161
"2244","2015-11-30",9.655015
"2245","2015-12-01",9.65273
"2246","2015-12-02",9.671007
"2247","2015-12-03",9.522504
"2248","2015-12-04",9.693854
"2249","2015-12-07",9.641307
"2250","2015-12-08",9.529358
"2251","2015-12-09",9.248343
"2252","2015-12-10",9.671007
"2253","2015-12-11",9.440256
"2254","2015-12-14",9.321453
"2255","2015-12-15",9.358007
"2256","2015-12-16",9.627599
"2257","2015-12-17",9.636738
"2258","2015-12-18",9.271191
"2259","2015-12-21",9.460818
"2260","2015-12-22",9.408271
"2261","2015-12-23",9.894905
"2262","2015-12-24",9.856066
"2263","2015-12-28",9.940598
"2264","2015-12-29",10.011423
"2265","2015-12-30",10.027416
"2266","2015-12-31",9.641307
"2267","2016-01-04",9.700708
"2268","2016-01-05",10.054832
"2269","2016-01-06",10.006854
"2270","2016-01-07",9.808087
"2271","2016-01-08",9.666438
"2272","2016-01-11",9.65273
"2273","2016-01-12",9.82408
"2274","2016-01-13",9.655015
"2275","2016-01-14",10.153073
"2276","2016-01-15",10.16678
"2277","2016-01-19",9.936029
"2278","2016-01-20",10.413526
"2279","2016-01-21",10.310715
"2280","2016-01-22",10.468357
"2281","2016-01-25",10.253598
"2282","2016-01-26",10.534613
"2283","2016-01-27",10.335847
"2284","2016-01-28",10.504912
"2285","2016-01-29",10.872744
"2286","2016-02-01",10.93443
"2287","2016-02-02",10.69454
"2288","2016-02-03",10.390678
"2289","2016-02-04",10.550606
"2290","2016-02-05",10.294723
"2291","2016-02-08",10.466073
"2292","2016-02-09",10.447795
"2293","2016-02-10",10.233036
"2294","2016-02-11",10.230752
"2295","2016-02-12",10.703678
"2296","2016-02-16",10.573452
"2297","2016-02-17",10.804204
"2298","2016-02-18",10.982408
"2299","2016-02-19",11.034955
"2300","2016-02-22",11.366233
"2301","2016-02-23",11.3114
"2302","2016-02-24",11.5947
"2303","2016-02-25",11.672379
"2304","2016-02-26",11.5947
"2305","2016-02-29",11.288554
"2306","2016-03-01",11.665524
"2307","2016-03-02",11.802605
"2308","2016-03-03",11.14005
"2309","2016-03-04",11.023532
"2310","2016-03-07",10.966415
"2311","2016-03-08",10.938999
"2312","2016-03-09",10.943568
"2313","2016-03-10",11.517021
"2314","2016-03-11",11.989947
"2315","2016-03-14",11.973955
"2316","2016-03-15",12.296093
"2317","2016-03-16",12.497144
"2318","2016-03-17",12.222983
"2319","2016-03-18",12.848984
"2320","2016-03-21",12.554261
"2321","2016-03-22",12.830706
"2322","2016-03-23",12.739319
"2323","2016-03-24",12.826137
"2324","2016-03-28",12.917523
"2325","2016-03-29",12.90153
"2326","2016-03-30",13.152844
"2327","2016-03-31",13.11629
"2328","2016-04-01",13.148275
"2329","2016-04-04",13.182545
"2330","2016-04-05",13.225954
"2331","2016-04-06",13.381311
"2332","2016-04-07",13.246516
"2333","2016-04-08",13.228238
"2334","2016-04-11",13.209961
"2335","2016-04-12",13.45899
"2336","2016-04-13",13.379026
"2337","2016-04-14",13.230523
"2338","2016-04-15",13.388165
"2339","2016-04-18",13.490975
"2340","2016-04-19",13.445282
"2341","2016-04-20",13.591501
"2342","2016-04-21",13.929632
"2343","2016-04-22",13.641764
"2344","2016-04-25",13.676034
"2345","2016-04-26",13.73772
"2346","2016-04-27",13.776559
"2347","2016-04-28",13.534385
"2348","2016-04-29",13.598355
"2349","2016-05-02",13.728581
"2350","2016-05-03",13.56637
"2351","2016-05-04",13.529815
"2352","2016-05-05",12.828422
"2353","2016-05-06",13.166553
"2354","2016-05-09",12.757597
"2355","2016-05-10",12.721042
"2356","2016-05-11",12.369203
"2357","2016-05-12",12.019649
"2358","2016-05-13",11.656385
"2359","2016-05-16",11.935116
"2360","2016-05-17",11.795751
"2361","2016-05-18",11.649531
"2362","2016-05-19",11.644962
"2363","2016-05-20",11.823167
"2364","2016-05-23",11.985378
"2365","2016-05-24",12.346356
"2366","2016-05-25",12.286955
"2367","2016-05-26",12.2504
"2368","2016-05-27",12.204706
"2369","2016-05-31",12.003655
"2370","2016-06-01",12.49486
"2371","2016-06-02",12.716473
"2372","2016-06-03",12.590816
"2373","2016-06-06",12.583961
"2374","2016-06-07",12.737035
"2375","2016-06-08",12.63194
"2376","2016-06-09",12.757597
"2377","2016-06-10",12.609093
"2378","2016-06-13",12.698195
"2379","2016-06-14",12.87183
"2380","2016-06-15",12.940371
"2381","2016-06-16",13.104866
"2382","2016-06-17",12.935801
"2383","2016-06-20",13.107151
"2384","2016-06-21",12.992917
"2385","2016-06-22",13.225954
"2386","2016-06-23",13.465844
"2387","2016-06-24",13.230523
"2388","2016-06-27",12.780443
"2389","2016-06-28",12.622801
"2390","2016-06-29",12.663925
"2391","2016-06-30",12.794151
"2392","2016-07-01",12.830706
"2393","2016-07-05",12.714188
"2394","2016-07-06",12.823852
"2395","2016-07-07",12.70048
"2396","2016-07-08",12.935801
"2397","2016-07-11",13.152844
"2398","2016-07-12",13.223669
"2399","2016-07-13",13.310487
"2400","2016-07-14",13.607493
"2401","2016-07-15",13.504683
"2402","2016-07-18",13.353895
"2403","2016-07-19",13.267077
"2404","2016-07-20",13.408728
"2405","2016-07-21",13.280786
"2406","2016-07-22",13.310487
"2407","2016-07-25",13.129997
"2408","2016-07-26",13.518392
"2409","2016-07-27",13.408728
"2410","2016-07-28",13.392735
"2411","2016-07-29",12.855837
"2412","2016-08-01",12.540553
"2413","2016-08-02",12.561115
"2414","2016-08-03",13.42929
"2415","2016-08-04",13.49326
"2416","2016-08-05",13.826822
"2417","2016-08-08",13.783413
"2418","2016-08-09",13.913639
"2419","2016-08-10",13.477267
"2420","2016-08-11",13.977611
"2421","2016-08-12",14.612748
"2422","2016-08-15",14.621887
"2423","2016-08-16",14.838931
"2424","2016-08-17",14.939456
"2425","2016-08-18",15.476354
"2426","2016-08-19",15.483208
"2427","2016-08-22",15.563171
"2428","2016-08-23",15.554032
"2429","2016-08-24",15.476354
"2430","2016-08-25",15.524332
"2431","2016-08-26",15.4695
"2432","2016-08-29",15.526616
"2433","2016-08-30",15.432945
"2434","2016-08-31",15.202193
"2435","2016-09-01",14.948595
"2436","2016-09-02",15.165639
"2437","2016-09-06",15.291295
"2438","2016-09-07",15.638565
"2439","2016-09-08",15.421521
"2440","2016-09-09",15.161069
"2441","2016-09-12",14.989719
"2442","2016-09-13",15.001143
"2443","2016-09-14",14.989719
"2444","2016-09-15",15.154215
"2445","2016-09-16",14.722413
"2446","2016-09-19",14.845785
"2447","2016-09-20",15.007997
"2448","2016-09-21",15.364405
"2449","2016-09-22",15.695682
"2450","2016-09-23",15.170208
"2451","2016-09-26",14.77953
"2452","2016-09-27",15.213616
"2453","2016-09-28",15.362121
"2454","2016-09-29",15.305003
"2455","2016-09-30",15.526616
"2456","2016-10-03",15.819055
"2457","2016-10-04",15.787068
"2458","2016-10-05",15.22504
"2459","2016-10-06",15.739091
"2460","2016-10-07",15.647704
"2461","2016-10-10",15.768791
"2462","2016-10-11",15.793922
"2463","2016-10-12",15.942427
"2464","2016-10-13",16.200594
"2465","2016-10-14",16.282843
"2466","2016-10-17",16.221155
"2467","2016-10-18",16.196024
"2468","2016-10-19",16.333105
"2469","2016-10-20",16.410784
"2470","2016-10-21",16.312542
"2471","2016-10-24",16.392506
"2472","2016-10-25",16.895134
"2473","2016-10-26",16.64382
"2474","2016-10-27",16.586702
"2475","2016-10-28",16.735207
"2476","2016-10-31",16.71236
"2477","2016-11-01",16.838017
"2478","2016-11-02",17.374914
"2479","2016-11-03",17.466301
"2480","2016-11-04",17.660498
"2481","2016-11-07",18.048891
"2482","2016-11-08",18.037468
"2483","2016-11-09",18.540096
"2484","2016-11-10",19.20265
"2485","2016-11-11",20.013708
"2486","2016-11-14",20.139364
"2487","2016-11-15",20.093672
"2488","2016-11-16",19.876627
"2489","2016-11-17",20.093672
"2490","2016-11-18",20.470642
"2491","2016-11-21",21.475897
"2492","2016-11-22",21.898561
"2493","2016-11-23",22.286955
"2494","2016-11-25",22.161297
"2495","2016-11-28",22.149874
"2496","2016-11-29",22.195568
"2497","2016-11-30",21.704363
"2498","2016-12-01",20.767649
"2499","2016-12-02",20.070826
"2500","2016-12-05",20.379255
"2501","2016-12-06",21.167467
"2502","2016-12-07",21.21316
"2503","2016-12-08",21.430202
"2504","2016-12-09",21.521589
"2505","2016-12-12",21.578707
"2506","2016-12-13",21.612976
"2507","2016-12-14",20.676262
"2508","2016-12-15",20.790495
"2509","2016-12-16",21.475897
"2510","2016-12-19",21.498743
"2511","2016-12-20",21.704363
"2512","2016-12-21",21.247429
"2513","2016-12-22",20.607721
"2514","2016-12-23",20.881882
"2515","2016-12-27",21.030386
"2516","2016-12-28",21.475897
"2517","2016-12-29",21.07608
"2518","2016-12-30",20.687685
"2519","2017-01-03",20.219328
"2520","2017-01-04",20.299292
"2521","2017-01-05",20.047977
"2522","2017-01-06",19.419693
"2523","2017-01-09",18.837103
"2524","2017-01-10",18.962759
"2525","2017-01-11",18.917067
"2526","2017-01-12",18.631483
"2527","2017-01-13",19.054146
"2528","2017-01-17",18.425863
"2529","2017-01-18",18.311628
"2530","2017-01-19",18.540096
"2531","2017-01-20",18.562943
"2532","2017-01-23",18.288782
"2533","2017-01-24",18.24309
"2534","2017-01-25",17.569111
"2535","2017-01-26",16.792324
"2536","2017-01-27",16.403929
"2537","2017-01-30",16.940826
"2538","2017-01-31",16.84944
"2539","2017-02-01",16.26685
"2540","2017-02-02",16.095499
"2541","2017-02-03",16.392506
"2542","2017-02-06",16.289696
"2543","2017-02-07",15.981266
"2544","2017-02-08",15.695682
"2545","2017-02-09",15.627142
"2546","2017-02-10",15.855609
"2547","2017-02-13",15.821339
"2548","2017-02-14",15.855609
"2549","2017-02-15",15.524332
"2550","2017-02-16",15.170208
"2551","2017-02-17",14.427691
"2552","2017-02-21",14.610464
"2553","2017-02-22",14.302033
"2554","2017-02-23",14.35915
"2555","2017-02-24",14.63331
"2556","2017-02-27",14.850354
"2557","2017-02-28",14.73612
"2558","2017-03-01",15.410098
"2559","2017-03-02",15.787068
"2560","2017-03-03",15.170208
"2561","2017-03-06",15.558601
"2562","2017-03-07",15.535755
"2563","2017-03-08",15.615719
"2564","2017-03-09",15.604295
"2565","2017-03-10",15.729952
"2566","2017-03-13",16.586702
"2567","2017-03-14",17.055061
"2568","2017-03-15",17.089331
"2569","2017-03-16",16.975098
"2570","2017-03-17",17.055061
"2571","2017-03-20",16.301119
"2572","2017-03-21",16.289696
"2573","2017-03-22",16.346813
"2574","2017-03-23",16.301119
"2575","2017-03-24",16.483892
"2576","2017-03-27",16.826593
"2577","2017-03-28",17.032213
"2578","2017-03-29",17.055061
"2579","2017-03-30",16.038382
"2580","2017-03-31",15.946996
"2581","2017-04-03",15.889879
"2582","2017-04-04",15.855609
"2583","2017-04-05",16.152617
"2584","2017-04-06",16.838017
"2585","2017-04-07",17.249258
"2586","2017-04-10",17.477724
"2587","2017-04-11",17.877542
"2588","2017-04-12",17.774731
"2589","2017-04-13",17.546265
"2590","2017-04-17",17.809002
"2591","2017-04-18",17.340645
"2592","2017-04-19",17.352068
"2593","2017-04-20",17.991776
"2594","2017-04-21",18.220242
"2595","2017-04-24",18.494402
"2596","2017-04-25",18.505825
"2597","2017-04-26",19.088417
"2598","2017-04-27",19.214073
"2599","2017-04-28",19.339731
"2600","2017-05-01",19.111263
"2601","2017-05-02",18.3459
"2602","2017-05-03",17.386337
"2603","2017-05-04",16.792324
"2604","2017-05-05",16.26685
"2605","2017-05-08",15.912725
"2606","2017-05-09",15.981266
"2607","2017-05-10",16.54101
"2608","2017-05-11",16.415354
"2609","2017-05-12",15.307288
"2610","2017-05-15",14.861777
"2611","2017-05-16",14.827507
"2612","2017-05-17",14.896048
"2613","2017-05-18",14.838931
"2614","2017-05-19",15.055974
"2615","2017-05-22",15.341558
"2616","2017-05-23",15.101667
"2617","2017-05-24",15.101667
"2618","2017-05-25",14.998857
"2619","2017-05-26",15.010281
"2620","2017-05-30",14.998857
"2621","2017-05-31",15.135938
"2622","2017-06-01",15.455791
"2623","2017-06-02",15.924149
"2624","2017-06-05",15.752799
"2625","2017-06-06",16.118345
"2626","2017-06-07",16.084076
"2627","2017-06-08",16.620974
"2628","2017-06-09",17.454878
"2629","2017-06-12",17.557688
"2630","2017-06-13",17.352068
"2631","2017-06-14",17.523418
"2632","2017-06-15",17.39776
"2633","2017-06-16",17.077908
"2634","2017-06-19",17.29495
"2635","2017-06-20",17.214987
"2636","2017-06-21",17.29495
"2637","2017-06-22",16.975098
"2638","2017-06-23",17.29495
"2639","2017-06-26",16.997944
"2640","2017-06-27",16.33539
"2641","2017-06-28",16.301119
"2642","2017-06-29",16.221155
"2643","2017-06-30",16.186886
"2644","2017-07-03",16.346813
"2645","2017-07-05",16.106922
"2646","2017-07-06",16.23258
"2647","2017-07-07",16.015535
"2648","2017-07-10",15.844186
"2649","2017-07-11",15.741375
"2650","2017-07-12",15.512908
"2651","2017-07-13",15.467215
"2652","2017-07-14",15.295865
"2653","2017-07-17",15.352982
"2654","2017-07-18",15.227324
"2655","2017-07-19",15.524332
"2656","2017-07-20",15.364405
"2657","2017-07-21",15.090244
"2658","2017-07-24",15.181631
"2659","2017-07-25",15.535755
"2660","2017-07-26",15.798492
"2661","2017-07-27",16.004112
"2662","2017-07-28",15.581449
"2663","2017-07-31",14.987434
"2664","2017-08-01",14.941741
"2665","2017-08-02",14.793238
"2666","2017-08-03",14.987434
"2667","2017-08-04",15.193054
"2668","2017-08-07",16.209732
"2669","2017-08-08",16.758053
"2670","2017-08-09",16.64382
"2671","2017-08-10",16.4382
"2672","2017-08-11",15.946996
"2673","2017-08-14",15.946996
"2674","2017-08-15",15.535755
"2675","2017-08-16",15.570025
"2676","2017-08-17",15.215901
"2677","2017-08-18",15.147361
"2678","2017-08-21",16.095499
"2679","2017-08-22",16.71236
"2680","2017-08-23",16.906557
"2681","2017-08-24",16.883711
"2682","2017-08-25",16.700937
"2683","2017-08-28",16.986521
"2684","2017-08-29",16.95225
