"","date","DHI"
"1910","2014-08-04",20.58
"1911","2014-08-05",20.27
"1912","2014-08-06",20.16
"1913","2014-08-07",20.110001
"1914","2014-08-08",20.620001
"1915","2014-08-11",20.67
"1916","2014-08-12",20.27
"1917","2014-08-13",20.34
"1918","2014-08-14",20.870001
"1919","2014-08-15",20.84
"1920","2014-08-18",21.129999
"1921","2014-08-19",21.82
"1922","2014-08-20",21.889999
"1923","2014-08-21",21.799999
"1924","2014-08-22",21.84
"1925","2014-08-25",21.59
"1926","2014-08-26",21.6
"1927","2014-08-27",21.700001
"1928","2014-08-28",21.66
"1929","2014-08-29",21.68
"1930","2014-09-02",21.639999
"1931","2014-09-03",21.09
"1932","2014-09-04",21.360001
"1933","2014-09-05",21.459999
"1934","2014-09-08",21.620001
"1935","2014-09-09",21.690001
"1936","2014-09-10",21.959999
"1937","2014-09-11",21.950001
"1938","2014-09-12",21.459999
"1939","2014-09-15",21.620001
"1940","2014-09-16",21.6
"1941","2014-09-17",22.23
"1942","2014-09-18",22.16
"1943","2014-09-19",21.950001
"1944","2014-09-22",21.370001
"1945","2014-09-23",21.280001
"1946","2014-09-24",21.200001
"1947","2014-09-25",20.809999
"1948","2014-09-26",20.9
"1949","2014-09-29",20.73
"1950","2014-09-30",20.52
"1951","2014-10-01",20.32
"1952","2014-10-02",20.5
"1953","2014-10-03",20.73
"1954","2014-10-06",20.940001
"1955","2014-10-07",20.74
"1956","2014-10-08",21
"1957","2014-10-09",20.639999
"1958","2014-10-10",19.84
"1959","2014-10-13",19.49
"1960","2014-10-14",20.030001
"1961","2014-10-15",20.629999
"1962","2014-10-16",20.309999
"1963","2014-10-17",21.559999
"1964","2014-10-20",22.110001
"1965","2014-10-21",22.5
"1966","2014-10-22",22.700001
"1967","2014-10-23",22.940001
"1968","2014-10-24",22.959999
"1969","2014-10-27",22.93
"1970","2014-10-28",23.219999
"1971","2014-10-29",22.92
"1972","2014-10-30",22.809999
"1973","2014-10-31",22.790001
"1974","2014-11-03",22.969999
"1975","2014-11-04",22.639999
"1976","2014-11-05",22.51
"1977","2014-11-06",22.940001
"1978","2014-11-07",23.129999
"1979","2014-11-10",23.43
"1980","2014-11-11",23.950001
"1981","2014-11-12",24.01
"1982","2014-11-13",24.290001
"1983","2014-11-14",24.379999
"1984","2014-11-17",24.49
"1985","2014-11-18",24.629999
"1986","2014-11-19",24.860001
"1987","2014-11-20",25.299999
"1988","2014-11-21",25.49
"1989","2014-11-24",25.58
"1990","2014-11-25",25.530001
"1991","2014-11-26",25.360001
"1992","2014-11-28",25.49
"1993","2014-12-01",25.1
"1994","2014-12-02",25.370001
"1995","2014-12-03",25.1
"1996","2014-12-04",24.57
"1997","2014-12-05",24.889999
"1998","2014-12-08",24.91
"1999","2014-12-09",24.629999
"2000","2014-12-10",23.76
"2001","2014-12-11",24.360001
"2002","2014-12-12",23.99
"2003","2014-12-15",23.780001
"2004","2014-12-16",23.370001
"2005","2014-12-17",24.190001
"2006","2014-12-18",24.469999
"2007","2014-12-19",24.83
"2008","2014-12-22",24.950001
"2009","2014-12-23",24.809999
"2010","2014-12-24",24.799999
"2011","2014-12-26",24.91
"2012","2014-12-29",24.9
"2013","2014-12-30",24.940001
"2014","2014-12-31",25.290001
"2015","2015-01-02",24.959999
"2016","2015-01-05",24.440001
"2017","2015-01-06",24.110001
"2018","2015-01-07",25.35
"2019","2015-01-08",25.93
"2020","2015-01-09",26.059999
"2021","2015-01-12",26.08
"2022","2015-01-13",24.82
"2023","2015-01-14",25.139999
"2024","2015-01-15",23.18
"2025","2015-01-16",23.76
"2026","2015-01-20",22.950001
"2027","2015-01-21",23.41
"2028","2015-01-22",23.690001
"2029","2015-01-23",23.1
"2030","2015-01-26",24.379999
"2031","2015-01-27",24.16
"2032","2015-01-28",23.879999
"2033","2015-01-29",24.84
"2034","2015-01-30",24.52
"2035","2015-02-02",24.85
"2036","2015-02-03",25.469999
"2037","2015-02-04",25.91
"2038","2015-02-05",25.780001
"2039","2015-02-06",26.49
"2040","2015-02-09",26.450001
"2041","2015-02-10",26.9
"2042","2015-02-11",26.84
"2043","2015-02-12",27.34
"2044","2015-02-13",27.190001
"2045","2015-02-17",27.370001
"2046","2015-02-18",27.219999
"2047","2015-02-19",27.33
"2048","2015-02-20",27.32
"2049","2015-02-23",27.139999
"2050","2015-02-24",27.629999
"2051","2015-02-25",27.379999
"2052","2015-02-26",27.219999
"2053","2015-02-27",27.309999
"2054","2015-03-02",27.139999
"2055","2015-03-03",26.57
"2056","2015-03-04",26.870001
"2057","2015-03-05",27.02
"2058","2015-03-06",26.17
"2059","2015-03-09",26.209999
"2060","2015-03-10",25.91
"2061","2015-03-11",25.99
"2062","2015-03-12",26.6
"2063","2015-03-13",26.35
"2064","2015-03-16",26.620001
"2065","2015-03-17",26.360001
"2066","2015-03-18",27.1
"2067","2015-03-19",26.950001
"2068","2015-03-20",27.33
"2069","2015-03-23",27.120001
"2070","2015-03-24",27.43
"2071","2015-03-25",26.91
"2072","2015-03-26",26.690001
"2073","2015-03-27",27.43
"2074","2015-03-30",28.01
"2075","2015-03-31",28.48
"2076","2015-04-01",28.25
"2077","2015-04-02",29.01
"2078","2015-04-06",28.709999
"2079","2015-04-07",28.030001
"2080","2015-04-08",28.540001
"2081","2015-04-09",28.48
"2082","2015-04-10",28.610001
"2083","2015-04-13",28.379999
"2084","2015-04-14",28.74
"2085","2015-04-15",29.040001
"2086","2015-04-16",28.459999
"2087","2015-04-17",28.27
"2088","2015-04-20",28.040001
"2089","2015-04-21",28.559999
"2090","2015-04-22",27.030001
"2091","2015-04-23",26.15
"2092","2015-04-24",26.57
"2093","2015-04-27",26.26
"2094","2015-04-28",26.4
"2095","2015-04-29",25.940001
"2096","2015-04-30",25.4
"2097","2015-05-01",25.790001
"2098","2015-05-04",25.620001
"2099","2015-05-05",25.18
"2100","2015-05-06",25.27
"2101","2015-05-07",25.719999
"2102","2015-05-08",25.92
"2103","2015-05-11",25.440001
"2104","2015-05-12",25.440001
"2105","2015-05-13",25.280001
"2106","2015-05-14",25.790001
"2107","2015-05-15",26.309999
"2108","2015-05-18",26.459999
"2109","2015-05-19",26.77
"2110","2015-05-20",26.92
"2111","2015-05-21",26.9
"2112","2015-05-22",26.65
"2113","2015-05-26",26.27
"2114","2015-05-27",26.370001
"2115","2015-05-28",26.35
"2116","2015-05-29",26.120001
"2117","2015-06-01",26.440001
"2118","2015-06-02",26.309999
"2119","2015-06-03",26.459999
"2120","2015-06-04",26.209999
"2121","2015-06-05",26.16
"2122","2015-06-08",25.92
"2123","2015-06-09",25.790001
"2124","2015-06-10",26.280001
"2125","2015-06-11",26.42
"2126","2015-06-12",26.709999
"2127","2015-06-15",26.65
"2128","2015-06-16",26.51
"2129","2015-06-17",26.59
"2130","2015-06-18",26.82
"2131","2015-06-19",27.290001
"2132","2015-06-22",27.58
"2133","2015-06-23",27.610001
"2134","2015-06-24",27.92
"2135","2015-06-25",27.860001
"2136","2015-06-26",27.969999
"2137","2015-06-29",27.389999
"2138","2015-06-30",27.360001
"2139","2015-07-01",27.559999
"2140","2015-07-02",27.59
"2141","2015-07-06",27.559999
"2142","2015-07-07",28.1
"2143","2015-07-08",27.549999
"2144","2015-07-09",27.67
"2145","2015-07-10",28.190001
"2146","2015-07-13",28.27
"2147","2015-07-14",28.34
"2148","2015-07-15",27.620001
"2149","2015-07-16",27.540001
"2150","2015-07-17",27.139999
"2151","2015-07-20",26.860001
"2152","2015-07-21",27.110001
"2153","2015-07-22",27.860001
"2154","2015-07-23",27.43
"2155","2015-07-24",26.73
"2156","2015-07-27",26.74
"2157","2015-07-28",27.59
"2158","2015-07-29",28.58
"2159","2015-07-30",29.469999
"2160","2015-07-31",29.690001
"2161","2015-08-03",29.68
"2162","2015-08-04",29.17
"2163","2015-08-05",28.709999
"2164","2015-08-06",28.620001
"2165","2015-08-07",28.51
"2166","2015-08-10",29.059999
"2167","2015-08-11",29.379999
"2168","2015-08-12",29.959999
"2169","2015-08-13",30.68
"2170","2015-08-14",30.639999
"2171","2015-08-17",31.209999
"2172","2015-08-18",31.66
"2173","2015-08-19",32.209999
"2174","2015-08-20",31.66
"2175","2015-08-21",31.01
"2176","2015-08-24",29.530001
"2177","2015-08-25",28.280001
"2178","2015-08-26",29.52
"2179","2015-08-27",30.32
"2180","2015-08-28",30.129999
"2181","2015-08-31",30.370001
"2182","2015-09-01",29.66
"2183","2015-09-02",30.68
"2184","2015-09-03",31.280001
"2185","2015-09-04",30.389999
"2186","2015-09-08",31.48
"2187","2015-09-09",30.92
"2188","2015-09-10",30.780001
"2189","2015-09-11",31.34
"2190","2015-09-14",31.43
"2191","2015-09-15",31.32
"2192","2015-09-16",31.58
"2193","2015-09-17",32.150002
"2194","2015-09-18",31.610001
"2195","2015-09-21",30.690001
"2196","2015-09-22",29.950001
"2197","2015-09-23",30.15
"2198","2015-09-24",30.48
"2199","2015-09-25",30.639999
"2200","2015-09-28",29.32
"2201","2015-09-29",28.82
"2202","2015-09-30",29.360001
"2203","2015-10-01",29.58
"2204","2015-10-02",29.73
"2205","2015-10-05",31.07
"2206","2015-10-06",30
"2207","2015-10-07",30.58
"2208","2015-10-08",30.65
"2209","2015-10-09",30.65
"2210","2015-10-12",30.93
"2211","2015-10-13",30.42
"2212","2015-10-14",29.290001
"2213","2015-10-15",29.92
"2214","2015-10-16",30.040001
"2215","2015-10-19",30.370001
"2216","2015-10-20",31.120001
"2217","2015-10-21",31.33
"2218","2015-10-22",30.950001
"2219","2015-10-23",31.129999
"2220","2015-10-26",30.92
"2221","2015-10-27",30.059999
"2222","2015-10-28",30.42
"2223","2015-10-29",29.18
"2224","2015-10-30",29.440001
"2225","2015-11-02",29.85
"2226","2015-11-03",29.969999
"2227","2015-11-04",29.799999
"2228","2015-11-05",29.4
"2229","2015-11-06",29.4
"2230","2015-11-09",28.77
"2231","2015-11-10",31.15
"2232","2015-11-11",32.02
"2233","2015-11-12",30.99
"2234","2015-11-13",30.67
"2235","2015-11-16",31.389999
"2236","2015-11-17",31.309999
"2237","2015-11-18",31.870001
"2238","2015-11-19",32.060001
"2239","2015-11-20",32.23
"2240","2015-11-23",32.259998
"2241","2015-11-24",32.740002
"2242","2015-11-25",32.740002
"2243","2015-11-27",32.77
"2244","2015-11-30",32.310001
"2245","2015-12-01",33.029999
"2246","2015-12-02",32.310001
"2247","2015-12-03",31.66
"2248","2015-12-04",32.990002
"2249","2015-12-07",32.919998
"2250","2015-12-08",32.48
"2251","2015-12-09",31.84
"2252","2015-12-10",32.349998
"2253","2015-12-11",31.950001
"2254","2015-12-14",31.15
"2255","2015-12-15",31.459999
"2256","2015-12-16",32.259998
"2257","2015-12-17",31.52
"2258","2015-12-18",30.75
"2259","2015-12-21",31.41
"2260","2015-12-22",31.879999
"2261","2015-12-23",32.130001
"2262","2015-12-24",32.16
"2263","2015-12-28",32.290001
"2264","2015-12-29",32.610001
"2265","2015-12-30",32.439999
"2266","2015-12-31",32.029999
"2267","2016-01-04",30.389999
"2268","2016-01-05",30.42
"2269","2016-01-06",29.66
"2270","2016-01-07",28.530001
"2271","2016-01-08",27.32
"2272","2016-01-11",27.700001
"2273","2016-01-12",28.200001
"2274","2016-01-13",27.24
"2275","2016-01-14",26.92
"2276","2016-01-15",26.65
"2277","2016-01-19",26.93
"2278","2016-01-20",26.469999
"2279","2016-01-21",26.65
"2280","2016-01-22",27.709999
"2281","2016-01-25",26.4
"2282","2016-01-26",27.34
"2283","2016-01-27",26.82
"2284","2016-01-28",26.780001
"2285","2016-01-29",27.51
"2286","2016-02-01",27.030001
"2287","2016-02-02",26.18
"2288","2016-02-03",25.73
"2289","2016-02-04",25.67
"2290","2016-02-05",24.440001
"2291","2016-02-08",23.48
"2292","2016-02-09",24.040001
"2293","2016-02-10",24.469999
"2294","2016-02-11",23.23
"2295","2016-02-12",24.209999
"2296","2016-02-16",24.780001
"2297","2016-02-17",24.75
"2298","2016-02-18",24.58
"2299","2016-02-19",25.01
"2300","2016-02-22",26.1
"2301","2016-02-23",26.309999
"2302","2016-02-24",26.48
"2303","2016-02-25",27.219999
"2304","2016-02-26",27.17
"2305","2016-02-29",26.719999
"2306","2016-03-01",27.67
"2307","2016-03-02",28.049999
"2308","2016-03-03",28.629999
"2309","2016-03-04",28.4
"2310","2016-03-07",28.15
"2311","2016-03-08",27.690001
"2312","2016-03-09",28.059999
"2313","2016-03-10",28.110001
"2314","2016-03-11",29.559999
"2315","2016-03-14",29.49
"2316","2016-03-15",29.33
"2317","2016-03-16",29.870001
"2318","2016-03-17",30.120001
"2319","2016-03-18",30.209999
"2320","2016-03-21",29.92
"2321","2016-03-22",29.780001
"2322","2016-03-23",29.35
"2323","2016-03-24",29.4
"2324","2016-03-28",29.82
"2325","2016-03-29",30.719999
"2326","2016-03-30",30.17
"2327","2016-03-31",30.23
"2328","2016-04-01",30.4
"2329","2016-04-04",29.959999
"2330","2016-04-05",29.700001
"2331","2016-04-06",30.469999
"2332","2016-04-07",30.25
"2333","2016-04-08",30.5
"2334","2016-04-11",30.33
"2335","2016-04-12",30.709999
"2336","2016-04-13",31.6
"2337","2016-04-14",31.4
"2338","2016-04-15",31.370001
"2339","2016-04-18",31.4
"2340","2016-04-19",31.280001
"2341","2016-04-20",31.42
"2342","2016-04-21",31.780001
"2343","2016-04-22",31.139999
"2344","2016-04-25",31.120001
"2345","2016-04-26",31.41
"2346","2016-04-27",31.5
"2347","2016-04-28",30.360001
"2348","2016-04-29",30.059999
"2349","2016-05-02",30.629999
"2350","2016-05-03",29.99
"2351","2016-05-04",29.780001
"2352","2016-05-05",29.610001
"2353","2016-05-06",29.540001
"2354","2016-05-09",29.6
"2355","2016-05-10",29.73
"2356","2016-05-11",29.120001
"2357","2016-05-12",29.15
"2358","2016-05-13",29.1
"2359","2016-05-16",29.360001
"2360","2016-05-17",29.450001
"2361","2016-05-18",29.389999
"2362","2016-05-19",29.24
"2363","2016-05-20",29.709999
"2364","2016-05-23",29.24
"2365","2016-05-24",30.48
"2366","2016-05-25",30.549999
"2367","2016-05-26",30.59
"2368","2016-05-27",30.58
"2369","2016-05-31",30.559999
"2370","2016-06-01",30.879999
"2371","2016-06-02",31.059999
"2372","2016-06-03",30.99
"2373","2016-06-06",30.950001
"2374","2016-06-07",31.59
"2375","2016-06-08",32
"2376","2016-06-09",31.73
"2377","2016-06-10",31.139999
"2378","2016-06-13",30.57
"2379","2016-06-14",30.370001
"2380","2016-06-15",30.719999
"2381","2016-06-16",30.540001
"2382","2016-06-17",30.9
"2383","2016-06-20",31.08
"2384","2016-06-21",31.01
"2385","2016-06-22",30.790001
"2386","2016-06-23",31.290001
"2387","2016-06-24",30.360001
"2388","2016-06-27",29.48
"2389","2016-06-28",30.24
"2390","2016-06-29",30.98
"2391","2016-06-30",31.48
"2392","2016-07-01",31.85
"2393","2016-07-05",31.77
"2394","2016-07-06",32.709999
"2395","2016-07-07",32.830002
"2396","2016-07-08",33.82
"2397","2016-07-11",33.860001
"2398","2016-07-12",33.82
"2399","2016-07-13",33.900002
"2400","2016-07-14",34
"2401","2016-07-15",33.799999
"2402","2016-07-18",33.950001
"2403","2016-07-19",34.07
"2404","2016-07-20",34.41
"2405","2016-07-21",34.290001
"2406","2016-07-22",33.959999
"2407","2016-07-25",33.75
"2408","2016-07-26",33.93
"2409","2016-07-27",33.790001
"2410","2016-07-28",33.740002
"2411","2016-07-29",32.880001
"2412","2016-08-01",32.849998
"2413","2016-08-02",32.09
"2414","2016-08-03",32.290001
"2415","2016-08-04",32.07
"2416","2016-08-05",32.299999
"2417","2016-08-08",32.110001
"2418","2016-08-09",32.27
"2419","2016-08-10",32.16
"2420","2016-08-11",32.349998
"2421","2016-08-12",32.16
"2422","2016-08-15",32.459999
"2423","2016-08-16",32.349998
"2424","2016-08-17",32.049999
"2425","2016-08-18",32.049999
"2426","2016-08-19",31.879999
"2427","2016-08-22",32.07
"2428","2016-08-23",32.990002
"2429","2016-08-24",32.669998
"2430","2016-08-25",32.630001
"2431","2016-08-26",31.940001
"2432","2016-08-29",31.84
"2433","2016-08-30",32.09
"2434","2016-08-31",32.060001
"2435","2016-09-01",31.559999
"2436","2016-09-02",31.610001
"2437","2016-09-06",31.450001
"2438","2016-09-07",32.02
"2439","2016-09-08",31.540001
"2440","2016-09-09",30.219999
"2441","2016-09-12",30.57
"2442","2016-09-13",30.030001
"2443","2016-09-14",30.110001
"2444","2016-09-15",30.469999
"2445","2016-09-16",29.969999
"2446","2016-09-19",30.459999
"2447","2016-09-20",29.940001
"2448","2016-09-21",30.26
"2449","2016-09-22",30.610001
"2450","2016-09-23",30.18
"2451","2016-09-26",29.92
"2452","2016-09-27",30.02
"2453","2016-09-28",30.32
"2454","2016-09-29",30.139999
"2455","2016-09-30",30.200001
"2456","2016-10-03",30.08
"2457","2016-10-04",29.9
"2458","2016-10-05",30.08
"2459","2016-10-06",30.280001
"2460","2016-10-07",29.6
"2461","2016-10-10",29.620001
"2462","2016-10-11",29.200001
"2463","2016-10-12",29.469999
"2464","2016-10-13",28.879999
"2465","2016-10-14",28.879999
"2466","2016-10-17",28.799999
"2467","2016-10-18",29.4
"2468","2016-10-19",29.73
"2469","2016-10-20",29.370001
"2470","2016-10-21",29.08
"2471","2016-10-24",29.290001
"2472","2016-10-25",28.809999
"2473","2016-10-26",28.58
"2474","2016-10-27",28.059999
"2475","2016-10-28",28.639999
"2476","2016-10-31",28.83
"2477","2016-11-01",28.66
"2478","2016-11-02",28.610001
"2479","2016-11-03",28.290001
"2480","2016-11-04",28.75
"2481","2016-11-07",29.370001
"2482","2016-11-08",27.77
"2483","2016-11-09",27.540001
"2484","2016-11-10",27.52
"2485","2016-11-11",27.33
"2486","2016-11-14",27.969999
"2487","2016-11-15",28.309999
"2488","2016-11-16",27.790001
"2489","2016-11-17",28.57
"2490","2016-11-18",28.540001
"2491","2016-11-21",28.91
"2492","2016-11-22",28.719999
"2493","2016-11-23",28.809999
"2494","2016-11-25",28.879999
"2495","2016-11-28",28.49
"2496","2016-11-29",28.84
"2497","2016-11-30",27.719999
"2498","2016-12-01",27.309999
"2499","2016-12-02",27.280001
"2500","2016-12-05",27.51
"2501","2016-12-06",28.049999
"2502","2016-12-07",28.780001
"2503","2016-12-08",29.49
"2504","2016-12-09",28.860001
"2505","2016-12-12",29.15
"2506","2016-12-13",29.25
"2507","2016-12-14",28.48
"2508","2016-12-15",27.889999
"2509","2016-12-16",28.040001
"2510","2016-12-19",28.02
"2511","2016-12-20",28.07
"2512","2016-12-21",28.15
"2513","2016-12-22",27.76
"2514","2016-12-23",27.559999
"2515","2016-12-27",27.93
"2516","2016-12-28",27.610001
"2517","2016-12-29",27.530001
"2518","2016-12-30",27.33
"2519","2017-01-03",27.559999
"2520","2017-01-04",28.23
"2521","2017-01-05",28.35
"2522","2017-01-06",27.85
"2523","2017-01-09",27.959999
"2524","2017-01-10",28.15
"2525","2017-01-11",28.610001
"2526","2017-01-12",28.690001
"2527","2017-01-13",28.5
"2528","2017-01-17",28.57
"2529","2017-01-18",28.5
"2530","2017-01-19",28.01
"2531","2017-01-20",28.309999
"2532","2017-01-23",28.74
"2533","2017-01-24",30.639999
"2534","2017-01-25",31.370001
"2535","2017-01-26",31.35
"2536","2017-01-27",30.940001
"2537","2017-01-30",30.709999
"2538","2017-01-31",29.91
"2539","2017-02-01",29.68
"2540","2017-02-02",29.879999
"2541","2017-02-03",29.889999
"2542","2017-02-06",29.49
"2543","2017-02-07",29.42
"2544","2017-02-08",29.889999
"2545","2017-02-09",30.120001
"2546","2017-02-10",30.82
"2547","2017-02-13",30.42
"2548","2017-02-14",30.110001
"2549","2017-02-15",30.76
"2550","2017-02-16",30.43
"2551","2017-02-17",30.49
"2552","2017-02-21",30.9
"2553","2017-02-22",31
"2554","2017-02-23",30.98
"2555","2017-02-24",31.389999
"2556","2017-02-27",32.029999
"2557","2017-02-28",32
"2558","2017-03-01",32.599998
"2559","2017-03-02",32.509998
"2560","2017-03-03",32.549999
"2561","2017-03-06",32.41
"2562","2017-03-07",32.849998
"2563","2017-03-08",33.299999
"2564","2017-03-09",33.049999
"2565","2017-03-10",33.57
"2566","2017-03-13",33.18
"2567","2017-03-14",32.900002
"2568","2017-03-15",33.27
"2569","2017-03-16",33.849998
"2570","2017-03-17",33.66
"2571","2017-03-20",33.540001
"2572","2017-03-21",33.16
"2573","2017-03-22",32.98
"2574","2017-03-23",33.25
"2575","2017-03-24",33.220001
"2576","2017-03-27",33.049999
"2577","2017-03-28",33.27
"2578","2017-03-29",33.369999
"2579","2017-03-30",33.43
"2580","2017-03-31",33.310001
"2581","2017-04-03",33.369999
"2582","2017-04-04",33.290001
"2583","2017-04-05",33.23
"2584","2017-04-06",33.290001
"2585","2017-04-07",33.119999
"2586","2017-04-10",33.189999
"2587","2017-04-11",33.740002
"2588","2017-04-12",33.439999
"2589","2017-04-13",33.689999
"2590","2017-04-17",34.16
"2591","2017-04-18",34.279999
"2592","2017-04-19",33.950001
"2593","2017-04-20",33.099998
"2594","2017-04-21",32.869999
"2595","2017-04-24",33.049999
"2596","2017-04-25",32.650002
"2597","2017-04-26",32.990002
"2598","2017-04-27",33.25
"2599","2017-04-28",32.889999
"2600","2017-05-01",32.75
"2601","2017-05-02",32.279999
"2602","2017-05-03",32.380001
"2603","2017-05-04",32.509998
"2604","2017-05-05",32.599998
"2605","2017-05-08",32.66
"2606","2017-05-09",33.209999
"2607","2017-05-10",33.16
"2608","2017-05-11",33.25
"2609","2017-05-12",33.07
"2610","2017-05-15",33.450001
"2611","2017-05-16",33.560001
"2612","2017-05-17",32.860001
"2613","2017-05-18",33.25
"2614","2017-05-19",33.790001
"2615","2017-05-22",33.91
"2616","2017-05-23",33.369999
"2617","2017-05-24",33.599998
"2618","2017-05-25",33.220001
"2619","2017-05-26",33.110001
"2620","2017-05-30",32.93
"2621","2017-05-31",32.689999
"2622","2017-06-01",33.099998
"2623","2017-06-02",33.790001
"2624","2017-06-05",33.290001
"2625","2017-06-06",33.209999
"2626","2017-06-07",33.700001
"2627","2017-06-08",33.540001
"2628","2017-06-09",33.619999
"2629","2017-06-12",33.389999
"2630","2017-06-13",33.98
"2631","2017-06-14",34.369999
"2632","2017-06-15",33.82
"2633","2017-06-16",33.650002
"2634","2017-06-19",33.849998
"2635","2017-06-20",34.169998
"2636","2017-06-21",33.970001
"2637","2017-06-22",33.470001
"2638","2017-06-23",33.880001
"2639","2017-06-26",33.950001
"2640","2017-06-27",33.77
"2641","2017-06-28",34.27
"2642","2017-06-29",33.790001
"2643","2017-06-30",34.57
"2644","2017-07-03",34.360001
"2645","2017-07-05",34.630001
"2646","2017-07-06",34.490002
"2647","2017-07-07",35.790001
"2648","2017-07-10",37.169998
"2649","2017-07-11",36.98
"2650","2017-07-12",36.580002
"2651","2017-07-13",36.5
"2652","2017-07-14",36.700001
"2653","2017-07-17",36.68
"2654","2017-07-18",36.41
"2655","2017-07-19",36.639999
"2656","2017-07-20",36.330002
"2657","2017-07-21",36.610001
"2658","2017-07-24",36.560001
"2659","2017-07-25",37
"2660","2017-07-26",36.290001
"2661","2017-07-27",36.07
"2662","2017-07-28",35.849998
"2663","2017-07-31",35.689999
"2664","2017-08-01",36.080002
"2665","2017-08-02",36.450001
"2666","2017-08-03",36.330002
"2667","2017-08-04",36.59
"2668","2017-08-07",36.41
"2669","2017-08-08",36.25
"2670","2017-08-09",36.369999
"2671","2017-08-10",35.889999
"2672","2017-08-11",36.09
"2673","2017-08-14",36.619999
"2674","2017-08-15",36.779999
"2675","2017-08-16",36.830002
"2676","2017-08-17",36.049999
"2677","2017-08-18",35.689999
"2678","2017-08-21",35.779999
"2679","2017-08-22",35.57
"2680","2017-08-23",35.439999
"2681","2017-08-24",35.380001
"2682","2017-08-25",35.779999
"2683","2017-08-28",35.310001
"2684","2017-08-29",35.279999
"2685","2017-08-30",35.439999
"2686","2017-08-31",36.150002
"2687","2017-09-01",36.240002
"2688","2017-09-05",35.709999
"2689","2017-09-06",36.099998
"2690","2017-09-07",35.970001
"2691","2017-09-08",36.25
"2692","2017-09-11",36.93
"2693","2017-09-12",37.740002
"2694","2017-09-13",37.16
"2695","2017-09-14",37.330002
"2696","2017-09-15",37.169998
"2697","2017-09-18",37.490002
"2698","2017-09-19",37.57
"2699","2017-09-20",37.049999
"2700","2017-09-21",36.860001
"2701","2017-09-22",36.900002
"2702","2017-09-25",37.080002
"2703","2017-09-26",37.439999
"2704","2017-09-27",38.150002
"2705","2017-09-28",38.98
"2706","2017-09-29",39.93
"2707","2017-10-02",39.98
"2708","2017-10-03",40.27
"2709","2017-10-04",40.84
"2710","2017-10-05",40.619999
"2711","2017-10-06",41.080002
"2712","2017-10-09",41.23
"2713","2017-10-10",41.279999
"2714","2017-10-11",41.48
"2715","2017-10-12",41.279999
"2716","2017-10-13",41.34
"2717","2017-10-16",41.369999
"2718","2017-10-17",41.490002
"2719","2017-10-18",41.509998
"2720","2017-10-19",42.529999
"2721","2017-10-20",42.669998
"2722","2017-10-23",42.869999
"2723","2017-10-24",43.32
"2724","2017-10-25",43.259998
"2725","2017-10-26",44
"2726","2017-10-27",44.299999
"2727","2017-10-30",44.310001
"2728","2017-10-31",44.209999
"2729","2017-11-01",44.73
"2730","2017-11-02",44.630001
"2731","2017-11-03",44.32
"2732","2017-11-06",44.84
"2733","2017-11-07",44.950001
"2734","2017-11-08",45.41
"2735","2017-11-09",45.990002
"2736","2017-11-10",46
"2737","2017-11-13",47.09
"2738","2017-11-14",47.639999
"2739","2017-11-15",47.529999
"2740","2017-11-16",47.52
"2741","2017-11-17",48.130001
"2742","2017-11-20",48.200001
"2743","2017-11-21",49.349998
"2744","2017-11-22",49.580002
"2745","2017-11-24",50
"2746","2017-11-27",49.470001
"2747","2017-11-28",50.110001
"2748","2017-11-29",50.66
"2749","2017-11-30",51
"2750","2017-12-01",50.43
"2751","2017-12-04",50.580002
"2752","2017-12-05",50.240002
"2753","2017-12-06",49.709999
"2754","2017-12-07",50.16
"2755","2017-12-08",50.779999
"2756","2017-12-11",50.470001
"2757","2017-12-12",50
"2758","2017-12-13",49.810001
"2759","2017-12-14",50.34
"2760","2017-12-15",50.580002
"2761","2017-12-18",51.450001
"2762","2017-12-19",50.799999
"2763","2017-12-20",50.779999
"2764","2017-12-21",50.93
"2765","2017-12-22",50.830002
"2766","2017-12-26",50.970001
"2767","2017-12-27",51.02
"2768","2017-12-28",51.34
"2769","2017-12-29",51.07
"2770","2018-01-02",51.060001
"2771","2018-01-03",52.860001
"2772","2018-01-04",52.07
"2773","2018-01-05",52.490002
"2774","2018-01-08",52.869999
"2775","2018-01-09",52.830002
"2776","2018-01-10",50.970001
"2777","2018-01-11",52.040001
"2778","2018-01-12",51.91
"2779","2018-01-16",50.830002
"2780","2018-01-17",52.099998
"2781","2018-01-18",50.939999
"2782","2018-01-19",51.48
"2783","2018-01-22",52.369999
"2784","2018-01-23",52.380001
"2785","2018-01-24",51.849998
"2786","2018-01-25",50.349998
"2787","2018-01-26",50.349998
"2788","2018-01-29",48.32
"2789","2018-01-30",48.529999
"2790","2018-01-31",49.049999
"2791","2018-02-01",48.080002
"2792","2018-02-02",46.369999
"2793","2018-02-05",44.740002
"2794","2018-02-06",46.110001
"2795","2018-02-07",46.290001
"2796","2018-02-08",44.549999
"2797","2018-02-09",44.080002
"2798","2018-02-12",44.84
"2799","2018-02-13",44.849998
"2800","2018-02-14",45.419998
"2801","2018-02-15",45.110001
"2802","2018-02-16",45.57
"2803","2018-02-20",45.16
"2804","2018-02-21",44.93
"2805","2018-02-22",44.259998
"2806","2018-02-23",44.470001
"2807","2018-02-26",44.299999
"2808","2018-02-27",43.349998
"2809","2018-02-28",41.900002
