"","date","AMRS"
"953","2014-07-11",57.75
"954","2014-07-14",60.150002
"955","2014-07-15",57.299999
"956","2014-07-16",54.450001
"957","2014-07-17",51.150002
"958","2014-07-18",53.849998
"959","2014-07-21",54.299999
"960","2014-07-22",54.599998
"961","2014-07-23",55.349998
"962","2014-07-24",53.700001
"963","2014-07-25",54.900002
"964","2014-07-28",55.049999
"965","2014-07-29",56.549999
"966","2014-07-30",58.799999
"967","2014-07-31",56.400002
"968","2014-08-01",54.299999
"969","2014-08-04",54.900002
"970","2014-08-05",56.099998
"971","2014-08-06",57.900002
"972","2014-08-07",55.950001
"973","2014-08-08",55.5
"974","2014-08-11",57.150002
"975","2014-08-12",57.900002
"976","2014-08-13",58.349998
"977","2014-08-14",60.299999
"978","2014-08-15",61.650002
"979","2014-08-18",62.700001
"980","2014-08-19",63.450001
"981","2014-08-20",63.150002
"982","2014-08-21",65.550003
"983","2014-08-22",66.150002
"984","2014-08-25",65.25
"985","2014-08-26",67.050003
"986","2014-08-27",65.550003
"987","2014-08-28",61.5
"988","2014-08-29",63.299999
"989","2014-09-02",64.199997
"990","2014-09-03",61.200001
"991","2014-09-04",60
"992","2014-09-05",60.900002
"993","2014-09-08",61.200001
"994","2014-09-09",60.450001
"995","2014-09-10",61.650002
"996","2014-09-11",63.599998
"997","2014-09-12",62.25
"998","2014-09-15",60.150002
"999","2014-09-16",58.799999
"1000","2014-09-17",59.25
"1001","2014-09-18",60.299999
"1002","2014-09-19",59.549999
"1003","2014-09-22",59.099998
"1004","2014-09-23",58.650002
"1005","2014-09-24",60.900002
"1006","2014-09-25",59.25
"1007","2014-09-26",61.349998
"1008","2014-09-29",58.799999
"1009","2014-09-30",56.849998
"1010","2014-10-01",55.5
"1011","2014-10-02",56.25
"1012","2014-10-03",56.25
"1013","2014-10-06",56.099998
"1014","2014-10-07",54.900002
"1015","2014-10-08",53.400002
"1016","2014-10-09",51
"1017","2014-10-10",46.349998
"1018","2014-10-13",45.75
"1019","2014-10-14",46.950001
"1020","2014-10-15",48.299999
"1021","2014-10-16",46.5
"1022","2014-10-17",50.700001
"1023","2014-10-20",51.900002
"1024","2014-10-21",48.900002
"1025","2014-10-22",45.900002
"1026","2014-10-23",47.400002
"1027","2014-10-24",46.049999
"1028","2014-10-27",43.799999
"1029","2014-10-28",46.349998
"1030","2014-10-29",45.75
"1031","2014-10-30",44.549999
"1032","2014-10-31",45.299999
"1033","2014-11-03",45.450001
"1034","2014-11-04",44.549999
"1035","2014-11-05",42.150002
"1036","2014-11-06",43.200001
"1037","2014-11-07",43.049999
"1038","2014-11-10",45.599998
"1039","2014-11-11",42.450001
"1040","2014-11-12",43.950001
"1041","2014-11-13",43.200001
"1042","2014-11-14",42.75
"1043","2014-11-17",42
"1044","2014-11-18",42.150002
"1045","2014-11-19",42
"1046","2014-11-20",43.950001
"1047","2014-11-21",44.700001
"1048","2014-11-24",44.849998
"1049","2014-11-25",45.900002
"1050","2014-11-26",45.150002
"1051","2014-11-28",41.400002
"1052","2014-12-01",35.400002
"1053","2014-12-02",37.650002
"1054","2014-12-03",37.799999
"1055","2014-12-04",37.650002
"1056","2014-12-05",39
"1057","2014-12-08",37.650002
"1058","2014-12-09",39.75
"1059","2014-12-10",36.299999
"1060","2014-12-11",35.849998
"1061","2014-12-12",33.900002
"1062","2014-12-15",32.25
"1063","2014-12-16",32.099998
"1064","2014-12-17",34.200001
"1065","2014-12-18",34.5
"1066","2014-12-19",34.049999
"1067","2014-12-22",33.150002
"1068","2014-12-23",32.700001
"1069","2014-12-24",32.400002
"1070","2014-12-26",34.049999
"1071","2014-12-29",31.950001
"1072","2014-12-30",33
"1073","2014-12-31",30.9
"1074","2015-01-02",32.700001
"1075","2015-01-05",32.25
"1076","2015-01-06",31.65
"1077","2015-01-07",31.950001
"1078","2015-01-08",31.65
"1079","2015-01-09",31.65
"1080","2015-01-12",30.450001
"1081","2015-01-13",28.65
"1082","2015-01-14",28.5
"1083","2015-01-15",28.200001
"1084","2015-01-16",26.700001
"1085","2015-01-20",26.25
"1086","2015-01-21",25.65
"1087","2015-01-22",28.049999
"1088","2015-01-23",27.75
"1089","2015-01-26",27.6
"1090","2015-01-27",27.15
"1091","2015-01-28",25.200001
"1092","2015-01-29",25.950001
"1093","2015-01-30",25.799999
"1094","2015-02-02",26.25
"1095","2015-02-03",28.200001
"1096","2015-02-04",27.6
"1097","2015-02-05",28.65
"1098","2015-02-06",28.35
"1099","2015-02-09",26.700001
"1100","2015-02-10",26.700001
"1101","2015-02-11",26.1
"1102","2015-02-12",26.85
"1103","2015-02-13",31.35
"1104","2015-02-17",29.4
"1105","2015-02-18",29.25
"1106","2015-02-19",29.4
"1107","2015-02-20",30
"1108","2015-02-23",30.450001
"1109","2015-02-24",29.700001
"1110","2015-02-25",36.299999
"1111","2015-02-26",42.599998
"1112","2015-02-27",40.5
"1113","2015-03-02",38.099998
"1114","2015-03-03",36.75
"1115","2015-03-04",35.849998
"1116","2015-03-05",36.75
"1117","2015-03-06",37.349998
"1118","2015-03-09",37.799999
"1119","2015-03-10",36.599998
"1120","2015-03-11",39
"1121","2015-03-12",39.900002
"1122","2015-03-13",38.099998
"1123","2015-03-16",37.650002
"1124","2015-03-17",36.450001
"1125","2015-03-18",37.650002
"1126","2015-03-19",37.5
"1127","2015-03-20",35.099998
"1128","2015-03-23",34.049999
"1129","2015-03-24",35.099998
"1130","2015-03-25",35.25
"1131","2015-03-26",34.799999
"1132","2015-03-27",34.049999
"1133","2015-03-30",35.400002
"1134","2015-03-31",36
"1135","2015-04-01",36.75
"1136","2015-04-02",36.450001
"1137","2015-04-06",37.349998
"1138","2015-04-07",34.799999
"1139","2015-04-08",34.799999
"1140","2015-04-09",35.25
"1141","2015-04-10",36.150002
"1142","2015-04-13",38.700001
"1143","2015-04-14",37.200001
"1144","2015-04-15",39
"1145","2015-04-16",39
"1146","2015-04-17",39.299999
"1147","2015-04-20",40.349998
"1148","2015-04-21",39.150002
"1149","2015-04-22",39.150002
"1150","2015-04-23",39.150002
"1151","2015-04-24",37.799999
"1152","2015-04-27",36.900002
"1153","2015-04-28",37.5
"1154","2015-04-29",36.450001
"1155","2015-04-30",33.900002
"1156","2015-05-01",34.349998
"1157","2015-05-04",34.349998
"1158","2015-05-05",34.349998
"1159","2015-05-06",35.700001
"1160","2015-05-07",33.599998
"1161","2015-05-08",30.450001
"1162","2015-05-11",30.9
"1163","2015-05-12",31.049999
"1164","2015-05-13",29.85
"1165","2015-05-14",29.4
"1166","2015-05-15",29.549999
"1167","2015-05-18",29.4
"1168","2015-05-19",29.85
"1169","2015-05-20",30.299999
"1170","2015-05-21",31.049999
"1171","2015-05-22",30.15
"1172","2015-05-26",30.15
"1173","2015-05-27",30.299999
"1174","2015-05-28",30.15
"1175","2015-05-29",29.85
"1176","2015-06-01",29.85
"1177","2015-06-02",31.5
"1178","2015-06-03",30.15
"1179","2015-06-04",30
"1180","2015-06-05",29.700001
"1181","2015-06-08",29.4
"1182","2015-06-09",29.4
"1183","2015-06-10",30.299999
"1184","2015-06-11",31.35
"1185","2015-06-12",29.700001
"1186","2015-06-15",29.700001
"1187","2015-06-16",29.700001
"1188","2015-06-17",28.35
"1189","2015-06-18",29.85
"1190","2015-06-19",28.35
"1191","2015-06-22",28.65
"1192","2015-06-23",28.35
"1193","2015-06-24",27.75
"1194","2015-06-25",28.049999
"1195","2015-06-26",25.950001
"1196","2015-06-29",25.049999
"1197","2015-06-30",29.25
"1198","2015-07-01",26.85
"1199","2015-07-02",26.25
"1200","2015-07-06",25.5
"1201","2015-07-07",26.1
"1202","2015-07-08",25.5
"1203","2015-07-09",26.549999
"1204","2015-07-10",28.799999
"1205","2015-07-13",29.25
"1206","2015-07-14",27.450001
"1207","2015-07-15",26.85
"1208","2015-07-16",30
"1209","2015-07-17",27.299999
"1210","2015-07-20",27
"1211","2015-07-21",25.5
"1212","2015-07-22",24.450001
"1213","2015-07-23",23.4
"1214","2015-07-24",23.1
"1215","2015-07-27",23.700001
"1216","2015-07-28",23.25
"1217","2015-07-29",23.25
"1218","2015-07-30",25.35
"1219","2015-07-31",24.450001
"1220","2015-08-03",23.4
"1221","2015-08-04",25.049999
"1222","2015-08-05",25.799999
"1223","2015-08-06",26.1
"1224","2015-08-07",24
"1225","2015-08-10",24.15
"1226","2015-08-11",25.35
"1227","2015-08-12",25.799999
"1228","2015-08-13",24.75
"1229","2015-08-14",25.200001
"1230","2015-08-17",25.049999
"1231","2015-08-18",24.6
"1232","2015-08-19",24.6
"1233","2015-08-20",24.450001
"1234","2015-08-21",24.450001
"1235","2015-08-24",23.549999
"1236","2015-08-25",23.700001
"1237","2015-08-26",24
"1238","2015-08-27",25.5
"1239","2015-08-28",25.35
"1240","2015-08-31",27.15
"1241","2015-09-01",27
"1242","2015-09-02",25.049999
"1243","2015-09-03",25.65
"1244","2015-09-04",26.25
"1245","2015-09-08",26.700001
"1246","2015-09-09",26.4
"1247","2015-09-10",26.4
"1248","2015-09-11",26.549999
"1249","2015-09-14",27
"1250","2015-09-15",26.85
"1251","2015-09-16",26.85
"1252","2015-09-17",27
"1253","2015-09-18",26.4
"1254","2015-09-21",27.299999
"1255","2015-09-22",27.6
"1256","2015-09-23",27
"1257","2015-09-24",27.299999
"1258","2015-09-25",28.799999
"1259","2015-09-28",30.9
"1260","2015-09-29",32.099998
"1261","2015-09-30",30.15
"1262","2015-10-01",31.950001
"1263","2015-10-02",33
"1264","2015-10-05",32.099998
"1265","2015-10-06",31.950001
"1266","2015-10-07",32.849998
"1267","2015-10-08",34.5
"1268","2015-10-09",34.349998
"1269","2015-10-12",37.049999
"1270","2015-10-13",38.549999
"1271","2015-10-14",29.4
"1272","2015-10-15",28.5
"1273","2015-10-16",26.85
"1274","2015-10-19",26.85
"1275","2015-10-20",26.549999
"1276","2015-10-21",25.65
"1277","2015-10-22",25.799999
"1278","2015-10-23",26.1
"1279","2015-10-26",25.950001
"1280","2015-10-27",24.299999
"1281","2015-10-28",25.35
"1282","2015-10-29",25.5
"1283","2015-10-30",25.35
"1284","2015-11-02",25.799999
"1285","2015-11-03",27.6
"1286","2015-11-04",25.5
"1287","2015-11-05",25.35
"1288","2015-11-06",25.35
"1289","2015-11-09",24.450001
"1290","2015-11-10",24.9
"1291","2015-11-11",23.85
"1292","2015-11-12",22.950001
"1293","2015-11-13",22.65
"1294","2015-11-16",23.25
"1295","2015-11-17",23.4
"1296","2015-11-18",23.1
"1297","2015-11-19",23.4
"1298","2015-11-20",23.1
"1299","2015-11-23",24
"1300","2015-11-24",24.9
"1301","2015-11-25",24.9
"1302","2015-11-27",23.4
"1303","2015-11-30",25.049999
"1304","2015-12-01",25.200001
"1305","2015-12-02",24.15
"1306","2015-12-03",24.299999
"1307","2015-12-04",24
"1308","2015-12-07",22.799999
"1309","2015-12-08",22.950001
"1310","2015-12-09",23.1
"1311","2015-12-10",22.950001
"1312","2015-12-11",22.799999
"1313","2015-12-14",22.65
"1314","2015-12-15",22.65
"1315","2015-12-16",22.35
"1316","2015-12-17",22.950001
"1317","2015-12-18",22.65
"1318","2015-12-21",24.6
"1319","2015-12-22",25.950001
"1320","2015-12-23",24.75
"1321","2015-12-24",24.75
"1322","2015-12-28",25.35
"1323","2015-12-29",25.65
"1324","2015-12-30",24.9
"1325","2015-12-31",24.299999
"1326","2016-01-04",23.700001
"1327","2016-01-05",24.75
"1328","2016-01-06",24.75
"1329","2016-01-07",23.4
"1330","2016-01-08",22.950001
"1331","2016-01-11",22.65
"1332","2016-01-12",21.299999
"1333","2016-01-13",19.35
"1334","2016-01-14",19.35
"1335","2016-01-15",19.65
"1336","2016-01-19",18.299999
"1337","2016-01-20",19.200001
"1338","2016-01-21",19.950001
"1339","2016-01-22",20.4
"1340","2016-01-25",18.450001
"1341","2016-01-26",22.799999
"1342","2016-01-27",22.200001
"1343","2016-01-28",22.950001
"1344","2016-01-29",22.049999
"1345","2016-02-01",22.35
"1346","2016-02-02",21.450001
"1347","2016-02-03",21.75
"1348","2016-02-04",21.75
"1349","2016-02-05",21.75
"1350","2016-02-08",21.75
"1351","2016-02-09",21.15
"1352","2016-02-10",21.6
"1353","2016-02-11",20.85
"1354","2016-02-12",20.85
"1355","2016-02-16",22.049999
"1356","2016-02-17",22.35
"1357","2016-02-18",22.799999
"1358","2016-02-19",23.85
"1359","2016-02-22",23.25
"1360","2016-02-23",22.799999
"1361","2016-02-24",22.049999
"1362","2016-02-25",22.5
"1363","2016-02-26",22.950001
"1364","2016-02-29",22.65
"1365","2016-03-01",21.9
"1366","2016-03-02",22.799999
"1367","2016-03-03",19.35
"1368","2016-03-04",18.450001
"1369","2016-03-07",19.200001
"1370","2016-03-08",18
"1371","2016-03-09",18.75
"1372","2016-03-10",17.1
"1373","2016-03-11",17.1
"1374","2016-03-14",17.85
"1375","2016-03-15",17.700001
"1376","2016-03-16",17.4
"1377","2016-03-17",16.950001
"1378","2016-03-18",18
"1379","2016-03-21",17.1
"1380","2016-03-22",17.4
"1381","2016-03-23",17.25
"1382","2016-03-24",18.75
"1383","2016-03-28",18.6
"1384","2016-03-29",17.85
"1385","2016-03-30",17.549999
"1386","2016-03-31",16.65
"1387","2016-04-01",16.35
"1388","2016-04-04",15.15
"1389","2016-04-05",14.4
"1390","2016-04-06",15.75
"1391","2016-04-07",15.75
"1392","2016-04-08",16.049999
"1393","2016-04-11",19.5
"1394","2016-04-12",17.549999
"1395","2016-04-13",16.35
"1396","2016-04-14",16.5
"1397","2016-04-15",15.75
"1398","2016-04-18",15.9
"1399","2016-04-19",16.200001
"1400","2016-04-20",15.9
"1401","2016-04-21",16.5
"1402","2016-04-22",16.200001
"1403","2016-04-25",16.35
"1404","2016-04-26",16.049999
"1405","2016-04-27",15.75
"1406","2016-04-28",15.15
"1407","2016-04-29",15.3
"1408","2016-05-02",15
"1409","2016-05-03",14.55
"1410","2016-05-04",13.05
"1411","2016-05-05",12.3
"1412","2016-05-06",12.6
"1413","2016-05-09",12.15
"1414","2016-05-10",12.15
"1415","2016-05-11",10.2
"1416","2016-05-12",9.45
"1417","2016-05-13",9.6
"1418","2016-05-16",8.85
"1419","2016-05-17",8.85
"1420","2016-05-18",8.1
"1421","2016-05-19",8.25
"1422","2016-05-20",8.1
"1423","2016-05-23",8.25
"1424","2016-05-24",7.8
"1425","2016-05-25",7.65
"1426","2016-05-26",8.4
"1427","2016-05-27",8.85
"1428","2016-05-31",8.55
"1429","2016-06-01",8.1
"1430","2016-06-02",8.1
"1431","2016-06-03",8.1
"1432","2016-06-06",9.75
"1433","2016-06-07",9
"1434","2016-06-08",8.4
"1435","2016-06-09",8.1
"1436","2016-06-10",7.8
"1437","2016-06-13",8.55
"1438","2016-06-14",7.8
"1439","2016-06-15",7.65
"1440","2016-06-16",7.5
"1441","2016-06-17",7.65
"1442","2016-06-20",7.5
"1443","2016-06-21",6.75
"1444","2016-06-22",6.15
"1445","2016-06-23",6
"1446","2016-06-24",6
"1447","2016-06-27",5.25
"1448","2016-06-28",5.55
"1449","2016-06-29",6.15
"1450","2016-06-30",6.75
"1451","2016-07-01",6.75
"1452","2016-07-05",6.3
"1453","2016-07-06",6
"1454","2016-07-07",6.15
"1455","2016-07-08",6.15
"1456","2016-07-11",6.3
"1457","2016-07-12",6.15
"1458","2016-07-13",6.15
"1459","2016-07-14",6
"1460","2016-07-15",6.3
"1461","2016-07-18",6
"1462","2016-07-19",6
"1463","2016-07-20",6
"1464","2016-07-21",5.85
"1465","2016-07-22",5.85
"1466","2016-07-25",5.25
"1467","2016-07-26",5.55
"1468","2016-07-27",5.4
"1469","2016-07-28",5.4
"1470","2016-07-29",5.25
"1471","2016-08-01",5.1
"1472","2016-08-02",4.95
"1473","2016-08-03",5.1
"1474","2016-08-04",5.7
"1475","2016-08-05",5.7
"1476","2016-08-08",6
"1477","2016-08-09",5.85
"1478","2016-08-10",6
"1479","2016-08-11",5.85
"1480","2016-08-12",5.7
"1481","2016-08-15",5.7
"1482","2016-08-16",6.6
"1483","2016-08-17",6.45
"1484","2016-08-18",6.45
"1485","2016-08-19",6.45
"1486","2016-08-22",6.6
"1487","2016-08-23",6.9
"1488","2016-08-24",6.6
"1489","2016-08-25",6.6
"1490","2016-08-26",6.3
"1491","2016-08-29",6.15
"1492","2016-08-30",6.15
"1493","2016-08-31",6
"1494","2016-09-01",6.15
"1495","2016-09-02",6.15
"1496","2016-09-06",6.15
"1497","2016-09-07",6
"1498","2016-09-08",6.3
"1499","2016-09-09",6.45
"1500","2016-09-12",6.6
"1501","2016-09-13",6.45
"1502","2016-09-14",6.45
"1503","2016-09-15",6.6
"1504","2016-09-16",6.9
"1505","2016-09-19",7.2
"1506","2016-09-20",7.65
"1507","2016-09-21",8.4
"1508","2016-09-22",7.8
"1509","2016-09-23",7.2
"1510","2016-09-26",7.35
"1511","2016-09-27",7.35
"1512","2016-09-28",7.95
"1513","2016-09-29",7.5
"1514","2016-09-30",8.7
"1515","2016-10-03",9
"1516","2016-10-04",8.7
"1517","2016-10-05",8.85
"1518","2016-10-06",9
"1519","2016-10-07",8.7
"1520","2016-10-10",9.6
"1521","2016-10-11",9.6
"1522","2016-10-12",11.55
"1523","2016-10-13",12.3
"1524","2016-10-14",11.7
"1525","2016-10-17",13.35
"1526","2016-10-18",16.200001
"1527","2016-10-19",15.75
"1528","2016-10-20",16.049999
"1529","2016-10-21",16.65
"1530","2016-10-24",16.799999
"1531","2016-10-25",16.049999
"1532","2016-10-26",16.35
"1533","2016-10-27",15.75
"1534","2016-10-28",15.75
"1535","2016-10-31",15.45
"1536","2016-11-01",15.9
"1537","2016-11-02",15.45
"1538","2016-11-03",11.55
"1539","2016-11-04",12
"1540","2016-11-07",11.55
"1541","2016-11-08",12.15
"1542","2016-11-09",11.7
"1543","2016-11-10",11.4
"1544","2016-11-11",11.85
"1545","2016-11-14",12
"1546","2016-11-15",12
"1547","2016-11-16",12.15
"1548","2016-11-17",11.85
"1549","2016-11-18",11.7
"1550","2016-11-21",11.85
"1551","2016-11-22",11.85
"1552","2016-11-23",11.85
"1553","2016-11-25",12.15
"1554","2016-11-28",14.4
"1555","2016-11-29",13.5
"1556","2016-11-30",13.2
"1557","2016-12-01",12.3
"1558","2016-12-02",12.6
"1559","2016-12-05",12.15
"1560","2016-12-06",12.15
"1561","2016-12-07",12.15
"1562","2016-12-08",11.55
"1563","2016-12-09",12
"1564","2016-12-12",11.7
"1565","2016-12-13",11.55
"1566","2016-12-14",11.55
"1567","2016-12-15",11.1
"1568","2016-12-16",10.05
"1569","2016-12-19",10.95
"1570","2016-12-20",10.65
"1571","2016-12-21",10.35
"1572","2016-12-22",10.2
"1573","2016-12-23",10.65
"1574","2016-12-27",10.8
"1575","2016-12-28",10.5
"1576","2016-12-29",11.1
"1577","2016-12-30",10.95
"1578","2017-01-03",11.25
"1579","2017-01-04",11.7
"1580","2017-01-05",11.85
"1581","2017-01-06",12.15
"1582","2017-01-09",12.3
"1583","2017-01-10",12
"1584","2017-01-11",12
"1585","2017-01-12",11.1
"1586","2017-01-13",10.8
"1587","2017-01-17",10.35
"1588","2017-01-18",10.05
"1589","2017-01-19",9.6
"1590","2017-01-20",9.9
"1591","2017-01-23",9.45
"1592","2017-01-24",9.3
"1593","2017-01-25",9.15
"1594","2017-01-26",9.3
"1595","2017-01-27",9.3
"1596","2017-01-30",9
"1597","2017-01-31",7.95
"1598","2017-02-01",7.95
"1599","2017-02-02",6.75
"1600","2017-02-03",7.35
"1601","2017-02-06",7.65
"1602","2017-02-07",7.65
"1603","2017-02-08",7.8
"1604","2017-02-09",7.65
"1605","2017-02-10",7.95
"1606","2017-02-13",8.7
"1607","2017-02-14",8.4
"1608","2017-02-15",7.8
"1609","2017-02-16",8.25
"1610","2017-02-17",8.4
"1611","2017-02-21",8.4
"1612","2017-02-22",7.8
"1613","2017-02-23",7.95
"1614","2017-02-24",7.8
"1615","2017-02-27",8.1
"1616","2017-02-28",7.65
"1617","2017-03-01",7.5
"1618","2017-03-02",7.95
"1619","2017-03-03",7.05
"1620","2017-03-06",6.9
"1621","2017-03-07",6.6
"1622","2017-03-08",6.45
"1623","2017-03-09",7.65
"1624","2017-03-10",7.5
"1625","2017-03-13",7.5
"1626","2017-03-14",7.05
"1627","2017-03-15",7.05
"1628","2017-03-16",7.5
"1629","2017-03-17",7.2
"1630","2017-03-20",7.5
"1631","2017-03-21",7.5
"1632","2017-03-22",7.35
"1633","2017-03-23",7.35
"1634","2017-03-24",7.5
"1635","2017-03-27",7.35
"1636","2017-03-28",7.35
"1637","2017-03-29",7.95
"1638","2017-03-30",7.95
"1639","2017-03-31",7.95
"1640","2017-04-03",7.8
"1641","2017-04-04",7.35
"1642","2017-04-05",6.6
"1643","2017-04-06",7.2
"1644","2017-04-07",7.5
"1645","2017-04-10",7.2
"1646","2017-04-11",7.2
"1647","2017-04-12",8.7
"1648","2017-04-13",10.2
"1649","2017-04-17",10.5
"1650","2017-04-18",9
"1651","2017-04-19",8.4
"1652","2017-04-20",7.65
"1653","2017-04-21",7.95
"1654","2017-04-24",7.65
"1655","2017-04-25",7.8
"1656","2017-04-26",8.4
"1657","2017-04-27",8.25
"1658","2017-04-28",8.1
"1659","2017-05-01",7.8
"1660","2017-05-02",8.1
"1661","2017-05-03",8.1
"1662","2017-05-04",7.8
"1663","2017-05-05",8.1
"1664","2017-05-08",5.1
"1665","2017-05-09",4.95
"1666","2017-05-10",5.1
"1667","2017-05-11",4.95
"1668","2017-05-12",4.95
"1669","2017-05-15",4.8
"1670","2017-05-16",4.35
"1671","2017-05-17",3.9
"1672","2017-05-18",4.5
"1673","2017-05-19",4.35
"1674","2017-05-22",4.35
"1675","2017-05-23",4.2
"1676","2017-05-24",4.05
"1677","2017-05-25",4.05
"1678","2017-05-26",4.05
"1679","2017-05-30",3.9
"1680","2017-05-31",3.9
"1681","2017-06-01",3.75
"1682","2017-06-02",3.75
"1683","2017-06-05",3.3
"1684","2017-06-06",3.6
"1685","2017-06-07",3.35
"1686","2017-06-08",3.25
"1687","2017-06-09",3.25
"1688","2017-06-12",3.16
"1689","2017-06-13",3.12
"1690","2017-06-14",3.12
"1691","2017-06-15",3.28
"1692","2017-06-16",3.06
"1693","2017-06-19",2.98
"1694","2017-06-20",2.92
"1695","2017-06-21",2.71
"1696","2017-06-22",3.29
"1697","2017-06-23",3.41
"1698","2017-06-26",3.28
"1699","2017-06-27",3.22
"1700","2017-06-28",3.27
"1701","2017-06-29",3.16
"1702","2017-06-30",3.18
"1703","2017-07-03",3.26
"1704","2017-07-05",3.23
"1705","2017-07-06",3.2
"1706","2017-07-07",3.32
"1707","2017-07-10",3.38
"1708","2017-07-11",3.43
"1709","2017-07-12",3.37
"1710","2017-07-13",3.36
"1711","2017-07-14",3.39
"1712","2017-07-17",3.65
"1713","2017-07-18",3.76
"1714","2017-07-19",3.92
"1715","2017-07-20",4.13
"1716","2017-07-21",4.09
"1717","2017-07-24",3.93
"1718","2017-07-25",3.96
"1719","2017-07-26",3.95
"1720","2017-07-27",4.04
"1721","2017-07-28",4.13
"1722","2017-07-31",4.05
"1723","2017-08-01",3.98
"1724","2017-08-02",3.93
"1725","2017-08-03",3.85
"1726","2017-08-04",3.56
"1727","2017-08-07",3.06
"1728","2017-08-08",2.78
"1729","2017-08-09",2.5
"1730","2017-08-10",2.69
"1731","2017-08-11",2.43
"1732","2017-08-14",2.49
"1733","2017-08-15",2.4
"1734","2017-08-16",2.21
"1735","2017-08-17",2.02
"1736","2017-08-18",2.41
"1737","2017-08-21",2.45
"1738","2017-08-22",2.45
"1739","2017-08-23",2.41
"1740","2017-08-24",2.38
"1741","2017-08-25",2.46
"1742","2017-08-28",2.39
"1743","2017-08-29",2.41
"1744","2017-08-30",2.43
"1745","2017-08-31",2.47
"1746","2017-09-01",2.5
"1747","2017-09-05",2.52
"1748","2017-09-06",2.69
"1749","2017-09-07",2.71
"1750","2017-09-08",2.76
"1751","2017-09-11",2.92
"1752","2017-09-12",3.19
"1753","2017-09-13",3.72
"1754","2017-09-14",3.74
"1755","2017-09-15",3.55
"1756","2017-09-18",3.35
"1757","2017-09-19",3.43
"1758","2017-09-20",3.7
"1759","2017-09-21",3.57
"1760","2017-09-22",3.5
"1761","2017-09-25",3.21
"1762","2017-09-26",3.22
"1763","2017-09-27",3.16
"1764","2017-09-28",3.25
"1765","2017-09-29",3.2
"1766","2017-10-02",3.28
"1767","2017-10-03",3.36
"1768","2017-10-04",3.32
"1769","2017-10-05",3.27
"1770","2017-10-06",3.38
"1771","2017-10-09",3.32
"1772","2017-10-10",3.33
"1773","2017-10-11",3.32
"1774","2017-10-12",3.33
"1775","2017-10-13",3.3
"1776","2017-10-16",3.28
"1777","2017-10-17",3.23
"1778","2017-10-18",3.01
"1779","2017-10-19",3
"1780","2017-10-20",3
"1781","2017-10-23",2.89
"1782","2017-10-24",3.07
"1783","2017-10-25",3.05
"1784","2017-10-26",3.05
"1785","2017-10-27",3.09
"1786","2017-10-30",3.17
"1787","2017-10-31",3.13
"1788","2017-11-01",3.2
"1789","2017-11-02",3.34
"1790","2017-11-03",3.21
"1791","2017-11-06",3.19
"1792","2017-11-07",3.34
"1793","2017-11-08",3.37
"1794","2017-11-09",3.28
"1795","2017-11-10",3.31
"1796","2017-11-13",3.17
"1797","2017-11-14",3.17
"1798","2017-11-15",3.03
"1799","2017-11-16",3.09
"1800","2017-11-17",3.53
"1801","2017-11-20",3.68
"1802","2017-11-21",3.67
"1803","2017-11-22",3.63
"1804","2017-11-24",3.68
"1805","2017-11-27",3.76
"1806","2017-11-28",3.71
"1807","2017-11-29",3.59
"1808","2017-11-30",3.63
"1809","2017-12-01",3.58
"1810","2017-12-04",3.47
"1811","2017-12-05",3.42
"1812","2017-12-06",3.3
"1813","2017-12-07",3.27
"1814","2017-12-08",3.29
"1815","2017-12-11",3.6
"1816","2017-12-12",3.63
"1817","2017-12-13",3.54
"1818","2017-12-14",3.49
"1819","2017-12-15",3.4
"1820","2017-12-18",3.52
"1821","2017-12-19",3.5
"1822","2017-12-20",3.43
"1823","2017-12-21",3.57
"1824","2017-12-22",3.55
"1825","2017-12-26",3.7
"1826","2017-12-27",3.71
"1827","2017-12-28",3.7
"1828","2017-12-29",3.75
"1829","2018-01-02",4.02
"1830","2018-01-03",4.18
"1831","2018-01-04",4.16
"1832","2018-01-05",4.27
"1833","2018-01-08",4.22
"1834","2018-01-09",4.75
"1835","2018-01-10",5.07
"1836","2018-01-11",4.77
"1837","2018-01-12",4.64
"1838","2018-01-16",4.74
"1839","2018-01-17",4.88
"1840","2018-01-18",4.91
"1841","2018-01-19",5
"1842","2018-01-22",5.02
"1843","2018-01-23",5.03
"1844","2018-01-24",4.95
"1845","2018-01-25",5.18
"1846","2018-01-26",5.19
"1847","2018-01-29",5.19
"1848","2018-01-30",5
"1849","2018-01-31",4.9
"1850","2018-02-01",4.93
"1851","2018-02-02",4.88
"1852","2018-02-05",5.01
"1853","2018-02-06",4.97
"1854","2018-02-07",4.97
"1855","2018-02-08",4.85
"1856","2018-02-09",4.95
"1857","2018-02-12",5.07
"1858","2018-02-13",5.2
"1859","2018-02-14",5.23
"1860","2018-02-15",5.27
"1861","2018-02-16",5.18
"1862","2018-02-20",5.28
"1863","2018-02-21",5.59
"1864","2018-02-22",5.88
"1865","2018-02-23",5.9
"1866","2018-02-26",5.78
"1867","2018-02-27",5.24
"1868","2018-02-28",5.29
"1869","2018-03-01",5.27
"1870","2018-03-02",5.32
"1871","2018-03-05",5.19
"1872","2018-03-06",5.5
"1873","2018-03-07",5.39
"1874","2018-03-08",5.59
"1875","2018-03-09",5.69
"1876","2018-03-12",5.8
"1877","2018-03-13",5.79
"1878","2018-03-14",5.73
