"","date","ATTO"
"937","2018-06-21",36.363636
"938","2018-06-22",35.60606
"939","2018-06-25",35.858585
"940","2018-06-26",35.101009
"941","2018-06-27",33.585857
"942","2018-06-28",34.343433
"943","2018-06-29",34.595959
"944","2018-07-02",35.353535
"945","2018-07-03",35.858585
"946","2018-07-05",36.868687
"947","2018-07-06",37.121212
"948","2018-07-09",37.878788
"949","2018-07-10",36.363636
"950","2018-07-11",35.353535
"951","2018-07-12",33.838383
"952","2018-07-13",32.575756
"953","2018-07-16",32.575756
"954","2018-07-17",31.565657
"955","2018-07-18",31.565657
"956","2018-07-19",31.565657
"957","2018-07-20",30.555555
"958","2018-07-23",29.797979
"959","2018-07-24",29.545454
"960","2018-07-25",30.555555
"961","2018-07-26",32.323231
"962","2018-07-27",31.565657
"963","2018-07-30",32.575756
"964","2018-07-31",36.868687
"965","2018-08-01",34.848484
"966","2018-08-02",32.828281
"967","2018-08-03",32.575756
"968","2018-08-06",32.828281
"969","2018-08-07",31.818182
"970","2018-08-08",30.30303
"971","2018-08-09",30.808081
"972","2018-08-10",30.429293
"973","2018-08-13",30.30303
"974","2018-08-14",29.797979
"975","2018-08-15",27.525253
"976","2018-08-16",29.040403
"977","2018-08-17",30.30303
"978","2018-08-20",31.565657
"979","2018-08-21",32.070705
"980","2018-08-22",33.333332
"981","2018-08-23",34.595959
"982","2018-08-24",35.101009
"983","2018-08-27",34.848484
"984","2018-08-28",34.848484
"985","2018-08-29",35.353535
"986","2018-08-30",36.363636
"987","2018-08-31",36.363636
"988","2018-09-04",37.373737
"989","2018-09-05",38.888889
"990","2018-09-06",39.39394
"991","2018-09-07",39.646465
"992","2018-09-10",41.414143
"993","2018-09-11",40.404041
"994","2018-09-12",38.888889
"995","2018-09-13",38.383839
"996","2018-09-14",38.383839
"997","2018-09-17",38.636364
"998","2018-09-18",38.383839
"999","2018-09-19",39.646465
"1000","2018-09-20",41.414143
"1001","2018-09-21",41.414143
"1002","2018-09-24",40.404041
"1003","2018-09-25",39.646465
"1004","2018-09-26",39.141415
"1005","2018-09-27",37.878788
"1006","2018-09-28",37.878788
"1007","2018-10-01",38.383839
"1008","2018-10-02",38.030304
"1009","2018-10-03",39.090908
"1010","2018-10-04",39.848484
"1011","2018-10-05",38.333332
"1012","2018-10-08",37.070705
"1013","2018-10-09",36.666668
"1014","2018-10-10",36.616161
"1015","2018-10-11",35.505051
"1016","2018-10-12",35.101009
"1017","2018-10-15",35.202019
"1018","2018-10-16",35.858585
"1019","2018-10-17",35.959595
"1020","2018-10-18",34.494949
"1021","2018-10-19",33.434345
"1022","2018-10-22",33.232323
"1023","2018-10-23",33.636364
"1024","2018-10-24",32.676769
"1025","2018-10-25",32.020203
"1026","2018-10-26",32.979797
"1027","2018-10-29",32.424244
"1028","2018-10-30",31.868687
"1029","2018-10-31",31.010101
"1030","2018-11-01",32.171719
"1031","2018-11-02",32.525253
"1032","2018-11-05",30.505051
"1033","2018-11-06",31.262627
"1034","2018-11-07",31.818182
"1035","2018-11-08",31.313131
"1036","2018-11-09",29.848484
"1037","2018-11-12",30.050505
"1038","2018-11-13",31.919191
"1039","2018-11-14",30.555555
"1040","2018-11-15",30.454546
"1041","2018-11-16",30.30303
"1042","2018-11-19",28.232323
"1043","2018-11-20",26.868687
"1044","2018-11-21",26.666666
"1045","2018-11-23",27.272728
"1046","2018-11-26",27.121212
"1047","2018-11-27",25.959597
"1048","2018-11-28",26.060606
"1049","2018-11-29",25.454546
"1050","2018-11-30",25.30303
"1051","2018-12-03",24.292929
"1052","2018-12-04",23.333334
"1053","2018-12-06",22.020203
"1054","2018-12-07",21.111111
"1055","2018-12-10",20.505051
"1056","2018-12-11",20.858585
"1057","2018-12-12",20.707071
"1058","2018-12-13",20.90909
"1059","2018-12-14",21.565657
"1060","2018-12-17",21.565657
"1061","2018-12-18",21.262627
"1062","2018-12-19",20.505051
"1063","2018-12-20",20.050505
"1064","2018-12-21",19.09091
"1065","2018-12-24",18.939394
"1066","2018-12-26",19.242424
"1067","2018-12-27",19.444445
"1068","2018-12-28",20.050505
"1069","2018-12-31",20.252525
"1070","2019-01-02",21.161615
"1071","2019-01-03",21.565657
"1072","2019-01-04",22.676767
"1073","2019-01-07",22.373737
"1074","2019-01-08",21.666666
"1075","2019-01-09",21.161615
"1076","2019-01-10",19.898991
"1077","2019-01-11",19.444445
"1078","2019-01-14",19.848484
"1079","2019-01-15",20.252525
"1080","2019-01-16",21.262627
"1081","2019-01-17",21.666666
"1082","2019-01-18",22.020203
"1083","2019-01-22",20.252525
"1084","2019-01-23",20.707071
"1085","2019-01-24",20.656565
"1086","2019-01-25",20.60606
"1087","2019-01-28",19.747475
"1088","2019-01-29",19.797979
"1089","2019-01-30",19.646465
"1090","2019-01-31",19.949495
"1091","2019-02-01",20.101009
"1092","2019-02-04",21.212122
"1093","2019-02-05",21.464647
"1094","2019-02-06",21.060606
"1095","2019-02-07",20.60606
"1096","2019-02-08",20.202021
"1097","2019-02-11",20.101009
"1098","2019-02-12",20.30303
"1099","2019-02-13",19.949495
"1100","2019-02-14",20.050505
"1101","2019-02-15",20.505051
"1102","2019-02-19",20.30303
"1103","2019-02-20",19.69697
"1104","2019-02-21",20
"1105","2019-02-22",19.343435
"1106","2019-02-25",19.747475
"1107","2019-02-26",19.69697
"1108","2019-02-27",19.898991
"1109","2019-02-28",20.101009
"1110","2019-03-01",20
"1111","2019-03-04",19.949495
"1112","2019-03-05",19.545454
"1113","2019-03-06",18.686869
"1114","2019-03-07",18.232323
"1115","2019-03-08",18.333334
"1116","2019-03-11",18.585859
"1117","2019-03-12",18.333334
"1118","2019-03-13",18.484848
"1119","2019-03-14",19.141415
"1120","2019-03-15",19.444445
"1121","2019-03-18",19.747475
"1122","2019-03-19",19.898991
"1123","2019-03-20",18.939394
"1124","2019-03-21",18.131313
"1125","2019-03-22",17.979797
"1126","2019-03-25",17.121212
"1127","2019-03-26",18.131313
"1128","2019-03-27",17.222221
"1129","2019-03-28",17.323233
"1130","2019-03-29",18.232323
"1131","2019-04-01",19.545454
"1132","2019-04-02",19.545454
"1133","2019-04-03",19.343435
"1134","2019-04-04",20.050505
"1135","2019-04-05",19.040403
"1136","2019-04-08",18.989899
"1137","2019-04-09",18.838385
"1138","2019-04-10",18.484848
"1139","2019-04-11",18.535353
"1140","2019-04-12",18.636364
"1141","2019-04-15",18.535353
"1142","2019-04-16",18.181818
"1143","2019-04-17",17.676767
"1144","2019-04-18",17.575758
"1145","2019-04-22",16.717173
"1146","2019-04-23",17.373737
"1147","2019-04-24",17.020203
"1148","2019-04-25",17.020203
"1149","2019-04-26",17.474747
"1150","2019-04-29",17.777779
"1151","2019-04-30",18.434343
"1152","2019-05-01",18.333334
"1153","2019-05-02",18.434343
"1154","2019-05-03",18.686869
"1155","2019-05-06",18.939394
"1156","2019-05-07",18.232323
"1157","2019-05-08",17.777779
"1158","2019-05-09",17.222221
"1159","2019-05-10",17.525253
"1160","2019-05-13",17.070707
"1161","2019-05-14",16.666666
"1162","2019-05-15",16.515152
"1163","2019-05-16",16.969696
"1164","2019-05-17",17.020203
"1165","2019-05-20",16.363636
"1166","2019-05-21",16.717173
"1167","2019-05-22",14.545455
"1168","2019-05-23",14.797979
"1169","2019-05-24",13.484848
"1170","2019-05-28",13.585858
"1171","2019-05-29",13.131313
"1172","2019-05-30",13.383839
"1173","2019-05-31",13.434343
"1174","2019-06-03",13.585858
"1175","2019-06-04",13.585858
"1176","2019-06-05",12.979798
"1177","2019-06-06",13.333333
"1178","2019-06-07",13.434343
"1179","2019-06-10",12.929293
"1180","2019-06-11",12.676767
"1181","2019-06-12",12.171718
"1182","2019-06-13",11.818182
"1183","2019-06-14",11.868687
"1184","2019-06-17",12.121212
"1185","2019-06-18",12.323233
"1186","2019-06-19",12.222222
"1187","2019-06-20",12.070707
"1188","2019-06-21",11.666667
"1189","2019-06-24",11.919192
"1190","2019-06-25",11.868687
"1191","2019-06-26",11.969697
"1192","2019-06-27",12.424242
"1193","2019-06-28",12.575758
"1194","2019-07-01",12.323233
"1195","2019-07-02",12.323233
"1196","2019-07-03",12.373737
"1197","2019-07-05",12.323233
"1198","2019-07-08",12.272727
"1199","2019-07-09",12.323233
"1200","2019-07-10",12.272727
"1201","2019-07-11",12.070707
"1202","2019-07-12",12.272727
"1203","2019-07-15",12.323233
"1204","2019-07-16",12.424242
"1205","2019-07-17",12.525252
"1206","2019-07-18",12.121212
"1207","2019-07-19",12.070707
"1208","2019-07-22",11.262627
"1209","2019-07-23",11.767676
"1210","2019-07-24",11.666667
"1211","2019-07-25",11.414142
"1212","2019-07-26",11.313131
"1213","2019-07-29",11.262627
"1214","2019-07-30",11.313131
"1215","2019-07-31",11.767676
"1216","2019-08-01",12.020202
"1217","2019-08-02",12.020202
"1218","2019-08-05",11.717172
"1219","2019-08-06",11.767676
"1220","2019-08-07",11.717172
"1221","2019-08-08",11.616161
"1222","2019-08-09",11.111111
"1223","2019-08-12",10.858586
"1224","2019-08-13",11.464646
"1225","2019-08-14",11.212121
"1226","2019-08-15",11.262627
"1227","2019-08-16",11.868687
"1228","2019-08-19",11.414142
"1229","2019-08-20",11.111111
"1230","2019-08-21",11.313131
"1231","2019-08-22",11.666667
"1232","2019-08-23",11.717172
"1233","2019-08-26",11.262627
"1234","2019-08-27",11.010101
"1235","2019-08-28",11.212121
"1236","2019-08-29",11.111111
"1237","2019-08-30",11.161616
"1238","2019-09-03",11.565657
"1239","2019-09-04",11.666667
"1240","2019-09-05",12.171718
"1241","2019-09-06",12.676767
"1242","2019-09-09",12.979798
"1243","2019-09-10",13.686869
"1244","2019-09-11",14.494949
"1245","2019-09-12",15.353536
"1246","2019-09-13",15.151515
"1247","2019-09-16",15.151515
"1248","2019-09-17",15.353536
"1249","2019-09-18",16.161615
"1250","2019-09-19",17.171717
"1251","2019-09-20",16.464647
"1252","2019-09-23",15.505051
"1253","2019-09-24",15.555555
"1254","2019-09-25",15.30303
"1255","2019-09-26",13.333333
"1256","2019-09-27",14.191919
"1257","2019-09-30",14.040404
"1258","2019-10-01",13.535354
"1259","2019-10-02",13.535354
"1260","2019-10-03",13.737373
"1261","2019-10-04",13.585858
"1262","2019-10-07",13.888889
"1263","2019-10-08",13.585858
"1264","2019-10-09",13.333333
"1265","2019-10-10",13.434343
"1266","2019-10-11",13.838384
"1267","2019-10-14",13.737373
"1268","2019-10-15",13.636364
"1269","2019-10-16",13.535354
"1270","2019-10-17",13.383839
"1271","2019-10-18",13.333333
"1272","2019-10-21",13.333333
"1273","2019-10-22",14.191919
"1274","2019-10-23",14.494949
"1275","2019-10-24",14.89899
"1276","2019-10-25",15.10101
"1277","2019-10-28",14.848485
"1278","2019-10-29",14.89899
"1279","2019-10-30",14.848485
"1280","2019-10-31",15.151515
"1281","2019-11-01",15.40404
"1282","2019-11-04",16.060606
"1283","2019-11-05",16.212122
"1284","2019-11-06",15.606061
"1285","2019-11-07",14.89899
"1286","2019-11-08",14.646464
"1287","2019-11-11",14.545455
"1288","2019-11-12",14.343434
"1289","2019-11-13",14.59596
"1290","2019-11-14",14.090909
"1291","2019-11-15",14.444445
"1292","2019-11-18",14.848485
"1293","2019-11-19",15.151515
"1294","2019-11-20",15.151515
"1295","2019-11-21",14.646464
"1296","2019-11-22",14.343434
"1297","2019-11-25",14.89899
"1298","2019-11-26",14.393939
"1299","2019-11-27",14.444445
"1300","2019-11-29",14.29293
"1301","2019-12-02",13.888889
"1302","2019-12-03",13.989899
"1303","2019-12-04",13.636364
"1304","2019-12-05",14.444445
"1305","2019-12-06",14.29293
"1306","2019-12-09",14.297979
"1307","2019-12-10",14.040404
"1308","2019-12-11",13.989899
"1309","2019-12-12",14.343434
"1310","2019-12-13",13.636364
"1311","2019-12-16",13.484848
"1312","2019-12-17",13.308081
"1313","2019-12-18",13.636364
"1314","2019-12-19",13.585858
"1315","2019-12-20",14.191919
"1316","2019-12-23",14.393939
"1317","2019-12-24",13.989899
"1318","2019-12-26",14.141414
"1319","2019-12-27",14.040404
"1320","2019-12-30",14.343434
"1321","2019-12-31",14.545455
"1322","2020-01-02",15.10101
"1323","2020-01-03",14.797979
"1324","2020-01-06",14.393939
"1325","2020-01-07",13.383839
"1326","2020-01-08",12.929293
"1327","2020-01-09",14.191919
"1328","2020-01-10",13.131313
"1329","2020-01-13",13.232324
"1330","2020-01-14",14.545455
"1331","2020-01-15",14.242424
"1332","2020-01-16",13.535354
"1333","2020-01-17",13.888889
"1334","2020-01-21",13.333333
"1335","2020-01-22",13.333333
"1336","2020-01-23",13.939394
"1337","2020-01-24",13.535354
"1338","2020-01-27",13.686869
"1339","2020-01-28",13.939394
"1340","2020-01-29",13.888889
"1341","2020-01-30",13.737373
"1342","2020-01-31",13.383839
"1343","2020-02-03",13.888889
"1344","2020-02-04",13.484848
"1345","2020-02-05",13.737373
"1346","2020-02-06",13.737373
"1347","2020-02-07",13.888889
"1348","2020-02-10",14.141414
"1349","2020-02-11",14.141414
"1350","2020-02-12",14.242424
"1351","2020-02-13",14.141414
"1352","2020-02-14",15.151515
"1353","2020-02-18",15.70707
"1354","2020-02-19",16.515152
"1355","2020-02-20",17.070707
"1356","2020-02-21",16.919191
"1357","2020-02-24",16.010101
"1358","2020-02-25",14.949495
"1359","2020-02-26",14.646464
"1360","2020-02-27",14.69697
"1361","2020-02-28",15
"1362","2020-03-02",14.545455
"1363","2020-03-03",14.494949
"1364","2020-03-04",13.636364
"1365","2020-03-05",12.474748
"1366","2020-03-06",11.818182
"1367","2020-03-09",10.151515
"1368","2020-03-10",10.353536
"1369","2020-03-11",8.585858
"1370","2020-03-12",8.838384
"1371","2020-03-13",8.484848
"1372","2020-03-16",7.146465
"1373","2020-03-17",7.171717
"1374","2020-03-18",6.010101
"1375","2020-03-19",6.262626
"1376","2020-03-20",5.10101
"1377","2020-03-23",5.353535
"1378","2020-03-24",5.050505
"1379","2020-03-25",6.818182
"1380","2020-03-26",6.818182
"1381","2020-03-27",6.313131
"1382","2020-03-30",6.414141
"1383","2020-03-31",5.555555
"1384","2020-04-01",4.611111
"1385","2020-04-02",5
"1386","2020-04-03",4.545455
"1387","2020-04-06",4.863636
"1388","2020-04-07",4.828283
"1389","2020-04-08",4.646465
"1390","2020-04-09",4.929293
"1391","2020-04-13",5
"1392","2020-04-14",5.555555
"1393","2020-04-15",5.30303
"1394","2020-04-16",5.252525
"1395","2020-04-17",5.10101
"1396","2020-04-20",5.050505
"1397","2020-04-21",4.949495
"1398","2020-04-22",4.752525
"1399","2020-04-23",4.59596
"1400","2020-04-24",4.444445
"1401","2020-04-27",5
"1402","2020-04-28",4.79798
"1403","2020-04-29",5.30303
"1404","2020-04-30",4.863636
"1405","2020-05-01",4.979798
"1406","2020-05-04",4.747475
"1407","2020-05-05",4.843434
"1408","2020-05-06",4.732323
"1409","2020-05-07",4.853535
"1410","2020-05-08",4.848485
"1411","2020-05-11",4.727273
"1412","2020-05-12",4.717172
"1413","2020-05-13",4.444445
"1414","2020-05-14",4.222222
"1415","2020-05-15",4.141414
"1416","2020-05-18",4.040404
"1417","2020-05-19",3.989899
"1418","2020-05-20",3.939394
"1419","2020-05-21",4.20202
"1420","2020-05-22",4.59596
"1421","2020-05-26",4.393939
"1422","2020-05-27",4.292929
"1423","2020-05-28",4.292929
"1424","2020-05-29",4.545455
"1425","2020-06-01",5.30303
"1426","2020-06-02",5.505051
"1427","2020-06-03",6.212121
"1428","2020-06-04",6.111111
"1429","2020-06-05",7.272727
"1430","2020-06-08",7.878788
"1431","2020-06-09",7.575758
"1432","2020-06-10",7.575758
"1433","2020-06-11",6.30303
"1434","2020-06-12",6.313131
"1435","2020-06-15",6.060606
"1436","2020-06-16",6.287879
"1437","2020-06-17",6.161616
"1438","2020-06-18",6.161616
"1439","2020-06-19",6.111111
"1440","2020-06-22",6.161616
"1441","2020-06-23",6.060606
"1442","2020-06-24",6.060606
"1443","2020-06-25",6.060606
"1444","2020-06-26",6.060606
"1445","2020-06-29",6.333333
"1446","2020-06-30",5.959596
"1447","2020-07-01",5.808081
"1448","2020-07-02",6.010101
"1449","2020-07-06",6.464646
"1450","2020-07-07",8.383839
"1451","2020-07-08",8.636364
"1452","2020-07-09",7.525252
"1453","2020-07-10",7.727273
"1454","2020-07-13",7.575758
"1455","2020-07-14",7.272727
"1456","2020-07-15",7.424242
"1457","2020-07-16",7.222222
"1458","2020-07-17",7.373737
"1459","2020-07-20",7.424242
"1460","2020-07-21",7.323232
"1461","2020-07-22",7.474748
"1462","2020-07-23",7.373737
"1463","2020-07-24",7.424242
"1464","2020-07-27",7.474748
"1465","2020-07-28",8.030303
"1466","2020-07-29",7.979798
"1467","2020-07-30",7.14
"1468","2020-07-31",8.35
"1469","2020-08-03",8.67
"1470","2020-08-04",8.7
"1471","2020-08-05",8.356
"1472","2020-08-06",8.42
"1473","2020-08-07",8.41
"1474","2020-08-10",8.39
"1475","2020-08-11",8.62
"1476","2020-08-12",8.95
"1477","2020-08-13",9.6
"1478","2020-08-14",9.73
"1479","2020-08-17",10.8
"1480","2020-08-18",11.2
"1481","2020-08-19",11.94
"1482","2020-08-20",10.48
"1483","2020-08-21",10.19
"1484","2020-08-24",10.99
"1485","2020-08-25",10.78
"1486","2020-08-26",10.52
"1487","2020-08-27",10.39
"1488","2020-08-28",10.56
"1489","2020-08-31",10.6
"1490","2020-09-01",10.43
"1491","2020-09-02",10.251
"1492","2020-09-03",10.18
"1493","2020-09-04",9.89
"1494","2020-09-08",9.89
"1495","2020-09-09",9.71
"1496","2020-09-10",9.3
"1497","2020-09-11",9.24
"1498","2020-09-14",9.13
"1499","2020-09-15",8.95
"1500","2020-09-16",9.25
"1501","2020-09-17",9.18
"1502","2020-09-18",9.81
"1503","2020-09-21",9.99
"1504","2020-09-22",9.89
"1505","2020-09-23",9.54
"1506","2020-09-24",9.4
"1507","2020-09-25",9.5
"1508","2020-09-28",9.32
"1509","2020-09-29",9.475
"1510","2020-09-30",9.21
"1511","2020-10-01",9.37
"1512","2020-10-02",9.325
"1513","2020-10-05",9.2
"1514","2020-10-06",9.22
"1515","2020-10-07",9.13
"1516","2020-10-08",9.02
"1517","2020-10-09",8.93
"1518","2020-10-12",8.86
"1519","2020-10-13",8.62
"1520","2020-10-14",8.65
"1521","2020-10-15",8.69
"1522","2020-10-16",8.9
"1523","2020-10-19",8.86
"1524","2020-10-20",8.69
"1525","2020-10-21",8.395
"1526","2020-10-22",8.7
"1527","2020-10-23",8.86
"1528","2020-10-26",8.75
"1529","2020-10-27",8.32
"1530","2020-10-28",8.2
"1531","2020-10-29",8.43
"1532","2020-10-30",8.47
"1533","2020-11-02",8.6
"1534","2020-11-03",8.57
"1535","2020-11-04",8.655
"1536","2020-11-05",8.52
"1537","2020-11-06",8.7
"1538","2020-11-09",10
"1539","2020-11-10",9.89
"1540","2020-11-11",10.04
"1541","2020-11-12",11.45
"1542","2020-11-13",11.54
"1543","2020-11-16",11.24
"1544","2020-11-17",11.49
"1545","2020-11-18",10.81
"1546","2020-11-19",10.83
"1547","2020-11-20",10.98
"1548","2020-11-23",11.01
"1549","2020-11-24",10.96
"1550","2020-11-25",10.78
"1551","2020-11-27",10.56
