"","date","ITGR"
"1873","2014-06-11",48.759998
"1874","2014-06-12",48.310001
"1875","2014-06-13",48.09
"1876","2014-06-16",48.790001
"1877","2014-06-17",49.59
"1878","2014-06-18",49.68
"1879","2014-06-19",49.349998
"1880","2014-06-20",49.939999
"1881","2014-06-23",49.790001
"1882","2014-06-24",48.950001
"1883","2014-06-25",49.080002
"1884","2014-06-26",48.540001
"1885","2014-06-27",48.740002
"1886","2014-06-30",49.060001
"1887","2014-07-01",49.799999
"1888","2014-07-02",49.029999
"1889","2014-07-03",49.580002
"1890","2014-07-07",49.130001
"1891","2014-07-08",48.5
"1892","2014-07-09",48.619999
"1893","2014-07-10",49.540001
"1894","2014-07-11",50
"1895","2014-07-14",50.349998
"1896","2014-07-15",49.310001
"1897","2014-07-16",49.52
"1898","2014-07-17",49.240002
"1899","2014-07-18",50.57
"1900","2014-07-21",50.290001
"1901","2014-07-22",50.970001
"1902","2014-07-23",50.32
"1903","2014-07-24",50.419998
"1904","2014-07-25",50.310001
"1905","2014-07-28",50.57
"1906","2014-07-29",51
"1907","2014-07-30",50.830002
"1908","2014-07-31",49.509998
"1909","2014-08-01",47.740002
"1910","2014-08-04",47.540001
"1911","2014-08-05",46.939999
"1912","2014-08-06",46.169998
"1913","2014-08-07",45.459999
"1914","2014-08-08",44.950001
"1915","2014-08-11",45.380001
"1916","2014-08-12",45.029999
"1917","2014-08-13",46.119999
"1918","2014-08-14",45.830002
"1919","2014-08-15",45.57
"1920","2014-08-18",45.580002
"1921","2014-08-19",45.560001
"1922","2014-08-20",45.349998
"1923","2014-08-21",45.630001
"1924","2014-08-22",45.709999
"1925","2014-08-25",45.860001
"1926","2014-08-26",45.869999
"1927","2014-08-27",45.959999
"1928","2014-08-28",45.27
"1929","2014-08-29",45.57
"1930","2014-09-02",44.91
"1931","2014-09-03",45.610001
"1932","2014-09-04",45.959999
"1933","2014-09-05",45.950001
"1934","2014-09-08",46.25
"1935","2014-09-09",45.759998
"1936","2014-09-10",45.299999
"1937","2014-09-11",45.330002
"1938","2014-09-12",45.07
"1939","2014-09-15",45.59
"1940","2014-09-16",45.75
"1941","2014-09-17",45.689999
"1942","2014-09-18",45.98
"1943","2014-09-19",45.130001
"1944","2014-09-22",44.169998
"1945","2014-09-23",43.240002
"1946","2014-09-24",43.41
"1947","2014-09-25",42.950001
"1948","2014-09-26",43.150002
"1949","2014-09-29",43.220001
"1950","2014-09-30",42.610001
"1951","2014-10-01",42.529999
"1952","2014-10-02",43.009998
"1953","2014-10-03",43.560001
"1954","2014-10-06",43.900002
"1955","2014-10-07",43.66
"1956","2014-10-08",45.439999
"1957","2014-10-09",44.639999
"1958","2014-10-10",44.959999
"1959","2014-10-13",45.400002
"1960","2014-10-14",45.360001
"1961","2014-10-15",45.25
"1962","2014-10-16",45.209999
"1963","2014-10-17",45.470001
"1964","2014-10-20",45.540001
"1965","2014-10-21",46.950001
"1966","2014-10-22",46.080002
"1967","2014-10-23",46.299999
"1968","2014-10-24",46.860001
"1969","2014-10-27",46.75
"1970","2014-10-28",48.369999
"1971","2014-10-29",48.240002
"1972","2014-10-30",48.869999
"1973","2014-10-31",50.189999
"1974","2014-11-03",49.209999
"1975","2014-11-04",48.950001
"1976","2014-11-05",48.790001
"1977","2014-11-06",48.950001
"1978","2014-11-07",48.900002
"1979","2014-11-10",49.209999
"1980","2014-11-11",49.779999
"1981","2014-11-12",50.189999
"1982","2014-11-13",49.669998
"1983","2014-11-14",49.57
"1984","2014-11-17",49.529999
"1985","2014-11-18",49.73
"1986","2014-11-19",48.889999
"1987","2014-11-20",49.009998
"1988","2014-11-21",49.23
"1989","2014-11-24",49.900002
"1990","2014-11-25",50.07
"1991","2014-11-26",50.240002
"1992","2014-11-28",49.57
"1993","2014-12-01",49.709999
"1994","2014-12-02",49.619999
"1995","2014-12-03",49.91
"1996","2014-12-04",49.099998
"1997","2014-12-05",50.009998
"1998","2014-12-08",49.509998
"1999","2014-12-09",50.639999
"2000","2014-12-10",48.959999
"2001","2014-12-11",48.73
"2002","2014-12-12",47.669998
"2003","2014-12-15",47.009998
"2004","2014-12-16",46.950001
"2005","2014-12-17",48.139999
"2006","2014-12-18",48.650002
"2007","2014-12-19",48.830002
"2008","2014-12-22",49.389999
"2009","2014-12-23",49.700001
"2010","2014-12-24",49.34
"2011","2014-12-26",49.259998
"2012","2014-12-29",49.189999
"2013","2014-12-30",49.630001
"2014","2014-12-31",49.299999
"2015","2015-01-02",48.66
"2016","2015-01-05",48.68
"2017","2015-01-06",48.549999
"2018","2015-01-07",49.450001
"2019","2015-01-08",50
"2020","2015-01-09",50.32
"2021","2015-01-12",50.349998
"2022","2015-01-13",50.610001
"2023","2015-01-14",50.040001
"2024","2015-01-15",48.779999
"2025","2015-01-16",49.490002
"2026","2015-01-20",48.450001
"2027","2015-01-21",47.98
"2028","2015-01-22",49.099998
"2029","2015-01-23",50.099998
"2030","2015-01-26",50.360001
"2031","2015-01-27",50.150002
"2032","2015-01-28",49.360001
"2033","2015-01-29",50.25
"2034","2015-01-30",48.560001
"2035","2015-02-02",48.41
"2036","2015-02-03",49.689999
"2037","2015-02-04",49.189999
"2038","2015-02-05",49.950001
"2039","2015-02-06",49.869999
"2040","2015-02-09",49.740002
"2041","2015-02-10",50.34
"2042","2015-02-11",50.139999
"2043","2015-02-12",50.66
"2044","2015-02-13",50.860001
"2045","2015-02-17",50.950001
"2046","2015-02-18",51.380001
"2047","2015-02-19",52.009998
"2048","2015-02-20",52.82
"2049","2015-02-23",53.619999
"2050","2015-02-24",53.099998
"2051","2015-02-25",54.139999
"2052","2015-02-26",54.220001
"2053","2015-02-27",53.139999
"2054","2015-03-02",54.450001
"2055","2015-03-03",54.169998
"2056","2015-03-04",54.389999
"2057","2015-03-05",54.73
"2058","2015-03-06",54.240002
"2059","2015-03-09",54.27
"2060","2015-03-10",53.150002
"2061","2015-03-11",53.5
"2062","2015-03-12",54.5
"2063","2015-03-13",53.849998
"2064","2015-03-16",54.91
"2065","2015-03-17",55.099998
"2066","2015-03-18",55.25
"2067","2015-03-19",55.490002
"2068","2015-03-20",56.060001
"2069","2015-03-23",56.209999
"2070","2015-03-24",56.279999
"2071","2015-03-25",55.82
"2072","2015-03-26",55.48
"2073","2015-03-27",55.919998
"2074","2015-03-30",57.110001
"2075","2015-03-31",57.849998
"2076","2015-04-01",57.110001
"2077","2015-04-02",56.720001
"2078","2015-04-06",56.02
"2079","2015-04-07",55.52
"2080","2015-04-08",55.52
"2081","2015-04-09",55.029999
"2082","2015-04-10",55.110001
"2083","2015-04-13",55
"2084","2015-04-14",55.119999
"2085","2015-04-15",55.060001
"2086","2015-04-16",54.75
"2087","2015-04-17",53.950001
"2088","2015-04-20",54.189999
"2089","2015-04-21",54.549999
"2090","2015-04-22",54.529999
"2091","2015-04-23",55.970001
"2092","2015-04-24",55.619999
"2093","2015-04-27",54.189999
"2094","2015-04-28",54.169998
"2095","2015-04-29",53.73
"2096","2015-04-30",53.919998
"2097","2015-05-01",51.84
"2098","2015-05-04",51.830002
"2099","2015-05-05",51.669998
"2100","2015-05-06",51.580002
"2101","2015-05-07",51.759998
"2102","2015-05-08",52
"2103","2015-05-11",52.27
"2104","2015-05-12",51.119999
"2105","2015-05-13",51.220001
"2106","2015-05-14",51.450001
"2107","2015-05-15",51.91
"2108","2015-05-18",52.66
"2109","2015-05-19",53.169998
"2110","2015-05-20",53.290001
"2111","2015-05-21",53.369999
"2112","2015-05-22",52.610001
"2113","2015-05-26",51.240002
"2114","2015-05-27",51.139999
"2115","2015-05-28",52.119999
"2116","2015-05-29",51.98
"2117","2015-06-01",53.119999
"2118","2015-06-02",53.130001
"2119","2015-06-03",53.880001
"2120","2015-06-04",52.619999
"2121","2015-06-05",52.790001
"2122","2015-06-08",52.580002
"2123","2015-06-09",52.009998
"2124","2015-06-10",52.889999
"2125","2015-06-11",52.889999
"2126","2015-06-12",52.77
"2127","2015-06-15",52.23
"2128","2015-06-16",52.700001
"2129","2015-06-17",53.049999
"2130","2015-06-18",53.639999
"2131","2015-06-19",53.66
"2132","2015-06-22",54.040001
"2133","2015-06-23",54.52
"2134","2015-06-24",54.130001
"2135","2015-06-25",54.439999
"2136","2015-06-26",54.360001
"2137","2015-06-29",53.540001
"2138","2015-06-30",53.919998
"2139","2015-07-01",54.220001
"2140","2015-07-02",53.5
"2141","2015-07-06",53.119999
"2142","2015-07-07",52.82
"2143","2015-07-08",51.66
"2144","2015-07-09",51.310001
"2145","2015-07-10",52.119999
"2146","2015-07-13",52.799999
"2147","2015-07-14",53.16
"2148","2015-07-15",52.98
"2149","2015-07-16",53.279999
"2150","2015-07-17",53.490002
"2151","2015-07-20",53.549999
"2152","2015-07-21",53.630001
"2153","2015-07-22",54.48
"2154","2015-07-23",52.93
"2155","2015-07-24",51.639999
"2156","2015-07-27",51.209999
"2157","2015-07-28",52.25
"2158","2015-07-29",52.439999
"2159","2015-07-30",52.189999
"2160","2015-07-31",54.529999
"2161","2015-08-03",53.580002
"2162","2015-08-04",53.490002
"2163","2015-08-05",53.57
"2164","2015-08-06",52.23
"2165","2015-08-07",51.25
"2166","2015-08-10",52.240002
"2167","2015-08-11",51.93
"2168","2015-08-12",51.98
"2169","2015-08-13",52.360001
"2170","2015-08-14",52.830002
"2171","2015-08-17",53.509998
"2172","2015-08-18",53.790001
"2173","2015-08-19",53.189999
"2174","2015-08-20",52.16
"2175","2015-08-21",50.860001
"2176","2015-08-24",49.200001
"2177","2015-08-25",48.5
"2178","2015-08-26",49.889999
"2179","2015-08-27",56.939999
"2180","2015-08-28",57.060001
"2181","2015-08-31",56.82
"2182","2015-09-01",57.25
"2183","2015-09-02",57.759998
"2184","2015-09-03",57.790001
"2185","2015-09-04",58.040001
"2186","2015-09-08",59.599998
"2187","2015-09-09",60.009998
"2188","2015-09-10",60.57
"2189","2015-09-11",61.200001
"2190","2015-09-14",60.990002
"2191","2015-09-15",61.490002
"2192","2015-09-16",61.52
"2193","2015-09-17",62.169998
"2194","2015-09-18",61.689999
"2195","2015-09-21",60.82
"2196","2015-09-22",59.189999
"2197","2015-09-23",58.740002
"2198","2015-09-24",58.380001
"2199","2015-09-25",57.099998
"2200","2015-09-28",54.529999
"2201","2015-09-29",55.310001
"2202","2015-09-30",56.419998
"2203","2015-10-01",56.509998
"2204","2015-10-02",58.43
"2205","2015-10-05",58.349998
"2206","2015-10-06",52.09
"2207","2015-10-07",53.490002
"2208","2015-10-08",52.75
"2209","2015-10-09",52.470001
"2210","2015-10-12",52.52
"2211","2015-10-13",50.630001
"2212","2015-10-14",50.209999
"2213","2015-10-15",52
"2214","2015-10-16",54.639999
"2215","2015-10-19",52.450001
"2216","2015-10-20",51.5
"2217","2015-10-21",50.209999
"2218","2015-10-22",49.349998
"2219","2015-10-23",49.630001
"2220","2015-10-26",49.369999
"2221","2015-10-27",49.27
"2222","2015-10-28",50.240002
"2223","2015-10-29",49.990002
"2224","2015-10-30",53.450001
"2225","2015-11-02",55.130001
"2226","2015-11-03",56.09
"2227","2015-11-04",55.650002
"2228","2015-11-05",56.290001
"2229","2015-11-06",56.84
"2230","2015-11-09",56.400002
"2231","2015-11-10",56.759998
"2232","2015-11-11",56.700001
"2233","2015-11-12",54.259998
"2234","2015-11-13",54.139999
"2235","2015-11-16",54.950001
"2236","2015-11-17",54.919998
"2237","2015-11-18",55.25
"2238","2015-11-19",54.029999
"2239","2015-11-20",54.93
"2240","2015-11-23",56.189999
"2241","2015-11-24",56.950001
"2242","2015-11-25",58.040001
"2243","2015-11-27",57.75
"2244","2015-11-30",58.040001
"2245","2015-12-01",60.25
"2246","2015-12-02",59.23
"2247","2015-12-03",58.59
"2248","2015-12-04",59.349998
"2249","2015-12-07",58.59
"2250","2015-12-08",58.73
"2251","2015-12-09",58.119999
"2252","2015-12-10",58.360001
"2253","2015-12-11",57
"2254","2015-12-14",56.27
"2255","2015-12-15",56.48
"2256","2015-12-16",57.490002
"2257","2015-12-17",55.740002
"2258","2015-12-18",53.740002
"2259","2015-12-21",53.560001
"2260","2015-12-22",53.759998
"2261","2015-12-23",54.57
"2262","2015-12-24",54.639999
"2263","2015-12-28",54
"2264","2015-12-29",54.330002
"2265","2015-12-30",53.900002
"2266","2015-12-31",52.5
"2267","2016-01-04",51.919998
"2268","2016-01-05",51.880001
"2269","2016-01-06",51.18
"2270","2016-01-07",50.52
"2271","2016-01-08",50.48
"2272","2016-01-11",49.880001
"2273","2016-01-12",44.09
"2274","2016-01-13",42.02
"2275","2016-01-14",42.639999
"2276","2016-01-15",41.450001
"2277","2016-01-19",40.900002
"2278","2016-01-20",41.02
"2279","2016-01-21",40.759998
"2280","2016-01-22",40.279999
"2281","2016-01-25",39.919998
"2282","2016-01-26",39.389999
"2283","2016-01-27",38.73
"2284","2016-01-28",37.259998
"2285","2016-01-29",38.610001
"2286","2016-02-01",37.990002
"2287","2016-02-02",36.5
"2288","2016-02-03",37.369999
"2289","2016-02-04",36.970001
"2290","2016-02-05",36.580002
"2291","2016-02-08",34.830002
"2292","2016-02-09",33.779999
"2293","2016-02-10",34.43
"2294","2016-02-11",33.560001
"2295","2016-02-12",34
"2296","2016-02-16",36.41
"2297","2016-02-17",37.619999
"2298","2016-02-18",37.599998
"2299","2016-02-19",38.09
"2300","2016-02-22",37.849998
"2301","2016-02-23",37.509998
"2302","2016-02-24",36.900002
"2303","2016-02-25",37.310001
"2304","2016-02-26",37.360001
"2305","2016-02-29",37.799999
"2306","2016-03-01",32.009998
"2307","2016-03-02",31.709999
"2308","2016-03-03",33.889999
"2309","2016-03-04",34.810001
"2310","2016-03-07",36.639999
"2311","2016-03-08",35
"2312","2016-03-09",35.529999
"2313","2016-03-10",36.009998
"2314","2016-03-11",37.5
"2315","2016-03-14",34.07
"2316","2016-03-15",31.76
"2317","2016-03-16",31.48
"2318","2016-03-17",33.959999
"2319","2016-03-18",33.709999
"2320","2016-03-21",33.759998
"2321","2016-03-22",32.98
"2322","2016-03-23",33.77
"2323","2016-03-24",34.009998
"2324","2016-03-28",33.560001
"2325","2016-03-29",35.27
"2326","2016-03-30",35.07
"2327","2016-03-31",35.639999
"2328","2016-04-01",34.919998
"2329","2016-04-04",33.970001
"2330","2016-04-05",33.43
"2331","2016-04-06",33.16
"2332","2016-04-07",32.599998
"2333","2016-04-08",33.02
"2334","2016-04-11",33.009998
"2335","2016-04-12",32.709999
"2336","2016-04-13",33.150002
"2337","2016-04-14",33.790001
"2338","2016-04-15",35.639999
"2339","2016-04-18",35.639999
"2340","2016-04-19",35.549999
"2341","2016-04-20",35.869999
"2342","2016-04-21",36.330002
"2343","2016-04-22",38.310001
"2344","2016-04-25",38.060001
"2345","2016-04-26",39.259998
"2346","2016-04-27",38.830002
"2347","2016-04-28",36.57
"2348","2016-04-29",34.799999
"2349","2016-05-02",34.189999
"2350","2016-05-03",33.139999
"2351","2016-05-04",32.25
"2352","2016-05-05",32.220001
"2353","2016-05-06",32.41
"2354","2016-05-09",33.16
"2355","2016-05-10",33.07
"2356","2016-05-11",32.939999
"2357","2016-05-12",31.309999
"2358","2016-05-13",31.16
"2359","2016-05-16",31.040001
"2360","2016-05-17",30.940001
"2361","2016-05-18",31.07
"2362","2016-05-19",31.389999
"2363","2016-05-20",32.200001
"2364","2016-05-23",31.17
"2365","2016-05-24",31.379999
"2366","2016-05-25",31.49
"2367","2016-05-26",30.440001
"2368","2016-05-27",31.719999
"2369","2016-05-31",31.559999
"2370","2016-06-01",32.650002
"2371","2016-06-02",33.130001
"2372","2016-06-03",32.889999
"2373","2016-06-06",33.779999
"2374","2016-06-07",33.77
"2375","2016-06-08",33.470001
"2376","2016-06-09",33.139999
"2377","2016-06-10",32.669998
"2378","2016-06-13",31.66
"2379","2016-06-14",31.26
"2380","2016-06-15",31.049999
"2381","2016-06-16",31.790001
"2382","2016-06-17",31.450001
"2383","2016-06-20",32.139999
"2384","2016-06-21",31.57
"2385","2016-06-22",31.049999
"2386","2016-06-23",31.84
"2387","2016-06-24",30.26
"2388","2016-06-27",29.1
"2389","2016-06-28",28.889999
"2390","2016-06-29",30.299999
"2391","2016-06-30",30.93
"2392","2016-07-01",32
"2393","2016-07-05",30.639999
"2394","2016-07-06",30.93
"2395","2016-07-07",31.33
"2396","2016-07-08",32.16
"2397","2016-07-11",32.639999
"2398","2016-07-12",32.490002
"2399","2016-07-13",32.029999
"2400","2016-07-14",32.549999
"2401","2016-07-15",32.849998
"2402","2016-07-18",32.380001
"2403","2016-07-19",32.060001
"2404","2016-07-20",32.669998
"2405","2016-07-21",32
"2406","2016-07-22",31.530001
"2407","2016-07-25",31.43
"2408","2016-07-26",31.65
"2409","2016-07-27",31.91
"2410","2016-07-28",31.860001
"2411","2016-07-29",22.209999
"2412","2016-08-01",22.91
"2413","2016-08-02",22.43
"2414","2016-08-03",22.85
"2415","2016-08-04",22.959999
"2416","2016-08-05",24.450001
"2417","2016-08-08",23.870001
"2418","2016-08-09",23.629999
"2419","2016-08-10",23.18
"2420","2016-08-11",23.139999
"2421","2016-08-12",22.92
"2422","2016-08-15",23.52
"2423","2016-08-16",23.52
"2424","2016-08-17",22.67
"2425","2016-08-18",22.309999
"2426","2016-08-19",22.190001
"2427","2016-08-22",22.440001
"2428","2016-08-23",23
"2429","2016-08-24",23.360001
"2430","2016-08-25",23
"2431","2016-08-26",23.440001
"2432","2016-08-29",24.190001
"2433","2016-08-30",24.33
"2434","2016-08-31",24.200001
"2435","2016-09-01",24
"2436","2016-09-02",24.49
"2437","2016-09-06",24.33
"2438","2016-09-07",25.07
"2439","2016-09-08",25.120001
"2440","2016-09-09",23.469999
"2441","2016-09-12",24.07
"2442","2016-09-13",23.049999
"2443","2016-09-14",22.799999
"2444","2016-09-15",21.049999
"2445","2016-09-16",21.700001
"2446","2016-09-19",21.58
"2447","2016-09-20",21.049999
"2448","2016-09-21",20.91
"2449","2016-09-22",21.1
"2450","2016-09-23",21.85
"2451","2016-09-26",21.59
"2452","2016-09-27",21.41
"2453","2016-09-28",21.809999
"2454","2016-09-29",21.25
"2455","2016-09-30",21.690001
"2456","2016-10-03",21.549999
"2457","2016-10-04",21.59
"2458","2016-10-05",21.84
"2459","2016-10-06",21.43
"2460","2016-10-07",21.24
"2461","2016-10-10",21.629999
"2462","2016-10-11",20.120001
"2463","2016-10-12",20.4
"2464","2016-10-13",20.200001
"2465","2016-10-14",19.73
"2466","2016-10-17",19.43
"2467","2016-10-18",19.540001
"2468","2016-10-19",19.280001
"2469","2016-10-20",19.290001
"2470","2016-10-21",19.059999
"2471","2016-10-24",19.200001
"2472","2016-10-25",19.030001
"2473","2016-10-26",18.559999
"2474","2016-10-27",18.15
"2475","2016-10-28",21.610001
"2476","2016-10-31",22.049999
"2477","2016-11-01",21.5
"2478","2016-11-02",21.200001
"2479","2016-11-03",20.9
"2480","2016-11-04",22.200001
"2481","2016-11-07",22.65
"2482","2016-11-08",22.6
"2483","2016-11-09",23.549999
"2484","2016-11-10",24.9
"2485","2016-11-11",25.5
"2486","2016-11-14",25.25
"2487","2016-11-15",25.799999
"2488","2016-11-16",26.15
"2489","2016-11-17",26.700001
"2490","2016-11-18",27.450001
"2491","2016-11-21",27.299999
"2492","2016-11-22",27.299999
"2493","2016-11-23",28
"2494","2016-11-25",28.200001
"2495","2016-11-28",27.950001
"2496","2016-11-29",27.6
"2497","2016-11-30",28.25
"2498","2016-12-01",27.799999
"2499","2016-12-02",28.450001
"2500","2016-12-05",29.049999
"2501","2016-12-06",29.4
"2502","2016-12-07",29.4
"2503","2016-12-08",30.700001
"2504","2016-12-09",31.25
"2505","2016-12-12",30.799999
"2506","2016-12-13",30.450001
"2507","2016-12-14",29.75
"2508","2016-12-15",30.450001
"2509","2016-12-16",30.549999
"2510","2016-12-19",30.299999
"2511","2016-12-20",30.65
"2512","2016-12-21",30.75
"2513","2016-12-22",29.75
"2514","2016-12-23",30.5
"2515","2016-12-27",30.25
"2516","2016-12-28",29.799999
"2517","2016-12-29",30
"2518","2016-12-30",29.450001
"2519","2017-01-03",29.549999
"2520","2017-01-04",30.15
"2521","2017-01-05",29.25
"2522","2017-01-06",30.299999
"2523","2017-01-09",31
"2524","2017-01-10",31.65
"2525","2017-01-11",31.6
"2526","2017-01-12",30.549999
"2527","2017-01-13",31.25
"2528","2017-01-17",30.15
"2529","2017-01-18",30.1
"2530","2017-01-19",29.6
"2531","2017-01-20",31
"2532","2017-01-23",30.299999
"2533","2017-01-24",30.85
"2534","2017-01-25",31.75
"2535","2017-01-26",31.049999
"2536","2017-01-27",31.65
"2537","2017-01-30",31.35
"2538","2017-01-31",32.400002
"2539","2017-02-01",33.25
"2540","2017-02-02",32.349998
"2541","2017-02-03",33.299999
"2542","2017-02-06",33.25
"2543","2017-02-07",33.049999
"2544","2017-02-08",32.900002
"2545","2017-02-09",33.400002
"2546","2017-02-10",34.099998
"2547","2017-02-13",34.549999
"2548","2017-02-14",34.599998
"2549","2017-02-15",35.5
"2550","2017-02-16",35.450001
"2551","2017-02-17",35.549999
"2552","2017-02-21",35.75
"2553","2017-02-22",35.799999
"2554","2017-02-23",36.200001
"2555","2017-02-24",36.400002
"2556","2017-02-27",36.950001
"2557","2017-02-28",36.150002
"2558","2017-03-01",37
"2559","2017-03-02",38.049999
"2560","2017-03-03",37.450001
"2561","2017-03-06",36.900002
"2562","2017-03-07",36.950001
"2563","2017-03-08",37.650002
"2564","2017-03-09",38.099998
"2565","2017-03-10",37.25
"2566","2017-03-13",37.75
"2567","2017-03-14",37.950001
"2568","2017-03-15",39.650002
"2569","2017-03-16",40
"2570","2017-03-17",40.799999
"2571","2017-03-20",41
"2572","2017-03-21",39.549999
"2573","2017-03-22",39.349998
"2574","2017-03-23",40.150002
"2575","2017-03-24",40.700001
"2576","2017-03-27",38.099998
"2577","2017-03-28",38.900002
"2578","2017-03-29",38.950001
"2579","2017-03-30",40
"2580","2017-03-31",40.200001
"2581","2017-04-03",39.700001
"2582","2017-04-04",39.599998
"2583","2017-04-05",39.650002
"2584","2017-04-06",40.200001
"2585","2017-04-07",40.200001
"2586","2017-04-10",39.799999
"2587","2017-04-11",40.349998
"2588","2017-04-12",39.700001
"2589","2017-04-13",38.099998
"2590","2017-04-17",39.049999
"2591","2017-04-18",38.849998
"2592","2017-04-19",36
"2593","2017-04-20",36.450001
"2594","2017-04-21",35.849998
"2595","2017-04-24",35.950001
"2596","2017-04-25",36.400002
"2597","2017-04-26",37
"2598","2017-04-27",36.799999
"2599","2017-04-28",36.75
"2600","2017-05-01",37.849998
"2601","2017-05-02",38.299999
"2602","2017-05-03",37.049999
"2603","2017-05-04",35.450001
"2604","2017-05-05",35.650002
"2605","2017-05-08",35.5
"2606","2017-05-09",36.549999
"2607","2017-05-10",38.799999
"2608","2017-05-11",40.099998
"2609","2017-05-12",40.049999
"2610","2017-05-15",39.950001
"2611","2017-05-16",40.549999
"2612","2017-05-17",39.150002
"2613","2017-05-18",39.049999
"2614","2017-05-19",39.200001
"2615","2017-05-22",39.299999
"2616","2017-05-23",39.5
"2617","2017-05-24",39.900002
"2618","2017-05-25",40.049999
"2619","2017-05-26",40.799999
"2620","2017-05-30",40.650002
"2621","2017-05-31",39.700001
"2622","2017-06-01",41.599998
"2623","2017-06-02",41.5
"2624","2017-06-05",40.349998
"2625","2017-06-06",40.099998
"2626","2017-06-07",40.599998
"2627","2017-06-08",41.5
"2628","2017-06-09",42.099998
"2629","2017-06-12",42.599998
"2630","2017-06-13",42.799999
"2631","2017-06-14",42.349998
"2632","2017-06-15",42.049999
"2633","2017-06-16",41.950001
"2634","2017-06-19",42.650002
"2635","2017-06-20",42.25
"2636","2017-06-21",41.950001
"2637","2017-06-22",42.599998
"2638","2017-06-23",42.599998
"2639","2017-06-26",42.849998
"2640","2017-06-27",43
"2641","2017-06-28",43.849998
"2642","2017-06-29",43.150002
"2643","2017-06-30",43.25
"2644","2017-07-03",43.400002
"2645","2017-07-05",43.950001
"2646","2017-07-06",43.150002
"2647","2017-07-07",43.200001
"2648","2017-07-10",42.450001
"2649","2017-07-11",43.049999
"2650","2017-07-12",43.650002
"2651","2017-07-13",43.200001
"2652","2017-07-14",43.549999
"2653","2017-07-17",43.700001
"2654","2017-07-18",44.450001
"2655","2017-07-19",44.900002
"2656","2017-07-20",45.099998
"2657","2017-07-21",44.549999
"2658","2017-07-24",44.599998
"2659","2017-07-25",44.450001
"2660","2017-07-26",44.650002
"2661","2017-07-27",44.549999
"2662","2017-07-28",45.849998
"2663","2017-07-31",45.799999
"2664","2017-08-01",45.549999
"2665","2017-08-02",45.25
"2666","2017-08-03",45.450001
"2667","2017-08-04",46.200001
"2668","2017-08-07",46.349998
"2669","2017-08-08",46.450001
"2670","2017-08-09",45.400002
"2671","2017-08-10",44.150002
"2672","2017-08-11",44.900002
"2673","2017-08-14",45.5
"2674","2017-08-15",45.349998
"2675","2017-08-16",45
"2676","2017-08-17",44.900002
"2677","2017-08-18",44.599998
"2678","2017-08-21",44.200001
"2679","2017-08-22",46.049999
"2680","2017-08-23",45.549999
"2681","2017-08-24",44.900002
"2682","2017-08-25",44.849998
"2683","2017-08-28",45.299999
"2684","2017-08-29",44.900002
"2685","2017-08-30",45.299999
"2686","2017-08-31",45.950001
"2687","2017-09-01",45.599998
"2688","2017-09-05",45.650002
"2689","2017-09-06",45.349998
"2690","2017-09-07",45.25
"2691","2017-09-08",45.950001
"2692","2017-09-11",46.900002
"2693","2017-09-12",46.849998
"2694","2017-09-13",46.25
"2695","2017-09-14",46.849998
"2696","2017-09-15",46.950001
"2697","2017-09-18",48.5
"2698","2017-09-19",48.849998
"2699","2017-09-20",48.75
"2700","2017-09-21",48.299999
"2701","2017-09-22",49.900002
"2702","2017-09-25",49.450001
"2703","2017-09-26",49.950001
"2704","2017-09-27",51.150002
"2705","2017-09-28",51.200001
"2706","2017-09-29",51.150002
"2707","2017-10-02",52.799999
"2708","2017-10-03",52.849998
"2709","2017-10-04",53.25
"2710","2017-10-05",54.150002
"2711","2017-10-06",53.150002
"2712","2017-10-09",52.700001
"2713","2017-10-10",53.150002
"2714","2017-10-11",53.650002
"2715","2017-10-12",54.25
"2716","2017-10-13",54.099998
"2717","2017-10-16",54.299999
"2718","2017-10-17",53.900002
"2719","2017-10-18",54.349998
"2720","2017-10-19",54
"2721","2017-10-20",54.299999
"2722","2017-10-23",51.099998
"2723","2017-10-24",51
"2724","2017-10-25",50.700001
"2725","2017-10-26",50.200001
"2726","2017-10-27",49.349998
"2727","2017-10-30",47.5
"2728","2017-10-31",48.599998
"2729","2017-11-01",47.599998
"2730","2017-11-02",46.650002
"2731","2017-11-03",46.450001
"2732","2017-11-06",46.450001
"2733","2017-11-07",46.099998
"2734","2017-11-08",46.400002
"2735","2017-11-09",46.599998
"2736","2017-11-10",45.849998
"2737","2017-11-13",47.099998
"2738","2017-11-14",47.25
"2739","2017-11-15",46.549999
"2740","2017-11-16",48.200001
"2741","2017-11-17",47.400002
"2742","2017-11-20",47.450001
"2743","2017-11-21",48.5
"2744","2017-11-22",49.099998
"2745","2017-11-24",49.599998
"2746","2017-11-27",49.099998
"2747","2017-11-28",49
"2748","2017-11-29",48.299999
"2749","2017-11-30",48.450001
"2750","2017-12-01",47.700001
"2751","2017-12-04",46.349998
"2752","2017-12-05",46.400002
"2753","2017-12-06",44.450001
"2754","2017-12-07",44.650002
"2755","2017-12-08",45.599998
"2756","2017-12-11",45.849998
"2757","2017-12-12",45.75
"2758","2017-12-13",45.799999
"2759","2017-12-14",45.150002
"2760","2017-12-15",45.799999
"2761","2017-12-18",46.75
"2762","2017-12-19",46.5
"2763","2017-12-20",46.099998
"2764","2017-12-21",46.25
"2765","2017-12-22",45.900002
"2766","2017-12-26",45.599998
